h/dp :,2
1689,11.5926,1.78002,,1003.44,208.737,27276.9,,2.62659,-1.28045,,-1.62098,6.26722,fluid
1690,11.5334,1.9439,,1003.32,203.948,26307.7,,2.56313,-1.3696,,-1.378,6.13934,fluid
1691,11.4711,2.11135,,1003.2,199.121,25337.2,,2.49602,-1.45512,,-1.13077,6.13965,fluid
1692,11.4062,2.28332,,1003.08,194.453,24366.1,,2.42588,-1.53537,,-0.877363,6.14187,fluid
1693,11.3391,2.45926,,1002.95,190.269,23388.3,,2.3524,-1.61498,,-0.629319,6.17185,fluid
1694,11.2701,2.63918,,1002.83,185.367,22387.8,,2.27703,-1.69385,,-0.388997,6.25635,fluid
1695,11.1998,2.82341,,1002.7,179.994,21352.2,,2.20124,-1.76967,,-0.156951,6.39083,fluid
1696,11.1285,3.01191,,1002.56,175.556,20276.9,,2.12601,-1.84219,,0.063692,6.55901,fluid
1697,11.0564,3.20459,,1002.42,172.458,19151.7,,2.05187,-1.91334,,0.275357,6.76791,fluid
1698,10.9836,3.4015,,1002.27,169.3,17956.9,,1.97795,-1.985,,0.481031,7.03155,fluid
1699,10.9104,3.60277,,1002.11,164.823,16677.8,,1.90345,-2.05638,,0.677612,7.32403,fluid
1700,10.8368,3.80853,,1001.94,160.168,15310.5,,1.82942,-2.12269,,0.858449,7.60946,fluid
1701,10.763,4.01893,,1001.75,158.358,13845,,1.75524,-2.18545,,1.01378,7.85609,fluid
1702,10.6889,4.23361,,1001.56,155.598,12276.7,,1.67897,-2.24912,,1.18308,8.19614,fluid
1703,10.6146,4.45291,,1001.35,145.007,10627.2,,1.59838,-2.30964,,1.39063,8.64238,fluid
1704,10.5412,4.67783,,1001.13,138.631,8870.2,,1.51752,-2.36535,,1.54805,8.82494,fluid
1705,10.4684,4.90214,,1000.88,149.85,6946.48,,1.44426,-2.4305,,1.56026,8.4986,fluid
1706,10.3956,5.14596,,1000.61,132.07,4779.22,,1.36383,-2.4235,,1.6278,8.27138,fluid
1707,10.3204,5.37105,,1000.41,100.344,3254.8,,1.25679,-2.54496,,2.11132,9.44377,fluid
1708,10.3057,5.5789,,1000.31,120.959,2415.87,,1.26865,-2.65388,,2.29668,9.91076,fluid
1709,12.2663,0.0198224,,1003.42,216.728,27148.8,,2.91471,-0.125479,,-3.66502,12.1938,fluid
1710,12.5354,0.169236,,1003.71,260.311,29437.3,,3.67308,-0.197679,,-3.75449,13.8222,fluid
1711,12.4134,0.293353,,1004.02,272.132,31923.8,,3.39424,-0.296563,,-2.81105,13.0633,fluid
1712,12.3581,0.416905,,1004.27,288.359,33959.5,,3.31449,-0.401335,,-2.7997,11.0807,fluid
1713,12.3136,0.544811,,1004.43,293.025,35200.3,,3.21926,-0.519282,,-3.23588,8.20059,fluid
1714,12.289,0.684303,,1004.45,277.022,35382.2,,3.25258,-0.717172,,-2.96157,6.44838,fluid
1715,12.2399,0.833931,,1004.33,240.424,34437.5,,3.10295,-0.741012,,-3.17165,5.25588,fluid
1716,12.2026,0.973818,,1004.16,228.347,33068.5,,3.05162,-0.809996,,-3.05046,6.04502,fluid
1717,12.1599,1.11765,,1003.98,227.344,31649.6,,3.00435,-0.93538,,-2.89471,6.64369,fluid
1718,12.112,1.26592,,1003.83,230.652,30416.7,,2.96221,-1.04172,,-2.61139,7.04241,fluid
1719,12.06,1.41575,,1003.7,230.858,29384.4,,2.9105,-1.13061,,-2.33898,7.24136,fluid
1720,12.0037,1.56888,,1003.58,225.102,28418.4,,2.85271,-1.22761,,-2.06206,7.08918,fluid
1721,11.9437,1.72707,,1003.46,216.401,27422.4,,2.78863,-1.31938,,-1.7924,6.69736,fluid
1722,11.8801,1.88825,,1003.33,210.443,26400.5,,2.71921,-1.40989,,-1.54379,6.49053,fluid
1723,11.8133,2.05296,,1003.2,205.683,25373.3,,2.64591,-1.4985,,-1.29264,6.4637,fluid
1724,11.7438,2.22235,,1003.07,200.794,24348.1,,2.56932,-1.5817,,-1.02773,6.45673,fluid
1725,11.6719,2.39615,,1002.95,196.117,23321.2,,2.48955,-1.66276,,-0.758509,6.45807,fluid
1726,11.5981,2.57418,,1002.81,190.833,22278.4,,2.40811,-1.74354,,-0.490135,6.49951,fluid
1727,11.5231,2.75668,,1002.68,185.046,21207.3,,2.32703,-1.82144,,-0.223686,6.59091,fluid
1728,11.4471,2.94365,,1002.54,180.187,20103.7,,2.24709,-1.89552,,0.0387193,6.7245,fluid
1729,11.3704,3.13503,,1002.4,176.631,18960.4,,2.16826,-1.96831,,0.297395,6.898,fluid
1730,11.2931,3.33089,,1002.25,172.848,17761.8,,2.08937,-2.04237,,0.55175,7.12323,fluid
1731,11.2153,3.53132,,1002.09,167.684,16492.6,,2.00977,-2.11577,,0.793139,7.38006,fluid
1732,11.1371,3.73653,,1001.92,162.796,15141.9,,1.93076,-2.18278,,1.00974,7.62893,fluid
1733,11.0587,3.94663,,1001.74,161.286,13694.4,,1.85127,-2.24678,,1.1897,7.84022,fluid
1734,10.9801,4.16124,,1001.54,157.637,12150.4,,1.76914,-2.31156,,1.38242,8.17525,fluid
1735,10.9013,4.38074,,1001.34,145.806,10536.3,,1.68207,-2.37306,,1.60775,8.62791,fluid
1736,10.8234,4.60603,,1001.12,140.545,8814.36,,1.59552,-2.42904,,1.75881,8.8006,fluid
1737,10.7467,4.83073,,1000.88,153.652,6908.8,,1.51815,-2.49353,,1.74939,8.46982,fluid
1738,10.6702,5.07645,,1000.6,133.001,4736.94,,1.43222,-2.48428,,1.80019,8.26532,fluid
1739,10.5917,5.3005,,1000.41,102.469,3241.9,,1.32017,-2.61264,,2.28811,9.46702,fluid
1740,10.5736,5.50842,,1000.31,123.376,2412.64,,1.3279,-2.72136,,2.4516,9.91778,fluid
1741,12.6643,0.0143259,,1003.36,214.043,26663.7,,3.12049,-0.133196,,-3.67447,12.3928,fluid
1742,12.9476,0.160835,,1003.68,269.155,29185.7,,3.93623,-0.203573,,-4.16672,14.3549,fluid
1743,12.8098,0.280336,,1003.99,277.058,31715.6,,3.66792,-0.303677,,-2.59369,13.737,fluid
1744,12.7553,0.399625,,1004.27,298.705,33912.1,,3.59645,-0.405725,,-2.56494,11.9279,fluid
1745,12.6995,0.521194,,1004.45,306.486,35361.7,,3.41906,-0.53395,,-3.4603,9.0063,fluid
1746,12.678,0.653714,,1004.5,296.092,35817.4,,3.48996,-0.719814,,-2.93834,7.24874,fluid
1747,12.6213,0.800761,,1004.41,255.833,35045.4,,3.30833,-0.788051,,-3.25167,5.1828,fluid
1748,12.5807,0.937591,,1004.24,237.255,33682.6,,3.25109,-0.831323,,-3.09685,6.10083,fluid
1749,12.5348,1.07639,,1004.05,232.385,32183,,3.19684,-0.95355,,-2.99148,6.86192,fluid
1750,12.4836,1.22068,,1003.88,235.465,30826.2,,3.15276,-1.06798,,-2.7156,7.3693,fluid
1751,12.4279,1.3671,,1003.74,238.366,29702.4,,3.09981,-1.16231,,-2.42337,7.65712,fluid
1752,12.3676,1.51628,,1003.62,235.015,28693.9,,3.03906,-1.26258,,-2.13292,7.60095,fluid
1753,12.3031,1.67078,,1003.49,225.836,27669.2,,2.96926,-1.35919,,-1.8575,7.20896,fluid
1754,12.2347,1.82903,,1003.36,218.072,26604.2,,2.89288,-1.45144,,-1.60946,6.90896,fluid
1755,12.1629,1.99091,,1003.22,212.901,25520.9,,2.81188,-1.5425,,-1.37299,6.84059,fluid
1756,12.0882,2.15753,,1003.09,207.831,24436.7,,2.72734,-1.62955,,-1.12214,6.83042,fluid
1757,12.011,2.32896,,1002.95,202.74,23354.9,,2.63993,-1.71298,,-0.855577,6.81153,fluid
1758,11.932,2.50498,,1002.81,197.322,22263.3,,2.55175,-1.7955,,-0.581929,6.80757,fluid
1759,11.8518,2.68566,,1002.67,191.444,21147.2,,2.46484,-1.87574,,-0.302641,6.84897,fluid
1760,11.7708,2.871,,1002.53,186.257,20001,,2.37975,-1.95198,,-0.0184896,6.94652,fluid
1761,11.6891,3.061,,1002.38,182.116,18821.9,,2.29561,-2.02676,,0.271332,7.08775,fluid
1762,11.6068,3.25576,,1002.23,177.598,17602,,2.21105,-2.1033,,0.565184,7.27358,fluid
1763,11.524,3.45537,,1002.07,171.856,16328,,2.12578,-2.17873,,0.848229,7.48688,fluid
1764,11.4407,3.66007,,1001.9,166.915,14980.4,,2.04119,-2.24644,,1.10056,7.6882,fluid
1765,11.3573,3.86993,,1001.72,165.585,13538.5,,1.95555,-2.3117,,1.30924,7.85653,fluid
1766,11.2738,4.08457,,1001.52,160.54,12010.2,,1.86657,-2.37747,,1.53505,8.17887,fluid
1767,11.1901,4.30437,,1001.32,147.194,10428.1,,1.77223,-2.43992,,1.78825,8.62499,fluid
1768,11.1074,4.53015,,1001.11,143.163,8739.97,,1.67926,-2.49598,,1.94151,8.77141,fluid
1769,11.0263,4.75541,,1000.87,158.121,6852.35,,1.59736,-2.55917,,1.91823,8.42858,fluid
1770,10.9458,5.00329,,1000.59,133.872,4677.45,,1.50498,-2.54757,,1.96073,8.24535,fluid
1771,10.8638,5.22624,,1000.41,104.882,3217.58,,1.38734,-2.6834,,2.45821,9.46661,fluid
1772,10.8423,5.43433,,1000.31,126.064,2401.48,,1.39069,-2.79171,,2.60099,9.89629,fluid
1773,13.0747,0.00842503,,1003.32,239.428,26355,,3.3469,-0.136146,,-3.98617,12.6806,fluid
1774,13.3737,0.15202,,1003.64,288.135,28870.2,,4.22232,-0.211026,,-4.11748,14.9714,fluid
1775,13.2227,0.266884,,1003.97,290.641,31567.3,,3.99314,-0.311613,,-2.23486,14.5793,fluid
1776,13.166,0.381696,,1004.26,309.08,33903,,3.91537,-0.409798,,-2.20787,12.8424,fluid
1777,13.0975,0.496559,,1004.46,319.98,35506.7,,3.63946,-0.546305,,-3.70711,10.1284,fluid
1778,13.0802,0.622345,,1004.55,313.505,36212.3,,3.75709,-0.70571,,-2.77831,8.24409,fluid
1779,13.0142,0.764682,,1004.48,275.062,35656.9,,3.53437,-0.843469,,-3.2924,5.35664,fluid
1780,12.9702,0.89957,,1004.32,249.144,34337.1,,3.47542,-0.854364,,-2.98556,6.16077,fluid
1781,12.9204,1.03309,,1004.13,239.795,32794,,3.40988,-0.968805,,-2.94711,7.05959,fluid
1782,12.8657,1.17285,,1003.94,240.934,31321.3,,3.36449,-1.09231,,-2.67674,7.69669,fluid
1783,12.806,1.31549,,1003.79,245.239,30087.2,,3.31069,-1.19538,,-2.3696,8.11495,fluid
1784,12.7414,1.4606,,1003.66,244.505,29017.8,,3.24675,-1.29865,,-2.06109,8.18316,fluid
1785,12.6719,1.61103,,1003.53,236.033,27963.3,,3.17059,-1.40001,,-1.77577,7.82374,fluid
1786,12.5983,1.76601,,1003.39,226.402,26866.5,,3.08651,-1.49488,,-1.51904,7.41594,fluid
1787,12.5209,1.92498,,1003.25,220.18,25738.6,,2.99664,-1.58774,,-1.29584,7.26719,fluid
1788,12.4404,2.08863,,1003.11,214.828,24603.1,,2.90259,-1.67914,,-1.07387,7.24784,fluid
1789,12.3574,2.25745,,1002.96,209.339,23469.3,,2.80641,-1.7659,,-0.833891,7.2196,fluid
1790,12.2727,2.43128,,1002.82,204.051,22329.7,,2.7105,-1.85023,,-0.579605,7.17445,fluid
1791,12.1869,2.61,,1002.68,198.658,21168.9,,2.61714,-1.93289,,-0.315364,7.15951,fluid
1792,12.1003,2.79358,,1002.53,193.512,19978.1,,2.52609,-2.01193,,-0.0358499,7.21589,fluid
1793,12.013,2.9821,,1002.37,188.785,18756.6,,2.43578,-2.08938,,0.259536,7.32988,fluid
1794,11.9252,3.17572,,1002.22,183.422,17504.1,,2.34478,-2.16853,,0.569782,7.47969,fluid
1795,11.8369,3.37451,,1002.05,177.251,16211,,2.25294,-2.24577,,0.874324,7.64512,fluid
1796,11.7482,3.57876,,1001.88,172.568,14851.1,,2.16181,-2.31403,,1.14768,7.79112,fluid
1797,11.6593,3.78845,,1001.7,171.286,13399.8,,2.06892,-2.38062,,1.37975,7.91352,fluid
1798,11.5703,4.00325,,1001.51,164.26,11875.5,,1.97194,-2.44722,,1.64196,8.22086,fluid
1799,11.4813,4.22344,,1001.31,149.239,10318.1,,1.86928,-2.51065,,1.92906,8.64883,fluid
1800,11.3933,4.44988,,1001.1,146.733,8658.44,,1.76916,-2.56652,,2.09179,8.75046,fluid
1801,11.3075,4.67593,,1000.86,163.509,6784.25,,1.6824,-2.62765,,2.06186,8.38408,fluid
1802,11.2227,4.92622,,1000.59,134.689,4604.84,,1.58257,-2.61367,,2.1061,8.21842,fluid
1803,11.1368,5.14802,,1000.41,107.68,3184.47,,1.45871,-2.75771,,2.61904,9.44925,fluid
1804,11.1117,5.35639,,1000.3,129.093,2384.6,,1.45736,-2.86532,,2.7438,9.85353,fluid
1805,13.4981,0.0022023,,1003.25,243.465,25777.7,,3.59189,-0.145899,,-3.88915,13.2843,fluid
1806,13.8158,0.142827,,1003.56,312.095,28270.2,,4.52057,-0.217159,,-4.12381,15.7017,fluid
1807,13.6536,0.253084,,1003.93,309.197,31190,,4.36266,-0.319937,,-1.62523,15.4088,fluid
1808,13.5928,0.363279,,1004.25,323.59,33747.1,,4.27282,-0.414994,,-1.5852,13.8928,fluid
1809,13.5098,0.471242,,1004.47,335.574,35570.6,,3.88888,-0.557239,,-3.6797,11.3475,fluid
1810,13.4969,0.590658,,1004.59,332.262,36549.8,,4.05934,-0.685235,,-2.40173,9.28494,fluid
1811,13.4203,0.725393,,1004.56,297.029,36257.1,,3.7844,-0.903698,,-3.26699,5.97525,fluid
1812,13.3732,0.859679,,1004.4,261.666,34991.2,,3.73352,-0.881771,,-2.73454,6.27523,fluid
1813,13.3181,0.987901,,1004.2,248.656,33415,,3.64769,-0.980938,,-2.78942,7.27115,fluid
1814,13.2598,1.1225,,1004.01,247.99,31833.9,,3.60092,-1.11298,,-2.51968,8.01812,fluid
1815,13.1959,1.26087,,1003.84,252.996,30481.2,,3.54827,-1.2287,,-2.18313,8.58839,fluid
1816,13.1266,1.40169,,1003.7,254.504,29338.7,,3.48152,-1.33643,,-1.84257,8.82683,fluid
1817,13.0517,1.54775,,1003.56,247.161,28250.1,,3.39897,-1.44195,,-1.53711,8.56833,fluid
1818,12.9721,1.69901,,1003.42,235.623,27127.1,,3.30571,-1.54043,,-1.26915,8.07216,fluid
1819,12.8886,1.85492,,1003.28,227.282,25964.4,,3.20566,-1.63488,,-1.04611,7.77781,fluid
1820,12.8016,2.01545,,1003.13,221.42,24791.1,,3.10051,-1.73068,,-0.845766,7.70411,fluid
1821,12.7123,2.18136,,1002.98,215.573,23618.6,,2.99396,-1.822,,-0.64002,7.66182,fluid
1822,12.6213,2.35271,,1002.84,210.28,22440.6,,2.88904,-1.90861,,-0.425495,7.58438,fluid
1823,12.5292,2.52931,,1002.68,205.46,21242.1,,2.78752,-1.99346,,-0.19873,7.51675,fluid
1824,12.4365,2.71099,,1002.53,200.595,20014,,2.6888,-2.0761,,0.0509087,7.52629,fluid
1825,12.3431,2.89791,,1002.37,195.401,18756.7,,2.5908,-2.15711,,0.32905,7.61498,fluid
1826,12.2492,3.09031,,1002.21,189.421,17473.1,,2.49197,-2.23889,,0.626639,7.73371,fluid
1827,12.1547,3.28831,,1002.05,183.385,16154.4,,2.39253,-2.31741,,0.924497,7.84831,fluid
1828,12.0599,3.49217,,1001.87,179.617,14770.6,,2.2939,-2.38602,,1.19251,7.93473,fluid
1829,11.9649,3.70179,,1001.69,178.328,13297.5,,2.19256,-2.45399,,1.43046,8.01565,fluid
1830,11.87,3.91686,,1001.49,168.669,11766.8,,2.08628,-2.52132,,1.72287,8.3122,fluid
1831,11.775,4.1376,,1001.3,151.895,10224.7,,1.97388,-2.58577,,2.04128,8.71316,fluid
1832,11.6813,4.36493,,1001.09,151.37,8582.99,,1.86577,-2.6409,,2.21346,8.75159,fluid
1833,11.5904,4.59198,,1000.85,169.98,6712.68,,1.77386,-2.69911,,2.18133,8.34773,fluid
1834,11.5008,4.845,,1000.58,135.402,4523.87,,1.66556,-2.68304,,2.23611,8.19389,fluid
1835,11.4108,5.06552,,1000.4,110.962,3146.4,,1.53476,-2.83611,,2.77102,9.42445,fluid
1836,11.3819,5.27432,,1000.3,132.512,2365.15,,1.52827,-2.94265,,2.88115,9.79993,fluid
1837,13.9366,-0.00440464,,1003.16,239.341,24999.6,,3.8538,-0.153429,,-3.53124,13.5207,fluid
1838,14.2757,0.133276,,1003.48,329.119,27628,,4.84667,-0.219099,,-4.41748,15.9947,fluid
1839,14.1047,0.23903,,1003.85,321.65,30602,,4.77557,-0.321477,,-1.36367,16.002,fluid
1840,14.0382,0.344508,,1004.19,334.707,33329.9,,4.67131,-0.415246,,-1.1311,14.7908,fluid
1841,13.9385,0.445442,,1004.45,351.228,35386.8,,4.17325,-0.560686,,-3.4736,12.5421,fluid
1842,13.9304,0.558956,,1004.61,352.338,36684.8,,4.4033,-0.66139,,-1.85534,10.321,fluid
1843,13.8417,0.683106,,1004.62,327.317,36757.7,,4.06556,-0.955988,,-3.16626,7.10789,fluid
1844,13.7914,0.817432,,1004.48,279.043,35628.6,,4.03168,-0.922362,,-2.40772,6.36403,fluid
1845,13.7305,0.941043,,1004.28,260.578,34031.5,,3.92161,-0.992463,,-2.56595,7.46239,fluid
1846,13.6676,1.06973,,1004.07,257.069,32333.9,,3.86722,-1.12901,,-2.36977,8.34403,fluid
1847,13.5996,1.20319,,1003.88,262.079,30829.3,,3.81731,-1.25935,,-1.9919,9.08711,fluid
1848,13.525,1.33943,,1003.73,265.975,29586.7,,3.74836,-1.37523,,-1.5886,9.51198,fluid
1849,13.4442,1.48085,,1003.59,260.811,28460,,3.66004,-1.48528,,-1.21241,9.44469,fluid
1850,13.358,1.62784,,1003.45,247.853,27322.7,,3.55601,-1.58861,,-0.899744,8.94563,fluid
1851,13.2675,1.78039,,1003.3,235.971,26134.9,,3.4437,-1.68532,,-0.655274,8.46926,fluid
1852,13.1735,1.9377,,1003.15,228.975,24930.4,,3.32637,-1.78463,,-0.450126,8.25551,fluid
1853,13.0771,2.10038,,1003,223.196,23731,,3.20858,-1.88137,,-0.260078,8.15689,fluid
1854,12.9791,2.26893,,1002.85,217.767,22530.9,,3.09337,-1.97098,,-0.0785951,8.04066,fluid
1855,12.8802,2.44315,,1002.69,212.887,21313.2,,2.98187,-2.05789,,0.104493,7.92465,fluid
1856,12.7806,2.62277,,1002.54,207.683,20067.5,,2.87326,-2.14469,,0.308911,7.88434,fluid
1857,12.6804,2.80794,,1002.38,201.535,18794.1,,2.76514,-2.23044,,0.544616,7.93945,fluid
1858,12.5796,2.99903,,1002.21,194.949,17493.5,,2.65621,-2.31486,,0.797516,8.02255,fluid
1859,12.4782,3.19627,,1002.05,189.58,16152.2,,2.54737,-2.39387,,1.05149,8.08168,fluid
1860,12.3765,3.39985,,1001.87,187.4,14738.1,,2.43951,-2.46255,,1.28025,8.10672,fluid
1861,12.2748,3.60946,,1001.68,185.996,13236.4,,2.32782,-2.53216,,1.50178,8.16236,fluid
1862,12.1732,3.82496,,1001.48,173.217,11694.9,,2.21046,-2.60012,,1.81127,8.46023,fluid
1863,12.0717,4.04648,,1001.29,155.039,10162.5,,2.08683,-2.66564,,2.15023,8.82772,fluid
1864,11.9717,4.27488,,1001.08,157.243,8527.69,,1.97,-2.71938,,2.32195,8.78551,fluid
1865,11.8752,4.50326,,1000.84,177.66,6646.65,,1.87276,-2.77379,,2.28575,8.33065,fluid
1866,11.7804,4.75928,,1000.56,135.818,4439.42,,1.75471,-2.75628,,2.35793,8.18256,fluid
1867,11.6858,4.97841,,1000.4,114.812,3107.13,,1.61603,-2.91929,,2.91841,9.40285,fluid
1868,11.6531,5.18782,,1000.3,136.376,2346.58,,1.60393,-3.02423,,3.01673,9.74727,fluid
1869,14.3913,-0.0112373,,1003.07,248.761,24351.2,,4.14477,-0.155419,,-3.45422,13.1631,fluid
1870,14.755,0.123449,,1003.4,339.679,26943.8,,5.20967,-0.219471,,-4.23914,16.1348,fluid
1871,14.5792,0.224938,,1003.77,327.636,29926.3,,5.23247,-0.317892,,-1.3619,16.4268,fluid
1872,14.5033,0.325348,,1004.12,338.443,32724.1,,5.11099,-0.411018,,-0.878128,15.6239,fluid
1873,14.3874,0.419493,,1004.39,364.266,34949.5,,4.51742,-0.553849,,-3.21431,13.699,fluid
1874,14.3831,0.527472,,1004.59,368.009,36548.7,,4.79374,-0.635224,,-1.3177,11.4483,fluid
1875,14.2806,0.638523,,1004.65,362.846,37035.3,,4.38262,-0.980463,,-3.06444,8.85594,fluid
1876,14.2275,0.772136,,1004.55,306.793,36214.2,,4.3744,-0.981022,,-2.11576,6.48484,fluid
1877,14.1601,0.892644,,1004.36,279.41,34665.3,,4.24007,-1.00943,,-2.34481,7.49125,fluid
1878,14.0918,1.01485,,1004.14,270.492,32886.2,,4.16972,-1.14172,,-2.30727,8.58707,fluid
1879,14.0193,1.14257,,1003.93,272.378,31200.4,,4.12166,-1.2853,,-1.94574,9.56308,fluid
1880,13.9391,1.27376,,1003.75,277.678,29797,,4.05074,-1.41341,,-1.48545,10.2167,fluid
1881,13.8516,1.41024,,1003.6,276.559,28591.6,,3.95744,-1.5294,,-1.0015,10.3932,fluid
1882,13.758,1.55247,,1003.46,264.999,27435.5,,3.84311,-1.63846,,-0.583315,9.99512,fluid
1883,13.6598,1.70112,,1003.31,249.17,26228.7,,3.71686,-1.7398,,-0.279784,9.36573,fluid
1884,13.558,1.85503,,1003.15,238.61,24986,,3.5857,-1.84178,,-0.0439521,8.94616,fluid
1885,13.4537,2.01424,,1003,232.053,23747.9,,3.45491,-1.94351,,0.169216,8.74217,fluid
1886,13.348,2.17957,,1002.85,226.294,22524,,3.3276,-2.03765,,0.367315,8.57412,fluid
1887,13.2414,2.35108,,1002.69,220.545,21300.3,,3.20402,-2.12763,,0.552921,8.40723,fluid
1888,13.1341,2.52843,,1002.54,214.204,20061.9,,3.08272,-2.21902,,0.740573,8.31246,fluid
1889,13.0261,2.71166,,1002.38,206.991,18803.5,,2.96185,-2.31013,,0.941179,8.31778,fluid
1890,12.9174,2.90134,,1002.22,200.347,17515.4,,2.84081,-2.39696,,1.13992,8.34524,fluid
1891,12.8083,3.09783,,1002.05,196.452,16171.3,,2.72087,-2.47533,,1.31663,8.3285,fluid
1892,12.6989,3.3012,,1001.87,196.071,14735.9,,2.60169,-2.54392,,1.46712,8.28907,fluid
1893,12.5896,3.51092,,1001.67,193.556,13209.9,,2.47698,-2.61555,,1.64493,8.34326,fluid
1894,12.4805,3.72706,,1001.48,177.062,11660.1,,2.34591,-2.68419,,1.94849,8.6612,fluid
1895,12.3716,3.94957,,1001.29,158.154,10136.1,,2.20901,-2.75059,,2.28977,8.99323,fluid
1896,12.2646,4.17929,,1001.08,164.386,8499.52,,2.08281,-2.80199,,2.44056,8.85943,fluid
1897,12.1622,4.40941,,1000.84,186.715,6592.47,,1.98049,-2.85189,,2.39387,8.33963,fluid
1898,12.0618,4.66869,,1000.55,135.651,4355.69,,1.85106,-2.83409,,2.4846,8.19561,fluid
1899,11.9621,4.8863,,1000.39,119.255,3069.98,,1.70331,-3.00794,,3.0716,9.39572,fluid
1900,11.9252,5.09652,,1000.3,140.728,2331.73,,1.68487,-3.11064,,3.1564,9.70629,fluid
1901,14.8637,-0.0182207,,1002.99,262.111,23649.7,,4.46978,-0.154418,,-2.95548,12.8771,fluid
1902,15.2559,0.113535,,1003.26,350.755,25847.9,,5.61774,-0.220278,,-3.01469,16.1524,fluid
1903,15.0774,0.210809,,1003.65,340.441,28996.6,,5.72561,-0.314329,,-0.965902,16.7074,fluid
1904,14.9931,0.306174,,1004.01,342.717,31880.6,,5.60713,-0.404794,,-0.340755,16.2851,fluid
1905,14.8605,0.393787,,1004.31,372.474,34273.8,,4.94511,-0.540091,,-2.38662,14.7775,fluid
1906,14.8567,0.496219,,1004.54,380.187,36133.9,,5.23713,-0.610041,,-0.570076,12.5953,fluid
1907,14.7403,0.593318,,1004.65,395.678,37011,,4.75035,-0.962304,,-2.84693,10.8888,fluid
