h/dp :,2
1908,14.6845,0.723392,,1004.61,345.335,36676.7,,4.77147,-1.04653,,-1.78336,7.10133,fluid
1909,14.6099,0.842488,,1004.44,305.927,35294.7,,4.61425,-1.03765,,-2.06375,7.23513,fluid
1910,14.5352,0.95832,,1004.22,291.067,33524.5,,4.51916,-1.14869,,-2.26136,8.57741,fluid
1911,14.4577,1.07939,,1003.99,287.834,31693.9,,4.46916,-1.30025,,-2.01434,9.82636,fluid
1912,14.3712,1.20471,,1003.79,293.186,30088.3,,4.39672,-1.44519,,-1.57472,10.7891,fluid
1913,14.2766,1.33596,,1003.62,297.434,28731.4,,4.30154,-1.57061,,-1.01601,11.2897,fluid
1914,14.1748,1.47307,,1003.47,291.565,27509.5,,4.17903,-1.68605,,-0.48619,11.1015,fluid
1915,14.068,1.61716,,1003.31,275.291,26272.7,,4.03866,-1.79372,,-0.084573,10.4299,fluid
1916,13.9575,1.76729,,1003.15,259.009,24984.2,,3.89181,-1.89932,,0.218216,9.78241,fluid
1917,13.8446,1.92276,,1002.99,248.12,23688.4,,3.74588,-2.00541,,0.494887,9.4449,fluid
1918,13.7303,2.08437,,1002.83,239.453,22421.8,,3.60336,-2.10636,,0.765491,9.23519,fluid
1919,13.615,2.25266,,1002.68,230.648,21186.7,,3.46353,-2.20252,,1.01768,9.01953,fluid
1920,13.4988,2.42744,,1002.52,221.096,19963,,3.32533,-2.29962,,1.24547,8.84487,fluid
1921,13.3819,2.60857,,1002.37,211.737,18731.6,,3.18744,-2.39603,,1.44567,8.76007,fluid
1922,13.2643,2.79668,,1002.21,205.317,17470.4,,3.05108,-2.48502,,1.60459,8.69509,fluid
1923,13.1463,2.99234,,1002.04,203.929,16142.2,,2.91714,-2.56238,,1.71298,8.57632,fluid
1924,13.0281,3.19564,,1001.86,205.464,14708.5,,2.78322,-2.6305,,1.77525,8.46751,fluid
1925,12.9101,3.40568,,1001.67,200.352,13185.4,,2.64235,-2.70451,,1.90837,8.54108,fluid
1926,12.7925,3.62267,,1001.48,179.715,11650.4,,2.49443,-2.77367,,2.18574,8.89864,fluid
1927,12.6752,3.84637,,1001.29,161.132,10142.9,,2.34235,-2.84056,,2.49719,9.20495,fluid
1928,12.5607,4.07765,,1001.08,172.795,8497.38,,2.20631,-2.88928,,2.59951,8.96679,fluid
1929,12.4517,4.30992,,1000.83,197.158,6549.94,,2.09903,-2.93341,,2.52593,8.37902,fluid
1930,12.3451,4.57275,,1000.54,134.569,4274.14,,1.95595,-2.9174,,2.63493,8.24185,fluid
1931,12.2398,4.78869,,1000.39,124.325,3037.16,,1.79762,-3.10287,,3.24296,9.41138,fluid
1932,12.1984,4.99999,,1000.3,145.594,2322.53,,1.77178,-3.20252,,3.30913,9.6842,fluid
1933,15.3548,-0.025194,,1002.83,271.204,22431.7,,4.82762,-0.155751,,-1.66864,12.5957,fluid
1934,15.7813,0.103812,,1003.02,357.07,23887.3,,6.08536,-0.221975,,-0.767455,15.9342,fluid
1935,15.6028,0.197036,,1003.45,354.752,27363.1,,6.24386,-0.312986,,0.0551476,16.7204,fluid
1936,15.5085,0.28702,,1003.83,343.026,30421,,6.1387,-0.40121,,0.762486,16.6682,fluid
1937,15.362,0.368676,,1004.16,374.723,33092.5,,5.467,-0.524022,,-0.649162,15.5481,fluid
1938,15.3562,0.465854,,1004.43,385.206,35212.9,,5.74985,-0.587997,,0.792224,13.4494,fluid
1939,15.2237,0.548864,,1004.59,418.606,36504.9,,5.18006,-0.911959,,-1.85308,12.5975,fluid
1940,15.166,0.671248,,1004.63,392.441,36825.5,,5.23281,-1.09639,,-1.06471,8.47296,fluid
1941,15.0836,0.789576,,1004.5,340.689,35822.7,,5.05735,-1.09175,,-1.49057,6.69647,fluid
1942,15.0011,0.900245,,1004.3,319.354,34201.4,,4.93054,-1.16051,,-2.00498,8.00443,fluid
1943,14.9181,1.01432,,1004.07,310.677,32337.3,,4.87231,-1.30553,,-2.05154,9.54836,fluid
1944,14.8248,1.13283,,1003.85,311.614,30561,,4.79553,-1.46726,,-1.79867,10.8574,fluid
1945,14.7226,1.25841,,1003.66,319.573,29005.5,,4.69898,-1.60765,,-1.25919,11.804,fluid
1946,14.6119,1.39013,,1003.49,321.303,27656.6,,4.56982,-1.73341,,-0.675078,12.0472,fluid
1947,14.4954,1.52887,,1003.33,308.457,26359,,4.41321,-1.84949,,-0.224013,11.5906,fluid
1948,14.3751,1.67439,,1003.16,287.147,25014.5,,4.24559,-1.96094,,0.158934,10.8413,fluid
1949,14.2525,1.82568,,1002.99,268.951,23639.4,,4.08009,-2.07192,,0.550408,10.3366,fluid
1950,14.1284,1.98302,,1002.82,255.619,22294.4,,3.91936,-2.18102,,0.960847,10.1009,fluid
1951,14.0032,2.14743,,1002.66,244.218,21013,,3.76165,-2.28525,,1.3662,9.87427,fluid
1952,13.8771,2.3192,,1002.5,233.045,19784.4,,3.60604,-2.38785,,1.72051,9.57477,fluid
1953,13.75,2.49803,,1002.35,222.796,18572.5,,3.45108,-2.48802,,1.98227,9.30009,fluid
1954,13.6221,2.68436,,1002.19,215.943,17332.9,,3.29688,-2.57783,,2.11969,9.0758,fluid
1955,13.4937,2.87919,,1002.03,215.209,16019.3,,3.14431,-2.6538,,2.16952,8.83589,fluid
1956,13.3653,3.08264,,1001.85,215.826,14600.3,,2.98981,-2.72239,,2.17295,8.65176,fluid
1957,13.2373,3.29313,,1001.66,205.003,13113.1,,2.82723,-2.79873,,2.28396,8.76701,fluid
1958,13.11,3.51105,,1001.48,180.481,11632.1,,2.65862,-2.8697,,2.54161,9.16548,fluid
1959,12.9833,3.73611,,1001.29,164.25,10165.6,,2.48957,-2.93703,,2.80518,9.43594,fluid
1960,12.8604,3.96922,,1001.08,182.773,8512.9,,2.34342,-2.98229,,2.82818,9.09013,fluid
1961,12.7445,4.20426,,1000.83,208.995,6511.71,,2.23117,-3.01834,,2.70425,8.43922,fluid
1962,12.6308,4.47091,,1000.53,132.069,4190.79,,2.07093,-3.00729,,2.82745,8.32648,fluid
1963,12.5192,4.68503,,1000.38,130.062,3007.6,,1.90029,-3.20492,,3.44597,9.45217,fluid
1964,12.4728,4.89776,,1000.3,151.04,2318.81,,1.86578,-3.30059,,3.485,9.68158,fluid
1965,15.8643,-0.0318163,,1002.57,273.481,20316.8,,5.21774,-0.159749,,0.429258,11.8503,fluid
1966,16.3322,0.0947552,,1002.61,365.54,20668.3,,6.6169,-0.22617,,1.64431,15.56,fluid
1967,16.1571,0.184122,,1003.1,379.25,24550.9,,6.78419,-0.313758,,1.52031,16.5006,fluid
1968,16.0522,0.268417,,1003.51,353.025,27876.6,,6.71427,-0.398855,,2.47342,16.5389,fluid
1969,15.8957,0.344582,,1003.9,381.441,30963.1,,6.09432,-0.506982,,1.7605,15.6767,fluid
1970,15.8849,0.436502,,1004.19,394.234,33330.9,,6.34289,-0.568307,,2.71505,13.6138,fluid
1971,15.7367,0.507397,,1004.42,437.371,35136.5,,5.7166,-0.841186,,0.294888,13.3729,fluid
1972,15.6757,0.617892,,1004.55,442.103,36165.8,,5.77549,-1.09088,,0.394344,10.2387,fluid
1973,15.5856,0.733692,,1004.51,387.19,35844.6,,5.58873,-1.16166,,-0.287321,6.26945,fluid
1974,15.4941,0.841156,,1004.35,353.542,34601.1,,5.42536,-1.18445,,-1.05886,6.68029,fluid
1975,15.4045,0.948706,,1004.14,339.682,32919.8,,5.34811,-1.2984,,-1.50844,8.5477,fluid
1976,15.3036,1.05956,,1003.92,331.944,31153,,5.26423,-1.47058,,-1.55995,10.2412,fluid
1977,15.1935,1.17838,,1003.72,337.819,29487.6,,5.16824,-1.63202,,-1.17063,11.7701,fluid
1978,15.0731,1.30404,,1003.53,347.149,28034.9,,5.03294,-1.77491,,-0.688787,12.6646,fluid
1979,14.946,1.43674,,1003.37,342.937,26693.1,,4.85701,-1.90247,,-0.368458,12.7632,fluid
1980,14.8145,1.57648,,1003.2,322.777,25324.7,,4.66446,-2.02432,,-0.0473238,12.1896,fluid
1981,14.6808,1.72289,,1003.02,297.064,23879.6,,4.47405,-2.14285,,0.374756,11.5151,fluid
1982,14.5457,1.87559,,1002.83,276.988,22411.7,,4.28961,-2.25965,,0.859959,11.1598,fluid
1983,14.4094,2.03548,,1002.65,262.749,20988.7,,4.11037,-2.37314,,1.36217,10.8906,fluid
1984,14.2721,2.20353,,1002.48,251.546,19638,,3.93484,-2.48145,,1.8374,10.471,fluid
1985,14.1334,2.3797,,1002.32,242.727,18345.4,,3.76014,-2.58329,,2.2305,9.95483,fluid
1986,13.9933,2.56415,,1002.16,236.831,17068,,3.58374,-2.67347,,2.45952,9.49067,fluid
1987,13.8528,2.75796,,1002,234.291,15754,,3.40727,-2.75062,,2.55168,9.11713,fluid
1988,13.7124,2.9614,,1001.82,228.474,14375.4,,3.22627,-2.82226,,2.60235,8.89319,fluid
1989,13.5728,3.1724,,1001.64,207.531,12968.8,,3.03688,-2.90063,,2.75361,9.05703,fluid
1990,13.4342,3.3913,,1001.47,179.654,11580.1,,2.84354,-2.97428,,3.00751,9.46755,fluid
1991,13.2968,3.61788,,1001.29,168.326,10176.2,,2.65511,-3.04123,,3.21136,9.66948,fluid
1992,13.1647,3.85332,,1001.08,194.992,8522.24,,2.49769,-3.08132,,3.13639,9.20781,fluid
1993,13.041,4.09183,,1000.82,222.285,6462.37,,2.38023,-3.10666,,2.94438,8.50584,fluid
1994,12.9193,4.36256,,1000.52,127.51,4098.6,,2.19745,-3.10512,,3.07938,8.44976,fluid
1995,12.8003,4.57464,,1000.38,136.498,2977.38,,2.01316,-3.315,,3.69173,9.51385,fluid
1996,12.7486,4.78921,,1000.3,157.165,2317.47,,1.96815,-3.40553,,3.69218,9.69004,fluid
1997,16.3912,-0.0376061,,1002.16,264.122,17037,,5.63651,-0.168934,,1.76101,11.6048,fluid
1998,16.9097,0.0867668,,1002.09,390.907,16510.1,,7.21131,-0.238141,,1.88456,16.4238,fluid
1999,16.7417,0.17256,,1002.59,432.593,20523.6,,7.36009,-0.315507,,2.10673,16.9618,fluid
2000,16.627,0.25094,,1003.04,394.651,24045.5,,7.34394,-0.399069,,3.47108,16.3888,fluid
2001,16.4685,0.322427,,1003.46,396.197,27449.9,,6.82718,-0.493681,,3.77993,15.5315,fluid
2002,16.4465,0.408805,,1003.79,412.411,30063.8,,6.99894,-0.557005,,4.17935,13.4438,fluid
2003,16.2842,0.469595,,1004.07,451.259,32371.9,,6.37173,-0.770727,,2.94012,13.451,fluid
2004,16.2191,0.566572,,1004.28,471.193,34038,,6.409,-1.02471,,2.58091,11.5678,fluid
2005,16.1208,0.675198,,1004.36,433.093,34663.4,,6.21166,-1.22321,,1.77298,6.82872,fluid
2006,16.0185,0.780176,,1004.29,380.569,34136.8,,6.01446,-1.24855,,0.996337,5.21465,fluid
2007,15.9208,0.88262,,1004.15,356.698,32939.3,,5.90889,-1.30588,,0.24036,7.08306,fluid
2008,15.8118,0.985546,,1003.97,342.522,31492,,5.8143,-1.46733,,-0.153806,9.09213,fluid
2009,15.6929,1.0963,,1003.77,339.876,29962.9,,5.71544,-1.6449,,-0.0794674,11.1257,fluid
2010,15.562,1.21494,,1003.6,354.065,28539.7,,5.57044,-1.81069,,0.120041,12.7421,fluid
2011,15.4229,1.34104,,1003.43,366.529,27223.2,,5.36884,-1.95258,,0.0806419,13.5998,fluid
2012,15.2791,1.47413,,1003.27,362.056,25891,,5.14777,-2.08439,,0.0458158,13.5011,fluid
2013,15.1332,1.61485,,1003.08,342.562,24423.7,,4.93397,-2.21018,,0.213811,12.7852,fluid
2014,14.986,1.76265,,1002.88,322.244,22837.8,,4.72977,-2.329,,0.557264,12.1982,fluid
2015,14.8375,1.91759,,1002.68,310.147,21230.2,,4.53401,-2.4479,,1.01764,11.8336,fluid
2016,14.6877,2.08107,,1002.49,301.017,19676.6,,4.34149,-2.56408,,1.49977,11.3254,fluid
2017,14.5358,2.25383,,1002.3,289.481,18199.4,,4.14516,-2.6715,,1.98068,10.6549,fluid
2018,14.3818,2.43589,,1002.13,275.053,16784.2,,3.93659,-2.76768,,2.37038,10.0116,fluid
2019,14.2268,2.62803,,1001.95,258.417,15402.1,,3.71969,-2.854,,2.64468,9.54871,fluid
2020,14.0722,2.83094,,1001.78,236.942,14039.3,,3.49927,-2.93304,,2.91549,9.33331,fluid
2021,13.9187,3.04246,,1001.61,206.956,12735.4,,3.27613,-3.01251,,3.23695,9.48702,fluid
2022,13.7667,3.26222,,1001.46,179.952,11482.3,,3.05381,-3.08911,,3.54902,9.8275,fluid
2023,13.617,3.49048,,1001.29,175.902,10161.4,,2.84439,-3.15462,,3.69673,9.89445,fluid
2024,13.4744,3.72887,,1001.08,210.293,8502.21,,2.67413,-3.18693,,3.50621,9.3029,fluid
2025,13.3423,3.97184,,1000.81,236.928,6377.49,,2.5508,-3.19808,,3.24207,8.56602,fluid
2026,13.211,4.24683,,1000.51,120.524,3987.61,,2.33716,-3.21289,,3.4012,8.6102,fluid
2027,13.0838,4.45666,,1000.37,143.86,2941.11,,2.13827,-3.4341,,3.9885,9.5885,fluid
2028,13.026,4.67363,,1000.29,164.146,2313.84,,2.08102,-3.51828,,3.93457,9.6948,fluid
2029,16.9313,-0.0422709,,1001.66,273.587,13127.8,,6.05305,-0.176177,,0.262693,12.7296,fluid
2030,17.5152,0.0803024,,1001.68,409.828,13269.5,,7.83461,-0.240617,,0.441515,19.0812,fluid
2031,17.3602,0.163196,,1002.12,502.007,16712.1,,7.94435,-0.315719,,0.786316,18.7503,fluid
2032,17.2333,0.235043,,1002.52,461.884,19942.3,,7.9851,-0.399947,,2.21914,18.3471,fluid
2033,17.0866,0.302864,,1002.92,425.395,23100.7,,7.63657,-0.487338,,3.71049,16.7501,fluid
2034,17.0401,0.382182,,1003.26,443.602,25865.5,,7.67051,-0.557471,,3.95493,14.6661,fluid
2035,16.8747,0.437383,,1003.57,467.403,28358.9,,7.15586,-0.711918,,4.71241,13.9193,fluid
2036,16.7987,0.520104,,1003.83,492.564,30425.3,,7.12865,-0.931732,,4.30375,12.8399,fluid
2037,16.6941,0.617286,,1004.01,482.079,31884,,6.94355,-1.22237,,3.8982,9.21691,fluid
2038,16.5794,0.717062,,1004.06,422.035,32270.2,,6.72155,-1.33292,,3.50782,5.08185,fluid
2039,16.4722,0.817019,,1004,381.079,31744,,6.5916,-1.33291,,2.86055,5.45933,fluid
2040,16.3543,0.913407,,1003.88,365.57,30844.5,,6.48317,-1.4495,,2.20431,7.48675,fluid
2041,16.2259,1.01566,,1003.75,355.945,29726.6,,6.37612,-1.62138,,1.9576,9.58801,fluid
2042,16.0836,1.1263,,1003.6,366.341,28567.3,,6.21859,-1.80175,,1.85054,11.6718,fluid
2043,15.9316,1.24537,,1003.46,393.695,27445.8,,5.9917,-1.96725,,1.36794,13.1518,fluid
2044,15.7747,1.37112,,1003.32,411.049,26301.6,,5.74048,-2.1165,,0.739462,13.6769,fluid
2045,15.6158,1.50494,,1003.15,405.319,24969.5,,5.49779,-2.25284,,0.325626,13.3737,fluid
2046,15.4553,1.64698,,1002.95,385.227,23382.7,,5.26596,-2.38103,,0.236973,12.6662,fluid
2047,15.2932,1.79599,,1002.73,365.536,21631.6,,5.04127,-2.50921,,0.429532,12.2934,fluid
2048,15.129,1.95325,,1002.51,353.213,19846.5,,4.8185,-2.6419,,0.837093,11.999,fluid
2049,14.9619,2.12088,,1002.3,338.082,18139.2,,4.58944,-2.76419,,1.37904,11.5301,fluid
2050,14.7916,2.2992,,1002.1,313.862,16573.5,,4.34557,-2.87293,,2.02392,10.9978,fluid
2051,14.6196,2.48857,,1001.92,279.454,15142.8,,4.08519,-2.97234,,2.62713,10.529,fluid
2052,14.4481,2.69023,,1001.75,240.284,13800.6,,3.81895,-3.05966,,3.16149,10.2418,fluid
2053,14.278,2.90199,,1001.59,204.556,12544.1,,3.55348,-3.13868,,3.6475,10.2167,fluid
2054,14.1101,3.12245,,1001.44,184.481,11352.7,,3.29683,-3.21446,,4.0481,10.3174,fluid
2055,13.946,3.35256,,1001.28,192.222,10095.1,,3.06626,-3.27729,,4.18052,10.1126,fluid
2056,13.7914,3.59471,,1001.07,230.92,8433.63,,2.87977,-3.30059,,3.89279,9.35096,fluid
2057,13.6496,3.8435,,1000.79,251.416,6236.92,,2.74784,-3.29177,,3.56791,8.60599,fluid
2058,13.5067,4.12267,,1000.49,111.157,3846.45,,2.49145,-3.33345,,3.78831,8.81258,fluid
2059,13.37,4.3301,,1000.37,152.424,2889.33,,2.27858,-3.56298,,4.33213,9.66555,fluid
2060,13.3054,4.55019,,1000.29,172.387,2300.1,,2.20721,-3.63981,,4.20906,9.67758,fluid
2061,17.4822,-0.0451778,,1001.32,333.961,10405.8,,6.4361,-0.170356,,-3.28939,13.9156,fluid
2062,18.1411,0.0757946,,1001.44,368.506,11340.7,,8.39654,-0.227827,,0.856185,19.6367,fluid
2063,18.0087,0.156487,,1001.8,512.719,14180.5,,8.52941,-0.294604,,0.685877,20.9991,fluid
2064,17.8775,0.222399,,1002.14,524.265,16881.9,,8.60939,-0.373807,,0.909377,20.4246,fluid
2065,17.7334,0.285046,,1002.47,475.729,19518,,8.3822,-0.46424,,2.17268,19.3977,fluid
2066,17.6798,0.359329,,1002.78,492.071,21998.6,,8.40865,-0.535993,,2.72045,17.1651,fluid
2067,17.5077,0.410001,,1003.06,509.219,24243.7,,8.00651,-0.651737,,4.40563,15.8477,fluid
2068,17.4214,0.480804,,1003.31,531.701,26217.2,,7.9464,-0.814018,,4.46077,14.4829,fluid
2069,17.3073,0.56282,,1003.52,545.369,27895.6,,7.77063,-1.11931,,4.4271,12.5858,fluid
2070,17.1832,0.655036,,1003.64,504.191,28842.6,,7.55918,-1.35091,,4.56697,7.57956,fluid
2071,17.0645,0.752408,,1003.64,445.057,28865.5,,7.40629,-1.37298,,4.47369,4.68106,fluid
2072,16.9355,0.844984,,1003.59,422.125,28446.6,,7.27749,-1.42076,,4.11281,5.69934,fluid
2073,16.7959,0.93982,,1003.51,402.899,27802.7,,7.1548,-1.55971,,3.99267,7.63358,fluid
2074,16.6408,1.04158,,1003.41,394.742,27066,,6.97914,-1.7383,,3.99051,9.78332,fluid
2075,16.4744,1.15208,,1003.32,414.541,26327.7,,6.72439,-1.92818,,3.54359,11.7878,fluid
2076,16.3032,1.26981,,1003.23,442.667,25594.4,,6.44026,-2.10972,,2.66097,12.9402,fluid
2077,16.1304,1.39555,,1003.12,450.505,24720.9,,6.16802,-2.26403,,1.83428,13.4413,fluid
2078,15.9559,1.53018,,1002.97,433.715,23545.3,,5.91049,-2.40638,,1.3559,13.3447,fluid
2079,15.7793,1.67244,,1002.79,402.926,22050.5,,5.6569,-2.54828,,1.20487,13.1813,fluid
2080,15.5999,1.82214,,1002.58,371.235,20371.7,,5.4008,-2.70446,,1.34115,13.281,fluid
2081,15.4165,1.9825,,1002.36,343.012,18632,,5.12468,-2.85875,,1.66082,13.1792,fluid
2082,15.2285,2.15543,,1002.14,302.339,16900.1,,4.81916,-2.98745,,2.07105,12.9325,fluid
2083,15.0372,2.34025,,1001.94,268.211,15280.8,,4.50165,-3.10665,,2.69739,12.4227,fluid
2084,14.845,2.53871,,1001.75,236.482,13830.2,,4.18006,-3.20642,,3.38426,11.8179,fluid
2085,14.6545,2.74949,,1001.59,215.045,12545.9,,3.87404,-3.28128,,4.01423,11.3705,fluid
2086,14.4673,2.97034,,1001.44,207.084,11334.8,,3.58694,-3.34758,,4.42854,11.0089,fluid
2087,14.2862,3.20263,,1001.27,221.992,10004.1,,3.33287,-3.40539,,4.5418,10.3945,fluid
2088,14.1176,3.44958,,1001.05,259.67,8268.49,,3.12532,-3.42214,,4.23541,9.38255,fluid
2089,13.9648,3.70607,,1000.76,264.63,6014.98,,2.98003,-3.38776,,3.89164,8.61401,fluid
2090,13.8072,3.98873,,1000.47,100.802,3681.61,,2.66117,-3.47128,,4.23001,9.06747,fluid
2091,13.6595,4.19379,,1000.36,161.688,2815.35,,2.4374,-3.70149,,4.69818,9.74367,fluid
2092,13.5872,4.41791,,1000.29,182.355,2262.41,,2.3501,-3.77084,,4.49655,9.61872,fluid
2093,18.0334,-0.045689,,1001.17,384.338,9183.65,,6.72031,-0.152648,,-4.54746,14.597,fluid
2094,18.7812,0.0742688,,1001.13,448.783,8894.11,,8.94037,-0.193627,,0.802981,18.8134,fluid
2095,18.6948,0.154093,,1001.43,497.858,11271,,9.19735,-0.255813,,1.76163,19.7505,fluid
2096,18.5558,0.214984,,1001.74,553.605,13697.3,,9.22923,-0.317996,,1.70617,19.4997,fluid
2097,18.4227,0.272578,,1002.03,527.724,15990.1,,9.11999,-0.401334,,2.0975,19.1559,fluid
2098,18.3526,0.339738,,1002.28,521.514,18051.2,,9.14041,-0.474481,,2.79426,17.7418,fluid
2099,18.1917,0.389817,,1002.54,537.177,20118.3,,8.90144,-0.575887,,4.0788,16.8027,fluid
2100,18.0887,0.449997,,1002.76,574.897,21860.3,,8.82113,-0.692541,,4.10823,15.5689,fluid
2101,17.9695,0.519966,,1002.96,593.645,23429.4,,8.68086,-0.935502,,4.03581,14.856,fluid
2102,17.833,0.599247,,1003.1,582.787,24559,,8.47175,-1.23681,,4.27131,11.7829,fluid
2103,17.7024,0.691949,,1003.14,525.86,24889.4,,8.31629,-1.37278,,4.56301,6.81281,fluid
2104,17.561,0.782527,,1003.12,482.049,24712.5,,8.17591,-1.40387,,4.75915,5.6462,fluid
2105,17.4081,0.871511,,1003.08,448.294,24361,,8.03287,-1.48915,,4.97425,7.17082,fluid
2106,17.2382,0.96448,,1003.03,408.88,23987.4,,7.8321,-1.64836,,5.52664,9.09295,fluid
2107,17.0562,1.06474,,1002.99,395.847,23682.8,,7.5494,-1.85966,,5.73451,11.2092,fluid
2108,16.8696,1.17253,,1002.96,404.206,23456.9,,7.22943,-2.08785,,5.25909,12.8554,fluid
2109,16.6819,1.28894,,1002.93,411.854,23196.9,,6.92171,-2.28117,,4.6451,13.9889,fluid
2110,16.4926,1.4145,,1002.87,401.008,22754.9,,6.63097,-2.44779,,4.1279,14.6871,fluid
2111,16.3001,1.54821,,1002.78,371.52,21988.7,,6.33477,-2.61072,,3.64912,15.0195,fluid
2112,16.1037,1.68936,,1002.64,343.753,20848.1,,6.02834,-2.78257,,3.32932,15.3003,fluid
2113,15.9024,1.84051,,1002.45,327.793,19373.6,,5.71249,-2.95825,,3.25351,15.5661,fluid
2114,15.6951,2.00585,,1002.25,320.479,17781.1,,5.37169,-3.10362,,3.33132,15.3881,fluid
2115,15.4834,2.18404,,1002.05,305.501,16188.5,,5.01478,-3.22978,,3.44425,14.8691,fluid
2116,15.2689,2.37617,,1001.84,275.036,14552.7,,4.64435,-3.3459,,3.71709,13.9295,fluid
2117,15.0547,2.5838,,1001.64,254.663,12946.4,,4.28185,-3.42364,,4.161,12.8427,fluid
2118,14.844,2.80483,,1001.45,258.905,11431.6,,3.94752,-3.47246,,4.53597,11.8537,fluid
2119,14.6429,3.03937,,1001.26,283.081,9900.16,,3.67247,-3.52881,,4.70377,10.7723,fluid
2120,14.4571,3.29152,,1001.02,298.868,8006.56,,3.43143,-3.55083,,4.45304,9.48249,fluid
2121,14.2905,3.55815,,1000.72,266.44,5668.71,,3.25476,-3.48813,,4.14055,8.6198,fluid
2122,14.1134,3.84285,,1000.45,95.6862,3510.37,,2.8484,-3.6321,,4.71053,9.37332,fluid
2123,13.9532,4.04607,,1000.35,170.894,2733.13,,2.61917,-3.84882,,5.05301,9.83622,fluid
2124,13.8721,4.27556,,1000.28,194.05,2194.74,,2.51395,-3.91181,,4.76893,9.5229,fluid
2125,18.5773,-0.0438699,,1000.98,318.804,7740.55,,6.9739,-0.133146,,-3.63614,14.4061,fluid
2126,19.4199,0.0771262,,1000.95,478.62,7502.97,,9.2322,-0.145156,,-1.12324,15.1165,fluid
2127,19.4214,0.157657,,1001.11,485.016,8747.24,,9.78178,-0.185068,,1.15124,16.0582,fluid
