h/dp :,2
2128,19.2615,0.213114,,1001.3,498.132,10212.3,,9.75322,-0.253401,,1.31733,17.4995,fluid
2129,19.1394,0.265826,,1001.5,530.353,11812.7,,9.7401,-0.327208,,1.91047,17.7178,fluid
2130,19.0674,0.327546,,1001.71,535.617,13484.1,,9.8134,-0.393663,,2.69068,17.4394,fluid
2131,18.9176,0.375721,,1001.94,528.704,15313.6,,9.71804,-0.488444,,4.14594,17.0659,fluid
2132,18.8012,0.427228,,1002.14,546.202,16929.1,,9.67179,-0.577726,,4.78458,16.3312,fluid
2133,18.6757,0.486924,,1002.34,565.617,18498.3,,9.5776,-0.746303,,5.01068,16.2623,fluid
2134,18.5309,0.55535,,1002.51,576.786,19858.2,,9.41067,-1.03477,,5.18034,15.6893,fluid
2135,18.386,0.636446,,1002.61,549.849,20664.1,,9.26073,-1.28716,,5.3325,12.0423,fluid
2136,18.2297,0.724698,,1002.64,491.073,20873.9,,9.12341,-1.36767,,5.56177,8.92746,fluid
2137,18.0602,0.810517,,1002.62,452.577,20759.7,,8.95906,-1.40367,,5.64792,9.33663,fluid
2138,17.8731,0.895092,,1002.61,405.463,20607.7,,8.7347,-1.52707,,6.26668,11.0385,fluid
2139,17.6737,0.98449,,1002.59,381.173,20504.8,,8.43182,-1.73493,,6.91479,12.8717,fluid
2140,17.4707,1.0821,,1002.59,374.331,20481.5,,8.09265,-1.98933,,7.06321,14.4215,fluid
2141,17.2677,1.18855,,1002.6,375.285,20564.3,,7.77435,-2.22431,,7.09889,15.6289,fluid
2142,17.0634,1.30449,,1002.62,383.607,20731.3,,7.47054,-2.41913,,7.09495,16.52,fluid
2143,16.8551,1.42943,,1002.63,378.845,20767.3,,7.15071,-2.59422,,6.75809,17.0064,fluid
2144,16.6424,1.562,,1002.59,367.076,20465.9,,6.81861,-2.7822,,6.26612,17.0157,fluid
2145,16.4237,1.70308,,1002.5,350.428,19749.9,,6.46102,-2.98676,,5.56957,17.0772,fluid
2146,16.1974,1.85667,,1002.35,359.288,18541.3,,6.06488,-3.17823,,4.8834,16.9315,fluid
2147,15.9636,2.02526,,1002.14,360.241,16918.2,,5.63922,-3.3134,,4.41196,16.6129,fluid
2148,15.7264,2.20748,,1001.93,373.503,15222.1,,5.24122,-3.43481,,4.3413,15.6944,fluid
2149,15.4879,2.4079,,1001.71,381.957,13498.9,,4.85001,-3.52217,,4.36194,14.2872,fluid
2150,15.2518,2.626,,1001.49,363.609,11719.9,,4.46248,-3.58594,,4.38794,12.6588,fluid
2151,15.0255,2.86223,,1001.24,358.348,9778.54,,4.11954,-3.62967,,4.55808,11.2925,fluid
2152,14.8189,3.11886,,1000.96,358.041,7541.55,,3.84387,-3.66782,,4.5302,9.83584,fluid
2153,14.6333,3.39714,,1000.66,238.839,5174.86,,3.59476,-3.60762,,4.32221,8.76894,fluid
2154,14.428,3.68132,,1000.43,99.8047,3367.18,,3.05655,-3.82475,,5.22177,9.74294,fluid
2155,14.2528,3.88468,,1000.34,181.026,2660.53,,2.82873,-4.00703,,5.36038,9.96344,fluid
2156,14.1608,4.12166,,1000.27,207.577,2108.61,,2.70386,-4.06309,,5.00474,9.43499,fluid
2157,19.1027,-0.0380992,,1000.76,239.169,5986.52,,7.03231,-0.0978161,,-2.97298,11.3859,fluid
2158,20.0169,0.0843112,,1000.61,434.106,4809.34,,9.37617,-0.132427,,0.232492,15.5335,fluid
2159,20.1915,0.168075,,1000.66,289.292,5204.84,,10.2906,-0.137395,,1.90661,11.6024,fluid
2160,19.9814,0.217667,,1000.9,488.858,7105.99,,10.3147,-0.217956,,2.66113,17.4108,fluid
2161,19.8755,0.267087,,1001.09,514.038,8570.32,,10.3436,-0.25947,,2.51218,16.8501,fluid
2162,19.8053,0.322961,,1001.25,502.96,9865.88,,10.4207,-0.309045,,2.83215,16.7745,fluid
2163,19.6658,0.36783,,1001.42,479.769,11197.8,,10.3858,-0.375776,,3.70451,16.4048,fluid
2164,19.5506,0.415584,,1001.57,487.794,12367.4,,10.4136,-0.451231,,4.34396,16.3999,fluid
2165,19.4198,0.466153,,1001.72,506.133,13608,,10.4083,-0.572994,,4.91377,16.6724,fluid
2166,19.2665,0.523002,,1001.9,560.19,15008.4,,10.3227,-0.799222,,5.34557,17.264,fluid
2167,19.1083,0.593638,,1002.06,577.928,16283.7,,10.1879,-1.09437,,5.5978,15.606,fluid
2168,18.9345,0.675277,,1002.16,541.308,17097.7,,10.0414,-1.26736,,5.88589,11.654,fluid
2169,18.7451,0.758588,,1002.2,507.549,17398.7,,9.85921,-1.30004,,5.9544,10.1949,fluid
2170,18.5381,0.83631,,1002.22,484.263,17518.6,,9.61354,-1.39175,,6.249,11.4809,fluid
2171,18.3211,0.91437,,1002.22,463.891,17526.5,,9.30569,-1.58302,,6.65951,13.4607,fluid
2172,18.1027,1.0013,,1002.21,454.187,17420.2,,8.97667,-1.83412,,6.80977,15.2161,fluid
2173,17.8849,1.09829,,1002.2,452.074,17363.8,,8.67216,-2.08804,,7.17833,16.4053,fluid
2174,17.6652,1.20445,,1002.22,464.664,17511.4,,8.37416,-2.30574,,7.68824,17.2693,fluid
2175,17.4409,1.31929,,1002.25,474.148,17811.7,,8.04912,-2.49889,,7.95052,17.7773,fluid
2176,17.2107,1.44223,,1002.29,480.834,18087.3,,7.69557,-2.69987,,7.94208,17.6555,fluid
2177,16.9744,1.57419,,1002.29,475.704,18056.6,,7.31534,-2.8943,,7.60323,17.3922,fluid
2178,16.7323,1.71733,,1002.22,473.625,17576.4,,6.92875,-3.08145,,7.04251,17.2943,fluid
2179,16.4841,1.87369,,1002.12,497.149,16705.9,,6.52684,-3.2744,,6.2488,16.7992,fluid
2180,16.2297,2.04536,,1001.93,496.452,15249.2,,6.07362,-3.41437,,5.17341,16.1225,fluid
2181,15.9707,2.23402,,1001.68,480.487,13277.4,,5.60491,-3.54019,,4.31106,14.9728,fluid
2182,15.7101,2.44139,,1001.43,491.728,11262.7,,5.1721,-3.656,,4.19533,13.2821,fluid
2183,15.454,2.67525,,1001.17,467.677,9212.24,,4.79701,-3.70454,,4.67859,11.8492,fluid
2184,15.2146,2.93404,,1000.89,368.009,6994.39,,4.39168,-3.73766,,4.39992,10.6424,fluid
2185,14.9974,3.22301,,1000.57,129.165,4481.01,,3.96527,-3.7647,,4.59676,9.66849,fluid
2186,14.7527,3.49883,,1000.42,128.622,3311.1,,3.31157,-4.05927,,5.84377,10.2932,fluid
2187,14.5595,3.7068,,1000.34,192.841,2670.15,,3.07153,-4.17954,,5.69619,10.1737,fluid
2188,14.4534,3.95493,,1000.26,221.626,2042.77,,2.91617,-4.22284,,5.21179,9.45957,fluid
2189,19.6178,-0.0306325,,1000.77,398.848,6023.05,,7.2743,-0.0889551,,-0.0581586,11.4053,fluid
2190,20.5797,0.0942596,,1000.35,371.22,2746.76,,9.42562,-0.132259,,-0.543048,14.6372,fluid
2191,20.9759,0.181023,,1000.34,292.067,2659.68,,10.5125,-0.119376,,-0.966726,11.1068,fluid
2192,20.7489,0.22494,,1000.57,515.447,4486.34,,10.887,-0.228407,,1.30886,18.8978,fluid
2193,20.6436,0.273535,,1000.77,592.831,6067.32,,10.8558,-0.27089,,2.17085,17.9994,fluid
2194,20.5843,0.330682,,1000.95,648.351,7439.23,,10.9,-0.300393,,2.528,16.1472,fluid
2195,20.4377,0.369577,,1001.1,650.229,8665.01,,10.8399,-0.355744,,2.47945,15.6525,fluid
2196,20.3248,0.410576,,1001.2,614.679,9446.85,,10.9603,-0.412498,,2.61809,14.9924,fluid
2197,20.204,0.459249,,1001.29,602.075,10130.5,,11.0872,-0.492017,,2.86002,14.4251,fluid
2198,20.0486,0.510236,,1001.38,638.708,10891.2,,11.1385,-0.635182,,3.47664,14.7908,fluid
2199,19.8736,0.572276,,1001.49,673.737,11710.7,,11.0553,-0.868119,,4.05457,14.4971,fluid
2200,19.6778,0.64759,,1001.57,668.166,12359.7,,10.9161,-1.07216,,4.4624,11.4603,fluid
2201,19.4665,0.723977,,1001.63,638.619,12836.6,,10.7485,-1.1412,,5.00111,9.19131,fluid
2202,19.2394,0.795253,,1001.69,622.34,13355.7,,10.5086,-1.20061,,5.51937,9.4428,fluid
2203,19.0061,0.864966,,1001.74,597.127,13718.2,,10.2138,-1.34372,,5.8632,11.0519,fluid
2204,18.7742,0.942203,,1001.74,591.158,13759.5,,9.924,-1.56408,,5.87198,13.0278,fluid
2205,18.5427,1.02948,,1001.73,586.832,13611.1,,9.64895,-1.81202,,5.96623,14.6136,fluid
2206,18.3078,1.12572,,1001.71,594.153,13472.1,,9.36212,-2.05555,,6.21194,15.7933,fluid
2207,18.0673,1.23001,,1001.71,604.273,13500.2,,9.04275,-2.29159,,6.60558,16.3597,fluid
2208,17.8209,1.3425,,1001.74,608.46,13696.8,,8.68621,-2.5221,,7.06202,16.3421,fluid
2209,17.569,1.46405,,1001.76,598.574,13894.2,,8.29953,-2.73904,,7.32459,16.1345,fluid
2210,17.3114,1.59518,,1001.76,581.092,13925.1,,7.89062,-2.95015,,7.52858,16.0323,fluid
2211,17.0475,1.73897,,1001.72,577.653,13562.1,,7.45372,-3.14152,,7.44296,16.1417,fluid
2212,16.7789,1.89875,,1001.61,580.286,12726.5,,7.01877,-3.29434,,6.99484,16.2042,fluid
2213,16.5069,2.07461,,1001.48,575.454,11632.6,,6.5731,-3.43153,,6.00097,15.53,fluid
2214,16.2364,2.26983,,1001.26,505.082,9953.74,,6.1859,-3.59003,,5.53563,13.9784,fluid
2215,15.9615,2.49249,,1000.99,303.73,7756.34,,5.70712,-3.68647,,5.18721,13.3462,fluid
2216,15.6769,2.74457,,1000.71,101.821,5590.3,,5.02885,-3.81152,,5.06218,13.0805,fluid
2217,15.394,3.01858,,1000.53,77.8508,4195.53,,4.26395,-4.12966,,5.89,12.1403,fluid
2218,15.0942,3.28246,,1000.43,182.024,3343.08,,3.64319,-4.32047,,6.39552,11.3139,fluid
2219,14.8778,3.50451,,1000.35,222.437,2781.65,,3.37879,-4.37519,,6.22654,10.5473,fluid
2220,14.7492,3.7732,,1000.27,236.645,2124.66,,3.15463,-4.38796,,5.6048,9.75678,fluid
2221,20.0719,-0.0198495,,1000.46,467.295,3592.89,,7.49128,-0.0845528,,-0.468528,12.2027,fluid
2222,21.0895,0.118377,,1000.24,157.196,1887.49,,9.20854,-0.0155318,,-1.03763,0.466924,fluid
2223,21.6278,0.205862,,1000.45,407.45,3558.68,,10.449,-0.0929135,,1.38484,8.9226,fluid
2224,21.5414,0.246771,,1000.49,472.224,3886.85,,10.8602,-0.128194,,0.529121,11.3327,fluid
2225,21.4282,0.28524,,1000.55,595.362,4329.92,,11.0629,-0.172418,,-0.607814,12.8055,fluid
2226,21.3564,0.331761,,1000.59,641.617,4659.19,,11.2142,-0.20999,,-0.715811,12.7976,fluid
2227,21.2368,0.375366,,1000.64,641.911,5059.82,,11.2931,-0.274391,,-0.430093,13.0028,fluid
2228,21.1162,0.414691,,1000.7,663.2,5512.38,,11.4287,-0.3377,,0.294032,12.5547,fluid
2229,20.9998,0.464299,,1000.78,708.391,6118.42,,11.6205,-0.388746,,1.12673,11.228,fluid
2230,20.8388,0.518589,,1000.89,714.137,6994.03,,11.7575,-0.450431,,2.50255,9.96372,fluid
2231,20.6454,0.581011,,1001,728.327,7839.54,,11.7079,-0.536277,,3.42195,9.19527,fluid
2232,20.4358,0.650608,,1001.03,709.536,8089.5,,11.6224,-0.651602,,3.33862,8.7515,fluid
2233,20.2091,0.719806,,1001.02,694.001,8041.52,,11.5385,-0.705224,,3.42205,8.26489,fluid
2234,19.9666,0.786884,,1001.04,674.367,8201.7,,11.3745,-0.745287,,4.12215,8.4589,fluid
2235,19.7217,0.850419,,1001.08,654.684,8525.01,,11.1422,-0.861863,,4.74078,9.47873,fluid
2236,19.4788,0.919782,,1001.11,639.475,8703,,10.9075,-1.0368,,5.07929,10.9645,fluid
2237,19.2345,0.998743,,1001.1,616.457,8675.39,,10.673,-1.24795,,5.36245,12.4921,fluid
2238,18.9853,1.08479,,1001.09,605.389,8545.53,,10.4208,-1.49806,,5.48846,13.9016,fluid
2239,18.7297,1.17788,,1001.08,599.448,8480.62,,10.1299,-1.76062,,5.59102,14.8216,fluid
2240,18.4685,1.27908,,1001.08,588.464,8517.56,,9.79456,-2.01827,,5.83328,15.1988,fluid
2241,18.2037,1.38957,,1001.09,565.13,8584.58,,9.43149,-2.26378,,6.19711,15.2186,fluid
2242,17.9355,1.50973,,1001.09,512.941,8604.22,,9.04498,-2.50892,,6.75516,15.1297,fluid
2243,17.6634,1.64018,,1001.08,442.747,8510.79,,8.62452,-2.76491,,7.24655,15.1774,fluid
2244,17.3861,1.78362,,1001.05,365.574,8241.4,,8.15504,-3.02336,,7.50998,15.4585,fluid
2245,17.1036,1.94165,,1000.98,266.264,7675.4,,7.63906,-3.28456,,7.73546,16.0028,fluid
2246,16.8151,2.11597,,1000.87,126.171,6848.6,,7.07667,-3.58387,,8.076,16.9617,fluid
2247,16.5061,2.31294,,1000.78,70.3102,6105.63,,6.29108,-3.92728,,7.63335,17.5917,fluid
2248,16.1794,2.51959,,1000.71,156.312,5598.7,,5.4834,-4.29287,,7.00846,16.9419,fluid
2249,15.8264,2.7535,,1000.59,237.349,4624.2,,4.72756,-4.49391,,6.5334,15.4256,fluid
2250,15.4802,3.016,,1000.48,253.982,3765.5,,4.21044,-4.53703,,6.83567,12.9027,fluid
2251,15.2259,3.26164,,1000.39,259.684,3061.86,,3.80223,-4.59875,,6.71037,11.5355,fluid
2252,15.0472,3.57446,,1000.29,261.262,2293.47,,3.43867,-4.55431,,6.22304,10.2656,fluid
2253,20.5452,-0.000658502,,1000.21,221.633,1685.64,,7.76076,-0.0246729,,-1.77284,4.64669,fluid
2254,21.4813,0.142609,,1000.47,434.048,3717.43,,9.03491,-0.120729,,-0.641828,12.8313,fluid
2255,22.2435,0.254207,,1000.23,475.817,1767.41,,10.6152,-0.139389,,1.80638,9.95947,fluid
2256,22.2589,0.292878,,1000.23,439.693,1803.62,,10.8875,-0.139642,,1.98328,8.65763,fluid
2257,22.165,0.312574,,1000.25,478.489,1943.61,,11.0739,-0.161572,,1.19343,9.56744,fluid
2258,22.1175,0.352348,,1000.26,511.473,2047.76,,11.3321,-0.186121,,0.794435,9.97173,fluid
2259,22.0155,0.394156,,1000.28,536.469,2210.98,,11.5278,-0.223548,,0.431837,10.4097,fluid
2260,21.9009,0.438955,,1000.3,493.492,2385.6,,11.7215,-0.282231,,0.632687,10.6314,fluid
2261,21.769,0.498987,,1000.34,482.034,2641.53,,11.912,-0.369938,,1.1384,10.4272,fluid
2262,21.5924,0.578881,,1000.39,504.013,3087.17,,12.0131,-0.4553,,1.73293,9.13965,fluid
2263,21.3848,0.652524,,1000.45,520.392,3546.31,,11.9597,-0.454988,,1.76551,7.82682,fluid
2264,21.1654,0.710424,,1000.48,508.235,3780.99,,11.8708,-0.483738,,1.68566,7.55924,fluid
2265,20.9337,0.760791,,1000.49,455.233,3814.39,,11.7917,-0.582567,,2.28182,8.20286,fluid
2266,20.693,0.810738,,1000.49,399.975,3854.79,,11.7025,-0.693968,,3.07968,9.60901,fluid
2267,20.4473,0.863847,,1000.5,389.982,3946.81,,11.5746,-0.828193,,3.47708,11.1184,fluid
2268,20.1974,0.921325,,1000.52,401.222,4109.28,,11.4216,-1.03005,,3.90526,12.3341,fluid
2269,19.944,0.985514,,1000.54,394.923,4280.31,,11.2515,-1.2619,,4.55842,13.49,fluid
2270,19.683,1.05713,,1000.56,391.068,4422.19,,11.0421,-1.51107,,5.09129,14.7238,fluid
2271,19.4133,1.13553,,1000.58,392.804,4582.64,,10.7782,-1.77989,,5.49285,15.8675,fluid
2272,19.1382,1.22153,,1000.6,394.274,4737.83,,10.4698,-2.05879,,5.85623,16.7715,fluid
2273,18.8582,1.31655,,1000.62,392.415,4899.15,,10.1183,-2.3387,,6.19164,17.3688,fluid
2274,18.5737,1.42077,,1000.64,377.053,5066.4,,9.72125,-2.626,,6.66333,17.7307,fluid
2275,18.2848,1.53427,,1000.66,353.582,5205.54,,9.28036,-2.92381,,7.22804,17.9801,fluid
2276,17.9904,1.65759,,1000.67,329.214,5300.1,,8.79146,-3.23471,,7.81887,18.2447,fluid
2277,17.6881,1.79163,,1000.69,314.602,5396.41,,8.24908,-3.55921,,8.27088,18.6812,fluid
2278,17.3735,1.93775,,1000.7,317.063,5540.69,,7.64041,-3.8738,,8.33675,19.2658,fluid
2279,17.0405,2.09688,,1000.7,338.226,5520.82,,6.95876,-4.17358,,8.19342,19.4258,fluid
2280,16.6798,2.27894,,1000.69,346.503,5395.42,,6.25795,-4.37275,,8.4846,18.8312,fluid
2281,16.2937,2.48654,,1000.68,324.37,5343.08,,5.63129,-4.57032,,8.40903,17.9259,fluid
2282,15.8898,2.74009,,1000.58,307.111,4578.17,,4.81261,-4.63552,,7.09683,15.8233,fluid
2283,15.5966,2.99338,,1000.45,319.257,3536.76,,4.41604,-4.75803,,7.53362,13.4753,fluid
2284,15.3503,3.36368,,1000.33,285.387,2568.16,,3.80018,-4.71071,,6.96871,11.248,fluid
2285,20.9575,0.0357339,,1000.13,411.522,1030.07,,7.80259,-0.103939,,-2.10363,14.1551,fluid
2286,21.7386,0.167999,,1000.41,469.397,3215.66,,9.14753,-0.0974415,,3.44217,10.3717,fluid
2287,22.6757,0.296185,,1000.21,373.646,1627.44,,10.4195,-0.12851,,0.39359,7.10593,fluid
2288,22.8189,0.331295,,1000.21,496.711,1621.42,,10.9569,-0.184538,,1.39038,10.3927,fluid
2289,22.798,0.365492,,1000.21,498.235,1682.83,,11.1099,-0.203566,,1.44148,10.2549,fluid
2290,22.7729,0.407508,,1000.23,510.965,1773.79,,11.3004,-0.227229,,1.30903,10.0969,fluid
2291,22.7061,0.44915,,1000.25,534.001,1940.76,,11.4618,-0.254235,,0.842768,9.72208,fluid
2292,22.5803,0.483671,,1000.27,548.615,2140.48,,11.6311,-0.326489,,0.358505,10.3865,fluid
2293,22.4159,0.530932,,1000.29,505.592,2297.1,,11.8934,-0.50383,,0.560324,11.8503,fluid
2294,22.2115,0.592615,,1000.31,545.928,2470.52,,12.0556,-0.535664,,1.01971,10.2365,fluid
2295,21.9804,0.642767,,1000.32,580.643,2542.15,,11.969,-0.573774,,1.254,9.50435,fluid
2296,21.7406,0.688942,,1000.32,562.698,2542.45,,11.8618,-0.673762,,1.9841,8.7603,fluid
2297,21.5051,0.738982,,1000.35,533.358,2737.8,,11.7933,-0.711857,,2.55345,8.69002,fluid
2298,21.265,0.786507,,1000.37,528.354,2922.25,,11.7112,-0.728903,,2.42316,9.16405,fluid
2299,21.017,0.831257,,1000.36,526.758,2848.52,,11.6496,-0.829216,,2.46712,9.78357,fluid
2300,20.7628,0.880667,,1000.34,515.801,2665.78,,11.6079,-0.991375,,3.00483,10.978,fluid
2301,20.4953,0.937612,,1000.34,514.163,2656.65,,11.4872,-1.16619,,3.60325,12.4926,fluid
2302,20.218,0.999936,,1000.37,526.076,2867.67,,11.2913,-1.37552,,4.06176,13.7445,fluid
2303,19.9366,1.0691,,1000.39,522.581,3099.71,,11.0673,-1.61227,,4.59301,14.8451,fluid
2304,19.6503,1.14608,,1000.42,520.832,3314.62,,10.8114,-1.86213,,5.07129,15.992,fluid
2305,19.3593,1.23061,,1000.45,521.502,3563.86,,10.5105,-2.13455,,5.52033,17.0547,fluid
2306,19.0638,1.32367,,1000.49,519.298,3822.01,,10.1613,-2.42537,,5.94768,17.8268,fluid
2307,18.7641,1.42574,,1000.52,510.524,4060.61,,9.76799,-2.72915,,6.33546,18.2211,fluid
2308,18.4604,1.53759,,1000.54,489.307,4231.84,,9.34049,-3.04489,,6.88561,18.3923,fluid
2309,18.151,1.66022,,1000.55,463.297,4351.43,,8.8761,-3.36348,,7.59668,18.5469,fluid
2310,17.8334,1.79461,,1000.57,441.525,4480.51,,8.36812,-3.68405,,8.40419,18.8818,fluid
2311,17.5047,1.94196,,1000.6,422.172,4716.29,,7.79543,-3.9925,,9.08061,19.5209,fluid
2312,17.1546,2.10453,,1000.62,415.885,4893.01,,7.12459,-4.27285,,9.1528,20.1771,fluid
2313,16.7584,2.29848,,1000.61,393.054,4777.34,,6.34314,-4.47797,,9.17369,19.5265,fluid
2314,16.3541,2.51073,,1000.61,359.221,4777.7,,5.68633,-4.67629,,9.4072,18.5509,fluid
2315,16.0114,2.76406,,1000.54,353.908,4231.05,,4.97828,-4.79189,,8.22546,16.7639,fluid
2316,15.6844,3.14821,,1000.38,326.562,2982.33,,4.25575,-4.80339,,7.92924,12.8592,fluid
2317,22.15,0.145686,,1000.24,443.591,1879.01,,9.43403,-0.104802,,0.163137,10.8523,fluid
2318,23.1417,0.251567,,1000.17,509.901,1353.07,,10.9822,-0.0897809,,1.2218,8.34962,fluid
2319,23.2134,0.332002,,1000.12,466.536,951.152,,11.013,-0.120683,,2.57817,8.60049,fluid
2320,23.2127,0.357072,,1000.11,463.05,868.831,,11.02,-0.139708,,2.72563,8.90992,fluid
2321,23.2057,0.383251,,1000.1,459.782,803.217,,11.0344,-0.164223,,2.79962,9.25757,fluid
2322,23.1935,0.41524,,1000.09,454.808,745.106,,11.066,-0.201817,,2.82285,9.70101,fluid
2323,23.1614,0.459563,,1000.09,444.057,728.064,,11.1814,-0.282755,,2.62751,10.6935,fluid
2324,23.0341,0.536814,,1000.13,471.625,1034.47,,11.6792,-0.437948,,1.5138,11.1449,fluid
2325,22.8084,0.604278,,1000.24,514.454,1898.24,,11.7799,-0.361979,,1.81537,8.8599,fluid
2326,22.5864,0.638619,,1000.31,525.724,2447.07,,11.7392,-0.38324,,1.5002,9.17493,fluid
2327,22.3823,0.673244,,1000.34,537.632,2642.81,,11.8433,-0.5049,,1.49786,9.22174,fluid
2328,22.1641,0.716961,,1000.35,545.287,2763.35,,11.8593,-0.567037,,1.73653,9.38289,fluid
2329,21.9293,0.762354,,1000.34,556.061,2677.85,,11.7581,-0.654146,,1.97393,9.30345,fluid
2330,21.6959,0.809506,,1000.31,550.729,2431.78,,11.7039,-0.759137,,2.43099,9.24111,fluid
2331,21.4557,0.861717,,1000.29,539.661,2284.69,,11.666,-0.821765,,2.58,9.84212,fluid
2332,21.1982,0.913867,,1000.27,546.607,2104.3,,11.5796,-0.890044,,2.30237,10.355,fluid
2333,20.9358,0.963783,,1000.22,568.268,1723.59,,11.5214,-1.01997,,2.21287,10.5475,fluid
2334,20.6683,1.01743,,1000.19,586.022,1464.02,,11.4626,-1.20704,,2.61766,11.1,fluid
2335,20.391,1.07868,,1000.2,597.462,1584.66,,11.3259,-1.41338,,3.19185,12.1407,fluid
2336,20.1075,1.14689,,1000.24,599.693,1863.88,,11.1359,-1.64674,,3.76667,13.23,fluid
2337,19.8184,1.22265,,1000.27,597.308,2108.85,,10.91,-1.90382,,4.33264,14.3137,fluid
2338,19.5236,1.30641,,1000.31,594.516,2401.11,,10.634,-2.17782,,4.88219,15.4536,fluid
2339,19.2239,1.39908,,1000.35,586.869,2735.73,,10.3023,-2.47406,,5.47521,16.486,fluid
2340,18.9197,1.50145,,1000.38,572.38,3019.39,,9.91607,-2.78693,,6.01961,17.1864,fluid
2341,18.6116,1.61377,,1000.4,552.425,3159.44,,9.4886,-3.11106,,6.49132,17.4801,fluid
2342,18.2978,1.73697,,1000.41,530.057,3207.26,,9.02511,-3.4372,,7.00926,17.6572,fluid
2343,17.9774,1.87148,,1000.42,509.315,3310.11,,8.51909,-3.76086,,7.67203,18.0057,fluid
2344,17.6502,2.01703,,1000.46,487.539,3605.62,,7.96905,-4.0834,,8.45503,18.6597,fluid
2345,17.3158,2.17198,,1000.51,468.491,4015.73,,7.38501,-4.38525,,8.9779,19.5038,fluid
2346,16.9775,2.33747,,1000.52,454.474,4068.82,,6.76269,-4.62998,,9.112,19.4574,fluid
2347,16.6407,2.53584,,1000.5,435.942,3902.11,,6.1086,-4.79356,,8.9111,18.5608,fluid
2348,16.2385,2.88074,,1000.58,399.054,4531.66,,5.19266,-4.97667,,8.57309,15.6827,fluid
