h/dp :,2
334,17.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
335,17.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
336,18.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
337,18.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
338,18.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
339,18.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
340,19.125,-0.625,,1000.17,0,2659.38,,0,0,0,,0,0,0.139029,-9.81,boundary
341,19.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
342,19.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
343,19.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
344,20.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
345,20.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
346,20.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
347,20.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
348,21.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
349,21.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
350,21.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
351,21.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
352,22.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
353,22.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
354,22.625,-0.625,,1001.5,0,23729.2,,0,0,0,,0,0,1.04723,-9.81,boundary
355,22.875,-0.625,,1010.04,0,162383,,0,0,0,,0,0,7.02815,-9.81,boundary
356,23.125,-0.625,,1019.1,0,317466,,0,0,0,,0,0,13.471,-9.81,boundary
357,23.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
358,23.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
359,23.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
360,24.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
361,24.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
362,24.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
363,24.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
364,25.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
365,25.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
366,25.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
367,25.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
368,26.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
369,26.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
370,26.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
371,26.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
372,27.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
373,27.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
374,27.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
375,27.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
376,28.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
377,28.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
378,28.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
379,28.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
380,29.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
381,29.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
382,29.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
383,29.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
384,30.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
385,30.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
386,30.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
387,30.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
388,31.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
389,31.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
390,31.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
391,31.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
392,32.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
393,32.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
394,32.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
395,32.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
396,0.125,-0.875,,1006.73,0,107819,,0,0,0,,0,0,856.785,-9.81,boundary
397,0.375,-0.875,,1005.33,0,85030.7,,0,0,0,,0,0,225.546,-9.81,boundary
398,0.625,-0.875,,1004.07,0,64597.6,,0,0,0,,0,0,102.938,-9.81,boundary
399,0.875,-0.875,,1003.57,0,56637.9,,0,0,0,,0,0,64.4988,-9.81,boundary
400,1.125,-0.875,,1003.76,0,59622.2,,0,0,0,,0,0,52.7992,-9.81,boundary
401,1.375,-0.875,,1003.87,0,61443.9,,0,0,0,,0,0,44.5142,-9.81,boundary
402,1.625,-0.875,,1004.12,0,65427.5,,0,0,0,,0,0,40.098,-9.81,boundary
403,1.875,-0.875,,1004.42,0,70269,,0,0,0,,0,0,37.312,-9.81,boundary
404,2.125,-0.875,,1004.51,0,71737,,0,0,0,,0,0,33.6071,-9.81,boundary
405,2.375,-0.875,,1004.41,0,70140.2,,0,0,0,,0,0,29.4031,-9.81,boundary
406,2.625,-0.875,,1004.18,0,66514.2,,0,0,0,,0,0,25.2331,-9.81,boundary
407,2.875,-0.875,,1003.86,0,61217.9,,0,0,0,,0,0,21.2114,-9.81,boundary
408,3.125,-0.875,,1003.83,0,60863.9,,0,0,0,,0,0,19.4021,-9.81,boundary
409,3.375,-0.875,,1003.9,0,61950.8,,0,0,0,,0,0,18.2845,-9.81,boundary
410,3.625,-0.875,,1003.81,0,60555.3,,0,0,0,,0,0,16.6414,-9.81,boundary
411,3.875,-0.875,,1003.69,0,58487.1,,0,0,0,,0,0,15.038,-9.81,boundary
412,4.125,-0.875,,1003.43,0,54469.8,,0,0,0,,0,0,13.1596,-9.81,boundary
413,4.375,-0.875,,1003.34,0,52986.3,,0,0,0,,0,0,12.0708,-9.81,boundary
414,4.625,-0.875,,1003.37,0,53394.9,,0,0,0,,0,0,11.5061,-9.81,boundary
415,4.875,-0.875,,1003.37,0,53439.9,,0,0,0,,0,0,10.9252,-9.81,boundary
416,5.125,-0.875,,1003.44,0,54519.5,,0,0,0,,0,0,10.6015,-9.81,boundary
417,5.375,-0.875,,1003.39,0,53827.2,,0,0,0,,0,0,9.98049,-9.81,boundary
418,5.625,-0.875,,1003.18,0,50451.3,,0,0,0,,0,0,8.94065,-9.81,boundary
419,5.875,-0.875,,1003.23,0,51184.3,,0,0,0,,0,0,8.68418,-9.81,boundary
420,6.125,-0.875,,1003.09,0,48900.5,,0,0,0,,0,0,7.95918,-9.81,boundary
421,6.375,-0.875,,1003.19,0,50599.6,,0,0,0,,0,0,7.91193,-9.81,boundary
422,6.625,-0.875,,1003.19,0,50621.9,,0,0,0,,0,0,7.6167,-9.81,boundary
423,6.875,-0.875,,1003.09,0,48944.8,,0,0,0,,0,0,7.09731,-9.81,boundary
424,7.125,-0.875,,1002.99,0,47370,,0,0,0,,0,0,6.6286,-9.81,boundary
425,7.375,-0.875,,1002.87,0,45443.3,,0,0,0,,0,0,6.14416,-9.81,boundary
426,7.625,-0.875,,1002.84,0,44882.3,,0,0,0,,0,0,5.86956,-9.81,boundary
427,7.875,-0.875,,1002.89,0,45753.5,,0,0,0,,0,0,5.79323,-9.81,boundary
428,8.125,-0.875,,1002.85,0,45120.1,,0,0,0,,0,0,5.53746,-9.81,boundary
429,8.375,-0.875,,1002.94,0,46541.7,,0,0,0,,0,0,5.54093,-9.81,boundary
430,8.625,-0.875,,1002.94,0,46566.5,,0,0,0,,0,0,5.38318,-9.81,boundary
431,8.875,-0.875,,1002.55,0,40393.1,,0,0,0,,0,0,4.53974,-9.81,boundary
432,9.125,-0.875,,1002.52,0,39914.4,,0,0,0,,0,0,4.36316,-9.81,boundary
433,9.375,-0.875,,1002.47,0,39135.3,,0,0,0,,0,0,4.16413,-9.81,boundary
434,9.625,-0.875,,1002.28,0,36070.9,,0,0,0,,0,0,3.73909,-9.81,boundary
435,9.875,-0.875,,1002.27,0,35899.9,,0,0,0,,0,0,3.6272,-9.81,boundary
436,10.125,-0.875,,1002.05,0,32358.2,,0,0,0,,0,0,3.18934,-9.81,boundary
437,10.375,-0.875,,1001.76,0,27763,,0,0,0,,0,0,2.67125,-9.81,boundary
438,10.625,-0.875,,1001.79,0,28303.5,,0,0,0,,0,0,2.65909,-9.81,boundary
439,10.875,-0.875,,1001.64,0,25876.8,,0,0,0,,0,0,2.37558,-9.81,boundary
440,11.125,-0.875,,1001.16,0,18334.1,,0,0,0,,0,0,1.64609,-9.81,boundary
441,11.375,-0.875,,1001.05,0,16546.8,,0,0,0,,0,0,1.45314,-9.81,boundary
442,11.625,-0.875,,1001.08,0,17064.5,,0,0,0,,0,0,1.46633,-9.81,boundary
443,11.875,-0.875,,1000.41,0,6493.61,,0,0,0,,0,0,0.546604,-9.81,boundary
444,12.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
445,12.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
446,12.625,-0.875,,1000.89,0,14025,,0,0,0,,0,0,1.1099,-9.81,boundary
447,12.875,-0.875,,1001.47,0,23166,,0,0,0,,0,0,1.79666,-9.81,boundary
448,13.125,-0.875,,1001.5,0,23608.8,,0,0,0,,0,0,1.79607,-9.81,boundary
449,13.375,-0.875,,1000.75,0,11737.8,,0,0,0,,0,0,0.876937,-9.81,boundary
450,13.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
451,13.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
452,14.125,-0.875,,1000.19,0,2961.24,,0,0,0,,0,0,0.209606,-9.81,boundary
453,14.375,-0.875,,1000.92,0,14489.3,,0,0,0,,0,0,1.00702,-9.81,boundary
454,14.625,-0.875,,1000.52,0,8175.8,,0,0,0,,0,0,0.558739,-9.81,boundary
455,14.875,-0.875,,1000.91,0,14347.1,,0,0,0,,0,0,0.963635,-9.81,boundary
456,15.125,-0.875,,1002.12,0,33454.8,,0,0,0,,0,0,2.20721,-9.81,boundary
457,15.375,-0.875,,1001.51,0,23848.4,,0,0,0,,0,0,1.54878,-9.81,boundary
458,15.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
459,15.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
460,16.125,-0.875,,1000.28,0,4460.02,,0,0,0,,0,0,0.276512,-9.81,boundary
461,16.375,-0.875,,1002.5,0,39523.4,,0,0,0,,0,0,2.40763,-9.81,boundary
462,16.625,-0.875,,1002.59,0,40918.6,,0,0,0,,0,0,2.45492,-9.81,boundary
463,16.875,-0.875,,1002.02,0,31946,,0,0,0,,0,0,1.88928,-9.81,boundary
464,17.125,-0.875,,1002.19,0,34550.3,,0,0,0,,0,0,2.01314,-9.81,boundary
465,17.375,-0.875,,1002.12,0,33481.7,,0,0,0,,0,0,1.92293,-9.81,boundary
466,17.625,-0.875,,1001.1,0,17295.9,,0,0,0,,0,0,0.980254,-9.81,boundary
467,17.875,-0.875,,1000.62,0,9781.94,,0,0,0,,0,0,0.546901,-9.81,boundary
468,18.125,-0.875,,1000.78,0,12250.3,,0,0,0,,0,0,0.675352,-9.81,boundary
469,18.375,-0.875,,1000.32,0,5051.68,,0,0,0,,0,0,0.274833,-9.81,boundary
470,18.625,-0.875,,1000.07,0,1165.93,,0,0,0,,0,0,0.0625956,-9.81,boundary
471,18.875,-0.875,,1001.16,0,18329,,0,0,0,,0,0,0.969946,-9.81,boundary
472,19.125,-0.875,,1002.05,0,32446.8,,0,0,0,,0,0,1.69309,-9.81,boundary
473,19.375,-0.875,,1001.77,0,27881.9,,0,0,0,,0,0,1.43653,-9.81,boundary
474,19.625,-0.875,,1001.26,0,19864.2,,0,0,0,,0,0,1.01092,-9.81,boundary
475,19.875,-0.875,,1000.68,0,10675,,0,0,0,,0,0,0.536745,-9.81,boundary
476,20.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
477,20.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
478,20.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
479,20.875,-0.875,,1000.43,0,6777.19,,0,0,0,,0,0,0.324516,-9.81,boundary
480,21.125,-0.875,,1000.08,0,1193.12,,0,0,0,,0,0,0.0564749,-9.81,boundary
481,21.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
482,21.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
483,21.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
484,22.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
485,22.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
486,22.625,-0.875,,1000.54,0,8459.97,,0,0,0,,0,0,0.37372,-9.81,boundary
