h/dp :,2
662,32.375,14.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
663,32.375,14.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
664,32.375,15.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
665,32.375,15.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
666,32.375,15.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
667,32.375,15.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
668,32.375,16.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
669,32.375,16.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
670,32.375,16.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
671,32.375,16.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
672,32.375,17.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
673,32.375,17.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
674,32.375,17.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
675,32.375,17.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
676,32.375,18.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
677,32.375,18.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
678,32.375,18.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
679,32.375,18.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
680,32.625,0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
681,32.625,0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
682,32.625,0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
683,32.625,0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
684,32.625,1.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
685,32.625,1.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
686,32.625,1.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
687,32.625,1.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
688,32.625,2.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
689,32.625,2.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
690,32.625,2.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
691,32.625,2.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
692,32.625,3.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
693,32.625,3.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
694,32.625,3.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
695,32.625,3.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
696,32.625,4.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
697,32.625,4.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
698,32.625,4.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
699,32.625,4.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
700,32.625,5.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
701,32.625,5.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
702,32.625,5.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
703,32.625,5.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
704,32.625,6.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
705,32.625,6.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
706,32.625,6.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
707,32.625,6.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
708,32.625,7.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
709,32.625,7.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
710,32.625,7.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
711,32.625,7.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
712,32.625,8.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
713,32.625,8.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
714,32.625,8.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
715,32.625,8.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
716,32.625,9.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
717,32.625,9.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
718,32.625,9.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
719,32.625,9.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
720,32.625,10.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
721,32.625,10.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
722,32.625,10.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
723,32.625,10.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
724,32.625,11.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
725,32.625,11.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
726,32.625,11.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
727,32.625,11.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
728,32.625,12.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
729,32.625,12.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
730,32.625,12.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
731,32.625,12.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
732,32.625,13.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
733,32.625,13.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
734,32.625,13.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
735,32.625,13.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
736,32.625,14.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
737,32.625,14.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
738,32.625,14.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
739,32.625,14.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
740,32.625,15.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
741,32.625,15.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
742,32.625,15.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
743,32.625,15.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
744,32.625,16.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
745,32.625,16.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
746,32.625,16.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
747,32.625,16.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
748,32.625,17.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
749,32.625,17.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
750,32.625,17.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
751,32.625,17.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
752,32.625,18.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
753,32.625,18.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
754,32.625,18.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
755,32.625,18.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
756,32.875,0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
757,32.875,0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
758,32.875,0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
759,32.875,0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
760,32.875,1.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
761,32.875,1.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
762,32.875,1.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
763,32.875,1.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
764,32.875,2.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
765,32.875,2.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
766,32.875,2.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
767,32.875,2.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
768,32.875,3.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
769,32.875,3.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
770,32.875,3.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
771,32.875,3.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
772,32.875,4.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
773,32.875,4.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
774,32.875,4.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
775,32.875,4.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
776,32.875,5.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
777,32.875,5.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
778,32.875,5.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
779,32.875,5.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
780,32.875,6.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
781,32.875,6.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
782,32.875,6.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
783,32.875,6.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
784,32.875,7.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
785,32.875,7.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
786,32.875,7.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
787,32.875,7.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
788,32.875,8.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
789,32.875,8.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
790,32.875,8.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
791,32.875,8.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
792,32.875,9.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
793,32.875,9.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
794,32.875,9.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
795,32.875,9.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
796,32.875,10.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
797,32.875,10.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
798,32.875,10.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
799,32.875,10.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
800,32.875,11.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
801,32.875,11.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
802,32.875,11.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
803,32.875,11.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
804,32.875,12.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
805,32.875,12.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
806,32.875,12.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
807,32.875,12.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
808,32.875,13.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
809,32.875,13.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
810,32.875,13.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
811,32.875,13.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
812,32.875,14.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
813,32.875,14.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
814,32.875,14.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
815,32.875,14.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
816,32.875,15.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
817,32.875,15.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
818,32.875,15.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
819,32.875,15.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
820,32.875,16.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
821,32.875,16.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
822,32.875,16.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
823,32.875,16.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
824,32.875,17.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
825,32.875,17.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
826,32.875,17.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
827,32.875,17.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
828,32.875,18.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
829,32.875,18.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
830,32.875,18.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
831,32.875,18.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
832,0.128246,0.209043,,1005.7,-62.0406,91051.3,,0.220334,0.000304051,0.220334,,-527.316,42.8752,178.634,33.0652,fluid
833,0.13795,0.156057,,1007.46,-369.219,119688,,-0.220849,-0.0296872,0.222835,,-525.591,44.9569,335.602,35.1469,fluid
834,0.131799,1.29671,,1002.26,1149.29,35649.9,,-0.611196,1.5989,1.71173,,-407.69,8.13352,-137.812,-1.67648,fluid
835,0.169622,1.50195,,1002.99,932.585,47433.1,,-0.130294,0.123599,0.179592,,-279.416,2.28606,-0.611317,-7.52394,fluid
836,0.193716,1.55388,,1002.32,1009.36,36739.6,,0.110721,-0.0861283,0.140276,,-236.536,7.68965,-47.3191,-2.12035,fluid
837,0.210035,1.64592,,1002.51,1015.68,39678.6,,0.161102,-0.0256007,0.163123,,-211.037,6.34015,-22.5947,-3.46985,fluid
838,0.224313,1.72968,,1002.59,986.069,40972.7,,0.189037,-0.132311,0.23074,,-195.562,6.46057,-13.3756,-3.34943,fluid
839,0.236013,1.79686,,1002.67,949.43,42233.9,,0.204327,-0.15817,0.258394,,-187.196,7.92104,-8.72477,-1.88896,fluid
840,0.251501,1.84899,,1002.72,929.187,43094.4,,0.222358,-0.168989,0.279285,,-177.077,9.95562,-6.19299,0.145618,fluid
841,0.286448,1.87597,,1002.66,1101.4,42026.7,,0.31135,-0.440385,0.53933,,-150.683,9.10205,-4.35536,-0.70795,fluid
842,0.318731,1.90494,,1002.59,1249.07,41005,,0.400013,-0.686641,0.794661,,-131.19,8.33151,-2.87117,-1.47849,fluid
843,0.342123,1.94727,,1002.59,1351.77,40969.9,,0.46833,-0.83754,0.959587,,-120.896,8.47951,-1.45393,-1.33049,fluid
844,0.361046,1.98627,,1002.59,1438.65,40986.5,,0.527365,-0.968761,1.103,,-113.572,8.43219,-0.343332,-1.37781,fluid
845,0.375822,2.02662,,1002.6,1506.57,41207.7,,0.574822,-1.06006,1.20588,,-108.769,8.44348,0.592638,-1.36652,fluid
846,0.390399,2.058,,1002.58,1568.42,40880.3,,0.621146,-1.15675,1.31297,,-103.189,8.26891,1.25486,-1.54109,fluid
847,0.39986,2.09383,,1002.59,1610.91,41005.4,,0.652309,-1.20779,1.37269,,-100.454,8.4492,1.83059,-1.3608,fluid
848,0.409504,2.12474,,1002.58,1651.74,40751,,0.68392,-1.27437,1.44629,,-96.9779,8.61312,2.27943,-1.19688,fluid
849,0.417887,2.15404,,1002.56,1686.75,40415,,0.711685,-1.34521,1.52187,,-93.814,8.87533,2.65226,-0.934667,fluid
850,0.42309,2.18463,,1002.55,1711.95,40344.4,,0.730243,-1.40988,1.58777,,-92.1461,9.2941,2.96784,-0.515904,fluid
851,0.428086,2.21331,,1002.54,1734.89,40133.5,,0.747856,-1.4893,1.66653,,-90.2653,9.68803,3.24819,-0.121968,fluid
852,0.428142,2.24609,,1002.57,1742.51,40589.3,,0.750205,-1.55822,1.72941,,-91.0227,10.1602,3.53806,0.350153,fluid
853,0.427543,2.27908,,1002.6,1741.47,41094.1,,0.747674,-1.63651,1.79921,,-92.0577,10.5232,3.8102,0.713205,fluid
854,0.428496,2.31125,,1002.61,1736.29,41293.9,,0.746184,-1.7258,1.88021,,-92.0585,10.7182,4.06,0.908236,fluid
855,0.428795,2.34475,,1002.63,1719,41551.2,,0.738356,-1.81313,1.95771,,-92.3818,10.7968,4.26662,0.986798,fluid
856,0.428493,2.37911,,1002.65,1689.1,41856.4,,0.724101,-1.89444,2.02811,,-93.0173,10.7596,4.40776,0.949554,fluid
857,0.427691,2.4142,,1002.67,1647.09,42202.1,,0.703888,-1.96675,2.08891,,-93.9385,10.6317,4.47335,0.821695,fluid
858,0.426282,2.45004,,1002.69,1593.19,42622.8,,0.677754,-2.02781,2.13807,,-95.2652,10.4587,4.45361,0.648685,fluid
859,0.427276,2.4841,,1002.69,1545.1,42565.6,,0.658134,-2.0881,2.18936,,-94.9125,10.2734,4.44107,0.463353,fluid
860,0.427813,2.51839,,1002.69,1491.64,42552.8,,0.635487,-2.14005,2.23241,,-94.8284,10.1191,4.37066,0.309065,fluid
861,0.427575,2.55282,,1002.69,1433.81,42643.4,,0.60982,-2.18563,2.26911,,-95.2291,10.0305,4.23617,0.220536,fluid
862,0.426594,2.587,,1002.71,1374.16,42840.9,,0.582441,-2.22865,2.3035,,-96.0984,10.0485,4.05597,0.238515,fluid
863,0.425921,2.62037,,1002.71,1319.16,42940.7,,0.557665,-2.27611,2.34343,,-96.6684,10.1912,3.87741,0.381185,fluid
864,0.426249,2.65299,,1002.7,1271.97,42794.1,,0.537617,-2.33201,2.39318,,-96.3933,10.4387,3.73299,0.628722,fluid
865,0.427264,2.68553,,1002.68,1230.3,42456,,0.520863,-2.39551,2.45148,,-95.4696,10.7587,3.63168,0.948666,fluid
866,0.424942,2.71709,,1002.7,1177.34,42745.3,,0.495195,-2.46321,2.51249,,-96.8674,11.1528,3.45268,1.34275,fluid
867,0.423278,2.74872,,1002.71,1126.78,42831.4,,0.471604,-2.54479,2.58812,,-97.606,11.509,3.31062,1.69895,fluid
868,0.422938,2.78156,,1002.69,1078.07,42563.4,,0.450422,-2.64041,2.67856,,-97.1392,11.7415,3.22825,1.9315,fluid
869,0.423154,2.81603,,1002.66,1025.29,42080.1,,0.428158,-2.74643,2.7796,,-95.9981,11.7439,3.1819,1.93387,fluid
870,0.422067,2.85107,,1002.64,960.401,41695.8,,0.399467,-2.86159,2.88933,,-95.4633,11.4431,3.0667,1.63314,fluid
871,0.422085,2.88952,,1002.58,892.012,40787.6,,0.370425,-2.97418,2.99716,,-93.579,10.6267,2.80598,0.816728,fluid
872,0.422066,2.93039,,1002.5,823.438,39494.6,,0.34126,-3.07349,3.09238,,-91.0718,9.31079,2.26934,-0.499207,fluid
873,0.421052,2.97242,,1002.4,765.175,37926.2,,0.315726,-3.15148,3.16725,,-88.4806,7.66356,1.37856,-2.14644,fluid
874,0.422576,3.01997,,1002.24,764.445,35429.3,,0.316627,-3.16859,3.18437,,-83.421,5.86547,0.23264,-3.94453,fluid
875,0.421985,3.06685,,1002.09,816.997,33054.6,,0.338554,-3.14602,3.16418,,-79.0694,4.4428,-0.901679,-5.3672,fluid
876,0.419498,3.11299,,1001.96,928.252,30882.7,,0.383409,-3.08376,3.10751,,-75.2413,3.64231,-1.76661,-6.16769,fluid
877,0.414353,3.15705,,1001.85,1077.35,29122.7,,0.44054,-2.99813,3.03033,,-72.3979,3.5302,-2.24263,-6.2798,fluid
878,0.405392,3.19677,,1001.77,1225.36,27978,,0.490852,-2.9205,2.96146,,-71.2967,3.88031,-2.40411,-5.92969,fluid
879,0.393858,3.23344,,1001.73,1366.86,27228.7,,0.532368,-2.85034,2.89963,,-71.3738,4.61045,-2.35963,-5.19955,fluid
880,0.377861,3.26445,,1001.72,1461.18,27099.4,,0.546062,-2.83558,2.88768,,-73.973,5.25992,-2.3779,-4.55008,fluid
881,0.360363,3.29384,,1001.72,1534.84,27174.8,,0.54699,-2.84426,2.89638,,-77.6414,6.14651,-2.36168,-3.66349,fluid
882,0.340932,3.32161,,1001.74,1574.35,27492.5,,0.53068,-2.8987,2.94688,,-82.8385,7.20002,-2.33958,-2.60998,fluid
883,0.320522,3.34908,,1001.77,1582.74,27898,,0.501392,-3.00504,3.04658,,-89.1927,8.66863,-2.30703,-1.14137,fluid
884,0.299988,3.37722,,1001.79,1565.23,28271.2,,0.463936,-3.17356,3.20729,,-96.3258,10.8226,-2.25345,1.01263,fluid
885,0.27862,3.40631,,1001.81,1525.29,28601.5,,0.41985,-3.42428,3.44993,,-104.729,13.5973,-2.26037,3.78735,fluid
886,0.25592,3.44215,,1001.81,1503.89,28630,,0.380584,-3.73832,3.75765,,-113.854,17.3864,-2.18526,7.57638,fluid
887,0.231239,3.50155,,1001.76,1577.79,27846.7,,0.362173,-4.08839,4.1044,,-121.557,22.8159,-1.346,13.0059,fluid
888,0.200749,3.58302,,1001.71,1656.52,26955.3,,0.334361,-4.52005,4.5324,,-132.734,26.71,1.31064,16.9,fluid
889,0.162391,3.70343,,1001.65,1575.17,26094.8,,0.257,-5.06898,5.07549,,-151.845,26.7899,8.5818,16.9799,fluid
890,0.12816,3.89641,,1002.02,793.375,31928.9,,0.326926,-5.5841,5.59367,,-171.265,22.2325,77.3646,12.4225,fluid
891,0.107642,4.25212,,999.918,-316.713,0,,0.383849,-5.58222,5.59541,,-152.623,15.9299,-152.623,6.11992,fluid
892,0.103412,4.66306,,1001.17,-270.924,18422.8,,-0.276836,-5.01284,5.02047,,-103.207,12.3094,74.7336,2.49938,fluid
893,0.101766,5.23606,,999.349,94.6618,0,,0.0913718,-4.94871,4.94955,,-43.8949,9.62129,-43.8949,-0.188712,fluid
894,0.121596,5.48546,,998.637,377.229,0,,-0.0305461,-5.29618,5.29626,,-16.3924,9.19048,-16.3924,-0.619518,fluid
895,0.357853,5.29248,,1000.3,469.674,4640.51,,0.174071,-5.59866,5.60136,,-5.59176,16.1572,7.37206,6.34718,fluid
896,0.577066,0.105111,,1003.06,118.313,48420.1,,0.0216283,-0.0541675,0.0583258,,-66.0703,22.167,17.5813,12.357,fluid
897,0.42635,0.149646,,1003.41,123.64,54133.8,,-0.0127968,-0.0477351,0.0494206,,-108.874,28.4257,17.6646,18.6157,fluid
898,0.35346,0.333544,,1003.67,-13.8844,58239.4,,-0.0529216,-0.0421207,0.0676376,,-157.53,29.8122,6.63741,20.0022,fluid
899,0.305863,0.518688,,1004,-198.559,63551.7,,-0.0794421,-0.0275355,0.0840788,,-205.534,22.3105,1.41587,12.5005,fluid
900,0.297654,0.700235,,1004.16,-351.727,66192,,-0.102198,0.286809,0.304473,,-221.094,14.2715,0.362435,4.46153,fluid
901,0.315946,0.819971,,1004.13,-316.881,65647.2,,-0.0881838,0.267337,0.281506,,-206.98,19.381,-0.0545076,9.57102,fluid
902,0.353896,0.958369,,1004.04,-279.166,64147.1,,-0.074138,0.0630243,0.0973062,,-180.301,18.1205,0.229788,8.31051,fluid
903,0.410579,1.11897,,1003.9,-265.287,62008.3,,-0.0600307,-0.0737126,0.0950643,,-152.059,10.609,-1.62027,0.799001,fluid
904,0.483136,1.21131,,1003.62,-128.622,57492.1,,0.0155281,-0.0961967,0.0974419,,-121.535,9.15164,-2.96706,-0.65836,fluid
905,0.547561,1.29094,,1003.47,4.06104,54978.7,,0.0973178,-0.0672612,0.1183,,-103.483,9.3061,-3.42319,-0.503902,fluid
906,0.605941,1.3688,,1003.41,129.455,54152.3,,0.178119,-0.061972,0.188592,,-92.4685,9.75975,-3.40374,-0.0502507,fluid
907,0.657475,1.4325,,1003.36,246.195,53325.7,,0.256339,-0.143713,0.293876,,-83.987,9.83582,-3.15202,0.0258247,fluid
908,0.702324,1.49063,,1003.32,362.313,52555.5,,0.337717,-0.228893,0.407977,,-77.3922,10.0225,-2.8086,0.212474,fluid
909,0.741158,1.53927,,1003.23,472.576,51249,,0.420583,-0.337913,0.539514,,-71.3388,9.9902,-2.41444,0.180198,fluid
910,0.773823,1.58834,,1003.19,573.318,50619.7,,0.500415,-0.415695,0.650552,,-67.1564,10.3605,-1.94965,0.550495,fluid
911,0.803122,1.63682,,1003.18,663.938,50338.1,,0.577216,-0.502856,0.765534,,-63.9016,10.7278,-1.42199,0.917791,fluid
912,0.830645,1.68407,,1003.16,744.537,50137.9,,0.651495,-0.60604,0.889792,,-61.0066,10.9162,-0.836739,1.10621,fluid
913,0.856973,1.72875,,1003.14,815.434,49703.2,,0.723325,-0.724658,1.02388,,-58.0344,10.832,-0.217197,1.02205,fluid
914,0.881484,1.77331,,1003.12,873.489,49359.3,,0.787897,-0.831781,1.14571,,-55.4362,10.7495,0.385507,0.939463,fluid
915,0.904257,1.8171,,1003.09,919.436,48918.1,,0.844576,-0.931686,1.25752,,-52.9763,10.6326,0.95474,0.822605,fluid
916,0.927347,1.8561,,1002.99,964.475,47326.8,,0.904797,-1.05756,1.39179,,-49.352,10.0982,1.53059,0.288241,fluid
917,0.94657,1.89796,,1002.93,990.87,46428.3,,0.945921,-1.14493,1.48513,,-46.9243,9.87734,1.98125,0.067341,fluid
918,0.960859,1.94276,,1002.93,997.974,46459.1,,0.964473,-1.2,1.53955,,-45.9333,9.95476,2.27695,0.144765,fluid
919,0.971688,1.98802,,1002.96,993.334,46845,,0.968599,-1.24963,1.58106,,-45.615,10.1205,2.45269,0.310507,fluid
920,0.980175,2.03304,,1002.99,981.741,47303.4,,0.963807,-1.30313,1.62083,,-45.5847,10.3357,2.53178,0.525737,fluid
