h/dp :,2
921,0.987145,2.07756,,1003.01,966.534,47677,,0.954076,-1.36551,1.6658,,-45.6,10.5971,2.55291,0.787076,fluid
922,0.992674,2.12202,,1003.04,947.25,48073.7,,0.938841,-1.4339,1.71391,,-45.7576,10.9023,2.52441,1.09231,fluid
923,0.996682,2.16695,,1003.07,922.718,48625.6,,0.916784,-1.5032,1.76071,,-46.1934,11.23,2.44481,1.41997,fluid
924,1.00011,2.21236,,1003.1,896.267,49050.9,,0.892058,-1.57386,1.80909,,-46.5601,11.4781,2.33404,1.66811,fluid
925,1.00332,2.25853,,1003.11,870.029,49206.7,,0.867159,-1.6424,1.85727,,-46.7223,11.5896,2.16994,1.7796,fluid
926,1.00612,2.30548,,1003.1,845.193,49119.4,,0.843084,-1.7045,1.90161,,-46.7453,11.5539,1.92454,1.74394,fluid
927,1.00898,2.35278,,1003.06,827.235,48548.1,,0.825981,-1.7587,1.943,,-46.3736,11.3838,1.59523,1.57376,fluid
928,1.01193,2.40009,,1003,819.851,47473.8,,0.819838,-1.80391,1.98147,,-45.5629,11.1433,1.21119,1.33326,fluid
929,1.01471,2.44716,,1002.91,824.931,46011,,0.826542,-1.84086,2.0179,,-44.4003,10.9272,0.812297,1.11719,fluid
930,1.01726,2.49389,,1002.8,843.586,44248.4,,0.847375,-1.87183,2.0547,,-42.9062,10.8114,0.470378,1.00135,fluid
931,1.01869,2.54016,,1002.69,871.919,42534.3,,0.877449,-1.90001,2.09283,,-41.4402,10.8617,0.201809,1.05171,fluid
932,1.01844,2.5859,,1002.6,906.208,41094,,0.912327,-1.92971,2.13451,,-40.2168,11.1122,0.0285208,1.30215,fluid
933,1.01615,2.6311,,1002.53,943.128,40026.6,,0.947914,-1.96531,2.18197,,-39.3412,11.58,-0.0502144,1.77001,fluid
934,1.01167,2.67591,,1002.49,980.148,39346.9,,0.981245,-2.01048,2.23716,,-38.8393,12.2471,-0.0427326,2.4371,fluid
935,1.0046,2.72048,,1002.47,1013.71,39116.1,,1.00797,-2.06962,2.30203,,-38.8134,13.0788,0.0274663,3.26882,fluid
936,0.995024,2.76528,,1002.48,1042.96,39213.2,,1.02715,-2.14517,2.3784,,-39.1597,14.0251,0.152111,4.21512,fluid
937,0.98278,2.81071,,1002.5,1066,39562.7,,1.03658,-2.24086,2.469,,-39.8388,15.017,0.316695,5.20695,fluid
938,0.968147,2.85752,,1002.52,1083.29,39915.4,,1.0371,-2.35775,2.57576,,-40.6051,15.9833,0.519732,6.17326,fluid
939,0.951273,2.90633,,1002.53,1094.61,40029,,1.02878,-2.49626,2.69994,,-41.2361,16.8425,0.737041,7.03246,fluid
940,0.932661,2.95792,,1002.51,1101.36,39625.5,,1.01383,-2.65278,2.83991,,-41.4168,17.5309,0.963511,7.72086,fluid
941,0.912414,3.01279,,1002.44,1103.95,38553.7,,0.993099,-2.82338,2.99295,,-41.044,17.9811,1.10786,8.17113,fluid
942,0.890997,3.07188,,1002.32,1106.35,36728,,0.971037,-2.99987,3.15311,,-39.9891,18.1735,1.13657,8.36352,fluid
943,0.868518,3.13588,,1002.16,1114,34198.6,,0.952776,-3.17558,3.31543,,-38.3647,18.1261,0.926108,8.31607,fluid
944,0.8447,3.20475,,1001.98,1134.18,31231.5,,0.9438,-3.34787,3.47836,,-36.468,17.874,0.432554,8.064,fluid
945,0.818762,3.27705,,1001.79,1171.81,28174,,0.945925,-3.52123,3.64607,,-34.7145,17.5579,-0.365273,7.74789,fluid
946,0.789602,3.35133,,1001.61,1231.78,25362.5,,0.959353,-3.70652,3.82866,,-33.3309,17.2228,-1.2619,7.41279,fluid
947,0.756394,3.42752,,1001.46,1314.02,22948.3,,0.979634,-3.91291,4.03368,,-32.3164,16.9074,-2.02153,7.09739,fluid
948,0.718352,3.5048,,1001.35,1404.17,21266.6,,0.991964,-4.13797,4.25521,,-31.6967,16.648,-2.13196,6.83798,fluid
949,0.674676,3.58286,,1001.3,1476.89,20532.4,,0.975191,-4.37596,4.4833,,-31.5907,16.4272,-1.19727,6.61716,fluid
950,0.623305,3.66673,,1001.32,1493.48,20727,,0.901734,-4.63512,4.72202,,-32.1404,16.0984,1.06921,6.28836,fluid
951,0.564047,3.759,,1001.36,1382.43,21486.3,,0.74071,-4.88402,4.93987,,-33.7738,15.4124,4.26735,5.60236,fluid
952,0.496977,3.86205,,1001.4,1081.92,22010.8,,0.492193,-5.03918,5.06316,,-37.2365,14.5544,6.99107,4.74441,fluid
953,0.421853,3.97208,,1001.41,625.916,22152.1,,0.222878,-5.1764,5.1812,,-43.607,14.4954,8.83067,4.68536,fluid
954,0.346112,4.13156,,1001.33,-30.3603,21014.6,,-0.039396,-5.34943,5.34958,,-49.6754,14.4673,10.9597,4.65733,fluid
955,0.296372,4.4171,,1000.99,-430.605,15510.9,,-0.156015,-5.1235,5.12588,,-44.3276,13.4664,7.95691,3.65642,fluid
956,0.271046,4.7534,,1000.55,-57.1342,8698.73,,-0.0502409,-4.96131,4.96156,,-32.8111,11.4258,-0.735606,1.6158,fluid
957,0.288243,5.09612,,1000.4,115.828,6318.88,,0.0210005,-5.14144,5.14149,,-17.105,10.4549,4.80825,0.644935,fluid
958,0.315495,5.3082,,1000.28,25.8244,4438.79,,0.0106538,-5.16835,5.16836,,-6.93741,15.2495,7.12789,5.43953,fluid
959,0.601729,5.22989,,1000.22,509.641,3533.18,,0.298131,-5.51817,5.52621,,-3.41641,15.5959,2.45399,5.78587,fluid
960,0.971607,0.0736897,,1002.42,135.337,38297.9,,0.148068,-0.0676928,0.162808,,-34.4115,12.4779,4.91035,2.66788,fluid
961,0.840757,0.143833,,1002.75,95.1212,43518.9,,0.0838219,-0.0751785,0.112596,,-45.2879,14.6704,6.33162,4.86044,fluid
962,0.760612,0.273354,,1003.11,15.9213,49255.2,,0.0104751,-0.0961554,0.0967243,,-60.6239,15.8467,3.93271,6.03674,fluid
963,0.687223,0.394076,,1003.85,-172.934,61180.3,,-0.122426,-0.0861482,0.149698,,-86.3721,15.2813,2.31156,5.47131,fluid
964,0.790723,0.475931,,1003.32,-48.1117,52569.7,,-0.0229352,-0.11569,0.117942,,-66.4181,12.1668,-0.15473,2.35681,fluid
965,0.845968,0.54722,,1003.01,22.4338,47714.6,,0.043136,-0.143015,0.149379,,-56.9381,11.2032,-0.705127,1.39316,fluid
966,0.81253,0.653006,,1003.61,-90.3206,57317.8,,-0.0458632,-0.139635,0.146974,,-70.3935,11.1068,-0.104904,1.2968,fluid
967,0.787154,0.818855,,1004.43,-284.477,70479.5,,-0.184942,0.216621,0.28483,,-87.9476,12.3073,1.19455,2.49726,fluid
968,0.858739,0.817297,,1003.49,2.27575,55360.3,,0.0402523,-0.470648,0.472366,,-62.5892,6.86021,1.65351,-2.94979,fluid
969,0.87452,0.965737,,1004.1,-109.134,65177,,-0.0528532,0.0410233,0.0669057,,-72.1959,10.4066,2.02849,0.596581,fluid
970,0.927905,1.03074,,1003.9,-17.6195,61860.2,,0.024074,-0.116698,0.119156,,-64.3358,9.46951,2.07206,-0.340489,fluid
971,0.98455,1.09667,,1003.76,56.9581,59632,,0.0923533,-0.195312,0.216046,,-58.5374,9.27809,1.80374,-0.531909,fluid
972,1.04171,1.17298,,1003.78,124.563,60026,,0.16043,-0.121347,0.201154,,-56.0237,10.9794,1.38153,1.16944,fluid
973,1.10404,1.22505,,1003.62,216.724,57441.2,,0.267068,-0.24414,0.361843,,-50.5364,10.7559,1.30417,0.945852,fluid
974,1.16137,1.27883,,1003.52,306.79,55901.9,,0.38123,-0.290384,0.479228,,-46.673,11.5021,1.29261,1.69212,fluid
975,1.21108,1.33272,,1003.48,392.003,55175.7,,0.496413,-0.307806,0.584097,,-44.055,12.55,1.3462,2.74,fluid
976,1.2572,1.37682,,1003.35,481.794,53043.7,,0.625558,-0.428913,0.758478,,-40.4567,12.2991,1.59458,2.48909,fluid
977,1.29832,1.41933,,1003.2,567.038,50787.4,,0.754968,-0.569417,0.945628,,-37.0603,11.7898,1.93268,1.97983,fluid
978,1.3291,1.47195,,1003.24,621.233,51407.5,,0.84176,-0.611045,1.04016,,-36.5597,12.4599,1.99363,2.64991,fluid
979,1.36045,1.51607,,1003.16,683.946,50018.3,,0.945821,-0.744937,1.20396,,-34.2954,12.1441,2.35501,2.33412,fluid
980,1.39118,1.55707,,1003,746.754,47582.7,,1.05481,-0.91529,1.39656,,-31.2006,11.5043,2.90008,1.69426,fluid
981,1.41483,1.60375,,1002.97,781.231,47013.6,,1.12062,-1.03156,1.52313,,-29.8999,11.551,3.23082,1.74104,fluid
982,1.43159,1.65493,,1003.04,788.43,48130.5,,1.14202,-1.11289,1.59459,,-30.1791,11.923,3.33926,2.11296,fluid
983,1.44461,1.70799,,1003.14,779.469,49680,,1.13674,-1.18618,1.64292,,-30.9991,12.2436,3.28337,2.43359,fluid
984,1.4564,1.76194,,1003.2,764.342,50783.4,,1.12128,-1.26109,1.68749,,-31.6104,12.4095,3.14739,2.59948,fluid
985,1.46785,1.81688,,1003.23,747.855,51128.1,,1.10326,-1.3355,1.73227,,-31.7902,12.3576,2.92976,2.54763,fluid
986,1.47872,1.87289,,1003.2,733.108,50731.7,,1.08727,-1.39949,1.77221,,-31.6041,12.1744,2.59416,2.36436,fluid
987,1.48742,1.93011,,1003.16,719.162,50138.1,,1.07063,-1.44663,1.79972,,-31.4869,12.0638,2.115,2.25382,fluid
988,1.49431,1.9877,,1003.11,711.041,49328.3,,1.06171,-1.48503,1.82552,,-31.3003,12.0792,1.60784,2.26916,fluid
989,1.50069,2.04496,,1003.04,714.29,48126.3,,1.06986,-1.52469,1.8626,,-30.7533,12.2437,1.21892,2.43371,fluid
990,1.50594,2.10184,,1002.95,726.486,46793.8,,1.09092,-1.56886,1.91087,,-30.0622,12.5447,0.919028,2.73466,fluid
991,1.50958,2.15836,,1002.88,745.113,45526.5,,1.12065,-1.62183,1.97134,,-29.3632,12.977,0.708626,3.16701,fluid
992,1.51135,2.21475,,1002.8,767.876,44385.8,,1.15532,-1.68736,2.04498,,-28.7137,13.4784,0.572459,3.66837,fluid
993,1.51152,2.27149,,1002.74,793.973,43310.7,,1.19381,-1.76736,2.13278,,-28.0452,14.012,0.53042,4.202,fluid
994,1.50968,2.3291,,1002.68,820.694,42355.2,,1.23137,-1.86179,2.23216,,-27.4284,14.5288,0.552331,4.71884,fluid
995,1.50613,2.38808,,1002.62,847.347,41397.3,,1.26709,-1.96875,2.34126,,-26.7771,14.9851,0.637153,5.17508,fluid
996,1.50034,2.44857,,1002.56,871.671,40452.2,,1.29694,-2.08593,2.45625,,-26.1514,15.3388,0.741771,5.52876,fluid
997,1.49255,2.51076,,1002.49,893.648,39391,,1.3211,-2.21013,2.57487,,-25.4816,15.5593,0.844533,5.74927,fluid
998,1.48245,2.57461,,1002.42,912.766,38201,,1.33866,-2.33793,2.69405,,-24.7896,15.6054,0.917087,5.79535,fluid
999,1.46996,2.64014,,1002.33,929.625,36873.6,,1.35057,-2.46485,2.81061,,-24.082,15.4792,0.944437,5.66923,fluid
1000,1.45486,2.70728,,1002.24,945.246,35462.3,,1.35826,-2.58696,2.92186,,-23.3923,15.2051,0.928148,5.39506,fluid
1001,1.43664,2.77589,,1002.16,960.351,34082.3,,1.36232,-2.70115,3.02525,,-22.7612,14.825,0.911312,5.01497,fluid
1002,1.41503,2.84597,,1002.08,975.322,32837.3,,1.363,-2.80547,3.11905,,-22.2107,14.4191,0.947168,4.60907,fluid
1003,1.38952,2.91738,,1002.02,989.586,31883.8,,1.35876,-2.90055,3.20303,,-21.8,14.0572,1.09975,4.24716,fluid
1004,1.36011,2.99031,,1001.98,1001.12,31323.6,,1.34639,-2.98809,3.27742,,-21.5789,13.8175,1.40575,4.00747,fluid
1005,1.32666,3.06462,,1001.98,1006.99,31187.3,,1.32158,-3.07339,3.34549,,-21.6423,13.7714,1.81946,3.96138,fluid
1006,1.2896,3.14076,,1001.99,1004.39,31368.8,,1.28137,-3.16129,3.41111,,-22.0395,13.9167,2.23667,4.10674,fluid
1007,1.2496,3.21975,,1002,992.046,31605,,1.22564,-3.25467,3.4778,,-22.7376,14.1822,2.50402,4.37219,fluid
1008,1.20747,3.30283,,1002,971.673,31519.4,,1.15878,-3.35382,3.54836,,-23.5899,14.4491,2.46171,4.63913,fluid
1009,1.16413,3.39078,,1001.95,948.139,30841,,1.08903,-3.46092,3.62821,,-24.3561,14.5829,2.08499,4.77292,fluid
1010,1.12019,3.48461,,1001.87,924.012,29522,,1.02072,-3.58057,3.72321,,-24.7676,14.4288,1.53758,4.61882,fluid
1011,1.07594,3.58487,,1001.76,891.299,27697.2,,0.94548,-3.71291,3.8314,,-24.6694,13.9653,1.02774,4.15531,fluid
1012,1.03075,3.68923,,1001.62,836.749,25492.2,,0.849584,-3.86371,3.95602,,-23.9637,13.2328,0.728034,3.42283,fluid
1013,0.982772,3.79296,,1001.47,740.769,23253.2,,0.714051,-4.04239,4.10497,,-22.9426,12.6889,0.683387,2.87894,fluid
1014,0.928976,3.89663,,1001.33,596.325,20948.4,,0.535805,-4.25535,4.28895,,-21.7959,12.3726,0.724234,2.56264,fluid
1015,0.86757,3.99632,,1001.2,418.091,18891.9,,0.334937,-4.46379,4.47634,,-21.0085,12.5419,0.741092,2.73193,fluid
1016,0.789684,4.0966,,1001.09,222.696,17212.4,,0.132781,-4.66477,4.66666,,-21.018,12.986,0.754728,3.17603,fluid
1017,0.692661,4.20424,,1001,12.5147,15805.5,,-0.04572,-4.88531,4.88553,,-21.9971,13.5829,0.798602,3.77288,fluid
1018,0.611292,4.36327,,1000.83,-175.205,13107.9,,-0.15329,-4.93302,4.93541,,-20.9632,13.9079,0.461846,4.09794,fluid
1019,0.547836,4.57951,,1000.63,-161.056,9976.28,,-0.110171,-4.90073,4.90196,,-18.027,12.3298,0.171824,2.51978,fluid
1020,0.51076,4.83822,,1000.45,75.6597,7143.87,,0.0347248,-4.97757,4.97769,,-13.2488,10.5804,0.731594,0.770356,fluid
1021,0.603928,5.07772,,1000.27,51.7764,4166.09,,0.0275051,-4.8782,4.87827,,-5.59713,11.318,1.29936,1.50805,fluid
1022,0.689249,5.18908,,1000.19,148.822,3011.06,,0.093047,-5.16452,5.16536,,-2.24172,13.4675,2.12605,3.65751,fluid
1023,0.916459,5.23665,,1000.18,581.282,2766.68,,0.518168,-5.49831,5.52267,,-1.58497,14.7257,1.43338,4.91573,fluid
1024,1.31108,0.0613547,,1002.34,113.832,36995,,0.175862,-0.0763319,0.191713,,-27.3811,10.4594,0.770208,0.649392,fluid
1025,1.42638,0.128594,,1002.3,143.344,36387.9,,0.236855,-0.0922443,0.254184,,-25.002,10.4227,0.450142,0.612693,fluid
1026,1.15255,0.232119,,1003.1,22.4808,49137.7,,0.0592408,-0.108117,0.123283,,-41.4809,11.1021,1.02122,1.29214,fluid
1027,1.09635,0.330212,,1003.59,-49.2907,57005.2,,-0.0194216,-0.108762,0.110482,,-50.9415,11.0263,0.867944,1.2163,fluid
1028,1.33908,0.356837,,1003.21,24.2978,50824.4,,0.0732974,-0.16009,0.176072,,-38.0707,10.8449,-0.237248,1.03491,fluid
1029,1.48069,0.413518,,1002.85,128.753,45113.1,,0.233575,-0.1699,0.28883,,-30.9016,10.708,-0.520483,0.898014,fluid
1030,1.3473,0.485592,,1003.23,47.8961,51175.6,,0.109294,-0.200612,0.228452,,-38.0811,10.8651,-0.219518,1.05511,fluid
1031,1.23051,0.577467,,1004.88,-292.642,77776.3,,-0.320817,-0.14076,0.350338,,-62.7665,11.321,0.133049,1.51095,fluid
1032,1.33151,0.634646,,1003.44,42.8021,54610.5,,0.103761,-0.274536,0.29349,,-40.5569,11.3199,0.316243,1.50985,fluid
1033,1.29403,0.775435,,1004.59,-249.315,73044.2,,-0.285814,0.0929802,0.300557,,-57.1598,16.0617,-0.970721,6.2517,fluid
1034,1.38766,0.788492,,1003.42,111.999,54159.1,,0.20437,-0.656441,0.687519,,-36.694,9.32181,2.20219,-0.48819,fluid
1035,1.40119,0.919317,,1004.17,-53.7643,66331.7,,-0.0382745,-0.219127,0.222445,,-45.925,12.3233,1.21795,2.51328,fluid
1036,1.44763,1.0412,,1004.47,-60.6235,71061.2,,-0.0566277,0.352877,0.357392,,-46.7891,17.7071,2.08074,7.89705,fluid
1037,1.55535,0.993731,,1003.57,98.3059,56652,,0.192923,-0.886416,0.907167,,-35.7246,6.6072,0.569722,-3.2028,fluid
1038,1.6292,1.05842,,1003.6,138.591,57128,,0.260184,-0.76633,0.809294,,-35.6684,9.32865,-0.729176,-0.481351,fluid
1039,1.68196,1.13934,,1003.8,175.473,60346.8,,0.319726,-0.468131,0.566897,,-38.2157,14.1889,-2.47274,4.37893,fluid
1040,1.74702,1.17641,,1003.41,321.806,54040.3,,0.588509,-0.71008,0.922256,,-33.3503,12.4951,-2.52249,2.68508,fluid
1041,1.80037,1.21706,,1003.06,458.731,48456.6,,0.855556,-0.910819,1.24963,,-28.3183,11.6044,-1.48564,1.79443,fluid
1042,1.83364,1.27045,,1003.03,533.499,48049,,1.00804,-0.976072,1.40316,,-26.711,12.064,-0.586138,2.254,fluid
1043,1.86218,1.32219,,1003,598.054,47526.2,,1.14426,-1.0593,1.55931,,-25.0431,11.994,0.402331,2.18398,fluid
1044,1.88861,1.3722,,1002.92,659.624,46233.6,,1.27816,-1.16609,1.73016,,-22.8861,11.6192,1.52287,1.80919,fluid
1045,1.90052,1.4305,,1003.09,670.534,49023.3,,1.30361,-1.19977,1.77168,,-23.687,12.1073,2.02811,2.29733,fluid
1046,1.9044,1.49213,,1003.36,653.188,53237,,1.26727,-1.23376,1.76866,,-25.7793,12.79,2.08188,2.98,fluid
1047,1.90827,1.55455,,1003.53,636.74,56030.3,,1.23244,-1.301,1.79206,,-27.1886,13.1565,2.06991,3.34653,fluid
1048,1.91484,1.61837,,1003.57,630.724,56589.1,,1.22009,-1.38632,1.84675,,-27.2753,13.191,2.17254,3.38096,fluid
1049,1.92419,1.68373,,1003.47,634.925,55003.9,,1.23025,-1.46762,1.91505,,-26.2405,12.9601,2.24622,3.15012,fluid
1050,1.93293,1.74992,,1003.31,641.108,52531.3,,1.24512,-1.53124,1.97358,,-25.0439,12.7944,2.04332,2.98435,fluid
1051,1.93765,1.81663,,1003.19,643.659,50493.7,,1.25108,-1.58234,2.01717,,-24.3883,12.9439,1.5882,3.1339,fluid
1052,1.94019,1.88373,,1003.07,650.259,48709.3,,1.26447,-1.6341,2.0662,,-23.7978,13.3491,1.23063,3.53906,fluid
1053,1.94182,1.95146,,1002.98,662.663,47119.9,,1.28885,-1.69678,2.13077,,-23.0921,13.8489,1.1018,4.0389,fluid
1054,1.94214,2.02021,,1002.89,678.418,45766.6,,1.3181,-1.77257,2.20893,,-22.3594,14.2254,1.13769,4.41545,fluid
1055,1.94016,2.0903,,1002.82,694.356,44670.9,,1.34562,-1.85818,2.29423,,-21.7302,14.3166,1.22939,4.50665,fluid
1056,1.93622,2.16201,,1002.77,709.996,43776.9,,1.37118,-1.94612,2.38066,,-21.1541,14.1452,1.39295,4.33517,fluid
1057,1.93061,2.23535,,1002.72,724.13,43061.6,,1.39262,-2.02906,2.46099,,-20.6482,13.787,1.59584,3.97696,fluid
1058,1.92305,2.30986,,1002.69,734.662,42598.8,,1.40566,-2.10259,2.52918,,-20.281,13.3663,1.81114,3.5563,fluid
1059,1.91442,2.38513,,1002.67,741.645,42202.1,,1.41101,-2.1661,2.58514,,-19.9649,12.9729,2.02077,3.16295,fluid
1060,1.90418,2.46061,,1002.65,743.458,41927.4,,1.40515,-2.22175,2.6288,,-19.7816,12.6473,2.17878,2.83731,fluid
1061,1.89332,2.53627,,1002.62,741.931,41506.3,,1.39231,-2.27065,2.66353,,-19.6181,12.4168,2.24706,2.60685,fluid
1062,1.88078,2.61174,,1002.6,736.878,41068.1,,1.37147,-2.31631,2.69188,,-19.5832,12.2789,2.1959,2.46892,fluid
1063,1.86677,2.68722,,1002.56,730.842,40475.7,,1.34783,-2.36027,2.718,,-19.5889,12.2316,2.03799,2.42163,fluid
1064,1.8505,2.76264,,1002.52,725.151,39786,,1.32352,-2.4056,2.74566,,-19.6461,12.279,1.80014,2.46896,fluid
1065,1.83125,2.83812,,1002.47,721.126,39041.1,,1.30066,-2.45517,2.77841,,-19.74,12.4075,1.52687,2.59748,fluid
1066,1.80813,2.91378,,1002.42,718.922,38315.3,,1.27877,-2.51193,2.8187,,-19.8741,12.5819,1.26518,2.77188,fluid
1067,1.78055,2.98996,,1002.38,718.059,37561,,1.25645,-2.57876,2.86856,,-20.0305,12.7838,1.01469,2.97379,fluid
1068,1.74813,3.06699,,1002.32,717.466,36721.7,,1.23136,-2.65838,2.92971,,-20.1848,12.954,0.77283,3.14397,fluid
1069,1.71118,3.14542,,1002.25,716.373,35598.7,,1.20218,-2.74948,3.00081,,-20.223,13.1017,0.533804,3.29169,fluid
1070,1.66959,3.22542,,1002.17,712.425,34205.5,,1.16517,-2.85347,3.08219,,-20.1425,13.2388,0.300704,3.42884,fluid
1071,1.62399,3.30791,,1002.06,704.954,32535.4,,1.12022,-2.96571,3.17023,,-19.8864,13.4136,0.106656,3.6036,fluid
1072,1.5748,3.39327,,1001.95,694.071,30791.7,,1.06856,-3.08278,3.26272,,-19.528,13.6526,-0.0132484,3.84258,fluid
1073,1.52338,3.48202,,1001.84,682.77,29105,,1.01681,-3.19991,3.35758,,-19.1065,13.9755,-0.0360495,4.16549,fluid
1074,1.47144,3.57579,,1001.74,674.227,27449.8,,0.971012,-3.31461,3.45391,,-18.5893,14.3304,0.0333802,4.52037,fluid
1075,1.42055,3.67715,,1001.62,668.95,25579.7,,0.932318,-3.4274,3.55194,,-17.8427,14.5375,0.135003,4.72754,fluid
1076,1.37165,3.78548,,1001.48,658.304,23265.6,,0.888405,-3.55394,3.66329,,-16.8077,14.4608,0.129006,4.65078,fluid
1077,1.32374,3.89737,,1001.3,620.939,20492.9,,0.810346,-3.72838,3.81542,,-15.6448,14.1909,-0.183924,4.38089,fluid
1078,1.27339,4.01123,,1001.11,532.997,17547.8,,0.668943,-3.9446,4.00091,,-14.4841,13.878,-0.718994,4.06797,fluid
1079,1.21099,4.12252,,1000.96,391.742,15079.9,,0.46545,-4.17298,4.19886,,-13.5955,13.5838,-1.15494,3.77385,fluid
1080,1.12499,4.22721,,1000.86,215.695,13608,,0.233819,-4.41844,4.42462,,-13.2123,13.3984,-1.1267,3.5884,fluid
1081,1.021,4.34304,,1000.81,39.392,12693.6,,0.0305666,-4.61192,4.61202,,-13.0072,13.1983,-0.584747,3.38828,fluid
1082,0.919184,4.48351,,1000.74,-48.1326,11718.7,,-0.0543879,-4.68855,4.68886,,-12.404,12.5635,0.335579,2.75352,fluid
1083,0.829181,4.65299,,1000.64,18.5891,9995.81,,0.0122971,-4.76145,4.76147,,-10.8801,11.8482,1.16724,2.03825,fluid
1084,0.845221,4.87919,,1000.42,180.401,6650.43,,0.149909,-4.82491,4.82724,,-6.40926,11.3992,1.45568,1.58925,fluid
1085,0.94418,5.04906,,1000.2,94.8616,3128.11,,0.0783701,-4.84936,4.84999,,-2.52111,11.8097,0.791269,1.99972,fluid
1086,1.0042,5.15887,,1000.15,251.753,2395.61,,0.238435,-5.20066,5.20612,,-0.831115,12.8735,1.55412,3.06352,fluid
1087,1.21392,5.23032,,1000.15,602.366,2367.27,,0.711381,-5.50639,5.55215,,-0.763757,13.3173,1.18606,3.50729,fluid
1088,1.7344,0.0439708,,1001.9,169.521,30007.2,,0.32182,-0.0823451,0.332188,,-16.093,10.173,1.17541,0.362968,fluid
1089,1.95579,0.110443,,1002.08,136.673,32791.7,,0.299568,-0.102884,0.316743,,-16.0164,10.3104,0.715304,0.500364,fluid
1090,1.72466,0.19993,,1002.56,121.914,40498.4,,0.249551,-0.121325,0.277481,,-22.1469,10.4742,1.27508,0.664238,fluid
1091,1.59662,0.272053,,1002.99,80.3618,47315,,0.169685,-0.137792,0.218585,,-29.0325,10.5875,0.513656,0.77746,fluid
1092,1.99611,0.294647,,1003,56.2235,47450.7,,0.158762,-0.166798,0.230276,,-23.3289,10.6334,0.371708,0.823391,fluid
1093,2.09135,0.350473,,1002.99,116.204,47323.3,,0.297211,-0.189846,0.352669,,-22.3383,10.5844,0.222469,0.774418,fluid
1094,1.85433,0.393616,,1003.25,48.3979,51543.9,,0.137861,-0.20136,0.244032,,-26.5827,10.7148,1.12362,0.904811,fluid
1095,1.70247,0.461453,,1004.09,-62.0466,65051.9,,-0.0511567,-0.191733,0.19844,,-35.8258,10.6157,2.22874,0.805689,fluid
