h/dp :,2
1096,1.9333,0.509814,,1003.17,123.514,50236.8,,0.284805,-0.247425,0.37727,,-26.0128,10.46,-0.109939,0.650041,fluid
1097,1.76786,0.600175,,1004.18,-58.6217,66404.6,,-0.0573561,-0.180932,0.189806,,-36.212,11.0068,1.19392,1.1968,fluid
1098,1.78357,0.686872,,1004.09,-37.6699,64949.9,,-0.0233143,-0.138978,0.14092,,-35.4552,13.4626,0.812222,3.65264,fluid
1099,1.79436,0.86719,,1003.9,51.4777,61874,,0.136174,-0.348713,0.374358,,-31.169,7.2143,3.17964,-2.5957,fluid
1100,1.90941,1.00628,,1003.57,251.353,56581,,0.524456,0.291524,0.600034,,-23.2461,6.13666,6.28123,-3.67334,fluid
1101,2.0496,0.715508,,1004.86,72.3095,77333.9,,0.191551,-1.38829,1.40145,,-35.918,22.4355,1.63079,12.6255,fluid
1102,2.13868,0.809992,,1004.39,85.9221,69889.5,,0.19373,-1.37405,1.38764,,-33.4176,11.9799,-0.881731,2.1699,fluid
1103,2.16035,0.948418,,1004.22,10.6299,67029.9,,0.0270206,-0.858417,0.858842,,-36.8954,12.4131,-5.99835,2.60313,fluid
1104,2.25846,0.986726,,1003.32,281.991,52564.2,,0.66207,-1.10168,1.28532,,-26.7845,9.81863,-3.58703,0.0086297,fluid
1105,2.2536,1.06742,,1003.72,232.542,58978.1,,0.544193,-0.894028,1.04663,,-31.6151,13.7384,-5.54142,3.92836,fluid
1106,2.31411,1.11004,,1003.05,427.562,48374,,1.02467,-1.10538,1.50726,,-23.1519,12.7355,-2.31159,2.92547,fluid
1107,2.34124,1.16821,,1002.87,505.387,45504.4,,1.22343,-1.16782,1.69133,,-20.5889,13.1044,-1.20854,3.29436,fluid
1108,2.35129,1.23139,,1002.94,539.621,46581.7,,1.30853,-1.20057,1.77584,,-20.2886,13.3816,-0.535557,3.57163,fluid
1109,2.35565,1.29556,,1003.05,563.355,48334,,1.36486,-1.24943,1.85038,,-20.1631,13.3157,0.292811,3.50565,fluid
1110,2.34602,1.36364,,1003.39,544.542,53747,,1.3075,-1.29149,1.8378,,-22.2628,13.2741,0.569702,3.46411,fluid
1111,2.33963,1.43391,,1003.63,529.911,57524.3,,1.26206,-1.34709,1.84593,,-23.5763,13.2007,0.921807,3.39068,fluid
1112,2.34897,1.50362,,1003.51,558.749,55716.9,,1.3324,-1.42746,1.95268,,-21.4676,12.8848,2.16907,3.0748,fluid
1113,2.35803,1.57435,,1003.36,575.293,53311.9,,1.37256,-1.50477,2.03673,,-19.7013,12.4707,2.83162,2.66075,fluid
1114,2.36213,1.6469,,1003.24,575.143,51417.7,,1.36991,-1.56027,2.07632,,-18.9097,12.0746,2.78742,2.26462,fluid
1115,2.36399,1.71971,,1003.12,574.996,49365.3,,1.36816,-1.6033,2.10771,,-18.2978,11.8764,2.51951,2.06641,fluid
1116,2.35562,1.79257,,1003.14,556.265,49803.4,,1.31682,-1.6432,2.10573,,-19.2299,11.9201,1.84624,2.11006,fluid
1117,2.35434,1.86524,,1003.06,563.35,48419.3,,1.3338,-1.68253,2.14707,,-18.707,12.2621,1.79634,2.45213,fluid
1118,2.35257,1.93796,,1003,571.299,47478.1,,1.35075,-1.72821,2.19345,,-18.2632,12.6934,1.85786,2.88342,fluid
1119,2.35103,2.0112,,1002.94,580.053,46551.7,,1.36854,-1.7798,2.24512,,-17.785,12.9024,1.95753,3.09245,fluid
1120,2.34643,2.08533,,1002.93,580.94,46428.3,,1.36457,-1.83163,2.28406,,-17.7869,12.8953,1.942,3.08528,fluid
1121,2.34322,2.16049,,1002.89,585.614,45813.9,,1.37021,-1.8782,2.32489,,-17.5142,12.7941,1.98115,2.98414,fluid
1122,2.33693,2.23588,,1002.89,584.128,45692.7,,1.35897,-1.92219,2.35407,,-17.6298,12.7019,1.86633,2.8919,fluid
1123,2.33013,2.31138,,1002.86,584.187,45252.3,,1.35141,-1.96561,2.38536,,-17.6683,12.6921,1.69692,2.88214,fluid
1124,2.32289,2.38685,,1002.81,586.915,44425.7,,1.3504,-2.01191,2.4231,,-17.5998,12.7867,1.47186,2.97675,fluid
1125,2.31564,2.46257,,1002.72,594.604,43096.4,,1.36161,-2.06236,2.4713,,-17.3184,12.9748,1.24203,3.16477,fluid
1126,2.30543,2.53829,,1002.65,601.505,41911.4,,1.369,-2.12115,2.52457,,-17.2127,13.2115,0.918671,3.40147,fluid
1127,2.29418,2.61502,,1002.55,613.851,40345.3,,1.3886,-2.18531,2.58917,,-16.8946,13.497,0.646617,3.68704,fluid
1128,2.27983,2.69269,,1002.45,627.909,38791.8,,1.40999,-2.25785,2.66195,,-16.5496,13.7786,0.423962,3.96856,fluid
1129,2.26153,2.77158,,1002.36,642.646,37308.2,,1.42982,-2.33859,2.74106,,-16.202,14.0354,0.256033,4.22543,fluid
1130,2.23833,2.85192,,1002.27,656.911,35909.2,,1.44485,-2.42785,2.82525,,-15.8707,14.2562,0.135768,4.44622,fluid
1131,2.20947,2.93412,,1002.19,670.245,34538.8,,1.45365,-2.52444,2.91306,,-15.5222,14.4082,0.0759367,4.59824,fluid
1132,2.17443,3.01857,,1002.09,682.588,33076.1,,1.45598,-2.62599,3.00262,,-15.1278,14.4764,0.0517882,4.6664,fluid
1133,2.13369,3.10579,,1001.99,694.356,31372.7,,1.45329,-2.7297,3.09246,,-14.6079,14.4848,0.066452,4.67477,fluid
1134,2.08713,3.1957,,1001.87,703.108,29486.1,,1.44019,-2.83833,3.18281,,-14.013,14.4357,0.0882725,4.62574,fluid
1135,2.03502,3.28835,,1001.75,705.479,27569.6,,1.40983,-2.95536,3.27441,,-13.412,14.35,0.112003,4.54003,fluid
1136,1.9785,3.38406,,1001.64,699.245,25827.5,,1.35899,-3.08033,3.36679,,-12.8621,14.2781,0.170673,4.46808,fluid
1137,1.91823,3.48198,,1001.56,684.055,24550.7,,1.28892,-3.21121,3.46023,,-12.4629,14.2893,0.315903,4.47935,fluid
1138,1.85596,3.58287,,1001.51,664.33,23827.6,,1.21124,-3.34088,3.55368,,-12.2316,14.3951,0.587476,4.58512,fluid
1139,1.79399,3.68938,,1001.48,647.173,23391.6,,1.14152,-3.45955,3.64302,,-12.0783,14.4488,0.941294,4.63879,fluid
1140,1.73529,3.80211,,1001.44,636.455,22730.4,,1.08809,-3.57043,3.73254,,-11.8876,14.2794,1.19246,4.46945,fluid
1141,1.68257,3.91992,,1001.33,621.723,21002.6,,1.03356,-3.70286,3.8444,,-11.4943,13.9446,0.971545,4.13459,fluid
1142,1.63382,4.04252,,1001.14,575.286,17975.5,,0.930392,-3.86432,3.97474,,-10.7748,13.6027,0.214823,3.7927,fluid
1143,1.57674,4.16464,,1000.94,477.531,14850.5,,0.744485,-4.04303,4.11101,,-9.97877,13.3364,-0.569162,3.52636,fluid
1144,1.49627,4.27865,,1000.83,341.57,13109.6,,0.501985,-4.25458,4.28409,,-9.39641,13.2095,-0.64216,3.39954,fluid
1145,1.39635,4.39673,,1000.78,210.284,12240.2,,0.283219,-4.43329,4.44233,,-8.7946,13.1194,-0.0355338,3.3094,fluid
1146,1.27717,4.52292,,1000.73,138.265,11499.6,,0.164908,-4.55477,4.55775,,-8.12516,12.8669,0.872205,3.05693,fluid
1147,1.16253,4.66411,,1000.66,158.957,10450.8,,0.172263,-4.68643,4.6896,,-7.39932,12.6328,1.58444,2.82276,fluid
1148,1.18472,4.86135,,1000.39,265.923,6100.12,,0.300506,-4.69363,4.70324,,-3.82968,12.6994,1.31732,2.88942,fluid
1149,1.27873,5.00877,,1000.13,195.72,2009.76,,0.233097,-4.85084,4.85644,,-1.16152,11.9687,0.409959,2.15873,fluid
1150,1.32412,5.12458,,1000.12,336.672,1952.1,,0.427302,-5.22728,5.24472,,-0.260115,12.3333,1.21396,2.52327,fluid
1151,1.51807,5.20903,,1000.15,593.226,2286.23,,0.881952,-5.495,5.56533,,-0.629504,12.6005,0.876291,2.7905,fluid
1152,2.20039,0.0186154,,1001.36,200.879,21486.5,,0.467137,-0.0831203,0.474474,,-10.16,10.1312,-0.408416,0.321187,fluid
1153,2.48821,0.0984532,,1001.71,188.448,27039.3,,0.500949,-0.104789,0.511792,,-9.42232,10.2488,1.42602,0.43875,fluid
1154,2.34919,0.175617,,1002.13,185.698,33671.9,,0.479148,-0.129343,0.496299,,-13.0111,10.4236,1.29185,0.613601,fluid
1155,2.18423,0.232362,,1002.34,171.128,36921.9,,0.421453,-0.148726,0.446925,,-16.4888,10.5535,0.375695,0.743492,fluid
1156,2.72019,0.258667,,1002.26,209.279,35756.1,,0.60869,-0.170689,0.63217,,-12.4012,10.5202,0.713886,0.710184,fluid
1157,2.70012,0.306228,,1002.48,213.275,39252.2,,0.617132,-0.193078,0.64663,,-13.5222,10.588,0.979049,0.778017,fluid
1158,2.48445,0.338428,,1003.01,180.787,47620.1,,0.501081,-0.209999,0.543306,,-15.2683,10.6527,3.84151,0.842696,fluid
1159,2.41973,0.387428,,1003.53,143.19,56073,,0.407643,-0.225287,0.465754,,-18.7688,10.5872,4.32281,0.777215,fluid
1160,2.5444,0.440212,,1003.37,221.383,53504.5,,0.613244,-0.268,0.669247,,-17.7144,10.6044,3.24322,0.794425,fluid
1161,2.21609,0.484667,,1003.75,155.572,59535.7,,0.418017,-0.278204,0.502132,,-24.3425,10.3438,2.42232,0.533756,fluid
1162,2.26774,0.557465,,1003.57,272.164,56588.9,,0.694912,-0.316401,0.763552,,-20.7652,9.88489,4.09997,0.0748934,fluid
1163,2.26516,0.682246,,1003.66,308.342,58117.1,,0.771452,-0.480221,0.908708,,-21.6182,10.2748,3.94517,0.464761,fluid
1164,2.3871,0.898142,,1003.18,407.126,50430,,1.03186,-0.187514,1.04876,,-19.321,5.20506,1.738,-4.60494,fluid
1165,2.60157,0.585075,,1004.43,170.382,70477.7,,0.496396,-0.450599,0.670409,,-25.1902,12.1084,1.78076,2.29842,fluid
1166,2.69454,0.643582,,1004.04,327.679,64168.3,,0.968926,-0.915056,1.33272,,-20.4955,20.1076,3.22285,10.2976,fluid
1167,2.59746,0.777439,,1005.61,29.3037,89606.5,,0.113906,-1.18371,1.18918,,-31.186,11.8332,3.11922,2.02316,fluid
1168,2.76012,0.831101,,1003.26,408.286,51719.8,,1.16123,-1.39974,1.81871,,-16.2417,6.64972,2.43561,-3.16028,fluid
1169,2.68578,0.927629,,1004.19,163.695,66602.3,,0.477292,-0.96608,1.07755,,-25.6573,11.0069,-0.962719,1.19688,fluid
1170,2.69253,1.00774,,1004.19,142.816,66595.1,,0.418476,-0.724964,0.837075,,-27.6396,13.6841,-3.00948,3.87413,fluid
1171,2.8585,1.0382,,1002.29,535.663,36220.9,,1.55118,-1.10541,1.90475,,-13.6591,10.3612,-1.0168,0.551169,fluid
1172,2.79279,1.11402,,1003.18,414.741,50428.2,,1.19494,-1.06413,1.60008,,-19.2369,11.193,-1.2376,1.38301,fluid
1173,2.87096,1.17112,,1002.14,619.097,33732.4,,1.81348,-1.13873,2.14136,,-10.2867,12.9276,1.43777,3.11762,fluid
1174,2.78219,1.23712,,1003.58,437.42,56824.9,,1.25415,-1.26142,1.77879,,-20.9305,11.9978,-0.578889,2.18779,fluid
1175,2.77526,1.30646,,1003.77,445.576,59862.4,,1.26968,-1.29412,1.81296,,-21.8139,12.7901,-0.324908,2.98014,fluid
1176,2.78387,1.37753,,1003.68,494.79,58470.5,,1.40844,-1.32751,1.93545,,-19.5028,13.2379,1.42341,3.4279,fluid
1177,2.80345,1.44679,,1003.36,566.243,53257.8,,1.62015,-1.40557,2.14488,,-14.9177,12.9753,4.01593,3.16533,fluid
1178,2.80546,1.51612,,1003.32,567.436,52700.7,,1.61642,-1.47547,2.18857,,-14.5964,12.9674,4.12643,3.15738,fluid
1179,2.80147,1.58604,,1003.32,549.584,52556.9,,1.55492,-1.54004,2.18849,,-15.1495,12.8717,3.54894,3.06174,fluid
1180,2.7935,1.65761,,1003.3,523.247,52264.9,,1.46974,-1.59497,2.16889,,-16.0697,12.7406,2.57826,2.93062,fluid
1181,2.77664,1.73035,,1003.39,471.971,53732.9,,1.31106,-1.63839,2.09837,,-18.7161,12.671,0.570336,2.86105,fluid
1182,2.78381,1.80387,,1003.11,503.101,49202.5,,1.40593,-1.66774,2.18129,,-16.1857,13.0607,1.43412,3.25067,fluid
1183,2.7837,1.87627,,1002.98,512.422,47118.5,,1.43274,-1.71391,2.23388,,-15.4114,13.4585,1.46504,3.6485,fluid
1184,2.77636,1.94869,,1002.98,504.745,47170.3,,1.40437,-1.77457,2.26304,,-15.9228,13.7325,1.0167,3.92251,fluid
1185,2.77729,2.02297,,1002.85,524.796,45193,,1.46012,-1.83701,2.3466,,-14.7391,13.8528,1.48692,4.04283,fluid
1186,2.76785,2.09763,,1002.88,520.094,45578.8,,1.43718,-1.90527,2.38653,,-15.2202,13.8091,1.19973,3.99907,fluid
1187,2.76163,2.17364,,1002.83,529.464,44757.4,,1.45641,-1.97286,2.45221,,-14.8971,13.7682,1.26405,3.95819,fluid
1188,2.75269,2.25015,,1002.78,536.963,44004.5,,1.46883,-2.04658,2.51912,,-14.7802,13.7161,1.16142,3.90611,fluid
1189,2.74392,2.32784,,1002.7,550.564,42677.5,,1.49901,-2.12239,2.59838,,-14.4269,13.7389,1.08468,3.9289,fluid
1190,2.73327,2.40669,,1002.6,566.126,41197.7,,1.53382,-2.20077,2.68254,,-14.1065,13.8389,0.927042,4.02886,fluid
1191,2.71992,2.48683,,1002.51,583.181,39672.5,,1.57118,-2.28228,2.77081,,-13.8195,13.9992,0.729885,4.18924,fluid
1192,2.70439,2.56902,,1002.4,603.92,37962.3,,1.6172,-2.36644,2.86625,,-13.4004,14.166,0.603216,4.35598,fluid
1193,2.6834,2.65276,,1002.31,622.324,36556.4,,1.65283,-2.45838,2.96235,,-13.1061,14.2648,0.485597,4.45479,fluid
1194,2.65831,2.73903,,1002.23,641.524,35203.8,,1.68718,-2.5535,3.06054,,-12.7023,14.3213,0.511183,4.51125,fluid
1195,2.62697,2.82765,,1002.16,658.068,34097.8,,1.70924,-2.65435,3.15706,,-12.3386,14.3262,0.613363,4.51623,fluid
1196,2.58892,2.91909,,1002.1,672.014,33150.9,,1.71906,-2.75776,3.24968,,-11.9743,14.3009,0.803803,4.49092,fluid
1197,2.54482,3.01396,,1002.04,683.584,32212.5,,1.71777,-2.85847,3.33491,,-11.5775,14.2631,1.05475,4.45305,fluid
1198,2.49415,3.11187,,1001.98,690.792,31224.2,,1.70028,-2.95857,3.41234,,-11.2437,14.2109,1.25055,4.40088,fluid
1199,2.43764,3.21314,,1001.9,692.474,30028.2,,1.66458,-3.06155,3.48481,,-10.9699,14.1225,1.32528,4.31252,fluid
1200,2.3766,3.31802,,1001.81,687.075,28544,,1.60858,-3.16936,3.55421,,-10.7259,13.9851,1.26286,4.17512,fluid
1201,2.31184,3.4254,,1001.71,673.448,26950,,1.53154,-3.28355,3.62316,,-10.4788,13.872,1.15863,4.06196,fluid
1202,2.24472,3.53494,,1001.62,653.463,25538.2,,1.44071,-3.40158,3.6941,,-10.2021,13.8675,1.15655,4.05751,fluid
1203,2.17672,3.64803,,1001.55,632.978,24416.3,,1.35188,-3.51383,3.76491,,-9.8811,13.9367,1.31859,4.12667,fluid
1204,2.11091,3.76529,,1001.49,619.368,23440,,1.2835,-3.61483,3.83593,,-9.54332,13.9471,1.54444,4.13707,fluid
1205,2.05112,3.88629,,1001.39,612.116,21831.9,,1.23587,-3.72428,3.92398,,-9.13915,13.8543,1.49001,4.04426,fluid
1206,1.99878,4.013,,1001.19,594.276,18715.2,,1.17321,-3.85428,4.02888,,-8.48074,13.7044,0.871449,3.89439,fluid
1207,1.94587,4.14183,,1000.94,540.959,14821.9,,1.04102,-4.00513,4.13821,,-7.63643,13.5846,-0.026509,3.77459,fluid
1208,1.87608,4.2654,,1000.79,450.304,12466.4,,0.833323,-4.18726,4.26938,,-6.925,13.5541,-0.285333,3.74406,fluid
1209,1.78577,4.39126,,1000.74,358.012,11696,,0.627011,-4.35211,4.39704,,-6.2356,13.6107,0.309104,3.8007,fluid
1210,1.66363,4.51836,,1000.71,302.475,11182.3,,0.489847,-4.47449,4.50122,,-5.54381,13.7745,1.17306,3.96446,fluid
1211,1.53309,4.65206,,1000.65,289.683,10275,,0.428838,-4.62632,4.64616,,-4.97855,13.8149,1.71921,4.00491,fluid
1212,1.53046,4.83443,,1000.36,331.831,5621.72,,0.493077,-4.62026,4.6465,,-2.6989,13.6389,0.973013,3.82892,fluid
1213,1.60656,4.96996,,1000.09,270.202,1445.75,,0.418819,-4.8501,4.86815,,-0.855035,12.2235,0.044787,2.41349,fluid
1214,1.63816,5.08875,,1000.12,379.875,1823.42,,0.606929,-5.22337,5.25851,,-0.241331,12.2408,0.871632,2.43075,fluid
1215,1.81447,5.18469,,1000.15,577.819,2397.73,,1.03717,-5.48763,5.58478,,-0.525067,12.427,0.796178,2.61702,fluid
1216,2.6833,-0.00568272,,1001.24,159.103,19531.3,,0.45313,-0.0802135,0.460175,,-6.32048,10.0524,0.949317,0.242384,fluid
1217,2.94866,0.0902236,,1001.61,210.341,25320.9,,0.659259,-0.105138,0.667591,,-7.8924,10.1995,0.681101,0.389528,fluid
1218,3.09804,0.157964,,1001.79,263.363,28320.1,,0.863277,-0.128613,0.872805,,-7.07102,10.2982,2.05392,0.488159,fluid
1219,2.8821,0.208102,,1001.95,259.484,30814.9,,0.792188,-0.145733,0.805481,,-10.6075,10.385,0.0634608,0.575023,fluid
1220,3.52563,0.238166,,1001.78,317.337,28121.8,,1.15664,-0.17103,1.16922,,-8.44989,10.4276,-0.487686,0.617622,fluid
1221,3.44637,0.276998,,1002.11,295.789,33273.5,,1.05285,-0.194061,1.07059,,-10.0876,10.4963,-0.453267,0.68626,fluid
1222,3.18807,0.304916,,1002.64,263.429,41799.2,,0.897615,-0.213903,0.92275,,-10.1288,10.6051,2.94777,0.795135,fluid
1223,3.3175,0.348057,,1002.25,361.671,35596.4,,1.24174,-0.244683,1.26562,,-9.41953,10.6626,1.28622,0.852563,fluid
1224,3.15366,0.386784,,1003.25,251.716,51572.5,,0.857586,-0.270673,0.899287,,-13.6787,10.7022,2.62153,0.892167,fluid
1225,2.89879,0.410716,,1002.83,329.102,44854.1,,1.01216,-0.279261,1.04997,,-15.5695,10.764,-0.139848,0.954024,fluid
1226,3.0082,0.457208,,1003.18,356.481,50388,,1.13588,-0.322349,1.18074,,-16.1784,10.7408,0.518685,0.930821,fluid
1227,2.82508,0.529181,,1003.05,380.856,48368.9,,1.1322,-0.416235,1.20628,,-17.3694,11.3871,-0.300295,1.57714,fluid
1228,2.90092,0.643814,,1002.96,543.553,46889.8,,1.61576,-0.804806,1.8051,,-17.7121,15.5653,-1.59601,5.75529,fluid
1229,3.2583,0.528024,,1003.27,396.64,51803.7,,1.34959,-0.458074,1.42521,,-13.701,11.5801,2.14625,1.77013,fluid
1230,3.21434,0.57991,,1003.88,335.259,61603.5,,1.13481,-0.51097,1.24454,,-17.1306,12.4597,1.96059,2.64972,fluid
1231,3.36464,0.635357,,1003.54,519.62,56219.7,,1.79565,-0.861601,1.99166,,-16.8145,16.8716,-0.164574,7.0616,fluid
1232,3.1342,0.710193,,1004.84,318.115,77034,,1.05437,-1.17599,1.57945,,-19.0147,17.84,5.44547,8.02996,fluid
1233,3.05886,0.828749,,1004.79,205.647,76261.9,,0.663653,-0.919415,1.13391,,-18.8902,10.6017,5.92243,0.791676,fluid
1234,3.03896,0.954525,,1004.74,171.489,75444.9,,0.559463,-0.35243,0.661215,,-17.1352,11.7948,7.57364,1.98475,fluid
1235,3.39,0.941392,,1003.28,543.006,51923.2,,1.85842,-1.20621,2.21555,,-16.8321,8.55815,-1.56557,-1.25185,fluid
1236,3.28131,0.990366,,1003.39,383.803,53790.8,,1.27021,-1.37215,1.86982,,-21.3004,7.81002,-4.96272,-1.99998,fluid
1237,3.40123,1.05455,,1002.47,603.367,39030.3,,2.0922,-1.07423,2.35187,,-12.4822,14.9251,-1.03506,5.11513,fluid
1238,3.31419,1.10497,,1002.73,511.937,43256.3,,1.74133,-1.25707,2.14766,,-14.5598,14.3095,-1.54356,4.4995,fluid
1239,3.21478,1.15995,,1003.67,296.216,58262.8,,0.981292,-1.46951,1.76703,,-23.3214,12.5802,-5.26422,2.77017,fluid
1240,3.18575,1.23916,,1004,233.249,63590.3,,0.763793,-1.36369,1.56302,,-26.4862,14.8879,-6.60494,5.07785,fluid
1241,3.28688,1.31033,,1002.72,562.784,43092.2,,1.91232,-1.44191,2.39501,,-10.9461,13.4888,2.12864,3.67878,fluid
1242,3.28656,1.378,,1002.82,572.623,44601,,1.93873,-1.51107,2.45805,,-10.3712,13.1053,3.16136,3.29531,fluid
1243,3.27252,1.44523,,1003.08,546.26,48752.6,,1.8288,-1.58618,2.42084,,-11.6755,12.8334,3.17638,3.02339,fluid
1244,3.25493,1.51482,,1003.27,513.692,51824.2,,1.69662,-1.65955,2.37331,,-13.0377,12.4483,2.83221,2.63827,fluid
1245,3.22176,1.58547,,1003.6,432.045,57071.9,,1.39465,-1.74022,2.23011,,-17.4736,11.7478,0.177426,1.93783,fluid
1246,3.22602,1.65999,,1003.3,469.053,52306,,1.51853,-1.75673,2.32208,,-14.2452,12.0933,1.91533,2.28333,fluid
1247,3.22327,1.73254,,1003.11,480.93,49216,,1.55681,-1.7953,2.37629,,-13.055,12.474,2.16661,2.66403,fluid
1248,3.21972,1.80525,,1002.94,492.473,46524.1,,1.59409,-1.85062,2.44252,,-12.2067,12.8579,2.20068,3.04794,fluid
1249,3.20902,1.87872,,1002.9,487.776,45914.2,,1.57285,-1.91737,2.47995,,-12.6494,13.1257,1.61708,3.31573,fluid
1250,3.20458,1.95456,,1002.8,503.573,44253.7,,1.62222,-1.97679,2.5572,,-11.9975,13.4593,1.77353,3.64926,fluid
1251,3.1916,2.03032,,1002.81,501.808,44550.8,,1.60581,-2.05114,2.60496,,-12.6305,13.6191,1.28916,3.80912,fluid
1252,3.18356,2.10845,,1002.75,517.945,43466.4,,1.65007,-2.12385,2.68951,,-12.256,13.6607,1.36001,3.85067,fluid
1253,3.1705,2.18748,,1002.72,527.352,42964.4,,1.66874,-2.20501,2.76527,,-12.369,13.5799,1.14557,3.76992,fluid
1254,3.15802,2.26895,,1002.64,544.991,41825.3,,1.71467,-2.28228,2.85463,,-12.106,13.5585,1.10321,3.7485,fluid
1255,3.14091,2.35161,,1002.59,560.383,40895.7,,1.75065,-2.3655,2.94285,,-12.0698,13.6267,0.916954,3.81673,fluid
1256,3.12132,2.43637,,1002.51,579.469,39682,,1.79709,-2.45205,3.04008,,-11.8782,13.8058,0.803162,3.99583,fluid
1257,3.09774,2.52338,,1002.43,599.525,38367,,1.8436,-2.54508,3.14266,,-11.6262,14.0353,0.729309,4.22533,fluid
1258,3.06884,2.61285,,1002.35,618.239,37081.4,,1.88159,-2.64643,3.24715,,-11.358,14.2456,0.696877,4.4356,fluid
1259,3.03448,2.70551,,1002.26,635.479,35788.8,,1.91014,-2.75369,3.35133,,-11.0458,14.3603,0.721545,4.55033,fluid
1260,2.99417,2.80197,,1002.18,650.683,34473.7,,1.9272,-2.86229,3.45062,,-10.6411,14.3786,0.847448,4.56857,fluid
1261,2.94709,2.90227,,1002.1,662.818,33131.5,,1.92954,-2.96816,3.54021,,-10.1856,14.33,1.03297,4.51997,fluid
1262,2.89384,3.00644,,1002.01,671.849,31672,,1.9184,-3.06777,3.61822,,-9.68055,14.2583,1.2422,4.44829,fluid
1263,2.83427,3.11403,,1001.91,676.44,30073.5,,1.89039,-3.16453,3.68616,,-9.20397,14.1571,1.38652,4.34709,fluid
1264,2.7699,3.22553,,1001.79,675.445,28256.5,,1.84384,-3.26028,3.74555,,-8.74111,14.0337,1.44192,4.22366,fluid
1265,2.70165,3.34006,,1001.67,667.234,26346.3,,1.77549,-3.35868,3.79909,,-8.30913,13.9299,1.42651,4.11992,fluid
1266,2.63085,3.45672,,1001.56,652.123,24600.7,,1.68809,-3.46236,3.85196,,-7.90113,13.9167,1.43515,4.10669,fluid
1267,2.55894,3.5762,,1001.47,633.789,23233.2,,1.59377,-3.5668,3.90668,,-7.50539,14.0156,1.56046,4.20559,fluid
1268,2.48835,3.6988,,1001.42,618.904,22311.3,,1.51251,-3.66453,3.9644,,-7.15359,14.1096,1.80003,4.29962,fluid
1269,2.42223,3.82395,,1001.35,611.132,21259.2,,1.45582,-3.76639,4.03796,,-6.85332,14.1133,1.91155,4.30335,fluid
1270,2.36298,3.9541,,1001.2,603.068,18932.4,,1.406,-3.8853,4.13187,,-6.44463,13.9797,1.55784,4.16974,fluid
1271,2.3083,4.08747,,1000.97,575.66,15244.8,,1.31409,-4.0267,4.2357,,-5.83571,13.8069,0.762243,3.99692,fluid
