h/dp :,2
1272,2.24537,4.21796,,1000.79,517.092,12503.2,,1.14735,-4.19632,4.35034,,-5.24725,13.7138,0.31677,3.90379,fluid
1273,2.1651,4.35048,,1000.75,449.768,11766.7,,0.960395,-4.35743,4.46201,,-4.69353,13.7381,0.737115,3.92807,fluid
1274,2.04973,4.48472,,1000.73,409.13,11525.2,,0.826704,-4.47456,4.55029,,-4.10749,14.0237,1.51117,4.21371,fluid
1275,1.91391,4.62171,,1000.67,392.77,10522.8,,0.739848,-4.61005,4.66904,,-3.6267,14.3126,1.86767,4.50257,fluid
1276,1.88233,4.79524,,1000.37,392.947,5791.35,,0.732057,-4.60865,4.66643,,-2.18469,14.1467,0.890871,4.33668,fluid
1277,1.93247,4.92999,,1000.08,325.124,1178.94,,0.619992,-4.86194,4.90131,,-0.710134,12.5314,-0.100111,2.72145,fluid
1278,1.94519,5.05166,,1000.12,405.038,1884.67,,0.779759,-5.22497,5.28283,,-0.214311,12.4926,0.754461,2.68257,fluid
1279,2.10791,5.1526,,1000.16,567.411,2562.37,,1.19261,-5.49312,5.6211,,-0.200761,12.6644,1.01464,2.85441,fluid
1280,3.18684,-0.0224692,,1000.96,206.666,15081.2,,0.681272,-0.0800619,0.68596,,-2.8425,10.0616,1.88529,0.251649,fluid
1281,3.43784,0.0827174,,1001.4,197.755,22112.5,,0.699873,-0.105876,0.707836,,-6.42835,10.1875,-0.00526376,0.377464,fluid
1282,3.79515,0.146122,,1001.44,314.756,22697.4,,1.24001,-0.127378,1.24653,,-4.89736,10.248,1.07469,0.437984,fluid
1283,3.67026,0.191767,,1001.52,341.217,23945.1,,1.29524,-0.146841,1.30353,,-6.71351,10.3334,-0.199318,0.523384,fluid
1284,4.3042,0.223037,,1001.57,361.503,24721.6,,1.58876,-0.169878,1.59781,,-6.21733,10.3625,-0.482722,0.552542,fluid
1285,4.21884,0.258273,,1001.72,371.77,27072.8,,1.59932,-0.191453,1.61074,,-6.64637,10.4075,-0.240245,0.597473,fluid
1286,4.06812,0.286324,,1001.96,361.916,30869.4,,1.50415,-0.2113,1.51892,,-6.94383,10.472,0.629472,0.661995,fluid
1287,4.09245,0.325214,,1002,409.612,31511.3,,1.70875,-0.238371,1.72529,,-7.15221,10.533,0.532319,0.722992,fluid
1288,3.93605,0.355331,,1002.66,351.795,42100.8,,1.43351,-0.2696,1.45864,,-8.27003,10.6601,2.39779,0.850098,fluid
1289,3.67723,0.373883,,1002.47,404.346,39007.1,,1.54703,-0.279564,1.57209,,-9.74756,10.7455,0.834081,0.935465,fluid
1290,3.90199,0.414044,,1002.93,391.797,46329.2,,1.58692,-0.325895,1.62004,,-9.20576,10.8229,2.63284,1.01287,fluid
1291,3.56181,0.450093,,1002.85,406.966,45144.5,,1.49987,-0.363648,1.54333,,-13.0736,11.0078,-0.435088,1.19776,fluid
1292,3.5042,0.534216,,1003.09,473.477,48907,,1.69817,-0.490461,1.76758,,-15.2034,11.6187,-1.28969,1.80872,fluid
1293,3.83223,0.490162,,1003.23,442.691,51203.7,,1.76316,-0.421786,1.81291,,-11.5135,11.2189,1.80478,1.4089,fluid
1294,3.67973,0.550412,,1003.47,443.749,55042.3,,1.70803,-0.514071,1.78372,,-12.8,11.6096,2.10645,1.79962,fluid
1295,4.12468,0.575151,,1003.24,586.883,51395.6,,2.46001,-0.654202,2.54551,,-11.0871,13.0872,1.33317,3.27719,fluid
1296,3.88961,0.631967,,1003.72,572.254,59013.5,,2.30197,-0.933196,2.48394,,-13.2407,17.6756,1.87523,7.8656,fluid
1297,3.47004,0.762153,,1004.73,377.716,75371.3,,1.35336,-0.817886,1.5813,,-17.3613,6.29981,4.2569,-3.51019,fluid
1298,3.74237,0.709231,,1004.53,478.209,72136.3,,1.84762,-1.50013,2.37993,,-14.0576,18.1518,5.13099,8.34177,fluid
1299,3.58297,0.836202,,1005.2,258.705,82880.2,,1.00968,-0.985691,1.41105,,-11.2619,10.7737,11.7502,0.963717,fluid
1300,3.90077,0.871011,,1003.45,559.39,54675.7,,2.15005,-1.38973,2.56009,,-17.909,7.93726,-3.94046,-1.87274,fluid
1301,3.95324,0.969891,,1002.9,577.656,45991.9,,2.27966,-0.82049,2.42282,,-16.5588,15.1403,-4.95857,5.3303,fluid
1302,3.82953,1.00297,,1002.71,510.353,42811.5,,1.94641,-1.05518,2.21403,,-13.8444,13.8428,-2.69522,4.03279,fluid
1303,3.69459,1.03066,,1003.46,340.535,54920.4,,1.28121,-1.43282,1.9221,,-13.7181,12.399,1.09571,2.58896,fluid
1304,3.58304,1.10155,,1004.69,170.075,74684,,0.644413,-1.27611,1.42959,,-15.3621,17.5106,5.38431,7.70063,fluid
1305,3.77813,1.18475,,1002.47,545.795,38985.7,,2.08426,-1.40211,2.51198,,-8.93818,13.0127,1.35523,3.20267,fluid
1306,3.75488,1.24907,,1002.82,513.435,44655.9,,1.95814,-1.53578,2.48856,,-10.2105,12.3854,1.64883,2.57541,fluid
1307,3.77622,1.31707,,1002.5,576.377,39602.5,,2.21878,-1.61473,2.74414,,-6.84093,12.8104,3.62019,3.00042,fluid
1308,3.71807,1.38024,,1003.3,479.744,52374,,1.81275,-1.78309,2.54273,,-11.877,11.7392,2.16289,1.92919,fluid
1309,3.68003,1.44739,,1003.68,416.892,58372.9,,1.54752,-1.90233,2.45228,,-15.8789,11.1927,-0.0749162,1.3827,fluid
1310,3.68029,1.52306,,1003.43,457.273,54442.3,,1.6948,-1.89789,2.54447,,-12.9225,11.9376,1.81987,2.1276,fluid
1311,3.67391,1.5974,,1003.23,469.673,51238.4,,1.73364,-1.91376,2.58224,,-11.9018,12.2235,1.99984,2.41349,fluid
1312,3.66637,1.67181,,1003.05,475.888,48294.5,,1.75113,-1.94247,2.61527,,-11.4046,12.4115,1.7277,2.60147,fluid
1313,3.65603,1.74665,,1002.93,476.611,46378.4,,1.74806,-1.98815,2.64735,,-11.4355,12.6494,1.21293,2.83941,fluid
1314,3.64224,1.82214,,1002.88,473.221,45638,,1.72808,-2.04808,2.67972,,-11.9388,12.8658,0.555384,3.0558,fluid
1315,3.63279,1.8997,,1002.8,487.444,44299.3,,1.77653,-2.10938,2.75782,,-11.5254,13.2006,0.634843,3.39059,fluid
1316,3.61772,1.97756,,1002.78,496.467,44008.8,,1.80009,-2.18703,2.83257,,-11.657,13.393,0.47402,3.58298,fluid
1317,3.60156,2.0571,,1002.75,511.139,43550.4,,1.84222,-2.26894,2.92265,,-11.5459,13.5832,0.513029,3.77322,fluid
1318,3.58381,2.13869,,1002.7,529.395,42761,,1.89508,-2.35595,3.02355,,-11.3231,13.7415,0.576422,3.9315,fluid
1319,3.56188,2.22217,,1002.64,547.083,41833.9,,1.94242,-2.44918,3.12593,,-11.2133,13.8443,0.500649,4.0343,fluid
1320,3.53646,2.30836,,1002.56,566.868,40537.5,,1.99468,-2.54388,3.23266,,-10.9703,13.992,0.463159,4.18198,fluid
1321,3.50774,2.39797,,1002.46,588.79,38847,,2.05245,-2.64002,3.34399,,-10.5027,14.1988,0.544792,4.38879,fluid
1322,3.47345,2.49055,,1002.35,608.613,37105.2,,2.09898,-2.74441,3.45507,,-10.0114,14.3573,0.646142,4.5473,fluid
1323,3.43385,2.58661,,1002.24,626.55,35359.5,,2.13505,-2.854,3.56423,,-9.449,14.4269,0.82534,4.61694,fluid
1324,3.38875,2.68662,,1002.14,641.389,33750.7,,2.15603,-2.96418,3.66535,,-8.83274,14.4312,1.10568,4.62116,fluid
1325,3.3376,2.79079,,1002.05,651.922,32370.5,,2.15726,-3.06994,3.7521,,-8.25267,14.3862,1.42622,4.57622,fluid
1326,3.2805,2.89885,,1001.98,657.819,31208.3,,2.13817,-3.16804,3.82207,,-7.76199,14.3179,1.7325,4.50795,fluid
1327,3.21778,3.01034,,1001.91,658.942,30156.1,,2.09904,-3.26177,3.8788,,-7.42249,14.2435,1.93136,4.43351,fluid
1328,3.15082,3.12569,,1001.83,655.802,28921,,2.04338,-3.35445,3.92782,,-7.20612,14.1517,1.95597,4.34166,fluid
1329,3.08029,3.24436,,1001.73,648.47,27350.9,,1.97297,-3.44885,3.97331,,-7.01652,14.0529,1.84745,4.24286,fluid
1330,3.0072,3.36545,,1001.62,637.346,25578,,1.89021,-3.5477,4.01984,,-6.77531,14.0074,1.71652,4.19741,fluid
1331,2.93293,3.48929,,1001.52,623.947,23902.9,,1.80147,-3.64965,4.07004,,-6.43426,14.0468,1.70325,4.23677,fluid
1332,2.85923,3.61616,,1001.44,612.025,22651.5,,1.71992,-3.74714,4.12301,,-6.03845,14.106,1.87243,4.29598,fluid
1333,2.78853,3.74553,,1001.37,605.224,21581.8,,1.65899,-3.84481,4.18745,,-5.66398,14.107,2.06492,4.29699,fluid
1334,2.72266,3.87931,,1001.25,600.983,19640.6,,1.61228,-3.95468,4.27071,,-5.26667,13.9856,1.93811,4.17564,fluid
1335,2.66292,4.01727,,1001.03,587.553,16166.7,,1.54553,-4.08412,4.36677,,-4.71695,13.7903,1.34787,3.98032,fluid
1336,2.60165,4.15399,,1000.83,550.968,13020.1,,1.41608,-4.2401,4.47031,,-4.13194,13.6628,0.868498,3.85282,fluid
1337,2.52869,4.29209,,1000.76,501.825,12001.8,,1.25227,-4.3977,4.57252,,-3.59155,13.6728,1.15107,3.86281,fluid
1338,2.42334,4.43316,,1000.76,469.997,11957.4,,1.12611,-4.51279,4.65118,,-3.05746,13.9478,1.87306,4.13779,fluid
1339,2.28848,4.57652,,1000.69,459.401,10925.1,,1.04255,-4.62553,4.74156,,-2.54846,14.4258,2.22217,4.6158,fluid
1340,2.23384,4.74695,,1000.38,441.278,6011.63,,0.985496,-4.62629,4.73009,,-1.5472,14.4362,1.14294,4.6262,fluid
1341,2.2551,4.88556,,1000.07,364.753,1076.71,,0.82029,-4.88362,4.95203,,-0.40609,12.7852,0.0713319,2.97519,fluid
1342,2.25065,5.00853,,1000.13,421.29,2034.21,,0.94595,-5.23294,5.31775,,-0.00420815,12.8863,0.899507,3.07631,fluid
1343,2.3992,5.11507,,1000.18,555.233,2774.08,,1.33335,-5.50209,5.66134,,0.207555,13.0641,1.3636,3.25408,fluid
1344,3.69403,-0.0341094,,1000.81,210.979,12707.3,,0.802721,-0.0785994,0.80656,,-3.32448,10.0489,0.1127,0.238865,fluid
1345,3.9852,0.076586,,1001.26,239.905,19885.4,,0.983194,-0.104379,0.988719,,-3.67289,10.1454,1.31062,0.335406,fluid
1346,4.52415,0.136987,,1001.16,352.985,18343.2,,1.62475,-0.124316,1.6295,,-3.51348,10.2089,0.536313,0.398949,fluid
1347,4.42403,0.178126,,1001.34,368.691,21158.5,,1.66148,-0.144551,1.66775,,-5.25859,10.2882,-0.482364,0.478214,fluid
1348,5.08614,0.212866,,1001.5,410.661,23657.2,,2.13197,-0.16218,2.13813,,-3.70081,10.2893,0.943522,0.479286,fluid
1349,4.9977,0.245479,,1001.59,403.048,25043.7,,2.05238,-0.1856,2.06075,,-5.47642,10.3564,-0.473322,0.546382,fluid
1350,4.91452,0.27372,,1001.62,415.657,25472.7,,2.06775,-0.207952,2.07818,,-6.22648,10.3929,-1.05169,0.582918,fluid
1351,4.83406,0.306062,,1001.79,425.64,28192.4,,2.07826,-0.236258,2.09165,,-6.56661,10.467,-0.744979,0.657001,fluid
1352,4.70248,0.335468,,1002.21,412.598,34896,,1.97425,-0.265512,1.99202,,-6.4251,10.5762,0.979303,0.766183,fluid
1353,4.51214,0.354802,,1002.15,478.997,33946.8,,2.2288,-0.278669,2.24615,,-5.47664,10.7184,2.03065,0.908408,fluid
1354,4.81801,0.400759,,1002.16,529.144,34123.1,,2.57792,-0.331731,2.59917,,-6.95052,10.7458,0.116609,0.935811,fluid
1355,4.37679,0.412143,,1002.75,443.328,43454.1,,2.0031,-0.34095,2.03191,,-9.05474,10.8996,0.84638,1.08963,fluid
1356,4.1892,0.494469,,1002.73,553.418,43163.1,,2.34716,-0.455655,2.39098,,-10.2747,11.3215,0.000681047,1.51148,fluid
1357,4.52322,0.462805,,1002.77,532.671,43876.2,,2.48659,-0.422152,2.52217,,-7.75383,11.1153,1.91955,1.30535,fluid
1358,4.34943,0.512375,,1003.16,520.503,50039.2,,2.31596,-0.478417,2.36486,,-12.2963,11.4579,-0.827726,1.6479,fluid
1359,4.69327,0.546359,,1003.5,552.724,55446.1,,2.66568,-0.617063,2.73617,,-7.65849,12.0365,4.11432,2.22651,fluid
1360,4.60043,0.658225,,1004.27,603.998,67959.3,,2.86588,-1.22862,3.11813,,-11.2184,16.4085,3.49115,6.59851,fluid
1361,4.1023,0.634887,,1004.04,530.052,64258.8,,2.23257,-0.839683,2.38525,,-11.1293,13.452,4.4717,3.642,fluid
1362,4.40263,0.61438,,1003.93,561.153,62402.2,,2.56043,-0.839737,2.69461,,-14.9234,18.1392,-0.804981,8.32924,fluid
1363,4.07356,0.807211,,1004.94,417.855,78704.5,,1.771,-1.0445,2.05607,,-10.7333,4.28507,8.4926,-5.52493,fluid
1364,4.56528,0.781964,,1004.15,613.783,65955,,2.79355,-1.47317,3.15818,,-13.4819,7.94453,0.905418,-1.86547,fluid
1365,4.4746,0.87525,,1003.7,534.283,58757.5,,2.38071,-0.937013,2.55847,,-13.9859,12.0577,-0.902963,2.24773,fluid
1366,4.3556,0.902634,,1003.77,534.703,59823,,2.31926,-1.30094,2.65921,,-10.1066,10.0614,3.57657,0.251437,fluid
1367,4.24788,0.932223,,1003.93,473.799,62468,,2.02518,-1.62398,2.5959,,-9.72798,9.22137,4.92011,-0.588631,fluid
1368,4.08017,0.981594,,1004.98,253.273,79302.5,,1.08693,-1.4535,1.81496,,-13.5246,17.1073,5.81527,7.29733,fluid
1369,4.27831,1.08663,,1002.72,572.228,43021.6,,2.48628,-1.37428,2.84081,,-5.51055,13.7121,4.51795,3.90205,fluid
1370,4.24399,1.14671,,1002.94,526.962,46586.4,,2.27958,-1.48911,2.72286,,-7.61303,13.7774,3.33181,3.96741,fluid
1371,4.28183,1.21968,,1002.19,617.373,34678.6,,2.70257,-1.46864,3.07584,,-3.16015,15.3836,4.92113,5.57364,fluid
1372,4.18014,1.26359,,1003.44,446.988,54542.6,,1.90491,-1.81215,2.62917,,-12.3468,12.5965,0.65645,2.7865,fluid
1373,4.16046,1.33234,,1003.52,445.268,55893.7,,1.88342,-1.86748,2.65231,,-12.592,12.8606,0.795359,3.05061,fluid
1374,4.14606,1.40642,,1003.49,454.159,55407.3,,1.9081,-1.8882,2.68442,,-11.8551,13.1955,1.46219,3.38549,fluid
1375,4.13723,1.48288,,1003.33,472.104,52767.3,,1.97559,-1.89983,2.74086,,-10.2554,13.442,2.45651,3.63204,fluid
1376,4.12085,1.55716,,1003.24,468.14,51304,,1.94353,-1.95144,2.75416,,-10.4582,13.4469,1.95146,3.63687,fluid
1377,4.1073,1.63224,,1003.07,472.344,48685.4,,1.95103,-2.01446,2.80438,,-10.0656,13.5697,1.75144,3.75974,fluid
1378,4.08603,1.70609,,1003,461.507,47515.5,,1.89187,-2.10257,2.82843,,-11.0037,13.4883,0.590243,3.67829,fluid
1379,4.07104,1.78301,,1002.86,471.955,45269.2,,1.92914,-2.16889,2.9027,,-10.6584,13.7696,0.429724,3.95965,fluid
1380,4.05414,1.86131,,1002.76,486.965,43632.3,,1.98288,-2.23693,2.98926,,-10.3368,14.0575,0.396001,4.24752,fluid
1381,4.03211,1.9404,,1002.71,500.734,42932.8,,2.02628,-2.32088,3.08095,,-10.3159,14.2132,0.302991,4.40317,fluid
1382,4.00925,2.02242,,1002.66,521.256,42110.4,,2.09413,-2.41407,3.1958,,-10.0143,14.3141,0.461126,4.50408,fluid
1383,3.98115,2.10671,,1002.61,540.368,41344.6,,2.15174,-2.51978,3.3135,,-9.90436,14.1994,0.453652,4.38944,fluid
1384,3.95022,2.19479,,1002.54,562.822,40121.6,,2.22038,-2.61973,3.43411,,-9.53078,14.1578,0.600317,4.34784,fluid
1385,3.91376,2.28585,,1002.45,582.812,38720.3,,2.2752,-2.72045,3.54646,,-9.11348,14.2086,0.755734,4.3986,fluid
1386,3.87328,2.38075,,1002.35,601.234,37099.2,,2.32068,-2.82028,3.65234,,-8.5793,14.3021,0.976514,4.49214,fluid
1387,3.82699,2.47884,,1002.25,615.377,35591.4,,2.34522,-2.9253,3.74932,,-8.05551,14.3502,1.22368,4.54019,fluid
1388,3.77625,2.58102,,1002.17,626.205,34286.8,,2.35319,-3.03119,3.83739,,-7.53656,14.3706,1.52336,4.56061,fluid
1389,3.72058,2.68723,,1002.11,633.001,33268.2,,2.34152,-3.13597,3.9137,,-7.11326,14.3464,1.8096,4.53641,fluid
1390,3.66018,2.7973,,1002.05,636.154,32394.9,,2.31202,-3.23576,3.97688,,-6.82355,14.2877,2.00899,4.47765,fluid
1391,3.59525,2.91079,,1001.99,636.259,31388.7,,2.26792,-3.33075,4.02956,,-6.64112,14.2201,2.07215,4.41014,fluid
1392,3.52665,3.02803,,1001.9,633.939,29958.7,,2.21374,-3.42354,4.07691,,-6.45314,14.1585,2.02572,4.3485,fluid
1393,3.45459,3.14884,,1001.78,629.447,28069.1,,2.15122,-3.51705,4.12279,,-6.19696,14.0979,1.91376,4.28785,fluid
1394,3.37957,3.27235,,1001.65,622.842,25963.6,,2.08065,-3.6148,4.17083,,-5.8498,14.0763,1.8201,4.26634,fluid
1395,3.30261,3.39854,,1001.52,614.399,24025.7,,2.00311,-3.71814,4.22338,,-5.42728,14.1318,1.8364,4.32178,fluid
1396,3.22568,3.52814,,1001.43,605.854,22586.3,,1.92626,-3.81929,4.27755,,-4.97829,14.2132,2.01372,4.40324,fluid
1397,3.15021,3.66062,,1001.37,599.919,21535.5,,1.86169,-3.91875,4.33849,,-4.57832,14.2337,2.24857,4.42372,fluid
1398,3.07791,3.79737,,1001.26,596.41,19875.1,,1.81074,-4.02581,4.41429,,-4.20333,14.1356,2.24587,4.32559,fluid
1399,3.01134,3.93907,,1001.06,588.483,16705,,1.75151,-4.14869,4.50326,,-3.73054,13.9184,1.81095,4.10843,fluid
1400,2.94724,4.08106,,1000.85,564.725,13411.5,,1.64506,-4.29584,4.60005,,-3.18923,13.73,1.35744,3.92002,fluid
1401,2.8775,4.224,,1000.77,529.117,12063.4,,1.50258,-4.45212,4.69885,,-2.65293,13.6983,1.53618,3.88826,fluid
1402,2.78313,4.37118,,1000.77,504.884,12182.9,,1.38888,-4.56591,4.77248,,-2.14557,13.9015,2.22845,4.09149,fluid
1403,2.65263,4.52043,,1000.72,500.211,11256.7,,1.31706,-4.66286,4.8453,,-1.61353,14.4296,2.62703,4.61963,fluid
1404,2.5814,4.69184,,1000.39,477.371,6084.37,,1.23498,-4.66342,4.82418,,-0.790502,14.6044,1.56559,4.79435,fluid
1405,2.57399,4.83647,,1000.07,394.676,1134.64,,1.01554,-4.9235,5.02714,,0.0299922,12.9431,0.470773,3.13309,fluid
1406,2.55457,4.96085,,1000.14,433.449,2239.72,,1.10723,-5.25353,5.36895,,0.342041,13.2309,1.21867,3.4209,fluid
1407,2.68755,5.07238,,1000.19,544.503,2956.98,,1.46553,-5.52156,5.71274,,0.668887,13.435,1.76893,3.62496,fluid
1408,4.18821,-0.0412397,,1000.49,194.623,7671.24,,0.832032,-0.0769372,0.835582,,-1.96313,10.0177,-0.132396,0.207696,fluid
1409,4.63959,0.0723122,,1000.82,295.004,12846.9,,1.38233,-0.10059,1.38598,,-1.73555,10.0942,1.03118,0.284195,fluid
1410,5.25015,0.131696,,1000.79,430.078,12418.5,,2.29395,-0.116285,2.2969,,-0.489832,10.1686,1.87365,0.358586,fluid
1411,5.14767,0.168915,,1001.21,419.409,19102.1,,2.19668,-0.136537,2.20092,,-2.16745,10.222,1.53889,0.412016,fluid
1412,5.98819,0.2066,,1000.95,513.166,14981.9,,3.13404,-0.146176,3.13745,,-0.486638,10.2295,2.01289,0.419546,fluid
1413,5.8612,0.237402,,1001.18,502.547,18610.6,,2.98891,-0.171167,2.99381,,-3.00243,10.2886,0.169052,0.478583,fluid
1414,5.77237,0.264576,,1001.21,492.71,19063.5,,2.88663,-0.195847,2.89327,,-4.52966,10.3598,-1.23111,0.549769,fluid
1415,5.65733,0.29452,,1001.38,465.943,21690.6,,2.6755,-0.226081,2.68504,,-5.28375,10.4203,-1.45495,0.610334,fluid
1416,5.53566,0.320581,,1001.48,495.689,23310,,2.7863,-0.25183,2.79766,,-4.49107,10.5024,-0.286409,0.692388,fluid
1417,5.41194,0.341766,,1001.57,534.092,24719.3,,2.93922,-0.273389,2.9519,,-3.16251,10.5713,1.3979,0.761297,fluid
1418,5.61966,0.388533,,1001.84,585.857,29093.8,,3.32025,-0.325075,3.33613,,-6.28712,10.6522,-1.11949,0.842198,fluid
1419,5.28841,0.38607,,1002.12,545.583,33548.6,,2.95503,-0.327664,2.97314,,-2.47815,10.6591,3.8522,0.849136,fluid
1420,5.05241,0.429882,,1002.4,565.768,37864.7,,2.92273,-0.378217,2.9471,,-7.8999,10.8284,-0.423439,1.0184,fluid
1421,5.17208,0.460563,,1002.92,559.128,46214.4,,2.98844,-0.441699,3.02091,,-4.54041,10.8253,4.36893,1.01526,fluid
1422,4.79873,0.511809,,1002.86,588.542,45240.3,,2.87299,-0.517496,2.91922,,-6.34368,11.6031,3.05701,1.79312,fluid
1423,5.51028,0.525681,,1002.41,708.832,38103.8,,3.9267,-0.580292,3.96935,,-5.25156,11.9489,1.64685,2.13893,fluid
1424,5.21712,0.684436,,1004.98,548.59,79376.1,,2.944,-1.37783,3.25047,,-8.60859,15.4568,6.53052,5.64683,fluid
1425,5.07897,0.530414,,1002.75,694.16,43507,,3.57385,-0.573915,3.61964,,-11.2202,11.5264,-2.67755,1.71644,fluid
1426,4.96727,0.600078,,1003.27,655.306,51814.3,,3.31585,-0.803456,3.4118,,-11.9401,15.4917,-1.54293,5.68168,fluid
1427,4.7817,0.718046,,1004.3,617.129,68392.6,,3.00303,-1.43722,3.32923,,-2.9094,10.9083,11.3323,1.09833,fluid
1428,5.17871,0.778056,,1004.31,554.956,68505,,2.88163,-1.21643,3.12786,,-13.4047,10.8928,-0.233203,1.08283,fluid
1429,5.01202,0.835478,,1003.88,561.399,61682.4,,2.7779,-1.09566,2.98617,,-13.1016,9.43482,-0.84236,-0.37518,fluid
1430,5.01897,0.984712,,1003.6,561.247,57168.4,,2.77675,-0.452937,2.81345,,-12.0409,8.98354,-0.691382,-0.826461,fluid
1431,4.74364,0.851893,,1003.91,574.946,62071.3,,2.74863,-1.57482,3.16781,,-3.19001,10.4587,9.8442,0.648658,fluid
1432,4.63104,0.945088,,1004.27,365.184,67930.2,,1.71336,-1.1154,2.04444,,-11.876,15.9502,2.73001,6.14015,fluid
1433,4.816,1.04408,,1002.6,633.369,41098.3,,3.06638,-1.3045,3.33233,,-3.73959,11.4066,4.772,1.59657,fluid
1434,4.74009,1.09549,,1003.09,528.141,48912.4,,2.53673,-1.47178,2.93277,,-6.92286,12.2951,3.36425,2.4851,fluid
1435,4.81383,1.17654,,1002.17,645.207,34309.3,,3.1398,-1.35584,3.42004,,-3.87027,15.2303,3.24153,5.42031,fluid
1436,4.6734,1.20196,,1003.3,459.069,52314.5,,2.1752,-1.82842,2.84159,,-9.99942,12.4403,1.15786,2.63026,fluid
1437,4.63762,1.26433,,1003.42,431.387,54250.1,,2.02561,-1.9234,2.7933,,-11.6315,12.1898,0.026491,2.37975,fluid
1438,4.62328,1.33769,,1003.33,453.795,52742.1,,2.12622,-1.88963,2.84455,,-9.78004,13.0568,1.59007,3.24682,fluid
1439,4.61253,1.41294,,1003.15,479.699,49936.1,,2.24299,-1.86134,2.91472,,-7.56503,13.5727,3.22716,3.76267,fluid
1440,4.58025,1.48334,,1003.25,454.316,51511.7,,2.09348,-1.93759,2.85252,,-9.60142,12.8855,1.60862,3.07551,fluid
1441,4.56729,1.55841,,1003.06,474.558,48509.7,,2.17797,-1.97915,2.94289,,-8.25357,12.9731,2.33512,3.16315,fluid
1442,4.54392,1.62988,,1002.98,473.544,47219.1,,2.15703,-2.06911,2.98898,,-8.89807,12.8266,1.46275,3.01658,fluid
1443,4.52045,1.70242,,1002.88,478.273,45648,,2.16728,-2.15242,3.05451,,-9.27409,12.9516,0.794985,3.1416,fluid
1444,4.50145,1.77893,,1002.74,499.962,43438.1,,2.26106,-2.2041,3.1576,,-8.5741,13.4854,1.04928,3.67542,fluid
1445,4.47213,1.85436,,1002.72,508.616,43024.7,,2.28455,-2.28781,3.23315,,-9.00771,13.8766,0.586839,4.06663,fluid
1446,4.44175,1.93336,,1002.68,524.183,42450,,2.33594,-2.37838,3.33366,,-9.0293,14.2978,0.502162,4.48779,fluid
1447,4.40638,2.01537,,1002.64,540.02,41818.7,,2.38349,-2.48902,3.44619,,-9.06113,14.3681,0.404347,4.55814,fluid
