h/dp :,2
1448,4.36736,2.10175,,1002.58,558.937,40840.4,,2.44114,-2.60062,3.56685,,-8.78588,14.3496,0.541321,4.53958,fluid
1449,4.32347,2.19182,,1002.5,577.079,39583.8,,2.49153,-2.71417,3.68434,,-8.34236,14.3685,0.790343,4.55852,fluid
1450,4.27458,2.28532,,1002.41,592.57,38104.5,,2.52634,-2.83154,3.79473,,-7.83906,14.4002,1.05372,4.59019,fluid
1451,4.22161,2.38286,,1002.31,605.017,36518.8,,2.54521,-2.94719,3.8941,,-7.26972,14.4335,1.36079,4.62353,fluid
1452,4.16445,2.48464,,1002.22,613.395,35107.8,,2.54365,-3.05926,3.9786,,-6.74276,14.4625,1.66891,4.65246,fluid
1453,4.10359,2.59094,,1002.15,617.967,33965.6,,2.52323,-3.16686,4.04916,,-6.31318,14.4533,1.94612,4.64333,fluid
1454,4.03937,2.70156,,1002.09,619.824,32939.6,,2.48859,-3.2697,4.10902,,-6.02203,14.38,2.11563,4.57,fluid
1455,3.97156,2.8156,,1002.01,619.724,31769.5,,2.44373,-3.36911,4.16206,,-5.81152,14.3057,2.17167,4.49569,fluid
1456,3.90075,2.93333,,1001.91,618.256,30224.1,,2.39249,-3.46715,4.2125,,-5.59805,14.2756,2.13543,4.46555,fluid
1457,3.82652,3.0548,,1001.79,615.417,28292.3,,2.33493,-3.56613,4.26253,,-5.33722,14.2641,2.04328,4.45406,fluid
1458,3.74904,3.17947,,1001.66,611.289,26188,,2.2708,-3.6684,4.31436,,-5.01067,14.275,1.96302,4.465,fluid
1459,3.66891,3.30705,,1001.54,605.822,24251.7,,2.19965,-3.7767,4.37057,,-4.62475,14.3316,1.97517,4.52163,fluid
1460,3.58807,3.4385,,1001.44,599.728,22762.2,,2.12616,-3.88419,4.42804,,-4.19753,14.4044,2.13718,4.59445,fluid
1461,3.50765,3.57348,,1001.37,594.758,21652.7,,2.05934,-3.988,4.48832,,-3.78791,14.4126,2.37661,4.60264,fluid
1462,3.42905,3.71275,,1001.27,591.159,20062.4,,2.00264,-4.09522,4.55866,,-3.40476,14.3171,2.4385,4.50712,fluid
1463,3.35523,3.85746,,1001.08,584.693,17077,,1.9412,-4.21406,4.63967,,-2.96486,14.0889,2.1193,4.27894,fluid
1464,3.28537,4.00367,,1000.88,567.299,13771.7,,1.84398,-4.35429,4.72865,,-2.46772,13.8426,1.72045,4.03262,fluid
1465,3.21465,4.1505,,1000.77,540.875,12142.2,,1.71674,-4.51044,4.82611,,-1.94604,13.7692,1.82821,3.95921,fluid
1466,3.12953,4.30258,,1000.78,523.214,12340.7,,1.61766,-4.62683,4.90146,,-1.43393,13.9011,2.50631,4.09112,fluid
1467,3.00674,4.45722,,1000.74,523.717,11611.7,,1.56176,-4.71492,4.96685,,-0.874096,14.3814,2.98495,4.57138,fluid
1468,2.92229,4.63184,,1000.39,501.724,6159.13,,1.46856,-4.70937,4.93303,,-0.10778,14.6988,1.99903,4.88884,fluid
1469,2.89001,4.78274,,1000.08,417.358,1185.4,,1.20425,-4.9746,5.11828,,0.558216,13.0265,0.968357,3.21645,fluid
1470,2.85686,4.90844,,1000.15,443.009,2433.81,,1.26468,-5.28522,5.43443,,0.771869,13.4927,1.62365,3.68269,fluid
1471,2.97596,5.02467,,1000.2,536.684,3080.32,,1.59783,-5.55129,5.77667,,1.14693,13.7103,2.1818,3.90033,fluid
1472,4.6548,-0.0457497,,1000.51,207.719,8019.91,,0.964374,-0.074379,0.967238,,-1.74542,9.98559,-0.0233713,0.175589,fluid
1473,5.42273,0.0697947,,1000.31,358.484,4801.44,,1.95223,-0.0921417,1.95441,,-1.379,10.0972,-0.493845,0.287243,fluid
1474,6.08607,0.128815,,1000.66,432.92,10332,,2.67421,-0.106908,2.67635,,0.99413,10.0878,2.69067,0.277809,fluid
1475,5.90575,0.162592,,1000.94,439.365,14834.8,,2.63662,-0.127132,2.63969,,-2.6568,10.1952,-0.147245,0.385214,fluid
1476,6.88511,0.202263,,1000.01,558.423,87.239,,3.88044,-0.137316,3.88287,,0.121727,10.1746,0.134398,0.364582,fluid
1477,6.70807,0.232151,,1000.73,573.254,11518.6,,3.89452,-0.161627,3.89787,,1.38791,10.2842,3.10378,0.474182,fluid
1478,6.53759,0.25765,,1001.05,550.551,16570.7,,3.66572,-0.188587,3.67057,,-1.40541,10.3881,1.12661,0.57814,fluid
1479,6.4996,0.289358,,1001.24,551.766,19478.8,,3.65546,-0.218087,3.66196,,-2.62138,10.4628,0.371837,0.652849,fluid
1480,6.36526,0.309286,,1001.1,530.515,17310,,3.40491,-0.236785,3.41313,,-4.3159,10.4,-1.59944,0.590013,fluid
1481,6.19335,0.330951,,1001.3,559.299,20441.8,,3.48563,-0.257382,3.49512,,-1.63148,10.3801,1.66485,0.570143,fluid
1482,6.48365,0.375486,,1001.67,629.781,26299.2,,4.14142,-0.317374,4.15356,,-4.39184,10.7387,-0.342364,0.928682,fluid
1483,5.75857,0.383979,,1002.09,552.42,32977.4,,3.23352,-0.319843,3.2493,,-4.86851,10.6792,0.846228,0.869195,fluid
1484,6.33973,0.401267,,1001.66,618.807,26116.7,,3.93763,-0.35121,3.95326,,-6.16814,10.6323,-2.05542,0.822328,fluid
1485,6.0397,0.431944,,1001.77,685.635,27855.6,,4.20856,-0.402548,4.22777,,-2.13399,10.9106,2.46997,1.10064,fluid
1486,5.46842,0.470991,,1002.24,639.556,35369.9,,3.53675,-0.464866,3.56717,,-4.87566,11.286,1.57793,1.476,fluid
1487,5.99271,0.484888,,1002.33,678.88,36774.6,,4.15059,-0.513851,4.18228,,-2.65654,11.3971,3.46577,1.58715,fluid
1488,6.01229,0.580383,,1003.15,704.923,49910.4,,4.33484,-0.792043,4.4066,,-1.82914,13.3163,6.44619,3.50625,fluid
1489,5.8038,0.519232,,1003.14,625.981,49748.5,,3.70395,-0.590553,3.75073,,-7.13716,11.7209,1.40772,1.91088,fluid
1490,5.35694,0.560323,,1003.52,582.5,55857.8,,3.20717,-0.678975,3.27825,,-2.51025,12.1071,7.88033,2.29713,fluid
1491,5.78901,0.599476,,1003.95,647.774,62766.9,,3.83852,-0.886807,3.93962,,-10.977,16.5178,-0.177217,6.70783,fluid
1492,5.55659,0.645564,,1003.97,699.459,63105.6,,3.93552,-1.17965,4.10852,,-6.70749,20.7813,4.60446,10.9713,fluid
1493,5.70987,0.828937,,1004.33,581.914,68880.5,,3.24705,-1.23879,3.47533,,-11.3717,4.01383,0.63967,-5.79617,fluid
1494,5.60475,0.901999,,1004.08,588.545,64806,,3.22885,-0.929536,3.35998,,-11.6905,5.21483,-0.174791,-4.59517,fluid
1495,5.2718,0.729302,,1004.95,598.489,78876.4,,3.21502,-1.77724,3.67354,,-2.11229,15.5441,12.7759,5.73409,fluid
1496,5.42801,0.902028,,1003.12,688.364,49421.8,,3.67211,-1.39233,3.92721,,-3.91684,7.69481,5.15981,-2.11519,fluid
1497,5.29559,0.961247,,1003.4,536.608,53936.1,,2.85843,-1.3778,3.17316,,-7.08512,11.497,3.06547,1.68701,fluid
1498,5.37043,1.05366,,1002.49,643.821,39341.2,,3.46742,-1.22992,3.67909,,-4.62338,14.0326,2.68396,4.22256,fluid
1499,5.31572,1.10933,,1002.43,602.562,38402.1,,3.24617,-1.29802,3.49607,,-4.6716,16.0471,2.53515,6.23714,fluid
1500,5.23439,1.14773,,1002.72,537.488,43099,,2.88019,-1.58878,3.28934,,-4.72086,15.3473,3.49059,5.53733,fluid
1501,5.10157,1.16206,,1003.77,367.558,59797.8,,1.89728,-2.23016,2.92802,,-11.5391,11.0761,0.138334,1.26605,fluid
1502,5.13033,1.2578,,1003.21,480.517,50811.2,,2.52235,-1.89545,3.15515,,-5.71627,13.8012,4.15615,3.99125,fluid
1503,5.11806,1.33701,,1003,509.173,47556.3,,2.6627,-1.81321,3.22144,,-3.97964,13.9514,5.28442,4.14143,fluid
1504,5.0665,1.401,,1003.35,456.851,53118.7,,2.33832,-1.94605,3.04218,,-8.65909,12.406,1.7902,2.596,fluid
1505,5.05933,1.48014,,1003.08,497.172,48804.4,,2.5385,-1.93454,3.19161,,-6.17497,12.7026,3.44182,2.89261,fluid
1506,5.02565,1.54895,,1003.09,484.776,48987.7,,2.44451,-2.04728,3.18857,,-8.22978,12.2973,1.48771,2.48731,fluid
1507,5.00017,1.62222,,1002.95,496.695,46720.3,,2.48978,-2.11348,3.26586,,-8.24141,12.7434,1.07485,2.9334,fluid
1508,4.96905,1.6951,,1002.84,505.291,45006.7,,2.51768,-2.1937,3.33932,,-8.58986,13.336,0.441865,3.52602,fluid
1509,4.9331,1.76865,,1002.76,515.09,43678.4,,2.5491,-2.29159,3.42772,,-8.86735,13.8566,-0.0375645,4.0466,fluid
1510,4.89247,1.84419,,1002.69,527.511,42624.6,,2.59001,-2.40632,3.53533,,-8.96196,14.2412,-0.27308,4.43121,fluid
1511,4.84918,1.92473,,1002.62,546.583,41510.3,,2.65958,-2.52192,3.66517,,-8.56902,14.502,-0.0311569,4.692,fluid
1512,4.80087,2.01038,,1002.55,567.058,40296.4,,2.72806,-2.63546,3.79315,,-7.95622,14.5398,0.416017,4.72975,fluid
1513,4.74732,2.10059,,1002.46,585.21,38929.1,,2.78071,-2.74463,3.90708,,-7.21041,14.5112,0.969683,4.70116,fluid
1514,4.68884,2.19448,,1002.37,598.805,37519.3,,2.8079,-2.85531,4.00463,,-6.4808,14.4744,1.5021,4.66437,fluid
1515,4.62579,2.2917,,1002.29,606.911,36181.9,,2.80621,-2.96871,4.0851,,-5.8497,14.4758,1.95423,4.66584,fluid
1516,4.56027,2.39322,,1002.22,610.816,35049.1,,2.78283,-3.07873,4.15003,,-5.38328,14.5377,2.28546,4.72767,fluid
1517,4.49214,2.49902,,1002.16,611.369,34156.8,,2.74079,-3.18639,4.20298,,-5.13196,14.5929,2.45533,4.7829,fluid
1518,4.42243,2.60949,,1002.1,610.774,33214.1,,2.69139,-3.28937,4.25012,,-5.01953,14.5817,2.47509,4.77169,fluid
1519,4.35037,2.72355,,1002.03,609.724,31997,,2.639,-3.39184,4.29754,,-4.93553,14.5293,2.4046,4.71926,fluid
1520,4.27612,2.84126,,1001.92,608.572,30378.6,,2.58657,-3.49653,4.34926,,-4.78641,14.491,2.30419,4.68096,fluid
1521,4.19879,2.96284,,1001.8,606.892,28392,,2.5315,-3.60433,4.4045,,-4.54177,14.4668,2.20805,4.65678,fluid
1522,4.11796,3.08795,,1001.67,604.239,26279.5,,2.47046,-3.7141,4.46068,,-4.21385,14.4725,2.1572,4.66253,fluid
1523,4.03405,3.21638,,1001.55,600.239,24396.2,,2.40134,-3.82731,4.51827,,-3.84001,14.5246,2.1982,4.71458,fluid
1524,3.94864,3.34913,,1001.46,595.296,22980.5,,2.32752,-3.93963,4.57581,,-3.4456,14.5888,2.36579,4.77882,fluid
1525,3.86284,3.4861,,1001.39,590.732,21912.3,,2.25723,-4.04749,4.63435,,-3.07755,14.5796,2.58718,4.76961,fluid
1526,3.77794,3.62747,,1001.29,586.596,20367.1,,2.19352,-4.15631,4.69962,,-2.74215,14.4803,2.64196,4.67029,fluid
1527,3.697,3.77454,,1001.11,579.785,17447.2,,2.12438,-4.27361,4.7725,,-2.35955,14.262,2.3545,4.45201,fluid
1528,3.61992,3.92396,,1000.9,564.997,14135.8,,2.02619,-4.40863,4.85195,,-1.91027,13.9899,1.99125,4.17987,fluid
1529,3.54449,4.07396,,1000.79,544.496,12352.7,,1.90727,-4.56416,4.94664,,-1.40979,13.8982,2.07252,4.08818,fluid
1530,3.46449,4.2297,,1000.8,532.141,12562.8,,1.82125,-4.6864,5.02785,,-0.883868,13.9958,2.7394,4.18583,fluid
1531,3.35199,4.38906,,1000.77,536.123,12038.3,,1.78086,-4.7713,5.09282,,-0.319487,14.3842,3.26914,4.57418,fluid
1532,3.25784,4.56796,,1000.4,516.998,6237.87,,1.68548,-4.75624,5.04605,,0.443821,14.785,2.35779,4.97498,fluid
1533,3.20328,4.72457,,1000.07,434.134,1173.01,,1.38584,-5.0291,5.21655,,1.0878,13.0862,1.45396,3.27625,fluid
1534,3.15828,4.85102,,1000.16,450.913,2570.88,,1.42089,-5.32282,5.50921,,1.2164,13.6897,2.03027,3.87968,fluid
1535,3.2641,4.97148,,1000.2,530.105,3164.17,,1.72847,-5.58456,5.84593,,1.59252,13.8915,2.5617,4.08152,fluid
1536,5.17233,-0.048921,,1000.31,232.797,4841.08,,1.2271,-0.0697662,1.22908,,-2.21074,9.99793,-1.27507,0.187929,fluid
1537,6.11847,0.0667224,,1000.33,396.52,5248.05,,2.43927,-0.0852599,2.44076,,0.609957,10.0215,1.46741,0.211548,fluid
1538,7.12206,0.126432,,999.594,443.551,0,,3.17455,-0.097547,3.17604,,-0.636022,10.0859,-0.636022,0.275912,fluid
1539,6.67653,0.158824,,1000.5,495.504,7868.93,,3.34415,-0.117733,3.34622,,0.54939,10.1893,1.7274,0.379271,fluid
1540,7.63469,0.199354,,999.822,575.324,0,,4.40857,-0.12868,4.41045,,-0.021634,10.1809,-0.021634,0.370899,fluid
1541,7.48205,0.227313,,1000.49,584.43,7718.36,,4.43001,-0.15182,4.43261,,0.282764,10.3086,1.31384,0.498617,fluid
1542,7.19504,0.250228,,1000.36,553.253,5647.37,,4.03721,-0.174023,4.04096,,-0.721724,10.3851,0.062892,0.575144,fluid
1543,7.54126,0.286511,,1000.62,635.481,9813.2,,4.86876,-0.199627,4.87285,,0.759371,10.4281,2.05983,0.618088,fluid
1544,7.35237,0.302309,,1000.91,651.491,14318.6,,4.84822,-0.223012,4.85334,,-1.31009,10.4981,0.635625,0.68811,fluid
1545,7.0037,0.320556,,1000.8,596.595,12570,,4.23934,-0.247124,4.24654,,-1.59769,10.5283,0.195641,0.718315,fluid
1546,7.36982,0.362116,,1001.29,697.58,20300.3,,5.20593,-0.296471,5.21437,,-0.95372,10.713,1.79725,0.902987,fluid
1547,6.79002,0.365541,,1001.29,666.235,20320.3,,4.58128,-0.300841,4.59115,,1.12807,10.568,4.1169,0.758006,fluid
1548,7.05732,0.395288,,1001.2,695.403,18906.4,,4.96677,-0.354781,4.97943,,-3.0794,10.7978,-0.403631,0.98777,fluid
1549,7.07375,0.447075,,1001.62,738.773,25559.5,,5.29214,-0.454086,5.31158,,-3.91655,11.1417,-0.309114,1.33173,fluid
1550,6.18024,0.446067,,1002.06,649.363,32460.5,,4.04324,-0.428135,4.06585,,-2.99601,10.8689,2.24552,1.05889,fluid
1551,6.69959,0.444765,,1001.93,730.964,30489.2,,4.99407,-0.442792,5.01366,,1.72471,11.1151,6.26684,1.30511,fluid
1552,6.93171,0.484562,,1002.17,725.939,34276.9,,5.0645,-0.539607,5.09317,,-5.50134,11.3113,-0.567099,1.50128,fluid
1553,6.57265,0.5402,,1003.31,671.841,52545.4,,4.54696,-0.696262,4.59996,,-4.4802,12.6463,3.48794,2.83627,fluid
1554,6.45144,0.506609,,1002.68,672.506,42462.3,,4.40619,-0.567896,4.44263,,-9.47836,11.6346,-2.91415,1.82464,fluid
1555,6.27462,0.551487,,1002.9,715.228,45980.7,,4.50453,-0.694493,4.55776,,-6.45694,12.4101,0.849889,2.60015,fluid
1556,6.16762,0.652637,,1004.17,722.273,66317.5,,4.49971,-1.25945,4.67264,,-4.83356,17.6154,5.87428,7.80541,fluid
1557,6.32428,0.760855,,1004.88,608.248,77757.4,,3.738,-1.77589,4.13841,,-8.12553,6.54955,4.1098,-3.26045,fluid
1558,6.20429,0.887567,,1004.17,569.243,66331.9,,3.48126,-1.139,3.66286,,-7.95104,4.98267,2.69583,-4.82733,fluid
1559,5.85275,0.672176,,1005.32,560.506,84901.3,,3.42205,-1.5465,3.75527,,-6.30247,24.9182,8.12695,15.1082,fluid
1560,5.98184,0.820791,,1003.92,702.776,62308,,4.14519,-1.70136,4.48076,,-1.23662,5.83187,9.13887,-3.97813,fluid
1561,5.92086,0.911437,,1003.38,622.418,53638.5,,3.69454,-1.42005,3.95805,,-3.76269,9.82247,5.26601,0.0124715,fluid
1562,5.94542,1.01385,,1002.55,651.898,40258,,3.91027,-1.10079,4.06226,,-3.25004,13.872,3.50402,4.06203,fluid
1563,5.86463,1.05833,,1002.48,600.485,39286.4,,3.59017,-1.21746,3.79098,,-3.45674,15.8696,3.22554,6.05955,fluid
1564,5.77048,1.08092,,1002.83,542.087,44724.7,,3.19448,-1.60371,3.57443,,-3.66334,15.067,4.06543,5.25697,fluid
1565,5.66098,1.10065,,1003.56,444.83,56402.8,,2.51839,-2.09344,3.27487,,-8.64064,12.4259,1.28748,2.61587,fluid
1566,5.65835,1.18948,,1003.16,496.629,50090.3,,2.85314,-1.86104,3.40644,,-5.47401,14.3843,3.35054,4.57427,fluid
1567,5.64935,1.274,,1002.86,539.055,45231.3,,3.10753,-1.75285,3.5678,,-2.4889,14.6678,5.49474,4.85778,fluid
1568,5.5944,1.33578,,1003.19,505.518,50546.5,,2.85916,-1.91252,3.43984,,-5.65361,12.8835,3.35286,3.07355,fluid
1569,5.55793,1.40547,,1003.23,502.529,51208.8,,2.80927,-1.98276,3.4385,,-6.62425,12.3806,2.55972,2.57056,fluid
1570,5.52501,1.47581,,1003.17,508.53,50226.9,,2.81585,-2.04681,3.48115,,-7.04564,12.5417,2.01645,2.73168,fluid
1571,5.48719,1.54512,,1003.07,512.415,48670.6,,2.80882,-2.13504,3.52815,,-7.83991,12.87,1.00278,3.06002,fluid
1572,5.44862,1.61634,,1002.91,523.477,46103,,2.8474,-2.21154,3.60535,,-7.99388,13.5646,0.442955,3.75464,fluid
1573,5.40426,1.68731,,1002.76,533.616,43682.8,,2.8811,-2.30629,3.69049,,-8.1257,14.146,-0.0649016,4.33602,fluid
1574,5.35458,1.76007,,1002.63,545.576,41622.5,,2.92447,-2.4189,3.79521,,-8.03093,14.6085,-0.27807,4.79845,fluid
1575,5.30221,1.83933,,1002.52,563.795,39838.4,,2.99994,-2.52551,3.92145,,-7.37103,14.9309,0.123634,5.1209,fluid
1576,5.2439,1.92429,,1002.44,581.618,38602.4,,3.06518,-2.63589,4.04268,,-6.5591,14.9501,0.784359,5.14006,fluid
1577,5.18002,2.01432,,1002.39,596.397,37798.3,,3.104,-2.74622,4.14446,,-5.78157,14.7871,1.49797,4.97709,fluid
1578,5.11101,2.10786,,1002.35,605.894,37182.2,,3.10713,-2.8586,4.22207,,-5.15316,14.6492,2.10468,4.83918,fluid
1579,5.0381,2.20451,,1002.31,609.887,36446.4,,3.07757,-2.97594,4.28108,,-4.69626,14.573,2.52126,4.76305,fluid
1580,4.96345,2.30526,,1002.26,610.094,35646.5,,3.02887,-3.09024,4.32708,,-4.43233,14.5649,2.73331,4.75494,fluid
1581,4.88751,2.41036,,1002.2,608.466,34788,,2.97036,-3.20127,4.36705,,-4.33985,14.6069,2.76225,4.79685,fluid
1582,4.81125,2.5202,,1002.13,606.917,33650.5,,2.9127,-3.3072,4.40697,,-4.29473,14.6318,2.68454,4.82182,fluid
1583,4.73381,2.63382,,1002.04,605.538,32189.6,,2.85662,-3.41211,4.45002,,-4.20204,14.6324,2.58407,4.8224,fluid
1584,4.65476,2.75113,,1001.93,604.148,30445.7,,2.80099,-3.52064,4.49894,,-4.03177,14.614,2.49641,4.80396,fluid
1585,4.57326,2.87253,,1001.81,602.324,28485.3,,2.74269,-3.63401,4.55285,,-3.78466,14.5938,2.43278,4.78378,fluid
1586,4.48822,2.99769,,1001.68,599.759,26495.1,,2.67849,-3.75057,4.6088,,-3.49177,14.6055,2.40158,4.79546,fluid
1587,4.39997,3.1265,,1001.57,596.265,24754.9,,2.60703,-3.86886,4.66526,,-3.1736,14.6781,2.44373,4.8681,fluid
1588,4.30956,3.26004,,1001.49,592.034,23429.8,,2.53084,-3.98486,4.72063,,-2.83048,14.7578,2.59814,4.94784,fluid
1589,4.218,3.39849,,1001.42,588.003,22356.4,,2.45751,-4.09578,4.77648,,-2.48773,14.7433,2.80501,4.9333,fluid
1590,4.12666,3.54158,,1001.31,583.69,20717.1,,2.38824,-4.20679,4.83744,,-2.161,14.6403,2.85272,4.83029,fluid
1591,4.0386,3.69044,,1001.12,576.073,17684.3,,2.30998,-4.32517,4.90338,,-1.79683,14.4415,2.57708,4.63147,fluid
1592,3.95372,3.84217,,1000.91,561.79,14307.6,,2.20433,-4.45828,4.97346,,-1.37502,14.178,2.24046,4.36804,fluid
1593,3.87122,3.99469,,1000.79,544.66,12491.2,,2.08692,-4.61311,5.0632,,-0.895865,14.0956,2.32826,4.28561,fluid
1594,3.79095,4.1528,,1000.81,535.781,12751.1,,2.00813,-4.74151,5.14923,,-0.377834,14.201,2.983,4.39098,fluid
1595,3.68917,4.31659,,1000.79,541.906,12461.2,,1.98124,-4.82471,5.21566,,0.166695,14.5136,3.54181,4.70355,fluid
1596,3.58934,4.50079,,1000.39,526.102,6197.21,,1.88978,-4.80012,5.15872,,0.920094,14.9087,2.64597,5.09866,fluid
1597,3.51506,4.66221,,1000.07,446.546,1058.86,,1.56225,-5.0863,5.32082,,1.58923,13.1372,1.89045,3.32717,fluid
1598,3.45947,4.78889,,1000.17,457.724,2658.73,,1.57787,-5.36504,5.59225,,1.64037,13.8262,2.40877,4.01623,fluid
1599,3.55244,4.91349,,1000.21,524.084,3222.88,,1.85762,-5.61981,5.91887,,1.97982,14.0036,2.88686,4.19358,fluid
1600,5.49521,-0.0511008,,1000.43,204.599,6809.39,,1.08559,-0.0648187,1.08752,,-1.59025,10.0069,-0.351641,0.19688,fluid
1601,6.7599,0.065007,,1000.14,420.926,2256.08,,2.85466,-0.0779618,2.85573,,-0.0490844,10.0594,0.284613,0.249392,fluid
1602,8.06608,0.126453,,999.268,510.084,0,,4.16749,-0.0861583,4.16838,,0.452335,10.1019,0.452335,0.291947,fluid
1603,7.56689,0.157943,,999.867,529.945,0,,4.02885,-0.106716,4.03026,,0.369286,10.117,0.369286,0.306963,fluid
1604,8.53084,0.19839,,999.53,602.459,0,,5.23178,-0.11573,5.23306,,-0.31735,10.2365,-0.31735,0.426458,fluid
1605,8.16786,0.224892,,999.785,596.787,0,,4.94707,-0.138666,4.94901,,1.11399,10.3295,1.11399,0.519505,fluid
1606,7.99784,0.247175,,1000.23,623.292,3676.78,,5.06894,-0.15977,5.07145,,0.811731,10.4272,1.27135,0.617152,fluid
1607,8.45735,0.281074,,1000.15,647.563,2288.7,,5.54445,-0.182731,5.54746,,-0.340307,10.5014,-0.0697301,0.69136,fluid
1608,8.28885,0.300317,,1000.01,690.888,152.04,,5.80553,-0.203253,5.80909,,0.0820337,10.5717,0.100376,0.761673,fluid
1609,7.98089,0.31637,,1000.76,665.486,11925.1,,5.39125,-0.231307,5.39621,,0.582036,10.6492,2.07511,0.839193,fluid
1610,8.25631,0.356997,,1000.4,741.752,6276.3,,6.2282,-0.278521,6.23443,,-0.0756603,10.8387,0.684219,1.02871,fluid
1611,7.88313,0.352749,,1000.92,692.312,14442.5,,5.49842,-0.281714,5.50563,,-0.429666,10.7127,1.40073,0.902736,fluid
1612,7.70657,0.383684,,1000.89,697.733,14028.2,,5.44643,-0.331139,5.45648,,-1.34086,10.9304,0.477806,1.1204,fluid
1613,7.79896,0.43406,,1001.31,752.242,20698.7,,5.91415,-0.428166,5.92963,,-1.79697,11.3076,0.853586,1.4976,fluid
1614,7.1911,0.411549,,1001.77,632.548,27953.4,,4.6597,-0.386513,4.6757,,-1.12301,11.0411,2.75735,1.23111,fluid
1615,7.35335,0.447832,,1001.99,712.99,31437.2,,5.34041,-0.44882,5.35923,,-0.784008,11.2071,3.48272,1.39709,fluid
1616,7.46627,0.489788,,1002.12,769.648,33460.8,,5.82904,-0.547591,5.85471,,0.249412,11.5347,4.72153,1.72467,fluid
1617,7.31663,0.579401,,1003.25,742.107,51469.5,,5.58597,-0.87484,5.65406,,-1.15554,14.6325,5.85628,4.8225,fluid
1618,7.10418,0.571054,,1003.29,682.452,52081,,4.96989,-0.806502,5.0349,,-4.34389,13.5127,2.96314,3.70275,fluid
1619,6.93708,0.522761,,1002.7,711.777,42776.1,,4.97422,-0.635447,5.01465,,-6.05485,11.6705,0.0948188,1.86048,fluid
1620,6.61241,0.581597,,1003.62,702.08,57500.7,,4.79702,-0.842818,4.8705,,-0.5573,13.9011,8.10718,4.09105,fluid
1621,6.94024,0.683494,,1005.2,644.168,82861,,4.49517,-1.68306,4.79992,,-6.37749,20.1825,5.49998,10.3725,fluid
1622,6.83123,0.820105,,1004.58,625.624,72863.2,,4.16152,-1.44238,4.4044,,-5.19773,3.44626,5.41983,-6.36374,fluid
1623,6.6169,0.64465,,1004.35,726.519,69111.9,,5.01906,-1.35175,5.1979,,-0.723834,24.0889,9.67573,14.2789,fluid
1624,6.61505,0.763991,,1004.13,742.861,65620.9,,4.86239,-1.57126,5.10996,,-1.95142,10.2542,7.92772,0.444152,fluid
