h/dp :,2
1625,6.4709,0.827962,,1003.93,594.392,62369.7,,3.83388,-1.5116,4.12112,,-5.42215,8.45991,4.17863,-1.35009,fluid
1626,6.57193,0.993648,,1002.61,673.912,41233,,4.41378,-0.871834,4.49906,,-5.70818,11.1551,0.54961,1.34513,fluid
1627,6.42455,1.00187,,1002.56,607.8,40497.5,,3.94298,-1.2146,4.12582,,-2.3736,13.2355,3.91386,3.42548,fluid
1628,6.36663,1.05153,,1002.5,597.674,39604.2,,3.84861,-1.32167,4.06923,,-1.70598,14.8024,4.49907,4.99245,fluid
1629,6.23495,1.04916,,1003.34,501.002,52889.6,,3.11064,-1.97945,3.68704,,-5.60411,11.8247,2.85045,2.01475,fluid
1630,6.23694,1.13881,,1002.87,555.483,45407.5,,3.50215,-1.73639,3.90897,,-2.63467,14.8603,4.62491,5.05033,fluid
1631,6.20056,1.21183,,1002.8,564.694,44336.1,,3.54478,-1.74192,3.94965,,-2.40061,15.2383,4.72976,5.4283,fluid
1632,6.14129,1.2712,,1002.96,544.125,46948.1,,3.37632,-1.89513,3.87183,,-4.03596,14.001,3.58611,4.19104,fluid
1633,6.08886,1.33562,,1003.04,532.879,48186.3,,3.27341,-1.98198,3.82667,,-5.04002,13.0997,2.84982,3.28969,fluid
1634,6.041,1.40166,,1003.06,528.885,48485.4,,3.21764,-2.04345,3.81168,,-5.83271,12.7715,2.16886,2.96148,fluid
1635,5.9941,1.46912,,1003.02,532.075,47830.8,,3.20424,-2.11793,3.84094,,-6.3312,12.8259,1.62442,3.01586,fluid
1636,5.94826,1.54011,,1002.9,545.094,45987.7,,3.25096,-2.1878,3.91857,,-6.20461,13.3746,1.50429,3.56457,fluid
1637,5.89467,1.60959,,1002.78,555.026,43945.9,,3.27549,-2.29427,3.99906,,-6.40029,13.8686,1.03427,4.05858,fluid
1638,5.83652,1.68082,,1002.62,567.882,41489.2,,3.3194,-2.41375,4.10422,,-6.35238,14.364,0.737581,4.55402,fluid
1639,5.77346,1.75762,,1002.48,582.995,39198.3,,3.37855,-2.52685,4.21895,,-5.93406,14.7682,0.838551,4.95823,fluid
1640,5.70379,1.84073,,1002.38,596.802,37692.6,,3.42492,-2.63907,4.32375,,-5.3649,15.0082,1.22773,5.19816,fluid
1641,5.62825,1.93012,,1002.34,607.737,37058.2,,3.44387,-2.75209,4.40843,,-4.80167,14.9165,1.76726,5.10648,fluid
1642,5.54726,2.02337,,1002.34,614.346,36939,,3.42695,-2.86903,4.46938,,-4.29859,14.7127,2.34485,4.90271,fluid
1643,5.46311,2.11951,,1002.32,616.485,36739.9,,3.37833,-2.99134,4.51235,,-3.8975,14.5806,2.812,4.77065,fluid
1644,5.37819,2.21931,,1002.29,614.756,36216.9,,3.30929,-3.1089,4.54056,,-3.68312,14.5025,3.03552,4.6925,fluid
1645,5.29334,2.32342,,1002.24,611.21,35317.9,,3.23279,-3.21782,4.56128,,-3.63361,14.5311,3.02365,4.72108,fluid
1646,5.20891,2.43222,,1002.15,607.744,33972.9,,3.16043,-3.32172,4.58499,,-3.59849,14.6202,2.9096,4.81024,fluid
1647,5.12458,2.54518,,1002.05,605.178,32318.5,,3.09554,-3.42688,4.61799,,-3.50776,14.7146,2.78593,4.90456,fluid
1648,5.03934,2.66187,,1001.93,603.233,30495.6,,3.03408,-3.5388,4.66141,,-3.34534,14.7597,2.69449,4.94965,fluid
1649,4.95227,2.78272,,1001.81,601.277,28554.8,,2.97063,-3.65706,4.71155,,-3.11428,14.7705,2.64131,4.96051,fluid
1650,4.86218,2.90768,,1001.69,598.774,26633.4,,2.90165,-3.77863,4.7642,,-2.82977,14.786,2.63866,4.97602,fluid
1651,4.76869,3.03662,,1001.59,595.52,25004.6,,2.82618,-3.90101,4.81718,,-2.51488,14.8596,2.72033,5.04959,fluid
1652,4.67267,3.17064,,1001.51,591.637,23781.8,,2.74682,-4.01999,4.86881,,-2.18445,14.9537,2.89744,5.14372,fluid
1653,4.57481,3.31008,,1001.44,587.752,22725,,2.66958,-4.134,4.92104,,-1.86768,14.9533,3.09259,5.14326,fluid
1654,4.47676,3.45456,,1001.33,582.893,20964.1,,2.59303,-4.24803,4.9769,,-1.56845,14.8532,3.1082,5.04321,fluid
1655,4.38144,3.60485,,1001.13,573.989,17777.3,,2.50242,-4.36939,5.03525,,-1.23906,14.6512,2.81377,4.84121,fluid
1656,4.28844,3.75832,,1000.91,559.146,14373.6,,2.38413,-4.50375,5.09587,,-0.854552,14.3833,2.49409,4.57332,fluid
1657,4.19749,3.91289,,1000.8,543.724,12647.3,,2.26235,-4.65863,5.1789,,-0.400565,14.3181,2.61007,4.50809,fluid
1658,4.11284,4.0728,,1000.83,536.907,13029.3,,2.18541,-4.79154,5.26639,,0.0919824,14.4534,3.25731,4.64335,fluid
1659,4.01851,4.24023,,1000.82,544.5,12952.5,,2.16965,-4.87399,5.33509,,0.600778,14.7181,3.82134,4.90808,fluid
1660,3.91722,4.43033,,1000.39,531.75,6072.6,,2.08671,-4.84027,5.27091,,1.32357,15.0577,2.8732,5.24774,fluid
1661,3.82662,4.59554,,1000.06,455.918,901.471,,1.73563,-5.14533,5.43018,,2.02046,13.201,2.25602,3.39102,fluid
1662,3.76114,4.72246,,1000.17,463.755,2716.51,,1.73697,-5.41099,5.68295,,2.01662,13.936,2.73875,4.12599,fluid
1663,3.84103,4.85046,,1000.21,518.843,3283.3,,1.98747,-5.65691,5.99588,,2.3099,14.105,3.16452,4.29501,fluid
1664,6.0591,-0.0526451,,1000.4,256.533,6256.68,,1.55076,-0.0601387,1.55193,,-1.75574,9.98684,-0.723546,0.176838,fluid
1665,7.58459,0.0650078,,999.49,440.061,0,,3.3383,-0.0705352,3.33905,,-0.631213,9.99837,-0.631213,0.188368,fluid
1666,9.14516,0.130323,,997.713,557.812,0,,5.17318,-0.0730628,5.1737,,-1.18789,10.1263,-1.18789,0.316335,fluid
1667,8.64556,0.16188,,999.631,565.076,0,,4.94865,-0.0943508,4.94955,,0.146221,10.1973,0.146221,0.387311,fluid
1668,9.27144,0.199786,,998.6,626.076,0,,5.8147,-0.103385,5.81561,,-0.405355,10.2297,-0.405355,0.419661,fluid
1669,8.98791,0.226057,,998.709,612.017,0,,5.70758,-0.125276,5.70896,,0.871822,10.3184,0.871822,0.508385,fluid
1670,8.65013,0.243217,,999.862,654.01,0,,5.72866,-0.144934,5.73049,,0.780117,10.3655,0.780117,0.555501,fluid
1671,9.47107,0.281364,,999.81,695.705,0,,6.69665,-0.159069,6.69854,,0.872251,10.494,0.872251,0.683983,fluid
1672,9.21744,0.293876,,999.057,721.876,0,,6.70179,-0.177115,6.70413,,-0.313455,10.5813,-0.313455,0.771281,fluid
1673,9.05491,0.313572,,999.338,710.091,0,,6.59872,-0.20265,6.60184,,0.54348,10.656,0.54348,0.845992,fluid
1674,9.06074,0.34621,,999.723,729.498,0,,6.7658,-0.2449,6.77023,,0.533409,10.8583,0.533409,1.04825,fluid
1675,8.68909,0.34672,,1000.36,734.435,5682.37,,6.49162,-0.25765,6.49673,,1.79006,10.9002,2.44379,1.09018,fluid
1676,8.8256,0.383338,,1000.37,763.599,5883.33,,6.89391,-0.312196,6.90098,,1.76122,11.1712,2.42759,1.36115,fluid
1677,8.59443,0.39755,,1000.93,761.721,14658.4,,6.64493,-0.345341,6.6539,,0.409109,11.0867,2.11309,1.27671,fluid
1678,8.51771,0.416795,,1001.2,759.25,18828.8,,6.54232,-0.385045,6.55364,,-1.19867,11.2655,1.00925,1.45554,fluid
1679,8.13406,0.418197,,1001.14,754.728,17978.9,,6.28022,-0.392266,6.29246,,0.0477904,11.1873,2.25559,1.37734,fluid
1680,7.96575,0.460029,,1001.91,719.051,30093.5,,5.82481,-0.486864,5.84512,,0.299839,11.6001,4.07052,1.79007,fluid
1681,8.13345,0.511591,,1002.19,773.261,34591.5,,6.43334,-0.633038,6.46441,,-0.662165,12.2353,3.58154,2.42532,fluid
1682,7.85845,0.573343,,1003.33,710.714,52817.2,,5.7,-0.863982,5.76511,,-1.35429,14.8324,5.34446,5.02238,fluid
1683,7.7117,0.483047,,1001.86,754.699,29392.3,,5.90717,-0.547991,5.93253,,-2.7047,11.7224,1.09962,1.91238,fluid
1684,7.64578,0.538432,,1002.75,741.48,43553.3,,5.76033,-0.710649,5.804,,-3.81131,12.6278,1.86945,2.8178,fluid
1685,7.64101,0.633728,,1004.32,716.208,68712.1,,5.616,-1.25572,5.75468,,-4.06547,20.6723,4.88838,10.8623,fluid
1686,7.54186,0.817821,,1004.41,655.38,70096.9,,4.82294,-1.60111,5.08176,,-4.14481,0.538071,5.10879,-9.27193,fluid
1687,7.38221,0.668735,,1004.34,800.416,69022.7,,6.02,-1.55207,6.21686,,-0.170036,20.1007,9.13943,10.2907,fluid
1688,7.23291,0.70141,,1004.61,721.161,73383.7,,5.25302,-1.72338,5.52849,,-1.62662,17.0182,8.47261,7.20821,fluid
1689,7.12909,0.789749,,1004.09,660.84,64987.5,,4.60359,-1.65317,4.89142,,-2.4355,6.04567,6.64318,-3.76433,fluid
1690,7.13259,0.929332,,1002.78,679.497,44043.5,,4.80348,-1.00475,4.90744,,-1.09167,8.76817,5.06615,-1.04183,fluid
1691,7.05581,0.98537,,1002.64,651.779,41750.9,,4.5874,-1.0077,4.69678,,-1.35106,11.9528,4.55062,2.14284,fluid
1692,6.93065,0.982499,,1003.04,592.358,48215.2,,4.0943,-1.58595,4.39073,,-1.29553,10.8332,5.64017,1.02317,fluid
1693,6.8661,1.02479,,1003.06,568.825,48497.6,,3.90543,-1.72399,4.26902,,-3.04921,12.3271,3.99256,2.51705,fluid
1694,6.80442,1.07347,,1003.03,546.518,47935.3,,3.73571,-1.85635,4.17151,,-5.02064,13.1367,2.00284,3.32667,fluid
1695,6.79503,1.16407,,1002.61,596.264,41270.8,,4.12003,-1.58707,4.41513,,-1.53951,16.7219,4.51835,6.91195,fluid
1696,6.71597,1.20712,,1002.83,565.371,44765.2,,3.85464,-1.847,4.2743,,-3.82155,15.0015,2.82515,5.19147,fluid
1697,6.65388,1.26537,,1002.9,559.192,45956.5,,3.77369,-1.94661,4.24618,,-4.34881,14.2632,2.53793,4.4532,fluid
1698,6.59471,1.3283,,1002.97,559.181,47020.6,,3.72934,-2.01349,4.23817,,-4.59957,13.605,2.50938,3.79495,fluid
1699,6.53536,1.39233,,1003.01,563.082,47742.7,,3.70605,-2.09926,4.25931,,-5.00043,13.1249,2.2829,3.31487,fluid
1700,6.47785,1.46141,,1002.98,575.545,47187.9,,3.74074,-2.17621,4.32771,,-5.08354,13.3198,2.17933,3.50978,fluid
1701,6.41318,1.53098,,1002.9,585.8,45837.6,,3.75718,-2.28136,4.39557,,-5.46898,13.6463,1.65779,3.83632,fluid
1702,6.34146,1.60174,,1002.74,596.45,43321.8,,3.77564,-2.40454,4.4763,,-5.72867,14.0654,1.0842,4.2554,fluid
1703,6.26469,1.67728,,1002.53,608.922,40017.1,,3.81102,-2.52556,4.57191,,-5.46079,14.5964,0.910805,4.78639,fluid
1704,6.18078,1.75797,,1002.34,619.926,37058.6,,3.8383,-2.64858,4.66342,,-4.74976,14.9487,1.23199,5.13875,fluid
1705,6.09112,1.84532,,1002.25,626.874,35631.7,,3.83712,-2.76387,4.7289,,-3.87803,15.0573,1.9586,5.24734,fluid
1706,5.99653,1.93739,,1002.27,628.551,35824.2,,3.79181,-2.87781,4.76021,,-3.13153,15.0097,2.82912,5.19972,fluid
1707,5.89994,2.03299,,1002.32,625.597,36664.7,,3.70918,-2.99551,4.76772,,-2.7349,14.9247,3.46515,5.11468,fluid
1708,5.80386,2.13212,,1002.34,620.381,36928.1,,3.6088,-3.11613,4.76798,,-2.7392,14.8008,3.60865,4.99082,fluid
1709,5.70953,2.23532,,1002.28,615.135,36063.2,,3.51339,-3.22849,4.77148,,-2.87916,14.7115,3.42277,4.9015,fluid
1710,5.61681,2.34306,,1002.17,611.235,34349.1,,3.43145,-3.33251,4.78335,,-2.91701,14.7968,3.18514,4.98685,fluid
1711,5.52461,2.45511,,1002.04,608.297,32272.3,,3.35951,-3.43748,4.80651,,-2.82604,14.9298,3.0036,5.11979,fluid
1712,5.43201,2.57134,,1001.91,605.872,30230.3,,3.29134,-3.55077,4.84158,,-2.63904,15.0006,2.91554,5.19058,fluid
1713,5.33795,2.69179,,1001.79,603.539,28321.7,,3.22082,-3.67374,4.8857,,-2.39778,15.0158,2.89844,5.20579,fluid
1714,5.24142,2.81646,,1001.68,600.812,26573.6,,3.14434,-3.80094,4.93295,,-2.1265,15.039,2.93489,5.22902,fluid
1715,5.14182,2.94545,,1001.6,597.483,25165.7,,3.06165,-3.92692,4.9794,,-1.83499,15.1198,3.05154,5.30982,fluid
1716,5.03944,3.07989,,1001.53,593.753,24152.1,,2.97629,-4.04784,5.02427,,-1.52898,15.1985,3.2563,5.38849,fluid
1717,4.93495,3.22018,,1001.47,589.913,23148.7,,2.89404,-4.16507,5.07182,,-1.23949,15.1792,3.4444,5.36918,fluid
1718,4.82989,3.36574,,1001.35,584.468,21201.2,,2.81002,-4.2832,5.1227,,-0.979608,15.059,3.40409,5.24897,fluid
1719,4.72711,3.51719,,1001.13,574.133,17774.2,,2.70564,-4.40836,5.17244,,-0.708053,14.8384,3.04776,5.02839,fluid
1720,4.62558,3.67199,,1000.91,558.167,14349.4,,2.57147,-4.54545,5.22241,,-0.383238,14.5676,2.71613,4.75763,fluid
1721,4.52538,3.82824,,1000.81,543.331,12778.8,,2.44074,-4.70059,5.29649,,0.0455499,14.5413,2.86707,4.73127,fluid
1722,4.43363,3.98958,,1000.85,537.648,13337.6,,2.36134,-4.83616,5.38186,,0.525661,14.7294,3.5314,4.91942,fluid
1723,4.34243,4.15989,,1000.86,546.156,13473.2,,2.35307,-4.91843,5.45233,,1.01371,14.9704,4.11375,5.16042,fluid
1724,4.24216,4.3554,,1000.38,535.732,5900.69,,2.28022,-4.87628,5.38308,,1.7025,15.2336,3.09294,5.42357,fluid
1725,4.13783,4.52411,,1000.05,463.217,745.573,,1.90702,-5.20413,5.54253,,2.40294,13.2956,2.58312,3.48558,fluid
1726,4.06318,4.6515,,1000.18,469.242,2757.98,,1.89872,-5.45912,5.77989,,2.35691,14.0517,3.03556,4.24175,fluid
1727,4.13119,4.78249,,1000.21,515.088,3348.2,,2.12233,-5.6971,6.07957,,2.61518,14.2175,3.42547,4.40752,fluid
1728,6.50429,-0.0535894,,999.22,245.745,0,,1.62621,-0.0555809,1.62716,,-2.01589,9.99696,-2.01589,0.186958,fluid
1729,8.18809,0.0655248,,999.135,450.969,0,,3.69476,-0.0634848,3.6953,,-0.621498,10.0836,-0.621498,0.273602,fluid
1730,10.063,0.135086,,998.141,579.789,0,,6.04379,-0.0614971,6.0441,,-0.681128,9.99326,-0.681128,0.183257,fluid
1731,9.91394,0.168443,,998.065,619.426,0,,6.18198,-0.0763751,6.18245,,-0.858683,10.1673,-0.858683,0.357263,fluid
1732,9.5978,0.197123,,999.356,606.784,0,,5.98313,-0.0967017,5.98391,,1.0919,10.1459,1.0919,0.335946,fluid
1733,10.0815,0.230349,,998.535,669.042,0,,6.89924,-0.106668,6.90007,,0.96505,10.2176,0.96505,0.407644,fluid
1734,9.55862,0.242943,,999.536,668.778,0,,6.56978,-0.125204,6.57097,,1.06515,10.3053,1.06515,0.495295,fluid
1735,10.4848,0.282508,,998.812,730.635,0,,7.87966,-0.13211,7.88077,,1.08632,10.3991,1.08632,0.589087,fluid
1736,10.102,0.289765,,998.67,748.013,0,,7.67854,-0.150868,7.68002,,1.25745,10.4511,1.25745,0.641061,fluid
1737,10.0716,0.314864,,999.01,758.31,0,,7.76837,-0.17651,7.77038,,1.45101,10.5262,1.45101,0.71621,fluid
1738,9.92181,0.339747,,999.545,762.101,0,,7.6132,-0.2093,7.61608,,0.700341,10.7263,0.700341,0.916291,fluid
1739,9.57987,0.34235,,999.908,754.636,0,,7.41241,-0.222924,7.41576,,1.99957,10.8088,1.99957,0.998757,fluid
1740,9.79539,0.378735,,999.765,800.354,0,,7.94573,-0.268949,7.95028,,0.411728,11.0399,0.411728,1.2299,fluid
1741,9.49811,0.377762,,1000.41,779.225,6440.35,,7.52424,-0.281864,7.52952,,1.68219,11.2139,2.35998,1.4039,fluid
1742,9.44641,0.414915,,1000.81,786.057,12774.2,,7.52684,-0.357334,7.53532,,1.1466,11.6246,2.49779,1.81463,fluid
1743,9.24642,0.411148,,1000.2,815.033,3189.52,,7.60917,-0.356875,7.61753,,-0.427248,11.61,-0.0823713,1.79999,fluid
1744,8.95116,0.43418,,1000.9,785.616,14112.5,,7.17941,-0.416061,7.19146,,0.589999,11.7789,2.1652,1.96891,fluid
1745,8.86488,0.478056,,1001.53,791.823,24178.8,,7.1646,-0.535539,7.18459,,1.6113,12.344,4.33461,2.53405,fluid
1746,8.66448,0.528437,,1002.63,764.118,41596.5,,6.76859,-0.70577,6.80529,,1.83273,13.1471,6.62095,3.33712,fluid
1747,8.4771,0.475782,,1001.88,759.501,29601.4,,6.53416,-0.527744,6.55544,,-1.98323,11.8055,1.50216,1.99547,fluid
1748,8.2585,0.493162,,1002.07,754.722,32749,,6.36214,-0.579598,6.38849,,-0.0454888,11.8349,3.91179,2.02485,fluid
1749,8.41547,0.564306,,1002.95,777.054,46776.9,,6.69644,-0.860248,6.75147,,-2.91722,14.9415,2.62485,5.13147,fluid
1750,8.30114,0.686637,,1004.87,735.589,77552.8,,6.13102,-1.80999,6.39261,,-2.84586,16.9495,6.45129,7.1395,fluid
1751,8.13983,0.645761,,1004.24,772.804,67335.8,,6.45587,-1.43494,6.61342,,-1.97305,22.2675,6.26444,12.4575,fluid
1752,7.97366,0.645003,,1004.33,745.375,68827,,6.12883,-1.50789,6.3116,,1.19291,24.9063,9.78752,15.0963,fluid
1753,7.87647,0.749918,,1004.56,733.969,72637.7,,5.60524,-1.77468,5.87947,,0.635436,6.49308,9.81564,-3.31692,fluid
1754,7.83766,0.886541,,1003.24,715.709,51368.2,,5.53187,-1.12906,5.64592,,-0.0878763,5.28908,6.44498,-4.52092,fluid
1755,7.71454,0.908044,,1003.16,668.682,50031,,5.13552,-1.32328,5.30326,,-0.950623,7.29317,5.51425,-2.51683,fluid
1756,7.63515,0.970163,,1002.78,646.604,43954.8,,4.98294,-1.15382,5.11478,,-0.956325,12.4933,4.78463,2.68333,fluid
1757,7.51026,0.970373,,1003.21,595.629,50827.4,,4.46111,-1.68496,4.76871,,-2.83641,10.4481,3.90968,0.638132,fluid
1758,7.45604,1.02217,,1002.96,594.908,46820,,4.44165,-1.70356,4.75714,,-3.00089,13.0541,3.26007,3.24413,fluid
1759,7.39894,1.07357,,1002.79,597.392,44190.6,,4.43585,-1.76438,4.77387,,-2.93528,14.6569,3.02065,4.84693,fluid
1760,7.33684,1.12781,,1002.71,602.075,42934.2,,4.44109,-1.83217,4.80418,,-2.64087,15.5056,3.19515,5.69565,fluid
1761,7.26639,1.17956,,1002.72,602.057,43088.6,,4.4052,-1.94685,4.81622,,-2.8913,15.4594,3.02243,5.64941,fluid
1762,7.19645,1.23853,,1002.75,604.916,43482,,4.39475,-2.02637,4.83942,,-3.31597,15.2311,2.70963,5.42107,fluid
1763,7.12566,1.30415,,1002.76,611.424,43667.4,,4.40564,-2.10342,4.88201,,-3.80179,14.7155,2.30954,4.90552,fluid
1764,7.05074,1.37299,,1002.75,621.027,43463.2,,4.42493,-2.20636,4.9445,,-4.17418,14.2325,1.97328,4.42249,fluid
1765,6.96782,1.44456,,1002.7,631.503,42651,,4.42875,-2.31815,4.99876,,-4.23791,13.9322,1.86677,4.12218,fluid
1766,6.87697,1.51829,,1002.59,641.415,41035.2,,4.41641,-2.41988,5.03592,,-3.93943,14.0408,2.01219,4.23077,fluid
1767,6.77996,1.59435,,1002.44,650.527,38591.4,,4.40202,-2.52101,5.0728,,-3.1588,14.3499,2.51932,4.53988,fluid
1768,6.67759,1.67461,,1002.29,654.764,36249.9,,4.36971,-2.62279,5.09641,,-2.21916,14.8814,3.197,5.07137,fluid
1769,6.57023,1.75939,,1002.22,651.179,35094.6,,4.2971,-2.73353,5.09286,,-1.64765,15.5511,3.68198,5.74113,fluid
1770,6.4612,1.8493,,1002.24,642.484,35333.8,,4.18626,-2.85837,5.06903,,-1.63785,15.8839,3.81856,6.07385,fluid
1771,6.35245,1.94342,,1002.31,633.5,36476.2,,4.0592,-2.98629,5.03935,,-1.95717,15.7218,3.77167,5.9118,fluid
1772,6.24604,2.04204,,1002.35,627.9,37181,,3.9389,-3.1096,5.01843,,-2.26031,15.369,3.67845,5.559,fluid
1773,6.14178,2.14483,,1002.3,624,36370.7,,3.83438,-3.22521,5.01044,,-2.35764,14.9632,3.55061,5.15315,fluid
1774,6.03941,2.25181,,1002.18,620.547,34392,,3.74481,-3.33257,5.01294,,-2.28101,14.8603,3.40121,5.05027,fluid
1775,5.93772,2.36266,,1002.02,616.794,31916.3,,3.66234,-3.44239,5.02621,,-2.12672,15.012,3.23761,5.202,fluid
1776,5.83592,2.47789,,1001.88,612.955,29647.4,,3.58097,-3.55999,5.04944,,-1.9337,15.1911,3.13692,5.38105,fluid
1777,5.73304,2.59777,,1001.77,609.445,27890.3,,3.49697,-3.6863,5.08111,,-1.69936,15.2739,3.15689,5.46387,fluid
1778,5.62834,2.72226,,1001.68,606.193,26544.9,,3.40914,-3.81764,5.11826,,-1.44428,15.3107,3.26408,5.50067,fluid
1779,5.52118,2.85132,,1001.62,602.667,25492,,3.31821,-3.94768,5.15701,,-1.18295,15.3819,3.42674,5.57193,fluid
1780,5.41163,2.98622,,1001.56,598.782,24671.4,,3.2263,-4.07118,5.19457,,-0.925833,15.4436,3.62601,5.63359,fluid
1781,5.29998,3.12731,,1001.5,594.473,23572.2,,3.13661,-4.19126,5.23498,,-0.672775,15.4154,3.76819,5.60543,fluid
1782,5.18776,3.27398,,1001.35,588.009,21305.3,,3.04169,-4.31352,5.27809,,-0.428924,15.2614,3.67238,5.45141,fluid
1783,5.07713,3.42643,,1001.12,576.342,17650.8,,2.92099,-4.44319,5.31734,,-0.186797,14.9975,3.28583,5.18747,fluid
1784,4.96661,3.58228,,1000.91,559.359,14301.6,,2.76962,-4.58422,5.35592,,0.0868471,14.7248,2.96377,4.91483,fluid
1785,4.85647,3.73997,,1000.82,544.619,12976.8,,2.62785,-4.73977,5.41951,,0.479114,14.758,3.14897,4.94804,fluid
1786,4.75592,3.90268,,1000.87,539.412,13748.5,,2.54361,-4.87634,5.49988,,0.940471,15.0179,3.82877,5.20791,fluid
1787,4.66394,4.07536,,1000.89,548.206,14053.7,,2.53893,-4.95855,5.57076,,1.39996,15.2647,4.41055,5.45473,fluid
1788,4.5651,4.27553,,1000.36,539.102,5638.65,,2.47436,-4.90894,5.49729,,2.06327,15.4448,3.29799,5.63476,fluid
1789,4.44878,4.44743,,1000.04,469.547,590.367,,2.07893,-5.26232,5.65808,,2.75344,13.4162,2.88614,3.60622,fluid
1790,4.3658,4.57552,,1000.18,474.44,2801.86,,2.06361,-5.50843,5.88228,,2.68783,14.1977,3.32949,4.38774,fluid
1791,4.42278,4.70894,,1000.22,512.959,3414.49,,2.26323,-5.73931,6.16943,,2.91785,14.3495,3.68971,4.53949,fluid
1792,6.91337,-0.0529423,,1000.46,246.104,7235.14,,1.69823,-0.0502198,1.69898,,0.340059,9.96372,1.38612,0.15372,fluid
1793,8.85325,0.0682999,,999.017,467.438,0,,4.15507,-0.0557939,4.15545,,-0.203014,9.95576,-0.203014,0.145765,fluid
1794,10.9274,0.141012,,997.151,626.77,0,,6.83296,-0.0523966,6.83316,,-1.58149,10.1127,-1.58149,0.302668,fluid
1795,10.9067,0.174943,,997.3,659.237,0,,7.14886,-0.0647206,7.14915,,-0.942637,10.1473,-0.942637,0.337259,fluid
1796,10.5312,0.20063,,998.243,640.558,0,,6.9838,-0.0801074,6.98426,,0.319164,10.1217,0.319164,0.311726,fluid
1797,11.0915,0.234601,,998.03,695.098,0,,7.98407,-0.0885498,7.98456,,1.01591,10.1053,1.01591,0.295256,fluid
1798,10.5098,0.245547,,998.507,687.366,0,,7.46139,-0.105151,7.46213,,0.814425,10.2441,0.814425,0.434082,fluid
1799,11.359,0.284968,,997.395,757.116,0,,8.67033,-0.115176,8.67109,,-0.417119,10.2011,-0.417119,0.39114,fluid
1800,11.1218,0.291156,,997.974,769.475,0,,8.87208,-0.124351,8.87296,,1.16481,10.2743,1.16481,0.464289,fluid
1801,11.0757,0.314893,,998.432,781.952,0,,8.94938,-0.145989,8.95057,,1.64196,10.4622,1.64196,0.652215,fluid
1802,10.9479,0.340875,,999.209,796.75,0,,8.83768,-0.178797,8.83949,,1.36162,10.7586,1.36162,0.948624,fluid
