h/dp :,2
1803,10.5656,0.337832,,998.83,778.089,0,,8.45123,-0.185196,8.45325,,0.842861,10.5886,0.842861,0.778627,fluid
1804,10.8184,0.372523,,999.392,832.218,0,,9.00256,-0.223488,9.00533,,0.135074,10.8797,0.135074,1.0697,fluid
1805,10.5275,0.374288,,999.349,807.794,0,,8.73682,-0.234055,8.73996,,1.13802,10.8863,1.13802,1.07628,fluid
1806,10.425,0.398694,,1000.07,817.742,1106.81,,8.68349,-0.278943,8.68797,,2.06373,11.3631,2.16989,1.55306,fluid
1807,10.2329,0.406856,,999.711,848.694,0,,8.75391,-0.304793,8.75921,,2.14925,11.5676,2.14925,1.75763,fluid
1808,9.96601,0.428734,,1000.5,818.99,7787.42,,8.26689,-0.366751,8.27502,,0.562985,11.6965,1.344,1.88654,fluid
1809,9.78749,0.45332,,1000.67,845.164,10492,,8.36289,-0.433749,8.37413,,0.140654,12.0594,1.21192,2.24941,fluid
1810,9.63357,0.493403,,1001.23,839.348,19306,,8.28597,-0.562469,8.30504,,2.6651,12.8237,4.66668,3.01366,fluid
1811,9.39436,0.484067,,1001.61,795.878,25399.5,,7.61496,-0.543796,7.63435,,0.461056,12.7806,3.16041,2.97063,fluid
1812,9.10538,0.478953,,1001.51,766.925,23884.5,,7.1303,-0.542422,7.1509,,-0.392805,12.5508,2.22635,2.74076,fluid
1813,9.16494,0.531327,,1002.06,815.887,32577.3,,7.65145,-0.73712,7.68687,,-0.326203,14.0182,3.22103,4.20817,fluid
1814,9.08182,0.625099,,1004.13,762.898,65678.5,,7.15709,-1.36688,7.28644,,-2.68706,23.4673,4.51505,13.6573,fluid
1815,8.89757,0.602465,,1003.65,794.5,57869.2,,7.26949,-1.10965,7.35369,,0.701477,20.3718,7.18178,10.5618,fluid
1816,8.72643,0.599894,,1003.73,777.432,59145.3,,7.03706,-1.1261,7.12659,,4.29842,21.5486,11.051,11.7386,fluid
1817,8.6463,0.696357,,1004.86,784.595,77328.9,,6.7689,-1.803,7.00491,,3.22591,15.6837,12.1263,5.87368,fluid
1818,8.54432,0.770912,,1004.19,751.924,66580.2,,6.29827,-1.7651,6.54093,,0.813178,3.72065,8.57301,-6.08935,fluid
1819,8.45587,0.84976,,1003.25,711.116,51445.8,,5.98195,-1.35583,6.13367,,-0.0975017,5.77671,5.96685,-4.03329,fluid
1820,8.35206,0.901976,,1003,679.495,47524.4,,5.65305,-1.23928,5.78729,,-0.319427,8.68649,5.35369,-1.12351,fluid
1821,8.25735,0.941945,,1003.02,663.212,47768,,5.43045,-1.3309,5.59116,,-0.231686,9.92017,5.53583,0.110166,fluid
1822,8.17216,0.971787,,1003.05,657.665,48263.9,,5.30859,-1.5535,5.53123,,-0.357615,10.302,5.53034,0.491972,fluid
1823,8.09551,1.00867,,1002.95,659.897,46788.6,,5.28937,-1.70951,5.55876,,-0.538601,11.9946,5.22395,2.18456,fluid
1824,8.01626,1.04989,,1002.8,663.431,44292.4,,5.29426,-1.832,5.60227,,-1.09078,14.3316,4.41912,4.52158,fluid
1825,7.93401,1.10083,,1002.59,665.434,40991.4,,5.29808,-1.89417,5.6265,,-1.89119,16.736,3.26199,6.92603,fluid
1826,7.8439,1.15684,,1002.4,663.091,37946.8,,5.25722,-1.96235,5.61152,,-2.5776,17.8955,2.24855,8.08551,fluid
1827,7.74908,1.21778,,1002.27,662.495,35938.8,,5.20857,-2.0673,5.60384,,-2.80125,17.4759,1.82604,7.66588,fluid
1828,7.64861,1.28543,,1002.26,667.037,35728.3,,5.17613,-2.19279,5.62145,,-2.3428,15.9525,2.31788,6.14254,fluid
1829,7.54133,1.35767,,1002.36,674.161,37348.7,,5.1447,-2.31944,5.64338,,-1.49135,14.5374,3.44952,4.72745,fluid
1830,7.42784,1.4317,,1002.5,680.051,39467.2,,5.0905,-2.43418,5.64256,,-0.940667,13.9938,4.35952,4.18377,fluid
1831,7.31049,1.5073,,1002.53,682.202,40004.3,,5.00779,-2.54002,5.61513,,-0.918295,14.4182,4.54008,4.60816,fluid
1832,7.18941,1.58619,,1002.46,677.577,38865.2,,4.88285,-2.62885,5.54555,,-1.14617,15.2038,4.24646,5.39378,fluid
1833,7.06631,1.66883,,1002.37,667.286,37452.4,,4.72588,-2.73062,5.45805,,-1.38909,15.8485,3.89851,6.03849,fluid
1834,6.94459,1.75681,,1002.32,656.535,36691.2,,4.57517,-2.86207,5.39664,,-1.48687,15.7945,3.78431,5.98445,fluid
1835,6.82522,1.85023,,1002.32,647.61,36718.6,,4.44369,-2.99247,5.35736,,-1.56133,15.4485,3.80604,5.63846,fluid
1836,6.70848,1.94829,,1002.33,640.913,36813.4,,4.32487,-3.1094,5.32662,,-1.69785,15.334,3.77698,5.52397,fluid
1837,6.59349,2.05022,,1002.27,636.324,35857.2,,4.21193,-3.22045,5.30204,,-1.75417,15.2318,3.67179,5.42178,fluid
1838,6.47966,2.15598,,1002.15,632.402,33908.6,,4.10559,-3.32891,5.2856,,-1.62078,15.1101,3.60111,5.30012,fluid
1839,6.36642,2.26556,,1002,628.298,31578.6,,4.00419,-3.44493,5.28215,,-1.3892,15.1459,3.56108,5.33592,fluid
1840,6.2533,2.37956,,1001.86,623.659,29411.9,,3.90493,-3.57066,5.29132,,-1.20156,15.3086,3.49311,5.49859,fluid
1841,6.13979,2.49865,,1001.76,618.831,27726.8,,3.80467,-3.70155,5.3082,,-1.04817,15.5161,3.45982,5.70613,fluid
1842,6.02518,2.62287,,1001.69,614.454,26596.3,,3.70242,-3.83363,5.3296,,-0.855744,15.6722,3.55101,5.86216,fluid
1843,5.90897,2.75231,,1001.64,610.503,25881.5,,3.59966,-3.96375,5.35434,,-0.590951,15.7499,3.78191,5.93993,fluid
1844,5.79098,2.88789,,1001.6,606.44,25308.9,,3.49881,-4.08983,5.38223,,-0.318388,15.7265,4.04502,5.9165,fluid
1845,5.67147,3.02989,,1001.53,601.431,24057.6,,3.40016,-4.21411,5.41478,,-0.0911525,15.6385,4.14424,5.82846,fluid
1846,5.55159,3.17773,,1001.35,593.366,21297.7,,3.29166,-4.34063,5.44758,,0.0860961,15.4573,3.91725,5.64729,fluid
1847,5.43285,3.33137,,1001.1,580.151,17347.2,,3.15228,-4.47503,5.47382,,0.257036,15.1601,3.44654,5.35008,fluid
1848,5.31274,3.48819,,1000.9,562.542,14124.7,,2.98285,-4.62069,5.49984,,0.50182,14.9015,3.15808,5.09153,fluid
1849,5.19206,3.64725,,1000.84,548.211,13181.9,,2.82903,-4.77643,5.55137,,0.919592,15.0149,3.45633,5.20494,fluid
1850,5.08164,3.81135,,1000.91,543.501,14267.2,,2.7384,-4.91246,5.62415,,1.42172,15.3544,4.22677,5.54435,fluid
1851,4.98586,3.98619,,1000.94,552.09,14741.2,,2.7337,-4.99508,5.6942,,1.88067,15.6038,4.83451,5.79385,fluid
1852,4.88734,4.19029,,1000.34,542.914,5304.56,,2.67349,-4.93967,5.61675,,2.48731,15.683,3.57231,5.87299,fluid
1853,4.75974,4.36529,,1000.03,475.59,447.006,,2.25407,-5.31992,5.77775,,3.08473,13.569,3.17864,3.75898,fluid
1854,4.66931,4.49401,,1000.18,479.752,2842.54,,2.23315,-5.55839,5.99021,,3.00034,14.3764,3.609,4.56643,fluid
1855,4.71561,4.62964,,1000.22,512.228,3480.21,,2.4108,-5.78274,6.26515,,3.2102,14.5139,3.94805,4.70393,fluid
1856,7.3908,-0.0517626,,998.882,242.29,0,,1.88028,-0.0473808,1.88087,,-0.702293,9.9635,-0.702293,0.153501,fluid
1857,9.66658,0.0732431,,998.367,506.658,0,,4.9108,-0.0492223,4.91105,,-1.25434,10.0356,-1.25434,0.22564,fluid
1858,11.7802,0.14888,,998.139,621.806,0,,7.44088,-0.0464648,7.44103,,-0.0412813,9.97428,-0.0412813,0.164276,fluid
1859,11.9005,0.183322,,997.474,646.726,0,,8.03801,-0.0553714,8.0382,,0.700811,10.1502,0.700811,0.340166,fluid
1860,11.5336,0.206843,,997.666,701.158,0,,7.87492,-0.069507,7.87523,,-1.23451,10.0449,-1.23451,0.234942,fluid
1861,12.1254,0.241123,,996.372,705.009,0,,9.01925,-0.0719085,9.01953,,0.980509,10.1081,0.980509,0.29813,fluid
1862,11.5192,0.25029,,997.871,740.328,0,,8.33146,-0.0908074,8.33195,,-0.9239,10.1612,-0.9239,0.351232,fluid
1863,12.2893,0.289209,,995.95,747.145,0,,9.58326,-0.0947118,9.58373,,-0.283878,10.1909,-0.283878,0.380901,fluid
1864,12.1673,0.296526,,996.077,777.733,0,,9.92759,-0.0998963,9.92809,,0.26382,10.4004,0.26382,0.590436,fluid
1865,12.0251,0.315345,,997.504,772.88,0,,9.91638,-0.11656,9.91707,,2.35575,10.5252,2.35575,0.715205,fluid
1866,12.0113,0.343904,,997.967,789.529,0,,10.0876,-0.141234,10.0886,,2.92149,10.7154,2.92149,0.905351,fluid
1867,11.6532,0.338253,,999.335,834.488,0,,9.50285,-0.153177,9.50408,,0.761225,10.6017,0.761225,0.791658,fluid
1868,11.7834,0.36903,,999.706,830.792,0,,9.98032,-0.18017,9.98195,,2.96299,10.873,2.96299,1.06296,fluid
1869,11.5538,0.378623,,999.195,868.275,0,,9.83689,-0.201899,9.83896,,-0.436554,10.8397,-0.436554,1.02973,fluid
1870,11.4575,0.394974,,999.012,877.239,0,,9.96029,-0.227673,9.9629,,-1.11716,11.0562,-1.11716,1.2462,fluid
1871,11.2034,0.406441,,998.709,857.861,0,,9.91087,-0.258207,9.91423,,1.33243,11.3491,1.33243,1.53912,fluid
1872,10.9559,0.427308,,1000.14,848.162,2207.22,,9.50817,-0.317052,9.51346,,1.90984,11.816,2.11127,2.00599,fluid
1873,10.7681,0.445587,,1000.12,875.969,1888.55,,9.41917,-0.3692,9.4264,,-0.388718,11.9262,-0.213356,2.11622,fluid
1874,10.5731,0.462063,,1000.17,863.5,2648.05,,9.30248,-0.422,9.31204,,0.578423,12.1142,0.828834,2.30417,fluid
1875,10.3747,0.477208,,1001,846.023,15804.4,,8.9395,-0.473429,8.95203,,2.13324,12.7513,3.65508,2.94134,fluid
1876,10.1436,0.472726,,1000.71,838.876,11169.8,,8.70952,-0.484025,8.72296,,3.07883,12.6961,4.17922,2.88606,fluid
1877,10.069,0.513251,,1001.5,839.469,23714.5,,8.6647,-0.625198,8.68723,,2.20856,13.6163,4.56023,3.80625,fluid
1878,9.93335,0.555502,,1002.56,824.638,40444.6,,8.40887,-0.808823,8.44768,,-0.215349,15.3691,3.84586,5.55913,fluid
1879,9.77771,0.577584,,1002.94,835.438,46523.7,,8.39306,-0.941747,8.44573,,0.121223,17.2535,4.86543,7.44352,fluid
1880,9.61214,0.584562,,1002.92,830.551,46286.8,,8.22992,-0.972901,8.28722,,3.21437,18.0219,8.01579,8.21186,fluid
1881,9.4816,0.617878,,1003.73,803.094,59158,,7.92175,-1.27824,8.02422,,3.98864,24.4053,10.2047,14.5953,fluid
1882,9.36484,0.64786,,1004.4,780.077,70008.9,,7.55203,-1.65528,7.7313,,3.19526,27.0008,10.6382,17.1908,fluid
1883,9.26545,0.721022,,1004.49,796.162,71472.3,,7.24528,-1.93451,7.49909,,3.2808,10.4152,10.9601,0.605173,fluid
1884,9.15881,0.812041,,1003.62,763.684,57463.4,,6.86217,-1.57637,7.0409,,2.30006,2.91789,8.55153,-6.89211,fluid
1885,9.04847,0.874223,,1003.39,730.438,53696.5,,6.55479,-1.42795,6.70853,,1.53654,5.31789,7.45082,-4.49211,fluid
1886,8.94336,0.905875,,1003.4,717.848,53904.9,,6.3718,-1.6017,6.57003,,0.563434,6.52498,6.57038,-3.28502,fluid
1887,8.84907,0.934426,,1003.23,718.8,51226,,6.31562,-1.75597,6.55518,,-0.468612,8.85295,5.3016,-0.957051,fluid
1888,8.75467,0.972333,,1002.85,723.829,45074.6,,6.31239,-1.79876,6.56368,,-1.46506,12.3907,3.66896,2.58071,fluid
1889,8.65179,1.02322,,1002.35,728.873,37114.7,,6.30607,-1.78513,6.55387,,-1.63422,15.9411,2.64556,6.13107,fluid
1890,8.53645,1.07997,,1001.95,731.678,30830.7,,6.26702,-1.83168,6.52921,,-0.76791,17.8161,2.83671,8.00613,fluid
1891,8.40915,1.14034,,1001.84,728.637,28972.2,,6.18093,-1.95113,6.48157,,0.572368,18.0334,4.01137,8.22344,fluid
1892,8.27586,1.20424,,1001.97,721.779,31136.4,,6.06538,-2.10693,6.42091,,1.2375,17.4597,4.99241,7.64968,fluid
1893,8.13978,1.27251,,1002.2,713.667,34781.5,,5.92236,-2.25161,6.33594,,0.83637,16.7333,5.10001,6.92329,fluid
1894,8.00134,1.34452,,1002.39,704.665,37781.6,,5.73816,-2.3787,6.21166,,-0.335736,16.1324,4.37491,6.32239,fluid
1895,7.86117,1.4195,,1002.48,697.14,39174.8,,5.53869,-2.50236,6.07774,,-1.09248,15.4272,3.87854,5.61719,fluid
1896,7.72243,1.4968,,1002.5,691.848,39498.9,,5.36222,-2.62237,5.96911,,-0.855248,14.9269,4.24684,5.11691,fluid
1897,7.58719,1.576,,1002.47,686.803,39117.8,,5.2117,-2.75478,5.89497,,-0.339747,15.0035,4.8033,5.19349,fluid
1898,7.45484,1.66078,,1002.39,677.968,37785.8,,5.0619,-2.8783,5.82301,,-0.315051,15.4054,4.74149,5.5954,fluid
1899,7.32449,1.75235,,1002.29,666.634,36191.1,,4.90722,-2.98508,5.74382,,-0.7295,15.7219,4.20032,5.91187,fluid
1900,7.19579,1.84933,,1002.21,657.818,34877,,4.76661,-3.09492,5.68324,,-0.99359,15.6762,3.84259,5.86625,fluid
1901,7.06835,1.95021,,1002.16,653.059,34048.3,,4.64604,-3.20963,5.64689,,-0.93179,15.5029,3.87486,5.69293,fluid
1902,6.9415,2.05438,,1002.08,650.214,32834.9,,4.53079,-3.32705,5.62115,,-0.759011,15.4757,3.96141,5.6657,fluid
1903,6.81462,2.16239,,1001.96,645.489,31001.6,,4.40866,-3.44642,5.5959,,-0.592835,15.6254,3.94752,5.81536,fluid
1904,6.68774,2.27521,,1001.85,639.339,29165.1,,4.27981,-3.57319,5.57534,,-0.42536,15.821,3.92758,6.011,fluid
1905,6.56109,2.39349,,1001.76,632.984,27715.7,,4.15317,-3.70728,5.56712,,-0.221725,15.957,3.99512,6.14698,fluid
1906,6.43447,2.51739,,1001.7,626.974,26890.2,,4.03295,-3.8428,5.57062,,-0.0520707,16.0857,4.1199,6.2757,fluid
1907,6.30741,2.64727,,1001.68,621.586,26466.8,,3.91701,-3.97368,5.57971,,0.0877716,16.1805,4.27689,6.37048,fluid
1908,6.1795,2.7838,,1001.64,616.266,25932.7,,3.80258,-4.10064,5.5924,,0.236324,16.1324,4.426,6.32235,fluid
1909,6.05086,2.92678,,1001.54,610.062,24311.5,,3.68821,-4.22905,5.6114,,0.443683,15.9681,4.45536,6.15813,fluid
1910,5.92261,3.07576,,1001.33,600.679,20987.2,,3.56091,-4.36259,5.63137,,0.645128,15.7006,4.184,5.89057,fluid
1911,5.79514,3.23057,,1001.07,586.155,16859,,3.40105,-4.50492,5.64459,,0.774033,15.3195,3.68009,5.50948,fluid
1912,5.66511,3.38847,,1000.89,567.924,13935.7,,3.21411,-4.65661,5.65814,,0.930401,15.0799,3.38814,5.26988,fluid
1913,5.53341,3.54904,,1000.86,553.733,13488.9,,3.04852,-4.81153,5.69599,,1.29636,15.312,3.732,5.50201,fluid
1914,5.41239,3.71478,,1000.95,549.81,14915.5,,2.95114,-4.94458,5.75831,,1.84403,15.7765,4.59722,5.96646,fluid
1915,5.31056,3.89184,,1000.98,558.526,15457.5,,2.94349,-5.02775,5.82601,,2.38494,16.055,5.29281,6.24495,fluid
1916,5.21029,4.09968,,1000.3,548.069,4687.18,,2.87983,-4.96949,5.74363,,3.01709,15.9291,3.91642,6.11912,fluid
1917,5.0712,4.27743,,1000.02,482.499,352.901,,2.43424,-5.37882,5.904,,3.49891,13.7288,3.5685,3.9188,fluid
1918,4.97348,4.40679,,1000.19,485.609,2913.34,,2.40838,-5.60912,6.10431,,3.36006,14.5907,3.94573,4.78071,fluid
1919,5.00961,4.54482,,1000.23,513.016,3579.74,,2.56576,-5.8278,6.36761,,3.53675,14.7365,4.25116,4.92651,fluid
1920,7.9296,-0.0488344,,999.019,277.392,0,,2.17555,-0.0426657,2.17597,,-1.15436,9.95033,-1.15436,0.140334,fluid
1921,10.4504,0.0795542,,997.914,508.725,0,,5.45927,-0.0403573,5.45942,,-1.80995,10.0323,-1.80995,0.222251,fluid
1922,12.6981,0.158927,,996.56,689.221,0,,8.28407,-0.0412961,8.28417,,-1.07593,10.0518,-1.07593,0.241816,fluid
1923,12.8874,0.193857,,998.617,707.089,0,,8.82975,-0.0470662,8.82987,,0.517448,9.99549,0.517448,0.185492,fluid
1924,12.6138,0.216015,,996.32,744.353,0,,8.94683,-0.0588264,8.94702,,-0.806466,9.93236,-0.806466,0.122364,fluid
1925,13.1089,0.249689,,998.937,708.821,0,,9.69364,-0.0613404,9.69384,,2.03417,9.96392,2.03417,0.15392,fluid
1926,12.4923,0.256552,,995.905,738.903,0,,9.15825,-0.0763137,9.15857,,-0.891346,10.1833,-0.891346,0.373256,fluid
1927,13.2511,0.296329,,998.539,738.994,0,,10.2222,-0.0784672,10.2225,,1.71228,10.2528,1.71228,0.442813,fluid
1928,13.1637,0.303381,,998.524,781.559,0,,10.6817,-0.0842672,10.682,,1.24761,10.2317,1.24761,0.421709,fluid
1929,13.0376,0.320402,,999.072,807.382,0,,10.8119,-0.0956885,10.8124,,1.95163,10.2654,1.95163,0.455439,fluid
1930,13.0124,0.346715,,999.289,827.943,0,,10.994,-0.115146,10.9946,,2.36482,10.4101,2.36482,0.600114,fluid
1931,12.8026,0.345389,,999.303,869.037,0,,10.8049,-0.121929,10.8056,,2.06669,10.43,2.06669,0.620002,fluid
1932,12.6863,0.367818,,999.149,880.437,0,,10.7457,-0.148798,10.7468,,1.31796,10.6343,1.31796,0.82426,fluid
1933,12.5828,0.3846,,998.782,891.666,0,,10.8669,-0.169973,10.8682,,0.0446667,10.639,0.0446667,0.828971,fluid
1934,12.4889,0.397803,,998.356,902.128,0,,11.0273,-0.188795,11.0289,,-1.33802,10.8441,-1.33802,1.03414,fluid
1935,12.2259,0.407885,,997.179,880.077,0,,11.0369,-0.207968,11.0389,,-0.22028,10.9943,-0.22028,1.18431,fluid
1936,11.9833,0.423182,,999.079,851.776,0,,10.7583,-0.242913,10.761,,3.93806,11.5284,3.93806,1.71844,fluid
1937,11.7909,0.444685,,1000.32,874.488,4953.73,,10.4918,-0.303695,10.4962,,3.75376,11.9263,4.17376,2.11633,fluid
1938,11.59,0.452036,,1000.2,898.756,3150.44,,10.3013,-0.332231,10.3067,,0.214977,11.8486,0.486747,2.03855,fluid
1939,11.4093,0.467145,,999.984,889.409,0,,10.1977,-0.379303,10.2048,,-0.576698,12.301,-0.576698,2.491,fluid
1940,11.2244,0.476463,,999.812,881.216,0,,10.1454,-0.42096,10.1541,,1.84931,12.7604,1.84931,2.95037,fluid
1941,11.0501,0.496865,,1000.71,866.402,11198.8,,9.88112,-0.499395,9.89373,,3.82961,13.232,4.84235,3.42203,fluid
1942,10.9085,0.527021,,1001.61,862.104,25409.7,,9.64513,-0.624772,9.66534,,1.60558,14.3256,3.93119,4.5156,fluid
1943,10.7463,0.542827,,1001.75,871.139,27579.4,,9.53832,-0.724575,9.5658,,-0.243658,15.1301,2.31828,5.32011,fluid
1944,10.5896,0.562052,,1002.03,870.681,31983.9,,9.45701,-0.821407,9.49261,,0.94142,15.7882,3.95563,5.97816,fluid
1945,10.4314,0.576745,,1002.55,854.269,40282.8,,9.15229,-0.905631,9.19699,,2.27666,18.5485,6.12856,8.73855,fluid
1946,10.2949,0.59252,,1002.87,832.311,45501.1,,8.90308,-1.10054,8.97084,,3.9144,23.763,8.32149,13.953,fluid
1947,10.176,0.641475,,1003.92,818.162,62257.2,,8.71457,-1.64686,8.86881,,5.58026,29.0136,11.6744,19.2036,fluid
1948,10.0443,0.714633,,1004.48,829.081,71271.7,,8.30656,-2.08007,8.56304,,4.68653,13.4438,11.7506,3.63376,fluid
1949,9.90799,0.782827,,1004.02,815.362,63818.6,,7.93425,-2.03279,8.19052,,3.02884,2.77275,9.4442,-7.03725,fluid
1950,9.77529,0.829355,,1003.75,797.963,59501.6,,7.68437,-1.95907,7.93016,,1.34623,2.39515,7.41044,-7.41485,fluid
1951,9.65002,0.870784,,1003.4,792.574,53865.1,,7.54546,-1.871,7.77397,,0.0252409,4.67707,5.58821,-5.13293,fluid
1952,9.52479,0.917701,,1002.86,794.353,45330.2,,7.47882,-1.73684,7.67785,,-0.28067,8.05267,4.46492,-1.75733,fluid
1953,9.38914,0.968654,,1002.27,799.434,35909.2,,7.43243,-1.63728,7.61063,,0.622781,12.2644,4.43865,2.45442,fluid
1954,9.23737,1.01839,,1001.79,794.635,28231,,7.32113,-1.65324,7.50548,,2.27786,16.3407,5.32857,6.53072,fluid
1955,9.07695,1.06721,,1001.65,776.022,26101,,7.1091,-1.7813,7.32887,,3.02317,19.37,5.89395,9.56004,fluid
1956,8.91781,1.12038,,1001.76,754.969,27721.3,,6.83895,-1.96369,7.11529,,1.95775,20.4947,5.06083,10.6847,fluid
1957,8.76227,1.18064,,1001.88,739.913,29689.1,,6.59277,-2.16055,6.93776,,0.472563,19.5315,3.85449,9.72152,fluid
1958,8.60675,1.25092,,1002.04,733.104,32208.3,,6.40543,-2.34707,6.82189,,0.0994285,17.2314,3.83403,7.42144,fluid
1959,8.4506,1.32648,,1002.23,728.322,35259.8,,6.24531,-2.50183,6.72778,,0.766764,15.4935,4.92994,5.68348,fluid
1960,8.29691,1.40336,,1002.39,720.351,37750.8,,6.06114,-2.62481,6.60508,,1.17895,15.14,5.71809,5.33004,fluid
1961,8.14727,1.482,,1002.45,710.332,38686.9,,5.84575,-2.73232,6.45278,,0.795219,15.5228,5.53209,5.71281,fluid
1962,8.0007,1.56485,,1002.39,701.023,37810.1,,5.62496,-2.83029,6.29688,,0.148342,15.7607,4.86292,5.9507,fluid
1963,7.85723,1.65226,,1002.28,694.886,35999.7,,5.44984,-2.95243,6.19819,,-0.146145,15.6807,4.42518,5.8707,fluid
1964,7.71501,1.74558,,1002.12,689.41,33557.4,,5.31528,-3.08121,6.14378,,-0.00368411,15.5746,4.33673,5.76461,fluid
1965,7.57202,1.84448,,1002.01,681.259,31705.7,,5.18004,-3.1909,6.08397,,0.19262,15.9529,4.37144,6.14294,fluid
1966,7.42812,1.94729,,1001.95,673.243,30766.2,,5.02724,-3.29957,6.01335,,0.389943,16.3621,4.52375,6.55211,fluid
1967,7.28437,2.05349,,1001.91,666.114,30204,,4.86685,-3.4261,5.95184,,0.56852,16.4996,4.70701,6.68963,fluid
1968,7.14163,2.16437,,1001.88,659.176,29630.5,,4.70892,-3.5663,5.90698,,0.620887,16.511,4.7621,6.70102,fluid
1969,6.99997,2.28153,,1001.81,651.606,28641.4,,4.55545,-3.70685,5.87307,,0.577019,16.5799,4.66125,6.76987,fluid
1970,6.85922,2.40554,,1001.75,643.816,27557.2,,4.41009,-3.84245,5.84922,,0.621433,16.6788,4.63197,6.86879,fluid
1971,6.71906,2.53635,,1001.71,636.663,26962.7,,4.27369,-3.97312,5.83524,,0.800781,16.6226,4.8068,6.81265,fluid
1972,6.57926,2.67389,,1001.67,629.388,26361,,4.14093,-4.10213,5.82879,,0.962811,16.4655,4.96281,6.65554,fluid
1973,6.43992,2.8177,,1001.54,620.89,24319.8,,4.00542,-4.23448,5.82874,,1.0862,16.3304,4.85679,6.52041,fluid
1974,6.30192,2.96758,,1001.3,609.894,20427.3,,3.85378,-4.37693,5.83173,,1.19594,16.0747,4.43319,6.26467,fluid
1975,6.16487,3.12328,,1001.03,594.511,16176.2,,3.6711,-4.53316,5.83323,,1.29889,15.5884,3.92013,5.77841,fluid
1976,6.02422,3.28215,,1000.87,576.215,13716.3,,3.46653,-4.69309,5.83455,,1.45149,15.2953,3.72638,5.48528,fluid
1977,5.88135,3.44462,,1000.89,562.028,13940.3,,3.28981,-4.84502,5.85637,,1.777,15.5887,4.14516,5.77867,fluid
1978,5.74925,3.61231,,1001.01,558.536,15834.2,,3.18678,-4.97125,5.90499,,2.3045,16.1995,5.05587,6.38947,fluid
1979,5.63949,3.79188,,1001.04,567.079,16348,,3.17505,-5.05466,5.96913,,2.86305,16.583,5.75889,6.77297,fluid
1980,5.53532,4.00389,,1000.23,553.878,3594.04,,3.09722,-4.99877,5.88051,,3.44274,16.188,4.09189,6.37797,fluid
1981,5.38358,4.18383,,999.992,491.363,0,,2.62457,-5.43595,6.03638,,3.82337,13.7111,3.82337,3.9011,fluid
