h/dp :,2
1982,5.27853,4.31381,,1000.19,492.56,3053.27,,2.5897,-5.66202,6.22615,,3.78107,14.8253,4.35939,5.01532,fluid
1983,5.30454,4.4542,,1000.24,515.575,3734.24,,2.72806,-5.87461,6.47714,,3.90588,15.0029,4.60968,5.19293,fluid
1984,8.45608,-0.0455763,,999.1,282.353,0,,2.41662,-0.0377938,2.41691,,-1.90525,9.96028,-1.90525,0.15028,fluid
1985,11.2608,0.0878672,,997.188,535.293,0,,6.0881,-0.0366316,6.08821,,-1.24316,9.92521,-1.24316,0.115207,fluid
1986,13.5843,0.171321,,995.147,624.881,0,,8.88639,-0.0314517,8.88644,,0.0394867,9.84587,0.0394867,0.0358667,fluid
1987,13.8702,0.206894,,993.051,715.485,0,,9.65763,-0.0388526,9.6577,,-0.853087,9.80844,-0.853087,-0.0015603,fluid
1988,13.6281,0.228293,,995.049,671.637,0,,9.80172,-0.0457377,9.80183,,0.796666,9.90181,0.796666,0.0918111,fluid
1989,14.1171,0.262278,,997.593,802.762,0,,10.2876,-0.0570176,10.2877,,-1.36928,9.8658,-1.36928,0.0557956,fluid
1990,13.412,0.265603,,997.64,712.192,0,,9.71564,-0.0620446,9.71584,,1.65341,10.2101,1.65341,0.400076,fluid
1991,14.2478,0.307751,,999.377,802.004,0,,10.7374,-0.074958,10.7377,,0.0831228,10.088,0.0831228,0.277959,fluid
1992,14.1463,0.314778,,997.894,881.381,0,,11.2068,-0.0787818,11.2071,,-1.84013,10.0399,-1.84013,0.229918,fluid
1993,14.0492,0.330453,,996.216,906.668,0,,11.4885,-0.0858477,11.4888,,-2.54007,10.037,-2.54007,0.226972,fluid
1994,14.0124,0.354268,,995.925,916.315,0,,11.713,-0.101176,11.7134,,-2.58634,10.1293,-2.58634,0.319254,fluid
1995,13.8487,0.357038,,994.457,853.775,0,,11.7709,-0.104398,11.7713,,-0.652129,10.1017,-0.652129,0.29167,fluid
1996,13.6934,0.373379,,996.122,797.957,0,,11.7612,-0.120334,11.7618,,1.67697,10.3678,1.67697,0.557791,fluid
1997,13.6118,0.393606,,997.593,808.648,0,,11.8689,-0.141668,11.8698,,2.27219,10.3378,2.27219,0.527845,fluid
1998,13.5127,0.405068,,998.675,845.367,0,,11.9674,-0.154683,11.9684,,1.99243,10.6598,1.99243,0.849767,fluid
1999,13.2723,0.41388,,998.787,882.685,0,,11.9304,-0.174885,11.9317,,1.20241,10.7935,1.20241,0.983525,fluid
2000,13.017,0.424605,,999.621,885.346,0,,11.755,-0.197226,11.7566,,2.94409,10.8767,2.94409,1.06666,fluid
2001,12.8579,0.445283,,1000.14,904.684,2222.2,,11.6411,-0.241676,11.6436,,3.07037,11.1322,3.24317,1.3222,fluid
2002,12.6613,0.454223,,1000.08,912.733,1274.74,,11.4164,-0.273208,11.4197,,1.31749,11.3833,1.41816,1.5733,fluid
2003,12.4772,0.464352,,999.528,913.832,0,,11.2846,-0.305462,11.2887,,-0.946332,11.6801,-0.946332,1.87007,fluid
2004,12.3268,0.476277,,998.901,921.408,0,,11.3667,-0.342182,11.3718,,-1.55876,11.8662,-1.55876,2.0562,fluid
2005,12.1443,0.489353,,999.043,897.739,0,,11.2711,-0.38563,11.2777,,1.64057,12.3653,1.64057,2.55531,fluid
2006,11.9765,0.510003,,1000.31,885.602,4813.55,,11.0844,-0.457892,11.0938,,5.08755,12.8565,5.48935,3.04646,fluid
2007,11.7999,0.527066,,1001.28,890.518,20167,,10.822,-0.534144,10.8352,,4.93713,13.9368,6.64403,4.12677,fluid
2008,11.6302,0.541224,,1001.62,903.303,25505,,10.6343,-0.615493,10.6521,,1.67657,15.1585,3.86602,5.34854,fluid
2009,11.4613,0.552524,,1001.63,901.013,25665.5,,10.4316,-0.691337,10.4545,,-0.323986,15.9761,1.91169,6.16611,fluid
2010,11.3098,0.568245,,1001.7,889.924,26849,,10.3437,-0.814432,10.3757,,1.02248,18.1542,3.3924,8.34421,fluid
2011,11.1588,0.597785,,1002.45,871.27,38777.8,,10.2002,-1.08952,10.2582,,3.90867,24.8457,7.37527,15.0357,fluid
2012,10.9928,0.644735,,1003.88,854.315,61592.8,,9.84838,-1.68669,9.99178,,4.82925,33.1016,10.4106,23.2916,fluid
2013,10.8187,0.707321,,1004.4,873.932,70003.3,,9.45123,-2.22744,9.71016,,3.29672,17.6121,9.73897,7.80209,fluid
2014,10.6481,0.769614,,1004.09,875.861,65020.2,,9.16472,-2.1996,9.42499,,1.80157,3.62821,7.88299,-6.18179,fluid
2015,10.4807,0.824838,,1003.55,873.345,56268.7,,8.95317,-1.94075,9.1611,,0.855627,2.0145,6.20547,-7.7955,fluid
2016,10.312,0.873757,,1002.86,868.087,45224.8,,8.78121,-1.67514,8.93956,,1.66392,5.57993,6.03708,-4.23007,fluid
2017,10.1322,0.916972,,1002.13,855.158,33708.6,,8.56276,-1.5135,8.69549,,3.54304,11.0117,6.86283,1.2017,fluid
2018,9.94414,0.953632,,1001.84,825.813,28964,,8.22977,-1.54834,8.37415,,4.87203,15.855,7.77936,6.04502,fluid
2019,9.76278,0.992683,,1001.95,801.91,30724,,7.86794,-1.71336,8.05233,,4.1846,18.4015,7.32553,8.59155,fluid
2020,9.59206,1.04043,,1001.97,791.201,31130.4,,7.58914,-1.90386,7.82431,,2.47994,19.4119,5.71899,9.60188,fluid
2021,9.42678,1.09697,,1001.81,789.037,28580.9,,7.42323,-2.08718,7.71108,,1.50076,19.9819,4.52717,10.1719,fluid
2022,9.26018,1.16071,,1001.67,783.909,26391.7,,7.30332,-2.24624,7.64095,,2.01545,20.0529,4.86071,10.2429,fluid
2023,9.09118,1.23029,,1001.79,770.473,28220.4,,7.11316,-2.39192,7.50455,,2.71903,19.354,5.81764,9.54405,fluid
2024,8.92267,1.30507,,1002.08,754.663,32929.3,,6.85239,-2.54468,7.30962,,2.59555,17.8615,6.27839,8.05151,fluid
2025,8.75735,1.38457,,1002.37,745.273,37436.7,,6.59979,-2.69495,7.12882,,2.07377,16.2776,6.33856,6.46758,fluid
2026,8.59533,1.46644,,1002.48,742.231,39285.7,,6.39317,-2.82028,6.9876,,1.59316,15.5276,6.15241,5.71761,fluid
2027,8.43424,1.55052,,1002.37,738.601,37394.8,,6.21278,-2.92638,6.86749,,1.37219,15.7855,5.79542,5.97553,fluid
2028,8.27095,1.64011,,1002.14,729.067,33749.7,,6.01315,-3.01081,6.7248,,1.39109,16.4235,5.46291,6.61346,fluid
2029,8.10601,1.7346,,1001.97,715.105,31087.8,,5.79662,-3.12289,6.58432,,1.49501,16.8455,5.32263,7.0355,fluid
2030,7.94186,1.83358,,1001.94,701.514,30664.3,,5.58838,-3.26844,6.474,,1.51005,16.8694,5.36367,7.05942,fluid
2031,7.77968,1.93751,,1001.96,690.2,30911.1,,5.38842,-3.41424,6.37904,,1.26811,17.2171,5.23365,7.40711,fluid
2032,7.61923,2.04715,,1001.93,680.625,30530,,5.19438,-3.55602,6.29499,,1.10654,17.3771,5.10577,7.56714,fluid
2033,7.46035,2.16358,,1001.88,672.851,29732.6,,5.01407,-3.69649,6.22936,,1.27691,17.2401,5.25484,7.4301,fluid
2034,7.30296,2.28769,,1001.82,664.995,28781.7,,4.84783,-3.83624,6.18208,,1.53481,17.0728,5.46873,7.26279,fluid
2035,7.14709,2.41955,,1001.75,654.856,27669.5,,4.68473,-3.96925,6.14017,,1.57399,16.9397,5.43865,7.12972,fluid
2036,6.99282,2.55818,,1001.65,643.493,26021.7,,4.52022,-4.09786,6.10121,,1.54068,16.8012,5.25576,6.99121,fluid
2037,6.84065,2.70242,,1001.48,632.953,23278.4,,4.35337,-4.23384,6.07266,,1.67341,16.6438,5.07134,6.83377,fluid
2038,6.69118,2.8527,,1001.24,621.728,19493.3,,4.17311,-4.38877,6.05609,,1.81757,16.3929,4.72725,6.58289,fluid
2039,6.54277,3.00906,,1001,606.136,15665,,3.96613,-4.56139,6.04454,,1.91149,15.9866,4.30335,6.17657,fluid
2040,6.39066,3.16903,,1000.87,587.361,13760.5,,3.7444,-4.73168,6.03402,,2.05614,15.7044,4.20748,5.89441,fluid
2041,6.23619,3.3336,,1000.92,572.436,14483.6,,3.55553,-4.87757,6.03593,,2.32267,15.9212,4.64304,6.11123,fluid
2042,6.0927,3.50381,,1001.07,569.385,16861.8,,3.44786,-4.99153,6.06655,,2.84224,16.5424,5.60681,6.73245,fluid
2043,5.97384,3.68663,,1001.1,578.215,17359.6,,3.43462,-5.07153,6.12511,,3.42011,17.1139,6.32285,7.30392,fluid
2044,5.86364,3.90295,,1000.12,559.984,1912.67,,3.32855,-5.02675,6.02888,,3.8888,16.3742,4.21495,6.56416,fluid
2045,5.69758,4.08397,,999.973,500.383,0,,2.82588,-5.49648,6.18037,,4.14426,13.9255,4.14426,4.1155,fluid
2046,5.58451,4.21485,,1000.21,500.173,3227.06,,2.78012,-5.71685,6.35701,,4.11824,15.1185,4.69598,5.30848,fluid
2047,5.60097,4.35772,,1000.25,519.782,3900.86,,2.90058,-5.9238,6.59581,,4.22746,15.2817,4.92375,5.47171,fluid
2048,8.95692,-0.0410877,,998.96,295.768,0,,2.58948,-0.0341849,2.58971,,-1.22715,9.91779,-1.22715,0.107787,fluid
2049,12.0708,0.0976003,,997.47,524.725,0,,6.67895,-0.0316161,6.67903,,-0.950108,9.8823,-0.950108,0.0722954,fluid
2050,14.5337,0.183861,,994.465,641.961,0,,9.68555,-0.0312368,9.6856,,0.115697,9.92487,0.115697,0.114869,fluid
2051,14.82,0.219516,,994.768,737.889,0,,10.4818,-0.0366484,10.4819,,-1.51069,9.75448,-1.51069,-0.0555151,fluid
2052,14.8186,0.243073,,994.796,777.877,0,,10.9879,-0.0419874,10.9879,,-1.51774,9.78496,-1.51774,-0.0250401,fluid
2053,15.0786,0.274161,,1000.04,782.965,630.03,,10.9144,-0.0534555,10.9145,,-2.11715,9.51467,-2.07537,-0.295334,fluid
2054,14.5624,0.278663,,996.441,704.054,0,,10.9256,-0.0564273,10.9257,,1.75691,10.0107,1.75691,0.200671,fluid
2055,15.2118,0.318152,,1000.9,770.627,14223.7,,11.3827,-0.0873606,11.3831,,1.31297,9.6343,2.24717,-0.1757,fluid
2056,15.1381,0.326115,,1000.15,848.843,2404.47,,11.9071,-0.0728785,11.9074,,-1.86083,9.20177,-1.70202,-0.608233,fluid
2057,15.0584,0.341699,,998.944,893.201,0,,12.1958,-0.0782497,12.1961,,-3.47264,10.0766,-3.47264,0.26655,fluid
2058,15.0032,0.362781,,998.091,918.264,0,,12.4312,-0.0895779,12.4315,,-4.07446,10.1993,-4.07446,0.389295,fluid
2059,14.8789,0.37041,,996.568,907.37,0,,12.5544,-0.0950815,12.5548,,-3.07318,9.97638,-3.07318,0.166385,fluid
2060,14.7036,0.382671,,997.011,831.67,0,,12.4628,-0.104187,12.4632,,0.714293,10.1997,0.714293,0.389701,fluid
2061,14.6383,0.404719,,997.904,813.761,0,,12.521,-0.125354,12.5216,,2.14052,10.2226,2.14052,0.412581,fluid
2062,14.534,0.416615,,999.283,806.852,0,,12.536,-0.143341,12.5368,,3.23804,10.5124,3.23804,0.702434,fluid
2063,14.3151,0.424919,,1000.06,887.728,907.432,,12.4512,-0.165172,12.4523,,0.511031,10.114,0.574417,0.303971,fluid
2064,14.0609,0.433541,,997.561,963.204,0,,12.502,-0.179623,12.5033,,-2.89399,10.372,-2.89399,0.562003,fluid
2065,13.9172,0.450372,,996.618,929.485,0,,12.6315,-0.207086,12.6332,,-2.25762,10.6406,-2.25762,0.830637,fluid
2066,13.7403,0.460542,,997.208,866.398,0,,12.5995,-0.23026,12.6016,,0.744211,10.9482,0.744211,1.13816,fluid
2067,13.5658,0.468621,,999.158,866.149,0,,12.3983,-0.25283,12.4009,,2.25679,11.1247,2.25679,1.31472,fluid
2068,13.4224,0.477544,,999.733,898.043,0,,12.3591,-0.27917,12.3623,,2.0504,11.3267,2.0504,1.5167,fluid
2069,13.2652,0.489745,,999.543,918.198,0,,12.3654,-0.316024,12.3695,,1.56542,11.5678,1.56542,1.75779,fluid
2070,13.0948,0.505283,,999.87,915.508,0,,12.3567,-0.364416,12.362,,2.55733,11.9389,2.55733,2.12893,fluid
2071,12.8991,0.520896,,1000.69,919.983,10780.4,,12.1488,-0.42073,12.1561,,3.65626,12.6382,4.49143,2.82821,fluid
2072,12.7077,0.533532,,1001.05,926.525,16588.9,,11.8964,-0.488234,11.9064,,2.65037,13.5002,3.95442,3.69022,fluid
2073,12.5221,0.544903,,1001.1,921.23,17276.1,,11.6541,-0.56286,11.6677,,-0.343189,14.3138,1.03494,4.50377,fluid
2074,12.347,0.561181,,1000.89,924.929,14039.3,,11.6033,-0.683996,11.6234,,-1.62773,15.9676,-0.491687,6.15758,fluid
2075,12.1591,0.586194,,1001.18,919.604,18630.9,,11.5585,-0.87713,11.5917,,1.29385,19.2906,2.82431,9.48062,fluid
2076,11.9532,0.62093,,1002.53,891.777,39960.1,,11.2921,-1.26355,11.3625,,5.0837,28.6874,8.41831,18.8774,fluid
2077,11.7414,0.669604,,1003.9,892.631,61988.6,,10.9175,-1.85675,11.0743,,4.81722,29.3454,10.0762,19.5354,fluid
2078,11.5306,0.726137,,1004.16,921.142,66164.7,,10.5705,-2.1062,10.7783,,1.91426,13.4309,7.62863,3.62089,fluid
2079,11.3239,0.77606,,1003.73,922.373,59143.7,,10.289,-1.98101,10.478,,1.4461,4.28144,6.64959,-5.52856,fluid
2080,11.1187,0.819745,,1003.01,919.48,47751,,10.0137,-1.74902,10.1653,,3.53867,4.49415,7.82042,-5.31585,fluid
2081,10.9125,0.855818,,1002.4,893.238,37988.7,,9.66234,-1.63656,9.79995,,5.666,8.63227,9.13888,-1.17773,fluid
2082,10.7149,0.892183,,1002.35,864.283,37107.8,,9.2953,-1.64961,9.44054,,5.26742,12.3267,8.72251,2.51672,fluid
2083,10.5256,0.936117,,1002.36,851.25,37355.8,,8.97418,-1.67767,9.12964,,3.6139,14.4048,7.15458,4.59478,fluid
2084,10.3406,0.985249,,1002.15,849.317,33967.1,,8.73325,-1.70078,8.89732,,2.41812,16.3981,5.69589,6.58812,fluid
2085,10.1568,1.03677,,1001.7,847.168,26777.7,,8.55169,-1.75678,8.73028,,2.82529,19.1755,5.45726,9.36549,fluid
2086,9.96998,1.08969,,1001.41,833.316,22275.5,,8.33822,-1.9024,8.55249,,4.19787,21.5657,6.42897,11.7557,fluid
2087,9.78345,1.14677,,1001.53,812.56,24099.7,,8.05871,-2.1387,8.33767,,4.90142,22.109,7.36097,12.299,fluid
2088,9.60067,1.21253,,1001.87,797.371,29456.1,,7.78235,-2.40246,8.14474,,4.03882,20.8366,7.10124,11.0266,fluid
2089,9.41945,1.28641,,1002.17,790.3,34248.6,,7.55323,-2.61768,7.99397,,2.75403,18.5449,6.38212,8.73487,fluid
2090,9.23535,1.36563,,1002.33,785.333,36868.7,,7.33231,-2.75926,7.8343,,2.42391,16.6289,6.40675,6.81892,fluid
2091,9.04751,1.44741,,1002.36,777.705,37371.8,,7.07504,-2.855,7.62937,,2.84666,15.9669,6.96753,6.15687,fluid
2092,8.85959,1.53081,,1002.33,765.997,36785.5,,6.7895,-2.96149,7.40728,,3.08035,16.3729,7.22277,6.56286,fluid
2093,8.67455,1.61833,,1002.22,753.728,35132.7,,6.51674,-3.09537,7.21451,,2.85047,17.2252,6.89157,7.41521,fluid
2094,8.4915,1.7141,,1002.07,738.732,32748.1,,6.26166,-3.22601,7.04383,,2.44361,17.8077,6.2922,7.99767,fluid
2095,8.30929,1.81746,,1001.96,723.081,30963.6,,6.02456,-3.35414,6.89533,,2.27841,18.1105,5.9975,8.30048,fluid
2096,8.12829,1.9261,,1001.94,709.677,30640.9,,5.80485,-3.5034,6.78013,,2.4322,18.1352,6.19455,8.32522,fluid
2097,7.94923,2.0409,,1001.92,698.722,30372.8,,5.59154,-3.65713,6.68131,,2.39165,18.1025,6.20517,8.29253,fluid
2098,7.77189,2.16397,,1001.84,687.296,29057.8,,5.37452,-3.80733,6.58645,,2.25474,17.873,5.9867,8.06301,fluid
2099,7.59729,2.29574,,1001.71,675.158,26916.9,,5.15944,-3.95359,6.50006,,2.22959,17.4051,5.76652,7.5951,fluid
2100,7.42616,2.43442,,1001.54,662.669,24284.9,,4.95574,-4.09436,6.42831,,2.29986,17.0256,5.56501,7.21564,fluid
2101,7.25828,2.57853,,1001.34,649.428,21187.7,,4.75111,-4.24006,6.36798,,2.3439,16.842,5.25909,7.032,fluid
2102,7.0939,2.72915,,1001.14,634.874,17904.3,,4.53055,-4.40672,6.32021,,2.26947,16.623,4.7905,6.81305,fluid
2103,6.93105,2.88639,,1000.97,618.881,15216.3,,4.29045,-4.58908,6.28232,,2.34838,16.4174,4.54164,6.60742,fluid
2104,6.76558,3.04771,,1000.91,601.968,14320.6,,4.05233,-4.76585,6.25577,,2.68202,16.3679,4.79678,6.55789,fluid
2105,6.599,3.21547,,1000.97,586.948,15315.8,,3.85267,-4.90608,6.23801,,3.02092,16.5035,5.33959,6.69347,fluid
2106,6.44386,3.38872,,1001.12,582.421,17679.9,,3.74058,-5.00864,6.25127,,3.49911,16.8603,6.23971,7.05032,fluid
2107,6.31496,3.57572,,1001.13,589.757,17817.4,,3.72439,-5.07754,6.29703,,3.99249,17.5915,6.81076,7.78151,fluid
2108,6.19722,3.79698,,999.931,564.929,0,,3.57171,-5.05336,6.18818,,4.3146,16.4799,4.3146,6.66985,fluid
2109,6.01468,3.97743,,999.969,510.876,0,,3.04331,-5.56133,6.33957,,4.52163,14.2307,4.52163,4.42074,fluid
2110,5.89213,4.10948,,1000.22,508.398,3533.29,,2.98516,-5.77296,6.49909,,4.5859,15.5719,5.18543,5.76193,fluid
2111,5.89924,4.25491,,1000.26,524.941,4134.88,,3.08763,-5.97433,6.72503,,4.65748,15.6657,5.35822,5.8557,fluid
2112,9.51098,-0.0355089,,998.347,316.607,0,,3.02759,-0.0304039,3.02775,,-2.61501,9.91952,-2.61501,0.109523,fluid
2113,12.9356,0.10935,,998.855,533.955,0,,7.05667,-0.0299085,7.05674,,-0.267112,9.98152,-0.267112,0.171517,fluid
2114,15.4513,0.200259,,995.66,648.553,0,,10.1211,-0.0319029,10.1212,,1.75303,9.95931,1.75303,0.14931,fluid
2115,15.8084,0.237414,,993.857,685.555,0,,11.0821,-0.0361356,11.0821,,0.10157,9.72836,0.10157,-0.0816415,fluid
2116,15.8057,0.260516,,993.759,717.282,0,,11.5262,-0.0414427,11.5263,,0.142248,9.73514,0.142248,-0.0748607,fluid
2117,16.0274,0.291504,,996.424,759.442,0,,11.4838,-0.0551773,11.4839,,-2.33501,9.78589,-2.33501,-0.0241097,fluid
2118,15.6307,0.294949,,994.832,721.763,0,,11.8569,-0.0517091,11.8571,,1.87609,9.85649,1.87609,0.0464889,fluid
2119,16.1759,0.332919,,997.716,796.912,0,,11.9335,-0.0747115,11.9337,,-3.26083,9.89412,-3.26083,0.0841227,fluid
2120,16.0646,0.340509,,995.835,837.48,0,,12.441,-0.0741784,12.4412,,-3.71683,9.72056,-3.71683,-0.0894418,fluid
2121,16.0182,0.35677,,995.338,851.584,0,,12.6907,-0.0809482,12.6909,,-3.70053,9.76614,-3.70053,-0.0438618,fluid
2122,15.9632,0.375252,,995.045,861.812,0,,12.9333,-0.0894387,12.9336,,-3.64578,9.84318,-3.64578,0.0331783,fluid
2123,15.8417,0.384645,,994.926,837.46,0,,13.0748,-0.0931089,13.0751,,-1.59639,9.754,-1.59639,-0.0559998,fluid
2124,15.668,0.396401,,996.336,795.415,0,,12.9741,-0.100015,12.9744,,1.86135,10.0945,1.86135,0.284545,fluid
2125,15.5994,0.415815,,997.246,788.288,0,,13.0378,-0.116341,13.0383,,3.06183,10.219,3.06183,0.408986,fluid
2126,15.5031,0.429643,,998.365,782.689,0,,13.0962,-0.134069,13.0969,,3.80717,10.6507,3.80717,0.840698,fluid
2127,15.2986,0.434997,,999.906,826.457,0,,13.0867,-0.147506,13.0875,,2.13439,10.9742,2.13439,1.16415,fluid
2128,15.0772,0.442428,,999.126,938.448,0,,13.1555,-0.157975,13.1564,,-3.23311,10.6252,-3.23311,0.815152,fluid
2129,14.9399,0.45607,,997.949,952.661,0,,13.2621,-0.173872,13.2632,,-4.11093,10.5471,-4.11093,0.73713,fluid
2130,14.7727,0.467209,,997.594,908.794,0,,13.2206,-0.192691,13.222,,-1.04332,10.4063,-1.04332,0.596309,fluid
2131,14.6129,0.476201,,998.875,843.267,0,,12.9755,-0.214829,12.9773,,2.96968,10.6687,2.96968,0.858749,fluid
2132,14.4867,0.485637,,1000.1,844.178,1583.67,,12.8709,-0.2506,12.8733,,3.72836,11.7879,3.83767,1.97786,fluid
2133,14.3576,0.498513,,1000.51,892.917,8025.45,,12.9507,-0.295864,12.9541,,1.55567,11.0415,2.11435,1.23149,fluid
2134,14.1971,0.512514,,999.691,958.926,0,,13.083,-0.333089,13.0872,,-1.68563,11.4161,-1.68563,1.6061,fluid
2135,13.9937,0.527194,,998.404,971.517,0,,13.2047,-0.388342,13.2104,,-3.08298,11.9598,-3.08298,2.14976,fluid
2136,13.7711,0.540597,,998.625,908.035,0,,13.1435,-0.454345,13.1514,,0.0509301,12.5979,0.0509301,2.78793,fluid
2137,13.5525,0.552467,,1000.35,906.147,5480.86,,12.8633,-0.501399,12.8731,,2.16289,12.4287,2.56716,2.61872,fluid
2138,13.3519,0.566752,,1000.66,937.535,10448.6,,12.7431,-0.603328,12.7573,,1.2565,14.4586,2.03853,4.64857,fluid
2139,13.1386,0.588459,,1000.77,932.7,12186.9,,12.6959,-0.76167,12.7188,,2.24634,16.7314,3.17318,6.92142,fluid
2140,12.9047,0.614567,,1001.84,920.313,29004.3,,12.4662,-0.991091,12.5055,,3.91873,22.8672,6.16218,13.0572,fluid
2141,12.6667,0.644086,,1002.87,912.406,45485,,12.0924,-1.38422,12.1714,,2.43042,28.4955,6.01106,18.6855,fluid
2142,12.4369,0.6825,,1003.53,919.183,55986.9,,11.7639,-1.83821,11.9067,,-0.41218,23.3644,4.07366,13.5544,fluid
2143,12.2171,0.731334,,1003.34,953.599,52962.8,,11.5507,-1.99884,11.7224,,0.415076,8.90544,4.7358,-0.904556,fluid
2144,11.9993,0.779483,,1002.63,955.531,41637.3,,11.2917,-1.85877,11.4437,,3.95495,2.97471,7.41581,-6.83529,fluid
2145,11.7837,0.821062,,1002.25,929.033,35606.1,,10.9399,-1.70926,11.0727,,5.80766,5.42955,8.8225,-4.38045,fluid
2146,11.5732,0.862106,,1002.13,906.556,33668.6,,10.5793,-1.61905,10.7025,,4.70662,9.01906,7.60962,-0.790936,fluid
2147,11.3652,0.905291,,1002.04,898.804,32181.8,,10.2732,-1.54337,10.3885,,3.12808,11.1887,5.95393,1.37872,fluid
2148,11.1583,0.947577,,1001.71,898.687,27051.9,,10.0109,-1.48895,10.1211,,3.01239,13.612,5.43261,3.80198,fluid
2149,10.9515,0.989003,,1001.24,889.351,19541.6,,9.75743,-1.50608,9.87298,,4.23721,17.4769,6.01938,7.66695,fluid
2150,10.7423,1.03163,,1001.09,869.21,17140.8,,9.45717,-1.66039,9.60182,,5.50806,20.8429,7.10195,11.0329,fluid
2151,10.5351,1.0809,,1001.27,849.67,20034.1,,9.12114,-1.90279,9.3175,,5.07473,22.0085,6.97396,12.1985,fluid
2152,10.3307,1.13795,,1001.4,841.42,22022.9,,8.82556,-2.15959,9.08595,,3.35386,21.4322,5.48267,11.6222,fluid
2153,10.1246,1.20171,,1001.45,836.208,22851.8,,8.58898,-2.39114,8.91561,,2.69672,19.966,4.9505,10.156,fluid
2154,9.91479,1.27063,,1001.52,822.784,23967.7,,8.34015,-2.5851,8.7316,,3.82357,18.563,6.23727,8.75305,fluid
2155,9.70459,1.34429,,1001.8,808.192,28408.2,,8.03095,-2.75137,8.48918,,4.72715,17.5727,7.64919,7.76268,fluid
2156,9.49751,1.42342,,1002.09,797.76,32963.9,,7.70348,-2.89574,8.22976,,4.10936,16.9934,7.57293,7.18341,fluid
2157,9.29255,1.50936,,1002.09,789.173,33033.8,,7.40552,-3.00582,7.99229,,3.47341,16.9114,7.02087,7.10143,fluid
2158,9.08754,1.60131,,1001.94,779.93,30565.7,,7.12201,-3.11622,7.77392,,3.54887,17.4158,6.90584,7.60577,fluid
2159,8.88275,1.69872,,1001.72,763.484,27195.5,,6.83222,-3.25453,7.56777,,3.56407,18.2804,6.62041,8.47044,fluid
2160,8.67836,1.80324,,1001.61,744.878,25386.2,,6.54259,-3.41217,7.37892,,3.54327,18.9349,6.4638,9.12489,fluid
2161,8.47548,1.91536,,1001.63,728.927,25632.8,,6.25516,-3.58458,7.20946,,3.20011,18.9029,6.21954,9.09295,fluid
