h/dp :,2
2162,8.27537,2.03503,,1001.6,715.628,25280.4,,5.98896,-3.76819,7.0758,,3.14414,18.4832,6.19415,8.67316,fluid
2163,8.07875,2.16377,,1001.51,701.41,23832.1,,5.72225,-3.93739,6.94602,,3.2233,17.9179,6.16881,8.10785,fluid
2164,7.88627,2.30074,,1001.33,685.335,20988.6,,5.4535,-4.09014,6.81689,,2.96333,17.3985,5.6212,7.58853,fluid
2165,7.69813,2.44415,,1001.16,669.95,18209.9,,5.19473,-4.25072,6.71222,,2.83055,17.1118,5.19332,7.30181,fluid
2166,7.51458,2.5949,,1001.05,654.801,16547.1,,4.93399,-4.42963,6.63068,,2.98576,16.9825,5.18545,7.17252,fluid
2167,7.33324,2.75288,,1000.99,636.377,15585.5,,4.66086,-4.61379,6.55825,,3.16384,17.0185,5.28706,7.2085,fluid
2168,7.15164,2.91617,,1000.99,617.92,15657.8,,4.40136,-4.78855,6.50401,,3.2728,17.2049,5.46002,7.39491,fluid
2169,6.9714,3.08808,,1001.06,604.052,16622.1,,4.1869,-4.92106,6.46119,,3.54701,17.4321,5.92881,7.62211,fluid
2170,6.80405,3.26519,,1001.17,600.428,18387.2,,4.0697,-5.01888,6.46155,,4.21889,17.4587,6.91813,7.64871,fluid
2171,6.66423,3.4589,,1001.08,604.619,17003.2,,4.05184,-5.07377,6.49311,,4.87573,18.0947,7.42438,8.28469,fluid
2172,6.53751,3.68535,,999.565,568.342,0,,3.83572,-5.077,6.36307,,4.94094,16.7231,4.94094,6.91305,fluid
2173,6.33622,3.86288,,999.981,520.221,0,,3.27567,-5.62994,6.51355,,4.9099,14.8166,4.9099,5.0066,fluid
2174,6.2029,3.99678,,1000.24,518.297,3760.25,,3.21091,-5.8292,6.65504,,5.14532,16.0888,5.75138,6.27876,fluid
2175,6.19928,4.14519,,1000.28,531.44,4440.14,,3.29148,-6.0242,6.86475,,5.25642,16.1896,5.97245,6.37963,fluid
2176,10.0592,-0.0290574,,999.054,319.442,0,,3.33845,-0.0275559,3.33856,,-2.45126,9.8931,-2.45126,0.0831041,fluid
2177,13.703,0.12243,,994.558,556.51,0,,7.88136,-0.0242634,7.8814,,-0.534479,10.0117,-0.534479,0.201665,fluid
2178,16.4152,0.213608,,995.128,692.922,0,,10.949,-0.0387141,10.949,,-2.9894,9.92982,-2.9894,0.119819,fluid
2179,16.7595,0.24851,,997.232,673.87,0,,11.5791,-0.0418465,11.5792,,-1.80904,9.85267,-1.80904,0.0426712,fluid
2180,16.8538,0.272528,,999.09,701.798,0,,11.901,-0.0454279,11.9011,,-2.2991,9.77073,-2.2991,-0.0392687,fluid
2181,16.9716,0.298684,,1000.63,705.54,9970.92,,12.0168,-0.0674912,12.0169,,-0.717418,10.1459,-0.130285,0.335884,fluid
2182,16.8675,0.311184,,999.426,752.458,0,,12.5395,-0.0535665,12.5396,,-2.45952,9.83695,-2.45952,0.0269454,fluid
2183,17.0699,0.339832,,1000.48,713.976,7505.8,,12.3828,-0.0723676,12.383,,0.36943,10.4471,0.80893,0.637087,fluid
2184,16.9817,0.349645,,1000.02,754.757,284.693,,12.7452,-0.0617572,12.7453,,-2.61215,10.123,-2.59539,0.313005,fluid
2185,16.9361,0.365912,,999.744,777.05,0,,13.0008,-0.0670312,13.001,,-2.74072,10.1955,-2.74072,0.385453,fluid
2186,16.8903,0.385267,,999.682,791.728,0,,13.2216,-0.0759105,13.2218,,-2.42391,10.0916,-2.42391,0.281607,fluid
2187,16.7797,0.394815,,999.844,802.315,0,,13.3352,-0.0853083,13.3355,,-0.943533,10.1038,-0.943533,0.293753,fluid
2188,16.6605,0.410314,,999.885,795.556,0,,13.298,-0.103193,13.2984,,0.800548,10.0894,0.800548,0.279391,fluid
2189,16.5932,0.42838,,999.964,797.39,0,,13.3156,-0.122205,13.3161,,1.24354,10.1354,1.24354,0.325382,fluid
2190,16.4919,0.444309,,999.917,799.061,0,,13.2882,-0.144345,13.289,,0.48982,10.2067,0.48982,0.396703,fluid
2191,16.294,0.451858,,999.004,836.826,0,,13.2668,-0.159636,13.2677,,-3.41278,10.1311,-3.41278,0.321137,fluid
2192,16.0966,0.459428,,996.987,900.788,0,,13.5899,-0.166244,13.5909,,-5.21204,9.96851,-5.21204,0.158507,fluid
2193,15.9485,0.47031,,996.377,904.076,0,,13.7902,-0.174131,13.7913,,-4.42649,9.95974,-4.42649,0.149736,fluid
2194,15.796,0.479698,,996.691,886.758,0,,13.8437,-0.182807,13.8449,,-1.54568,9.93003,-1.54568,0.120029,fluid
2195,15.6526,0.488561,,997.807,843.606,0,,13.7358,-0.196645,13.7372,,1.68012,10.4693,1.68012,0.65932,fluid
2196,15.5305,0.499095,,998.961,833.48,0,,13.669,-0.22174,13.6708,,3.61553,11.1203,3.61553,1.31027,fluid
2197,15.4004,0.513272,,999.884,839.322,0,,13.7126,-0.263771,13.7151,,3.642,12.0756,3.642,2.26557,fluid
2198,15.2141,0.528614,,1000.09,903.796,1473.24,,13.801,-0.311152,13.8045,,0.0918701,12.0659,0.188695,2.25586,fluid
2199,14.975,0.542239,,999.106,978.389,0,,13.8919,-0.354143,13.8964,,-4.22302,11.8362,-4.22302,2.02619,fluid
2200,14.7233,0.550811,,998.724,921.731,0,,13.6899,-0.383252,13.6953,,0.177304,11.3549,0.177304,1.54486,fluid
2201,14.5068,0.557671,,1000.33,877.058,5213.31,,13.3142,-0.424375,13.321,,3.8746,11.8552,4.23385,2.04522,fluid
2202,14.3161,0.568862,,1000.79,919.65,12431.7,,13.2459,-0.543884,13.2571,,0.959389,14.7101,1.82708,4.90009,fluid
2203,14.1115,0.587659,,1000.14,966.591,2154.39,,13.4229,-0.748529,13.4437,,-2.64356,18.6784,-2.49091,8.86838,fluid
2204,13.8724,0.611617,,1000.22,935.552,3406.39,,13.5017,-0.976746,13.537,,-1.94394,19.5142,-1.69844,9.70422,fluid
2205,13.6214,0.636753,,1001.75,918.998,27634.9,,13.2573,-1.16902,13.3087,,1.72958,22.1703,3.75481,12.3603,fluid
2206,13.3864,0.669392,,1002.56,947.142,40480.7,,12.9264,-1.57916,13.0225,,1.39032,23.3523,4.40661,13.5423,fluid
2207,13.1628,0.720098,,1002.48,966.163,39171.2,,12.7198,-1.8523,12.854,,2.6025,11.1352,5.57105,1.32518,fluid
2208,12.9352,0.772649,,1002.21,970.693,34888.8,,12.4661,-1.77013,12.5912,,4.16207,4.39683,6.85333,-5.41317,fluid
2209,12.7048,0.815051,,1001.94,959.527,30648.6,,12.1265,-1.63714,12.2365,,4.60802,4.73867,7.01571,-5.07133,fluid
2210,12.4754,0.850328,,1001.83,947.326,28866.9,,11.7832,-1.57259,11.8877,,3.23319,5.80279,5.54287,-4.00721,fluid
2211,12.2467,0.883797,,1001.63,945.945,25680.2,,11.4983,-1.51582,11.5978,,1.74694,6.38534,3.84044,-3.42466,fluid
2212,12.0169,0.91731,,1001.16,944.318,18332.1,,11.2403,-1.43884,11.332,,2.62814,8.61773,4.1519,-1.19227,fluid
2213,11.7851,0.951062,,1000.8,926.468,12508.6,,10.9272,-1.43959,11.0216,,4.4646,13.1572,5.52515,3.34718,fluid
2214,11.5539,0.98915,,1000.85,906.688,13348.2,,10.5617,-1.55735,10.6759,,4.72317,16.9074,5.87749,7.0974,fluid
2215,11.3258,1.03204,,1000.99,898.489,15648.5,,10.2144,-1.73037,10.3599,,3.40591,18.447,4.78621,8.63699,fluid
2216,11.0988,1.07908,,1000.87,897.582,13659.8,,9.93031,-1.91332,10.113,,2.63944,19.3701,3.86911,9.56013,fluid
2217,10.8706,1.13103,,1000.67,888.626,10466.6,,9.67874,-2.1233,9.9089,,3.76493,20.4042,4.72713,10.5942,fluid
2218,10.6412,1.18981,,1000.72,867.17,11395.1,,9.37029,-2.36266,9.66356,,5.1676,20.5597,6.23768,10.7497,fluid
2219,10.4136,1.25677,,1001.15,849.827,18128.1,,9.01208,-2.60089,9.37988,,4.78545,19.3394,6.52425,9.52944,fluid
2220,10.1883,1.33141,,1001.51,842.209,23805.5,,8.69702,-2.79881,9.13627,,3.51785,17.3707,5.85088,7.56071,fluid
2221,9.96019,1.41166,,1001.53,836.038,24114.8,,8.39223,-2.92963,8.88889,,3.70724,16.1503,6.12465,6.34029,fluid
2222,9.72986,1.49537,,1001.55,824.465,24435.7,,8.05777,-3.04591,8.61424,,4.67201,16.4442,7.17953,6.6342,fluid
2223,9.49934,1.58398,,1001.46,805.105,22984,,7.67054,-3.19019,8.30749,,4.37016,17.6371,6.78617,7.82707,fluid
2224,9.27011,1.68098,,1001.33,787.402,20965,,7.30286,-3.36345,8.04019,,3.76942,18.3822,6.02799,8.57216,fluid
2225,9.04355,1.78684,,1001.24,768.618,19527.1,,6.98141,-3.5522,7.83315,,3.4829,18.7298,5.63946,8.91984,fluid
2226,8.81845,1.90165,,1001.17,749.059,18423.8,,6.66163,-3.73938,7.63939,,3.49345,18.7551,5.58024,8.94509,fluid
2227,8.59626,2.02605,,1001.2,732.943,18946.5,,6.34775,-3.92032,7.46076,,3.73344,18.3035,5.93483,8.49351,fluid
2228,8.37885,2.15852,,1001.2,717.678,18844.5,,6.02441,-4.09985,7.28713,,3.73993,17.8947,5.98629,8.08471,fluid
2229,8.16601,2.29978,,1001.1,699.817,17309.8,,5.70973,-4.27376,7.13204,,3.87502,17.6805,5.99243,7.8705,fluid
2230,7.9578,2.44995,,1001.07,678.266,16772.4,,5.3968,-4.45347,6.99706,,3.75175,17.5688,5.85718,7.75881,fluid
2231,7.75275,2.60824,,1001.06,656.553,16677.7,,5.08142,-4.62861,6.87349,,3.72411,17.9571,5.87304,8.14706,fluid
2232,7.55096,2.77425,,1001.13,640.041,17820.9,,4.80138,-4.79092,6.78278,,4.24065,18.3605,6.59806,8.55046,fluid
2233,7.35497,2.95109,,1001.21,626.381,19000.3,,4.57462,-4.91466,6.71424,,4.62083,18.506,7.20104,8.69596,fluid
2234,7.17464,3.13247,,1001.25,622.087,19708.2,,4.44853,-5.01599,6.70445,,5.0283,18.3429,7.77179,8.53287,fluid
2235,7.02273,3.33522,,1000.94,623.035,14840.6,,4.41931,-5.05444,6.71399,,5.75001,18.9729,7.86125,9.16292,fluid
2236,6.8858,3.56604,,998.976,576.337,0,,4.13238,-5.10322,6.56654,,5.59191,16.7966,5.59191,6.98655,fluid
2237,6.66389,3.73909,,999.958,529.959,0,,3.5323,-5.69908,6.70497,,5.51022,15.5214,5.51022,5.7114,fluid
2238,6.51868,3.87553,,1000.21,530.05,3331.04,,3.46061,-5.88539,6.82741,,5.53104,16.2827,6.04193,6.47265,fluid
2239,6.50173,4.02818,,1000.29,540.861,4523.95,,3.51455,-6.07379,7.01733,,5.78637,16.5142,6.48198,6.70418,fluid
2240,10.5916,-0.0214822,,998.689,346.981,0,,3.60914,-0.0259106,3.60923,,-1.84845,9.84026,-1.84845,0.0302559,fluid
2241,14.7519,0.137665,,993.935,575.305,0,,8.7706,-0.0230294,8.77063,,-1.56629,9.85914,-1.56629,0.0491388,fluid
2242,17.1489,0.230134,,1001.43,646.282,22467.2,,10.8125,-0.067615,10.8127,,3.91227,9.65081,5.22053,-0.159192,fluid
2243,17.5247,0.26566,,997.455,621.636,0,,11.3269,-0.0395901,11.327,,0.0225752,9.90576,0.0225752,0.0957566,fluid
2244,17.518,0.287906,,997.766,649.266,0,,11.7123,-0.0438777,11.7123,,0.317067,9.94943,0.317067,0.13943,fluid
2245,17.7197,0.315677,,999.524,668.258,0,,11.9986,-0.0422714,11.9987,,-0.660677,9.8502,-0.660677,0.0402001,fluid
2246,17.5704,0.325401,,998.506,688.673,0,,12.3314,-0.0500877,12.3315,,0.126342,9.87865,0.126342,0.0686472,fluid
2247,17.7836,0.355334,,999.366,690.181,0,,12.4148,-0.0499386,12.4149,,0.163446,9.71137,0.163446,-0.0986257,fluid
2248,17.7257,0.364814,,999.008,710.404,0,,12.6859,-0.0524098,12.686,,-0.410571,9.84543,-0.410571,0.035426,fluid
2249,17.724,0.379655,,998.862,721.578,0,,12.8915,-0.0563927,12.8916,,-0.420723,9.84896,-0.420723,0.0389616,fluid
2250,17.7338,0.400669,,998.707,732.069,0,,13.1074,-0.0627541,13.1076,,-0.406798,9.83145,-0.406798,0.0214474,fluid
2251,17.6148,0.408134,,999.191,740.515,0,,13.2107,-0.0726806,13.2109,,0.179858,9.94374,0.179858,0.133736,fluid
2252,17.482,0.422074,,999.657,742.966,0,,13.1671,-0.0894967,13.1674,,1.55359,10.2885,1.55359,0.478526,fluid
2253,17.3903,0.437999,,999.712,742.554,0,,13.1639,-0.10507,13.1643,,1.28628,10.4256,1.28628,0.615575,fluid
2254,17.2717,0.451591,,999.579,750.934,0,,13.2134,-0.117569,13.2139,,-0.100644,10.6709,-0.100644,0.860931,fluid
2255,17.1015,0.456095,,999.284,780.676,0,,13.5227,-0.114957,13.5232,,-2.26947,10.5073,-2.26947,0.697329,fluid
2256,16.9547,0.461904,,999.317,811.657,0,,13.8038,-0.116213,13.8043,,-2.6462,10.4893,-2.6462,0.679309,fluid
2257,16.8306,0.473841,,999.958,831.678,0,,13.8603,-0.130201,13.8609,,-0.803352,10.3716,-0.803352,0.561636,fluid
2258,16.6996,0.485214,,1000.35,822.301,5554.42,,13.7436,-0.161339,13.7445,,0.964209,10.5185,1.2967,0.708508,fluid
2259,16.586,0.498323,,1000.49,817.594,7626.05,,13.6131,-0.201896,13.6146,,1.0266,10.6873,1.48616,0.877307,fluid
2260,16.487,0.513347,,1000.54,822.04,8439.63,,13.6471,-0.24496,13.6493,,-0.498025,10.9176,0.013595,1.10757,fluid
2261,16.3676,0.531847,,1000.38,848.175,5924.36,,13.8652,-0.284146,13.8681,,-2.79832,10.7196,-2.4365,0.909567,fluid
2262,16.1756,0.548823,,999.087,907.569,0,,14.2067,-0.332622,14.2106,,-5.92127,11.3416,-5.92127,1.53159,fluid
2263,15.9188,0.56074,,998.14,939.682,0,,14.4709,-0.363464,14.4754,,-5.03281,10.949,-5.03281,1.13902,fluid
2264,15.6706,0.567887,,998.846,896.114,0,,14.2822,-0.380144,14.2873,,0.572754,11.2669,0.572754,1.4569,fluid
2265,15.4655,0.575511,,1000.14,867.062,2191.28,,14.007,-0.424263,14.0134,,3.68407,12.4203,3.82573,2.61029,fluid
2266,15.2742,0.588856,,1000.66,892.95,10403.8,,14.0565,-0.556067,14.0675,,1.56537,16.2397,2.24606,6.42967,fluid
2267,15.0522,0.609173,,1000.61,955.43,9620.78,,14.2332,-0.758816,14.2534,,-3.07633,19.8246,-2.43755,10.0146,fluid
2268,14.7925,0.627165,,1000.14,962.265,2254.87,,14.2111,-0.874539,14.238,,-1.92344,16.6259,-1.77103,6.81593,fluid
2269,14.5408,0.63839,,1001.09,910.69,17210,,13.8143,-0.947691,13.8467,,3.77994,19.6601,4.96221,9.85006,fluid
2270,14.3242,0.665162,,1002.14,920.177,33814.7,,13.5374,-1.46722,13.6167,,1.75372,26.2661,4.10935,16.4561,fluid
2271,14.1063,0.720445,,1002.47,958.109,39102.1,,13.4739,-1.89155,13.606,,-0.662892,14.0596,2.10224,4.24964,fluid
2272,13.8708,0.777012,,1002.3,972.604,36417.6,,13.3823,-1.80466,13.5035,,-0.277413,3.61761,2.34203,-6.19239,fluid
2273,13.6233,0.81695,,1001.99,983.12,31419.8,,13.1585,-1.60773,13.2563,,2.01328,2.51464,4.31503,-7.29536,fluid
2274,13.3732,0.844695,,1001.61,977.434,25327.6,,12.8439,-1.5092,12.9323,,2.59697,3.59658,4.48783,-6.21342,fluid
2275,13.1266,0.869271,,1001.32,967.616,20789.8,,12.5751,-1.45582,12.6591,,2.60583,5.59691,4.18754,-4.21309,fluid
2276,12.8808,0.895293,,1001.08,962.056,17074,,12.3062,-1.42591,12.3885,,3.70052,8.81724,5.02462,-0.992762,fluid
2277,12.6356,0.925515,,1001.03,949.717,16143.3,,11.9728,-1.46001,12.0615,,4.47191,12.024,5.74821,2.21396,fluid
2278,12.3922,0.960259,,1001.12,940.885,17578.7,,11.6318,-1.54842,11.7344,,3.35675,13.6811,4.7737,3.87112,fluid
2279,12.1494,0.998031,,1001.04,944.058,16343.8,,11.3452,-1.63939,11.463,,2.08318,14.3073,3.42702,4.49733,fluid
2280,11.9058,1.03819,,1000.71,944.759,11144,,11.0963,-1.73907,11.2318,,2.79044,16.4844,3.72579,6.67445,fluid
2281,11.6598,1.08151,,1000.53,929.672,8359.08,,10.797,-1.92236,10.9668,,4.35337,19.4443,5.0699,9.63433,fluid
2282,11.4131,1.13104,,1000.71,911.671,11128.7,,10.4318,-2.18534,10.6582,,4.49546,20.6924,5.46986,10.8824,fluid
2283,11.1662,1.18869,,1000.94,900.449,14790.6,,10.0726,-2.44322,10.3647,,3.42498,20.1151,4.74833,10.3051,fluid
2284,10.9165,1.25222,,1001.04,894.602,16395.7,,9.76319,-2.65749,10.1184,,3.58986,18.861,5.09021,9.05095,fluid
2285,10.6626,1.31982,,1001.15,877.715,18174.9,,9.40798,-2.83387,9.82552,,5.07062,18.171,6.7732,8.36095,fluid
2286,10.4085,1.39326,,1001.49,857.539,23543.2,,8.99211,-3.00357,9.48048,,5.21848,18.1676,7.47702,8.35758,fluid
2287,10.156,1.4741,,1001.67,846.796,26326.1,,8.57022,-3.17141,9.13819,,4.03825,18.0196,6.62611,8.20957,fluid
2288,9.90382,1.56403,,1001.56,834.133,24537.8,,8.19204,-3.31183,8.83616,,4.30921,18.3938,6.78297,8.58378,fluid
2289,9.65311,1.66111,,1001.36,815.884,21485.8,,7.82333,-3.46912,8.558,,4.87439,19.6549,7.09715,9.84491,fluid
2290,9.40314,1.76626,,1001.25,792.634,19681.9,,7.43268,-3.68369,8.29544,,4.64544,20.2052,6.73595,10.3952,fluid
2291,9.15542,1.88275,,1001.24,773.955,19535.8,,7.07573,-3.89504,8.07696,,4.61492,20.0351,6.74607,10.2251,fluid
2292,8.9104,2.00931,,1001.3,753.317,20466,,6.71888,-4.0837,7.86257,,4.78398,19.4941,7.07786,9.68407,fluid
2293,8.66753,2.1463,,1001.28,733.445,20201.5,,6.34149,-4.26847,7.64424,,4.94874,18.96,7.27647,9.15004,fluid
2294,8.43012,2.29456,,1001.23,711.846,19369.3,,5.96851,-4.44996,7.44481,,4.82956,19.0374,7.12437,9.22742,fluid
2295,8.19736,2.4532,,1001.22,687.798,19288.7,,5.60825,-4.61785,7.26477,,5.11994,19.1248,7.4701,9.31479,fluid
2296,7.9711,2.62265,,1001.32,666.778,20782.2,,5.29873,-4.76721,7.12761,,5.15327,19.2977,7.75703,9.48771,fluid
2297,7.75489,2.80386,,1001.36,651.972,21419,,5.03068,-4.88059,7.00913,,5.19672,19.9488,7.95498,10.1388,fluid
2298,7.55913,2.99056,,1001.36,651.468,21449.4,,4.89673,-4.99088,6.99191,,6.41932,19.4961,9.25302,9.68614,fluid
2299,7.39411,3.20362,,1000.71,645.194,11173.6,,4.84457,-5.01533,6.97305,,7.19609,19.9591,8.70616,10.1491,fluid
2300,7.24398,3.4371,,998.209,589.557,0,,4.46969,-5.14473,6.81516,,6.13802,16.7716,6.13802,6.96162,fluid
2301,6.99827,3.60562,,999.879,544.406,0,,3.81838,-5.77112,6.91996,,6.00797,16.1064,6.00797,6.29639,fluid
2302,6.84035,3.7449,,1000.18,545.419,2803.58,,3.73209,-5.94969,7.02334,,5.91223,16.4528,6.32201,6.64285,fluid
2303,6.80862,3.90358,,1000.29,553.056,4493.21,,3.76185,-6.12619,7.189,,6.27534,16.772,6.93508,6.96195,fluid
2304,11.155,-0.0129932,,998.765,330.78,0,,3.96968,-0.025202,3.96976,,-1.88724,9.92506,-1.88724,0.115056,fluid
2305,15.3358,0.150303,,997.954,661.011,0,,8.75471,-0.0270499,8.75475,,1.29708,9.62301,1.29708,-0.186992,fluid
2306,17.8676,0.242424,,1001.02,617.787,16075.4,,11.1231,-0.0577041,11.1233,,5.85801,9.79856,6.75679,-0.0114357,fluid
2307,18.2348,0.278041,,998.449,648.229,0,,11.6782,-0.0433087,11.6783,,2.23865,9.86048,2.23865,0.0504798,fluid
2308,18.4033,0.302001,,998.16,624.976,0,,12.1142,-0.0493926,12.1143,,2.03879,9.79222,2.03879,-0.0177811,fluid
2309,18.5649,0.327263,,997.6,632.363,0,,12.3945,-0.0561335,12.3947,,-0.155462,9.79737,-0.155462,-0.0126262,fluid
2310,18.6192,0.342978,,997.593,660.974,0,,12.6677,-0.0609109,12.6678,,-1.27739,9.71882,-1.27739,-0.0911809,fluid
2311,18.6874,0.364061,,997.843,685.421,0,,12.8222,-0.0682713,12.8224,,-2.70419,9.90792,-2.70419,0.0979166,fluid
2312,18.6497,0.378512,,997.869,685.341,0,,12.9709,-0.0738659,12.9711,,-2.20067,9.83075,-2.20067,0.0207519,fluid
2313,18.5561,0.391629,,998.357,674.17,0,,13.0831,-0.0784769,13.0834,,-0.444438,9.83474,-0.444438,0.0247387,fluid
2314,18.4603,0.410048,,999.266,675.121,0,,13.1329,-0.0888653,13.1332,,1.38268,9.86078,1.38268,0.0507844,fluid
2315,18.2601,0.42191,,1000.03,708.693,549.387,,12.8914,-0.0956604,12.8917,,2.20305,9.67082,2.23314,-0.139183,fluid
2316,18.1599,0.437903,,999.893,713.377,0,,12.7621,-0.101936,12.7625,,1.65962,9.60082,1.65962,-0.209175,fluid
2317,18.1231,0.454605,,999.884,722.907,0,,12.8493,-0.10965,12.8498,,1.05677,9.47885,1.05677,-0.331145,fluid
2318,18.1108,0.470357,,999.978,741.654,0,,13.128,-0.118037,13.1286,,0.196627,9.43254,0.196627,-0.377464,fluid
2319,18.0191,0.480442,,999.442,769.656,0,,13.4317,-0.116192,13.4322,,-1.63022,9.40041,-1.63022,-0.409585,fluid
2320,17.8774,0.487009,,998.225,777.528,0,,13.7772,-0.110333,13.7776,,-1.98426,9.42571,-1.98426,-0.384289,fluid
2321,17.7493,0.497976,,998.432,775.823,0,,13.9921,-0.116014,13.9926,,-0.671477,9.80329,-0.671477,-0.00671275,fluid
2322,17.6102,0.50852,,999.769,779.499,0,,14.0002,-0.133792,14.0009,,1.34267,10.3457,1.34267,0.53568,fluid
2323,17.474,0.519838,,1000.51,786.152,8055.96,,13.8803,-0.170552,13.8814,,1.2253,10.8058,1.68609,0.995783,fluid
2324,17.35,0.534489,,1000.53,796.38,8395.92,,13.9343,-0.204196,13.9358,,-0.549748,11.1849,-0.0660924,1.37493,fluid
2325,17.2111,0.552817,,1000.05,822.893,758.06,,14.2473,-0.230418,14.2491,,-2.58337,11.362,-2.53933,1.55196,fluid
2326,16.9664,0.566809,,999.451,856.84,0,,14.5702,-0.249161,14.5724,,-2.83861,11.1658,-2.83861,1.35578,fluid
2327,16.6853,0.565095,,1000.61,852.636,9640.77,,14.2178,-0.243222,14.2198,,2.01034,11.0092,2.58779,1.1992,fluid
2328,16.5026,0.566477,,1000.9,831.293,14196.5,,13.8195,-0.326676,13.8234,,0.293477,11.6332,1.15296,1.8232,fluid
2329,16.3569,0.580772,,1000.72,850.438,11258.5,,13.934,-0.428672,13.9406,,-2.62479,12.9675,-1.93698,3.15749,fluid
2330,16.1822,0.603477,,1000.12,894.014,1959.7,,14.3112,-0.621575,14.3247,,-5.35011,17.1272,-5.22903,7.31724,fluid
2331,15.9564,0.631935,,1000.21,927.074,3324.38,,14.7292,-0.880278,14.7555,,-5.53227,18.8398,-5.32398,9.0298,fluid
2332,15.6975,0.654689,,1000.59,930.562,9352.65,,14.7026,-0.919634,14.7314,,-0.668991,15.7998,-0.0735418,5.98977,fluid
2333,15.4601,0.669601,,1001.47,895.23,23229.1,,14.2812,-1.13853,14.3265,,2.58102,21.0344,4.08133,11.2244,fluid
2334,15.246,0.706369,,1002.13,908.641,33569.5,,14.136,-1.59665,14.2258,,1.39065,18.8138,3.58783,9.00383,fluid
2335,15.015,0.758114,,1002.32,956.596,36688.4,,14.1886,-1.65267,14.2846,,-2.08369,8.71098,0.354097,-1.09902,fluid
2336,14.7585,0.792656,,1001.87,984.184,29589.8,,14.1902,-1.45074,14.2642,,-0.537754,4.40469,1.46343,-5.40531,fluid
2337,14.4968,0.806506,,1001.51,978.084,23814,,13.9285,-1.39124,13.9978,,4.09558,6.20766,5.73581,-3.60234,fluid
2338,14.2486,0.82111,,1001.62,962.247,25613.7,,13.5975,-1.52297,13.6826,,3.32031,7.67261,5.11503,-2.13739,fluid
2339,14.007,0.849569,,1001.69,963.458,26692.4,,13.3982,-1.57347,13.4902,,0.948898,7.2002,2.85133,-2.6098,fluid
2340,13.7593,0.88555,,1001.49,971.118,23533.1,,13.23,-1.49686,13.3144,,1.52863,7.6692,3.23642,-2.1408,fluid
