h/dp :,2
2341,13.5048,0.918978,,1001.24,970.14,19605.2,,12.9833,-1.4338,13.0623,,2.76514,9.74974,4.21505,-0.0602606,fluid
2342,13.2494,0.948859,,1001.19,966.335,18785.6,,12.7138,-1.43881,12.795,,2.62306,11.861,4.03921,2.05103,fluid
2343,12.9943,0.978982,,1001.02,969.854,16126.1,,12.4794,-1.46722,12.5653,,3.02889,14.4045,4.26863,4.59453,fluid
2344,12.7351,1.01052,,1000.82,965.159,12920.3,,12.2024,-1.56649,12.3025,,4.46366,17.7242,5.47738,7.91419,fluid
2345,12.4729,1.04614,,1000.9,952.056,14130.1,,11.8482,-1.76749,11.9793,,4.82861,19.9833,5.96046,10.1733,fluid
2346,12.2102,1.08834,,1001.05,945.686,16599.3,,11.4946,-1.99487,11.6664,,3.60733,20.2154,4.96537,10.4054,fluid
2347,11.9452,1.13581,,1001.05,944.649,16555.3,,11.1897,-2.18437,11.401,,3.00782,20.3303,4.3923,10.5203,fluid
2348,11.677,1.18693,,1000.98,932.885,15362.7,,10.8738,-2.38112,11.1315,,4.26678,21.3261,5.58114,11.5161,fluid
2349,11.4064,1.2433,,1001.17,909.338,18429.2,,10.4646,-2.62435,10.7887,,4.9055,21.5545,6.5193,11.7445,fluid
2350,11.1355,1.30841,,1001.52,894.577,24019.2,,10.0316,-2.85139,10.429,,3.85152,20.2753,6.00523,10.4653,fluid
2351,10.8638,1.38085,,1001.71,890.958,26972.3,,9.66247,-3.01683,10.1225,,4.01194,18.876,6.49046,9.06601,fluid
2352,10.5874,1.46002,,1001.71,875.506,26963.7,,9.24809,-3.13652,9.7655,,5.16364,19.6688,7.70607,9.85875,fluid
2353,10.3127,1.5441,,1001.71,859.568,27036.3,,8.80806,-3.31345,9.41068,,5.41109,20.8932,8.02825,11.0832,fluid
2354,10.0391,1.63799,,1001.65,842.178,25960.5,,8.38106,-3.52332,9.09153,,5.03269,21.5122,7.61436,11.7022,fluid
2355,9.7658,1.74314,,1001.51,825.833,23739.3,,8.00621,-3.72098,8.82865,,5.81726,22.19,8.24448,12.38,fluid
2356,9.49244,1.859,,1001.47,803.228,23241.6,,7.61763,-3.9503,8.58098,,6.34225,22.3497,8.78708,12.5397,fluid
2357,9.21901,1.98875,,1001.53,781.228,24164.7,,7.1802,-4.16118,8.29884,,6.58346,21.8496,9.20063,12.0396,fluid
2358,8.94968,2.13338,,1001.6,757.358,25255.7,,6.74972,-4.3297,8.01904,,6.61814,21.3533,9.43559,11.5433,fluid
2359,8.68519,2.28912,,1001.55,732.539,24381,,6.34079,-4.52172,7.78792,,6.42595,20.7617,9.22881,10.9517,fluid
2360,8.4256,2.46031,,1001.45,706.661,22821.8,,5.93999,-4.67999,7.56213,,6.34672,20.9538,9.05144,11.1438,fluid
2361,8.18144,2.64368,,1001.49,685.795,23500.8,,5.61085,-4.8087,7.38953,,6.71502,20.7866,9.5832,10.9766,fluid
2362,7.9659,2.83763,,1001.38,680.679,21811.5,,5.45474,-4.93704,7.35721,,7.12015,20.8534,9.85447,11.0434,fluid
2363,7.78428,3.06188,,1000.14,662.493,2196.15,,5.31711,-4.94539,7.26144,,7.85988,20.8772,8.14197,11.0672,fluid
2364,7.61379,3.29494,,997.407,612.368,0,,4.84614,-5.21393,7.1183,,6.87206,16.4001,6.87206,6.59013,fluid
2365,7.33922,3.46018,,999.86,563.778,0,,4.13763,-5.85337,7.16812,,6.591,16.5318,6.591,6.72176,fluid
2366,7.16964,3.60293,,1000.16,562.664,2568.95,,4.0307,-6.02103,7.24564,,6.30376,16.9217,6.66201,7.11171,fluid
2367,7.12233,3.76923,,1000.29,567.486,4529.8,,4.03848,-6.18266,7.38475,,6.74034,17.2129,7.37615,7.40287,fluid
2368,11.8167,-0.00361569,,997.153,364.715,0,,4.471,-0.0223271,4.47106,,-1.89139,9.82078,-1.89139,0.0107782,fluid
2369,16.5134,0.167961,,991.661,596.882,0,,9.55374,-0.0307272,9.55379,,-1.91903,9.82382,-1.91903,0.0138226,fluid
2370,18.6413,0.262568,,997.531,591.133,0,,11.4861,-0.0420616,11.4862,,-1.0364,9.81319,-1.0364,0.00319398,fluid
2371,19.0818,0.298071,,1000.14,618.807,2129.4,,11.7823,-0.055735,11.7825,,0.851987,9.7632,0.963565,-0.0467952,fluid
2372,19.0662,0.316883,,1000.08,630.253,1287.15,,12.0075,-0.0586459,12.0077,,0.562463,9.79594,0.629967,-0.0140584,fluid
2373,19.1976,0.342291,,1000.15,630.889,2312.82,,12.0874,-0.0660533,12.0876,,2.17543,9.92061,2.29589,0.110605,fluid
2374,19.1582,0.355506,,1000.07,643.296,1164.82,,12.2793,-0.0681841,12.2794,,1.70995,9.88381,1.77075,0.0738136,fluid
2375,19.1683,0.373295,,1000.02,647.124,284.353,,12.4021,-0.0720667,12.4023,,1.61192,9.96428,1.62675,0.154279,fluid
2376,19.0635,0.385946,,1000.21,656.293,3257.7,,12.5045,-0.0843271,12.5048,,0.829415,9.86508,1.00027,0.0550761,fluid
2377,18.9581,0.39882,,1000.18,662.313,2800.35,,12.4477,-0.0892934,12.448,,-1.35769,9.77685,-1.21,-0.0331484,fluid
2378,19.0027,0.419939,,1000.35,669.54,5456.92,,12.6291,-0.103007,12.6295,,-0.423541,9.87514,-0.136475,0.065142,fluid
2379,19.0121,0.436187,,1000.39,676.862,6101.37,,12.7732,-0.110848,12.7737,,-0.242062,9.92182,0.0787343,0.111815,fluid
2380,18.9757,0.452788,,1000.46,683.477,7250.22,,12.8835,-0.120941,12.8841,,-1.44587,9.95158,-1.06397,0.141582,fluid
2381,18.9003,0.468035,,1000.4,702.275,6286.59,,13.1363,-0.126716,13.1369,,-3.912,9.78142,-3.57951,-0.0285835,fluid
2382,18.7496,0.477945,,999.259,734.434,0,,13.488,-0.129728,13.4886,,-4.72849,10.0712,-4.72849,0.261231,fluid
2383,18.5756,0.480141,,999.116,718.263,0,,13.6747,-0.130113,13.6753,,-1.28275,9.90761,-1.28275,0.0976064,fluid
2384,18.479,0.489804,,999.829,713.81,0,,13.6765,-0.138991,13.6773,,0.958424,9.9708,0.958424,0.160798,fluid
2385,18.4143,0.507915,,1000.32,722.562,4983.39,,13.7096,-0.159563,13.7105,,1.64542,9.85346,1.91596,0.043463,fluid
2386,18.3536,0.529977,,1000.64,741.569,10055.2,,13.7782,-0.183725,13.7794,,1.25654,9.67963,1.80405,-0.13037,fluid
2387,18.2644,0.551184,,1000.83,760.541,13023,,13.8305,-0.211069,13.8321,,0.067775,9.38774,0.780214,-0.42226,fluid
2388,18.1443,0.571293,,1000.79,786.946,12416.7,,13.9933,-0.230498,13.9952,,-2.35313,9.11108,-1.66934,-0.69892,fluid
2389,17.9765,0.588375,,999.818,823.202,0,,14.3635,-0.23439,14.3654,,-4.16452,9.74202,-4.16452,-0.0679773,fluid
2390,17.7436,0.598529,,999.141,811.67,0,,14.7079,-0.249388,14.71,,-1.05244,10.2124,-1.05244,0.402387,fluid
2391,17.5233,0.599803,,1000.83,812.29,13109,,14.4175,-0.233959,14.4194,,2.08933,10.822,2.8368,1.01203,fluid
2392,17.3713,0.608776,,1001.13,819.015,17805.1,,14.2847,-0.301641,14.2879,,-0.479414,12.0251,0.544406,2.21508,fluid
2393,17.2206,0.630885,,1000.95,839.661,14962.8,,14.5416,-0.45064,14.5486,,-3.14001,14.466,-2.27194,4.65598,fluid
2394,17.019,0.663622,,1000.68,873.949,10657.3,,14.9834,-0.635503,14.9969,,-3.2076,14.9846,-2.58182,5.17463,fluid
2395,16.7594,0.679966,,1000.87,901.746,13633.6,,15.0431,-0.579571,15.0542,,1.5217,14.4286,2.33449,4.61864,fluid
2396,16.5086,0.674321,,1001.61,861.558,25468.7,,14.4256,-0.795981,14.4475,,1.69449,20.083,3.23476,10.273,fluid
2397,16.308,0.694373,,1001.83,860.174,28955.6,,14.2247,-1.38124,14.2916,,-2.53196,21.1958,-0.75967,11.3858,fluid
2398,16.1033,0.745831,,1002.08,897.363,32911.4,,14.4942,-1.59023,14.5812,,-3.90192,10.7317,-1.8624,0.921684,fluid
2399,15.8623,0.786451,,1002.11,953.995,33359.9,,14.762,-1.35912,14.8244,,-4.15018,5.77374,-2.05151,-4.03626,fluid
2400,15.5984,0.799594,,1001.38,969.926,21715.1,,14.681,-1.21908,14.7315,,0.646334,6.36759,2.03655,-3.44241,fluid
2401,15.351,0.812742,,1001.23,938.604,19353.7,,14.358,-1.3472,14.421,,3.85504,8.48783,5.11424,-1.32217,fluid
2402,15.1189,0.849313,,1001.46,936.774,22940.2,,14.2081,-1.38802,14.2757,,1.79482,9.04177,3.30993,-0.768229,fluid
2403,14.8747,0.890332,,1001.51,958.298,23824.1,,14.2006,-1.2457,14.2551,,-0.631046,8.18298,0.968191,-1.62702,fluid
2404,14.6132,0.914277,,1001.15,980.253,18189.1,,14.1144,-1.09033,14.1565,,1.82337,9.41268,3.06664,-0.397321,fluid
2405,14.3483,0.92414,,1000.88,967.898,13920.7,,13.8473,-1.13231,13.8935,,4.14961,12.9267,5.11896,3.1167,fluid
2406,14.0882,0.940427,,1001.06,961.959,16762.6,,13.5781,-1.27192,13.6375,,2.97435,14.4167,4.16292,4.60665,fluid
2407,13.826,0.967536,,1001.06,970.692,16646,,13.3707,-1.36673,13.4404,,2.41305,14.8879,3.61574,5.07786,fluid
2408,13.5576,0.998702,,1000.96,971.251,15116.3,,13.1286,-1.45302,13.2088,,3.2456,16.5257,4.35949,6.71571,fluid
2409,13.2861,1.03236,,1001.08,968.408,17032.6,,12.8377,-1.56205,12.9324,,3.28033,18.1067,4.56093,8.29671,fluid
2410,13.0122,1.06881,,1001.09,970.969,17226.2,,12.5602,-1.66893,12.6706,,3.11586,19.6587,4.43825,9.84869,fluid
2411,12.7352,1.10689,,1000.99,967.356,15607.3,,12.2688,-1.81785,12.4028,,4.25857,22.1483,5.48288,12.3383,fluid
2412,12.4566,1.14832,,1001.07,954.108,16866.8,,11.9037,-2.05941,12.0805,,5.11409,23.9917,6.46669,14.1817,fluid
2413,12.1774,1.19693,,1001.35,941.836,21313.4,,11.5208,-2.32503,11.7531,,4.11594,23.4744,5.86381,13.6644,fluid
2414,11.8943,1.25261,,1001.61,938.397,25450.2,,11.1757,-2.52005,11.4563,,3.12822,22.0159,5.26447,12.2059,fluid
2415,11.6056,1.31139,,1001.64,926.152,25876.3,,10.8172,-2.69699,11.1483,,4.2641,21.7896,6.49009,11.9796,fluid
2416,11.3127,1.37598,,1001.79,904.144,28299,,10.3486,-2.90421,10.7484,,4.89526,21.7809,7.3923,11.9709,fluid
2417,11.0228,1.44881,,1001.91,895.607,30081.5,,9.91636,-3.09989,10.3896,,4.63049,21.382,7.35431,11.572,fluid
2418,10.7286,1.53236,,1001.92,890.068,30268.1,,9.51015,-3.25647,10.0522,,4.91988,21.5454,7.73574,11.7354,fluid
2419,10.4351,1.62805,,1001.68,879.242,26578.7,,9.14762,-3.36544,9.74706,,6.84583,24.0207,9.38859,14.2107,fluid
2420,10.1376,1.72972,,1001.61,858.928,25404.8,,8.70587,-3.61298,9.42581,,6.85758,24.9609,9.35956,15.1509,fluid
2421,9.8366,1.84526,,1001.62,839.764,25587.7,,8.27574,-3.84717,9.12626,,7.78957,24.785,10.3866,14.975,fluid
2422,9.5298,1.97736,,1001.74,815.513,27438.5,,7.78341,-4.0913,8.79319,,7.79261,24.2078,10.6668,14.3978,fluid
2423,9.22768,2.12744,,1001.74,789.681,27486.1,,7.26325,-4.30915,8.44533,,7.755,23.276,10.7285,13.466,fluid
2424,8.93328,2.29757,,1001.65,760.952,26082.5,,6.80499,-4.43881,8.12471,,8.39279,23.2074,11.3077,13.3974,fluid
2425,8.65526,2.47363,,1001.44,732.034,22752.5,,6.39919,-4.67936,7.92755,,8.05585,22.7313,10.6808,12.9213,fluid
2426,8.40832,2.67424,,1000.9,715.51,14190.8,,6.14831,-4.81502,7.80936,,9.17602,22.7641,10.8622,12.9541,fluid
2427,8.20027,2.90589,,998.942,671.678,0,,5.84817,-4.88389,7.61928,,8.77459,20.6741,8.77459,10.8641,fluid
2428,7.99888,3.13466,,996.741,638.379,0,,5.26944,-5.31219,7.4824,,6.71508,16.7506,6.71508,6.94064,fluid
2429,7.68881,3.30012,,999.961,590.48,0,,4.49167,-5.94139,7.44817,,7.20365,16.6862,7.20365,6.87621,fluid
2430,7.50769,3.44738,,1000.19,583.454,2921.68,,4.37341,-6.08784,7.4959,,7.26444,17.6977,7.65352,7.88772,fluid
2431,7.44493,3.62325,,1000.3,586.143,4638.93,,4.35849,-6.24066,7.61199,,7.36551,17.7426,7.98842,7.93262,fluid
2432,12.3203,0.00657106,,998.464,428.359,0,,4.55555,-0.0212582,4.5556,,-1.72781,9.80671,-1.72781,-0.00328967,fluid
2433,17.21,0.180192,,1000.36,644.69,5683,,10.1378,-0.035717,10.1379,,1.02567,9.07502,1.35577,-0.734982,fluid
2434,19.0102,0.280552,,1000.03,570.62,540.084,,10.9876,-0.0498704,10.9877,,0.393991,10.0481,0.4224,0.238103,fluid
2435,19.4239,0.3111,,998.673,590.842,0,,11.507,-0.0523407,11.5071,,1.26494,9.88746,1.26494,0.0774638,fluid
2436,19.6224,0.331613,,998.625,606.594,0,,12.0055,-0.0598397,12.0057,,-0.00104688,9.66725,-0.00104688,-0.142749,fluid
2437,19.7758,0.352507,,1000.06,626.09,983.936,,12.2796,-0.068251,12.2798,,0.466584,9.52117,0.516335,-0.288833,fluid
2438,19.7585,0.364786,,999.937,635.233,0,,12.3927,-0.0710277,12.3929,,0.184667,9.82804,0.184667,0.0180441,fluid
2439,19.7486,0.380247,,999.919,642.264,0,,12.496,-0.0771461,12.4963,,0.142863,9.85913,0.142863,0.0491299,fluid
2440,19.7581,0.397183,,1000.03,649.335,502.245,,12.6057,-0.0847802,12.606,,0.198896,9.66921,0.224315,-0.140791,fluid
2441,19.7441,0.413267,,1000.03,654.157,420.09,,12.6926,-0.0924314,12.693,,0.127337,9.7571,0.148613,-0.0528976,fluid
2442,19.7551,0.435436,,1000.15,661.553,2305.83,,12.8205,-0.107367,12.821,,0.237402,9.60909,0.354106,-0.200911,fluid
2443,19.6892,0.45237,,1000.08,657.796,1209.32,,12.879,-0.115764,12.8796,,-0.15348,9.82187,-0.0920639,0.0118694,fluid
2444,19.6403,0.468731,,1000.11,660.931,1794.87,,12.9876,-0.127922,12.9882,,-0.50417,9.81929,-0.412793,0.00928928,fluid
2445,19.5838,0.484907,,1000.18,667.806,2887.93,,13.0779,-0.142137,13.0786,,-0.860763,9.99539,-0.713324,0.185389,fluid
2446,19.5657,0.506833,,1000.36,677.014,5586.99,,13.2539,-0.162001,13.2549,,-1.48004,10.0829,-1.19459,0.27291,fluid
2447,19.5117,0.52502,,1000.47,684.564,7356.79,,13.4227,-0.178839,13.4239,,-2.07893,10.1642,-1.70206,0.354153,fluid
2448,19.4354,0.543573,,1000.47,698.203,7425.95,,13.6528,-0.194335,13.6542,,-2.13634,10.1782,-1.75444,0.368171,fluid
2449,19.3336,0.561101,,1000.17,715.134,2723.41,,13.9122,-0.203947,13.9136,,-0.94015,10.4744,-0.79931,0.664376,fluid
2450,19.2077,0.576432,,999.953,725.065,0,,14.1466,-0.225986,14.1484,,0.364219,10.7193,0.364219,0.909342,fluid
2451,19.0603,0.592353,,1000.63,731.522,9905.07,,14.2423,-0.237252,14.2443,,0.391645,10.5119,0.910989,0.701865,fluid
2452,18.8959,0.607886,,1001.25,765.891,19647.2,,14.3138,-0.250753,14.316,,-4.41836,11.158,-3.3799,1.34801,fluid
2453,18.7084,0.6232,,1000.46,790.446,7234.57,,14.6007,-0.321081,14.6043,,-4.653,10.6694,-4.26647,0.859386,fluid
2454,18.4969,0.639099,,1000.46,784.333,7254.04,,14.692,-0.29782,14.695,,0.263389,8.98029,0.655385,-0.829712,fluid
2455,18.3079,0.650396,,1001.17,786.747,18494.9,,14.4447,-0.309422,14.448,,0.941343,10.3472,1.95038,0.537168,fluid
2456,18.1551,0.675648,,1001.51,805.019,23761.8,,14.4811,-0.508964,14.4901,,-2.88442,12.7925,-1.57757,2.98246,fluid
2457,17.9874,0.71244,,1001.16,837.049,18198.3,,14.8537,-0.760626,14.8732,,-5.10664,12.1549,-4.09608,2.34493,fluid
2458,17.773,0.73529,,1000.63,849.571,9901.88,,15.2164,-0.727174,15.2338,,-1.77989,9.55622,-1.22311,-0.25378,fluid
2459,17.5302,0.746582,,1001.36,856.848,21456.1,,15.0122,-0.690402,15.0281,,2.60456,12.4785,3.82685,2.66854,fluid
2460,17.3162,0.773188,,1001.58,852.522,24841.2,,14.6644,-0.877748,14.6906,,0.0547281,11.2622,1.48704,1.45215,fluid
2461,17.1151,0.81322,,1001.43,865.858,22474.2,,14.7884,-0.861957,14.8135,,-2.41377,8.15099,-1.10252,-1.65901,fluid
2462,16.8821,0.828636,,1001.24,910.577,19597.6,,15.1078,-0.697167,15.1239,,-1.51878,8.34394,-0.359372,-1.46606,fluid
2463,16.6216,0.815234,,1000.75,919.73,11722.8,,15.0235,-0.737407,15.0416,,3.01983,11.2509,3.72458,1.4409,fluid
2464,16.3841,0.818209,,1001.05,897.941,16491.1,,14.6505,-1.02743,14.6865,,2.45569,12.8662,3.46117,3.05625,fluid
2465,16.1707,0.858323,,1001.18,899.102,18540.1,,14.5933,-1.15447,14.6389,,0.310581,11.2179,1.45576,1.40786,fluid
2466,15.9407,0.902151,,1001.45,923.497,22892.4,,14.7271,-1.02417,14.7627,,-2.11269,9.15464,-0.67868,-0.655358,fluid
2467,15.6805,0.919825,,1001.05,964.714,16473.5,,14.7889,-0.840485,14.8127,,-1.4743,8.83611,-0.424822,-0.973887,fluid
2468,15.4103,0.918401,,1000.35,951.567,5533.85,,14.5785,-0.930144,14.6082,,3.09059,12.1388,3.44956,2.32882,fluid
2469,15.1544,0.933674,,1000.66,935.437,10433.1,,14.3341,-1.12664,14.3783,,3.36752,14.2507,4.05552,4.44074,fluid
2470,14.9008,0.967043,,1000.98,949.41,15350.7,,14.2496,-1.15598,14.2964,,0.721385,13.7567,1.75057,3.94673,fluid
2471,14.6344,0.998168,,1000.9,972.598,14241.8,,14.1712,-1.05663,14.2105,,1.43158,14.1807,2.40387,4.37065,fluid
2472,14.3589,1.02052,,1000.74,970.463,11624.1,,13.9446,-1.03615,13.9831,,3.52908,17.3446,4.33802,7.53461,fluid
2473,14.0826,1.04312,,1000.78,965.841,12241.3,,13.6672,-1.16181,13.7165,,3.24403,19.554,4.11261,9.74399,fluid
2474,13.807,1.07075,,1000.73,969.937,11505.2,,13.4368,-1.34146,13.5036,,2.77435,20.6112,3.60703,10.8012,fluid
2475,13.5286,1.10311,,1000.76,968.825,12012.7,,13.1824,-1.53966,13.272,,3.26611,21.8895,4.15338,12.0795,fluid
2476,13.2459,1.14081,,1000.95,965.459,14894.6,,12.8853,-1.74456,13.0029,,3.21982,22.5796,4.34322,12.7696,fluid
2477,12.958,1.18212,,1001.1,964.908,17281.2,,12.595,-1.92399,12.7412,,2.8489,22.6478,4.18107,12.8378,fluid
2478,12.6644,1.22506,,1001.12,963.066,17707.7,,12.2814,-2.09528,12.4589,,3.80871,23.8124,5.20536,14.0024,fluid
2479,12.3671,1.2726,,1001.25,949.693,19772.4,,11.8923,-2.32226,12.1169,,4.90347,24.825,6.50026,15.015,fluid
2480,12.0681,1.32932,,1001.65,940.193,26022.3,,11.4813,-2.54404,11.7598,,4.3512,23.8469,6.50393,14.0369,fluid
2481,11.7672,1.39394,,1001.79,939.263,28286.1,,11.1447,-2.6914,11.4651,,4.22164,22.7122,6.62114,12.9022,fluid
2482,11.4581,1.46557,,1001.62,925.101,25604.7,,10.7556,-2.80796,11.1161,,5.75015,23.8462,7.98117,14.0362,fluid
2483,11.146,1.54422,,1001.41,906.633,22276,,10.283,-2.9722,10.704,,6.10644,25.4184,8.1022,15.6084,fluid
2484,10.8309,1.63161,,1001.46,901.618,23012.1,,9.86684,-3.21352,10.377,,6.58233,25.469,8.70389,15.659,fluid
2485,10.5106,1.7433,,1000.99,881.079,15561.8,,9.46668,-3.27277,10.0164,,8.15558,28.2249,9.63471,18.4149,fluid
2486,10.1857,1.85439,,1000.94,857.682,14808,,8.95591,-3.58663,9.6474,,8.137,28.5034,9.58945,18.6934,fluid
2487,9.85742,1.98847,,1000.92,841.664,14535.5,,8.5245,-3.8774,9.3649,,9.96151,27.3043,11.4347,17.4943,fluid
2488,9.51397,2.14706,,1000.87,811.179,13749.2,,7.90556,-4.06408,8.88902,,9.95283,26.5218,11.3967,16.7118,fluid
2489,9.19037,2.31362,,1000.54,777.02,8502.01,,7.32908,-4.33796,8.51665,,9.70396,25.8511,10.6286,16.0411,fluid
2490,8.91121,2.51448,,999.195,745.344,0,,7.0306,-4.58455,8.3933,,10.4475,23.4626,10.4475,13.6526,fluid
2491,8.65644,2.73686,,996.637,693.559,0,,6.48529,-4.87082,8.11072,,9.02571,20.3449,9.02571,10.5349,fluid
2492,8.40505,2.95234,,996.504,674.797,0,,5.73968,-5.45462,7.91813,,7.49727,17.2345,7.49727,7.42452,fluid
2493,8.05072,3.12151,,1000.08,609.981,1231.27,,4.91505,-6.00501,7.76001,,7.92656,18.7193,8.07949,8.9093,fluid
2494,7.85565,3.27683,,1000.23,608.653,3573.24,,4.76256,-6.13874,7.76956,,7.91815,18.8861,8.37291,9.07614,fluid
2495,7.77627,3.46433,,1000.32,608.747,5083.16,,4.7246,-6.29048,7.86714,,8.26519,18.6089,8.91865,8.7989,fluid
2496,13.1572,0.0173923,,999.624,403.638,0,,5.34319,-0.0197034,5.34323,,-1.65055,9.95628,-1.65055,0.146281,fluid
2497,17.8204,0.194623,,1002.03,550.267,32023.7,,10.3243,-0.0700244,10.3246,,6.94534,10.3162,8.73873,0.506233,fluid
2498,20.0505,0.30679,,999.662,575.86,0,,11.3273,-0.0491405,11.3274,,2.56112,9.75718,2.56112,-0.0528184,fluid
2499,20.2139,0.332902,,999.11,575.363,0,,11.6037,-0.0533217,11.6038,,0.789943,9.8766,0.789943,0.0666008,fluid
2500,20.1128,0.347016,,999.352,586.741,0,,11.6663,-0.0598434,11.6665,,2.2724,9.74408,2.2724,-0.0659173,fluid
2501,20.1328,0.363386,,999.262,591.197,0,,11.812,-0.0653139,11.8122,,2.12124,9.77676,2.12124,-0.0332379,fluid
2502,20.1565,0.379382,,999.139,595.02,0,,11.9649,-0.0708339,11.9651,,1.91071,9.87614,1.91071,0.0661412,fluid
2503,20.2342,0.398352,,998.738,597.983,0,,12.1478,-0.076383,12.148,,0.954791,9.92982,0.954791,0.119823,fluid
2504,20.3085,0.419152,,998.59,606.12,0,,12.2998,-0.0839504,12.3001,,-0.156522,9.88644,-0.156522,0.076439,fluid
2505,20.3076,0.434506,,998.444,615.55,0,,12.4776,-0.0915705,12.478,,-0.162045,9.91688,-0.162045,0.106881,fluid
2506,20.3707,0.457061,,998.417,618.565,0,,12.6068,-0.103034,12.6072,,-1.11931,9.86043,-1.11931,0.0504284,fluid
2507,20.3864,0.476276,,998.358,625.23,0,,12.7521,-0.11495,12.7527,,-1.50903,9.8925,-1.50903,0.0824954,fluid
2508,20.3562,0.492156,,998.264,635.123,0,,12.9286,-0.12679,12.9292,,-1.22457,9.98317,-1.22457,0.173174,fluid
2509,20.3034,0.507983,,998.498,639.605,0,,13.0745,-0.141533,13.0752,,-0.31263,10.1016,-0.31263,0.291576,fluid
2510,20.2554,0.527166,,999.014,640.359,0,,13.2154,-0.16257,13.2164,,0.567518,10.2459,0.567518,0.435934,fluid
2511,20.1889,0.544675,,999.886,642.521,0,,13.3284,-0.189324,13.3298,,1.69206,10.5564,1.69206,0.746379,fluid
2512,20.11,0.565687,,1000.85,653.702,13430.3,,13.4718,-0.23116,13.4738,,0.843743,10.5935,1.51101,0.783464,fluid
2513,20.014,0.592759,,1001.46,680.074,22943.9,,13.7499,-0.273353,13.7526,,-0.979948,10.7994,0.164776,0.989368,fluid
2514,19.8958,0.620207,,1001.18,714.636,18651.2,,14.0562,-0.325738,14.06,,-1.02865,11.3323,-0.0923176,1.52234,fluid
2515,19.7421,0.644172,,1000.85,727.425,13325.9,,14.2712,-0.342542,14.2753,,-1.5232,10.8366,-0.848768,1.02662,fluid
2516,19.5601,0.655765,,1001.03,732.126,16222.9,,14.2897,-0.313148,14.2931,,-2.75002,11.1062,-1.92149,1.29616,fluid
2517,19.3842,0.662506,,1000.84,744.677,13282.9,,14.3951,-0.41999,14.4013,,-2.56287,12.8484,-1.87821,3.03841,fluid
2518,19.2145,0.6881,,1000.69,745.547,10791.8,,14.5294,-0.611827,14.5423,,0.15524,13.8239,0.716503,4.01389,fluid
