h/dp :,2
2519,19.0492,0.737923,,1001.21,757.227,19126,,14.5387,-0.745394,14.5578,,0.643967,12.4119,1.64678,2.60189,fluid
2520,18.8826,0.790277,,1001.5,778.111,23652.6,,14.623,-0.698079,14.6396,,-2.30253,10.1565,-1.0518,0.346549,fluid
2521,18.6978,0.827189,,1001.19,807.094,18762.9,,14.9053,-0.560594,14.9159,,-3.25484,8.50784,-2.25255,-1.30216,fluid
2522,18.48,0.852445,,1000.49,817.891,7685.84,,15.0776,-0.434355,15.0839,,-0.0119275,8.36323,0.403769,-1.44677,fluid
2523,18.256,0.872654,,1000.79,813.346,12405.7,,14.9627,-0.415343,14.9684,,1.13066,10.1789,1.80966,0.368869,fluid
2524,18.0508,0.889295,,1001.09,827.712,17152.6,,14.9178,-0.458698,14.9249,,-1.94885,9.74886,-0.999649,-0.0611432,fluid
2525,17.8386,0.895195,,1000.83,852.593,13083.2,,15.1487,-0.416746,15.1545,,-2.6868,8.35415,-1.95399,-1.45585,fluid
2526,17.5984,0.893569,,1000.3,871.405,4648.9,,15.201,-0.374349,15.2056,,1.54226,9.1096,1.80634,-0.700405,fluid
2527,17.3703,0.908714,,1000.24,858.285,3843.25,,14.9437,-0.426455,14.9498,,2.43619,11.1244,2.65739,1.31443,fluid
2528,17.1619,0.944203,,1000.54,856.335,8411.37,,14.871,-0.484122,14.8788,,0.157687,11.2964,0.647543,1.48642,fluid
2529,16.9385,0.975999,,1000.8,883.22,12555.5,,15.0391,-0.390793,15.0442,,-1.813,10.1125,-1.07235,0.302527,fluid
2530,16.6814,0.97499,,999.999,919.71,0,,15.1296,-0.294796,15.1324,,0.307225,10.9303,0.307225,1.12029,fluid
2531,16.4167,0.958498,,999.331,903.524,0,,14.8946,-0.483334,14.9024,,2.83649,14.3068,2.83649,4.49676,fluid
2532,16.1774,0.968906,,999.934,891.829,0,,14.7141,-0.74218,14.7328,,2.05056,15.0588,2.05056,5.24882,fluid
2533,15.9426,1.00062,,1000.45,907.957,7058.02,,14.7397,-0.781063,14.7604,,-0.347813,14.0833,0.0947026,4.27328,fluid
2534,15.6861,1.02527,,1000.27,942.563,4230.4,,14.7874,-0.689637,14.8035,,-1.42812,13.1037,-1.1585,3.29367,fluid
2535,15.4119,1.03479,,999.537,946.568,0,,14.6659,-0.722847,14.6837,,1.86572,14.9338,1.86572,5.12378,fluid
2536,15.1414,1.04857,,999.628,929.811,0,,14.4221,-0.905024,14.4505,,3.20253,17.796,3.20253,7.98602,fluid
2537,14.8771,1.07664,,999.982,937.78,0,,14.2776,-1.03847,14.3153,,1.38524,18.4304,1.38524,8.62037,fluid
2538,14.6063,1.10998,,1000.05,953.916,786.011,,14.1763,-1.06368,14.2162,,1.47283,18.4596,1.52664,8.64964,fluid
2539,14.3243,1.14028,,999.944,957.74,0,,13.9847,-1.1076,14.0285,,2.82829,19.9728,2.82829,10.1628,fluid
2540,14.0371,1.16765,,999.875,955.2,0,,13.745,-1.26091,13.8027,,2.81769,21.5162,2.81769,11.7062,fluid
2541,13.7484,1.19814,,999.859,955.92,0,,13.5093,-1.45877,13.5878,,2.57538,22.2466,2.57538,12.4366,fluid
2542,13.4556,1.236,,999.924,954.005,0,,13.2312,-1.65748,13.3346,,3.07181,22.7682,3.07181,12.9582,fluid
2543,13.1576,1.28034,,1000.12,948.036,1959.96,,12.9157,-1.8486,13.0473,,3.12345,22.6436,3.27239,12.8336,fluid
2544,12.8542,1.32793,,1000.24,948.844,3841.52,,12.6064,-2.00967,12.7656,,2.84234,22.1061,3.14112,12.2961,fluid
2545,12.5432,1.3789,,1000.09,945.923,1337.56,,12.2644,-2.14986,12.4514,,3.8817,22.5431,3.98833,12.7331,fluid
2546,12.2261,1.43654,,999.996,932.18,0,,11.843,-2.31524,12.0671,,4.89743,23.8069,4.89743,13.9969,fluid
2547,11.9065,1.5041,,999.886,922.072,0,,11.428,-2.47958,11.6939,,4.9052,23.9947,4.9052,14.1847,fluid
2548,11.5787,1.58395,,999.209,901.38,0,,11.016,-2.59826,11.3183,,4.97982,24.5242,4.97982,14.7142,fluid
2549,11.2429,1.67108,,998.499,872.679,0,,10.5315,-2.78407,10.8933,,5.76124,25.54,5.76124,15.73,fluid
2550,10.9046,1.76626,,998.224,855.793,0,,10.0962,-3.06714,10.5518,,7.04444,26.5894,7.04444,16.7794,fluid
2551,10.5467,1.89935,,996.681,818.993,0,,9.55749,-3.24936,10.0947,,7.57375,25.8126,7.57375,16.0026,fluid
2552,10.1817,2.02864,,996.433,796.91,0,,8.88352,-3.61092,9.58935,,7.59899,24.4685,7.59899,14.6585,fluid
2553,9.83888,2.16747,,996.787,803.552,0,,8.46589,-4.10777,9.40983,,8.86385,23.3223,8.86385,13.5123,fluid
2554,9.50099,2.35394,,995.167,785.843,0,,7.94787,-4.45934,9.11342,,8.40754,21.1345,8.40754,11.3245,fluid
2555,9.15895,2.55264,,994.524,759.914,0,,7.16268,-4.9283,8.69438,,8.4813,19.4303,8.4813,9.62034,fluid
2556,8.82904,2.74719,,997.501,722.081,0,,6.26103,-5.61348,8.40902,,8.31156,18.2905,8.31156,8.48049,fluid
2557,8.42638,2.92409,,1000.06,639.282,988.015,,5.39514,-6.02129,8.08477,,8.83868,20.0809,8.95593,10.2709,fluid
2558,8.21634,3.09155,,1000.21,634.019,3369.99,,5.22566,-6.15755,8.07607,,8.81743,19.9891,9.22749,10.1791,fluid
2559,8.11673,3.29273,,1000.34,633.024,5306.82,,5.14325,-6.31973,8.14813,,9.04442,19.6516,9.69802,9.84159,fluid
2560,13.6227,0.0284186,,995.88,400.164,0,,5.93743,-0.0170267,5.93746,,-2.21472,9.67945,-2.21472,-0.13055,fluid
2561,18.4123,0.21512,,995.931,533.945,0,,10.4802,-0.0329759,10.4802,,1.65715,9.91773,1.65715,0.107729,fluid
2562,20.4534,0.327649,,1000.43,547.077,6833.02,,11.0427,-0.0727425,11.043,,1.84091,9.53099,2.17484,-0.279012,fluid
2563,20.8728,0.352346,,999.335,577.524,0,,12.0741,-0.0570884,12.0743,,2.0233,9.66932,2.0233,-0.140679,fluid
2564,20.8696,0.363738,,999.49,581.692,0,,12.1498,-0.0603925,12.15,,2.11722,9.67819,2.11722,-0.131809,fluid
2565,20.9682,0.379983,,1000.02,592.796,257.592,,12.4249,-0.0605295,12.425,,2.45616,9.83694,2.46844,0.0269393,fluid
2566,21.019,0.397604,,1000.06,599.495,944.293,,12.5882,-0.0653534,12.5884,,2.29971,9.83956,2.34463,0.0295639,fluid
2567,20.9658,0.413424,,1000.12,599.395,1914.5,,12.5798,-0.0768723,12.5801,,2.60405,9.92472,2.69536,0.114716,fluid
2568,20.9798,0.433769,,1000.16,605.267,2441.77,,12.7011,-0.0848392,12.7014,,2.71426,9.96123,2.83063,0.15123,fluid
2569,20.8707,0.447193,,1000.23,596.17,3557.41,,12.4656,-0.103235,12.4661,,2.3692,9.70237,2.53961,-0.107635,fluid
2570,20.8352,0.463996,,1000.24,597.949,3834.13,,12.4127,-0.116149,12.4133,,2.03653,9.69298,2.22051,-0.117015,fluid
2571,20.7952,0.48049,,1000.21,597.015,3228.58,,12.3382,-0.129039,12.3389,,1.60921,9.80367,1.76443,-0.00632704,fluid
2572,20.755,0.496054,,1000.13,592.008,2052.59,,12.2584,-0.140042,12.2592,,1.13448,9.96477,1.23336,0.154772,fluid
2573,20.7385,0.513389,,1000.2,590.66,3105.45,,12.2577,-0.159494,12.2587,,0.591487,10.0237,0.741201,0.213747,fluid
2574,20.7563,0.538507,,1000.54,597.611,8551.93,,12.4152,-0.19637,12.4168,,0.067927,9.96132,0.47972,0.151322,fluid
2575,20.7635,0.575417,,1000.96,609.078,15152,,12.6753,-0.232835,12.6775,,-0.445225,9.91067,0.283816,0.100675,fluid
2576,20.7211,0.612068,,1001.31,622.854,20686.7,,12.9272,-0.272678,12.9301,,-3.06147,10.0299,-2.06444,0.219866,fluid
2577,20.6442,0.646793,,1001.48,654.789,23350.4,,13.4017,-0.351527,13.4063,,-6.24833,10.8214,-5.11891,1.0114,fluid
2578,20.515,0.679025,,1000.54,693.148,8419.19,,13.8886,-0.496615,13.8975,,-4.84381,11.3844,-4.43364,1.57444,fluid
2579,20.3535,0.720354,,1000.19,697.217,3043.29,,14.2054,-0.483648,14.2137,,-1.29391,7.30429,-1.14442,-2.50571,fluid
2580,20.1914,0.773056,,1000.91,700.892,14385,,14.2853,-0.296731,14.2884,,1.68855,8.51288,2.40034,-1.29712,fluid
2581,20.0333,0.826278,,1001.01,710.106,15930.5,,14.3349,-0.203961,14.3364,,1.54747,10.9252,2.34187,1.11522,fluid
2582,19.8671,0.849175,,1000.85,721.054,13386.4,,14.3957,-0.209427,14.3972,,-0.106387,11.2264,0.566838,1.41637,fluid
2583,19.6848,0.848735,,1000.76,739.085,11918.3,,14.5123,-0.230773,14.5142,,-1.90801,10.7189,-1.30301,0.908854,fluid
2584,19.4869,0.844171,,1000.64,758.865,10067.4,,14.6264,-0.29927,14.6294,,-2.14149,10.6014,-1.6252,0.791384,fluid
2585,19.2911,0.865857,,1000.14,775.284,2232.63,,14.7078,-0.369129,14.7124,,-0.208771,9.53219,-0.0930532,-0.277807,fluid
2586,19.1021,0.905239,,999.613,770.59,0,,14.7333,-0.27507,14.7359,,1.34895,9.8327,1.34895,0.0226983,fluid
2587,18.9163,0.931586,,1000.1,769.864,1500.83,,14.7287,-0.224099,14.7304,,0.620024,10.5756,0.699358,0.765589,fluid
2588,18.7239,0.947131,,1000.36,793.029,5665.75,,14.8466,-0.267728,14.849,,-1.36131,10.9174,-1.05883,1.10744,fluid
2589,18.5122,0.966309,,999.636,809.509,0,,15.0159,-0.272026,15.0183,,-0.571538,9.40873,-0.571538,-0.401271,fluid
2590,18.2918,0.990423,,999.309,803.367,0,,14.9926,-0.216283,14.9941,,0.926831,10.3196,0.926831,0.509621,fluid
2591,18.0804,1.0141,,999.634,809.568,0,,14.9246,-0.237166,14.9264,,-0.202656,10.3888,-0.202656,0.578776,fluid
2592,17.8629,1.0294,,999.621,836.878,0,,15.0401,-0.27367,15.0426,,-1.44541,9.18099,-1.44541,-0.629014,fluid
2593,17.6199,1.03635,,998.534,857.403,0,,15.1608,-0.188532,15.1619,,0.239897,9.11278,0.239897,-0.697224,fluid
2594,17.3732,1.03756,,998.23,841.4,0,,14.9933,-0.22171,14.9949,,1.81106,11.2693,1.81106,1.45933,fluid
2595,17.1492,1.05424,,998.983,840.845,0,,14.8694,-0.375093,14.8741,,0.599135,11.8874,0.599135,2.07742,fluid
2596,16.9285,1.07965,,999.321,867.84,0,,14.958,-0.474823,14.9656,,-0.955733,10.9438,-0.955733,1.13383,fluid
2597,16.6862,1.10002,,998.17,900.471,0,,15.0876,-0.432119,15.0938,,-0.850061,10.3481,-0.850061,0.538121,fluid
2598,16.4217,1.1068,,996.735,891.453,0,,14.9947,-0.42991,15.0008,,1.21171,12.5836,1.21171,2.77358,fluid
2599,16.1638,1.11419,,997.185,871.929,0,,14.7959,-0.598804,14.808,,1.91353,14.6291,1.91353,4.81905,fluid
2600,15.9145,1.13377,,998.008,883.213,0,,14.7132,-0.768029,14.7332,,-0.0248084,14.6248,-0.0248084,4.81481,fluid
2601,15.6553,1.15867,,997.855,914.87,0,,14.7346,-0.843517,14.7587,,-1.39152,13.3199,-1.39152,3.50994,fluid
2602,15.3796,1.1799,,996.934,923.988,0,,14.6657,-0.88619,14.6925,,0.592919,13.4896,0.592919,3.67964,fluid
2603,15.0996,1.1995,,996.76,907.888,0,,14.4596,-1.01507,14.4951,,1.84203,15.3919,1.84203,5.58192,fluid
2604,14.8218,1.22507,,997.244,912.969,0,,14.2664,-1.19109,14.316,,0.983463,15.7532,0.983463,5.94321,fluid
2605,14.5393,1.25639,,997.395,931.287,0,,14.1071,-1.34047,14.1706,,1.11796,15.3864,1.11796,5.57644,fluid
2606,14.2477,1.28899,,997.169,936.712,0,,13.9129,-1.48451,13.9919,,1.9117,15.7645,1.9117,5.95453,fluid
2607,13.9498,1.32311,,996.912,935.539,0,,13.6854,-1.63711,13.783,,1.85389,16.1787,1.85389,6.36873,fluid
2608,13.6458,1.36213,,996.505,936.579,0,,13.4222,-1.77725,13.5394,,1.79692,16.0943,1.79692,6.28433,fluid
2609,13.3347,1.40602,,996.139,931.005,0,,13.0973,-1.92847,13.2386,,2.16145,16.1334,2.16145,6.32338,fluid
2610,13.0186,1.45499,,995.92,928.015,0,,12.7411,-2.1041,12.9137,,2.00763,15.9376,2.00763,6.12764,fluid
2611,12.6951,1.51098,,995.248,931.478,0,,12.3792,-2.26647,12.585,,1.67502,15.4099,1.67502,5.59988,fluid
2612,12.3616,1.57261,,994.202,920.72,0,,11.9977,-2.43047,12.2414,,2.70218,16.455,2.70218,6.64495,fluid
2613,12.0188,1.64054,,993.496,900.992,0,,11.5359,-2.64541,11.8353,,3.62788,18.4874,3.62788,8.67741,fluid
2614,11.6604,1.72044,,992.99,885.341,0,,11.0145,-2.9053,11.3913,,3.42172,19.6641,3.42172,9.85407,fluid
2615,11.2822,1.80979,,992.764,859.888,0,,10.4284,-3.21797,10.9136,,4.74794,21.0891,4.74794,11.2791,fluid
2616,10.8982,1.90923,,993.762,848.274,0,,9.79991,-3.63351,10.4518,,5.4184,22.2577,5.4184,12.4477,fluid
2617,10.5333,2.0322,,993.616,870.876,0,,9.36857,-4.11156,10.2311,,6.53528,21.2112,6.53528,11.4012,fluid
2618,10.1419,2.17852,,994.273,865.173,0,,8.57138,-4.59561,9.72564,,6.10394,19.4561,6.10394,9.64609,fluid
2619,9.73378,2.3385,,996.601,836.956,0,,7.80703,-5.06005,9.30343,,7.67646,19.4121,7.67646,9.60208,fluid
2620,9.2979,2.49944,,999.222,755.67,0,,6.84814,-5.66309,8.88637,,8.77389,21.2948,8.77389,11.4848,fluid
2621,8.8429,2.69985,,1000.11,682.503,1800.58,,6.06447,-5.91709,8.47288,,9.87784,22.255,10.0814,12.445,fluid
2622,8.59708,2.88792,,1000.17,667.764,2743.16,,5.74446,-6.15165,8.41675,,9.04502,20.8535,9.36405,11.0435,fluid
2623,8.46556,3.11001,,1000.35,660.535,5499.24,,5.6021,-6.31643,8.4428,,9.86307,20.758,10.5124,10.948,fluid
2624,14.4483,0.0411752,,992.51,526.051,0,,6.5929,-0.0167555,6.59292,,-2.79344,9.95053,-2.79344,0.140525,fluid
2625,19.4429,0.242689,,998.084,560.162,0,,10.7374,-0.0375974,10.7375,,1.15615,9.87709,1.15615,0.067091,fluid
2626,20.9563,0.349232,,999.78,579.994,0,,12.1515,-0.0524162,12.1516,,2.56631,9.83715,2.56631,0.0271533,fluid
2627,21.1169,0.374257,,1000.13,579.281,2078.82,,12.2289,-0.0594285,12.229,,3.07315,9.75622,3.17158,-0.0537818,fluid
2628,21.1446,0.386845,,1000.12,579.473,1908,,12.2459,-0.0616184,12.246,,3.04891,9.78912,3.13913,-0.020877,fluid
2629,21.2059,0.403261,,1000.07,574.35,1129.43,,12.1761,-0.0633691,12.1763,,3.14201,9.85136,3.19527,0.0413589,fluid
2630,21.2893,0.420301,,999.88,573.009,0,,12.0993,-0.0659813,12.0995,,2.87987,9.79073,2.87987,-0.0192664,fluid
2631,21.4272,0.44055,,999.586,559.433,0,,11.9987,-0.0778308,11.999,,2.23591,9.82336,2.23591,0.0133621,fluid
2632,21.5261,0.460797,,999.61,565.782,0,,12.0905,-0.0914093,12.0908,,1.67529,9.83538,1.67529,0.0253788,fluid
2633,21.5582,0.475198,,999.557,572.944,0,,12.2593,-0.101974,12.2598,,1.52927,9.82959,1.52927,0.0195875,fluid
2634,21.6045,0.495597,,999.471,579.005,0,,12.465,-0.120927,12.4656,,1.42203,9.84566,1.42203,0.0356609,fluid
2635,21.6183,0.520374,,999.319,588.689,0,,12.6804,-0.146162,12.6812,,1.24337,9.8952,1.24337,0.0852009,fluid
2636,21.6087,0.546537,,999.174,599.394,0,,12.9137,-0.179118,12.9149,,0.995601,9.93969,0.995601,0.12969,fluid
2637,21.5691,0.571721,,999.177,608.602,0,,13.1543,-0.21545,13.1561,,0.639494,9.98057,0.639494,0.170565,fluid
2638,21.4988,0.607151,,999.509,620.047,0,,13.4185,-0.291855,13.4217,,-0.0262506,10.4651,-0.0262506,0.655119,fluid
2639,21.3841,0.66314,,1000.23,635.615,3553.41,,13.689,-0.465388,13.6969,,-0.380137,10.2109,-0.214004,0.400917,fluid
2640,21.2432,0.733939,,1000.62,652.073,9816.94,,13.829,-0.517438,13.8387,,0.513813,8.8744,0.975647,-0.935604,fluid
2641,21.1016,0.795643,,1000.43,660.821,6692.44,,13.8494,-0.459551,13.857,,1.25807,8.13681,1.57509,-1.67319,fluid
2642,20.9573,0.8487,,1000.08,666.018,1270.08,,13.8723,-0.343272,13.8765,,1.31834,7.09991,1.37894,-2.71009,fluid
2643,20.8048,0.889072,,999.879,666.336,0,,13.9327,-0.168922,13.9337,,1.18023,7.84341,1.18023,-1.96659,fluid
2644,20.6472,0.91317,,1000.13,675.057,2112.49,,14.012,-0.119829,14.0125,,0.399688,9.783,0.501988,-0.0270005,fluid
2645,20.4871,0.935718,,1000.3,692.924,4693.19,,14.1403,-0.221185,14.142,,-0.260592,11.1039,-0.0315804,1.2939,fluid
2646,20.321,0.965008,,999.774,714.928,0,,14.2637,-0.221717,14.2655,,0.362892,7.83873,0.362892,-1.97127,fluid
2647,20.1476,0.9811,,999.293,709.969,0,,14.3099,-0.136446,14.3106,,1.57596,8.90106,1.57596,-0.90894,fluid
2648,19.9751,0.982547,,999.465,708.57,0,,14.3214,-0.148433,14.3221,,1.43897,10.2188,1.43897,0.40878,fluid
2649,19.8045,0.990739,,999.624,718.458,0,,14.3956,-0.197039,14.397,,0.0820746,10.5642,0.0820746,0.754193,fluid
2650,19.6216,1.01093,,999.37,738.561,0,,14.533,-0.188233,14.5342,,-1.04175,9.93004,-1.04175,0.120042,fluid
2651,19.4252,1.02701,,998.617,767.681,0,,14.6691,-0.168483,14.6701,,-0.980774,9.11405,-0.980774,-0.695948,fluid
2652,19.2233,1.03349,,997.709,776.901,0,,14.7368,-0.174772,14.7379,,0.304277,9.15183,0.304277,-0.658168,fluid
2653,19.0256,1.02995,,998.299,766.823,0,,14.7138,-0.255781,14.716,,1.1521,10.0823,1.1521,0.272344,fluid
2654,18.8372,1.03888,,999.313,775.836,0,,14.7281,-0.383609,14.733,,0.252949,10.5811,0.252949,0.771056,fluid
2655,18.6373,1.06197,,999.115,798.261,0,,14.876,-0.427454,14.8821,,-0.857943,10.0443,-0.857943,0.234324,fluid
2656,18.4124,1.07984,,998.218,805.155,0,,14.9775,-0.401341,14.9829,,0.218548,9.9486,0.218548,0.138599,fluid
2657,18.1838,1.0843,,998.637,803.174,0,,14.8939,-0.455434,14.9009,,0.709377,10.684,0.709377,0.873989,fluid
2658,17.9708,1.09362,,999.442,822.005,0,,14.875,-0.599542,14.887,,-0.382425,10.3373,-0.382425,0.527257,fluid
2659,17.7547,1.1194,,998.722,852.789,0,,15.0106,-0.627661,15.0237,,-0.771916,9.26115,-0.771916,-0.548853,fluid
2660,17.5131,1.13534,,997.126,857.167,0,,15.0576,-0.581085,15.0688,,0.590421,9.86824,0.590421,0.0582378,fluid
2661,17.2634,1.13529,,997.577,841.947,0,,14.9043,-0.678565,14.9198,,1.13324,11.6441,1.13324,1.83409,fluid
2662,17.0269,1.13727,,999.16,856.312,0,,14.8195,-0.900197,14.8468,,0.211416,11.9216,0.211416,2.11157,fluid
2663,16.7945,1.1571,,999.058,891.874,0,,14.8988,-1.01293,14.9332,,-0.633914,10.8202,-0.633914,1.01023,fluid
2664,16.5448,1.18337,,997.176,911.83,0,,14.9555,-0.99355,14.9884,,-0.0479769,10.6844,-0.0479769,0.87438,fluid
2665,16.2793,1.1978,,996.161,894.207,0,,14.8408,-1.04127,14.8772,,1.46402,12.5048,1.46402,2.69481,fluid
2666,16.0163,1.20881,,997.179,882.944,0,,14.6723,-1.22472,14.7233,,1.28568,14.1432,1.28568,4.33317,fluid
2667,15.7562,1.23076,,997.94,907.665,0,,14.6081,-1.41109,14.676,,-0.341096,13.6152,-0.341096,3.80523,fluid
2668,15.487,1.26025,,997.151,938.726,0,,14.5905,-1.49943,14.6674,,0.0275397,12.2895,0.0275397,2.47951,fluid
2669,15.2047,1.28517,,996.168,932.46,0,,14.4622,-1.57048,14.5472,,1.54011,13.0054,1.54011,3.19544,fluid
2670,14.9161,1.30625,,996.599,925.862,0,,14.2423,-1.73056,14.347,,1.48937,14.2446,1.48937,4.43462,fluid
2671,14.6253,1.33308,,997.284,947.156,0,,14.0307,-1.9328,14.1632,,1.166,14.0202,1.166,4.21015,fluid
2672,14.3295,1.36694,,997.321,965.821,0,,13.8202,-2.11479,13.9811,,1.61308,13.57,1.61308,3.75996,fluid
2673,14.0258,1.40489,,997.008,973.245,0,,13.5771,-2.27498,13.7664,,1.79979,13.5339,1.79979,3.72385,fluid
2674,13.7125,1.44593,,996.443,982.352,0,,13.2922,-2.42291,13.5113,,1.783,13.3857,1.783,3.57574,fluid
2675,13.3906,1.48902,,995.924,982.771,0,,12.9621,-2.5851,13.2173,,2.21988,13.6732,2.21988,3.86324,fluid
2676,13.0615,1.53565,,995.848,978.804,0,,12.577,-2.79288,12.8833,,2.47632,14.4117,2.47632,4.60169,fluid
2677,12.7237,1.58868,,995.624,984.082,0,,12.1682,-3.02212,12.5378,,2.02316,14.8977,2.02316,5.0877,fluid
2678,12.3715,1.64826,,994.959,978.326,0,,11.7493,-3.25844,12.1928,,2.1876,16.1292,2.1876,6.31924,fluid
2679,12,1.71466,,995.092,962.332,0,,11.2162,-3.56458,11.769,,3.1015,17.9886,3.1015,8.17855,fluid
2680,11.6105,1.7894,,996.055,943.338,0,,10.6183,-3.936,11.3243,,2.96932,19.6402,2.96932,9.83016,fluid
2681,11.2018,1.87414,,997.187,905.784,0,,9.9357,-4.32763,10.8373,,4.32348,21.3087,4.32348,11.4987,fluid
2682,10.7516,1.97103,,999.659,857.99,0,,9.06227,-4.76724,10.2397,,5.94067,22.5372,5.94067,12.7272,fluid
2683,10.2959,2.07694,,1000.11,814.609,1685.48,,8.41583,-5.11878,9.85029,,8.68714,24.6808,8.85083,14.8708,fluid
2684,9.80633,2.24001,,1000.11,775.053,1748.42,,7.59325,-5.29022,9.2544,,8.95895,25.3265,9.13723,15.5165,fluid
2685,9.33631,2.44786,,1000.05,738.659,713.738,,6.86326,-5.73523,8.94411,,9.57089,23.8295,9.64733,14.0195,fluid
2686,9.01567,2.65808,,1000.25,715.481,3976.68,,6.47031,-6.02292,8.83971,,10.6605,23.5849,11.1015,13.7749,fluid
2687,8.8204,2.91858,,1000.38,697.274,5906.04,,6.14262,-6.24463,8.75941,,10.5358,22.3244,11.2052,12.5144,fluid
2688,15.4301,0.0562882,,994.874,580.469,0,,7.69874,-0.0165615,7.69876,,-1.89713,9.86676,-1.89713,0.0567593,fluid
2689,19.5424,0.249838,,997.763,540.503,0,,10.8463,-0.038339,10.8464,,0.434154,9.73423,0.434154,-0.0757669,fluid
2690,21.2093,0.36845,,1000.18,567.621,2813.69,,12.009,-0.0577944,12.0091,,3.62769,9.78646,3.76032,-0.0235439,fluid
2691,21.3335,0.392057,,1000.02,558.335,334.772,,11.8452,-0.0563476,11.8454,,3.28751,9.60673,3.3032,-0.203273,fluid
2692,21.5881,0.412209,,1000.1,543.299,1539.18,,11.7474,-0.0744259,11.7477,,2.45161,9.79167,2.5229,-0.0183318,fluid
2693,21.8261,0.429724,,999.583,552.351,0,,11.8675,-0.0748467,11.8677,,2.46707,9.78555,2.46707,-0.024449,fluid
2694,22.0393,0.450647,,999.28,551.966,0,,12.0856,-0.0798042,12.0858,,2.00244,9.83784,2.00244,0.0278427,fluid
2695,22.0556,0.466162,,999.381,556.311,0,,12.2013,-0.0883891,12.2016,,1.96081,9.85857,1.96081,0.0485698,fluid
2696,22.1689,0.490527,,999.308,556.972,0,,12.4402,-0.0995442,12.4406,,1.93173,9.89561,1.93173,0.0856055,fluid
2697,22.2791,0.520268,,998.988,571.904,0,,12.6735,-0.115668,12.674,,1.45769,9.94011,1.45769,0.130109,fluid
2698,22.2038,0.540495,,998.958,575.927,0,,12.8378,-0.141502,12.8385,,1.6407,10.018,1.6407,0.208017,fluid
2699,22.1554,0.56571,,999.168,582.376,0,,13.0106,-0.175134,13.0118,,1.7805,10.088,1.7805,0.278014,fluid
2700,22.0714,0.5907,,999.843,587.536,0,,13.1516,-0.224221,13.1535,,1.72581,10.1351,1.72581,0.325135,fluid
