h/dp :,2
2701,21.9759,0.625399,,1000.33,605.696,5112.43,,13.378,-0.261403,13.3805,,1.25856,10.453,1.49112,0.643019,fluid
2702,21.8457,0.680538,,1000.43,623.929,6804.27,,13.6333,-0.48366,13.6419,,1.29191,12.1303,1.60325,2.32034,fluid
2703,21.6896,0.749951,,1000.45,632.454,6999.9,,13.7053,-0.604935,13.7186,,2.28798,9.42435,2.61056,-0.385646,fluid
2704,21.5373,0.806852,,1000.38,635.747,6016.59,,13.6721,-0.525688,13.6822,,1.89458,8.94061,2.17383,-0.869386,fluid
2705,21.3856,0.841135,,1000.35,641.309,5503.55,,13.6854,-0.480004,13.6939,,1.26723,9.14968,1.52448,-0.660323,fluid
2706,21.2337,0.858373,,1000.32,648.485,5099.52,,13.7341,-0.464557,13.7419,,1.05982,9.26894,1.2999,-0.541064,fluid
2707,21.0827,0.891208,,1000.21,655.671,3334.39,,13.7771,-0.458641,13.7848,,1.12332,9.14658,1.28144,-0.663416,fluid
2708,20.9311,0.925923,,1000.06,663.311,890.745,,13.8448,-0.405579,13.8507,,1.13321,8.34752,1.17576,-1.46248,fluid
2709,20.7754,0.952371,,999.966,668.964,0,,13.9298,-0.288094,13.9327,,1.0652,8.43868,1.0652,-1.37132,fluid
2710,20.6192,0.968683,,1000.08,678.624,1278.25,,14.0258,-0.234128,14.0278,,0.537088,9.80609,0.599076,-0.00391254,fluid
2711,20.4613,0.985237,,1000.2,692.358,3196.88,,14.1489,-0.291899,14.1519,,0.0999892,11.0773,0.256198,1.26729,fluid
2712,20.2927,1.00229,,999.927,715.788,0,,14.2543,-0.325271,14.258,,0.594099,8.27952,0.594099,-1.53048,fluid
2713,20.1158,1.01245,,999.59,710.95,0,,14.2957,-0.280579,14.2985,,1.50734,9.45615,1.50734,-0.353846,fluid
2714,19.9402,1.02038,,999.701,709.638,0,,14.3139,-0.305055,14.3171,,1.1602,10.6369,1.1602,0.826862,fluid
2715,19.763,1.02555,,999.92,720.68,0,,14.3861,-0.352076,14.3905,,-0.0211353,10.7563,-0.0211353,0.946289,fluid
2716,19.5767,1.04017,,1000.11,736.306,1693.47,,14.5134,-0.420446,14.5195,,-0.910014,11.4782,-0.823519,1.66822,fluid
2717,19.3759,1.0568,,999.526,777.219,0,,14.648,-0.486376,14.6561,,-0.599953,9.34108,-0.599953,-0.468923,fluid
2718,19.1705,1.07444,,998.37,780.302,0,,14.7069,-0.457355,14.714,,0.600493,9.39723,0.600493,-0.412774,fluid
2719,18.9697,1.0766,,998.895,771.341,0,,14.6796,-0.499335,14.6881,,1.03018,10.2792,1.03018,0.469153,fluid
2720,18.7765,1.07832,,999.85,782.66,0,,14.7094,-0.613927,14.7222,,0.0766412,10.6366,0.0766412,0.826589,fluid
2721,18.5712,1.08833,,1000.02,800.118,335.409,,14.8414,-0.742348,14.8599,,-0.379728,10.7017,-0.361668,0.891683,fluid
2722,18.3429,1.1107,,999.421,805.998,0,,14.895,-0.755262,14.9142,,0.789265,10.6301,0.789265,0.820133,fluid
2723,18.1136,1.11983,,999.822,807.997,0,,14.8037,-0.798635,14.8253,,0.728219,11.0563,0.728219,1.24635,fluid
2724,17.9,1.12577,,1000.08,825.357,1191.2,,14.8229,-0.848423,14.8472,,-0.212766,11.2055,-0.146224,1.39551,fluid
2725,17.6822,1.13327,,999.799,856.248,0,,14.9445,-0.996098,14.9777,,0.0305508,10.0761,0.0305508,0.266115,fluid
2726,17.4431,1.15226,,998.512,854.894,0,,14.9541,-0.973546,14.9858,,1.24658,11.0151,1.24658,1.20512,fluid
2727,17.1952,1.16589,,998.986,843.165,0,,14.7934,-1.04294,14.8301,,1.22942,12.143,1.22942,2.33296,fluid
2728,16.9579,1.17386,,999.934,862.102,0,,14.7231,-1.16645,14.7693,,0.279102,11.7376,0.279102,1.92759,fluid
2729,16.7217,1.17613,,1000.15,884.999,2423.5,,14.7748,-1.38981,14.8401,,-0.106011,13.2704,0.0388982,3.4604,fluid
2730,16.4707,1.1977,,998.579,904.894,0,,14.7956,-1.41824,14.8634,,0.757122,12.0025,0.757122,2.19251,fluid
2731,16.2065,1.21623,,997.941,887.215,0,,14.6562,-1.46267,14.729,,1.87309,13.653,1.87309,3.84299,fluid
2732,15.9429,1.2304,,998.932,881.64,0,,14.4836,-1.61786,14.5737,,1.08751,14.6873,1.08751,4.8773,fluid
2733,15.68,1.24163,,999.805,907.22,0,,14.4118,-1.84621,14.5296,,-0.113295,14.2578,-0.113295,4.44784,fluid
2734,15.4092,1.26014,,999.381,928.154,0,,14.3695,-1.99671,14.5075,,0.96059,13.8747,0.96059,4.06465,fluid
2735,15.1269,1.28454,,998.868,919.638,0,,14.2175,-2.08477,14.3696,,2.15301,14.9903,2.15301,5.18026,fluid
2736,14.8362,1.30854,,999.363,920.959,0,,13.9915,-2.23469,14.1688,,1.71076,15.6879,1.71076,5.87791,fluid
2737,14.5389,1.33242,,999.877,939.535,0,,13.7669,-2.41947,13.9779,,1.61202,15.4668,1.61202,5.65678,fluid
2738,14.2345,1.35849,,999.985,946.075,0,,13.5268,-2.6031,13.775,,2.11874,15.7869,2.11874,5.97691,fluid
2739,13.9203,1.38922,,1000.04,943.905,607.346,,13.2434,-2.79405,13.5349,,2.16371,16.7362,2.20734,6.92619,fluid
2740,13.5924,1.42439,,1000.11,944.783,1755.73,,12.9014,-3.01867,13.2498,,2.46613,17.937,2.59529,8.12699,fluid
2741,13.2522,1.46529,,1000.1,943.327,1588.43,,12.5044,-3.22323,12.9132,,3.17404,18.3423,3.29389,8.53225,fluid
2742,12.9,1.50953,,1000.22,935.142,3500.67,,12.0645,-3.44206,12.5459,,3.38343,20.4545,3.65474,10.6445,fluid
2743,12.5342,1.56063,,1000.27,936.525,4277.93,,11.6001,-3.74843,12.1907,,3.55373,22.1013,3.89494,12.2913,fluid
2744,12.1548,1.62143,,999.949,932.912,0,,11.0913,-3.99301,11.7882,,4.15974,20.8478,4.15974,11.0378,fluid
2745,11.7589,1.68999,,1000.08,905.369,1224.49,,10.5249,-4.26901,11.3577,,4.69368,23.7556,4.7978,13.9456,fluid
2746,11.335,1.77431,,999.849,870.527,0,,9.9569,-4.52133,10.9354,,5.9765,25.2191,5.9765,15.4091,fluid
2747,10.8423,1.90104,,999.871,825.772,0,,9.08888,-4.6769,10.2216,,6.17661,25.8328,6.17661,16.0228,fluid
2748,10.3403,2.04835,,1000.03,817.513,540.271,,8.49073,-5.0771,9.8929,,8.41783,24.4227,8.47008,14.6127,fluid
2749,9.83306,2.24516,,1000.15,778.295,2405.32,,7.65084,-5.31387,9.31517,,9.08756,25.6677,9.33214,15.8577,fluid
2750,9.49356,2.4387,,1000.22,773.356,3405.65,,7.32438,-5.78098,9.33094,,9.04863,24.5771,9.40728,14.7671,fluid
2751,9.18953,2.72185,,1000.42,737.563,6599.67,,6.75395,-6.10546,9.10453,,10.9961,24.3786,11.714,14.5686,fluid
2752,15.7884,0.0726599,,996.424,420.238,0,,8.10707,-0.0137777,8.10708,,-2.6821,9.75511,-2.6821,-0.0548925,fluid
2753,20.1378,0.268718,,999.406,559.23,0,,11.1063,-0.0389461,11.1064,,1.00407,9.74689,1.00407,-0.0631061,fluid
2754,21.5895,0.386645,,1000.17,537.476,2732.74,,11.6275,-0.0692006,11.6277,,2.67774,9.86245,2.8043,0.0524537,fluid
2755,21.9423,0.413605,,998.959,539.97,0,,11.7978,-0.0644303,11.798,,2.11251,9.83882,2.11251,0.0288234,fluid
2756,22.1641,0.438575,,999.585,535.327,0,,11.9797,-0.0700332,11.9799,,1.96902,9.86506,1.96902,0.0550575,fluid
2757,22.335,0.457915,,1000.06,539.75,940.469,,12.0366,-0.0775018,12.0368,,2.39455,9.72753,2.43666,-0.0824716,fluid
2758,22.4557,0.47516,,1000.11,529.803,1781.43,,11.9508,-0.0860999,11.9511,,2.77888,9.99985,2.8582,0.189855,fluid
2759,22.6555,0.498358,,1000.07,528.453,1140.2,,12.0551,-0.08829,12.0554,,2.35335,9.88844,2.40368,0.0784415,fluid
2760,22.7241,0.515093,,1000.03,536.795,445.709,,12.2074,-0.0943396,12.2078,,2.29121,9.87258,2.31082,0.0625793,fluid
2761,22.7369,0.530311,,999.769,544.194,0,,12.3491,-0.105079,12.3496,,1.85896,9.92339,1.85896,0.11339,fluid
2762,22.7389,0.550581,,999.467,551.006,0,,12.5125,-0.123797,12.5131,,1.46766,9.96168,1.46766,0.15168,fluid
2763,22.6833,0.567635,,999.489,560.392,0,,12.693,-0.143908,12.6938,,0.999018,9.98424,0.999018,0.174235,fluid
2764,22.6014,0.585853,,999.578,572.958,0,,12.9218,-0.17037,12.9229,,0.371353,10.1232,0.371353,0.313158,fluid
2765,22.5033,0.607398,,999.39,590.137,0,,13.2062,-0.223304,13.2081,,-0.0828342,10.4438,-0.0828342,0.633815,fluid
2766,22.3774,0.636457,,999.119,601.239,0,,13.5003,-0.350408,13.5048,,-0.0273632,11.8324,-0.0273632,2.02243,fluid
2767,22.2219,0.681944,,1000.01,615.149,160.849,,13.7331,-0.506391,13.7424,,0.963767,9.48693,0.971005,-0.323075,fluid
2768,22.0595,0.721514,,1000.22,624.175,3517.23,,13.7851,-0.412815,13.7913,,2.55442,9.37546,2.71383,-0.434543,fluid
2769,21.8985,0.75882,,1000.37,628.956,5805.74,,13.78,-0.465591,13.7879,,2.80765,10.8683,3.07267,1.05829,fluid
2770,21.7395,0.804032,,1000.36,632.675,5596.24,,13.7305,-0.568135,13.7422,,2.91262,9.97788,3.16995,0.16788,fluid
2771,21.5865,0.849185,,1000.28,634.693,4343.18,,13.6747,-0.551159,13.6858,,2.2275,9.22622,2.42865,-0.583777,fluid
2772,21.4335,0.885978,,1000.24,638.941,3704.59,,13.6713,-0.515184,13.681,,1.388,9.31034,1.5608,-0.499655,fluid
2773,21.2763,0.918036,,1000.2,645.698,3109.72,,13.7126,-0.502668,13.7218,,0.881634,9.47516,1.02776,-0.334845,fluid
2774,21.1186,0.953413,,1000.14,653.934,2234.51,,13.7815,-0.510874,13.791,,0.698639,9.54496,0.804432,-0.265043,fluid
2775,20.9603,0.988294,,1000.06,663.307,972.335,,13.8761,-0.491659,13.8848,,0.723357,8.97128,0.769744,-0.838718,fluid
2776,20.8006,1.01783,,1000.01,672.171,165.957,,13.9784,-0.415505,13.9845,,0.803352,8.60721,0.811331,-1.20279,fluid
2777,20.6387,1.03844,,1000.05,681.069,750.808,,14.077,-0.355216,14.0815,,0.61921,9.54719,0.655587,-0.262813,fluid
2778,20.4697,1.05405,,1000.12,692.61,1928.77,,14.1851,-0.373881,14.1901,,0.239749,10.7186,0.333963,0.908611,fluid
2779,20.288,1.06958,,1000.12,705.538,1858.8,,14.277,-0.427249,14.2834,,0.570168,10.7015,0.661778,0.891474,fluid
2780,20.0988,1.0857,,999.845,716.396,0,,14.3177,-0.437393,14.3243,,0.978138,9.43669,0.978138,-0.373313,fluid
2781,19.9116,1.09691,,999.812,714.7,0,,14.3475,-0.442143,14.3544,,0.701002,10.2866,0.701002,0.476631,fluid
2782,19.728,1.10141,,999.968,727.325,0,,14.4255,-0.464815,14.433,,-0.0609585,10.2017,-0.0609585,0.391706,fluid
2783,19.5392,1.10058,,1000.1,741.728,1536.68,,14.5519,-0.498976,14.5605,,-0.720435,11.2641,-0.641797,1.45412,fluid
2784,19.3356,1.10655,,1000.21,759.701,3370.54,,14.6758,-0.660171,14.6906,,-0.241978,12.9653,-0.0676977,3.1553,fluid
2785,19.1191,1.13143,,1000.04,783.878,560.348,,14.7067,-0.77717,14.7272,,0.628901,10.148,0.658209,0.338002,fluid
2786,18.9069,1.14925,,1000.04,776.747,640.447,,14.6912,-0.756997,14.7107,,0.631923,10.6304,0.665795,0.820378,fluid
2787,18.7017,1.15935,,1000.05,788.935,823.315,,14.7538,-0.763102,14.7736,,-0.213124,10.6465,-0.169103,0.83654,fluid
2788,18.483,1.16787,,1000.06,804.96,880.454,,14.876,-0.856581,14.9007,,0.00558653,10.612,0.0532197,0.802031,fluid
2789,18.2458,1.18698,,1000,813.601,43.2588,,14.861,-0.927136,14.8899,,0.837125,9.95992,0.839496,0.149916,fluid
2790,18.0156,1.20456,,1000.04,819.681,583.483,,14.792,-0.929232,14.8212,,0.42712,10.2769,0.459507,0.466861,fluid
2791,17.7962,1.20968,,1000.12,833.382,1904.73,,14.8379,-1.00283,14.8717,,-0.181784,11.2837,-0.0747674,1.47367,fluid
2792,17.5659,1.21282,,1000.1,852.232,1564.41,,14.9409,-1.17935,14.9873,,0.384265,11.4153,0.473315,1.60527,fluid
2793,17.3134,1.22966,,999.835,857.639,0,,14.8892,-1.26338,14.9427,,1.13641,10.6342,1.13641,0.824167,fluid
2794,17.0571,1.24914,,1000.01,864.186,149.37,,14.753,-1.26653,14.8073,,0.775053,10.599,0.78381,0.788963,fluid
2795,16.8087,1.25691,,1000.13,873.573,2084.21,,14.7154,-1.34235,14.7765,,0.0546649,12.1679,0.178645,2.35792,fluid
2796,16.5561,1.25992,,1000.17,893.142,2741.51,,14.7579,-1.58111,14.8423,,0.106293,13.3117,0.271853,3.50173,fluid
2797,16.287,1.27614,,999.626,907.869,0,,14.7029,-1.74622,14.8062,,1.24207,11.5201,1.24207,1.71006,fluid
2798,16.0081,1.29821,,999.649,896.457,0,,14.5387,-1.79783,14.6494,,1.2766,12.5335,1.2766,2.72346,fluid
2799,15.728,1.31526,,1000.04,912.004,633.323,,14.4129,-1.89394,14.5368,,0.164357,12.657,0.204622,2.84704,fluid
2800,15.4423,1.32971,,1000.14,926.611,2152.47,,14.3404,-2.08665,14.4914,,0.693451,13.9326,0.83282,4.12261,fluid
2801,15.1426,1.35143,,1000.04,935.365,576.831,,14.1869,-2.27491,14.3681,,1.6927,13.0428,1.73079,3.23277,fluid
2802,14.8299,1.37897,,1000.05,937.661,744.212,,13.9518,-2.37256,14.1521,,1.60589,13.6871,1.65607,3.87713,fluid
2803,14.5078,1.40613,,1000.19,941.168,2927.4,,13.6945,-2.50196,13.9211,,1.89257,15.8947,2.09431,6.08466,fluid
2804,14.1774,1.43415,,1000.24,942.893,3841.1,,13.4198,-2.68696,13.6861,,2.4755,17.1859,2.74636,7.37591,fluid
2805,13.8362,1.46604,,1000.29,942.586,4495.18,,13.1137,-2.89975,13.4305,,2.70722,18.5015,3.03201,8.6915,fluid
2806,13.4825,1.50425,,1000.31,944.976,4924.84,,12.7661,-3.14479,13.1478,,3.31461,19.5984,3.67977,9.78843,fluid
2807,13.1176,1.54915,,1000.28,942.768,4411.03,,12.3473,-3.37501,12.8003,,3.97187,20.0074,4.30804,10.1974,fluid
2808,12.7396,1.59825,,1000.32,931.803,4977.5,,11.85,-3.63132,12.3939,,3.63895,21.6913,4.02954,11.8813,fluid
2809,12.3413,1.65554,,1000.31,920.689,4795.76,,11.2903,-3.95377,11.9625,,3.50754,23.1194,3.89601,13.3094,fluid
2810,11.9173,1.72451,,1000.29,899.583,4484.36,,10.6788,-4.23673,11.4885,,4.63569,24.5078,5.01187,14.6978,fluid
2811,11.4681,1.80618,,1000.2,880.936,3093.2,,10.1242,-4.52429,11.0891,,5.1351,24.5754,5.40477,14.7654,fluid
2812,10.9844,1.91672,,1000.1,862.742,1599.3,,9.52703,-4.78624,10.6617,,6.66622,24.626,6.8118,14.816,fluid
2813,10.5029,2.05314,,1000.21,840.802,3301.33,,8.87047,-5.08751,10.2258,,7.74355,25.3905,8.05782,15.5805,fluid
2814,10.0175,2.25395,,1000.35,795.506,5456.35,,7.96556,-5.41803,9.63354,,9.33964,25.9661,9.88413,16.1561,fluid
2815,9.6343,2.53755,,1000.46,785.089,7288.65,,7.55322,-5.82155,9.53633,,10.6359,25.8622,11.392,16.0522,fluid
2816,18.458,0.127991,,995.145,413.836,0,,9.02958,-0.0220754,9.02961,,-0.588297,9.95273,-0.588297,0.142732,fluid
2817,21.2917,0.294886,,1000.44,540.972,6849.73,,11.5872,-0.0509798,11.5874,,4.41898,9.88087,4.74054,0.0708674,fluid
2818,22.0401,0.41233,,999.014,533.823,0,,11.7546,-0.0613273,11.7548,,1.93028,9.81439,1.93028,0.00438971,fluid
2819,22.1217,0.429412,,999.426,534.707,0,,11.9121,-0.0670305,11.9123,,1.99017,9.75566,1.99017,-0.0543449,fluid
2820,22.1949,0.439453,,999.712,535.191,0,,11.9782,-0.0700018,11.9785,,1.94245,9.90206,1.94245,0.092061,fluid
2821,22.4634,0.457757,,1000.19,524.76,3023.91,,11.83,-0.0827502,11.8303,,3.01338,10.0454,3.14797,0.235407,fluid
2822,22.8614,0.479414,,1000.09,530.973,1377.61,,12.2088,-0.066921,12.2089,,2.82644,9.54071,2.88669,-0.269293,fluid
2823,22.9201,0.490943,,1000.04,526.671,684.059,,12.2111,-0.0712186,12.2113,,2.56058,9.65608,2.59042,-0.153918,fluid
2824,22.944,0.499927,,1000.03,527.714,447.338,,12.2098,-0.0764613,12.21,,2.411,9.68056,2.43049,-0.129438,fluid
2825,22.9557,0.50973,,1000.02,528.718,364.324,,12.2097,-0.0832793,12.21,,2.38377,9.70085,2.39964,-0.109149,fluid
2826,22.9409,0.520754,,1000.03,529.283,398.459,,12.2141,-0.0919543,12.2144,,2.46466,9.74295,2.48203,-0.0670542,fluid
2827,22.9372,0.534506,,1000.02,530.313,362.468,,12.2187,-0.103921,12.2192,,2.48815,9.79615,2.50396,-0.0138474,fluid
2828,22.9613,0.550053,,999.116,539.735,0,,12.3143,-0.119946,12.3148,,1.9359,9.85818,1.9359,0.0481757,fluid
2829,22.9641,0.567395,,997.525,545.54,0,,12.4887,-0.140511,12.4895,,1.72113,9.93502,1.72113,0.125015,fluid
2830,22.9371,0.589113,,996.436,550.29,0,,12.6862,-0.169359,12.6873,,1.48244,9.9737,1.48244,0.163703,fluid
2831,22.8742,0.616306,,996.52,555.058,0,,12.9268,-0.217023,12.9286,,0.677424,10.3051,0.677424,0.495134,fluid
2832,22.7704,0.653286,,998.7,556.567,0,,13.2679,-0.357749,13.2727,,-0.413995,11.1536,-0.413995,1.3436,fluid
2833,22.6208,0.69633,,1000.13,598.808,2062.89,,13.6288,-0.326375,13.6327,,-0.400999,9.72132,-0.309817,-0.0886767,fluid
2834,22.4345,0.730825,,1000.26,618.056,4021.44,,13.9019,-0.41664,13.9081,,0.533402,11.4593,0.712609,1.64926,fluid
2835,22.2344,0.775382,,1000.24,629.02,3843.07,,13.9797,-0.515029,13.9892,,2.69433,10.1134,2.86713,0.303375,fluid
2836,22.0442,0.816508,,1000.23,630.34,3616.05,,13.8925,-0.490221,13.9012,,3.5628,9.96377,3.7268,0.153772,fluid
2837,21.8683,0.855174,,1000.24,631.231,3747.98,,13.7912,-0.545093,13.8019,,3.37475,10.5203,3.5461,0.710275,fluid
2838,21.6999,0.899978,,1000.2,632.733,3068.95,,13.7101,-0.600095,13.7232,,2.73775,9.86376,2.87915,0.0537588,fluid
2839,21.5343,0.944988,,1000.15,635.645,2337.1,,13.6715,-0.590114,13.6842,,1.76088,9.52569,1.8694,-0.284307,fluid
2840,21.371,0.984727,,1000.12,641.928,1960.63,,13.7015,-0.575561,13.7135,,0.869373,9.58618,0.961104,-0.223824,fluid
2841,21.2071,1.02171,,1000.11,651.059,1714.21,,13.7875,-0.583298,13.7999,,0.340985,9.7991,0.421808,-0.0108972,fluid
2842,21.0355,1.0603,,1000.08,662.066,1235.5,,13.9051,-0.588477,13.9175,,0.278472,9.49054,0.337202,-0.319462,fluid
2843,20.8542,1.09731,,1000.05,672.949,742.938,,14.0241,-0.534442,14.0343,,0.582577,8.92895,0.618201,-0.881045,fluid
2844,20.6675,1.12559,,1000.06,682.807,1018.63,,14.1197,-0.467317,14.1274,,0.726304,9.4448,0.775587,-0.365198,fluid
2845,20.4786,1.14615,,1000.11,693.576,1713.93,,14.2091,-0.467249,14.2167,,0.441961,10.3893,0.525646,0.579309,fluid
2846,20.2826,1.16447,,1000.11,705.172,1798.79,,14.2872,-0.50919,14.2963,,0.458826,10.5562,0.547502,0.74623,fluid
2847,20.0787,1.18186,,1000.07,714.497,1089.63,,14.3245,-0.540601,14.3347,,0.650651,10.0514,0.704915,0.241435,fluid
2848,19.8764,1.19497,,1000.04,722.177,610.355,,14.3527,-0.549926,14.3632,,0.519853,9.70145,0.550559,-0.108553,fluid
2849,19.6827,1.20117,,1000.06,731.908,949.394,,14.4271,-0.555889,14.4378,,0.186052,9.98521,0.234284,0.175215,fluid
2850,19.4859,1.20413,,1000.14,746.018,2150.01,,14.5596,-0.611148,14.5725,,-0.233246,11.3357,-0.122924,1.52569,fluid
2851,19.2677,1.21493,,1000.17,762.43,2670.76,,14.6864,-0.743539,14.7052,,0.129051,11.9434,0.267641,2.13342,fluid
2852,19.0321,1.23714,,1000.12,772.52,1961.38,,14.6966,-0.819648,14.7195,,0.759934,11.0883,0.862977,1.27833,fluid
2853,18.8041,1.25532,,1000.11,780.444,1693.88,,14.6785,-0.83089,14.702,,0.352864,10.6581,0.442934,0.848118,fluid
2854,18.5817,1.26588,,1000.12,793.748,1938.28,,14.754,-0.880518,14.7803,,-0.00522305,10.7451,0.0990756,0.935101,fluid
2855,18.344,1.28008,,1000.11,807.938,1793.73,,14.824,-0.971224,14.8558,,0.667118,10.5822,0.76489,0.7722,fluid
2856,18.0934,1.30043,,1000.11,815.449,1687.89,,14.7575,-1.01359,14.7923,,0.956029,10.4565,1.04931,0.646466,fluid
2857,17.8499,1.31328,,1000.14,824.238,2229.36,,14.7107,-1.0596,14.7488,,0.335224,10.9007,0.460101,1.0907,fluid
2858,17.6079,1.31896,,1000.16,839.742,2514.5,,14.7789,-1.18157,14.826,,0.217375,11.313,0.360157,1.50302,fluid
2859,17.3478,1.33175,,1000.12,853.513,1937.61,,14.798,-1.30821,14.8557,,0.972902,11.1037,1.08458,1.29366,fluid
2860,17.0716,1.35239,,1000.12,858.147,1909,,14.658,-1.34497,14.7196,,1.1933,11.1893,1.30511,1.37934,fluid
2861,16.7987,1.3653,,1000.18,863.393,2903.98,,14.5275,-1.42187,14.5969,,0.483491,12.2078,0.656329,2.39778,fluid
2862,16.53,1.37226,,1000.23,878.39,3664.01,,14.5222,-1.61439,14.6117,,0.201095,13.302,0.422701,3.49204,fluid
2863,16.2492,1.38712,,1000.19,892.588,2916.9,,14.4841,-1.80241,14.5958,,1.11888,13.016,1.29836,3.20604,fluid
2864,15.9556,1.40953,,1000.15,896.687,2282.35,,14.3272,-1.88358,14.4505,,1.24232,12.6229,1.38534,2.81288,fluid
2865,15.6591,1.42853,,1000.21,901.19,3356.18,,14.1685,-1.98188,14.3065,,0.781568,13.6655,0.99585,3.85554,fluid
2866,15.3596,1.44575,,1000.26,912.848,4085.41,,14.0603,-2.16694,14.2263,,1.14778,14.4695,1.4137,4.65948,fluid
2867,15.0492,1.46872,,1000.23,923.609,3637.76,,13.9166,-2.33898,14.1118,,1.79692,14.49,2.03859,4.68003,fluid
2868,14.7258,1.4966,,1000.27,929.588,4208.27,,13.6951,-2.46959,13.916,,2.11936,15.7409,2.40506,5.93092,fluid
2869,14.3927,1.52578,,1000.34,931.66,5310.09,,13.4229,-2.63016,13.6782,,2.42434,17.5135,2.79316,7.70354,fluid
2870,14.0515,1.55702,,1000.36,931.085,5706.77,,13.1223,-2.82783,13.4236,,2.64155,18.7387,3.04754,8.92865,fluid
2871,13.6996,1.59273,,1000.38,931.079,6016.84,,12.7926,-3.05647,13.1526,,2.74785,19.9471,3.18688,10.1371,fluid
2872,13.3336,1.63527,,1000.38,932.197,5917.99,,12.4203,-3.30673,12.8529,,3.10883,20.646,3.55251,10.836,fluid
2873,12.9519,1.68395,,1000.37,926.939,5736.88,,11.9741,-3.55481,12.4906,,3.43938,21.2506,3.88215,11.4406,fluid
2874,12.5585,1.73751,,1000.39,919.15,6185.37,,11.5171,-3.83795,12.1398,,3.4246,22.6887,3.91693,12.8787,fluid
2875,12.1536,1.79985,,1000.39,912.009,6195.15,,11.0514,-4.13712,11.8004,,4.48075,23.9533,4.99028,14.1433,fluid
2876,11.7364,1.87365,,1000.37,894.794,5882.02,,10.5214,-4.39194,11.4013,,4.7694,24.972,5.27039,15.162,fluid
2877,11.3105,1.961,,1000.37,878.353,5874.2,,9.95273,-4.66379,10.9913,,5.43338,25.7885,5.95255,15.9785,fluid
2878,10.8711,2.08809,,1000.46,856.14,7176.6,,9.35254,-4.90699,10.5617,,6.85526,27.0454,7.51511,17.2354,fluid
2879,10.3318,2.32762,,1000.61,826.358,9623.47,,8.53475,-5.38065,10.0893,,9.27221,27.2696,10.2031,17.4596,fluid
