h/dp :,2
L2norm Pressure,KE,dp,Nparticles
81971.7,5.46461e+07,0.25,2048

t,5.31048
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1000.19,0,2940.32,,0,0,0,,0,0,23.5182,-9.81,boundary
1,0.375,-0.125,,1000.17,0,2741.35,,0,0,0,,0,0,7.309,-9.81,boundary
2,0.625,-0.125,,1000.19,0,2967.58,,0,0,0,,0,0,4.74723,-9.81,boundary
3,0.875,-0.125,,1000.35,0,5558.51,,0,0,0,,0,0,6.35034,-9.81,boundary
4,1.125,-0.125,,1000.82,0,12918,,0,0,0,,0,0,11.4733,-9.81,boundary
5,1.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
6,1.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
7,1.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
8,2.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
9,2.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
10,2.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
11,2.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
12,3.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
13,3.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
14,3.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
15,3.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
16,4.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
17,4.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
18,4.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
19,4.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
20,5.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
21,5.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
22,5.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
23,5.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
24,6.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
25,6.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
26,6.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
27,6.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
28,7.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
29,7.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
30,7.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
31,7.875,-0.125,,1000.18,0,2775.23,,0,0,0,,0,0,0.352347,-9.81,boundary
32,8.125,-0.125,,1000.02,0,319.334,,0,0,0,,0,0,0.0393018,-9.81,boundary
33,8.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
34,8.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
35,8.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
36,9.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
37,9.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
38,9.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
39,9.875,-0.125,,1000.22,0,3445.07,,0,0,0,,0,0,0.348791,-9.81,boundary
40,10.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
41,10.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
42,10.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
43,10.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
44,11.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
45,11.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
46,11.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
47,11.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
48,12.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
49,12.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
50,12.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
51,12.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
52,13.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
53,13.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
54,13.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
55,13.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
56,14.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
57,14.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
58,14.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
59,14.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
60,15.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
61,15.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
62,15.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
63,15.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
64,16.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
65,16.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
66,16.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
67,16.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
68,17.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
69,17.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
70,17.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
71,17.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
72,18.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
73,18.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
74,18.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
75,18.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
76,19.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
77,19.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
78,19.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
79,19.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
80,20.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
81,20.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
82,20.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
83,20.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
84,21.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
85,21.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
86,21.625,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
87,21.875,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
88,22.125,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
89,22.375,-0.125,,1000.19,0,3007.92,,0,0,0,,0,0,0.134406,-9.81,boundary
90,22.625,-0.125,,1000.81,0,12775.1,,0,0,0,,0,0,0.564189,-9.81,boundary
91,22.875,-0.125,,1001.46,0,22937.7,,0,0,0,,0,0,1.00129,-9.81,boundary
92,23.125,-0.125,,1001.91,0,30081.9,,0,0,0,,0,0,1.29837,-9.81,boundary
93,23.375,-0.125,,1001.9,0,30002.7,,0,0,0,,0,0,1.2811,-9.81,boundary
94,23.625,-0.125,,1002.19,0,34534,,0,0,0,,0,0,1.45857,-9.81,boundary
95,23.875,-0.125,,1002.13,0,33704,,0,0,0,,0,0,1.40868,-9.81,boundary
96,24.125,-0.125,,1000.84,0,13233.4,,0,0,0,,0,0,0.548073,-9.81,boundary
97,24.375,-0.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
98,24.625,-0.125,,1000.59,0,9335.91,,0,0,0,,0,0,0.378898,-9.81,boundary
99,24.875,-0.125,,1002.05,0,32397.1,,0,0,0,,0,0,1.29973,-9.81,boundary
100,25.125,-0.125,,1002.13,0,33599.6,,0,0,0,,0,0,1.33446,-9.81,boundary
101,25.375,-0.125,,1002.02,0,31958.3,,0,0,0,,0,0,1.2569,-9.81,boundary
102,25.625,-0.125,,1003.64,0,57782,,0,0,0,,0,0,2.24673,-9.81,boundary
103,25.875,-0.125,,1005.53,0,88233.2,,0,0,0,,0,0,3.39123,-9.81,boundary
104,26.125,-0.125,,1006.27,0,100260,,0,0,0,,0,0,3.81379,-9.81,boundary
105,26.375,-0.125,,1006.2,0,99221.2,,0,0,0,,0,0,3.73874,-9.81,boundary
106,26.625,-0.125,,1005.13,0,81840.8,,0,0,0,,0,0,3.05813,-9.81,boundary
107,26.875,-0.125,,1003.34,0,52934.7,,0,0,0,,0,0,1.96311,-9.81,boundary
108,27.125,-0.125,,1001.7,0,26819.9,,0,0,0,,0,0,0.987074,-9.81,boundary
109,27.375,-0.125,,1003.89,0,61729.6,,0,0,0,,0,0,2.24623,-9.81,boundary
110,27.625,-0.125,,1001.34,0,21064.1,,0,0,0,,0,0,0.761485,-9.81,boundary
111,27.875,-0.125,,1002.21,0,34914.2,,0,0,0,,0,0,1.24977,-9.81,boundary
112,28.125,-0.125,,1004.08,0,64895.4,,0,0,0,,0,0,2.29801,-9.81,boundary
113,28.375,-0.125,,1005.71,0,91154.1,,0,0,0,,0,0,3.19425,-9.81,boundary
114,28.625,-0.125,,1006.18,0,98887.6,,0,0,0,,0,0,3.43336,-9.81,boundary
115,28.875,-0.125,,1006,0,95949,,0,0,0,,0,0,3.30308,-9.81,boundary
116,29.125,-0.125,,1006,0,95951.8,,0,0,0,,0,0,3.27482,-9.81,boundary
117,29.375,-0.125,,1006.01,0,96094.2,,0,0,0,,0,0,3.25174,-9.81,boundary
118,29.625,-0.125,,1005.74,0,91646,,0,0,0,,0,0,3.07588,-9.81,boundary
119,29.875,-0.125,,1005.35,0,85413.9,,0,0,0,,0,0,2.84381,-9.81,boundary
120,30.125,-0.125,,1004.99,0,79563.3,,0,0,0,,0,0,2.62798,-9.81,boundary
121,30.375,-0.125,,1004.6,0,73227.9,,0,0,0,,0,0,2.39975,-9.81,boundary
122,30.625,-0.125,,1004.23,0,67209.4,,0,0,0,,0,0,2.18535,-9.81,boundary
123,30.875,-0.125,,1003.89,0,61715.1,,0,0,0,,0,0,1.99113,-9.81,boundary
124,31.125,-0.125,,1005.03,0,80148.2,,0,0,0,,0,0,2.56215,-9.81,boundary
125,31.375,-0.125,,1004.24,0,67335.1,,0,0,0,,0,0,2.13709,-9.81,boundary
126,31.625,-0.125,,1003.73,0,59148,,0,0,0,,0,0,1.86335,-9.81,boundary
127,31.875,-0.125,,1002.75,0,43582.7,,0,0,0,,0,0,1.36355,-9.81,boundary
128,32.125,-0.125,,1002.75,0,43582.7,,0,0,0,,0,0,1.35293,-9.81,boundary
129,32.375,-0.125,,1003.06,0,48408.6,,0,0,0,,0,0,1.49069,-9.81,boundary
130,32.625,-0.125,,1002.54,0,40156,,0,0,0,,0,0,1.22772,-9.81,boundary
131,32.875,-0.125,,1001.94,0,30656.4,,0,0,0,,0,0,0.930707,-9.81,boundary
132,0.125,-0.375,,1000.23,0,3553.97,,0,0,0,,0,0,28.4253,-9.81,boundary
133,0.375,-0.375,,1000.23,0,3614.16,,0,0,0,,0,0,9.63555,-9.81,boundary
134,0.625,-0.375,,1000.22,0,3432.94,,0,0,0,,0,0,5.49151,-9.81,boundary
135,0.875,-0.375,,1000.03,0,469.643,,0,0,0,,0,0,0.536719,-9.81,boundary
136,1.125,-0.375,,1001.14,0,17918.3,,0,0,0,,0,0,15.9093,-9.81,boundary
137,1.375,-0.375,,1002.85,0,45134.3,,0,0,0,,0,0,32.7316,-9.81,boundary
138,1.625,-0.375,,1001.59,0,25071,,0,0,0,,0,0,15.4038,-9.81,boundary
139,1.875,-0.375,,1000.25,0,3851.64,,0,0,0,,0,0,2.0537,-9.81,boundary
140,2.125,-0.375,,1001.21,0,19003.2,,0,0,0,,0,0,8.9319,-9.81,boundary
141,2.375,-0.375,,1001.45,0,22883.6,,0,0,0,,0,0,9.62125,-9.81,boundary
142,2.625,-0.375,,1001.27,0,20056.5,,0,0,0,,0,0,7.63086,-9.81,boundary
143,2.875,-0.375,,1001.07,0,16854.5,,0,0,0,,0,0,5.85617,-9.81,boundary
144,3.125,-0.375,,1001.25,0,19674.4,,0,0,0,,0,0,6.28794,-9.81,boundary
145,3.375,-0.375,,1001.22,0,19230,,0,0,0,,0,0,5.69082,-9.81,boundary
146,3.625,-0.375,,1001.29,0,20274.5,,0,0,0,,0,0,5.58578,-9.81,boundary
147,3.875,-0.375,,1001.35,0,21268.4,,0,0,0,,0,0,5.48121,-9.81,boundary
148,4.125,-0.375,,1001.38,0,21729.3,,0,0,0,,0,0,5.26046,-9.81,boundary
149,4.375,-0.375,,1001.6,0,25208,,0,0,0,,0,0,5.75263,-9.81,boundary
150,4.625,-0.375,,1001.53,0,24171.5,,0,0,0,,0,0,5.21826,-9.81,boundary
151,4.875,-0.375,,1001.08,0,17001,,0,0,0,,0,0,3.48363,-9.81,boundary
152,5.125,-0.375,,1001.26,0,19893.1,,0,0,0,,0,0,3.87668,-9.81,boundary
153,5.375,-0.375,,1001.61,0,25436.1,,0,0,0,,0,0,4.72468,-9.81,boundary
154,5.625,-0.375,,1002.35,0,37068.6,,0,0,0,,0,0,6.57456,-9.81,boundary
155,5.875,-0.375,,1002.66,0,42145.8,,0,0,0,,0,0,7.15469,-9.81,boundary
156,6.125,-0.375,,1005.38,0,85849.4,,0,0,0,,0,0,13.9412,-9.81,boundary
157,6.375,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
158,6.625,-0.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
