h/dp :,2
319,13.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
320,14.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
321,14.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
322,14.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
323,14.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
324,15.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
325,15.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
326,15.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
327,15.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
328,16.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
329,16.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
330,16.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
331,16.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
332,17.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
333,17.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
334,17.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
335,17.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
336,18.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
337,18.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
338,18.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
339,18.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
340,19.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
341,19.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
342,19.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
343,19.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
344,20.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
345,20.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
346,20.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
347,20.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
348,21.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
349,21.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
350,21.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
351,21.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
352,22.125,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
353,22.375,-0.625,,1000.59,0,9345.08,,0,0,0,,0,0,0.417409,-9.81,boundary
354,22.625,-0.625,,1001.71,0,26907.5,,0,0,0,,0,0,1.18726,-9.81,boundary
355,22.875,-0.625,,1003.18,0,50417.8,,0,0,0,,0,0,2.19706,-9.81,boundary
356,23.125,-0.625,,1004.2,0,66696.9,,0,0,0,,0,0,2.87214,-9.81,boundary
357,23.375,-0.625,,1004.23,0,67169.7,,0,0,0,,0,0,2.86148,-9.81,boundary
358,23.625,-0.625,,1004.13,0,65712.7,,0,0,0,,0,0,2.77003,-9.81,boundary
359,23.875,-0.625,,1003.4,0,53915.9,,0,0,0,,0,0,2.25061,-9.81,boundary
360,24.125,-0.625,,1003,0,47572.5,,0,0,0,,0,0,1.96601,-9.81,boundary
361,24.375,-0.625,,1000.79,0,12358.2,,0,0,0,,0,0,0.506604,-9.81,boundary
362,24.625,-0.625,,1000.09,0,1460.37,,0,0,0,,0,0,0.0592989,-9.81,boundary
363,24.875,-0.625,,1008.53,0,137367,,0,0,0,,0,0,5.47558,-9.81,boundary
364,25.125,-0.625,,1004.36,0,69321.4,,0,0,0,,0,0,2.74708,-9.81,boundary
365,25.375,-0.625,,1003.99,0,63330.4,,0,0,0,,0,0,2.48587,-9.81,boundary
366,25.625,-0.625,,1006.63,0,106161,,0,0,0,,0,0,4.11558,-9.81,boundary
367,25.875,-0.625,,1008.84,0,142523,,0,0,0,,0,0,5.45985,-9.81,boundary
368,26.125,-0.625,,1012.48,0,203441,,0,0,0,,0,0,7.69118,-9.81,boundary
369,26.375,-0.625,,1015.77,0,259592,,0,0,0,,0,0,9.68951,-9.81,boundary
370,26.625,-0.625,,1015.68,0,257942,,0,0,0,,0,0,9.53844,-9.81,boundary
371,26.875,-0.625,,1011.19,0,181713,,0,0,0,,0,0,6.68655,-9.81,boundary
372,27.125,-0.625,,1004.79,0,76230.3,,0,0,0,,0,0,2.79694,-9.81,boundary
373,27.375,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
374,27.625,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
375,27.875,-0.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
376,28.125,-0.625,,1003.97,0,63114.2,,0,0,0,,0,0,2.23518,-9.81,boundary
377,28.375,-0.625,,1009.2,0,148436,,0,0,0,,0,0,5.18353,-9.81,boundary
378,28.625,-0.625,,1010.62,0,172170,,0,0,0,,0,0,5.95144,-9.81,boundary
379,28.875,-0.625,,1010.09,0,163264,,0,0,0,,0,0,5.59768,-9.81,boundary
380,29.125,-0.625,,1010.09,0,163224,,0,0,0,,0,0,5.54829,-9.81,boundary
381,29.375,-0.625,,1010.13,0,163933,,0,0,0,,0,0,5.52474,-9.81,boundary
382,29.625,-0.625,,1008.34,0,134203,,0,0,0,,0,0,4.49259,-9.81,boundary
383,29.875,-0.625,,1006.01,0,96082.7,,0,0,0,,0,0,3.19694,-9.81,boundary
384,30.125,-0.625,,1004.97,0,79204.8,,0,0,0,,0,0,2.6162,-9.81,boundary
385,30.375,-0.625,,1004.51,0,71821.5,,0,0,0,,0,0,2.35387,-9.81,boundary
386,30.625,-0.625,,1004.27,0,67904.1,,0,0,0,,0,0,2.20785,-9.81,boundary
387,30.875,-0.625,,1004.22,0,67058.8,,0,0,0,,0,0,2.16282,-9.81,boundary
388,31.125,-0.625,,1004.15,0,65962.6,,0,0,0,,0,0,2.11052,-9.81,boundary
389,31.375,-0.625,,1003.96,0,62978.1,,0,0,0,,0,0,1.99934,-9.81,boundary
390,31.625,-0.625,,1003.84,0,60971.7,,0,0,0,,0,0,1.92058,-9.81,boundary
391,31.875,-0.625,,1003.8,0,60281.8,,0,0,0,,0,0,1.88404,-9.81,boundary
392,32.125,-0.625,,1003.59,0,56975.8,,0,0,0,,0,0,1.76722,-9.81,boundary
393,32.375,-0.625,,1003.28,0,51974.8,,0,0,0,,0,0,1.60015,-9.81,boundary
394,32.625,-0.625,,1002.98,0,47121.9,,0,0,0,,0,0,1.44007,-9.81,boundary
395,32.875,-0.625,,1002.13,0,33683.8,,0,0,0,,0,0,1.02242,-9.81,boundary
396,0.125,-0.875,,1000.08,0,1290.5,,0,0,0,,0,0,10.3231,-9.81,boundary
397,0.375,-0.875,,1000.06,0,975.319,,0,0,0,,0,0,2.60069,-9.81,boundary
398,0.625,-0.875,,1000.03,0,486.106,,0,0,0,,0,0,0.777745,-9.81,boundary
399,0.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
400,1.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
401,1.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
402,1.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
403,1.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
404,2.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
405,2.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
406,2.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
407,2.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
408,3.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
409,3.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
410,3.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
411,3.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
412,4.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
413,4.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
414,4.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
415,4.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
416,5.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
417,5.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
418,5.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
419,5.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
420,6.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
421,6.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
422,6.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
423,6.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
424,7.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
425,7.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
426,7.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
427,7.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
428,8.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
429,8.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
430,8.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
431,8.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
432,9.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
433,9.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
434,9.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
435,9.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
436,10.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
437,10.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
438,10.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
439,10.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
440,11.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
441,11.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
442,11.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
443,11.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
444,12.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
445,12.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
446,12.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
447,12.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
448,13.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
449,13.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
450,13.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
451,13.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
452,14.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
453,14.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
454,14.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
455,14.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
456,15.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
457,15.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
458,15.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
459,15.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
460,16.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
461,16.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
462,16.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
463,16.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
464,17.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
465,17.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
466,17.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
467,17.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
468,18.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
469,18.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
470,18.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
471,18.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
472,19.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
473,19.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
474,19.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
475,19.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
476,20.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
477,20.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
478,20.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
479,20.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
480,21.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
481,21.375,-0.875,,1002.75,0,43517,,0,0,0,,0,0,2.0303,-9.81,boundary
482,21.625,-0.875,,1002.87,0,45509.1,,0,0,0,,0,0,2.09843,-9.81,boundary
483,21.875,-0.875,,1002.3,0,36383.2,,0,0,0,,0,0,1.65941,-9.81,boundary
484,22.125,-0.875,,1001.95,0,30741.6,,0,0,0,,0,0,1.38675,-9.81,boundary
