h/dp :,2
485,22.375,-0.875,,1002.81,0,44549.5,,0,0,0,,0,0,1.98545,-9.81,boundary
486,22.625,-0.875,,1004.84,0,77004,,0,0,0,,0,0,3.38712,-9.81,boundary
487,22.875,-0.875,,1006.47,0,103562,,0,0,0,,0,0,4.4982,-9.81,boundary
488,23.125,-0.875,,1006.17,0,98660.9,,0,0,0,,0,0,4.24025,-9.81,boundary
489,23.375,-0.875,,1004.57,0,72674.8,,0,0,0,,0,0,3.09495,-9.81,boundary
490,23.625,-0.875,,1003.29,0,52186.1,,0,0,0,,0,0,2.20169,-9.81,boundary
491,23.875,-0.875,,1020.67,0,345295,,0,0,0,,0,0,14.1697,-9.81,boundary
492,24.125,-0.875,,1015.04,0,247013,,0,0,0,,0,0,10.0872,-9.81,boundary
493,24.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
494,24.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
495,24.875,-0.875,,1000.6,0,9369.71,,0,0,0,,0,0,0.376447,-9.81,boundary
496,25.125,-0.875,,1001.35,0,21323.6,,0,0,0,,0,0,0.847553,-9.81,boundary
497,25.375,-0.875,,1002.4,0,37866.6,,0,0,0,,0,0,1.48872,-9.81,boundary
498,25.625,-0.875,,1003.53,0,55984.7,,0,0,0,,0,0,2.17708,-9.81,boundary
499,25.875,-0.875,,1008.1,0,130288,,0,0,0,,0,0,4.99482,-9.81,boundary
500,26.125,-0.875,,1012.36,0,201310,,0,0,0,,0,0,7.61158,-9.81,boundary
501,26.375,-0.875,,1013.62,0,222783,,0,0,0,,0,0,8.33323,-9.81,boundary
502,26.625,-0.875,,1010.83,0,175586,,0,0,0,,0,0,6.52414,-9.81,boundary
503,26.875,-0.875,,1004.27,0,67851.5,,0,0,0,,0,0,2.51398,-9.81,boundary
504,27.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
505,27.375,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
506,27.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
507,27.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
508,28.125,-0.875,,1004.59,0,73010.5,,0,0,0,,0,0,2.58407,-9.81,boundary
509,28.375,-0.875,,1010.76,0,174479,,0,0,0,,0,0,6.08356,-9.81,boundary
510,28.625,-0.875,,1011.89,0,193446,,0,0,0,,0,0,6.6785,-9.81,boundary
511,28.875,-0.875,,1009.56,0,154396,,0,0,0,,0,0,5.29641,-9.81,boundary
512,29.125,-0.875,,1007.72,0,123964,,0,0,0,,0,0,4.22369,-9.81,boundary
513,29.375,-0.875,,1006.5,0,104051,,0,0,0,,0,0,3.51928,-9.81,boundary
514,29.625,-0.875,,1004.65,0,73975.3,,0,0,0,,0,0,2.4855,-9.81,boundary
515,29.875,-0.875,,1003.17,0,50175,,0,0,0,,0,0,1.6742,-9.81,boundary
516,30.125,-0.875,,1002.07,0,32671.3,,0,0,0,,0,0,1.08228,-9.81,boundary
517,30.375,-0.875,,1000.3,0,4675.59,,0,0,0,,0,0,0.153883,-9.81,boundary
518,30.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
519,30.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
520,31.125,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
521,31.375,-0.875,,1000.08,0,1329.29,,0,0,0,,0,0,0.0423641,-9.81,boundary
522,31.625,-0.875,,1001.67,0,26280.7,,0,0,0,,0,0,0.829628,-9.81,boundary
523,31.875,-0.875,,1002.71,0,42950.6,,0,0,0,,0,0,1.34382,-9.81,boundary
524,32.125,-0.875,,1002.31,0,36469.8,,0,0,0,,0,0,1.13263,-9.81,boundary
525,32.375,-0.875,,1000.61,0,9578.85,,0,0,0,,0,0,0.295692,-9.81,boundary
526,32.625,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
527,32.875,-0.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
528,32.125,0.125,,1002.75,0,43582.7,,0,0,0,,0,0,1.35293,-9.81,boundary
529,32.125,0.375,,1002.44,0,38532.3,,0,0,0,,0,0,1.19653,-9.81,boundary
530,32.125,0.625,,1002.02,0,31861.7,,0,0,0,,0,0,0.989807,-9.81,boundary
531,32.125,0.875,,1001.47,0,23198.6,,0,0,0,,0,0,0.721075,-9.81,boundary
532,32.125,1.125,,1000.62,0,9800.98,,0,0,0,,0,0,0.304899,-9.81,boundary
533,32.125,1.375,,1000.04,0,569.573,,0,0,0,,0,0,0.0177293,-9.81,boundary
534,32.125,1.625,,1003.05,0,48349.6,,0,0,0,,0,0,1.50046,-9.81,boundary
535,32.125,1.875,,1002.82,0,44579.6,,0,0,0,,0,0,1.38379,-9.81,boundary
536,32.125,2.125,,1001.06,0,16636.2,,0,0,0,,0,0,0.517313,-9.81,boundary
537,32.125,2.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
538,32.125,2.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
539,32.125,2.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
540,32.125,3.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
541,32.125,3.375,,1001.69,0,26658.3,,0,0,0,,0,0,0.828429,-9.81,boundary
542,32.125,3.625,,1002.45,0,38703.4,,0,0,0,,0,0,1.20183,-9.81,boundary
543,32.125,3.875,,1001.32,0,20815.1,,0,0,0,,0,0,0.647085,-9.81,boundary
544,32.125,4.125,,1000.04,0,688.039,,0,0,0,,0,0,0.0214166,-9.81,boundary
545,32.125,4.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
546,32.125,4.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
547,32.125,4.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
548,32.125,5.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
549,32.125,5.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
550,32.125,5.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
551,32.125,5.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
552,32.125,6.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
553,32.125,6.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
554,32.125,6.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
555,32.125,6.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
556,32.125,7.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
557,32.125,7.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
558,32.125,7.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
559,32.125,7.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
560,32.125,8.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
561,32.125,8.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
562,32.125,8.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
563,32.125,8.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
564,32.125,9.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
565,32.125,9.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
566,32.125,9.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
567,32.125,9.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
568,32.125,10.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
569,32.125,10.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
570,32.125,10.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
571,32.125,10.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
572,32.125,11.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
573,32.125,11.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
574,32.125,11.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
575,32.125,11.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
576,32.125,12.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
577,32.125,12.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
578,32.125,12.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
579,32.125,12.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
580,32.125,13.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
581,32.125,13.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
582,32.125,13.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
583,32.125,13.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
584,32.125,14.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
585,32.125,14.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
586,32.125,14.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
587,32.125,14.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
588,32.125,15.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
589,32.125,15.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
590,32.125,15.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
591,32.125,15.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
592,32.125,16.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
593,32.125,16.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
594,32.125,16.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
595,32.125,16.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
596,32.125,17.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
597,32.125,17.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
598,32.125,17.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
599,32.125,17.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
600,32.125,18.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
601,32.125,18.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
602,32.125,18.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
603,32.125,18.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
604,32.125,19.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
605,32.125,19.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
606,32.125,19.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
607,32.125,19.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
608,32.125,20.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
609,32.125,20.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
610,32.125,20.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
611,32.125,20.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
612,32.125,21.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
613,32.125,21.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
614,32.125,21.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
615,32.125,21.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
616,32.375,0.125,,1002.6,0,41085.4,,0,0,0,,0,0,1.26576,-9.81,boundary
617,32.375,0.375,,1002.21,0,34982.6,,0,0,0,,0,0,1.07816,-9.81,boundary
618,32.375,0.625,,1001.86,0,29399,,0,0,0,,0,0,0.90639,-9.81,boundary
619,32.375,0.875,,1001.23,0,19353.4,,0,0,0,,0,0,0.597055,-9.81,boundary
620,32.375,1.125,,1000.08,0,1263.87,,0,0,0,,0,0,0.0390354,-9.81,boundary
621,32.375,1.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
622,32.375,1.625,,1001.35,0,21244.4,,0,0,0,,0,0,0.655313,-9.81,boundary
623,32.375,1.875,,1005.3,0,84577.8,,0,0,0,,0,0,2.59866,-9.81,boundary
624,32.375,2.125,,1007.22,0,115755,,0,0,0,,0,0,3.54984,-9.81,boundary
625,32.375,2.375,,1006.49,0,103858,,0,0,0,,0,0,3.18727,-9.81,boundary
626,32.375,2.625,,1002.88,0,45657.9,,0,0,0,,0,0,1.40623,-9.81,boundary
627,32.375,2.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
628,32.375,3.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
629,32.375,3.375,,1002.02,0,31920.3,,0,0,0,,0,0,0.983967,-9.81,boundary
630,32.375,3.625,,1002.72,0,43025,,0,0,0,,0,0,1.32535,-9.81,boundary
631,32.375,3.875,,1001.61,0,25428.7,,0,0,0,,0,0,0.784179,-9.81,boundary
632,32.375,4.125,,1000.34,0,5394.88,,0,0,0,,0,0,0.16658,-9.81,boundary
633,32.375,4.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
634,32.375,4.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
635,32.375,4.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
636,32.375,5.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
637,32.375,5.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
638,32.375,5.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
639,32.375,5.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
640,32.375,6.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
641,32.375,6.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
642,32.375,6.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
643,32.375,6.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
644,32.375,7.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
645,32.375,7.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
646,32.375,7.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
647,32.375,7.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
648,32.375,8.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
649,32.375,8.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
