h/dp :,2
650,32.375,8.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
651,32.375,8.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
652,32.375,9.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
653,32.375,9.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
654,32.375,9.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
655,32.375,9.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
656,32.375,10.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
657,32.375,10.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
658,32.375,10.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
659,32.375,10.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
660,32.375,11.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
661,32.375,11.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
662,32.375,11.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
663,32.375,11.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
664,32.375,12.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
665,32.375,12.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
666,32.375,12.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
667,32.375,12.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
668,32.375,13.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
669,32.375,13.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
670,32.375,13.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
671,32.375,13.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
672,32.375,14.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
673,32.375,14.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
674,32.375,14.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
675,32.375,14.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
676,32.375,15.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
677,32.375,15.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
678,32.375,15.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
679,32.375,15.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
680,32.375,16.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
681,32.375,16.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
682,32.375,16.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
683,32.375,16.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
684,32.375,17.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
685,32.375,17.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
686,32.375,17.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
687,32.375,17.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
688,32.375,18.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
689,32.375,18.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
690,32.375,18.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
691,32.375,18.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
692,32.375,19.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
693,32.375,19.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
694,32.375,19.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
695,32.375,19.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
696,32.375,20.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
697,32.375,20.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
698,32.375,20.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
699,32.375,20.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
700,32.375,21.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
701,32.375,21.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
702,32.375,21.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
703,32.375,21.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
704,32.625,0.125,,1001.96,0,30895.3,,0,0,0,,0,0,0.945133,-9.81,boundary
705,32.625,0.375,,1001.75,0,27578.5,,0,0,0,,0,0,0.843843,-9.81,boundary
706,32.625,0.625,,1001.62,0,25572,,0,0,0,,0,0,0.782547,-9.81,boundary
707,32.625,0.875,,1000.9,0,14211.3,,0,0,0,,0,0,0.435204,-9.81,boundary
708,32.625,1.125,,1000.1,0,1494.14,,0,0,0,,0,0,0.045793,-9.81,boundary
709,32.625,1.375,,1001.11,0,17450.9,,0,0,0,,0,0,0.534302,-9.81,boundary
710,32.625,1.625,,1004.29,0,68161.6,,0,0,0,,0,0,2.08033,-9.81,boundary
711,32.625,1.875,,1005.23,0,83444.1,,0,0,0,,0,0,2.54436,-9.81,boundary
712,32.625,2.125,,1002.44,0,38582.3,,0,0,0,,0,0,1.17972,-9.81,boundary
713,32.625,2.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
714,32.625,2.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
715,32.625,2.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
716,32.625,3.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
717,32.625,3.375,,1002.4,0,37885.7,,0,0,0,,0,0,1.15847,-9.81,boundary
718,32.625,3.625,,1003.11,0,49232.6,,0,0,0,,0,0,1.50437,-9.81,boundary
719,32.625,3.875,,1001.99,0,31455.1,,0,0,0,,0,0,0.962224,-9.81,boundary
720,32.625,4.125,,1000.54,0,8444.08,,0,0,0,,0,0,0.258683,-9.81,boundary
721,32.625,4.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
722,32.625,4.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
723,32.625,4.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
724,32.625,5.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
725,32.625,5.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
726,32.625,5.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
727,32.625,5.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
728,32.625,6.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
729,32.625,6.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
730,32.625,6.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
731,32.625,6.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
732,32.625,7.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
733,32.625,7.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
734,32.625,7.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
735,32.625,7.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
736,32.625,8.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
737,32.625,8.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
738,32.625,8.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
739,32.625,8.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
740,32.625,9.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
741,32.625,9.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
742,32.625,9.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
743,32.625,9.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
744,32.625,10.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
745,32.625,10.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
746,32.625,10.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
747,32.625,10.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
748,32.625,11.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
749,32.625,11.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
750,32.625,11.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
751,32.625,11.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
752,32.625,12.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
753,32.625,12.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
754,32.625,12.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
755,32.625,12.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
756,32.625,13.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
757,32.625,13.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
758,32.625,13.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
759,32.625,13.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
760,32.625,14.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
761,32.625,14.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
762,32.625,14.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
763,32.625,14.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
764,32.625,15.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
765,32.625,15.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
766,32.625,15.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
767,32.625,15.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
768,32.625,16.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
769,32.625,16.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
770,32.625,16.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
771,32.625,16.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
772,32.625,17.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
773,32.625,17.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
774,32.625,17.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
775,32.625,17.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
776,32.625,18.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
777,32.625,18.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
778,32.625,18.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
779,32.625,18.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
780,32.625,19.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
781,32.625,19.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
782,32.625,19.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
783,32.625,19.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
784,32.625,20.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
785,32.625,20.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
786,32.625,20.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
787,32.625,20.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
788,32.625,21.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
789,32.625,21.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
790,32.625,21.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
791,32.625,21.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
792,32.875,0.125,,1001.16,0,18246.7,,0,0,0,,0,0,0.554391,-9.81,boundary
793,32.875,0.375,,1000.98,0,15394.2,,0,0,0,,0,0,0.467808,-9.81,boundary
794,32.875,0.625,,1000.84,0,13193.3,,0,0,0,,0,0,0.400982,-9.81,boundary
795,32.875,0.875,,1000.19,0,3058.74,,0,0,0,,0,0,0.0930233,-9.81,boundary
796,32.875,1.125,,1000.78,0,12241.5,,0,0,0,,0,0,0.372077,-9.81,boundary
797,32.875,1.375,,1004.13,0,65682.5,,0,0,0,,0,0,1.98972,-9.81,boundary
798,32.875,1.625,,1006.55,0,104838,,0,0,0,,0,0,3.16823,-9.81,boundary
799,32.875,1.875,,1003.84,0,61042.5,,0,0,0,,0,0,1.84969,-9.81,boundary
800,32.875,2.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
801,32.875,2.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
802,32.875,2.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
803,32.875,2.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
804,32.875,3.125,,1000.86,0,13586.8,,0,0,0,,0,0,0.41293,-9.81,boundary
805,32.875,3.375,,1002.95,0,46701,,0,0,0,,0,0,1.41639,-9.81,boundary
806,32.875,3.625,,1003.39,0,53737.4,,0,0,0,,0,0,1.62908,-9.81,boundary
807,32.875,3.875,,1000.97,0,15301.2,,0,0,0,,0,0,0.464985,-9.81,boundary
808,32.875,4.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
809,32.875,4.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
810,32.875,4.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
811,32.875,4.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
812,32.875,5.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
813,32.875,5.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
814,32.875,5.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
815,32.875,5.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
816,32.875,6.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
817,32.875,6.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
818,32.875,6.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
819,32.875,6.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
820,32.875,7.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
821,32.875,7.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
822,32.875,7.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
823,32.875,7.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
824,32.875,8.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
825,32.875,8.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
826,32.875,8.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
827,32.875,8.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
828,32.875,9.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
829,32.875,9.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
830,32.875,9.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
831,32.875,9.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
832,32.875,10.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
833,32.875,10.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
834,32.875,10.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
835,32.875,10.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
836,32.875,11.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
837,32.875,11.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
838,32.875,11.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
839,32.875,11.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
840,32.875,12.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
841,32.875,12.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
842,32.875,12.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
843,32.875,12.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
844,32.875,13.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
845,32.875,13.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
846,32.875,13.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
847,32.875,13.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
848,32.875,14.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
849,32.875,14.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
850,32.875,14.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
851,32.875,14.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
852,32.875,15.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
853,32.875,15.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
854,32.875,15.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
855,32.875,15.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
856,32.875,16.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
857,32.875,16.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
858,32.875,16.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
859,32.875,16.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
860,32.875,17.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
861,32.875,17.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
862,32.875,17.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
863,32.875,17.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
864,32.875,18.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
865,32.875,18.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
866,32.875,18.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
867,32.875,18.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
868,32.875,19.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
869,32.875,19.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
870,32.875,19.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
871,32.875,19.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
872,32.875,20.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
873,32.875,20.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
874,32.875,20.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
875,32.875,20.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
876,32.875,21.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
877,32.875,21.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
878,32.875,21.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
879,32.875,21.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
880,0.202925,0.281474,,1000.13,33.1673,2104.13,,0.00861583,-0.0260912,0.027477,,-9.49332,9.44021,0.874297,-0.369792,fluid
881,0.159638,0.185868,,1000.13,55.5982,1990.58,,0.0101035,-0.0201326,0.0225256,,-14.7124,9.44175,-2.24463,-0.368254,fluid
882,0.261821,0.364989,,1000.12,14.1076,1915.2,,0.00263547,-0.0348654,0.0349649,,-5.41156,10.1301,1.90247,0.320056,fluid
883,0.311237,0.436234,,1000.09,16.9791,1467.85,,-0.000548921,-0.0509052,0.0509082,,-3.17456,11.0655,1.54118,1.2555,fluid
884,0.371644,0.431691,,1000.05,26.1626,771.112,,-0.000586208,-0.0516107,0.051614,,-2.30103,10.6657,-0.226267,0.855662,fluid
885,0.465329,0.413231,,1000.01,31.8489,216.642,,0.00306462,-0.0467706,0.0468709,,-1.80181,10.3488,-1.33625,0.538762,fluid
886,0.49121,0.455179,,999.994,46.4383,0,,0.011292,-0.0611808,0.0622142,,-1.45283,10.1339,-1.45283,0.323924,fluid
887,0.864271,0.404717,,1000.04,31.4999,665.55,,0.0225507,-0.040415,0.0462807,,-0.25744,11.0396,0.512598,1.22964,fluid
888,1.05499,0.422079,,999.991,-10.7299,0,,-0.0242555,-0.0457559,0.0517874,,0.130179,10.7731,0.130179,0.963077,fluid
889,0.8821,0.456151,,1000.03,37.9256,516.009,,0.0281255,-0.060374,0.0666038,,-0.0898969,11.1306,0.495062,1.32059,fluid
890,0.949115,0.434872,,1000.03,21.8144,441.257,,0.013408,-0.051001,0.052734,,0.0544585,11.0755,0.51936,1.26552,fluid
891,1.34657,0.422542,,997.172,-17.2595,0,,0.0205075,-0.0482949,0.0524686,,0.474026,10.4554,0.474026,0.645396,fluid
892,1.75363,0.40942,,995.813,45.7767,0,,0.129584,-0.0515111,0.139447,,-0.0997992,9.95632,-0.0997992,0.146324,fluid
893,1.9252,0.421568,,996.117,64.4352,0,,0.147101,-0.0574499,0.157921,,-0.289296,9.91106,-0.289296,0.101058,fluid
894,2.06736,0.348092,,996.593,67.2673,0,,0.147583,-0.0343722,0.151532,,-0.495833,10.0206,-0.495833,0.210616,fluid
895,2.58172,0.38802,,994.897,80.9557,0,,0.287339,-0.0433933,0.290597,,-0.316191,10.0509,-0.316191,0.240907,fluid
896,2.71041,0.388754,,994.124,74.8658,0,,0.317816,-0.0441768,0.320871,,-0.309391,10.0494,-0.309391,0.239444,fluid
897,2.8395,0.390555,,993.445,74.7218,0,,0.357518,-0.0450241,0.360341,,-0.290774,10.0447,-0.290774,0.234663,fluid
898,2.8938,0.361495,,993.365,67.6527,0,,0.347295,-0.0367364,0.349232,,-0.275135,10.1008,-0.275135,0.290789,fluid
899,3.09812,0.35769,,992.935,64.8317,0,,0.368679,-0.0358003,0.370413,,-0.312763,10.1082,-0.312763,0.298169,fluid
900,2.98737,0.36873,,993.022,66.4642,0,,0.364108,-0.0387782,0.366168,,-0.289865,10.0874,-0.289865,0.277419,fluid
901,3.07333,0.383028,,992.799,69.8917,0,,0.38689,-0.0428542,0.389256,,-0.308525,10.0596,-0.308525,0.24962,fluid
902,3.20033,0.375947,,992.875,70.6436,0,,0.389791,-0.0404022,0.39188,,-0.30969,10.0726,-0.30969,0.262641,fluid
903,3.3151,0.373811,,993.021,73.4768,0,,0.397193,-0.0394868,0.399151,,-0.25691,10.0725,-0.25691,0.262469,fluid
904,3.44064,0.37999,,992.932,80.939,0,,0.441875,-0.041457,0.443816,,-0.242401,10.054,-0.242401,0.244046,fluid
905,3.68764,0.376948,,992.766,76.0834,0,,0.483361,-0.040144,0.485026,,-0.252001,10.0393,-0.252001,0.229295,fluid
906,4.09837,0.389299,,992.97,85.2629,0,,0.564416,-0.0432658,0.566072,,-0.258908,10.0065,-0.258908,0.196503,fluid
907,3.59222,0.383916,,992.795,76.7877,0,,0.462743,-0.0424318,0.464685,,-0.257709,10.0338,-0.257709,0.223791,fluid
908,3.52157,0.387344,,992.831,78.7916,0,,0.453085,-0.0436027,0.455178,,-0.25488,10.0335,-0.25488,0.223452,fluid
909,3.77149,0.390464,,992.65,76.6469,0,,0.506678,-0.0441882,0.508601,,-0.239258,10.0108,-0.239258,0.200848,fluid
910,3.85173,0.396965,,992.643,77.7891,0,,0.52313,-0.0463284,0.525177,,-0.239604,9.99564,-0.239604,0.185637,fluid
911,4.18825,0.409996,,992.896,86.6978,0,,0.587222,-0.0503571,0.589377,,-0.244145,9.98062,-0.244145,0.170618,fluid
912,3.9307,0.410254,,992.634,83.8317,0,,0.554479,-0.0509906,0.556819,,-0.240538,9.97553,-0.240538,0.165525,fluid
913,3.69158,0.406276,,992.534,79.8408,0,,0.507875,-0.0497736,0.510308,,-0.237077,9.9926,-0.237077,0.182604,fluid
914,3.61878,0.422756,,992.497,82.2469,0,,0.500175,-0.0563145,0.503335,,-0.233661,9.97191,-0.233661,0.161914,fluid
915,3.48267,0.412511,,992.698,83.5518,0,,0.465856,-0.052458,0.4688,,-0.242818,9.99636,-0.242818,0.186358,fluid
916,3.30746,0.439243,,992.654,87.491,0,,0.452044,-0.063451,0.456475,,-0.270559,9.96461,-0.270559,0.15461,fluid
917,3.38003,0.399183,,992.851,81.6376,0,,0.436202,-0.0475118,0.438782,,-0.241466,10.0231,-0.241466,0.213055,fluid
918,2.806,0.449331,,993.438,93.2612,0,,0.402196,-0.0686364,0.408011,,-0.31371,9.95304,-0.31371,0.143043,fluid
919,3.51306,0.423791,,992.604,84.5389,0,,0.479018,-0.056922,0.482389,,-0.244688,9.97674,-0.244688,0.166739,fluid
920,3.21862,0.395311,,992.777,75.4075,0,,0.407821,-0.0462666,0.410437,,-0.300889,10.0367,-0.300889,0.226694,fluid
921,3.11497,0.403158,,992.681,75.4551,0,,0.408707,-0.0493225,0.411672,,-0.311608,10.0225,-0.311608,0.212529,fluid
922,2.95969,0.392959,,992.973,71.9924,0,,0.378923,-0.0459757,0.381702,,-0.288007,10.0417,-0.288007,0.231727,fluid
923,2.84564,0.409819,,993.346,78.4462,0,,0.371177,-0.0516556,0.374754,,-0.288817,10.01,-0.288817,0.199953,fluid
924,2.67866,0.374991,,994.384,72.0353,0,,0.297177,-0.0399861,0.299855,,-0.304725,10.0756,-0.304725,0.265589,fluid
925,2.70779,0.414504,,994.034,81.8254,0,,0.337923,-0.0532018,0.342085,,-0.303633,10.0031,-0.303633,0.193142,fluid
926,2.15455,0.346404,,996.562,72.4442,0,,0.165956,-0.0334677,0.169297,,-0.550991,10.0542,-0.550991,0.244202,fluid
927,2.35246,0.379225,,995.941,75.0042,0,,0.209471,-0.0408221,0.213411,,-0.452524,10.0565,-0.452524,0.246531,fluid
928,2.35263,0.402019,,995.823,80.1118,0,,0.223817,-0.0481421,0.228936,,-0.433803,10.018,-0.433803,0.208048,fluid
929,1.82758,0.36482,,996.052,64.1426,0,,0.157307,-0.0383447,0.161913,,-0.141962,9.97978,-0.141962,0.169779,fluid
930,1.97703,0.404707,,996.249,65.7586,0,,0.1475,-0.0509935,0.156066,,-0.343266,9.93267,-0.343266,0.122667,fluid
931,1.56382,0.387268,,995.682,30.3662,0,,0.125417,-0.0399568,0.131628,,0.387907,10.1932,0.387907,0.383213,fluid
932,1.51259,0.408682,,995.87,11.7915,0,,0.0913617,-0.0462753,0.102413,,0.358134,10.2225,0.358134,0.412521,fluid
933,1.05267,0.395111,,1000.01,-11.9348,88.4602,,-0.0254133,-0.0362878,0.0443017,,0.112671,10.8953,0.196705,1.0853,fluid
934,1.00473,0.406222,,1000.02,4.8516,337.151,,-0.0050792,-0.0401065,0.0404268,,0.102135,11.0147,0.437691,1.20467,fluid
935,0.870413,0.397757,,1000.04,30.6106,690.705,,0.0219906,-0.0382853,0.0441514,,-0.249957,11.0305,0.543545,1.2205,fluid
936,0.740139,0.396003,,1000.03,41.9318,430.513,,0.021322,-0.0399935,0.0453222,,-1.01021,10.8555,-0.428563,1.04553,fluid
937,0.586747,0.395792,,1000,40.0177,18.1754,,0.0118311,-0.0415853,0.0432356,,-1.5564,10.4096,-1.52542,0.599609,fluid
938,0.448112,0.404414,,1000.02,29.2876,349.435,,0.00151795,-0.0443447,0.0443706,,-1.93847,10.3923,-1.15869,0.582254,fluid
939,0.300665,0.445404,,1000.1,17.6082,1546.64,,0.000659318,-0.0531024,0.0531065,,-3.31124,11.194,1.83232,1.38395,fluid
