h/dp :,2
940,0.190926,0.461912,,1000.1,18.1157,1590.12,,0.00649724,-0.0538705,0.0542609,,-6.81949,10.8434,1.50812,1.03338,fluid
941,0.170805,0.478363,,1000.06,31.0042,981.812,,0.00716024,-0.0587275,0.0591624,,-7.46244,10.1712,-1.71467,0.361234,fluid
942,0.204215,0.476058,,1000.1,23.6585,1597.6,,0.00726393,-0.0588047,0.0592517,,-5.9416,11.0846,1.88072,1.27458,fluid
943,0.527215,0.460025,,999.987,51.373,0,,0.015706,-0.0633854,0.0653022,,-1.31835,10.1821,-1.31835,0.372132,fluid
944,0.793737,0.259053,,1000.08,56.8604,1202.28,,0.0334931,-0.0161614,0.0371884,,-1.81671,10.5181,-0.302108,0.708051,fluid
945,0.552506,0.245102,,1000.08,55.3541,1189.55,,0.0173344,-0.0194467,0.026051,,-2.94157,9.84813,-0.788728,0.038129,fluid
946,0.591027,0.262917,,1000.06,55.6395,955.84,,0.0190143,-0.0202784,0.0277985,,-2.55473,10.0667,-0.937581,0.256654,fluid
947,0.821548,0.332147,,1000.06,41.9128,886.553,,0.0270851,-0.0248316,0.0367452,,-0.888468,10.8105,0.190597,1.00045,fluid
948,1.0961,0.357747,,1000.01,-30.4452,126.417,,-0.049308,-0.0254453,0.0554864,,0.214123,10.9668,0.329455,1.15676,fluid
949,1.55958,0.369761,,995.698,35.5101,0,,0.135413,-0.0343905,0.139711,,0.508485,10.2394,0.508485,0.42945,fluid
950,1.87397,0.356932,,996.207,67.076,0,,0.157105,-0.0367096,0.161337,,-0.2331,9.97888,-0.2331,0.168877,fluid
951,2.55747,0.366322,,995.16,73.6013,0,,0.257009,-0.0369838,0.259656,,-0.331193,10.0927,-0.331193,0.28271,fluid
952,3.17923,0.381306,,992.817,71.796,0,,0.395034,-0.0420487,0.397265,,-0.312231,10.0625,-0.312231,0.252523,fluid
953,3.67468,0.437854,,992.271,88.6044,0,,0.551135,-0.0628635,0.554708,,-0.229144,9.95166,-0.229144,0.141658,fluid
954,3.89278,0.419721,,992.538,83.3688,0,,0.552291,-0.0548157,0.555005,,-0.234949,9.96288,-0.234949,0.152876,fluid
955,3.43688,0.362117,,993.075,78.6303,0,,0.428533,-0.0364633,0.430082,,-0.241959,10.0867,-0.241959,0.27673,fluid
956,4.11631,0.395461,,992.95,85.7878,0,,0.569073,-0.0452786,0.570872,,-0.256012,9.99774,-0.256012,0.18774,fluid
957,4.33767,0.394637,,992.838,82.2311,0,,0.623121,-0.0447059,0.624723,,-0.214769,10.0054,-0.214769,0.195356,fluid
958,4.43013,0.419575,,992.495,80.5036,0,,0.680403,-0.054183,0.682556,,-0.184948,9.96961,-0.184948,0.15961,fluid
959,4.11108,0.439596,,992.725,94.1011,0,,0.605626,-0.0631046,0.608905,,-0.254065,9.94109,-0.254065,0.13109,fluid
960,4.44632,0.440969,,992.211,84.5972,0,,0.734673,-0.0638156,0.73744,,-0.185144,9.94552,-0.185144,0.135517,fluid
961,4.81177,0.440018,,994.123,132.649,0,,0.829175,-0.0631683,0.831577,,-0.298547,9.91348,-0.298547,0.103477,fluid
962,5.16305,0.440576,,994.91,160.78,0,,0.881184,-0.0631899,0.883447,,-0.393232,9.93613,-0.393232,0.126128,fluid
963,4.92465,0.371723,,995.116,135.508,0,,0.763987,-0.038044,0.764933,,-0.346812,9.97891,-0.346812,0.168913,fluid
964,5.51632,0.390233,,992.656,103.926,0,,0.843087,-0.0401126,0.844041,,-0.434337,10.157,-0.434337,0.346974,fluid
965,5.72384,0.393633,,989.946,54.997,0,,0.901148,-0.0390574,0.901994,,-0.480056,10.2315,-0.480056,0.421513,fluid
966,5.77469,0.410014,,989.155,45.1801,0,,0.93911,-0.0445883,0.940168,,-0.409646,10.186,-0.409646,0.376015,fluid
967,5.66297,0.419274,,990.537,74.7165,0,,0.928306,-0.050736,0.929691,,-0.384706,10.1262,-0.384706,0.316198,fluid
968,5.45028,0.426481,,993.129,123.101,0,,0.875841,-0.0544691,0.877533,,-0.426121,10.0459,-0.426121,0.235932,fluid
969,5.37724,0.436981,,993.715,138.132,0,,0.888776,-0.0598689,0.89079,,-0.469924,10.0018,-0.469924,0.191809,fluid
970,6.27818,0.39175,,987.1,32.282,0,,1.18987,-0.0401917,1.19055,,0.343365,10.012,0.343365,0.201991,fluid
971,6.52659,0.401044,,990.195,106.63,0,,1.29474,-0.0502743,1.29572,,-0.060173,9.84183,-0.060173,0.0318275,fluid
972,6.68451,0.411719,,992.383,144.432,0,,1.32335,-0.054765,1.32448,,-0.283432,9.82871,-0.283432,0.0187074,fluid
973,6.26838,0.415456,,986.764,30.9044,0,,1.19606,-0.0491421,1.19707,,0.196912,9.9806,0.196912,0.1706,fluid
974,6.65157,0.417508,,991.905,138.708,0,,1.32307,-0.05703,1.3243,,-0.254903,9.82844,-0.254903,0.0184448,fluid
975,6.6113,0.422187,,991.282,129.246,0,,1.31682,-0.0587953,1.31813,,-0.214685,9.82938,-0.214685,0.0193814,fluid
976,7.04791,0.41948,,994.327,156.961,0,,1.39353,-0.0555128,1.39463,,-0.266895,9.8357,-0.266895,0.0257017,fluid
977,6.58016,0.426663,,990.764,119.566,0,,1.30312,-0.0604616,1.30452,,-0.179156,9.8328,-0.179156,0.0227953,fluid
978,6.19101,0.431005,,986.254,15.8964,0,,1.15167,-0.0544437,1.15295,,0.0790707,10.0118,0.0790707,0.201833,fluid
979,6.67682,0.431213,,992.098,141.505,0,,1.32352,-0.0623451,1.32499,,-0.244703,9.83769,-0.244703,0.0276859,fluid
980,6.52684,0.439086,,989.751,107.296,0,,1.32399,-0.0654294,1.32561,,-0.137437,9.84451,-0.137437,0.0345111,fluid
981,5.98119,0.428084,,986.746,8.54271,0,,1.04908,-0.0513292,1.05034,,-0.174279,10.1209,-0.174279,0.310931,fluid
982,6.08013,0.423037,,986.22,3.50636,0,,1.10014,-0.0490504,1.10123,,-0.0510545,10.0939,-0.0510545,0.283904,fluid
983,5.98576,0.441111,,986.569,10.5179,0,,1.07953,-0.0581622,1.08109,,-0.160856,10.0828,-0.160856,0.272819,fluid
984,5.86127,0.44056,,987.835,30.9537,0,,1.02197,-0.0583327,1.02363,,-0.25406,10.0949,-0.25406,0.284857,fluid
985,5.90981,0.4214,,987.451,18.0355,0,,1.00987,-0.048303,1.01103,,-0.245881,10.1549,-0.245881,0.344914,fluid
986,5.66637,0.434516,,990.416,76.2799,0,,0.944853,-0.0577678,0.946617,,-0.343303,10.0828,-0.343303,0.272823,fluid
987,5.6757,0.426803,,990.346,71.9808,0,,0.93172,-0.0539405,0.93328,,-0.361527,10.1078,-0.361527,0.29784,fluid
988,5.76356,0.413525,,989.265,48.407,0,,0.941816,-0.0462932,0.942953,,-0.402726,10.1719,-0.402726,0.36194,fluid
989,5.6508,0.4196,,990.7,77.7666,0,,0.92495,-0.051074,0.926359,,-0.378701,10.1188,-0.378701,0.308849,fluid
990,5.37533,0.386559,,993.996,127.553,0,,0.824066,-0.0401685,0.825045,,-0.584703,10.1054,-0.584703,0.295394,fluid
991,5.41417,0.414298,,993.514,128.037,0,,0.866017,-0.0496635,0.86744,,-0.501061,10.0607,-0.501061,0.250703,fluid
992,5.26045,0.399827,,994.639,143.277,0,,0.837779,-0.0457817,0.839029,,-0.509079,10.0253,-0.509079,0.215284,fluid
993,4.99656,0.406047,,995.16,148.256,0,,0.804235,-0.0488268,0.805716,,-0.35486,9.94408,-0.35486,0.134078,fluid
994,4.6899,0.408751,,993.358,96.5894,0,,0.754892,-0.0499904,0.756545,,-0.223873,9.95542,-0.223873,0.145421,fluid
995,4.3922,0.38977,,992.788,79.9179,0,,0.640155,-0.0430934,0.641604,,-0.200825,10.0121,-0.200825,0.202118,fluid
996,4.06903,0.406868,,992.844,86.7275,0,,0.56926,-0.0494407,0.571403,,-0.256091,9.97949,-0.256091,0.169487,fluid
997,3.73187,0.3942,,992.614,77.7015,0,,0.50493,-0.0454543,0.506972,,-0.241356,10.0083,-0.241356,0.198282,fluid
998,3.36088,0.404822,,992.828,81.3899,0,,0.433214,-0.049439,0.436026,,-0.246622,10.0142,-0.246622,0.204203,fluid
999,2.90038,0.395539,,993.163,74.8297,0,,0.374504,-0.0467297,0.377408,,-0.28177,10.0358,-0.28177,0.225801,fluid
1000,2.58631,0.389668,,994.862,81.2922,0,,0.29004,-0.0439394,0.29335,,-0.314063,10.0478,-0.314063,0.237754,fluid
1001,2.07022,0.396772,,996.344,69.2753,0,,0.156034,-0.0479183,0.163227,,-0.411338,9.96186,-0.411338,0.15186,fluid
1002,1.56885,0.403323,,995.684,25.6175,0,,0.115507,-0.0457139,0.124224,,0.286678,10.1501,0.286678,0.340122,fluid
1003,0.906773,0.419104,,1000.04,26.7302,600.922,,0.0190142,-0.0448826,0.0487441,,-0.0487314,11.0989,0.613947,1.28891,fluid
1004,0.744042,0.432601,,1000.02,45.13,351.426,,0.0243979,-0.0516337,0.0571077,,-0.82309,10.887,-0.35078,1.07705,fluid
1005,0.621557,0.447297,,999.987,50.9892,0,,0.0209571,-0.0582146,0.0618719,,-1.17483,10.3695,-1.17483,0.559528,fluid
1006,0.787544,0.452222,,1000.03,45.9736,530.346,,0.0297338,-0.0587984,0.0658889,,-0.47327,11.0852,0.200125,1.27516,fluid
1007,1.52497,0.444243,,995.763,20.7085,0,,0.104917,-0.0625548,0.122151,,0.16705,10.1238,0.16705,0.313773,fluid
1008,1.6799,0.290683,,995.68,109.513,0,,0.266601,-0.0195003,0.267313,,0.589719,10.2104,0.589719,0.400418,fluid
1009,1.27713,0.311114,,998.153,-11.2665,0,,0.00989825,-0.0141813,0.0172941,,0.760078,10.8747,0.760078,1.06471,fluid
1010,1.22783,0.259062,,1000,-99.1164,29.1401,,-0.14933,-0.00511603,0.149418,,0.757424,11.023,0.781157,1.21297,fluid
1011,1.76223,0.270213,,996.112,105.838,0,,0.247929,-0.018062,0.248586,,0.381032,10.1514,0.381032,0.341443,fluid
1012,2.48498,0.307838,,995.933,45.864,0,,0.156397,-0.0238631,0.158208,,-0.388335,10.2003,-0.388335,0.390331,fluid
1013,2.84855,0.34145,,993.7,60.7883,0,,0.31159,-0.0318139,0.31321,,-0.279361,10.14,-0.279361,0.330042,fluid
1014,3.16671,0.356785,,992.971,65.6501,0,,0.371145,-0.0353981,0.372829,,-0.316126,10.1092,-0.316126,0.299222,fluid
1015,3.68851,0.381489,,992.726,76.7006,0,,0.487599,-0.0415011,0.489361,,-0.249741,10.0317,-0.249741,0.221733,fluid
1016,4.14586,0.384074,,993.039,84.507,0,,0.566263,-0.0414815,0.56778,,-0.257774,10.0168,-0.257774,0.206832,fluid
1017,4.62837,0.436105,,992.749,90.3611,0,,0.775187,-0.0615123,0.777623,,-0.212492,9.93393,-0.212492,0.12393,fluid
1018,5.08195,0.407486,,995.205,152.322,0,,0.82045,-0.0493389,0.821933,,-0.374849,9.95201,-0.374849,0.142008,fluid
1019,4.83947,0.384801,,994.586,124.44,0,,0.763437,-0.0419281,0.764588,,-0.28716,9.96267,-0.28716,0.152671,fluid
1020,5.45778,0.395791,,993.234,116.613,0,,0.842882,-0.0423093,0.843944,,-0.496054,10.1223,-0.496054,0.31227,fluid
1021,5.55943,0.371772,,992.303,91.1328,0,,0.82328,-0.0340091,0.823982,,-0.439744,10.2283,-0.439744,0.418341,fluid
1022,5.92653,0.378945,,987.75,10.5127,0,,0.951617,-0.030578,0.952108,,-0.312013,10.3024,-0.312013,0.492428,fluid
1023,6.0802,0.391034,,986.53,0.0768818,0,,1.06808,-0.0353035,1.06866,,0.0155936,10.1864,0.0155936,0.376397,fluid
1024,6.21324,0.40818,,986.509,18.3495,0,,1.16005,-0.0445959,1.1609,,0.191194,10.0395,0.191194,0.229505,fluid
1025,6.91483,0.439968,,993.973,165.258,0,,1.39394,-0.0647327,1.39545,,-0.264008,9.83816,-0.264008,0.0281583,fluid
1026,6.72326,0.402686,,992.899,148.76,0,,1.31753,-0.0514165,1.31853,,-0.310301,9.82444,-0.310301,0.014435,fluid
1027,6.84044,0.39552,,993.854,154.359,0,,1.31839,-0.0483193,1.31928,,-0.329896,9.81668,-0.329896,0.00667624,fluid
1028,6.36332,0.371345,,988.241,55.6798,0,,1.22019,-0.0365835,1.22074,,0.450727,9.96188,0.450727,0.151881,fluid
1029,6.99093,0.378499,,994.467,152.557,0,,1.33436,-0.0422518,1.33502,,-0.339295,9.82615,-0.339295,0.0161506,fluid
1030,7.24091,0.398177,,994.708,153.133,0,,1.40696,-0.0471599,1.40775,,-0.38772,9.89272,-0.38772,0.082724,fluid
1031,7.26331,0.41375,,994.711,156.102,0,,1.42563,-0.0525285,1.4266,,-0.384906,9.89571,-0.384906,0.0857148,fluid
1032,7.35177,0.439211,,994.973,166.279,0,,1.46628,-0.0627536,1.46762,,-0.402481,9.92337,-0.402481,0.113366,fluid
1033,7.36696,0.42124,,995.116,165.426,0,,1.44617,-0.0549346,1.44721,,-0.435469,9.93998,-0.435469,0.12998,fluid
1034,7.73308,0.394201,,996.988,207.649,0,,1.45678,-0.0433201,1.45742,,-0.706102,10.2615,-0.706102,0.451526,fluid
1035,7.90953,0.384467,,997.125,210.572,0,,1.4328,-0.0388597,1.43333,,-0.707328,10.3937,-0.707328,0.583733,fluid
1036,8.091,0.39749,,995.845,192.515,0,,1.46782,-0.0419338,1.46841,,-0.663365,10.3748,-0.663365,0.564753,fluid
1037,7.80654,0.406178,,997.1,215.282,0,,1.47479,-0.0468991,1.47553,,-0.696415,10.2836,-0.696415,0.473606,fluid
1038,7.76072,0.417183,,996.981,215.037,0,,1.49311,-0.0514273,1.494,,-0.66646,10.233,-0.66646,0.423019,fluid
1039,8.40274,0.405498,,989.75,67.4975,0,,1.56047,-0.0402725,1.56099,,-0.62005,10.3332,-0.62005,0.523183,fluid
1040,8.66907,0.416918,,983.844,-50.1235,0,,1.66633,-0.0317424,1.66663,,-0.868442,10.5955,-0.868442,0.78554,fluid
1041,8.3439,0.41439,,991.165,102.017,0,,1.56614,-0.045145,1.56679,,-0.57655,10.2771,-0.57655,0.467136,fluid
1042,8.07908,0.417832,,995.886,199.737,0,,1.5026,-0.0495591,1.50342,,-0.641614,10.3091,-0.641614,0.49914,fluid
1043,8.35342,0.424731,,990.89,98.9944,0,,1.58529,-0.0495966,1.58606,,-0.513636,10.2309,-0.513636,0.420925,fluid
1044,8.25025,0.432533,,993.176,150.125,0,,1.56266,-0.0544032,1.56361,,-0.578175,10.226,-0.578175,0.416008,fluid
1045,7.98223,0.430286,,996.651,215.435,0,,1.499,-0.0553849,1.50003,,-0.605492,10.2809,-0.605492,0.470875,fluid
1046,7.8921,0.416711,,997.037,217.983,0,,1.48218,-0.0502443,1.48303,,-0.657205,10.297,-0.657205,0.486962,fluid
1047,7.87486,0.439733,,997,222.036,0,,1.50538,-0.0603512,1.50659,,-0.609953,10.2367,-0.609953,0.426742,fluid
1048,7.78771,0.431579,,996.993,218.003,0,,1.49903,-0.0572875,1.50013,,-0.632873,10.2195,-0.632873,0.409465,fluid
1049,7.80144,0.440137,,996.995,221.086,0,,1.51359,-0.0610985,1.51482,,-0.629858,10.2092,-0.629858,0.399173,fluid
1050,7.68913,0.436448,,996.686,210.747,0,,1.51286,-0.0602129,1.51405,,-0.590688,10.151,-0.590688,0.341019,fluid
1051,7.67538,0.438179,,996.627,210.086,0,,1.51948,-0.0611296,1.52071,,-0.590517,10.1386,-0.590517,0.328576,fluid
1052,7.6131,0.420044,,996.401,199.278,0,,1.49416,-0.0536912,1.49512,,-0.585847,10.1108,-0.585847,0.300835,fluid
1053,6.98368,0.437255,,994.154,161.195,0,,1.39348,-0.0631466,1.39491,,-0.247358,9.83873,-0.247358,0.0287319,fluid
1054,7.03964,0.439255,,994.253,162.065,0,,1.42155,-0.0639127,1.42298,,-0.255153,9.84182,-0.255153,0.0318204,fluid
1055,6.34952,0.438666,,987.26,52.3256,0,,1.24985,-0.0620485,1.25139,,0.0669816,9.89972,0.0669816,0.0897186,fluid
1056,6.11202,0.441443,,985.987,7.90553,0,,1.14283,-0.0587098,1.14433,,-0.0410707,10.0334,-0.0410707,0.223428,fluid
1057,5.6903,0.436919,,990.08,70.7453,0,,0.954709,-0.0585605,0.956503,,-0.339397,10.0831,-0.339397,0.273091,fluid
1058,5.36237,0.439681,,993.817,141.17,0,,0.893363,-0.0612866,0.895462,,-0.473712,9.99291,-0.473712,0.182912,fluid
1059,4.99383,0.424861,,995.072,149.601,0,,0.811297,-0.0562194,0.813243,,-0.331508,9.92619,-0.331508,0.116192,fluid
1060,4.57244,0.423504,,992.649,80.8464,0,,0.725036,-0.0558217,0.727181,,-0.196473,9.95157,-0.196473,0.141571,fluid
1061,4.48955,0.418573,,992.486,79.0507,0,,0.701826,-0.0536881,0.703876,,-0.187967,9.96711,-0.187967,0.15711,fluid
1062,4.03699,0.420273,,992.746,87.4911,0,,0.570435,-0.0547207,0.573054,,-0.250219,9.9614,-0.250219,0.151399,fluid
1063,3.72441,0.415915,,992.459,80.8518,0,,0.52169,-0.0533688,0.524412,,-0.228044,9.97705,-0.228044,0.167052,fluid
1064,3.21259,0.414498,,992.679,79.3926,0,,0.422699,-0.0531247,0.426025,,-0.295291,10.0038,-0.295291,0.193819,fluid
1065,2.81475,0.408189,,993.494,78.2663,0,,0.361858,-0.0509616,0.365429,,-0.293339,10.0126,-0.293339,0.202572,fluid
1066,2.44515,0.409315,,995.471,84.7716,0,,0.256537,-0.050442,0.261449,,-0.393796,10.0129,-0.393796,0.202948,fluid
1067,1.92116,0.411675,,996.136,63.7226,0,,0.146128,-0.0536223,0.155655,,-0.291799,9.91838,-0.291799,0.108375,fluid
1068,1.43469,0.423932,,996.327,-4.52059,0,,0.0575325,-0.0507693,0.0767301,,0.400357,10.3076,0.400357,0.497567,fluid
1069,1.09602,0.447313,,999.73,-7.40265,0,,-0.0187073,-0.0568603,0.0598586,,0.24263,10.68,0.24263,0.869959,fluid
1070,1.56323,0.452985,,995.566,38.227,0,,0.136291,-0.0680559,0.152338,,0.0681501,10.0613,0.0681501,0.251273,fluid
1071,3.18948,0.429781,,992.603,83.0037,0,,0.435291,-0.0594577,0.439333,,-0.295571,9.9801,-0.295571,0.170097,fluid
1072,2.10729,0.280423,,997.02,72.1576,0,,0.153184,-0.0211017,0.15463,,-0.746082,10.1201,-0.746082,0.310083,fluid
1073,2.44677,0.226455,,996.738,8.91589,0,,0.043958,-0.0110449,0.0453244,,-0.411969,10.3278,-0.411969,0.517846,fluid
1074,2.17107,0.194157,,997.718,33.0534,0,,0.0603329,-0.00975666,0.0611167,,-0.978352,10.2428,-0.978352,0.432757,fluid
1075,2.21504,0.212053,,997.535,29.7098,0,,0.0577287,-0.0112942,0.0588231,,-0.853945,10.2475,-0.853945,0.437482,fluid
1076,2.93884,0.231043,,994.518,18.6533,0,,0.169356,-0.0116781,0.169758,,-0.147022,10.363,-0.147022,0.553016,fluid
1077,3.05403,0.290483,,993.53,46.286,0,,0.291918,-0.0215716,0.292714,,-0.266621,10.2401,-0.266621,0.430072,fluid
1078,3.63035,0.334943,,993.207,71.0656,0,,0.434322,-0.0294728,0.43532,,-0.267724,10.1162,-0.267724,0.30623,fluid
1079,4.29724,0.369275,,993.124,80.2784,0,,0.583599,-0.0367469,0.584754,,-0.225609,10.0464,-0.225609,0.236429,fluid
1080,4.15191,0.330626,,993.46,78.4812,0,,0.52877,-0.027351,0.529477,,-0.275479,10.1063,-0.275479,0.296268,fluid
1081,5.05921,0.354958,,995.496,143.222,0,,0.770794,-0.0333211,0.771514,,-0.415999,10.0179,-0.415999,0.207853,fluid
1082,5.19138,0.333786,,995.358,134.951,0,,0.754683,-0.027757,0.755194,,-0.565035,10.107,-0.565035,0.296969,fluid
1083,5.78673,0.353923,,989.678,34.3854,0,,0.835452,-0.0241387,0.835801,,-0.613323,10.3954,-0.613323,0.585449,fluid
1084,5.50588,0.318736,,993.505,90.532,0,,0.705131,-0.0204073,0.705426,,-0.64184,10.3567,-0.64184,0.546712,fluid
1085,5.93383,0.310673,,988.911,4.14128,0,,0.808143,-0.00990352,0.808203,,-0.369424,10.5449,-0.369424,0.7349,fluid
1086,6.25375,0.339303,,987.683,25.2805,0,,1.13787,-0.0232193,1.13811,,0.78252,10.1442,0.78252,0.334156,fluid
1087,6.86243,0.356798,,994.242,148.805,0,,1.27516,-0.0378454,1.27572,,-0.413505,9.81113,-0.413505,0.00112935,fluid
1088,6.36824,0.369,,988.335,57.23,0,,1.22136,-0.0360704,1.2219,,0.462174,9.96038,0.462174,0.150381,fluid
1089,7.0659,0.339931,,994.792,145.088,0,,1.30441,-0.032642,1.30481,,-0.375198,9.84221,-0.375198,0.0322063,fluid
1090,7.4373,0.38276,,995.688,170.887,0,,1.41825,-0.0412278,1.41885,,-0.548265,10.0235,-0.548265,0.213527,fluid
1091,7.6189,0.370973,,996.662,189.593,0,,1.40542,-0.0373088,1.40591,,-0.686111,10.1964,-0.686111,0.386426,fluid
1092,7.44166,0.34394,,995.989,166.755,0,,1.35953,-0.031215,1.35989,,-0.623401,10.0668,-0.623401,0.256791,fluid
1093,7.98427,0.348056,,997.003,196.402,0,,1.36387,-0.028424,1.36417,,-0.71234,10.5204,-0.71234,0.710374,fluid
1094,8.20113,0.365774,,994.49,154.587,0,,1.41548,-0.0306601,1.41581,,-0.74113,10.4797,-0.74113,0.669716,fluid
1095,7.9451,0.369502,,997.081,205.235,0,,1.40595,-0.0342133,1.40636,,-0.709621,10.4474,-0.709621,0.637414,fluid
1096,8.67807,0.375213,,984.344,-56.9499,0,,1.5293,-0.00822581,1.52932,,-1.44138,10.946,-1.44138,1.13597,fluid
1097,8.52216,0.396356,,986.816,-0.157916,0,,1.55772,-0.0307252,1.55803,,-1.07497,10.5502,-1.07497,0.740168,fluid
1098,8.7221,0.39137,,983.603,-61.7874,0,,1.61639,-0.0134909,1.61644,,-1.04171,10.8543,-1.04171,1.04431,fluid
1099,9.5,0.382909,,996.219,251.003,0,,1.93407,-0.0406119,1.93449,,-2.21709,10.2327,-2.21709,0.422691,fluid
1100,9.20751,0.389225,,988.981,122.23,0,,1.98466,-0.0285658,1.98486,,0.142559,10.2321,0.142559,0.42211,fluid
1101,8.88404,0.410339,,983.131,-43.667,0,,1.78619,-0.0196569,1.78629,,-0.0245955,10.6716,-0.0245955,0.861579,fluid
1102,9.9002,0.406561,,1000.43,289.822,6812.24,,1.96534,-0.0283837,1.96554,,-2.51718,15.4572,-1.82939,5.64721,fluid
1103,9.43742,0.40207,,994.523,228.302,0,,1.96984,-0.0458064,1.97037,,-1.95195,10.2298,-1.95195,0.419772,fluid
1104,9.97824,0.418365,,1000.02,291.9,322.466,,2.01355,-0.0460999,2.01408,,0.758088,10.5899,0.790404,0.779852,fluid
1105,9.23904,0.409059,,989.524,137.698,0,,1.98618,-0.0398976,1.98658,,-0.412853,10.1585,-0.412853,0.348531,fluid
1106,9.41784,0.418986,,993.868,219.636,0,,1.98234,-0.0517183,1.98302,,-1.85419,10.2476,-1.85419,0.437615,fluid
1107,9.58091,0.424694,,997.56,276.244,0,,1.96989,-0.0533613,1.97061,,-2.26828,10.4882,-2.26828,0.6782,fluid
1108,9.85564,0.43658,,1000.37,303.259,5888.16,,2.02276,-0.0405472,2.02316,,-2.28378,15.5295,-1.68656,5.71953,fluid
1109,8.98874,0.42065,,984.217,3.98738,0,,1.8799,-0.0288751,1.88012,,0.335639,10.4599,0.335639,0.64988,fluid
1110,9.21417,0.428113,,988.782,123.8,0,,1.9676,-0.0478927,1.96818,,-0.411641,10.1435,-0.411641,0.33348,fluid
1111,9.67558,0.439417,,999.063,299.818,0,,2.00887,-0.0574249,2.00969,,-1.91151,10.6955,-1.91151,0.885482,fluid
1112,8.98431,0.43254,,984.07,3.5166,0,,1.88028,-0.0364067,1.88064,,0.23345,10.3918,0.23345,0.581814,fluid
1113,8.71856,0.438007,,983.13,-53.2428,0,,1.73674,-0.0422414,1.73725,,-0.569678,10.4777,-0.569678,0.66774,fluid
1114,9.30302,0.440189,,990.798,169.13,0,,2.00238,-0.0585135,2.00323,,-1.16985,10.1453,-1.16985,0.335288,fluid
1115,8.44144,0.431759,,988.62,50.3225,0,,1.61668,-0.052037,1.61751,,-0.481196,10.2204,-0.481196,0.410433,fluid
1116,8.56434,0.440872,,985.517,-11.1774,0,,1.69282,-0.0523216,1.69362,,-0.623815,10.3143,-0.623815,0.504254,fluid
1117,8.546,0.439437,,985.91,-3.46396,0,,1.68958,-0.0524144,1.6904,,-0.624392,10.306,-0.624392,0.495978,fluid
1118,8.08849,0.440874,,995.699,203.775,0,,1.54658,-0.0595932,1.54773,,-0.605787,10.2395,-0.605787,0.429485,fluid
1119,7.94185,0.437239,,996.825,221.588,0,,1.52096,-0.0586627,1.52209,,-0.612587,10.26,-0.612587,0.450003,fluid
