h/dp :,2
1120,7.63315,0.435343,,996.445,204.811,0,,1.5183,-0.0601647,1.51949,,-0.578526,10.107,-0.578526,0.296954,fluid
1121,7.1648,0.435096,,994.399,157.103,0,,1.4392,-0.0620229,1.44054,,-0.286752,9.86324,-0.286752,0.0532393,fluid
1122,6.67733,0.435286,,992.093,147.556,0,,1.35612,-0.064013,1.35763,,-0.257693,9.84003,-0.257693,0.0300251,fluid
1123,6.03812,0.438524,,986.22,6.43546,0,,1.10769,-0.0566942,1.10914,,-0.12572,10.0734,-0.12572,0.263439,fluid
1124,5.56379,0.436699,,991.74,103.935,0,,0.935682,-0.0591899,0.937553,,-0.338101,10.044,-0.338101,0.234031,fluid
1125,4.96832,0.437665,,994.978,152.813,0,,0.830519,-0.0619555,0.832826,,-0.326959,9.91552,-0.326959,0.105523,fluid
1126,4.05625,0.436405,,992.701,91.5478,0,,0.587915,-0.0617501,0.591149,,-0.261641,9.94315,-0.261641,0.133145,fluid
1127,3.56555,0.433926,,992.476,85.8767,0,,0.501442,-0.061216,0.505165,,-0.246075,9.96023,-0.246075,0.150226,fluid
1128,3.36583,0.434138,,992.681,87.3291,0,,0.457121,-0.0612067,0.4612,,-0.239437,9.96917,-0.239437,0.159172,fluid
1129,3.39013,0.422735,,992.718,85.786,0,,0.455108,-0.0563598,0.458585,,-0.233397,9.98452,-0.233397,0.17452,fluid
1130,2.82886,0.420469,,993.39,81.2105,0,,0.374736,-0.0557097,0.378854,,-0.294009,9.99201,-0.294009,0.182013,fluid
1131,2.25046,0.425542,,995.982,87.6475,0,,0.22331,-0.0577221,0.230649,,-0.413395,9.97033,-0.413395,0.160331,fluid
1132,1.80896,0.445356,,995.752,66.5916,0,,0.164032,-0.0675991,0.177415,,-0.265472,9.90326,-0.265472,0.0932565,fluid
1133,2.12676,0.440932,,996.058,95.3159,0,,0.224465,-0.0651076,0.233717,,-0.382623,9.93207,-0.382623,0.122067,fluid
1134,2.83882,0.441086,,993.285,90.4396,0,,0.405065,-0.0647178,0.410203,,-0.302596,9.96232,-0.302596,0.152316,fluid
1135,4.49608,0.429364,,992.419,79.6244,0,,0.711604,-0.0583284,0.713991,,-0.185448,9.95403,-0.185448,0.144027,fluid
1136,2.64693,0.207569,,996.033,-3.24477,0,,0.0443397,-0.00787387,0.0450334,,-0.0887372,10.4005,-0.0887372,0.590474,fluid
1137,2.80012,0.155262,,996.128,-39.4732,0,,-0.054195,-0.000100299,0.0541951,,0.0593305,10.5291,0.0593305,0.719074,fluid
1138,2.66575,0.127006,,996.942,-70.6272,0,,-0.159042,0.00670542,0.159184,,0.0175161,12.2762,0.0175161,2.4662,fluid
1139,2.60115,0.152398,,996.827,-48.2753,0,,-0.0957045,-0.000523439,0.0957059,,-0.0303517,10.5026,-0.0303517,0.692607,fluid
1140,3.42666,0.165451,,995.464,30.9376,0,,0.183718,-0.000254058,0.183719,,-0.152218,10.4798,-0.152218,0.669765,fluid
1141,3.36854,0.205716,,994.901,35.3938,0,,0.211634,-0.0066553,0.211738,,-0.204853,10.3995,-0.204853,0.589548,fluid
1142,3.45319,0.260861,,994.157,59.8628,0,,0.327962,-0.0156376,0.328334,,-0.22244,10.2742,-0.22244,0.464172,fluid
1143,4.31587,0.307483,,993.741,73.958,0,,0.531829,-0.0221781,0.532291,,-0.216053,10.1488,-0.216053,0.338808,fluid
1144,4.40137,0.274853,,994.146,70.7006,0,,0.520656,-0.0162823,0.52091,,-0.154093,10.1944,-0.154093,0.384411,fluid
1145,5.1055,0.283484,,995.948,128.42,0,,0.691702,-0.0184223,0.691947,,-0.600805,10.14,-0.600805,0.329978,fluid
1146,5.48352,0.271967,,994.315,79.8613,0,,0.581839,-0.0115128,0.581953,,-0.905687,10.4556,-0.905687,0.645593,fluid
1147,6.25861,0.300792,,988.342,28.0425,0,,1.1315,-0.0142145,1.13159,,1.27869,10.2167,1.27869,0.406666,fluid
1148,6.38725,0.277007,,990.064,74.7807,0,,1.24489,-0.0159999,1.24499,,1.53656,10.0603,1.53656,0.250336,fluid
1149,7.10962,0.269163,,995.345,131.625,0,,1.20018,-0.0204438,1.20035,,-0.580908,9.87868,-0.580908,0.0686846,fluid
1150,7.75492,0.287101,,997.559,179.074,0,,1.22987,-0.0179601,1.23,,-1.02038,10.4878,-1.02038,0.677831,fluid
1151,7.49301,0.306351,,996.536,167.444,0,,1.30498,-0.0233699,1.30519,,-0.729138,10.1543,-0.729138,0.344292,fluid
1152,7.3529,0.322084,,995.657,153.604,0,,1.32121,-0.0271754,1.32149,,-0.615853,10.0081,-0.615853,0.19815,fluid
1153,8.23188,0.318304,,994.373,132.533,0,,1.2913,-0.018076,1.29143,,-0.942501,10.6532,-0.942501,0.843218,fluid
1154,8.0598,0.331154,,996.538,181.711,0,,1.32878,-0.0237277,1.32899,,-0.740767,10.5903,-0.740767,0.780265,fluid
1155,8.68062,0.361348,,984.601,-58.1016,0,,1.47503,-0.00121417,1.47503,,-1.6721,11.0659,-1.6721,1.25591,fluid
1156,8.62779,0.326491,,986.182,-48.9584,0,,1.26902,0.0317386,1.26942,,-2.61245,13.6918,-2.61245,3.88182,fluid
1157,9.21325,0.343436,,989.664,132.413,0,,2.03488,-0.0111018,2.03491,,1.09195,10.3466,1.09195,0.536603,fluid
1158,9.8387,0.350037,,1000.67,272.346,10616.1,,1.82202,-0.0108754,1.82206,,-5.23277,14.802,-4.15448,4.99204,fluid
1159,8.82956,0.351989,,983.806,-72.7287,0,,1.57996,0.0515247,1.5808,,-0.477692,14.0255,-0.477692,4.21553,fluid
1160,10.3517,0.361354,,993.519,132,0,,1.89555,-0.0312983,1.89581,,-0.0237214,10.2044,-0.0237214,0.39436,fluid
1161,9.31451,0.373793,,991.719,176.655,0,,2.00044,-0.0308715,2.00068,,-0.682112,10.1421,-0.682112,0.332063,fluid
1162,9.58078,0.359988,,998.116,272.485,0,,1.88623,-0.0354523,1.88656,,-2.37896,10.1967,-2.37896,0.38672,fluid
1163,10.602,0.388786,,986.793,11.1205,0,,1.94771,-0.0340394,1.948,,-0.641428,10.5712,-0.641428,0.761246,fluid
1164,10.0524,0.378489,,999.33,258.83,0,,1.96194,-0.0365934,1.96228,,1.07508,10.1244,1.07508,0.314404,fluid
1165,10.0351,0.398271,,999.53,270.616,0,,1.99785,-0.0415889,1.99829,,1.05897,10.2186,1.05897,0.408559,fluid
1166,10.7388,0.401827,,983.372,-44.4473,0,,2.00405,-0.0339275,2.00434,,-0.696211,10.7486,-0.696211,0.938568,fluid
1167,10.7481,0.414924,,983.038,-46.3132,0,,2.04582,-0.0399339,2.04621,,-0.60279,10.6498,-0.60279,0.839807,fluid
1168,10.9726,0.420754,,980.743,-34.4342,0,,2.15786,-0.0381822,2.1582,,-0.102256,10.6659,-0.102256,0.855909,fluid
1169,10.2931,0.403828,,994.728,168.361,0,,2.00677,-0.0436251,2.00725,,0.416489,10.1023,0.416489,0.292308,fluid
1170,10.5196,0.424475,,988.815,56.775,0,,2.0248,-0.0505614,2.02543,,-0.311096,10.2468,-0.311096,0.436804,fluid
1171,10.8187,0.430214,,981.744,-55.2511,0,,2.11222,-0.045817,2.11272,,-0.43638,10.5836,-0.43638,0.773585,fluid
1172,11.1133,0.440179,,980.912,21.4874,0,,2.25091,-0.0517251,2.2515,,0.101222,10.3328,0.101222,0.522775,fluid
1173,10.2658,0.417476,,995.324,184.44,0,,2.03557,-0.0482167,2.03614,,0.535659,10.1116,0.535659,0.301647,fluid
1174,10.6508,0.436097,,985.112,-10.138,0,,2.07531,-0.0547071,2.07603,,-0.434291,10.3457,-0.434291,0.535658,fluid
1175,11.0452,0.440783,,980.606,-4.75636,0,,2.23325,-0.0504884,2.23382,,-0.0130845,10.4223,-0.0130845,0.61227,fluid
1176,10.0832,0.42755,,998.806,262.499,0,,2.043,-0.051415,2.04364,,1.07799,10.2814,1.07799,0.471364,fluid
1177,10.4347,0.438923,,991.106,104.624,0,,2.05776,-0.0581469,2.05859,,-0.0456476,10.1191,-0.0456476,0.309071,fluid
1178,10.8663,0.43919,,981.071,-53.7302,0,,2.16851,-0.0499703,2.16909,,-0.342309,10.5282,-0.342309,0.718186,fluid
1179,10.0282,0.438523,,999.551,285.322,0,,2.07041,-0.0550627,2.07114,,1.01501,10.4092,1.01501,0.599188,fluid
1180,10.3721,0.438432,,992.755,137.553,0,,2.06422,-0.0579943,2.06503,,0.161731,10.0842,0.161731,0.274194,fluid
1181,10.2426,0.4379,,995.827,201.161,0,,2.07678,-0.0562533,2.07754,,0.618425,10.1395,0.618425,0.32945,fluid
1182,9.6435,0.439273,,998.581,294.22,0,,2.00865,-0.0580177,2.00949,,-2.07943,10.6482,-2.07943,0.838246,fluid
1183,9.55647,0.435994,,996.979,272.267,0,,2.00072,-0.0579395,2.00156,,-2.2597,10.4995,-2.2597,0.689508,fluid
1184,9.03167,0.440297,,984.792,30.324,0,,1.92511,-0.0438485,1.92561,,0.181352,10.282,0.181352,0.472026,fluid
1185,8.76417,0.436518,,982.765,-55.8173,0,,1.77314,-0.0390181,1.77356,,-0.479457,10.5075,-0.479457,0.697474,fluid
1186,8.28186,0.436177,,992.474,137.573,0,,1.59252,-0.0557568,1.59349,,-0.571163,10.2059,-0.571163,0.395914,fluid
1187,7.77044,0.431629,,996.96,217.888,0,,1.50678,-0.0574309,1.50787,,-0.636979,10.2101,-0.636979,0.40014,fluid
1188,7.0044,0.431984,,994.219,160.671,0,,1.39796,-0.06074,1.39928,,-0.257168,9.83698,-0.257168,0.0269802,fluid
1189,6.25651,0.433755,,986.524,29.5092,0,,1.19665,-0.0571912,1.19802,,0.110184,9.96214,0.110184,0.152142,fluid
1190,5.63783,0.432653,,990.807,83.2115,0,,0.936239,-0.0571974,0.937985,,-0.342482,10.0763,-0.342482,0.266293,fluid
1191,4.98321,0.432017,,995.031,151.915,0,,0.82337,-0.059331,0.825505,,-0.329945,9.92003,-0.329945,0.110025,fluid
1192,4.33345,0.432207,,992.557,87.3339,0,,0.660335,-0.0595374,0.663014,,-0.201261,9.95398,-0.201261,0.143979,fluid
1193,3.59638,0.433753,,992.432,85.7642,0,,0.510954,-0.0610849,0.514593,,-0.240766,9.9589,-0.240766,0.148895,fluid
1194,3.04343,0.441538,,992.621,85.3359,0,,0.435377,-0.0651423,0.440224,,-0.313703,9.96423,-0.313703,0.154233,fluid
1195,2.72923,0.443219,,993.843,93.8346,0,,0.378606,-0.0656274,0.384252,,-0.30983,9.96114,-0.30983,0.151137,fluid
1196,2.45773,0.448347,,995.279,110.847,0,,0.325927,-0.0672584,0.332795,,-0.379529,9.95667,-0.379529,0.146665,fluid
1197,3.10225,0.433447,,992.585,82.7286,0,,0.43209,-0.0613345,0.436422,,-0.311661,9.97429,-0.311661,0.164289,fluid
1198,3.89164,0.431253,,992.439,89.9052,0,,0.583091,-0.0597104,0.58614,,-0.248265,9.94937,-0.248265,0.139369,fluid
1199,6.21352,0.430284,,986.371,19.8084,0,,1.1576,-0.0545229,1.15888,,0.10264,9.99804,0.10264,0.188037,fluid
1200,2.96824,0.127875,,996.266,-52.2077,0,,-0.103043,0.00966937,0.103496,,-0.0476181,12.7924,-0.0476181,2.9824,fluid
1201,3.81094,0.136565,,995.731,46.296,0,,0.28159,0.00265305,0.281603,,-0.0165189,11.2209,-0.0165189,1.41091,fluid
1202,3.70102,0.131811,,995.787,46.5495,0,,0.270018,0.0271445,0.271379,,0.0660878,12.0963,0.0660878,2.2863,fluid
1203,3.39453,0.128669,,995.984,11.0361,0,,0.10338,0.0752216,0.12785,,-0.134688,13.247,-0.134688,3.43704,fluid
1204,4.5851,0.122074,,996.381,68.3933,0,,0.450643,0.00268535,0.450651,,0.218686,11.1324,0.218686,1.32237,fluid
1205,4.41181,0.148444,,995.965,56.7439,0,,0.373958,-0.000432429,0.373959,,-0.0727001,10.3506,-0.0727001,0.540643,fluid
1206,4.21586,0.174797,,995.399,44.1752,0,,0.315965,-0.00334684,0.315983,,-0.351354,10.3291,-0.351354,0.519074,fluid
1207,4.29639,0.221371,,994.851,59.4552,0,,0.412471,-0.00855013,0.41256,,-0.229027,10.2722,-0.229027,0.462196,fluid
1208,5.3014,0.224933,,995.843,94.09,0,,0.5479,-0.00753181,0.547952,,-1.08907,10.372,-1.08907,0.562,fluid
1209,5.57471,0.232465,,994.226,48.2662,0,,0.429718,-0.00283717,0.429728,,-1.13629,10.6255,-1.13629,0.815513,fluid
1210,5.832,0.22575,,992.141,1.9397,0,,0.426881,0.0310865,0.428012,,-1.23909,13.2561,-1.23909,3.44608,fluid
1211,7.18658,0.237579,,995.71,126.527,0,,1.15792,-0.015653,1.15803,,-0.724446,9.93822,-0.724446,0.128218,fluid
1212,7.81184,0.259436,,997.797,169.747,0,,1.1369,-0.0129661,1.13697,,-1.11453,10.5926,-1.11453,0.782594,fluid
1213,8.03878,0.246736,,997.308,153.047,0,,1.05446,-0.00856843,1.05449,,-0.92041,10.7905,-0.92041,0.980517,fluid
1214,8.57847,0.275909,,988.28,-74.3113,0,,0.751828,0.506578,0.906568,,-3.88582,18.3857,-3.88582,8.57566,fluid
1215,8.50046,0.285463,,989.704,1.51435,0,,0.994635,0.0455465,0.995678,,-3.4848,14.1791,-3.4848,4.36908,fluid
1216,8.46292,0.302893,,989.941,23.4715,0,,1.13875,-0.000266511,1.13875,,-2.62047,11.0356,-2.62047,1.22561,fluid
1217,9.28984,0.298444,,992.079,186.646,0,,2.14488,-0.00603246,2.14489,,1.42342,10.2461,1.42342,0.436139,fluid
1218,9.10105,0.31764,,987.408,56.814,0,,1.98541,0.0933067,1.9876,,2.64528,14.0333,2.64528,4.22327,fluid
1219,9.97255,0.334361,,1000.15,257.784,2339.28,,1.80507,-0.0257817,1.80526,,-0.268131,11.7229,-0.0335941,1.91292,fluid
1220,10.16,0.298122,,997.619,192.632,0,,1.77232,-0.0212329,1.77245,,0.554862,9.95601,0.554862,0.146012,fluid
1221,10.6481,0.320426,,987.062,-3.41394,0,,1.6476,-0.00830811,1.64762,,-1.61053,11.1685,-1.61053,1.35852,fluid
1222,10.1916,0.323237,,997.017,189.121,0,,1.82925,-0.0246087,1.82942,,0.549908,10.0232,0.549908,0.213186,fluid
1223,10.7601,0.344344,,984.121,-45.5844,0,,1.79429,-0.00908815,1.79432,,-1.18905,11.2827,-1.18905,1.47267,fluid
1224,11.2584,0.359975,,982.952,60.3514,0,,2.19766,-0.0213883,2.19777,,1.00765,10.5744,1.00765,0.764365,fluid
1225,10.824,0.360126,,982.794,-56.3328,0,,1.89256,-0.012201,1.8926,,-0.795891,11.2341,-0.795891,1.42406,fluid
1226,10.7588,0.374945,,983.425,-48.6394,0,,1.92247,-0.0211154,1.92258,,-0.880804,11.0138,-0.880804,1.20384,fluid
1227,11.6231,0.389058,,984.788,112.031,0,,2.32279,-0.0437036,2.3232,,-0.0916891,9.93508,-0.0916891,0.125084,fluid
1228,11.3757,0.38494,,983.157,83.1285,0,,2.2699,-0.0364683,2.27019,,0.361918,10.1866,0.361918,0.37658,fluid
1229,11.8918,0.399928,,986.583,128.077,0,,2.46111,-0.0496716,2.46162,,-0.0829666,9.84708,-0.0829666,0.0370782,fluid
1230,11.0064,0.398832,,981.057,-26.0016,0,,2.11547,-0.0271596,2.11565,,0.0822768,10.8252,0.0822768,1.01518,fluid
1231,12.466,0.396737,,992.257,208.777,0,,2.65671,-0.04919,2.65716,,-0.501114,9.82786,-0.501114,0.0178557,fluid
1232,11.2885,0.40506,,982.338,69.6575,0,,2.27585,-0.0407492,2.27621,,0.386562,10.2483,0.386562,0.438312,fluid
1233,12.1524,0.406723,,989.582,157.028,0,,2.57686,-0.05344,2.57742,,-0.315394,9.82697,-0.315394,0.0169651,fluid
1234,11.4548,0.411171,,983.203,94.7054,0,,2.33196,-0.0489206,2.33248,,0.0267926,10.0224,0.0267926,0.212417,fluid
1235,12.6993,0.413167,,989.978,163,0,,2.70681,-0.0547987,2.70737,,-0.44272,9.82881,-0.44272,0.0188099,fluid
1236,11.8645,0.417568,,985.994,124.534,0,,2.47579,-0.0555127,2.47641,,-0.0931355,9.84621,-0.0931355,0.0362141,fluid
1237,11.4265,0.419401,,982.915,91.736,0,,2.33434,-0.0518405,2.33491,,0.0365439,10.0261,0.0365439,0.216117,fluid
1238,12.2167,0.420784,,990.176,169.32,0,,2.6237,-0.0582182,2.62435,,-0.348071,9.83805,-0.348071,0.0280477,fluid
1239,12.9431,0.431718,,986.778,108.41,0,,2.73397,-0.0617952,2.73467,,-0.3449,9.83947,-0.3449,0.0294737,fluid
1240,11.5091,0.427884,,983.324,101.408,0,,2.36188,-0.0568707,2.36257,,-0.103616,9.94819,-0.103616,0.138186,fluid
1241,12.0863,0.43316,,988.065,138.384,0,,2.60721,-0.062986,2.60797,,-0.250289,9.8276,-0.250289,0.0175981,fluid
1242,12.5348,0.439269,,991.662,215.387,0,,2.76312,-0.0643626,2.76387,,-0.450449,9.82755,-0.450449,0.0175481,fluid
1243,11.4938,0.436499,,983.102,100.492,0,,2.37494,-0.0607079,2.37571,,-0.108397,9.94506,-0.108397,0.135065,fluid
1244,12.446,0.439006,,991.869,218.444,0,,2.74617,-0.0642532,2.74692,,-0.44102,9.84409,-0.44102,0.034089,fluid
1245,11.8265,0.440408,,985.273,121.368,0,,2.50362,-0.0646535,2.50445,,-0.115967,9.85297,-0.115967,0.0429726,fluid
1246,11.6256,0.439303,,983.941,112.311,0,,2.4197,-0.0630591,2.42052,,-0.174984,9.89231,-0.174984,0.0823086,fluid
1247,11.414,0.437195,,982.594,91.9969,0,,2.36596,-0.0599258,2.36672,,-0.0176119,9.99338,-0.0176119,0.183377,fluid
1248,10.942,0.43767,,980.6,-40.8254,0,,2.19495,-0.0479717,2.19547,,-0.197373,10.5408,-0.197373,0.73076,fluid
1249,10.5923,0.433135,,986.714,18.6899,0,,2.05981,-0.0541294,2.06052,,-0.374815,10.2828,-0.374815,0.472841,fluid
1250,10.262,0.433548,,995.401,190.816,0,,2.06621,-0.0545051,2.06693,,0.552889,10.1214,0.552889,0.311448,fluid
1251,9.73307,0.432356,,999.811,307.572,0,,2.00603,-0.053562,2.00675,,-1.51357,10.6996,-1.51357,0.88961,fluid
1252,9.16105,0.433923,,987.508,97.535,0,,1.96513,-0.0479106,1.96572,,-0.133617,10.164,-0.133617,0.35404,fluid
1253,8.72124,0.433607,,983.107,-54.5129,0,,1.73755,-0.039107,1.73799,,-0.604357,10.5122,-0.604357,0.702206,fluid
1254,8.0315,0.432975,,996.289,211.175,0,,1.51731,-0.0562367,1.51835,,-0.619328,10.2727,-0.619328,0.462666,fluid
1255,7.40713,0.431953,,995.261,171.42,0,,1.4694,-0.0592346,1.4706,,-0.429285,9.95901,-0.429285,0.149009,fluid
1256,6.86713,0.432629,,993.795,162.914,0,,1.37262,-0.0617378,1.37401,,-0.2787,9.83014,-0.2787,0.02014,fluid
1257,5.815,0.433851,,988.449,40.0051,0,,0.993366,-0.0551968,0.994898,,-0.30949,10.1125,-0.30949,0.302485,fluid
1258,4.8321,0.433237,,994.296,133.823,0,,0.818262,-0.0600698,0.820463,,-0.292941,9.91611,-0.292941,0.106106,fluid
1259,4.213,0.431705,,992.74,91.9832,0,,0.622923,-0.0592302,0.625732,,-0.234504,9.95393,-0.234504,0.143933,fluid
1260,3.33948,0.438483,,992.666,87.8611,0,,0.455851,-0.0631364,0.460203,,-0.253573,9.96434,-0.253573,0.154341,fluid
1261,3.97577,0.429942,,992.601,89.7207,0,,0.579743,-0.0589293,0.58273,,-0.246872,9.95085,-0.246872,0.140848,fluid
1262,5.23056,0.42855,,994.675,149.788,0,,0.854167,-0.057396,0.856093,,-0.423421,9.96866,-0.423421,0.158657,fluid
1263,7.88958,0.42852,,997.006,218.789,0,,1.48454,-0.0551951,1.48557,,-0.61552,10.2669,-0.61552,0.456884,fluid
1264,4.01123,0.140856,,995.709,26.8832,0,,0.221005,-0.000109652,0.221005,,-0.256616,10.367,-0.256616,0.556987,fluid
1265,4.9002,0.125947,,997.051,90.0713,0,,0.506905,-0.000175306,0.506905,,-0.408906,10.259,-0.408906,0.448977,fluid
1266,5.11444,0.133781,,997.175,67.407,0,,0.361875,-9.00071e-05,0.361875,,-1.13513,10.326,-1.13513,0.516025,fluid
1267,4.82022,0.126304,,996.852,87.6901,0,,0.515275,5.5274e-05,0.515275,,-0.0817823,10.2894,-0.0817823,0.479421,fluid
1268,6.72821,0.139398,,996.326,157.974,0,,1.20012,-0.0115905,1.20018,,-0.78877,9.82807,-0.78877,0.0180721,fluid
1269,6.47751,0.1512,,993.731,163.905,0,,1.51135,-0.00452462,1.51135,,3.1495,10.0275,3.1495,0.21751,fluid
1270,5.60997,0.183616,,995.125,8.19414,0,,0.134695,0.0679087,0.150845,,-1.64087,13.1031,-1.64087,3.29314,fluid
1271,5.55309,0.165361,,995.754,12.6554,0,,0.115318,0.0272045,0.118484,,-1.84099,13.5095,-1.84099,3.69954,fluid
1272,5.58627,0.187286,,995.09,24.2064,0,,0.227016,0.00842231,0.227172,,-1.67622,12.5947,-1.67622,2.7847,fluid
1273,7.47669,0.209224,,997.205,142.776,0,,1.09784,-0.0100572,1.09789,,-1.1049,10.2154,-1.1049,0.405446,fluid
1274,7.55249,0.188294,,997.633,137.727,0,,1.01604,-0.00722889,1.01607,,-1.2232,10.3187,-1.2232,0.50874,fluid
1275,9.28441,0.240476,,991.844,182.938,0,,2.45924,0.39865,2.49134,,3.91766,12.9394,3.91766,3.12942,fluid
1276,8.18664,0.218005,,996.344,112.074,0,,0.856914,-0.000880743,0.856914,,-1.4384,10.9292,-1.4384,1.11921,fluid
1277,9.49888,0.236186,,997.872,282.509,0,,2.07447,-0.0142578,2.07452,,-1.2542,9.81909,-1.2542,0.00908928,fluid
1278,10.1954,0.228854,,997.075,150.163,0,,1.48731,-0.0116708,1.48735,,-0.23563,9.98172,-0.23563,0.171717,fluid
1279,10.3821,0.258785,,993.884,96.8362,0,,1.4407,-0.00883587,1.44072,,-1.47841,10.5253,-1.47841,0.715335,fluid
1280,9.38341,0.274861,,994.673,237.261,0,,2.15496,-0.0112398,2.15499,,0.307333,10.0499,0.307333,0.239901,fluid
1281,11.2349,0.301852,,984.207,50.6597,0,,2.04632,-0.00135002,2.04632,,2.22772,11.0074,2.22772,1.19742,fluid
1282,10.2291,0.268628,,996.465,157.168,0,,1.64557,-0.0154566,1.64564,,-0.0861841,10.0596,-0.0861841,0.24958,fluid
1283,10.576,0.274998,,990.213,31.9234,0,,1.32554,-0.000208319,1.32554,,-2.43985,11.1833,-2.43985,1.37335,fluid
1284,10.6022,0.29927,,988.778,18.9869,0,,1.50995,-0.0047933,1.50995,,-1.94115,11.148,-1.94115,1.33801,fluid
1285,12.5231,0.306881,,993.025,186.871,0,,2.53091,-0.0308718,2.53109,,-0.725894,9.80564,-0.725894,-0.00436292,fluid
1286,10.9769,0.314922,,982.994,-37.9758,0,,1.82136,0.0129194,1.82141,,0.414765,13.6644,0.414765,3.85441,fluid
1287,11.6806,0.318982,,986.867,120.351,0,,2.19869,-0.0272099,2.19885,,0.191579,9.99624,0.191579,0.186241,fluid
1288,11.4538,0.329926,,984.815,92.36,0,,2.18719,-0.022803,2.18731,,0.705844,10.2609,0.705844,0.4509,fluid
1289,12.6048,0.343579,,991.717,171.756,0,,2.5842,-0.0371606,2.58447,,-0.542072,9.80429,-0.542072,-0.00570676,fluid
1290,11.167,0.338504,,982.872,30.9496,0,,2.08639,-0.00845754,2.0864,,1.34254,10.9893,1.34254,1.17932,fluid
1291,11.8915,0.351859,,987.777,137.174,0,,2.37338,-0.0368439,2.37367,,-0.00123121,9.86563,-0.00123121,0.0556278,fluid
1292,13.2505,0.345064,,985.963,83.0801,0,,2.64685,-0.0379966,2.64713,,-0.333176,9.84679,-0.333176,0.0367927,fluid
1293,11.6519,0.369657,,985.403,115.542,0,,2.29699,-0.0384143,2.29731,,-0.0445048,9.95299,-0.0445048,0.142993,fluid
1294,13.385,0.368224,,986.265,97.389,0,,2.71051,-0.0426331,2.71084,,-0.344971,9.86411,-0.344971,0.0541132,fluid
1295,11.822,0.362207,,986.94,130.79,0,,2.34714,-0.0382054,2.34745,,0.00906511,9.88315,0.00906511,0.073151,fluid
1296,13.196,0.374286,,985.582,82.4759,0,,2.68993,-0.0443046,2.6903,,-0.31946,9.84148,-0.31946,0.0314791,fluid
1297,12.0435,0.379275,,988.808,145.706,0,,2.47058,-0.0446711,2.47099,,-0.215846,9.81939,-0.215846,0.00938766,fluid
1298,13.5827,0.395435,,987.63,128.626,0,,2.79148,-0.0493739,2.79192,,-0.362393,9.88288,-0.362393,0.0728818,fluid
1299,13.9476,0.393324,,990.637,161.045,0,,2.80252,-0.0436613,2.80286,,-0.555879,9.92487,-0.555879,0.114866,fluid
1300,13.0735,0.383914,,985.878,83.4038,0,,2.67328,-0.0466861,2.67368,,-0.29555,9.82025,-0.29555,0.010248,fluid
