h/dp :,2
1301,13.1411,0.398848,,985.504,84.3799,0,,2.71362,-0.0510277,2.7141,,-0.309111,9.82972,-0.309111,0.0197157,fluid
1302,14.2514,0.407439,,989.352,100.897,0,,2.97551,-0.0464741,2.97587,,-0.264821,9.88798,-0.264821,0.077984,fluid
1303,13.6826,0.407775,,988.616,148.3,0,,2.81448,-0.0524322,2.81497,,-0.448739,9.90363,-0.448739,0.0936285,fluid
1304,13.0094,0.407773,,986.218,93.2974,0,,2.70231,-0.0534007,2.70284,,-0.313591,9.82738,-0.313591,0.0173753,fluid
1305,13.8595,0.417618,,990.045,166.368,0,,2.84323,-0.0536539,2.84374,,-0.507035,9.89522,-0.507035,0.085216,fluid
1306,13.5383,0.415368,,986.941,122.13,0,,2.82986,-0.0560128,2.83041,,-0.33801,9.87687,-0.33801,0.0668685,fluid
1307,13.3386,0.417655,,985.404,93.493,0,,2.80383,-0.0568865,2.80441,,-0.314993,9.84977,-0.314993,0.03977,fluid
1308,13.6785,0.43406,,988.319,150.736,0,,2.87331,-0.0623819,2.87399,,-0.427254,9.89432,-0.427254,0.0843153,fluid
1309,13.1398,0.427341,,985.378,88.7854,0,,2.75696,-0.0607303,2.75763,,-0.287329,9.83294,-0.287329,0.0229387,fluid
1310,13.4908,0.435743,,986.268,115.479,0,,2.86962,-0.0639338,2.87033,,-0.31236,9.87286,-0.31236,0.0628612,fluid
1311,13.2538,0.435885,,985.085,90.7337,0,,2.8181,-0.0641559,2.81883,,-0.281823,9.84854,-0.281823,0.0385355,fluid
1312,13.079,0.43518,,985.671,93.9114,0,,2.75759,-0.0636865,2.75832,,-0.301886,9.83308,-0.301886,0.0230811,fluid
1313,12.9126,0.43343,,987.116,114.975,0,,2.74219,-0.0624781,2.7429,,-0.373251,9.83855,-0.373251,0.028553,fluid
1314,12.3775,0.434879,,991.679,211.214,0,,2.72411,-0.0628709,2.72483,,-0.449541,9.835,-0.449541,0.025004,fluid
1315,11.8418,0.432581,,985.511,122.142,0,,2.49923,-0.0613166,2.49998,,-0.109207,9.85037,-0.109207,0.0403663,fluid
1316,11.1925,0.432056,,981.433,48.0781,0,,2.27503,-0.0498399,2.27557,,0.230514,10.2719,0.230514,0.46194,fluid
1317,10.7829,0.429363,,982.267,-51.9295,0,,2.10203,-0.0464133,2.10254,,-0.484339,10.5654,-0.484339,0.755415,fluid
1318,10.3512,0.428926,,993.293,145.885,0,,2.04745,-0.0536318,2.04815,,0.235294,10.0938,0.235294,0.283838,fluid
1319,9.7436,0.42805,,999.936,307.649,0,,1.9977,-0.0518423,1.99837,,-1.42605,10.6759,-1.42605,0.865938,fluid
1320,9.07247,0.431168,,985.631,49.5161,0,,1.93208,-0.0402655,1.9325,,0.219765,10.2698,0.219765,0.459805,fluid
1321,8.31285,0.429418,,991.849,120.919,0,,1.5751,-0.0522957,1.57596,,-0.548655,10.2167,-0.548655,0.406669,fluid
1322,7.39004,0.426634,,995.213,167.115,0,,1.44451,-0.0570914,1.44564,,-0.424785,9.95006,-0.424785,0.140063,fluid
1323,5.96168,0.429608,,986.904,10.9641,0,,1.03946,-0.0521394,1.04077,,-0.184604,10.1214,-0.184604,0.311396,fluid
1324,5.06611,0.429432,,995.125,153.529,0,,0.823837,-0.0581448,0.825886,,-0.341993,9.92736,-0.341993,0.11736,fluid
1325,5.34046,0.428612,,994.038,138.165,0,,0.857293,-0.056502,0.859152,,-0.476433,10.004,-0.476433,0.193991,fluid
1326,6.95329,0.426989,,994.101,157.066,0,,1.36068,-0.0589043,1.36196,,-0.254657,9.83448,-0.254657,0.0244802,fluid
1327,9.80704,0.427554,,1000.32,303.234,5022.15,,1.99206,-0.0425466,1.99252,,-2.47889,14.7562,-1.96696,4.94623,fluid
1328,5.06777,0.123245,,997.25,70.3252,0,,0.382026,0.00066055,0.382027,,-1.01891,10.577,-1.01891,0.766969,fluid
1329,5.209,0.144836,,997.191,23.836,0,,0.111998,-0.000235629,0.111999,,-0.824902,10.3892,-0.824902,0.579171,fluid
1330,6.97878,0.125371,,996.499,92.5207,0,,0.855875,-0.00871582,0.855919,,-1.70479,9.85707,-1.70479,0.0470658,fluid
1331,6.83065,0.126337,,996.481,120.654,0,,1.00352,-0.0108446,1.00358,,-1.57378,9.81468,-1.57378,0.00467638,fluid
1332,8.26351,0.195596,,996.391,53.3697,0,,0.304114,0.215621,0.372797,,-1.91933,13.5392,-1.91933,3.72922,fluid
1333,8.07768,0.156093,,998.01,92.6959,0,,0.532033,0.00639845,0.532071,,-1.15529,12.6924,-1.15529,2.88238,fluid
1334,7.95623,0.132081,,998.466,90.213,0,,0.514825,0.00648101,0.514866,,-1.24118,12.678,-1.24118,2.86801,fluid
1335,7.6049,0.130546,,998.122,103.501,0,,0.74295,-0.00187127,0.742953,,-1.46853,10.4143,-1.46853,0.604294,fluid
1336,7.5992,0.14871,,998,116.895,0,,0.843092,-0.00331624,0.843098,,-1.39576,10.3991,-1.39576,0.589138,fluid
1337,7.74079,0.175578,,998.12,123.783,0,,0.833823,-0.00374432,0.833832,,-1.37983,10.5891,-1.37983,0.779107,fluid
1338,9.80127,0.176637,,1000.5,201.187,7865.93,,1.38801,-0.00935473,1.38804,,-5.79198,10.6432,-4.98984,0.833167,fluid
1339,10.4622,0.191396,,995.22,41.3344,0,,0.514909,0.0685425,0.519451,,-3.20812,14.8579,-3.20812,5.04793,fluid
1340,10.0647,0.18911,,998.671,158.35,0,,1.32541,-0.0115228,1.32546,,0.217893,9.64825,0.217893,-0.161755,fluid
1341,10.5598,0.218167,,993.144,32.316,0,,0.728008,0.10102,0.734983,,-3.67179,16.1552,-3.67179,6.34521,fluid
1342,10.5652,0.234663,,992.157,36.3621,0,,0.951712,0.0251041,0.952043,,-3.38488,14.6833,-3.38488,4.87331,fluid
1343,12.9983,0.237458,,987.53,42.3981,0,,2.14777,-0.0244906,2.14791,,-0.355861,9.82023,-0.355861,0.0102296,fluid
1344,10.3718,0.236849,,994.41,92.7304,0,,1.29709,-0.00554107,1.2971,,-1.71681,10.5355,-1.71681,0.72546,fluid
1345,13.4894,0.26368,,989.495,104.565,0,,2.24813,-0.0258711,2.24827,,-0.177248,9.92197,-0.177248,0.111968,fluid
1346,11.2952,0.27147,,985.538,60.7819,0,,1.93495,0.00235835,1.93495,,3.02772,11.5592,3.02772,1.74924,fluid
1347,13.074,0.25121,,987.271,53.7663,0,,2.24742,-0.0257298,2.24757,,-0.348044,9.82169,-0.348044,0.0116918,fluid
1348,11.2383,0.283159,,984.785,48.9707,0,,1.97276,0.00545239,1.97277,,2.75963,12.2438,2.75963,2.43382,fluid
1349,13.1123,0.26525,,987.06,61.5897,0,,2.33162,-0.0271166,2.33177,,-0.365207,9.82341,-0.365207,0.0134072,fluid
1350,13.5353,0.296234,,988.912,112.027,0,,2.44713,-0.0294218,2.44731,,-0.27578,9.92099,-0.27578,0.110989,fluid
1351,13.1481,0.288444,,986.695,69.7027,0,,2.44355,-0.0296631,2.44373,,-0.365748,9.84224,-0.365748,0.0322384,fluid
1352,14.3895,0.326711,,989.971,96.1363,0,,2.87808,-0.0244513,2.87818,,-0.165187,9.90088,-0.165187,0.090877,fluid
1353,13.8185,0.323691,,990.9,150.115,0,,2.5673,-0.0294086,2.56747,,-0.694645,9.95084,-0.694645,0.140836,fluid
1354,13.2064,0.313196,,986.368,77.7069,0,,2.54855,-0.0327671,2.54876,,-0.342631,9.84697,-0.342631,0.0369746,fluid
1355,15.461,0.344228,,988.122,71.6656,0,,3.12367,-0.0184229,3.12373,,0.748949,10.3405,0.748949,0.53053,fluid
1356,13.2597,0.331551,,986.196,82.9547,0,,2.61308,-0.0355725,2.61333,,-0.335598,9.85247,-0.335598,0.0424684,fluid
1357,14.2286,0.335545,,990.543,108.676,0,,2.77557,-0.0253405,2.77569,,-0.295556,9.92781,-0.295556,0.117805,fluid
1358,14.5375,0.35719,,989.726,116.597,0,,3.00112,-0.0330925,3.0013,,-0.330667,9.87604,-0.330667,0.0660353,fluid
1359,13.8855,0.342009,,991.097,157.99,0,,2.64454,-0.0316727,2.64473,,-0.703394,9.94763,-0.703394,0.137625,fluid
1360,15.0178,0.364797,,988.095,83.2625,0,,2.93845,-0.027203,2.93858,,-0.788498,10.3823,-0.788498,0.572318,fluid
1361,13.7557,0.370892,,989.781,154.194,0,,2.72497,-0.0405891,2.72527,,-0.522749,9.92096,-0.522749,0.110959,fluid
1362,15.504,0.384938,,987.809,81.6442,0,,3.23701,-0.0332566,3.23718,,0.390778,10.1269,0.390778,0.316901,fluid
1363,13.9898,0.358238,,991.187,155.57,0,,2.72085,-0.0330702,2.72105,,-0.610677,9.9423,-0.610677,0.132304,fluid
1364,14.9199,0.374463,,988.788,108.64,0,,2.96026,-0.0335255,2.96045,,-0.810241,10.2175,-0.810241,0.40754,fluid
1365,14.7325,0.383126,,989.666,139.119,0,,3.03904,-0.0400484,3.0393,,-0.716344,9.98368,-0.716344,0.173685,fluid
1366,15.4476,0.397514,,987.121,67.5565,0,,3.23069,-0.0361727,3.23089,,0.219563,10.1786,0.219563,0.368563,fluid
1367,14.1313,0.377013,,990.48,128.515,0,,2.82008,-0.0367292,2.82032,,-0.381763,9.90591,-0.381763,0.0959069,fluid
1368,15.019,0.399226,,987.542,81.9353,0,,3.05397,-0.0396197,3.05423,,-0.567884,10.2476,-0.567884,0.437592,fluid
1369,15.2506,0.404639,,986.004,32.9953,0,,3.13294,-0.0366111,3.13316,,-0.270445,10.3356,-0.270445,0.52562,fluid
1370,14.7508,0.399609,,989.508,141.45,0,,3.0679,-0.0451576,3.06823,,-0.682189,9.97395,-0.682189,0.16395,fluid
1371,14.8967,0.409514,,988.62,117.679,0,,3.05531,-0.0466099,3.05567,,-0.592017,10.0762,-0.592017,0.266225,fluid
1372,15.0286,0.421541,,987.159,78.5497,0,,3.11963,-0.0491713,3.12001,,-0.453955,10.1717,-0.453955,0.361739,fluid
1373,14.6176,0.411678,,989.488,138.252,0,,3.10127,-0.050679,3.10168,,-0.496154,9.86977,-0.496154,0.0597671,fluid
1374,14.775,0.431452,,989.244,145.356,0,,3.11555,-0.0573839,3.11608,,-0.611111,9.94772,-0.611111,0.137719,fluid
1375,14.4472,0.434478,,988.938,110.282,0,,3.11512,-0.0589993,3.11568,,-0.308385,9.86054,-0.308385,0.0505441,fluid
1376,14.2994,0.436032,,988.87,96.9441,0,,3.07994,-0.0586903,3.0805,,-0.258378,9.86966,-0.258378,0.059664,fluid
1377,13.9269,0.435196,,990.101,164.942,0,,2.89851,-0.0598676,2.89913,,-0.464008,9.90364,-0.464008,0.0936382,fluid
1378,13.7881,0.434351,,989.412,166.497,0,,2.87905,-0.0612594,2.8797,,-0.475724,9.89119,-0.475724,0.0811883,fluid
1379,13.6333,0.431132,,987.822,142.25,0,,2.87563,-0.0615871,2.87629,,-0.417183,9.87769,-0.417183,0.0676906,fluid
1380,13.3038,0.428116,,985.194,92.0057,0,,2.82043,-0.0608642,2.82109,,-0.309502,9.84977,-0.309502,0.0397714,fluid
1381,12.8969,0.426134,,987.287,114.991,0,,2.72749,-0.0596057,2.72814,,-0.384517,9.82858,-0.384517,0.0185846,fluid
1382,12.396,0.427669,,991.845,211.96,0,,2.70869,-0.0599288,2.70935,,-0.458306,9.83625,-0.458306,0.0262466,fluid
1383,11.7054,0.427077,,984.688,117.776,0,,2.42082,-0.0579685,2.42152,,-0.138963,9.89562,-0.138963,0.0856192,fluid
1384,11.0997,0.425716,,980.995,13.677,0,,2.21905,-0.0431185,2.21947,,0.1662,10.4539,0.1662,0.643919,fluid
1385,10.39,0.42389,,992.321,124.993,0,,2.03063,-0.0517762,2.03129,,0.0761181,10.1229,0.0761181,0.312919,fluid
1386,9.76077,0.425208,,1000.09,306.438,1352.41,,1.98553,-0.0500419,1.98616,,-1.70001,11.9383,-1.56147,2.12828,fluid
1387,8.11879,0.428041,,995.404,192.324,0,,1.50993,-0.0535747,1.51088,,-0.604641,10.2729,-0.604641,0.462851,fluid
1388,7.30065,0.427424,,994.811,157.739,0,,1.42414,-0.0578409,1.42531,,-0.37598,9.90536,-0.37598,0.0953631,fluid
1389,7.16891,0.427299,,994.431,152.506,0,,1.40715,-0.0586521,1.40837,,-0.276166,9.86407,-0.276166,0.0540683,fluid
1390,8.67768,0.429793,,983.672,-49.2674,0,,1.68756,-0.0391715,1.68801,,-0.709252,10.5061,-0.709252,0.696144,fluid
1391,11.226,0.426453,,981.707,56.6196,0,,2.27087,-0.0482099,2.27139,,0.278508,10.2488,0.278508,0.438815,fluid
1392,5.88441,0.213262,,991.685,-29.8149,0,,0.372422,0.322423,0.4926,,-0.714895,14.4113,-0.714895,4.6013,fluid
1393,7.06716,0.127398,,996.611,89.4163,0,,0.833623,-0.00748883,0.833657,,-1.4927,9.89647,-1.4927,0.0864662,fluid
1394,8.41959,0.261124,,992.731,-19.1379,0,,0.205747,0.588268,0.62321,,-2.22925,12.8283,-2.22925,3.01827,fluid
1395,8.23427,0.182312,,996.87,64.4343,0,,0.35535,0.113923,0.373165,,-1.943,13.86,-1.943,4.05002,fluid
1396,10.3285,0.172387,,996.224,56.2913,0,,0.611879,0.00294232,0.611886,,-1.8895,11.3448,-1.8895,1.53477,fluid
1397,10.3097,0.167917,,996.366,58.6333,0,,0.627031,0.00178027,0.627034,,-1.75141,10.9911,-1.75141,1.18106,fluid
1398,10.0375,0.121279,,998.026,81.0382,0,,0.713535,-0.00821027,0.713582,,0.00482475,9.55663,0.00482475,-0.253371,fluid
1399,10.1021,0.129045,,997.803,85.0159,0,,0.770779,-0.00614391,0.770804,,-0.2613,9.72552,-0.2613,-0.0844812,fluid
1400,9.9859,0.131909,,998.513,104.29,0,,0.861475,-0.0105711,0.861539,,-0.000208586,9.45544,-0.000208586,-0.354558,fluid
1401,9.93307,0.150153,,999.808,167.392,0,,1.24977,-0.0126284,1.24983,,-0.692344,9.39428,-0.692344,-0.415725,fluid
1402,10.4744,0.198992,,995.457,33.5006,0,,0.358982,0.0472133,0.362074,,-2.66595,14.4704,-2.66595,4.66041,fluid
1403,14.4121,0.182712,,992.326,103.784,0,,2.66809,-0.00277892,2.66809,,0.0124109,10.0033,0.0124109,0.193307,fluid
1404,12.9755,0.186718,,988.331,14.9266,0,,1.77371,-0.0210341,1.77384,,-0.326673,9.82259,-0.326673,0.0125888,fluid
1405,13.2481,0.201651,,989.91,68.0453,0,,1.83967,-0.0221655,1.8398,,-0.112457,9.87408,-0.112457,0.0640807,fluid
1406,13.021,0.209608,,987.973,32.1944,0,,1.969,-0.0224271,1.96913,,-0.343537,9.82201,-0.343537,0.0120062,fluid
1407,16.0723,0.227554,,993.551,129.638,0,,2.91096,-0.0203723,2.91103,,-0.878338,9.81228,-0.878338,0.00227555,fluid
1408,12.89,0.219696,,988.253,36.1274,0,,2.05669,-0.0231667,2.05683,,-0.379488,9.81991,-0.379488,0.00991347,fluid
1409,16.5871,0.246359,,993.473,125.048,0,,3.14525,-0.0187706,3.1453,,-0.361815,9.61133,-0.361815,-0.198673,fluid
1410,13.0383,0.228903,,987.638,41.5478,0,,2.09639,-0.0238426,2.09652,,-0.342597,9.82096,-0.342597,0.0109624,fluid
1411,14.7624,0.253111,,991.052,96.4712,0,,2.41308,-0.0115449,2.41311,,-1.47172,10.2291,-1.47172,0.419122,fluid
1412,16.1321,0.273113,,992.705,126.673,0,,3.1211,-0.0249056,3.1212,,-0.794731,9.82083,-0.794731,0.0108259,fluid
1413,13.7893,0.288303,,991.16,135.391,0,,2.39341,-0.0242776,2.39353,,-0.783104,9.9689,-0.783104,0.158903,fluid
1414,17.4328,0.286467,,991.839,147.501,0,,3.30793,-0.0289784,3.30805,,-0.48297,9.8159,-0.48297,0.00589852,fluid
1415,14.9132,0.271861,,990.673,90.2129,0,,2.31266,-0.0085177,2.31267,,-1.91028,10.5021,-1.91028,0.692125,fluid
1416,15.033,0.288669,,989.967,86.1259,0,,2.47161,-0.00623431,2.47161,,-1.56261,10.6813,-1.56261,0.871339,fluid
1417,15.0354,0.302118,,989.509,84.4438,0,,2.58336,-0.00919401,2.58337,,-1.37847,10.6409,-1.37847,0.830858,fluid
1418,17.2482,0.312994,,991.932,140.225,0,,3.44108,-0.0317176,3.44122,,-0.491395,9.77476,-0.491395,-0.0352426,fluid
1419,14.0501,0.306531,,991.99,144.979,0,,2.56745,-0.0211161,2.56754,,-0.652136,9.96634,-0.652136,0.156344,fluid
1420,15.8145,0.311076,,991.48,143.132,0,,3.27105,-0.0276316,3.27117,,0.220116,9.84736,0.220116,0.0373596,fluid
1421,14.9926,0.311364,,989.46,90.6341,0,,2.65005,-0.0133477,2.65008,,-1.37304,10.537,-1.37304,0.727009,fluid
1422,15.7755,0.335843,,990.885,138.001,0,,3.28346,-0.0311684,3.2836,,0.24023,9.86106,0.24023,0.0510607,fluid
1423,16.9355,0.344487,,992.375,140.523,0,,3.51461,-0.0353968,3.51479,,-0.328187,9.69003,-0.328187,-0.119974,fluid
1424,14.9398,0.342554,,989.102,101.686,0,,2.83606,-0.0233804,2.83615,,-1.0988,10.351,-1.0988,0.541009,fluid
1425,16.5196,0.344174,,992.347,132.63,0,,3.37782,-0.0331054,3.37798,,-0.337642,9.70675,-0.337642,-0.103252,fluid
1426,16.5912,0.360247,,992.332,139.192,0,,3.44283,-0.0369565,3.44302,,-0.298388,9.68238,-0.298388,-0.127615,fluid
1427,16.3498,0.373894,,991.664,128.02,0,,3.43645,-0.0408922,3.43669,,-0.412041,9.7831,-0.412041,-0.0269043,fluid
1428,15.3681,0.357947,,987.179,48.5892,0,,3.06867,-0.0196799,3.06874,,0.286698,10.4267,0.286698,0.616686,fluid
1429,17.4755,0.377651,,991.34,177.713,0,,3.59273,-0.0446184,3.59301,,-0.557266,9.82902,-0.557266,0.0190187,fluid
1430,17.0292,0.381524,,991.748,137.097,0,,3.59712,-0.0446112,3.5974,,-0.319739,9.73825,-0.319739,-0.0717451,fluid
1431,16.0606,0.380455,,991.112,130.349,0,,3.39364,-0.0446184,3.39394,,-0.389586,9.82969,-0.389586,0.0196886,fluid
1432,17.2655,0.391676,,991.451,157.41,0,,3.62806,-0.0478283,3.62837,,-0.498882,9.80506,-0.498882,-0.00493528,fluid
1433,16.8516,0.399577,,992.035,144.724,0,,3.59211,-0.04849,3.59243,,-0.344302,9.70693,-0.344302,-0.103069,fluid
1434,15.8841,0.39087,,990.582,139.379,0,,3.39315,-0.0477852,3.39349,,-0.272188,9.79987,-0.272188,-0.0101272,fluid
1435,16.6795,0.405444,,992.069,146.516,0,,3.5682,-0.0500433,3.56855,,-0.334557,9.73543,-0.334557,-0.0745663,fluid
1436,16.4508,0.409025,,991.687,138.538,0,,3.52363,-0.0508208,3.524,,-0.359774,9.7956,-0.359774,-0.0143974,fluid
1437,15.9075,0.410362,,990.408,137.629,0,,3.43045,-0.0541067,3.43088,,-0.304827,9.82249,-0.304827,0.0124897,fluid
1438,16.3883,0.425814,,991.398,137.053,0,,3.55796,-0.0576009,3.55843,,-0.361072,9.80923,-0.361072,-0.000765567,fluid
1439,15.5951,0.419778,,988.186,103.559,0,,3.34018,-0.0506314,3.34056,,0.096525,9.91375,0.096525,0.103753,fluid
1440,15.8276,0.43249,,989.838,138.528,0,,3.46114,-0.061728,3.46169,,-0.240512,9.80033,-0.240512,-0.00967154,fluid
1441,15.3969,0.435403,,986.241,56.6418,0,,3.2893,-0.0525464,3.28972,,-0.0503776,10.1061,-0.0503776,0.296052,fluid
1442,15.1889,0.43487,,985.607,33.2818,0,,3.23035,-0.0522648,3.23077,,-0.341557,10.2197,-0.341557,0.40972,fluid
1443,14.9242,0.432759,,988.188,113.279,0,,3.11981,-0.0562353,3.12032,,-0.465587,10.0481,-0.465587,0.238079,fluid
1444,14.6889,0.43058,,989.436,148.18,0,,3.12896,-0.0579619,3.1295,,-0.57247,9.9132,-0.57247,0.103196,fluid
1445,14.2192,0.428086,,989.242,105.103,0,,3.01278,-0.0549263,3.01328,,-0.266031,9.89254,-0.266031,0.0825434,fluid
1446,13.7777,0.424196,,989.415,164.192,0,,2.85523,-0.0571791,2.85581,,-0.475457,9.89471,-0.475457,0.0847066,fluid
1447,13.4901,0.42085,,986.41,114.238,0,,2.83848,-0.0580135,2.83907,,-0.312062,9.87358,-0.312062,0.0635831,fluid
1448,13.1313,0.420847,,985.436,87.9614,0,,2.7457,-0.0582701,2.74632,,-0.296004,9.82878,-0.296004,0.0187817,fluid
1449,12.4508,0.423119,,991.996,213.489,0,,2.70276,-0.0579161,2.70338,,-0.454175,9.83764,-0.454175,0.0276447,fluid
1450,11.5937,0.423538,,983.993,109.098,0,,2.36621,-0.0558885,2.36687,,-0.157286,9.90983,-0.157286,0.0998319,fluid
1451,10.5211,0.424737,,988.786,55.9915,0,,2.02007,-0.0506796,2.02071,,-0.303247,10.2471,-0.303247,0.437064,fluid
1452,9.28309,0.429247,,990.429,156.597,0,,1.96739,-0.0521334,1.96808,,-0.940228,10.1335,-0.940228,0.32351,fluid
1453,9.00727,0.430163,,984.458,13.9258,0,,1.88448,-0.0358734,1.88482,,0.274076,10.3727,0.274076,0.562688,fluid
1454,10.4559,0.426067,,990.568,90.9562,0,,2.02739,-0.052082,2.02806,,-0.144803,10.1692,-0.144803,0.359167,fluid
1455,12.9538,0.421383,,986.676,103.288,0,,2.71555,-0.0578642,2.71617,,-0.338052,9.83536,-0.338052,0.0253594,fluid
1456,7.10743,0.127385,,996.696,90.2811,0,,0.835149,-0.00698523,0.835179,,-1.43599,9.91957,-1.43599,0.109571,fluid
1457,8.38082,0.253546,,993.629,8.2883,0,,0.268589,0.446275,0.520866,,-1.96795,12.1805,-1.96795,2.37046,fluid
1458,10.1431,0.13385,,997.528,77.5388,0,,0.726295,-0.00461714,0.72631,,-0.44981,9.84879,-0.44981,0.0387851,fluid
1459,10.3642,0.178772,,996.038,49.0737,0,,0.539219,0.00629123,0.539256,,-2.15461,12.1614,-2.15461,2.35135,fluid
1460,13.4954,0.183043,,992.083,96.5604,0,,1.7008,-0.019246,1.70091,,-0.366791,9.94498,-0.366791,0.134976,fluid
1461,13.9822,0.192584,,993.641,118.771,0,,2.0342,-0.00751232,2.03421,,-1.74351,10.0317,-1.74351,0.221694,fluid
1462,14.1382,0.1633,,994.101,120.714,0,,2.178,-0.00107936,2.178,,-1.26184,10.046,-1.26184,0.235983,fluid
1463,14.2149,0.159209,,993.531,107.185,0,,2.29399,0.0845472,2.29555,,-0.650115,10.2273,-0.650115,0.4173,fluid
1464,12.5946,0.129298,,992.049,15.3289,0,,1.32106,-0.0186905,1.32119,,-0.417028,9.80737,-0.417028,-0.00263166,fluid
1465,12.6162,0.139414,,991.8,21.5038,0,,1.41576,-0.0191529,1.41589,,-0.442167,9.80794,-0.442167,-0.00206185,fluid
1466,12.7079,0.160235,,990.562,20.078,0,,1.57921,-0.0198502,1.57934,,-0.384407,9.81476,-0.384407,0.00475784,fluid
1467,14.5549,0.176994,,992.888,70.1528,0,,1.88775,-0.00428061,1.88776,,0.38326,10.0543,0.38326,0.244343,fluid
1468,17.3639,0.187215,,992.777,97.1617,0,,2.64996,-0.0206825,2.65004,,-0.215745,9.76637,-0.215745,-0.0436299,fluid
1469,15.6539,0.22377,,991.958,139.643,0,,3.21828,0.00764626,3.21829,,2.91151,8.21934,2.91151,-1.59066,fluid
1470,16.9846,0.207498,,993.926,126.719,0,,3.06666,-0.0187404,3.06671,,-0.233787,9.63048,-0.233787,-0.179521,fluid
1471,17.4857,0.212978,,992.177,118.498,0,,2.91565,-0.0221089,2.91573,,-0.500083,9.82498,-0.500083,0.014978,fluid
1472,14.6199,0.216949,,991.773,94.5655,0,,2.41929,-0.00876651,2.41931,,-0.610094,10.0617,-0.610094,0.251671,fluid
1473,17.0448,0.238723,,993.244,126.774,0,,3.20881,-0.0219755,3.20889,,-0.230247,9.6593,-0.230247,-0.150701,fluid
1474,17.8874,0.268186,,989.866,93.7747,0,,2.52387,-0.0175245,2.52393,,-1.93299,10.3427,-1.93299,0.532685,fluid
1475,14.8854,0.251727,,991.148,81.445,0,,2.10576,-0.00648179,2.10577,,-2.03692,10.477,-2.03692,0.667024,fluid
1476,19.7482,0.286141,,993.407,75.2251,0,,3.54059,-0.0200099,3.54065,,-0.604301,9.79405,-0.604301,-0.0159516,fluid
1477,16.6542,0.264405,,993.362,132.568,0,,3.24236,-0.0213113,3.24243,,-0.336468,9.6227,-0.336468,-0.187297,fluid
1478,17.6836,0.253196,,990.786,125.163,0,,3.0425,-0.0238879,3.0426,,-0.917014,9.93459,-0.917014,0.124593,fluid
1479,17.835,0.275263,,989.779,115.215,0,,2.95444,-0.0214701,2.95452,,-1.77272,10.1859,-1.77272,0.375893,fluid
1480,17.4347,0.27769,,991.885,144.506,0,,3.2723,-0.0279628,3.27242,,-0.484925,9.81608,-0.484925,0.00608101,fluid
1481,18.0701,0.302044,,988.868,102.847,0,,2.83629,-0.00628628,2.83629,,-2.64551,10.8424,-2.64551,1.03238,fluid
