h/dp :,2
1482,16.2787,0.291125,,992.448,115.721,0,,3.16499,-0.0254261,3.16509,,-0.643719,9.78849,-0.643719,-0.0215103,fluid
1483,18.0098,0.30668,,988.655,104.3,0,,2.96509,-0.0133883,2.96512,,-2.42422,10.6497,-2.42422,0.839679,fluid
1484,17.4267,0.303905,,991.763,153.315,0,,3.37669,-0.0311798,3.37683,,-0.482547,9.81632,-0.482547,0.0063173,fluid
1485,17.9361,0.315389,,988.655,115.965,0,,3.19094,-0.0218217,3.19102,,-1.9637,10.4084,-1.9637,0.598429,fluid
1486,17.8185,0.32467,,989.44,139.568,0,,3.3753,-0.0304055,3.37544,,-1.2028,10.0525,-1.2028,0.24254,fluid
1487,18.2642,0.348026,,985.948,59.5666,0,,3.33174,-0.00453879,3.33175,,-0.910056,10.942,-0.910056,1.13203,fluid
1488,16.8396,0.325646,,992.716,141.431,0,,3.44655,-0.0309406,3.44669,,-0.370667,9.63323,-0.370667,-0.176768,fluid
1489,18.8072,0.35834,,990.335,153.777,0,,3.97317,-0.0334319,3.97331,,0.340507,9.74954,0.340507,-0.0604635,fluid
1490,17.8353,0.334949,,989.215,139.307,0,,3.41109,-0.0318179,3.41124,,-1.18001,10.0639,-1.18001,0.253881,fluid
1491,18.157,0.356056,,986.227,75.8823,0,,3.34922,-0.014906,3.34925,,-1.53279,10.8201,-1.53279,1.01013,fluid
1492,17.7642,0.344282,,989.78,152.95,0,,3.47461,-0.0356374,3.47479,,-0.904666,9.93576,-0.904666,0.125764,fluid
1493,18.5864,0.376973,,985.649,49.6788,0,,3.81042,-0.0233345,3.8105,,1.09492,10.0959,1.09492,0.285857,fluid
1494,18.1133,0.364484,,986.251,81.7533,0,,3.41184,-0.0215089,3.41191,,-1.54253,10.6717,-1.54253,0.861679,fluid
1495,17.6775,0.358757,,990.387,167.384,0,,3.52639,-0.0399081,3.52661,,-0.708323,9.86942,-0.708323,0.0594217,fluid
1496,18.3641,0.386225,,984.21,26.0751,0,,3.59573,-0.0178439,3.59577,,-0.0688663,10.6089,-0.0688663,0.798929,fluid
1497,18.1807,0.383413,,985.217,61.5785,0,,3.50315,-0.0236957,3.50323,,-1.17383,10.6986,-1.17383,0.888573,fluid
1498,17.8862,0.378966,,988.347,135.824,0,,3.54626,-0.0408499,3.5465,,-0.953484,10.062,-0.953484,0.252046,fluid
1499,18.1947,0.398222,,984.738,53.981,0,,3.56789,-0.0293432,3.56801,,-1.00462,10.6229,-1.00462,0.812909,fluid
1500,17.9324,0.396483,,987.651,125.193,0,,3.58635,-0.0446644,3.58663,,-0.903894,10.1217,-0.903894,0.31171,fluid
1501,17.6991,0.401199,,990.093,175.084,0,,3.61661,-0.0504721,3.61697,,-0.685435,9.87347,-0.685435,0.063474,fluid
1502,17.6574,0.415877,,990.369,182.971,0,,3.64317,-0.0554451,3.64359,,-0.63433,9.84437,-0.63433,0.0343672,fluid
1503,17.4198,0.411992,,991.36,182.243,0,,3.66318,-0.0545491,3.66359,,-0.527512,9.83385,-0.527512,0.0238461,fluid
1504,17.3333,0.424703,,991.38,174.931,0,,3.69326,-0.0585979,3.69373,,-0.531916,9.81532,-0.531916,0.00532317,fluid
1505,16.8375,0.429302,,991.858,147.926,0,,3.65203,-0.0590289,3.65251,,-0.334595,9.74436,-0.334595,-0.0656396,fluid
1506,16.7032,0.431251,,991.922,150.518,0,,3.63594,-0.0597592,3.63643,,-0.337838,9.76624,-0.337838,-0.043756,fluid
1507,16.5127,0.430886,,991.739,147.797,0,,3.59255,-0.0589606,3.59303,,-0.321648,9.78908,-0.321648,-0.020923,fluid
1508,16.2704,0.430325,,991.001,131.793,0,,3.56593,-0.0599292,3.56644,,-0.36322,9.84329,-0.36322,0.0332886,fluid
1509,15.7863,0.429863,,989.646,137.27,0,,3.44618,-0.0599352,3.4467,,-0.191022,9.80808,-0.191022,-0.00191785,fluid
1510,15.3077,0.427471,,985.812,39.1127,0,,3.23757,-0.0473446,3.23791,,-0.173165,10.2034,-0.173165,0.393432,fluid
1511,14.9021,0.423115,,988.467,118.159,0,,3.09165,-0.0521707,3.09209,,-0.528595,10.0484,-0.528595,0.238442,fluid
1512,14.5477,0.422146,,989.281,129.067,0,,3.11265,-0.0543136,3.11313,,-0.397639,9.84818,-0.397639,0.0381772,fluid
1513,13.9284,0.420005,,990.275,163.729,0,,2.85898,-0.0534859,2.85948,,-0.500807,9.91035,-0.500807,0.100345,fluid
1514,13.5093,0.41802,,986.632,117.152,0,,2.8287,-0.0570202,2.82927,,-0.318225,9.87701,-0.318225,0.0670065,fluid
1515,12.6249,0.423533,,990.917,189.107,0,,2.72671,-0.0585187,2.72734,,-0.433738,9.81839,-0.433738,0.0083879,fluid
1516,11.172,0.428064,,981.378,40.356,0,,2.2481,-0.046936,2.24859,,0.249635,10.3291,0.249635,0.519094,fluid
1517,10.8519,0.426466,,981.394,-55.8276,0,,2.11174,-0.0428479,2.11218,,-0.399934,10.6325,-0.399934,0.822536,fluid
1518,11.8393,0.427974,,985.621,123.058,0,,2.47766,-0.0593703,2.47837,,-0.0998292,9.8514,-0.0998292,0.0413986,fluid
1519,13.8387,0.418487,,989.918,166.43,0,,2.84511,-0.0542676,2.84563,,-0.503751,9.89475,-0.503751,0.084754,fluid
1520,7.97863,0.150083,,998.296,103.756,0,,0.619735,0.00350001,0.619745,,-1.2019,12.0112,-1.2019,2.20123,fluid
1521,10.0345,0.141994,,998.361,110.668,0,,0.933743,-0.00943134,0.933791,,0.0644973,9.55685,0.0644973,-0.253148,fluid
1522,12.7269,0.132409,,990.355,-13.2028,0,,1.23638,-0.0189466,1.23653,,-0.199311,9.81335,-0.199311,0.00334956,fluid
1523,12.88,0.148409,,988.946,-24.5885,0,,1.30603,-0.0195529,1.30618,,-0.165373,9.80963,-0.165373,-0.000371465,fluid
1524,16.13,0.0929684,,995.893,115.12,0,,2.36343,-0.0118879,2.36346,,-2.08358,9.81275,-2.08358,0.00274686,fluid
1525,16.3659,0.0970063,,995.311,92.2978,0,,2.4164,-0.00897746,2.41642,,-1.65158,9.69262,-1.65158,-0.117384,fluid
1526,16.6887,0.117426,,995.166,99.3643,0,,2.55638,-0.0102153,2.5564,,-0.142462,9.5683,-0.142462,-0.241704,fluid
1527,17.0172,0.153116,,995.001,99.5678,0,,2.31383,-0.016544,2.31389,,0.390336,9.63186,0.390336,-0.17814,fluid
1528,16.9214,0.132671,,995.218,105.796,0,,2.49319,-0.0140875,2.49323,,0.0904235,9.5955,0.0904235,-0.214498,fluid
1529,16.9535,0.139851,,995.077,110.509,0,,2.58487,-0.0146133,2.58491,,-0.0269135,9.60727,-0.0269135,-0.202725,fluid
1530,17.1008,0.155411,,994.506,109.314,0,,2.61673,-0.0173135,2.61679,,0.0200565,9.65342,0.0200565,-0.156576,fluid
1531,16.067,0.181542,,994.406,125.614,0,,2.68522,-0.0166645,2.68528,,-0.99803,9.81141,-0.99803,0.00141296,fluid
1532,19.8727,0.19412,,992.761,45.9253,0,,3.10919,-0.010309,3.10921,,-0.0965534,9.79816,-0.0965534,-0.0118437,fluid
1533,19.3925,0.268223,,997.914,199.963,0,,3.53655,-0.0227664,3.53662,,-1.52146,9.77883,-1.52146,-0.0311652,fluid
1534,19.4565,0.205458,,996.848,123.25,0,,2.90712,-0.0159091,2.90717,,-1.89394,9.77087,-1.89394,-0.0391267,fluid
1535,20.1864,0.225213,,988.416,-10.8094,0,,3.2248,-0.0183825,3.22485,,0.520265,9.82006,0.520265,0.0100597,fluid
1536,19.8484,0.226909,,992.388,44.0151,0,,3.29648,-0.0130581,3.29651,,-0.260461,9.80172,-0.260461,-0.00827819,fluid
1537,19.7668,0.238884,,993.777,72.6961,0,,3.28711,-0.0141352,3.28714,,-0.617625,9.80022,-0.617625,-0.00978446,fluid
1538,21.9953,0.262234,,998.67,310.325,0,,4.07115,-0.0320696,4.07128,,-5.23775,9.47679,-5.23775,-0.333207,fluid
1539,17.4319,0.233764,,992.211,128.692,0,,3.07847,-0.0236979,3.07856,,-0.495988,9.8161,-0.495988,0.0060954,fluid
1540,21.9388,0.269855,,998.065,311.399,0,,4.14508,-0.032635,4.1452,,-4.66048,9.48213,-4.66048,-0.327872,fluid
1541,19.5145,0.253223,,996.811,150.848,0,,3.33168,-0.0189101,3.33174,,-1.65477,9.78204,-1.65477,-0.0279555,fluid
1542,20.3595,0.252691,,988.126,36.2947,0,,3.50729,-0.0243253,3.50738,,-0.0279614,9.77337,-0.0279614,-0.0366272,fluid
1543,20.4776,0.264511,,988.542,67.3778,0,,3.57382,-0.0263542,3.57392,,-0.136236,9.79964,-0.136236,-0.0103643,fluid
1544,20.528,0.275047,,988.372,72.8891,0,,3.6704,-0.0275383,3.67051,,-0.151579,9.79603,-0.151579,-0.0139678,fluid
1545,20.4111,0.284797,,987.337,51.3005,0,,3.82466,-0.0281852,3.82477,,-0.301609,9.79967,-0.301609,-0.0103313,fluid
1546,18.1192,0.293524,,989.268,106.364,0,,2.74403,0.000676497,2.74403,,-2.76737,11.1709,-2.76737,1.36087,fluid
1547,21.5108,0.318653,,994.881,257.183,0,,4.31675,-0.0386606,4.31693,,-0.946929,9.67255,-0.946929,-0.13745,fluid
1548,18.7284,0.31668,,989.422,122.675,0,,3.95737,-0.0163605,3.9574,,1.74788,9.9063,1.74788,0.0963044,fluid
1549,20.1946,0.310075,,986.095,-11.1711,0,,3.94123,-0.0285456,3.94133,,-0.153176,9.78925,-0.153176,-0.0207516,fluid
1550,20.8027,0.321441,,988.308,88.9792,0,,4.05404,-0.0335205,4.05418,,-0.298336,9.80731,-0.298336,-0.00269192,fluid
1551,18.6428,0.33424,,987.423,78.7398,0,,3.85067,-0.0134571,3.85069,,1.88223,10.0838,1.88223,0.273833,fluid
1552,21.1903,0.33961,,992.763,218.337,0,,4.31696,-0.0420166,4.31716,,-0.856706,9.14948,-0.856706,-0.660523,fluid
1553,19.3201,0.329996,,998.348,254.518,0,,3.84517,-0.0316659,3.8453,,-1.11802,9.78131,-1.11802,-0.028694,fluid
1554,20.3512,0.338515,,985.815,35.0313,0,,4.09126,-0.035392,4.09141,,-0.367271,9.75062,-0.367271,-0.0593842,fluid
1555,18.5326,0.343248,,985.878,41.8715,0,,3.6913,-0.00663019,3.69131,,1.61322,10.3932,1.61322,0.583209,fluid
1556,20.8051,0.357339,,987.611,93.314,0,,4.2189,-0.0400939,4.21909,,-0.317192,9.77566,-0.317192,-0.0343374,fluid
1557,19.8883,0.352351,,989.24,-3.82155,0,,3.93226,-0.0327663,3.93239,,-0.255243,9.80984,-0.255243,-0.000159131,fluid
1558,19.653,0.358284,,994.471,122.442,0,,3.85958,-0.0330507,3.85972,,-0.810101,9.81223,-0.810101,0.00222996,fluid
1559,19.5269,0.365339,,996.502,186.032,0,,3.91098,-0.0366144,3.91115,,-1.02716,9.81278,-1.02716,0.00278422,fluid
1560,20.2916,0.381984,,985.09,21.0961,0,,4.18881,-0.0442153,4.18904,,-0.36531,9.7512,-0.36531,-0.0587966,fluid
1561,19.445,0.374842,,997.479,225.366,0,,3.95819,-0.0403645,3.9584,,-0.954392,9.8151,-0.954392,0.00510114,fluid
1562,19.1896,0.382641,,997.49,279.475,0,,4.00524,-0.04447,4.00549,,-0.836383,9.84108,-0.836383,0.0310832,fluid
1563,19.7266,0.398954,,992.556,78.2561,0,,4.03908,-0.0443572,4.03933,,-0.501577,9.79823,-0.501577,-0.0117707,fluid
1564,18.829,0.389311,,990.28,158.735,0,,3.98397,-0.043973,3.98421,,-0.0523651,9.73347,-0.0523651,-0.0765305,fluid
1565,18.8541,0.402127,,990.639,167.946,0,,4.00418,-0.0492709,4.00449,,-0.217117,9.73813,-0.217117,-0.0718672,fluid
1566,18.5334,0.408659,,984.359,29.5005,0,,3.80937,-0.0336528,3.80952,,0.601091,10.1213,0.601091,0.311278,fluid
1567,18.3835,0.404653,,983.696,17.9785,0,,3.67442,-0.0268074,3.67452,,0.00559515,10.4706,0.00559515,0.660644,fluid
1568,18.2197,0.415794,,984.147,43.1989,0,,3.63764,-0.0365991,3.63783,,-0.785573,10.5302,-0.785573,0.720181,fluid
1569,17.977,0.416025,,986.924,113.738,0,,3.62797,-0.0503264,3.62832,,-0.83577,10.1476,-0.83577,0.337639,fluid
1570,17.848,0.425929,,988.545,151.67,0,,3.65008,-0.0575715,3.65053,,-0.652703,9.90226,-0.652703,0.0922633,fluid
1571,17.7372,0.426,,989.711,175.395,0,,3.65633,-0.0584191,3.65679,,-0.68182,9.87726,-0.68182,0.0672612,fluid
1572,17.6256,0.425093,,990.579,188.515,0,,3.66573,-0.0586576,3.6662,,-0.646541,9.82459,-0.646541,0.0145911,fluid
1573,17.2107,0.42613,,991.281,155.668,0,,3.70353,-0.0592594,3.70401,,-0.485441,9.82511,-0.485441,0.0151096,fluid
1574,16.8503,0.425195,,991.863,147.223,0,,3.65067,-0.0574769,3.65112,,-0.334572,9.73823,-0.334572,-0.0717716,fluid
1575,16.6097,0.421668,,991.948,149.031,0,,3.59532,-0.0557447,3.59575,,-0.308045,9.74255,-0.308045,-0.0674464,fluid
1576,16.0918,0.42031,,990.702,129.358,0,,3.49914,-0.0572567,3.49961,,-0.328167,9.8361,-0.328167,0.0260959,fluid
1577,15.3858,0.422974,,986.315,53.6284,0,,3.25158,-0.0460949,3.25191,,-0.0195861,10.1517,-0.0195861,0.341654,fluid
1578,14.9734,0.417802,,987.816,97.0192,0,,3.08948,-0.0484251,3.08986,,-0.488272,10.135,-0.488272,0.324995,fluid
1579,13.9659,0.419654,,990.329,160.06,0,,2.86618,-0.0527242,2.86666,,-0.477827,9.9092,-0.477827,0.0992006,fluid
1580,13.1895,0.4228,,985.242,87.3664,0,,2.76436,-0.0589521,2.76498,,-0.281139,9.84568,-0.281139,0.0356797,fluid
1581,12.878,0.424185,,987.491,117.153,0,,2.71852,-0.0587749,2.71915,,-0.387541,9.81891,-0.387541,0.00890682,fluid
1582,13.3287,0.422617,,985.328,92.9808,0,,2.80858,-0.058718,2.8092,,-0.309588,9.84943,-0.309588,0.0394277,fluid
1583,14.948,0.417457,,988.081,104.675,0,,3.08295,-0.0488307,3.08334,,-0.512251,10.1146,-0.512251,0.304554,fluid
1584,9.72702,0.161023,,1000.7,223.722,11038.1,,1.52628,-0.00601687,1.52629,,-7.8134,10.7652,-6.67941,0.955156,fluid
1585,12.5249,0.121952,,992.823,19.2612,0,,1.26318,-0.0181523,1.26331,,-0.457315,9.81441,-0.457315,0.0044087,fluid
1586,14.9956,0.219292,,992.517,84.9045,0,,1.78549,0.0154631,1.78556,,-2.9306,12.8931,-2.9306,3.08312,fluid
1587,15.5386,0.250564,,990.241,75.0316,0,,2.89479,0.119971,2.89728,,2.98207,9.81447,2.98207,0.00447409,fluid
1588,19.1068,0.174497,,997.087,144.981,0,,2.79313,-0.0189065,2.79319,,-0.601685,9.75076,-0.601685,-0.059237,fluid
1589,18.9842,0.0977386,,997.187,104.064,0,,2.20717,-0.0104407,2.2072,,3.2581,9.83891,3.2581,0.0289081,fluid
1590,19.4979,0.134581,,996.314,52.7134,0,,2.05519,-0.0107001,2.05522,,-2.22132,9.73533,-2.22132,-0.0746721,fluid
1591,20.5454,0.275084,,989.349,80.8502,0,,3.19791,-0.0284329,3.19804,,0.400859,9.79734,0.400859,-0.0126627,fluid
1592,21.3649,0.169278,,995.226,181.978,0,,3.8004,-0.0188792,3.80045,,-1.21872,9.76735,-1.21872,-0.0426478,fluid
1593,19.7263,0.150645,,996.19,78.5537,0,,2.24349,-0.00739502,2.2435,,-0.917155,9.79051,-0.917155,-0.019485,fluid
1594,21.591,0.179221,,996.233,183.174,0,,3.19748,-0.0210566,3.19755,,-0.850788,9.71723,-0.850788,-0.0927696,fluid
1595,19.384,0.179026,,996.68,102.655,0,,2.66415,-0.015726,2.6642,,-1.9563,9.75928,-1.9563,-0.050717,fluid
1596,21.8383,0.190179,,998.093,252.207,0,,3.40646,-0.0232072,3.40654,,-2.9259,9.54628,-2.9259,-0.263722,fluid
1597,21.614,0.190354,,996.213,208.923,0,,3.58195,-0.0214471,3.58202,,-1.29054,9.68698,-1.29054,-0.123021,fluid
1598,21.9661,0.207073,,999.137,283.645,0,,3.54321,-0.0260086,3.5433,,-4.40539,9.49921,-4.40539,-0.310794,fluid
1599,23.4274,0.237718,,999.513,57.0638,0,,3.53571,-0.0600999,3.53622,,-7.33376,6.79756,-7.33376,-3.01244,fluid
1600,22.9617,0.239944,,1001.05,172.845,16590.8,,3.40126,-0.0385648,3.40147,,-15.085,8.36263,-14.3632,-1.44737,fluid
1601,22.1608,0.236901,,1000.21,295.683,3295.8,,3.56298,-0.0295443,3.56311,,-6.91951,10.5141,-6.77082,0.704077,fluid
1602,24.5947,0.289949,,1001.73,240.669,27328.9,,3.5705,0.0299358,3.57063,,-29.9689,13.698,-28.8596,3.88796,fluid
1603,20.2255,0.235424,,988.002,-3.29477,0,,3.39533,-0.0199421,3.39539,,0.29465,9.80792,0.29465,-0.00208148,fluid
1604,24.7043,0.310517,,1003.21,243.669,50877,,3.43939,0.390074,3.46144,,-27.9582,17.0477,-25.9054,7.23766,fluid
1605,21.7823,0.246934,,996.739,282.093,0,,4.05427,-0.0271743,4.05436,,-2.93485,9.51537,-2.93485,-0.294625,fluid
1606,23.3409,0.271524,,1000.45,67.3264,7058.94,,3.72407,-0.058571,3.72453,,-3.2114,4.88232,-2.90911,-4.92768,fluid
1607,24.3887,0.300385,,999.17,149.596,0,,4.10561,-0.034239,4.10575,,-3.34177,9.87177,-3.34177,0.0617696,fluid
1608,22.3912,0.284531,,1000.12,233.131,1839.99,,3.59129,-0.0353354,3.59147,,-13.5426,10.3422,-13.4604,0.532215,fluid
1609,22.5091,0.299788,,999.997,217.924,0,,3.59644,-0.0373313,3.59664,,-17.8742,9.78774,-17.8742,-0.0222586,fluid
1610,22.1586,0.286856,,1000.17,317.052,2664.14,,4.00655,-0.0366138,4.00671,,-7.30439,10.6983,-7.18418,0.888293,fluid
1611,23.4605,0.320781,,1000.35,132.807,5529.26,,3.99797,-0.0753394,3.99868,,-10.5036,2.32282,-10.268,-7.48718,fluid
1612,21.8393,0.295774,,997.089,319.674,0,,4.23867,-0.0356692,4.23882,,-3.6822,9.42944,-3.6822,-0.380557,fluid
1613,22.5158,0.313196,,1000.04,227.327,665.727,,3.6813,-0.0393386,3.68151,,-18.3636,10.0893,-18.334,0.279292,fluid
1614,21.273,0.301771,,993.621,212.067,0,,4.23388,-0.0336636,4.23401,,-0.681589,9.49491,-0.681589,-0.315092,fluid
1615,22.6359,0.327671,,1000.14,260.087,2216.08,,3.70314,-0.0444013,3.70341,,-23.8371,10.0815,-23.7392,0.271514,fluid
1616,21.9113,0.317515,,997.823,334.131,0,,4.29374,-0.0413317,4.29394,,-4.50555,9.45608,-4.50555,-0.353917,fluid
1617,22.5562,0.331738,,1000.06,245.533,891.222,,3.76032,-0.0430093,3.76057,,-20.4273,10.1592,-20.3878,0.349205,fluid
1618,22.4744,0.343138,,1000.23,242.331,3644.88,,3.83759,-0.0420673,3.83782,,-17.3057,11.1817,-17.1436,1.37168,fluid
1619,21.3894,0.327604,,994.237,237.497,0,,4.33527,-0.0413166,4.33547,,-0.678872,9.49892,-0.678872,-0.31108,fluid
1620,22.7363,0.357876,,1000.59,309.71,9333.68,,3.84523,-0.0499363,3.84556,,-26.5384,11.1896,-26.1281,1.37961,fluid
1621,21.8643,0.345763,,997.451,352.441,0,,4.36298,-0.0483999,4.36325,,-4.10871,9.46185,-4.10871,-0.348152,fluid
1622,22.4904,0.358165,,1000.23,251.805,3649.48,,3.87752,-0.0452333,3.87778,,-18.0482,11.3928,-17.8859,1.58283,fluid
1623,21.9287,0.363551,,998.253,358.885,0,,4.39077,-0.0550942,4.39111,,-4.79786,9.54691,-4.79786,-0.263092,fluid
1624,22.0585,0.377476,,999.848,346.534,0,,4.36412,-0.0609664,4.36455,,-6.23685,9.86206,-6.23685,0.0520626,fluid
1625,21.6051,0.364555,,995.141,310.664,0,,4.43309,-0.0553801,4.43344,,-1.50992,9.64663,-1.50992,-0.163367,fluid
1626,21.72,0.38327,,996.126,367.591,0,,4.45706,-0.0635653,4.45752,,-2.74052,9.72804,-2.74052,-0.0819647,fluid
1627,21.5529,0.394761,,994.821,304.252,0,,4.49713,-0.0720262,4.4977,,-1.01601,9.47939,-1.01601,-0.330606,fluid
1628,21.0964,0.38356,,991.463,222.399,0,,4.39372,-0.0533998,4.39404,,-1.27649,8.61961,-1.27649,-1.19039,fluid
1629,21.1086,0.400942,,991.611,237.542,0,,4.44937,-0.0615285,4.44979,,-1.49214,8.26128,-1.49214,-1.54872,fluid
1630,20.3941,0.399294,,984.971,44.6008,0,,4.26849,-0.0499375,4.26878,,-0.351703,9.77079,-0.351703,-0.0392125,fluid
1631,20.1696,0.405155,,985.019,-12.5436,0,,4.20833,-0.0501163,4.20863,,-0.306284,9.76317,-0.306284,-0.046827,fluid
1632,19.7964,0.41372,,990.764,35.2713,0,,4.11828,-0.0501923,4.11859,,-0.398529,9.81752,-0.398529,0.00752188,fluid
1633,19.5599,0.413321,,995.824,179.26,0,,4.0743,-0.0499514,4.07461,,-0.830819,9.82311,-0.830819,0.0131077,fluid
1634,19.4062,0.424694,,997.692,254.634,0,,4.1108,-0.0563861,4.11119,,-0.766232,9.81213,-0.766232,0.00212585,fluid
1635,19.0069,0.429088,,993.736,230.295,0,,4.10516,-0.0605315,4.10561,,-0.489101,9.84281,-0.489101,0.0328093,fluid
1636,18.6257,0.431578,,985.081,52.887,0,,3.95311,-0.0508886,3.95344,,0.339794,9.85995,0.339794,0.0499485,fluid
1637,18.2792,0.427907,,983.417,25.2563,0,,3.71009,-0.0407535,3.71032,,-0.490781,10.4513,-0.490781,0.641302,fluid
1638,17.9405,0.422328,,987.368,124.975,0,,3.64358,-0.0544257,3.64399,,-0.728637,10.052,-0.728637,0.242023,fluid
1639,17.7726,0.418509,,989.396,167.83,0,,3.64233,-0.0552555,3.64275,,-0.688851,9.8805,-0.688851,0.0705017,fluid
1640,17.543,0.416326,,991.022,190.142,0,,3.66413,-0.0555702,3.66455,,-0.640069,9.83022,-0.640069,0.020224,fluid
1641,16.8312,0.416394,,991.944,146.502,0,,3.61944,-0.0540125,3.61985,,-0.340991,9.72764,-0.340991,-0.0823629,fluid
1642,16.5909,0.414607,,991.96,146.874,0,,3.56707,-0.0529244,3.56747,,-0.300401,9.73759,-0.300401,-0.0724115,fluid
1643,15.4552,0.421006,,986.868,69.3386,0,,3.27757,-0.0465622,3.2779,,0.0910823,10.0941,0.0910823,0.284083,fluid
1644,14.6116,0.42147,,989.424,138.571,0,,3.10735,-0.0544944,3.10783,,-0.472478,9.86355,-0.472478,0.0535487,fluid
1645,14.0185,0.422597,,990.254,152.258,0,,2.89046,-0.0532543,2.89095,,-0.434052,9.90182,-0.434052,0.0918244,fluid
1646,14.498,0.421597,,989.14,118.278,0,,3.09603,-0.0536496,3.09649,,-0.331451,9.8539,-0.331451,0.0439002,fluid
1647,16.2688,0.416729,,991.088,128.621,0,,3.51828,-0.0546104,3.5187,,-0.372834,9.83633,-0.372834,0.0263265,fluid
1648,10.6327,0.232968,,992.764,13.7265,0,,0.523477,0.185655,0.555424,,-2.8911,16.9043,-2.8911,7.09426,fluid
1649,14.1127,0.163579,,994.21,117.834,0,,2.07475,-0.00165692,2.07475,,-1.37694,10.0257,-1.37694,0.215664,fluid
1650,17.9532,0.296975,,989.389,98.9693,0,,2.63508,-0.0172158,2.63514,,-1.73453,10.4826,-1.73453,0.672558,fluid
1651,18.9718,0.301477,,995.138,229.877,0,,3.88319,-0.0285373,3.88329,,-0.464874,9.75809,-0.464874,-0.0519099,fluid
1652,21.558,0.176638,,996.006,166.895,0,,3.05021,-0.0208467,3.05028,,-0.59341,9.74947,-0.59341,-0.0605291,fluid
1653,22.7435,0.229542,,1000.78,202.819,12310.5,,2.96583,-0.0283578,2.96596,,-22.3141,9.39302,-21.7733,-0.41698,fluid
1654,23.2765,0.206951,,1000.28,58.0906,4380.3,,3.25239,-0.0435161,3.25268,,-1.59113,6.83131,-1.403,-2.97869,fluid
1655,24.0556,0.171479,,1000.08,89.6235,1263.4,,3.43139,-0.0539799,3.43182,,23.649,8.24406,23.7015,-1.56594,fluid
1656,24.2962,0.186039,,999.221,135.515,0,,3.23924,-0.0250295,3.23934,,6.75525,10.2247,6.75525,0.414654,fluid
1657,24.1362,0.180878,,999.856,106.609,0,,3.50791,-0.0488939,3.50825,,23.2477,9.3436,23.2477,-0.466402,fluid
1658,24.6037,0.251752,,1000.65,160.336,10283.6,,2.64106,0.517011,2.69119,,-29.1101,8.11909,-28.6924,-1.69091,fluid
1659,24.4159,0.209081,,999.457,162.947,0,,3.3136,-0.0147324,3.31363,,-11.4905,10.3911,-11.4905,0.581065,fluid
1660,24.6867,0.275403,,1002.03,168.392,32125.7,,2.51574,0.766098,2.6298,,-26.7311,11.9259,-25.4324,2.11588,fluid
1661,26.0019,0.570588,,1004.15,-158.314,65898.4,,-2.71415,1.30456,3.01139,,-2.43482,23.8568,0.0890833,14.0468,fluid
