h/dp :,2
1662,22.811,0.227851,,1000.77,204.831,12045.7,,3.18081,-0.0313465,3.18096,,-21.3155,9.16573,-20.7878,-0.644266,fluid
1663,25.8495,0.421528,,1007.11,-52.9044,114034,,-3.11718,-0.127047,3.11977,,-10.2651,8.87919,-5.88474,-0.930815,fluid
1664,24.7995,0.323473,,1004.58,193.247,72959.6,,2.14273,1.27369,2.49271,,-17.3015,14.0733,-14.373,4.26325,fluid
1665,25.8981,0.430245,,1006.3,-86.376,100736,,-2.91923,-0.0937522,2.92073,,-7.83244,9.41071,-3.96709,-0.399287,fluid
1666,26.369,0.405797,,1008.82,-9.63489,142144,,-2.12865,-0.0878823,2.13047,,-19.5941,8.26747,-14.2507,-1.54253,fluid
1667,25.8701,0.353098,,1006.82,-62.0432,109255,,-2.6226,-0.0957085,2.62435,,-14.5038,10.2985,-10.3092,0.488477,fluid
1668,23.7893,0.252451,,1000.35,144.703,5508.77,,4.0221,-0.0851574,4.02301,,-3.12975,5.78174,-2.89827,-4.02826,fluid
1669,26.2073,0.386764,,1006.6,-76.0149,105710,,-2.09876,-0.0354341,2.09906,,-8.87306,10.0211,-4.86592,0.211067,fluid
1670,24.8949,0.356636,,1006.78,248.395,108586,,2.30143,1.22084,2.60519,,-11.4976,10.0692,-7.16518,0.259228,fluid
1671,25.2252,0.414353,,1000.29,9.11662,4601.48,,0.32923,-0.0580489,0.334308,,3.13354,10.6124,3.3159,0.802385,fluid
1672,25.3013,0.409908,,999.452,7.85924,0,,0.444275,-0.0547926,0.447641,,-8.26421,11.6371,-8.26421,1.82706,fluid
1673,24.8112,0.347835,,1005.44,278.893,86801.5,,3.35691,0.921916,3.4812,,-20.7207,18.3029,-17.2411,8.49293,fluid
1674,25.2684,0.392209,,999.497,14.7807,0,,0.723353,-0.0492982,0.725031,,-3.08849,11.7398,-3.08849,1.92978,fluid
1675,25.076,0.359884,,1004.14,87.3689,65783.3,,1.28601,0.0424138,1.28671,,1.25401,-10.1003,3.86655,-19.9103,fluid
1676,25.0178,0.374076,,1006.32,162.886,101179,,1.41029,0.37256,1.45867,,-6.49283,-6.35228,-2.47399,-16.1623,fluid
1677,23.5261,0.296778,,999.84,138.663,0,,3.89921,-0.0835275,3.9001,,-13.6139,4.44035,-13.6139,-5.36965,fluid
1678,24.5133,0.33871,,1000.28,251.885,4438.6,,4.06519,-0.0188532,4.06523,,-23.1852,10.5048,-23.0042,0.694803,fluid
1679,25.3587,0.403424,,998.87,25.4786,0,,0.865584,-0.0489281,0.866966,,-19.613,11.2625,-19.613,1.45248,fluid
1680,23.7747,0.318309,,1002.2,248.779,34770.4,,4.18121,-0.070839,4.18181,,-7.61252,6.21469,-6.15324,-3.59531,fluid
1681,24.3014,0.347429,,999.065,9.22574,0,,4.43346,-0.0536458,4.43379,,15.1971,8.44859,15.1971,-1.36141,fluid
1682,23.4266,0.334775,,1000.6,136.831,9440.15,,4.02392,-0.0490119,4.02421,,-8.42066,-4.15994,-8.01793,-13.9699,fluid
1683,23.8012,0.347563,,1003.7,294.614,58694.9,,4.3368,-0.0421776,4.337,,-5.25906,7.25616,-2.8021,-2.55384,fluid
1684,24.5515,0.404924,,998.781,266.429,0,,4.28254,0.37531,4.29896,,-26.1466,6.19531,-26.1466,-3.61469,fluid
1685,23.5249,0.347677,,1000.64,235.306,10084.7,,4.08023,-0.0671446,4.08079,,-14.6049,-1.62314,-14.1765,-11.4331,fluid
1686,23.2122,0.355353,,1002.64,126.68,41808.9,,4.10506,0.0499612,4.10536,,0.767127,-2.07951,2.56354,-11.8895,fluid
1687,23.975,0.376823,,1005.34,107.173,85186.9,,5.04137,0.0387521,5.04152,,27.4671,9.54149,31.0013,-0.268512,fluid
1688,23.2404,0.374496,,1002.54,108.859,40220,,4.14257,0.170199,4.14606,,0.542379,-2.33844,2.2686,-12.1484,fluid
1689,23.005,0.369598,,1002.97,252.497,47095,,3.94327,-0.00635859,3.94328,,-13.6701,8.96077,-11.629,-0.849227,fluid
1690,23.093,0.386173,,1003.64,201.623,57786.9,,4.15103,0.0686173,4.1516,,-4.43599,9.71689,-1.94271,-0.0931082,fluid
1691,22.7639,0.380836,,1000.94,337.919,14767.8,,3.94139,-0.0489602,3.94169,,-26.7758,12.2971,-26.1276,2.4871,fluid
1692,22.624,0.382333,,1000.3,304.941,4779.42,,3.92349,-0.0563899,3.9239,,-24.5422,11.7433,-24.331,1.93335,fluid
1693,22.4558,0.392467,,1000.4,264.114,6305.02,,3.95367,-0.0472361,3.95395,,-17.2355,12.2699,-16.9548,2.4599,fluid
1694,22.2198,0.394607,,1001.24,292.911,19527.4,,4.26774,-0.0288348,4.26783,,-10.0855,16.3925,-9.20774,6.58254,fluid
1695,21.926,0.402275,,998.592,385.347,0,,4.47571,-0.0732935,4.47631,,-4.84658,9.77565,-4.84658,-0.0343523,fluid
1696,21.4802,0.408749,,994.457,280.43,0,,4.52043,-0.0817546,4.52117,,-0.617878,9.09314,-0.617878,-0.716857,fluid
1697,21.2645,0.415638,,993.307,254.393,0,,4.52007,-0.079707,4.52077,,-1.12276,7.94664,-1.12276,-1.86336,fluid
1698,21.0772,0.420506,,991.148,245.407,0,,4.49301,-0.0693218,4.49354,,-1.77118,7.94981,-1.77118,-1.86019,fluid
1699,20.8662,0.422341,,987.503,139.953,0,,4.46982,-0.0602097,4.47022,,-0.852734,9.24007,-0.852734,-0.569932,fluid
1700,20.4588,0.425535,,984.638,52.0944,0,,4.38202,-0.059041,4.38241,,-0.270502,9.80653,-0.270502,-0.00347223,fluid
1701,20.2342,0.426437,,984.717,12.8305,0,,4.30925,-0.0581464,4.30965,,-0.362991,9.76549,-0.362991,-0.044512,fluid
1702,19.7058,0.42525,,992.82,90.8678,0,,4.15367,-0.0536636,4.15401,,-0.505755,9.81263,-0.505755,0.00262844,fluid
1703,18.9089,0.424504,,991.523,188.11,0,,4.06665,-0.0586688,4.06707,,-0.375694,9.80214,-0.375694,-0.00785659,fluid
1704,18.4685,0.42312,,983.448,13.1286,0,,3.80517,-0.0381793,3.80536,,0.30487,10.2184,0.30487,0.40843,fluid
1705,18.0665,0.415493,,985.799,87.2429,0,,3.61927,-0.0453891,3.61956,,-0.949262,10.3115,-0.949262,0.501509,fluid
1706,17.7434,0.411758,,989.685,171.157,0,,3.63029,-0.0532279,3.63068,,-0.693233,9.88,-0.693233,0.0700029,fluid
1707,17.2271,0.413471,,991.332,155.219,0,,3.66812,-0.0546451,3.66852,,-0.478503,9.81796,-0.478503,0.00795707,fluid
1708,16.1545,0.42099,,990.799,126.61,0,,3.50341,-0.0573504,3.50387,,-0.344112,9.85229,-0.344112,0.042286,fluid
1709,15.399,0.42282,,986.412,56.4231,0,,3.25453,-0.0462588,3.25485,,0.002787,10.1467,0.002787,0.336728,fluid
1710,15.818,0.421979,,989.92,137.944,0,,3.42897,-0.0573199,3.42945,,-0.208002,9.79898,-0.208002,-0.011023,fluid
1711,17.2322,0.412812,,991.34,156.193,0,,3.67049,-0.0543967,3.6709,,-0.486071,9.81751,-0.486071,0.0075072,fluid
1712,11.8105,0.30576,,988.456,135.752,0,,2.18977,-0.0268937,2.18994,,0.236142,9.92033,0.236142,0.110335,fluid
1713,15.702,0.221119,,992.228,127.605,0,,2.95116,0.0385819,2.95142,,2.91733,6.70403,2.91733,-3.10597,fluid
1714,19.7862,0.154442,,996.281,73.608,0,,1.95724,-0.00797494,1.95726,,0.114289,9.80545,0.114289,-0.00455494,fluid
1715,20.0086,0.181438,,993.013,42.6241,0,,2.18531,-0.0123219,2.18535,,1.79264,9.83743,1.79264,0.0274282,fluid
1716,24.3181,0.197634,,999.206,138.75,0,,3.28789,-0.0244331,3.28799,,4.09566,10.2295,4.09566,0.419466,fluid
1717,24.6137,0.26691,,1001.15,164.866,18116.1,,2.55072,0.516236,2.60244,,-28.7991,9.89508,-28.064,0.0850817,fluid
1718,25.3162,0.436501,,999.92,3.54049,0,,0.179392,-0.0652975,0.190906,,-10.6231,11.7528,-10.6231,1.9428,fluid
1719,26.3698,0.375111,,1007.2,-127.428,115446,,-3.60347,-0.0540265,3.60388,,-10.2126,10.2105,-5.86594,0.400516,fluid
1720,26.0348,0.4287,,1006.6,-150.363,105641,,-4.63506,-0.0485692,4.63531,,-1.71348,9.04059,2.31761,-0.769414,fluid
1721,26.4511,0.370415,,1007.24,-107.214,116076,,-3.29449,-0.0755485,3.29536,,-8.02897,10.4373,-3.67218,0.627315,fluid
1722,25.9094,2.56444,,989.227,-871.807,0,,-6.17584,5.20815,8.07873,,-1.64199,8.6345,-1.64199,-1.1755,fluid
1723,26.7454,0.333825,,1007.1,-75.7218,113816,,-2.64628,-0.169782,2.65172,,-13.773,10.6575,-9.54746,0.847549,fluid
1724,26.3103,0.488203,,1007.8,-23.965,125297,,-2.39111,0.0694336,2.39212,,-18.6129,8.73623,-13.8875,-1.07377,fluid
1725,25.1265,2.28267,,991.649,-628.911,0,,-10.0772,2.98251,10.5093,,-5.49356,2.52252,-5.49356,-7.28748,fluid
1726,26.0377,0.422246,,1005.39,-147.363,86008.4,,-3.03761,-0.0456817,3.03795,,-5.30019,10.1343,-2.01467,0.324326,fluid
1727,26.34,1.88991,,999.671,-155.055,0,,-4.5308,2.73987,5.29481,,-7.66604,15.514,-7.66604,5.70405,fluid
1728,27.0787,0.381029,,1002.34,-57.5036,36997.4,,-3.34137,-0.166299,3.34551,,3.90675,14.4596,5.26985,4.64963,fluid
1729,27.1491,0.343951,,1002.2,-53.2203,34758.1,,-3.45599,-0.130357,3.45845,,3.54737,13.2691,4.82483,3.45907,fluid
1730,28.2363,0.48379,,1004.8,-221.437,76443.2,,-3.02464,0.689953,3.10233,,-13.271,28.9071,-10.5766,19.0971,fluid
1731,26.9832,0.276998,,1004.45,-102.284,70722.1,,-3.43544,-0.0968833,3.43681,,-1.3233,11.8813,1.28606,2.07126,fluid
1732,25.9347,0.491095,,1005.74,-107.215,91722.9,,-2.96563,0.24454,2.9757,,-3.5415,10.4912,-0.025009,0.681239,fluid
1733,27.3444,0.248853,,1003.07,-59.0574,48660.7,,-3.00021,-0.121607,3.00267,,-3.94455,10.8309,-2.17045,1.02086,fluid
1734,26.2205,0.436171,,1006.64,-49.8609,106323,,-1.98402,-0.0163532,1.98409,,-9.13342,9.30107,-5.1052,-0.508929,fluid
1735,26.8065,0.327676,,1005.84,-101.288,93257.7,,-3.01548,-0.151153,3.01926,,-7.23849,11.8391,-3.77977,2.02911,fluid
1736,26.7248,0.350674,,1006.55,-90.5654,104849,,-2.74418,-0.173369,2.74965,,-10.9808,11.3511,-7.08306,1.5411,fluid
1737,25.2394,0.450882,,1000.95,10.5268,14919.4,,-0.0311,0.119535,0.123514,,-0.345903,0.241848,0.244652,-9.56815,fluid
1738,26.6417,0.371738,,1006.86,-86.9864,109864,,-2.65519,-0.174763,2.66094,,-10.9735,11.1035,-6.87782,1.29351,fluid
1739,26.4007,0.377053,,1008.17,-63.2048,131486,,-2.77384,-0.0773395,2.77492,,-13.5333,9.38197,-8.59324,-0.428031,fluid
1740,26.3461,0.430909,,1008.8,7.52877,141865,,-1.96176,-0.076515,1.96325,,-21.366,7.84394,-16.0284,-1.96606,fluid
1741,26.082,0.412638,,1005.06,-143.882,80604.5,,-2.46493,-0.0401349,2.46526,,-5.66269,10.6406,-2.58781,0.830649,fluid
1742,26.0988,0.430041,,1004.83,-133.127,76932.9,,-2.17023,-0.0208896,2.17033,,-5.26934,10.2833,-2.33575,0.47334,fluid
1743,25.8944,0.458998,,1004.37,-111.889,69575,,-1.75304,-0.0432912,1.75358,,-13.2683,9.74104,-10.5931,-0.0689571,fluid
1744,25.3526,0.40205,,999.055,21.7664,0,,0.643686,-0.0488381,0.645536,,-18.1291,11.3442,-18.1291,1.53423,fluid
1745,26.1169,0.470727,,1004.45,-81.2379,70756,,-1.30242,0.28326,1.33287,,-5.41512,14.8415,-2.71792,5.03154,fluid
1746,25.297,0.386557,,999.116,19.5398,0,,0.9553,-0.0447149,0.956346,,-8.24247,11.5172,-8.24247,1.70716,fluid
1747,25.8685,0.521553,,1002.71,-134.87,42925.5,,-0.994193,0.453239,1.09263,,-18.706,15.294,-17.0511,5.48398,fluid
1748,25.5407,0.462091,,1001.27,46.3642,20041.5,,-0.054943,-0.102512,0.116308,,-44.1883,10.2787,-43.4046,0.468676,fluid
1749,25.7533,0.640952,,1001.07,-143.21,16914.9,,-0.800457,1.9375,2.09634,,-29.9571,13.4714,-29.301,3.66143,fluid
1750,25.3189,0.410624,,999.252,20.551,0,,0.943638,-0.0545523,0.945214,,-12.0457,11.5669,-12.0457,1.75687,fluid
1751,25.6607,0.74322,,999.339,-84.5235,0,,-1.00974,3.26888,3.42128,,-39.8143,-1.11286,-39.8143,-10.9229,fluid
1752,25.3057,0.445298,,1000.24,20.9882,3764.21,,0.830721,-0.068554,0.833544,,-9.69031,10.8271,-9.5416,1.01711,fluid
1753,25.1046,0.472181,,1005.17,135.553,82423.2,,0.403923,0.737634,0.840986,,-12.6726,8.21423,-9.40631,-1.59577,fluid
1754,24.8731,0.534509,,1006.69,281.498,107118,,3.05388,2.60506,4.01404,,-44.1352,70.7772,-39.8573,60.9672,fluid
1755,24.4241,0.414231,,995.934,-0.411895,0,,4.55798,0.314158,4.56879,,-5.55723,2.39434,-5.55723,-7.41566,fluid
1756,23.9894,0.391501,,1005.82,74.1622,93022.8,,5.13076,0.11367,5.13202,,30.3899,14.2035,34.2451,4.39353,fluid
1757,23.6673,0.397613,,1003.55,487.66,56249.4,,4.22994,0.101503,4.23116,,-17.9836,1.22769,-15.6153,-8.58231,fluid
1758,23.4198,0.403436,,1000.74,175.658,11562.2,,4.17262,0.302415,4.18356,,-8.34075,-16.419,-7.84742,-26.229,fluid
1759,23.1336,0.401083,,1003.8,169.571,60404.1,,4.2537,0.171393,4.25715,,-1.29704,11.0566,1.30416,1.24658,fluid
1760,22.8479,0.399667,,1001.94,352.393,30686,,4.03162,-0.0243826,4.0317,,-24.1601,13.4408,-22.8196,3.63085,fluid
1761,22.5789,0.406159,,1000.37,313.406,5784.02,,3.96835,-0.0603928,3.96881,,-22.9812,12.6594,-22.7251,2.84939,fluid
1762,22.3671,0.415776,,1000.82,258.453,12934,,4.04324,-0.0333747,4.04337,,-15.381,13.6253,-14.8033,3.81526,fluid
1763,22.1571,0.418951,,1001.24,305.167,19507.5,,4.39141,-0.0403363,4.39159,,-7.36246,18.1967,-6.48313,8.38665,fluid
1764,21.6524,0.420742,,995.637,371.957,0,,4.55675,-0.0911762,4.55766,,-1.90936,9.73081,-1.90936,-0.0791905,fluid
1765,21.3431,0.420181,,993.84,257.551,0,,4.53775,-0.0872869,4.53859,,-0.765711,8.13616,-0.765711,-1.67384,fluid
1766,21.1003,0.419005,,991.501,249.657,0,,4.49724,-0.0702308,4.49779,,-1.75015,7.88467,-1.75015,-1.92533,fluid
1767,20.7028,0.417787,,985.625,72.4979,0,,4.4123,-0.0568954,4.41267,,-0.293259,9.83181,-0.293259,0.0218071,fluid
1768,20.3123,0.418091,,984.727,31.5276,0,,4.30551,-0.055361,4.30587,,-0.365087,9.75212,-0.365087,-0.0578788,fluid
1769,19.8486,0.41715,,989.449,5.42761,0,,4.16866,-0.0516888,4.16898,,-0.351581,9.80889,-0.351581,-0.00110833,fluid
1770,18.7114,0.417555,,987.044,95.524,0,,3.96773,-0.0490104,3.96803,,0.247728,9.80052,0.247728,-0.00948215,fluid
1771,18.2405,0.414386,,984.019,38.6936,0,,3.63712,-0.0348078,3.63729,,-0.72274,10.5417,-0.72274,0.731711,fluid
1772,17.4327,0.41442,,991.324,183.297,0,,3.66045,-0.0554297,3.66087,,-0.524851,9.83684,-0.524851,0.0268403,fluid
1773,16.9391,0.417721,,991.728,142.485,0,,3.64768,-0.0553523,3.6481,,-0.304894,9.76053,-0.304894,-0.0494681,fluid
1774,17.0284,0.416328,,991.506,140.09,0,,3.66116,-0.0554139,3.66158,,-0.325317,9.76806,-0.325317,-0.0419358,fluid
1775,18.082,0.412048,,985.661,82.9232,0,,3.60759,-0.0429426,3.60785,,-0.988101,10.3583,-0.988101,0.548315,fluid
1776,12.2139,0.102472,,996.167,97.2567,0,,1.33258,-0.016387,1.33268,,0.256253,9.82365,0.256253,0.0136515,fluid
1777,17.6726,0.256836,,989.993,76.3715,0,,2.46217,-0.0253837,2.4623,,0.0594528,9.90962,0.0594528,0.0996231,fluid
1778,24.8392,0.345332,,1005.85,201.528,93458.7,,1.75801,1.36352,2.22481,,-13.932,15.1585,-10.1913,5.34846,fluid
1779,23.0282,0.232349,,1001.56,142.054,24667.2,,3.12508,-0.0340462,3.12527,,-8.58982,8.13556,-7.52032,-1.67444,fluid
1780,25.6574,0.464052,,1004.64,11.905,73880.5,,-1.28703,-0.17246,1.29853,,-30.026,9.0232,-27.1598,-0.786798,fluid
1781,25.7383,0.364919,,1013.14,110.972,214552,,-6.22122,-0.24144,6.22591,,-3.94979,1.5986,4.27803,-8.2114,fluid
1782,25.6417,0.452802,,1008.33,39.2937,134076,,-2.99166,-0.28341,3.00506,,-13.7505,5.23095,-8.56487,-4.57905,fluid
1783,28.9448,0.333433,,1005.31,-265.106,84610.9,,-4.94104,-0.0751521,4.94162,,-11.3122,11.4048,-8.4044,1.59482,fluid
1784,29.02,0.333909,,1005.83,-188.859,93154.1,,-3.30242,-0.0836676,3.30348,,-5.72507,11.2146,-2.53369,1.40464,fluid
1785,28.8957,0.551814,,1005.8,-180.965,92624.7,,-4.56451,0.514512,4.59342,,-17.5296,17.2605,-14.3426,7.45051,fluid
1786,28.9341,0.395109,,1005.21,-246.815,83141,,-4.7251,-0.0697593,4.72561,,-13.1603,10.6964,-10.3018,0.886399,fluid
1787,28.9191,0.423326,,1005.15,-245.18,82149.6,,-4.82429,-0.0465868,4.82451,,-14.0679,10.0785,-11.2418,0.268544,fluid
1788,29.262,0.323144,,1006.32,-203.403,101113,,-4.46886,-0.0797554,4.46958,,-8.15264,11.4617,-4.71889,1.65167,fluid
1789,29.6112,0.317547,,1006.2,-87.0254,99196,,-2.4847,-0.0799988,2.48599,,-5.41276,11.7909,-2.08346,1.98087,fluid
1790,29.0699,0.330715,,1006.22,-219.17,99523.8,,-4.33535,-0.0837585,4.33615,,-0.822127,11.0832,2.5803,1.27317,fluid
1791,28.8806,0.32413,,1005.1,-265.722,81357,,-5.12133,-0.0629288,5.12172,,-14.2062,11.0816,-11.4035,1.27157,fluid
1792,29.5679,0.33057,,1006.21,-93.5686,99342.9,,-2.50484,-0.0976053,2.50675,,-3.48246,11.9471,-0.143376,2.13706,fluid
1793,23.5954,2.22611,,973.163,-138.596,0,,-13.9702,1.38012,14.0382,,0,0,0,-9.81,fluid
1794,29.8657,0.274811,,1006.1,-63.3685,97595.7,,-2.04924,-0.0358763,2.04955,,-8.50322,11.4708,-5.25523,1.66081,fluid
1795,29.3366,0.360654,,1006.5,-163.057,103974,,-3.84511,-0.115902,3.84686,,-6.16219,11.5789,-2.64091,1.76891,fluid
1796,24.0681,2.02017,,970.894,-881.348,0,,-12.2013,0.899275,12.2344,,-0.770512,-0.533413,-0.770512,-10.3434,fluid
1797,28.6825,0.922441,,1005.63,-230.164,89842.6,,-6.56806,2.04941,6.88037,,-38.6716,4.15284,-35.5569,-5.65716,fluid
1798,28.0773,0.986646,,1007.33,-153.325,117536,,-7.27606,2.12103,7.57891,,-12.7823,-1.69614,-8.6266,-11.5061,fluid
1799,28.2368,1.34578,,1004.86,-235.988,77410.8,,-7.98531,3.51338,8.72405,,1.63934,15.9499,4.36756,6.13995,fluid
1800,28.2221,0.818938,,1007.2,-76.1523,115528,,-1.47843,-0.0893105,1.48113,,-22.6135,18.6721,-18.5492,8.86213,fluid
1801,28.0311,0.902386,,1005.68,-163.088,90709.6,,-6.9101,2.79538,7.4541,,-5.98358,6.57271,-2.76583,-3.23729,fluid
1802,28.4769,1.11163,,1001.96,-327.154,30989.2,,-7.77847,0.982826,7.84032,,-13.5175,23.4009,-12.4314,13.5909,fluid
1803,28.1903,0.905284,,1006.17,-210.838,98695,,-6.99794,2.59326,7.46299,,-17.2858,6.26946,-13.8062,-3.54054,fluid
1804,27.8861,0.942463,,1004.18,-87.2499,66457.8,,-3.66009,0.262909,3.66952,,-1.5615,2.2878,0.811764,-7.5222,fluid
1805,28.2135,0.373534,,1005.9,-188.129,94193.5,,-3.02876,-0.0618602,3.02939,,-5.5425,10.3584,-2.22348,0.548426,fluid
1806,28.2858,0.940237,,1005.85,-235.494,93396.3,,-6.90938,2.3241,7.28979,,-17.2037,5.93301,-13.921,-3.87699,fluid
1807,28.4343,0.307178,,1004.65,-140.567,74047.4,,-0.856925,-0.0577762,0.85887,,-16.9167,10.211,-14.3246,0.401031,fluid
1808,28.0649,0.303994,,1003.55,-171.511,56312.1,,-2.91524,-0.112252,2.9174,,-24.1977,11.2236,-22.1983,1.41359,fluid
1809,26.8886,0.32348,,1004.36,-113.758,69291.1,,-3.34022,-0.129194,3.34272,,-0.043342,12.9293,2.52244,3.11927,fluid
1810,26.5284,0.374945,,1007.59,-77.376,121960,,-2.7291,-0.127798,2.7321,,-11.8395,10.2471,-7.27681,0.437126,fluid
1811,27.2621,0.287273,,1002.32,-62.0094,36599.5,,-3.46058,-0.103014,3.46212,,-0.270354,11.9131,1.06905,2.10306,fluid
1812,26.586,0.390223,,1006.41,-107.447,102634,,-2.8972,-0.15327,2.90125,,-8.47471,11.7045,-4.63884,1.89449,fluid
1813,26.4742,0.466821,,1005.23,-148.745,83388.8,,-3.45921,-0.0754629,3.46003,,-7.38303,12.9225,-4.24961,3.1125,fluid
1814,26.319,0.817314,,1003.68,-85.7098,58447.2,,-2.85966,0.0999051,2.8614,,-3.35344,5.76852,-1.14087,-4.04148,fluid
1815,26.1856,1.179,,1004.24,-126.097,67376.1,,-3.57569,1.61324,3.92277,,8.9418,1.30245,11.504,-8.50755,fluid
1816,26.1906,0.484735,,1006.17,38.6678,98634.7,,-0.84912,0.426427,0.950181,,-8.67594,15.5013,-4.93299,5.69131,fluid
1817,25.9738,0.77662,,1005.44,8.11869,86830.4,,-2.32553,2.81506,3.65139,,-3.95335,0.550363,-0.628451,-9.25964,fluid
1818,25.7394,0.999592,,1008.64,116.357,139116,,-4.32362,4.29304,6.09293,,-53.0049,-19.8112,-47.6464,-29.6212,fluid
1819,25.7746,0.981061,,1010.96,409.913,177810,,-2.21217,4.57712,5.08367,,-47.4665,-32.3349,-40.6426,-42.1449,fluid
1820,25.6209,0.883089,,998.656,65.8942,0,,-1.76266,4.49376,4.8271,,-46.1216,-14.9427,-46.1216,-24.7527,fluid
1821,25.5549,0.661705,,1000.32,-40.5984,5063.2,,-0.0442682,2.52569,2.52608,,-42.2305,6.69498,-42.0324,-3.11502,fluid
1822,25.283,0.602746,,1002.36,101.363,37324.3,,0.491876,2.27143,2.32407,,-17.8261,25.0194,-16.3534,15.2094,fluid
1823,24.9887,0.604062,,1003.24,-16.6712,51286.9,,1.19481,2.99661,3.22603,,-21.2553,57.4636,-19.2095,47.6536,fluid
1824,24.8042,0.533222,,1004.92,409.15,78336.8,,3.75032,2.0438,4.27107,,-41.3176,62.5173,-38.1749,52.7073,fluid
1825,24.3321,0.45438,,994.283,-383.2,0,,4.67661,0.632815,4.71923,,14.4013,-0.142148,14.4013,-9.95215,fluid
1826,24.0531,0.442899,,1005.98,-126.243,95585.1,,5.36994,0.599255,5.40328,,38.1648,20.58,42.1151,10.77,fluid
1827,23.6308,0.440028,,1003.76,603.859,59732.1,,4.27717,0.404752,4.29627,,-19.6668,6.70966,-17.1485,-3.10034,fluid
1828,23.0626,0.421256,,1004.3,225.007,68389.8,,4.23538,0.185468,4.23944,,-8.59729,21.0201,-5.64458,11.2101,fluid
1829,22.6987,0.417619,,1000.96,364.619,15141.7,,4.03703,-0.0553825,4.03741,,-27.359,14.7509,-26.6926,4.94092,fluid
1830,22.4001,0.416506,,1000.63,263.511,9971.26,,4.00911,-0.0409582,4.00932,,-15.8962,12.954,-15.4513,3.14402,fluid
1831,21.8545,0.416323,,997.919,409.227,0,,4.52041,-0.0831031,4.52118,,-4.16874,9.87469,-4.16874,0.064685,fluid
1832,21.4402,0.412897,,994.286,269.483,0,,4.5291,-0.0846007,4.52989,,-0.553145,8.82994,-0.553145,-0.980058,fluid
1833,21.1746,0.411204,,992.448,251.645,0,,4.49393,-0.0712418,4.4945,,-1.49065,7.94627,-1.49065,-1.86373,fluid
1834,20.657,0.410034,,985.433,64.8326,0,,4.36974,-0.0543851,4.37008,,-0.276472,9.83208,-0.276472,0.0220765,fluid
1835,19.9329,0.414066,,987.647,-27.5983,0,,4.17603,-0.0510173,4.17634,,-0.297771,9.8155,-0.297771,0.00549869,fluid
1836,18.3877,0.418466,,983.34,12.8826,0,,3.72688,-0.0340966,3.72703,,-0.00399381,10.3871,-0.00399381,0.577058,fluid
1837,18.045,0.414333,,986.073,93.5955,0,,3.61705,-0.046037,3.61735,,-0.946065,10.2798,-0.946065,0.469849,fluid
1838,18.0573,0.413486,,985.934,89.9964,0,,3.61332,-0.0449698,3.6136,,-0.9628,10.3054,-0.9628,0.495369,fluid
1839,19.1376,0.414981,,996.495,273.033,0,,4.07652,-0.0548234,4.07688,,-0.672646,9.83117,-0.672646,0.0211696,fluid
1840,14.3127,0.149397,,993.534,100.135,0,,2.31255,0.0304419,2.31275,,0.101096,10.6484,0.101096,0.838395,fluid
