h/dp :,2
1841,19.7399,0.165869,,996.001,76.8645,0,,2.22294,-0.00855048,2.22296,,-0.543039,9.79366,-0.543039,-0.0163406,fluid
1842,25.8286,0.386942,,1005.29,-64.6258,84292.9,,-1.50122,-0.113848,1.50553,,-21.5223,11.2147,-18.2759,1.40468,fluid
1843,25.6109,0.460894,,1002.67,31.2104,42168.1,,-0.464156,-0.133043,0.482847,,-41.6761,9.80616,-40.0339,-0.00384021,fluid
1844,28.789,0.921314,,1006.5,-151.087,103970,,-5.19971,1.73833,5.48259,,-30.3673,-2.79891,-26.7792,-12.6089,fluid
1845,30.6839,0.359274,,1004.23,-20.6702,67230.9,,-1.0845,-0.149525,1.09476,,-4.96322,12.6952,-2.78136,2.88516,fluid
1846,29.375,0.371678,,1006.6,-134.044,105647,,-3.23248,-0.129064,3.23505,,-3.70089,11.4996,-0.127983,1.68955,fluid
1847,30.8527,0.242897,,1004.38,-8.87258,69662.1,,-0.567329,-0.0451043,0.569119,,-6.05333,10.9999,-3.80529,1.18991,fluid
1848,30.7699,0.346019,,1004.27,-5.90861,67876.6,,-0.705468,-0.134112,0.718102,,-4.25459,12.3205,-2.05803,2.51047,fluid
1849,30.5069,0.368538,,1004.34,-47.1943,69008.1,,-1.653,-0.160817,1.66081,,-3.20516,13.2542,-0.952884,3.44417,fluid
1850,29.4137,0.683921,,1004.52,-205.469,71845.7,,-5.60931,-0.477415,5.62959,,-9.9426,15.4861,-7.51098,5.6761,fluid
1851,30.5064,0.250684,,1005.06,-18.3522,80587.8,,-0.831778,-0.05448,0.83356,,-3.22454,11.3215,-0.596162,1.51147,fluid
1852,30.8086,0.266116,,1004.34,-12.7056,69030.4,,-0.693524,-0.0648425,0.696548,,-5.46773,11.2955,-3.2368,1.48549,fluid
1853,30.6309,0.241899,,1004.62,-29.1685,73569.8,,-1.09498,-0.046302,1.09596,,-4.48686,11.2085,-2.09609,1.39853,fluid
1854,29.9583,0.252921,,1005.69,-86.0437,90825,,-2.39543,-0.0115584,2.39545,,-4.31105,11.4675,-1.29649,1.65747,fluid
1855,30.364,0.364357,,1004.95,-43.3251,78779,,-1.54803,-0.158159,1.55609,,-2.77919,13.0511,-0.197472,3.2411,fluid
1856,30.4342,0.365955,,1004.78,-33.8712,76174.1,,-1.29867,-0.164395,1.30903,,-3.58383,13.035,-1.09284,3.22503,fluid
1857,30.6323,0.368817,,1004.27,-24.7747,67862.8,,-1.18087,-0.162094,1.19195,,-5.08256,12.9402,-2.87657,3.13024,fluid
1858,30.0426,0.264703,,1005.85,-57.9905,93452.2,,-1.79048,-0.0308271,1.79074,,-1.58304,11.4858,1.50952,1.67582,fluid
1859,29.6725,0.804372,,1001.33,-211.141,20892.8,,-4.74425,-0.197704,4.74837,,-11.3136,0.85616,-10.6104,-8.95384,fluid
1860,30.2279,0.235726,,1005.88,-15.3029,93961.6,,-0.656178,-0.0201628,0.656487,,0.737161,11.0632,3.82742,1.25317,fluid
1861,30.2698,0.464645,,1004.54,-71.7243,72200.4,,-2.20692,-0.276345,2.22415,,-3.56293,14.3542,-1.18847,4.54419,fluid
1862,29.7481,0.273426,,1006.02,-87.207,96222.3,,-2.54914,-0.0283666,2.5493,,-9.37664,11.4634,-6.16143,1.6534,fluid
1863,30.901,0.294167,,1004.65,23.1634,73948.6,,-0.000294653,-0.0882269,0.0882274,,-6.77636,11.2844,-4.39435,1.47442,fluid
1864,29.6522,0.297596,,1006.11,-90.8988,97677.1,,-2.61268,-0.0546334,2.61325,,-7.09601,11.6301,-3.82192,1.82013,fluid
1865,30.5558,0.252531,,1005.21,4.01724,83098.1,,-0.339916,-0.0613945,0.345416,,-5.09672,11.1849,-2.39127,1.37494,fluid
1866,30.0647,0.270271,,1005.97,-40.4459,95437.5,,-1.38524,-0.0398687,1.38581,,-1.27159,11.4418,1.88397,1.63178,fluid
1867,30.2555,0.277781,,1005.77,-21.2627,92182,,-0.934487,-0.067711,0.936937,,-0.700408,11.4942,2.32889,1.68417,fluid
1868,29.9692,0.302545,,1006.01,-52.7019,96111.6,,-1.82783,-0.0682762,1.82911,,-5.65771,11.7312,-2.46988,1.92115,fluid
1869,29.1221,0.84879,,1003.8,-222.562,60382.1,,-5.83767,0.518968,5.86069,,-9.51706,11.9552,-7.4515,2.14523,fluid
1870,28.8264,0.919641,,1004.27,-253.268,67812,,-6.95897,1.07925,7.04216,,-19.217,4.97442,-16.8745,-4.83558,fluid
1871,28.8431,0.710588,,1005.88,-187.641,93927.4,,-5.51002,1.3373,5.66998,,-20.4708,13.3397,-17.2334,3.52969,fluid
1872,27.7978,1.3433,,1004.15,-382.303,65958.9,,-9.09707,2.54741,9.44701,,-9.16436,22.8517,-6.80136,13.0417,fluid
1873,29.3225,0.343554,,1006.65,-133.525,106421,,-2.96662,-0.10667,2.96854,,-7.9916,11.3381,-4.38625,1.52808,fluid
1874,27.8135,1.96004,,999.165,-469.991,0,,-8.78519,4.16471,9.72237,,-3.71205,1.54484,-3.71205,-8.26516,fluid
1875,27.5474,1.28935,,1007.1,-260.464,113803,,-9.38425,1.95806,9.58635,,-7.18932,23.5631,-3.08725,13.7531,fluid
1876,27.4542,1.2213,,1009.5,-173.942,153365,,-9.18405,2.15153,9.4327,,2.99481,30.258,8.52847,20.448,fluid
1877,27.8042,1.1571,,1005.63,-281.164,89852.3,,-7.91955,0.460611,7.93293,,-4.81729,12.9143,-1.60377,3.10428,fluid
1878,28.3199,0.52195,,1008.53,-186.79,137326,,-5.9405,1.00201,6.02441,,-5.20596,45.2677,-0.397865,35.4577,fluid
1879,28.7748,0.429726,,1006.25,-154.943,99912.4,,-3.58705,-0.0514311,3.58742,,-18.3654,9.82565,-14.9147,0.0156493,fluid
1880,28.7047,0.365638,,1006.32,-155.506,101018,,-3.4805,-0.0772674,3.48136,,-13.6345,10.2475,-10.1374,0.437535,fluid
1881,27.6464,0.307271,,995.604,-168.157,0,,-1.41221,-0.0503194,1.41311,,-30.5075,11.48,-30.5075,1.67,fluid
1882,26.624,0.420992,,1004.61,-143.878,73447.6,,-3.19199,-0.144365,3.19525,,-0.39045,14.2825,2.35558,4.47251,fluid
1883,26.2472,0.947749,,1003.3,-127.642,52357.9,,-3.36774,0.669573,3.43366,,9.5297,-0.740838,11.5179,-10.5508,fluid
1884,25.7041,1.62952,,994.136,-489.627,0,,-7.54861,5.82108,9.53239,,-5.99566,23.3798,-5.99566,13.5698,fluid
1885,25.9182,1.13766,,1007.47,-174.283,119951,,-5.36135,2.47758,5.90614,,-22.7435,-22.3015,-18.1497,-32.1115,fluid
1886,25.9252,1.13417,,1009.06,-147.39,146099,,-4.83301,2.54708,5.46311,,-30.3842,-33.979,-24.7994,-43.789,fluid
1887,25.7238,1.24189,,1010.1,-225.142,163423,,-5.67593,5.2143,7.70746,,-101.25,1.03215,-94.9601,-8.77785,fluid
1888,25.6697,1.09607,,1012.26,270.564,199672,,-3.58768,5.45041,6.52522,,-129.097,-12.5184,-121.413,-22.3284,fluid
1889,25.524,0.711824,,998.516,-57.3697,0,,-0.26617,3.17374,3.18489,,-42.2758,2.81162,-42.2758,-6.99838,fluid
1890,25.3094,0.663241,,1000.35,71.1971,5485.82,,0.557212,2.79953,2.85445,,-18.345,16.9996,-18.1283,7.18959,fluid
1891,25.1045,0.645662,,1001.22,12.1366,19281.5,,0.946559,3.07095,3.21352,,-6.70282,39.7928,-5.93571,29.9828,fluid
1892,24.9389,0.637694,,1002.61,34.694,41250.8,,2.03002,3.02102,3.63972,,-24.391,62.4812,-22.7412,52.6712,fluid
1893,24.4976,0.492845,,990.445,-139.718,0,,4.76475,0.981752,4.86484,,-15.884,8.10403,-15.884,-1.70597,fluid
1894,23.9162,0.44277,,1008.83,240.865,142269,,4.92362,0.588109,4.95862,,13.7244,36.8828,19.621,27.0728,fluid
1895,23.4029,0.432827,,1000.75,165.45,11859.4,,4.24903,0.488696,4.27704,,-7.31039,-16.2799,-6.80403,-26.0899,fluid
1896,22.838,0.411577,,1002.04,366.762,32262.2,,4.08143,-0.0206834,4.08148,,-24.7249,14.6078,-23.3152,4.79783,fluid
1897,22.4147,0.408366,,1000.57,262.721,8969.85,,3.99156,-0.043047,3.9918,,-16.2177,12.8079,-15.8177,2.99785,fluid
1898,21.766,0.408072,,996.785,400.081,0,,4.50732,-0.0783039,4.508,,-3.24677,9.83508,-3.24677,0.0250789,fluid
1899,21.3102,0.407217,,993.607,250.654,0,,4.50423,-0.0763386,4.50488,,-0.852377,8.28581,-0.852377,-1.52419,fluid
1900,20.2615,0.414661,,984.775,18.0254,0,,4.26935,-0.0539157,4.26969,,-0.359729,9.7599,-0.359729,-0.0500993,fluid
1901,19.5076,0.416289,,996.608,207.408,0,,4.0855,-0.0519409,4.08583,,-0.83069,9.82832,-0.83069,0.0183223,fluid
1902,19.3497,0.415646,,997.991,270.458,0,,4.07837,-0.0530128,4.07871,,-0.76552,9.79499,-0.76552,-0.0150098,fluid
1903,20.5109,0.41082,,984.91,55.6783,0,,4.3461,-0.0540432,4.34644,,-0.247128,9.80142,-0.247128,-0.00857601,fluid
1904,14.1313,0.15794,,994.125,110.539,0,,2.02051,0.0594089,2.02138,,-1.17397,9.51464,-1.17397,-0.295357,fluid
1905,22.7696,0.226196,,1001.02,199.995,16124.3,,2.85006,-0.0267933,2.85019,,-21.2886,9.40874,-20.5811,-0.401261,fluid
1906,30.0592,0.348793,,1005.93,-41.8717,94828.9,,-1.66367,-0.122601,1.66818,,-3.18749,12.1198,-0.0513681,2.30977,fluid
1907,27.5654,2.16625,,995.712,-479.154,0,,-8.2678,2.58824,8.66346,,-2.86383,2.2292,-2.86383,-7.5808,fluid
1908,30.3486,0.372558,,1004.87,-52.2222,77492.6,,-1.78385,-0.162133,1.79121,,-2.70757,13.2602,-0.166523,3.45023,fluid
1909,31.2635,0.743988,,1001.76,8.91971,27692.3,,-0.197995,-0.839368,0.862404,,1.77792,8.92145,2.66214,-0.88855,fluid
1910,30.4783,0.483199,,1003.68,-72.0921,58407,,-2.1659,-0.288483,2.18503,,-3.31526,14.5309,-1.40594,4.72089,fluid
1911,30.3067,0.660845,,1001.99,-114.682,31403.2,,-2.48321,-0.986763,2.67208,,2.05881,11.9345,3.09294,2.12453,fluid
1912,30.2708,0.609014,,1002.63,-111.812,41528.4,,-2.5947,-0.707662,2.68947,,1.25966,16.3617,2.62796,6.55166,fluid
1913,30.5148,0.639225,,1002.14,-95.7026,33877,,-2.25409,-0.873837,2.41754,,-1.50772,14.2348,-0.399909,4.42481,fluid
1914,24.0474,0.932431,,1002.71,-346.926,42806.4,,-10.5916,-2.036,10.7855,,21.7534,23.6101,23.5287,13.8001,fluid
1915,30.4093,0.800473,,1001.81,-72.6415,28631.1,,-2.15857,-1.09959,2.4225,,0.580156,-5.15349,1.51997,-14.9635,fluid
1916,30.3638,0.518706,,1003.39,-103.449,53674.3,,-2.76341,-0.334246,2.78355,,-1.44132,14.6849,0.320421,4.8749,fluid
1917,31.3114,0.297742,,1003.01,-12.3796,47629.6,,-0.442047,-0.0625722,0.446453,,-0.396182,11.6208,1.12042,1.81077,fluid
1918,31.3963,0.249941,,1003.03,-6.0231,47971.4,,-0.144633,-0.0437503,0.151105,,-0.104617,11.0194,1.4187,1.20939,fluid
1919,30.9168,0.222353,,1004.47,0.311528,71126.6,,-0.354268,-0.0286402,0.355424,,-6.55886,10.7353,-4.26852,0.925261,fluid
1920,30.9953,0.224792,,1004.53,10.3139,72126.3,,-0.176066,-0.0308956,0.178756,,-6.68788,10.6602,-4.37137,0.850228,fluid
1921,31.3584,0.230478,,1003.12,-9.05284,49367.8,,-0.187676,-0.0332967,0.190607,,0.0860669,10.935,1.65548,1.12505,fluid
1922,31.0326,0.236596,,1004.48,11.3245,71318.1,,-0.173756,-0.0391272,0.178107,,-6.2431,10.7214,-3.95519,0.911357,fluid
1923,30.7267,0.26947,,1004.33,-25.8566,68916.8,,-1.02104,-0.0701064,1.02344,,-5.18577,11.4624,-2.95256,1.65235,fluid
1924,31.0655,0.262621,,1004.26,4.83666,67731.1,,-0.353225,-0.0537461,0.357291,,-5.27207,10.9866,-3.10105,1.17661,fluid
1925,30.72,0.321814,,1004.28,-19.1623,68074.6,,-0.973782,-0.114513,0.980492,,-4.96223,12.1127,-2.75571,2.30272,fluid
1926,31.1459,0.286852,,1003.63,-11.8375,57612.1,,-0.689432,-0.0600879,0.692046,,-2.62622,11.4473,-0.78316,1.63731,fluid
1927,29.6382,0.697053,,1002.46,-218.915,38915.6,,-4.83282,-0.551226,4.86415,,-5.5345,11.1819,-4.2247,1.37187,fluid
1928,30.4239,0.279635,,1005.1,-29.463,81321.1,,-1.12132,-0.0801134,1.12418,,-1.76075,11.7243,0.898615,1.91433,fluid
1929,31.0222,0.400431,,1004.02,15.1014,63871.2,,-0.420929,-0.165368,0.452247,,-3.03052,12.9629,-0.97988,3.15288,fluid
1930,30.029,0.626249,,1002.96,-143.039,46949.7,,-3.19224,-0.753161,3.27988,,-1.67632,14.5183,-0.117462,4.70827,fluid
1931,30.1249,0.320618,,1005.66,-57.0446,90382.2,,-1.9333,-0.0920479,1.93549,,-1.06047,12.0755,1.92289,2.26546,fluid
1932,30.2322,0.348548,,1005.39,-53.0888,85960.6,,-1.83536,-0.129548,1.83992,,-2.87957,12.5809,-0.0514587,2.77088,fluid
1933,27.8318,2.03647,,997.049,-459.127,0,,-8.15714,1.90306,8.37619,,-6.1696,-4.83035,-6.1696,-14.6404,fluid
1934,27.9786,0.492083,,1002.35,-194.227,37156.5,,-3.33845,0.288507,3.35089,,-23.0877,18.0066,-21.7628,8.19655,fluid
1935,28.2079,1.72943,,1002.21,-259.771,34852.8,,-8.81417,2.13934,9.07008,,-0.143042,11.7519,1.08981,1.94186,fluid
1936,30.2742,0.315108,,1005.54,-34.2533,88438.4,,-1.327,-0.104917,1.33114,,-1.64704,12.057,1.25811,2.24698,fluid
1937,29.7561,0.334737,,1005.82,-93.074,92925.1,,-2.79569,-0.0935683,2.79725,,-9.98603,12.1734,-6.8812,2.36341,fluid
1938,29.7886,0.384923,,1005.7,-90.9462,91056.9,,-2.83197,-0.14628,2.83574,,-10.3944,12.6969,-7.35501,2.88688,fluid
1939,29.5075,0.43412,,1006.36,-112.998,101751,,-3.00704,-0.202796,3.01387,,-2.82876,12.3674,0.59777,2.55745,fluid
1940,29.8982,0.389743,,1005.93,-60.814,94781.3,,-2.23884,-0.16984,2.24527,,-8.46118,12.2931,-5.30973,2.48306,fluid
1941,29.7776,0.510459,,1004.76,-131.909,75804.8,,-3.41573,-0.289245,3.42796,,-10.4603,13.7257,-7.92666,3.91565,fluid
1942,28.213,0.911068,,1002.84,-349.258,44893.6,,-8.96912,-0.0206143,8.96914,,-7.33604,12.6073,-5.7493,2.79731,fluid
1943,28.3495,1.06745,,1000.92,-390.426,14507.6,,-8.64518,0.580386,8.66464,,1.1567,22.4334,1.66797,12.6234,fluid
1944,27.2711,1.49991,,1002.1,-348.322,33236.4,,-9.03231,1.22925,9.11558,,-10.1191,22.5378,-8.90287,12.7278,fluid
1945,29.4014,0.346173,,1006.46,-125.878,103446,,-2.86877,-0.113858,2.87103,,-1.39425,11.6053,2.10156,1.79535,fluid
1946,27.6037,1.08109,,1007.86,-237.07,126329,,-8.04438,1.34274,8.15568,,0.991292,32.1736,5.53211,22.3636,fluid
1947,28.564,0.417638,,1006.25,-198.154,99880.4,,-4.21042,-0.0506689,4.21072,,-6.99159,10.784,-3.51657,0.974034,fluid
1948,28.413,0.421797,,1008.02,-175.547,128929,,-5.35563,-0.0156838,5.35566,,-8.41597,11.5649,-3.91441,1.75491,fluid
1949,28.7635,0.353756,,1006.41,-155.947,102499,,-3.43628,-0.0765554,3.43713,,-17.5408,10.2351,-13.9999,0.425133,fluid
1950,26.8548,0.387394,,1003.52,-117.094,55835.9,,-3.21288,-0.172863,3.21753,,2.23251,15.1082,4.3044,5.29816,fluid
1951,26.0285,1.74603,,987.342,-622.344,0,,-5.24446,4.95042,7.21187,,-10.8658,8.7297,-10.8658,-1.0803,fluid
1952,25.2158,1.98976,,996.406,-444.525,0,,-8.86432,4.03148,9.73802,,-13.8285,3.12047,-13.8285,-6.68953,fluid
1953,25.8832,1.81449,,988.588,-557.654,0,,-5.85942,5.37699,7.95266,,-7.43171,1.20799,-7.43171,-8.60201,fluid
1954,26.1086,0.978832,,1006.56,-144.675,105040,,-3.08252,1.244,3.32408,,-13.1453,-29.9494,-9.14829,-39.7594,fluid
1955,25.4304,1.50814,,1001.44,-199.787,22649.8,,-8.54531,6.59427,10.7938,,-41.5163,6.64954,-40.627,-3.16046,fluid
1956,25.612,1.10221,,1010.02,198.952,162163,,-3.59857,5.51155,6.58231,,-141.746,2.76666,-135.477,-7.04334,fluid
1957,25.4665,0.721494,,997.763,-44.8804,0,,-0.132305,3.28052,3.28319,,-38.9623,4.43094,-38.9623,-5.37906,fluid
1958,25.2077,0.655076,,1000.74,68.8112,11713.1,,0.808694,2.93405,3.04346,,-9.05936,28.1003,-8.59504,18.2903,fluid
1959,24.9763,0.635941,,1002.2,-20.0467,34813.4,,1.56045,3.10246,3.47279,,-17.9992,56.2818,-16.6084,46.4718,fluid
1960,24.3749,0.469042,,992.307,-392.142,0,,4.72447,0.78051,4.78851,,6.4721,2.07253,6.4721,-7.73747,fluid
1961,23.8001,0.431374,,1007.53,473.254,120969,,4.47809,0.450529,4.5007,,-10.0582,29.9955,-5.01353,20.1855,fluid
1962,23.08,0.409001,,1004.08,211.033,64775.5,,4.21744,0.149501,4.22009,,-6.1972,16.5713,-3.40203,6.76129,fluid
1963,22.5531,0.403939,,1000.32,302.462,5052.77,,3.96065,-0.0588876,3.96109,,-21.6375,12.4077,-21.4136,2.59772,fluid
1964,21.4671,0.407821,,994.397,275.411,0,,4.51648,-0.0809621,4.51721,,-0.58957,9.04192,-0.58957,-0.768078,fluid
1965,20.8817,0.411025,,987.846,141.044,0,,4.4195,-0.0562085,4.41986,,-0.830095,9.25842,-0.830095,-0.551577,fluid
1966,20.7981,0.411071,,986.705,102.167,0,,4.40015,-0.0547843,4.4005,,-0.451258,9.63947,-0.451258,-0.170531,fluid
1967,21.447,0.406784,,994.308,269.115,0,,4.51568,-0.0800132,4.51639,,-0.569806,8.95685,-0.569806,-0.853153,fluid
1968,15.8642,0.164818,,994.393,136.906,0,,2.75286,-0.0120906,2.75288,,1.65355,9.88602,1.65355,0.0760241,fluid
1969,24.5975,0.260644,,1000.95,168.858,14940,,2.67505,0.40924,2.70617,,-28.8035,9.33506,-28.1967,-0.474943,fluid
1970,31.2453,0.744488,,1001.51,-0.657338,23729.4,,-0.34612,-0.693431,0.775013,,2.77805,7.28239,3.53636,-2.52761,fluid
1971,23.7397,0.910485,,1005.07,-423.096,80745.3,,-11.4787,-0.620069,11.4955,,-22.0111,43.3045,-18.627,33.4945,fluid
1972,25.0498,2.40985,,1001.67,-108.36,26363.2,,-8.52575,0.872945,8.57032,,-13.1071,19.8598,-12.0564,10.0498,fluid
1973,31.4293,0.262172,,1003.02,-1.17928,47829,,-0.061615,-0.0508859,0.0799111,,-0.154823,11.0226,1.36239,1.21261,fluid
1974,25.1017,2.52188,,1001.75,-67.8777,27670.7,,-8.18482,1.19666,8.27184,,-11.5145,20.9217,-10.4141,11.1117,fluid
1975,25.2546,2.77823,,998.167,-256.977,0,,-8.64552,2.15327,8.90963,,-0.642398,5.41924,-0.642398,-4.39076,fluid
1976,31.628,0.218238,,1003.1,4.57227,49078.9,,0.0590374,-0.0445028,0.0739318,,-2.81489,10.4778,-1.26793,0.667843,fluid
1977,31.2589,0.930454,,1001.81,30.8965,28607.1,,0.163647,-0.926206,0.940552,,4.04418,0.238385,4.95769,-9.57162,fluid
1978,30.3986,0.586783,,1002.69,-109.798,42583.8,,-2.60205,-0.490211,2.64783,,-0.894754,13.3672,0.502333,3.55718,fluid
1979,30.9237,0.461357,,1003.78,6.98423,60016.8,,-0.629966,-0.252933,0.678846,,-1.40409,13.7698,0.529404,3.9598,fluid
1980,31.3727,0.782556,,1002.25,38.2439,35514.1,,0.452215,-0.503396,0.676687,,-0.486642,7.66815,0.642825,-2.14185,fluid
1981,31.2837,0.362004,,1002.93,-11.7848,46447.3,,-0.614742,-0.0967438,0.622308,,-0.839627,12.6266,0.640744,2.81663,fluid
1982,31.4754,0.320423,,1002.94,3.85479,46519.2,,-0.0738939,-0.0747772,0.105128,,-0.0680678,11.3934,1.40556,1.58341,fluid
1983,31.5814,0.262107,,1003,4.85533,47458.2,,0.0318473,-0.0564994,0.064857,,-1.38777,10.7363,0.110462,0.92627,fluid
1984,31.6291,0.255376,,1003.02,4.8833,47817,,0.0501188,-0.0566808,0.0756612,,-2.83358,10.6455,-1.32632,0.835495,fluid
1985,30.9529,0.474637,,1003.73,11.5579,59265.3,,-0.552544,-0.263549,0.612179,,-0.344458,13.868,1.56311,4.05799,fluid
1986,29.6775,1.08792,,1009.22,20.9711,148821,,-4.48972,-0.401372,4.50762,,-44.0921,-26.9001,-39.1233,-36.7101,fluid
1987,31.4915,0.259168,,1003.07,5.09323,48583.5,,0.0858047,-0.0534972,0.101116,,-2.24238,10.8559,-0.704351,1.04586,fluid
1988,30.3648,0.860155,,1003.24,-42.1541,51332.5,,-1.92005,-1.52201,2.45012,,-1.00247,2.40721,0.682598,-7.40279,fluid
1989,29.3507,0.729796,,1003,-212.46,47469,,-5.47207,-2.09387,5.859,,-9.95847,29.7476,-8.346,19.9376,fluid
1990,30.8035,0.87177,,1002.54,5.9504,40109.5,,-0.587392,-1.30029,1.42681,,5.80281,3.61322,7.10162,-6.19678,fluid
1991,28.4737,1.23718,,1001.43,-333.51,22467,,-8.30326,1.08122,8.37336,,-7.52131,28.648,-6.73339,18.838,fluid
1992,30.5848,0.885216,,1002.81,-15.0554,44423.1,,-1.18795,-1.17872,1.6735,,-1.28608,3.81448,0.162311,-5.99552,fluid
1993,30.716,0.556825,,1003.08,-52.6782,48791.3,,-1.80908,-0.41376,1.8558,,-1.26156,11.9178,0.322031,2.10781,fluid
1994,31.1096,0.259786,,1003.99,-3.8431,63348.4,,-0.492524,-0.0492447,0.49498,,-3.84945,11.0451,-1.82125,1.2351,fluid
1995,31.2376,0.255117,,1003.39,-11.4506,53721.1,,-0.43688,-0.0436003,0.43905,,-0.63552,11.1607,1.07843,1.35073,fluid
1996,31.2191,0.265292,,1003.41,-12.3172,54096.8,,-0.514926,-0.0483338,0.517189,,-1.03066,11.2588,0.69626,1.44882,fluid
1997,31.1768,0.278758,,1003.52,-12.7331,55866.8,,-0.636975,-0.0551946,0.639361,,-1.90175,11.3812,-0.116111,1.57115,fluid
1998,30.5447,0.439787,,1003.78,-62.2479,60027.8,,-2.06171,-0.230777,2.07458,,-3.06631,14.2493,-1.10847,4.4393,fluid
1999,29.9395,0.687274,,1001.76,-192.222,27755.3,,-3.94274,-0.772714,4.01775,,-3.86312,7.10307,-2.9377,-2.70693,fluid
2000,29.4729,0.769337,,1003.01,-212.064,47636,,-5.4841,-0.511834,5.50794,,-8.93167,14.0378,-7.32025,4.22779,fluid
2001,30.2307,0.673086,,1001.98,-122.333,31221.3,,-2.676,-1.13833,2.90805,,2.85287,11.1606,3.8836,1.35059,fluid
2002,30.5791,0.729093,,1002.08,-66.1882,32909.9,,-1.83982,-1.23157,2.21397,,-0.897103,1.72535,0.176881,-8.08465,fluid
2003,29.3837,0.619459,,1005.62,-195.708,89687.5,,-5.46738,-0.293008,5.47523,,-11.8087,12.0596,-8.77344,2.24961,fluid
2004,27.9146,2.12691,,994.438,-620.133,0,,-8.13087,2.41452,8.4818,,-7.44129,-20.3,-7.44129,-30.11,fluid
2005,27.3413,0.93391,,1000.99,-126.118,15602.6,,-4.80017,0.981832,4.89956,,-12.8507,-6.40865,-12.2806,-16.2186,fluid
2006,27.7428,2.00796,,997.62,-423.764,0,,-8.45709,2.19634,8.73763,,-3.74388,1.63423,-3.74388,-8.17577,fluid
2007,29.6175,1.17689,,1010.5,-149.397,170121,,-4.80369,-1.06008,4.91927,,-62.5818,-52.4239,-56.8976,-62.2339,fluid
2008,28.4196,0.979883,,1001.57,-415.593,24778.8,,-9.0689,1.8616,9.258,,-8.11094,20.8522,-7.24042,11.0422,fluid
2009,29.0357,0.844414,,1003.77,-241.46,59867,,-6.15694,0.369913,6.16804,,-8.99406,11.0624,-6.93996,1.25244,fluid
2010,28.5739,0.853069,,1001.58,-456.34,24895.8,,-8.33198,1.27598,8.42912,,-19.1545,28.4064,-18.2846,18.5964,fluid
2011,28.2618,0.843785,,1002.96,-341.78,46815.9,,-8.94077,0.317066,8.94639,,-10.5821,19.4664,-8.93047,9.65638,fluid
2012,27.097,1.23926,,1002.6,-301.966,41055.1,,-5.88707,1.12453,5.99351,,-4.15169,18.1821,-2.6405,8.37209,fluid
2013,28.7858,1.02486,,1003.15,-278.478,49960.7,,-7.16557,-0.26865,7.1706,,-24.8689,13.5757,-23.1387,3.76572,fluid
2014,27.7178,0.988898,,1008.79,-224.433,141684,,-6.98379,0.872656,7.0381,,13.8112,40.438,18.8784,30.628,fluid
2015,28.8394,0.397537,,1005.55,-211.159,88539.1,,-4.32704,-0.0687011,4.32758,,-17.4964,10.3817,-14.4432,0.57166,fluid
2016,28.6617,0.413176,,1006.14,-163.219,98166.7,,-3.6258,-0.0622144,3.62633,,-10.08,10.1801,-6.67587,0.370076,fluid
2017,28.1689,0.346349,,1006.3,-189.338,100770,,-3.24801,-0.0970357,3.24946,,-2.86237,10.3572,0.69257,0.547174,fluid
