h/dp :,2
2018,26.5607,0.556379,,1002.47,-176.933,39102,,-3.6144,0.160218,3.61795,,4.55141,21.5498,6.01995,11.7398,fluid
2019,25.2273,2.22406,,990.546,-637.939,0,,-9.27131,4.6661,10.3793,,-8.65172,3.31332,-8.65172,-6.49668,fluid
2020,25.0416,1.91704,,994.642,-560.636,0,,-9.57972,3.18068,10.0939,,-11.4092,-1.23208,-11.4092,-11.0421,fluid
2021,25.3028,1.85832,,1002.82,-342.843,44643.2,,-10.2981,5.90827,11.8726,,-15.8068,-10.4511,-14.0474,-20.2611,fluid
2022,25.4016,1.59211,,1002.45,-163.697,38796.5,,-9.24272,6.78608,11.4664,,-39.9271,-8.83863,-38.4035,-18.6486,fluid
2023,25.615,1.08868,,1009.6,233.509,155018,,-3.42596,5.46655,6.45138,,-133.672,2.29584,-127.678,-7.51416,fluid
2024,25.3845,0.670299,,999.906,37.921,0,,0.316174,2.82019,2.83786,,-27.4818,9.63978,-27.4818,-0.170223,fluid
2025,25.1863,0.626629,,1001.67,65.399,26386.3,,0.636421,2.75723,2.82973,,-10.3797,34.058,-9.33378,24.248,fluid
2026,24.6148,0.489806,,995.756,257.694,0,,4.46307,1.06951,4.58942,,-30.2823,12.4634,-30.2823,2.65339,fluid
2027,23.9231,0.425185,,1007.93,211.317,127523,,4.92766,0.414579,4.94506,,16.2389,29.4151,21.5275,19.6051,fluid
2028,22.7009,0.405569,,1000.83,351.643,13079.2,,3.99774,-0.0557176,3.99813,,-27.1867,13.8067,-26.611,3.99673,fluid
2029,22.0054,0.408939,,999.631,370.963,0,,4.45981,-0.0766714,4.46047,,-5.6413,9.9364,-5.6413,0.126405,fluid
2030,21.8105,0.407869,,997.315,403.213,0,,4.49752,-0.0775383,4.49819,,-3.71218,9.81474,-3.71218,0.00473962,fluid
2031,22.4942,0.404047,,1000.34,282.613,5357.82,,3.96193,-0.054425,3.9623,,-18.8119,12.3818,-18.5738,2.5718,fluid
2032,16.5947,0.133844,,994.745,93.688,0,,2.58085,-0.0103353,2.58087,,-0.301747,9.57231,-0.301747,-0.237688,fluid
2033,25.6964,0.503212,,1009.07,28.6727,146257,,-3.24275,-0.165501,3.24697,,-1.07493,3.33578,4.56564,-6.47422,fluid
2034,25.5818,1.48092,,987.334,-892.761,0,,-9.09036,3.16827,9.62666,,-21.2546,39.2018,-21.2546,29.3918,fluid
2035,31.4733,0.272859,,1003.04,4.77144,48218,,0.0531143,-0.0576817,0.0784111,,-1.3655,10.9796,0.161879,1.16963,fluid
2036,30.8129,0.777816,,1003.19,7.49418,50508.2,,-0.658614,-1.87713,1.98932,,3.52263,6.83415,5.15661,-2.97585,fluid
2037,27.5757,2.72536,,998.161,-194.758,0,,-4.9424,0.299537,4.95146,,-39.0006,-7.12133,-39.0006,-16.9313,fluid
2038,29.4029,0.781808,,1002.94,-189.427,46516.7,,-5.16451,-1.9422,5.51764,,-10.5595,20.8678,-8.98206,11.0578,fluid
2039,31.3581,0.830136,,1002.1,36.4114,33244.7,,0.404496,-0.60963,0.731618,,0.833955,6.53616,1.89189,-3.27384,fluid
2040,22.8775,1.06045,,1011.83,-497.246,192339,,-12.8255,-0.0594163,12.8256,,-74.0319,27.7567,-65.7228,17.9467,fluid
2041,26.3202,2.23774,,1000.82,-307.095,12840.3,,-9.25663,0.541891,9.27248,,-4.8172,15.617,-4.32975,5.80696,fluid
2042,25.8097,2.42718,,1003.73,-95.6585,59205.9,,-7.59814,0.0785016,7.59855,,3.71905,30.2699,6.00447,20.4599,fluid
2043,27.7891,2.99351,,993.199,-192.405,0,,-2.45316,-0.0985733,2.45514,,-2.85721,15.9429,-2.85721,6.13289,fluid
2044,27.6359,3.10742,,984.984,-880.398,0,,-3.69163,0.901887,3.8002,,-23.8967,21.4455,-23.8967,11.6355,fluid
2045,27.4253,2.76086,,993.379,-290.07,0,,-3.77362,1.38182,4.01866,,-24.8258,-3.75921,-24.8258,-13.5692,fluid
2046,24.5385,2.476,,977.415,-1202.33,0,,-11.8679,2.01407,12.0376,,-3.21039,2.22544,-3.21039,-7.58456,fluid
2047,31.4177,1.01438,,1002.23,15.8399,35229.9,,-0.0400692,-0.584145,0.585518,,11.2877,3.14234,12.4065,-6.66766,fluid
2048,27.3296,2.92743,,989.186,-423.933,0,,-3.42171,1.49586,3.73439,,-17.6029,0.341882,-17.6029,-9.46812,fluid
2049,27.559,3.05627,,984.89,-866.071,0,,-3.36553,1.94254,3.8859,,-33.1991,9.70998,-33.1991,-0.100018,fluid
2050,24.3539,1.27581,,994.601,-211.203,0,,-11.1295,-2.03351,11.3138,,9.99225,12.8031,9.99225,2.99312,fluid
2051,30.9754,0.626026,,1002.67,-9.12146,42206.8,,-0.918714,-0.491032,1.0417,,6.00894,10.8977,7.36791,1.08775,fluid
2052,24.1535,0.975994,,1002.4,-348.516,37951.7,,-10.8729,-2.94804,11.2655,,36.443,23.67,38.0105,13.86,fluid
2053,24.1128,0.94914,,1001.64,-353.123,25886.4,,-9.60084,-1.87567,9.78235,,30.5286,22.0797,31.6004,12.2697,fluid
2054,24.2502,0.88601,,998.636,-457.307,0,,-8.51915,-1.79248,8.70569,,30.5896,12.9552,30.5896,3.14519,fluid
2055,24.1934,1.13004,,994.02,-572.878,0,,-10.4369,-0.387603,10.4441,,17.5541,23.609,17.5541,13.799,fluid
2056,23.9603,0.94914,,1003.03,-440.126,48073.1,,-10.7052,-0.785185,10.734,,3.61176,34.0814,5.61205,24.2714,fluid
2057,26.7745,1.6653,,1000.26,-334.484,4104.23,,-8.75072,0.700058,8.77867,,9.6352,8.68136,9.78845,-1.12864,fluid
2058,24.5084,1.03258,,996.816,-97.2989,0,,-9.69789,-4.29896,10.608,,10.4668,13.2815,10.4668,3.4715,fluid
2059,25.2568,2.81024,,995.941,-472.755,0,,-10.9219,2.19666,11.1406,,-0.116903,4.75805,-0.116903,-5.05195,fluid
2060,30.5843,0.515917,,1003.32,-70.7672,52708.7,,-2.20243,-0.338164,2.22824,,-2.62334,13.5355,-0.905666,3.72555,fluid
2061,23.4664,1.2545,,994.03,-386.052,0,,-11.9721,-0.0121324,11.9721,,23.8318,45.519,23.8318,35.709,fluid
2062,22.2107,1.33491,,1013.22,-402.331,215926,,-12.3917,2.56556,12.6545,,-20.9795,42.2963,-11.3846,32.4863,fluid
2063,22.438,1.29827,,1014.65,-304.767,240352,,-11.8993,2.33013,12.1253,,-29.5607,52.97,-19.0036,43.16,fluid
2064,26.6538,1.74447,,1000.69,-305.172,10876.4,,-8.37039,0.207752,8.37297,,9.13838,12.6454,9.54616,2.83539,fluid
2065,30.7206,0.462276,,1003.69,-30.3445,58634.4,,-1.4296,-0.262902,1.45358,,-2.90655,13.7967,-1.00494,3.98671,fluid
2066,26.6632,1.77485,,1000.79,-300.913,12473.5,,-8.27176,0.194589,8.27405,,7.97278,13.6831,8.44023,3.87308,fluid
2067,30.1894,0.581227,,1003.3,-110.442,52338.4,,-2.70426,-0.595177,2.76898,,0.373579,15.6107,2.10154,5.80066,fluid
2068,30.1579,0.734896,,1001.71,-127.562,26959.7,,-2.99948,-1.09961,3.19468,,2.5659,-0.23147,3.45833,-10.0415,fluid
2069,29.5472,0.827494,,1001.91,-205.545,30095,,-5.04282,-0.432354,5.06132,,-11.763,9.3607,-10.7464,-0.449296,fluid
2070,29.6677,0.928686,,1002.65,-116.856,41896.4,,-4.42167,-0.546159,4.45527,,-21.4891,-1.50591,-20.0806,-11.3159,fluid
2071,30.0016,0.979143,,1007,81.6051,112272,,-3.48033,-0.442783,3.50838,,-1.20014,-4.27704,2.51604,-14.087,fluid
2072,28.2461,1.75791,,1001.58,-256.985,24982.2,,-8.5477,1.93463,8.7639,,3.18327,12.5315,4.06632,2.72154,fluid
2073,26.9363,1.18446,,1005.71,-212.215,91165.4,,-4.8554,-0.98241,4.95379,,19.41,55.5367,22.7753,45.7267,fluid
2074,27.8412,0.449543,,1002.33,-149.64,36875.6,,-3.51103,-0.0720863,3.51177,,-20.3839,9.17939,-19.0625,-0.630614,fluid
2075,27.2393,2.29278,,1001.04,-257.619,16385.4,,-7.88461,2.43982,8.25347,,6.98016,14.9109,7.58107,5.10086,fluid
2076,29.7296,1.02668,,1007.1,28.0286,113841,,-3.55149,-0.710309,3.62183,,-28.5543,-14.7378,-24.7521,-24.5478,fluid
2077,29.5378,0.562213,,1005.39,-158.568,86048.6,,-4.24247,-0.316583,4.25427,,-3.68383,12.6735,-0.786294,2.86353,fluid
2078,27.981,1.47166,,1003.84,-259.595,60903.7,,-7.52222,2.82546,8.03536,,-6.42972,24.0568,-4.26142,14.2468,fluid
2079,27.9272,1.16859,,1004.55,-302.729,72409.1,,-8.07721,0.695322,8.10708,,-4.30748,10.1294,-1.72644,0.319438,fluid
2080,27.7258,1.1912,,1003.71,-181.686,58825.5,,-4.28399,2.55812,4.98965,,-12.8269,15.8779,-10.7131,6.06788,fluid
2081,28.3438,1.11398,,1001.48,-358.805,23302.4,,-8.49359,0.914972,8.54273,,1.18586,21.4151,2.00678,11.6051,fluid
2082,29.0796,0.404968,,1006.01,-126.253,96035,,-2.19833,-0.093126,2.2003,,-3.8401,10.2946,-0.557341,0.484589,fluid
2083,28.5498,0.408224,,1006.35,-198.936,101603,,-4.25213,-0.0585275,4.25253,,-7.30316,10.8774,-3.76682,1.06744,fluid
2084,27.8609,0.337747,,1002.84,-153.561,44909.7,,-3.4806,-0.161486,3.48435,,-22.3984,11.7567,-20.7911,1.94667,fluid
2085,26.3224,0.902214,,1003.38,-136.543,53627.4,,-4.23386,1.73683,4.57626,,5.7182,2.73624,7.74867,-7.07376,fluid
2086,25.3196,2.28558,,990.322,-641.02,0,,-8.90576,4.81591,10.1245,,-7.96088,6.11918,-7.96088,-3.69082,fluid
2087,25.0327,1.92113,,994.557,-574.59,0,,-9.73294,3.28579,10.2726,,-10.8906,-1.51329,-10.8906,-11.3233,fluid
2088,25.5967,1.57861,,998.476,-351.129,0,,-8.0885,6.94637,10.6619,,-12.7243,24.6787,-12.7243,14.8687,fluid
2089,25.6471,1.33631,,1004.1,-387.879,65095.8,,-6.70014,5.94595,8.95802,,-66.8646,27.7517,-64.3368,17.9417,fluid
2090,25.5131,0.683091,,999.592,-32.6706,0,,-0.0864266,2.86673,2.86803,,-41.0563,4.72897,-41.0563,-5.08103,fluid
2091,25.1878,0.608272,,1002.34,79.0272,37044.1,,0.532771,2.55803,2.61292,,-12.5095,34.9639,-11.0422,25.1539,fluid
2092,24.1544,0.433005,,1001.98,-292.2,31205.6,,5.21193,0.494629,5.23535,,37.034,2.59555,38.3233,-7.21445,fluid
2093,23.3229,0.422058,,1001.69,83.5168,26603,,4.22159,0.462143,4.24681,,-2.75187,-8.86541,-1.61315,-18.6754,fluid
2094,23.0404,0.408022,,1003.97,243.132,63007.8,,4.14395,0.113796,4.14552,,-10.8909,17.7152,-8.16703,7.90522,fluid
2095,23.6107,0.421988,,1002.81,526.297,44544.1,,4.22332,0.279121,4.23254,,-19.0456,-1.4778,-17.1643,-11.2878,fluid
2096,19.7552,0.14904,,996.335,73.5011,0,,2.0174,-0.00739944,2.01742,,-0.378818,9.79587,-0.378818,-0.0141302,fluid
2097,29.809,0.36913,,1005.81,-81.8667,92876.7,,-2.64488,-0.134111,2.64828,,-9.88516,12.4473,-6.78745,2.63732,fluid
2098,30.9691,0.800671,,1002.81,19.435,44460.9,,-0.479237,-1.775,1.83856,,7.79976,6.73205,9.23139,-3.07795,fluid
2099,26.6259,2.31889,,1002.72,-221.213,43082.1,,-7.20281,0.217609,7.20609,,-20.3869,15.8273,-18.7732,6.01729,fluid
2100,31.6366,0.229005,,1003.07,4.67895,48694.2,,0.0561341,-0.0487618,0.0743555,,-2.8239,10.5119,-1.28944,0.701926,fluid
2101,25.0036,1.76427,,979.119,-1181.83,0,,-10.8308,-0.0181035,10.8308,,-10.9203,-1.65289,-10.9203,-11.4629,fluid
2102,24.5961,1.6694,,981.695,-798.884,0,,-9.27855,-3.11445,9.78731,,-1.22146,0.16425,-1.22146,-9.64575,fluid
2103,31.6897,0.211019,,1003.12,5.13922,49487.8,,0.0512277,-0.0450331,0.0682074,,-2.6664,10.3987,-1.10962,0.588714,fluid
2104,31.3049,0.889836,,1001.96,31.4222,30904.1,,0.240186,-0.833782,0.867687,,2.5863,3.87494,3.57157,-5.93506,fluid
2105,31.0605,0.570619,,1002.75,-5.13335,43491.9,,-0.945235,-0.327153,1.00025,,3.45622,13.5342,4.85262,3.72419,fluid
2106,27.3222,0.61829,,1000.89,-56.8388,13995.6,,-3.15882,0.0880154,3.16005,,-3.0248,5.89411,-2.51301,-3.91589,fluid
2107,31.745,1.98291,,1001.91,16.775,30161.1,,0.056969,2.60567,2.60629,,2.48383,30.1968,3.43212,20.3868,fluid
2108,27.3062,2.25987,,1001.55,-257.181,24380.3,,-8.68202,2.17072,8.94928,,8.29517,17.5059,9.18664,7.6959,fluid
2109,31.7674,1.71152,,1002.04,-12.0734,32201,,0.141202,1.07311,1.08236,,7.05066,16.2294,8.06225,6.41936,fluid
2110,31.7224,1.47099,,1002.84,28.5849,44932.6,,0.247314,0.456313,0.519024,,9.95217,14.6329,11.3646,4.82293,fluid
2111,31.4227,0.924435,,1002.22,33.2717,35028.4,,0.4606,-0.482985,0.667403,,1.75315,6.49555,2.86543,-3.31445,fluid
2112,31.7657,1.37703,,1002.22,26.1334,34999.7,,0.230401,0.298211,0.376848,,8.69461,11.539,9.79398,1.72896,fluid
2113,27.4472,0.471773,,1000.45,-79.5196,7046.14,,-3.56028,-0.158068,3.56379,,-8.15825,14.6552,-7.90164,4.84525,fluid
2114,27.5867,2.80826,,998.23,-159.055,0,,-4.726,0.28002,4.73429,,-39.0957,-6.6993,-39.0957,-16.5093,fluid
2115,27.9667,2.17976,,1000.13,-247.392,2039.99,,-5.97701,-0.699506,6.0178,,-5.50634,-21.4126,-5.43341,-31.2226,fluid
2116,31.4278,0.9332,,1002.13,32.1897,33679.4,,0.463809,-0.426752,0.630267,,1.93365,5.78936,3.00301,-4.02064,fluid
2117,26.6951,2.43469,,1003.31,-167.401,52402.6,,-6.60506,0.382752,6.61614,,-24.5056,17.8284,-22.5491,8.01842,fluid
2118,27.737,2.9107,,992.863,-225.477,0,,-2.39275,1.41504,2.77985,,-22.8141,3.02734,-22.8141,-6.78266,fluid
2119,27.2471,2.54646,,997.783,-247.551,0,,-4.5548,1.73428,4.8738,,5.47502,11.0703,5.47502,1.26026,fluid
2120,26.3967,2.19348,,1000.13,-323,2025.73,,-8.46377,0.788181,8.50039,,-4.92078,11.2095,-4.84405,1.39949,fluid
2121,26.7204,1.92003,,1001.28,-292.203,20171.7,,-7.96269,0.394228,7.97244,,1.33594,16.7347,2.08989,6.92465,fluid
2122,25.3297,2.59339,,995.31,-533.927,0,,-10.7832,2.67358,11.1097,,-1.07682,7.35139,-1.07682,-2.45861,fluid
2123,27.0953,3.58353,,976.738,-58.8226,0,,-6.34365,1.40351,6.49705,,1.0962,3.341,1.0962,-6.469,fluid
2124,29.1561,0.957514,,1002.2,-197.591,34699.8,,-5.61929,-1.95486,5.94961,,-4.24439,10.6031,-3.05686,0.793119,fluid
2125,24.5332,1.3105,,986.404,-292.862,0,,-10.0222,-3.69731,10.6824,,5.30668,6.505,5.30668,-3.305,fluid
2126,25.1978,2.27352,,996.36,-432.472,0,,-9.72538,2.37336,10.0108,,-6.81862,5.30289,-6.81862,-4.50711,fluid
2127,28.2176,1.43159,,1002.52,-279.626,39833.6,,-8.27257,1.6839,8.44221,,6.1353,28.3118,7.54341,18.5018,fluid
2128,25.3344,2.66893,,992.677,-566.008,0,,-9.24676,2.91158,9.69432,,-1.00574,6.50969,-1.00574,-3.30031,fluid
2129,25.5474,2.61574,,996.553,-472.948,0,,-9.27195,1.79058,9.44327,,-2.03613,9.6262,-2.03613,-0.183801,fluid
2130,24.6407,1.75959,,984.023,-865.122,0,,-9.218,-2.86529,9.65305,,-2.13988,-0.972731,-2.13988,-10.7827,fluid
2131,24.3264,0.949106,,1002.75,-268.844,43496.8,,-10.1506,-3.89479,10.8722,,49.4185,12.7266,51.2017,2.91664,fluid
2132,23.0066,1.0463,,1010.03,-448.799,162296,,-12.0895,-0.0168954,12.0895,,-39.1363,30.1544,-32.1521,20.3444,fluid
2133,26.8694,1.71063,,999.817,-339.203,0,,-8.68133,0.964573,8.73475,,4.31531,8.46132,4.31531,-1.34868,fluid
2134,29.2906,0.901703,,1002.23,-208.432,35187.4,,-5.71002,-0.383027,5.72285,,-8.83247,15.0382,-7.63382,5.2282,fluid
2135,23.1897,1.1574,,1004.98,-355.751,79383.3,,-11.4177,-0.164039,11.4189,,15.2129,66.0885,18.6191,56.2785,fluid
2136,30.896,0.650457,,1002.54,-23.7991,40108.6,,-1.09234,-0.610551,1.25139,,5.26013,8.89996,6.55502,-0.91004,fluid
2137,29.9365,0.628156,,1002.64,-179.064,41773.8,,-3.8154,-0.679744,3.87548,,-5.2453,15.314,-3.85356,5.50402,fluid
2138,29.9997,0.522886,,1004.49,-117.934,71482.1,,-3.2189,-0.394788,3.24302,,-3.57974,13.706,-1.20763,3.89601,fluid
2139,29.361,0.872441,,1002.12,-219.34,33532.9,,-5.78815,-0.371895,5.80008,,-10.7542,16.3788,-9.61452,6.56885,fluid
2140,28.4649,1.58571,,1000.42,-369.15,6527.01,,-8.94354,2.10775,9.18855,,7.83103,24.3862,8.06023,14.5762,fluid
2141,27.9901,0.473937,,1002.59,-188.045,41026.6,,-3.26294,0.156599,3.2667,,-21.2685,14.9205,-19.8066,5.11046,fluid
2142,27.9858,0.425106,,1002.86,-179.518,45230.9,,-3.21687,-0.0609362,3.21745,,-20.6806,9.76346,-19.069,-0.0465371,fluid
2143,28.0291,0.466267,,1002.6,-193.572,41161,,-3.11427,0.130419,3.117,,-21.5271,14.3317,-20.0624,4.5217,fluid
2144,29.5289,0.566996,,1005.41,-160.991,86345.9,,-4.32893,-0.316082,4.34046,,-4.17577,12.5496,-1.2674,2.7396,fluid
2145,27.9277,2.00851,,999.836,-423.373,0,,-7.95189,3.0276,8.50875,,-3.84054,-7.54729,-3.84054,-17.3573,fluid
2146,27.8101,0.931902,,1003.45,-184.417,54663.6,,-4.9091,1.0094,5.0118,,-2.80158,-0.344495,-0.842723,-10.1545,fluid
2147,27.5422,0.971078,,1001.84,-157.323,29026.7,,-4.84249,0.811117,4.90995,,-21.9759,-5.91216,-20.9239,-15.7222,fluid
2148,27.8183,1.6027,,1002.76,-309.24,43739.6,,-8.65832,3.30343,9.2671,,-8.08949,22.7117,-6.5215,12.9017,fluid
2149,28.9949,0.40713,,1005.91,-167.346,94458.4,,-3.1383,-0.0735417,3.13916,,-9.515,10.1739,-6.27638,0.363899,fluid
2150,28.9748,0.38697,,1005.92,-166.11,94640.5,,-2.94295,-0.0845342,2.94416,,-11.8177,10.5253,-8.57063,0.715258,fluid
2151,27.0439,0.40915,,1002.22,-61.4683,35101.5,,-3.29446,-0.18043,3.2994,,4.80906,15.6112,6.10412,5.80122,fluid
2152,25.8893,2.08102,,995.289,-419.86,0,,-6.54358,3.89666,7.61593,,-2.71514,8.02478,-2.71514,-1.78522,fluid
2153,25.063,1.98227,,994.337,-594.313,0,,-9.89592,3.8675,10.6248,,-10.4852,-0.922794,-10.4852,-10.7328,fluid
2154,25.41,1.85882,,1000.58,-363.605,9101.67,,-9.42199,6.39104,11.385,,-9.49932,-0.482858,-9.14134,-10.2929,fluid
2155,25.6989,1.23191,,1010.28,-221.293,166360,,-5.62582,5.3626,7.77221,,-114.687,-1.47771,-108.279,-11.2877,fluid
2156,25.3822,0.635717,,1001.25,57.7364,19621.2,,0.393053,2.50121,2.53191,,-27.4299,16.2738,-26.6579,6.46379,fluid
2157,24.7423,0.514746,,1002.21,445.564,34886,,4.04107,1.56937,4.3351,,-35.3746,36.9235,-33.9677,27.1135,fluid
2158,24.3764,0.457232,,993.176,-316.589,0,,4.68823,0.671003,4.73601,,5.7288,1.71882,5.7288,-8.09118,fluid
2159,25.0077,0.608667,,1003.03,-18.3345,47917.6,,1.11972,3.0174,3.21846,,-18.6959,55.6453,-16.7855,45.8353,fluid
2160,19.4048,0.14634,,995.799,40.6469,0,,2.07274,-0.0137694,2.07278,,-1.96422,9.75436,-1.96422,-0.0556362,fluid
2161,31.0196,0.744586,,1002.12,8.44068,33438.9,,-0.514884,-1.37551,1.46872,,9.04398,7.05931,10.1197,-2.75069,fluid
2162,31.7107,0.245983,,1003.03,4.4697,48021.8,,0.0411543,-0.0589125,0.0718635,,-2.65566,10.5247,-1.14586,0.714658,fluid
2163,27.0815,2.40691,,1001.9,-226.034,29992.7,,-8.07615,2.08343,8.34055,,5.21808,16.6008,6.32347,6.79084,fluid
2164,26.7915,1.75616,,999.863,-333.956,0,,-8.59041,0.976408,8.64573,,7.8467,7.49385,7.8467,-2.31615,fluid
2165,26.502,0.830198,,1002.42,-140.328,38207.1,,-3.50121,0.952377,3.62843,,-3.70436,19.6218,-2.26617,9.8118,fluid
2166,26.3587,2.1969,,1000.22,-322.935,3384.73,,-8.72125,0.813834,8.75914,,-3.90624,12.5201,-3.77786,2.71011,fluid
2167,26.6949,0.812623,,1000.92,-198.016,14537.4,,-3.39312,1.51971,3.7179,,5.73026,26.3682,6.27433,16.5582,fluid
2168,26.7903,0.855791,,1000.08,-149.484,1276.59,,-2.78528,0.11362,2.7876,,7.72468,20.8806,7.77232,11.0706,fluid
2169,31.7116,1.37651,,1002.5,25.8542,39459.8,,0.239306,0.326481,0.404792,,10.0424,12.4603,11.2837,2.65027,fluid
2170,31.6854,1.03546,,1002.41,15.9435,38154,,0.0981947,-0.44547,0.456164,,5.12933,12.163,6.33059,2.35301,fluid
2171,31.7501,1.13176,,1001.9,12.8281,29953.7,,0.18944,-0.0464456,0.19505,,5.8109,11.4077,6.75253,1.59769,fluid
2172,31.7386,1.33423,,1002.18,23.8016,34486.6,,0.233002,0.254261,0.344875,,9.11571,11.0793,10.1999,1.26934,fluid
2173,30.5436,0.694538,,1002.31,-71.3259,36558.2,,-1.5925,-2.13524,2.6637,,-2.47316,18.0375,-1.279,8.22748,fluid
2174,28.8814,1.18056,,1005.87,-172.781,93711,,-7.33804,-0.525204,7.35681,,-30.7609,1.76601,-27.5351,-8.04399,fluid
2175,31.7437,1.28323,,1001.98,20.6818,31298,,0.227581,0.19279,0.298264,,8.52597,10.2746,9.50998,0.464581,fluid
2176,29.7017,1.06177,,1007.68,-15.7972,123414,,-3.97575,-1.06227,4.11521,,-35.4098,-16.5103,-31.2864,-26.3203,fluid
2177,26.565,2.11075,,1000.97,-301.572,15240.4,,-7.92436,0.625953,7.94905,,-8.1639,15.2725,-7.59075,5.46249,fluid
2178,26.7688,2.28377,,1001.26,-338.357,19819.5,,-8.38396,0.868512,8.42883,,-12.1354,4.09248,-11.396,-5.71752,fluid
2179,28.1605,2.25646,,1001.17,-106.246,18394.2,,-3.6983,-1.26448,3.90849,,23.2976,-8.45061,23.95,-18.2606,fluid
2180,28.2187,2.41361,,1001.13,-82.274,17861.9,,-3.35442,-1.24527,3.57811,,41.7096,5.94429,42.3418,-3.86571,fluid
2181,27.9425,2.4333,,1002.35,-190.84,37213,,-5.21776,-0.344188,5.2291,,-13.9672,2.84714,-12.6386,-6.96286,fluid
2182,29.9825,1.27724,,1001.85,-94.9044,29129.7,,-2.43868,-3.80413,4.51868,,3.05461,20.1842,4.02438,10.3742,fluid
2183,26.7782,4.03421,,951.132,-362.416,0,,-6.19283,3.21747,6.97877,,-0.0280331,0.204384,-0.0280331,-9.60562,fluid
2184,26.4507,2.28946,,999.726,-342.926,0,,-8.56893,0.577104,8.58834,,-8.9049,6.18445,-8.9049,-3.62555,fluid
2185,27.3862,0.546386,,1000.79,-70.8235,12457.5,,-3.57602,-0.117637,3.57795,,-5.50689,8.50636,-5.05236,-1.30364,fluid
2186,28.2546,2.17656,,996.908,-193.131,0,,-4.44912,-0.342885,4.46232,,21.4055,-12.4461,21.4055,-22.2561,fluid
2187,29.2881,1.25877,,1001.67,-178.569,26392.9,,-4.13772,-2.66942,4.92407,,2.93212,23.0754,3.83176,13.2654,fluid
2188,26.6165,0.91139,,994.091,-321.339,0,,-4.76317,-0.656055,4.80814,,16.925,25.7724,16.925,15.9624,fluid
2189,27.5275,2.60398,,992.495,-377.406,0,,-3.979,2.04194,4.47235,,-31.669,-6.07903,-31.669,-15.889,fluid
2190,27.0031,2.35422,,1003.88,-149.345,61628.8,,-6.78041,1.61396,6.96985,,-9.59847,19.5214,-7.32501,9.71143,fluid
2191,27.3942,3.52397,,971.097,-65.9789,0,,-6.64019,1.59658,6.82944,,-4.62987,12.2421,-4.62987,2.43213,fluid
2192,28.4718,2.68758,,1002.13,268.023,33654.1,,-3.13697,-1.95806,3.69792,,27.2136,26.789,28.3931,16.979,fluid
2193,27.5329,3.15548,,976.852,-1091.27,0,,-3.15362,1.61393,3.54262,,-27.9234,18.5462,-27.9234,8.73625,fluid
2194,26.6207,0.895387,,1000.67,-186.713,10483,,-3.0962,1.44233,3.41566,,8.80435,23.523,9.19788,13.713,fluid
2195,24.1046,1.02331,,999.777,-497.247,0,,-11.1637,-1.14289,11.2221,,23.8677,29.2794,23.8677,19.4694,fluid
2196,24.9779,2.24793,,999.506,-267.002,0,,-9.28735,0.359556,9.29431,,-4.81665,1.48423,-4.81665,-8.32577,fluid
2197,26.4529,2.46131,,1001.42,-245.494,22423.5,,-6.93218,0.0746774,6.93258,,-16.1169,10.4996,-15.2704,0.689577,fluid
2198,25.6561,2.82528,,993.644,-684.425,0,,-9.12898,2.54292,9.47654,,-1.35219,5.35304,-1.35219,-4.45696,fluid
