h/dp :,2
2199,24.8089,2.12204,,998.159,-365.979,0,,-9.60381,-0.82605,9.63927,,-4.63966,-1.87373,-4.63966,-11.6837,fluid
2200,24.089,0.969855,,1001.61,-380.401,25367.7,,-10.6018,-1.91906,10.774,,26.412,27.2822,27.4634,17.4722,fluid
2201,26.5451,1.75439,,1001.91,-300.293,30126.5,,-8.5857,0.0368453,8.58578,,-0.396688,22.8115,0.736068,13.0015,fluid
2202,23.4077,0.937253,,1006.68,-137.036,106977,,-11.1514,-1.33147,11.2306,,22.4408,23.2289,26.9806,13.4189,fluid
2203,23.2734,0.702333,,1012.61,11.8723,205524,,-10.6725,0.733081,10.6977,,3.36488,49.2511,12.0858,39.4411,fluid
2204,21.9431,1.0189,,1010.66,-268.817,172807,,-13.4032,-0.500521,13.4125,,1.57084,2.5583,9.363,-7.2517,fluid
2205,28.3433,1.17269,,1000.82,-356.68,12840.9,,-8.36515,0.399982,8.3747,,5.18055,24.9997,5.63323,15.1897,fluid
2206,30.4045,0.887344,,1002.29,-43.6568,36253.5,,-1.88782,-0.882116,2.08375,,0.71884,-0.545317,1.90849,-10.3553,fluid
2207,29.0934,1.21168,,1007.69,-80.3995,123447,,-5.63263,-0.182466,5.63559,,-8.34616,-24.7155,-4.13538,-34.5255,fluid
2208,25.986,1.54726,,997.66,-488.083,0,,-8.52231,0.456251,8.53451,,-1.11691,34.2819,-1.11691,24.4719,fluid
2209,27.5885,0.438379,,1000.43,-92.4805,6699.31,,-3.49014,-0.145045,3.49315,,-20.48,14.2408,-20.2372,4.43081,fluid
2210,28.105,0.439721,,1002.83,-194.98,44860.8,,-2.80336,0.0136695,2.80339,,-21.8278,10.5582,-20.2361,0.748236,fluid
2211,29.7387,0.663501,,1002.3,-208.438,36363.1,,-4.15837,-0.616123,4.20376,,-6.87755,13.2682,-5.6576,3.45822,fluid
2212,27.4117,2.12183,,1000.29,-296.799,4577.08,,-7.93449,2.55862,8.33682,,4.3125,8.70173,4.47943,-1.10827,fluid
2213,27.1721,1.29953,,999.388,-303.877,0,,-5.12964,1.66564,5.39328,,-20.0273,9.11488,-20.0273,-0.695118,fluid
2214,27.3244,1.28754,,1002.12,-274.747,33430,,-5.29617,2.70273,5.94594,,-17.2952,15.2548,-16.0743,5.44484,fluid
2215,28.434,1.01334,,1004.7,-268.785,74843.8,,-6.9908,2.20959,7.33169,,-20.6715,10.8248,-18.0516,1.01482,fluid
2216,28.3585,0.398184,,1009.73,-122.688,157197,,-5.59191,-0.0420195,5.59207,,0.0442904,11.0233,5.53408,1.21331,fluid
2217,27.017,0.393454,,1002.37,-73.388,37424.6,,-3.33721,-0.166001,3.34133,,5.14114,15.3831,6.52309,5.57312,fluid
2218,26.199,1.00391,,1003.44,-170.93,54497.3,,-4.16373,1.38927,4.38939,,11.0472,-3.32373,13.1202,-13.1337,fluid
2219,25.0319,1.90347,,995.052,-586.841,0,,-10.0441,3.44678,10.619,,-10.7116,-1.91678,-10.7116,-11.7268,fluid
2220,25.5779,1.51116,,999.046,-357.299,0,,-8.11421,6.79805,10.5855,,-19.4092,32.0317,-19.4092,22.2217,fluid
2221,25.5397,0.79288,,995.865,-81.4156,0,,-0.792276,3.91838,3.99768,,-46.2164,-4.33954,-46.2164,-14.1495,fluid
2222,25.4392,0.618584,,1001.78,54.0247,28040.2,,0.420856,2.14127,2.18223,,-32.2216,13.4197,-31.1213,3.60974,fluid
2223,25.5638,0.944359,,997.812,112.665,0,,-2.05409,4.9069,5.31949,,-54.9069,-13.927,-54.9069,-23.737,fluid
2224,21.1956,0.16105,,993.687,111.391,0,,3.39614,-0.018443,3.39619,,-0.972331,9.8316,-0.972331,0.0215994,fluid
2225,21.6279,1.34681,,1021.47,-582.894,359418,,-12.9577,2.53787,13.2039,,17.4626,58.4795,33.7316,48.6695,fluid
2226,31.6113,0.37973,,1002.66,-2.43858,42054,,-0.30396,-0.0934188,0.317991,,0.323307,11.8415,1.65012,2.0315,fluid
2227,26.7103,0.698855,,1001.61,-170.842,25363.3,,-3.3468,0.532682,3.38893,,1.99983,22.9315,2.94788,13.1215,fluid
2228,31.4331,0.715121,,1002.61,33.1635,41278.9,,0.257686,-0.545493,0.603295,,0.22637,12.4179,1.53619,2.6079,fluid
2229,26.8626,2.33242,,1000.89,-366.883,13978.8,,-8.80269,1.28572,8.89609,,-7.85131,2.13625,-7.33139,-7.67375,fluid
2230,26.3299,1.25146,,998.729,-446.337,0,,-7.79382,-0.727415,7.82769,,25.2651,12.0836,25.2651,2.2736,fluid
2231,31.7701,0.894395,,1001.97,7.69502,31101.9,,0.115801,-0.103476,0.155297,,1.1524,16.5856,2.12945,6.77564,fluid
2232,31.6871,1.10005,,1002.35,15.4228,37087.7,,0.130488,-0.296936,0.324343,,6.02678,11.2369,7.19448,1.4269,fluid
2233,31.7852,1.18531,,1001.63,13.1778,25729.2,,0.215503,0.126057,0.249664,,6.26754,10.7355,7.07569,0.925513,fluid
2234,31.6777,1.21622,,1002.36,20.1588,37299.1,,0.175162,-0.0295584,0.177639,,8.7261,10.2004,9.90079,0.390416,fluid
2235,26.828,1.90685,,1000.56,-301.811,8801.52,,-7.95402,0.467938,7.96777,,2.2598,6.82044,2.58769,-2.98956,fluid
2236,27.5806,0.467987,,1000.36,-89.4048,5691.07,,-3.48295,-0.147414,3.48606,,-20.6077,12.1847,-20.4015,2.37468,fluid
2237,27.6799,0.457395,,1000.87,-106.691,13679.7,,-3.50598,-0.135553,3.5086,,-23.8963,10.7747,-23.4025,0.964687,fluid
2238,27.5677,0.472072,,1000.33,-87.8754,5109.08,,-3.47743,-0.148113,3.48058,,-19.7576,12.1333,-19.5723,2.32331,fluid
2239,27.5118,0.486754,,1000.26,-83.4489,4128.56,,-3.4464,-0.151232,3.44971,,-15.0573,12.0379,-14.9073,2.22788,fluid
2240,27.3845,0.539109,,1000.77,-77.1112,12060.4,,-3.71844,-0.130344,3.72072,,-5.18392,9.23582,-4.74385,-0.574176,fluid
2241,28.191,1.34521,,1002.08,-320.238,32855.8,,-8.24201,1.1051,8.31577,,6.77324,25.0952,7.9363,15.2852,fluid
2242,27.4911,0.497948,,1000.17,-79.153,2658.84,,-3.37411,-0.14773,3.37734,,-14.1826,11.2572,-14.0859,1.44721,fluid
2243,26.7828,0.686761,,1001.36,-156.247,21377.6,,-3.24275,0.3739,3.26424,,5.81153,21.1027,6.60863,11.2927,fluid
2244,27.1985,1.70434,,999.608,-352.776,0,,-8.67872,2.05944,8.91972,,-9.869,12.2113,-9.869,2.40132,fluid
2245,27.0923,1.55881,,1000.4,-365.333,6340.08,,-9.11872,0.967942,9.16995,,-8.65619,18.7126,-8.42227,8.90255,fluid
2246,26.2427,1.70049,,1003.57,-315.994,56596.8,,-9.02683,-0.105,9.02744,,-14.8113,36.7209,-12.6623,26.9109,fluid
2247,26.8278,0.855254,,1000.09,-147.469,1437.69,,-2.75612,0.0345531,2.75634,,6.1368,18.5787,6.19038,8.76869,fluid
2248,27.5196,1.65774,,1001.02,-306.303,16059.9,,-8.27001,1.93572,8.49353,,-5.0935,20.9113,-4.51051,11.1013,fluid
2249,27.1951,0.859638,,1000.3,-136.01,4786.13,,-4.45971,0.855118,4.54095,,-2.36141,-6.35104,-2.18547,-16.161,fluid
2250,28.3476,2.19496,,999.547,-69.8952,0,,-3.45827,-1.8688,3.93091,,20.0472,-5.46224,20.0472,-15.2722,fluid
2251,28.5319,2.19991,,1000.97,-22.9355,15292.9,,-2.62343,-2.57769,3.67789,,15.7109,18.7254,16.2464,8.9154,fluid
2252,28.0524,2.26881,,1002.64,-122.543,41764.8,,-4.55038,-0.994585,4.6578,,2.77941,-3.80214,4.2643,-13.6121,fluid
2253,25.9335,1.41386,,994.865,-560.652,0,,-8.43056,0.76782,8.46545,,8.56892,49.6403,8.56892,39.8303,fluid
2254,26.169,2.06948,,1001.12,-311.235,17701,,-9.08197,1.44203,9.19574,,2.08613,20.9847,2.76178,11.1747,fluid
2255,28.2227,1.9885,,1000.36,-156.965,5719.51,,-5.72064,-0.237238,5.72556,,9.77164,1.93566,9.97422,-7.87434,fluid
2256,27.7423,2.3827,,1000.27,-323.913,4217.13,,-5.94854,-0.581247,5.97687,,-32.9625,-14.5019,-32.8105,-24.3119,fluid
2257,27.038,2.44138,,1000.95,-277.936,14957.9,,-8.61691,2.2321,8.90131,,5.81713,10.9832,6.36983,1.17324,fluid
2258,25.3786,2.06523,,1001.97,-213.995,31073.2,,-8.84217,1.52743,8.97313,,-5.36489,17.2432,-4.1429,7.43325,fluid
2259,25.9518,1.94919,,1003.18,-287.335,50409.9,,-10.3096,1.553,10.4259,,2.48393,24.7662,4.42021,14.9562,fluid
2260,27.2362,2.40146,,1000.38,-228.322,6012.43,,-7.32741,2.03579,7.60496,,8.89553,14.2706,9.1162,4.46058,fluid
2261,27.7668,2.50152,,1000.37,-332.711,5868.15,,-5.65103,-0.0226881,5.65107,,-39.2637,-14.4236,-39.0524,-24.2336,fluid
2262,27.7361,3.03476,,991.838,-382.908,0,,-2.99679,0.381104,3.02093,,-9.24218,15.4291,-9.24218,5.61909,fluid
2263,24.1059,1.10214,,993.602,-668.528,0,,-10.3116,-0.194333,10.3134,,17.4801,30.2687,17.4801,20.4587,fluid
2264,26.181,2.47433,,1000.12,-346.753,1938.21,,-7.91904,1.89885,8.14352,,-2.49655,7.47216,-2.42253,-2.33784,fluid
2265,26.1073,2.77993,,999.106,-425.884,0,,-7.88079,1.76915,8.07693,,-4.83072,3.39326,-4.83072,-6.41674,fluid
2266,25.9343,2.61006,,999.477,-417.61,0,,-7.77365,1.44891,7.90753,,-0.68022,9.26377,-0.68022,-0.546235,fluid
2267,24.6182,1.65592,,979.942,-859.952,0,,-9.33914,-3.09359,9.83818,,-1.37471,0.248159,-1.37471,-9.56184,fluid
2268,24.1879,0.867043,,1001.26,-400.902,19856.9,,-8.51257,-1.67083,8.67499,,39.0016,10.7312,39.8215,0.921235,fluid
2269,30.7579,0.850263,,1002.86,1.99894,45285.5,,-0.759581,-1.42375,1.6137,,3.09923,5.29068,4.56735,-4.51932,fluid
2270,24.6037,2.39365,,1003.93,225.459,62475.6,,-9.07088,-1.38312,9.17572,,-34.1389,24.7372,-31.6096,14.9272,fluid
2271,22.6391,0.845245,,1004.72,-810.718,75166.8,,-10.0739,2.14162,10.299,,-52.6387,1.67353,-49.334,-8.13647,fluid
2272,27.8012,1.53812,,1001.48,-344.772,23383.8,,-8.38296,2.14379,8.65273,,-6.78291,29.8886,-5.94304,20.0786,fluid
2273,29.2071,1.30359,,1009.49,-136.941,153346,,-5.301,-0.348927,5.31247,,-3.93188,-41.0404,1.26906,-50.8504,fluid
2274,27.5909,1.62779,,1000.64,-334.438,10079.6,,-8.53354,1.70147,8.70151,,-4.62986,25.9624,-4.26477,16.1524,fluid
2275,27.3509,0.474517,,999.688,-104.183,0,,-4.3224,-0.108563,4.32376,,2.58815,15.802,2.58815,5.99199,fluid
2276,27.9058,0.423308,,1002.85,-164.697,45083.9,,-3.43622,-0.0906223,3.43742,,-19.7306,9.88106,-18.1196,0.0710582,fluid
2277,28.0211,2.04848,,1000.01,-382.554,148.539,,-7.50622,2.47441,7.90355,,1.62185,-14.9481,1.62715,-24.7581,fluid
2278,28.5208,1.38302,,1004.48,-277.013,71231.7,,-8.58341,2.47139,8.93212,,-24.512,15.5752,-22.0256,5.76517,fluid
2279,27.1015,1.26275,,1012.56,-184.059,204698,,-7.72217,-0.529329,7.74029,,51.6149,84.5434,59.0742,74.7334,fluid
2280,27.7125,1.02712,,1001.79,-193.772,28321,,-3.99015,0.711677,4.05312,,-18.8044,-3.92409,-17.7843,-13.7341,fluid
2281,28.7451,1.03014,,1007.07,-127.843,113370,,-5.89491,2.4204,6.37247,,-41.1651,0.329326,-37.2488,-9.48067,fluid
2282,28.5334,0.396543,,1006.55,-200.887,104789,,-4.43756,-0.0666676,4.43806,,-7.52484,10.9006,-3.87623,1.09064,fluid
2283,27.0435,0.369044,,1002.53,-71.0893,40010.5,,-3.37202,-0.156461,3.37565,,4.21316,14.37,5.68891,4.55995,fluid
2284,26.0546,2.04199,,994.907,-430.867,0,,-5.91899,3.24995,6.75253,,-1.52848,9.44059,-1.52848,-0.369406,fluid
2285,25.3487,1.73806,,1003.99,-179.137,63338,,-10.2744,6.60554,12.2146,,-30.4717,-25.6118,-27.9829,-35.4218,fluid
2286,25.5122,1.46256,,1000.07,-281.587,1165.27,,-8.09965,6.68598,10.5027,,-30.4577,29.2225,-30.412,19.4125,fluid
2287,26.159,0.89524,,1007.37,-76.0993,118219,,-2.38672,0.959176,2.57225,,-20.7251,-32.8673,-16.2389,-42.6773,fluid
2288,23.8655,0.240429,,1000.55,118.77,8722.82,,4.01536,-0.0806579,4.01617,,7.08974,6.20742,7.45503,-3.60258,fluid
2289,30.789,0.545084,,1003.2,-33.6415,50678.8,,-1.41722,-0.386938,1.4691,,-0.44777,12.5256,1.19299,2.71557,fluid
2290,31.7755,1.52549,,1002.8,31.6181,44319.4,,0.19625,0.413528,0.457733,,8.3123,13.8898,9.70317,4.0798,fluid
2291,27.6485,2.72451,,998.987,-138.588,0,,-4.26025,0.200897,4.26498,,-42.3515,-6.94214,-42.3515,-16.7521,fluid
2292,31.7901,0.394375,,1002.62,1.07163,41416.1,,0.00981682,-0.111433,0.111865,,-2.45894,11.8708,-1.15954,2.06081,fluid
2293,31.3936,0.514356,,1002.91,22.7652,46132.7,,0.053661,-0.228086,0.234313,,-0.670111,14.2656,0.795111,4.45558,fluid
2294,31.7094,0.994673,,1002.23,12.7681,35250.1,,0.11426,-0.36886,0.386151,,3.28184,12.8284,4.39102,3.01842,fluid
2295,31.7543,1.21031,,1001.77,15.5217,27910.7,,0.215396,0.117742,0.245476,,7.31705,10.088,8.19445,0.278014,fluid
2296,27.0651,0.645173,,1001.12,-101.885,17569.7,,-3.42601,-0.10603,3.42765,,8.87409,12.0471,9.52253,2.23706,fluid
2297,27.7038,0.461195,,1001.02,-111.271,16014.8,,-3.50746,-0.125668,3.50971,,-24.0029,10.0699,-23.4254,0.259881,fluid
2298,27.629,0.484678,,1000.52,-90.5394,8182.71,,-3.49751,-0.136698,3.50018,,-23.4105,9.55179,-23.1145,-0.258207,fluid
2299,27.1517,0.645422,,1000.31,-137.34,4814.06,,-4.38274,-0.0867815,4.3836,,12.4789,9.00498,12.6562,-0.805023,fluid
2300,26.9001,0.7712,,999.325,-183.857,0,,-3.64177,-0.193346,3.64689,,12.0434,20.3638,12.0434,10.5538,fluid
2301,26.7993,0.791153,,998.96,-171.777,0,,-3.39045,-0.131498,3.393,,13.2939,26.6285,13.2939,16.8185,fluid
2302,27.0292,0.671901,,1001.04,-112.235,16447.4,,-3.35516,-0.0697908,3.35588,,8.74832,13.3706,9.35619,3.56065,fluid
2303,26.9342,0.746505,,1000.76,-130.284,11977.2,,-3.04536,0.0980372,3.04694,,7.36986,18.2789,7.8142,8.46886,fluid
2304,27.4398,0.519917,,1000.63,-79.2119,9897.26,,-3.57769,-0.143885,3.58058,,-8.08008,9.87494,-7.71962,0.0649408,fluid
2305,27.442,0.520101,,1000.51,-76.1999,8021.16,,-3.46072,-0.143064,3.46368,,-8.77669,9.82524,-8.48455,0.0152366,fluid
2306,27.4564,0.505565,,1000.27,-75.7613,4307.89,,-3.32458,-0.147344,3.32784,,-10.8207,11.1995,-10.6639,1.38952,fluid
2307,26.518,0.971531,,992.558,-382.354,0,,-5.35133,-0.979426,5.44022,,23.9772,22.2101,23.9772,12.4001,fluid
2308,31.1393,1.2193,,1004.32,40.2844,68679.7,,-0.0100412,-0.889346,0.889403,,7.41247,0.103905,9.60855,-9.70609,fluid
2309,26.2707,1.36676,,1002.48,-351.04,39246.8,,-8.58329,0.0159309,8.5833,,12.039,23.1559,13.5292,13.3459,fluid
2310,27.3063,0.520057,,1000.52,-74.3308,8237.2,,-3.75567,-0.147439,3.75856,,1.22284,13.1982,1.52434,3.38824,fluid
2311,27.3488,1.64841,,1000.67,-310.506,10563.2,,-8.02329,2.43128,8.38357,,-9.4351,17.836,-9.04912,8.026,fluid
2312,30.3584,1.1682,,1007.38,8.74171,118389,,-1.0193,-1.54169,1.84819,,6.63449,-0.643278,10.5056,-10.4533,fluid
2313,30.1124,1.57644,,1000.83,-113.761,13076.1,,-3.47363,-3.8809,5.2084,,-1.40628,20.7575,-0.972401,10.9475,fluid
2314,29.866,1.59355,,1000.95,-150.657,14887.7,,-3.4666,-3.72401,5.08778,,-5.45503,20.2006,-4.95701,10.3906,fluid
2315,29.967,1.58449,,1000.5,-128.395,7901.59,,-3.27721,-3.77742,5.0009,,-0.221316,24.8421,0.0422277,15.0321,fluid
2316,27.2238,0.717086,,999.344,-83.6765,0,,-2.47374,0.532451,2.53039,,-0.276586,-1.976,-0.276586,-11.786,fluid
2317,26.691,0.77226,,1001.37,-186.302,21648.1,,-3.48108,1.19267,3.67973,,2.0806,25.7745,2.89055,15.9645,fluid
2318,26.9958,0.587534,,1001.18,-99.9477,18635.1,,-3.22646,-0.155389,3.2302,,10.3469,14.8308,11.0364,5.02082,fluid
2319,28.5619,2.07819,,1000.91,-44.9322,14379.2,,-3.72295,-2.1104,4.2795,,7.85542,17.7522,8.3584,7.94225,fluid
2320,28.4481,2.11645,,1000.2,-15.2249,3198.43,,-2.84325,-2.30042,3.65732,,11.2804,5.34195,11.3928,-4.46805,fluid
2321,30.1428,1.02211,,1007.79,1.44892,125221,,-2.44571,-2.56197,3.54192,,1.64649,9.12827,5.76863,-0.681726,fluid
2322,27.0401,0.679348,,1001.3,-105.991,20444.4,,-3.26741,-0.0517094,3.26782,,6.8335,12.6201,7.5886,2.81012,fluid
2323,27.0597,2.89472,,992.57,-328.509,0,,-5.29702,2.48974,5.85297,,7.89952,9.22034,7.89952,-0.589655,fluid
2324,29.2319,1.42866,,1002.86,-174.128,45328.3,,-4.35036,-2.02704,4.79943,,-3.02137,22.2216,-1.47515,12.4116,fluid
2325,29.2938,1.60696,,1001.31,-203.068,20688.5,,-4.05294,-1.37111,4.27859,,-8.28354,24.4462,-7.57822,14.6362,fluid
2326,25.5432,2.23239,,1002.05,-157.337,32384.5,,-8.11296,1.83674,8.31828,,1.96482,23.7761,3.23006,13.9661,fluid
2327,25.7238,2.48563,,999.32,-389.24,0,,-8.91572,1.51868,9.04414,,-1.84475,12.9665,-1.84475,3.15652,fluid
2328,27.8561,2.43628,,1001.59,-259.868,25060.7,,-5.30709,-0.272675,5.31409,,-31.5305,-8.28991,-30.6323,-18.0999,fluid
2329,27.5864,2.50456,,995.814,-420.007,0,,-6.04591,0.803378,6.09906,,-32.0459,-6.49231,-32.0459,-16.3023,fluid
2330,26.5461,1.19278,,997.852,-345.542,0,,-1.71243,0.914589,1.94136,,8.11636,-1.50572,8.11636,-11.3157,fluid
2331,28.6382,1.16015,,1001.69,-371.169,26627.4,,-8.45439,0.00722204,8.4544,,-27.7537,28.8951,-26.8255,19.0851,fluid
2332,27.1467,3.06209,,991.573,-209.652,0,,-1.83539,0.686492,1.95958,,-2.96289,6.75491,-2.96289,-3.05509,fluid
2333,25.8744,2.94697,,996.028,-627.934,0,,-8.32802,2.54864,8.70928,,-3.1285,3.34548,-3.1285,-6.46452,fluid
2334,24.9043,2.21557,,996.751,-398.518,0,,-9.88627,0.181688,9.88794,,-3.84847,-0.128635,-3.84847,-9.93863,fluid
2335,27.2994,1.76642,,1000.84,-269.29,13175.3,,-8.0202,2.92302,8.53626,,-7.61332,7.37984,-7.1311,-2.43016,fluid
2336,30.9879,0.846114,,1002.65,19.1823,41929.5,,-0.431133,-1.62242,1.67873,,8.53032,6.33205,9.87984,-3.47795,fluid
2337,24.2073,3.6177,,979.656,-14.3308,0,,-6.03146,-3.75216,7.10332,,-0.000285397,0.000335829,-0.000285397,-9.80966,fluid
2338,22.2159,0.918556,,996.143,-738.154,0,,-12.2224,0.414563,12.2294,,-4.66274,-24.3273,-4.66274,-34.1373,fluid
2339,28.1169,1.40414,,1003.66,-249.687,58092,,-7.45678,1.9371,7.70428,,-3.18274,25.3904,-1.12419,15.5804,fluid
2340,28.1094,1.76969,,1003.31,-215.379,52427.7,,-7.84161,1.83143,8.05264,,-7.34411,6.94155,-5.48513,-2.86845,fluid
2341,22.7606,1.20482,,1009.77,-686.737,157844,,-13.0414,1.88284,13.1766,,-61.607,69.7485,-54.7391,59.9385,fluid
2342,23.2515,1.00287,,1007.21,-285.023,115607,,-11.4039,-0.373438,11.41,,21.0959,24.8718,26.0324,15.0618,fluid
2343,28.1232,0.48356,,1002.44,-217.354,38643.8,,-2.80045,0.37133,2.82496,,-23.7905,21.2328,-22.4197,11.4228,fluid
2344,28.9282,0.802233,,1003.13,-266.204,49662.4,,-6.14829,-0.598341,6.17734,,-9.59858,16.0198,-7.8872,6.20977,fluid
2345,27.3212,1.4466,,1003.26,-291.944,51609.5,,-8.58186,0.855463,8.6244,,-8.67911,23.7049,-6.79625,13.8949,fluid
2346,27.5671,1.25211,,1004.06,-256.94,64561.9,,-5.78434,3.25634,6.63795,,-13.9081,19.2752,-11.5756,9.46524,fluid
2347,28.0251,1.09114,,1005.6,-221,89360,,-7.38281,0.32992,7.39018,,-7.74594,1.82204,-4.57512,-7.98796,fluid
2348,28.4732,0.345437,,1007.64,-184.226,122671,,-4.76583,-0.076685,4.76645,,-7.03453,10.4581,-2.7589,0.648104,fluid
2349,26.0575,1.37811,,999.464,-352.071,0,,-5.08895,3.74479,6.31829,,8.02482,34.9562,8.02482,25.1462,fluid
2350,25.5784,1.97755,,994.139,-444.803,0,,-7.81643,4.95208,9.25309,,-6.39004,2.70657,-6.39004,-7.10343,fluid
2351,25.5372,1.87394,,996.25,-418.527,0,,-8.15554,5.61208,9.89992,,-6.65184,0.756687,-6.65184,-9.05331,fluid
2352,23.9339,0.17591,,999.993,78.8474,0,,3.50095,-0.0664696,3.50158,,15.3866,7.36763,15.3866,-2.44237,fluid
2353,26.691,1.29722,,1001.07,-311.136,16797.5,,-6.96594,-0.887816,7.02229,,7.0122,5.79351,7.64086,-4.01649,fluid
2354,23.8451,0.957171,,1001.82,-339.55,28649.9,,-11.5242,-4.70732,12.4485,,1.61794,44.6751,2.81727,34.8651,fluid
2355,26.3056,0.946454,,1000.89,-134.406,14030.7,,-3.8938,0.573321,3.93578,,26.8097,17.4396,27.3426,7.6296,fluid
2356,31.6859,0.30723,,1002.9,4.76229,45898.7,,0.0318713,-0.0760639,0.0824712,,-2.74833,10.9343,-1.30396,1.12429,fluid
2357,31.8507,0.861795,,1001.7,1.2445,26847,,0.131193,0.344257,0.368408,,0.531179,21.1686,1.37265,11.3586,fluid
2358,31.86,0.761657,,1002.01,4.92132,31717.1,,0.100159,0.0870904,0.132727,,-0.629765,21.5357,0.363754,11.7257,fluid
2359,31.8024,0.836179,,1001.99,7.31062,31437.4,,0.10777,-0.056481,0.121674,,0.197978,18.8749,1.18454,9.06493,fluid
2360,31.7804,0.764706,,1002.13,8.80656,33711.6,,0.0714088,-0.379393,0.386054,,-0.708273,18.6123,0.350236,8.80235,fluid
2361,31.847,1.1809,,1001.39,11.2281,21858.2,,0.20769,0.22076,0.3031,,5.19639,11.2824,5.88179,1.47242,fluid
2362,27.1155,0.851809,,998.357,-96.3906,0,,-2.38849,0.435989,2.42796,,-4.00375,-4.83788,-4.00375,-14.6479,fluid
2363,26.9094,0.88143,,1000.53,-131.715,8391.76,,-2.72986,-0.199277,2.73712,,0.27608,14.4247,0.587766,4.61466,fluid
2364,27.2799,0.510344,,999.869,-81.5391,0,,-4.04849,-0.10413,4.04983,,8.17053,14.6819,8.17053,4.87187,fluid
2365,26.9217,1.96422,,1000.46,-319.86,7172.67,,-8.41682,0.993784,8.47529,,-2.39714,1.40345,-2.13083,-8.40655,fluid
2366,27.4997,0.500768,,1000.37,-83.4454,5860.48,,-3.47698,-0.151009,3.48026,,-13.2951,10.7116,-13.082,0.9016,fluid
2367,27.6518,0.479334,,1000.65,-95.5585,10148.1,,-3.50275,-0.132336,3.50524,,-23.9164,9.58455,-23.5497,-0.225454,fluid
2368,27.2861,0.521673,,1000.51,-72.3533,7942.96,,-3.75761,-0.144638,3.76039,,2.97014,13.5289,3.26109,3.7189,fluid
2369,31.7179,2.77547,,995.161,-153.531,0,,0.0195667,3.71948,3.71953,,-0.979703,-3.94953,-0.979703,-13.7595,fluid
2370,27.9305,1.77125,,1001.95,-245.183,30846.6,,-7.60106,2.12638,7.89288,,-5.51352,16.0714,-4.41127,6.26137,fluid
2371,30.0312,0.668367,,1001.81,-159.709,28544.4,,-3.44576,-2.03053,3.99954,,0.445432,30.5202,1.39421,20.7102,fluid
2372,28.9128,0.973491,,1002.42,-257.367,38340,,-6.11266,-1.13654,6.21742,,-11.0339,10.3026,-9.7111,0.492592,fluid
2373,31.7088,2.44197,,1001.83,-52.969,28871.5,,0.0322906,3.89318,3.89331,,-3.95228,25.7292,-3.04342,15.9192,fluid
2374,27.6744,1.7472,,1000.98,-299.65,15504.6,,-8.55585,2.11385,8.81311,,-2.64396,20.4338,-2.08426,10.6238,fluid
2375,31.7169,1.84821,,1001.81,-12.766,28499.9,,0.170919,2.06146,2.06853,,4.90379,25.5239,5.80074,15.7139,fluid
2376,31.2342,1.09504,,1002.92,41.3089,46288.8,,0.247366,-0.891167,0.924861,,5.18851,-1.50198,6.66618,-11.312,fluid
2377,27.1863,2.36473,,1000.9,-260.783,14242.2,,-8.47801,2.44776,8.8243,,9.18621,14.2675,9.70961,4.45746,fluid
2378,27.9182,1.7392,,1000.26,-350.288,4067.64,,-8.87158,1.21698,8.95466,,-0.989533,23.9203,-0.843872,14.1103,fluid
