h/dp :,2
2379,27.2448,1.95803,,1001.97,-258.862,31163.7,,-8.48918,2.26139,8.78522,,-3.28628,0.451004,-2.14469,-9.359,fluid
2380,27.017,3.01446,,987.187,-566.591,0,,-7.21715,3.0471,7.83403,,6.86733,7.46189,6.86733,-2.34811,fluid
2381,31.0204,1.27436,,1005.95,66.9271,95098.7,,0.417969,-1.33058,1.39469,,11.4413,1.79543,14.4888,-8.01457,fluid
2382,30.0956,1.5655,,1000.81,-117.909,12774.8,,-3.5363,-3.90124,5.26546,,-0.738197,20.7222,-0.314067,10.9122,fluid
2383,29.8487,1.60507,,1001.05,-155.356,16526.2,,-3.52819,-3.68686,5.10305,,-8.15871,20.6139,-7.60562,10.8039,fluid
2384,30.1988,1.61379,,1001.14,-100.82,17925.3,,-3.30239,-3.78885,5.02605,,-2.09661,18.6348,-1.50371,8.82479,fluid
2385,26.9965,1.96575,,1000.02,-337.387,293.657,,-8.68495,1.64981,8.84026,,-4.90486,-2.53825,-4.89399,-12.3482,fluid
2386,26.5341,0.90929,,993.858,-289.693,0,,-4.69158,-0.457448,4.71383,,23.0971,27.9867,23.0971,18.1767,fluid
2387,29.5377,1.80694,,998.216,-121.501,0,,-3.49531,-2.50107,4.29797,,-7.1791,10.9638,-7.1791,1.15381,fluid
2388,28.2389,2.21074,,1000.28,-90.3401,4383.13,,-3.43756,-1.62633,3.80286,,22.9636,-10.7378,23.1188,-20.5478,fluid
2389,26.8705,2.39449,,1000.78,-343.398,12309,,-8.3407,1.62795,8.49808,,-6.56671,3.52032,-6.10898,-6.28968,fluid
2390,25.989,1.70659,,999.585,-470.369,0,,-9.50234,0.360502,9.50918,,-5.41125,16.0225,-5.41125,6.21253,fluid
2391,30.3758,1.08943,,1006.4,82.001,102411,,-0.717323,-3.89075,3.95632,,0.0773224,17.2503,3.42736,7.44029,fluid
2392,28.4376,1.91045,,998.759,-232.342,0,,-5.64123,0.258762,5.64716,,10.6311,8.10702,10.6311,-1.70298,fluid
2393,29.7482,1.03036,,1003.43,-180.466,54354.7,,-3.33003,-3.95611,5.17106,,-20.659,4.55237,-18.838,-5.25763,fluid
2394,24.7454,1.44569,,993.976,2.38673,0,,-12.8913,-0.310154,12.895,,0.796144,-1.84898,0.796144,-11.659,fluid
2395,28.3421,1.86907,,1000.67,-198.948,10478.4,,-6.22998,0.304683,6.23743,,8.57449,11.2007,8.94396,1.39069,fluid
2396,27.0043,2.64026,,999.209,-241.886,0,,-7.37076,2.69231,7.84708,,12.855,7.94404,12.855,-1.86596,fluid
2397,30.0441,0.934263,,1005.15,-10.0684,82071.4,,-3.17395,-1.21895,3.39997,,-2.1796,1.69153,0.538104,-8.11847,fluid
2398,25.3871,1.88285,,998.905,-447.929,0,,-8.65063,0.679598,8.67728,,-11.4031,7.17045,-11.4031,-2.63955,fluid
2399,26.647,3.08465,,998.209,-140.967,0,,-5.93054,-1.23993,6.05878,,-3.79665,10.4888,-3.79665,0.67877,fluid
2400,26.0416,2.59505,,1001.4,-315.506,22144.6,,-7.53775,1.3404,7.656,,-2.72552,13.8365,-1.87636,4.02653,fluid
2401,24.0546,1.08022,,997.886,-526.253,0,,-11.6225,-2.16253,11.822,,17.693,35.3142,17.693,25.5042,fluid
2402,30.1643,0.721151,,1002.28,-114.695,36015.8,,-2.6788,-2.11661,3.41408,,1.4433,9.89752,2.63457,0.0875212,fluid
2403,23.9984,0.940976,,1003.87,-396.119,61515.1,,-10.4789,-0.712422,10.5031,,7.04324,28.2138,9.59665,18.4038,fluid
2404,23.7847,1.81355,,971.438,-471.35,0,,-10.7779,1.09659,10.8335,,-0.108703,0.243475,-0.108703,-9.56652,fluid
2405,22.8684,1.1202,,1010.07,-606.646,162859,,-12.7864,0.891824,12.8175,,-61.8376,51.9708,-54.7871,42.1608,fluid
2406,27.9048,1.57053,,1001.07,-309.796,16804.1,,-7.71726,1.72756,7.90826,,-3.09599,30.7362,-2.49444,20.9262,fluid
2407,23.3482,1.27371,,996.31,-377.346,0,,-11.8712,0.229751,11.8735,,29.3997,51.2108,29.3997,41.4008,fluid
2408,28.5191,0.503294,,1005.74,-143.5,91697.7,,-2.21957,0.496675,2.27446,,-15.7944,23.5461,-12.5974,13.7361,fluid
2409,29.0586,0.928413,,1002.74,-206.918,43426,,-5.42674,-0.880615,5.49772,,-6.81235,9.70257,-5.32201,-0.107432,fluid
2410,27.8509,1.78682,,1002.36,-273.35,37265.3,,-8.20334,3.84393,9.05928,,-8.05427,14.5042,-6.7194,4.69423,fluid
2411,27.7771,0.976359,,1012.05,-114.986,196090,,-7.48982,0.165344,7.49165,,31.2764,52.8333,38.2518,43.0233,fluid
2412,29.5401,0.402006,,1006.53,-69.7736,104587,,-1.90389,-0.180708,1.91245,,-3.55565,12.3131,-0.0381221,2.50311,fluid
2413,29.0185,0.375544,,1005.87,-149.114,93759,,-2.38997,-0.0909337,2.3917,,-6.87357,10.8296,-3.66142,1.01959,fluid
2414,28.1947,0.345637,,1008.34,-182.07,134276,,-3.76531,-0.0988425,3.7666,,10.3627,9.88771,15.0858,0.0777086,fluid
2415,27.8947,0.326502,,1003.03,-158.447,47989.9,,-3.42049,-0.157063,3.4241,,-22.6489,11.6698,-20.9337,1.8598,fluid
2416,28.5634,0.66272,,1005.7,-220.061,91092.4,,-4.90115,1.57413,5.14773,,-21.3971,31.8156,-18.226,22.0056,fluid
2417,28.5805,1.53385,,999.883,-272.186,0,,-7.36722,-0.163916,7.36904,,-0.841136,35.5401,-0.841136,25.7301,fluid
2418,25.4954,2.38771,,1001.5,-171.534,23678.8,,-8.56432,0.863294,8.60772,,1.24874,20.1693,2.17609,10.3593,fluid
2419,31.744,0.969529,,1002.01,9.59543,31800.3,,0.131068,-0.208962,0.246666,,2.57958,14.2,3.57934,4.39002,fluid
2420,31.2409,0.685802,,1001.71,-5.49899,27044.7,,-0.500135,-0.649864,0.820036,,1.75228,13.2335,2.61648,3.42355,fluid
2421,31.6047,0.622827,,1002.23,-2.29252,35285.2,,-0.658425,-0.255821,0.706377,,3.88153,15.342,4.99549,5.532,fluid
2422,31.8558,0.575043,,1002.28,2.96517,35984.4,,0.0538878,-0.102996,0.116242,,-1.87422,15.7334,-0.747178,5.9234,fluid
2423,31.7913,0.82338,,1002.05,8.34758,32435.6,,0.0972202,-0.166536,0.192837,,0.0230389,18.3523,1.04122,8.54231,fluid
2424,31.8589,1.12831,,1001.25,6.28903,19649.2,,0.198595,0.269336,0.334637,,4.34703,12.4795,4.96302,2.6695,fluid
2425,26.4178,1.26275,,1000.89,-289.9,14056.2,,-4.2425,-0.184654,4.24652,,14.217,3.58669,14.7486,-6.22331,fluid
2426,31.1388,1.14822,,1003.57,33.2302,56695.4,,-0.0966225,-1.08972,1.094,,6.8303,-2.84087,8.64455,-12.6509,fluid
2427,30.6736,0.824128,,1003.08,-4.97854,48730.7,,-0.947634,-1.51731,1.78892,,-0.110958,5.07349,1.47286,-4.73651,fluid
2428,26.3866,1.47782,,1003.46,-327.499,54926.8,,-10.0141,-0.167759,10.0155,,2.1218,21.4033,4.19623,11.5933,fluid
2429,26.5533,1.72009,,1000.89,-320.907,14065,,-8.86202,0.422921,8.8721,,5.24683,15.7504,5.77605,5.94042,fluid
2430,26.666,1.81563,,1000.44,-311.033,6976.32,,-8.38123,0.475036,8.39468,,6.8508,13.1572,7.1123,3.34718,fluid
2431,31.7156,2.15806,,1003.41,83.6117,54139.7,,0.0794705,3.47538,3.47629,,2.22507,35.1633,3.9263,25.3533,fluid
2432,26.9052,1.91613,,998.976,-357.617,0,,-8.58319,1.67931,8.74593,,-0.465942,0.505362,-0.465942,-9.30464,fluid
2433,28.329,1.58282,,1003.37,-252.11,53425.4,,-8.412,2.47183,8.76765,,-2.39536,11.4845,-0.515806,1.67446,fluid
2434,31.3735,1.06731,,1002.7,51.0055,42770.3,,0.769426,-0.399167,0.866805,,0.35924,2.8067,1.71883,-7.0033,fluid
2435,29.8915,1.12938,,1011.99,-128.377,195060,,-2.87956,-2.24608,3.65195,,-7.21336,-77.3419,-0.765063,-87.1519,fluid
2436,27.5253,2.09198,,1000.63,-270.371,9915.8,,-9.61677,1.23857,9.6962,,4.47974,8.5803,4.83976,-1.2297,fluid
2437,27.843,1.58618,,998.768,-443.147,0,,-9.28089,0.729043,9.30948,,-1.88363,34.3481,-1.88363,24.5381,fluid
2438,29.0674,1.3544,,1005.3,-237.117,84549.7,,-6.84786,-1.94045,7.11748,,-11.6181,0.377662,-8.72473,-9.43234,fluid
2439,31.5627,2.75772,,991.476,-171.846,0,,0.0326705,1.6784,1.67872,,-2.06999,-3.87575,-2.06999,-13.6857,fluid
2440,30.9804,1.99492,,1001.32,-94.6472,20811.2,,0.764415,-2.58852,2.69903,,1.53512,38.4562,2.20599,28.6462,fluid
2441,31.4058,2.34488,,992.552,-475.765,0,,0.493985,0.645892,0.813141,,-11.4677,33.8793,-11.4677,24.0693,fluid
2442,31.5752,1.99538,,1004.07,74.3454,64637.5,,0.525202,1.42841,1.5219,,6.98842,41.2492,9.02722,31.4392,fluid
2443,31.5079,1.66319,,1006.41,138.803,102487,,0.843179,-0.61672,1.04465,,8.09998,24.3128,11.332,14.5028,fluid
2444,28.6908,1.39457,,1001.13,-367.902,17851.1,,-8.40909,-0.658821,8.43486,,-25.2154,37.6662,-24.5939,27.8562,fluid
2445,28.6171,1.1763,,1001.08,-403.799,17076.5,,-8.87306,0.130403,8.87402,,-23.4127,31.4483,-22.8166,21.6383,fluid
2446,30.2133,1.55178,,1001.18,-116.204,18611.3,,-3.68052,-4.11269,5.5191,,-1.58664,15.3507,-0.971367,5.54071,fluid
2447,29.9948,1.53719,,1000.82,-133.314,12952,,-3.54105,-3.7697,5.17201,,1.7809,19.5467,2.21236,9.73666,fluid
2448,30.2262,1.57051,,1001.23,-111.343,19355.4,,-3.58649,-4.0709,5.42542,,-1.85254,15.5917,-1.21297,5.78166,fluid
2449,30.6686,1.74736,,1004.11,-119.168,65285.8,,-1.89956,-3.899,4.33711,,3.83834,1.75922,5.95838,-8.05078,fluid
2450,30.0315,1.5571,,1000.72,-124.472,11358.7,,-3.51355,-3.82219,5.19175,,0.713283,21.727,1.09124,11.917,fluid
2451,29.8408,1.60795,,1001.07,-157.912,16863.9,,-3.56184,-3.66359,5.10966,,-9.44477,20.7858,-8.88024,10.9758,fluid
2452,30.0144,1.58332,,1000.52,-120.41,8143.03,,-3.30817,-3.77198,5.01716,,-0.786796,24.6431,-0.515632,14.8331,fluid
2453,27.1099,2.0653,,1002.61,-249.424,41221.3,,-8.0563,1.23175,8.14992,,-6.9754,6.0044,-5.45883,-3.8056,fluid
2454,26.5595,2.01491,,1001.34,-321.456,21081.3,,-8.47602,0.372148,8.48419,,-6.54186,22.1092,-5.74918,12.2992,fluid
2455,28.8902,1.8756,,993.855,-156.28,0,,-5.12806,-2.10382,5.54284,,-12.1413,12.9039,-12.1413,3.09386,fluid
2456,28.0748,2.25772,,1002.53,-116.065,40045.3,,-4.42638,-1.08749,4.55801,,7.86275,-4.34428,9.28553,-14.1543,fluid
2457,25.5528,1.93264,,1002.77,-263.889,43787.3,,-8.92997,1.85871,9.12135,,-2.12561,17.0777,-0.416732,7.26768,fluid
2458,30.7069,1.3057,,1005.84,67.9274,93287,,-0.78652,-3.34911,3.44022,,-4.18476,5.98286,-1.16442,-3.82714,fluid
2459,29.3996,1.37126,,1002.08,-185.033,32883.1,,-4.81553,-2.36929,5.36683,,-5.20268,22.5074,-4.08652,12.6974,fluid
2460,29.4684,0.97477,,1002.69,-155.861,42523.6,,-4.98228,-2.66599,5.65072,,-17.679,14.9835,-16.2399,5.17346,fluid
2461,26.3924,2.50773,,997.074,-477.937,0,,-9.15476,1.0166,9.21103,,-10.79,3.65425,-10.79,-6.15575,fluid
2462,28.3329,2.2162,,1000.09,-65.7059,1387.55,,-3.77711,-1.79166,4.1805,,22.6719,-6.22447,22.7208,-16.0345,fluid
2463,26.9402,2.80797,,1000.59,16.1114,9351.47,,-4.33246,0.79637,4.40504,,5.25383,17.1494,5.60074,7.33943,fluid
2464,27.341,2.04528,,1002.52,-221.933,39789.9,,-8.10875,1.92406,8.3339,,2.51376,8.98727,3.96543,-0.82273,fluid
2465,25.8614,2.10162,,1002.26,-304.84,35669.5,,-10.4936,2.86509,10.8777,,1.62964,27.0764,3.00579,17.2664,fluid
2466,26.3973,2.99305,,1004.95,30.6832,78929.7,,-7.80649,-1.4252,7.93552,,-22.6682,38.8733,-19.6929,29.0633,fluid
2467,24.3496,1.25661,,994.026,-161.051,0,,-9.56278,-3.76017,10.2755,,10.4098,13.891,10.4098,4.08102,fluid
2468,27.824,1.64034,,1001.71,-295.383,26943.3,,-8.16175,2.55472,8.55223,,-6.28488,25.3911,-5.31818,15.5811,fluid
2469,31.0452,0.858659,,1002.54,28.1757,40114.4,,-0.199097,-1.57916,1.59166,,9.0312,5.80899,10.3201,-4.00101,fluid
2470,24.4346,1.89736,,999.449,80.1629,0,,-8.71609,-3.18258,9.27896,,-2.62476,-1.04628,-2.62476,-10.8563,fluid
2471,26.7086,1.91531,,1001.36,-288.234,21408.3,,-7.8648,0.388194,7.87437,,0.945747,17.8376,1.74621,8.02765,fluid
2472,29.1827,1.1465,,1004.92,-115.712,78346.1,,-5.56391,-0.359851,5.57553,,-2.58004,-8.71585,0.0914991,-18.5259,fluid
2473,27.9881,0.421138,,1002.86,-179.961,45332,,-3.20662,-0.0676394,3.20733,,-20.8073,9.89927,-19.1922,0.0892717,fluid
2474,27.838,0.420059,,1002.46,-151.843,38966.4,,-3.51584,-0.120402,3.51791,,-20.325,10.4067,-18.9287,0.596671,fluid
2475,29.8017,0.544314,,1004.29,-148.632,68178.7,,-3.59145,-0.327803,3.60638,,-9.90289,13.5052,-7.62491,3.69519,fluid
2476,27.0402,1.7075,,1000.48,-336.959,7544.12,,-9.11303,2.04398,9.33944,,-2.72728,8.7376,-2.44841,-1.0724,fluid
2477,28.2914,1.3482,,1003.18,-271.219,50408.9,,-8.38421,2.67787,8.80148,,6.69093,21.6147,8.46706,11.8047,fluid
2478,29.2959,0.426425,,1007.44,-64.6979,119454,,-1.93037,-0.156282,1.93669,,-13.8539,10.1264,-9.8065,0.316379,fluid
2479,28.1606,1.10122,,1005.3,-238.466,84515.9,,-7.21434,0.876255,7.26736,,-8.20172,3.89,-5.21633,-5.92,fluid
2480,29.3482,0.32301,,1006.42,-164.051,102699,,-3.73562,-0.0902412,3.73671,,-4.22687,11.4783,-0.749859,1.66835,fluid
2481,26.791,0.9471,,1000.54,-142.485,8548.97,,-3.13614,-0.784581,3.2328,,0.535727,16.872,0.854652,7.06201,fluid
2482,31.7722,1.35093,,1002.12,25.3427,33508.2,,0.229592,0.260303,0.347089,,8.37304,11.1197,9.42544,1.30972,fluid
2483,31.3937,0.839475,,1002.25,40.1367,35626.7,,0.514115,-0.549401,0.752433,,-0.10209,7.63572,1.03019,-2.17428,fluid
2484,31.8552,0.48557,,1002.38,0.472556,37673.2,,0.0353434,-0.133371,0.137975,,-2.14555,13.6369,-0.965726,3.82694,fluid
2485,31.7486,0.526558,,1002.18,-5.66196,34381.1,,-0.280414,-0.149252,0.31766,,-0.939399,14.4088,0.141166,4.59879,fluid
2486,31.83,0.662353,,1002.18,5.71409,34514.3,,0.0618051,-0.0740674,0.0964668,,-1.45743,18.5976,-0.37546,8.78765,fluid
2487,26.4652,1.2469,,999.931,-311.646,0,,-3.65474,-0.230316,3.66199,,14.0785,0.449946,14.0785,-9.36005,fluid
2488,25.8046,1.78563,,997.866,-357.322,0,,-6.91733,1.45781,7.06928,,-4.20472,8.27758,-4.20472,-1.53242,fluid
2489,27.4916,0.495258,,1000.23,-80.6524,3665.79,,-3.4077,-0.149712,3.41099,,-13.6492,11.5546,-13.5159,1.74455,fluid
2490,31.7155,1.57569,,1002.95,18.6531,46702.8,,0.256866,0.72568,0.769799,,9.89845,16.9379,11.3667,7.12787,fluid
2491,30.4631,1.22341,,1005.36,33.2791,85544.9,,-0.444706,-1.90959,1.96069,,-8.61014,4.28831,-5.81697,-5.52169,fluid
2492,31.4895,1.62369,,1006.93,142.867,111071,,0.738524,-0.267684,0.785539,,9.31307,18.7993,12.816,8.98928,fluid
2493,31.0494,1.36274,,1006.51,93.6944,104164,,0.435558,-0.652772,0.784743,,15.0908,1.99667,18.4239,-7.81333,fluid
2494,30.9244,1.40369,,1008.09,89.3473,130131,,0.144942,-1.12334,1.13266,,23.2822,-12.1126,27.4565,-21.9226,fluid
2495,27.4207,1.91252,,1002.42,-219.438,38241.4,,-8.0713,3.3653,8.74478,,1.90949,3.77509,3.30075,-6.03491,fluid
2496,26.7237,1.12445,,999.86,-284.555,0,,-5.55743,-1.02675,5.65149,,0.4087,0.438875,0.4087,-9.37113,fluid
2497,29.907,0.722107,,1001.74,-174.652,27496.3,,-3.79923,-1.75853,4.18647,,-5.90648,10.1303,-4.98869,0.320281,fluid
2498,30.6834,1.09447,,1006.19,72.0989,98942.3,,-1.19563,-1.19938,1.69353,,-3.71961,-0.141093,-0.514824,-9.95109,fluid
2499,31.0039,1.10763,,1003.94,40.2028,62527,,-0.0846506,-1.32837,1.33107,,8.31172,-1.77202,10.3206,-11.582,fluid
2500,30.3435,1.15214,,1005.09,3.67241,81116.1,,-1.06639,-3.19129,3.36475,,-1.03127,12.1888,1.62845,2.37884,fluid
2501,30.9438,1.25798,,1007.13,75.0947,114369,,-0.0939715,-2.60689,2.60858,,11.8847,2.53672,15.5546,-7.27328,fluid
2502,31.6264,2.9106,,998.121,-13.633,0,,0.0607855,1.66719,1.6683,,-0.769754,-13.4271,-0.769754,-23.2371,fluid
2503,31.4848,2.53521,,989.173,-345.591,0,,0.627214,0.289953,0.690992,,-22.3908,18.9779,-22.3908,9.16792,fluid
2504,31.5159,2.73287,,990.818,-176.662,0,,0.246423,0.833303,0.868975,,-10.9433,-1.0137,-10.9433,-10.8237,fluid
2505,31.259,2.34442,,978.862,-802.511,0,,1.76558,0.230469,1.78056,,-7.07244,29.1301,-7.07244,19.3201,fluid
2506,31.4754,2.50649,,988.522,-509.856,0,,0.136843,1.0235,1.03261,,-7.90835,21.0848,-7.90835,11.2748,fluid
2507,31.3079,2.33904,,984.189,-712.065,0,,1.27916,0.494624,1.37146,,-9.63728,30.6857,-9.63728,20.8757,fluid
2508,30.7746,1.69221,,1002.5,-53.7994,39457.3,,-1.38357,-3.95951,4.19428,,5.57301,14.9747,6.85195,5.16475,fluid
2509,29.3744,1.82719,,1001.55,-189.399,24380.1,,-4.29327,-4.40259,6.14939,,-13.7532,27.8187,-12.9245,18.0087,fluid
2510,28.9641,1.83566,,1001.18,-189.23,18511.9,,-5.61045,-3.86681,6.81391,,-12.4144,34.3804,-11.776,24.5704,fluid
2511,28.8656,1.73933,,996.592,-308.863,0,,-5.72137,-4.27493,7.14206,,-13.6127,29.0176,-13.6127,19.2076,fluid
2512,30.1782,1.64101,,998.796,-88.9473,0,,-2.85067,-4.31328,5.17017,,-16.6569,27.4792,-16.6569,17.6692,fluid
2513,28.9814,1.31638,,1004.06,-230.242,64449.5,,-6.70769,-2.21476,7.06387,,-25.8932,12.814,-23.6783,3.00405,fluid
2514,31.3159,1.87675,,1004.74,128.431,75389.1,,1.20517,-0.632031,1.36085,,26.0633,28.3635,28.4593,18.5535,fluid
2515,29.2601,1.75856,,994.507,-240.321,0,,-3.68475,-1.85469,4.12519,,-12.5021,18.7078,-12.5021,8.89785,fluid
2516,28.875,1.77818,,996.589,-209.402,0,,-4.63439,-1.92678,5.01897,,-14.1594,20.7833,-14.1594,10.9733,fluid
2517,30.1332,1.54892,,1000.95,-121.217,14923.4,,-3.65956,-4.00386,5.42432,,-0.509298,18.3195,-0.0145193,8.50948,fluid
2518,29.9127,1.5667,,1000.8,-139.838,12566.1,,-3.36961,-3.71819,5.01789,,-1.1117,20.1541,-0.691945,10.3441,fluid
2519,29.8585,1.60524,,1001.02,-152.612,16091.4,,-3.49545,-3.71377,5.10002,,-6.59214,20.9683,-6.05377,11.1583,fluid
2520,31.1252,1.65085,,1004.13,96.0572,65690.8,,0.467856,-2.12711,2.17795,,14.5712,7.2218,16.6731,-2.5882,fluid
2521,31.375,1.74727,,1004.53,161.505,72000.2,,1.46628,-0.94015,1.7418,,7.19934,21.3602,9.48383,11.5502,fluid
2522,29.1729,1.84373,,992.487,-219.917,0,,-4.41495,-2.23346,4.94774,,-16.1652,13.2928,-16.1652,3.4828,fluid
2523,28.0305,2.2748,,1002.76,-132.421,43621.5,,-4.73282,-0.958169,4.82884,,-3.13796,-3.60617,-1.58602,-13.4162,fluid
2524,27.2966,2.19526,,1002.34,-267.776,36922.1,,-9.45723,2.32398,9.73859,,7.56056,17.0848,8.91004,7.27485,fluid
2525,30.5661,1.56839,,1003.4,-72.4307,53943.1,,-1.72935,-3.18675,3.62574,,-10.0491,-13.8933,-8.29032,-23.7033,fluid
2526,28.4844,1.76897,,998.864,-248.949,0,,-6.46706,0.307492,6.47437,,9.498,16.1508,9.498,6.34082,fluid
2527,27.3369,3.33292,,969.429,-803.334,0,,-5.09972,2.95911,5.89606,,-11.7995,11.7746,-11.7995,1.96462,fluid
2528,29.965,1.01086,,1005.11,-53.3258,81366.9,,-1.91206,-4.3539,4.75525,,-2.14218,3.92516,0.559423,-5.88484,fluid
2529,28.3132,2.24133,,998,-120.246,0,,-3.80095,-1.31725,4.02273,,24.8039,-9.56067,24.8039,-19.3707,fluid
2530,26.4406,1.26613,,999.319,-430.926,0,,-7.6977,-0.619678,7.7226,,19.4899,3.39678,19.4899,-6.41322,fluid
2531,24.1111,1.47152,,968.844,-1479.22,0,,-12.3842,0.785409,12.4091,,2.06846,11.9193,2.06846,2.10925,fluid
2532,27.0702,3.62087,,992.557,1359.01,0,,-2.84014,-5.42304,6.12175,,-1.45759,6.8839,-1.45759,-2.9261,fluid
2533,25.3889,2.75609,,990.099,-710.823,0,,-9.24262,3.32289,9.8218,,-0.665819,5.62372,-0.665819,-4.18628,fluid
2534,26.5121,1.51712,,1003.07,-277.569,48688.1,,-8.88993,-0.273812,8.89415,,8.46507,11.5858,10.2959,1.77578,fluid
2535,29.4123,0.87726,,1002.6,-175.164,41051.3,,-5.20071,-1.75393,5.4885,,-12.6739,17.7243,-11.2818,7.91432,fluid
2536,23.4415,1.58018,,985.296,-293.43,0,,-11.6846,0.453873,11.6934,,7.02983,14.9902,7.02983,5.18021,fluid
2537,30.2106,0.932466,,1003.87,-14.6837,61484,,-2.53213,-0.722563,2.63321,,-1.086,5.35781,0.941324,-4.45219,fluid
2538,29.0931,0.59008,,1006.47,-195.349,103528,,-5.35954,0.233206,5.36462,,-13.4014,12.846,-9.86576,3.03596,fluid
2539,26.1928,1.67182,,1002.52,-148.855,39779.4,,-6.04466,0.542006,6.06891,,-16.9743,29.4393,-15.4594,19.6293,fluid
2540,29.2373,0.781206,,1003.92,-209.272,62248,,-5.68938,-0.549702,5.71587,,-13.1143,18.4118,-10.9935,8.60179,fluid
2541,26.8593,1.46053,,1001.54,-307.855,24320.1,,-8.67676,-0.501814,8.69126,,5.64652,13.2048,6.55059,3.39483,fluid
2542,28.5251,0.694464,,1008.46,108.738,136141,,0.0169024,0.408568,0.408918,,-37.4092,33.2434,-32.6766,23.4334,fluid
2543,27.2816,1.32271,,1001.55,-299.391,24502.8,,-5.5135,2.96603,6.26067,,-17.0397,16.238,-16.1429,6.42801,fluid
2544,30.9416,0.783862,,1002.28,6.65084,35976.3,,-0.604937,-1.42068,1.54411,,8.21686,3.83353,9.37693,-5.97647,fluid
2545,26.748,1.88571,,1001,-291.504,15718.3,,-7.93413,0.320132,7.94059,,4.06249,13.0407,4.64955,3.23069,fluid
2546,31.8843,0.317161,,1002.78,-0.56985,44059.8,,0.0038946,-0.0817231,0.0818159,,-2.48242,10.9403,-1.1044,1.13032,fluid
2547,31.8143,0.542628,,1002.31,2.89764,36551.2,,0.0281127,-0.143475,0.146204,,-2.06695,14.8584,-0.920708,5.04836,fluid
2548,31.5332,0.653966,,1002.51,4.40653,39704.9,,-0.589891,-0.404137,0.715051,,5.92077,15.8854,7.17676,6.07537,fluid
2549,26.9916,0.891408,,1000.81,-118.683,12750.5,,-2.56674,-0.127024,2.56988,,-1.48251,12.4433,-1.0105,2.6333,fluid
2550,27.4924,0.494777,,1000.24,-80.8851,3767.24,,-3.41228,-0.149971,3.41558,,-13.6516,11.5922,-13.5146,1.78217,fluid
2551,27.4811,0.49507,,1000.19,-78.7179,2914.08,,-3.35937,-0.14805,3.36264,,-13.0828,11.8382,-12.9768,2.02815,fluid
2552,27.4396,0.487076,,1000.46,-78.1682,7173.28,,-3.49816,-0.158066,3.50173,,-8.03528,13.4302,-7.77398,3.62023,fluid
2553,26.6333,1.10424,,997.062,-377.076,0,,-5.97411,-1.10738,6.07588,,9.24839,4.7879,9.24839,-5.0221,fluid
2554,31.7255,1.63331,,1002.59,4.13751,40936.3,,0.236894,0.939846,0.969241,,9.10768,17.4358,10.3947,7.6258,fluid
2555,25.9353,1.29406,,995.366,-461.365,0,,-7.9169,1.01465,7.98166,,17.2145,47.288,17.2145,37.478,fluid
2556,28.7985,1.04833,,1003.26,-261.288,51703.2,,-7.02752,-0.543008,7.04847,,-24.449,14.7732,-22.6595,4.96325,fluid
2557,30.2696,0.998075,,1005.49,18.7493,87591.7,,-2.2816,-0.721171,2.39286,,0.255384,14.3656,3.1333,4.55563,fluid
2558,29.5603,0.803577,,1001.96,-198.006,31020.2,,-4.74623,-2.49905,5.36395,,-10.427,13.1235,-9.37966,3.31354,fluid
2559,29.0365,1.28234,,1009.08,-153.582,146385,,-6.7222,-0.662313,6.75475,,-17.5075,-34.7741,-12.5114,-44.5841,fluid
