h/dp :,2
2560,27.5772,1.74186,,1002.35,-264.184,37087.2,,-8.77297,3.381,9.40193,,-2.19217,14.904,-0.850468,5.09403,fluid
2561,27.4523,1.72725,,1002.24,-243.087,35398.6,,-8.11652,3.13581,8.70122,,-4.64438,11.313,-3.3578,1.50303,fluid
2562,27.4301,2.05771,,1002.26,-248.532,35783,,-9.20785,1.96829,9.41587,,7.00824,11.4708,8.30981,1.66083,fluid
2563,29.4076,1.14105,,1001.57,-232.975,24689.3,,-5.80154,-2.59685,6.35622,,-6.94954,16.0168,-6.1113,6.20679,fluid
2564,31.5088,1.58087,,1006.92,128.858,110957,,0.61892,-0.10611,0.62795,,9.08332,18.3281,12.5806,8.51811,fluid
2565,31.6773,2.21897,,1003.63,52.6855,57674.9,,0.139861,2.95073,2.95404,,2.36062,36.8878,4.17473,27.0778,fluid
2566,31.561,2.70803,,990.809,-227.944,0,,0.0280179,1.63763,1.63787,,-2.4968,0.924177,-2.4968,-8.88582,fluid
2567,31.5049,2.51093,,990.579,-435.962,0,,0.0764409,1.08162,1.08432,,-6.71865,21.0567,-6.71865,11.2467,fluid
2568,31.6849,2.49235,,999.787,-101.725,0,,-0.0102644,2.76094,2.76096,,-6.17848,24.0154,-6.17848,14.2054,fluid
2569,31.6941,2.1368,,1003.44,70.6926,54549.4,,0.121464,2.53972,2.54263,,3.03581,36.4708,4.75102,26.6608,fluid
2570,31.6884,2.81286,,996.379,-88.4405,0,,0.0349207,2.48457,2.48481,,-0.945434,-6.65617,-0.945434,-16.4662,fluid
2571,31.5152,2.56814,,989.26,-417.522,0,,0.05471,1.27668,1.27785,,-5.53716,15.0499,-5.53716,5.23987,fluid
2572,31.5318,3.04484,,1002.46,3.16009,38858.1,,-0.288527,0.63326,0.695892,,-19.448,5.44007,-18.2187,-4.36993,fluid
2573,30.5338,1.82453,,999.501,-174.93,0,,-2.05893,-6.15268,6.48804,,-22.739,46.6931,-22.739,36.8831,fluid
2574,31.3605,1.77706,,998.623,155.131,0,,1.85593,-3.34638,3.82658,,-18.0889,44.883,-18.0889,35.073,fluid
2575,31.5461,2.25857,,1001.51,-25.5321,23757.2,,0.18062,-0.577692,0.60527,,-1.93982,43.2611,-1.18786,33.4511,fluid
2576,31.5211,1.95386,,1004.16,90.0993,66076.2,,0.668964,-1.36055,1.51612,,9.40056,43.4264,11.4881,33.6164,fluid
2577,29.57,2.00314,,1001.56,-188.89,24593.9,,-4.34505,-3.35637,5.49041,,-12.0397,46.3599,-11.2093,36.5499,fluid
2578,29.4104,1.98093,,1002.04,-173.772,32252.7,,-4.3434,-3.46494,5.55616,,-17.092,52.1718,-15.9976,42.3618,fluid
2579,28.8364,1.92458,,1002.02,-177.022,31907,,-6.27966,-3.17266,7.03562,,-12.8105,49.2558,-11.7062,39.4458,fluid
2580,30.1086,1.68413,,999.493,-116.587,0,,-2.59434,-4.02057,4.78493,,-11.3821,24.3016,-11.3821,14.4916,fluid
2581,30.2485,1.52972,,1001.27,-119.087,19941.5,,-3.85509,-4.26882,5.75192,,-2.54331,13.8887,-1.88489,4.07871,fluid
2582,29.4014,1.66904,,1000.23,-119.215,3622.6,,-3.09373,-2.00008,3.68395,,-9.15157,24.3016,-9.02839,14.4916,fluid
2583,28.8578,1.72161,,998.4,-193.697,0,,-4.74186,-2.11776,5.19328,,-14.9829,27.2726,-14.9829,17.4626,fluid
2584,29.1957,1.79838,,993.221,-234.036,0,,-3.98608,-2.15477,4.53121,,-15.0538,16.7481,-15.0538,6.93806,fluid
2585,29.7767,1.62655,,1000.83,-180.56,12998,,-3.83045,-3.41259,5.13012,,-15.3664,23.5152,-14.9302,13.7052,fluid
2586,29.8265,1.61255,,1001.07,-163.133,16829.4,,-3.62765,-3.61882,5.12403,,-11.5593,21.3038,-10.9957,11.4938,fluid
2587,30.1296,1.60854,,1000.83,-105.98,13079.2,,-3.26852,-3.71489,4.9481,,-2.52147,21.5136,-2.08773,11.7036,fluid
2588,30.0992,1.64725,,1000.56,-108.304,8766,,-2.97654,-3.167,4.34622,,-4.57951,23.1137,-4.28843,13.3037,fluid
2589,29.1771,1.80802,,994.313,-208.127,0,,-4.20919,-2.71892,5.01097,,-15.1652,17.2115,-15.1652,7.40146,fluid
2590,28.0009,2.33177,,1002.45,-142.507,38719.1,,-4.66473,-0.652054,4.71008,,-5.93351,-0.648365,-4.55411,-10.4584,fluid
2591,30.9023,1.57075,,1003.82,16.9724,60619.8,,0.412277,-2.52804,2.56144,,14.8358,5.26883,16.79,-4.54117,fluid
2592,30.3482,1.64449,,1002.42,-43.848,38252.8,,-2.32468,-2.4049,3.3448,,-0.659615,3.06124,0.597809,-6.74876,fluid
2593,28.4801,2.06921,,994.607,-239.963,0,,-4.6193,-0.302167,4.62917,,10.5386,1.48399,10.5386,-8.32601,fluid
2594,27.3148,3.43992,,967.858,-592.194,0,,-4.69394,3.05942,5.60295,,-6.97478,10.0683,-6.97478,0.258288,fluid
2595,28.9355,1.63013,,1001.37,-224.565,21578.7,,-5.65077,-1.66072,5.88975,,-19.0851,23.4471,-18.3404,13.6371,fluid
2596,26.0907,1.30817,,1001.98,-194.492,31302.3,,-4.42766,2.18438,4.93718,,8.40385,29.3657,9.60123,19.5557,fluid
2597,31.2662,0.960777,,1002.02,32.6772,31950.4,,0.213744,-0.920217,0.944714,,3.97138,0.570462,4.9912,-9.23954,fluid
2598,26.8897,3.22103,,1003.81,480.76,60510.5,,-3.84546,-1.26932,4.04953,,-17.5576,34.0931,-15.3158,24.2831,fluid
2599,24.7584,1.75548,,977.238,-1188.39,0,,-9.76227,-2.53601,10.0863,,-3.85193,-1.14025,-3.85193,-10.9502,fluid
2600,30.0981,0.717199,,1002.18,-138.154,34366.2,,-3.18645,-2.25747,3.90508,,0.558307,12.7849,1.69763,2.97489,fluid
2601,24.7607,1.94532,,990.784,-739.706,0,,-9.57195,-1.83099,9.7455,,-4.50754,-1.71074,-4.50754,-11.5207,fluid
2602,21.3384,1.14107,,1028.08,-459.875,479722,,-17.1659,-0.979302,17.1938,,-58.1007,11.4991,-36.2332,1.6891,fluid
2603,29.982,0.529017,,1004.4,-125.734,69910.6,,-3.34493,-0.397493,3.36847,,-4.71218,13.7465,-2.39063,3.93646,fluid
2604,27.1939,1.07263,,1001.31,-184.458,20665,,-4.17045,0.751245,4.23757,,-10.0773,0.473798,-9.31835,-9.3362,fluid
2605,27.171,2.08172,,1001.91,-286.844,30205.3,,-8.79634,2.38582,9.11415,,-3.01631,4.66105,-1.90675,-5.14895,fluid
2606,29.2078,0.651363,,1005.93,-197.816,94681.9,,-5.56093,-0.162521,5.56331,,-15.7005,14.7285,-12.4779,4.9185,fluid
2607,28.8326,0.719783,,1003.46,-300.339,54912.1,,-6.85631,0.11127,6.85721,,-13.5285,20.2964,-11.6305,10.4864,fluid
2608,23.4493,1.20151,,995.993,-370.598,0,,-11.7027,-0.0932214,11.7031,,27.1678,47.8085,27.1678,37.9985,fluid
2609,24.8251,2.89081,,982.492,-597.039,0,,-10.5939,4.25439,11.4163,,0.191502,3.11626,0.191502,-6.69374,fluid
2610,31.4151,0.578641,,1002.87,29.67,45361.3,,0.176416,-0.281598,0.332295,,-0.972658,14.3698,0.46715,4.55985,fluid
2611,31.2702,0.535372,,1002.57,0.533422,40700.2,,-0.493446,-0.252859,0.554461,,-0.914941,15.2887,0.383282,5.47874,fluid
2612,31.434,0.484652,,1002.96,21.7796,46835.4,,0.0583941,-0.193393,0.202017,,-0.242557,13.6613,1.24301,3.85128,fluid
2613,31.4988,0.48233,,1002.92,20.1957,46278,,0.0224598,-0.174364,0.175805,,1.41916,13.2976,2.88408,3.48758,fluid
2614,31.8315,0.595389,,1002.27,4.13115,35843.6,,0.0462179,-0.097532,0.107929,,-1.83722,16.0866,-0.713724,6.27657,fluid
2615,31.7466,1.18334,,1001.84,14.7446,29026,,0.204327,0.0515238,0.210723,,6.95721,10.3765,7.86983,0.566516,fluid
2616,25.9969,1.19399,,999.463,-285.183,0,,-6.22021,1.10446,6.31751,,24.7088,32.0836,24.7088,22.2736,fluid
2617,26.0043,1.31786,,996.176,-491.055,0,,-7.94223,0.487163,7.95715,,17.785,43.6801,17.785,33.8701,fluid
2618,30.6976,1.24466,,1008.27,78.843,133051,,-1.21233,-1.16717,1.68287,,-1.41686,-1.71937,2.88183,-11.5294,fluid
2619,31.6454,2.61932,,995.539,-182.854,0,,-0.00926629,2.16038,2.1604,,-2.80165,11.3179,-2.80165,1.50792,fluid
2620,31.6772,2.35967,,1002.3,-31.1907,36421.3,,0.0824063,3.11681,3.1179,,-2.38651,31.399,-1.23939,21.589,fluid
2621,28.2524,1.61954,,1000.85,-274.208,13402.8,,-8.4333,1.12772,8.50836,,7.79661,25.3505,8.2706,15.5405,fluid
2622,28.1441,1.36594,,1003.41,-274.919,54004.9,,-7.76948,1.80081,7.97544,,-0.262483,23.1321,1.64987,13.3221,fluid
2623,31.2528,1.36267,,1006.61,88.2252,105902,,0.139283,-0.997598,1.00727,,0.588748,10.5687,3.95505,0.758723,fluid
2624,31.1042,1.48556,,1007.41,116.923,119000,,0.308478,-1.15747,1.19787,,19.3638,-2.87275,23.1615,-12.6827,fluid
2625,31.6538,1.90171,,1003.06,37.9296,48540.8,,0.309403,1.97781,2.00186,,5.4411,33.5608,6.96991,23.7508,fluid
2626,31.6477,2.81724,,995.901,-79.3306,0,,0.0387093,2.07996,2.08032,,-0.879847,-7.7985,-0.879847,-17.6085,fluid
2627,31.534,2.55017,,991.166,-377.996,0,,0.0345927,1.2845,1.28496,,-5.19105,17.3127,-5.19105,7.50272,fluid
2628,31.3243,2.15406,,998.833,-192.06,0,,1.06254,0.328093,1.11205,,-12.6172,45.6471,-12.6172,35.8371,fluid
2629,31.2001,2.25567,,985.138,-657.104,0,,1.85068,-0.455759,1.90597,,-4.77427,34.8172,-4.77427,25.0072,fluid
2630,31.5513,3.6096,,1000.77,-61.4364,12042.5,,-0.141414,0.649559,0.664774,,-8.24484,21.959,-7.86346,12.149,fluid
2631,31.2354,2.95307,,1000.53,9.70634,8310.07,,-0.615869,-3.58381,3.63634,,-12.9608,-1.15368,-12.6949,-10.9637,fluid
2632,31.5998,3.07657,,1003.58,-27.3414,56835.7,,-0.371373,0.812538,0.893384,,-12.418,17.4845,-10.6258,7.67453,fluid
2633,31.408,3.09029,,1001.35,-222.77,21313.3,,-1.61112,-1.11526,1.95947,,-26.27,-0.606199,-25.5924,-10.4162,fluid
2634,30.9636,2.17382,,997.195,-133.397,0,,0.226858,-6.00949,6.01377,,-3.48186,39.9248,-3.48186,30.1148,fluid
2635,30.7366,2.12422,,996.25,-189.748,0,,-1.41642,-6.43869,6.59264,,-3.008,35.7302,-3.008,25.9202,fluid
2636,30.8184,2.0738,,997.146,-197.059,0,,-0.775174,-6.02059,6.07029,,-5.20897,43.5583,-5.20897,33.7483,fluid
2637,31.2929,1.96646,,992.165,21.7297,0,,2.33969,-4.75058,5.29548,,-18.6935,60.8295,-18.6935,51.0195,fluid
2638,30.9121,1.94725,,996.332,-162.726,0,,-0.0937806,-5.72816,5.72892,,-9.71646,54.7256,-9.71646,44.9156,fluid
2639,30.2503,2.09655,,1001.06,-123.586,16743.2,,-2.42018,-5.99135,6.4617,,-7.08609,34.8938,-6.53318,25.0838,fluid
2640,30.1716,2.11073,,1000.62,-127.381,9768.02,,-3.04853,-5.74477,6.50353,,-9.07372,29.3241,-8.75017,19.5141,fluid
2641,30.2468,2.1175,,1000.21,-87.2738,3221.78,,-2.22183,-5.89682,6.30151,,-4.21571,22.7135,-4.10921,12.9035,fluid
2642,30.0568,1.93855,,1001.73,-343.809,27335.3,,-4.94344,-4.13414,6.44428,,-7.55475,39.5036,-6.64687,29.6936,fluid
2643,29.7189,1.9948,,1001.42,-263.146,22436.3,,-6.47686,-4.20406,7.72165,,-6.22902,48.7869,-5.47515,38.9769,fluid
2644,29.9555,2.04093,,992.35,-330.342,0,,-5.07253,-3.62435,6.23429,,-2.38657,13.901,-2.38657,4.09101,fluid
2645,29.4733,2.01592,,1001.85,-176.652,29198.8,,-4.16577,-3.3143,5.32336,,-15.7927,52.499,-14.8038,42.689,fluid
2646,29.2163,1.96651,,1002.02,-185.091,31823.2,,-5.06267,-3.54846,6.18241,,-16.7727,55.588,-15.6857,45.778,fluid
2647,28.6449,1.83737,,998.521,-302.522,0,,-6.34037,-3.9629,7.47696,,0.95134,15.1942,0.95134,5.38425,fluid
2648,29.3799,1.57364,,994.895,-159.059,0,,-3.44261,-3.90877,5.20865,,-2.68691,41.4774,-2.68691,31.6674,fluid
2649,28.9028,1.65057,,997.169,-182.651,0,,-5.00737,-2.82479,5.74919,,-18.0653,38.5732,-18.0653,28.7632,fluid
2650,28.813,1.70836,,999.383,-165.459,0,,-4.62765,-2.271,5.15486,,-14.3158,27.8656,-14.3158,18.0556,fluid
2651,29.6233,1.71864,,1000.99,-184.597,15577.4,,-3.49158,-2.73219,4.43351,,-22.0705,23.8027,-21.5452,13.9927,fluid
2652,29.76,1.63893,,1000.73,-183.95,11468.7,,-3.85873,-3.3328,5.09876,,-15.5282,24.4817,-15.1432,14.6717,fluid
2653,29.8766,1.60126,,1000.93,-148.377,14633.4,,-3.42805,-3.75505,5.08448,,-4.03468,21.3904,-3.54534,11.5804,fluid
2654,30.3814,1.7293,,1003.02,-87.8483,47806.4,,-2.72264,-3.38693,4.34558,,-0.926276,9.80429,0.64253,-0.00571399,fluid
2655,29.7821,1.69079,,1000.68,-183.77,10724,,-3.80042,-3.2255,4.98469,,-12.1016,27.378,-11.7418,17.568,fluid
2656,28.5776,2.02884,,1000.89,-27.0847,14016.2,,-2.65636,-2.15966,3.4235,,2.40835,18.147,2.89837,8.33698,fluid
2657,28.8826,1.30101,,1004.02,-221.594,63805.9,,-6.7989,-1.965,7.07716,,-37.8332,16.4402,-35.6329,6.63025,fluid
2658,30.2873,1.55813,,1001.31,-42.2332,20590.9,,-2.20143,-2.45594,3.29817,,-7.02125,11.2237,-6.34228,1.41372,fluid
2659,28.0596,2.314,,1001.85,-114.238,29152.4,,-4.3465,-0.761402,4.41269,,10.0201,-4.72158,11.0571,-14.5316,fluid
2660,26.1966,1.02415,,1002.24,-170.36,35416.2,,-3.84541,0.74898,3.91767,,18.5382,5.28039,19.8871,-4.52961,fluid
2661,30.3199,1.34566,,1001.67,-12.8692,26378.4,,-1.33818,-2.60535,2.92892,,-11.4507,18.842,-10.5822,9.03199,fluid
2662,25.9979,2.04245,,1002.23,-300.995,35297.7,,-10.0143,2.0507,10.2221,,3.35962,25.4556,4.71431,15.6456,fluid
2663,29.8488,0.920071,,1004.05,-67.0888,64369.4,,-3.02367,-1.90668,3.57463,,-11.7068,-5.56574,-9.559,-15.3757,fluid
2664,26.9037,3.03734,,999.173,94.1727,0,,-3.68446,0.456752,3.71266,,1.99405,11.3026,1.99405,1.4926,fluid
2665,24.881,2.17192,,995.298,-483.502,0,,-10.0992,0.0478471,10.0993,,-4.26857,-0.675486,-4.26857,-10.4855,fluid
2666,30.9889,0.891975,,1002.38,16.2039,37574.7,,-0.352362,-1.45376,1.49585,,9.15962,4.40041,10.3693,-5.40959,fluid
2667,23.3818,1.40501,,992.384,-314.303,0,,-11.654,0.21117,11.6559,,19.5174,38.3048,19.5174,28.4948,fluid
2668,29.8402,1.05562,,1010.43,106.752,168955,,-3.18075,-0.772199,3.27315,,-15.7616,-37.9024,-10.1581,-47.7124,fluid
2669,27.3945,0.489514,,1000.46,-84.149,7221.92,,-3.80766,-0.156281,3.81087,,-4.47356,14.1081,-4.21005,4.2981,fluid
2670,27.7124,0.421471,,1001.22,-120.419,19239.3,,-3.51203,-0.146214,3.51507,,-23.3896,12.2562,-22.6962,2.44617,fluid
2671,27.9374,0.426865,,1002.89,-170.418,45797.6,,-3.36601,-0.0731634,3.3668,,-19.893,9.70721,-18.2585,-0.10279,fluid
2672,30.7305,0.685651,,1002.22,-50.133,35133.1,,-1.49124,-0.944569,1.76522,,2.28511,6.43246,3.42584,-3.37754,fluid
2673,27.5163,1.19244,,1004.6,-271.913,73212.3,,-7.09981,2.79983,7.63193,,-12.8697,14.8308,-10.2212,5.02078,fluid
2674,31.2065,0.532412,,1002.47,-10.3067,39107,,-0.826769,-0.241956,0.861446,,-0.56059,15.3813,0.689489,5.57125,fluid
2675,30.9068,0.531784,,1003.39,-4.50121,53734,,-0.861512,-0.347037,0.928783,,0.841349,13.2445,2.57406,3.43454,fluid
2676,31.8506,0.57796,,1002.28,3.16008,35970,,0.0520531,-0.103117,0.115511,,-1.87296,15.7767,-0.746195,5.96667,fluid
2677,31.7736,1.04668,,1001.76,8.10302,27715.8,,0.174429,-0.0330334,0.177529,,3.86734,13.4815,4.7381,3.67153,fluid
2678,26.5285,1.40546,,1002.2,-313.293,34694.1,,-8.11875,-0.222863,8.12181,,13.6182,6.81042,14.9232,-2.99958,fluid
2679,24.6055,1.78529,,977.092,-1199.56,0,,-11.5107,1.09451,11.5626,,-0.519752,-2.27153,-0.519752,-12.0815,fluid
2680,26.9471,1.6099,,1000.17,-350.214,2717.01,,-9.02088,0.790094,9.05542,,-1.07177,13.1895,-0.97096,3.37946,fluid
2681,31.5842,1.77803,,1004.4,65.9326,70013.4,,0.598338,1.23416,1.37156,,8.14982,31.6434,10.3568,21.8334,fluid
2682,31.2466,2.09683,,999.835,-133.191,0,,1.22501,-0.250824,1.25042,,-7.56286,47.5869,-7.56286,37.7769,fluid
2683,31.1219,1.99164,,1002.61,-38.7919,41252.3,,1.11839,-1.60116,1.95308,,18.8713,35.7517,20.1933,25.9417,fluid
2684,31.0201,1.98081,,1002.24,-70.3446,35425.8,,0.822712,-2.36001,2.4993,,10.8268,33.4132,11.9663,23.6032,fluid
2685,30.6988,1.77491,,1003.88,-109.391,61562.4,,-1.69116,-3.97306,4.31801,,6.30166,9.96216,8.29928,0.152158,fluid
2686,30.7698,1.80993,,1003.66,-98.3627,58011.4,,-1.07413,-3.75961,3.91005,,14.1755,15.8721,16.054,6.06213,fluid
2687,31.622,3.05175,,1000.94,-17.3006,14722,,0.0446242,1.46088,1.46156,,-1.52112,-6.78942,-1.05599,-16.5994,fluid
2688,31.4483,3.4783,,1008.24,142.052,132647,,-0.856831,-0.920552,1.25761,,-56.154,59.247,-51.9705,49.437,fluid
2689,30.983,2.43274,,1001.55,32.897,24424.1,,0.830197,-6.68337,6.73473,,5.9358,53.9889,6.72288,44.1789,fluid
2690,29.9287,2.32332,,1002.47,-138.639,39121.5,,-5.33625,-6.31315,8.26629,,-27.0515,75.3832,-25.7476,65.5732,fluid
2691,30.9345,2.44048,,1001.69,17.0847,26676.8,,0.621103,-6.86311,6.89116,,5.11527,56.5927,5.97618,46.7827,fluid
2692,31.0639,2.44964,,1001.54,59.3118,24326.7,,1.25664,-6.32571,6.44932,,5.64746,54.2364,6.42937,44.4264,fluid
2693,30.2627,2.45037,,1001.34,-73.4109,21150.6,,-3.02308,-7.17734,7.78802,,-15.4947,40.5818,-14.7968,30.7718,fluid
2694,30.3838,2.51117,,1001.62,-30.2392,25565.7,,-2.07869,-7.46335,7.74742,,-12.2524,36.2454,-11.4124,26.4354,fluid
2695,31.2971,2.43697,,999.541,1.00592,0,,2.17754,-5.21458,5.65098,,-11.0926,31.3447,-11.0926,21.5347,fluid
2696,31.2786,2.48308,,999.404,18.6944,0,,1.36902,-4.8709,5.05963,,-5.56704,25.9057,-5.56704,16.0957,fluid
2697,30.4972,2.39286,,1001.91,-48.9296,30200.4,,-1.3814,-7.6418,7.76565,,-5.15952,50.4934,-4.17114,40.6834,fluid
2698,30.7521,2.34766,,1001.67,-40.591,26363.8,,-0.498129,-7.55162,7.56803,,-2.43149,51.6005,-1.57562,41.7905,fluid
2699,30.9522,2.31069,,1000.2,-2.51877,3211.85,,0.312142,-6.89107,6.89814,,2.9781,29.0818,3.08185,19.2718,fluid
2700,31.0664,2.24896,,998.144,-87.4722,0,,0.998525,-6.28989,6.36865,,-2.37414,37.3323,-2.37414,27.5223,fluid
2701,30.9571,2.20155,,997.964,-116.426,0,,0.175529,-6.43179,6.43418,,-2.2477,37.318,-2.2477,27.508,fluid
2702,30.7168,2.12904,,996.296,-178.822,0,,-1.5417,-6.5771,6.75537,,-2.83846,34.7718,-2.83846,24.9618,fluid
2703,30.647,2.09694,,996.114,-180.744,0,,-1.79073,-6.29973,6.54929,,-4.04308,35.6366,-4.04308,25.8266,fluid
2704,30.681,2.05425,,997.118,-192.571,0,,-1.60556,-6.05631,6.26552,,-5.94607,41.5208,-5.94607,31.7108,fluid
2705,30.4794,2.08482,,997.147,-126.695,0,,-1.88769,-6.17596,6.458,,-3.048,28.8393,-3.048,19.0293,fluid
2706,30.2634,2.10897,,1000.66,-105.834,10443.8,,-2.1728,-6.02243,6.4024,,-5.05892,29.986,-4.71405,20.176,fluid
2707,30.2383,2.11888,,1000.37,-98.7702,5787.44,,-2.26951,-5.88417,6.30667,,-5.22316,25.2996,-5.03183,15.4896,fluid
2708,30.2443,2.01156,,1002.34,-149.964,36987.7,,-2.86462,-5.62348,6.31107,,-7.71935,37.9244,-6.49924,28.1144,fluid
2709,30.7419,1.6324,,992.357,-113.451,0,,-1.06781,-5.73104,5.82967,,-18.8211,44.5587,-18.8211,34.7487,fluid
2710,31.2933,1.71865,,998.661,131.495,0,,1.43776,-3.35408,3.64925,,-9.26001,41.2679,-9.26001,31.4579,fluid
2711,29.4871,2.00463,,1001.84,-178.554,29109.2,,-4.19515,-3.33227,5.35755,,-15.5628,51.086,-14.5775,41.276,fluid
2712,29.2481,1.96339,,1002.02,-180.944,31865.4,,-4.89502,-3.5761,6.06215,,-16.0366,54.1475,-14.9493,44.3375,fluid
2713,28.6656,1.83932,,998.842,-292.143,0,,-6.37477,-3.96446,7.50697,,-0.427135,14.9433,-0.427135,5.13329,fluid
2714,29.646,1.71355,,999.605,-211.676,0,,-4.32195,-4.15731,5.99687,,-6.20657,22.213,-6.20657,12.403,fluid
2715,29.5121,1.58405,,1002.2,-181.086,34812,,-3.30051,-3.03044,4.48073,,-33.7563,11.5717,-32.5793,1.76172,fluid
2716,28.8338,1.72476,,998.821,-182.797,0,,-4.66747,-2.13153,5.13115,,-14.328,26.3178,-14.328,16.5078,fluid
2717,29.1825,1.79936,,993.105,-236.968,0,,-4.03175,-2.13568,4.56247,,-15.3673,17.0175,-15.3673,7.20749,fluid
2718,29.782,1.62194,,1000.86,-179.125,13465.6,,-3.8151,-3.44179,5.13818,,-15.2172,23.0396,-14.7655,13.2296,fluid
2719,29.8656,1.60358,,1000.99,-150.855,15533.7,,-3.46985,-3.73223,5.09602,,-5.50198,21.1022,-4.98238,11.2922,fluid
2720,31.3704,1.42907,,1008.69,201.546,140043,,1.36791,-1.60914,2.11199,,-10.8813,22.8244,-6.45561,13.0144,fluid
2721,29.8057,1.72215,,1000.28,-175.759,4440.81,,-3.55886,-2.93245,4.61137,,-6.89376,24.3431,-6.74481,14.5331,fluid
2722,28.5116,2.05803,,1000.76,-20.2698,11905.5,,-2.72639,-2.22761,3.52072,,6.74507,13.9237,7.16232,4.11368,fluid
2723,27.3317,2.50799,,996.224,-330.332,0,,-7.26732,2.18985,7.59008,,0.874533,8.0886,0.874533,-1.7214,fluid
2724,31.3622,1.80257,,1004.28,158.157,68074.4,,1.52001,-0.523151,1.60752,,11.0636,26.9978,13.225,17.1878,fluid
2725,28.4335,2.18963,,994.583,-200.702,0,,-3.93848,-0.931379,4.04711,,16.2002,-2.13623,16.2002,-11.9462,fluid
2726,25.2706,2.31235,,997.757,-405.444,0,,-9.96668,2.57741,10.2946,,-6.19091,7.19134,-6.19091,-2.61866,fluid
2727,28.1503,2.10645,,999.681,-177.721,0,,-5.38202,-0.440097,5.39998,,12.6939,-13.1909,12.6939,-23.0009,fluid
2728,26.535,1.68531,,1001.49,-307.631,23539.5,,-8.91185,0.191916,8.91391,,3.56964,16.1995,4.45542,6.38955,fluid
2729,27.4071,3.01721,,987.663,-415.709,0,,-1.4065,0.571504,1.51818,,-28.9743,3.19098,-28.9743,-6.61902,fluid
2730,24.4806,1.5762,,985.278,-463.707,0,,-9.27049,-3.35804,9.85994,,0.355197,2.39271,0.355197,-7.41729,fluid
2731,28.7346,1.04232,,1002.02,-347.087,31941,,-7.62286,-0.726354,7.65739,,-28.2408,20.8411,-27.1314,11.0311,fluid
2732,24.1393,1.46989,,992.726,-138.838,0,,-10.1141,-3.11974,10.5843,,2.09426,12.4378,2.09426,2.62782,fluid
2733,30.6217,0.72146,,1002.23,-53.8547,35302.3,,-1.59717,-1.27378,2.0429,,-0.166057,3.41884,0.984224,-6.39116,fluid
2734,28.3485,1.68981,,1001.25,-285.502,19638.2,,-8.74329,2.47816,9.08771,,6.73988,14.9823,7.43176,5.17231,fluid
2735,26.4013,1.69705,,1002.88,-313.646,45582.8,,-8.88607,0.0877875,8.8865,,-12.1557,28.8186,-10.4341,19.0086,fluid
2736,26.3718,2.68118,,994.002,-591.416,0,,-6.55299,2.52234,7.02167,,-11.4622,1.74573,-11.4622,-8.06427,fluid
2737,27.4115,0.529323,,1000.57,-67.9008,8970.65,,-3.27775,-0.134268,3.2805,,-7.63791,9.60106,-7.31084,-0.208941,fluid
2738,31.1627,0.485827,,1002.73,-12.6109,43190.1,,-0.978171,-0.202357,0.998883,,-0.692526,15.044,0.689656,5.23395,fluid
2739,31.3337,0.623526,,1002.45,15.496,38768.9,,-0.132892,-0.399349,0.42088,,0.459683,15.4746,1.69395,5.66461,fluid
2740,31.4347,1.17595,,1003.29,7.84453,52097.2,,-0.629512,-0.724532,0.959809,,12.4957,3.21479,14.1476,-6.59521,fluid
2741,27.2667,0.661479,,1000.39,-67.7434,6111.08,,-2.80383,0.382495,2.8298,,-0.221009,2.72803,0.00302593,-7.08197,fluid
