h/dp :,2
2742,25.1319,1.95591,,994.954,-555.163,0,,-10.0377,2.51074,10.347,,-12.7786,1.75071,-12.7786,-8.05929,fluid
2743,26.7749,0.986631,,1000.25,-121.804,3975.49,,-3.01132,-0.819665,3.12088,,-0.145925,11.6656,0.00251576,1.85562,fluid
2744,27.5297,0.501689,,1000.3,-82.807,4670.2,,-3.46329,-0.148176,3.46646,,-16.663,9.92581,-16.4934,0.11581,fluid
2745,27.2251,0.739368,,999.526,-70.5819,0,,-2.48145,0.343318,2.50509,,-2.16332,-3.62666,-2.16332,-13.4367,fluid
2746,31.4346,1.35808,,1006.18,81.3415,98797.6,,0.0873106,-0.393631,0.403198,,10.2059,15.2479,13.3296,5.43794,fluid
2747,31.5342,2.03619,,1004.13,64.1305,65562.7,,0.645363,1.52738,1.65812,,7.37654,43.7445,9.4471,33.9345,fluid
2748,30.7342,1.79153,,1003.83,-102.646,60837.8,,-1.37604,-3.86711,4.10464,,10.8996,12.6495,12.8715,2.83945,fluid
2749,31.5362,3.16603,,1003.1,-115.978,49172.7,,-0.775219,0.683509,1.03351,,-21.0649,18.493,-19.5104,8.68299,fluid
2750,31.5557,3.85738,,999.453,37.7649,0,,-0.0696957,0.0894535,0.113399,,-5.5418,15.0315,-5.5418,5.22148,fluid
2751,28.8577,2.64055,,1006.12,105.15,97809.2,,-2.7091,-2.69603,3.82201,,0.624236,33.4433,3.99299,23.6333,fluid
2752,28.2184,3.60047,,727.909,545.398,0,,-1.41683,-12.3617,12.4426,,3.39358,3.55351,3.39358,-6.25649,fluid
2753,29.0118,4.50903,,651.69,-52.5597,0,,-1.09854,-12.0674,12.1173,,0,0,0,-9.81,fluid
2754,27.9624,3.13981,,975.251,2196.23,0,,-1.25022,-11.8915,11.957,,26.9154,36.0181,26.9154,26.2081,fluid
2755,29.1679,2.52843,,1006.86,124.468,109863,,-1.50742,-2.6813,3.07599,,-25.4129,42.3381,-21.672,32.5281,fluid
2756,29.4465,2.57834,,1004.57,-39.9581,72775.2,,-1.83354,-2.93617,3.46164,,5.42789,41.894,7.88807,32.084,fluid
2757,29.3102,2.57582,,1006.19,5.45775,99027.2,,-3.32153,-3.28274,4.67,,-10.5097,44.4761,-7.15191,34.6661,fluid
2758,29.4603,2.86461,,998.304,-311.764,0,,-0.9038,-2.24325,2.41847,,3.99701,20.5499,3.99701,10.7399,fluid
2759,29.2159,3.22144,,975.702,-96.8684,0,,-2.99179,-1.58007,3.38341,,-0.0234696,5.22236,-0.0234696,-4.58764,fluid
2760,29.8642,2.78726,,1004.29,35.5901,68266.4,,-2.26939,-5.65084,6.08951,,-5.29881,35.85,-3.02269,26.04,fluid
2761,30.4869,2.69809,,1001.97,-44.6498,31144.1,,-1.18673,-7.49973,7.59304,,-10.1131,15.5348,-9.09353,5.72483,fluid
2762,30.6065,2.42242,,1002.06,-28.7623,32522.2,,-0.766341,-7.6986,7.73665,,-3.84917,53.2081,-2.78876,43.3981,fluid
2763,30.5638,2.82775,,1003.09,-112.112,48907.1,,-0.0406105,-7.22482,7.22493,,4.79217,17.6897,6.3874,7.8797,fluid
2764,30.1931,2.43474,,1001.25,-89.1643,19699,,-3.56058,-7.07834,7.92342,,-18.042,41.4003,-17.3904,31.5903,fluid
2765,30.7608,2.34335,,1001.62,-39.0378,25613.2,,-0.478626,-7.537,7.55218,,-2.00565,50.7359,-1.17434,40.9259,fluid
2766,31.0884,2.26326,,998.229,-85.7948,0,,1.14727,-6.26222,6.36644,,-2.46152,36.87,-2.46152,27.06,fluid
2767,30.9556,2.20305,,997.998,-115.789,0,,0.163844,-6.44953,6.45161,,-2.16484,37.0824,-2.16484,27.2724,fluid
2768,30.7038,2.12802,,996.283,-174.794,0,,-1.60775,-6.60412,6.797,,-2.88467,34.5432,-2.88467,24.7332,fluid
2769,30.6299,2.09785,,996.104,-173.951,0,,-1.8419,-6.32408,6.58685,,-3.93698,34.8766,-3.93698,25.0666,fluid
2770,30.7315,2.02076,,997.879,-186.953,0,,-1.30836,-5.94854,6.09073,,-6.75097,46.8656,-6.75097,37.0556,fluid
2771,30.4667,2.06865,,997.595,-130.328,0,,-1.86439,-6.08309,6.36238,,-3.72851,29.207,-3.72851,19.397,fluid
2772,30.2882,2.11395,,1000.17,-75.08,2607.7,,-2.02725,-6.11472,6.44201,,-2.72921,23.1226,-2.64313,13.3126,fluid
2773,30.2687,2.09777,,1000.04,-90.4514,666.641,,-2.19038,-5.87242,6.26763,,-3.34649,20.504,-3.32447,10.694,fluid
2774,29.9563,1.97564,,1000.52,-203.339,8179.78,,-5.95607,-4.54454,7.49184,,-3.32532,27.1806,-3.05241,17.3706,fluid
2775,30.6602,1.71493,,999.677,-17.5514,0,,-1.45617,-4.52685,4.75529,,-22.0513,42.6614,-22.0513,32.8514,fluid
2776,29.584,2.00195,,1001.51,-192.886,23784.6,,-4.4753,-3.39648,5.61822,,-11.2104,45.5584,-10.4077,35.7484,fluid
2777,29.366,1.98051,,1002.06,-173.452,32532.4,,-4.45708,-3.50638,5.671,,-17.0128,53.2611,-15.9072,43.4511,fluid
2778,28.7122,1.88213,,1000.95,-207.806,15018.5,,-6.4862,-3.57112,7.4043,,-8.17098,21.2765,-7.6484,11.4665,fluid
2779,29.7749,1.82223,,1000.49,-188.672,7673.41,,-4.16489,-3.41221,5.38419,,-7.47661,25.1819,-7.21902,15.3719,fluid
2780,30.2054,1.51988,,1001.14,-125.314,17936.8,,-3.91055,-4.24909,5.7747,,-1.50677,15.1884,-0.91362,5.37837,fluid
2781,28.8989,1.69179,,998.137,-194.223,0,,-4.86782,-2.29134,5.38014,,-16.4563,32.3565,-16.4563,22.5465,fluid
2782,28.9067,1.80051,,995.308,-209.847,0,,-4.62391,-1.96168,5.02283,,-14.6339,19.039,-14.6339,9.22903,fluid
2783,29.903,1.56296,,1000.85,-141.767,13339.7,,-3.35407,-3.70711,4.99925,,-1.94044,19.0945,-1.49472,9.28454,fluid
2784,29.8259,1.60128,,1001.02,-163.649,16047.4,,-3.61792,-3.63415,5.128,,-11.4485,20.1043,-10.911,10.2943,fluid
2785,30.4398,1.74005,,1003.56,-100.24,56528.1,,-2.65253,-3.54072,4.42409,,-2.35701,6.03714,-0.506556,-3.77286,fluid
2786,30.6443,1.20939,,1006.85,111.748,109717,,0.134359,-2.47167,2.47532,,-14.6563,1.09533,-11.1003,-8.71467,fluid
2787,29.2148,1.81651,,994.74,-195.598,0,,-4.15125,-2.81797,5.01735,,-14.4593,15.6398,-14.4593,5.82983,fluid
2788,30.2649,0.960796,,1006.97,-1.77196,111639,,-1.64362,-2.77307,3.22356,,-2.63684,20.1914,1.02636,10.3814,fluid
2789,27.574,2.05646,,999.391,-323.333,0,,-8.97034,1.69222,9.12856,,2.37538,5.37607,2.37538,-4.43393,fluid
2790,29.3575,1.40825,,1002.31,-182.429,36457.3,,-4.71315,-2.20274,5.20249,,-4.87171,21.7222,-3.63273,11.9122,fluid
2791,25.6057,1.73406,,996.16,-581.309,0,,-9.67141,0.861488,9.7097,,-4.28527,15.8693,-4.28527,6.0593,fluid
2792,28.6997,1.23267,,1001.58,-319.672,24934.6,,-7.70744,-1.6664,7.88553,,-30.5536,35.5767,-29.6861,25.7667,fluid
2793,26.9108,2.71074,,1003.46,64.6307,54827.3,,-4.79969,0.665128,4.84556,,-5.81007,25.3524,-3.77972,15.5424,fluid
2794,30.4752,0.861929,,1002.94,-23.677,46530.3,,-1.33904,-1.28371,1.85497,,-1.831,3.14389,-0.308645,-6.66611,fluid
2795,25.2405,2.65746,,993.358,-508.482,0,,-9.42249,2.68139,9.79659,,-0.875402,6.09298,-0.875402,-3.71702,fluid
2796,25.7164,1.50584,,989.897,-776.273,0,,-8.89902,1.59902,9.04154,,-6.74222,47.6971,-6.74222,37.8871,fluid
2797,24.3311,3.13274,,985.018,380.326,0,,-5.94075,-4.16334,7.25438,,-0.446686,0.516741,-0.446686,-9.29326,fluid
2798,27.0727,1.55579,,1000.48,-362.149,7553.89,,-9.15308,0.855989,9.19301,,-7.68426,18.1507,-7.40537,8.34072,fluid
2799,29.2781,1.22001,,1006.56,-110.687,105068,,-5.20873,-0.606181,5.24389,,-3.32464,-16.5998,0.240558,-26.4098,fluid
2800,26.1758,1.34133,,1002.14,-119.723,33848.1,,-3.63833,2.36854,4.34136,,4.71856,24.3547,6.0089,14.5447,fluid
2801,31.8537,0.310419,,1002.81,-0.124423,44435.1,,0.00328991,-0.0834037,0.0834686,,-2.49264,10.8828,-1.10157,1.07279,fluid
2802,31.8828,0.513345,,1002.34,0.778164,36960.3,,0.0502993,-0.12216,0.13211,,-2.02976,14.3294,-0.87321,4.5194,fluid
2803,31.8459,1.00079,,1001.24,-2.36572,19548.9,,0.172424,0.391321,0.427624,,2.59424,16.3705,3.20734,6.56051,fluid
2804,27.024,0.819963,,1000.72,-121.761,11314.4,,-2.64695,0.121591,2.64975,,2.49566,12.2141,2.91404,2.4041,fluid
2805,30.5778,0.824324,,1002.88,-18.2974,45586.7,,-1.20291,-1.39802,1.8443,,-2.08475,2.87384,-0.598189,-6.93616,fluid
2806,31.3759,0.955941,,1002.1,42.0006,33117.5,,0.631177,-0.488526,0.798149,,1.17248,3.84231,2.22578,-5.96769,fluid
2807,26.8102,1.24206,,1002.78,-233.122,43963.1,,-5.93428,-1.0462,6.02579,,6.2573,23.1564,7.89255,13.3464,fluid
2808,26.0209,1.46329,,998.328,-528.106,0,,-8.81057,0.311064,8.81606,,4.89031,40.1897,4.89031,30.3797,fluid
2809,31.3325,1.35954,,1008.96,175.825,144443,,1.03109,-1.79863,2.07321,,-10.7532,22.7147,-6.18411,12.9047,fluid
2810,31.1265,1.86146,,1004.74,42.2465,75438.5,,0.474657,-2.14935,2.20113,,31.0398,8.73116,33.452,-1.07884,fluid
2811,31.6522,2.92079,,998.794,-13.8144,0,,0.0669341,1.72009,1.72139,,-0.733345,-13.2576,-0.733345,-23.0676,fluid
2812,31.5376,3.42357,,1004.47,-45.2654,71058.5,,-0.419273,0.487863,0.643273,,-24.3511,35.8026,-22.108,25.9926,fluid
2813,29.5928,2.43638,,1003,-78.3604,47462,,-4.01345,-3.55446,5.36115,,2.09332,47.0311,3.69237,37.2211,fluid
2814,28.7416,2.53318,,1001.06,106.562,16714,,0.157267,-4.08109,4.08412,,-4.31211,8.03897,-3.7312,-1.77103,fluid
2815,27.7088,3.07456,,1019.69,1004.89,327954,,-1.12788,-10.8071,10.8658,,77.1873,141.597,88.7945,131.787,fluid
2816,29.6057,4.80065,,641.417,-79.6895,0,,-0.838311,-11.9893,12.0186,,0.00409309,0.015177,0.00409309,-9.79482,fluid
2817,30.2262,4.88854,,637.993,-67.0682,0,,-0.577411,-12.0343,12.0482,,0,0,0,-9.81,fluid
2818,30.3392,4.98133,,637.944,-62.9537,0,,-0.526894,-12.0171,12.0286,,0,0,0,-9.81,fluid
2819,30.3808,5.00354,,637.887,-63.7397,0,,-0.509122,-12.0115,12.0222,,0,0,0,-9.81,fluid
2820,30.3815,4.91733,,637.947,-63.5724,0,,-0.508955,-12.0378,12.0486,,0,0,0,-9.81,fluid
2821,30.0519,4.68449,,638.072,-87.7352,0,,-0.65151,-12.0884,12.106,,0,0,0,-9.81,fluid
2822,27.9769,2.66703,,1027.89,1651.45,476141,,2.97051,-7.6694,8.22457,,133.086,308.429,149.643,298.619,fluid
2823,28.5459,2.74978,,997.897,238.403,0,,-0.15437,-2.80915,2.81339,,9.91832,10.8883,9.91832,1.07829,fluid
2824,28.2925,3.1328,,878.148,2205.18,0,,-1.19209,-12.2544,12.3122,,20.5673,20.6855,20.5673,10.8755,fluid
2825,28.4609,3.76494,,691.509,114.055,0,,-1.32824,-12.2787,12.3504,,0.000221585,0.00339919,0.000221585,-9.8066,fluid
2826,28.5506,3.99104,,682.591,37.4571,0,,-1.28959,-12.1861,12.2542,,-0.000234882,-0.00566013,-0.000234882,-9.81566,fluid
2827,28.7201,4.1065,,678.501,13.6035,0,,-1.21323,-12.1179,12.1784,,0,0,0,-9.81,fluid
2828,29.1892,3.6705,,710.871,935.768,0,,-1.02303,-12.2046,12.2474,,-0.0597449,0.935098,-0.0597449,-8.8749,fluid
2829,30.0733,3.46361,,802.031,212.41,0,,-0.781431,-12.0468,12.0721,,-5.6247,7.22766,-5.6247,-2.58234,fluid
2830,30.2326,3.59962,,786.517,117.766,0,,-0.637541,-11.9921,12.009,,-3.25641,6.66627,-3.25641,-3.14373,fluid
2831,30.5568,2.95318,,1011.89,186.965,193465,,0.218937,-8.63498,8.63776,,10.0611,82.4927,16.318,72.6827,fluid
2832,30.8077,2.38626,,1001.66,-23.0977,26200.2,,-0.109442,-7.35863,7.35944,,0.869274,52.6814,1.71831,42.8714,fluid
2833,31.026,2.31853,,999.95,0.426634,0,,0.82079,-6.60367,6.65448,,1.54091,28.1592,1.54091,18.3492,fluid
2834,31.0004,2.27137,,999.127,-55.8371,0,,0.562029,-6.59107,6.61499,,0.182327,31.7356,0.182327,21.9256,fluid
2835,30.8298,2.16647,,997.41,-160.106,0,,-0.84779,-6.71701,6.7703,,-2.21519,34.7617,-2.21519,24.9517,fluid
2836,30.4273,2.1195,,1000.35,-41.0091,5443.76,,-1.74777,-7.09743,7.30946,,-1.40264,30.2471,-1.22379,20.4371,fluid
2837,30.3072,2.08362,,1001.44,-107.405,22623.9,,-1.95481,-6.38641,6.67888,,-3.37991,38.7205,-2.63449,28.9105,fluid
2838,30.1443,2.10286,,1000.8,-142.662,12625,,-3.43804,-5.72612,6.67896,,-10.9528,32.7612,-10.5343,22.9512,fluid
2839,30.2028,2.116,,1000.52,-114.802,8118.57,,-2.67038,-5.79757,6.38301,,-7.42444,27.4986,-7.15578,17.6886,fluid
2840,30.2834,2.07723,,1000.36,-105.308,5611.49,,-2.18688,-5.88579,6.27893,,-3.90421,24.5487,-3.71898,14.7387,fluid
2841,30.5313,1.60802,,989.961,-243.673,0,,-2.37591,-6.38613,6.81378,,-34.3824,37.1492,-34.3824,27.3392,fluid
2842,31.0765,1.70167,,995.725,53.4151,0,,0.690602,-3.97392,4.03348,,-8.1056,47.668,-8.1056,37.858,fluid
2843,29.5389,2.03628,,1001.6,-179.319,25189,,-4.11919,-3.26633,5.25706,,-12.4019,49.7754,-11.5505,39.9654,fluid
2844,29.2189,1.96052,,1002.01,-184.582,31723.8,,-5.0427,-3.56883,6.17781,,-16.5028,54.622,-15.4193,44.812,fluid
2845,28.9395,1.69101,,994.361,-306.674,0,,-5.37314,-4.33792,6.90566,,-16.0912,36.6122,-16.0912,26.8022,fluid
2846,30.1198,1.5664,,998.705,-84.4032,0,,-3.31826,-4.29661,5.42878,,-11.8797,31.4176,-11.8797,21.6076,fluid
2847,29.0975,1.6706,,996.514,-223.974,0,,-4.45807,-2.24277,4.99043,,-14.076,36.6867,-14.076,26.8767,fluid
2848,28.7877,1.77247,,998.814,-165.922,0,,-4.56803,-2.05731,5.00993,,-10.8017,19.8274,-10.8017,10.0174,fluid
2849,29.8527,1.57771,,1000.95,-154.481,14962.4,,-3.4641,-3.70424,5.07163,,-7.49324,18.2819,-6.99251,8.47187,fluid
2850,29.8262,1.60382,,1001.03,-163.462,16228.7,,-3.61957,-3.63124,5.1271,,-11.4596,20.3517,-10.9161,10.5417,fluid
2851,30.7673,1.68428,,1003.63,-66.7834,57678.6,,-0.598401,-3.2315,3.28644,,12.2747,-1.45485,14.1426,-11.2649,fluid
2852,30.5452,1.67274,,1003.91,-75.2442,62052.7,,-1.83217,-3.16495,3.65702,,-5.62999,-12.5391,-3.60639,-22.3491,fluid
2853,28.6303,2.00139,,1000.64,-38.159,10121.6,,-2.85918,-2.06993,3.5298,,-1.30636,16.5641,-0.953057,6.75408,fluid
2854,26.0942,1.97212,,1001.79,-317.543,28255.7,,-9.40617,1.20774,9.48339,,1.25171,20.8817,2.33261,11.0717,fluid
2855,30.7152,1.23081,,1007.06,109.406,113207,,-0.497692,-3.85483,3.88683,,1.1537,3.52943,4.81356,-6.28057,fluid
2856,29.6266,1.15167,,1002.15,-217.169,33921.4,,-4.55863,-3.54919,5.77735,,-26.1028,22.9891,-24.9603,13.1791,fluid
2857,25.7733,1.9592,,1002.33,-235.231,36893.5,,-8.56993,2.15972,8.83788,,-1.60697,17.9536,-0.178842,8.14365,fluid
2858,27.095,3.77863,,965.078,-433.839,0,,-6.33979,2.22082,6.71751,,0.53664,1.644,0.53664,-8.166,fluid
2859,31.3838,0.845426,,1002.44,43.9471,38650.4,,0.543403,-0.713704,0.897029,,-0.838029,8.57429,0.390511,-1.23571,fluid
2860,26.921,3.14055,,997.583,120.343,0,,-3.37863,0.717492,3.45397,,2.12576,9.13795,2.12576,-0.672051,fluid
2861,24.6008,1.27047,,989.368,-127.839,0,,-10.8527,-3.3951,11.3714,,5.19432,5.83454,5.19432,-3.97546,fluid
2862,23.1314,0.944723,,1010.81,-258.73,175216,,-11.6525,-0.859323,11.6842,,-16.4439,4.64737,-8.95009,-5.16263,fluid
2863,23.7012,1.27808,,990.651,-487.967,0,,-12.4878,-1.74205,12.6087,,7.21628,36.1836,7.21628,26.3736,fluid
2864,26.8205,2.69969,,1005.58,143.017,89015,,-4.74203,-0.315889,4.75254,,-28.5281,33.1388,-25.2275,23.3288,fluid
2865,31.8822,0.342001,,1002.72,-0.788274,43079.1,,0.00982151,-0.0878445,0.0883918,,-2.437,11.1873,-1.08947,1.37727,fluid
2866,31.7495,0.904938,,1002.04,9.03887,32266.1,,0.107788,-0.205846,0.232359,,1.38261,15.4703,2.39681,5.66032,fluid
2867,27.0738,0.837781,,999.367,-92.4,0,,-2.13989,0.276363,2.15766,,-1.46956,0.26642,-1.46956,-9.54358,fluid
2868,27.0299,0.836159,,1000.76,-117.424,11962.2,,-2.50625,0.0507294,2.50677,,1.30851,12.0084,1.75073,2.1984,fluid
2869,26.804,0.63376,,1001.27,-149.876,20070.8,,-3.17241,0.0877265,3.17362,,9.70109,18.7274,10.4489,8.91737,fluid
2870,31.0573,0.888998,,1002.38,28.839,37702.3,,-0.0809824,-1.4695,1.47173,,9.18795,4.70144,10.399,-5.10856,fluid
2871,30.7957,0.805993,,1003.14,10.7678,49700.9,,-0.589265,-1.67089,1.77175,,3.36077,6.36606,4.96961,-3.44394,fluid
2872,24.9009,1.83834,,984.327,-965.615,0,,-11.0736,0.776798,11.1008,,-6.9914,-2.21852,-6.9914,-12.0285,fluid
2873,26.7525,1.13141,,991.768,-325.343,0,,-2.34292,0.882953,2.50378,,-6.32504,-4.23386,-6.32504,-14.0439,fluid
2874,29.4649,1.22781,,1002.22,-251.455,35092.6,,-5.99578,-2.25091,6.40437,,-11.0112,18.1238,-9.82285,8.31379,fluid
2875,30.6986,1.20209,,1007.61,112.043,122248,,-0.434053,-3.34305,3.37111,,-2.11613,1.39328,1.83597,-8.41672,fluid
2876,31.0978,1.84563,,1004.7,28.067,74840.2,,0.250214,-2.40357,2.41656,,28.6298,4.90179,31.0251,-4.90821,fluid
2877,30.9764,1.92371,,1003.12,-68.6653,49449.1,,0.302481,-2.89712,2.91286,,15.024,22.1332,16.6154,12.3232,fluid
2878,31.5399,3.16948,,1000.72,-89.8522,11336,,-0.128656,1.39405,1.39997,,-6.03462,-2.93825,-5.67546,-12.7482,fluid
2879,29.0403,4.90475,,645.765,-51.4021,0,,-1.0918,-12.0158,12.0653,,-0.0127517,0.0248978,-0.0127517,-9.7851,fluid
2880,28.9475,8.60873,,996.546,-4.92202,0,,-1.09784,-10.9,10.9552,,0,0,0,-9.81,fluid
2881,29.2309,9.19814,,995.977,-4.52104,0,,-0.978448,-10.7009,10.7456,,0,0,0,-9.81,fluid
2882,29.6875,7.13477,,990.193,0,0,,-0.795682,-11.4204,11.4481,,0,0,0,-9.81,fluid
2883,30.0852,5.38303,,638.53,-44.9925,0,,-0.627814,-11.9961,12.0125,,0,0,0,-9.81,fluid
2884,30.2803,4.98907,,638.049,-60.4148,0,,-0.543869,-12.0493,12.0616,,0,0,0,-9.81,fluid
2885,30.3418,4.56604,,638.472,-75.3868,0,,-0.51138,-12.1904,12.2012,,2.60791e-07,2.30734e-06,2.60791e-07,-9.81,fluid
2886,30.3093,4.15023,,650.95,-21.6733,0,,-0.527919,-12.3232,12.3345,,0.00301502,0.0185596,0.00301502,-9.79144,fluid
2887,30.3432,4.4243,,639.634,-70.4261,0,,-0.519012,-12.2303,12.2413,,8.51935e-05,0.000634967,8.51935e-05,-9.80937,fluid
2888,30.3603,4.69423,,638.16,-69.1513,0,,-0.515953,-12.1328,12.1438,,0,0,0,-9.81,fluid
2889,30.2415,4.70615,,638.17,-69.9937,0,,-0.571041,-12.1088,12.1223,,0,0,0,-9.81,fluid
2890,28.5565,4.1334,,680.239,23.6648,0,,-1.29789,-12.2001,12.2689,,0.000227425,0.00548045,0.000227425,-9.80452,fluid
2891,30.4907,5.40984,,637.695,-66.2843,0,,-0.448881,-11.8371,11.8456,,0,0,0,-9.81,fluid
2892,30.1743,4.84149,,637.989,-71.0446,0,,-0.592581,-12.0193,12.0339,,0,0,0,-9.81,fluid
2893,29.6768,4.93961,,640.592,-85.2193,0,,-0.800342,-11.9122,11.9391,,0,0,0,-9.81,fluid
2894,29.4749,5.06086,,642.516,-65.9641,0,,-0.883524,-11.8401,11.8731,,0,0,0,-9.81,fluid
2895,29.2749,5.07501,,643.706,-64.1373,0,,-0.963889,-11.8077,11.847,,0,0,0,-9.81,fluid
2896,29.1173,4.75447,,646.16,-51.2473,0,,-1.03004,-11.9028,11.9473,,0.0127517,-0.0248978,0.0127517,-9.8349,fluid
2897,29.5229,4.49367,,643.663,-40.8071,0,,-0.872758,-11.9073,11.9393,,-0.00396315,-0.0146952,-0.00396315,-9.8247,fluid
2898,30.5273,3.00442,,1012.17,387.943,198212,,-0.289804,-9.48404,9.48847,,-2.49853,85.8782,3.91631,76.0682,fluid
2899,31.0832,2.40949,,1001.07,48.5093,16847.5,,1.31838,-6.31986,6.45591,,5.12835,44.7282,5.66978,34.9182,fluid
2900,30.1933,2.37028,,1001.34,-110.992,21193.8,,-3.60602,-6.96606,7.84406,,-17.2988,46.8321,-16.5978,37.0221,fluid
2901,30.2628,2.30245,,1001.42,-121.502,22379,,-3.02239,-6.87905,7.51373,,-10.9846,50.1479,-10.2461,40.3379,fluid
2902,30.8496,2.23892,,999.67,-68.2517,0,,-0.560022,-7.26473,7.28628,,0.543607,28.2284,0.543607,18.4184,fluid
2903,30.317,2.11138,,1001.55,-112.922,24417.3,,-1.99956,-6.56193,6.85982,,-2.74396,43.8496,-1.9398,34.0396,fluid
2904,29.9507,2.10817,,1001.68,-209.771,26506.2,,-5.28894,-5.38667,7.54911,,-18.691,59.2886,-17.8075,49.4786,fluid
2905,29.9475,2.09361,,1001.55,-206.567,24463.1,,-5.25228,-5.25038,7.42651,,-16.9077,55.2047,-16.0921,45.3947,fluid
2906,30.0562,2.1117,,1000.84,-150.144,13188.3,,-4.02301,-5.5156,6.82689,,-12.072,36.2036,-11.6336,26.3936,fluid
2907,30.5277,1.82129,,999.422,-179.357,0,,-2.07884,-6.19008,6.52983,,-22.999,46.2436,-22.999,36.4336,fluid
2908,29.7848,2.1023,,1001.4,-208.167,22114.2,,-5.37143,-4.31697,6.89119,,-9.897,52.8735,-9.15557,43.0635,fluid
2909,29.6192,2.11836,,1001.19,-152.706,18677.4,,-4.06866,-3.34779,5.26893,,-6.78453,44.4438,-6.1547,34.6338,fluid
2910,29.0067,1.96317,,1002.18,-194.23,34462.7,,-5.8233,-3.24591,6.66684,,-12.4675,62.9967,-11.282,53.1867,fluid
2911,28.9886,1.67253,,993.256,-307.613,0,,-5.21246,-4.35806,6.79429,,-16.1774,39.6228,-16.1774,29.8128,fluid
2912,29.582,1.53004,,1001.1,-124.731,17268.3,,-3.03937,-3.87795,4.92709,,-22.4225,21.452,-21.8394,11.642,fluid
2913,28.7562,1.64988,,997.586,-165.954,0,,-4.73803,-3.19944,5.71711,,-13.2171,34.5376,-13.2171,24.7276,fluid
2914,28.9896,1.80716,,993.801,-225.68,0,,-4.52294,-2.03488,4.95961,,-15.6687,19.0771,-15.6687,9.26715,fluid
2915,29.732,1.65237,,1000.62,-186.613,9813.34,,-3.86224,-3.22998,5.03485,,-15.8007,24.7381,-15.4708,14.9281,fluid
2916,29.8487,1.60968,,1001.07,-155.3,16912.7,,-3.53274,-3.68366,5.10389,,-8.20922,21.1157,-7.64322,11.3057,fluid
2917,30.6004,1.73509,,1004.67,-94.2842,74314.9,,-1.67914,-3.32641,3.7262,,-0.161756,-8.03445,2.25552,-17.8445,fluid
2918,29.7378,1.67737,,1000.6,-185.185,9390.33,,-3.83853,-3.26216,5.03746,,-14.6037,25.6485,-14.2881,15.8385,fluid
2919,27.9709,2.34079,,1002.46,-162.057,38906.9,,-4.85889,-0.605641,4.89649,,-13.8112,-1.58671,-12.4236,-11.3967,fluid
2920,30.8371,1.45776,,1004.55,16.6164,72464.6,,0.0209569,-2.84852,2.84859,,7.15658,-0.274752,9.49584,-10.0848,fluid
2921,29.7099,1.54095,,1000.7,-208.048,11046.4,,-4.37894,-2.97777,5.29549,,-16.2591,21.9827,-15.8875,12.1727,fluid
2922,25.302,1.55046,,973.105,-1534.33,0,,-11.425,2.17065,11.6294,,-24.7753,7.25292,-24.7753,-2.55708,fluid
2923,30.11,1.23401,,1002,-74.8351,31549,,-1.90798,-3.67825,4.14366,,4.09273,22.0991,5.13843,12.2891,fluid
2924,24.8862,2.13065,,985.787,-959.207,0,,-11.6621,1.1762,11.7212,,-3.6716,-2.45173,-3.6716,-12.2617,fluid
2925,26.5566,1.58327,,1002.1,-292.269,33118.7,,-9.01879,0.0467682,9.01891,,9.70253,10.3059,10.947,0.495905,fluid
2926,26.4186,2.68904,,1000.01,-302.595,173.381,,-6.87328,0.506975,6.89195,,-12.2615,2.6135,-12.255,-7.1965,fluid
2927,23.7272,0.775293,,1012.63,-195.442,205984,,-11.7404,-1.00863,11.7836,,-52.3582,38.0281,-43.7852,28.2181,fluid
