h/dp :,2
L2norm Pressure,KE,dp,Nparticles
29977.8,2.48705e+07,0.25,2560

t,7.77
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.125,-0.125,,1008.57,0,69017.4,,0,0,0,,0,0,547.447,-9.81,boundary
1,0.375,-0.125,,1008.51,0,68487.1,,0,0,0,,0,0,181.092,-9.81,boundary
2,0.625,-0.125,,1008.38,0,67455.9,,0,0,0,,0,0,107.032,-9.81,boundary
3,0.875,-0.125,,1008.28,0,66598.2,,0,0,0,,0,0,75.4874,-9.81,boundary
4,1.125,-0.125,,1008.23,0,66166.6,,0,0,0,,0,0,58.3349,-9.81,boundary
5,1.375,-0.125,,1008.28,0,66608.2,,0,0,0,,0,0,48.0446,-9.81,boundary
6,1.625,-0.125,,1008.41,0,67710.2,,0,0,0,,0,0,41.3202,-9.81,boundary
7,1.875,-0.125,,1008.56,0,68926.7,,0,0,0,,0,0,36.4489,-9.81,boundary
8,2.125,-0.125,,1008.63,0,69511.1,,0,0,0,,0,0,32.4312,-9.81,boundary
9,2.375,-0.125,,1008.57,0,68999.7,,0,0,0,,0,0,28.8057,-9.81,boundary
10,2.625,-0.125,,1008.37,0,67381.9,,0,0,0,,0,0,25.4561,-9.81,boundary
11,2.875,-0.125,,1008.09,0,65074.8,,0,0,0,,0,0,22.453,-9.81,boundary
12,3.125,-0.125,,1007.78,0,62478.6,,0,0,0,,0,0,19.8389,-9.81,boundary
13,3.375,-0.125,,1007.45,0,59752.9,,0,0,0,,0,0,17.5737,-9.81,boundary
14,3.625,-0.125,,1007.14,0,57210.6,,0,0,0,,0,0,15.6704,-9.81,boundary
15,3.875,-0.125,,1006.86,0,54965.7,,0,0,0,,0,0,14.088,-9.81,boundary
16,4.125,-0.125,,1006.65,0,53276.7,,0,0,0,,0,0,12.8302,-9.81,boundary
17,4.375,-0.125,,1006.54,0,52378,,0,0,0,,0,0,11.8943,-9.81,boundary
18,4.625,-0.125,,1006.51,0,52124.8,,0,0,0,,0,0,11.1973,-9.81,boundary
19,4.875,-0.125,,1006.52,0,52215.3,,0,0,0,,0,0,10.6414,-9.81,boundary
20,5.125,-0.125,,1006.58,0,52664.2,,0,0,0,,0,0,10.2088,-9.81,boundary
21,5.375,-0.125,,1006.6,0,52866.3,,0,0,0,,0,0,9.77107,-9.81,boundary
22,5.625,-0.125,,1006.53,0,52233.1,,0,0,0,,0,0,9.22568,-9.81,boundary
23,5.875,-0.125,,1006.42,0,51391.4,,0,0,0,,0,0,8.69165,-9.81,boundary
24,6.125,-0.125,,1006.42,0,51340.8,,0,0,0,,0,0,8.32873,-9.81,boundary
25,6.375,-0.125,,1006.5,0,51986.7,,0,0,0,,0,0,8.10214,-9.81,boundary
26,6.625,-0.125,,1006.54,0,52313.3,,0,0,0,,0,0,7.84507,-9.81,boundary
27,6.875,-0.125,,1006.61,0,52879.9,,0,0,0,,0,0,7.64115,-9.81,boundary
28,7.125,-0.125,,1006.75,0,54082.5,,0,0,0,,0,0,7.53961,-9.81,boundary
29,7.375,-0.125,,1006.88,0,55155.5,,0,0,0,,0,0,7.42758,-9.81,boundary
30,7.625,-0.125,,1006.86,0,54995.9,,0,0,0,,0,0,7.16341,-9.81,boundary
31,7.875,-0.125,,1006.72,0,53797.9,,0,0,0,,0,0,6.7859,-9.81,boundary
32,8.125,-0.125,,1006.67,0,53427.7,,0,0,0,,0,0,6.53213,-9.81,boundary
33,8.375,-0.125,,1006.77,0,54196.9,,0,0,0,,0,0,6.42778,-9.81,boundary
34,8.625,-0.125,,1006.83,0,54685.2,,0,0,0,,0,0,6.29732,-9.81,boundary
35,8.875,-0.125,,1006.77,0,54190.1,,0,0,0,,0,0,6.06489,-9.81,boundary
36,9.125,-0.125,,1006.66,0,53325.7,,0,0,0,,0,0,5.80525,-9.81,boundary
37,9.375,-0.125,,1006.63,0,53058.3,,0,0,0,,0,0,5.62229,-9.81,boundary
38,9.625,-0.125,,1006.67,0,53410.4,,0,0,0,,0,0,5.51236,-9.81,boundary
39,9.875,-0.125,,1006.76,0,54103.7,,0,0,0,,0,0,5.4421,-9.81,boundary
40,10.125,-0.125,,1006.86,0,54987.9,,0,0,0,,0,0,5.39388,-9.81,boundary
41,10.375,-0.125,,1006.98,0,55976.6,,0,0,0,,0,0,5.35791,-9.81,boundary
42,10.625,-0.125,,1007.1,0,56945.5,,0,0,0,,0,0,5.32178,-9.81,boundary
43,10.875,-0.125,,1007.2,0,57767.2,,0,0,0,,0,0,5.27393,-9.81,boundary
44,11.125,-0.125,,1007.28,0,58392.1,,0,0,0,,0,0,5.2108,-9.81,boundary
45,11.375,-0.125,,1007.34,0,58888.4,,0,0,0,,0,0,5.13928,-9.81,boundary
46,11.625,-0.125,,1007.39,0,59310.7,,0,0,0,,0,0,5.06456,-9.81,boundary
47,11.875,-0.125,,1007.44,0,59709.4,,0,0,0,,0,0,4.99103,-9.81,boundary
48,12.125,-0.125,,1007.48,0,60068.3,,0,0,0,,0,0,4.91728,-9.81,boundary
49,12.375,-0.125,,1007.51,0,60321.6,,0,0,0,,0,0,4.83812,-9.81,boundary
50,12.625,-0.125,,1007.52,0,60392.4,,0,0,0,,0,0,4.74784,-9.81,boundary
51,12.875,-0.125,,1007.51,0,60272.9,,0,0,0,,0,0,4.6465,-9.81,boundary
52,13.125,-0.125,,1007.48,0,60012.4,,0,0,0,,0,0,4.53844,-9.81,boundary
53,13.375,-0.125,,1007.44,0,59669.4,,0,0,0,,0,0,4.42834,-9.81,boundary
54,13.625,-0.125,,1007.39,0,59269.4,,0,0,0,,0,0,4.31815,-9.81,boundary
55,13.875,-0.125,,1007.33,0,58836.7,,0,0,0,,0,0,4.20961,-9.81,boundary
56,14.125,-0.125,,1007.28,0,58366.5,,0,0,0,,0,0,4.10229,-9.81,boundary
57,14.375,-0.125,,1007.21,0,57859.6,,0,0,0,,0,0,3.99619,-9.81,boundary
58,14.625,-0.125,,1007.15,0,57330,,0,0,0,,0,0,3.89217,-9.81,boundary
59,14.875,-0.125,,1007.09,0,56839,,0,0,0,,0,0,3.79421,-9.81,boundary
60,15.125,-0.125,,1007.03,0,56378.2,,0,0,0,,0,0,3.70145,-9.81,boundary
61,15.375,-0.125,,1006.98,0,55929.8,,0,0,0,,0,0,3.6125,-9.81,boundary
62,15.625,-0.125,,1006.92,0,55470.9,,0,0,0,,0,0,3.52573,-9.81,boundary
63,15.875,-0.125,,1006.86,0,54992.2,,0,0,0,,0,0,3.44046,-9.81,boundary
64,16.125,-0.125,,1006.8,0,54490.6,,0,0,0,,0,0,3.35643,-9.81,boundary
65,16.375,-0.125,,1006.74,0,53973.8,,0,0,0,,0,0,3.27404,-9.81,boundary
66,16.625,-0.125,,1006.68,0,53461.4,,0,0,0,,0,0,3.19439,-9.81,boundary
67,16.875,-0.125,,1006.62,0,52971.9,,0,0,0,,0,0,3.11844,-9.81,boundary
68,17.125,-0.125,,1006.56,0,52515.8,,0,0,0,,0,0,3.04663,-9.81,boundary
69,17.375,-0.125,,1006.51,0,52090.8,,0,0,0,,0,0,2.97864,-9.81,boundary
70,17.625,-0.125,,1006.46,0,51702.9,,0,0,0,,0,0,2.91467,-9.81,boundary
71,17.875,-0.125,,1006.42,0,51362,,0,0,0,,0,0,2.85507,-9.81,boundary
72,18.125,-0.125,,1006.39,0,51101.9,,0,0,0,,0,0,2.80152,-9.81,boundary
73,18.375,-0.125,,1006.36,0,50912.4,,0,0,0,,0,0,2.75322,-9.81,boundary
74,18.625,-0.125,,1006.35,0,50784.1,,0,0,0,,0,0,2.70946,-9.81,boundary
75,18.875,-0.125,,1006.34,0,50709.3,,0,0,0,,0,0,2.66966,-9.81,boundary
76,19.125,-0.125,,1006.34,0,50715.6,,0,0,0,,0,0,2.63509,-9.81,boundary
77,19.375,-0.125,,1006.35,0,50790.4,,0,0,0,,0,0,2.6049,-9.81,boundary
78,19.625,-0.125,,1006.37,0,50918.6,,0,0,0,,0,0,2.57817,-9.81,boundary
79,19.875,-0.125,,1006.39,0,51088.7,,0,0,0,,0,0,2.55419,-9.81,boundary
80,20.125,-0.125,,1006.41,0,51280,,0,0,0,,0,0,2.53185,-9.81,boundary
81,20.375,-0.125,,1006.43,0,51470.9,,0,0,0,,0,0,2.51003,-9.81,boundary
82,20.625,-0.125,,1006.45,0,51649,,0,0,0,,0,0,2.48813,-9.81,boundary
83,20.875,-0.125,,1006.47,0,51798.8,,0,0,0,,0,0,2.46542,-9.81,boundary
84,21.125,-0.125,,1006.49,0,51914.7,,0,0,0,,0,0,2.44166,-9.81,boundary
85,21.375,-0.125,,1006.5,0,51981.5,,0,0,0,,0,0,2.41619,-9.81,boundary
86,21.625,-0.125,,1006.5,0,51990.8,,0,0,0,,0,0,2.38868,-9.81,boundary
87,21.875,-0.125,,1006.49,0,51931.3,,0,0,0,,0,0,2.3587,-9.81,boundary
88,22.125,-0.125,,1006.47,0,51809.4,,0,0,0,,0,0,2.3266,-9.81,boundary
89,22.375,-0.125,,1006.45,0,51646,,0,0,0,,0,0,2.2934,-9.81,boundary
90,22.625,-0.125,,1006.43,0,51450,,0,0,0,,0,0,2.25951,-9.81,boundary
91,22.875,-0.125,,1006.4,0,51233.2,,0,0,0,,0,0,2.22545,-9.81,boundary
92,23.125,-0.125,,1006.37,0,50988.5,,0,0,0,,0,0,2.19094,-9.81,boundary
93,23.375,-0.125,,1006.34,0,50726.7,,0,0,0,,0,0,2.15645,-9.81,boundary
94,23.625,-0.125,,1006.31,0,50465.7,,0,0,0,,0,0,2.12272,-9.81,boundary
95,23.875,-0.125,,1006.28,0,50217.7,,0,0,0,,0,0,2.09023,-9.81,boundary
96,24.125,-0.125,,1006.25,0,49996.5,,0,0,0,,0,0,2.05952,-9.81,boundary
97,24.375,-0.125,,1006.23,0,49812.6,,0,0,0,,0,0,2.03094,-9.81,boundary
98,24.625,-0.125,,1006.21,0,49666,,0,0,0,,0,0,2.00444,-9.81,boundary
99,24.875,-0.125,,1006.2,0,49549.4,,0,0,0,,0,0,1.97967,-9.81,boundary
100,25.125,-0.125,,1006.18,0,49416.3,,0,0,0,,0,0,1.95474,-9.81,boundary
101,25.375,-0.125,,1006.15,0,49159,,0,0,0,,0,0,1.92546,-9.81,boundary
102,25.625,-0.125,,1006.09,0,48710.3,,0,0,0,,0,0,1.88938,-9.81,boundary
103,0.125,-0.375,,1008.71,0,70167.2,,0,0,0,,0,0,556.491,-9.81,boundary
104,0.375,-0.375,,1008.73,0,70360.7,,0,0,0,,0,0,186.004,-9.81,boundary
105,0.625,-0.375,,1008.6,0,69247.7,,0,0,0,,0,0,109.852,-9.81,boundary
106,0.875,-0.375,,1008.44,0,67959.2,,0,0,0,,0,0,77.0174,-9.81,boundary
107,1.125,-0.375,,1008.31,0,66836.9,,0,0,0,,0,0,58.9212,-9.81,boundary
108,1.375,-0.375,,1008.3,0,66758.6,,0,0,0,,0,0,48.1522,-9.81,boundary
109,1.625,-0.375,,1008.45,0,68052.9,,0,0,0,,0,0,41.5276,-9.81,boundary
110,1.875,-0.375,,1008.68,0,69938.7,,0,0,0,,0,0,36.9796,-9.81,boundary
111,2.125,-0.375,,1008.85,0,71349.4,,0,0,0,,0,0,33.2816,-9.81,boundary
112,2.375,-0.375,,1008.88,0,71576,,0,0,0,,0,0,29.872,-9.81,boundary
113,2.625,-0.375,,1008.73,0,70298.3,,0,0,0,,0,0,26.5486,-9.81,boundary
114,2.875,-0.375,,1008.44,0,67930.7,,0,0,0,,0,0,23.4304,-9.81,boundary
115,3.125,-0.375,,1008.08,0,65001,,0,0,0,,0,0,20.6335,-9.81,boundary
116,3.375,-0.375,,1007.7,0,61871.2,,0,0,0,,0,0,18.1921,-9.81,boundary
117,3.625,-0.375,,1007.33,0,58844.2,,0,0,0,,0,0,16.1147,-9.81,boundary
118,3.875,-0.375,,1007.01,0,56169.4,,0,0,0,,0,0,14.3945,-9.81,boundary
119,4.125,-0.375,,1006.78,0,54273.8,,0,0,0,,0,0,13.0687,-9.81,boundary
120,4.375,-0.375,,1006.69,0,53539.7,,0,0,0,,0,0,12.1564,-9.81,boundary
121,4.625,-0.375,,1006.67,0,53368.9,,0,0,0,,0,0,11.4628,-9.81,boundary
122,4.875,-0.375,,1006.69,0,53606.1,,0,0,0,,0,0,10.923,-9.81,boundary
123,5.125,-0.375,,1006.74,0,53995.9,,0,0,0,,0,0,10.4652,-9.81,boundary
124,5.375,-0.375,,1006.71,0,53759.7,,0,0,0,,0,0,9.93511,-9.81,boundary
125,5.625,-0.375,,1006.49,0,51921.4,,0,0,0,,0,0,9.17096,-9.81,boundary
126,5.875,-0.375,,1006.23,0,49811.5,,0,0,0,,0,0,8.42607,-9.81,boundary
127,6.125,-0.375,,1006.16,0,49244.5,,0,0,0,,0,0,7.9907,-9.81,boundary
128,6.375,-0.375,,1006.29,0,50305.7,,0,0,0,,0,0,7.84177,-9.81,boundary
129,6.625,-0.375,,1006.43,0,51422.9,,0,0,0,,0,0,7.71238,-9.81,boundary
130,6.875,-0.375,,1006.66,0,53301.4,,0,0,0,,0,0,7.70166,-9.81,boundary
131,7.125,-0.375,,1006.96,0,55790.1,,0,0,0,,0,0,7.77605,-9.81,boundary
132,7.375,-0.375,,1007.08,0,56732.4,,0,0,0,,0,0,7.63848,-9.81,boundary
133,7.625,-0.375,,1006.97,0,55888.5,,0,0,0,,0,0,7.27888,-9.81,boundary
134,7.875,-0.375,,1006.77,0,54193,,0,0,0,,0,0,6.83539,-9.81,boundary
135,8.125,-0.375,,1006.75,0,54051.9,,0,0,0,,0,0,6.60795,-9.81,boundary
136,8.375,-0.375,,1006.92,0,55434.5,,0,0,0,,0,0,6.57356,-9.81,boundary
137,8.625,-0.375,,1007.02,0,56235.9,,0,0,0,,0,0,6.47468,-9.81,boundary
138,8.875,-0.375,,1006.92,0,55487.3,,0,0,0,,0,0,6.2091,-9.81,boundary
139,9.125,-0.375,,1006.8,0,54479.9,,0,0,0,,0,0,5.93006,-9.81,boundary
