h/dp :,2
140,9.375,-0.375,,1006.79,0,54348.9,,0,0,0,,0,0,5.75814,-9.81,boundary
141,9.625,-0.375,,1006.87,0,55041.7,,0,0,0,,0,0,5.67959,-9.81,boundary
142,9.875,-0.375,,1007,0,56101.5,,0,0,0,,0,0,5.64167,-9.81,boundary
143,10.125,-0.375,,1007.15,0,57354.4,,0,0,0,,0,0,5.6244,-9.81,boundary
144,10.375,-0.375,,1007.32,0,58716.4,,0,0,0,,0,0,5.61829,-9.81,boundary
145,10.625,-0.375,,1007.47,0,59956.9,,0,0,0,,0,0,5.60116,-9.81,boundary
146,10.875,-0.375,,1007.59,0,60936.4,,0,0,0,,0,0,5.56114,-9.81,boundary
147,11.125,-0.375,,1007.68,0,61703.6,,0,0,0,,0,0,5.5041,-9.81,boundary
148,11.375,-0.375,,1007.76,0,62357.9,,0,0,0,,0,0,5.43979,-9.81,boundary
149,11.625,-0.375,,1007.83,0,62950.6,,0,0,0,,0,0,5.37301,-9.81,boundary
150,11.875,-0.375,,1007.9,0,63500.7,,0,0,0,,0,0,5.30551,-9.81,boundary
151,12.125,-0.375,,1007.96,0,63988.6,,0,0,0,,0,0,5.23573,-9.81,boundary
152,12.375,-0.375,,1008,0,64316.8,,0,0,0,,0,0,5.15606,-9.81,boundary
153,12.625,-0.375,,1008.01,0,64408.7,,0,0,0,,0,0,5.06113,-9.81,boundary
154,12.875,-0.375,,1007.99,0,64252,,0,0,0,,0,0,4.95088,-9.81,boundary
155,13.125,-0.375,,1007.95,0,63918.2,,0,0,0,,0,0,4.83153,-9.81,boundary
156,13.375,-0.375,,1007.9,0,63481,,0,0,0,,0,0,4.70904,-9.81,boundary
157,13.625,-0.375,,1007.84,0,62986.7,,0,0,0,,0,0,4.58692,-9.81,boundary
158,13.875,-0.375,,1007.77,0,62452.8,,0,0,0,,0,0,4.46638,-9.81,boundary
159,14.125,-0.375,,1007.71,0,61897.5,,0,0,0,,0,0,4.34861,-9.81,boundary
160,14.375,-0.375,,1007.64,0,61309.8,,0,0,0,,0,0,4.23271,-9.81,boundary
161,14.625,-0.375,,1007.56,0,60709.8,,0,0,0,,0,0,4.11994,-9.81,boundary
162,14.875,-0.375,,1007.49,0,60145,,0,0,0,,0,0,4.01329,-9.81,boundary
163,15.125,-0.375,,1007.43,0,59628.2,,0,0,0,,0,0,3.91329,-9.81,boundary
164,15.375,-0.375,,1007.37,0,59139.1,,0,0,0,,0,0,3.8183,-9.81,boundary
165,15.625,-0.375,,1007.31,0,58640.1,,0,0,0,,0,0,3.72574,-9.81,boundary
166,15.875,-0.375,,1007.25,0,58113.7,,0,0,0,,0,0,3.63437,-9.81,boundary
167,16.125,-0.375,,1007.18,0,57555.5,,0,0,0,,0,0,3.54389,-9.81,boundary
168,16.375,-0.375,,1007.11,0,56986,,0,0,0,,0,0,3.4555,-9.81,boundary
169,16.625,-0.375,,1007.04,0,56424.1,,0,0,0,,0,0,3.37021,-9.81,boundary
170,16.875,-0.375,,1006.97,0,55890.3,,0,0,0,,0,0,3.28908,-9.81,boundary
171,17.125,-0.375,,1006.91,0,55390.7,,0,0,0,,0,0,3.21229,-9.81,boundary
172,17.375,-0.375,,1006.86,0,54935.3,,0,0,0,,0,0,3.14021,-9.81,boundary
173,17.625,-0.375,,1006.81,0,54513.6,,0,0,0,,0,0,3.07207,-9.81,boundary
174,17.875,-0.375,,1006.76,0,54159.7,,0,0,0,,0,0,3.00956,-9.81,boundary
175,18.125,-0.375,,1006.73,0,53882.8,,0,0,0,,0,0,2.95298,-9.81,boundary
176,18.375,-0.375,,1006.7,0,53673.3,,0,0,0,,0,0,2.90155,-9.81,boundary
177,18.625,-0.375,,1006.68,0,53513.5,,0,0,0,,0,0,2.85413,-9.81,boundary
178,18.875,-0.375,,1006.67,0,53416.6,,0,0,0,,0,0,2.81126,-9.81,boundary
179,19.125,-0.375,,1006.67,0,53388.8,,0,0,0,,0,0,2.77308,-9.81,boundary
180,19.375,-0.375,,1006.67,0,53437.2,,0,0,0,,0,0,2.73977,-9.81,boundary
181,19.625,-0.375,,1006.69,0,53551.7,,0,0,0,,0,0,2.71062,-9.81,boundary
182,19.875,-0.375,,1006.71,0,53711.7,,0,0,0,,0,0,2.68447,-9.81,boundary
183,20.125,-0.375,,1006.73,0,53891.7,,0,0,0,,0,0,2.65995,-9.81,boundary
184,20.375,-0.375,,1006.75,0,54063.6,,0,0,0,,0,0,2.63563,-9.81,boundary
185,20.625,-0.375,,1006.77,0,54211.1,,0,0,0,,0,0,2.61075,-9.81,boundary
186,20.875,-0.375,,1006.78,0,54326.2,,0,0,0,,0,0,2.58492,-9.81,boundary
187,21.125,-0.375,,1006.79,0,54406.1,,0,0,0,,0,0,2.55806,-9.81,boundary
188,21.375,-0.375,,1006.8,0,54445.2,,0,0,0,,0,0,2.52995,-9.81,boundary
189,21.625,-0.375,,1006.79,0,54425.9,,0,0,0,,0,0,2.49982,-9.81,boundary
190,21.875,-0.375,,1006.78,0,54331.7,,0,0,0,,0,0,2.467,-9.81,boundary
191,22.125,-0.375,,1006.76,0,54167.1,,0,0,0,,0,0,2.43178,-9.81,boundary
192,22.375,-0.375,,1006.74,0,53951.7,,0,0,0,,0,0,2.39511,-9.81,boundary
193,22.625,-0.375,,1006.71,0,53697.5,,0,0,0,,0,0,2.35756,-9.81,boundary
194,22.875,-0.375,,1006.67,0,53410.5,,0,0,0,,0,0,2.31941,-9.81,boundary
195,23.125,-0.375,,1006.63,0,53094.8,,0,0,0,,0,0,2.28086,-9.81,boundary
196,23.375,-0.375,,1006.59,0,52778,,0,0,0,,0,0,2.24309,-9.81,boundary
197,23.625,-0.375,,1006.56,0,52486.9,,0,0,0,,0,0,2.2072,-9.81,boundary
198,23.875,-0.375,,1006.53,0,52235.8,,0,0,0,,0,0,2.1737,-9.81,boundary
199,24.125,-0.375,,1006.5,0,52025.7,,0,0,0,,0,0,2.14258,-9.81,boundary
200,24.375,-0.375,,1006.48,0,51855.2,,0,0,0,,0,0,2.1137,-9.81,boundary
201,24.625,-0.375,,1006.46,0,51709.7,,0,0,0,,0,0,2.0864,-9.81,boundary
202,24.875,-0.375,,1006.45,0,51591.1,,0,0,0,,0,0,2.06073,-9.81,boundary
203,25.125,-0.375,,1006.43,0,51450.4,,0,0,0,,0,0,2.03469,-9.81,boundary
204,25.375,-0.375,,1006.39,0,51157.7,,0,0,0,,0,0,2.00326,-9.81,boundary
205,25.625,-0.375,,1006.33,0,50649.5,,0,0,0,,0,0,1.96413,-9.81,boundary
206,0.125,-0.625,,1009.26,0,74699.6,,0,0,0,,0,0,592.116,-9.81,boundary
207,0.375,-0.625,,1009.07,0,73114.2,,0,0,0,,0,0,193.22,-9.81,boundary
208,0.625,-0.625,,1008.71,0,70179,,0,0,0,,0,0,111.317,-9.81,boundary
209,0.875,-0.625,,1008.34,0,67086.2,,0,0,0,,0,0,76.036,-9.81,boundary
210,1.125,-0.625,,1007.96,0,63996.1,,0,0,0,,0,0,56.4361,-9.81,boundary
211,1.375,-0.625,,1007.75,0,62252.2,,0,0,0,,0,0,44.9262,-9.81,boundary
212,1.625,-0.625,,1007.79,0,62604.4,,0,0,0,,0,0,38.2279,-9.81,boundary
213,1.875,-0.625,,1008.06,0,64768.8,,0,0,0,,0,0,34.2673,-9.81,boundary
214,2.125,-0.625,,1008.4,0,67645.7,,0,0,0,,0,0,31.568,-9.81,boundary
215,2.375,-0.625,,1008.69,0,69989.3,,0,0,0,,0,0,29.2153,-9.81,boundary
216,2.625,-0.625,,1008.77,0,70677.4,,0,0,0,,0,0,26.6906,-9.81,boundary
217,2.875,-0.625,,1008.62,0,69457.8,,0,0,0,,0,0,23.9527,-9.81,boundary
218,3.125,-0.625,,1008.33,0,67046.3,,0,0,0,,0,0,21.2775,-9.81,boundary
219,3.375,-0.625,,1008,0,64337.1,,0,0,0,,0,0,18.9115,-9.81,boundary
220,3.625,-0.625,,1007.75,0,62226.2,,0,0,0,,0,0,17.0339,-9.81,boundary
221,3.875,-0.625,,1007.66,0,61519.4,,0,0,0,,0,0,15.7553,-9.81,boundary
222,4.125,-0.625,,1007.73,0,62081.9,,0,0,0,,0,0,14.9347,-9.81,boundary
223,4.375,-0.625,,1007.9,0,63520.3,,0,0,0,,0,0,14.4051,-9.81,boundary
224,4.625,-0.625,,1008.11,0,65256.4,,0,0,0,,0,0,13.9959,-9.81,boundary
225,4.875,-0.625,,1008.14,0,65453.1,,0,0,0,,0,0,13.3179,-9.81,boundary
226,5.125,-0.625,,1007.92,0,63636,,0,0,0,,0,0,12.3192,-9.81,boundary
227,5.375,-0.625,,1007.51,0,60276.7,,0,0,0,,0,0,11.1307,-9.81,boundary
228,5.625,-0.625,,1007.04,0,56434.3,,0,0,0,,0,0,9.96263,-9.81,boundary
229,5.875,-0.625,,1006.77,0,54201.7,,0,0,0,,0,0,9.1638,-9.81,boundary
230,6.125,-0.625,,1006.76,0,54142.3,,0,0,0,,0,0,8.7802,-9.81,boundary
231,6.375,-0.625,,1007.13,0,57154.2,,0,0,0,,0,0,8.90191,-9.81,boundary
232,6.625,-0.625,,1007.48,0,60001.6,,0,0,0,,0,0,8.98965,-9.81,boundary
233,6.875,-0.625,,1007.87,0,63279.4,,0,0,0,,0,0,9.13236,-9.81,boundary
234,7.125,-0.625,,1007.95,0,63931.7,,0,0,0,,0,0,8.90206,-9.81,boundary
235,7.375,-0.625,,1007.8,0,62667.8,,0,0,0,,0,0,8.43156,-9.81,boundary
236,7.625,-0.625,,1007.4,0,59369.1,,0,0,0,,0,0,7.72893,-9.81,boundary
237,7.875,-0.625,,1007.14,0,57219.4,,0,0,0,,0,0,7.21447,-9.81,boundary
238,8.125,-0.625,,1007.21,0,57818.3,,0,0,0,,0,0,7.06516,-9.81,boundary
239,8.375,-0.625,,1007.41,0,59471.3,,0,0,0,,0,0,7.04881,-9.81,boundary
240,8.625,-0.625,,1007.4,0,59408.7,,0,0,0,,0,0,6.83734,-9.81,boundary
241,8.875,-0.625,,1007.21,0,57796.1,,0,0,0,,0,0,6.46564,-9.81,boundary
242,9.125,-0.625,,1007.06,0,56581.5,,0,0,0,,0,0,6.15725,-9.81,boundary
243,9.375,-0.625,,1007.06,0,56584.2,,0,0,0,,0,0,5.99334,-9.81,boundary
244,9.625,-0.625,,1007.18,0,57616,,0,0,0,,0,0,5.94338,-9.81,boundary
245,9.875,-0.625,,1007.37,0,59173.3,,0,0,0,,0,0,5.94837,-9.81,boundary
246,10.125,-0.625,,1007.59,0,60963.1,,0,0,0,,0,0,5.97568,-9.81,boundary
247,10.375,-0.625,,1007.79,0,62588.2,,0,0,0,,0,0,5.98596,-9.81,boundary
248,10.625,-0.625,,1007.94,0,63813.9,,0,0,0,,0,0,5.9587,-9.81,boundary
249,10.875,-0.625,,1008.04,0,64659.9,,0,0,0,,0,0,5.89831,-9.81,boundary
250,11.125,-0.625,,1008.13,0,65348.4,,0,0,0,,0,0,5.82667,-9.81,boundary
251,11.375,-0.625,,1008.21,0,66064.5,,0,0,0,,0,0,5.76056,-9.81,boundary
252,11.625,-0.625,,1008.3,0,66787.9,,0,0,0,,0,0,5.6979,-9.81,boundary
253,11.875,-0.625,,1008.38,0,67437.8,,0,0,0,,0,0,5.63178,-9.81,boundary
254,12.125,-0.625,,1008.44,0,67936.4,,0,0,0,,0,0,5.55611,-9.81,boundary
255,12.375,-0.625,,1008.47,0,68186.9,,0,0,0,,0,0,5.46378,-9.81,boundary
256,12.625,-0.625,,1008.47,0,68146.5,,0,0,0,,0,0,5.35243,-9.81,boundary
257,12.875,-0.625,,1008.43,0,67847.9,,0,0,0,,0,0,5.22569,-9.81,boundary
258,13.125,-0.625,,1008.37,0,67368.6,,0,0,0,,0,0,5.09024,-9.81,boundary
259,13.375,-0.625,,1008.3,0,66794.5,,0,0,0,,0,0,4.95286,-9.81,boundary
260,13.625,-0.625,,1008.22,0,66157.3,,0,0,0,,0,0,4.81597,-9.81,boundary
261,13.875,-0.625,,1008.14,0,65474.6,,0,0,0,,0,0,4.68078,-9.81,boundary
262,14.125,-0.625,,1008.06,0,64766.6,,0,0,0,,0,0,4.54861,-9.81,boundary
263,14.375,-0.625,,1007.97,0,64082.3,,0,0,0,,0,0,4.42264,-9.81,boundary
264,14.625,-0.625,,1007.89,0,63442.9,,0,0,0,,0,0,4.304,-9.81,boundary
265,14.875,-0.625,,1007.82,0,62868.1,,0,0,0,,0,0,4.19362,-9.81,boundary
266,15.125,-0.625,,1007.76,0,62334.7,,0,0,0,,0,0,4.08957,-9.81,boundary
267,15.375,-0.625,,1007.69,0,61801.3,,0,0,0,,0,0,3.9889,-9.81,boundary
268,15.625,-0.625,,1007.63,0,61245.1,,0,0,0,,0,0,3.89001,-9.81,boundary
269,15.875,-0.625,,1007.55,0,60650.6,,0,0,0,,0,0,3.79187,-9.81,boundary
270,16.125,-0.625,,1007.48,0,60027.6,,0,0,0,,0,0,3.69501,-9.81,boundary
271,16.375,-0.625,,1007.4,0,59397.9,,0,0,0,,0,0,3.6007,-9.81,boundary
272,16.625,-0.625,,1007.33,0,58799.9,,0,0,0,,0,0,3.5111,-9.81,boundary
273,16.875,-0.625,,1007.26,0,58235.6,,0,0,0,,0,0,3.42613,-9.81,boundary
274,17.125,-0.625,,1007.2,0,57723.8,,0,0,0,,0,0,3.34664,-9.81,boundary
275,17.375,-0.625,,1007.14,0,57259.2,,0,0,0,,0,0,3.27213,-9.81,boundary
276,17.625,-0.625,,1007.09,0,56870.7,,0,0,0,,0,0,3.20398,-9.81,boundary
277,17.875,-0.625,,1007.05,0,56551.6,,0,0,0,,0,0,3.14156,-9.81,boundary
278,18.125,-0.625,,1007.02,0,56288.3,,0,0,0,,0,0,3.0839,-9.81,boundary
279,18.375,-0.625,,1007,0,56070.9,,0,0,0,,0,0,3.03028,-9.81,boundary
280,18.625,-0.625,,1006.97,0,55888.5,,0,0,0,,0,0,2.97994,-9.81,boundary
281,18.875,-0.625,,1006.96,0,55776.7,,0,0,0,,0,0,2.93463,-9.81,boundary
