h/dp :,2
282,19.125,-0.625,,1006.96,0,55742.9,,0,0,0,,0,0,2.89453,-9.81,boundary
283,19.375,-0.625,,1006.96,0,55801.1,,0,0,0,,0,0,2.86014,-9.81,boundary
284,19.625,-0.625,,1006.98,0,55929.3,,0,0,0,,0,0,2.83015,-9.81,boundary
285,19.875,-0.625,,1007,0,56103.6,,0,0,0,,0,0,2.8032,-9.81,boundary
286,20.125,-0.625,,1007.02,0,56294.7,,0,0,0,,0,0,2.77774,-9.81,boundary
287,20.375,-0.625,,1007.05,0,56479.1,,0,0,0,,0,0,2.75258,-9.81,boundary
288,20.625,-0.625,,1007.06,0,56633.6,,0,0,0,,0,0,2.72661,-9.81,boundary
289,20.875,-0.625,,1007.08,0,56751,,0,0,0,,0,0,2.6995,-9.81,boundary
290,21.125,-0.625,,1007.09,0,56832.8,,0,0,0,,0,0,2.67137,-9.81,boundary
291,21.375,-0.625,,1007.09,0,56873.1,,0,0,0,,0,0,2.64199,-9.81,boundary
292,21.625,-0.625,,1007.09,0,56857.4,,0,0,0,,0,0,2.61073,-9.81,boundary
293,21.875,-0.625,,1007.08,0,56766,,0,0,0,,0,0,2.57677,-9.81,boundary
294,22.125,-0.625,,1007.06,0,56602.6,,0,0,0,,0,0,2.54037,-9.81,boundary
295,22.375,-0.625,,1007.03,0,56385.3,,0,0,0,,0,0,2.50241,-9.81,boundary
296,22.625,-0.625,,1007,0,56116.6,,0,0,0,,0,0,2.46305,-9.81,boundary
297,22.875,-0.625,,1006.96,0,55787.6,,0,0,0,,0,0,2.42194,-9.81,boundary
298,23.125,-0.625,,1006.92,0,55422.1,,0,0,0,,0,0,2.38017,-9.81,boundary
299,23.375,-0.625,,1006.87,0,55063.7,,0,0,0,,0,0,2.33958,-9.81,boundary
300,23.625,-0.625,,1006.83,0,54747.1,,0,0,0,,0,0,2.30161,-9.81,boundary
301,23.875,-0.625,,1006.8,0,54473.2,,0,0,0,,0,0,2.26619,-9.81,boundary
302,24.125,-0.625,,1006.77,0,54226.3,,0,0,0,,0,0,2.23261,-9.81,boundary
303,24.375,-0.625,,1006.74,0,54002.9,,0,0,0,,0,0,2.20066,-9.81,boundary
304,24.625,-0.625,,1006.72,0,53809,,0,0,0,,0,0,2.17055,-9.81,boundary
305,24.875,-0.625,,1006.7,0,53653.6,,0,0,0,,0,0,2.14257,-9.81,boundary
306,25.125,-0.625,,1006.68,0,53510.1,,0,0,0,,0,0,2.11562,-9.81,boundary
307,25.375,-0.625,,1006.65,0,53228.7,,0,0,0,,0,0,2.08383,-9.81,boundary
308,25.625,-0.625,,1006.59,0,52711.8,,0,0,0,,0,0,2.04359,-9.81,boundary
309,25.125,0.125,,1005.92,0,47311.5,,0,0,0,,0,0,1.87196,-9.81,boundary
310,25.125,0.375,,1005.66,0,45202.9,,0,0,0,,0,0,1.78899,-9.81,boundary
311,25.125,0.625,,1005.41,0,43127.5,,0,0,0,,0,0,1.70729,-9.81,boundary
312,25.125,0.875,,1005.15,0,41068.9,,0,0,0,,0,0,1.6262,-9.81,boundary
313,25.125,1.125,,1004.9,0,39000.9,,0,0,0,,0,0,1.54471,-9.81,boundary
314,25.125,1.375,,1004.64,0,36909.5,,0,0,0,,0,0,1.46225,-9.81,boundary
315,25.125,1.625,,1004.37,0,34765.8,,0,0,0,,0,0,1.37769,-9.81,boundary
316,25.125,1.875,,1004.1,0,32555.5,,0,0,0,,0,0,1.29045,-9.81,boundary
317,25.125,2.125,,1003.81,0,30242.4,,0,0,0,,0,0,1.19911,-9.81,boundary
318,25.125,2.375,,1003.5,0,27770.8,,0,0,0,,0,0,1.10145,-9.81,boundary
319,25.125,2.625,,1003.16,0,25055.3,,0,0,0,,0,0,0.994084,-9.81,boundary
320,25.125,2.875,,1002.79,0,22066.5,,0,0,0,,0,0,0.875826,-9.81,boundary
321,25.125,3.125,,1002.39,0,18891.8,,0,0,0,,0,0,0.75012,-9.81,boundary
322,25.125,3.375,,1001.98,0,15650,,0,0,0,,0,0,0.621654,-9.81,boundary
323,25.125,3.625,,1001.59,0,12503.6,,0,0,0,,0,0,0.49687,-9.81,boundary
324,25.125,3.875,,1001.2,0,9465.02,,0,0,0,,0,0,0.376265,-9.81,boundary
325,25.125,4.125,,1000.84,0,6604.4,,0,0,0,,0,0,0.262641,-9.81,boundary
326,25.125,4.375,,1000.52,0,4084.64,,0,0,0,,0,0,0.162488,-9.81,boundary
327,25.125,4.625,,1000.67,0,5304.49,,0,0,0,,0,0,0.210982,-9.81,boundary
328,25.125,4.875,,1000.64,0,5017.08,,0,0,0,,0,0,0.199558,-9.81,boundary
329,25.125,5.125,,1000.63,0,4919.02,,0,0,0,,0,0,0.19566,-9.81,boundary
330,25.125,5.375,,1000.61,0,4778.95,,0,0,0,,0,0,0.190091,-9.81,boundary
331,25.125,5.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
332,25.125,5.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
333,25.125,6.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
334,25.125,6.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
335,25.125,6.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
336,25.125,6.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
337,25.125,7.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
338,25.125,7.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
339,25.125,7.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
340,25.125,7.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
341,25.125,8.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
342,25.125,8.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
343,25.125,8.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
344,25.125,8.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
345,25.125,9.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
346,25.125,9.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
347,25.125,9.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
348,25.125,9.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
349,25.375,0.125,,1005.89,0,47068.7,,0,0,0,,0,0,1.84406,-9.81,boundary
350,25.375,0.375,,1005.63,0,44938.4,,0,0,0,,0,0,1.76106,-9.81,boundary
351,25.375,0.625,,1005.37,0,42843.7,,0,0,0,,0,0,1.6794,-9.81,boundary
352,25.375,0.875,,1005.12,0,40786.3,,0,0,0,,0,0,1.59916,-9.81,boundary
353,25.375,1.125,,1004.87,0,38755.3,,0,0,0,,0,0,1.5199,-9.81,boundary
354,25.375,1.375,,1004.61,0,36722.9,,0,0,0,,0,0,1.44056,-9.81,boundary
355,25.375,1.625,,1004.36,0,34666.8,,0,0,0,,0,0,1.36025,-9.81,boundary
356,25.375,1.875,,1004.1,0,32535.1,,0,0,0,,0,0,1.27694,-9.81,boundary
357,25.375,2.125,,1003.81,0,30276.8,,0,0,0,,0,0,1.18864,-9.81,boundary
358,25.375,2.375,,1003.51,0,27824.7,,0,0,0,,0,0,1.09271,-9.81,boundary
359,25.375,2.625,,1003.17,0,25097.7,,0,0,0,,0,0,0.98595,-9.81,boundary
360,25.375,2.875,,1002.78,0,22008.8,,0,0,0,,0,0,0.864935,-9.81,boundary
361,25.375,3.125,,1002.36,0,18616.4,,0,0,0,,0,0,0.731927,-9.81,boundary
362,25.375,3.375,,1001.92,0,15188.1,,0,0,0,,0,0,0.597396,-9.81,boundary
363,25.375,3.625,,1001.51,0,11906.2,,0,0,0,,0,0,0.468502,-9.81,boundary
364,25.375,3.875,,1001.13,0,8876.54,,0,0,0,,0,0,0.34942,-9.81,boundary
365,25.375,4.125,,1000.78,0,6149.45,,0,0,0,,0,0,0.242154,-9.81,boundary
366,25.375,4.375,,1000.48,0,3741.32,,0,0,0,,0,0,0.147371,-9.81,boundary
367,25.375,4.625,,1000.23,0,1783.87,,0,0,0,,0,0,0.0702842,-9.81,boundary
368,25.375,4.875,,1000.64,0,5021.38,,0,0,0,,0,0,0.19776,-9.81,boundary
369,25.375,5.125,,1000.62,0,4904.98,,0,0,0,,0,0,0.193179,-9.81,boundary
370,25.375,5.375,,1000.61,0,4789.33,,0,0,0,,0,0,0.188627,-9.81,boundary
371,25.375,5.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
372,25.375,5.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
373,25.375,6.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
374,25.375,6.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
375,25.375,6.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
376,25.375,6.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
377,25.375,7.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
378,25.375,7.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
379,25.375,7.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
380,25.375,7.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
381,25.375,8.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
382,25.375,8.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
383,25.375,8.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
384,25.375,8.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
385,25.375,9.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
386,25.375,9.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
387,25.375,9.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
388,25.375,9.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
389,25.625,0.125,,1005.84,0,46649.4,,0,0,0,,0,0,1.80989,-9.81,boundary
390,25.625,0.375,,1005.58,0,44492.1,,0,0,0,,0,0,1.72665,-9.81,boundary
391,25.625,0.625,,1005.31,0,42358,,0,0,0,,0,0,1.64426,-9.81,boundary
392,25.625,0.875,,1005.06,0,40283.2,,0,0,0,,0,0,1.56412,-9.81,boundary
393,25.625,1.125,,1004.81,0,38260.2,,0,0,0,,0,0,1.48594,-9.81,boundary
394,25.625,1.375,,1004.55,0,36232.6,,0,0,0,,0,0,1.40755,-9.81,boundary
395,25.625,1.625,,1004.3,0,34163.7,,0,0,0,,0,0,1.32751,-9.81,boundary
396,25.625,1.875,,1004.03,0,32013.3,,0,0,0,,0,0,1.24428,-9.81,boundary
397,25.625,2.125,,1003.74,0,29722.8,,0,0,0,,0,0,1.15559,-9.81,boundary
398,25.625,2.375,,1003.44,0,27263.5,,0,0,0,,0,0,1.0603,-9.81,boundary
399,25.625,2.625,,1003.1,0,24582.5,,0,0,0,,0,0,0.956349,-9.81,boundary
400,25.625,2.875,,1002.73,0,21576.3,,0,0,0,,0,0,0.839712,-9.81,boundary
401,25.625,3.125,,1002.31,0,18230.7,,0,0,0,,0,0,0.709805,-9.81,boundary
402,25.625,3.375,,1001.87,0,14757.8,,0,0,0,,0,0,0.574841,-9.81,boundary
403,25.625,3.625,,1001.44,0,11346.7,,0,0,0,,0,0,0.44216,-9.81,boundary
404,25.625,3.875,,1001.04,0,8187.04,,0,0,0,,0,0,0.319163,-9.81,boundary
405,25.625,4.125,,1000.71,0,5572.72,,0,0,0,,0,0,0.217318,-9.81,boundary
406,25.625,4.375,,1000.43,0,3402.08,,0,0,0,,0,0,0.132707,-9.81,boundary
407,25.625,4.625,,1000.19,0,1482.67,,0,0,0,,0,0,0.0578495,-9.81,boundary
408,25.625,4.875,,1000.64,0,5004.23,,0,0,0,,0,0,0.195163,-9.81,boundary
409,25.625,5.125,,1000.59,0,4649.74,,0,0,0,,0,0,0.181346,-9.81,boundary
410,25.625,5.375,,1000.54,0,4206.06,,0,0,0,,0,0,0.164051,-9.81,boundary
411,25.625,5.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
412,25.625,5.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
413,25.625,6.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
414,25.625,6.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
415,25.625,6.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
416,25.625,6.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
417,25.625,7.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
418,25.625,7.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
419,25.625,7.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
420,25.625,7.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
421,25.625,8.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
422,25.625,8.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
423,25.625,8.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
424,25.625,8.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
425,25.625,9.125,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
426,25.625,9.375,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
427,25.625,9.625,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
428,25.625,9.875,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
429,0.202621,0.00973489,,1008.61,624.343,69368.8,,0.170844,-0.0526446,0.178771,,-353.742,3.52481,-14.3079,-6.28519,fluid
430,0.245734,0.0942849,,1008.49,937.509,68370.5,,0.272124,-0.100381,0.290048,,-291.604,4.11041,-15.7173,-5.69959,fluid
431,0.297233,0.220333,,1008.31,1290.42,66829.7,,0.413533,-0.287532,0.503671,,-242.334,7.07709,-19.347,-2.73291,fluid
432,0.274039,0.345134,,1008.27,1365.75,66514.6,,0.405784,-0.5602,0.691726,,-270.848,11.3652,-30.1188,1.55516,fluid
433,0.470204,0.380458,,1007.78,1179.87,62466.6,,0.660008,-0.521488,0.841166,,-123.695,7.23493,8.12946,-2.57507,fluid
434,0.392446,0.281122,,1008.06,1275.11,64773.5,,0.565864,-0.373188,0.677843,,-161.775,6.47119,1.9562,-3.33881,fluid
435,0.502847,0.21834,,1007.93,1052.08,63771.1,,0.660468,-0.280175,0.717437,,-112.755,4.36172,13.0672,-5.44828,fluid
436,0.684243,0.189981,,1007.79,878.066,62586.4,,0.684824,-0.236478,0.724503,,-89.3975,6.93149,1.36343,-2.87851,fluid
437,0.0890562,0.652627,,1008.51,-9.76227,68475.6,,-0.0705751,-2.55661,2.55759,,-588.986,23.1241,-45.8006,13.3141,fluid
438,0.0819731,15.5972,,1000,19.0494,-0.674884,,0.00234258,-7.57491,7.57491,,-0.0168766,0.00643773,-0.0222757,-9.80356,fluid
439,0.0808719,13.4369,,1000,-86.9566,19.4867,,-0.0109564,-8.18807,8.18808,,-0.192519,0.0308482,-0.0366257,-9.77915,fluid
440,0.339452,0.407011,,1008.06,1247.21,64835.5,,0.467557,-0.595519,0.757135,,-196.996,10.7891,-7.52261,0.979128,fluid
441,0.383272,0.104754,,1008.27,938.01,66564.2,,0.43893,-0.149991,0.46385,,-162.151,3.97582,10.0971,-5.83418,fluid
442,0.73368,0.42525,,1007.31,1167.24,58668,,0.926747,-0.651001,1.13255,,-80.799,8.22514,-1.41553,-1.58486,fluid
443,0.418293,0.148163,,1008.16,1019.74,65669.1,,0.523224,-0.193489,0.557854,,-143.615,4.09297,12.1066,-5.71703,fluid
444,0.53729,0.288688,,1007.77,1096.81,62454.7,,0.724464,-0.376669,0.816534,,-104.438,5.21451,10.9053,-4.59549,fluid
445,0.762552,0.23206,,1007.66,924.338,61503.1,,0.761877,-0.306099,0.821068,,-81.5402,8.30023,-1.49881,-1.50977,fluid
446,0.749322,0.141423,,1007.85,778.532,63104.8,,0.670418,-0.158952,0.689003,,-82.5581,6.73711,1.00149,-3.07289,fluid
447,0.174779,0.452189,,1008.44,952.93,67934.4,,0.311278,-1.44012,1.47338,,-451.5,32.5152,-66.0642,22.7052,fluid
448,0.0685523,2.4343,,1004.72,-202.888,37589.1,,-0.0530961,-1.59748,1.59836,,-314.778,19.1978,-15.4783,9.38784,fluid
449,0.0985015,6.57331,,1000.01,15.0311,59.7895,,0.00197693,-10.3133,10.3133,,-0.216192,-0.0408324,0.26212,-9.85083,fluid
450,0.298287,0.468284,,1008.12,1085.05,65318.4,,0.362237,-0.73792,0.822035,,-231.963,14.1991,-14.7489,4.38906,fluid
451,0.153299,4.32592,,1002.19,717.902,17286.1,,0.105617,-4.71082,4.712,,-127.029,12.1502,-14.5146,2.34017,fluid
452,0.0622091,10.5008,,1000,-157.553,2.39044,,-0.019642,-9.18258,9.1826,,0.00829034,-0.00658338,0.0274139,-9.81658,fluid
453,0.113439,3.9835,,1002.67,1931.79,21102.6,,0.224795,-3.99092,3.99725,,-168.267,7.53019,0.104726,-2.27981,fluid
454,0.104834,4.34984,,1002.2,1380.28,17401.5,,0.128336,-6.70441,6.70564,,-154.749,16.215,-15.8429,6.40499,fluid
455,0.0547761,7.58741,,1000.01,-31.4886,87.789,,-0.00395795,-10.0773,10.0773,,-0.686062,0.0284835,0.0162425,-9.78152,fluid
456,0.0587336,11.7663,,1000,14.7304,1.27689,,0.00183579,-8.72807,8.72807,,-0.011301,-0.0253106,-0.00108582,-9.83531,fluid
457,0.0606628,6.37461,,1000.01,13.8109,62.07,,0.00185658,-10.3509,10.3509,,-0.187481,0.093323,0.309075,-9.71668,fluid
458,0.0291265,15.226,,1000,-63.5722,-0.929881,,-0.00794679,-7.58114,7.58114,,0.0141773,0.000810337,0.00673821,-9.80919,fluid
459,0.0642367,25.6645,,1000,0.0173071,1.95586,,-3.65327e-05,-3.88494,3.88494,,5.18216e-05,0,0.0156987,-9.81,fluid
460,0.0554575,17.8111,,1000,2.83725e-06,0.000262755,,-6.53415e-09,-6.62179,6.62179,,9.41701e-09,0,2.11146e-06,-9.81,fluid
461,0.777915,0.0455043,,1008.04,575.761,64606.2,,0.586824,-0.0469125,0.588697,,-77.94,5.53446,4.44844,-4.27554,fluid
462,0.928938,0.110457,,1007.86,681.876,63154.8,,0.729269,-0.117233,0.738632,,-67.398,6.67127,0.057976,-3.13873,fluid
463,1.05844,0.166727,,1007.67,781.988,61615.8,,0.876157,-0.187881,0.896075,,-60.2537,7.30116,-2.48296,-2.50884,fluid
464,0.780504,0.300829,,1007.51,1028.98,60264.6,,0.842054,-0.423922,0.942743,,-79.4624,8.93976,-2.82542,-0.870244,fluid
465,1.15315,0.217229,,1007.49,871.861,60090.4,,1.1285,-0.243308,1.15443,,-52.4086,6.72174,-0.686098,-3.08826,fluid
466,0.195623,3.72998,,1002.96,1348.41,23436.9,,0.246141,-2.78443,2.79529,,-122.76,12.1171,-3.30761,2.3071,fluid
467,1.57609,0.257512,,1007.3,885.876,58583.1,,1.57097,-0.204962,1.58429,,-35.5313,4.32605,1.3691,-5.48395,fluid
468,1.51468,0.326078,,1007.06,1033.06,56611.6,,1.71304,-0.324013,1.74341,,-36.8982,6.17414,0.214864,-3.63586,fluid
469,1.3293,0.268148,,1007.26,947.617,58234,,1.52059,-0.276381,1.54551,,-41.322,5.22689,2.17031,-4.58311,fluid
470,2.00081,0.356743,,1007.05,940.025,56498.8,,2.31327,-0.179244,2.3202,,-24.1554,4.82636,3.88489,-4.98364,fluid
471,1.24683,0.300623,,1007.2,1018.48,57771.6,,1.46655,-0.347301,1.50711,,-45.5441,6.81356,0.459491,-2.99644,fluid
472,0.958316,0.325094,,1007.35,1082.88,59006.5,,1.06014,-0.498592,1.17153,,-66.0521,10.3527,-4.92844,0.542689,fluid
473,0.71382,0.469866,,1007.26,1193.76,58254.7,,0.947049,-0.6649,1.15715,,-80.6954,6.9209,0.32592,-2.8891,fluid
474,0.162189,2.26405,,1004.94,-383.841,39341,,-0.0382595,-2.25118,2.2515,,-256.211,11.5766,-14.8402,1.76656,fluid
475,0.379659,4.16606,,1002.24,2245.51,17694.1,,0.810259,-4.57107,4.64233,,-49.5837,2.78321,-3.0825,-7.02679,fluid
476,0.291461,0.681653,,1007.96,246.166,64009.7,,0.110936,-1.54519,1.54917,,-226.906,23.9628,-9.02456,14.1528,fluid
477,1.78515,0.396124,,1006.86,1070.84,54918.7,,2.03936,-0.35752,2.07046,,-31.0403,7.19108,-0.48559,-2.61892,fluid
478,0.533019,0.515401,,1007.48,1028.15,60036.7,,0.653172,-0.790709,1.0256,,-105.948,9.46267,5.85138,-0.347333,fluid
479,0.443909,4.09437,,1002.32,2441.99,18311.9,,1.03346,-3.79053,3.92888,,-38.3855,-0.251433,2.77062,-10.0614,fluid
480,0.161669,1.4931,,1007.02,519.024,56280.7,,0.150253,-3.36837,3.37172,,-365.361,35.635,-19.665,25.825,fluid
481,0.212662,2.887,,1004.08,438.786,32454.1,,0.0720764,-2.55439,2.5554,,-162.183,14.1704,-10.1951,4.36044,fluid
482,0.254625,3.48124,,1003.21,619.746,25440.2,,0.121457,-2.41429,2.41735,,-110.669,12.7196,-11.0762,2.90959,fluid
483,0.552213,4.30147,,1001.98,3503.94,15624.5,,1.89151,-5.05252,5.39498,,-20.2346,5.05084,8.00391,-4.75916,fluid
484,0.243441,7.56466,,1000.01,-137.982,105.566,,-0.0338192,-10.1214,10.1214,,-0.338563,0.0440183,0.0950712,-9.76598,fluid
485,0.21017,6.74463,,1000.01,50.7628,82.1128,,0.010625,-10.3374,10.3374,,-0.237067,-0.157049,0.153626,-9.96705,fluid
486,0.219812,11.5909,,1000,-95.8066,1.44967,,-0.021057,-8.73393,8.73396,,0.0193395,-0.01975,0.0259345,-9.82975,fluid
487,0.350394,4.49998,,1001.85,2111.16,14579.5,,0.737299,-5.90927,5.95509,,-52.8075,14.6394,-11.2753,4.82941,fluid
488,0.155155,6.20705,,1000.01,118.154,104.859,,0.0180598,-10.2895,10.2896,,-0.253123,0.678544,0.422702,-9.13146,fluid
489,0.147382,9.6439,,1000,-165.991,4.85485,,-0.0244942,-9.30445,9.30448,,-0.00558131,0.0445493,0.0273593,-9.76545,fluid
490,0.179142,13.5823,,1000,-57.2172,18.2281,,-0.0104955,-8.00281,8.00282,,-0.0693819,0.0687859,0.0323696,-9.74121,fluid
491,0.239906,16.7771,,1000,-13.8634,-1.41439,,-0.00332685,-7.13163,7.13163,,0.00468904,0.000977097,-0.00120656,-9.80902,fluid
492,0.27574,16.8045,,1000,-2.54479,-1.41497,,-0.000702304,-7.05397,7.05397,,-0.00477233,-0.00153742,-0.00990387,-9.81154,fluid
493,1.18055,0.0644913,,1007.89,554.534,63404.8,,0.914542,-0.0488121,0.915844,,-49.03,4.4575,4.25726,-5.3525,fluid
494,1.46355,0.17256,,1007.58,748.108,60859.5,,1.21018,-0.115031,1.21563,,-40.3247,4.04255,0.945801,-5.76745,fluid
495,1.78061,0.26317,,1007.34,830.157,58849.6,,1.52212,-0.199138,1.53509,,-33.5648,4.76195,-0.755163,-5.04805,fluid
496,1.8875,0.368526,,1006.96,995.462,55799.4,,2.20666,-0.259662,2.22189,,-26.9044,5.34489,2.45375,-4.46511,fluid
497,1.65177,0.398347,,1006.85,1116.71,54837.8,,1.97829,-0.431844,2.02487,,-33.3012,7.77042,-0.327388,-2.03958,fluid
498,2.16899,0.449562,,1006.87,1020.91,55006.5,,2.47592,-0.188867,2.48312,,-21.743,8.40544,3.44451,-1.40456,fluid
499,2.10472,0.51061,,1006.66,1103.57,53350.2,,2.67516,-0.274491,2.6892,,-21.3154,9.75092,3.86479,-0.0590816,fluid
500,2.30046,0.560139,,1006.72,1051.13,53824.9,,2.67238,-0.26749,2.68573,,-19.6305,10.5357,3.61073,0.725714,fluid
501,2.17857,0.639805,,1006.5,1152.39,52043.2,,2.79087,-0.410099,2.82084,,-20.027,12.6712,3.70742,2.86121,fluid
502,2.02301,0.546103,,1006.54,1158.51,52376.4,,2.77656,-0.431692,2.80992,,-21.1055,12.0281,4.61653,2.2181,fluid
503,1.6461,0.4852,,1006.64,1263.66,53177.5,,2.32016,-0.51928,2.37756,,-31.0847,10.2131,1.00727,0.403145,fluid
504,1.85468,0.461467,,1006.68,1153.73,53475.7,,2.42985,-0.371899,2.45815,,-26.4798,8.11959,2.16176,-1.69041,fluid
505,1.29424,0.372825,,1007,1153.54,56081.6,,1.75675,-0.400468,1.80182,,-41.0268,7.62513,2.00383,-2.18487,fluid
506,1.14474,0.420511,,1007.01,1268.69,56217.2,,1.65861,-0.592698,1.76133,,-49.1704,9.86422,-0.40354,0.0542172,fluid
507,0.57329,0.704447,,1007.22,886.123,57877.1,,0.577328,-1.05895,1.2061,,-94.5101,17.0909,5.72258,7.28089,fluid
508,0.24657,1.03375,,1007.65,905.091,61463.1,,0.253126,-1.36456,1.38784,,-268.055,15.7688,-20.6761,5.95881,fluid
509,0.914089,0.445753,,1007.16,1275.49,57390.6,,1.16914,-0.731942,1.37936,,-67.9114,11.7129,-5.5731,1.90289,fluid
510,0.29155,3.15112,,1003.65,194.416,28947.8,,0.0102556,-2.33677,2.33679,,-108.003,7.98646,-9.07449,-1.82354,fluid
511,0.504303,0.975984,,1007.11,1100.8,57001.3,,0.608454,-1.34143,1.47297,,-101.608,13.7639,10.6241,3.95391,fluid
512,0.296613,1.88662,,1005.95,-939.443,47535.9,,-0.305685,-2.61662,2.63442,,-176.708,7.05735,-17.3938,-2.75265,fluid
513,0.34954,2.67716,,1004.11,491.753,32661,,0.130733,-2.07912,2.08322,,-94.9509,17.9019,-1.89368,8.09192,fluid
514,0.454693,3.31485,,1003.18,620.575,25194.5,,0.245206,-2.69391,2.70505,,-54.0569,9.67656,1.17739,-0.133436,fluid
515,0.760887,3.84537,,1002.51,1212.65,19825.4,,0.853218,-4.64895,4.72659,,-21.0103,10.916,4.98012,1.10597,fluid
516,0.668865,4.22998,,1002.12,3271.08,16756.9,,2.1146,-4.30665,4.79778,,-7.65205,4.54278,17.3476,-5.26722,fluid
517,0.345583,4.7945,,1001.69,1171.43,13364.9,,0.356093,-8.09146,8.09929,,-50.6567,26.6121,-12.0486,16.8021,fluid
518,0.618546,3.82426,,1002.56,1262.33,20214.3,,0.709314,-4.10244,4.16331,,-27.9026,11.5956,4.69445,1.78564,fluid
519,0.522191,3.751,,1002.67,1170.81,21130.8,,0.543679,-3.88716,3.925,,-39.2356,10.6809,1.12232,0.870863,fluid
