h/dp :,2
520,0.603314,4.3404,,1001.92,3762.78,15174,,2.25368,-5.65149,6.08427,,-11.8557,8.1691,13.2471,-1.6409,fluid
521,0.286197,10.7985,,1000,-33.4022,6.51475,,-0.00955814,-9.0391,9.0391,,-0.00852485,-0.0194243,0.0142382,-9.82942,fluid
522,0.262942,12.091,,1000,19.532,1.73816,,0.0051316,-8.77334,8.77335,,-0.00384671,0.00469039,0.00276373,-9.80531,fluid
523,0.307226,21.9198,,1000,-1.17902,0.153755,,-0.000366048,-5.20684,5.20684,,0.000739329,-0.000403064,0.00123979,-9.8104,fluid
524,0.373772,26.9687,,1000,-3.88621e-05,-0.00609775,,3.4687e-07,-3.3066,3.3066,,0,0,-1.63141e-05,-9.81,fluid
525,1.50589,0.0900273,,1007.88,571.934,63357.8,,1.04249,-0.0418297,1.04333,,-38.9159,3.59052,2.82837,-6.21948,fluid
526,1.95469,0.23831,,1007.49,752.005,60158.2,,1.74533,-0.104151,1.74843,,-29.2665,3.13694,1.28089,-6.67306,fluid
527,2.1993,0.369797,,1007.13,913.655,57196.5,,2.14699,-0.135028,2.15123,,-23.8157,7.17577,2.00678,-2.63423,fluid
528,2.38263,0.502565,,1006.91,966.739,55380.3,,2.51368,-0.206809,2.52218,,-19.7625,9.84521,3.32136,0.03521,fluid
529,2.31553,0.672664,,1006.56,1095.26,52517.3,,2.80374,-0.384975,2.83004,,-18.915,11.9414,3.61764,2.13144,fluid
530,2.47824,0.777513,,1006.55,1041.33,52389.4,,2.86976,-0.443685,2.90386,,-16.3642,12.3003,4.63809,2.49027,fluid
531,2.28211,0.799551,,1006.45,1129.53,51600.5,,2.7438,-0.519015,2.79246,,-19.8406,13.8582,2.62532,4.0482,fluid
532,2.0333,0.71373,,1006.39,1235.39,51121.1,,2.91507,-0.605454,2.97729,,-20.429,15.0157,4.55327,5.20567,fluid
533,1.862,0.533381,,1006.53,1236.63,52244.1,,2.6069,-0.587108,2.67219,,-25.2257,13.6946,2.65028,3.88462,fluid
534,0.950297,0.813148,,1006.89,1555.58,55171.4,,1.47359,-2.77449,3.14154,,-54.0999,27.4826,3.56017,17.6726,fluid
535,2.16378,0.849013,,1006.42,1169.35,51383.2,,2.69912,-0.609859,2.76716,,-20.9124,16.1139,2.68305,6.30388,fluid
536,1.51504,0.533964,,1006.61,1350.93,52935.1,,2.28028,-0.821803,2.42385,,-35.2592,15.6449,-0.548948,5.83485,fluid
537,1.43508,0.488833,,1006.71,1295.4,53701.1,,1.99231,-0.678337,2.10463,,-39.0673,12.9269,-1.89621,3.11688,fluid
538,1.16856,0.624304,,1006.79,1504.8,54377.8,,2.07119,-1.36824,2.48232,,-43.6426,20.7935,2.5775,10.9835,fluid
539,1.04522,0.569318,,1006.91,1456.62,55371.9,,1.62302,-1.0311,1.92285,,-55.6137,17.7178,-3.00087,7.90777,fluid
540,0.432345,1.3283,,1006.69,1226.43,53536.2,,0.563967,-2.96309,3.01628,,-117.724,16.4674,5.28127,6.65735,fluid
541,0.794184,0.70204,,1006.96,1366.55,55755.6,,1.15704,-2.68567,2.92431,,-66.7106,24.4646,3.00917,14.6546,fluid
542,0.461668,2.17733,,1004.72,-555.572,37603.9,,-0.263,-2.326,2.34082,,-78.7863,15.2784,2.28287,5.46839,fluid
543,0.534547,1.62025,,1005.97,-215.141,47715.9,,-0.144498,-2.30824,2.31276,,-88.6554,17.3176,0.0789455,7.50756,fluid
544,0.533606,2.50287,,1004.04,-82.4177,32072.2,,-0.0808597,-1.58305,1.58511,,-54.8062,17.4706,5.05672,7.66058,fluid
545,0.64443,2.83319,,1003.6,620.133,28527.9,,0.323618,-2.52531,2.54596,,-39.6112,8.68954,4.49853,-1.12046,fluid
546,0.672375,3.0301,,1003.3,702.744,26184,,0.393027,-2.56065,2.59064,,-36.8704,8.32713,1.94395,-1.48287,fluid
547,0.897378,3.32219,,1002.76,826.429,21871.3,,0.636696,-4.44637,4.49172,,-22.3576,11.9059,1.94766,2.09594,fluid
548,0.880917,3.97546,,1002.5,1332.13,19732.8,,1.01283,-4.31806,4.43525,,-21.8196,13.8381,0.524853,4.02814,fluid
549,0.84561,3.53879,,1002.61,787.985,20615.4,,0.575514,-4.02411,4.06506,,-21.3801,12.5847,2.93584,2.77467,fluid
550,0.648818,3.44032,,1002.79,788.205,22098.8,,0.457359,-3.65332,3.68184,,-30.9484,11.3109,3.01687,1.50089,fluid
551,0.690172,4.54876,,1001.66,3646.8,13106.1,,2.57843,-7.24333,7.68858,,1.44305,11.756,20.4012,1.94597,fluid
552,0.578598,4.67761,,1001.59,3667.64,12549.6,,2.08351,-9.43777,9.66502,,-13.2363,20.7323,8.41888,10.9223,fluid
553,0.306055,7.857,,1000.01,-61.0055,106.894,,-0.0187609,-10.0443,10.0443,,-0.349425,0.201678,-0.000166019,-9.60832,fluid
554,0.384589,10.8846,,1000,-22.1707,6.91858,,-0.00853499,-9.03967,9.03968,,-0.00713001,-0.025407,0.0108595,-9.83541,fluid
555,0.39666,15.5406,,1000,-12.8547,-2.61753,,-0.00509579,-7.46275,7.46275,,0.00452289,-0.00139778,-0.00207604,-9.8114,fluid
556,0.504877,28.2309,,999.898,0,-799.765,,0.102595,-3.06989,3.0716,,0,0,-1.58424,-9.81,fluid
557,1.75168,0.104264,,1007.97,527.87,64093,,1.0452,-0.0275423,1.04556,,-34.7026,3.12083,1.59741,-6.68917,fluid
558,2.25579,0.297266,,1007.42,773.948,59536.1,,1.91434,-0.0821953,1.9161,,-24.3503,6.4294,1.84781,-3.3806,fluid
559,2.51181,0.501434,,1007.01,906.884,56145.4,,2.42008,-0.16044,2.42539,,-19.4331,10.2336,2.76391,0.423563,fluid
560,2.51846,0.670503,,1006.7,1000.95,53661.9,,2.78037,-0.226439,2.78957,,-16.8724,11.4946,4.29317,1.68457,fluid
561,2.42058,0.88428,,1006.44,1065.48,51535.9,,2.74308,-0.63456,2.81552,,-17.6752,13.4211,3.47927,3.61114,fluid
562,2.59266,0.960905,,1006.42,957.624,51332,,2.80992,-0.317429,2.82779,,-15.3293,13.3197,4.34347,3.50973,fluid
563,2.04449,0.875258,,1006.44,1202.77,51534.3,,2.64151,-0.696123,2.7317,,-22.3478,17.9425,2.6974,8.13246,fluid
564,2.2371,1.01675,,1006.42,1045.2,51359.8,,2.27854,-0.674028,2.37614,,-21.6063,14.3325,1.20549,4.52252,fluid
565,1.83931,0.689818,,1006.4,1395.07,51185.5,,2.82083,-1.29428,3.10358,,-25.0037,17.7637,2.64807,7.95367,fluid
566,1.55817,0.833869,,1006.65,1555.07,53267.9,,2.46845,-1.93034,3.1336,,-30.9158,22.3888,3.04451,12.5788,fluid
567,1.29703,0.948817,,1006.92,1283.31,55415.6,,1.69782,-2.17237,2.75714,,-37.9326,22.1038,4.49886,12.2938,fluid
568,1.55955,0.697415,,1006.54,1524.91,52353.2,,2.55501,-1.06391,2.76767,,-32.4052,16.1093,0.946183,6.29932,fluid
569,1.16684,1.40688,,1006.01,66.313,48034.2,,0.231784,-2.95072,2.95981,,-31.1818,10.8581,9.73819,1.04806,fluid
570,1.17207,1.02548,,1006.92,1055.95,55427.4,,1.10062,-2.39614,2.63683,,-44.2015,22.2236,2.76375,12.4136,fluid
571,1.27122,0.746839,,1006.76,1545.92,54132.4,,2.22366,-1.57603,2.72554,,-38.8629,19.59,3.43441,9.78003,fluid
572,0.944647,1.14783,,1006.61,769.423,52886.6,,0.728872,-3.04849,3.13441,,-45.6505,11.2938,9.96757,1.48379,fluid
573,0.736594,1.06396,,1006.7,1125.19,53657.6,,0.870601,-3.31773,3.43005,,-61.1586,16.1161,11.202,6.3061,fluid
574,0.637709,1.8823,,1005.15,-448.63,41077.5,,-0.305584,-2.61722,2.635,,-60.7954,15.6318,3.28861,5.8218,fluid
575,1.01638,1.35119,,1006.12,176.056,48939.6,,0.208164,-3.17419,3.18101,,-40.3711,11.6367,7.48686,1.82665,fluid
576,0.774922,1.45983,,1005.87,22.6221,46848.5,,0.0250244,-3.23304,3.23313,,-53.2873,11.2263,6.81595,1.41635,fluid
577,0.768635,2.22049,,1004.17,-350.429,33131.5,,-0.32643,-2.78407,2.80314,,-41.8106,16.0365,1.11484,6.2265,fluid
578,0.828757,2.54951,,1003.75,134.708,29770.6,,0.017162,-2.90133,2.90138,,-33.5064,16.937,2.28135,7.12704,fluid
579,0.897875,3.05688,,1003.1,831.351,24564.5,,0.634668,-3.5552,3.61141,,-24.7955,6.60854,2.47836,-3.20146,fluid
580,1.25026,3.5384,,1002.66,1232.89,21070.4,,1.32054,-5.08848,5.25704,,-16.3176,7.55159,0.490522,-2.25841,fluid
581,1.04625,3.57558,,1002.59,973.585,20455.3,,0.886074,-4.35689,4.44608,,-19.1604,9.59767,0.340191,-0.212328,fluid
582,1.09621,3.89452,,1002.5,1076.27,19807.3,,1.04874,-6.04731,6.13757,,-23.7386,7.24212,-5.71479,-2.56788,fluid
583,0.52704,5.15019,,1001.08,-337.302,8488.38,,-0.180851,-7.7853,7.7874,,-9.30489,19.0222,6.78352,9.21218,fluid
584,0.367282,5.47805,,1000.53,809.461,4166.88,,0.292634,-9.12601,9.1307,,-6.60337,14.0986,4.73581,4.28858,fluid
585,0.450616,9.21503,,1000,-114.237,35.5726,,-0.0517475,-9.65286,9.653,,-0.126402,0.0362123,-0.0474606,-9.77379,fluid
586,0.379594,14.4524,,1000,-3.94746,2.7513,,-0.00149792,-7.87342,7.87342,,0.000183871,3.91636e-05,0.00743188,-9.80996,fluid
587,0.489522,19.5805,,999.999,-6.15028,-10.6107,,-0.00301513,-6.02405,6.02405,,0.0114895,0.00153344,-0.0101862,-9.80847,fluid
588,0.679693,35.757,,1002.87,0,22719.6,,0.33731,-0.209979,0.397327,,0,0,33.3306,-9.81,fluid
589,2.02416,0.11715,,1008.03,497.693,64541.3,,1.18012,-0.0131582,1.1802,,-30.8581,3.2802,0.773404,-6.5298,fluid
590,2.43949,0.291128,,1007.51,689.901,60304.3,,1.91403,-0.0373519,1.91439,,-21.6573,8.05837,2.87844,-1.75163,fluid
591,2.63378,0.469746,,1007.13,821.268,57146.7,,2.36556,-0.0804704,2.36693,,-18.9852,10.6394,2.55883,0.8294,fluid
592,2.68456,0.678606,,1006.77,919.34,54257.5,,2.62609,-0.26303,2.63923,,-17.0459,11.9829,3.02906,2.1729,fluid
593,2.7032,0.845647,,1006.56,935.348,52517.2,,2.66902,-0.233866,2.67925,,-16.4384,12.9623,2.86275,3.15225,fluid
594,2.66462,1.23702,,1006.14,867.977,49114.2,,2.34596,-0.431078,2.38524,,-16.0363,14.223,2.28305,4.41304,fluid
595,2.44749,1.03129,,1006.35,996.181,50787.3,,2.67444,-1.01414,2.86026,,-15.8165,14.8765,4.80339,5.06654,fluid
596,1.98547,1.07175,,1006.56,1056.26,52483.7,,1.89598,-1.32735,2.31443,,-25.8481,13.7419,0.413542,3.93194,fluid
597,1.52519,1.05427,,1006.82,1086.77,54617.5,,1.65261,-2.71436,3.17788,,-26.8086,19.6017,8.7592,9.79174,fluid
598,1.82833,0.799558,,1006.44,1398.21,51561.3,,2.77235,-1.36846,3.0917,,-24.6176,21.9826,3.40312,12.1726,fluid
599,1.98837,1.67478,,1005.21,168.109,41567,,0.151473,-2.77345,2.77759,,-18.9115,13.9184,1.88507,4.10837,fluid
600,1.46219,1.21676,,1006.65,543.494,53228.6,,0.693703,-2.98805,3.06752,,-31.1195,12.7017,5.0435,2.89167,fluid
601,2.46455,1.83987,,1004.62,472.181,36786.6,,1.1768,-2.3218,2.603,,-13.3526,10.8312,1.50504,1.0212,fluid
602,1.46849,1.38808,,1006.15,138.938,49159.8,,0.128512,-2.56823,2.57145,,-32.3072,12.4861,0.964759,2.67607,fluid
603,2.20074,1.75873,,1004.89,307.196,38916.4,,0.71047,-2.77843,2.86783,,-15.66,10.9559,1.93736,1.14593,fluid
604,1.59037,1.41419,,1006.04,105.594,48273,,0.517202,-2.95485,2.99977,,-20.8902,10.8493,9.28079,1.03934,fluid
605,1.41133,1.68126,,1005.19,-150.435,41379.9,,-0.307705,-2.7137,2.73109,,-28.0983,13.7119,1.07013,3.90191,fluid
606,1.95146,1.883,,1004.65,95.9185,37014.8,,-0.0453956,-2.97773,2.97807,,-19.0261,11.1766,-0.146132,1.36656,fluid
607,1.19966,1.66172,,1005.23,-226.759,41664,,-0.300009,-3.21964,3.23359,,-31.5482,13.8155,3.00113,4.00549,fluid
608,0.941853,1.70177,,1005.14,-310.273,40956.5,,-0.282082,-2.94917,2.96263,,-39.1728,13.1622,4.08991,3.35223,fluid
609,1.26367,1.92618,,1004.57,-167.664,36383.7,,-0.258734,-2.81855,2.8304,,-25.8902,14.0081,2.77084,4.19812,fluid
610,0.95335,1.95405,,1004.55,-273.6,36163.6,,-0.305835,-2.89376,2.90988,,-33.9207,15.4477,3.84085,5.63766,fluid
611,0.963048,2.29823,,1003.94,-176.839,31296.5,,-0.195403,-2.83927,2.84598,,-27.7683,18.2239,4.60144,8.41394,fluid
612,1.01109,2.69901,,1003.6,411.818,28550.1,,0.242286,-3.04664,3.05626,,-25.7522,11.6092,2.38352,1.79916,fluid
613,1.0705,3.17471,,1002.94,886.284,23273.5,,0.871182,-3.7169,3.81764,,-16.2825,8.48598,5.39463,-1.32402,fluid
614,1.37601,3.71908,,1002.54,1059.78,20083.7,,1.28077,-5.38132,5.53164,,-16.5577,3.32799,-1.99906,-6.48201,fluid
615,1.19978,4.06773,,1002.63,717.026,20791.2,,0.809135,-5.38574,5.44618,,-21.8125,20.3876,-4.52879,10.5776,fluid
616,0.759872,4.94448,,1001.52,1426.37,11994.5,,1.04637,-9.45879,9.51649,,-6.20314,18.3213,9.5578,8.51128,fluid
617,0.590717,11.2905,,1000,-49.998,2.80054,,-0.0295264,-9.08742,9.08746,,0.0152715,0.0256669,0.0200125,-9.78433,fluid
618,0.582534,9.33771,,1000,-73.4835,17.4478,,-0.0425029,-9.70786,9.70796,,0.0327925,0.0986043,0.062744,-9.7114,fluid
619,0.634034,24.556,,1000,0,-0.532394,,5.71379e-06,-4.27746,4.27746,,0,0,-0.000839693,-9.81,fluid
620,0.941304,46.5085,,986.154,0,-104250,,-0.541849,3.76612,3.8049,,0,0,-112.306,-9.81,fluid
621,2.2533,0.122425,,1008.05,444.269,64706.3,,1.17364,-0.00532412,1.17365,,-28.657,5.32701,-0.169991,-4.48299,fluid
622,2.70783,0.386197,,1007.31,700.666,58622.3,,2.06579,-0.0705594,2.067,,-19.8133,10.5636,1.67883,0.753619,fluid
623,2.85597,0.724707,,1006.75,845.913,54027.7,,2.58788,0.00938608,2.5879,,-17.6181,12.2363,1.17258,2.42629,fluid
624,2.85911,1.01229,,1006.41,846.511,51298.9,,2.557,-0.206605,2.56534,,-16.4183,12.9713,1.40959,3.16125,fluid
625,2.71641,1.08914,,1006.32,888.567,50547.6,,2.39316,-0.350683,2.41872,,-16.8657,14.1686,1.6257,4.35859,fluid
626,2.64567,1.43601,,1005.8,833.824,46347.5,,2.09914,-0.878728,2.27565,,-13.8739,12.8785,3.5432,3.06847,fluid
627,2.02542,1.18259,,1006.47,862.058,51795.4,,1.68555,-1.39975,2.19098,,-23.7859,13.3692,1.62232,3.55918,fluid
628,1.74287,0.997318,,1006.66,1173.92,53285.3,,2.24756,-1.84564,2.90824,,-24.3341,23.822,6.03721,14.012,fluid
629,2.31375,1.61071,,1005.3,471.08,42258,,1.25063,-2.7174,2.99138,,-12.4285,13.4275,5.73908,3.61751,fluid
630,1.83715,1.53082,,1005.67,172.709,45237.3,,0.407813,-2.68696,2.71774,,-19.467,13.1465,5.01789,3.33649,fluid
631,2.80833,2.04553,,1004.13,512.839,32790.6,,1.34164,-1.84758,2.28331,,-10.1967,10.3152,1.43145,0.505154,fluid
632,2.89992,2.13139,,1003.93,481.382,31217,,1.66438,-1.99251,2.5962,,-6.77464,11.5064,3.94799,1.69643,fluid
633,3.56293,2.32617,,1003.49,488.214,27659.7,,1.94744,-1.22591,2.30117,,-8.4818,13.5232,-0.745604,3.71322,fluid
634,3.10601,2.0303,,1004.2,555.985,33414.4,,1.45046,-1.83928,2.34239,,-9.54351,13.4581,1.16941,3.64806,fluid
635,3.67224,2.39626,,1003.44,480.988,27253.9,,1.88051,-1.33214,2.30454,,-7.7148,16.7289,-0.318623,6.91892,fluid
636,3.07722,2.1705,,1003.85,513.734,30580.5,,1.68527,-1.9801,2.60018,,-6.70435,13.722,3.19524,3.91205,fluid
637,3.45767,2.37489,,1003.46,509.982,27463.2,,1.71645,-1.47556,2.26351,,-8.09691,14.5022,-0.181612,4.69219,fluid
638,3.29609,2.26789,,1003.64,539.778,28858.2,,1.64325,-1.75744,2.40601,,-8.93217,13.4724,-0.2086,3.66244,fluid
639,1.68033,1.66104,,1005.24,-65.7221,41742.1,,0.0902055,-3.10783,3.10914,,-19.5916,14.6627,5.12063,4.85271,fluid
640,2.7996,2.21738,,1003.78,452.101,29987.9,,1.24363,-2.15163,2.48518,,-9.43039,12.2821,1.2408,2.47209,fluid
641,2.67711,2.31103,,1003.7,423.097,29327.4,,0.935041,-2.12238,2.31923,,-10.2011,12.4234,0.71342,2.61341,fluid
642,1.59556,1.83917,,1004.77,-110.475,37975.8,,-0.155251,-3.10608,3.10996,,-21.3542,14.5505,2.33374,4.74052,fluid
643,1.22163,2.13077,,1004.19,-95.6133,33283.1,,-0.156086,-3.04893,3.05293,,-23.6075,14.7422,3.52368,4.9322,fluid
644,1.24064,2.34697,,1003.93,12.8958,31226.1,,-0.0381196,-3.20174,3.20197,,-21.4185,19.5313,3.6523,9.72128,fluid
645,1.16548,2.80759,,1003.49,579.405,27654,,0.566785,-3.26138,3.31027,,-17.8012,12.8209,5.84379,3.01093,fluid
646,1.29966,3.33635,,1002.88,1124.28,22819.3,,1.26131,-3.8058,4.00937,,-12.2573,5.2667,5.25008,-4.5433,fluid
647,1.54989,3.89572,,1002.73,665.587,21612.6,,1.03088,-4.85212,4.96042,,-13.9935,5.84643,-0.0868168,-3.96357,fluid
648,1.33088,4.05951,,1002.7,863.767,21340,,1.16205,-6.01944,6.13058,,-15.5328,20.188,0.458531,10.378,fluid
649,0.634197,13.2556,,1000.01,-148.654,84.0251,,-0.0942581,-8.147,8.14754,,0.0136751,0.0703455,0.146164,-9.73965,fluid
650,0.672196,16.9296,,1000,-2.32251,-1.74576,,-0.00155992,-7.08468,7.08468,,0.00048122,0.000127364,-0.00211588,-9.80987,fluid
651,0.875974,23.1893,,1000,-14.0523,3.01128,,-0.0123049,-5.01696,5.01698,,2.82383e-06,0.0016521,0.00344046,-9.80835,fluid
652,0.966996,21.5933,,1000,-0.727317,-3.8972,,-0.000764062,-5.22905,5.22905,,-0.000264308,0.000130793,-0.00429452,-9.80987,fluid
653,2.48704,0.126715,,1007.98,401.923,64158.5,,1.26823,0.00132274,1.26823,,-24.5911,7.62508,1.00179,-2.18492,fluid
654,2.87695,0.346245,,1007.34,599.178,58902.8,,1.96572,-0.0245784,1.96588,,-19.6515,10.9292,0.673376,1.11925,fluid
655,2.90683,0.573647,,1006.97,764.694,55848.1,,2.30744,-0.136763,2.31149,,-19.0546,11.6368,0.0251323,1.8268,fluid
656,3.09358,0.628918,,1006.84,737.165,54812.5,,2.53722,0.116513,2.53989,,-15.2522,12.2084,2.34549,2.39842,fluid
657,2.38595,1.17273,,1006.24,897.456,49865,,2.30182,-1.21066,2.60078,,-17.0829,14.6366,3.68696,4.82657,fluid
658,2.54933,1.54095,,1005.53,735.284,44113.4,,1.64635,-1.5963,2.29317,,-14.1965,14.0807,3.01223,4.27068,fluid
659,2.90675,1.22525,,1006.18,799.17,49418.1,,2.4739,-0.629045,2.55262,,-15.0201,14.6617,1.87656,4.85173,fluid
660,1.87353,1.33514,,1006.26,486.545,50053.6,,0.795453,-2.09379,2.2398,,-25.0426,9.11565,1.5075,-0.694346,fluid
661,2.18599,1.33471,,1006.09,666.461,48690.9,,1.57037,-2.12505,2.64233,,-18.4744,13.4523,3.66478,3.64232,fluid
662,2.42696,1.32962,,1005.98,783.961,47819.4,,2.33149,-1.08515,2.57166,,-14.121,15.3323,5.46522,5.52232,fluid
663,3.35268,2.17625,,1003.8,548.48,30162.3,,1.69884,-1.26876,2.12033,,-8.56118,11.9925,0.401245,2.18252,fluid
664,3.90754,2.07827,,1003.89,629.807,30850.4,,2.54169,-1.35785,2.88166,,-9.45692,12.9711,-1.59238,3.16105,fluid
665,2.15536,1.50832,,1005.65,473.843,45138.8,,1.15339,-2.07953,2.37797,,-18.6589,13.6875,2.1659,3.87745,fluid
666,3.98801,2.25607,,1003.58,449.053,28363.7,,2.12862,-1.17891,2.43328,,-8.98266,14.1878,-1.89576,4.37782,fluid
667,4.115,2.36377,,1003.63,372.09,28781.6,,2.11015,-0.999976,2.33509,,-7.71658,15.3447,-0.747534,5.53469,fluid
668,3.76792,2.21523,,1003.59,543.761,28503,,2.1798,-1.35486,2.56655,,-9.37128,13.2532,-1.83372,3.44318,fluid
669,3.90719,2.47254,,1003.51,430.281,27840.1,,1.59539,-1.13278,1.95664,,-9.00137,17.8551,-1.90093,8.04515,fluid
670,3.66843,2.52452,,1003.47,480.824,27486.3,,2.06994,-1.36646,2.48029,,-6.78067,19.3222,0.686096,9.51217,fluid
671,3.82035,2.33102,,1003.47,507.304,27494.8,,2.06472,-1.57797,2.59866,,-8.29246,16.4809,-1.1204,6.67089,fluid
672,3.21398,2.38558,,1003.49,559.324,27683.6,,1.6859,-1.84229,2.49726,,-8.00139,14.2457,0.58216,4.43566,fluid
673,3.00826,2.36232,,1003.55,522.043,28180.1,,1.74653,-2.05754,2.69886,,-5.45657,14.6913,3.87784,4.88132,fluid
674,2.22352,1.90047,,1004.49,246.302,35721.5,,0.671983,-3.15944,3.23011,,-12.8927,13.3678,3.10076,3.55777,fluid
675,1.85863,2.01859,,1004.37,95.8954,34766.5,,0.152685,-2.9348,2.93877,,-18.117,14.2536,0.506907,4.44363,fluid
676,1.59069,2.02447,,1004.4,-43.2897,34991.3,,-0.136831,-3.21868,3.22159,,-21.1304,15.8771,0.770825,6.06712,fluid
677,1.35663,2.60096,,1003.75,239.806,29781.2,,0.133425,-3.04092,3.04385,,-18.8033,13.5776,3.06701,3.76758,fluid
678,1.35978,3.03855,,1003.26,807.851,25855.7,,0.910608,-3.53827,3.65357,,-12.0071,9.40234,6.9457,-0.407659,fluid
679,1.54141,3.50503,,1002.82,1130.47,22336.2,,1.48071,-4.52956,4.76544,,-12.2182,1.10709,2.23177,-8.70291,fluid
680,1.739,3.74681,,1002.9,1006.65,22950.3,,1.55697,-5.46379,5.6813,,-9.18851,1.98035,3.97073,-7.82965,fluid
681,1.15128,4.29608,,1002.81,1408.27,22262.6,,1.25841,-5.0852,5.2386,,-15.3699,34.6459,3.91307,24.8359,fluid
682,0.620376,7.15695,,1000.04,-47.8422,315.402,,-0.0305083,-10.4844,10.4845,,-0.476145,-0.183294,0.0322399,-9.99329,fluid
683,0.874969,22.6013,,1000,-12.8523,3.72236,,-0.0112423,-5.0742,5.07422,,1.50455e-05,-0.00141082,0.00426931,-9.81141,fluid
684,1.0485,19.6551,,999.998,-7.89974,-18.2871,,-0.00827117,-5.78511,5.78512,,-0.00689363,-0.000920066,-0.0243349,-9.81092,fluid
685,2.68626,0.149546,,1007.81,371.168,62752,,1.17244,-0.00528701,1.17246,,-23.8425,9.3541,-0.663155,-0.455904,fluid
686,3.12807,0.486858,,1007.02,649.524,56292.7,,2.20411,-0.000795903,2.20411,,-15.8808,10.6258,1.98973,0.815838,fluid
687,2.98587,0.91994,,1006.51,819.528,52101,,2.65316,-0.216638,2.66199,,-15.8397,13.3595,1.49656,3.5495,fluid
688,3.09917,0.333504,,1007.24,536.546,58103.7,,1.6542,-0.0465435,1.65485,,-17.979,11.2109,0.634267,1.40092,fluid
689,3.10038,1.20374,,1006.23,777.89,49784.5,,2.76667,-0.281784,2.78099,,-13.3014,16.0121,2.65676,6.20213,fluid
690,3.1754,1.08764,,1006.36,780.655,50865.8,,2.54076,-0.127204,2.54394,,-12.8134,13.4934,3.1041,3.68344,fluid
691,2.5869,1.77557,,1004.85,648.446,38609.1,,1.67212,-1.31892,2.12968,,-10.9347,9.66612,3.91813,-0.143877,fluid
692,2.85365,1.39947,,1005.91,798.278,47204.5,,2.19175,-0.639564,2.28316,,-14.0883,14.7627,2.35636,4.95266,fluid
693,2.86162,1.62022,,1005.39,735.36,42982.2,,2.33142,-1.16306,2.60543,,-9.84676,13.791,5.09297,3.98101,fluid
694,2.80332,1.72576,,1005.07,682.144,40399.6,,1.91153,-1.66692,2.53626,,-9.61584,14.814,4.7228,5.00404,fluid
695,2.81168,1.92394,,1004.46,576.151,35506.9,,1.57664,-1.90373,2.47184,,-8.55562,11.0343,4.01662,1.22425,fluid
696,3.35932,1.96976,,1004.37,629.101,34712.7,,2.30584,-1.06932,2.54172,,-8.73189,14.6126,1.55645,4.80262,fluid
697,3.56272,2.13138,,1003.83,573.977,30380.5,,2.30771,-1.19784,2.60007,,-10.1826,12.8382,-1.68782,3.02821,fluid
698,4.19362,2.229,,1003.86,445.666,30678.2,,2.25065,-0.967545,2.44981,,-7.08544,13.5138,0.201849,3.70376,fluid
