h/dp :,2
699,4.31846,2.45969,,1003.99,437.531,31700.8,,2.44086,-1.15033,2.69835,,-5.32311,14.7507,1.98847,4.94066,fluid
700,4.27401,2.18833,,1004.09,493.426,32531.9,,2.30408,-1.13193,2.56711,,-5.62409,12.3748,1.95644,2.56481,fluid
701,4.27795,2.50888,,1003.88,434.209,30787.9,,2.31669,-1.13839,2.58128,,-7.30748,16.9154,-0.138392,7.1054,fluid
702,4.10052,2.48393,,1003.62,474.2,28726.2,,2.20668,-1.47826,2.65607,,-7.74961,18.6394,-0.769391,8.82936,fluid
703,4.04266,2.57673,,1003.65,443.775,29000.6,,1.90651,-1.05464,2.17877,,-7.66812,19.0274,-0.520594,9.21737,fluid
704,3.4148,2.50436,,1003.39,575.02,26896.9,,1.77648,-1.88417,2.58958,,-7.46402,17.8646,0.385916,8.0546,fluid
705,3.19753,2.53071,,1003.38,617.644,26770.7,,1.83226,-2.01085,2.72043,,-6.70277,16.0241,1.64139,6.2141,fluid
706,2.85536,2.4055,,1003.56,544.385,28269.9,,1.65413,-2.39202,2.90825,,-6.84914,16.0118,3.01633,6.2018,fluid
707,2.50019,1.96919,,1004.27,390.527,33980,,0.953499,-3.15275,3.29379,,-10.7694,16.6202,2.76371,6.81017,fluid
708,1.56575,2.24338,,1004.08,77.31,32387.2,,-0.0562108,-2.99658,2.99711,,-21.7109,15.2746,-1.11011,5.4646,fluid
709,1.8141,2.32299,,1003.9,327.869,30980.5,,0.677564,-3.66655,3.72863,,-14.0349,14.6016,2.97633,4.79165,fluid
710,1.62949,2.52192,,1003.79,314.419,30120.3,,0.297151,-3.81862,3.83016,,-18.843,17.0418,-0.428311,7.23184,fluid
711,1.57427,2.85088,,1003.59,578.624,28450.2,,0.700521,-4.01807,4.07868,,-13.4294,15.2012,4.57799,5.39123,fluid
712,1.62165,3.19267,,1003.24,900.735,25694.2,,1.23048,-4.44591,4.61304,,-9.81126,7.14962,5.98198,-2.66038,fluid
713,1.91961,3.74953,,1003.18,999.988,25197.9,,1.65918,-4.78868,5.06797,,-0.993942,1.19458,12.0911,-8.61542,fluid
714,1.10737,4.74776,,1001.96,1629.75,15458.8,,1.69516,-5.53841,5.79203,,-8.93581,-1.35801,4.99689,-11.168,fluid
715,0.774952,12.7103,,1000.02,-151.038,143.607,,-0.117124,-8.61274,8.61354,,0.021486,-0.0644061,0.206794,-9.87441,fluid
716,1.62693,4.27695,,1004.59,627.967,36524.6,,0.757815,-5.79622,5.84555,,-33.58,31.0167,-11.2325,21.2067,fluid
717,2.89195,0.120669,,1007.7,330.85,61804,,1.26123,-0.00296652,1.26123,,-21.3573,10.1813,-0.149471,0.371342,fluid
718,3.08106,0.104414,,1007.54,319.882,60545.6,,1.18401,-0.0158922,1.18411,,-17.0227,10.5444,2.48115,0.734425,fluid
719,3.12021,0.804401,,1006.62,783.387,53011.5,,2.63088,-0.269449,2.64464,,-14.2952,13.1864,2.58282,3.37639,fluid
720,3.39357,0.730723,,1006.68,589.319,53447.8,,2.06628,-0.222695,2.07824,,-14.9976,13.3868,0.647658,3.57685,fluid
721,3.32231,0.871944,,1006.55,650.127,52413.2,,2.1879,0.161677,2.19387,,-12.4839,13.7049,3.18962,3.89494,fluid
722,3.07441,1.43531,,1005.87,736.578,46857.6,,2.56444,-0.716941,2.66277,,-11.6484,16.0155,3.50395,6.20548,fluid
723,3.46077,1.73417,,1005.17,800.127,41211.2,,2.88867,-0.587895,2.94788,,-8.55108,11.2362,3.29577,1.42623,fluid
724,3.31528,1.80887,,1004.9,693.605,39014.5,,2.65402,-0.927949,2.81157,,-11.2568,11.9956,0.453898,2.18562,fluid
725,3.5998,1.85181,,1004.73,809.168,37681.1,,2.6845,-0.625821,2.75648,,-8.38194,10.5997,2.03631,0.789738,fluid
726,3.64342,2.03149,,1004.08,706.674,32430.2,,2.76591,-0.907919,2.91112,,-10.2956,10.9341,-1.43075,1.12412,fluid
727,3.14971,1.91464,,1004.55,664.781,36211,,1.89834,-0.936584,2.11681,,-12.3554,11.0228,-0.910835,1.21275,fluid
728,4.7275,1.42744,,1005.55,646.772,44303.6,,3.39808,-1.32368,3.64679,,-9.54447,14.708,-0.224744,4.89798,fluid
729,3.87613,1.85041,,1004.64,798.573,36907.7,,2.82493,-0.743466,2.92113,,-12.2818,8.94583,-2.80394,-0.864165,fluid
730,3.83829,1.96022,,1004.26,718.245,33852.7,,2.59169,-1.27982,2.89047,,-11.1478,11.9541,-2.36545,2.14415,fluid
731,4.4705,1.85738,,1004.76,618.76,37865.5,,2.70289,-1.66816,3.17622,,-7.3499,17.4308,1.08008,7.6208,fluid
732,4.11163,2.08505,,1003.96,562.556,31444.3,,2.47614,-1.27432,2.78481,,-8.09677,12.5019,-0.479281,2.6919,fluid
733,4.73601,1.86601,,1005.17,555.5,41193.1,,3.10071,-2.02077,3.70107,,-7.34645,18.8847,1.30668,9.07466,fluid
734,4.73956,0.551414,,1007.77,161.228,62444.9,,0.958214,-0.546044,1.10288,,-28.8027,22.75,-15.7291,12.94,fluid
735,4.51658,1.95073,,1004.8,593.184,38185.2,,2.61378,-2.07689,3.33846,,-6.42387,17.2958,1.99022,7.48581,fluid
736,3.50713,3.04821,,1003.54,622.642,28067.7,,1.73283,-1.17674,2.09462,,-4.08184,3.0977,3.89297,-6.7123,fluid
737,2.78696,3.75794,,1003.95,1151.55,31367.3,,1.96393,-5.12137,5.48502,,-11.0788,-2.82695,0.131972,-12.6369,fluid
738,3.13045,2.68222,,1003.31,752.114,26245.8,,2.0416,-2.48289,3.21448,,-6.12694,12.771,2.22943,2.96096,fluid
739,2.43172,2.15682,,1003.9,305.826,30931.9,,0.903336,-3.16529,3.29166,,-11.8786,14.6241,0.792201,4.81413,fluid
740,2.13379,2.05387,,1004.2,207.952,33368,,0.397959,-3.88189,3.90223,,-14.3668,16.801,1.20569,6.99098,fluid
741,2.08217,2.25883,,1003.92,295.295,31113.2,,0.279937,-3.42724,3.43866,,-13.9616,16.5093,0.922723,6.69931,fluid
742,2.29028,2.39113,,1003.73,453.103,29627.1,,1.19928,-4.14589,4.31586,,-11.6106,15.5864,1.27734,5.7764,fluid
743,1.84492,2.61113,,1003.72,446.945,29495.1,,0.829379,-4.08135,4.16477,,-11.1225,18.5077,4.80558,8.69772,fluid
744,1.8226,3.42667,,1003.09,965.204,24452.9,,1.50731,-4.51588,4.76079,,-10.0721,2.91548,3.30307,-6.89452,fluid
745,1.84269,4.01492,,1003.77,1140.3,29914.1,,1.99967,-5.66101,6.00381,,-9.06188,3.57146,7.11106,-6.23854,fluid
746,0.863265,8.58128,,1000.1,-3.72789,806.503,,-0.00312092,-9.8243,9.8243,,-0.553631,-0.115819,0.380521,-9.92582,fluid
747,1.06068,7.78666,,1000.21,-56.8376,1628.28,,-0.0618936,-10.7492,10.7494,,0.146644,0.421339,1.68146,-9.38866,fluid
748,1.33161,7.15166,,1000.33,-82.5609,2607.4,,-0.125112,-11.6951,11.6958,,-0.431832,-0.535856,1.5256,-10.3459,fluid
749,3.29563,0.232884,,1007.22,376.579,57871.5,,1.23359,-0.000877048,1.23359,,-16.439,10.8926,0.995245,1.08259,fluid
750,3.37792,0.104644,,1007.25,218.765,58154.2,,0.845826,-0.0202242,0.846068,,-18.8191,10.7559,-1.72701,0.945853,fluid
751,3.33778,0.476034,,1006.95,533.677,55671.5,,1.84204,0.023946,1.84219,,-15.3836,10.1566,1.18052,0.346638,fluid
752,3.11419,1.67127,,1005.3,730.431,42262.6,,2.2421,-0.620126,2.32628,,-12.8457,14.0656,0.653728,4.2556,fluid
753,3.28304,1.52186,,1005.75,779.043,45937.4,,2.642,-0.0638219,2.64277,,-9.89304,12.8143,4.01926,3.00428,fluid
754,3.33788,1.32126,,1006.16,755.214,49259.9,,2.26728,-0.186026,2.2749,,-10.0425,15.9178,4.62497,6.10784,fluid
755,3.72276,1.3691,,1006.17,604.837,49329.7,,2.75628,-0.231086,2.76595,,-10.8619,17.478,2.30767,7.66795,fluid
756,3.53105,1.56938,,1005.7,808.876,45530.1,,2.33444,-0.0655285,2.33536,,-9.46301,11.3239,3.35809,1.5139,fluid
757,3.97565,1.64719,,1005.32,786.152,42452.8,,3.06866,-0.461521,3.10318,,-13.4697,10.9207,-2.84807,1.11069,fluid
758,3.74839,1.62722,,1005.49,742.628,43839.5,,2.74396,-0.546797,2.79791,,-11.3812,13.5249,0.250401,3.71486,fluid
759,4.23576,1.80109,,1004.71,628.848,37492.7,,3.18301,-1.11656,3.37317,,-8.80769,12.5292,0.00228198,2.71918,fluid
760,5.02694,1.1878,,1006.34,642.176,50702,,3.19802,-1.42191,3.49988,,-8.67817,8.84499,1.34435,-0.965011,fluid
761,4.17865,1.61968,,1005.29,739.651,42171.1,,3.07499,-1.02273,3.24061,,-12.1314,11.7965,-2.09248,1.98645,fluid
762,4.05713,1.84974,,1004.58,751.896,36448.4,,2.90321,-0.439022,2.93622,,-11.6352,10.8812,-2.6924,1.07116,fluid
763,4.55468,1.57287,,1005.19,669.42,41391.3,,3.31756,-1.24812,3.54457,,-11.6956,14.2912,-2.65493,4.4812,fluid
764,4.23296,1.92831,,1004.41,574.364,35058.5,,2.94368,-0.845145,3.0626,,-7.04602,14.5551,1.19988,4.74507,fluid
765,4.85049,1.10607,,1006.48,610.143,51838.6,,3.13324,-2.10507,3.77472,,-13.3917,7.76208,-2.77318,-2.04792,fluid
766,3.12554,3.68537,,1003.3,649.899,26119.6,,1.22865,-2.20969,2.5283,,-2.79971,-8.04203,5.52969,-17.852,fluid
767,4.81093,1.74658,,1005.31,562.413,42353.4,,2.46632,-1.14773,2.7203,,-4.39756,18.4027,4.35951,8.59269,fluid
768,4.82737,1.56057,,1005.46,655.15,43598.9,,3.07378,-1.6768,3.50139,,-7.79237,17.3401,1.19014,7.53011,fluid
769,3.73167,2.70728,,1003.69,677.058,29256.5,,2.22692,-1.81803,2.87479,,-8.49259,18.1687,-0.681346,8.35871,fluid
770,3.50454,2.65947,,1003.44,597.367,27272.6,,2.1919,-2.17476,3.08772,,-5.2105,18.4899,2.54492,8.67993,fluid
771,2.83121,2.5777,,1003.51,667.689,27819.3,,1.79159,-2.79067,3.31627,,-7.40109,16.2145,2.39051,6.40454,fluid
772,2.56248,2.38301,,1003.68,542.187,29227.7,,1.06304,-3.17295,3.34629,,-12.2368,16.2892,-0.87267,6.47918,fluid
773,2.45748,2.60406,,1003.68,650.72,29171.3,,1.42947,-4.22196,4.45739,,-10.1477,19.5616,1.6793,9.75161,fluid
774,2.18657,2.79292,,1003.7,554.545,29355.4,,0.862827,-4.53541,4.61676,,-11.426,16.2475,1.94989,6.43752,fluid
775,1.85301,2.90913,,1003.66,571.791,29045.2,,0.667665,-4.12892,4.18256,,-10.7013,14.6271,4.9161,4.81712,fluid
776,1.98624,3.16226,,1003.4,783.935,26991.2,,1.08073,-4.51917,4.6466,,-12.7917,6.0234,0.751319,-3.7866,fluid
777,2.45661,3.48089,,1003.36,750.376,26618.8,,1.34338,-5.51901,5.68015,,-8.1209,16.488,2.67844,6.67803,fluid
778,1.45545,4.83802,,1002.59,580.879,20467,,0.650396,-6.32945,6.36278,,-13.0782,-10.0128,0.947857,-19.8228,fluid
779,2.19484,4.24506,,1004.28,2142.79,34029.9,,4.83199,-7.98974,9.33724,,0.502291,8.26477,15.9407,-1.54523,fluid
780,2.65301,3.99199,,1003.75,2196.85,29770.9,,4.74973,-7.74422,9.08476,,-13.1638,26.9602,-1.98416,17.1502,fluid
781,3.57089,0.109067,,1007.1,239.931,56896.7,,1.17694,0.0018229,1.17694,,-18.1724,11.8666,-2.35119,2.05663,fluid
782,3.54282,0.476018,,1006.95,479.627,55671.1,,1.84754,0.159772,1.85443,,-15.8338,9.38347,-0.22847,-0.426526,fluid
783,3.36534,1.07906,,1006.41,688.598,51264.7,,2.38496,-0.0329848,2.38519,,-11.0223,15.1478,4.11387,5.33781,fluid
784,3.56979,0.679608,,1006.79,510.094,54412.6,,2.51079,-0.111432,2.51327,,-12.5156,14.9952,2.62409,5.18519,fluid
785,3.84604,1.18069,,1006.55,637.562,52415.7,,2.59851,-0.342278,2.62096,,-6.54177,15.2364,6.99804,5.4264,fluid
786,3.57787,1.29937,,1006.26,627.955,50070.2,,2.2011,0.0602699,2.20193,,-14.7038,16.5374,-0.79642,6.7274,fluid
787,4.17522,1.25239,,1006.43,732.623,51455.4,,2.52403,0.0547335,2.52462,,-10.591,9.41549,1.65429,-0.394514,fluid
788,3.90398,1.43848,,1006.01,702.869,48064.6,,2.85644,0.0465366,2.85682,,-10.9025,13.8417,1.3356,4.03168,fluid
789,4.14599,0.981966,,1007.03,468.906,56371.7,,2.097,0.0932825,2.09907,,-11.9489,16.1631,1.55287,6.35306,fluid
790,4.06607,1.31099,,1006.33,711.056,50618.7,,2.57754,-0.282301,2.59296,,-12.3798,11.2995,-0.00908113,1.48952,fluid
791,3.92712,0.937941,,1006.97,624.341,55854.8,,1.54851,0.197783,1.56109,,-9.18114,11.3979,4.94329,1.5879,fluid
792,4.3227,0.731714,,1007.62,446.67,61177,,2.41032,0.345309,2.43493,,-8.78936,11.2457,5.2561,1.43575,fluid
793,4.5887,1.16643,,1006.32,722.444,50532,,3.65311,-0.631102,3.70722,,-12.8003,4.70391,-1.85721,-5.10609,fluid
794,4.22124,1.48717,,1005.69,813.818,45432.3,,3.04032,-0.626815,3.10426,,-12.0279,10.0044,-1.32604,0.194404,fluid
795,4.83828,0.505582,,1007.67,312.567,61593.7,,1.88183,-0.447729,1.93436,,-22.2018,14.7563,-9.56825,4.94629,fluid
796,4.23548,0.581349,,1007.61,370.975,61065.5,,2.04225,0.00893876,2.04227,,-12.7752,15.2685,1.5336,5.45847,fluid
797,5.07772,1.34623,,1006.12,681.027,48888.5,,3.03557,-1.22949,3.2751,,-7.65362,12.13,1.9159,2.32004,fluid
798,4.90345,0.746938,,1007.55,609.834,60639.9,,1.89247,-2.3636,3.02788,,-18.1659,21.4269,-5.89186,11.6169,fluid
799,4.44915,1.69868,,1004.95,666.156,39430.1,,2.88102,-1.36242,3.18693,,-10.8356,15.0035,-2.01687,5.19353,fluid
800,4.83221,1.9129,,1005.41,418.58,43153,,2.84673,-1.07849,3.04417,,-4.74192,14.6727,4.14031,4.8627,fluid
801,5.28422,1.388,,1006.4,533.295,51202.5,,3.54265,-1.43848,3.82356,,-6.64394,14.0645,2.98412,4.25447,fluid
802,3.57979,4.45798,,1003.39,108.79,26885,,1.66137,-1.95006,2.56182,,-16.6627,2.02896,-9.17786,-7.78104,fluid
803,2.73144,2.74508,,1003.51,670.832,27859.6,,1.44113,-3.22745,3.53458,,-10.6538,11.1364,-0.489884,1.32642,fluid
804,2.74829,2.9515,,1003.29,667.555,26106,,1.55822,-4.16873,4.45043,,-9.53821,10.6147,-0.0704113,0.804694,fluid
805,2.38278,3.29734,,1003.12,610.01,24679.7,,1.63072,-4.27966,4.57982,,-6.63079,12.3232,3.69458,2.5132,fluid
806,2.31715,3.06989,,1003.34,567.57,26501.2,,0.907668,-4.56953,4.65881,,-11.9884,8.6712,-0.589532,-1.1388,fluid
807,2.14653,2.5705,,1003.74,433.765,29704.5,,0.61989,-3.94222,3.99066,,-12.5693,16.5474,1.21754,6.73735,fluid
808,2.14131,3.42385,,1003.2,918.683,25357.6,,1.77175,-5.2177,5.51031,,-6.65957,12.9304,5.14473,3.12035,fluid
809,2.68877,3.8728,,1004.02,1128.2,31938.9,,2.06077,-4.46868,4.92096,,-13.2722,1.94416,-1.44116,-7.86584,fluid
810,2.44979,4.03887,,1003.49,783.904,27662.6,,1.70692,-3.67381,4.05099,,-3.35016,6.39339,7.90241,-3.41661,fluid
811,1.36579,5.34395,,1010.22,375.887,82679.3,,1.00487,-6.86949,6.9426,,-63.7018,15.1778,-3.77806,5.36784,fluid
812,2.05498,7.31151,,1001.17,157.291,9192.08,,-0.0615393,-12.095,12.0952,,-2.31326,6.22283,2.15459,-3.58717,fluid
813,3.73251,0.125784,,1007.02,305.175,56248.2,,1.14009,0.0375164,1.14071,,-13.8143,14.5511,1.15048,4.74112,fluid
814,3.89253,0.0906176,,1006.93,240.83,55495.8,,0.698513,0.0163763,0.698705,,-11.7095,14.36,2.44941,4.54997,fluid
815,3.68747,0.947968,,1006.69,578.449,53571,,2.43339,0.428099,2.47076,,-11.4101,9.57954,3.02119,-0.230455,fluid
816,3.64214,1.06021,,1006.55,602.04,52424.2,,2.41083,0.396003,2.44314,,-14.3411,15.5599,-0.0409376,5.74987,fluid
817,3.98945,0.573943,,1007.32,358.614,58736.5,,1.2919,0.495257,1.38358,,-11.5278,15.2797,3.08818,5.46971,fluid
818,4.10756,0.871244,,1007.2,424.058,57728.5,,2.08981,0.159149,2.09587,,-13.3542,8.15585,0.599621,-1.65415,fluid
819,4.59336,0.449553,,1007.75,243.808,62261.7,,-0.257839,-0.172137,0.310019,,-14.4636,18.8449,-1.01318,9.03494,fluid
820,4.3061,0.480978,,1007.64,380.361,61347.5,,1.37312,0.253771,1.39637,,-4.68857,11.6778,9.45008,1.86782,fluid
821,5.20267,0.46807,,1007.63,542.308,61294,,1.54589,-0.285485,1.57203,,-5.9878,12.1652,5.70421,2.35517,fluid
822,5.02673,0.563769,,1007.64,468.177,61346.3,,2.68758,-0.111799,2.6899,,-6.12715,10.8736,5.98435,1.06361,fluid
823,4.45573,0.931777,,1007.21,537.97,57802,,2.36624,-0.0560128,2.36691,,-2.98129,4.86564,9.8984,-4.94436,fluid
824,5.81725,0.538171,,1007.84,607.332,62979,,3.14828,-0.623171,3.20936,,-1.03713,16.92,9.70493,7.10995,fluid
825,6.2246,0.513316,,1008.33,494.179,67066.9,,2.19969,-0.614999,2.28405,,-24.1796,8.52373,-13.4942,-1.28627,fluid
826,6.00395,0.283828,,1007.43,279.005,59596.1,,0.369156,-0.117631,0.387444,,-3.50448,15.7813,6.3485,5.97126,fluid
827,5.5309,0.461338,,1007.68,678.546,61638.7,,2.13719,-0.406402,2.17549,,-9.50504,11.5333,1.55451,1.72331,fluid
828,4.47763,0.721163,,1007.77,616.642,62444.1,,0.437357,0.597824,0.740726,,1.80489,8.27526,15.6431,-1.53474,fluid
829,4.87259,0.854363,,1007.32,525.925,58735.1,,1.93956,-1.34225,2.35871,,-20.6071,14.7425,-8.64052,4.93248,fluid
830,4.42763,1.40692,,1005.71,734.831,45586.5,,2.89311,-1.09818,3.09453,,-16.232,10.8957,-5.99452,1.0857,fluid
831,4.87663,0.618464,,1007.69,508.762,61763.5,,1.94815,-1.11957,2.24694,,-20.8642,23.4813,-8.29565,13.6713,fluid
832,4.64599,1.69089,,1005.06,588.308,40301.5,,3.2338,-1.39047,3.52007,,-8.21497,17.4117,0.415826,7.60173,fluid
833,5.17765,1.11619,,1006.66,584.312,53339.4,,2.44999,-1.51515,2.88065,,-11.6997,11.8637,-1.466,2.05373,fluid
834,3.19698,2.95705,,1003.14,683.466,24903,,2.46138,-1.59581,2.93343,,-2.27495,13.2762,5.49018,3.46616,fluid
835,5.26686,1.24425,,1006.52,520.109,52178.7,,3.32268,-1.48797,3.64064,,-9.20518,15.41,0.637629,5.60004,fluid
836,2.99793,3.44036,,1002.96,348.644,23443,,1.58257,-3.91177,4.21977,,3.524,5.22299,11.3206,-4.58701,fluid
837,2.9905,4.95875,,1002,17.9894,15813.4,,0.700085,-3.73283,3.79792,,-5.7368,10.6396,-0.459487,0.829565,fluid
838,3.04133,5.2482,,1000.56,275.564,4398.19,,1.03299,-3.40325,3.55657,,3.46272,10.7109,4.90805,0.900943,fluid
839,2.47769,2.96184,,1003.42,449.293,27093.4,,0.790705,-4.6915,4.75767,,-8.45091,8.21664,2.44681,-1.59336,fluid
840,2.20554,3.76177,,1003.56,766.413,28272.3,,0.883701,-5.40728,5.47902,,-1.31271,0.904246,11.4605,-8.90575,fluid
841,2.87865,3.43631,,1003.03,639.362,23983,,1.94015,-4.98105,5.34556,,-7.47735,9.96732,0.828834,0.157319,fluid
842,2.31155,4.26889,,1003.84,1702.92,30517.8,,3.92688,-5.59414,6.83482,,19.4724,20.7648,32.6241,10.9548,fluid
843,2.60368,7.17288,,998.626,-0.431027,-10740.5,,0.435347,-11.0599,11.0684,,3.65632,-1.77138,-0.474454,-11.5814,fluid
844,2.72772,6.75997,,999.924,841.395,-594.137,,1.88076,-10.7357,10.8992,,4.38403,20.5754,4.1662,10.7654,fluid
845,4.07953,0.0997999,,1006.85,129.367,54913.8,,0.724045,0.0113128,0.724133,,-15.035,16.2293,-1.66587,6.41934,fluid
846,3.67279,0.402935,,1007.05,468.52,56490.2,,1.79114,0.0310615,1.79141,,-10.7762,9.53924,4.49689,-0.270764,fluid
847,3.76533,0.728212,,1006.97,562.256,55896.2,,1.89252,0.242718,1.90802,,-5.80626,10.8807,8.93591,1.07074,fluid
848,4.13452,0.375858,,1007.33,253.877,58796.4,,0.981558,0.209351,1.00364,,-14.569,11.5006,-0.451611,1.69058,fluid
849,5.49007,0.292842,,1007.41,445.672,59464.1,,1.38329,-0.0798418,1.3856,,-10.8915,14.7443,-0.139982,4.93427,fluid
850,5.02028,0.367778,,1007.45,406.308,59755.1,,1.6656,-0.232928,1.6818,,-10.5662,13.8517,1.24857,4.04172,fluid
851,5.84709,0.215293,,1007.15,464.826,57356.1,,0.332787,0.058498,0.337889,,0.935502,8.29358,10.6752,-1.51642,fluid
852,7.22718,0.205674,,1007.29,437.837,58447.1,,2.55644,-0.136747,2.56009,,3.73855,10.2914,11.7672,0.48145,fluid
853,7.78181,0.567251,,1006.86,479.68,54933.6,,3.78028,0.984276,3.90632,,7.82738,14.6995,14.8385,4.88953,fluid
854,8.29072,0.607585,,1007.01,531.674,56167.8,,4.7326,0.342743,4.74499,,1.39411,12.1349,8.12174,2.32487,fluid
855,5.24891,0.316631,,1007.43,432.452,59660.9,,1.31284,-0.147256,1.32107,,-6.15616,14.2555,5.12631,4.44553,fluid
856,9.08135,0.593299,,1006.59,346.016,52754.6,,1.55139,0.215801,1.56633,,-5.16249,9.94648,0.608585,0.136477,fluid
857,8.95344,0.780706,,1006.51,439.418,52095.1,,3.23339,1.92319,3.76211,,1.31929,13.7567,7.1001,3.94674,fluid
858,8.47476,0.552665,,1006.87,421.188,55009.3,,3.21894,-0.241547,3.22799,,-1.33169,11.7936,5.11499,1.98357,fluid
859,9.86917,2.05478,,1004.6,267.36,36602.9,,3.20021,4.16438,5.25199,,-5.425,14.3121,-1.73317,4.50209,fluid
860,5.78614,0.446934,,1007.67,567.417,61594.7,,2.98207,-0.301145,2.99724,,-3.38917,14.4157,7.17503,4.60569,fluid
861,9.39016,1.03836,,1006.17,323.743,49310.9,,3.71724,1.00648,3.85109,,-9.12248,4.8942,-3.90333,-4.9158,fluid
862,6.49634,0.341105,,1007.93,798.534,63740,,2.52,-0.132473,2.52348,,11.8648,12.7182,21.5993,2.90824,fluid
863,9.22126,1.08334,,1006.25,348.006,49975.7,,3.70281,0.916009,3.81443,,-10.623,4.2682,-5.23699,-5.5418,fluid
864,4.57154,1.34065,,1005.78,740.44,46142,,3.10595,-0.914729,3.23785,,-14.3756,9.32304,-4.34029,-0.486958,fluid
865,5.0642,0.926624,,1007.1,532.619,56940.7,,1.97432,-1.55184,2.5112,,-12.7622,13.4552,-1.59775,3.64524,fluid
866,5.39686,1.11557,,1006.98,553.647,55955.7,,2.51068,-1.24596,2.80284,,-11.4772,20.9419,-1.18092,11.1319,fluid
867,3.31059,4.85835,,1001.97,307.003,15557.5,,0.351303,-4.3927,4.40673,,-4.91367,19.3738,-0.223593,9.56379,fluid
868,2.92511,3.1617,,1002.94,841.373,23300.5,,1.87265,-4.55047,4.92074,,-1.8001,8.64605,6.14222,-1.16395,fluid
869,3.02324,5.01514,,1001.69,-162.48,13327.4,,-0.344566,-3.85189,3.86727,,3.04198,19.0512,7.44285,9.24124,fluid
870,2.90956,4.30294,,1002.63,273.243,20778.6,,1.72977,-4.09275,4.44327,,-20.4836,8.5514,-13.3609,-1.2586,fluid
871,2.85437,5.18967,,1002.12,-42.7595,16731.7,,-0.56588,-3.27095,3.31953,,20.7901,16.2925,26.6395,6.48248,fluid
872,2.79962,3.30674,,1002.95,451.43,23367.1,,0.804227,-4.53706,4.60779,,-12.0609,7.81494,-3.73898,-1.99506,fluid
873,1.91478,4.45033,,1006.55,1553.64,52454.8,,1.47115,-9.87338,9.98238,,-37.4037,21.4511,-10.1874,11.6411,fluid
874,1.96136,5.00472,,1004.71,287.415,37494.3,,2.04174,-10.2177,10.4197,,-67.3003,19.4234,-48.2735,9.61343,fluid
875,2.68603,6.98129,,998.97,415.205,-8060.73,,0.976371,-11.1765,11.2191,,0.36901,8.99651,-2.63507,-0.813488,fluid
876,2.22894,5.94695,,999.801,32.4255,-1564.03,,0.888331,-9.22903,9.27168,,23.9315,2.44055,23.2297,-7.36945,fluid
877,4.26112,0.0954847,,1006.84,159.926,54791.5,,0.974614,-0.00134051,0.974615,,-11.9018,17.0015,0.86927,7.19146,fluid
878,3.86417,0.429304,,1007.18,464.062,57605.3,,1.3383,-0.0331301,1.33871,,-7.73469,12.9304,7.06654,3.12037,fluid
