h/dp :,2
879,4.40331,0.310165,,1007.41,335.476,59463.7,,0.824611,0.167813,0.841513,,-4.25476,15.5948,9.15023,5.78485,fluid
880,4.76794,0.291366,,1007.32,152.461,58714.5,,0.79903,-0.129642,0.809479,,-15.8606,17.9254,-3.63564,8.11536,fluid
881,7.70842,0.285458,,1006.85,263.039,54842.5,,2.33185,-0.129789,2.33546,,-5.8973,9.77478,1.16894,-0.0352167,fluid
882,7.14782,0.178422,,1007.21,296.651,57845.2,,1.51666,-0.151154,1.52418,,-8.64263,11.2918,-0.607868,1.48177,fluid
883,8.09498,0.369747,,1006.92,318.036,55418,,2.15565,0.0629361,2.15657,,-12.1445,8.698,-5.34556,-1.112,fluid
884,7.89392,0.398134,,1006.83,446.022,54706,,2.22037,0.00341765,2.22037,,1.59727,6.10034,8.48041,-3.70966,fluid
885,10.0119,3.25995,,1003.5,402.037,27732.7,,3.95163,4.51083,5.99691,,2.54057,1.61306,5.30089,-8.19694,fluid
886,10.7013,3.59639,,1002.8,470.229,22151.2,,5.38305,3.18678,6.25562,,2.31592,2.5852,4.38009,-7.2248,fluid
887,9.6141,1.57648,,1005.54,323.614,44209.2,,2.88953,2.78715,4.01467,,-4.44361,14.7413,0.129431,4.93131,fluid
888,10.7067,2.65715,,1003.49,194.953,27710.8,,1.98724,1.94195,2.77854,,4.02239,10.9605,6.60156,1.15051,fluid
889,9.97071,3.20759,,1003.53,399.202,27990.1,,4.38178,4.72043,6.44068,,3.10858,1.6344,5.90595,-8.1756,fluid
890,10.7992,3.57897,,1002.8,562.411,22167,,4.55406,2.36698,5.13245,,2.52108,2.66453,4.56799,-7.14547,fluid
891,10.8138,2.97309,,1003.2,295.273,25355.4,,2.90326,1.76607,3.39823,,-0.241408,6.28628,2.09584,-3.52372,fluid
892,10.6313,3.40039,,1002.77,437.862,21897.2,,4.76348,3.00815,5.6338,,2.68484,0.464045,4.73885,-9.34595,fluid
893,11.0449,3.45707,,1002.84,259.282,22506.9,,4.61311,1.49801,4.85024,,1.25837,-1.98816,3.29036,-11.7982,fluid
894,11.351,4.02467,,1002.55,419.164,20149,,4.17176,2.24835,4.73906,,-0.605395,5.03869,1.16518,-4.77131,fluid
895,5.80084,0.370993,,1007.53,519.137,60447.2,,2.76158,-0.213908,2.76986,,-1.57205,13.9579,8.77049,4.14788,fluid
896,8.85862,0.901322,,1006.42,474.523,51382.1,,4.5447,1.90754,4.92879,,1.11579,15.3177,6.87901,5.50773,fluid
897,5.78414,0.605341,,1007.9,590.16,63495.7,,3.6365,-0.715323,3.70619,,-4.61762,15.2205,6.27388,5.41052,fluid
898,4.77186,1.01085,,1006.82,670.816,54622.5,,2.8382,-0.952721,2.99384,,-19.7474,3.83381,-8.37809,-5.97619,fluid
899,4.41594,2.56419,,1004.15,600.007,32999.6,,2.48082,-2.18866,3.30828,,-6.38871,12.2549,1.05323,2.44492,fluid
900,5.67571,1.14855,,1007.51,616.005,60286.7,,3.35775,-1.7572,3.78975,,-10.4505,7.8507,0.0922513,-1.9593,fluid
901,3.04377,2.90732,,1003.17,908.306,25137,,2.52192,-2.87922,3.82753,,-5.82891,9.6807,2.4035,-0.129304,fluid
902,3.0786,3.88992,,1003.18,577.183,25203.8,,0.840942,-4.34871,4.42927,,-9.56092,6.40332,-1.40009,-3.40668,fluid
903,2.99319,5.51508,,999.58,-249.331,-3288.48,,2.15858,-2.37303,3.20792,,-20.6898,-16.6236,-21.7889,-26.4336,fluid
904,3.16305,4.84485,,1001.87,-76.5686,14770.8,,0.941776,-4.05947,4.16728,,-5.54615,15.9915,-0.885078,6.18153,fluid
905,1.77342,5.6136,,1010.41,-133.078,84332,,0.749903,-8.42145,8.45477,,4.30005,26.5411,51.3633,16.7311,fluid
906,2.43262,6.2006,,999.663,-1137.72,-2640.23,,-1.1467,-10.0601,10.1252,,8.5105,-8.70722,7.42479,-18.5172,fluid
907,2.24327,7.79521,,999.688,-85.4904,-2443.3,,-0.174997,-11.6074,11.6087,,-2.16434,1.3187,-3.25385,-8.4913,fluid
908,1.81282,12.0009,,1003.7,0,29333,,-0.121083,-10.5098,10.5105,,0,0,16.1213,-9.81,fluid
909,4.44578,0.0541818,,1006.79,243.825,54418.7,,0.91662,-0.008677,0.916661,,-6.28595,17.0044,5.87199,7.19443,fluid
910,4.6707,0.0922845,,1006.86,214.246,54971.9,,0.383291,0.00689479,0.383353,,-10.3808,17.3528,1.30853,7.54277,fluid
911,5.09465,0.219871,,1007.15,329.649,57323.9,,0.888136,-0.129787,0.897569,,-8.60509,16.1175,2.56683,6.30749,fluid
912,6.46297,0.163812,,1007.36,529.649,59062.2,,1.59004,-0.00678839,1.59005,,0.163075,12.1913,9.23485,2.38128,fluid
913,8.96302,0.663175,,1006.58,434.224,52640.1,,2.7347,0.834163,2.85909,,-2.27826,7.59885,3.5564,-2.21115,fluid
914,8.18661,0.257722,,1006.85,269.764,54902.6,,1.57821,0.0162994,1.57829,,-9.97501,4.00036,-3.31427,-5.80964,fluid
915,9.48838,1.0636,,1006.11,301.007,48813.4,,2.99541,0.81052,3.10313,,-5.03382,7.0391,0.0794982,-2.7709,fluid
916,10.1974,3.18373,,1003.2,447.814,25358.4,,4.20366,4.00592,5.80673,,3.85423,0.5555,6.33305,-9.2545,fluid
917,10.5624,3.14754,,1002.99,379.363,23662.8,,3.48961,3.1816,4.72228,,4.03156,2.66581,6.26516,-7.14419,fluid
918,10.2175,3.17394,,1003.18,448.118,25196.9,,4.08205,3.34529,5.2777,,4.56161,1.41252,7.01985,-8.39748,fluid
919,10.6514,3.3607,,1002.79,428.526,22047.4,,4.42933,3.04197,5.37332,,3.28084,0.217665,5.34498,-9.59234,fluid
920,9.94257,1.64352,,1005.1,167.36,40659.1,,1.89274,1.49941,2.41469,,-3.93549,7.85696,0.133148,-1.95304,fluid
921,10.8993,3.07436,,1003.1,315.219,24595.2,,2.92088,1.67048,3.36482,,0.799982,7.45985,3.04958,-2.35015,fluid
922,11.4536,3.16836,,1002.81,288.88,22235.2,,2.98856,0.756137,3.08274,,-4.8485,9.54769,-2.91261,-0.262311,fluid
923,11.7147,4.23569,,1001.72,276.023,13555.4,,3.39105,1.69595,3.7915,,1.93934,8.04027,3.09448,-1.76973,fluid
924,9.92587,2.40544,,1004.09,244.494,32482.7,,2.36577,3.69887,4.39073,,1.28532,7.80193,4.54452,-2.00807,fluid
925,10.9224,3.20123,,1002.98,302.313,23571.1,,3.39984,1.82783,3.86004,,2.18261,5.95294,4.33425,-3.85706,fluid
926,10.8819,3.38048,,1002.82,336.706,22316.9,,4.33753,2.22284,4.87393,,3.08555,0.489514,5.13061,-9.32049,fluid
927,11.1804,3.20514,,1003,386.816,23723.9,,3.11523,0.599628,3.17241,,-3.22309,8.91566,-1.1075,-0.894344,fluid
928,11.2132,3.21688,,1002.98,375.887,23579.8,,3.43596,0.925588,3.55844,,-4.29475,8.79975,-2.19813,-1.01025,fluid
929,10.9322,3.2082,,1002.97,293.186,23536.3,,3.54542,1.77739,3.96599,,2.26761,6.03577,4.41416,-3.77423,fluid
930,10.3676,2.57708,,1003.64,159.34,28842.5,,2.26219,3.4842,4.15417,,2.00582,9.96221,4.77772,0.152212,fluid
931,9.62774,2.27667,,1004.49,430.808,35726.3,,3.69412,3.67452,5.21043,,-5.6941,8.8795,-1.99992,-0.930501,fluid
932,3.96045,2.70347,,1003.79,692.47,30079.2,,1.96509,-1.35401,2.3864,,-7.91755,17.4267,-0.351305,7.61671,fluid
933,3.38035,2.84619,,1003.35,615.808,26591.5,,1.88832,-1.81143,2.61668,,-1.57397,12.0448,6.26622,2.23482,fluid
934,3.37572,4.7866,,1002.23,-104.299,17656.4,,1.11491,-3.49728,3.6707,,-7.59022,12.4174,-2.37148,2.60735,fluid
935,3.52824,4.38549,,1003.22,609.461,25539.4,,1.61144,-2.81215,3.24113,,-17.4408,-4.3521,-10.2254,-14.1621,fluid
936,2.17764,4.77515,,1006.97,1100.97,55870,,2.41487,-9.5177,9.81928,,5.07849,-21.6553,30.5571,-31.4653,fluid
937,1.83705,7.85776,,999.624,-307.645,-2950.69,,-0.49923,-12.1076,12.1179,,5.22705,1.00641,3.62023,-8.80359,fluid
938,1.6423,8.42287,,1000.46,-157.134,3638.6,,-0.277829,-11.9697,11.9729,,0.28228,-0.847028,2.4968,-10.657,fluid
939,2.13674,8.09932,,999.759,-35.2451,-1888.38,,-0.222523,-11.8425,11.8446,,-0.871592,-4.23927,-1.75558,-14.0493,fluid
940,2.15897,6.7751,,1005.05,45.5171,40254.8,,-1.1049,-9.93531,9.99656,,-13.8207,26.2733,4.73095,16.4633,fluid
941,4.87679,0.0231711,,1006.69,95.254,53554.2,,0.418462,0.0972181,0.429607,,-7.862,14.8517,3.04649,5.0417,fluid
942,5.41381,0.171516,,1007.12,240.605,57110,,0.813603,-0.090476,0.818618,,-12.1778,17.3833,-1.70345,7.57335,fluid
943,7.44192,0.189726,,1007.19,506.283,57656,,1.66325,-0.0498197,1.66399,,-5.36607,10.002,2.3261,0.192003,fluid
944,7.6021,0.173106,,1006.99,282.61,55994.9,,1.34982,-0.0424573,1.35049,,-8.42549,10.2,-1.11089,0.389973,fluid
945,9.35958,0.706717,,1006.39,244.321,51102.1,,2.45412,-0.439401,2.49315,,-7.46197,9.77935,-2.03676,-0.0306496,fluid
946,10.4346,3.42729,,1002.87,379.672,22694.5,,4.97703,3.41599,6.03655,,5.18803,0.400309,7.35674,-9.40969,fluid
947,10.3615,3.21873,,1003.02,409.635,23900.9,,4.35403,3.20954,5.40913,,5.09204,1.68618,7.3918,-8.12382,fluid
948,9.83159,2.85125,,1003.71,387.787,29408,,3.40605,3.95261,5.21769,,4.86563,5.45823,7.84576,-4.35177,fluid
949,10.2771,2.2788,,1004.12,173.521,32748.9,,1.70268,2.70194,3.19368,,1.44788,13.6964,4.62138,3.88642,fluid
950,10.0579,2.96949,,1003.4,345.632,26990.1,,3.79374,4.40148,5.8108,,4.20999,4.58372,6.88435,-5.22628,fluid
951,11.6395,4.93978,,1001.11,355.52,8777.86,,3.26365,1.69066,3.67556,,6.50674,9.24776,7.26005,-0.562241,fluid
952,11.7978,4.26023,,1001.6,223.633,12615.5,,3.40399,1.22037,3.61614,,2.67495,9.11231,3.74255,-0.697691,fluid
953,11.548,4.16301,,1002.07,289.597,16373.3,,3.34178,2.28103,4.04606,,0.815055,6.17653,2.22996,-3.63347,fluid
954,10.3917,2.93835,,1003.23,327.776,25589.8,,3.11407,3.09151,4.38804,,2.31316,7.60955,4.76775,-2.20045,fluid
955,10.5305,5.0509,,1002.12,252.45,16742,,1.14871,1.61383,1.9809,,3.61199,11.31,5.19848,1.49997,fluid
956,10.8899,4.90321,,1002.13,63.3808,16806.7,,2.23743,0.538428,2.30131,,3.49072,11.407,5.03076,1.59702,fluid
957,11.7942,5.26373,,1000.51,746.405,3986.56,,4.22089,1.57157,4.50397,,1.62347,4.76599,1.96131,-5.04401,fluid
958,11.7608,5.53241,,1000.13,-273.752,1022.55,,4.1595,0.889151,4.25348,,0.412142,7.05874,0.499076,-2.75126,fluid
959,11.4478,5.02442,,1001.19,399.888,9400.96,,4.2199,0.580285,4.25961,,4.37474,11.7124,5.19497,1.90239,fluid
960,11.8116,4.37711,,1001.48,262.869,11672.9,,3.1829,0.920135,3.31323,,4.12595,9.59149,5.11275,-0.218515,fluid
961,10.8535,3.0553,,1003.12,300.78,24702.2,,3.21777,1.92299,3.74859,,-0.700028,6.82638,1.56885,-2.98362,fluid
962,10.8368,3.42523,,1002.79,397.673,22069.2,,4.46382,2.13758,4.94924,,2.63221,0.582578,4.66305,-9.22742,fluid
963,9.2387,1.04737,,1006.25,376.832,49998.4,,4.5547,0.875106,4.638,,-12.6429,3.01045,-7.26467,-6.79955,fluid
964,8.4579,0.426535,,1006.95,529.943,55716.5,,2.65692,0.000242066,2.65692,,-1.07941,10.9041,5.46262,1.09409,fluid
965,3.54582,4.44553,,1003.3,582.743,26118.7,,0.798628,-3.16206,3.26136,,-17.8774,3.53394,-10.5355,-6.27606,fluid
966,4.87671,1.28644,,1005.97,651.688,47726.2,,3.32686,-1.88106,3.82183,,-10.1825,12.6907,-0.454109,2.88075,fluid
967,4.44942,2.22225,,1004.61,605.162,36682.5,,1.78411,-1.2859,2.19922,,-7.12459,14.2559,1.08193,4.44594,fluid
968,3.14444,4.00195,,1002.82,566.877,22359.4,,2.68514,-4.31438,5.08172,,-12.0749,13.9891,-4.98417,4.17915,fluid
969,1.4852,9.07145,,1000.3,-82.9831,2385.93,,-0.121461,-11.0977,11.0983,,-0.102438,1.11295,1.50354,-8.69705,fluid
970,2.17361,7.65067,,999.825,-90.8851,-1370.67,,-0.106213,-11.6496,11.6501,,1.24294,3.48284,0.612236,-6.32716,fluid
971,2.55112,7.1174,,998.952,64.9265,-8196.04,,0.291466,-11.1566,11.1604,,7.78182,2.2657,4.56573,-7.5443,fluid
972,1.86725,6.30494,,1011.87,582.763,96514.7,,0.797648,-7.78451,7.82527,,-54.9904,7.48129,-3.90852,-2.32871,fluid
973,5.22092,-0.0209786,,1006.67,64.2706,53404.1,,0.514522,0.0108317,0.514636,,-7.14494,14.2443,3.01616,4.43434,fluid
974,5.64919,0.191563,,1007.12,271.004,57100.9,,0.907273,0.479927,1.02639,,-7.05332,9.03784,2.983,-0.772162,fluid
975,7.84718,0.236262,,1006.74,242.2,53950.9,,1.74027,-0.111621,1.74385,,-2.1781,10.9724,4.65109,1.16242,fluid
976,8.15169,0.320083,,1006.9,315.447,55266.4,,2.01439,0.0695481,2.01559,,-10.4547,7.17957,-3.72136,-2.63043,fluid
977,9.90697,2.49241,,1003.97,260.451,31528.9,,3.43054,4.25039,5.46209,,0.898342,11.1144,4.06825,1.30441,fluid
978,10.3369,3.01555,,1003.18,366.668,25202.3,,3.54058,3.55334,5.01616,,3.36147,4.83267,5.79184,-4.97733,fluid
979,11.6245,2.91468,,1002.83,147.97,22385.1,,2.11056,0.546789,2.18024,,-3.36992,9.40727,-1.44968,-0.402726,fluid
980,10.2068,1.93856,,1004.55,123.333,36222.5,,1.21734,2.27067,2.5764,,0.817904,13.4306,4.35068,3.62057,fluid
981,11.5881,4.56018,,1001.52,350.995,11958.3,,3.3615,1.88255,3.85275,,4.53457,8.83436,5.56495,-0.975636,fluid
982,10.7299,2.45382,,1003.68,143.323,29172.9,,1.23972,1.76769,2.15908,,1.51782,17.0397,4.2267,7.22972,fluid
983,11.6427,3.96136,,1002.17,324.364,17147.7,,3.26858,1.63745,3.6558,,-0.900043,7.86834,0.569596,-1.94166,fluid
984,11.7554,3.85683,,1002.12,319.318,16713.7,,3.23451,0.994722,3.38401,,-0.600689,5.84472,0.818097,-3.96528,fluid
985,11.8483,4.15785,,1001.66,203.726,13083.5,,3.17051,0.958996,3.31237,,2.07804,9.47277,3.18046,-0.337229,fluid
986,11.6688,4.59141,,1001.38,315.429,10853.3,,3.23781,1.5992,3.61121,,5.79221,9.73862,6.72105,-0.0713798,fluid
987,12.2977,4.37865,,1001.69,387.392,13312.6,,3.90639,-0.486307,3.93654,,2.17494,7.48847,3.25565,-2.32153,fluid
988,11.574,4.6831,,1001.41,262.892,11083.6,,3.02146,1.70068,3.46721,,5.24291,11.7496,6.19919,1.93965,fluid
989,10.8403,4.99556,,1002,357.158,15765.1,,2.11588,1.08825,2.37933,,5.73112,11.5587,7.18252,1.74868,fluid
990,11.5007,4.80101,,1001.4,313.201,11021.1,,3.29851,1.31888,3.55241,,5.90471,12.0406,6.86167,2.23056,fluid
991,11.9058,3.8433,,1001.96,262.854,15490.9,,3.01196,0.644912,3.08023,,1.9161,7.22295,3.21467,-2.58705,fluid
992,11.5702,4.57117,,1001.53,328.881,12056.9,,3.4095,2.236,4.0773,,3.90331,8.52287,4.94378,-1.28713,fluid
993,12.3687,4.03959,,1001.95,232.209,15397.3,,3.19359,0.0730544,3.19442,,0.757474,9.93109,1.99991,0.121086,fluid
994,10.5078,3.19418,,1002.95,394.129,23382.1,,3.91963,3.00251,4.93746,,3.34791,2.84738,5.56657,-6.96262,fluid
995,10.6292,2.56783,,1003.59,126.833,28508.5,,1.68172,2.48298,2.9989,,3.71054,12.9486,6.38304,3.13865,fluid
996,11.2643,2.65324,,1003.21,198.89,25451.6,,2.04141,0.473372,2.09557,,-6.69517,11.9053,-4.44291,2.09534,fluid
997,11.3039,3.15071,,1002.96,397.297,23439.4,,2.66915,0.236842,2.67964,,-5.33347,10.5108,-3.26602,0.700781,fluid
998,11.0683,2.32287,,1003.57,78.3135,28316.7,,1.02166,0.901004,1.36221,,-3.17442,15.4188,-0.625148,5.60879,fluid
999,10.6548,3.18023,,1002.95,375.292,23347.5,,3.53282,3.05947,4.67346,,4.03389,2.83491,6.2187,-6.97509,fluid
1000,2.83686,4.55088,,1003.13,790.294,24768.5,,1.54556,-3.67265,3.98461,,-38.6928,-0.103939,-29.9891,-9.91394,fluid
1001,2.74721,6.18841,,1002.3,1188.48,18167.6,,0.591918,-7.50128,7.5246,,-9.62332,-16.4974,-3.02537,-26.3074,fluid
1002,2.6085,6.5112,,1000.95,661.514,7513.36,,0.862464,-9.28783,9.32779,,0.329539,10.6201,3.20713,0.81014,fluid
1003,2.14237,31.4782,,964.326,0,-251728,,-1.50509,-3.38537,3.70487,,0,0,-121.847,-9.81,fluid
1004,2.87756,5.48317,,999.697,1367.35,-2372.81,,6.48681,-4.49739,7.89337,,1.20255,5.99833,0.377707,-3.81167,fluid
1005,5.75025,-0.0793929,,1006.48,127.431,51876.4,,0.592533,-0.0576371,0.595329,,-9.39604,14.7884,-0.432553,4.97838,fluid
1006,6.02321,0.0551879,,1006.72,39.1716,53847.7,,0.690327,-0.00187363,0.690329,,-6.30656,20.8348,2.57377,11.0248,fluid
1007,8.63908,0.353529,,1006.85,300.97,54904.3,,1.50363,0.140697,1.5102,,-4.38344,13.4689,1.92864,3.65888,fluid
1008,9.75853,2.18758,,1004.5,313.502,35802.4,,2.58036,3.77981,4.5766,,-4.07074,12.8672,-0.418352,3.05716,fluid
1009,9.43654,1.1857,,1006.11,352.53,48840.2,,2.45738,1.31254,2.78594,,-4.92101,8.85434,0.223211,-0.95566,fluid
1010,9.84974,2.71321,,1003.77,304.837,29890.3,,2.90202,4.83685,5.64064,,3.54454,5.40044,6.56779,-4.40956,fluid
1011,10.684,2.30921,,1003.83,111.666,30374,,1.16484,1.80487,2.14812,,-0.942975,14.7079,1.88914,4.89792,fluid
1012,11.59,3.06655,,1002.74,197.275,21684.4,,2.25466,0.359691,2.28317,,-3.28321,9.99464,-1.41737,0.184639,fluid
1013,11.7525,3.45538,,1002.39,227.947,18903.5,,3.08972,0.82301,3.19745,,-2.39308,7.86323,-0.788447,-1.94677,fluid
1014,11.8051,3.4571,,1002.35,202.162,18565.3,,2.87855,0.751764,2.97509,,-1.11912,7.92071,0.449849,-1.88929,fluid
1015,11.7515,3.94189,,1002.03,306.222,15996.3,,3.23963,1.35469,3.51147,,0.0656383,7.67742,1.4241,-2.13258,fluid
1016,11.7159,3.10344,,1002.64,178.111,20879,,2.22022,0.360258,2.24926,,-3.03103,9.99316,-1.25361,0.183158,fluid
1017,11.9372,3.59674,,1002.18,223.261,17211.4,,2.73461,0.690702,2.82049,,0.209088,8.15066,1.64779,-1.65934,fluid
1018,12.2434,4.0347,,1001.84,190.732,14549.2,,3.07511,0.0594517,3.07568,,1.39216,9.34061,2.5783,-0.469391,fluid
1019,12.2737,3.62539,,1002.18,233.008,17222.5,,2.54897,0.144088,2.55304,,0.875843,9.7388,2.276,-0.0711992,fluid
1020,12.0056,3.71565,,1002.04,253.509,16128,,2.93539,0.413758,2.9644,,1.51028,8.22782,2.85091,-1.58218,fluid
1021,12.1281,4.35358,,1001.63,197.781,12825.4,,3.27497,0.319608,3.29053,,2.08022,9.46881,3.13599,-0.341192,fluid
1022,11.8509,3.91655,,1001.93,276.471,15241.4,,3.17923,1.03564,3.34366,,1.51735,7.5008,2.80097,-2.3092,fluid
1023,12.653,3.74586,,1002.31,176.477,18228.9,,2.7183,-0.118725,2.72089,,-0.762007,8.54905,0.675355,-1.26095,fluid
1024,12.405,4.26934,,1001.76,404.213,13882.6,,4.18893,-0.129938,4.19095,,2.98963,10.1162,4.10677,0.306176,fluid
1025,12.0246,4.42474,,1001.49,209.529,11767.1,,2.9476,0.632608,3.01472,,2.83,9.62562,3.80713,-0.184381,fluid
1026,12.3711,4.15692,,1001.88,295.206,14818.8,,3.42884,0.272039,3.43961,,1.9535,10.468,3.14911,0.657967,fluid
1027,12.7372,4.64591,,1000.37,-334.141,2944.47,,3.40813,-0.335706,3.42463,,2.00523,9.15235,2.23632,-0.657651,fluid
1028,12.8172,4.34655,,1001.07,137.092,8441.96,,3.57955,-1.05883,3.73286,,-3.46627,12.6455,-2.80833,2.83548,fluid
1029,11.9468,4.0267,,1001.73,244.123,13668.2,,3.06076,0.581579,3.11552,,3.17629,8.70532,4.3184,-1.10468,fluid
1030,10.5142,4.92439,,1002.5,6.38022,19806.4,,1.47991,0.935002,1.75053,,5.85561,8.68436,7.73469,-1.12564,fluid
1031,10.9239,2.5602,,1003.5,122.173,27797.7,,1.45702,1.53142,2.1138,,-4.03878,13.7855,-1.503,3.97549,fluid
1032,8.604,0.743436,,1006.55,326.89,52394.6,,3.76057,0.766234,3.83783,,-11.3391,0.513393,-5.28916,-9.29661,fluid
1033,3.35473,4.17143,,1002.75,458.121,21734.8,,1.60223,-1.86821,2.46117,,-13.3742,4.49445,-6.91306,-5.31555,fluid
1034,2.40625,5.09783,,1009.71,267.98,78441.1,,-0.315932,-7.54803,7.55464,,-3.12474,-22.5507,29.1607,-32.3607,fluid
1035,2.8144,6.40952,,1001.62,436.194,12811.5,,1.37067,-9.41806,9.51728,,11.7866,13.619,16.3314,3.80902,fluid
1036,3.07415,4.58065,,1002.59,660.765,20458.1,,1.59065,-4.13322,4.42873,,-19.9179,-4.6146,-13.2802,-14.4246,fluid
1037,6.33166,-0.0673944,,1006.64,46.2545,53146.2,,-0.143207,-0.0344526,0.147293,,-11.5577,15.8769,-3.21934,6.06688,fluid
1038,6.63913,0.134122,,1007.14,390.233,57232.2,,0.987882,0.086167,0.991633,,2.73126,19.7858,11.2906,9.9758,fluid
1039,8.35782,0.268645,,1006.94,362.861,55599.3,,1.8788,0.613013,1.97628,,-2.94128,9.91605,3.66525,0.106045,fluid
1040,10.074,3.06856,,1003.36,372.921,26607.2,,3.52986,4.14456,5.44402,,3.94435,3.28937,6.57668,-6.52063,fluid
1041,9.87573,2.91506,,1003.63,320.634,28780.6,,3.61199,4.30574,5.62013,,6.73798,6.77137,9.64173,-3.03863,fluid
1042,10.1577,2.8569,,1003.4,320.66,26958,,3.2225,4.01249,5.14632,,4.06614,7.78899,6.71109,-2.02101,fluid
1043,10.78,2.30283,,1003.77,79.3862,29948.3,,0.727721,1.67091,1.8225,,0.0717219,15.7019,2.83941,5.89191,fluid
1044,11.7451,3.37248,,1002.44,189.362,19266.9,,2.78196,0.385798,2.80858,,-2.68714,5.97946,-1.05071,-3.83054,fluid
1045,11.9766,3.4069,,1002.33,205.683,18397.3,,2.57956,0.396384,2.60984,,0.150832,7.6483,1.68337,-2.1617,fluid
1046,11.3411,2.93224,,1003.03,199.602,23990.8,,1.90921,0.832705,2.0829,,-4.18709,9.90584,-2.0781,0.0958363,fluid
1047,12.0539,3.54702,,1002.2,238.131,17393.4,,2.6448,0.459868,2.68448,,1.11684,8.63148,2.55664,-1.17852,fluid
1048,11.8755,3.28117,,1002.44,175.274,19305.4,,2.5401,0.186873,2.54696,,-1.77793,6.97878,-0.156248,-2.83122,fluid
1049,12.0431,3.25714,,1002.49,196.937,19664.2,,2.26728,0.204667,2.2765,,-0.425021,7.8483,1.20374,-1.9617,fluid
1050,11.8098,3.66372,,1002.22,222.482,17545.7,,2.7399,0.927018,2.89247,,-0.971638,7.59934,0.510759,-2.21066,fluid
1051,12.2165,3.52095,,1002.27,241.546,17897.4,,2.52485,0.201486,2.53288,,0.795047,9.34931,2.25676,-0.460691,fluid
1052,12.3913,3.54029,,1002.32,197.491,18353.3,,2.42493,0.0151297,2.42498,,0.512615,9.78155,1.99032,-0.0284497,fluid
1053,12.3576,3.37597,,1002.49,217.016,19698.3,,2.36041,0.0452278,2.36085,,0.0962173,9.49035,1.68627,-0.319649,fluid
1054,12.3374,3.86633,,1002.02,209.868,15966.2,,2.72362,0.0249851,2.72373,,0.680376,8.80077,1.9719,-1.00923,fluid
1055,12.6793,3.47731,,1002.54,136.892,20086.6,,2.46884,-0.363378,2.49544,,-0.589914,9.95633,0.990274,0.146334,fluid
1056,12.0655,3.80481,,1001.94,258.236,15315.3,,2.88709,0.423947,2.91805,,2.45973,8.47441,3.72661,-1.33559,fluid
1057,12.9565,3.70938,,1002.38,299.897,18782,,2.90131,-0.454117,2.93663,,-2.37847,9.08894,-0.932286,-0.721062,fluid
1058,12.8901,3.14644,,1003.03,205.313,23968,,2.01216,-0.675521,2.12252,,-1.70465,11.3041,0.149163,1.4941,fluid
1059,13.0696,3.30656,,1002.8,155.727,22189.4,,2.05888,-0.90509,2.24904,,-4.12895,9.92115,-2.4359,0.111146,fluid
