h/dp :,2
1060,12.9237,3.10145,,1003.09,207.051,24447,,1.94067,-0.731141,2.07383,,-1.52275,11.2682,0.363075,1.45818,fluid
1061,12.6608,4.09401,,1001.89,372.806,14940.4,,3.14341,-0.266622,3.1547,,-1.06243,13.0162,0.115395,3.20621,fluid
1062,12.5199,3.66126,,1002.29,140.085,18093.6,,2.52162,-0.168416,2.52724,,-0.500752,9.45651,0.941134,-0.353489,fluid
1063,12.5044,4.11055,,1001.94,358.448,15291,,3.38454,0.0629476,3.38513,,0.917943,12.2541,2.13842,2.44408,fluid
1064,13.0642,3.90719,,1001.94,326.473,15278.6,,2.98659,-0.742371,3.07747,,-2.54005,9.1931,-1.37281,-0.616904,fluid
1065,6.31169,0.250064,,1007.63,432.063,61284.5,,2.14896,-0.186438,2.15703,,-15.6327,14.6484,-5.99654,4.83835,fluid
1066,2.44162,5.43642,,1006.98,1327.65,55920.3,,2.9689,-10.0812,10.5093,,-16.5165,80.3059,6.22779,70.4959,fluid
1067,4.39447,1.06211,,1006.8,580.79,54500.1,,2.69175,0.160654,2.69654,,-11.7218,12.7757,0.596383,2.96574,fluid
1068,2.45201,14.3536,,1003.15,0,24935.4,,-0.0267528,-9.31423,9.31427,,0,0,10.1375,-9.81,fluid
1069,6.75133,0.0116807,,1006.74,100.091,53997.8,,0.851148,0.144287,0.863291,,-0.0802398,19.6033,7.86429,9.79326,fluid
1070,8.80162,0.453288,,1006.69,142.022,53574,,2.05788,-0.0391235,2.05825,,-9.12118,9.01728,-3.0748,-0.792723,fluid
1071,8.63785,0.222094,,1006.87,277.729,55076.2,,1.0676,0.0750075,1.07023,,-4.2384,10.4006,2.09421,0.590637,fluid
1072,10.9455,2.43785,,1003.57,151.108,28353.8,,0.644747,0.815918,1.03991,,-2.34588,16.9041,0.23535,7.09408,fluid
1073,9.96451,2.10883,,1004.5,230.8,35766.7,,1.76123,3.06643,3.53624,,-1.56532,13.6173,2.00802,3.80735,fluid
1074,10.4067,2.46699,,1003.78,125.564,29971.5,,1.74253,2.77275,3.27484,,-0.00563279,12.2201,2.86355,2.41011,fluid
1075,10.3045,1.8537,,1004.57,63.5978,36351.6,,1.33877,1.91124,2.33348,,-0.449702,11.4257,3.062,1.61571,fluid
1076,11.4582,2.93932,,1002.92,155.71,23129.6,,1.73864,0.425431,1.78993,,-3.68334,9.64496,-1.67063,-0.165037,fluid
1077,11.6122,2.74243,,1002.97,102.169,23519.8,,1.48089,0.330534,1.51733,,-3.01535,10.3018,-0.995904,0.491816,fluid
1078,11.7708,2.99065,,1002.73,169.499,21583.6,,1.91554,0.360016,1.94908,,-2.33598,9.07075,-0.507309,-0.739249,fluid
1079,11.8879,3.09949,,1002.62,173.182,20721.8,,1.97938,0.360725,2.01198,,-1.32507,8.88838,0.413468,-0.921619,fluid
1080,12.0443,3.09088,,1002.68,176.057,21184.1,,1.99561,0.281903,2.01542,,-0.616959,8.32609,1.13719,-1.48391,fluid
1081,12.2012,3.09698,,1002.75,175.073,21780.6,,2.0334,0.206559,2.04386,,-0.616346,8.35394,1.16387,-1.45606,fluid
1082,12.1587,3.40151,,1002.37,227.345,18757.6,,2.45799,0.235257,2.46922,,0.352672,8.46759,1.89175,-1.34241,fluid
1083,12.4247,3.06428,,1002.93,174.443,23175,,2.03912,0.0506542,2.03974,,-1.01261,9.25425,0.847173,-0.555753,fluid
1084,12.2171,3.23873,,1002.59,206.437,20466.7,,2.2403,0.194452,2.24872,,-0.395156,8.50264,1.27576,-1.30736,fluid
1085,12.3347,2.96377,,1003,139.99,23745,,1.92977,0.0653081,1.93087,,-1.33937,9.28357,0.579927,-0.526434,fluid
1086,12.3689,3.25092,,1002.65,209.052,20996.9,,2.25968,0.04741,2.26017,,-0.415302,8.97626,1.27776,-0.833742,fluid
1087,12.5323,3.18936,,1002.83,205.707,22368.3,,2.14988,-0.00299829,2.14988,,-0.854316,9.08176,0.925517,-0.728243,fluid
1088,12.5907,3.28811,,1002.72,198.442,21549.5,,2.24048,-0.110779,2.24321,,-0.751791,10.0138,0.955094,0.203846,fluid
1089,12.6523,3.02936,,1003.1,182.138,24595.2,,1.87665,-0.0406954,1.87709,,-1.40697,9.19861,0.530952,-0.611393,fluid
1090,12.7269,3.35038,,1002.71,175.528,21442.1,,2.28361,-0.329001,2.30719,,-0.409607,10.3261,1.27062,0.516112,fluid
1091,12.5099,3.4729,,1002.45,174.223,19396.3,,2.35939,-0.186977,2.36679,,0.0164994,9.86123,1.56319,0.0512324,fluid
1092,12.9722,2.71673,,1003.52,117.464,27957.2,,1.4926,-0.542322,1.58807,,-4.43078,9.82528,-2.2832,0.015277,fluid
1093,12.3247,3.74762,,1002.1,211.433,16571.3,,2.6339,0.0178829,2.63397,,0.791427,9.22427,2.13317,-0.585733,fluid
1094,12.8085,3.57196,,1002.51,155.087,19877.8,,2.56065,-0.487015,2.60655,,-0.811656,9.50626,0.736381,-0.30374,fluid
1095,12.8748,3.32968,,1002.79,177.13,22071.7,,2.25751,-0.490291,2.31014,,-1.49932,10.2211,0.210245,0.411109,fluid
1096,8.4205,3.47346,,1007.51,117.539,60276.4,,0.657727,-2.92868,3.00163,,-0.635031,-18.5238,6.46991,-28.3338,fluid
1097,9.9382,5.17073,,1002.44,578.945,19325.6,,2.01576,-0.04967,2.01638,,11.4931,24.0927,13.4329,14.2827,fluid
1098,12.1508,3.85244,,1001.91,250.498,15070.6,,2.86556,0.200865,2.87259,,2.36603,9.00664,3.60396,-0.803356,fluid
1099,10.7466,2.88419,,1003.28,281.827,26018.4,,2.55958,2.60458,3.65175,,2.16293,5.8389,4.57609,-3.9711,fluid
1100,7.85456,3.39849,,1006.96,1253.51,55778.4,,0.754826,-4.26659,4.33284,,17.9106,0.978169,24.963,-8.83183,fluid
1101,7.10006,0.00869134,,1006.9,81.2411,55312.7,,0.00570038,-0.0273661,0.0279535,,-8.61747,12.9864,-0.880431,3.1764,fluid
1102,8.94372,0.390288,,1006.65,137.616,53215.9,,1.69196,0.0342693,1.69231,,-7.81558,8.32974,-1.90478,-1.48026,fluid
1103,9.12498,0.395698,,1006.6,172.662,52846.3,,1.392,-0.0916415,1.39502,,-6.94724,9.15189,-1.19384,-0.658115,fluid
1104,10.0755,2.38356,,1004.06,217.641,32281.5,,2.11501,3.65709,4.22464,,5.64127,12.0766,8.83227,2.26659,fluid
1105,10.1974,2.19492,,1004.29,220.55,34074.4,,1.38973,2.3322,2.71487,,3.28506,14.3904,6.61229,4.58037,fluid
1106,9.89185,1.73414,,1004.99,182.201,39751.2,,2.22653,1.94422,2.95591,,-4.34326,9.50275,-0.344627,-0.307251,fluid
1107,11.4829,2.72018,,1003.03,121.256,23994.5,,1.39193,0.156358,1.40068,,-4.24072,11.1303,-2.15745,1.32033,fluid
1108,11.1804,2.51868,,1003.35,81.7869,26571.3,,1.07145,0.544822,1.20201,,-5.88733,12.4489,-3.51868,2.63894,fluid
1109,11.7464,2.62323,,1003.11,106.225,24630.7,,1.42385,0.328496,1.46125,,-1.26819,9.24847,0.822174,-0.561526,fluid
1110,11.8712,2.94508,,1002.79,168.649,22056.2,,1.75317,0.33433,1.78476,,-0.931453,8.35723,0.921336,-1.45277,fluid
1111,11.9131,2.80177,,1002.97,156.845,23537.9,,1.53296,0.264422,1.5556,,-1.05903,8.76728,0.910911,-1.04272,fluid
1112,12.01,2.72119,,1003.13,146.302,24777.4,,1.44626,0.361839,1.49084,,-0.927701,9.2409,1.12894,-0.569101,fluid
1113,12.161,2.50643,,1003.49,116.376,27715,,1.159,0.275264,1.19124,,-1.52793,10.2551,0.74315,0.445125,fluid
1114,12.0637,2.9308,,1002.89,153.679,22840.5,,1.75658,0.278074,1.77846,,-0.629273,8.38438,1.25861,-1.42562,fluid
1115,12.0235,2.25999,,1003.72,77.8307,29483.9,,0.897813,0.285154,0.942009,,-1.79008,11.1031,0.653025,1.29309,fluid
1116,12.0449,2.56205,,1003.36,133.798,26613.7,,1.21782,0.29401,1.25281,,-1.61823,9.90763,0.583926,0.0976346,fluid
1117,12.1852,2.36116,,1003.68,94.4375,29188.5,,0.900653,0.270992,0.940538,,-1.94378,10.9031,0.442843,1.09311,fluid
1118,12.2141,2.89669,,1003.01,135.684,23859.2,,1.76078,0.227025,1.77536,,-1.48065,8.9299,0.466901,-0.880097,fluid
1119,12.3252,2.55007,,1003.52,107.375,27939.6,,1.24342,0.213182,1.26157,,-1.6072,10.3657,0.65171,0.555667,fluid
1120,12.5011,2.81594,,1003.28,113.301,26002.8,,1.64075,0.130515,1.64594,,-0.992075,9.38454,1.08116,-0.425463,fluid
1121,12.3245,2.74452,,1003.27,119.446,25934.8,,1.48834,0.168051,1.49779,,-1.4688,9.6231,0.628664,-0.186899,fluid
1122,12.1825,2.71177,,1003.24,126.981,25665.7,,1.44359,0.244924,1.46422,,-1.6268,9.72064,0.473169,-0.0893578,fluid
1123,12.5231,2.93638,,1003.15,148.326,24934,,1.81051,0.0417369,1.81099,,-0.823512,9.32974,1.16128,-0.480256,fluid
1124,12.4948,2.36135,,1003.81,92.3881,30236.9,,0.943609,0.0607095,0.94556,,-2.09637,12.0097,0.31441,2.1997,fluid
1125,13.0897,2.56944,,1003.63,73.1285,28799.1,,1.15025,-0.779071,1.38925,,-4.94665,10.0536,-2.75447,0.243611,fluid
1126,13.2069,2.59535,,1003.56,99.2016,28241.6,,1.26358,-0.965555,1.59026,,-3.79169,11.0342,-1.66088,1.22418,fluid
1127,13.1868,2.93795,,1003.19,172.748,25280.8,,1.67728,-1.05836,1.98328,,-3.4859,10.9689,-1.57486,1.1589,fluid
1128,12.7242,3.1848,,1002.93,199.529,23196.7,,2.17723,-0.308286,2.19895,,-1.18561,9.79248,0.632094,-0.0175155,fluid
1129,12.7032,2.79981,,1003.4,102.685,26979.2,,1.42712,-0.269724,1.45239,,-2.61043,9.88369,-0.493827,0.0736925,fluid
1130,12.6927,3.6486,,1002.4,135.678,18944.2,,2.60783,-0.264386,2.6212,,-0.450722,8.94337,1.03824,-0.866629,fluid
1131,13.1113,3.05513,,1003.08,169.943,24429.1,,1.80273,-0.960518,2.04266,,-3.20565,10.5116,-1.34816,0.701627,fluid
1132,13.0866,2.71589,,1003.5,136.493,27729.5,,1.37319,-0.826471,1.60271,,-3.36557,11.6369,-1.25403,1.82689,fluid
1133,7.62793,0.0601812,,1006.95,254.69,55672.8,,0.461997,-0.0339708,0.463244,,-4.81786,10.1344,2.43033,0.324435,fluid
1134,9.20268,0.496123,,1006.58,220.976,52652.5,,1.36952,0.0605279,1.37086,,-5.69843,8.73095,-0.0143955,-1.07905,fluid
1135,9.69417,1.79882,,1005.05,183.573,40257.4,,2.42313,2.32035,3.35493,,-4.4709,6.28225,-0.339034,-3.52775,fluid
1136,10.3397,2.03452,,1004.36,124.414,34692.6,,1.02685,2.3126,2.53032,,0.489782,16.0964,3.83049,6.28637,fluid
1137,10.0396,2.21031,,1004.34,205.075,34505.2,,1.94483,3.26059,3.79655,,0.250692,12.7611,3.67276,2.95115,fluid
1138,11.0406,2.28019,,1003.62,38.6245,28718.4,,0.597498,0.984215,1.15138,,-2.80986,14.4986,-0.218081,4.68861,fluid
1139,11.6929,2.71169,,1003,107.851,23746.2,,1.52864,0.372649,1.57341,,-1.60349,9.90681,0.421255,0.0968095,fluid
1140,11.2783,2.39626,,1003.39,85.3136,26842,,1.06026,0.437424,1.14695,,-4.64721,12.4798,-2.27529,2.66978,fluid
1141,11.6726,2.3991,,1003.36,80.9757,26636.6,,1.06609,0.344368,1.12032,,-1.62255,9.8019,0.651779,-0.00810038,fluid
1142,11.8568,2.56756,,1003.23,115.344,25620.8,,1.36061,0.411314,1.42142,,-0.861898,9.49402,1.29198,-0.315979,fluid
1143,11.8236,2.37523,,1003.47,97.761,27485.4,,1.00077,0.356561,1.06239,,-1.73019,10.2174,0.586402,0.407437,fluid
1144,11.8455,2.15634,,1003.76,71.3937,29846.6,,0.680163,0.442592,0.811486,,-2.11357,10.9137,0.396641,1.1037,fluid
1145,11.9671,2.07844,,1003.89,61.9501,30912.1,,0.511003,0.241436,0.565168,,-2.32256,11.3849,0.250505,1.57493,fluid
1146,11.955,2.36924,,1003.55,98.8062,28151.6,,1.02322,0.392383,1.09587,,-1.48771,10.7916,0.858761,0.98164,fluid
1147,12.4165,1.88905,,1004.17,34.2985,33102.3,,0.29886,-0.0128706,0.299138,,-2.53614,12.731,0.118798,2.92097,fluid
1148,12.1152,2.12348,,1003.89,49.2157,30908.3,,0.66034,0.315261,0.731737,,-1.86702,11.411,0.674283,1.601,fluid
1149,12.3159,2.08924,,1003.98,34.6459,31627.1,,0.491893,0.144801,0.512763,,-2.42943,11.4649,0.128378,1.6549,fluid
1150,12.659,2.20771,,1003.99,74.4708,31692.5,,0.764355,-0.15722,0.780357,,-2.30758,11.9289,0.18602,2.11887,fluid
1151,12.2688,2.25644,,1003.82,65.3089,30329.5,,0.740639,0.214657,0.771118,,-2.22903,11.1749,0.23364,1.36489,fluid
1152,12.4274,2.22781,,1003.9,46.3615,31003.1,,0.731531,0.149484,0.746648,,-2.56439,11.3594,-0.0793485,1.54939,fluid
1153,12.4149,2.45237,,1003.68,99.6098,29202.9,,1.09549,0.169576,1.10854,,-1.74444,11.3362,0.599183,1.52621,fluid
1154,12.8813,2.40982,,1003.83,90.8998,30387.7,,0.818435,-0.58757,1.00751,,-3.18638,11.8099,-0.836333,1.99993,fluid
1155,9.90803,3.49958,,1004.21,786.983,33451.7,,4.50483,2.98233,5.40257,,-1.76883,4.33243,1.59324,-5.47757,fluid
1156,8.50265,1.10278,,1006.21,764.892,49658.4,,6.09302,0.834508,6.1499,,-5.60759,15.4356,0.196706,5.6256,fluid
1157,8.71744,1.71461,,1006.26,523.395,50095.5,,4.04517,1.25741,4.2361,,-6.00035,17.6725,-0.289536,7.86245,fluid
1158,9.1448,3.0458,,1006.39,528.836,51140.2,,3.51695,1.35536,3.76908,,3.73983,8.12817,9.29657,-1.68183,fluid
1159,9.11365,2.20814,,1005.58,440.723,44567.3,,3.01277,2.86416,4.15694,,-10.8026,9.08621,-5.93958,-0.723794,fluid
1160,12.4494,2.67722,,1003.42,106.764,27149.8,,1.42255,0.0875839,1.42524,,-1.12858,9.52742,1.04479,-0.282579,fluid
1161,12.9333,2.55377,,1003.68,78.2464,29233,,1.22099,-0.643083,1.37999,,-5.07106,10.0837,-2.81907,0.273657,fluid
1162,13.2671,2.29112,,1003.81,55.8223,30262.4,,0.955429,-0.905954,1.31666,,-4.11226,10.6788,-1.83991,0.868752,fluid
1163,13.2606,3.84804,,1001.89,278.542,14944.9,,2.89274,-0.775405,2.99486,,-2.07064,9.18444,-0.945751,-0.625556,fluid
1164,9.3718,1.99631,,1005.29,312.854,42160.1,,3.2379,4.18287,5.28965,,-13.206,14.888,-8.73103,5.07798,fluid
1165,7.9555,0.0769109,,1006.62,24.5775,52962.1,,0.475829,-0.0569832,0.479228,,-6.32879,11.9258,0.284752,2.11575,fluid
1166,9.54743,0.869435,,1006.16,154.379,49212.2,,2.16512,0.475517,2.21672,,-9.33639,8.67076,-4.21343,-1.13924,fluid
1167,9.52343,1.35938,,1005.95,318.267,47536.4,,2.25957,1.73138,2.84664,,-4.66804,11.6977,0.293964,1.88771,fluid
1168,9.85352,1.39707,,1005.6,211.311,44685.5,,1.52817,1.6827,2.27306,,-0.515882,12.5053,3.99385,2.69525,fluid
1169,10.6087,2.11373,,1004.06,57.0871,32225.2,,0.730049,1.78443,1.92799,,-1.25908,14.6652,1.76627,4.85521,fluid
1170,11.4398,2.45399,,1003.27,59.9382,25903.1,,1.04014,0.45234,1.13424,,-3.42182,10.2639,-1.1649,0.453897,fluid
1171,11.3832,2.59239,,1003.17,49.1032,25094.7,,1.1636,0.796363,1.41002,,-4.22609,11.012,-2.02851,1.20203,fluid
1172,11.6758,2.20583,,1003.63,74.4125,28788.4,,0.790576,0.477491,0.923584,,-2.03688,10.819,0.419858,1.00905,fluid
1173,11.6815,2.06731,,1003.82,57.46,30317.6,,0.613483,0.430034,0.749193,,-2.08808,11.0255,0.497405,1.21551,fluid
1174,11.828,1.91122,,1004.05,31.1774,32139.7,,0.458743,0.48364,0.666598,,-2.78843,11.9574,-0.082122,2.14743,fluid
1175,12.034,1.91485,,1004.08,37.8616,32382.1,,0.376959,0.294171,0.478158,,-2.33062,12.3391,0.349333,2.52905,fluid
1176,12.2189,1.80477,,1004.21,35.1518,33449.2,,0.329825,0.15928,0.366271,,-2.54068,12.7006,0.18534,2.89057,fluid
1177,12.5282,1.78045,,1004.27,25.5979,33951.8,,0.337235,-0.0117155,0.337439,,-2.41936,12.9297,0.279145,3.11975,fluid
1178,12.207,1.96259,,1004.06,31.4683,32275.9,,0.484906,0.22764,0.53568,,-2.30418,12.293,0.329179,2.48305,fluid
1179,13.3464,1.8604,,1004.21,54.8917,33469.1,,0.686138,-0.486118,0.84089,,-3.61335,11.1753,-1.11614,1.36525,fluid
1180,12.7012,1.7944,,1004.28,29.5877,34016.3,,0.301303,-0.237601,0.383715,,-2.94326,12.6591,-0.276472,2.84911,fluid
1181,12.9138,1.88703,,1004.22,27.1811,33548.8,,0.459716,-0.373953,0.592604,,-3.93024,11.1628,-1.34326,1.3528,fluid
1182,12.5957,2.10165,,1004.05,38.2945,32179.5,,0.562045,-0.105323,0.571829,,-2.87326,11.3491,-0.328775,1.53914,fluid
1183,12.482,2.01574,,1004.08,26.2621,32438.1,,0.421138,-0.0689328,0.426742,,-2.68197,11.6654,-0.093756,1.85543,fluid
1184,12.8165,2.03504,,1004.12,48.9187,32772.1,,0.471744,-0.358205,0.592329,,-3.73957,11.9864,-1.19305,2.1764,fluid
1185,12.7094,1.94036,,1004.18,33.1243,33193.6,,0.399626,-0.293133,0.495608,,-3.72594,11.7018,-1.12506,1.89175,fluid
1186,13.231,2.89247,,1003.22,170.873,25518.6,,1.57403,-1.17358,1.96338,,-3.05498,10.9303,-1.13248,1.12031,fluid
1187,7.69708,1.23353,,1006.65,421.991,53202.3,,4.37099,-0.963361,4.47589,,-10.2476,23.1129,-3.38121,13.3029,fluid
1188,8.77176,1.43604,,1006.15,570.025,49153.7,,5.02519,1.93053,5.38326,,-6.62942,14.622,-1.06003,4.81196,fluid
1189,13.253,3.7092,,1002.2,278.905,17343,,2.68821,-1.10142,2.9051,,-3.18385,9.87887,-1.8781,0.0688671,fluid
1190,8.90492,1.91406,,1006.03,553.425,48217.9,,4.07982,1.20744,4.25474,,-7.34188,9.91846,-1.9596,0.10846,fluid
1191,9.05226,1.77346,,1005.96,515.914,47614.1,,4.13119,2.33339,4.74462,,-10.5896,14.5952,-5.36085,4.7852,fluid
1192,11.0436,4.5085,,1002.47,349.702,19554,,2.7329,2.54262,3.73279,,2.51194,4.37079,4.27819,-5.43921,fluid
1193,11.2824,4.42359,,1002.18,305.205,17208.7,,3.07444,2.58313,4.01556,,1.99099,4.36061,3.51294,-5.44939,fluid
1194,8.98157,3.83277,,1006.83,378.381,54682.1,,2.01088,-1.31887,2.4048,,6.1205,-24.5174,12.1675,-34.3274,fluid
1195,9.3487,1.63053,,1005.76,434.226,45987,,4.51128,3.00705,5.42162,,-10.6213,14.4516,-5.73039,4.64158,fluid
1196,8.13334,2.57618,,1008.12,472.423,65304.4,,2.12711,-3.73291,4.29642,,-5.84609,-1.18299,2.11845,-10.993,fluid
1197,8.26642,0.0966686,,1006.75,29.1746,54040.1,,0.907444,0.163183,0.921999,,-11.4333,3.40623,-4.93981,-6.40377,fluid
1198,9.92072,2.44672,,1004.03,258.896,32002.2,,2.82853,4.0099,4.90713,,1.39004,9.47002,4.6029,-0.339984,fluid
1199,9.3533,0.487578,,1006.52,178.717,52202.1,,1.4718,0.0274605,1.47206,,-5.50653,8.69848,0.0384451,-1.11152,fluid
1200,10.474,1.98644,,1004.3,65.9946,34149.7,,0.674843,1.92218,2.0372,,-0.480292,14.4701,2.7662,4.66015,fluid
1201,10.0161,1.75779,,1004.87,135.948,38821.2,,1.83581,2.30424,2.94614,,0.633058,11.9451,4.49011,2.13508,fluid
1202,11.4928,2.23225,,1003.55,76.0446,28124.5,,0.705676,0.433185,0.828026,,-1.78215,10.7784,0.656346,0.968449,fluid
1203,11.5549,2.45241,,1003.26,65.3163,25857.9,,1.11142,0.458685,1.20235,,-1.9087,9.94841,0.321864,0.138412,fluid
1204,11.9257,1.80009,,1004.18,24.7068,33242.5,,0.329881,0.311891,0.453979,,-3.35152,11.9288,-0.575669,2.11879,fluid
1205,11.57,1.69846,,1004.3,13.6199,34192.1,,0.164869,0.390794,0.424149,,-2.41676,11.8795,0.525813,2.06952,fluid
1206,12.3676,1.72194,,1004.3,33.9018,34223.6,,0.272578,0.0755819,0.282863,,-2.90627,12.3106,-0.150943,2.50061,fluid
1207,12.6684,1.61924,,1004.43,24.3085,35230.2,,0.324581,-0.163057,0.363236,,-3.38113,12.5072,-0.612453,2.69719,fluid
1208,12.8132,1.63275,,1004.42,24.2073,35190.6,,0.284054,-0.201028,0.347993,,-2.4255,12.7683,0.308836,2.9583,fluid
1209,13.111,1.68346,,1004.38,32.2514,34848.3,,0.344775,-0.427594,0.549278,,-4.264,10.6571,-1.61765,0.84713,fluid
1210,12.9402,1.75098,,1004.32,28.6727,34372.1,,0.47116,-0.370726,0.599524,,-3.53686,11.2455,-0.892074,1.43555,fluid
1211,13.6404,1.83744,,1004.22,75.0497,33579.1,,0.933695,-0.524957,1.07115,,-2.60379,10.6163,-0.152399,0.806288,fluid
1212,13.2273,1.75152,,1004.32,40.2495,34318.2,,0.621293,-0.494645,0.794153,,-3.17579,10.8947,-0.592443,1.08466,fluid
1213,13.4096,1.94212,,1004.13,75.2982,32801.1,,0.780155,-0.57617,0.969853,,-3.14501,11.9879,-0.708988,2.17794,fluid
1214,13.4542,2.12148,,1003.93,82.0972,31242,,0.868349,-0.812106,1.18893,,-3.50088,11.1607,-1.18788,1.35071,fluid
1215,13.1241,1.86712,,1004.22,49.7694,33571.7,,0.676619,-0.542231,0.86708,,-3.64093,11.5815,-1.09367,1.77147,fluid
1216,13.545,2.01527,,1004.04,99.5857,32083.5,,1.12119,-0.748159,1.34789,,-2.67172,11.6282,-0.312582,1.81821,fluid
1217,13.0417,1.99648,,1004.13,45.0171,32850.9,,0.575321,-0.434241,0.720805,,-3.44973,12.295,-0.941182,2.48499,fluid
1218,13.3446,3.07159,,1002.9,81.4013,22918.4,,1.74844,-1.32504,2.19381,,-4.74413,8.65695,-3.03166,-1.15305,fluid
1219,13.1481,2.44331,,1003.72,49.8371,29514.1,,1.00264,-0.945417,1.37808,,-4.64848,9.91754,-2.41205,0.107541,fluid
1220,9.05041,1.61157,,1006.06,516.34,48434,,4.4323,2.28738,4.98772,,-11.046,16.5416,-5.72666,6.73156,fluid
1221,10.9726,5.47804,,1000.34,334.504,2695.33,,2.71954,-0.175008,2.72517,,3.51657,15.4866,3.76213,5.67661,fluid
1222,8.54062,1.87667,,1007.02,314.474,56276.4,,3.21063,0.622981,3.27051,,-10.3081,6.52678,-3.76479,-3.28322,fluid
1223,8.01538,1.17158,,1006.6,771.915,52854.5,,5.82263,-1.29644,5.96522,,-1.32127,11.3333,5.22962,1.52335,fluid
1224,9.10837,2.00114,,1005.75,585.824,45889.2,,3.94659,2.65304,4.75543,,-9.98361,12.459,-4.97426,2.649,fluid
1225,11.2832,4.07434,,1002.61,257.615,20641.5,,3.49964,1.93031,3.9967,,1.32093,6.11458,3.14557,-3.69542,fluid
1226,8.96835,3.60983,,1007.69,766.403,61745.7,,1.96058,-1.08431,2.24045,,-5.19801,-7.37044,1.63431,-17.1804,fluid
1227,8.70707,3.39355,,1007.9,324.057,63476.2,,2.13793,-1.5737,2.65468,,2.56766,3.92574,9.80072,-5.88426,fluid
1228,11.339,4.23491,,1002.35,349.489,18557,,3.7172,2.41494,4.43278,,-0.408268,5.97666,1.22447,-3.83334,fluid
1229,8.47854,0.0982458,,1006.87,167.178,55049.9,,1.09171,0.278766,1.12674,,-4.09203,7.06159,2.35651,-2.74841,fluid
1230,10.0496,2.70358,,1003.62,281.955,28707,,3.00026,4.19033,5.15368,,3.45361,8.02239,6.29983,-1.78761,fluid
1231,9.44992,0.415324,,1006.52,158.248,52141.8,,1.6526,-0.082624,1.65466,,-5.39353,8.46122,0.0884502,-1.34878,fluid
1232,10.8282,2.16035,,1003.85,44.8722,30580.4,,0.492712,1.2047,1.30156,,-1.29315,13.6913,1.52016,3.88133,fluid
1233,10.1064,1.93704,,1004.61,146.915,36719.6,,1.45308,2.55706,2.94109,,-0.564479,13.363,3.05215,3.55301,fluid
1234,11.4926,2.02596,,1003.84,57.9127,30448.9,,0.555086,0.591398,0.811093,,-1.60808,11.2491,1.03124,1.43914,fluid
1235,11.6699,1.8947,,1004.04,31.3548,32111.7,,0.384239,0.396339,0.552018,,-2.19972,11.6031,0.540874,1.79308,fluid
1236,12.0766,1.70243,,1004.3,15.31,34191.6,,0.303441,0.345921,0.46015,,-2.97974,11.6836,-0.160654,1.8736,fluid
1237,11.2742,1.65453,,1004.38,21.3054,34847.9,,0.266148,0.638371,0.69163,,-2.14183,11.4386,0.935619,1.62859,fluid
