h/dp :,2
1238,12.481,1.60135,,1004.44,16.1762,35279.3,,0.130341,0.127613,0.182411,,-3.04448,11.8528,-0.230314,2.04283,fluid
1239,13.4228,1.62652,,1004.44,43.4352,35290.7,,0.562213,-0.504789,0.755576,,-3.21325,11.3916,-0.595707,1.58158,fluid
1240,13.2293,1.58174,,1004.49,44.0248,35676.7,,0.607425,-0.435374,0.747339,,-3.57085,10.7763,-0.886105,0.966281,fluid
1241,13.8303,1.78172,,1004.29,83.2564,34075.5,,1.06062,-0.473849,1.16166,,-3.20853,9.8907,-0.755221,0.0807041,fluid
1242,13.4883,1.78288,,1004.28,50.0193,34019.4,,0.830371,-0.447831,0.943435,,-2.48737,10.5466,0.0240251,0.736554,fluid
1243,14.1216,1.84588,,1004.22,79.148,33526.7,,1.24216,-0.441251,1.3182,,-2.00032,10.4673,0.363853,0.657296,fluid
1244,13.947,2.02607,,1004.01,103.209,31873.4,,1.12898,-0.626254,1.29104,,-2.32457,10.6449,-0.0483752,0.834938,fluid
1245,13.9227,1.87762,,1004.18,92.3942,33245,,1.10775,-0.461681,1.20011,,-2.47508,10.5416,-0.0971946,0.731648,fluid
1246,13.8174,2.21593,,1003.78,87.9406,30043.6,,1.18093,-0.861327,1.46167,,-2.75731,9.49103,-0.591176,-0.318974,fluid
1247,13.7356,1.94156,,1004.11,101.79,32679.4,,1.06432,-0.590514,1.21717,,-2.95492,10.8323,-0.585495,1.02231,fluid
1248,13.7468,2.07322,,1003.96,107.342,31449.2,,1.08689,-0.692527,1.28877,,-3.35999,10.6518,-1.08126,0.841836,fluid
1249,13.1859,2.04987,,1004.06,85.8245,32293.7,,0.744471,-0.753227,1.05905,,-3.44364,12.1284,-1.00444,2.31839,fluid
1250,12.8981,2.12633,,1004.06,74.0561,32259,,0.601924,-0.464591,0.760366,,-3.00939,12.933,-0.518444,3.12299,fluid
1251,12.9319,2.24774,,1003.96,85.1364,31469.4,,0.688276,-0.536461,0.872648,,-3.12734,13.1188,-0.703476,3.30875,fluid
1252,7.13332,0.669467,,1007.84,1045.93,62954.4,,4.46305,-1.58583,4.73642,,-2.4239,20.1831,6.33289,10.3731,fluid
1253,13.2799,3.45666,,1002.55,175.992,20183.8,,2.18487,-0.872348,2.35259,,-4.904,10.6019,-3.38799,0.791853,fluid
1254,7.03478,1.73076,,1006.65,223.934,53271.5,,3.63184,-3.8408,5.28602,,12.7393,8.76942,20.2619,-1.04058,fluid
1255,13.3303,2.75399,,1003.33,175.575,26408.1,,1.49871,-1.14311,1.8849,,-3.80662,12.2914,-1.83215,2.48144,fluid
1256,8.74849,1.54404,,1006.15,610.067,49185.7,,5.01979,1.72672,5.30847,,-6.17673,18.0389,-0.588917,8.22888,fluid
1257,9.27676,1.81896,,1005.64,379.251,45016.7,,3.7706,3.36676,5.05495,,-11.4787,10.5696,-6.65331,0.759607,fluid
1258,9.38654,2.74114,,1004.58,244.05,36416.8,,3.46189,4.3505,5.55981,,-6.09622,7.66212,-2.23421,-2.14788,fluid
1259,10.7832,4.51537,,1002.95,400.724,23342.1,,2.44635,2.08825,3.21643,,2.70141,7.14349,4.85971,-2.66651,fluid
1260,8.66548,3.08374,,1007.68,33.9555,61683.2,,0.656587,-0.288373,0.717123,,-23.088,-6.23477,-16.024,-16.0448,fluid
1261,8.763,0.126779,,1006.79,148.154,54363.3,,0.916992,-0.0404667,0.917884,,-4.53669,10.1827,1.62521,0.372701,fluid
1262,9.72692,1.4432,,1005.66,283.054,45153.6,,2.56552,2.37509,3.49613,,-3.59269,14.5835,1.02332,4.77348,fluid
1263,9.61532,0.526741,,1006.43,193.658,51460.3,,1.52269,0.000244338,1.52269,,-8.31857,8.45338,-3.00087,-1.35662,fluid
1264,11.3321,2.09585,,1003.72,66.7953,29558.8,,0.567476,0.533621,0.778961,,-2.39848,11.3535,0.200256,1.54352,fluid
1265,11.4741,1.82619,,1004.12,32.4428,32708.8,,0.321585,0.553328,0.639992,,-1.89175,11.4331,0.94721,1.62309,fluid
1266,11.3328,1.8906,,1004.01,38.9719,31878.4,,0.470272,0.697531,0.841252,,-2.04835,11.4518,0.753328,1.64183,fluid
1267,11.3653,1.56003,,1004.53,11.0386,36002.6,,0.0864917,0.54523,0.552048,,-2.85494,11.2384,0.29856,1.42839,fluid
1268,11.73,1.68514,,1004.32,5.58253,34312.3,,0.234657,0.452967,0.51014,,-2.40047,12.4567,0.512134,2.64668,fluid
1269,12.7223,1.46607,,1004.6,9.31752,36615.9,,0.129578,-0.0943246,0.160273,,-3.60215,10.9201,-0.737244,1.11015,fluid
1270,13.4584,1.52254,,1004.55,42.7529,36219.3,,0.589987,-0.385476,0.704753,,-2.82033,11.3377,-0.141318,1.52766,fluid
1271,12.8992,1.50904,,1004.56,22.0697,36271.6,,0.317204,-0.201958,0.376039,,-2.63955,12.4316,0.1596,2.62165,fluid
1272,13.7229,1.56306,,1004.52,56.9671,35928.3,,0.78574,-0.469997,0.915578,,-3.07423,10.9919,-0.467884,1.18192,fluid
1273,13.9887,1.72342,,1004.35,74.2083,34594.3,,0.837352,-0.490356,0.970365,,-2.54308,10.2347,-0.0807826,0.424725,fluid
1274,13.6411,1.66906,,1004.4,51.731,34973.7,,0.761682,-0.426809,0.873113,,-2.41616,10.4702,0.136462,0.660196,fluid
1275,14.3248,2.14608,,1003.89,103.721,30848.1,,1.39091,-0.519869,1.48489,,-1.99806,10.2073,0.147077,0.397332,fluid
1276,14.292,2.00048,,1004.05,100.802,32180.3,,1.29472,-0.428821,1.36389,,-2.22679,10.5663,0.0157532,0.756296,fluid
1277,14.1307,2.17683,,1003.84,96.6225,30465.6,,1.3911,-0.636727,1.52989,,-2.19132,10.1311,-0.0435712,0.321064,fluid
1278,13.9694,2.19536,,1003.81,88.9697,30237.4,,1.37798,-0.707108,1.54881,,-1.98813,10.0163,0.168211,0.20633,fluid
1279,14.118,1.99036,,1004.06,94.8983,32222.1,,1.26903,-0.498945,1.36359,,-2.25636,10.6312,0.0167643,0.821204,fluid
1280,13.7655,2.32475,,1003.66,78.3658,29043,,1.24396,-0.828292,1.49449,,-2.46439,9.48561,-0.362239,-0.324392,fluid
1281,13.2462,2.13669,,1003.97,85.4358,31529.1,,0.831728,-0.849269,1.18871,,-3.3287,12.0525,-0.957873,2.24254,fluid
1282,13.4257,3.89693,,1001.68,163.066,13250.1,,2.63975,-0.719843,2.73614,,-2.19713,7.69106,-1.21187,-2.11894,fluid
1283,13.0994,2.28824,,1003.88,69.4795,30792.5,,0.744273,-0.984689,1.23432,,-4.42947,11.6724,-2.08786,1.86238,fluid
1284,6.46224,1.56829,,1005.8,357.943,46322.1,,3.64124,-0.859647,3.74134,,-1.46421,7.64456,5.66258,-2.16544,fluid
1285,8.98856,4.3933,,1005.69,7.1339,45395.6,,1.80027,-3.19023,3.66313,,-6.78107,7.18682,-1.75925,-2.62318,fluid
1286,9.31184,2.92573,,1005.18,429.051,41298.8,,3.23034,2.9006,4.34149,,-3.95557,8.15263,0.456655,-1.65737,fluid
1287,8.3907,1.17626,,1006.19,586.114,49499.5,,5.39274,0.95814,5.4772,,-7.93597,14.9967,-2.07295,5.18667,fluid
1288,8.3967,1.37906,,1006.15,497.803,49184.3,,5.17575,0.590258,5.2093,,-7.25518,15.6895,-1.43342,5.87946,fluid
1289,7.94787,0.861374,,1006.93,934.4,55561.6,,4.94958,-0.731266,5.00331,,-7.27844,14.0855,-0.335827,4.27548,fluid
1290,6.79279,1.24118,,1006.55,446.095,52464.2,,2.98082,-1.61753,3.39141,,-10.1055,8.63844,-2.43229,-1.17156,fluid
1291,7.66326,0.936315,,1006.58,541.524,52657.4,,5.50953,-0.709942,5.55508,,0.0705066,1.84785,6.89701,-7.96215,fluid
1292,12.971,4.42163,,1001.02,312.595,8020,,3.31801,-0.767417,3.4056,,-5.04438,11.8106,-4.4267,2.00057,fluid
1293,8.92414,0.172416,,1006.66,77.8237,53339.5,,0.897882,-0.0429315,0.898907,,-5.04479,10.7101,0.89264,0.900132,fluid
1294,9.7773,1.883,,1004.86,196.27,38694.3,,2.27891,3.02182,3.78482,,-0.205742,13.968,3.73268,4.15797,fluid
1295,9.56488,0.789945,,1006.21,132.85,49647.1,,1.60624,-0.158286,1.61402,,-8.17169,4.14211,-3.01315,-5.66789,fluid
1296,11.2811,2.23707,,1003.55,67.8594,28181.6,,0.749007,0.586745,0.951463,,-2.94939,11.872,-0.460109,2.06203,fluid
1297,11.002,1.93746,,1003.99,4.93517,31690.6,,0.319883,0.759251,0.823886,,-1.72423,12.4476,1.14476,2.63762,fluid
1298,11.7242,1.53931,,1004.52,2.96253,35939,,0.118686,0.355518,0.374806,,-3.08161,11.9708,-0.0300226,2.16081,fluid
1299,11.1679,1.91286,,1003.98,14.6163,31649.1,,0.498656,0.854759,0.989581,,-1.51159,12.0944,1.31109,2.28441,fluid
1300,12.222,1.60028,,1004.42,12.2209,35178.5,,0.212948,0.213945,0.30186,,-2.93223,11.9329,-0.0666087,2.12287,fluid
1301,13.8648,1.54036,,1004.55,62.9371,36191.6,,0.845467,-0.293114,0.894835,,-3.2528,11.0281,-0.654309,1.21807,fluid
1302,13.9931,1.51903,,1004.58,58.728,36421.3,,0.823721,-0.376946,0.905872,,-2.19833,10.6962,0.392618,0.886158,fluid
1303,14.1383,1.67398,,1004.41,66.6309,35032,,1.10629,-0.387643,1.17224,,-2.26203,10.4769,0.204907,0.66689,fluid
1304,14.278,1.66522,,1004.42,73.7415,35122.9,,1.0165,-0.417375,1.09885,,-2.11684,10.4854,0.332287,0.675374,fluid
1305,14.4214,1.81442,,1004.26,87.2749,33850,,1.21139,-0.422457,1.28294,,-1.97852,10.3562,0.358727,0.546235,fluid
1306,14.3404,1.89653,,1004.17,94.4086,33122.9,,1.18429,-0.444269,1.26488,,-2.22518,10.3358,0.0749937,0.525836,fluid
1307,14.6144,1.99161,,1004.07,99.5163,32313,,1.31424,-0.413652,1.3778,,-1.98469,10.4205,0.217392,0.610477,fluid
1308,14.5104,2.07137,,1003.98,102.04,31595.1,,1.30987,-0.470415,1.39178,,-2.03617,10.2242,0.132617,0.414179,fluid
1309,14.5181,2.23516,,1003.79,101.143,30078.8,,1.42551,-0.427917,1.48835,,-1.87009,9.90754,0.1939,0.0975415,fluid
1310,14.3353,2.29617,,1003.71,101.32,29451.9,,1.46348,-0.482384,1.54093,,-1.85501,9.96894,0.1919,0.158935,fluid
1311,13.9845,2.37055,,1003.61,84.4381,28602.3,,1.37743,-0.779684,1.58279,,-1.76645,10.0678,0.271483,0.257801,fluid
1312,13.5571,2.23397,,1003.79,72.4311,30074.9,,1.11332,-0.937488,1.45546,,-3.37006,9.38931,-1.16004,-0.420692,fluid
1313,13.4761,2.49334,,1003.54,93.3242,28084.8,,1.30965,-1.05656,1.68271,,-3.48029,10.6055,-1.4036,0.795484,fluid
1314,10.8697,5.44725,,1000.42,285.336,3298.85,,2.95462,-0.00292632,2.95462,,3.82732,16.4705,4.13068,6.66049,fluid
1315,13.4848,2.9065,,1003.02,117.021,23956.1,,1.59225,-1.41173,2.12797,,-4.45665,9.73836,-2.68549,-0.0716366,fluid
1316,6.99565,0.830809,,1007.69,642.23,61761,,3.81934,-1.92244,4.27588,,-11.8353,10.4345,-3.07417,0.624501,fluid
1317,6.6449,1.4179,,1006.12,262.946,48917.8,,1.49205,-2.29416,2.73668,,-13.3739,11.5745,-6.057,1.76452,fluid
1318,9.08078,1.48374,,1006.13,500.048,48970.7,,5.00605,2.68741,5.68179,,-10.8063,14.4833,-5.44632,4.67334,fluid
1319,7.41067,0.554434,,1007.39,696.892,59330.6,,3.13789,-0.358737,3.15833,,-9.35906,14.9101,-1.41171,5.10012,fluid
1320,8.8036,1.09249,,1006.3,662.645,50423.1,,4.84576,1.2256,4.99835,,-4.07558,9.77851,1.61609,-0.0314912,fluid
1321,9.42242,2.24508,,1004.87,320.502,38822.6,,3.23027,4.50651,5.54466,,-4.31904,10.1974,-0.21879,0.387392,fluid
1322,10.6316,4.66225,,1002.91,207.537,23034.5,,2.27781,1.56294,2.76247,,4.58887,9.96878,6.74918,0.158776,fluid
1323,9.2033,2.28695,,1005.32,413.307,42451.4,,2.97696,3.19842,4.36946,,-7.10285,8.00104,-2.51465,-1.80896,fluid
1324,9.56511,4.56414,,1006.75,493.596,54087.9,,1.32911,-0.192857,1.34302,,6.02292,-5.3816,11.6397,-15.1916,fluid
1325,9.09875,0.12555,,1006.57,97.9229,52626.8,,1.01894,-0.0521774,1.02027,,-6.01967,10.9648,-0.273486,1.15482,fluid
1326,9.73424,0.387762,,1006.5,142.103,52029.5,,1.49036,-0.108308,1.49429,,-6.44534,8.53536,-1.13486,-1.27464,fluid
1327,9.6885,1.2234,,1005.92,196.509,47306.8,,1.61067,1.15424,1.98155,,-3.39884,8.18453,1.4552,-1.62547,fluid
1328,11.0514,2.12374,,1003.75,21.2978,29786.9,,0.676527,0.880653,1.11051,,-1.72664,12.6982,0.958582,2.88821,fluid
1329,10.8342,1.96319,,1004.04,14.6866,32098,,0.406726,1.22646,1.29214,,-1.97077,12.3564,0.97996,2.54642,fluid
1330,11.9515,1.60605,,1004.41,3.78284,35107.1,,0.0766197,0.375408,0.383147,,-3.0929,11.3628,-0.168342,1.55285,fluid
1331,12.2258,1.45067,,1004.61,-8.57956,36722.7,,0.102427,0.179964,0.207071,,-2.95322,11.4529,0.0366835,1.6429,fluid
1332,12.6519,1.30692,,1004.81,-5.92679,38337.2,,-0.160358,-0.0540348,0.169218,,-4.11931,11.3243,-1.10367,1.51426,fluid
1333,13.0573,1.46968,,1004.61,29.1101,36695.2,,0.293734,-0.186914,0.348162,,-2.48727,11.9399,0.310145,2.12991,fluid
1334,14.1729,1.48487,,1004.62,56.6532,36758.8,,0.908203,-0.323331,0.964041,,-2.53554,10.8911,0.0461209,1.08112,fluid
1335,13.2047,1.38312,,1004.72,34.708,37607.6,,0.318598,-0.232819,0.394601,,-3.51591,11.2504,-0.681265,1.4404,fluid
1336,14.457,1.64755,,1004.44,77.1969,35287.8,,1.07934,-0.391441,1.14813,,-2.41098,10.2078,0.0191115,0.397754,fluid
1337,14.7645,1.96997,,1004.09,96.4091,32470.8,,1.32185,-0.320224,1.36009,,-1.85556,10.5556,0.334737,0.745575,fluid
1338,14.5758,1.80814,,1004.27,85.6727,33904.9,,1.21133,-0.314135,1.2514,,-1.86209,10.4681,0.454134,0.658079,fluid
1339,14.8321,2.16266,,1003.87,90.121,30718.1,,1.34944,-0.342185,1.39215,,-1.58558,10.0788,0.477496,0.268847,fluid
1340,14.6858,2.19728,,1003.83,96.3398,30433.3,,1.3436,-0.416792,1.40676,,-1.67842,9.87975,0.38597,0.0697476,fluid
1341,14.672,2.38986,,1003.61,100.809,28617.9,,1.43371,-0.358846,1.47794,,-1.65112,9.97002,0.292374,0.160022,fluid
1342,14.3793,2.47603,,1003.51,108.337,27800.6,,1.42173,-0.539813,1.52076,,-1.67075,10.2034,0.255882,0.393362,fluid
1343,14.1837,2.33574,,1003.66,95.4966,29010,,1.37992,-0.603506,1.50612,,-2.14689,9.91542,-0.109034,0.105419,fluid
1344,13.9817,2.53033,,1003.43,109.796,27163.1,,1.50168,-0.740591,1.67437,,-2.04835,10.6077,-0.112222,0.797697,fluid
1345,13.3801,3.38351,,1002.56,181.393,20254.7,,2.21108,-0.9242,2.39646,,-4.64624,10.007,-3.13631,0.196975,fluid
1346,13.1984,4.24047,,1001.34,48.6658,10547.6,,3.22179,-0.919059,3.35031,,-3.32052,8.66985,-2.52244,-1.14015,fluid
1347,7.52532,2.31411,,1006.72,524.372,53781.6,,0.519297,-4.842,4.86976,,18.8959,17.9631,25.9949,8.15306,fluid
1348,6.38496,2.22697,,1005.83,264.228,46602.4,,1.83047,-1.05323,2.11186,,6.80355,8.82465,14.06,-0.985351,fluid
1349,8.13832,1.24844,,1006.47,572.213,51738,,5.08375,-0.144672,5.08581,,-4.35935,15.8135,1.95714,6.00348,fluid
1350,7.72283,1.09719,,1006.5,545.619,52003.9,,5.10158,-0.90228,5.18076,,-0.00539053,10.6391,6.68492,0.829082,fluid
1351,5.58755,2.51276,,1004.71,343.792,37473.6,,1.95644,-1.29505,2.34623,,-13.5471,5.41462,-6.87187,-4.39538,fluid
1352,9.27053,1.34079,,1006.13,448.739,49033.5,,3.36824,1.93439,3.88419,,-8.54895,14.7113,-3.29202,4.90132,fluid
1353,9.46714,1.5018,,1005.82,380.853,46463.9,,3.71535,2.68676,4.58503,,-8.4759,16.3429,-3.59638,6.53288,fluid
1354,10.8149,3.89425,,1003.17,609.589,25135.2,,4.70277,2.10569,5.15267,,4.90103,8.89962,7.2178,-0.910379,fluid
1355,10.6465,5.07098,,1001.99,620.791,15735,,1.90456,1.84108,2.64895,,3.94151,10.2359,5.41653,0.425885,fluid
1356,8.78248,3.9515,,1005.6,109.049,44679.3,,1.39193,-2.14053,2.5533,,14.1802,-19.404,19.2392,-29.214,fluid
1357,9.27804,0.13342,,1006.54,114.135,52368.7,,0.88825,-0.0516353,0.88975,,-5.96657,10.94,-0.358898,1.13,fluid
1358,9.71818,0.841338,,1006.12,182.965,48919.7,,1.76246,0.663352,1.88317,,-2.52725,6.9618,2.47596,-2.8482,fluid
1359,10.6105,1.94598,,1004.22,48.5837,33548.6,,0.75202,1.37165,1.56428,,-0.171813,12.8363,2.97672,3.02634,fluid
1360,10.8026,1.68619,,1004.45,38.3924,35358.9,,0.444754,1.01844,1.11132,,-0.615252,12.214,2.64344,2.40404,fluid
1361,11.1354,1.7005,,1004.32,22.557,34358.1,,0.317737,0.785296,0.84714,,-1.80529,10.926,1.26691,1.11598,fluid
1362,12.4946,1.46604,,1004.59,5.41537,36557.7,,0.211535,0.0428297,0.215827,,-2.93439,10.9986,-0.0218876,1.18861,fluid
1363,11.4863,1.49646,,1004.61,1.66411,36677.5,,0.17826,0.533727,0.562709,,-2.70508,11.5366,0.473429,1.7266,fluid
1364,13.3487,1.34734,,1004.77,28.0277,37993.8,,0.253275,-0.238029,0.347572,,-3.7079,10.7749,-0.875155,0.964894,fluid
1365,13.5144,1.4064,,1004.69,32.7634,37362.6,,0.515958,-0.255906,0.575934,,-2.18198,10.9724,0.56976,1.16236,fluid
1366,14.2017,1.35702,,1004.78,47.13,38017.2,,0.621534,-0.357242,0.716887,,-2.84344,10.6264,-0.179222,0.816398,fluid
1367,14.3612,1.48181,,1004.62,64.1563,36787.7,,0.8627,-0.337519,0.926375,,-2.04538,10.6744,0.504435,0.864376,fluid
1368,14.6618,1.61833,,1004.46,73.4561,35504.7,,0.981994,-0.342782,1.0401,,-2.07967,10.8916,0.331136,1.08156,fluid
1369,14.9385,1.83161,,1004.23,91.8984,33590.5,,1.19958,-0.311783,1.23944,,-1.91421,10.1909,0.324905,0.380928,fluid
1370,14.7443,1.80352,,1004.26,83.0234,33902.9,,1.29232,-0.224159,1.31161,,-1.75585,10.2164,0.533787,0.406447,fluid
1371,14.9847,2.14592,,1003.88,89.7831,30817.3,,1.39996,-0.31661,1.43531,,-1.37996,10.1572,0.668684,0.347247,fluid
1372,14.9306,1.97176,,1004.08,92.7729,32395.6,,1.33838,-0.28116,1.36759,,-1.4397,10.6634,0.72123,0.853434,fluid
1373,14.8204,2.37801,,1003.62,97.6891,28703.5,,1.43589,-0.330839,1.47351,,-1.3843,9.86562,0.54547,0.0556192,fluid
1374,14.5184,2.412,,1003.58,104.053,28414.9,,1.45688,-0.406022,1.5124,,-1.72709,10.1381,0.223095,0.328132,fluid
1375,14.1622,2.49703,,1003.47,109.935,27538.7,,1.457,-0.558173,1.56026,,-1.85742,10.0317,0.0803684,0.221716,fluid
1376,13.7937,2.49827,,1003.47,99.1697,27479.2,,1.34369,-0.963867,1.65365,,-1.78526,10.5516,0.200017,0.741621,fluid
1377,13.6243,2.38365,,1003.61,72.5242,28660.5,,1.26186,-0.870793,1.53315,,-3.2494,9.74343,-1.15334,-0.0665692,fluid
1378,13.4051,2.36254,,1003.69,47.4121,29301.9,,0.959471,-1.04843,1.42119,,-4.29863,9.66192,-2.12079,-0.148084,fluid
1379,13.3757,2.5918,,1003.49,119.364,27639.7,,1.30031,-1.06929,1.6835,,-4.00957,11.1994,-1.95034,1.38936,fluid
1380,13.0427,4.38444,,1001.17,272.491,9204.5,,3.01622,-0.696078,3.0955,,-4.58169,11.2057,-3.87679,1.39566,fluid
1381,9.04376,5.02115,,1004.85,-219.445,38651.7,,2.90797,-2.19123,3.64113,,-16.4902,-28.7154,-12.237,-38.5254,fluid
1382,6.03102,1.89289,,1005.68,423.877,45337.8,,2.02519,-1.84959,2.74269,,-10.7397,-0.533783,-3.26467,-10.3438,fluid
1383,5.15088,3.42267,,1004.14,118.524,32877.8,,1.35171,-1.40377,1.94877,,-18.1479,-2.43487,-11.7912,-12.2449,fluid
1384,8.77143,1.25142,,1006.21,637.042,49654.2,,4.88305,1.57335,5.13027,,-8.45772,13.3779,-2.83175,3.56793,fluid
1385,8.29846,0.994706,,1006.54,564.672,52352,,4.20368,0.653179,4.25412,,-10.3235,7.00569,-4.05583,-2.80431,fluid
1386,11.535,4.46644,,1001.71,417.123,13474.6,,3.50349,2.04145,4.05487,,2.63992,6.42366,3.80609,-3.38634,fluid
1387,11.4448,3.18273,,1002.81,147.292,22253.5,,2.43253,1.23053,2.72606,,-4.07001,9.24984,-2.13105,-0.560161,fluid
1388,8.02491,3.44903,,1007.27,797.222,58314.2,,1.32937,-3.08378,3.35811,,4.26812,-4.64791,11.4823,-14.4579,fluid
1389,9.44,0.157952,,1006.54,105.651,52341.4,,0.904894,-0.0547014,0.906546,,-5.48276,10.5941,0.0258589,0.78415,fluid
1390,10.4383,1.69953,,1004.65,55.7667,37036.4,,0.852055,1.25563,1.51743,,-1.75781,12.5399,1.77388,2.72986,fluid
1391,10.0994,1.57074,,1005.1,135.442,40634.9,,1.20134,1.45679,1.88824,,-0.841916,9.68087,3.16118,-0.129128,fluid
1392,10.9608,1.72487,,1004.32,30.6623,34356.5,,0.339496,1.07406,1.12644,,-1.64523,11.4385,1.47578,1.62854,fluid
1393,11.0068,1.48795,,1004.71,21.3199,37483.4,,0.309089,0.927136,0.977301,,-1.89698,11.8898,1.49253,2.07978,fluid
1394,12.932,1.34585,,1004.77,8.67727,37936.4,,0.133813,-0.125403,0.18339,,-2.92444,11.3444,-0.00483247,1.53435,fluid
1395,11.5804,1.34232,,1004.84,-13.7679,38539.6,,-0.0118622,0.440149,0.440309,,-3.40733,12.0134,-0.0953582,2.20335,fluid
1396,13.9352,1.36342,,1004.77,46.9917,37943.4,,0.643312,-0.247636,0.689328,,-2.36747,10.7148,0.342445,0.904762,fluid
1397,13.7292,1.36545,,1004.75,47.1928,37849.2,,0.61797,-0.222797,0.656906,,-2.62129,10.8242,0.122499,1.01424,fluid
1398,14.4565,1.31583,,1004.82,48.5873,38382.3,,0.699278,-0.230425,0.736264,,-2.41148,11.0296,0.230803,1.21955,fluid
1399,14.566,1.50516,,1004.59,69.3181,36535.3,,0.91959,-0.322345,0.97445,,-2.72723,10.0505,-0.230429,0.240473,fluid
1400,15.0083,1.60628,,1004.46,71.9599,35439.8,,1.12741,-0.235597,1.15176,,-1.96279,9.88553,0.38807,0.0755307,fluid
1401,15.0605,1.7415,,1004.31,83.1645,34281.5,,1.17868,-0.251187,1.20515,,-1.64789,10.2766,0.618583,0.466587,fluid
1402,14.826,1.62659,,1004.45,67.6072,35363.3,,1.11309,-0.240069,1.13868,,-1.37086,10.6442,1.00381,0.834167,fluid
1403,15.1458,2.10048,,1003.92,93.8,31161.9,,1.37584,-0.234694,1.39571,,-1.44986,10.1998,0.599552,0.38979,fluid
1404,15.1391,1.92971,,1004.11,89.5729,32664.5,,1.25448,-0.265086,1.28219,,-1.52055,10.5535,0.62824,0.74346,fluid
1405,15.0939,2.48552,,1003.48,102.846,27575.5,,1.39747,-0.24994,1.41965,,-1.1179,10.2822,0.702707,0.472182,fluid
1406,14.9724,2.34344,,1003.65,95.4376,28988.5,,1.41444,-0.302314,1.44638,,-1.34879,9.72139,0.580292,-0.0886094,fluid
1407,14.6243,2.61218,,1003.34,100.903,26484.3,,1.45061,-0.440235,1.51594,,-1.49615,10.6532,0.308794,0.843246,fluid
1408,14.3002,2.61806,,1003.34,110.589,26470,,1.40505,-0.667064,1.55536,,-1.55425,10.4682,0.290612,0.65824,fluid
1409,14.0864,2.68084,,1003.26,127.833,25801.8,,1.38016,-0.805199,1.59787,,-1.91579,10.2443,-0.0900525,0.434296,fluid
1410,13.7759,2.63182,,1003.31,123.299,26248.7,,1.49162,-0.904443,1.7444,,-1.55747,11.2886,0.341651,1.47862,fluid
1411,13.5067,3.32043,,1002.55,168.621,20141.1,,2.07591,-0.931535,2.27534,,-3.78313,9.62646,-2.29573,-0.183542,fluid
1412,13.396,3.61145,,1002.26,258.987,17859.3,,2.51899,-1.15227,2.77002,,-3.89011,11.3973,-2.55993,1.58735,fluid
1413,7.4486,1.8687,,1007.97,720.674,64042.3,,1.86669,-3.71436,4.15704,,-1.90702,-0.139082,6.62292,-9.94908,fluid
1414,7.25189,0.937141,,1007.07,753.276,56707.9,,2.95102,-2.22786,3.69755,,-5.89301,4.0108,1.8718,-5.7992,fluid
