h/dp :,2
1415,5.46228,2.37448,,1005.15,330.011,41037.6,,1.36075,-1.32935,1.90232,,-16.0635,2.18193,-8.5891,-7.62807,fluid
1416,6.74897,1.09774,,1007.24,512.425,58059,,3.40697,-1.08805,3.57649,,-7.29366,1.46309,1.24716,-8.34691,fluid
1417,9.23006,2.55841,,1005.03,277.329,40108.7,,3.21311,2.65884,4.17055,,-8.06072,8.98506,-3.73705,-0.824941,fluid
1418,10.8716,4.67614,,1002.52,121.296,19892,,2.02502,1.88863,2.76905,,1.6074,8.09457,3.43253,-1.71543,fluid
1419,11.5001,4.23312,,1002.07,360.61,16323.3,,3.44064,2.74551,4.4018,,0.708421,5.81781,2.1249,-3.99219,fluid
1420,9.79787,5.17559,,1002.69,144.876,21281.2,,1.4541,0.599111,1.57268,,13.761,25.2422,15.9272,15.4322,fluid
1421,9.6045,0.136578,,1006.55,87.9366,52430.5,,0.871028,-0.0670908,0.873608,,-5.00492,10.4427,0.418506,0.632705,fluid
1422,9.82111,1.12116,,1005.88,126.498,46936.6,,1.73663,0.836791,1.92772,,-2.76994,8.2958,1.9813,-1.5142,fluid
1423,10.6067,1.52682,,1004.79,49.9419,38175.7,,0.487538,1.13228,1.23278,,-1.69321,10.3799,1.88881,0.569943,fluid
1424,10.6367,1.71406,,1004.5,37.9558,35757.6,,0.607724,1.25,1.3899,,-1.00747,13.4034,2.3392,3.59342,fluid
1425,11.1529,1.3914,,1004.84,14.1408,38563.8,,0.0591574,0.610902,0.613759,,-1.56267,12.0912,1.8784,2.28115,fluid
1426,12.1973,1.19432,,1005.02,-20.0627,40025.1,,-0.190544,0.279612,0.338364,,-3.50525,11.8205,-0.240177,2.01049,fluid
1427,12.3911,1.33562,,1004.78,-10.564,38037.8,,0.02701,0.105035,0.108452,,-2.85556,11.5499,0.199598,1.73987,fluid
1428,13.3959,1.18172,,1005.01,8.58778,39925.4,,0.153782,-0.235957,0.281646,,-3.33512,10.5244,-0.36957,0.714419,fluid
1429,13.8926,1.22219,,1004.95,34.98,39468.2,,0.110651,-0.347329,0.364529,,-3.57017,10.417,-0.743233,0.606994,fluid
1430,14.2778,1.23956,,1004.92,41.199,39225.2,,0.537677,-0.318285,0.624822,,-2.29419,10.1454,0.439635,0.335384,fluid
1431,14.7527,1.45789,,1004.64,63.2343,36887.2,,0.910868,-0.219399,0.936918,,-1.74509,10.2011,0.743741,0.391081,fluid
1432,14.9392,1.43309,,1004.65,60.9426,37009.2,,0.857921,-0.307097,0.911228,,-1.53915,10.4991,0.926702,0.689057,fluid
1433,15.2103,1.61675,,1004.43,73.3628,35227.1,,1.04171,-0.243444,1.06977,,-1.80073,10.2015,0.505057,0.391524,fluid
1434,15.2472,1.79748,,1004.24,79.7341,33707.7,,1.25245,-0.201609,1.26857,,-1.24707,10.4675,0.954342,0.657472,fluid
1435,15.4272,2.18464,,1003.81,94.176,30222.4,,1.37143,-0.237646,1.39187,,-1.15908,10.1274,0.792515,0.317364,fluid
1436,15.304,2.01182,,1004.01,94.1211,31862.4,,1.29236,-0.177531,1.3045,,-1.42344,10.3108,0.650212,0.500754,fluid
1437,15.2967,2.25137,,1003.74,93.0947,29696.1,,1.38605,-0.253884,1.40911,,-1.2426,9.98748,0.691498,0.17748,fluid
1438,14.9432,2.54967,,1003.41,106.87,27006.3,,1.43384,-0.273998,1.45978,,-1.36477,10.6358,0.436354,0.825831,fluid
1439,14.762,2.56924,,1003.39,104.848,26867,,1.45589,-0.399667,1.50975,,-1.28512,10.7701,0.528748,0.960134,fluid
1440,14.487,2.66595,,1003.28,97.1811,26003.2,,1.44132,-0.499943,1.52557,,-1.54197,10.4531,0.247097,0.64307,fluid
1441,13.9738,2.78282,,1003.12,131.209,24704,,1.40981,-0.949195,1.69957,,-1.99836,9.53728,-0.235978,-0.272723,fluid
1442,13.9803,3.0096,,1002.83,104.052,22401.7,,1.5851,-0.730868,1.74548,,-0.78063,9.5879,0.817219,-0.222103,fluid
1443,13.5338,2.72528,,1003.26,147.2,25813.6,,1.33435,-1.12112,1.74282,,-3.44202,11.6255,-1.54087,1.81546,fluid
1444,13.4909,3.1378,,1002.73,78.0295,21562.7,,1.82886,-1.10123,2.13482,,-4.63494,8.25021,-3.04096,-1.55979,fluid
1445,12.0176,5.27407,,1000.42,194.788,3312.79,,3.5698,0.724205,3.64252,,2.1318,7.3253,2.40734,-2.4847,fluid
1446,7.23952,1.40811,,1006.75,472.597,54072.4,,2.98064,-2.18121,3.69349,,5.03562,20.1708,12.4546,10.3608,fluid
1447,5.65264,2.15286,,1005.5,237.548,43880.9,,1.27202,-0.978112,1.6046,,-6.65286,4.0443,1.06758,-5.7657,fluid
1448,3.8537,3.00863,,1003.94,656.949,31327.4,,2.37331,-2.1049,3.17225,,-12.5973,7.70435,-4.50008,-2.10565,fluid
1449,11.262,4.62279,,1001.89,230.439,14934.7,,2.8406,2.50624,3.78817,,5.21035,4.94347,6.53396,-4.86653,fluid
1450,11.2177,2.89788,,1003.15,202.186,24925.7,,2.06661,1.16093,2.37036,,-4.16902,10.1937,-1.95399,0.38373,fluid
1451,9.49668,4.63302,,1006.57,364.164,52596.7,,1.33559,-1.02872,1.68584,,4.77121,-4.49968,10.2735,-14.3097,fluid
1452,8.63685,2.55608,,1007.67,376.673,61562.9,,2.89742,0.694787,2.97955,,-12.778,10.8317,-5.70432,1.02165,fluid
1453,9.79509,0.154515,,1006.57,84.9266,52582.9,,0.992292,-0.0795903,0.995479,,-7.10701,10.5104,-1.77376,0.700385,fluid
1454,9.81104,0.546163,,1006.41,178.557,51255.1,,1.15752,0.00622359,1.15754,,-4.18999,8.63185,1.00097,-1.17815,fluid
1455,10.7832,1.4399,,1004.85,27.3112,38633.7,,0.337009,0.765296,0.836214,,-0.893733,10.8218,2.67173,1.01177,fluid
1456,10.2035,1.30223,,1005.39,130.786,42991.5,,1.11684,1.2482,1.67491,,-2.17378,10.8824,2.01703,1.07243,fluid
1457,11.326,1.31095,,1004.94,-2.45724,39354.6,,-0.0693951,0.59654,0.600563,,-2.26488,11.3438,1.19273,1.5338,fluid
1458,11.7803,1.28341,,1004.91,-9.49183,39117.3,,0.0177708,0.343284,0.343743,,-3.20362,11.1953,0.100725,1.38535,fluid
1459,12.0924,1.39038,,1004.71,-11.9595,37492.5,,-0.0311351,0.352901,0.354272,,-3.81011,11.2656,-0.724142,1.45556,fluid
1460,14.011,1.15874,,1005.04,22.7108,40180.1,,0.313395,-0.27077,0.414165,,-2.6091,10.5117,0.244264,0.701728,fluid
1461,13.6198,1.25787,,1004.9,20.9615,38994.4,,0.463657,-0.120259,0.478999,,-1.9857,10.3121,0.86343,0.50208,fluid
1462,15.3395,1.57701,,1004.46,65.8629,35466.6,,1.07378,-0.186236,1.08981,,-0.962008,10.1773,1.33983,0.367315,fluid
1463,14.6099,1.27756,,1004.86,42.0639,38700,,0.705624,-0.228081,0.74157,,-2.14094,10.5175,0.495137,0.707539,fluid
1464,15.6703,1.77363,,1004.22,76.271,33554.9,,1.21719,-0.100346,1.22132,,-1.16398,10.0072,0.968324,0.19722,fluid
1465,15.4714,1.6956,,1004.32,74.9317,34376.1,,1.17069,-0.147533,1.17995,,-1.47095,10.2589,0.741397,0.448905,fluid
1466,15.4161,1.85328,,1004.17,84.936,33125.7,,1.24965,-0.139993,1.25747,,-1.26243,10.1076,0.877424,0.297636,fluid
1467,15.5721,2.26575,,1003.7,87.7123,29345.1,,1.38407,-0.18376,1.39621,,-0.981177,10.1941,0.896343,0.384103,fluid
1468,15.4861,2.01015,,1004,94.9121,31740.7,,1.29523,-0.16046,1.30513,,-1.28054,10.2533,0.760929,0.44329,fluid
1469,15.3801,2.42814,,1003.52,90.8175,27952,,1.38809,-0.223464,1.40596,,-0.922952,9.97309,0.888078,0.163089,fluid
1470,15.2528,2.51086,,1003.43,98.4147,27234.2,,1.39575,-0.183861,1.40781,,-1.0573,10.2638,0.722115,0.453824,fluid
1471,15.1466,2.29809,,1003.7,93.8602,29344.3,,1.39713,-0.253113,1.41987,,-1.3309,9.78783,0.599305,-0.0221654,fluid
1472,14.8543,2.7347,,1003.18,97.8502,25206.5,,1.39784,-0.383834,1.44958,,-1.35519,10.1279,0.336354,0.317936,fluid
1473,14.2573,2.77935,,1003.15,105.238,24933.2,,1.47045,-0.595214,1.58635,,-1.45664,10.2861,0.286681,0.476097,fluid
1474,14.1566,2.92472,,1002.96,107.18,23452.8,,1.50832,-0.679401,1.65428,,-1.30718,9.72567,0.344606,-0.0843278,fluid
1475,13.6641,2.67692,,1003.28,129.842,25956.5,,1.32903,-1.02135,1.67614,,-2.58517,11.3556,-0.691755,1.54561,fluid
1476,13.6107,3.04325,,1002.78,68.0249,22029.8,,1.63976,-1.11624,1.98363,,-3.44135,8.07498,-1.82728,-1.73502,fluid
1477,10.0254,5.19359,,1002.21,484.465,17487.5,,1.41844,0.531594,1.51478,,11.3775,27.4189,13.1179,17.6089,fluid
1478,6.0389,2.34199,,1004.95,66.6174,39420.9,,0.475618,-1.86396,1.92369,,-13.1457,3.304,-6.65005,-6.506,fluid
1479,7.08369,1.12769,,1006.59,384.122,52747,,4.20996,-2.49688,4.89471,,-6.86332,6.26519,0.534206,-3.54481,fluid
1480,5.48667,1.85056,,1006.45,378.176,51630.2,,1.95594,-1.83467,2.68174,,-12.643,12.0069,-3.29322,2.19694,fluid
1481,10.3289,3.85881,,1003.71,290.582,29458.1,,4.46961,2.84438,5.29792,,10.0979,9.26154,12.9394,-0.548459,fluid
1482,11.0239,2.94104,,1003.22,247.714,25518,,2.46527,1.49714,2.88426,,-2.52799,9.12707,-0.220639,-0.682929,fluid
1483,9.07274,4.33118,,1006.18,427.452,49409.4,,1.24564,-1.31521,1.81146,,3.01446,3.22619,8.42693,-6.58381,fluid
1484,11.9438,5.27611,,1000.42,274.022,3275.32,,4.42887,1.58817,4.70501,,0.65835,5.76154,0.932463,-4.04846,fluid
1485,9.96236,0.211002,,1006.58,90.7053,52663.6,,1.06047,-0.0512742,1.06171,,-7.36178,10.4658,-2.11007,0.655848,fluid
1486,9.97288,0.614918,,1006.32,148.089,50584.1,,1.25245,0.57572,1.37844,,-3.33761,10.39,1.70268,0.580006,fluid
1487,11.8756,1.41183,,1004.69,-0.509054,37369.3,,0.000568739,0.41017,0.410171,,-2.16462,12.0874,0.96741,2.27736,fluid
1488,10.4819,1.14569,,1005.4,31.4544,43058.7,,0.659778,0.618802,0.904557,,-1.24624,9.73513,2.83961,-0.0748666,fluid
1489,12.7504,1.19449,,1004.98,-12.4693,39710.4,,-0.0400906,-0.0598512,0.0720377,,-4.04982,11.3214,-0.950826,1.51139,fluid
1490,12.4,1.17222,,1005.04,-10.1841,40179.5,,-0.157338,0.0339767,0.160965,,-2.97318,11.3506,0.250836,1.54058,fluid
1491,13.1257,1.20085,,1004.98,15.2262,39699.4,,0.169596,-0.0938704,0.193842,,-3.06659,11.3437,-0.0570311,1.53375,fluid
1492,13.5566,1.10721,,1005.12,1.04744,40822.5,,0.0730245,-0.189726,0.203294,,-2.89439,10.2628,0.101538,0.452797,fluid
1493,14.1534,1.11752,,1005.1,22.0545,40609.1,,0.411817,-0.0652479,0.416954,,-1.76684,10.3926,1.08782,0.582586,fluid
1494,14.7725,1.27471,,1004.85,42.265,38634.4,,0.670541,-0.116769,0.680632,,-1.82845,10.1145,0.77422,0.304457,fluid
1495,15.1037,1.40102,,1004.67,63.9145,37199.5,,0.91424,-0.186513,0.933072,,-2.63188,10.3188,-0.180397,0.508788,fluid
1496,15.6104,1.60977,,1004.4,69.625,34970.9,,0.993618,-0.130262,1.00212,,-1.34051,10.2133,0.889927,0.403281,fluid
1497,15.2474,1.39012,,1004.67,56.6864,37191.6,,0.866008,-0.18471,0.885487,,-1.11626,10.438,1.31161,0.628043,fluid
1498,15.8402,1.94167,,1004.03,82.8901,31975.3,,1.26334,-0.0895782,1.26651,,-0.8492,10.2057,1.16133,0.395657,fluid
1499,15.6582,2.09729,,1003.88,91.5419,30812.9,,1.34076,-0.15368,1.34954,,-1.09458,10.3847,0.86566,0.574698,fluid
1500,15.6473,1.91937,,1004.07,86.9295,32365.9,,1.24482,-0.111332,1.24979,,-1.22974,10.0643,0.83033,0.254296,fluid
1501,15.5349,2.45526,,1003.48,90.2325,27566.9,,1.39088,-0.140987,1.39801,,-0.880279,9.9578,0.888084,0.147802,fluid
1502,15.4114,2.65426,,1003.24,96.8046,25689.7,,1.39094,-0.239074,1.41134,,-0.82772,10.5434,0.833826,0.733424,fluid
1503,15.0883,2.68804,,1003.22,101.995,25554.2,,1.38174,-0.320221,1.41836,,-1.2385,10.4472,0.4497,0.637176,fluid
1504,14.6076,2.8356,,1003.07,92.7667,24345.6,,1.45017,-0.461311,1.52177,,-1.21407,9.73197,0.447459,-0.078034,fluid
1505,14.424,2.88339,,1003.02,99.556,23947.7,,1.44237,-0.491524,1.52382,,-1.44946,9.75373,0.205795,-0.0562727,fluid
1506,14.3275,3.039,,1002.83,111.338,22429.7,,1.50843,-0.542503,1.60301,,-1.16812,10.1008,0.392959,0.290814,fluid
1507,13.8606,2.90886,,1002.94,114.995,23280.3,,1.56208,-1.01915,1.86514,,-1.91798,8.62591,-0.243304,-1.18409,fluid
1508,13.7306,2.96007,,1002.87,91.5015,22711.9,,1.63774,-1.23003,2.04821,,-2.98871,8.30655,-1.33934,-1.50345,fluid
1509,12.4587,4.96823,,1000.68,469.664,5363.63,,3.36974,-0.772811,3.45722,,9.26478,12.63,9.695,2.81996,fluid
1510,8.40258,4.04115,,1005.79,41.7239,46199,,1.76079,-1.97576,2.64651,,4.59646,-2.27474,10.063,-12.0847,fluid
1511,5.11247,2.59769,,1005.03,387.445,40064.2,,1.95109,-1.67183,2.56939,,-18.5805,3.98252,-10.7832,-5.82748,fluid
1512,4.72282,2.7204,,1004.56,454.225,36292.3,,2.17124,-2.04858,2.98513,,-11.5422,0.925401,-3.89264,-8.8846,fluid
1513,10.7518,4.96443,,1002.24,456.377,17660.3,,2.20028,1.67177,2.76333,,4.03394,7.9181,5.67281,-1.8919,fluid
1514,9.22681,4.0502,,1007.14,275.083,57232.6,,1.37231,-0.676848,1.53015,,2.72675,-13.6826,8.88564,-23.4926,fluid
1515,10.1562,4.78227,,1003.3,146.016,26161.9,,1.12279,1.23063,1.66587,,9.28253,13.8637,11.85,4.05368,fluid
1516,7.89397,2.25578,,1007.81,200.726,62720.6,,2.76533,-3.143,4.18635,,9.67374,3.56763,17.5576,-6.24237,fluid
1517,9.90367,0.896396,,1006.01,142.237,47997,,1.27801,0.260032,1.3042,,-2.85817,6.56177,1.95928,-3.24823,fluid
1518,10.4376,1.38345,,1005.11,83.4874,40717.1,,0.665514,0.810774,1.04893,,-1.3685,11.028,2.51266,1.21796,fluid
1519,10.5426,0.769234,,1005.96,60.222,47611.4,,0.64764,0.144996,0.663673,,-3.39753,8.92909,1.09182,-0.880906,fluid
1520,10.1661,0.814718,,1006,81.6448,47933.3,,0.876319,0.137683,0.887069,,-3.5946,6.39747,1.09231,-3.41253,fluid
1521,12.934,1.16831,,1005.03,-6.29804,40051.4,,0.0150233,-0.00489458,0.0158005,,-2.73373,10.5416,0.347387,0.731591,fluid
1522,11.7163,1.07729,,1005.28,-21.0263,42081.6,,-0.157266,0.275323,0.317073,,-2.27448,10.8361,1.29837,1.0261,fluid
1523,13.2134,1.06257,,1005.21,9.25339,41499.6,,-0.0643319,-0.136107,0.150545,,-3.88176,11.0588,-0.757299,1.24883,fluid
1524,13.6452,0.9797,,1005.33,2.18124,42466.3,,0.165865,-0.238077,0.290158,,-3.37497,10.8398,-0.279279,1.0298,fluid
1525,14.4359,1.14069,,1005.05,37.4084,40242.1,,0.397435,-0.315438,0.507401,,-3.04999,9.72484,-0.276358,-0.0851554,fluid
1526,14.9306,1.23611,,1004.89,43.5636,38928.8,,0.794844,-0.143921,0.807769,,-1.1612,10.359,1.43344,0.548961,fluid
1527,15.4506,1.42819,,1004.61,58.211,36672.5,,0.972255,-0.113397,0.978845,,-1.10788,10.0487,1.25476,0.238747,fluid
1528,15.8305,1.6419,,1004.34,68.9049,34487.6,,1.02781,-0.111259,1.03382,,-1.10773,10.2798,1.06142,0.469801,fluid
1529,15.9008,1.80667,,1004.16,77.6338,33037.4,,1.20819,-0.135945,1.21581,,-1.00642,9.8537,1.06269,0.0436997,fluid
1530,16.1318,1.97134,,1003.95,84.1823,31400.2,,1.29221,-0.0784255,1.29459,,-0.916438,10.0567,1.02238,0.246738,fluid
1531,16.0191,2.06836,,1003.87,88.1282,30697.3,,1.29394,-0.0938011,1.29733,,-0.940176,10.2091,0.968741,0.399059,fluid
1532,15.8429,2.11303,,1003.84,88.7551,30490.2,,1.34128,-0.104111,1.34532,,-0.74628,10.3873,1.17089,0.57728,fluid
1533,15.6974,2.47924,,1003.43,92.0326,27203.7,,1.38375,-0.1273,1.3896,,-0.682509,10.0428,1.04457,0.232786,fluid
1534,15.7553,2.28585,,1003.65,89.1556,28996,,1.37571,-0.126697,1.38154,,-0.815162,10.1006,1.01854,0.290623,fluid
1535,15.4906,2.86211,,1002.97,87.4702,23536.6,,1.34794,-0.203656,1.36324,,-0.674834,10.0656,0.840074,0.255628,fluid
1536,15.2629,2.71848,,1003.17,95.9225,25136.5,,1.37846,-0.292853,1.40922,,-0.932261,10.5039,0.709435,0.693872,fluid
1537,14.7556,2.90957,,1002.98,89.4693,23571.4,,1.39469,-0.375468,1.44435,,-1.16992,9.74094,0.422792,-0.0690628,fluid
1538,14.543,3.02234,,1002.85,102.548,22577.6,,1.41088,-0.42155,1.47251,,-1.11686,10.3653,0.431196,0.555283,fluid
1539,14.1667,3.13075,,1002.71,116.914,21445.5,,1.58242,-0.641726,1.70759,,-0.840573,10.1343,0.669133,0.324348,fluid
1540,14.0214,3.21417,,1002.59,127.771,20523.3,,1.63535,-0.776071,1.81016,,-0.827194,10.0941,0.632736,0.284138,fluid
1541,13.7644,3.41598,,1002.36,176.463,18638.1,,1.8628,-0.704954,1.99173,,-0.10902,11.2108,1.24187,1.40084,fluid
1542,13.5073,3.66875,,1002.08,165.088,16448.7,,2.28225,-1.01472,2.49766,,-1.8744,11.5104,-0.659164,1.70043,fluid
1543,7.35786,1.22285,,1006.54,412.643,52373.2,,4.06243,-2.42003,4.72862,,4.15582,17.7215,11.2275,7.91153,fluid
1544,5.82806,2.5215,,1004.68,350.277,37234.3,,1.70427,-1.09238,2.02431,,-7.73571,-0.759592,-1.37665,-10.5696,fluid
1545,11.138,3.96286,,1002.88,332.409,22764.5,,4.17389,2.43601,4.83276,,2.37357,7.28667,4.41156,-2.52333,fluid
1546,7.79982,1.96994,,1007.97,305.328,64067.5,,3.3784,-2.84808,4.41873,,9.38783,23.3429,17.5369,13.5329,fluid
1547,8.6994,4.31946,,1006,-262.624,47908,,1.09869,-2.53217,2.76026,,-2.91159,11.1745,2.56262,1.36445,fluid
1548,12.539,3.914,,1002.14,254.547,16880.9,,2.98368,-0.0861509,2.98493,,-0.828239,9.14935,0.515158,-0.660647,fluid
1549,10.102,0.14092,,1006.64,84.6435,53135.1,,0.979166,-0.0599905,0.981002,,-6.68751,10.8137,-1.46231,1.00365,fluid
1550,10.0129,1.30962,,1005.55,158.264,44308.1,,1.36252,1.16652,1.79367,,-2.14637,10.34,2.25432,0.530018,fluid
1551,10.2782,0.541965,,1006.35,102.786,50821.4,,0.935262,0.408998,1.02078,,-4.69777,10.2678,0.215611,0.457817,fluid
1552,10.6609,1.24028,,1005.2,34.5076,41436.6,,0.470728,0.896697,1.01274,,-1.78378,10.7837,2.08291,0.97366,fluid
1553,10.9479,1.27395,,1005.08,11.1901,40454.1,,0.129788,0.715342,0.72702,,-2.22939,10.8508,1.44708,1.04082,fluid
1554,12.6956,0.981141,,1005.35,-13.8808,42673.1,,-0.043339,0.190637,0.195501,,-2.89751,10.8709,0.445843,1.06089,fluid
1555,13.8107,1.02927,,1005.24,20.3097,41778.2,,0.195939,-0.0987395,0.219412,,-2.79333,10.941,0.215971,1.13097,fluid
1556,15.6788,1.33924,,1004.69,57.9067,37289,,0.816226,-0.116575,0.824508,,-1.45406,10.0573,0.913152,0.247281,fluid
1557,15.2175,1.24455,,1004.85,50.5587,38626.4,,0.7426,-0.193195,0.767319,,-1.90518,9.6993,0.620842,-0.110696,fluid
1558,15.9352,1.54315,,1004.43,64.6452,35215.4,,1.04542,-0.0863478,1.04898,,-0.776253,10.4444,1.42392,0.63443,fluid
1559,15.6636,1.47994,,1004.53,64.0981,36034.2,,1.01457,-0.15775,1.02676,,-1.32393,10.1279,0.966195,0.317883,fluid
1560,16.2029,1.75095,,1004.17,74.0194,33161.5,,1.15431,-0.0741858,1.15669,,-0.883815,10.0754,1.15432,0.265376,fluid
1561,16.0602,1.7978,,1004.14,76.7705,32932.6,,1.13266,-0.101832,1.13722,,-1.04191,9.91775,1.0002,0.107747,fluid
1562,16.34,1.93243,,1003.96,81.3165,31488.6,,1.20059,-0.0698491,1.20262,,-0.786465,9.87699,1.13301,0.066993,fluid
1563,16.0982,2.23099,,1003.68,92.0406,29170.9,,1.34098,-0.112456,1.34569,,-0.835655,10.2015,0.969768,0.391539,fluid
1564,15.943,2.30458,,1003.61,91.5481,28651.4,,1.36583,-0.112183,1.37042,,-0.778794,10.0215,1.01185,0.2115,fluid
1565,15.7537,2.68373,,1003.17,92.7812,25145.6,,1.3592,-0.144458,1.36685,,-0.601807,10.5572,0.989318,0.747181,fluid
1566,15.8674,2.48673,,1003.4,93.507,26988.1,,1.36975,-0.0983731,1.37328,,-0.655663,9.94899,1.03941,0.138994,fluid
1567,15.5798,2.65419,,1003.23,94.8185,25572.1,,1.35967,-0.18509,1.37221,,-0.694538,10.5924,0.941543,0.782427,fluid
1568,15.1658,2.90312,,1002.95,81.4301,23342.9,,1.36955,-0.285097,1.39891,,-0.821011,9.95591,0.713647,0.14591,fluid
1569,14.9678,2.86379,,1003.02,84.9109,23876.8,,1.39018,-0.345777,1.43254,,-0.994527,9.80611,0.595887,-0.00389037,fluid
1570,14.8709,3.05364,,1002.79,94.1743,22117.3,,1.37326,-0.265989,1.39879,,-0.897506,10.6332,0.585633,0.82322,fluid
1571,14.3814,3.22204,,1002.6,107.684,20554.4,,1.41217,-0.540298,1.512,,-0.798066,10.4034,0.62746,0.593438,fluid
1572,14.2054,3.35117,,1002.43,115.439,19200.1,,1.53288,-0.590205,1.64258,,-0.68492,9.35064,0.663414,-0.459359,fluid
1573,13.7993,3.16581,,1002.63,104.63,20796.7,,1.76374,-0.950436,2.00352,,-0.752938,9.53611,0.750194,-0.273892,fluid
1574,13.6262,3.57158,,1002.18,182.232,17254.8,,2.11745,-1.07373,2.37413,,-1.10891,11.51,0.154629,1.7,fluid
1575,9.30308,5.07644,,1005.33,-274.205,42520.3,,2.59784,-0.373169,2.62451,,32.2982,24.5867,36.8445,14.7767,fluid
1576,6.50086,1.83813,,1005.53,358.411,44096.2,,2.75919,-0.724517,2.85272,,1.68823,6.66984,8.43409,-3.14016,fluid
1577,4.9799,2.26374,,1005.77,476.148,46105.6,,2.01458,-1.92677,2.78765,,-11.8111,13.6419,-2.60588,3.83188,fluid
1578,9.9323,4.71968,,1004.44,44.5063,35328.7,,2.10061,0.85746,2.26887,,10.9453,20.5328,14.4865,10.7228,fluid
1579,8.96844,2.98587,,1006.88,250.37,55114.5,,2.45786,1.35527,2.80675,,-7.96559,2.85025,-1.8622,-6.95975,fluid
1580,10.2604,4.65394,,1003.45,114.37,27394.4,,1.75071,1.52721,2.32322,,13.5242,8.39886,16.1849,-1.41114,fluid
1581,10.2816,0.156229,,1006.67,74.1584,53437,,0.992907,-0.0366362,0.993583,,-6.19132,10.7243,-1.02843,0.914269,fluid
1582,10.2877,1.56889,,1004.95,100.157,39447.4,,1.09865,1.32161,1.71863,,-1.40815,11.3316,2.40737,1.52156,fluid
1583,11.5309,1.16739,,1005.14,-23.2708,40978.3,,-0.0998451,0.478223,0.488535,,-4.27316,11.3876,-0.737558,1.57756,fluid
1584,12.1898,1.01948,,1005.34,-22.9206,42583.8,,-0.176206,0.257472,0.311994,,-3.23771,11.236,0.23714,1.42595,fluid
1585,10.8277,1.09377,,1005.39,5.34303,42953.2,,0.311003,0.557798,0.63864,,-2.24457,10.128,1.70114,0.317995,fluid
1586,12.918,0.981184,,1005.34,-15.1922,42597.4,,-0.13255,-0.110326,0.172457,,-3.17262,10.8511,0.107367,1.04114,fluid
1587,14.5876,1.07465,,1005.13,31.3964,40899.2,,0.401537,-0.135063,0.423644,,-1.9662,9.93839,0.823193,0.128395,fluid
1588,15.3938,1.0759,,1005.05,33.5474,40218.9,,0.557077,-0.248023,0.609795,,-1.77151,10.1389,0.828035,0.328862,fluid
1589,15.9064,1.4056,,1004.58,57.3138,36451.1,,0.904508,-0.0827399,0.908285,,-1.48921,9.52687,0.79194,-0.283132,fluid
1590,16.3631,1.58144,,1004.33,64.8056,34429.4,,1.00454,-0.0514329,1.00586,,-0.756978,9.99531,1.33804,0.18531,fluid
1591,16.1345,1.58808,,1004.35,64.9655,34613.4,,1.04033,-0.041634,1.04116,,-1.28428,10.059,0.851725,0.248958,fluid
