h/dp :,2
1592,16.5156,1.88803,,1003.99,77.902,31670.9,,1.24219,-0.0305001,1.24256,,-0.65142,9.91969,1.2586,0.109686,fluid
1593,16.3818,1.74427,,1004.16,72.495,33023.9,,1.15871,0.00668796,1.15873,,-0.594801,9.92089,1.41275,0.110893,fluid
1594,16.5186,2.07481,,1003.79,82.813,30072.3,,1.26554,-0.0199333,1.26569,,-0.701911,10.0659,1.11173,0.255891,fluid
1595,16.2789,2.24263,,1003.64,89.6903,28862,,1.32836,-0.0626671,1.32984,,-0.61752,10.2897,1.14902,0.479733,fluid
1596,16.2929,2.08133,,1003.81,86.4057,30275,,1.25855,-0.0448131,1.25935,,-0.703711,10.1809,1.1474,0.370856,fluid
1597,16.0692,2.46669,,1003.4,92.3951,26993,,1.35478,-0.101015,1.35854,,-0.620314,9.9718,1.05378,0.1618,fluid
1598,15.8469,2.85708,,1002.95,82.5396,23339.4,,1.32342,-0.171887,1.33453,,-0.358078,10.4982,1.1104,0.688162,fluid
1599,15.6519,2.88663,,1002.93,85.6798,23192.8,,1.30902,-0.200641,1.3243,,-0.262796,10.2362,1.21467,0.42622,fluid
1600,15.4749,3.0881,,1002.69,86.5744,21280.1,,1.29806,-0.126785,1.30424,,-0.339327,10.7478,1.03212,0.937822,fluid
1601,15.3395,2.94119,,1002.88,82.6178,22837.8,,1.34675,-0.244882,1.36883,,-0.541569,10.24,0.942966,0.429967,fluid
1602,15.0592,3.05986,,1002.77,85.9352,21903.8,,1.35504,-0.226696,1.37388,,-0.673408,10.7298,0.777095,0.91978,fluid
1603,14.7121,3.12474,,1002.72,108.659,21489.8,,1.37406,-0.336518,1.41466,,-0.915754,10.9327,0.540976,1.12272,fluid
1604,14.3616,3.47195,,1002.25,104.069,17771.1,,1.50387,-0.368716,1.54841,,-0.575856,8.65034,0.658775,-1.15966,fluid
1605,14.559,3.23987,,1002.57,106.076,20303.1,,1.43347,-0.487315,1.51404,,-0.807682,10.6433,0.583285,0.833275,fluid
1606,14.1006,3.54378,,1002.17,142.84,17132.9,,1.63681,-0.499915,1.71145,,-0.822112,9.18715,0.390304,-0.622853,fluid
1607,13.5944,4.07164,,1001.44,205.254,11319.3,,2.73809,-0.0406909,2.7384,,-1.81924,8.74358,-0.987785,-1.06642,fluid
1608,6.81903,2.25543,,1007.51,338.55,60304.8,,0.661224,-3.34387,3.40862,,-7.84883,15.7681,0.928822,5.95815,fluid
1609,4.37538,3.58662,,1003.88,376.248,30846.4,,1.55141,-1.97962,2.51511,,-13.7796,-0.849021,-6.75694,-10.659,fluid
1610,4.70517,2.23977,,1005.38,531.188,42921,,2.16957,-1.69095,2.7507,,-12.4758,15.4917,-3.40253,5.68167,fluid
1611,8.99607,4.53693,,1005.07,-211.823,40413.7,,1.54986,-2.69805,3.11152,,-0.95178,6.9584,3.51793,-2.8516,fluid
1612,12.6889,2.35068,,1003.88,116.487,30791.2,,0.865313,-0.243124,0.898819,,-1.70933,12.6016,0.707932,2.79162,fluid
1613,10.4617,0.173598,,1006.71,67.9565,53711.8,,0.952364,-0.029859,0.952832,,-6.52575,10.5968,-1.42584,0.786815,fluid
1614,10.0722,1.00948,,1005.8,68.5027,46285.1,,1.20871,0.981327,1.55691,,-3.125,9.04969,1.44384,-0.76031,fluid
1615,10.6441,0.951166,,1005.64,16.7062,45029.4,,0.460436,0.524922,0.698244,,-2.94652,9.6083,1.26019,-0.2017,fluid
1616,12.5296,1.05735,,1005.23,-8.56722,41708.2,,-0.290318,0.0411723,0.293223,,-3.33949,11.8606,-0.0280519,2.05056,fluid
1617,13.9603,0.90411,,1005.43,4.22358,43301.5,,0.052598,-0.153365,0.162134,,-3.13315,10.6301,-0.0481497,0.820079,fluid
1618,11.9553,0.945941,,1005.5,-14.4142,43898.1,,-0.230728,0.344039,0.414245,,-4.36038,10.8243,-0.708616,1.01431,fluid
1619,14.8036,1.06765,,1005.12,25.0451,40835.1,,0.419651,-0.228359,0.47776,,-1.91274,10.5836,0.831653,0.773557,fluid
1620,15.4391,1.25365,,1004.81,44.7132,38328.2,,0.843808,-0.113912,0.851462,,-1.08584,10.2436,1.38482,0.433577,fluid
1621,15.8315,1.19646,,1004.83,45.3921,38492.1,,0.656988,-0.173407,0.679488,,-0.638867,10.0752,1.7808,0.265181,fluid
1622,16.5575,1.56856,,1004.32,62.6822,34350.4,,1.03789,0.0236046,1.03816,,-0.965578,9.86161,1.10011,0.0516092,fluid
1623,16.1046,1.39269,,1004.57,58.8088,36356.4,,0.813196,-0.128596,0.823301,,-1.23763,10.0938,1.00962,0.283766,fluid
1624,16.6977,1.94034,,1003.91,79.2338,31039.9,,1.1745,-0.029193,1.17486,,-0.702809,9.82809,1.14888,0.0180913,fluid
1625,16.6252,1.73136,,1004.14,75.2247,32890.6,,1.11155,-0.0821179,1.11458,,-1.03243,10.1727,0.937775,0.36273,fluid
1626,16.7087,2.1298,,1003.7,84.9903,29391.4,,1.26658,-0.025056,1.26683,,-0.685134,10.0613,1.06742,0.251288,fluid
1627,16.4762,2.24571,,1003.61,87.781,28602.9,,1.30326,-0.045756,1.30406,,-0.62667,10.1839,1.10311,0.373874,fluid
1628,16.622,2.48424,,1003.31,85.8577,26204.9,,1.31339,-0.0632908,1.31492,,-0.39043,10.0202,1.1809,0.210181,fluid
1629,16.4431,2.42581,,1003.4,85.2191,26964.6,,1.32013,-0.067399,1.32185,,-0.546231,10.1425,1.08808,0.332456,fluid
1630,16.2384,2.4211,,1003.44,88.4337,27247.7,,1.33241,-0.0773006,1.33465,,-0.423855,10.0861,1.24837,0.276126,fluid
1631,15.9491,2.64511,,1003.2,93.0953,25361.5,,1.34854,-0.103814,1.35253,,-0.596452,10.5301,0.988627,0.720136,fluid
1632,16.0293,2.82507,,1002.97,80.4627,23491.3,,1.29797,-0.124741,1.30395,,-0.279207,10.8626,1.18198,1.05265,fluid
1633,15.6632,3.05915,,1002.71,86.5947,21456.9,,1.26845,-0.120724,1.27418,,-0.339701,10.7612,1.02649,0.951199,fluid
1634,15.5285,3.32337,,1002.37,79.2798,18754.4,,1.28135,-0.229561,1.30175,,-0.17312,11.1591,1.03176,1.34911,fluid
1635,15.2399,3.1124,,1002.68,85.9681,21217.9,,1.3152,-0.22777,1.33478,,-0.522303,11.119,0.866234,1.30897,fluid
1636,14.5995,3.43151,,1002.28,84.5068,18039.3,,1.42253,-0.439519,1.48888,,-0.253275,9.00358,0.979518,-0.806421,fluid
1637,14.8373,3.31655,,1002.45,109.889,19348.2,,1.30886,-0.394821,1.36711,,-0.515504,10.5623,0.785335,0.752313,fluid
1638,14.2625,3.61112,,1002.07,119.225,16340.7,,1.58561,-0.261714,1.60706,,-0.760504,10.1708,0.382839,0.360829,fluid
1639,13.6625,3.32372,,1002.48,159.091,19645.5,,1.82853,-0.994411,2.08143,,-1.20602,10.0322,0.228332,0.222244,fluid
1640,13.2478,4.1171,,1001.41,25.8406,11086.8,,2.89874,-0.948859,3.05009,,-2.61951,7.3154,-1.7838,-2.4946,fluid
1641,6.08897,2.0568,,1005.16,124.217,41162,,1.71406,-1.80524,2.48935,,-10.9532,12.9875,-4.22779,3.17748,fluid
1642,4.70578,3.51928,,1004.06,280.407,32290.5,,0.921186,-1.72178,1.95272,,-15.314,-2.50434,-8.47985,-12.3143,fluid
1643,10.161,3.72109,,1003.88,346.894,30807.2,,4.59594,3.4007,5.71729,,5.41611,4.83938,8.43632,-4.97062,fluid
1644,13.1377,3.81431,,1002.08,309.144,16394.4,,2.75683,-0.846483,2.88386,,-2.67823,9.11296,-1.43292,-0.697037,fluid
1645,10.6424,0.136806,,1006.79,71.9022,54408.8,,0.860822,-0.0300651,0.861347,,-6.39359,10.3019,-1.31562,0.491887,fluid
1646,10.2984,1.10802,,1005.54,39.1135,44229.4,,0.659918,0.673296,0.942773,,-2.24561,9.27461,2.02548,-0.535387,fluid
1647,11.0153,0.951316,,1005.6,12.636,44686.8,,0.193601,0.464546,0.503274,,-3.44491,10.7034,0.589293,0.893414,fluid
1648,11.1452,1.15171,,1005.24,-4.4995,41793,,0.164564,0.657713,0.677988,,-3.0597,11.1348,0.670608,1.3248,fluid
1649,13.3187,0.940826,,1005.41,1.92815,43145.9,,-0.0389729,-0.00140324,0.0389981,,-3.16674,10.8313,0.0553202,1.02134,fluid
1650,15.0288,1.08974,,1005.07,40.5578,40426.9,,0.511857,-0.134033,0.529115,,-2.01772,9.96662,0.65867,0.156625,fluid
1651,14.1526,0.93087,,1005.37,5.23566,42829.3,,0.107668,-0.263909,0.285027,,-2.67222,11.2074,0.337873,1.39744,fluid
1652,15.6618,1.18872,,1004.87,48.2027,38756.2,,0.661411,-0.123029,0.672756,,-1.873,9.55815,0.58958,-0.251851,fluid
1653,14.8084,0.902083,,1005.36,21.4898,42767.8,,0.346892,-0.122508,0.367889,,-1.22087,10.1252,1.65181,0.315151,fluid
1654,16.2551,1.25362,,1004.71,47.2956,37481,,0.7445,-0.0579486,0.746752,,-0.672817,9.95999,1.62218,0.149992,fluid
1655,16.2881,1.42706,,1004.51,56.6605,35856.5,,0.952173,0.0103469,0.952229,,-0.730096,9.89727,1.46141,0.0872675,fluid
1656,16.7507,1.5966,,1004.27,71.6752,33922.5,,0.934473,-0.0873751,0.938549,,-1.09006,9.88712,0.926477,0.0771193,fluid
1657,16.8153,1.7911,,1004.05,72.3765,32189.4,,1.17349,-0.0071909,1.17351,,-0.645877,10.0533,1.2607,0.243309,fluid
1658,16.997,1.89742,,1003.92,79.9308,31107.9,,1.14874,-0.0483409,1.14976,,-0.793475,9.91624,1.02958,0.10624,fluid
1659,16.8759,2.01603,,1003.81,81.8149,30216.5,,1.22046,-0.0319934,1.22088,,-0.629887,9.96695,1.15384,0.156952,fluid
1660,16.8813,2.2322,,1003.57,88.0761,28305.5,,1.28408,0.00755169,1.2841,,-0.657485,10.1647,1.01328,0.354663,fluid
1661,16.6639,2.29374,,1003.52,89.3425,27957.4,,1.29491,-0.018154,1.29504,,-0.61617,10.2988,1.05566,0.488824,fluid
1662,16.5377,2.6367,,1003.13,85.9711,24830,,1.31966,0.000726052,1.31966,,-0.345257,10.2012,1.15147,0.391213,fluid
1663,16.7755,2.59004,,1003.16,82.8129,25019.7,,1.29304,-0.0304034,1.2934,,-0.328163,10.0818,1.15859,0.271783,fluid
1664,16.3269,2.60576,,1003.2,88.8916,25364.9,,1.31238,-0.0132086,1.31245,,-0.329781,10.0301,1.21882,0.220067,fluid
1665,15.6915,3.246,,1002.46,90.3419,19466.1,,1.19103,-0.110164,1.19611,,-0.0601353,11.3965,1.17736,1.58647,fluid
1666,15.3781,3.25474,,1002.48,82.4657,19635.2,,1.23098,-0.283601,1.26323,,-0.37616,11.2904,0.897507,1.48043,fluid
1667,15.0029,3.23866,,1002.55,101.883,20136,,1.30764,-0.306084,1.34299,,-0.415773,11.243,0.922958,1.43304,fluid
1668,14.7753,3.48545,,1002.19,91.9835,17288.8,,1.35825,-0.325716,1.39676,,0.0875585,9.47599,1.25512,-0.334012,fluid
1669,14.5124,3.5838,,1002.06,97.6705,16305.5,,1.37495,-0.197464,1.38906,,0.108765,9.89242,1.23001,0.0824186,fluid
1670,13.9278,3.63086,,1002.04,120.157,16135.7,,1.78759,-0.725019,1.92902,,-1.63615,9.108,-0.479987,-0.701996,fluid
1671,13.952,3.38884,,1002.38,155.924,18797.2,,1.72155,-0.688017,1.85395,,-0.578056,10.0513,0.76602,0.241284,fluid
1672,11.1829,5.44675,,1000.41,233.505,3197.45,,2.89994,-0.219666,2.90825,,1.59375,14.9857,1.87956,5.17572,fluid
1673,5.33314,2.78109,,1004.6,210.213,36572.1,,1.24449,-1.29887,1.79884,,-13.7045,6.00169,-6.87836,-3.80831,fluid
1674,4.99446,2.93655,,1004.49,381.314,35750.3,,1.81546,-1.27613,2.2191,,-12.0193,6.06815,-4.89335,-3.74185,fluid
1675,7.46421,0.893619,,1006.84,615.43,54830.6,,3.8378,0.0992588,3.83908,,-6.3944,0.554254,0.901461,-9.25575,fluid
1676,9.40461,4.80199,,1005.66,-18.0992,45158.4,,1.52043,-1.31855,2.01253,,9.08022,-3.0591,13.8549,-12.8691,fluid
1677,10.7979,0.219298,,1006.72,54.5713,53804.8,,0.735591,0.148164,0.750364,,-6.2243,10.1438,-1.27465,0.333807,fluid
1678,10.3642,0.838336,,1005.89,56.9369,47046.6,,0.830682,0.38016,0.913539,,-3.19668,8.31792,1.31607,-1.49208,fluid
1679,10.6363,0.516823,,1006.33,53.796,50663.4,,0.619722,0.223876,0.65892,,-4.33781,8.81083,0.395443,-0.999167,fluid
1680,11.2209,0.816445,,1005.8,3.17124,46309.1,,0.0891708,0.485249,0.493374,,-3.57373,11.3093,0.529497,1.49927,fluid
1681,13.0794,0.857811,,1005.56,-9.44406,44395.3,,-0.152714,-0.0111608,0.153121,,-3.21228,11.2691,0.16322,1.45906,fluid
1682,14.3307,0.903346,,1005.4,16.4241,43064.6,,0.253911,-0.045642,0.25798,,-2.04521,11.0273,0.943719,1.21732,fluid
1683,13.6935,0.810723,,1005.61,1.884,44772,,-0.177998,-0.087673,0.198418,,-3.01085,10.6831,0.24048,0.873052,fluid
1684,16.0296,1.21446,,1004.78,43.4812,38090.4,,0.802202,0.0601763,0.804456,,-1.46291,9.78309,0.902039,-0.0269147,fluid
1685,16.2967,1.1119,,1004.87,41.6244,38821.5,,0.71797,-0.202275,0.74592,,-0.631336,10.1966,1.73928,0.386626,fluid
1686,16.8894,1.51576,,1004.34,62.5189,34485.6,,0.961319,0.0524999,0.962751,,-0.523023,9.97067,1.51,0.160666,fluid
1687,16.4841,1.38847,,1004.53,53.1914,36005.8,,0.64932,-0.152693,0.667032,,-0.983666,9.59647,1.19077,-0.213528,fluid
1688,17.1693,1.65732,,1004.15,65.4267,32974.7,,1.08515,-0.00518173,1.08516,,-1.06629,9.75654,0.846332,-0.0534602,fluid
1689,16.9832,1.69544,,1004.13,66.9645,32830.1,,1.10283,0.00939944,1.10287,,-0.905276,9.90905,1.01986,0.0990481,fluid
1690,17.1705,2.02822,,1003.76,80.2726,29841.5,,1.1479,-0.0204769,1.14808,,-0.760241,9.93181,0.9712,0.121809,fluid
1691,17.1743,1.83596,,1003.96,75.3645,31462.7,,1.14652,0.0438806,1.14736,,-0.929092,9.98811,0.895641,0.178113,fluid
1692,17.1014,2.33095,,1003.43,84.4331,27192,,1.22798,0.0744828,1.23024,,-0.534941,10.2262,1.04968,0.416211,fluid
1693,17.0357,2.15119,,1003.64,82.9591,28889.2,,1.20462,0.0169947,1.20474,,-0.65268,9.88789,1.03697,0.0778919,fluid
1694,16.841,2.40715,,1003.37,89.006,26713.9,,1.25821,-0.0345757,1.25869,,-0.502496,10.3037,1.07842,0.493654,fluid
1695,16.205,2.85825,,1002.9,80.9242,22985.8,,1.32933,-0.142922,1.33699,,-0.248023,10.9642,1.16631,1.15419,fluid
1696,16.1513,2.64785,,1003.17,91.7142,25136.8,,1.3279,-0.0512408,1.32888,,-0.448403,10.4136,1.103,0.60364,fluid
1697,15.8793,3.05575,,1002.7,81.88,21325.2,,1.25336,-0.135726,1.26069,,-0.154567,10.2903,1.18478,0.480299,fluid
1698,15.3298,3.50569,,1002.14,78.1926,16867.2,,1.26393,-0.184031,1.27726,,0.0804649,9.96157,1.17841,0.151567,fluid
1699,15.1915,3.35224,,1002.37,82.3797,18744.3,,1.28609,-0.324251,1.32634,,-0.373113,10.6218,0.857841,0.811847,fluid
1700,14.9492,3.59318,,1002.01,96.4733,15846.6,,1.26001,-0.189883,1.27424,,0.0228684,9.91032,1.08078,0.100316,fluid
1701,14.4287,3.70429,,1001.91,85.5896,15105.2,,1.40028,-0.301672,1.4324,,-0.321067,11.0183,0.723817,1.20834,fluid
1702,12.5754,4.79705,,1000.42,-204.787,3324.97,,3.26756,-0.64068,3.32978,,7.06509,8.9344,7.32939,-0.875598,fluid
1703,12.5228,4.86937,,1000.53,181.495,4176.44,,3.31483,-0.98314,3.45755,,7.98975,10.67,8.32308,0.860035,fluid
1704,6.3975,1.97294,,1005.42,379.24,43226.6,,1.92272,-0.822287,2.09118,,-1.97839,14.6649,4.74199,4.85489,fluid
1705,4.16353,3.17661,,1003.81,433.095,30227.2,,2.08374,-2.30203,3.10505,,-8.8684,3.8939,-1.63596,-5.9161,fluid
1706,9.64323,3.14321,,1004.2,299.942,33356.2,,3.65909,3.6075,5.13838,,-3.26061,3.17005,0.183951,-6.63995,fluid
1707,9.9196,3.73587,,1004.88,441.565,38876,,3.67703,2.92527,4.69869,,-4.20696,2.22015,-0.306889,-7.58985,fluid
1708,11.5585,3.89874,,1002.37,383.123,18771.7,,3.41164,2.02973,3.96977,,-2.84135,6.2424,-1.22114,-3.5676,fluid
1709,10.1097,0.461104,,1006.46,93.1626,51661.6,,0.973234,-0.0698096,0.975734,,-4.74596,8.22809,0.331363,-1.58191,fluid
1710,11.323,1.03714,,1005.4,-11.1969,43096.5,,0.0585312,0.327141,0.332336,,-3.10946,11.3853,0.676171,1.57531,fluid
1711,10.8089,0.547819,,1006.27,34.1297,50120.5,,0.593864,0.294029,0.662667,,-3.75344,9.59278,0.854646,-0.217216,fluid
1712,12.1292,0.811618,,1005.74,-24.9004,45835.7,,-0.181849,0.287368,0.340073,,-3.80663,11.5154,-0.0492295,1.70542,fluid
1713,12.8806,0.755502,,1005.76,-16.6883,46011.3,,-0.176269,0.0138185,0.17681,,-3.30334,10.9511,0.248318,1.14107,fluid
1714,14.4829,0.878968,,1005.42,18.3378,43273.7,,0.172495,-0.172945,0.244264,,-2.27841,10.3737,0.693385,0.563711,fluid
1715,15.5531,1.01242,,1005.11,33.0056,40729.5,,0.579724,-0.0783198,0.584991,,-0.843149,9.94018,1.76227,0.130176,fluid
1716,15.1996,1.05594,,1005.1,39.3935,40647.9,,0.530566,-0.0467249,0.532619,,-1.68573,9.64358,0.974977,-0.166417,fluid
1717,16.8703,1.37967,,1004.49,58.0476,35710.1,,0.838346,0.0371772,0.83917,,-1.11744,9.27202,0.989847,-0.537981,fluid
1718,15.9851,0.892902,,1005.21,24.9822,41503.3,,0.397481,-0.0578881,0.401674,,-0.744378,9.93775,1.83854,0.127749,fluid
1719,16.6407,1.37079,,1004.53,49.6037,36008.5,,0.906209,0.0404234,0.90711,,-0.59529,9.86261,1.55884,0.0526114,fluid
1720,17.3853,1.61262,,1004.18,64.6128,33181.9,,0.997855,-0.0402143,0.998665,,-1.09587,9.85747,0.804814,0.0474673,fluid
1721,17.1134,1.50001,,1004.33,56.5525,34395.1,,0.963807,-0.0312665,0.964314,,-1.04243,9.62067,0.95874,-0.189334,fluid
1722,17.5246,1.91223,,1003.85,79.2652,30567.7,,1.11332,0.0548806,1.11467,,-1.17553,10.0458,0.562055,0.235763,fluid
1723,17.3739,1.77181,,1004.01,70.07,31847.3,,1.09282,0.0561763,1.09426,,-0.766878,10.0969,1.05886,0.286853,fluid
1724,17.352,1.96695,,1003.81,79.4679,30220.9,,1.13651,0.000986938,1.13651,,-0.83879,10.1018,0.896247,0.291764,fluid
1725,17.0126,2.47862,,1003.26,85.1551,25865.1,,1.26828,0.0343759,1.26874,,-0.53576,10.4024,0.979641,0.59245,fluid
1726,16.6069,2.80303,,1002.92,90.1556,23128.6,,1.26838,-0.0212719,1.26855,,-0.213551,10.9311,1.1751,1.12114,fluid
1727,16.3912,2.77157,,1002.99,91.8565,23666.7,,1.30503,-0.0429882,1.30574,,-0.371045,11.0057,1.06852,1.19568,fluid
1728,16.0568,3.059,,1002.67,77.097,21117.3,,1.26968,-0.0692639,1.27157,,0.19411,10.3359,1.50577,0.525923,fluid
1729,15.6128,3.48744,,1002.12,65.9977,16776.2,,1.27237,-0.223561,1.29186,,0.179775,10.137,1.25201,0.327026,fluid
1730,15.0576,3.48905,,1002.18,92.496,17188.5,,1.23664,-0.24418,1.26052,,-0.15303,9.81054,0.986005,0.000540639,fluid
1731,14.092,3.74636,,1001.91,97.3213,15075.7,,1.75267,-0.522331,1.82884,,-0.0971612,9.99904,0.970609,0.189037,fluid
1732,14.1486,3.97306,,1001.69,170.689,13339,,1.5922,-0.0361644,1.59261,,-0.0487047,10.2095,0.892478,0.399539,fluid
1733,6.03512,3.80511,,1006.01,-27.6999,48013.8,,3.07811,-1.58828,3.46372,,-11.6222,9.78488,-3.714,-0.0251242,fluid
1734,5.24175,2.08529,,1006,456.038,47966.3,,2.29093,-1.72297,2.86653,,-11.1874,5.42446,-2.09114,-4.38554,fluid
1735,9.41819,2.5364,,1004.49,147.255,35693.8,,2.73716,3.97028,4.82236,,-2.83716,6.01224,0.935791,-3.79776,fluid
1736,5.48552,3.44563,,1004.59,554.936,36539.4,,2.72693,-2.44878,3.66506,,-11.5149,-0.356165,-4.88428,-10.1662,fluid
1737,6.90069,0.42908,,1007.67,328.82,61617.9,,2.56577,-0.459902,2.60666,,-18.6601,12.928,-9.79885,3.11804,fluid
1738,8.05797,0.775886,,1007.07,844.629,56701.2,,4.85489,-0.307536,4.86462,,-5.01147,12.8988,1.97577,3.08885,fluid
1739,6.32319,0.447469,,1008.25,679.451,66375.2,,3.35539,-0.423234,3.38197,,-4.82477,13.8615,5.58643,4.05145,fluid
1740,7.36067,1.58532,,1007.64,793.484,61342.3,,3.09638,-2.65616,4.07955,,11.6159,23.3844,19.8865,13.5744,fluid
1741,10.9767,0.138372,,1006.86,53.7031,54927.3,,0.603916,-0.0164367,0.60414,,-6.57945,9.79021,-1.60952,-0.0197876,fluid
1742,10.833,0.79736,,1005.88,41.1634,46934.8,,0.344148,0.348807,0.490005,,-3.8662,10.7005,0.441067,0.890541,fluid
1743,11.9698,1.1601,,1005.11,-9.45089,40705.9,,-0.189531,0.385146,0.429254,,-3.2451,11.2453,0.138327,1.43534,fluid
1744,13.4226,0.82224,,1005.61,-8.98583,44788.8,,-0.140009,-0.117904,0.18304,,-2.49242,11.0838,0.825783,1.27377,fluid
1745,13.1882,0.68675,,1005.88,-17.0081,46946,,-0.168452,-0.0216429,0.169837,,-2.86268,10.8052,0.676212,0.995233,fluid
1746,13.8975,0.720144,,1005.74,-1.90263,45850.9,,-0.00865354,-0.140797,0.141062,,-2.44553,10.5683,0.83484,0.758258,fluid
1747,16.4964,1.16044,,1004.79,38.8123,38115.9,,0.636907,0.0342755,0.637829,,-1.68414,9.88033,0.615412,0.0703335,fluid
1748,16.0522,1.0444,,1004.99,29.8339,39773.1,,0.659783,-0.0572348,0.662261,,-1.13176,9.67071,1.33367,-0.139288,fluid
1749,17.2136,1.26817,,1004.57,46.6932,36397.6,,0.742729,-0.0240067,0.743117,,-1.35102,10.0308,0.753817,0.220779,fluid
1750,16.6562,1.1608,,1004.77,35.7579,37935.4,,0.726842,-0.01327,0.726963,,-0.596939,9.83778,1.66981,0.0277787,fluid
1751,17.0523,1.30717,,1004.55,50.9019,36193.9,,0.702544,-0.0865417,0.707854,,-1.09459,9.77084,1.01832,-0.0391601,fluid
1752,17.54,1.58833,,1004.19,63.3202,33271.5,,0.912309,-0.0701708,0.915004,,-0.813002,9.85102,1.07598,0.041022,fluid
1753,17.3175,1.45625,,1004.35,57.8677,34595.7,,0.797055,0.00159538,0.797057,,-1.23906,9.33674,0.750014,-0.473256,fluid
1754,17.7166,1.99087,,1003.75,78.4281,29777.1,,1.07432,0.0522698,1.07559,,-1.09753,10.1523,0.576935,0.342276,fluid
1755,17.6482,1.79861,,1003.96,72.7172,31442.1,,1.03926,0.0898021,1.04314,,-1.34554,9.76456,0.42904,-0.0454367,fluid
1756,17.4252,2.14902,,1003.6,77.2524,28582.9,,1.1548,0.0319934,1.15525,,-0.872246,9.79787,0.762181,-0.0121307,fluid
1757,17.25,2.21246,,1003.55,78.9469,28153.9,,1.19219,0.0294454,1.19255,,-0.68302,9.98302,0.943318,0.173022,fluid
1758,17.2067,2.53049,,1003.18,85.3502,25195.1,,1.24935,0.0407776,1.25001,,-0.597576,10.3511,0.862043,0.541116,fluid
1759,16.9653,2.68003,,1003.02,79.7836,23946.1,,1.2375,0.00480181,1.23751,,-0.266366,10.121,1.14085,0.31104,fluid
1760,15.874,3.22443,,1002.47,90.3706,19538.6,,1.21416,-0.149281,1.22331,,-0.328857,11.4432,0.898962,1.63316,fluid
1761,15.2075,3.6323,,1001.94,98.7866,15311.7,,1.18132,-0.192369,1.19688,,0.0666176,10.1968,1.07152,0.38675,fluid
1762,15.4102,3.72939,,1001.78,107.777,14012.9,,1.12517,-0.0761868,1.12774,,0.0323341,10.8386,0.94005,1.02865,fluid
1763,13.6525,3.97821,,1001.55,184.387,12230.7,,2.41762,-0.137372,2.42152,,-1.68043,7.87616,-0.785958,-1.93384,fluid
1764,13.7369,3.89114,,1001.68,116.551,13227.2,,2.26055,-0.342222,2.2863,,-1.56485,7.81471,-0.603566,-1.99529,fluid
1765,5.80308,2.78943,,1004.68,195.302,37240.5,,1.78815,-1.57519,2.383,,-10.328,6.43083,-3.94052,-3.37917,fluid
1766,8.21262,0.607279,,1007.06,590.858,56619,,4.8204,0.124953,4.82202,,-6.20092,10.6656,0.644874,0.855569,fluid
1767,11.7174,5.5516,,1000.15,319.641,1178.76,,3.74007,0.302386,3.75228,,1.42097,7.97194,1.52155,-1.83806,fluid
