h/dp :,2
1768,8.78109,0.715853,,1006.53,405.782,52283.5,,3.44141,0.917486,3.56162,,-3.70787,4.33406,2.20758,-5.47594,fluid
1769,10.2333,4.92167,,1002.69,262.848,21265.6,,1.30829,1.22985,1.79559,,9.82467,14.5761,11.8972,4.76608,fluid
1770,9.65427,5.2279,,1002.88,-173.156,22788.8,,1.44925,0.105424,1.45308,,6.44017,42.071,8.79388,32.261,fluid
1771,10.2527,4.16848,,1004.64,586.322,36935.2,,4.1185,2.1055,4.62549,,14.8334,6.8676,18.4193,-2.9424,fluid
1772,8.89329,3.24015,,1007.85,520.048,63109.1,,2.60141,0.158436,2.60623,,-6.41973,15.6263,0.621233,5.81628,fluid
1773,11.1758,0.171549,,1006.83,37.6781,54722.9,,0.626777,0.0230348,0.6272,,-5.54695,10.7184,-0.683644,0.908413,fluid
1774,11.2742,0.456788,,1006.39,23.7891,51082.9,,0.29442,0.268939,0.398762,,-4.88759,10.3145,-0.385387,0.504514,fluid
1775,11.0695,0.665853,,1006.06,16.8587,48446.9,,0.176545,0.389926,0.428031,,-3.70638,10.2065,0.643855,0.396481,fluid
1776,12.65,0.784585,,1005.72,-25.9556,45703.4,,-0.291054,0.0654387,0.29832,,-3.57601,11.5289,0.0163527,1.71894,fluid
1777,13.4748,0.648817,,1005.92,-10.6694,47315,,-0.18492,-0.0822525,0.202388,,-2.85265,10.9097,0.638045,1.09972,fluid
1778,14.1648,0.72492,,1005.7,3.14913,45501.3,,0.0344879,-0.0437077,0.0556757,,-2.5909,10.4124,0.603177,0.60243,fluid
1779,16.2675,0.970827,,1005.06,40.48,40322.1,,0.54677,-0.0886501,0.55391,,-1.50696,9.42057,0.959253,-0.389431,fluid
1780,16.8303,1.19336,,1004.71,44.3219,37456.6,,0.62261,0.105366,0.631462,,-0.977058,9.5599,1.23806,-0.250096,fluid
1781,17.6427,1.42641,,1004.35,56.6385,34584,,0.841728,0.076928,0.845236,,-1.56986,9.46341,0.381897,-0.346593,fluid
1782,17.0802,1.07702,,1004.81,37.0706,38336.4,,0.538569,0.0175524,0.538855,,-0.837847,10.1577,1.3959,0.347654,fluid
1783,17.8277,1.51314,,1004.24,58.2415,33704.2,,0.943892,0.00655409,0.943915,,-1.41562,10.007,0.466948,0.197028,fluid
1784,17.7333,1.65138,,1004.1,60.4113,32606.7,,0.956123,0.115045,0.963019,,-1.23599,9.72485,0.595229,-0.0851542,fluid
1785,17.4573,1.33824,,1004.47,53.7006,35529.1,,0.852054,-0.00921711,0.852104,,-1.17756,10.066,0.848591,0.255968,fluid
1786,17.8684,2.00743,,1003.72,74.0468,29547.5,,1.07918,0.125013,1.0864,,-1.12964,10.1634,0.517841,0.35343,fluid
1787,17.4059,2.56459,,1003.12,86.6028,24707.2,,1.20747,0.057579,1.20884,,-0.583083,10.3592,0.831974,0.549209,fluid
1788,17.612,2.13299,,1003.6,75.6811,28595.2,,1.14139,0.0603724,1.14299,,-0.79375,9.93852,0.824038,0.128524,fluid
1789,17.3387,2.38145,,1003.35,84.0939,26523.2,,1.18774,0.0577064,1.18915,,-0.701407,10.279,0.823199,0.468951,fluid
1790,17.1348,2.72987,,1002.94,81.1628,23287.8,,1.25918,0.0464604,1.26004,,-0.346908,10.1401,1.0082,0.330124,fluid
1791,16.3109,3.01509,,1002.69,75.148,21289.3,,1.25652,-0.101005,1.26057,,-0.033988,10.7213,1.26773,0.911273,fluid
1792,16.1873,3.17238,,1002.5,88.5061,19760.7,,1.20653,-0.021993,1.20673,,0.109463,10.6267,1.32717,0.816681,fluid
1793,15.5096,3.65001,,1001.9,90.0389,14963.6,,1.14497,-0.0818437,1.14789,,0.0946315,10.2397,1.0576,0.429712,fluid
1794,15.7031,3.69255,,1001.8,78.4147,14196,,1.10856,-0.078809,1.11136,,0.159192,10.2373,1.06159,0.427293,fluid
1795,13.8424,3.77369,,1001.84,68.4927,14544.6,,2.05627,-0.682709,2.16664,,-1.65407,8.46048,-0.605275,-1.34952,fluid
1796,13.9491,4.24434,,1001.36,260.133,10706.2,,2.21882,0.263131,2.23436,,2.35021,10.1442,3.11669,0.334229,fluid
1797,11.5924,5.51815,,1000.32,406.983,2476.81,,3.42158,0.293805,3.43418,,2.13553,10.1478,2.34912,0.337775,fluid
1798,5.09232,3.74797,,1004.31,409.733,34285.2,,2.29071,-2.53269,3.41495,,-11.6222,1.89222,-4.91839,-7.91778,fluid
1799,9.21054,0.806222,,1006.41,270.644,51295.6,,2.08738,-0.216586,2.09858,,-7.59946,10.8304,-2.06571,1.02038,fluid
1800,5.84661,0.969217,,1008.17,688.414,65742.3,,2.47964,-1.14925,2.73302,,-8.29196,13.2252,2.8614,3.41519,fluid
1801,12.7375,4.14256,,1001.71,351.5,13500,,3.24543,-0.703687,3.32084,,-1.20093,14.281,-0.14288,4.47103,fluid
1802,8.11609,1.58862,,1007.16,493.265,57422.1,,4.21071,-0.958325,4.31839,,-6.16879,17.2481,0.855996,7.4381,fluid
1803,8.26939,2.50312,,1009.05,654.75,72984.1,,2.12586,-1.66128,2.69799,,9.30378,-0.618109,18.0504,-10.4281,fluid
1804,9.77744,3.88677,,1005.92,583.156,47253.3,,3.27765,1.48853,3.59982,,-2.00042,10.2374,2.80405,0.427438,fluid
1805,11.3686,0.140038,,1006.91,32.8026,55333.5,,0.563117,0.0192315,0.563445,,-5.04831,10.6692,-0.21446,0.859168,fluid
1806,11.3946,0.691815,,1005.99,-11.0587,47885.6,,0.080575,0.0142923,0.0818328,,-3.98741,10.692,0.190037,0.88198,fluid
1807,11.4891,0.389355,,1006.51,13.8919,52075,,0.313825,0.12791,0.338891,,-4.52742,10.6552,-0.0241583,0.84517,fluid
1808,13.4202,0.492189,,1006.22,-6.20866,49771.4,,-0.0565811,-0.0700507,0.0900474,,-3.51243,10.4983,0.173336,0.688307,fluid
1809,14.099,0.561389,,1005.99,1.98393,47890.2,,0.0790155,-0.0766204,0.110064,,-3.066,10.31,0.310478,0.499989,fluid
1810,14.6643,0.816687,,1005.51,15.0654,43928.2,,0.257532,-0.0877306,0.272065,,-2.44851,10.1179,0.530677,0.307923,fluid
1811,16.9193,1.05719,,1004.86,34.4558,38681.7,,0.598691,-0.0431602,0.600245,,-1.6868,9.39821,0.588394,-0.411792,fluid
1812,16.2986,0.815448,,1005.27,31.6246,42003.3,,0.40719,-0.0310382,0.408372,,-2.3776,9.23083,0.185999,-0.579171,fluid
1813,17.3375,1.16716,,1004.68,41.6678,37225.6,,0.640063,0.0400177,0.641313,,-1.35929,9.44892,0.777825,-0.361079,fluid
1814,17.8403,1.33455,,1004.43,52.0053,35259,,0.818739,0.091155,0.823798,,-1.62137,9.71787,0.346279,-0.0921252,fluid
1815,18.0054,1.51836,,1004.22,58.4387,33574.4,,0.905146,0.0663648,0.907575,,-1.29464,9.85071,0.562204,0.0407104,fluid
1816,18.0502,1.68526,,1004.05,63.1691,32166.8,,0.886765,0.116681,0.894409,,-1.49917,9.72311,0.275719,-0.0868934,fluid
1817,18.0458,1.86092,,1003.87,67.5578,30708.4,,0.991879,0.16602,1.00568,,-1.27876,9.82994,0.416374,0.019941,fluid
1818,17.8669,1.79519,,1003.95,71.0597,31339.8,,0.973384,0.0497855,0.974657,,-1.14472,9.75716,0.602459,-0.0528406,fluid
1819,17.9126,2.24628,,1003.46,73.3748,27405.5,,1.08476,0.129706,1.09249,,-1.08852,9.72822,0.436169,-0.0817837,fluid
1820,17.7513,2.27941,,1003.43,74.259,27182.3,,1.11516,0.13499,1.1233,,-1.01421,9.65052,0.511844,-0.15948,fluid
1821,17.5345,2.3215,,1003.4,78.5569,26935.8,,1.15598,0.0896625,1.15946,,-0.888026,10.0132,0.642935,0.203192,fluid
1822,16.9271,2.92919,,1002.72,88.2073,21486.7,,1.28194,0.0485688,1.28286,,-0.20647,11.1462,1.05946,1.33624,fluid
1823,16.7995,2.77453,,1002.93,82.921,23194.8,,1.26366,0.0346238,1.26414,,-0.278264,10.6295,1.09838,0.81949,fluid
1824,16.5056,2.97176,,1002.72,82.5364,21526.5,,1.28278,-0.119737,1.28835,,-0.065039,11.0181,1.23562,1.20815,fluid
1825,15.9893,3.33777,,1002.29,91.1723,18091.3,,1.17872,-0.131189,1.186,,-0.166339,11.3133,0.962543,1.50335,fluid
1826,15.8258,3.50696,,1002.06,65.8319,16229.1,,1.2408,-0.256701,1.26707,,0.170701,10.0461,1.19408,0.236124,fluid
1827,14.7053,3.66983,,1001.9,81.788,15016.2,,1.20857,-0.246613,1.23348,,0.146307,10.2803,1.16551,0.470308,fluid
1828,14.5473,3.94699,,1001.61,71.02,12683.9,,1.21184,-0.314697,1.25204,,-0.166611,9.83814,0.703897,0.0281367,fluid
1829,8.58962,3.94596,,1005.33,120.426,42537,,1.32209,-2.24619,2.60639,,-1.59999,-14.2791,3.32588,-24.0891,fluid
1830,4.6208,3.89119,,1003.83,289.723,30385.2,,1.51953,-1.67336,2.26033,,-12.5392,5.41669,-5.98849,-4.39331,fluid
1831,8.57139,0.863655,,1006.44,507.876,51510.2,,4.53274,1.77804,4.869,,-11.3476,11.1076,-5.37652,1.29759,fluid
1832,6.13541,1.25109,,1007.61,546.108,61099.1,,2.76487,-0.837349,2.88888,,-12.0337,8.68329,-2.15044,-1.12671,fluid
1833,12.0239,4.95849,,1000.88,133.686,6913.76,,4.06121,0.00155999,4.06121,,-1.60846,9.91271,-1.03396,0.102707,fluid
1834,8.41261,2.8455,,1007.79,358.37,62565.1,,2.23525,-1.8567,2.9058,,9.55078,12.5151,16.9304,2.7051,fluid
1835,13.2061,3.2428,,1002.8,117.499,22171.4,,1.97409,-0.994911,2.21063,,-4.58876,9.06266,-2.91457,-0.747344,fluid
1836,10.0677,4.01577,,1005.14,638.154,40947.1,,3.60217,2.73309,4.52166,,1.70731,6.92797,5.75369,-2.88203,fluid
1837,10.4493,0.455591,,1006.43,67.8275,51470.3,,0.670221,0.101928,0.677927,,-4.871,7.38454,0.0232193,-2.42546,fluid
1838,11.5392,0.907203,,1005.6,-21.8108,44702.5,,-0.150951,0.332708,0.36535,,-3.7611,10.845,0.091307,1.03498,fluid
1839,11.6056,0.596325,,1006.16,3.2948,49217.3,,0.125211,0.338624,0.361032,,-4.24869,10.938,-0.0338118,1.12799,fluid
1840,13.1827,0.461411,,1006.31,-9.44577,50499.8,,-0.101319,-0.00576763,0.101483,,-3.70381,10.6025,0.102902,0.792473,fluid
1841,14.3595,0.641882,,1005.82,6.64724,46461.9,,0.153207,-0.0910041,0.178197,,-2.13041,10.5518,1.0865,0.741765,fluid
1842,15.8079,1.00017,,1005.09,41.0756,40544.4,,0.680387,-0.0588166,0.682925,,-1.58957,9.73256,0.962263,-0.0774366,fluid
1843,17.5935,1.20866,,1004.6,46.1717,36608.2,,0.676959,0.0680668,0.680373,,-1.2697,9.78492,0.801545,-0.0250833,fluid
1844,16.5842,0.989413,,1004.99,31.2008,39734.8,,0.598878,-0.0592594,0.601802,,-1.57598,9.61742,0.808073,-0.192585,fluid
1845,17.9694,1.20491,,1004.57,42.7839,36384.9,,0.668102,0.0780205,0.672642,,-1.37088,9.46858,0.644721,-0.34142,fluid
1846,17.7589,1.16112,,1004.64,40.8932,36931.5,,0.645958,0.0970649,0.65321,,-1.61076,9.40775,0.459246,-0.402252,fluid
1847,18.2554,1.49728,,1004.24,54.9367,33698.9,,0.833295,0.183241,0.853204,,-1.68471,9.71526,0.153464,-0.0947434,fluid
1848,18.0939,1.35301,,1004.4,52.7731,34979.9,,0.812277,0.048776,0.813741,,-1.88164,9.76597,0.0431385,-0.0440299,fluid
1849,18.2324,1.67024,,1004.06,62.8291,32247.9,,0.871948,0.158296,0.8862,,-1.6316,9.9319,0.129964,0.121898,fluid
1850,18.2954,1.87644,,1003.84,65.3985,30513.5,,0.979922,0.150882,0.99147,,-1.55851,9.58226,0.102924,-0.227744,fluid
1851,18.1948,1.99916,,1003.72,70.9827,29492.5,,0.998838,0.177446,1.01448,,-1.36889,9.99945,0.246036,0.189447,fluid
1852,17.8187,2.46249,,1003.21,80.0899,25433.9,,1.12266,0.189644,1.13856,,-0.91554,10.3536,0.507264,0.5436,fluid
1853,17.3129,2.76639,,1002.88,83.348,22760.3,,1.25457,0.0911507,1.25787,,-0.443359,10.3152,0.86752,0.505189,fluid
1854,17.501,2.74884,,1002.88,81.1506,22788.8,,1.22722,0.0865637,1.23027,,-0.513783,10.1898,0.784625,0.379847,fluid
1855,17.1217,2.90966,,1002.71,88.5765,21468.2,,1.26172,0.0510371,1.26275,,-0.349837,11.1185,0.900626,1.30849,fluid
1856,16.4578,3.19027,,1002.43,85.0425,19203.3,,1.22761,-0.063339,1.22924,,0.0489952,10.4297,1.21299,0.6197,fluid
1857,16.3254,3.32134,,1002.26,97.3004,17825,,1.24317,-0.111728,1.24818,,0.0897395,10.9266,1.17914,1.1166,fluid
1858,16.1405,3.42609,,1002.13,92.5062,16785.8,,1.24451,-0.179056,1.25732,,-0.0280282,10.791,1.00974,0.981039,fluid
1859,14.8774,3.77911,,1001.71,61.3524,13488,,1.20013,-0.394455,1.26329,,0.550876,9.77788,1.45593,-0.0321228,fluid
1860,15.1415,3.79435,,1001.67,69.6313,13139.6,,1.20885,-0.413358,1.27757,,0.181743,10.654,1.04808,0.843972,fluid
1861,8.73471,4.02635,,1005.37,61.4768,42867,,1.32771,-2.44559,2.78276,,7.60574,0.974008,12.4872,-8.83599,fluid
1862,5.76494,3.12957,,1004.71,481.574,37455.3,,2.25361,-1.60603,2.76733,,-4.46706,5.63137,1.9996,-4.17863,fluid
1863,5.80382,1.78868,,1006.51,642.396,52128.8,,2.4012,-1.29472,2.72801,,-10.8837,7.58491,-1.96003,-2.22509,fluid
1864,5.38975,4.51006,,1004.05,169.45,32165.8,,1.36204,-3.1409,3.42351,,-12.2089,23.5657,-6.26498,13.7557,fluid
1865,10.4915,2.35911,,1003.88,129.384,30813.7,,1.2827,2.09324,2.45499,,-0.0340455,12.2889,2.89163,2.47895,fluid
1866,5.53149,6.0979,,1005.1,-324.697,40605.3,,2.18364,-10.1153,10.3484,,90.4586,39.4266,97.7621,29.6166,fluid
1867,10.2536,2.67881,,1003.54,249.342,28075.4,,2.62247,3.45517,4.33769,,2.2286,9.40496,4.95704,-0.405043,fluid
1868,8.16031,1.86729,,1008.15,668.968,65548.9,,3.27056,-0.611189,3.32717,,-7.41563,23.3646,0.552076,13.5546,fluid
1869,11.5941,0.141561,,1006.93,28.2501,55535.3,,0.47555,0.0644925,0.479903,,-4.63754,10.6006,0.11946,0.790618,fluid
1870,11.7558,0.828376,,1005.73,-12.4176,45771.9,,-0.0441546,0.323103,0.326106,,-2.88902,11.4184,0.982343,1.60835,fluid
1871,11.7693,0.355198,,1006.59,3.26959,52731.1,,0.12279,0.179253,0.217277,,-4.18085,11.3836,0.270234,1.57363,fluid
1872,12.9807,0.564041,,1006.13,-11.0444,49019.3,,-0.274048,-0.00514154,0.274096,,-3.49009,10.7217,0.263231,0.911684,fluid
1873,15.9782,0.733857,,1005.44,15.606,43369.8,,0.320159,-0.161552,0.35861,,-1.41335,9.959,1.28628,0.148996,fluid
1874,15.7094,0.833497,,1005.34,28.3723,42571.8,,0.483143,0.00632477,0.483185,,-1.83903,9.65485,0.856541,-0.155153,fluid
1875,17.1848,0.956574,,1004.95,31.3341,39432.9,,0.574459,-0.00764323,0.574509,,-1.04408,9.67688,1.23925,-0.133121,fluid
1876,15.3276,0.666235,,1005.66,14.3179,45173.6,,0.271022,-0.0110228,0.271246,,-1.76292,9.76487,1.1677,-0.045126,fluid
1877,17.6185,0.956483,,1004.9,32.0774,39065.2,,0.559297,0.0448029,0.561088,,-1.03935,9.83674,1.1671,0.0267356,fluid
1878,17.4462,1.05092,,1004.8,35.3432,38252.5,,0.588957,0.0375431,0.590153,,-1.42745,9.24454,0.754669,-0.565455,fluid
1879,18.7826,1.64451,,1004.09,57.3873,32524.7,,0.820932,0.187517,0.842076,,-2.01112,9.92322,-0.286532,0.113216,fluid
1880,18.2726,1.30949,,1004.44,49.0592,35336.8,,0.678271,-0.016339,0.678468,,-1.44763,9.89377,0.477682,0.083769,fluid
1881,18.4623,1.53233,,1004.2,58.3866,33398.4,,0.674979,0.019848,0.67527,,-2.0263,9.73345,-0.224868,-0.07655,fluid
1882,18.4902,1.90261,,1003.82,62.1214,30289.1,,0.959404,0.204614,0.980981,,-1.61862,9.74391,0.0132707,-0.0660938,fluid
1883,18.034,2.09269,,1003.62,74.6323,28731.5,,1.04073,0.135029,1.04945,,-1.44546,10.0884,0.141971,0.278388,fluid
1884,18.0396,2.39639,,1003.28,75.2392,25978,,1.05967,0.203095,1.07895,,-0.966719,9.95821,0.468635,0.148212,fluid
1885,17.6042,2.47943,,1003.21,84.8575,25396.2,,1.14308,0.11656,1.14901,,-0.821979,10.4968,0.616033,0.686759,fluid
1886,17.6903,2.65222,,1002.99,82.149,23641.1,,1.17433,0.0908728,1.17785,,-0.783353,10.2744,0.549058,0.464364,fluid
1887,17.2498,3.04514,,1002.51,91.0625,19863.4,,1.25557,0.0487683,1.25651,,-0.393192,10.9442,0.755432,1.13424,fluid
1888,16.7385,2.99434,,1002.66,86.8918,21025.6,,1.27818,-0.0498289,1.27915,,-0.178815,11.0893,1.07398,1.27928,fluid
1889,16.6576,3.18384,,1002.41,88.0613,19017.4,,1.28365,-0.0160036,1.28375,,-0.0505038,10.2888,1.08842,0.478755,fluid
1890,16.538,3.39008,,1002.11,90.6002,16655.4,,1.24079,-0.114893,1.2461,,-0.0069469,11.0034,0.998036,1.19344,fluid
1891,15.4748,4.05801,,1001.28,34.199,10078.4,,1.01604,-0.326243,1.06713,,0.858223,10.9353,1.50867,1.12529,fluid
1892,15.6845,3.84493,,1001.58,78.4296,12424,,1.09245,-0.211168,1.11267,,0.113517,12.1941,0.904392,2.38405,fluid
1893,12.3856,4.92809,,1000.81,458.981,6338.9,,3.42444,-0.610689,3.47846,,6.88795,10.9354,7.39934,1.12538,fluid
1894,7.80675,1.36524,,1007.01,806.122,56150.8,,4.49704,-1.97715,4.91248,,-4.02002,29.9521,3.12254,20.1421,fluid
1895,4.85872,3.25184,,1004.23,424.716,33606.2,,1.75973,-1.35487,2.22088,,-17.8462,-2.15004,-10.9586,-11.96,fluid
1896,3.4911,3.33679,,1003.47,606.34,27540.4,,2.05125,-2.31286,3.09143,,-8.92577,2.96844,-1.06433,-6.84156,fluid
1897,7.14786,0.356811,,1007.52,565.297,60390.2,,3.56205,-0.113262,3.56385,,-3.09801,12.3525,5.28761,2.54245,fluid
1898,12.1962,4.85763,,1001.05,480.782,8248.55,,4.1647,-0.347539,4.17918,,-0.639154,7.56419,0.0364578,-2.24581,fluid
1899,8.45572,1.56274,,1006.37,575.882,50960.8,,5.15171,0.452331,5.17153,,-8.39009,20.1687,-2.40145,10.3587,fluid
1900,8.88284,2.75237,,1006.55,151.334,52401.4,,1.80877,0.933225,2.03532,,-19.3523,4.00851,-13.4915,-5.80149,fluid
1901,11.0189,0.425374,,1006.43,8.67716,51434.1,,0.617386,-0.0108026,0.617481,,-4.2611,10.1358,0.376892,0.325824,fluid
1902,12.3737,0.618249,,1006.09,-14.4134,48682,,-0.163432,0.113521,0.19899,,-4.01029,10.7901,-0.0998002,0.980148,fluid
1903,12.6504,0.591376,,1006.11,-22.4892,48812,,-0.0986394,0.0157599,0.0998905,,-3.5421,10.8437,0.293019,1.0337,fluid
1904,12.3371,0.383068,,1006.56,-0.581114,52485.4,,-0.0403819,0.064381,0.0759975,,-3.65959,11.0764,0.566983,1.26644,fluid
1905,15.4712,0.856753,,1005.34,25.0101,42622.3,,0.403719,-0.125207,0.422689,,-1.5263,9.5416,1.21399,-0.268397,fluid
1906,14.9962,0.850612,,1005.42,26.9812,43243.8,,0.35192,-0.0126872,0.352148,,-1.74641,9.99917,1.12169,0.189174,fluid
1907,17.0056,0.819041,,1005.15,29.5896,41058.2,,0.461479,0.028965,0.462387,,-1.01935,9.71951,1.38267,-0.090492,fluid
1908,16.6887,0.833503,,1005.18,25.243,41271.7,,0.422011,0.0798891,0.429507,,-1.53846,9.2997,0.921835,-0.510299,fluid
1909,18.6933,1.35851,,1004.39,43.7183,34924.2,,0.722923,0.0967374,0.729367,,-2.06774,9.44498,-0.207638,-0.365017,fluid
1910,18.4765,1.32722,,1004.42,46.8357,35168.4,,0.793881,0.209829,0.821143,,-2.24351,9.38469,-0.348477,-0.425314,fluid
1911,18.9461,1.6536,,1004.09,57.5855,32513.2,,0.790898,0.216692,0.820046,,-2.3967,9.84449,-0.687605,0.0344918,fluid
1912,18.6327,1.51802,,1004.22,48.0942,33539.7,,0.778987,0.24232,0.815806,,-1.8802,10.0157,-0.0877188,0.205683,fluid
1913,18.4304,1.71129,,1004.02,60.7545,31894.5,,0.862409,0.13309,0.872618,,-1.61646,9.81275,0.107154,0.00275377,fluid
1914,18.3682,2.1128,,1003.59,72.2197,28485,,0.962028,0.201578,0.98292,,-1.46865,10.0521,0.0765769,0.242085,fluid
1915,18.3401,2.32216,,1003.36,71.5179,26612.6,,1.01636,0.206023,1.03703,,-1.37287,10.0475,0.0733341,0.237451,fluid
1916,18.1766,2.23997,,1003.45,72.6057,27381.5,,1.04662,0.184237,1.06271,,-1.34041,9.9756,0.16082,0.165598,fluid
1917,18.1996,2.50071,,1003.15,76.9215,24962.3,,1.02589,0.252362,1.05647,,-1.10828,10.0476,0.259001,0.237628,fluid
1918,17.9707,2.57982,,1003.06,81.5335,24239.9,,1.12524,0.222576,1.14705,,-1.02117,10.4953,0.323566,0.685345,fluid
1919,17.6535,2.8722,,1002.71,76.4947,21410.8,,1.1999,0.169643,1.21184,,-0.604982,10.5594,0.604576,0.749438,fluid
1920,17.0058,3.12257,,1002.44,90.2308,19270.7,,1.29592,-0.024714,1.29615,,-0.217508,10.5856,0.912922,0.775637,fluid
1921,16.8227,3.24486,,1002.29,90.8289,18084.2,,1.2748,-0.0459886,1.27563,,0.154412,10.3139,1.22695,0.503869,fluid
1922,16.7218,3.44185,,1002,85.5802,15797,,1.26421,-0.101556,1.26829,,0.161211,11.4038,1.10402,1.59378,fluid
1923,15.893,3.76011,,1001.66,62.8112,13100.4,,1.10336,-0.0287285,1.10374,,0.250691,10.8544,1.07362,1.04438,fluid
1924,16.0412,3.62146,,1001.83,57.4821,14480.2,,1.15076,-0.237691,1.17505,,0.205376,10.0432,1.10641,0.233192,fluid
1925,13.9449,4.00205,,1001.64,194.012,12933.8,,2.0852,0.0552789,2.08593,,0.388971,9.86903,1.31495,0.0590334,fluid
1926,9.45731,4.97589,,1004.84,-235.146,38514.2,,2.04454,-0.0490986,2.04513,,25.2051,25.0315,29.2579,15.2215,fluid
1927,5.53506,3.6089,,1004.78,630.095,38074,,2.33472,-2.23764,3.23388,,-8.64402,16.8952,-1.79807,7.08524,fluid
1928,4.90346,4.75268,,1003.24,476.728,25696.7,,4.20669,-2.99026,5.16119,,20.8994,-1.6032,26.123,-11.4132,fluid
1929,6.74324,0.59403,,1008.15,454.256,65536.5,,2.41973,-0.515753,2.47408,,-16.1689,14.7173,-6.52863,4.90734,fluid
1930,11.047,2.72558,,1003.34,176.408,26450,,1.82077,0.427885,1.87037,,-5.8529,9.9728,-3.46654,0.162803,fluid
1931,8.01136,2.86324,,1005.89,51.9842,47025.8,,2.62978,-4.04406,4.82391,,17.0919,4.45444,22.9275,-5.35556,fluid
1932,9.50442,3.92389,,1006.94,331.879,55645.7,,3.06999,0.360247,3.09105,,15.0731,5.13073,20.8874,-4.67927,fluid
1933,11.8423,0.138193,,1006.97,12.6473,55831.2,,0.355544,0.00755347,0.355625,,-4.82142,10.8008,-0.13948,0.990822,fluid
1934,12.0912,0.616561,,1006.12,-9.02924,48923.1,,0.0255392,0.134424,0.136829,,-3.03768,11.0282,0.983861,1.2182,fluid
1935,13.2345,0.265877,,1006.69,7.79712,53603.4,,0.0793323,0.0450442,0.0912282,,-3.31995,10.7081,0.703396,0.898116,fluid
1936,13.7214,0.594735,,1005.99,-0.576871,47880.7,,-0.0127998,0.0350315,0.0372966,,-3.35525,10.4499,0.113463,0.639905,fluid
1937,16.1338,0.654011,,1005.53,15.479,44116,,0.334323,-0.0425507,0.337019,,-0.577281,9.98617,2.14206,0.176171,fluid
1938,16.8238,0.851039,,1005.13,25.3167,40911.5,,0.53689,-0.0603534,0.540271,,-0.806351,9.84362,1.613,0.0336215,fluid
1939,16.4562,0.593272,,1005.56,17.1533,44390.5,,0.38636,-0.0198387,0.386869,,-1.18116,9.48446,1.50141,-0.325542,fluid
1940,18.0495,1.03585,,1004.77,32.3226,37990.6,,0.533343,-0.00590456,0.533376,,-2.09375,9.74545,0.00105849,-0.0645491,fluid
1941,18.6511,1.17638,,1004.6,38.9675,36563.3,,0.41061,0.0392659,0.412483,,-2.4573,9.87544,-0.505883,0.0654392,fluid
1942,18.2279,1.13853,,1004.64,41.7211,36924.5,,0.597151,0.0562387,0.599794,,-1.92597,9.19837,0.0903914,-0.611632,fluid
