h/dp :,2
1943,19.0967,1.56407,,1004.2,51.8622,33342.2,,0.659227,0.14774,0.675579,,-2.3647,9.70048,-0.626035,-0.109516,fluid
1944,18.8701,1.42613,,1004.33,48.8335,34406.6,,0.634218,0.102097,0.642383,,-2.0555,9.98027,-0.240016,0.170271,fluid
1945,18.8474,1.88287,,1003.85,64.1752,30541.2,,0.79069,0.137437,0.802546,,-2.0672,9.60413,-0.452959,-0.205871,fluid
1946,18.6432,1.75756,,1003.97,62.2975,31539.2,,0.801776,0.124938,0.811452,,-1.82043,9.99448,-0.135389,0.184481,fluid
1947,18.5215,2.33761,,1003.34,70.0667,26470.1,,0.980782,0.224649,1.00618,,-1.45695,9.927,-0.0325507,0.117,fluid
1948,18.55,2.09322,,1003.61,68.242,28659.7,,0.928396,0.253271,0.962323,,-1.64148,10.0799,-0.102051,0.269884,fluid
1949,18.3985,2.53631,,1003.11,71.2025,24609.2,,1.00735,0.276147,1.04451,,-1.27795,10.0449,0.0554703,0.234892,fluid
1950,18.2094,2.68654,,1002.92,77.6052,23142.5,,1.06697,0.194495,1.08455,,-1.07275,10.4608,0.194452,0.650833,fluid
1951,17.8442,2.7564,,1002.84,74.8152,22509.1,,1.16001,0.153862,1.17017,,-0.787488,10.3338,0.470363,0.523789,fluid
1952,17.4243,2.9477,,1002.63,86.5865,20774.6,,1.22988,0.127164,1.23644,,-0.462667,10.9946,0.726493,1.18455,fluid
1953,17.153,3.26899,,1002.2,79.331,17388.4,,1.26027,0.0111987,1.26032,,-0.176088,10.5532,0.835411,0.743249,fluid
1954,16.9614,3.36752,,1002.08,85.3768,16447.7,,1.26984,-2.45299e-05,1.26984,,0.177262,11.0212,1.14496,1.21124,fluid
1955,16.2905,3.56728,,1001.87,68.8205,14770.9,,1.17175,-0.237223,1.19552,,0.475487,10.4374,1.38051,0.627356,fluid
1956,16.5122,3.60026,,1001.78,51.7132,14077.6,,1.259,-0.213023,1.2769,,0.659573,11.0517,1.51061,1.24167,fluid
1957,14.6898,3.99596,,1001.52,75.7095,11992,,1.2454,-0.206516,1.26241,,0.37018,11.1935,1.18529,1.38348,fluid
1958,13.4135,4.1025,,1001.39,87.5268,10940.9,,2.75478,-0.830075,2.87712,,-1.8466,7.99193,-1.03207,-1.81807,fluid
1959,5.45581,3.10351,,1004.59,411.247,36494.1,,1.65931,-1.62287,2.32099,,-18.413,-3.78718,-11.7545,-13.5972,fluid
1960,3.56316,3.80531,,1003.35,619.569,26575.3,,1.81681,-2.55694,3.13667,,-6.37961,0.125659,1.0538,-9.68434,fluid
1961,3.88083,4.94187,,1005.4,321.213,43097.3,,1.46025,-3.61697,3.90062,,-25.4373,28.9836,-14.3918,19.1736,fluid
1962,4.76405,5.29454,,1008.69,442.993,70005,,2.47775,-6.57735,7.02857,,-5.74945,-64.2338,8.81838,-74.0438,fluid
1963,7.76899,2.50666,,1006.68,309.136,53454.2,,1.00895,-3.56794,3.70785,,-0.952764,-0.897431,5.88207,-10.7074,fluid
1964,7.74854,1.74237,,1008.13,549.54,65342.9,,3.73893,-3.08058,4.84454,,-4.26098,7.46234,4.10399,-2.34766,fluid
1965,12.0922,0.129763,,1007.01,8.00361,56222.5,,0.289223,0.0018592,0.289229,,-4.11982,10.5392,0.497282,0.729213,fluid
1966,13.567,0.240754,,1006.69,9.49574,53592.6,,0.0748592,-0.0135554,0.0760766,,-2.9404,9.97769,0.983568,0.167686,fluid
1967,12.5852,0.388389,,1006.52,-8.54467,52204.1,,-0.112913,0.000434599,0.112914,,-3.87732,10.4061,0.243855,0.59608,fluid
1968,15.2226,0.858078,,1005.38,21.3067,42917.5,,0.349818,-0.101976,0.364378,,-1.81504,10.2218,0.989207,0.411828,fluid
1969,16.4493,0.793828,,1005.27,29.5895,42051.2,,0.387945,-0.0289051,0.38902,,-0.390228,9.8577,2.15278,0.0477015,fluid
1970,15.7848,0.636639,,1005.62,15.1279,44874.6,,0.232619,-0.0483132,0.237584,,-1.68452,9.53916,1.14249,-0.270845,fluid
1971,17.8302,0.98566,,1004.85,35.9345,38625.7,,0.531954,0.0554792,0.534839,,-1.32465,9.31887,0.831199,-0.49113,fluid
1972,17.3093,0.837641,,1005.09,29.0393,40548.8,,0.484366,0.0196327,0.484763,,-1.2887,9.53791,1.04205,-0.272085,fluid
1973,18.8777,1.20669,,1004.57,37.42,36356.9,,0.499586,0.0936792,0.508293,,-2.32171,9.63916,-0.404547,-0.17084,fluid
1974,18.4183,1.12338,,1004.65,41.6442,37044.7,,0.517612,0.098977,0.52699,,-1.86883,9.67691,0.133149,-0.133088,fluid
1975,19.2963,1.61652,,1004.15,48.3585,33003,,0.648232,0.186797,0.674609,,-2.26822,9.69562,-0.564966,-0.114376,fluid
1976,19.0436,1.36342,,1004.41,45.6753,35043.8,,0.576735,0.114016,0.587897,,-2.61431,9.77999,-0.782198,-0.0300141,fluid
1977,18.8806,2.11119,,1003.6,61.4932,28566.6,,0.869051,0.256755,0.906186,,-1.78438,9.8917,-0.276803,0.0816957,fluid
1978,19.0108,1.87803,,1003.86,58.7806,30638.8,,0.782265,0.21903,0.81235,,-1.93415,10.0235,-0.328692,0.21349,fluid
1979,18.8521,2.33744,,1003.35,66.7706,26524.6,,0.897687,0.2973,0.945637,,-1.77824,10.0084,-0.37595,0.198356,fluid
1980,18.7038,1.9824,,1003.74,64.0688,29646.2,,0.906944,0.211167,0.931203,,-1.82559,9.74218,-0.246451,-0.0678161,fluid
1981,18.701,2.22735,,1003.47,68.4504,27492.1,,0.921727,0.235128,0.951244,,-1.68428,10.0427,-0.219265,0.232717,fluid
1982,18.3957,2.77909,,1002.81,73.3979,22200.3,,1.04053,0.273508,1.07587,,-1.33367,10.3492,-0.130223,0.539247,fluid
1983,18.0542,2.78919,,1002.79,74.0813,22112.6,,1.12032,0.250614,1.14801,,-0.947058,10.3136,0.274316,0.503626,fluid
1984,17.7605,3.03853,,1002.48,85.2074,19587.1,,1.18872,0.21633,1.20825,,-0.666151,10.878,0.433969,1.06798,fluid
1985,17.3708,3.2226,,1002.24,81.7132,17729.3,,1.29389,0.0415147,1.29456,,-0.392709,10.4728,0.625648,0.66279,fluid
1986,17.3117,3.40886,,1001.98,76.0266,15625.6,,1.3083,0.0752821,1.31046,,-0.0821379,11.7909,0.818683,1.98087,fluid
1987,16.6426,3.72652,,1001.59,47.1729,12513.9,,1.20645,-0.133202,1.21378,,1.13973,11.5995,1.89046,1.78948,fluid
1988,16.7719,3.8397,,1001.4,77.7014,11040.7,,1.20198,-0.093072,1.20558,,1.31459,11.5841,1.97195,1.77409,fluid
1989,15.3228,3.939,,1001.44,50.6266,11344.7,,1.12266,-0.426842,1.20106,,0.690117,10.8731,1.42943,1.06315,fluid
1990,13.7092,4.4022,,1001.14,105.385,8952.02,,2.68286,-0.0605286,2.68354,,0.957489,11.36,1.60974,1.54997,fluid
1991,6.92074,1.48654,,1006.14,440.291,49102.7,,2.60914,-2.80459,3.83058,,-2.91086,17.1696,4.14084,7.35958,fluid
1992,4.0176,3.59496,,1003.86,476.906,30674.8,,1.55131,-1.94808,2.4903,,-14.3107,3.45885,-6.70496,-6.35115,fluid
1993,5.16103,4.75514,,1003.41,1245.42,27045.4,,3.65033,-2.40231,4.36989,,16.1554,36.4666,21.3779,26.6566,fluid
1994,9.06327,1.19399,,1006.28,534.394,50194.2,,4.67133,1.69169,4.96822,,-11.7391,8.03701,-6.23539,-1.77299,fluid
1995,11.8823,4.57402,,1001.27,274.723,10025.5,,3.47015,0.580705,3.5184,,4.0892,9.13318,4.93186,-0.676822,fluid
1996,8.95343,2.49472,,1005.98,353.923,47785.6,,2.47727,1.47342,2.88232,,-13.1432,2.27947,-7.83785,-7.53053,fluid
1997,12.3613,0.134449,,1007.03,10.9778,56326.8,,0.16349,0.039808,0.168267,,-4.68326,11.1334,-0.158356,1.32338,fluid
1998,13.9247,0.425879,,1006.27,4.82073,50172.5,,0.0415444,-0.00590529,0.041962,,-2.6404,10.171,0.940256,0.360971,fluid
1999,12.8597,0.395855,,1006.48,1.98442,51852.2,,-0.0406048,-0.00145801,0.040631,,-3.24389,10.3018,0.762315,0.491814,fluid
2000,14.4888,0.478273,,1006.09,9.5755,48654,,0.118744,-0.0761815,0.14108,,-3.08955,9.9705,0.24817,0.160496,fluid
2001,17.0015,0.618235,,1005.43,18.8154,43333.7,,0.319248,-0.0238327,0.320136,,-1.31754,9.53411,1.2175,-0.275887,fluid
2002,16.6669,0.613983,,1005.49,17.7947,43829,,0.305303,0.00974513,0.305459,,-1.24325,9.83994,1.37208,0.0299381,fluid
2003,18.7339,1.03323,,1004.77,33.9425,37939.6,,0.515849,0.120816,0.529808,,-2.13854,9.76948,-0.122959,-0.0405235,fluid
2004,18.0935,0.883317,,1004.96,25.6811,39527.6,,0.388252,-0.0612436,0.393053,,-2.09129,9.0368,0.0825433,-0.773204,fluid
2005,19.0585,1.14869,,1004.65,33.6223,36994.9,,0.561085,0.110835,0.571927,,-2.73014,9.74252,-0.797998,-0.0674804,fluid
2006,18.4986,0.974378,,1004.83,33.1625,38487.3,,0.492696,0.0107031,0.492812,,-2.24918,9.57112,-0.178635,-0.238878,fluid
2007,19.4822,1.63711,,1004.15,47.2869,32953.5,,0.633548,0.215012,0.669039,,-2.59302,9.89885,-0.908537,0.0888539,fluid
2008,19.2325,1.39416,,1004.39,44.7101,34892.3,,0.541185,0.16387,0.565451,,-2.3744,9.9356,-0.568085,0.125603,fluid
2009,19.3606,1.84022,,1003.92,53.7636,31127.6,,0.690007,0.242936,0.731524,,-2.33353,10.0079,-0.73203,0.197874,fluid
2010,19.1605,1.76346,,1003.99,53.6367,31677.6,,0.755489,0.219466,0.78672,,-2.29794,10.0188,-0.651226,0.208773,fluid
2011,19.0437,2.29071,,1003.41,65.1473,27005.6,,0.844897,0.2808,0.890337,,-1.89077,10.136,-0.477501,0.326034,fluid
2012,19.0773,2.09149,,1003.63,59.5443,28802.6,,0.820885,0.268053,0.863542,,-2.07008,9.75947,-0.565758,-0.0505261,fluid
2013,18.6542,2.4699,,1003.19,67.3127,25256.5,,0.969301,0.269421,1.00605,,-1.48988,9.9474,-0.140248,0.137405,fluid
2014,18.5445,2.65913,,1002.96,72.6742,23423.2,,0.980272,0.333207,1.03535,,-1.31459,10.2716,-0.0552303,0.46159,fluid
2015,18.2298,2.93326,,1002.6,73.512,20576.7,,1.06511,0.314716,1.11063,,-1.02211,10.1172,0.1037,0.307204,fluid
2016,17.9401,2.96004,,1002.57,80.9685,20354.4,,1.14025,0.311711,1.18209,,-0.739134,10.4544,0.39253,0.644362,fluid
2017,17.5762,3.10119,,1002.4,87.3283,18990.9,,1.20593,0.148286,1.21501,,-0.499542,10.7639,0.578358,0.953906,fluid
2018,17.5456,3.31652,,1002.1,82.8927,16553.1,,1.29394,0.183703,1.30692,,-0.226703,11.0002,0.714755,1.19025,fluid
2019,16.8581,3.58745,,1001.77,69.7718,13947.5,,1.22602,-0.109162,1.23087,,0.45031,12.0243,1.27619,2.21427,fluid
2020,16.9983,3.7286,,1001.54,74.1906,12173.6,,1.2322,-0.159903,1.24253,,0.362791,11.9875,1.07786,2.17754,fluid
2021,15.9531,3.90678,,1001.45,72.3737,11408.8,,1.204,-0.224089,1.22467,,0.371714,13.0422,1.08583,3.23223,fluid
2022,14.1381,4.34695,,1001.23,125.028,9701.18,,1.89707,0.74288,2.03734,,2.21927,10.6439,2.9046,0.833944,fluid
2023,8.12406,3.98635,,1006.14,193.378,49054.6,,1.03411,-2.3895,2.60366,,3.81556,-23.4881,9.81693,-33.2981,fluid
2024,4.39737,4.19997,,1003.77,633.508,29951.2,,2.00618,-2.00454,2.83601,,-6.71957,-5.89968,0.0659745,-15.7097,fluid
2025,5.58101,4.98272,,1002.27,13.229,17963,,2.32307,-3.71816,4.38422,,-30.9999,39.5034,-27.7887,29.6934,fluid
2026,5.91099,4.40668,,1007.41,328.054,59461.7,,2.86617,-3.15903,4.26549,,-3.15067,-5.34516,6.83487,-15.1552,fluid
2027,11.561,3.42871,,1002.61,235.319,20619.7,,2.87008,0.559308,2.92407,,-2.83709,5.47392,-1.05818,-4.33608,fluid
2028,10.0025,4.3492,,1005.43,408.784,43340.6,,2.33599,0.728574,2.44697,,15.1148,-2.64904,19.4244,-12.459,fluid
2029,12.6047,0.142701,,1007.01,7.05513,56154.2,,0.127373,0.00895904,0.127688,,-4.36992,10.6693,0.0541114,0.859269,fluid
2030,14.2499,0.395594,,1006.28,9.32989,50185.5,,0.0660868,-0.0244829,0.0704761,,-2.07993,9.98452,1.41993,0.174522,fluid
2031,13.6961,0.36238,,1006.43,3.54539,51483.1,,0.0252702,-0.000874932,0.0252854,,-2.8552,10.238,0.879731,0.42798,fluid
2032,14.8835,0.632004,,1005.78,14.1867,46138.1,,0.207192,-0.0224027,0.208399,,-2.08304,10.1681,0.999112,0.35811,fluid
2033,17.1875,0.665069,,1005.34,20.6001,42571.4,,0.335581,0.0264912,0.336625,,-1.3504,9.7063,1.11333,-0.1037,fluid
2034,16.2612,0.501551,,1005.74,12.8197,45832.5,,0.319641,-0.0217408,0.320379,,-1.88644,9.60993,0.915999,-0.200072,fluid
2035,18.2769,0.8912,,1004.94,28.262,39366.3,,0.502012,0.133013,0.519334,,-1.72441,9.74257,0.418872,-0.0674324,fluid
2036,18.7426,0.871224,,1004.96,28.1923,39549.5,,0.324941,0.0397083,0.327358,,-2.58455,9.28223,-0.484828,-0.527766,fluid
2037,18.9655,0.967811,,1004.86,25.5723,38675.2,,0.297572,0.107292,0.316324,,-2.61073,9.47658,-0.581355,-0.333416,fluid
2038,19.245,1.19041,,1004.62,39.6064,36744.3,,0.495962,0.175593,0.526129,,-2.90577,9.59856,-1.00525,-0.211437,fluid
2039,19.6142,1.52282,,1004.28,44.0768,34062.9,,0.583572,0.234718,0.629006,,-2.73256,10.0424,-1.00332,0.232443,fluid
2040,19.4107,1.40409,,1004.39,40.6299,34932.5,,0.580641,0.235249,0.626487,,-2.73811,9.95258,-0.946336,0.142581,fluid
2041,19.5298,1.85055,,1003.92,53.3949,31151.1,,0.688414,0.28144,0.743722,,-2.48452,10.0449,-0.895692,0.234892,fluid
2042,19.235,1.98111,,1003.76,56.906,29838.7,,0.746856,0.282622,0.798542,,-2.12501,9.91747,-0.579541,0.107472,fluid
2043,19.3679,2.12512,,1003.61,59.0165,28634.2,,0.812507,0.240242,0.84728,,-2.12465,9.92007,-0.651534,0.11007,fluid
2044,19.2313,2.25872,,1003.45,60.3294,27365.8,,0.816593,0.316784,0.875886,,-1.91364,10.1276,-0.495546,0.317567,fluid
2045,18.9253,2.52058,,1003.13,65.9468,24832.2,,0.893511,0.307403,0.944912,,-1.56728,9.9503,-0.259268,0.140301,fluid
2046,18.7738,2.63207,,1003,69.3819,23722.1,,0.922569,0.34664,0.985542,,-1.46626,10.263,-0.206456,0.453024,fluid
2047,18.4783,2.9577,,1002.57,72.4122,20314.8,,1.01916,0.333054,1.0722,,-1.13048,9.98166,-0.0339099,0.171664,fluid
2048,18.1089,3.0807,,1002.4,84.7188,18991.5,,1.1065,0.335047,1.15612,,-0.992437,10.5562,0.0537895,0.746152,fluid
2049,17.8988,3.20724,,1002.23,81.632,17648.8,,1.17316,0.185925,1.18781,,-0.892438,10.8678,0.0913995,1.05776,fluid
2050,17.7593,3.32777,,1002.07,81.6685,16327.7,,1.24536,0.248076,1.26983,,-0.462388,11.1369,0.455104,1.32693,fluid
2051,17.1068,3.5049,,1001.86,74.7865,14703.5,,1.30185,0.0259621,1.30211,,0.338249,11.9952,1.19616,2.1852,fluid
2052,17.4102,3.56997,,1001.73,76.4307,13678.8,,1.30731,0.0527901,1.30838,,0.0525831,12.2124,0.836901,2.4024,fluid
2053,16.1196,3.83232,,1001.52,63.1025,11987.7,,1.07715,0.0585725,1.07875,,1.02062,12.097,1.76317,2.287,fluid
2054,14.2941,3.99558,,1001.64,111.859,12970,,1.47048,-0.0309105,1.47081,,-0.0204017,10.5037,0.885472,0.693653,fluid
2055,11.0402,5.42413,,1000.42,255.949,3333.22,,2.76539,-0.209225,2.7733,,3.21789,14.9896,3.51968,5.17958,fluid
2056,6.4139,3.62059,,1006.23,265.089,49804.9,,3.16521,-1.63814,3.564,,3.91028,17.3838,11.6274,7.57382,fluid
2057,6.60676,4.4074,,1001.53,-2590.38,12093.3,,1.89038,-5.13771,5.47445,,-22.2794,-27.6919,-20.4517,-37.5019,fluid
2058,4.45098,2.91679,,1003.93,520.543,31213.1,,2.43196,-1.65771,2.9432,,-13.6789,11.0302,-6.69376,1.22021,fluid
2059,9.67009,2.50037,,1004.12,314.582,32770.6,,3.0125,4.02179,5.02493,,-2.92185,6.84313,0.453093,-2.96687,fluid
2060,8.26397,3.24554,,1007.62,329.453,61172,,1.29771,-1.61478,2.07161,,1.52298,-15.7468,8.86927,-25.5568,fluid
2061,11.8614,0.593894,,1006.17,-3.18261,49297,,0.0807014,0.284401,0.295629,,-4.42449,11.2086,-0.293856,1.39859,fluid
2062,14.7542,0.397255,,1006.19,5.7306,49502.6,,0.209234,-0.0313828,0.211574,,-2.23452,9.94386,1.09999,0.133863,fluid
2063,14.0282,0.238111,,1006.61,6.05609,52954.5,,0.0114392,-0.0195882,0.0226837,,-3.0175,9.80382,0.732569,-0.0061795,fluid
2064,14.6362,0.612578,,1005.84,7.63522,46623.7,,0.0504633,-0.0500472,0.0710723,,-1.83233,10.136,1.33469,0.326017,fluid
2065,17.7483,0.615522,,1005.35,15.2494,42634.1,,0.388441,-0.00296874,0.388452,,-1.8562,9.3531,0.533185,-0.456902,fluid
2066,16.415,0.366025,,1005.93,9.10969,47351.8,,0.204677,-0.0224315,0.205902,,-1.48624,9.41102,1.38144,-0.398978,fluid
2067,18.5146,0.791712,,1005.06,24.744,40354.8,,0.331875,0.00563503,0.331923,,-2.17834,9.67521,-0.00969959,-0.134788,fluid
2068,18.3019,0.708926,,1005.18,19.5094,41293.8,,0.294303,0.0446689,0.297674,,-2.28271,9.16621,-0.038079,-0.643787,fluid
2069,19.7664,1.39342,,1004.45,40.0459,35377.3,,0.446301,0.137686,0.467057,,-2.92105,9.86449,-1.13921,0.0544881,fluid
2070,19.3847,1.12376,,1004.71,32.6613,37489.6,,0.419709,0.159419,0.448966,,-2.50778,9.93737,-0.582869,0.127368,fluid
2071,19.557,1.31151,,1004.51,37.3253,35898.5,,0.474826,0.162394,0.501828,,-2.87772,9.62635,-1.05039,-0.183653,fluid
2072,19.7041,1.9733,,1003.81,53.6928,30207.6,,0.648905,0.323127,0.724906,,-2.2137,10.1454,-0.686456,0.33544,fluid
2073,19.7024,1.76283,,1004.03,47.8753,32049.2,,0.608942,0.24326,0.655733,,-2.54997,9.90012,-0.929842,0.0901206,fluid
2074,19.5435,2.07474,,1003.68,60.4172,29192.8,,0.732059,0.269089,0.779949,,-2.30012,10.1248,-0.811865,0.314774,fluid
2075,19.4653,2.3181,,1003.4,55.746,26940.9,,0.728668,0.350213,0.808459,,-2.11515,9.97906,-0.735787,0.169055,fluid
2076,19.3343,2.46065,,1003.22,60.5955,25548.5,,0.785292,0.324599,0.849734,,-1.93927,9.98556,-0.622111,0.175555,fluid
2077,19.1322,2.49635,,1003.17,62.7238,25124.7,,0.847926,0.261073,0.887208,,-1.8024,9.9042,-0.493338,0.0942048,fluid
2078,19.26,2.66884,,1002.97,59.4015,23511.1,,0.801643,0.407119,0.899098,,-1.78718,9.9845,-0.570078,0.174505,fluid
2079,18.6859,2.8154,,1002.76,70.2829,21854.7,,0.915149,0.353928,0.981205,,-1.40608,10.3743,-0.23972,0.564261,fluid
2080,18.3726,3.11508,,1002.35,78.5795,18587.3,,1.03018,0.365162,1.09298,,-1.05636,10.6516,-0.0470526,0.841611,fluid
2081,18.2527,3.26042,,1002.15,73.3502,16947.2,,1.14936,0.343192,1.1995,,-0.974029,10.9936,-0.0475386,1.18361,fluid
2082,18.0637,3.31841,,1002.07,70.3453,16311.6,,1.198,0.303432,1.23583,,-0.976662,11.0915,-0.0755172,1.28153,fluid
2083,17.6229,3.47475,,1001.86,85.2381,14672.6,,1.27155,0.253031,1.29648,,-0.230261,12.1303,0.600782,2.32029,fluid
2084,17.8063,3.62475,,1001.62,81.2222,12766.8,,1.22541,0.164859,1.23645,,-0.953492,11.1751,-0.23767,1.36513,fluid
2085,16.3078,3.76151,,1001.59,54.325,12520.7,,1.0397,-0.218189,1.06235,,0.721705,11.7894,1.48826,1.97945,fluid
2086,14.9519,4.00113,,1001.41,67.0461,11110.5,,1.13436,-0.267494,1.16547,,1.00736,10.1067,1.74939,0.296728,fluid
2087,13.5435,4.43733,,1001.27,188.36,9987.01,,2.93698,-0.168766,2.94183,,-0.776277,12.4472,-0.0398071,2.6372,fluid
2088,6.12801,2.95341,,1005.68,627.79,45348.7,,2.11263,-1.00137,2.33793,,0.60011,-3.08178,7.95854,-12.8918,fluid
2089,5.83575,4.68588,,1005.58,779.126,44553.8,,4.42379,-2.71788,5.19199,,-3.71905,40.3204,3.87319,30.5104,fluid
2090,10.5575,3.61692,,1002.85,481.579,22560.3,,5.01851,2.80598,5.74969,,2.57635,4.14247,4.70717,-5.66753,fluid
2091,11.1684,4.97868,,1001.5,416.039,11799.1,,3.03545,1.73185,3.49475,,4.50001,13.7861,5.55491,3.97613,fluid
2092,9.32291,4.23956,,1007.15,320.128,57324.4,,2.58861,0.278711,2.60357,,17.3073,3.76155,23.4125,-6.04845,fluid
2093,12.8402,0.154036,,1006.96,8.60553,55816.7,,0.116099,0.0146239,0.117017,,-3.8092,10.7214,0.507764,0.911424,fluid
2094,14.5871,0.212895,,1006.55,9.33933,52455.6,,0.0695804,-0.0148619,0.0711499,,-2.29685,9.75506,1.27575,-0.0549379,fluid
2095,14.4186,0.187611,,1006.64,13.3024,53122.3,,0.0680091,-0.0173418,0.0701853,,-2.78184,9.73921,0.878174,-0.0707859,fluid
2096,15.1209,0.630154,,1005.75,7.80027,45904.1,,0.115527,-0.110761,0.160045,,-1.8035,10.0633,1.21495,0.253346,fluid
2097,17.9842,0.708367,,1005.2,24.7595,41469.9,,0.304604,0.093645,0.318674,,-1.84677,9.40826,0.447197,-0.401737,fluid
2098,17.7959,0.794567,,1005.1,28.718,40650.7,,0.271623,0.109555,0.292884,,-1.52166,9.77641,0.751023,-0.033587,fluid
2099,18.5209,0.612006,,1005.3,16.7973,42295.2,,0.269834,-0.0171648,0.270379,,-2.67142,9.20435,-0.399819,-0.605653,fluid
2100,18.9174,0.756943,,1005.12,21.3045,40787.4,,0.269187,0.00422711,0.26922,,-2.58894,9.80197,-0.443841,-0.00802695,fluid
2101,19.9521,1.42226,,1004.44,35.6306,35327.8,,0.404365,0.145224,0.429652,,-2.76085,9.91223,-0.99804,0.102226,fluid
2102,19.6185,1.13467,,1004.72,30.4819,37608.2,,0.389714,0.129522,0.410674,,-2.99932,10.0507,-1.09136,0.240667,fluid
2103,20.0112,1.64575,,1004.2,42.3416,33384.2,,0.488681,0.212185,0.532759,,-2.70089,10.1005,-1.03959,0.290455,fluid
2104,20.0902,2.09683,,1003.71,47.1803,29416.9,,0.589444,0.337667,0.679311,,-2.38314,10.0258,-0.924304,0.21579,fluid
2105,19.8121,1.6102,,1004.21,44.25,33490.9,,0.574349,0.180904,0.602166,,-2.72838,9.99681,-1.04505,0.186812,fluid
2106,19.902,2.03275,,1003.76,48.2228,29834.1,,0.628572,0.308726,0.700296,,-2.32711,9.96698,-0.833673,0.156977,fluid
2107,19.6124,2.51293,,1003.18,56.4695,25210.9,,0.70931,0.400138,0.81439,,-1.88622,9.95438,-0.604836,0.144384,fluid
2108,19.6445,2.29627,,1003.44,50.8984,27253,,0.70357,0.368793,0.794367,,-2.11385,10.0112,-0.731288,0.201236,fluid
2109,19.4759,2.62905,,1003.03,60.2012,24011.8,,0.759976,0.402348,0.859911,,-1.87107,10.1378,-0.641896,0.327809,fluid
2110,19.5849,2.8098,,1002.81,56.5972,22270.4,,0.699995,0.439437,0.826497,,-1.78009,10.0807,-0.646156,0.270678,fluid
2111,19.0244,2.70322,,1002.91,65.1838,23076.5,,0.864419,0.381001,0.94466,,-1.7111,10.1569,-0.501631,0.346887,fluid
2112,18.6574,3.04504,,1002.45,70.7463,19393.9,,0.959007,0.4199,1.04691,,-1.25172,9.95349,-0.214789,0.143493,fluid
2113,18.5663,3.23215,,1002.19,71.6518,17320.6,,1.03856,0.444491,1.12968,,-1.38397,10.7228,-0.453111,0.912838,fluid
2114,18.429,3.39625,,1001.96,63.2063,15448.1,,1.13486,0.397851,1.20258,,-1.27897,10.8301,-0.442357,1.02009,fluid
2115,17.9543,3.48139,,1001.83,77.3743,14450.8,,1.24153,0.355555,1.29144,,-0.779369,11.3685,0.0240229,1.55852,fluid
2116,17.9498,3.75642,,1001.41,90.9597,11110.3,,1.2515,0.387147,1.31001,,-0.613025,11.2218,0.00506968,1.41184,fluid
2117,16.5874,3.9953,,1001.2,97.0388,9457.49,,1.10436,-0.246754,1.13159,,0.840472,11.722,1.40995,1.91196,fluid
