h/dp :,2
2118,15.2124,4.15018,,1001.18,38.3209,9273.56,,0.933758,-0.00941331,0.933805,,1.43795,10.8693,2.04683,1.05927,fluid
2119,12.5707,4.53635,,1000.83,239.36,6565.75,,2.96709,-0.524419,3.01307,,5.97035,7.96514,6.49222,-1.84486,fluid
2120,6.27971,3.23017,,1005.29,613.743,42179.8,,3.60865,-1.97541,4.11395,,-6.3532,-22.2091,0.32829,-32.0191,fluid
2121,6.84083,4.35626,,1002.34,-1177.21,18466.4,,6.31865,-4.99381,8.05378,,-11.4435,-7.97375,-8.75035,-17.7837,fluid
2122,11.4623,5.475,,1000.44,445.711,3477.46,,3.96747,0.305646,3.97922,,0.442494,11.9388,0.745742,2.12882,fluid
2123,12.7981,3.91605,,1002.13,348.613,16809.5,,2.98919,-0.456925,3.02391,,-0.184854,8.89083,1.12579,-0.919167,fluid
2124,8.45074,3.57474,,1007.06,418.063,56617.9,,0.642068,-1.68255,1.8009,,4.11203,-7.71858,10.7648,-17.5286,fluid
2125,12.3897,0.855876,,1005.62,-10.7065,44875.9,,-0.0965854,0.135397,0.166316,,-3.7655,11.3516,-0.163725,1.54156,fluid
2126,14.9817,0.188288,,1006.52,8.94748,52211.1,,0.117551,-0.0217411,0.119545,,-2.28867,9.68389,1.17373,-0.126113,fluid
2127,14.9908,0.424812,,1006.11,16.2805,48841.4,,0.13232,-0.0206037,0.133915,,-2.21591,9.88191,1.02238,0.0719059,fluid
2128,15.5605,0.622829,,1005.69,18.6563,45409.7,,0.177938,-0.0117959,0.178329,,-1.10328,9.8454,1.79847,0.0354005,fluid
2129,17.5305,0.615293,,1005.37,16.4699,42794.6,,0.288684,-0.0256422,0.28982,,-1.53445,9.47242,0.89367,-0.337577,fluid
2130,18.1076,0.576068,,1005.38,19.2567,42871.6,,0.293249,0.0698452,0.301452,,-1.9981,9.62124,0.356848,-0.188763,fluid
2131,19.4007,0.95479,,1004.91,26.2968,39144.4,,0.214498,0.0929265,0.233762,,-2.91416,9.38519,-0.906352,-0.42481,fluid
2132,20.3359,1.47585,,1004.44,33.2302,35301.9,,0.353492,0.160583,0.388258,,-2.90146,9.8187,-1.17318,0.00870189,fluid
2133,19.9908,1.19241,,1004.71,30.9335,37493.2,,0.344771,0.14507,0.374048,,-3.01827,10.0327,-1.15154,0.222701,fluid
2134,19.8147,1.19751,,1004.68,35.1504,37235.8,,0.34189,0.0790651,0.350913,,-3.20242,9.65455,-1.33197,-0.155448,fluid
2135,20.1971,1.65332,,1004.22,39.6143,33518.4,,0.474039,0.253072,0.537363,,-2.83927,10.3378,-1.18667,0.527838,fluid
2136,20.2648,2.17213,,1003.64,45.9805,28872.6,,0.527574,0.376051,0.64788,,-2.31402,10.1953,-0.894426,0.385261,fluid
2137,19.9114,1.82721,,1003.99,44.877,31672.6,,0.552592,0.256712,0.609311,,-2.53631,10.1309,-0.951948,0.32094,fluid
2138,20.1075,1.87592,,1003.96,44.1771,31422.3,,0.523039,0.222902,0.568555,,-2.74734,10.0491,-1.19079,0.23914,fluid
2139,19.9828,2.27809,,1003.49,51.4536,27677.9,,0.611196,0.361378,0.710039,,-2.23728,10.3568,-0.857014,0.546825,fluid
2140,19.7875,2.19372,,1003.57,51.3824,28292.8,,0.679357,0.331801,0.756054,,-2.34172,10.0495,-0.916966,0.239537,fluid
2141,19.7724,2.61819,,1003.07,55.4466,24297.3,,0.638492,0.49123,0.805592,,-1.91134,10.0812,-0.68625,0.271238,fluid
2142,19.766,2.84297,,1002.78,53.6503,22040.1,,0.693138,0.497891,0.853426,,-1.83877,10.093,-0.726813,0.282993,fluid
2143,19.1628,2.85243,,1002.73,65.9553,21613.7,,0.827011,0.440194,0.936866,,-1.60506,10.2951,-0.480232,0.485132,fluid
2144,18.8838,2.85745,,1002.71,67.5617,21453,,0.899377,0.322281,0.955377,,-1.58363,10.2064,-0.450644,0.396429,fluid
2145,18.8244,3.10924,,1002.37,65.2244,18748,,0.954017,0.394999,1.03256,,-1.45145,10.1048,-0.457866,0.29483,fluid
2146,18.7101,3.36749,,1002.01,63.7197,15904.3,,1.02435,0.445463,1.11701,,-1.4612,10.9524,-0.612877,1.14237,fluid
2147,18.2029,3.49723,,1001.81,68.0717,14250,,1.15276,0.411064,1.22386,,-1.0381,11.1012,-0.256666,1.29116,fluid
2148,18.4147,3.61474,,1001.65,76.4582,13029.6,,1.12302,0.470698,1.21767,,-1.03762,11.3982,-0.331226,1.58824,fluid
2149,16.9212,4.25708,,1000.65,-14.065,5105.39,,1.2376,-0.213971,1.25596,,1.12515,10.8926,1.42667,1.08258,fluid
2150,15.4579,4.26233,,1001.02,58.026,8054.25,,0.89531,0.12669,0.904229,,0.862146,10.9151,1.38266,1.10507,fluid
2151,13.8241,4.26842,,1001.3,272.547,10223.4,,2.40728,-0.055322,2.40792,,0.932933,9.93691,1.67151,0.126915,fluid
2152,7.36727,2.15453,,1006.78,155.763,54290.3,,2.35811,-4.40457,4.99609,,-1.95418,1.54822,5.36533,-8.26178,fluid
2153,3.96809,4.13255,,1003.24,249.341,25674.7,,1.30927,-2.56123,2.87647,,-14.0843,-12.0489,-7.63493,-21.8589,fluid
2154,6.3284,3.96019,,1007.28,1187.83,58384.3,,3.27736,-5.20127,6.1477,,25.8029,51.0394,34.962,41.2294,fluid
2155,12.9807,4.14947,,1001.47,116.922,11596.2,,3.20355,-1.02331,3.36301,,-3.07314,10.1181,-2.18111,0.308108,fluid
2156,9.34943,3.68256,,1007.23,476.107,57954.4,,2.2309,1.13366,2.50242,,-3.95842,-1.09416,2.19582,-10.9042,fluid
2157,12.0884,0.361347,,1006.6,2.58494,52843.2,,-0.0522381,0.160799,0.169072,,-4.55335,11.2397,-0.210607,1.42967,fluid
2158,15.9556,0.48013,,1005.84,12.1034,46613.9,,0.272241,-0.0286172,0.273741,,-1.73031,9.53971,1.17421,-0.270293,fluid
2159,15.1915,0.305945,,1006.28,9.85085,50237.4,,0.161077,-0.00219127,0.161092,,-1.89666,9.76992,1.38963,-0.0400812,fluid
2160,15.374,0.467222,,1005.97,9.13973,47732.3,,0.258667,-0.0371653,0.261323,,-2.1666,9.80649,0.919696,-0.00351313,fluid
2161,19.1439,0.94191,,1004.9,28.533,39054.5,,0.306857,0.101523,0.323215,,-2.64732,9.51324,-0.61723,-0.296759,fluid
2162,19.2542,0.787101,,1005.11,23.7892,40704.7,,0.171624,0.121527,0.210294,,-3.13704,9.66022,-1.03371,-0.149778,fluid
2163,19.6257,0.958274,,1004.94,22.7976,39319.4,,0.227843,0.0722499,0.239024,,-3.33632,9.75536,-1.34269,-0.0546375,fluid
2164,20.3859,1.25169,,1004.7,31.4448,37448.3,,0.214077,0.106203,0.238973,,-3.16514,10.3418,-1.33677,0.531765,fluid
2165,19.8503,0.976035,,1004.94,24.8738,39387,,0.237024,0.132938,0.271759,,-3.1876,10.0783,-1.21316,0.268255,fluid
2166,20.3704,1.71206,,1004.17,36.8421,33172.8,,0.421682,0.31368,0.525558,,-2.73021,10.3845,-1.1085,0.574469,fluid
2167,20.1392,1.43924,,1004.45,32.9765,35395.3,,0.426475,0.239527,0.489136,,-3.03083,9.94334,-1.28108,0.133339,fluid
2168,20.4571,1.9512,,1003.91,38.2788,31067.8,,0.432684,0.359192,0.562348,,-2.42332,10.1663,-0.91056,0.356292,fluid
2169,20.2699,1.92223,,1003.92,43.1481,31158,,0.494063,0.308231,0.582327,,-2.50133,10.2314,-0.97018,0.42144,fluid
2170,20.4447,2.14745,,1003.69,41.1181,29242.4,,0.517117,0.401878,0.654917,,-2.40501,10.2131,-0.979948,0.403086,fluid
2171,20.1673,2.34473,,1003.43,48.7918,27200.1,,0.548651,0.362162,0.657404,,-2.2186,10.5789,-0.874493,0.768919,fluid
2172,19.845,2.42958,,1003.3,48.9932,26159.2,,0.648494,0.406897,0.765578,,-1.94151,10.1589,-0.627664,0.348933,fluid
2173,19.951,2.71487,,1002.96,54.5636,23456.4,,0.615007,0.454613,0.764792,,-1.94753,9.92443,-0.775307,0.114433,fluid
2174,19.9592,2.93951,,1002.68,46.7231,21183.7,,0.639496,0.502965,0.81359,,-1.78636,10.2506,-0.727837,0.440601,fluid
2175,19.3854,2.84394,,1002.76,60.145,21815.4,,0.744251,0.44374,0.866495,,-1.70283,10.3047,-0.580571,0.494669,fluid
2176,19.2415,3.06923,,1002.45,56.8764,19402.7,,0.843634,0.442258,0.952528,,-1.53512,9.93926,-0.529211,0.129261,fluid
2177,19.0195,3.02158,,1002.5,59.6263,19767.5,,0.882174,0.336621,0.944217,,-1.52747,9.89186,-0.490734,0.081859,fluid
2178,18.8876,3.30076,,1002.12,65.8766,16732.7,,0.932084,0.489244,1.05268,,-1.33364,10.9423,-0.449609,1.13227,fluid
2179,18.5928,3.55423,,1001.75,69.408,13802.6,,1.03766,0.545943,1.17252,,-1.14385,11.055,-0.402783,1.245,fluid
2180,18.6912,3.8003,,1001.4,78.858,11021.3,,0.979259,0.576083,1.13614,,-1.59638,10.6198,-1.00756,0.809788,fluid
2181,17.2325,3.71656,,1001.53,80.1171,12078.2,,1.29381,-0.0274813,1.2941,,0.198819,11.7816,0.898642,1.97163,fluid
2182,15.9098,4.19323,,1001.04,41.742,8218.36,,0.874837,-0.269663,0.915455,,0.978641,10.172,1.49466,0.361967,fluid
2183,14.3769,4.10464,,1001.54,9.8017,12176.5,,1.24585,0.305151,1.28268,,1.04078,14.159,1.88642,4.34902,fluid
2184,10.6274,5.41304,,1000.7,202.093,5528.28,,2.47064,0.397218,2.50237,,1.27046,20.8007,1.79029,10.9907,fluid
2185,4.72388,4.44123,,1003.4,505.705,26978.4,,2.8829,-2.74692,3.98205,,-6.18133,-15.8052,-0.489633,-25.6152,fluid
2186,5.15161,1.65091,,1006.16,689.872,49226.7,,2.91097,-2.046,3.55807,,-8.82401,18.6924,0.673113,8.88244,fluid
2187,11.9072,5.55172,,1000.06,407.333,466.09,,3.449,-0.412469,3.47358,,1.88917,7.19639,1.92831,-2.61361,fluid
2188,12.6753,2.60008,,1003.61,106.098,28679.5,,1.19186,-0.388257,1.25351,,-1.96706,10.56,0.287411,0.750048,fluid
2189,13.074,0.141646,,1006.96,8.0706,55801.5,,0.0784307,0.00365445,0.0785158,,-3.61488,10.2957,0.623726,0.485733,fluid
2190,16.1164,0.318423,,1006.07,8.12985,48513,,0.219618,-0.00572842,0.219693,,-1.5135,9.42187,1.4785,-0.388128,fluid
2191,15.6717,0.414008,,1006.01,11.2828,47994.4,,0.245436,-0.0149139,0.245888,,-1.80976,9.70015,1.23444,-0.109854,fluid
2192,16.8415,0.508782,,1005.62,15.0413,44863,,0.287866,0.0405726,0.290712,,-1.4541,9.72767,1.19485,-0.0823274,fluid
2193,18.7428,0.647305,,1005.26,20.9997,41901.8,,0.273579,0.0559234,0.279236,,-2.66863,9.4756,-0.444703,-0.334397,fluid
2194,19.4423,0.733699,,1005.2,20.7406,41413.6,,0.178474,0.123632,0.217112,,-3.03878,9.89371,-0.919718,0.0837088,fluid
2195,20.0697,1.00334,,1004.94,25.8333,39381.4,,0.205122,0.105957,0.230872,,-3.43139,9.98175,-1.47881,0.171747,fluid
2196,20.5791,1.37629,,1004.59,28.7198,36531.9,,0.235441,0.171719,0.29141,,-3.21841,10.0916,-1.45133,0.281585,fluid
2197,20.2563,1.05271,,1004.91,23.5969,39141.8,,0.190092,0.0589911,0.199035,,-3.21852,10.0422,-1.29564,0.232182,fluid
2198,20.7498,1.51103,,1004.46,27.6218,35468,,0.288223,0.204429,0.35336,,-2.83264,10.5777,-1.13091,0.767739,fluid
2199,20.1901,1.24801,,1004.68,29.424,37225.2,,0.318776,0.155711,0.354773,,-3.14112,10.2077,-1.30597,0.397698,fluid
2200,20.5641,1.78321,,1004.12,34.7614,32723,,0.352661,0.218438,0.414831,,-2.66739,10.4702,-1.08264,0.660164,fluid
2201,20.5111,1.54857,,1004.38,30.7499,34839.4,,0.346342,0.231416,0.41654,,-2.73609,10.4579,-1.04494,0.647922,fluid
2202,20.6672,2.00673,,1003.87,38.3157,30753.5,,0.369754,0.257634,0.450659,,-2.55237,10.3715,-1.07008,0.561541,fluid
2203,20.4955,2.35621,,1003.45,40.1408,27320.3,,0.490269,0.419194,0.645048,,-2.17842,10.5319,-0.850002,0.721899,fluid
2204,20.0422,2.52923,,1003.2,47.6234,25351,,0.56898,0.392448,0.691197,,-1.97603,9.87144,-0.715179,0.0614373,fluid
2205,20.2403,2.61429,,1003.11,43.8406,24652.8,,0.539946,0.442835,0.698316,,-1.89359,9.84288,-0.679359,0.0328839,fluid
2206,20.1412,2.78742,,1002.89,52.3171,22853.4,,0.569026,0.492063,0.752275,,-1.90969,10.1308,-0.778297,0.320765,fluid
2207,19.6573,3.03029,,1002.54,44.5699,20076.8,,0.664204,0.484079,0.821888,,-1.74352,10.1072,-0.724766,0.297203,fluid
2208,19.4498,3.04743,,1002.5,50.9859,19768.7,,0.719866,0.478163,0.864203,,-1.52969,9.92699,-0.51583,0.116991,fluid
2209,19.3373,3.28203,,1002.19,59.5463,17301.5,,0.773161,0.607729,0.983419,,-1.63524,10.4876,-0.742475,0.677589,fluid
2210,19.0818,3.22539,,1002.24,61.3455,17668.7,,0.849125,0.517674,0.994485,,-1.32972,10.5278,-0.40584,0.717757,fluid
2211,18.8053,3.58185,,1001.73,59.3456,13621.6,,0.958699,0.497577,1.08013,,-1.30071,10.6897,-0.577606,0.87968,fluid
2212,18.9341,3.7605,,1001.48,69.4571,11666.3,,0.91387,0.619369,1.10398,,-1.54,10.296,-0.924753,0.486047,fluid
2213,17.5531,3.76423,,1001.41,86.2183,11077,,1.29042,0.171354,1.30175,,-0.299518,11.038,0.330651,1.22797,fluid
2214,15.9928,4.3508,,1000.78,80.8711,6118.66,,0.828064,0.189985,0.849578,,0.976079,9.67781,1.35837,-0.132191,fluid
2215,15.0758,4.1877,,1001.18,37.7319,9260.7,,0.890516,-0.018781,0.890714,,0.061836,12.822,0.67539,3.01201,fluid
2216,11.8411,5.53327,,1000.09,198.813,679.654,,3.31451,0.129976,3.31706,,2.43116,7.11645,2.48855,-2.69355,fluid
2217,5.06901,4.07951,,1004.61,749.644,36687.3,,1.99557,-2.58466,3.26539,,-20.3159,4.34601,-13.1116,-5.46399,fluid
2218,6.54337,0.937743,,1008.47,732.151,68199.7,,2.58426,-0.595773,2.65205,,-3.91297,10.3174,6.42219,0.507439,fluid
2219,11.5599,5.05538,,1001.07,528.067,8398.73,,4.04153,1.10683,4.19035,,5.32897,10.0782,6.05473,0.268206,fluid
2220,10.6021,3.91627,,1003.35,507.696,26554,,4.93879,2.62826,5.59459,,1.74901,8.19806,4.24526,-1.61194,fluid
2221,13.4204,0.115436,,1006.97,10.2524,55817.6,,0.0521581,-0.0021778,0.0522036,,-3.45965,9.88733,0.670736,0.0773291,fluid
2222,16.6316,0.378805,,1005.86,7.01536,46820.8,,0.285321,-0.0182033,0.285901,,-1.54639,9.39425,1.25239,-0.415746,fluid
2223,17.3095,0.524966,,1005.52,16.2322,44067.6,,0.353578,0.00188068,0.353583,,-1.684,9.41501,0.847882,-0.394991,fluid
2224,17.5087,0.805887,,1005.11,24.196,40714.4,,0.383082,0.0139542,0.383336,,-1.41262,9.42804,0.900942,-0.38196,fluid
2225,19.6801,0.789726,,1005.15,19.3797,41059.5,,0.171219,0.0620554,0.182117,,-3.48447,9.54444,-1.40882,-0.265562,fluid
2226,18.303,0.481932,,1005.5,14.4211,43846.6,,0.156374,0.0089108,0.156628,,-2.36823,9.39574,0.0142798,-0.414257,fluid
2227,19.9134,0.787731,,1005.18,15.8134,41326.7,,0.147209,0.0816968,0.168359,,-3.3628,9.60497,-1.29819,-0.205034,fluid
2228,20.8967,1.19389,,1004.85,19.9978,38652.5,,0.184411,0.155559,0.24126,,-3.1963,10.132,-1.35554,0.322003,fluid
2229,20.4395,0.980064,,1005.03,17.9584,40072.9,,0.21558,0.0835978,0.231221,,-3.30216,10.1515,-1.3514,0.341462,fluid
2230,20.7725,1.29077,,1004.72,23.8332,37577.1,,0.168997,0.149126,0.225386,,-3.23145,10.3801,-1.43097,0.570089,fluid
2231,20.9232,1.47327,,1004.53,26.2271,36026,,0.239046,0.143105,0.278607,,-2.66096,10.3707,-0.946897,0.560711,fluid
2232,20.8249,1.89744,,1004.02,29.1068,31927.9,,0.32538,0.370294,0.49294,,-2.38715,10.5246,-0.860127,0.714637,fluid
2233,20.7228,1.70679,,1004.23,30.3571,33599.1,,0.362738,0.225349,0.427037,,-2.67879,10.2208,-1.06426,0.410823,fluid
2234,20.8441,2.14229,,1003.74,36.0035,29645.7,,0.357867,0.373684,0.517405,,-2.19092,10.5515,-0.773957,0.741515,fluid
2235,20.6418,2.22101,,1003.62,40.0044,28717,,0.480171,0.345958,0.59182,,-2.12993,10.3984,-0.743742,0.588357,fluid
2236,20.3422,2.44428,,1003.33,41.835,26375.8,,0.496253,0.420499,0.650451,,-2.20745,10.416,-0.915141,0.605985,fluid
2237,20.478,2.65047,,1003.09,42.573,24449.8,,0.497284,0.448537,0.669684,,-1.97218,9.95257,-0.781898,0.142573,fluid
2238,20.3524,2.81729,,1002.87,48.1031,22691,,0.521069,0.496168,0.719511,,-1.75406,10.0752,-0.642337,0.265168,fluid
2239,19.8465,3.10708,,1002.46,41.846,19435.8,,0.63307,0.529579,0.825367,,-1.60451,10.1023,-0.627601,0.292333,fluid
2240,19.7174,3.28192,,1002.23,57.1179,17623.5,,0.681983,0.540444,0.870161,,-1.45088,10.313,-0.559064,0.503007,fluid
2241,19.519,3.26878,,1002.23,56.8789,17594,,0.721796,0.598492,0.937647,,-1.51528,10.1724,-0.615907,0.362357,fluid
2242,19.2,3.40596,,1002.01,61.2602,15878.1,,0.774668,0.589978,0.973748,,-1.33251,10.975,-0.507181,1.16505,fluid
2243,19.0139,3.48517,,1001.88,54.8897,14842.4,,0.921122,0.505146,1.05054,,-1.55184,10.8544,-0.772696,1.0444,fluid
2244,19.2942,3.65384,,1001.68,45.8489,13240.2,,0.810139,0.594737,1.00501,,-1.48825,10.0365,-0.803172,0.226477,fluid
2245,17.7388,3.80661,,1001.32,89.8619,10396.9,,1.35718,0.29105,1.38804,,-0.8356,11.3465,-0.250262,1.53647,fluid
2246,16.421,3.87215,,1001.42,65.492,11205.1,,1.06152,-0.285871,1.09934,,1.07736,12.615,1.75876,2.80498,fluid
2247,15.236,4.33237,,1000.96,64.8734,7561.63,,0.690776,-0.501613,0.853691,,1.2404,12.5909,1.73622,2.78092,fluid
2248,12.2198,5.05092,,1000.82,351.976,6489.98,,4.0159,-0.223075,4.02209,,2.22835,11.735,2.75901,1.92502,fluid
2249,3.38548,5.90094,,1008.8,1005.2,70917.5,,4.08048,-4.79869,6.29903,,-16.3083,64.5634,4.45644,54.7534,fluid
2250,4.09486,4.62832,,1005.4,740.205,43108.2,,3.22299,-3.2169,4.55369,,-10.8856,-13.5481,-0.414803,-23.3581,fluid
2251,6.0591,5.97952,,1001.76,972.184,13885.8,,-0.304437,-12.6415,12.6452,,15.8946,0.138711,18.1823,-9.67129,fluid
2252,11.2153,3.58891,,1002.84,426.198,22514.6,,4.43665,1.56107,4.70328,,0.772226,3.10229,2.77402,-6.70771,fluid
2253,13.8188,0.110172,,1006.9,11.8351,55322.4,,0.0549867,-0.00401996,0.0551334,,-3.22512,9.7952,0.750838,-0.0148025,fluid
2254,15.831,0.261711,,1006.23,9.18024,49813.2,,0.128107,-0.0103796,0.128526,,-1.78982,9.51394,1.33726,-0.29606,fluid
2255,17.8986,0.449211,,1005.57,14.1798,44448.4,,0.267551,0.00777879,0.267665,,-1.9391,9.3365,0.530486,-0.473502,fluid
2256,17.1391,0.36429,,1005.79,8.80777,46262.9,,0.233558,0.0601498,0.241179,,-1.41715,9.60896,1.26656,-0.201044,fluid
2257,18.6988,0.455432,,1005.52,13.6422,44037.5,,0.173247,-0.00278039,0.173269,,-2.81934,9.22567,-0.477164,-0.58433,fluid
2258,19.2226,0.561822,,1005.4,16.2762,43040.2,,0.254867,0.0536121,0.260445,,-2.91768,9.62892,-0.690655,-0.18108,fluid
2259,20.5504,1.16012,,1004.84,24.197,38520,,0.173045,0.214877,0.275892,,-3.08822,10.0636,-1.22282,0.25362,fluid
2260,21.0267,1.11424,,1004.97,18.8835,39576.3,,0.16838,0.107548,0.199796,,-3.11061,10.1782,-1.23773,0.36823,fluid
2261,20.707,1.04949,,1004.99,18.5208,39781.1,,0.133462,0.165024,0.212238,,-3.03838,10.2845,-1.12678,0.4745,fluid
2262,21.1218,1.31564,,1004.74,17.7884,37767.1,,0.0547366,0.148735,0.158487,,-2.85442,10.6119,-1.0748,0.801851,fluid
2263,21.0999,1.50757,,1004.51,21.7238,35903.5,,0.236925,0.291304,0.375488,,-2.77773,10.2519,-1.08378,0.441932,fluid
2264,20.9324,1.73156,,1004.23,29.3726,33593.2,,0.224799,0.198011,0.299572,,-2.74254,10.198,-1.14445,0.388034,fluid
2265,21.1071,1.72716,,1004.25,25.3358,33821.4,,0.198585,0.272469,0.337158,,-2.62309,10.5789,-1.02751,0.768919,fluid
2266,20.9969,2.0354,,1003.88,30.63,30800.6,,0.299002,0.307707,0.429052,,-2.2902,10.6186,-0.828952,0.808616,fluid
2267,21.0125,2.29578,,1003.57,31.8836,28314.2,,0.295155,0.364196,0.468781,,-2.13531,10.3207,-0.792618,0.510686,fluid
2268,20.6348,2.50392,,1003.28,39.6906,25996,,0.441338,0.428566,0.615181,,-2.07086,10.4459,-0.815158,0.635878,fluid
2269,20.8102,2.61702,,1003.15,38.1694,24992.1,,0.4127,0.536496,0.676867,,-1.94921,10.4493,-0.752033,0.639283,fluid
2270,20.5265,2.91755,,1002.75,43.3513,21782.4,,0.489743,0.506891,0.704831,,-1.55912,10.271,-0.500846,0.46103,fluid
2271,20.1619,2.99972,,1002.62,44.0768,20710.8,,0.599327,0.496424,0.778223,,-1.74648,10.4874,-0.721934,0.677404,fluid
2272,20.0364,3.19669,,1002.36,38.1861,18673.9,,0.59827,0.541174,0.806719,,-1.46667,9.9788,-0.536868,0.168803,fluid
2273,19.9204,3.37256,,1002.13,59.9303,16848.3,,0.605463,0.573706,0.834101,,-1.59607,10.2554,-0.752093,0.445448,fluid
2274,19.5952,3.47033,,1001.97,54.6308,15566.1,,0.730281,0.603174,0.947169,,-1.50534,10.8352,-0.712526,1.02523,fluid
2275,19.4335,3.5387,,1001.86,46.6129,14666.3,,0.732063,0.570626,0.928186,,-1.50773,10.5297,-0.754437,0.719673,fluid
2276,19.5033,3.80182,,1001.49,51.9532,11755.8,,0.657782,0.611562,0.898157,,-1.64852,9.02335,-1.04666,-0.786647,fluid
2277,18.2296,3.69826,,1001.52,81.3791,11966.1,,1.21712,0.406815,1.28331,,-1.02068,11.5823,-0.365263,1.77227,fluid
2278,16.7661,4.02966,,1001.08,105.348,8514.32,,1.23597,-0.224881,1.25627,,1.09773,11.3328,1.60501,1.52282,fluid
2279,15.6711,4.09235,,1001.23,38.3912,9679.16,,0.958263,-0.368376,1.02663,,1.18517,10.8849,1.80206,1.07487,fluid
2280,14.2382,4.39181,,1001.21,91.8743,9543.36,,1.8321,0.890097,2.03688,,3.69219,11.2659,4.36164,1.45593,fluid
2281,5.41088,4.20351,,1004.36,230.673,34705.3,,2.39128,-3.55615,4.28537,,-11.3794,-1.76933,-4.99333,-11.5793,fluid
2282,6.27131,1.4833,,1006.41,520.205,51251.6,,2.68892,-0.463168,2.72852,,-15.0472,9.36529,-6.92686,-0.444709,fluid
2283,12.0525,4.17574,,1001.62,150.335,12811,,3.16116,0.199289,3.16744,,3.27365,9.83398,4.33486,0.0239793,fluid
2284,13.0273,3.51934,,1002.6,193.553,20552.3,,2.37454,-0.743712,2.48828,,-2.92979,9.97554,-1.35625,0.165542,fluid
2285,14.2063,0.106369,,1006.83,9.71011,54746.6,,0.0850919,0.00261437,0.085132,,-2.8272,9.98195,1.00032,0.171952,fluid
2286,17.4461,0.377407,,1005.72,9.99976,45707.7,,0.223576,-0.0133094,0.223972,,-1.67471,9.16967,0.930327,-0.640327,fluid
2287,16.9236,0.322361,,1005.9,6.94299,47103,,0.213604,-0.010132,0.213844,,-1.79588,9.28682,0.971076,-0.523185,fluid
2288,19.0577,0.648897,,1005.27,18.5337,41998,,0.237798,0.0144517,0.238237,,-3.05593,9.49999,-0.863754,-0.310011,fluid
2289,20.1174,0.806665,,1005.19,19.616,41374.3,,0.152556,0.0998264,0.182315,,-3.50958,10.0303,-1.46356,0.220281,fluid
2290,20.3306,0.810659,,1005.22,17.3386,41595.3,,0.152865,0.104482,0.18516,,-3.5321,9.97453,-1.49678,0.164532,fluid
2291,20.5817,0.840696,,1005.22,16.9366,41633.7,,0.171384,0.083609,0.190691,,-3.57427,10.0763,-1.56194,0.266308,fluid
2292,21.2697,1.20246,,1004.9,15.6123,39011.4,,0.123479,0.119091,0.171551,,-2.91966,10.4272,-1.09446,0.617246,fluid
