h/dp :,2
2293,20.9725,0.864416,,1005.26,13.5277,41931.1,,0.00106322,0.0797462,0.0797533,,-3.27087,10.3504,-1.28199,0.54041,fluid
2294,21.5198,1.52713,,1004.55,15.8153,36190.1,,0.0154788,0.224324,0.224857,,-2.49311,10.6231,-0.81901,0.813127,fluid
2295,21.311,1.48856,,1004.57,20.2028,36332.4,,0.0876937,0.214435,0.231673,,-2.51821,10.3522,-0.82109,0.542166,fluid
2296,21.1389,1.92985,,1004.02,26.1854,31933.9,,0.269159,0.217796,0.346239,,-2.2322,10.509,-0.727579,0.698959,fluid
2297,21.2804,1.70148,,1004.31,21.0702,34253.4,,0.244753,0.26661,0.361919,,-2.33079,10.6183,-0.728073,0.808288,fluid
2298,21.2802,2.04555,,1003.9,25.141,30967.3,,0.187935,0.374429,0.418947,,-2.14092,10.6053,-0.691352,0.795328,fluid
2299,21.1613,2.47411,,1003.36,29.3756,26651.4,,0.304002,0.414888,0.514343,,-1.74286,10.346,-0.487635,0.536018,fluid
2300,20.806,2.36499,,1003.46,35.6385,27473.3,,0.398546,0.457678,0.606884,,-2.1345,10.3984,-0.818611,0.5884,fluid
2301,20.9881,2.77957,,1002.96,36.3188,23427.6,,0.402634,0.497265,0.639833,,-1.58113,10.3001,-0.468192,0.49009,fluid
2302,20.6603,2.75599,,1002.97,40.872,23506.2,,0.446355,0.4604,0.64125,,-1.73586,10.2611,-0.601474,0.451055,fluid
2303,20.3608,3.04556,,1002.58,41.314,20377,,0.518938,0.540178,0.749058,,-1.67444,10.4862,-0.676218,0.676221,fluid
2304,20.2424,3.24594,,1002.32,32.6213,18301.2,,0.558498,0.523749,0.765658,,-1.54769,9.82217,-0.645681,0.0121729,fluid
2305,20.1585,3.43495,,1002.07,58.7442,16342.3,,0.555871,0.63366,0.842922,,-1.59961,9.69089,-0.790593,-0.119108,fluid
2306,19.8008,3.53155,,1001.91,56.0713,15044,,0.657959,0.634644,0.914157,,-1.7746,10.3597,-1.01628,0.549661,fluid
2307,19.7052,3.72379,,1001.62,28.0274,12780.1,,0.627213,0.546837,0.832122,,-1.70189,9.33311,-1.05437,-0.476893,fluid
2308,19.6491,3.96947,,1001.27,75.6451,10008,,0.538736,0.842635,1.00013,,-1.81789,9.10927,-1.3092,-0.700731,fluid
2309,18.4181,3.89476,,1001.22,74.4607,9646.76,,1.07479,0.658056,1.26024,,-1.34563,10.7994,-0.822502,0.989429,fluid
2310,17.0562,3.87788,,1001.29,106.681,10142.1,,1.24673,-0.0940149,1.25027,,0.497297,11.6676,1.09116,1.85764,fluid
2311,15.1451,4.75601,,1000.45,42.9809,3567.26,,0.93699,0.000867527,0.93699,,2.27104,10.3656,2.50647,0.555632,fluid
2312,14.899,4.10825,,1001.34,51.1872,10535,,1.04663,-0.0893479,1.05044,,-0.423186,13.8707,0.282964,4.06071,fluid
2313,6.06061,3.47684,,1004.64,19.8046,36891.8,,1.77503,-2.61301,3.15888,,-29.6093,-12.0449,-23.5503,-21.8549,fluid
2314,8.39214,2.15756,,1008.73,573.382,70304,,2.7804,-1.48411,3.1517,,-16.7586,15.1011,-8.45367,5.29106,fluid
2315,11.8372,4.7886,,1001.04,161.64,8222.06,,3.61804,0.569845,3.66264,,2.93429,11.1453,3.62816,1.33531,fluid
2316,10.4397,4.48009,,1003.54,276.068,28096.4,,2.40483,2.09145,3.18706,,9.9694,4.65648,12.6512,-5.15352,fluid
2317,14.7777,0.100641,,1006.72,8.45514,53813.5,,0.0732446,0.00100285,0.0732515,,-2.33528,9.80848,1.28195,-0.00151733,fluid
2318,17.6643,0.391291,,1005.68,12.0996,45315.1,,0.278686,0.0565991,0.284375,,-1.70444,9.46138,0.846428,-0.348621,fluid
2319,17.2489,0.184222,,1006.06,3.71725,48423.1,,0.100891,-0.00756284,0.101174,,-1.89478,9.20542,0.895622,-0.604579,fluid
2320,19.5024,0.576277,,1005.41,15.7756,43116.3,,0.146195,0.0816351,0.167444,,-3.33499,9.58931,-1.13606,-0.220686,fluid
2321,18.9177,0.459733,,1005.52,16.5983,44013.7,,0.168422,0.0281123,0.170752,,-2.9279,9.39744,-0.614079,-0.412559,fluid
2322,19.9532,0.54965,,1005.5,13.641,43857.3,,0.045293,0.0129176,0.0470991,,-3.51669,9.89997,-1.3307,0.0899655,fluid
2323,20.7945,0.894529,,1005.19,17.5567,41405,,0.0421368,0.10789,0.115826,,-3.27809,10.2922,-1.29723,0.482236,fluid
2324,21.6865,0.980712,,1005.2,4.75561,41447,,-0.0918089,0.150932,0.176662,,-2.74972,10.3995,-0.848411,0.589461,fluid
2325,21.1481,0.970637,,1005.16,14.6337,41097,,0.00300512,0.074084,0.0741449,,-2.92167,10.3081,-0.988338,0.498055,fluid
2326,21.5322,1.1193,,1005.03,10.2585,40038.2,,-0.0215923,0.195976,0.197162,,-2.73735,10.3352,-0.887186,0.525186,fluid
2327,21.4198,1.30965,,1004.79,14.7883,38153.2,,0.0285347,0.203018,0.205013,,-2.71613,10.5662,-0.94341,0.75615,fluid
2328,21.4336,1.99652,,1003.98,21.8565,31590.8,,0.224424,0.386043,0.446537,,-2.18159,10.7941,-0.713531,0.984084,fluid
2329,21.4344,1.7535,,1004.27,18.8107,33925.3,,0.198515,0.368204,0.418309,,-2.18603,10.7494,-0.61,0.939428,fluid
2330,21.366,2.28386,,1003.62,26.3742,28715.4,,0.19878,0.343184,0.396596,,-2.01635,10.7562,-0.677225,0.946212,fluid
2331,21.1832,2.22834,,1003.67,30.4777,29114.4,,0.249785,0.355185,0.434222,,-2.0881,10.6206,-0.718711,0.81063,fluid
2332,20.9722,2.52128,,1003.29,33.0066,26051.5,,0.37479,0.491049,0.617735,,-1.91296,10.5607,-0.674836,0.750679,fluid
2333,21.2222,3.0242,,1002.65,20.815,20952.3,,0.361869,0.502961,0.619612,,-1.18642,9.9734,-0.201753,0.163399,fluid
2334,20.8527,2.89155,,1002.81,34.0879,22217.1,,0.399426,0.515725,0.652314,,-1.68742,10.1523,-0.624976,0.342332,fluid
2335,20.593,3.1538,,1002.46,38.0396,19416.5,,0.43167,0.580509,0.723415,,-1.66543,10.3197,-0.724875,0.509677,fluid
2336,20.4427,3.2826,,1002.28,30.686,18034.4,,0.51618,0.571262,0.769923,,-1.52436,9.83583,-0.644174,0.0258319,fluid
2337,20.4168,3.49622,,1002.01,54.2406,15855.2,,0.499732,0.693415,0.854726,,-1.51569,9.45226,-0.740671,-0.357745,fluid
2338,20.0565,3.58162,,1001.86,64.0129,14651.9,,0.583369,0.687357,0.901543,,-1.9159,10.1332,-1.18672,0.323196,fluid
2339,19.9371,3.73214,,1001.63,18.631,12834.4,,0.607031,0.583019,0.841664,,-1.67338,9.59953,-1.03068,-0.210467,fluid
2340,19.8651,3.95208,,1001.33,33.5205,10468,,0.533044,0.642204,0.834603,,-1.51938,8.49781,-0.993123,-1.31219,fluid
2341,18.8499,3.92963,,1001.2,71.6851,9469,,0.878508,0.720196,1.13598,,-1.69064,10.5408,-1.1889,0.730783,fluid
2342,17.3649,3.84508,,1001.29,99.975,10182,,1.29017,0.0631377,1.29172,,-0.16824,11.4578,0.417361,1.64778,fluid
2343,16.1273,4.18677,,1001,49.6306,7885.57,,0.896459,-0.279316,0.938966,,0.860097,10.4244,1.34857,0.614395,fluid
2344,14.9232,4.62803,,1000.76,88.9487,5990.43,,1.05782,-0.00509524,1.05783,,-1.77193,9.77384,-1.37082,-0.0361572,fluid
2345,9.08023,5.06076,,1005.62,-201.102,44816.6,,2.5663,-1.83832,3.15679,,1.15146,-23.6225,6.05952,-33.4325,fluid
2346,10.5463,2.81364,,1003.34,255.336,26467.2,,2.79323,2.59965,3.81579,,3.47408,8.15429,5.97535,-1.65571,fluid
2347,5.24897,5.93579,,1014.16,1684.34,115945,,1.07981,-11.7856,11.835,,39.1744,-1.33153,60.9551,-11.1415,fluid
2348,10.7559,5.43203,,1000.52,46.6674,4070.73,,2.73592,0.46636,2.77538,,3.62488,18.0683,4.00315,8.25825,fluid
2349,15.2475,0.0924277,,1006.64,10.0612,53185.4,,0.0869579,-0.00286697,0.0870052,,-2.04587,9.61623,1.41926,-0.193766,fluid
2350,18.0987,0.347111,,1005.7,10.8515,45525.5,,0.159688,0.00468313,0.159756,,-2.1192,9.26568,0.38194,-0.544321,fluid
2351,17.6647,0.154483,,1006.04,5.80085,48237.8,,0.0824757,-0.0161416,0.0840405,,-2.042,9.22945,0.672368,-0.580546,fluid
2352,19.7586,0.608884,,1005.39,16.5789,43017.9,,0.107761,0.0747397,0.131143,,-3.50011,9.71615,-1.33461,-0.0938462,fluid
2353,19.0596,0.327528,,1005.71,14.5165,45559.5,,0.0917829,0.0562149,0.10763,,-3.12235,9.47448,-0.745551,-0.335521,fluid
2354,20.4222,0.629444,,1005.46,11.4446,43572.9,,-0.00849827,0.0609117,0.0615017,,-3.72821,9.95844,-1.6062,0.148445,fluid
2355,20.6223,0.635373,,1005.49,11.0198,43767.9,,-0.0429425,0.0193303,0.0470927,,-3.78338,9.81606,-1.67261,0.00606496,fluid
2356,21.908,0.953817,,1005.25,-0.174072,41823.7,,-0.12871,0.0581018,0.141216,,-2.43398,10.2782,-0.534883,0.468196,fluid
2357,21.3453,1.00145,,1005.14,11.4265,40991.7,,-0.0038192,0.10083,0.100902,,-2.75293,10.4303,-0.842352,0.620291,fluid
2358,21.9005,1.1314,,1005.04,5.94676,40169.2,,-0.0586053,0.151307,0.16226,,-2.48349,10.7698,-0.658526,0.959754,fluid
2359,21.7417,1.21302,,1004.94,9.84536,39320.3,,-0.0140702,0.169085,0.16967,,-2.32797,10.8545,-0.528339,1.04454,fluid
2360,21.5921,1.90526,,1004.11,20.6252,32638.8,,0.18916,0.277577,0.335902,,-2.03966,10.4295,-0.534235,0.619488,fluid
2361,21.6156,2.15326,,1003.81,19.8968,30249.1,,0.120977,0.411567,0.428979,,-1.76182,10.9636,-0.367726,1.15364,fluid
2362,21.5252,2.32006,,1003.59,19.7982,28489.5,,0.206445,0.421733,0.469551,,-1.71306,10.8841,-0.394253,1.07408,fluid
2363,21.3295,2.54254,,1003.29,26.3247,26064.6,,0.232474,0.415889,0.476453,,-1.68631,10.3155,-0.468317,0.505491,fluid
2364,21.1555,2.71665,,1003.05,35.1677,24161.5,,0.352731,0.532394,0.638641,,-1.75444,10.5944,-0.615822,0.784434,fluid
2365,21.4243,3.04409,,1002.63,18.4782,20825.9,,0.323256,0.563626,0.649745,,-1.12275,10.2039,-0.153231,0.393945,fluid
2366,21.0533,3.02166,,1002.65,27.2733,20937.9,,0.312542,0.498176,0.5881,,-1.47515,9.79548,-0.483257,-0.014521,fluid
2367,20.7314,3.03057,,1002.62,37.5725,20741.4,,0.40988,0.604415,0.730287,,-1.49257,10.2028,-0.494708,0.392823,fluid
2368,20.8039,3.26477,,1002.33,41.7251,18381.3,,0.410768,0.62976,0.751883,,-1.69365,10.1715,-0.812148,0.361463,fluid
2369,20.6529,3.4107,,1002.13,29.3029,16837.3,,0.50553,0.591651,0.77821,,-1.35948,9.70637,-0.54596,-0.103633,fluid
2370,20.2797,3.62422,,1001.82,67.5423,14363.1,,0.481057,0.723733,0.869026,,-1.64409,10.127,-0.937131,0.316992,fluid
2371,20.1444,3.84128,,1001.5,-22.7093,11859.7,,0.547247,0.494748,0.737737,,-1.31142,9.4237,-0.723571,-0.386295,fluid
2372,20.0576,4.06264,,1001.24,36.56,9770.99,,0.449284,0.769931,0.891432,,-1.36558,8.61811,-0.879032,-1.19189,fluid
2373,19.1144,3.71115,,1001.57,57.5225,12411,,0.854326,0.638864,1.06678,,-1.45312,10.1399,-0.80484,0.329896,fluid
2374,17.5129,4.02205,,1000.95,88.1785,7496.86,,1.27954,0.0370164,1.28008,,0.022264,10.8519,0.449934,1.04186,fluid
2375,16.2595,4.13,,1001.07,76.3823,8388.42,,0.963407,-0.398048,1.0424,,1.38256,10.5504,1.89792,0.740423,fluid
2376,14.6229,4.14278,,1001.47,69.9755,11594,,1.18089,-0.181417,1.19475,,0.423484,16.1524,1.21519,6.34243,fluid
2377,5.79376,3.97122,,1006.13,366.085,48975.4,,2.02922,-2.46401,3.19203,,-27.9429,6.38511,-19.5412,-3.42489,fluid
2378,4.02426,5.8671,,993.361,182.005,-51073.7,,3.09107,-3.68441,4.80932,,-5.75292,-8.15763,-18.5292,-17.9676,fluid
2379,12.8847,2.8956,,1003.34,161.7,26497.2,,1.75279,-0.538459,1.83364,,-3.00123,10.2573,-0.951593,0.4473,fluid
2380,10.1782,5.19844,,1001.88,-135.854,14874.5,,1.60315,1.50323,2.19768,,9.49325,26.6801,10.9519,16.8701,fluid
2381,15.643,0.102904,,1006.54,7.20805,52367.5,,0.127164,-0.00142374,0.127172,,-2.00581,9.52377,1.32009,-0.286226,fluid
2382,18.4513,0.371933,,1005.65,13.2745,45059.5,,0.160409,0.0492992,0.167813,,-2.48774,9.48986,-0.0593834,-0.320137,fluid
2383,17.8445,0.197443,,1005.95,5.54882,47512.1,,0.0894101,-0.00674811,0.0896644,,-2.03406,9.23204,0.612765,-0.577961,fluid
2384,19.6778,0.397035,,1005.66,13.0245,45218.4,,0.00440302,0.0503149,0.0505072,,-3.79966,9.6728,-1.51466,-0.137195,fluid
2385,19.2723,0.374887,,1005.65,13.3292,45131.1,,0.0818193,-0.00226912,0.0818508,,-3.52867,9.312,-1.20009,-0.498001,fluid
2386,21.0143,0.634176,,1005.55,9.04818,44250.4,,-0.0490452,0.0233364,0.0543141,,-3.63254,10.2844,-1.53843,0.474376,fluid
2387,20.8204,0.66202,,1005.48,10.4108,43749.1,,-0.00429342,0.0875641,0.0876693,,-3.47138,10.2203,-1.38157,0.410254,fluid
2388,22.1295,1.141,,1005.04,3.71081,40170.2,,-0.163732,0.0354542,0.167527,,-2.17214,10.4607,-0.366017,0.650738,fluid
2389,21.4948,0.882802,,1005.3,5.05785,42242.5,,-0.0487144,0.123793,0.133033,,-2.90971,10.5812,-0.954831,0.771181,fluid
2390,22.4495,1.42142,,1004.71,-3.06645,37506.7,,-0.109624,0.166432,0.199291,,-2.02929,10.7511,-0.366412,0.941093,fluid
2391,22.0354,1.30001,,1004.85,4.96334,38653.4,,-0.0761554,0.123261,0.144889,,-2.2797,11.0667,-0.534022,1.25674,fluid
2392,21.6249,1.34467,,1004.77,10.9483,38008,,0.0601656,0.19669,0.205686,,-2.30366,10.8836,-0.554405,1.07364,fluid
2393,21.6487,1.6778,,1004.39,16.7071,34876.4,,0.0802846,0.207186,0.222197,,-2.26413,10.9841,-0.660152,1.17409,fluid
2394,21.689,2.41763,,1003.49,18.1355,27654.2,,0.19,0.470783,0.507677,,-1.45188,10.5782,-0.18128,0.768225,fluid
2395,21.4939,2.58599,,1003.25,24.2523,25735.4,,0.250232,0.434378,0.501298,,-1.50204,10.2745,-0.308584,0.464492,fluid
2396,21.313,2.80801,,1002.94,32.9395,23281.6,,0.295392,0.556372,0.629926,,-1.77582,10.6455,-0.686659,0.835488,fluid
2397,21.6579,3.15351,,1002.51,15.9052,19816.5,,0.197893,0.456819,0.497841,,-1.10099,10.3735,-0.188303,0.563544,fluid
2398,21.3945,3.25507,,1002.36,21.1671,18651.6,,0.271295,0.608627,0.666354,,-1.12193,9.57663,-0.252185,-0.233367,fluid
2399,20.962,3.1895,,1002.43,42.6082,19204.5,,0.358051,0.692133,0.779262,,-1.43006,10.0572,-0.51613,0.247235,fluid
2400,21.1628,3.46807,,1002.09,32.3809,16468.5,,0.38913,0.687216,0.789739,,-1.51993,10.356,-0.743364,0.54603,fluid
2401,20.9963,3.42465,,1002.13,29.8743,16837.8,,0.393874,0.548592,0.675344,,-1.36965,10.4142,-0.569414,0.60418,fluid
2402,20.5757,3.61903,,1001.87,52.0526,14721.8,,0.422151,0.656651,0.780642,,-1.1964,9.57236,-0.482236,-0.237635,fluid
2403,20.3429,3.8355,,1001.55,-2.39262,12182.7,,0.479607,0.558365,0.736067,,-1.63398,10.089,-1.03603,0.279047,fluid
2404,20.14,4.22922,,1001.09,49.6766,8547.59,,0.150965,1.15355,1.16338,,-2.12511,10.6274,-1.70116,0.817369,fluid
2405,19.3175,3.91426,,1001.3,74.8814,10271.4,,0.681386,0.834663,1.07747,,-2.00589,9.75726,-1.47487,-0.0527405,fluid
2406,18.0775,3.82119,,1001.31,87.2873,10349.7,,1.23044,0.442221,1.30749,,-0.309227,11.7531,0.262542,1.94307,fluid
2407,16.4508,4.20245,,1000.9,123.604,7075.69,,1.12389,-0.320541,1.16871,,1.40389,10.4146,1.83362,0.604619,fluid
2408,15.4533,4.48162,,1000.72,102.096,5671.74,,0.966176,-0.439824,1.06158,,0.738015,10.262,1.10478,0.452022,fluid
2409,6.84371,3.56829,,1007.16,15.2288,57447.1,,3.05255,-3.59573,4.7167,,-12.661,-0.555842,-4.32661,-10.3658,fluid
2410,7.058,2.92119,,1007.47,500.087,59931.9,,1.85279,-3.14907,3.65369,,-9.28036,14.4737,-0.851966,4.66374,fluid
2411,7.65178,0.525138,,1006.9,482.002,55320.8,,4.20938,0.320959,4.2216,,-7.34316,10.2052,-0.162934,0.395232,fluid
2412,11.4239,3.62686,,1002.73,446.526,21592.6,,4.03076,1.97949,4.49059,,0.111917,7.38987,1.9969,-2.42013,fluid
2413,15.9874,0.103383,,1006.46,4.88932,51731.5,,0.108567,-0.00154536,0.108578,,-1.69671,9.41583,1.51826,-0.394169,fluid
2414,18.6203,0.211735,,1005.87,9.46751,46870.2,,0.0729244,-0.00575385,0.073151,,-2.7295,9.28553,-0.227021,-0.524474,fluid
2415,18.2487,0.183333,,1005.93,8.05695,47376.6,,0.10623,0.000211665,0.10623,,-2.33747,9.16339,0.243386,-0.646607,fluid
2416,20.0452,0.365236,,1005.75,15.7767,45943,,0.0588487,0.00653804,0.0592108,,-3.99314,9.67333,-1.71428,-0.136675,fluid
2417,20.1668,0.617836,,1005.44,13.5596,43381.1,,0.0380862,0.12929,0.134783,,-3.63758,9.61069,-1.4981,-0.199313,fluid
2418,21.2034,0.77733,,1005.39,8.81143,43025.2,,-0.0380074,0.0554025,0.0671863,,-3.26919,10.1715,-1.25091,0.361518,fluid
2419,21.7671,0.775248,,1005.45,0.0390376,43444.6,,-0.1123,0.119776,0.164188,,-2.68341,10.6167,-0.698339,0.806727,fluid
2420,22.4613,1.14011,,1005.05,-1.65002,40229.2,,-0.199902,0.0402656,0.203917,,-1.54692,10.7531,0.235127,0.943144,fluid
2421,22.1525,0.940292,,1005.27,-4.57828,42042.9,,-0.173019,0.018029,0.173955,,-2.32799,10.567,-0.440057,0.75699,fluid
2422,22.3047,1.1559,,1005.03,-0.557495,40065.4,,-0.15197,0.149866,0.213436,,-2.07996,10.7951,-0.292669,0.985116,fluid
2423,22.6206,2.16422,,1003.78,-2.26269,30043.1,,-0.0832773,0.284086,0.296041,,-1.41111,10.7937,-0.0879893,0.983702,fluid
2424,22.2923,1.39308,,1004.75,1.44525,37795.7,,-0.115539,0.0526751,0.12698,,-2.07598,10.687,-0.388528,0.877004,fluid
2425,22.6088,1.765,,1004.29,-1.72058,34074.4,,-0.114578,0.203778,0.233781,,-1.59473,10.8888,-0.0940289,1.07884,fluid
2426,21.9217,1.44904,,1004.68,5.40385,37209.9,,0.00178559,0.186379,0.186388,,-2.21231,10.5318,-0.522807,0.721795,fluid
2427,21.8447,2.84218,,1002.95,15.9358,23344.1,,0.168002,0.471647,0.500675,,-1.18379,10.1909,-0.118294,0.380943,fluid
2428,21.5019,2.83687,,1002.92,28.9353,23099,,0.215109,0.402623,0.456484,,-1.31311,10.7807,-0.241956,0.970745,fluid
2429,21.8395,3.23381,,1002.41,9.07674,19077.8,,0.177266,0.526032,0.555098,,-0.578527,10.1986,0.292911,0.388612,fluid
2430,21.748,3.42156,,1002.17,11.1169,17104.9,,0.184149,0.70172,0.72548,,-0.466553,9.57929,0.318249,-0.230714,fluid
2431,21.1972,3.25779,,1002.35,35.3375,18571.8,,0.211984,0.604828,0.640901,,-1.26705,10.1147,-0.392957,0.304713,fluid
2432,21.3853,3.49901,,1002.06,40.3931,16240.4,,0.174068,0.728268,0.748782,,-1.25598,10.4164,-0.498118,0.606383,fluid
2433,21.2567,3.66259,,1001.86,8.65681,14652.8,,0.300652,0.619506,0.688606,,-1.07634,9.79482,-0.388294,-0.0151756,fluid
2434,20.8558,3.54047,,1001.98,10.3157,15668.1,,0.416911,0.639527,0.76342,,-0.949938,9.76702,-0.200167,-0.0429818,fluid
2435,20.7657,3.72733,,1001.76,40.4677,13912.1,,0.368616,0.801818,0.882491,,-1.14825,9.36136,-0.479473,-0.448645,fluid
2436,20.5554,3.99714,,1001.4,-15.6217,11036.3,,0.402465,0.525193,0.661669,,-1.25309,9.82938,-0.716938,0.0193813,fluid
2437,19.4739,4.04571,,1001.13,53.9121,8896.23,,0.602782,0.925788,1.10473,,-2.3016,10.0265,-1.84529,0.216536,fluid
2438,18.5647,3.89588,,1001.24,78.1727,9731.3,,1.02883,0.708565,1.24922,,-1.23969,11.0899,-0.716154,1.27987,fluid
2439,17.092,4.07132,,1000.92,108.839,7276.85,,1.32369,-0.211399,1.34046,,0.536639,10.8506,0.961994,1.04064,fluid
2440,15.7166,4.26961,,1000.98,101.318,7719.17,,0.810689,-0.0401002,0.81168,,0.77766,11.0785,1.26833,1.26845,fluid
2441,5.71728,5.23067,,1001.59,984.116,12502.3,,3.79161,-4.59618,5.95829,,-9.12147,43.7201,-6.93818,33.9101,fluid
2442,9.5383,1.94775,,1005.05,286.213,40216.9,,3.12033,3.90568,4.99907,,-7.00508,13.7703,-2.80989,3.9603,fluid
2443,9.27265,3.38699,,1006.84,307.82,54807.1,,2.19352,1.28417,2.54178,,-9.98268,0.858947,-4.11223,-8.95105,fluid
2444,9.60486,2.9079,,1004.09,396.449,32520.4,,3.1143,3.55163,4.72366,,-4.38413,4.81742,-1.0121,-4.99258,fluid
2445,15.4662,0.241725,,1006.34,8.12349,50713.9,,0.112107,-0.0176733,0.113491,,-1.90241,9.59102,1.35595,-0.21898,fluid
2446,19.4322,0.125059,,1006.01,9.1394,48033,,0.0395185,-0.00253338,0.0395997,,-3.72963,9.41557,-1.27257,-0.394426,fluid
2447,18.7941,0.20431,,1005.87,7.96412,46926.7,,0.0595857,-0.000767869,0.0595907,,-2.93783,9.23079,-0.455538,-0.579209,fluid
2448,20.2507,0.418301,,1005.71,11.8737,45603.7,,-0.049668,0.0442467,0.0665183,,-3.83054,9.70443,-1.59137,-0.10557,fluid
2449,20.4508,0.415693,,1005.74,9.00156,45855.9,,-0.0594828,0.0173671,0.0619663,,-3.69199,9.89918,-1.46254,0.0891768,fluid
2450,21.5927,0.697738,,1005.53,1.46311,44094.5,,-0.0891527,0.0892635,0.126159,,-3.02102,10.0752,-0.990138,0.265246,fluid
2451,22.003,0.768664,,1005.47,-3.65505,43606.3,,-0.203532,-0.0248432,0.205042,,-2.55084,10.5636,-0.579782,0.753583,fluid
2452,22.5481,0.92671,,1005.3,-9.06853,42230.3,,-0.254378,0.0226405,0.255383,,-2.0292,10.5273,-0.166168,0.71728,fluid
2453,22.6743,1.1295,,1005.06,-10.0929,40349.7,,-0.270307,-0.0670108,0.278489,,-1.72701,10.3673,0.0435626,0.557332,fluid
2454,22.6291,1.31613,,1004.84,-5.52615,38545,,-0.177134,0.0633366,0.188117,,-1.75082,11.0382,-0.0556924,1.22821,fluid
2455,22.6752,2.38878,,1003.5,-9.71208,27722.1,,-0.0920418,0.278381,0.293202,,-1.09402,10.9848,0.124287,1.17479,fluid
2456,22.5946,1.53982,,1004.56,-5.14452,36318.8,,-0.0947302,0.0271205,0.098536,,-1.58312,10.6463,0.0169868,0.836319,fluid
2457,22.7534,1.94767,,1004.05,1.91409,32183.7,,-0.100036,0.253809,0.272812,,-1.571,11.271,-0.162245,1.46103,fluid
2458,22.4158,1.69117,,1004.39,1.70907,34874.3,,-0.0563195,0.150542,0.160732,,-1.57222,10.557,-0.0232199,0.747048,fluid
2459,21.7791,1.52063,,1004.58,10.5365,36465.9,,-0.013716,0.245588,0.245971,,-2.31621,10.5525,-0.649498,0.742522,fluid
2460,21.6663,2.95316,,1002.78,27.3833,21983.3,,0.208532,0.65115,0.683727,,-1.31277,10.5878,-0.300948,0.777849,fluid
2461,21.8967,3.01406,,1002.72,25.4248,21527.2,,0.123106,0.644779,0.656426,,-0.728262,10.8156,0.252196,1.00564,fluid
2462,21.9814,2.40718,,1003.53,21.5151,28019.3,,0.153337,0.381975,0.411603,,-1.49455,10.5033,-0.224356,0.693306,fluid
2463,21.5341,3.36517,,1002.23,21.7809,17605.2,,0.191886,0.664986,0.692118,,-0.594946,9.596,0.220788,-0.213996,fluid
2464,21.6077,3.57109,,1001.98,37.0516,15603.4,,0.147377,0.685794,0.701451,,-0.929836,10.2978,-0.209141,0.487785,fluid
2465,21.4886,3.75974,,1001.75,7.33497,13771.1,,0.268296,0.617367,0.673145,,-0.970594,9.56248,-0.330856,-0.247521,fluid
2466,21.0919,3.77077,,1001.74,4.79566,13761.6,,0.321719,0.692865,0.763914,,-0.865391,8.67879,-0.21407,-1.13121,fluid
