h/dp :,2
2641,22.3303,0.306937,,1005.99,-4.8621,47871.3,,-0.200904,-0.00997724,0.201152,,-2.13468,10.269,-0.0036663,0.459048,fluid
2642,23.2349,0.55506,,1005.69,-15.5971,45396.1,,-0.253044,-0.0350868,0.255465,,-0.963711,10.342,0.979035,0.531996,fluid
2643,23.5674,0.34341,,1005.86,-15.2731,46812.8,,-0.106562,-0.0136324,0.107431,,-1.07408,10.154,0.900681,0.344038,fluid
2644,23.4502,0.761607,,1005.47,-15.4461,43625.7,,-0.300831,-0.00710067,0.300915,,-1.14435,10.4409,0.705892,0.630878,fluid
2645,23.451,1.006,,1005.21,-14.5003,41507.7,,-0.247153,-0.0818401,0.260351,,-1.07949,10.4819,0.681323,0.671936,fluid
2646,23.6612,0.822238,,1005.39,-15.2743,42968.9,,-0.271644,-0.0602308,0.278241,,-0.863402,10.3495,0.942876,0.539512,fluid
2647,23.6178,1.43338,,1004.69,-17.6344,37289.5,,-0.247256,-0.194516,0.314598,,-1.088,10.7573,0.483508,0.947302,fluid
2648,23.246,1.70702,,1004.36,-15.4122,34661.1,,-0.206625,-0.0847482,0.22333,,-1.0302,10.122,0.454391,0.31201,fluid
2649,23.8529,1.02572,,1005.14,-15.985,40965.5,,-0.213266,-0.165488,0.269942,,-1.38041,10.4913,0.328237,0.681315,fluid
2650,23.2129,2.5549,,1003.22,-10.8447,25493,,-0.205847,0.225883,0.305607,,-0.861094,11.1442,0.23361,1.33425,fluid
2651,23.0713,3.41469,,1002.11,-1.69497,16703.7,,0.00822524,0.374667,0.374758,,-0.0586331,10.8411,0.663842,1.0311,fluid
2652,22.7934,3.08647,,1002.57,-11.0395,20316.9,,-0.0429992,0.373585,0.376052,,-0.545677,10.304,0.343388,0.494007,fluid
2653,22.9201,3.30356,,1002.27,0.201909,17974.5,,-0.0385291,0.399587,0.401441,,-0.447272,10.9873,0.335171,1.17733,fluid
2654,23.1622,3.78144,,1001.64,14.5449,12906.9,,0.20726,0.388155,0.440024,,0.0650381,9.64207,0.621365,-0.167931,fluid
2655,22.7522,3.80736,,1001.66,18.6917,13092.3,,0.18778,0.60217,0.630769,,0.272917,9.28793,0.847396,-0.522074,fluid
2656,22.5947,3.72425,,1001.78,1.93673,14083.5,,0.143714,0.474898,0.496167,,0.296536,9.56822,0.918734,-0.241777,fluid
2657,22.7999,4.02087,,1001.38,28.159,10836.8,,0.222021,0.380865,0.440853,,0.040326,9.26254,0.514975,-0.547464,fluid
2658,22.5646,4.29715,,1001.09,-1.64407,8618.58,,0.136808,0.458295,0.478279,,0.559043,8.72138,0.940577,-1.08862,fluid
2659,22.4057,4.36759,,1001.04,-15.1183,8212.36,,0.0350906,0.459924,0.461261,,0.170847,8.85737,0.536995,-0.952627,fluid
2660,22.2654,4.58709,,1000.88,3.56209,6908.49,,-0.24534,0.368138,0.442399,,0.796072,9.08497,1.10608,-0.72503,fluid
2661,19.9233,4.17577,,1001.07,63.397,8420.95,,0.280669,0.745207,0.796309,,-1.80246,10.8564,-1.38024,1.0464,fluid
2662,19.3171,4.55184,,1000.61,25.969,4781.95,,0.335721,1.28017,1.32346,,-3.31942,11.7398,-3.07202,1.92984,fluid
2663,14.8416,4.55002,,1000.96,98.66,7571.67,,1.0219,-0.224416,1.04626,,-2.84951,9.30613,-2.33984,-0.50387,fluid
2664,17.5491,4.25335,,1000.62,60.2649,4874.38,,1.39126,0.079313,1.39352,,-0.0495781,13.2155,0.228007,3.40548,fluid
2665,10.2057,3.45627,,1003.27,468.557,25908,,4.57615,3.63388,5.84348,,4.05928,0.276295,6.5896,-9.53371,fluid
2666,6.46877,5.92826,,999.029,-721.114,-7596.11,,-0.503882,-9.50174,9.51509,,-43.2785,87.2584,-44.4539,77.4484,fluid
2667,8.42051,5.12115,,996.304,-2455.76,-28683,,-1.15388,-5.27942,5.40405,,-28.4902,2.799,-31.9091,-7.011,fluid
2668,8.8989,5.64895,,1064.99,-2523.31,620944,,6.58566,-1.2826,6.70939,,45.771,267.634,111.291,257.824,fluid
2669,18.4565,0.084455,,1006.06,7.15826,48426.4,,0.0720493,0.00226201,0.0720848,,-2.70524,9.22103,-0.0972383,-0.588969,fluid
2670,23.0609,0.0888454,,1006.17,-5.42705,49301,,-0.124479,-0.00343393,0.124527,,-1.68444,10.0331,0.440323,0.223063,fluid
2671,22.1603,0.055327,,1006.27,-3.06948,50152.9,,-0.138208,-0.00105048,0.138212,,-2.49528,10.0984,-0.246199,0.28845,fluid
2672,22.567,0.172675,,1006.12,-5.79456,48927.5,,-0.148452,-0.00478083,0.148529,,-1.90689,10.2083,0.24802,0.398311,fluid
2673,22.9607,0.295558,,1005.97,-11.1473,47664.7,,-0.152991,-0.0164749,0.153876,,-1.6116,10.2135,0.452013,0.403495,fluid
2674,23.6645,0.623982,,1005.58,-18.3102,44554.8,,-0.218688,-0.0331902,0.221192,,-0.865851,10.292,1.00647,0.482016,fluid
2675,23.1765,0.279455,,1005.96,-12.3157,47645.4,,-0.110192,-0.011144,0.110754,,-1.18777,10.1569,0.855807,0.346915,fluid
2676,23.2204,0.768734,,1005.47,-13.5699,43656.2,,-0.235053,-0.0202912,0.235928,,-1.12907,10.4773,0.740775,0.667268,fluid
2677,23.6387,1.03357,,1005.16,-13.3471,41126.4,,-0.254295,-0.0543781,0.260044,,-0.941554,10.1641,0.789309,0.354074,fluid
2678,23.8984,0.659371,,1005.52,-17.5008,44006.3,,-0.239557,-0.105013,0.261563,,-1.18353,10.2662,0.647767,0.456186,fluid
2679,23.6226,1.23814,,1004.92,-15.1457,39200.1,,-0.143977,-0.171132,0.223642,,-0.973064,10.251,0.67824,0.440958,fluid
2680,23.4129,1.26533,,1004.91,-17.6876,39088.6,,-0.22836,0.00423731,0.228399,,-1.05664,10.2736,0.604742,0.463625,fluid
2681,23.4087,1.50623,,1004.61,-10.6004,36716.4,,-0.265194,-0.0652621,0.273106,,-0.936037,10.8294,0.625253,1.01941,fluid
2682,23.3576,2.92548,,1002.71,-11.6283,21423.3,,-0.119835,0.193873,0.227919,,-0.607895,10.8677,0.306814,1.0577,fluid
2683,23.3394,3.15878,,1002.42,0.457805,19101,,-0.0811059,0.181893,0.199156,,0.14646,11.2547,0.962887,1.44467,fluid
2684,22.7979,3.52555,,1002.02,13.3968,15929.3,,0.067106,0.398424,0.404036,,0.0828216,10.5916,0.780135,0.781596,fluid
2685,23.3473,2.35861,,1003.48,-10.0813,27583.7,,-0.281959,0.0780131,0.292553,,-1.15618,10.8546,0.0211778,1.04459,fluid
2686,23.0174,4.07914,,1001.28,-12.6403,10102.9,,0.163626,0.341772,0.378922,,0.87434,9.68814,1.3127,-0.121865,fluid
2687,23.6573,2.70835,,1002.97,-24.5159,23532.1,,-0.225893,-0.173281,0.2847,,-0.675126,10.8857,0.316635,1.07571,fluid
2688,23.5883,3.78326,,1001.71,17.0159,13450.2,,0.171677,0.0615574,0.18238,,1.56388,11.5598,2.13312,1.74976,fluid
2689,22.8888,4.65534,,1000.73,82.9557,5748.57,,0.107201,0.228447,0.252349,,1.80061,8.25605,2.05158,-1.55395,fluid
2690,22.7971,4.24753,,1001.12,-20.762,8850.02,,0.151128,0.371363,0.400937,,0.745627,9.30738,1.1334,-0.502616,fluid
2691,21.9067,4.84329,,1000.69,-8.56564,5388.35,,-0.446117,0.557283,0.713852,,0.0846031,7.26323,0.330402,-2.54677,fluid
2692,22.3897,4.96904,,1000.48,-13.469,3808.3,,-0.318523,0.330066,0.458694,,0.951214,7.10073,1.12122,-2.70927,fluid
2693,20.5365,5.05588,,1000.46,-63.3085,3623.39,,-1.04429,1.08744,1.50767,,-1.57846,7.0329,-1.40211,-2.7771,fluid
2694,18.8812,4.09487,,1000.94,11.6995,7377.14,,0.883912,0.559029,1.04586,,-1.48208,10.4585,-1.09173,0.648545,fluid
2695,13.2158,4.47754,,1001.4,498.207,11061.7,,3.28832,0.140712,3.29133,,-2.77554,15.9311,-1.93971,6.1211,fluid
2696,15.521,4.73457,,1000.41,37.9207,3225.25,,0.797697,-0.16759,0.815111,,1.14308,10.1491,1.35079,0.339113,fluid
2697,3.71504,5.43002,,1004.89,499.869,38911.3,,3.07936,-4.22463,5.22781,,30.7046,11.4339,41.1276,1.6239,fluid
2698,5.67489,1.41013,,1007.08,615.466,56755.4,,3.32929,-1.32252,3.58235,,-5.88253,16.0238,4.0483,6.21378,fluid
2699,6.77965,5.473,,1032.56,818.886,281925,,3.24677,-5.63137,6.50029,,81.6696,-120.101,121.942,-129.911,fluid
2700,12.3051,5.56509,,1000.16,381.802,1271.79,,5.03732,-1.88832,5.37963,,0.297848,6.23031,0.401186,-3.57969,fluid
2701,18.9485,0.089402,,1006.04,8.37003,48254.7,,0.0775584,0.00574681,0.077771,,-3.27169,9.37871,-0.740361,-0.431286,fluid
2702,23.6539,0.0277851,,1006.16,-10.6077,49231.7,,-0.0951069,0.00610974,0.095303,,-1.04825,10.2063,1.02035,0.396326,fluid
2703,23.295,0.0647214,,1006.17,-6.54291,49289.6,,-0.122932,-0.00503569,0.123035,,-1.2934,9.96555,0.809524,0.155549,fluid
2704,23.7757,0.208383,,1005.97,-14.3688,47672.1,,-0.0846777,-0.0098694,0.0852509,,-1.10124,9.94149,0.891943,0.13149,fluid
2705,22.7544,0.266546,,1006.01,-8.36617,48031.4,,-0.160959,-0.00794069,0.161155,,-1.73105,10.2476,0.367197,0.437575,fluid
2706,24.4562,0.750515,,1005.33,-16.3819,42495.9,,-0.0567333,-0.0813083,0.0991449,,-1.27072,9.98766,0.457695,0.177664,fluid
2707,23.7402,0.424872,,1005.76,-17.3355,46008.9,,-0.14065,-0.0164674,0.14161,,-0.82676,10.206,1.10016,0.395997,fluid
2708,24.2146,0.572216,,1005.54,-17.8282,44236.4,,-0.0440803,-0.015446,0.0467081,,-0.976395,10.1149,0.840382,0.304853,fluid
2709,24.0783,0.976774,,1005.16,-14.0277,41095.3,,-0.132547,-0.147862,0.198575,,-0.808252,10.1552,0.88973,0.345161,fluid
2710,24.1459,0.722985,,1005.41,-17.1933,43133.3,,-0.142436,-0.0631016,0.155788,,-1.01916,10.0678,0.75759,0.257807,fluid
2711,24.4564,1.17039,,1004.88,-12.905,38883,,-0.0268054,-0.0455984,0.0528937,,-1.25855,9.91453,0.323618,0.104531,fluid
2712,24.2739,0.896259,,1005.21,-16.3883,41504.5,,-0.0968577,-0.136948,0.167738,,-1.27031,9.68762,0.430682,-0.122383,fluid
2713,23.8732,1.21414,,1004.92,-15.7983,39154.2,,-0.107931,-0.197273,0.224868,,-0.996791,10.1243,0.635276,0.314341,fluid
2714,23.5136,2.39316,,1003.41,-10.3989,27062.4,,-0.200299,-0.105597,0.22643,,-0.631944,11.0289,0.515069,1.21887,fluid
2715,23.4046,3.37684,,1002.15,-15.3323,17004.6,,-0.0556499,0.15571,0.165356,,0.226471,11.1186,0.951458,1.30862,fluid
2716,23.4102,3.86927,,1001.56,-6.64074,12274.7,,0.34817,0.169319,0.387158,,1.62943,11.1809,2.15294,1.37094,fluid
2717,23.7437,1.62193,,1004.43,-14.7269,35227.4,,-0.309634,-0.144453,0.341672,,-1.03348,10.3784,0.443634,0.568392,fluid
2718,23.3817,3.6654,,1001.8,2.30829,14186,,0.117197,0.195965,0.228336,,0.70264,10.213,1.30827,0.403005,fluid
2719,23.5636,3.48141,,1002.06,-19.1739,16232.1,,0.0346897,0.0553949,0.0653604,,0.433538,11.0256,1.12099,1.21558,fluid
2720,23.8907,3.81698,,1001.68,40.3134,13258.6,,0.250387,-0.276452,0.372987,,-0.203852,11.58,0.350186,1.77001,fluid
2721,23.134,4.49727,,1000.88,70.0902,6947.06,,0.168769,0.173738,0.242215,,1.76327,9.70819,2.0633,-0.101815,fluid
2722,22.2552,3.27414,,1002.38,19.3004,18820.5,,0.123987,0.590504,0.603381,,-0.78417,10.9038,0.0594858,1.09384,fluid
2723,22.1562,4.48647,,1000.98,-23.1844,7719.43,,-0.194688,0.65632,0.684587,,0.00553131,8.7694,0.3536,-1.0406,fluid
2724,21.0612,4.71058,,1000.89,6.12059,6988.67,,-0.826591,1.13206,1.40172,,-1.7141,9.90952,-1.38256,0.0995201,fluid
2725,15.9927,4.68052,,1000.37,24.5895,2916.24,,0.73216,-0.478113,0.874443,,1.8009,11.4785,1.98318,1.66852,fluid
2726,13.4226,4.56503,,1001.43,370.019,11310.4,,3.1118,0.226667,3.12005,,-2.20641,21.7953,-1.36497,11.9853,fluid
2727,7.80292,2.96935,,1005.37,232.835,42832.4,,2.02922,-4.46483,4.90432,,1.15657,4.92015,6.61653,-4.88985,fluid
2728,15.0443,4.80452,,1000.46,14.5245,3600.41,,0.878029,0.0929831,0.882939,,0.110715,13.2009,0.349927,3.39093,fluid
2729,4.84094,5.63383,,1014.73,949.663,120822,,1.98478,-3.83715,4.32008,,-59.639,66.7005,-35.0428,56.8905,fluid
2730,7.40633,4.85636,,1013.98,1136.23,114452,,5.14734,-4.277,6.69237,,-136.72,41.1529,-121.48,31.3429,fluid
2731,5.22044,15.7309,,1016.76,0,138310,,-6.41455,-9.41149,11.3896,,0,0,26.0573,-9.81,fluid
2732,10.4533,5.42066,,1000.92,268.747,7221.11,,2.54517,0.443977,2.58361,,-2.39377,26.4852,-1.7036,16.6752,fluid
2733,19.2103,0.120738,,1006,9.71646,47969.6,,0.00204095,0.00898216,0.00921112,,-3.24884,9.40282,-0.766657,-0.407175,fluid
2734,23.9831,0.0470042,,1006.1,-13.9275,48737.1,,-0.0674937,-0.00424506,0.0676271,,-0.792598,9.83064,1.22723,0.0206431,fluid
2735,24.1777,0.145487,,1005.97,-17.1417,47733.8,,-0.045215,-0.00876568,0.0460568,,-0.822684,9.73478,1.13988,-0.0752174,fluid
2736,24.1608,0.358547,,1005.76,-17.8467,46013.7,,-0.0965083,-0.0149747,0.0976632,,-0.922642,9.86114,0.970926,0.0511365,fluid
2737,23.4678,0.175928,,1006.04,-11.143,48234.8,,-0.105652,-0.00753262,0.105921,,-1.11454,9.97507,0.928495,0.165071,fluid
2738,24.4261,0.970545,,1005.1,-19.8702,40680.4,,-0.0564366,-0.0732948,0.0925052,,-1.0694,9.90377,0.587587,0.0937736,fluid
2739,23.9579,0.492607,,1005.67,-18.0635,45222.3,,-0.0625525,-0.0337087,0.0710569,,-0.680174,10.1725,1.19676,0.362492,fluid
2740,24.6937,0.811318,,1005.25,-14.0018,41833.8,,-0.0182479,-0.00363483,0.0186064,,-1.06137,9.46702,0.623899,-0.342984,fluid
2741,24.5474,1.35325,,1004.67,-12.4063,37138,,-0.0723746,-0.184459,0.198149,,-1.10346,9.72557,0.402422,-0.0844251,fluid
2742,23.9174,0.841304,,1005.33,-17.0183,42503.9,,-0.199755,-0.136603,0.241997,,-1.32604,9.99657,0.441653,0.186573,fluid
2743,23.4808,1.97219,,1004,-14.7782,31748.2,,-0.210211,-0.115334,0.239772,,-0.742204,10.6517,0.604505,0.84165,fluid
2744,23.3191,2.70075,,1003.01,-17.8423,23805.4,,-0.169654,0.124368,0.210357,,-0.492366,11.1811,0.525429,1.37108,fluid
2745,23.5208,1.68793,,1004.37,-12.3138,34771.6,,-0.271233,-0.109577,0.292531,,-1.32919,10.7205,0.14271,0.910453,fluid
2746,23.5321,2.92983,,1002.7,-19.6502,21364,,-0.202598,0.102981,0.227268,,-0.554195,11.3213,0.351228,1.5113,fluid
2747,23.6938,1.8133,,1004.18,-9.0996,33254.1,,-0.201093,-0.231351,0.306532,,-1.28924,11.0076,0.108407,1.19764,fluid
2748,23.7064,2.2148,,1003.63,-16.2638,28820.6,,-0.225945,-0.281514,0.360973,,-1.22698,10.602,-0.0156449,0.792001,fluid
2749,23.9693,2.67909,,1002.98,-19.7372,23610.4,,-0.217083,-0.506465,0.551028,,-0.90619,11.428,0.0759071,1.61796,fluid
2750,23.7263,3.6225,,1001.93,11.4445,15243.7,,-0.00585628,-0.0118835,0.0132482,,1.16148,11.5599,1.80272,1.74991,fluid
2751,23.379,4.12204,,1001.28,-9.53642,10074.4,,0.328291,0.109492,0.346069,,2.09373,10.9629,2.52409,1.15292,fluid
2752,23.4903,4.23042,,1001.16,36.7395,9124.68,,0.381974,0.190625,0.426898,,1.66407,9.97487,2.05207,0.164868,fluid
2753,22.5881,4.8677,,1000.53,-20.2524,4193.5,,-0.233782,0.388285,0.453232,,1.14659,7.34605,1.33214,-2.46395,fluid
2754,23.6998,3.92214,,1001.54,-0.554945,12147.3,,0.305194,0.136889,0.334488,,1.11448,12.2883,1.62624,2.47834,fluid
2755,21.071,4.24324,,1001.22,19.52,9635.02,,0.142117,0.538942,0.557365,,-1.12715,9.03045,-0.670448,-0.779546,fluid
2756,20.6082,4.56453,,1000.93,51.5518,7327.37,,-0.416376,0.66987,0.78873,,-2.33788,11.6541,-1.98266,1.84408,fluid
2757,17.1701,4.3576,,1000.53,76.9928,4137.5,,1.46494,-0.298719,1.49509,,1.5288,14.7452,1.76965,4.93518,fluid
2758,13.9667,4.83673,,1000.53,122.137,4146.07,,2.40246,1.2124,2.69105,,0.212569,12.2765,0.509266,2.46654,fluid
2759,14.9554,4.76074,,1000.57,-0.511949,4452.37,,0.922457,0.167003,0.937453,,-2.3462,13.5038,-2.04865,3.69377,fluid
2760,15.725,4.68574,,1000.42,24.8832,3275.47,,0.718586,-0.2277,0.753799,,1.54438,10.4113,1.75259,0.601261,fluid
2761,7.46141,3.73041,,1006.82,210.088,54633.6,,1.87749,-4.54368,4.9163,,15.9081,-3.69637,23.1806,-13.5064,fluid
2762,5.11524,7.42564,,1007.61,-9.3873,61108.4,,0.565114,-11.283,11.2971,,-0.422848,0.674997,11.4333,-9.135,fluid
2763,9.68359,3.34286,,1004.49,394.045,35690.5,,4.30298,3.35797,5.45817,,0.944779,9.62824,4.61398,-0.181758,fluid
2764,14.0782,5.06686,,1000.46,99.9549,3652.73,,1.52365,1.68909,2.27476,,3.52738,14.1972,3.78672,4.38722,fluid
2765,19.8949,0.0917308,,1006.1,5.72006,48755,,-0.102768,0.00866905,0.103133,,-3.96098,9.60497,-1.52522,-0.205031,fluid
2766,24.4112,0.0276764,,1006.07,-17.0483,48506,,-0.0398147,0.00497909,0.0401248,,-1.04662,9.72405,0.928425,-0.085952,fluid
2767,24.5663,0.360859,,1005.71,-21.9714,45581.2,,-0.0321979,-0.0159794,0.035945,,-1.085,9.60644,0.759902,-0.20356,fluid
2768,24.3838,0.234439,,1005.86,-20.7711,46790,,-0.0585959,-0.00604336,0.0589067,,-0.9126,9.63241,0.995119,-0.177585,fluid
2769,23.9616,0.279165,,1005.87,-16.2871,46898.7,,-0.0906531,-0.0133484,0.0916306,,-1.01563,9.91156,0.930189,0.101563,fluid
2770,24.7278,1.32231,,1004.7,-16.4495,37409.6,,-0.0109988,-0.0369021,0.0385064,,-0.997121,10.1457,0.508658,0.335711,fluid
2771,24.3685,0.458547,,1005.63,-19.7195,44951.3,,-0.0804658,-0.0237801,0.0839061,,-0.952405,9.80168,0.881914,-0.00831563,fluid
2772,24.6162,1.01858,,1005.04,-17.9637,40123.1,,-0.0416314,-0.127972,0.134573,,-0.759714,9.62413,0.862064,-0.18587,fluid
2773,24.7483,1.86187,,1004.07,-10.0606,32361,,-0.0287259,-0.185596,0.187805,,-1.3059,10.0833,-0.00360152,0.273274,fluid
2774,24.1505,1.14273,,1004.96,-11.4634,39477.4,,-0.0901681,-0.235798,0.25245,,-0.905147,10.1165,0.721432,0.306542,fluid
2775,24.4108,1.50629,,1004.49,-18.0502,35697.6,,-0.11005,-0.179738,0.210753,,-2.0002,9.85722,-0.544368,0.0472205,fluid
2776,23.8465,1.41363,,1004.68,-21.9266,37216.2,,-0.207929,-0.172312,0.270048,,-1.24945,10.1741,0.303947,0.36405,fluid
2777,23.5533,2.12292,,1003.78,-14.2045,30030.6,,-0.286314,-0.059631,0.292458,,-1.3561,10.9525,-0.0859042,1.14248,fluid
2778,23.9525,1.6215,,1004.39,-13.2145,34941.8,,-0.169339,-0.297685,0.34248,,-1.10387,10.6072,0.348544,0.797214,fluid
2779,23.9119,3.20105,,1002.41,-15.667,19038.4,,-0.167522,-0.291672,0.336357,,-0.48009,12.3461,0.314185,2.53609,fluid
2780,23.1747,4.37086,,1001.02,8.11787,8042.27,,0.325267,0.204231,0.384069,,2.10164,9.9917,2.44831,0.181696,fluid
2781,23.7548,2.41027,,1003.36,-13.0217,26618.3,,-0.324952,-0.251675,0.411016,,-1.43326,11.1939,-0.316468,1.38386,fluid
2782,23.8118,3.05754,,1002.56,-2.36756,20254.4,,-0.224472,-0.302736,0.376878,,-0.601805,11.5203,0.246626,1.71029,fluid
2783,23.7355,3.31172,,1002.28,-15.3263,18014.5,,-0.0262783,-0.19959,0.201313,,-0.553885,12,0.203356,2.19005,fluid
2784,23.3242,4.78434,,1000.42,-73.1357,3332.58,,0.194494,-0.0731535,0.207797,,1.54848,6.99007,1.6913,-2.81993,fluid
2785,19.5186,4.63501,,1000.61,24.2591,4781.42,,0.140844,1.3875,1.39463,,-3.19104,12.1498,-2.94622,2.33981,fluid
2786,23.638,4.61427,,1000.55,-38.14,4285.36,,0.489173,-0.0100184,0.489275,,1.91556,8.76453,2.09675,-1.04547,fluid
2787,14.2113,4.76774,,1000.62,139.767,4894.44,,2.51162,1.16621,2.76916,,3.44057,12.2457,3.78477,2.43573,fluid
2788,21.7276,4.84343,,1000.69,-69.3741,5452.1,,-0.561628,0.650474,0.859385,,-0.394712,7.74459,-0.143957,-2.06541,fluid
2789,18.5712,4.42541,,1000.51,48.5417,3989.69,,0.903884,0.898249,1.27431,,-1.74851,12.5824,-1.53379,2.7724,fluid
2790,17.0544,4.41216,,1000.48,78.637,3770.18,,1.45297,-0.465325,1.52566,,1.86333,15.1241,2.08429,5.31406,fluid
2791,17.9351,4.40534,,1000.5,66.7418,3911.76,,1.3709,0.554664,1.47886,,-1.47365,14.1008,-1.25565,4.29079,fluid
2792,16.1673,4.65554,,1000.37,38.7132,2885.78,,0.891754,-0.612017,1.08157,,1.97797,11.3774,2.1564,1.56745,fluid
2793,6.67635,3.23055,,1006.3,477.319,50385.2,,1.98628,-3.91608,4.39101,,-1.8529,-29.9441,5.64668,-39.7541,fluid
2794,5.18168,6.47144,,996.467,-387.207,-27435.9,,1.387,-9.94425,10.0405,,-5.43622,42.4468,-10.7498,32.6368,fluid
2795,5.427,0.787658,,1007.58,581.407,60868.3,,2.82366,-0.923719,2.97091,,-10.2569,8.17624,0.874541,-1.63376,fluid
2796,7.68119,4.32249,,1011.3,1000.27,91763.7,,3.0987,-3.18969,4.44703,,3.24496,20.7834,15.058,10.9734,fluid
2797,20.4711,0.0860051,,1006.17,7.10258,49339,,-0.0874959,0.00258648,0.0875341,,-4.16548,9.82417,-1.77008,0.0141693,fluid
2798,24.6301,0.128827,,1005.95,-21.5756,47526.4,,-0.0220289,-0.000222218,0.02203,,-0.943412,9.43873,0.974787,-0.371274,fluid
2799,24.9063,1.83339,,1004.13,-7.31386,32827.9,,-0.000718411,-0.0631243,0.0631284,,-0.683399,10.0407,0.629233,0.230698,fluid
2800,24.889,0.960081,,1005.09,-8.80221,40536.5,,0.00984784,-0.0293162,0.030926,,-1.14884,9.83119,0.471611,0.0211941,fluid
2801,24.5258,0.602671,,1005.47,-17.3038,43631.3,,-0.00508537,-0.045836,0.0461173,,-0.674536,9.86118,1.09479,0.0511763,fluid
2802,24.8753,2.77052,,1002.94,-6.59501,23238.8,,0.00875093,-0.233053,0.233217,,-0.34996,10.3347,0.581516,0.524691,fluid
2803,24.7889,1.1133,,1004.93,-15.4425,39253.4,,0.00177529,-0.0283262,0.0283818,,-0.887536,9.62527,0.688205,-0.184728,fluid
2804,24.7717,1.59032,,1004.4,-14.7208,34969.4,,-0.0122086,-0.0634943,0.0646574,,-1.05129,10.255,0.354197,0.44496,fluid
2805,24.7724,2.81498,,1002.85,-7.87666,22577.8,,-0.0690393,-0.13761,0.153957,,-0.700247,10.951,0.20857,1.14098,fluid
2806,24.5909,1.59323,,1004.38,-16.5712,34842.1,,-0.0950005,-0.20896,0.229542,,-0.79152,10.2721,0.619167,0.462129,fluid
2807,24.6209,1.98863,,1003.89,-10.7458,30912.9,,-0.0484236,-0.114295,0.12413,,-1.17054,10.2699,0.0801471,0.459948,fluid
2808,24.0661,1.35209,,1004.72,-17.6558,37552.6,,-0.172244,-0.257137,0.309496,,-1.27938,9.95989,0.273686,0.149891,fluid
2809,24.5199,2.18327,,1003.62,-9.80383,28714.8,,-0.110665,-0.286349,0.30699,,-0.928553,9.98627,0.238306,0.176267,fluid
2810,23.517,2.60325,,1003.12,-21.24,24725.1,,-0.299253,-0.0911989,0.312841,,-0.841293,11.0843,0.206806,1.27426,fluid
2811,24.1616,1.51794,,1004.5,-15.3502,35764.3,,-0.139607,-0.245269,0.282218,,-0.688279,10.316,0.785311,0.506023,fluid
2812,24.0196,1.8077,,1004.13,-17.412,32852.4,,-0.244242,-0.368152,0.441803,,-1.45483,10.3835,-0.0927303,0.57349,fluid
2813,23.7966,1.95076,,1003.98,-18.2556,31597.2,,-0.21549,-0.311406,0.378695,,-1.16695,10.6649,0.155593,0.854944,fluid
