h/dp :,2
2814,24.0829,1.96939,,1003.91,-18.6597,31008.6,,-0.0645147,-0.310855,0.317479,,-1.13122,10.3907,0.151347,0.580655,fluid
2815,23.9682,2.29178,,1003.48,-16.2817,27622.1,,-0.2686,-0.430549,0.507463,,-0.659357,11.2714,0.489092,1.4614,fluid
2816,23.8514,2.56075,,1003.14,-17.5182,24908.9,,-0.279907,-0.430048,0.513117,,-1.3012,11.2342,-0.260133,1.42421,fluid
2817,23.5511,3.18659,,1002.4,-7.47114,18942.8,,-0.129017,-0.0195274,0.130487,,0.228155,11.551,1.03056,1.74099,fluid
2818,23.6341,4.24347,,1001.1,51.0314,8664.76,,0.450499,-0.0239929,0.451137,,1.60907,9.19503,1.97529,-0.614974,fluid
2819,18.192,4.25959,,1000.65,103.986,5110.66,,1.21586,0.686745,1.3964,,-1.27894,10.7828,-0.998192,0.972847,fluid
2820,20.2835,4.14288,,1001.21,46.4832,9564.95,,0.269206,0.796931,0.841172,,-1.13915,8.41938,-0.668164,-1.39062,fluid
2821,17.4182,4.38484,,1000.51,56.3817,3972.41,,1.34959,-0.0249769,1.34982,,0.0703672,15.9329,0.298314,6.12286,fluid
2822,21.8723,5.3655,,1000.25,-40.5097,1941.18,,-0.829044,0.196594,0.852035,,0.258975,7.4764,0.347704,-2.3336,fluid
2823,18.2625,4.44569,,1000.48,42.411,3777.86,,1.18924,0.890812,1.48588,,-1.65692,13.8196,-1.45015,4.00964,fluid
2824,15.5884,4.80762,,1000.35,33.5128,2744.06,,0.769941,-0.208907,0.797779,,1.90401,11.3907,2.07998,1.5807,fluid
2825,7.54911,3.32105,,1006.13,660.183,48962.9,,3.30747,-4.40638,5.50959,,3.95098,-2.46819,10.3974,-12.2782,fluid
2826,6.91912,3.95944,,1009.28,1550.67,74910.5,,4.26515,-4.24934,6.02066,,-34.2281,33.6425,-23.5011,23.8325,fluid
2827,12.3198,4.50942,,1001.49,607.614,11745.6,,3.92731,-0.119797,3.92914,,1.78113,6.94066,2.73309,-2.86934,fluid
2828,9.71804,5.38389,,1002.19,19.2882,17322.2,,2.45172,0.55422,2.51358,,5.45279,57.078,7.23137,47.268,fluid
2829,21.0007,0.0631156,,1006.25,4.15384,49985.9,,-0.165659,0.00372835,0.165701,,-3.77934,10.0603,-1.41393,0.250287,fluid
2830,24.7371,0.336712,,1005.72,-21.5848,45699.8,,-0.0260194,-0.00995228,0.0278578,,-0.915216,9.49337,0.921693,-0.316634,fluid
2831,24.9268,1.55207,,1004.45,-10.9543,35403.8,,-0.0243667,-0.0538011,0.0590618,,-0.974894,9.76857,0.439123,-0.0414324,fluid
2832,24.8944,2.38076,,1003.46,-7.7308,27451,,-0.000201562,-0.0852799,0.0852802,,-0.40035,10.559,0.698544,0.749002,fluid
2833,24.922,0.760329,,1005.29,-12.3947,42165.7,,-0.0190856,-0.0147134,0.0240986,,-0.962751,9.5082,0.720257,-0.301795,fluid
2834,24.6099,2.83781,,1002.79,-12.3915,22089.9,,-0.0780156,-0.27335,0.284265,,-0.869389,10.9092,0.0257151,1.09921,fluid
2835,24.2866,1.29001,,1004.76,-14.0679,37914.4,,-0.101521,-0.202954,0.226929,,-0.574677,10.1972,0.979049,0.387152,fluid
2836,24.7573,2.18245,,1003.67,-13.716,29149.5,,-0.000982485,-0.164911,0.164914,,-0.588758,10.6047,0.584344,0.79466,fluid
2837,24.9048,4.00234,,1001.05,23.9073,8287.67,,0.0190958,-0.0951979,0.0970942,,-0.339266,10.5175,-0.00684165,0.707464,fluid
2838,24.8178,3.34897,,1002.07,-19.9083,16321.1,,0.023309,-0.16145,0.163124,,-0.817934,11.6611,-0.161654,1.8511,fluid
2839,24.4977,1.76306,,1004.17,-15.6189,33114.7,,0.02259,-0.153122,0.154779,,-0.702258,10.1725,0.643879,0.362472,fluid
2840,24.5973,3.08996,,1002.46,-5.22483,19455.3,,-0.0772704,-0.367876,0.375904,,0.0796708,11.7036,0.868679,1.89357,fluid
2841,24.6014,4.39649,,1000.64,6.18198,5035.37,,0.00652361,-0.30082,0.300891,,-0.207991,14.5104,-0.00344352,4.70042,fluid
2842,24.6316,2.36268,,1003.41,-20.3682,26997.6,,0.00579803,-0.252764,0.25283,,-0.533918,10.767,0.558418,0.956975,fluid
2843,24.2324,1.69764,,1004.26,-15.2242,33828.8,,-0.166755,-0.277504,0.323752,,-1.08052,10.0927,0.309582,0.282721,fluid
2844,24.6471,3.36107,,1002.08,-24.3544,16446.3,,-0.0626553,-0.582432,0.585792,,-0.832801,11.2629,-0.166917,1.45289,fluid
2845,24.4368,3.07586,,1002.49,-6.63931,19667.4,,-0.0706744,-0.734641,0.738032,,-0.875774,11.9298,-0.0729443,2.11977,fluid
2846,24.2266,2.57387,,1003.09,-16.3851,24451.7,,-0.186868,-0.532407,0.564248,,-1.23179,11.1894,-0.225606,1.37943,fluid
2847,24.6056,2.52572,,1003.19,-20.1685,25254.4,,0.0126794,-0.137693,0.138276,,-0.460982,11.766,0.562125,1.95596,fluid
2848,24.3252,2.04785,,1003.79,-11.5647,30046.1,,-0.03203,-0.359085,0.360511,,-0.594692,10.7838,0.635833,0.973824,fluid
2849,24.3583,2.33667,,1003.39,-15.3989,26912.1,,-0.0463196,-0.433443,0.435911,,-1.22283,10.4109,-0.121725,0.600919,fluid
2850,24.4158,2.5509,,1003.12,-19.2776,24716.9,,-0.0649972,-0.470131,0.474603,,-0.33532,11.3965,0.673864,1.58648,fluid
2851,20.395,4.42232,,1000.97,10.6912,7631.48,,-0.21233,0.998267,1.0206,,-1.79045,10.9775,-1.41662,1.16749,fluid
2852,24.2364,2.77651,,1002.84,-15.8066,22502.5,,-0.328366,-0.796295,0.861342,,-1.05328,12.0197,-0.127449,2.20972,fluid
2853,24.3064,3.2055,,1002.35,-11.3245,18602.4,,-0.128451,-0.683772,0.695733,,-0.899282,12.8074,-0.135748,2.9974,fluid
2854,23.9242,2.11656,,1003.73,-19.6647,29581.8,,-0.158714,-0.396005,0.426627,,-1.264,10.209,-0.0321151,0.399008,fluid
2855,18.4719,4.52722,,1000.44,32.0145,3432.74,,0.880831,0.929391,1.28048,,-1.74849,14.5273,-1.56273,4.71729,fluid
2856,18.0922,4.44076,,1000.48,48.2299,3767.92,,1.25684,0.752005,1.46464,,-1.69054,14.2054,-1.48237,4.39543,fluid
2857,7.39745,2.86861,,1005.94,335.673,47429.2,,1.66314,-4.90147,5.17595,,2.6882,-2.75701,9.06192,-12.567,fluid
2858,7.33758,4.18073,,1010.2,621.175,82544.7,,1.83505,-1.74581,2.53284,,-32.4349,30.7955,-21.2989,20.9855,fluid
2859,7.71601,4.89845,,1013.12,744.099,107089,,3.52039,-2.18168,4.1416,,81.4395,18.5755,95.1387,8.76546,fluid
2860,8.84723,22.5271,,1065.46,0,626381,,-10.9956,-10.2968,15.0641,,0,0,66.4498,-9.81,fluid
2861,21.6671,0.0643034,,1006.28,0.391443,50203.3,,-0.151173,-0.00194019,0.151186,,-3.22634,9.99552,-0.923772,0.185522,fluid
2862,24.9251,0.50939,,1005.54,-19.4031,44191,,-0.0155473,-0.0196899,0.0250881,,-0.829677,9.58498,0.933507,-0.225023,fluid
2863,24.8633,2.55042,,1003.23,2.89494,25622.6,,-0.0129258,-0.13232,0.132949,,-0.661304,10.9692,0.365917,1.15925,fluid
2864,24.9155,3.03366,,1002.55,-6.98956,20135.5,,0.00489767,-0.167827,0.167899,,-0.566471,11.7537,0.23963,1.94368,fluid
2865,24.838,3.17092,,1002.33,-5.62626,18438,,0.00816885,-0.206303,0.206464,,-0.685841,11.8086,0.0547604,1.99864,fluid
2866,24.8435,4.15843,,1000.83,-41.976,6543.6,,0.0174852,-0.153432,0.154425,,0.135745,10.2035,0.398919,0.393472,fluid
2867,24.8112,4.33534,,1000.66,-6.60914,5162.81,,0.0175129,-0.34409,0.344535,,0.0143331,12.379,0.222281,2.56897,fluid
2868,24.8803,3.70644,,1001.54,1.01918,12127.4,,0.0267385,-0.0313643,0.0412149,,-0.801435,13.2144,-0.314754,3.40439,fluid
2869,24.7641,4.38916,,1000.63,-11.3263,4915.55,,0.0141999,-0.323873,0.324184,,-0.0282861,13.8527,0.170085,4.04273,fluid
2870,24.5793,3.92602,,1001.25,-12.6429,9843.06,,0.0343744,-0.789302,0.79005,,-0.711519,12.1807,-0.311557,2.37073,fluid
2871,24.6149,3.57922,,1001.8,-7.92104,14170.3,,0.0176196,-0.578239,0.578508,,-1.02095,12.1112,-0.446307,2.30123,fluid
2872,22.222,5.3691,,1000.23,-23.7732,1772.86,,-0.509355,0.065713,0.513576,,1.47558,7.45393,1.55534,-2.35607,fluid
2873,22.4021,4.74683,,1000.7,9.9412,5526.75,,-0.200249,0.299656,0.360407,,0.79164,7.97616,1.03817,-1.83384,fluid
2874,21.0929,4.49618,,1000.98,-41.7964,7749.4,,-0.200558,0.820311,0.844472,,-0.588224,7.91009,-0.221192,-1.89991,fluid
2875,24.4582,2.80583,,1002.81,-24.987,22248.2,,-0.140834,-0.576356,0.593313,,-1.38602,10.9425,-0.478931,1.1325,fluid
2876,24.1408,3.36852,,1002.21,-6.99955,17426.2,,0.018197,-0.754932,0.755152,,-0.74099,12.4693,-0.0207209,2.65929,fluid
2877,22.141,4.25812,,1001.19,1.42613,9339.78,,0.101575,0.424884,0.436857,,0.237411,8.41709,0.658744,-1.39291,fluid
2878,24.5781,4.10402,,1000.95,-52.0213,7495.57,,0.0337529,-0.892632,0.89327,,-0.570301,11.4756,-0.265622,1.66557,fluid
2879,24.3162,3.58963,,1001.88,4.01528,14837.5,,0.0543376,-0.875031,0.876717,,-1.30836,11.6943,-0.699317,1.88429,fluid
2880,24.0847,3.13811,,1002.46,-15.558,19451,,-0.268016,-0.573404,0.632949,,-0.7908,11.7905,0.0148268,1.98047,fluid
2881,24.4818,3.74374,,1001.59,11.1698,12568.2,,0.0283413,-0.743817,0.744357,,-1.21511,12.1575,-0.702555,2.34745,fluid
2882,24.3422,4.11332,,1001.02,11.1329,8059.56,,0.0564757,-0.833719,0.83563,,0.867912,11.769,1.19867,1.95901,fluid
2883,24.1768,4.24116,,1000.9,42.9929,7103.56,,0.490461,-0.459764,0.672261,,0.955755,11.4766,1.24931,1.66656,fluid
2884,24.2016,2.18424,,1003.6,-12.7796,28575.5,,-0.17829,-0.395946,0.434235,,-1.36822,11.0105,-0.191723,1.20052,fluid
2885,24.1122,2.44222,,1003.26,-17.6751,25863.7,,-0.186124,-0.568357,0.598057,,-1.58953,10.434,-0.52038,0.623962,fluid
2886,23.7775,4.69014,,1000.45,10.6313,3519.31,,0.697646,-0.425491,0.817161,,4.33346,11.897,4.48141,2.08703,fluid
2887,23.8134,4.39944,,1000.79,32.1948,6251.03,,0.249448,-0.0639352,0.257511,,1.31219,9.45056,1.57448,-0.35944,fluid
2888,14.5489,4.48144,,1001.3,244.265,10248.2,,1.08608,0.230156,1.1102,,1.62965,12.7174,2.33314,2.90743,fluid
2889,6.70641,2.66218,,1009.14,535.665,73708,,1.61955,-2.57464,3.04166,,-7.61852,7.1763,3.27262,-2.6337,fluid
2890,7.9134,3.79956,,1005.65,160.431,45117.2,,1.63661,-3.152,3.55156,,-6.01077,-25.0798,-0.341437,-34.8898,fluid
2891,8.32555,4.67058,,1009.4,1164.2,75889,,1.89288,-2.63852,3.24727,,-34.6275,62.5551,-25.5972,52.7451,fluid
2892,12.4715,5.59986,,1000.19,396.026,1469.23,,5.09996,-2.00133,5.47859,,3.41226,5.47168,3.53005,-4.33832,fluid
2893,22.79,0.036073,,1006.25,-3.47391,49946.2,,-0.124979,0.000393402,0.12498,,-1.7281,10.096,0.449882,0.285994,fluid
2894,24.7337,0.586434,,1005.47,-17.5644,43640.5,,-0.0173056,-0.0122764,0.0212178,,-0.938121,9.75799,0.816692,-0.0520073,fluid
2895,24.7088,3.78798,,1001.46,23.1758,11472.8,,0.0346257,-0.33353,0.335323,,-0.6797,12.6604,-0.216056,2.85041,fluid
2896,20.4654,4.93922,,1000.55,7.51077,4332.39,,-0.928488,0.832406,1.24699,,-0.709884,6.09702,-0.498307,-3.71298,fluid
2897,24.5951,4.42579,,1000.62,-11.1287,4904.81,,0.00491325,-0.256839,0.256886,,-0.210388,15.5796,-0.0110903,5.76959,fluid
2898,21.5947,4.52579,,1001.01,42.4009,7956.92,,-0.156428,0.407691,0.436672,,-0.595331,8.69924,-0.227237,-1.11076,fluid
2899,20.2489,5.00808,,1000.48,-73.0178,3747.08,,-1.08919,1.21004,1.62804,,-2.24315,9.79541,-2.05819,-0.0145937,fluid
2900,23.7234,2.90054,,1002.74,-5.3699,21655.1,,-0.126402,-0.350471,0.372568,,-0.344075,11.3126,0.566251,1.5026,fluid
2901,21.9316,4.4496,,1001.06,12.6921,8317.27,,-0.145164,0.69348,0.708511,,-0.253722,9.16583,0.125114,-0.644172,fluid
2902,23.6728,4.78032,,1000.37,10.4789,2902.19,,0.509254,-0.46128,0.687109,,3.94076,10.9877,4.06331,1.17765,fluid
2903,18.7375,4.49315,,1000.49,51.0413,3835.12,,1.05645,1.01692,1.46636,,-2.61147,13.8488,-2.40689,4.03878,fluid
2904,20.2075,4.92799,,1000.5,-8.5764,3963.1,,-0.894077,1.18159,1.48173,,-1.98274,8.12775,-1.78672,-1.68225,fluid
2905,19.8948,4.80411,,1000.55,22.8659,4330.73,,-0.569242,1.42548,1.53494,,-3.24301,10.0216,-3.02545,0.211554,fluid
2906,20.7605,4.31022,,1001.11,-17.9833,8732.92,,0.194904,0.664308,0.69231,,-0.763842,7.59961,-0.343657,-2.21039,fluid
2907,18.9865,4.36467,,1000.64,82.5825,5060.67,,0.823199,0.893647,1.21502,,-1.73976,10.2493,-1.47339,0.439327,fluid
2908,23.4217,4.44549,,1000.88,95.1611,6953.82,,0.299717,0.0420068,0.302647,,1.02836,9.33771,1.325,-0.47229,fluid
2909,18.9142,4.50222,,1000.53,14.7389,4133.38,,0.630772,1.11922,1.28473,,-2.12059,13.6802,-1.90218,3.87017,fluid
2910,22.8342,4.93591,,1000.41,-80.5672,3258.67,,-0.0688064,0.19497,0.206755,,1.66133,7.92248,1.80398,-1.88752,fluid
2911,16.8551,4.42359,,1000.48,62.4823,3790.81,,1.20558,-0.561318,1.32985,,1.89652,13.9265,2.12131,4.1165,fluid
2912,21.3137,4.50742,,1000.99,-43.3664,7788.47,,-0.11423,0.491579,0.504676,,-0.0724196,7.83011,0.292641,-1.97989,fluid
2913,24.1864,4.01782,,1001.24,-41.9179,9767.24,,0.125067,-0.510398,0.525497,,-0.536436,10.911,-0.133104,1.10105,fluid
2914,22.1074,5.21914,,1000.31,-52.5371,2439.73,,-0.616418,0.256342,0.667594,,0.866014,7.02645,0.976338,-2.78355,fluid
2915,21.959,4.21145,,1001.26,-8.49978,9930.81,,0.0851948,0.547684,0.55427,,-0.152126,8.35132,0.299549,-1.45868,fluid
2916,22.3606,5.22215,,1000.29,-39.6139,2301.07,,-0.567388,0.106291,0.577258,,1.75419,7.57322,1.85707,-2.23678,fluid
2917,23.5899,4.81887,,1000.34,7.45949,2696.89,,0.318196,-0.434029,0.538172,,3.17783,10.1048,3.29212,0.294751,fluid
2918,23.1559,5.03004,,1000.29,-2.75069,2276.73,,-0.0338852,-0.27878,0.280832,,1.4224,8.78455,1.52069,-1.02545,fluid
2919,23.9631,4.58628,,1000.56,-15.1731,4363.04,,0.652983,-0.176394,0.676389,,4.50729,14.4806,4.68927,4.67056,fluid
2920,17.6881,4.45006,,1000.46,77.3373,3648.72,,1.49735,0.233313,1.51542,,-1.31709,15.6977,-1.1109,5.88767,fluid
2921,16.7158,4.56136,,1000.4,56.439,3162.09,,1.05534,-0.557132,1.19337,,2.57532,14.0516,2.76441,4.24159,fluid
2922,12.9152,4.69918,,1000.58,-149.234,4544.37,,3.69576,0.443667,3.7223,,0.00870005,10.9538,0.36036,1.14379,fluid
2923,6.90222,1.95763,,1006.72,410.498,53779.2,,2.02924,-2.77001,3.43377,,-2.86647,15.1355,4.87313,5.32546,fluid
2924,7.82597,5.38762,,1011.98,423.628,97493.8,,-2.03233,1.53422,2.54641,,-11.4958,108.792,0.81436,98.9822,fluid
2925,24.8686,0.0344227,,1006.04,-16.8912,48238.2,,-0.0147441,-0.000957407,0.0147751,,-0.778996,9.40348,1.14909,-0.406521,fluid
2926,24.929,1.27474,,1004.75,-9.40753,37837.8,,0.00546676,-0.0531638,0.0534441,,-1.11649,9.57249,0.39415,-0.237507,fluid
2927,24.8885,3.5371,,1001.78,-20.4129,14049.1,,0.0241547,-0.216012,0.217358,,-0.854112,12.3509,-0.290634,2.54086,fluid
2928,21.5529,5.44844,,1000.24,-38.7101,1901.85,,-0.940799,0.313145,0.991546,,0.0905483,7.40042,0.178768,-2.40958,fluid
2929,20.8648,5.22917,,1000.32,-137.473,2505.39,,-1.27036,0.851891,1.52955,,-0.914642,7.296,-0.794603,-2.514,fluid
2930,22.0866,3.10841,,1002.61,24.5086,20615.2,,0.122011,0.571112,0.583999,,-0.798702,10.5839,0.132254,0.77394,fluid
2931,21.8575,2.56942,,1003.31,17.7658,26254.1,,0.126178,0.373906,0.394622,,-1.14511,11.0165,0.0520701,1.20649,fluid
2932,23.9822,2.83612,,1002.8,-21.1683,22129.2,,-0.285793,-0.354374,0.455257,,-0.785491,12.2316,0.134673,2.42159,fluid
2933,20.2347,4.60991,,1000.69,-86.0096,5405.73,,0.0144263,0.556089,0.556276,,-0.958474,8.30881,-0.691506,-1.50119,fluid
2934,21.9594,2.02549,,1004,14.1269,31767.5,,0.032832,0.242549,0.244761,,-1.40216,10.5041,0.0387247,0.694059,fluid
2935,22.2421,1.70608,,1004.38,6.74417,34795.1,,-0.0337014,0.215227,0.217849,,-1.79504,10.9418,-0.237473,1.13178,fluid
2936,23.2358,4.01156,,1001.37,-16.5475,10764.6,,0.25416,0.19421,0.319867,,1.11941,10.6296,1.58205,0.819637,fluid
2937,22.0164,1.71218,,1004.37,14.8991,34763,,0.0453336,0.23654,0.240845,,-2.10667,11.2251,-0.534582,1.41506,fluid
2938,23.2206,3.5281,,1001.96,-3.29629,15471,,0.0376959,0.304004,0.306332,,0.258664,10.5604,0.923624,0.750388,fluid
2939,24.3576,1.86964,,1004.02,-12.9362,31967.9,,-0.115394,-0.381139,0.398225,,-1.18028,10.438,0.126898,0.628033,fluid
2940,23.0332,4.80241,,1000.51,-3.06002,4031.81,,-0.203694,0.308748,0.369887,,1.68026,7.44298,1.85521,-2.36702,fluid
2941,21.404,5.34133,,1000.3,-57.5837,2359.55,,-0.917369,0.421934,1.00975,,-0.345772,7.37908,-0.235566,-2.43092,fluid
2942,21.5089,4.95274,,1000.64,-8.35067,5033.01,,-0.911564,0.57205,1.07619,,-0.438027,7.7942,-0.20418,-2.0158,fluid
2943,24.2721,3.82184,,1001.54,-4.12294,12168,,0.0483229,-0.624274,0.626141,,-0.474029,11.4221,0.0265133,1.61214,fluid
2944,19.1304,4.64975,,1000.52,-7.68107,4117.82,,0.524862,1.31721,1.41793,,-4.25525,15.1591,-4.04011,5.34915,fluid
2945,22.0949,4.94291,,1000.57,20.0276,4494.13,,-0.397924,0.5924,0.71364,,0.968587,7.04293,1.17187,-2.76707,fluid
2946,20.5654,5.21595,,1000.31,-90.9641,2468.63,,-1.27412,0.974452,1.60404,,-2.18879,8.7161,-2.06879,-1.0939,fluid
2947,22.053,5.35548,,1000.24,-37.2251,1853.32,,-0.76067,0.15867,0.777043,,0.651568,7.41933,0.735587,-2.39067,fluid
2948,21.0479,5.11725,,1000.51,76.0516,4031.86,,-1.05604,0.564997,1.19768,,-0.403888,6.59666,-0.212431,-3.21334,fluid
2949,23.4197,4.93977,,1000.28,6.97758,2226.38,,0.216876,-0.457929,0.50669,,3.04088,8.90306,3.13592,-0.906941,fluid
2950,24.0134,4.43678,,1000.7,18.2002,5539.66,,0.591689,-0.178262,0.617959,,2.59769,13.0302,2.82822,3.22021,fluid
2951,24.1039,3.55789,,1001.99,-17.5369,15715.8,,-0.202889,-0.44782,0.491637,,-0.852888,12.15,-0.202182,2.33997,fluid
2952,24.5377,4.47179,,1000.61,-23.1796,4777.73,,-0.0377207,-0.185602,0.189396,,-0.417063,17.0284,-0.222471,7.21843,fluid
2953,21.2744,4.86513,,1000.77,23.5237,6076.26,,-0.860474,0.985977,1.30865,,-1.18796,8.75911,-0.902564,-1.05089,fluid
2954,16.3051,4.73702,,1000.31,63.9717,2453.43,,1.043,-0.659914,1.23424,,2.67521,11.9446,2.82563,2.13463,fluid
2955,15.3006,4.93181,,1000.31,51.6008,2438.5,,0.718118,-0.0508152,0.719913,,2.04685,11.6247,2.20618,1.8147,fluid
2956,12.9477,4.84875,,1000.78,870.759,6139.07,,6.8495,-2.32778,7.23423,,3.17065,22.6692,3.64442,12.8592,fluid
2957,24.9231,0.248635,,1005.81,-21.2345,46381.6,,-0.0138971,-0.00261229,0.0141405,,-0.755779,9.36544,1.09447,-0.444562,fluid
2958,24.9144,2.09722,,1003.82,-10.9527,30313,,-0.0264073,-0.115334,0.118318,,-0.756835,10.5301,0.455224,0.720115,fluid
2959,21.3236,4.70393,,1000.86,-76.6795,6743.22,,-0.451892,0.88521,0.993883,,-0.320178,8.26521,-0.00421598,-1.54479,fluid
2960,23.2147,5.07888,,1000.26,8.81244,2033.23,,0.192875,-0.354089,0.403212,,1.71315,8.95945,1.80071,-0.850545,fluid
2961,22.5797,5.19024,,1000.29,-19.619,2283.68,,-0.461796,-0.00537321,0.461827,,1.86129,8.09238,1.9624,-1.71762,fluid
2962,21.7048,4.67469,,1000.86,-19.0087,6761.96,,-0.267296,0.490576,0.558669,,-0.121165,7.7793,0.190109,-2.0307,fluid
2963,22.1852,1.9482,,1004.09,10.0373,32495.9,,0.0882326,0.215614,0.232968,,-2.07902,10.9327,-0.620227,1.12271,fluid
2964,20.7357,5.26192,,1000.26,-91.908,2078.4,,-1.26327,0.856384,1.52619,,-1.35219,7.83308,-1.25198,-1.97692,fluid
2965,24.2386,4.47306,,1000.65,-10.5942,5123.55,,0.431869,-0.026852,0.432703,,3.02234,16.5387,3.23358,6.72866,fluid
2966,21.0901,5.33111,,1000.27,-92.7988,2143.51,,-1.17688,0.621987,1.33113,,-0.676862,7.50911,-0.575254,-2.30089,fluid
2967,21.1897,5.33564,,1000.28,-82.1649,2237.67,,-1.02226,0.560264,1.16573,,-0.247696,7.3954,-0.142124,-2.4146,fluid
2968,21.5696,5.16003,,1000.43,-24.1412,3402.3,,-0.883937,0.397772,0.969312,,-0.25138,7.45345,-0.0937119,-2.35655,fluid
2969,23.8851,3.48497,,1002.11,-2.26417,16633.5,,-0.104603,-0.270012,0.289566,,0.224468,12.2962,0.919401,2.48621,fluid
2970,24.0538,3.83219,,1001.61,30.5093,12729.7,,0.125901,-0.637276,0.649594,,-0.455707,11.5747,0.0726567,1.76469,fluid
2971,22.2448,2.30301,,1003.66,10.78,29037.2,,0.0095879,0.260693,0.260869,,-1.51426,10.9893,-0.213668,1.1793,fluid
2972,23.8669,4.07242,,1001.27,-25.5696,10038.3,,0.323181,-0.172332,0.366258,,0.172189,10.8672,0.592248,1.0572,fluid
2973,22.048,4.80683,,1000.71,15.7658,5618.3,,-0.302863,0.33238,0.449669,,0.969038,6.95302,1.22368,-2.85698,fluid
2974,21.3439,4.18894,,1001.34,51.0604,10521.6,,-0.0300404,0.881267,0.881779,,-1.32207,10.0308,-0.829774,0.220848,fluid
2975,21.7645,5.24748,,1000.33,-50.0838,2571.5,,-0.752274,0.287629,0.805386,,0.0672302,7.201,0.185343,-2.609,fluid
2976,24.2173,2.97908,,1002.61,-29.6825,20677.8,,-0.241383,-0.702594,0.742902,,-1.30712,11.27,-0.455506,1.45997,fluid
2977,24.0701,4.35363,,1000.79,20.1626,6203.85,,0.564855,-0.229829,0.609822,,1.84967,11.8199,2.1072,2.0099,fluid
2978,22.6916,5.2409,,1000.26,-4.90636,2046.71,,-0.280757,-0.112104,0.302311,,2.23347,8.26867,2.32364,-1.54133,fluid
2979,22.7889,5.08582,,1000.31,-9.09086,2469.04,,-0.157465,-0.103217,0.188279,,2.09333,8.61763,2.20164,-1.19237,fluid
2980,24.4563,3.38938,,1002.09,-22.8035,16538.8,,-0.214404,-0.855124,0.881593,,-1.61599,11.7901,-0.941141,1.98009,fluid
2981,23.3134,4.9442,,1000.3,2.97115,2354.83,,0.00610273,-0.342624,0.342679,,2.21215,8.4267,2.31312,-1.3833,fluid
2982,20.7823,4.93058,,1000.66,42.5615,5228.01,,-0.496535,0.345355,0.604828,,-1.42586,6.44818,-1.17447,-3.36182,fluid
2983,22.1598,3.6127,,1001.93,7.74759,15272.3,,0.0929612,0.574904,0.582372,,-0.00518473,9.09956,0.682674,-0.710441,fluid
2984,20.0264,4.98361,,1000.49,-70.0753,3886.24,,-1.08975,1.29672,1.69382,,-4.1201,11.86,-3.92614,2.04999,fluid
2985,19.7148,4.80555,,1000.58,-28.8706,4528.84,,-0.370412,1.54386,1.58767,,-4.7242,13.2152,-4.49461,3.40525,fluid
2986,20.7975,4.46912,,1001,-37.3135,7882.89,,-0.0889824,1.11793,1.12146,,-2.06673,9.66695,-1.68808,-0.143045,fluid
2987,14.4428,4.7955,,1000.8,48.7419,6296.88,,1.18862,1.79641,2.15404,,6.24217,15.9964,6.67781,6.18644,fluid
2988,13.653,5.01395,,1001.05,386.515,8292.61,,4.0753,1.5562,4.36232,,-9.25529,18.9616,-8.64855,9.15158,fluid
