h/dp :,2
417,4.75,-1.25,,1007.14,0,57209.3,,0,0,,0,0,boundary
418,5.25,-1.25,,1006.88,0,55157.2,,0,0,,0,0,boundary
419,5.75,-1.25,,1006.66,0,53310.3,,0,0,,0,0,boundary
420,6.25,-1.25,,1006.44,0,51555.1,,0,0,,0,0,boundary
421,6.75,-1.25,,1006.24,0,49930.4,,0,0,,0,0,boundary
422,7.25,-1.25,,1006.05,0,48335.8,,0,0,,0,0,boundary
423,7.75,-1.25,,1005.82,0,46507.3,,0,0,,0,0,boundary
424,8.25,-1.25,,1005.6,0,44662.8,,0,0,,0,0,boundary
425,8.75,-1.25,,1005.35,0,42664.7,,0,0,,0,0,boundary
426,9.25,-1.25,,1005.12,0,40787,,0,0,,0,0,boundary
427,9.75,-1.25,,1004.88,0,38867.2,,0,0,,0,0,boundary
428,10.25,-1.25,,1004.65,0,36980.5,,0,0,,0,0,boundary
429,10.75,-1.25,,1004.43,0,35245.1,,0,0,,0,0,boundary
430,11.25,-1.25,,1004.25,0,33779,,0,0,,0,0,boundary
431,11.75,-1.25,,1004.1,0,32565.8,,0,0,,0,0,boundary
432,12.25,-1.25,,1003.93,0,31191.3,,0,0,,0,0,boundary
433,12.75,-1.25,,1003.75,0,29801.3,,0,0,,0,0,boundary
434,13.25,-1.25,,1003.57,0,28341.4,,0,0,,0,0,boundary
435,13.75,-1.25,,1003.41,0,27052.3,,0,0,,0,0,boundary
436,14.25,-1.25,,1003.27,0,25888.3,,0,0,,0,0,boundary
437,14.75,-1.25,,1003.14,0,24904,,0,0,,0,0,boundary
438,15.25,-1.25,,1003,0,23796.8,,0,0,,0,0,boundary
439,15.75,-1.25,,1002.85,0,22583.7,,0,0,,0,0,boundary
440,16.25,-1.25,,1002.69,0,21320.3,,0,0,,0,0,boundary
441,16.75,-1.25,,1002.53,0,19986.1,,0,0,,0,0,boundary
442,17.25,-1.25,,1002.37,0,18712,,0,0,,0,0,boundary
443,17.75,-1.25,,1002.2,0,17376.9,,0,0,,0,0,boundary
444,18.25,-1.25,,1002.02,0,15929.3,,0,0,,0,0,boundary
445,18.75,-1.25,,1001.75,0,13804.5,,0,0,,0,0,boundary
446,19.25,-1.25,,1001.45,0,11416.7,,0,0,,0,0,boundary
447,19.75,-1.25,,1001.18,0,9266.28,,0,0,,0,0,boundary
448,20.25,-1.25,,1000.96,0,7577.42,,0,0,,0,0,boundary
449,20.75,-1.25,,1000.78,0,6126.33,,0,0,,0,0,boundary
450,21.25,-1.25,,1000.5,0,3909.56,,0,0,,0,0,boundary
451,21.75,-1.25,,1000.2,0,1570.63,,0,0,,0,0,boundary
452,22.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
453,22.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
454,23.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
455,23.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
456,24.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
457,24.75,-1.25,,1000.36,0,2832.78,,0,0,,0,0,boundary
458,25.25,-1.25,,1009.15,0,73794.5,,0,0,,0,0,boundary
459,25.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
460,26.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
461,26.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
462,27.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
463,27.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
464,28.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
465,28.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
466,29.25,-1.25,,1003.47,0,27550.2,,0,0,,0,0,boundary
467,29.75,-1.25,,1001.62,0,12784.9,,0,0,,0,0,boundary
468,30.25,-1.25,,1000.04,0,285.214,,0,0,,0,0,boundary
469,30.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
470,31.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
471,31.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
472,32.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
473,32.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
474,33.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
475,33.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
476,34.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
477,34.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
478,35.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
479,35.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
480,36.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
481,36.75,-1.25,,1001.57,0,12359.5,,0,0,,0,0,boundary
482,37.25,-1.25,,1002.53,0,19973.2,,0,0,,0,0,boundary
483,37.75,-1.25,,1002.65,0,20960,,0,0,,0,0,boundary
484,38.25,-1.25,,1002.47,0,19531.8,,0,0,,0,0,boundary
485,38.75,-1.25,,1002.25,0,17773.2,,0,0,,0,0,boundary
486,39.25,-1.25,,1000.14,0,1136.93,,0,0,,0,0,boundary
487,39.75,-1.25,,1000.13,0,988.826,,0,0,,0,0,boundary
488,40.25,-1.25,,1000.03,0,258.113,,0,0,,0,0,boundary
489,40.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
490,41.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
491,41.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
492,42.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
493,42.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
494,43.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
495,43.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
496,44.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
497,44.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
498,45.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
499,45.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
500,46.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
501,46.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
502,47.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
503,47.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
504,48.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
505,48.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
506,49.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
507,49.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
508,50.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
509,50.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
510,51.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
511,51.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
512,52.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
513,52.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
514,53.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
515,53.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
516,54.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
517,54.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
518,55.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
519,55.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
520,56.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
521,56.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
522,57.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
523,57.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
524,58.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
525,58.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
526,59.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
527,59.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
528,60.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
529,60.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
530,61.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
531,61.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
532,62.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
533,62.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
534,63.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
535,63.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
536,64.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
537,64.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
538,65.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
539,65.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
540,66.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
541,66.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
542,67.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
543,67.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
544,68.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
545,68.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
546,69.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
547,69.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
548,70.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
549,70.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
550,71.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
551,71.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
552,72.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
553,72.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
554,73.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
555,73.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
556,74.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
557,74.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
558,75.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
559,75.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
560,76.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
561,76.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
562,77.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
563,77.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
564,78.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
565,78.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
566,79.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
567,79.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
568,80.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
569,80.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
570,81.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
571,81.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
572,82.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
573,82.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
574,83.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
575,83.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
576,84.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
577,84.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
578,85.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
579,85.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
580,86.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
581,86.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
582,87.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
583,87.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
584,88.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
585,88.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
586,89.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
587,89.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
588,90.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
589,90.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
590,91.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
591,91.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
592,92.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
593,92.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
594,93.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
595,93.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
596,94.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
597,94.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
598,95.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
599,95.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
600,96.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
601,96.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
602,97.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
603,97.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
604,98.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
605,98.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
606,99.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
607,99.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
608,100.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
609,100.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
610,101.25,-1.25,,1000,0,0,,0,0,,0,0,boundary
611,101.75,-1.25,,1000,0,0,,0,0,,0,0,boundary
612,0.25,-1.75,,1008.77,0,70686.7,,0,0,,0,0,boundary
613,0.75,-1.75,,1008.83,0,71180.6,,0,0,,0,0,boundary
614,1.25,-1.75,,1008.88,0,71553.8,,0,0,,0,0,boundary
615,1.75,-1.75,,1008.89,0,71681.8,,0,0,,0,0,boundary
616,2.25,-1.75,,1008.84,0,71232.1,,0,0,,0,0,boundary
617,2.75,-1.75,,1008.76,0,70566.3,,0,0,,0,0,boundary
618,3.25,-1.75,,1008.64,0,69567.3,,0,0,,0,0,boundary
619,3.75,-1.75,,1008.51,0,68496.7,,0,0,,0,0,boundary
620,4.25,-1.75,,1008.36,0,67292.9,,0,0,,0,0,boundary
621,4.75,-1.75,,1008.19,0,65878.1,,0,0,,0,0,boundary
622,5.25,-1.75,,1008.02,0,64447.9,,0,0,,0,0,boundary
623,5.75,-1.75,,1007.84,0,62957.4,,0,0,,0,0,boundary
