h/dp :,2
624,6.25,-1.75,,1007.67,0,61572.3,,0,0,,0,0,boundary
625,6.75,-1.75,,1007.49,0,60159.7,,0,0,,0,0,boundary
626,7.25,-1.75,,1007.31,0,58643,,0,0,,0,0,boundary
627,7.75,-1.75,,1007.08,0,56793.4,,0,0,,0,0,boundary
628,8.25,-1.75,,1006.83,0,54736.9,,0,0,,0,0,boundary
629,8.75,-1.75,,1006.56,0,52533.2,,0,0,,0,0,boundary
630,9.25,-1.75,,1006.29,0,50317.4,,0,0,,0,0,boundary
631,9.75,-1.75,,1006.01,0,48050.1,,0,0,,0,0,boundary
632,10.25,-1.75,,1005.73,0,45727.4,,0,0,,0,0,boundary
633,10.75,-1.75,,1005.46,0,43562.8,,0,0,,0,0,boundary
634,11.25,-1.75,,1005.25,0,41844.1,,0,0,,0,0,boundary
635,11.75,-1.75,,1005.07,0,40371.8,,0,0,,0,0,boundary
636,12.25,-1.75,,1004.86,0,38701.1,,0,0,,0,0,boundary
637,12.75,-1.75,,1004.65,0,36966.4,,0,0,,0,0,boundary
638,13.25,-1.75,,1004.41,0,35068.2,,0,0,,0,0,boundary
639,13.75,-1.75,,1004.21,0,33429.5,,0,0,,0,0,boundary
640,14.25,-1.75,,1004.01,0,31879.2,,0,0,,0,0,boundary
641,14.75,-1.75,,1003.85,0,30598,,0,0,,0,0,boundary
642,15.25,-1.75,,1003.68,0,29165.7,,0,0,,0,0,boundary
643,15.75,-1.75,,1003.48,0,27634.2,,0,0,,0,0,boundary
644,16.25,-1.75,,1003.27,0,25915.8,,0,0,,0,0,boundary
645,16.75,-1.75,,1003.06,0,24212.6,,0,0,,0,0,boundary
646,17.25,-1.75,,1002.81,0,22259.9,,0,0,,0,0,boundary
647,17.75,-1.75,,1002.59,0,20474.2,,0,0,,0,0,boundary
648,18.25,-1.75,,1002.31,0,18264.9,,0,0,,0,0,boundary
649,18.75,-1.75,,1001.95,0,15417.3,,0,0,,0,0,boundary
650,19.25,-1.75,,1001.54,0,12124.2,,0,0,,0,0,boundary
651,19.75,-1.75,,1000.12,0,955.788,,0,0,,0,0,boundary
652,20.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
653,20.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
654,21.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
655,21.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
656,22.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
657,22.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
658,23.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
659,23.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
660,24.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
661,24.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
662,25.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
663,25.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
664,26.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
665,26.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
666,27.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
667,27.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
668,28.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
669,28.75,-1.75,,1000.06,0,502.789,,0,0,,0,0,boundary
670,29.25,-1.75,,1004.18,0,33191.9,,0,0,,0,0,boundary
671,29.75,-1.75,,1001.89,0,14946.2,,0,0,,0,0,boundary
672,30.25,-1.75,,1000.84,0,6604.74,,0,0,,0,0,boundary
673,30.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
674,31.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
675,31.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
676,32.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
677,32.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
678,33.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
679,33.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
680,34.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
681,34.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
682,35.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
683,35.75,-1.75,,1000.02,0,127.441,,0,0,,0,0,boundary
684,36.25,-1.75,,1000.26,0,2076.35,,0,0,,0,0,boundary
685,36.75,-1.75,,1002.18,0,17227.5,,0,0,,0,0,boundary
686,37.25,-1.75,,1002.93,0,23232.8,,0,0,,0,0,boundary
687,37.75,-1.75,,1002.96,0,23462.6,,0,0,,0,0,boundary
688,38.25,-1.75,,1002.79,0,22041.2,,0,0,,0,0,boundary
689,38.75,-1.75,,1002.6,0,20555.8,,0,0,,0,0,boundary
690,39.25,-1.75,,1000.06,0,471.526,,0,0,,0,0,boundary
691,39.75,-1.75,,1000.06,0,439.628,,0,0,,0,0,boundary
692,40.25,-1.75,,1000.03,0,196.222,,0,0,,0,0,boundary
693,40.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
694,41.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
695,41.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
696,42.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
697,42.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
698,43.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
699,43.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
700,44.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
701,44.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
702,45.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
703,45.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
704,46.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
705,46.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
706,47.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
707,47.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
708,48.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
709,48.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
710,49.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
711,49.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
712,50.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
713,50.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
714,51.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
715,51.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
716,52.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
717,52.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
718,53.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
719,53.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
720,54.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
721,54.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
722,55.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
723,55.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
724,56.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
725,56.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
726,57.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
727,57.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
728,58.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
729,58.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
730,59.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
731,59.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
732,60.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
733,60.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
734,61.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
735,61.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
736,62.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
737,62.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
738,63.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
739,63.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
740,64.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
741,64.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
742,65.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
743,65.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
744,66.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
745,66.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
746,67.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
747,67.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
748,68.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
749,68.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
750,69.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
751,69.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
752,70.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
753,70.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
754,71.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
755,71.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
756,72.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
757,72.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
758,73.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
759,73.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
760,74.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
761,74.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
762,75.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
763,75.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
764,76.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
765,76.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
766,77.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
767,77.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
768,78.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
769,78.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
770,79.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
771,79.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
772,80.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
773,80.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
774,81.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
775,81.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
776,82.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
777,82.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
778,83.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
779,83.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
780,84.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
781,84.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
782,85.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
783,85.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
784,86.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
785,86.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
786,87.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
787,87.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
788,88.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
789,88.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
790,89.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
791,89.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
792,90.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
793,90.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
794,91.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
795,91.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
796,92.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
797,92.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
798,93.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
799,93.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
800,94.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
801,94.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
802,95.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
803,95.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
804,96.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
805,96.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
806,97.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
807,97.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
808,98.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
809,98.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
810,99.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
811,99.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
812,100.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
813,100.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
814,101.25,-1.75,,1000,0,0,,0,0,,0,0,boundary
815,101.75,-1.75,,1000,0,0,,0,0,,0,0,boundary
816,100.25,0.25,,1000,0,0,,0,0,,0,0,boundary
817,100.25,0.75,,1000,0,0,,0,0,,0,0,boundary
818,100.25,1.25,,1000,0,0,,0,0,,0,0,boundary
819,100.25,1.75,,1000,0,0,,0,0,,0,0,boundary
820,100.25,2.25,,1000,0,0,,0,0,,0,0,boundary
821,100.25,2.75,,1000,0,0,,0,0,,0,0,boundary
822,100.25,3.25,,1000,0,0,,0,0,,0,0,boundary
823,100.25,3.75,,1000,0,0,,0,0,,0,0,boundary
824,100.25,4.25,,1000,0,0,,0,0,,0,0,boundary
825,100.25,4.75,,1000,0,0,,0,0,,0,0,boundary
826,100.25,5.25,,1000,0,0,,0,0,,0,0,boundary
827,100.25,5.75,,1000,0,0,,0,0,,0,0,boundary
828,100.25,6.25,,1000,0,0,,0,0,,0,0,boundary
829,100.25,6.75,,1000,0,0,,0,0,,0,0,boundary
830,100.25,7.25,,1000,0,0,,0,0,,0,0,boundary
831,100.25,7.75,,1000,0,0,,0,0,,0,0,boundary
832,100.25,8.25,,1000,0,0,,0,0,,0,0,boundary
833,100.25,8.75,,1000,0,0,,0,0,,0,0,boundary
834,100.25,9.25,,1000,0,0,,0,0,,0,0,boundary
835,100.25,9.75,,1000,0,0,,0,0,,0,0,boundary
