h/dp :,2
836,100.75,0.25,,1000,0,0,,0,0,,0,0,boundary
837,100.75,0.75,,1000,0,0,,0,0,,0,0,boundary
838,100.75,1.25,,1000,0,0,,0,0,,0,0,boundary
839,100.75,1.75,,1000,0,0,,0,0,,0,0,boundary
840,100.75,2.25,,1000,0,0,,0,0,,0,0,boundary
841,100.75,2.75,,1000,0,0,,0,0,,0,0,boundary
842,100.75,3.25,,1000,0,0,,0,0,,0,0,boundary
843,100.75,3.75,,1000,0,0,,0,0,,0,0,boundary
844,100.75,4.25,,1000,0,0,,0,0,,0,0,boundary
845,100.75,4.75,,1000,0,0,,0,0,,0,0,boundary
846,100.75,5.25,,1000,0,0,,0,0,,0,0,boundary
847,100.75,5.75,,1000,0,0,,0,0,,0,0,boundary
848,100.75,6.25,,1000,0,0,,0,0,,0,0,boundary
849,100.75,6.75,,1000,0,0,,0,0,,0,0,boundary
850,100.75,7.25,,1000,0,0,,0,0,,0,0,boundary
851,100.75,7.75,,1000,0,0,,0,0,,0,0,boundary
852,100.75,8.25,,1000,0,0,,0,0,,0,0,boundary
853,100.75,8.75,,1000,0,0,,0,0,,0,0,boundary
854,100.75,9.25,,1000,0,0,,0,0,,0,0,boundary
855,100.75,9.75,,1000,0,0,,0,0,,0,0,boundary
856,101.25,0.25,,1000,0,0,,0,0,,0,0,boundary
857,101.25,0.75,,1000,0,0,,0,0,,0,0,boundary
858,101.25,1.25,,1000,0,0,,0,0,,0,0,boundary
859,101.25,1.75,,1000,0,0,,0,0,,0,0,boundary
860,101.25,2.25,,1000,0,0,,0,0,,0,0,boundary
861,101.25,2.75,,1000,0,0,,0,0,,0,0,boundary
862,101.25,3.25,,1000,0,0,,0,0,,0,0,boundary
863,101.25,3.75,,1000,0,0,,0,0,,0,0,boundary
864,101.25,4.25,,1000,0,0,,0,0,,0,0,boundary
865,101.25,4.75,,1000,0,0,,0,0,,0,0,boundary
866,101.25,5.25,,1000,0,0,,0,0,,0,0,boundary
867,101.25,5.75,,1000,0,0,,0,0,,0,0,boundary
868,101.25,6.25,,1000,0,0,,0,0,,0,0,boundary
869,101.25,6.75,,1000,0,0,,0,0,,0,0,boundary
870,101.25,7.25,,1000,0,0,,0,0,,0,0,boundary
871,101.25,7.75,,1000,0,0,,0,0,,0,0,boundary
872,101.25,8.25,,1000,0,0,,0,0,,0,0,boundary
873,101.25,8.75,,1000,0,0,,0,0,,0,0,boundary
874,101.25,9.25,,1000,0,0,,0,0,,0,0,boundary
875,101.25,9.75,,1000,0,0,,0,0,,0,0,boundary
876,101.75,0.25,,1000,0,0,,0,0,,0,0,boundary
877,101.75,0.75,,1000,0,0,,0,0,,0,0,boundary
878,101.75,1.25,,1000,0,0,,0,0,,0,0,boundary
879,101.75,1.75,,1000,0,0,,0,0,,0,0,boundary
880,101.75,2.25,,1000,0,0,,0,0,,0,0,boundary
881,101.75,2.75,,1000,0,0,,0,0,,0,0,boundary
882,101.75,3.25,,1000,0,0,,0,0,,0,0,boundary
883,101.75,3.75,,1000,0,0,,0,0,,0,0,boundary
884,101.75,4.25,,1000,0,0,,0,0,,0,0,boundary
885,101.75,4.75,,1000,0,0,,0,0,,0,0,boundary
886,101.75,5.25,,1000,0,0,,0,0,,0,0,boundary
887,101.75,5.75,,1000,0,0,,0,0,,0,0,boundary
888,101.75,6.25,,1000,0,0,,0,0,,0,0,boundary
889,101.75,6.75,,1000,0,0,,0,0,,0,0,boundary
890,101.75,7.25,,1000,0,0,,0,0,,0,0,boundary
891,101.75,7.75,,1000,0,0,,0,0,,0,0,boundary
892,101.75,8.25,,1000,0,0,,0,0,,0,0,boundary
893,101.75,8.75,,1000,0,0,,0,0,,0,0,boundary
894,101.75,9.25,,1000,0,0,,0,0,,0,0,boundary
895,101.75,9.75,,1000,0,0,,0,0,,0,0,boundary
896,0.32343,0.197307,,1005.94,93.3675,47484.4,,0.0490116,0.0137489,,-138.046,14.099,fluid
897,0.376827,0.445469,,1005.26,149.499,41951.3,,0.0658904,-0.0567778,,-109.743,14.2694,fluid
898,0.440984,0.648479,,1004.72,199.437,37560,,0.0954331,-0.130005,,-86.1964,14.9638,fluid
899,0.500193,0.792491,,1004.34,236.732,34542.1,,0.125894,-0.197333,,-69.758,15.4903,fluid
900,0.546302,0.90585,,1004.06,262.966,32242.6,,0.149626,-0.25657,,-58.6375,16.0673,fluid
901,0.576342,0.989494,,1003.85,279.062,30594.7,,0.166578,-0.298452,,-51.7509,16.6526,fluid
902,0.59206,1.06486,,1003.67,289.962,29149,,0.177426,-0.335989,,-47.4429,17.3128,fluid
903,0.594903,1.14077,,1003.5,296.721,27731.8,,0.1818,-0.386612,,-44.8828,18.1195,fluid
904,0.584901,1.22073,,1003.32,299.78,26283.2,,0.179782,-0.465021,,-43.729,19.01,fluid
905,0.562394,1.31219,,1003.12,299.016,24683.7,,0.171996,-0.554727,,-43.5557,19.764,fluid
906,0.528517,1.41605,,1002.9,289.404,22945.3,,0.157006,-0.612747,,-44.0948,20.2657,fluid
907,0.485368,1.52996,,1002.67,263.679,21138.7,,0.133525,-0.621109,,-45.1855,20.725,fluid
908,0.431125,1.6889,,1002.38,211.117,18802.1,,0.100237,-0.639999,,-45.6681,21.454,fluid
909,0.364434,1.91368,,1002.02,135.017,15947.4,,0.0585975,-0.744529,,-44.5412,22.3473,fluid
910,0.292539,2.24206,,1001.64,58.3569,12904,,0.0672633,-0.905089,,-38.9569,24.8955,fluid
911,0.353879,2.281,,1001.6,195.908,12598.3,,0.0534188,-1.11723,,-29.2838,25.2548,fluid
912,0.966117,0.198516,,1005.86,99.6971,46781.4,,0.106883,0.0253722,,-44.5683,15.2453,fluid
913,1.12793,0.439417,,1005.2,155.077,41485.5,,0.17122,-0.0331012,,-35.3151,15.2914,fluid
914,1.31013,0.631443,,1004.68,206.558,37281.7,,0.229832,-0.110793,,-30.0287,16.1823,fluid
915,1.48739,0.757026,,1004.32,252.47,34350.6,,0.322208,-0.20705,,-25.5134,16.2652,fluid
916,1.63796,0.855493,,1004.03,296.465,32007.5,,0.469067,-0.28857,,-20.2565,16.2022,fluid
917,1.74204,0.942649,,1003.79,325.99,30047,,0.604646,-0.338928,,-15.6805,16.5106,fluid
918,1.79314,1.02511,,1003.57,340.289,28328.8,,0.680263,-0.376517,,-13.0078,17.246,fluid
919,1.79683,1.10727,,1003.37,346.393,26731.5,,0.698124,-0.426221,,-12.1435,18.2822,fluid
920,1.75888,1.19185,,1003.18,346.704,25195.4,,0.668667,-0.504647,,-12.6688,19.4591,fluid
921,1.68294,1.27898,,1003,339.442,23725.9,,0.598368,-0.610184,,-14.1611,20.3418,fluid
922,1.57594,1.36112,,1002.84,324.118,22450.3,,0.502655,-0.735906,,-16.0949,20.5614,fluid
923,1.44649,1.44997,,1002.67,304.214,21138.1,,0.410115,-0.873045,,-17.4872,20.1491,fluid
924,1.28705,1.61789,,1002.36,266.558,18688.1,,0.322675,-0.959326,,-16.5861,20.0151,fluid
925,1.0754,1.89475,,1001.94,169.105,15282.5,,0.185483,-0.9465,,-14.2922,21.5266,fluid
926,0.852914,2.2491,,1001.56,150.505,12270.3,,0.138075,-1.11412,,-11.0135,24.2827,fluid
927,1.18456,2.12446,,1001.62,213.88,12750.7,,0.271547,-1.20278,,-9.17373,24.2245,fluid
928,1.6574,0.175887,,1005.7,107.801,45536.3,,0.166504,0.0114612,,-25.1108,14.8075,fluid
929,1.9255,0.404755,,1005.04,181.247,40180.5,,0.336051,-0.0633766,,-18.8754,15.4619,fluid
930,2.19223,0.588848,,1004.54,239.875,36138.9,,0.492159,-0.114227,,-14.757,16.7134,fluid
931,2.43824,0.706185,,1004.22,265.497,33508.7,,0.54096,-0.182088,,-13.9306,17.2149,fluid
932,2.67883,0.797976,,1003.95,302.423,31337.1,,0.729122,-0.261601,,-11.7184,16.8301,fluid
933,2.83551,0.894352,,1003.69,341.803,29265.5,,0.987566,-0.313301,,-8.16908,16.6204,fluid
934,2.8965,0.994321,,1003.44,359.569,27290.3,,1.12303,-0.356394,,-6.22444,16.9861,fluid
935,2.88385,1.09081,,1003.21,365.68,25474.6,,1.14345,-0.419782,,-6.03252,17.7817,fluid
936,2.81777,1.17996,,1003.01,362.798,23871.4,,1.0789,-0.531446,,-6.97411,18.7639,fluid
937,2.7063,1.26769,,1002.83,349.394,22370.2,,0.956082,-0.694626,,-8.32021,19.3643,fluid
938,2.5555,1.35715,,1002.64,329.232,20912.8,,0.819282,-0.874429,,-9.13851,19.2802,fluid
939,2.36625,1.48189,,1002.4,306.242,18957,,0.714733,-0.987946,,-8.42882,18.9819,fluid
940,2.09288,1.70658,,1002.01,226.192,15876.2,,0.499945,-0.920607,,-7.1542,20.4994,fluid
941,1.69666,1.99005,,1001.67,66.3084,13150.8,,0.14741,-0.898153,,-6.58473,23.4135,fluid
942,1.48958,2.17365,,1001.5,175.58,11852.1,,0.287279,-1.17962,,-5.89516,24.5546,fluid
943,2.03668,2.07996,,1001.5,182.584,11800.5,,0.399478,-1.17738,,-4.83646,24.1169,fluid
944,2.37254,0.141611,,1005.47,106.629,43673.6,,0.251963,0.0162343,,-15.9043,15.7092,fluid
945,2.73991,0.36393,,1004.84,167.599,38521.9,,0.415721,-0.0697777,,-12.7737,16.2452,fluid
946,3.08341,0.538718,,1004.37,240.241,34781.2,,0.705,-0.122875,,-8.56971,17.0631,fluid
947,3.36488,0.651334,,1004.08,263.718,32393.1,,0.71734,-0.167693,,-8.24555,17.6168,fluid
948,3.69239,0.742043,,1003.81,293.556,30255.5,,0.957378,-0.240807,,-7.28036,17.1045,fluid
949,3.85823,0.843496,,1003.57,335.901,28358.4,,1.30047,-0.285555,,-4.33282,16.6575,fluid
950,3.88513,0.955083,,1003.34,358.353,26468.5,,1.44887,-0.329958,,-3.35541,16.6772,fluid
951,3.82987,1.06108,,1003.12,371.355,24678.8,,1.4551,-0.398279,,-3.94074,17.0478,fluid
952,3.7513,1.16346,,1002.89,369.586,22897.9,,1.38954,-0.529513,,-4.78619,17.6487,fluid
953,3.64112,1.27639,,1002.64,351.029,20923.2,,1.25991,-0.715075,,-5.4159,17.8433,fluid
954,3.47399,1.42268,,1002.34,309.711,18457,,1.07271,-0.842714,,-5.15591,17.5642,fluid
955,3.21841,1.60539,,1002,239.394,15761.3,,0.821369,-0.851919,,-4.03972,18.5948,fluid
956,2.81193,1.81872,,1001.7,107.821,13410,,0.370292,-0.844524,,-4.59669,21.4753,fluid
957,2.3946,1.98798,,1001.54,114.06,12151.2,,0.320781,-1.02529,,-3.47857,23.1873,fluid
958,2.22954,2.10044,,1001.44,179.646,11379.8,,0.433894,-1.18449,,-3.56291,24.2175,fluid
959,2.90403,2.0589,,1001.38,178.789,10907.6,,0.557237,-1.1756,,-3.19915,23.753,fluid
960,3.1155,0.0989107,,1005.16,100.499,41088.6,,0.35638,0.0152998,,-10.7303,15.9869,fluid
961,3.57628,0.324239,,1004.52,152.569,35966.4,,0.517505,-0.065584,,-8.5911,16.9643,fluid
962,3.99472,0.489888,,1004.11,223.407,32661.1,,0.85908,-0.127952,,-5.34648,17.4757,fluid
963,4.31156,0.600508,,1003.86,243.705,30628.3,,0.815611,-0.163651,,-5.24419,17.8236,fluid
964,4.71137,0.698534,,1003.6,282.804,28583.2,,1.23126,-0.238873,,-4.43876,17.096,fluid
965,4.83349,0.805961,,1003.41,322.443,27049.5,,1.57106,-0.273312,,-2.21643,16.7098,fluid
966,4.80283,0.918003,,1003.23,349.884,25560.3,,1.67596,-0.317847,,-2.18581,16.5578,fluid
967,4.70085,1.02454,,1003.04,370.057,24046.1,,1.63957,-0.39104,,-3.34811,16.5055,fluid
968,4.6273,1.14156,,1002.79,372.114,22106.4,,1.62482,-0.516508,,-3.75356,16.6689,fluid
969,4.53072,1.28797,,1002.47,348.55,19526.6,,1.52775,-0.678573,,-3.78171,16.4616,fluid
970,4.35496,1.49095,,1002.04,263.579,16086.9,,1.2471,-0.716047,,-3.02242,16.4366,fluid
971,4.04842,1.68777,,1001.7,176.636,13411.1,,0.85554,-0.808438,,-2.03875,18.4386,fluid
972,3.5788,1.85229,,1001.53,90.7878,12029.3,,0.43813,-0.90019,,-2.63964,21.41,fluid
973,3.19813,1.95184,,1001.46,149.522,11499.6,,0.551086,-1.07314,,-2.06156,22.6198,fluid
974,3.02799,2.04814,,1001.38,182.713,10848.4,,0.600354,-1.17509,,-2.46187,23.5677,fluid
975,3.81605,2.03184,,1001.27,200.614,9989.24,,0.823504,-1.19431,,-1.95564,22.7165,fluid
976,3.88352,0.0554163,,1004.75,88.9447,37828.6,,0.47126,0.00915002,,-7.15151,15.6055,fluid
977,4.41801,0.287496,,1004.16,138.558,33070.1,,0.614905,-0.0661615,,-5.90013,17.3143,fluid
978,4.91601,0.446171,,1003.81,205.872,30213.1,,1.00166,-0.132043,,-3.63731,17.6304,fluid
979,5.31852,0.555626,,1003.58,215.316,28383.3,,0.937904,-0.166474,,-3.88787,17.8073,fluid
980,5.70776,0.665276,,1003.36,269.933,26664.3,,1.53779,-0.234966,,-2.18342,17.0816,fluid
981,5.75373,0.777959,,1003.22,305.251,25548.5,,1.77872,-0.269444,,-1.11483,16.7134,fluid
982,5.67955,0.890106,,1003.08,337.918,24388.8,,1.83671,-0.314413,,-1.64968,16.3323,fluid
983,5.56108,0.996579,,1002.92,360.528,23082.2,,1.79264,-0.388629,,-2.78443,16.0021,fluid
984,5.49851,1.12602,,1002.66,367.277,21046.4,,1.84899,-0.497596,,-2.84989,15.8621,fluid
985,5.4035,1.29452,,1002.29,338.361,18131.6,,1.76835,-0.633411,,-2.70425,15.3603,fluid
986,5.22129,1.5365,,1001.79,211.318,14117.3,,1.40308,-0.626266,,-1.77598,15.7348,fluid
987,4.89075,1.71963,,1001.51,159.093,11878.1,,0.975475,-0.831544,,-1.00528,17.9433,fluid
988,4.40349,1.84645,,1001.4,108.001,11049.3,,0.626202,-0.933228,,-1.40315,20.5675,fluid
989,4.052,1.91472,,1001.36,169.715,10741.6,,0.790285,-1.08035,,-1.15177,21.5334,fluid
990,3.8698,2.00463,,1001.29,190.154,10142,,0.803402,-1.1668,,-1.70076,22.4381,fluid
991,4.74634,2.00356,,1001.16,216.011,9103.35,,1.11191,-1.18749,,-1.04619,21.4383,fluid
992,4.67853,0.0179352,,1004.34,82.0325,34486,,0.573861,0.00390136,,-4.96769,14.9536,fluid
993,5.27201,0.255624,,1003.81,131.354,30226.6,,0.724438,-0.0699679,,-4.20639,17.2524,fluid
994,5.8461,0.409199,,1003.5,192.296,27765.1,,1.14482,-0.132333,,-2.48031,17.6835,fluid
995,6.41633,0.515899,,1003.28,198.783,26019.2,,1.21831,-0.188413,,-3.3513,17.7169,fluid
996,6.64192,0.637183,,1003.16,255.429,25030,,1.77018,-0.231892,,-0.979215,17.243,fluid
997,6.6394,0.755333,,1003.06,292.347,24231.6,,1.95667,-0.263562,,-0.540706,16.7307,fluid
998,6.53297,0.867242,,1002.95,331.767,23324.7,,1.95685,-0.311678,,-1.53938,16.147,fluid
999,6.42606,0.978309,,1002.79,356.658,22069.2,,1.95068,-0.376313,,-2.41022,15.5339,fluid
1000,6.36681,1.11671,,1002.53,364.472,19991.1,,2.04272,-0.466752,,-2.36156,15.0965,fluid
1001,6.27385,1.30602,,1002.12,323.658,16744,,1.96603,-0.561089,,-2.08736,14.3214,fluid
1002,6.08888,1.57482,,1001.57,159.901,12357.8,,1.52291,-0.57996,,-1.04765,15.3195,fluid
1003,5.75364,1.724,,1001.36,159.942,10706.1,,1.15014,-0.855391,,-0.499396,17.2224,fluid
1004,5.26875,1.82418,,1001.29,127.946,10187.5,,0.865336,-0.943645,,-0.668643,19.4187,fluid
1005,4.9303,1.88019,,1001.27,183.3,9986.21,,1.04291,-1.07177,,-0.464178,20.2179,fluid
1006,4.72814,1.96838,,1001.2,192.534,9419.73,,1.00657,-1.14253,,-1.18398,21.1492,fluid
1007,5.67126,1.97444,,1001.05,226.262,8258.34,,1.39284,-1.17124,,-0.503056,20.0586,fluid
1008,5.49806,-0.0111456,,1003.95,78.2445,31403.9,,0.694739,-0.00283516,,-3.40932,14.16,fluid
1009,6.13639,0.228773,,1003.49,126.377,27646.4,,0.804432,-0.0698557,,-3.21959,17.101,fluid
1010,6.79481,0.376076,,1003.22,178.58,25550.3,,1.29883,-0.134261,,-1.5938,17.7694,fluid
1011,7.5457,0.488885,,1003.01,210.694,23848.5,,1.69091,-0.193876,,-1.57732,17.6281,fluid
1012,7.50639,0.61115,,1002.98,251.998,23621.7,,1.83038,-0.231308,,-1.45207,17.2454,fluid
1013,7.51819,0.732932,,1002.9,291.292,22967.8,,2.09435,-0.256263,,-0.59488,16.5651,fluid
1014,7.40061,0.843147,,1002.81,325.693,22267.5,,2.08275,-0.30671,,-1.60475,15.7689,fluid
1015,7.31066,0.961258,,1002.66,349.23,21037.2,,2.15298,-0.358484,,-2.02775,14.9038,fluid
1016,7.23781,1.10294,,1002.41,355.234,19031.8,,2.22759,-0.434063,,-2.00612,14.2297,fluid
1017,7.15155,1.31025,,1001.97,303.921,15538.6,,2.1616,-0.488087,,-1.59771,13.3695,fluid
1018,6.97151,1.59476,,1001.4,131.251,11012.6,,1.6658,-0.599635,,-0.550452,15.0009,fluid
1019,6.64205,1.71191,,1001.25,164.495,9833.69,,1.36868,-0.864467,,-0.181348,16.4624,fluid
1020,6.16255,1.79492,,1001.2,142.753,9426.94,,1.12161,-0.935899,,-0.317762,18.3037,fluid
1021,5.81971,1.84661,,1001.17,192.621,9238.57,,1.28956,-1.05572,,-0.0940821,18.8761,fluid
1022,5.59656,1.9331,,1001.1,195.101,8700.8,,1.2164,-1.11654,,-0.817704,19.826,fluid
1023,6.58323,1.94475,,1000.96,230.696,7531.4,,1.65376,-1.1465,,-0.233776,18.8242,fluid
1024,6.3282,-0.0347255,,1003.62,74.464,28731.4,,0.782637,-0.00501943,,-2.41839,13.6234,fluid
1025,7.05211,0.204886,,1003.19,113.856,25300.1,,0.962188,-0.072715,,-2.09105,17.0606,fluid
1026,7.73697,0.346433,,1002.97,172.263,23546.1,,1.42546,-0.133772,,-1.0601,17.6014,fluid
1027,8.57383,0.469676,,1002.74,211.026,21676.4,,1.96009,-0.177672,,-0.560155,17.3889,fluid
1028,8.40649,0.587539,,1002.76,244.528,21867,,1.98876,-0.228401,,-1.23897,16.9225,fluid
1029,8.42609,0.711753,,1002.7,286.579,21325.6,,2.28591,-0.252088,,-0.384856,16.147,fluid
1030,8.30048,0.823113,,1002.63,317.8,20780.3,,2.30697,-0.300463,,-1.14047,15.2611,fluid
1031,8.20504,0.944364,,1002.49,340.807,19679.4,,2.39287,-0.34707,,-1.46801,14.2504,fluid
1032,8.10706,1.08327,,1002.27,343.466,17916.4,,2.40661,-0.416556,,-1.57197,13.4176,fluid
1033,8.03058,1.30532,,1001.82,285.588,14370.5,,2.35091,-0.434206,,-1.12945,12.4783,fluid
1034,7.86248,1.5964,,1001.27,127.625,9986.85,,1.83983,-0.656712,,-0.16581,14.558,fluid
1035,7.54506,1.69004,,1001.16,167.775,9146.11,,1.59272,-0.866692,,0.0760181,15.6573,fluid
1036,7.07239,1.76134,,1001.12,152.049,8809.56,,1.38259,-0.921975,,-0.0864381,17.2685,fluid
1037,6.71937,1.81205,,1001.09,196.549,8603.89,,1.53069,-1.03172,,0.109965,17.7166,fluid
1038,6.48176,1.89587,,1001.03,198.421,8071.11,,1.44718,-1.08745,,-0.540171,18.6222,fluid
1039,7.48523,1.91361,,1000.88,230.574,6943.83,,1.88541,-1.12173,,-0.063376,17.7249,fluid
1040,7.16524,-0.0552509,,1003.34,69.3957,26470.8,,0.835223,-0.00432606,,-1.9594,12.9657,fluid
1041,8.02297,0.182657,,1002.91,107.534,23041.1,,1.1956,-0.0747421,,-1.08168,16.7827,fluid
1042,8.67436,0.319629,,1002.71,166.536,21470.5,,1.5043,-0.129077,,-0.764954,17.1478,fluid
1043,9.54706,0.449696,,1002.5,208.286,19740.4,,2.15048,-0.166726,,-0.15332,16.9497,fluid
1044,9.33501,0.567773,,1002.54,245.817,20086,,2.22587,-0.21983,,-0.736421,16.5352,fluid
1045,9.34311,0.693194,,1002.49,286.701,19683.2,,2.50527,-0.245618,,-0.123643,15.6686,fluid
1046,9.20945,0.806676,,1002.43,316.849,19245,,2.54204,-0.293398,,-0.754401,14.7463,fluid
1047,9.10218,0.928507,,1002.31,337.487,18284.3,,2.60783,-0.339483,,-1.06974,13.6421,fluid
1048,8.98202,1.06527,,1002.12,336.756,16730.7,,2.56619,-0.402365,,-1.22142,12.6502,fluid
1049,8.91216,1.3014,,1001.67,267.799,13196.8,,2.5201,-0.378317,,-0.795173,11.5868,fluid
1050,8.75873,1.58936,,1001.16,136.604,9143.99,,2.0291,-0.715346,,0.0830012,14.0119,fluid
1051,8.45483,1.66445,,1001.08,170.8,8542.2,,1.81068,-0.867506,,0.240098,14.7807,fluid
1052,7.99235,1.72576,,1001.05,159.379,8298.61,,1.64281,-0.913509,,0.102707,16.2571,fluid
1053,7.6281,1.77608,,1001.03,196.569,8079.62,,1.75635,-1.00915,,0.285322,16.6742,fluid
1054,7.38401,1.85608,,1000.96,200.265,7552.21,,1.68029,-1.06008,,-0.298576,17.5191,fluid
1055,8.38375,1.88107,,1000.82,228.978,6483.12,,2.09941,-1.09895,,0.0260207,16.707,fluid
1056,8.02264,-0.0738226,,1003.08,70.5008,24395.5,,0.9332,-0.0066379,,-1.4187,12.1284,fluid
1057,9.02733,0.160995,,1002.63,100.172,20774,,1.43298,-0.0764956,,-0.609192,16.2745,fluid
1058,9.63761,0.295443,,1002.47,158.08,19504.3,,1.56261,-0.120405,,-0.297321,16.5701,fluid
1059,10.4909,0.430036,,1002.27,213.837,17948,,2.37461,-0.1528,,-0.319652,16.2473,fluid
1060,10.2687,0.550511,,1002.32,247.104,18333.9,,2.48342,-0.206179,,-0.47219,15.9683,fluid
1061,10.251,0.675695,,1002.28,287.819,18047.2,,2.71704,-0.235437,,-0.111738,15.1114,fluid
1062,10.1244,0.792054,,1002.24,315.835,17670.5,,2.76177,-0.280716,,-0.537377,14.1607,fluid
1063,10.0097,0.914288,,1002.13,333.14,16833.8,,2.80653,-0.327567,,-0.761886,13.0161,fluid
1064,9.87103,1.04956,,1001.96,328.765,15469.3,,2.72865,-0.387769,,-0.851536,11.9223,fluid
1065,9.8018,1.29957,,1001.52,244.047,11996.3,,2.68868,-0.329544,,-0.414955,10.7076,fluid
1066,9.66203,1.57722,,1001.07,149.047,8396.44,,2.23461,-0.760445,,0.32013,13.3686,fluid
1067,9.373,1.6379,,1001.01,172.162,7984.88,,2.03103,-0.859465,,0.350181,13.9062,fluid
1068,8.92033,1.69047,,1001,164.893,7852.89,,1.89703,-0.901517,,0.215708,15.2662,fluid
1069,8.54846,1.7394,,1000.97,195.669,7628,,1.97273,-0.988111,,0.401007,15.6586,fluid
1070,8.3023,1.81464,,1000.91,202.088,7133.67,,1.91531,-1.03771,,-0.113478,16.4476,fluid
1071,9.28473,1.84815,,1000.77,226.385,6079.7,,2.30944,-1.0725,,0.0795585,15.7374,fluid
1072,8.89282,-0.0902408,,1002.83,65.129,22365.7,,1.00597,-0.00612637,,-1.02547,11.3901,fluid
1073,10.0402,0.13985,,1002.38,86.266,18792.5,,1.65953,-0.0745993,,-0.612018,15.5577,fluid
1074,10.6994,0.275708,,1002.22,144.618,17515.3,,1.66304,-0.106099,,-0.182893,15.755,fluid
1075,11.3625,0.411654,,1002.09,202.531,16467.2,,2.58078,-0.156891,,0.290191,15.8259,fluid
1076,11.2078,0.53673,,1002.11,234.53,16637.9,,2.72582,-0.200129,,0.334815,15.4778,fluid
1077,11.143,0.658467,,1002.09,273.367,16471.2,,2.88084,-0.234026,,0.231819,14.687,fluid
1078,11.0515,0.777689,,1002.03,307.437,16044.9,,2.9749,-0.269416,,-0.133423,13.6775,fluid
1079,10.9372,0.900616,,1001.93,327.846,15272.5,,2.99729,-0.313196,,-0.47468,12.5155,fluid
1080,10.7801,1.03447,,1001.78,323.967,14073.7,,2.87889,-0.37148,,-0.635238,11.362,fluid
1081,10.7036,1.29889,,1001.36,218.238,10730.9,,2.84236,-0.280554,,-0.181429,9.98603,fluid
1082,10.575,1.55762,,1000.98,163.999,7722.19,,2.45556,-0.780673,,0.448002,12.6863,fluid
1083,10.2959,1.60963,,1000.95,176.147,7454,,2.24755,-0.846793,,0.450038,13.0144,fluid
1084,9.85756,1.65583,,1000.94,170.358,7403.85,,2.14994,-0.886878,,0.379238,14.2518,fluid
1085,9.48204,1.70378,,1000.91,194.062,7189.18,,2.19303,-0.963459,,0.49178,14.6733,fluid
1086,9.23341,1.77403,,1000.86,202.589,6756.34,,2.15176,-1.01213,,0.0220935,15.404,fluid
1087,10.1913,1.81382,,1000.73,224.85,5736.27,,2.51876,-1.04321,,0.173019,14.7626,fluid
