h/dp :,2
1088,9.77133,-0.104632,,1002.6,58.2616,20577.7,,1.05303,-0.0039096,,-0.83274,10.7069,fluid
1089,11.016,0.120304,,1002.16,88.4971,17086.6,,1.85142,-0.0691742,,-0.0860145,14.5862,fluid
1090,12.0135,0.260692,,1001.98,143.735,15655,,2.18674,-0.112219,,-0.720478,15.3431,fluid
1091,12.1213,0.397774,,1001.97,201.89,15583.4,,2.67477,-0.147633,,0.446035,15.5362,fluid
1092,12.2167,0.530431,,1001.95,235.044,15406.2,,3.12562,-0.174052,,1.3536,14.9527,fluid
1093,12.0303,0.644186,,1001.96,292.091,15506.8,,2.93723,-0.214521,,-0.0406225,14.2992,fluid
1094,11.9852,0.765939,,1001.91,323.979,15040.9,,3.11183,-0.240758,,-0.11095,13.1165,fluid
1095,11.8819,0.889928,,1001.81,338.213,14262.4,,3.12203,-0.277869,,-0.502082,11.8462,fluid
1096,11.7085,1.01921,,1001.66,323.016,13100.6,,2.96396,-0.335815,,-0.69977,10.6769,fluid
1097,11.6234,1.2905,,1001.24,186.925,9792.9,,2.97148,-0.209175,,-0.0584984,9.40672,fluid
1098,11.4989,1.52889,,1000.91,169.947,7155.85,,2.66838,-0.770877,,0.505818,12.0714,fluid
1099,11.227,1.57719,,1000.88,180.338,6914.32,,2.46713,-0.821561,,0.486009,12.2121,fluid
1100,10.8044,1.61959,,1000.88,178.169,6924.06,,2.40716,-0.862062,,0.472743,13.2968,fluid
1101,10.4238,1.66773,,1000.86,195.455,6764.09,,2.41542,-0.934452,,0.56805,13.7073,fluid
1102,10.1737,1.73377,,1000.81,204.095,6400.36,,2.38514,-0.98425,,0.194414,14.3358,fluid
1103,11.1075,1.77592,,1000.68,225.652,5355.66,,2.7395,-1.00562,,0.206994,13.8215,fluid
1104,10.6575,-0.117069,,1002.41,71.0366,19082.5,,1.10792,0.000384058,,-0.826419,9.88798,fluid
1105,11.9582,0.102826,,1002.01,83.3798,15873.3,,1.84711,-0.0715043,,-1.05507,13.7939,fluid
1106,13.1782,0.249748,,1001.78,157.236,14009.8,,2.67472,-0.0986882,,0.373716,14.4874,fluid
1107,12.9542,0.379044,,1001.82,183.738,14339.8,,2.46214,-0.137762,,-0.875515,14.982,fluid
1108,13.2124,0.513914,,1001.75,237.542,13838,,3.30868,-0.161718,,1.02466,14.2284,fluid
1109,13.0022,0.623319,,1001.78,289.204,14005.9,,3.11537,-0.202191,,-0.187059,13.6896,fluid
1110,12.9815,0.746904,,1001.71,322.442,13508.9,,3.35801,-0.224422,,-0.0723458,12.4489,fluid
1111,12.8827,0.873406,,1001.62,335.688,12771.7,,3.38487,-0.25525,,-0.421596,11.1748,fluid
1112,12.6874,0.999141,,1001.5,312.381,11805.9,,3.22217,-0.309405,,-0.550756,10.0773,fluid
1113,12.5731,1.26578,,1001.12,169.595,8855.14,,3.19038,-0.221263,,0.0886439,8.92339,fluid
1114,12.4319,1.48915,,1000.84,178.479,6617.49,,2.90597,-0.781915,,0.614387,11.3461,fluid
1115,12.166,1.53716,,1000.82,181.662,6454.65,,2.71872,-0.814928,,0.6448,11.553,fluid
1116,11.7565,1.57936,,1000.83,177.899,6493.75,,2.653,-0.835609,,0.583954,12.5617,fluid
1117,11.3766,1.62814,,1000.8,196.033,6312.55,,2.6374,-0.897379,,0.579885,12.8488,fluid
1118,11.1227,1.69175,,1000.76,207.196,5991.84,,2.62323,-0.947015,,0.284272,13.3371,fluid
1119,12.0354,1.73163,,1000.63,224.925,4979.31,,2.9696,-0.984128,,0.334988,12.9248,fluid
1120,11.5606,-0.127037,,1002.24,46.2387,17710.2,,0.980279,0.0037318,,-0.951844,9.50405,fluid
1121,12.8875,0.0895843,,1001.86,70.2163,14662.6,,1.89519,-0.061417,,-0.836947,13.2996,fluid
1122,14.2085,0.238524,,1001.62,166.381,12794.4,,2.86036,-0.0891889,,0.349884,13.6699,fluid
1123,13.9797,0.365666,,1001.64,188.942,12969.7,,2.73218,-0.128498,,-0.546147,14.2316,fluid
1124,14.1902,0.499857,,1001.59,243.308,12556.6,,3.50403,-0.146806,,0.95708,13.5043,fluid
1125,13.9864,0.607203,,1001.6,291.209,12621.2,,3.31912,-0.185521,,-0.132357,13.037,fluid
1126,13.9667,0.730312,,1001.54,321.596,12122.6,,3.56722,-0.203428,,0.0201561,11.8248,fluid
1127,13.8682,0.857102,,1001.45,329.686,11404,,3.58971,-0.22886,,-0.258714,10.5795,fluid
1128,13.6497,0.976851,,1001.34,302.636,10566.6,,3.38534,-0.284072,,-0.360173,9.66818,fluid
1129,13.5252,1.2463,,1001,147.347,7886.92,,3.35029,-0.242155,,0.267875,8.75682,fluid
1130,13.3688,1.45154,,1000.77,184.389,6082.79,,3.10617,-0.782917,,0.68306,10.8366,fluid
1131,13.1055,1.49767,,1000.76,186.735,5952.15,,2.92155,-0.801821,,0.669911,10.9434,fluid
1132,12.7122,1.53494,,1000.76,184.22,5989.43,,2.871,-0.822469,,0.617994,11.709,fluid
1133,12.3436,1.58089,,1000.75,198.663,5873.26,,2.88379,-0.884646,,0.674,11.9915,fluid
1134,12.0806,1.64426,,1000.71,207.15,5607.3,,2.87098,-0.926931,,0.470638,12.4583,fluid
1135,12.9707,1.68619,,1000.59,226.437,4635.77,,3.16685,-0.958727,,0.372367,12.0244,fluid
1136,12.5633,-0.134665,,1002.09,60.0355,16521.3,,1.22142,0.00832173,,-0.624162,9.10227,fluid
1137,13.8333,0.0765309,,1001.71,60.6385,13490.9,,1.93415,-0.0563914,,-0.578353,12.6911,fluid
1138,15.2237,0.226829,,1001.49,168.858,11766.3,,3.03154,-0.082587,,0.486978,12.952,fluid
1139,15.0676,0.355088,,1001.5,200.753,11806.9,,3.09846,-0.117388,,-0.102368,13.4419,fluid
1140,15.1607,0.484873,,1001.45,252.684,11466.3,,3.64529,-0.135347,,0.840707,12.8721,fluid
1141,15.0092,0.594994,,1001.45,295.405,11410,,3.55717,-0.16807,,-0.0380311,12.3531,fluid
1142,14.9646,0.715352,,1001.39,323.366,10928.2,,3.73343,-0.184846,,-0.0551656,11.2186,fluid
1143,14.8751,0.843752,,1001.29,326.073,10179.6,,3.78614,-0.201796,,-0.210331,9.93046,fluid
1144,14.643,0.961297,,1001.19,295.389,9373.67,,3.57889,-0.250145,,-0.266141,9.11721,fluid
1145,14.5126,1.23439,,1000.87,132.065,6849.92,,3.5507,-0.292189,,0.330125,8.76557,fluid
1146,14.3277,1.41081,,1000.7,191.043,5506.11,,3.33501,-0.781835,,0.679302,10.3368,fluid
1147,14.0668,1.45366,,1000.69,192.843,5464.69,,3.17916,-0.805399,,0.734011,10.439,fluid
1148,13.6866,1.4893,,1000.7,189.084,5542.92,,3.12106,-0.826217,,0.694956,11.105,fluid
1149,13.3185,1.5344,,1000.69,201.886,5451.92,,3.10731,-0.870413,,0.709933,11.3006,fluid
1150,13.0397,1.59709,,1000.66,209.804,5214.16,,3.07273,-0.903007,,0.533088,11.6092,fluid
1151,13.9286,1.63553,,1000.55,231.191,4314.49,,3.42031,-0.957342,,0.438169,11.1893,fluid
1152,13.5361,-0.142499,,1001.93,52.3713,15228.1,,1.27225,0.00709257,,-0.452386,8.50589,fluid
1153,14.7995,0.0641897,,1001.6,48.9918,12618.5,,1.97765,-0.05005,,-0.352523,12.1313,fluid
1154,16.2388,0.215766,,1001.33,158.152,10511.5,,3.19494,-0.0790543,,0.965723,12.2993,fluid
1155,16.1555,0.346576,,1001.31,209.466,10358.6,,3.45476,-0.107629,,0.667566,12.7013,fluid
1156,16.1292,0.469091,,1001.29,258.713,10159.1,,3.73676,-0.130933,,0.68357,12.3732,fluid
1157,16.0748,0.587426,,1001.26,299.527,9888.77,,3.90642,-0.151455,,0.460213,11.6228,fluid
1158,15.9743,0.70168,,1001.21,324.742,9514.54,,3.91473,-0.17372,,0.0225583,10.6783,fluid
1159,15.8967,0.831699,,1001.12,320.351,8785.47,,4.00538,-0.179793,,-0.0331594,9.31038,fluid
1160,15.6467,0.947864,,1001.03,280.788,8095.17,,3.79584,-0.216794,,-0.0255656,8.55898,fluid
1161,15.5121,1.21886,,1000.74,127.592,5848.06,,3.75317,-0.391033,,0.475861,9.06839,fluid
1162,15.2953,1.36931,,1000.62,193.375,4895.44,,3.5565,-0.781954,,0.811497,9.9711,fluid
1163,15.0386,1.41156,,1000.62,195.504,4893.35,,3.42831,-0.79636,,0.848648,10.0264,fluid
1164,14.67,1.44539,,1000.63,192.522,4974.63,,3.35308,-0.811687,,0.682271,10.4955,fluid
1165,14.3116,1.48455,,1000.63,206.83,4967.49,,3.35561,-0.860652,,0.699864,10.6088,fluid
1166,14.0173,1.54579,,1000.61,215.133,4829.22,,3.32714,-0.901109,,0.620257,10.855,fluid
1167,14.8971,1.58702,,1000.49,235.806,3857.08,,3.65891,-0.945626,,0.523965,10.3085,fluid
1168,14.5372,-0.148542,,1001.81,49.1149,14281.2,,1.35603,0.00856966,,-0.473526,8.11219,fluid
1169,15.8922,0.0528541,,1001.44,47.9014,11353.9,,2.18415,-0.0437986,,-0.328199,11.1985,fluid
1170,17.2406,0.204142,,1001.18,155.644,9312.25,,3.37069,-0.0700353,,0.798498,11.3296,fluid
1171,17.265,0.339338,,1001.13,207.419,8874.82,,3.84201,-0.0925914,,1.17503,11.531,fluid
1172,17.0868,0.451972,,1001.13,276.054,8860.35,,3.74117,-0.124363,,-0.0602579,11.7363,fluid
1173,17.199,0.58375,,1001.04,297.09,8165.54,,4.38495,-0.13221,,0.952342,10.577,fluid
1174,16.996,0.688718,,1001.03,335.603,8073.7,,4.1042,-0.164906,,-0.0118805,10.1498,fluid
1175,16.938,0.820597,,1000.94,319.724,7375.08,,4.24964,-0.164665,,0.0690856,8.74666,fluid
1176,16.6729,0.936571,,1000.87,258.817,6833.68,,4.0239,-0.201637,,0.151991,8.08,fluid
1177,16.5367,1.19649,,1000.63,136.404,4959.8,,3.95738,-0.520582,,0.617818,9.44976,fluid
1178,16.2946,1.32196,,1000.55,195.038,4323.81,,3.7909,-0.791223,,0.902512,9.70843,fluid
1179,16.0354,1.36314,,1000.55,199.954,4332.08,,3.69161,-0.796563,,0.890108,9.69023,fluid
1180,15.6764,1.39523,,1000.56,198.336,4394.53,,3.61228,-0.81226,,0.687706,9.98647,fluid
1181,15.322,1.43245,,1000.56,210.472,4419.76,,3.61275,-0.857257,,0.79521,10.0177,fluid
1182,15.0062,1.49648,,1000.55,218.956,4327.93,,3.57178,-0.88966,,0.743243,10.156,fluid
1183,15.8903,1.53149,,1000.43,242.874,3410.84,,3.92025,-0.946383,,0.541202,9.47915,fluid
1184,15.5039,-0.153805,,1001.69,45.026,13303.6,,1.44179,0.00866631,,-0.0490563,7.74339,fluid
1185,17.15,0.0427278,,1001.28,84.5614,10065.5,,2.56452,-0.0419778,,-0.166367,10.1703,fluid
1186,18.1256,0.189952,,1001.1,140.343,8678.06,,3.33878,-0.0646326,,-0.352637,10.0088,fluid
1187,18.3853,0.331699,,1000.95,286.546,7499.03,,4.09867,-0.0755944,,0.591502,10.1361,fluid
1188,18.0225,0.435654,,1000.98,250.425,7675.69,,3.79497,-0.110892,,-0.090571,10.393,fluid
1189,18.3808,0.577659,,1000.79,331.616,6207.43,,4.86384,-0.105057,,1.04223,9.26214,fluid
1190,18.0741,0.674907,,1000.8,322.698,6315.99,,4.4602,-0.145218,,0.459045,9.2185,fluid
1191,18.025,0.807149,,1000.71,286.676,5568.78,,4.59292,-0.158479,,0.550039,8.30024,fluid
1192,17.7312,0.924292,,1000.65,212.901,5138.2,,4.32636,-0.225726,,0.629647,8.25101,fluid
1193,17.5845,1.16084,,1000.49,157.825,3860.92,,4.20597,-0.664861,,0.95932,10.0781,fluid
1194,17.3153,1.26896,,1000.46,203.842,3639.01,,4.06952,-0.82249,,1.16085,9.68304,fluid
1195,17.0556,1.30999,,1000.48,206.625,3778.12,,3.98348,-0.817067,,1.05837,9.53152,fluid
1196,16.7073,1.34189,,1000.49,202.707,3884.73,,3.87819,-0.836023,,0.749625,9.6279,fluid
1197,16.354,1.37609,,1000.5,213.094,3915.52,,3.86032,-0.86642,,0.839824,9.55201,fluid
1198,16.0167,1.44094,,1000.49,224.568,3842.75,,3.83175,-0.888617,,0.789169,9.56037,fluid
1199,16.9022,1.47228,,1000.39,250.323,3046.85,,4.19252,-0.972502,,0.690173,8.79097,fluid
1200,16.4279,-0.15905,,1001.57,38.2412,12356.8,,1.50537,0.00130683,,0.864692,7.11604,fluid
1201,18.7032,0.0371549,,1001.02,139.636,8041.3,,3.24984,-0.0453336,,1.69474,9.43559,fluid
1202,18.7021,0.182845,,1000.93,201.848,7320.7,,3.54488,-0.0514035,,1.97824,9.63324,fluid
1203,19.6202,0.320711,,1000.54,315.086,4276.93,,4.60786,-0.0817946,,1.7142,9.61303,fluid
1204,19.0994,0.428025,,1000.63,260.967,4948.52,,4.47573,-0.0938006,,1.96125,9.34646,fluid
1205,19.6134,0.565524,,1000.39,337.233,3084.48,,5.33638,-0.123939,,1.78075,8.88078,fluid
1206,19.2199,0.659949,,1000.44,282.807,3477.97,,5.0315,-0.153398,,1.78146,8.84612,fluid
1207,19.1564,0.786365,,1000.38,225.034,2998.28,,5.05064,-0.21581,,1.68883,8.85433,fluid
1208,18.821,0.9016,,1000.39,160.165,3082.26,,4.69013,-0.300125,,1.59588,9.12674,fluid
1209,18.663,1.10609,,1000.32,171.776,2526.84,,4.50754,-0.784621,,1.56771,10.9198,fluid
1210,18.3723,1.20439,,1000.34,214.112,2697.95,,4.37073,-0.885591,,1.5343,9.93304,fluid
1211,18.1086,1.24523,,1000.38,220.11,2951.51,,4.29002,-0.880768,,1.34562,9.58728,fluid
1212,17.772,1.27707,,1000.4,218.842,3111.47,,4.18343,-0.89909,,0.997854,9.50609,fluid
1213,17.4087,1.31218,,1000.42,223.565,3281.06,,4.1463,-0.902691,,1.08318,9.33816,fluid
1214,17.0466,1.3811,,1000.43,232.152,3388.39,,4.11484,-0.910381,,0.972894,9.16472,fluid
1215,17.9389,1.40268,,1000.32,266.739,2485.97,,4.47975,-1.03205,,0.945203,8.1017,fluid
1216,17.4002,-0.163959,,1001.44,44.5565,11366.5,,1.75705,-0.0123654,,1.60866,6.91267,fluid
1217,19.9749,0.0289444,,1000.59,134.966,4609.32,,3.65737,-0.0488612,,2.06287,8.4621,fluid
1218,19.6946,0.162135,,1000.61,228.409,4774.15,,3.71627,-0.0749634,,1.93253,9.85229,fluid
1219,20.7426,0.303325,,1000.17,355.429,1355.17,,5.12251,-0.0756821,,2.82824,9.23413,fluid
1220,20.2258,0.404914,,1000.29,285.102,2297.88,,4.81111,-0.104904,,2.61183,9.39982,fluid
1221,20.8019,0.543022,,999.951,299.413,-384.636,,5.89618,-0.126869,,3.19402,8.79247,fluid
1222,20.3815,0.632099,,1000.09,256.411,686.171,,5.45451,-0.175423,,2.76279,9.08923,fluid
1223,20.3401,0.756415,,1000.03,166.392,269.486,,5.48955,-0.254464,,2.71772,8.82977,fluid
1224,19.9749,0.86286,,1000.1,128.126,814.938,,5.01938,-0.407215,,2.3894,10.1558,fluid
1225,19.7899,1.0326,,1000.11,183.257,839.78,,4.82837,-0.865665,,2.18224,11.6184,fluid
1226,19.4712,1.1199,,1000.18,238.365,1379.29,,4.7091,-0.96192,,2.01285,10.3136,fluid
1227,19.1999,1.16244,,1000.22,247.117,1734.68,,4.67111,-0.980584,,1.8294,9.87118,fluid
1228,18.8638,1.19972,,1000.25,238.228,1982.54,,4.55884,-0.999371,,1.55612,9.68157,fluid
1229,18.4857,1.23852,,1000.3,235.199,2367.56,,4.45948,-0.971592,,1.48993,9.406,fluid
1230,18.1056,1.31025,,1000.34,246.655,2683.31,,4.41338,-0.970173,,1.26944,8.90431,fluid
1231,19.0055,1.31757,,1000.21,292.535,1647.87,,4.84137,-1.13103,,1.37227,7.42866,fluid
1232,18.6417,-0.170973,,1001.19,64.9339,9406.09,,2.38081,-0.043897,,0.626239,8.15883,fluid
1233,21.1378,0.0194146,,1000.16,182.079,1234.16,,4.08241,-0.0459469,,3.19296,8.59088,fluid
1234,20.9103,0.148616,,1000.2,283.535,1540.59,,4.28055,-0.0691245,,3.09435,9.66843,fluid
1235,21.9689,0.292224,,999.462,381.41,-4218.45,,5.83289,-0.0422612,,5.34609,12.432,fluid
1236,21.4756,0.392865,,999.647,226.412,-2764.55,,5.40995,-0.0688686,,4.85735,9.66143,fluid
1237,22.057,0.525931,,999.163,261.113,-6551.53,,6.63089,-0.100132,,6.6958,10.3438,fluid
1238,21.6034,0.611038,,999.413,129.861,-4596.3,,5.97362,-0.140679,,5.61144,8.11641,fluid
1239,21.5803,0.726592,,999.37,42.7894,-4938.74,,5.98206,-0.320696,,5.35923,9.40838,fluid
1240,21.1711,0.81317,,999.556,83.0276,-3481.4,,5.52065,-0.564622,,3.94282,12.0351,fluid
1241,20.9569,0.944279,,999.657,187.444,-2689.93,,5.32836,-0.944136,,3.38606,12.7738,fluid
1242,20.6152,1.02882,,999.839,248.945,-1265.04,,5.24718,-1.0451,,2.98012,11.0773,fluid
1243,20.327,1.07704,,999.952,255.702,-374.776,,5.1481,-1.0728,,2.55625,10.2217,fluid
1244,19.985,1.11589,,1000.04,250.23,328.327,,4.94825,-1.0803,,2.17972,9.80804,fluid
1245,19.6006,1.14899,,1000.14,257.028,1069.1,,4.78905,-1.04282,,1.95323,9.56952,fluid
1246,19.2037,1.22158,,1000.21,274.14,1623.32,,4.78835,-1.06368,,1.70895,8.79282,fluid
1247,20.091,1.2281,,1000.01,313.223,79.8109,,5.24796,-1.22601,,2.00388,6.47331,fluid
1248,19.7199,-0.178791,,1000.75,53.5737,5917.48,,2.5309,-0.0623341,,1.56736,8.26025,fluid
1249,22.3704,0.0189157,,999.33,205.116,-5247.39,,4.73787,0.208397,,5.0117,14.4196,fluid
1250,22.2395,0.142453,,999.335,322.177,-5206.5,,5.0871,0.0154676,,5.71792,13.3837,fluid
1251,23.3266,0.303641,,997.616,108.286,-18575.7,,6.76781,0.506441,,15.6081,26.9757,fluid
1252,22.8564,0.40424,,997.968,-1.08794,-15849.8,,6.19563,0.451519,,11.2358,14.2472,fluid
1253,23.3743,0.517579,,997.225,-15.8857,-21594,,7.42803,-0.0118109,,18.5638,11.2282,fluid
1254,22.8821,0.593785,,997.742,-101.4,-17598.5,,6.47109,-0.161831,,12.2512,9.07276,fluid
1255,22.8502,0.685944,,997.753,-68.6947,-17516.8,,6.3905,-0.478592,,11.3096,11.4781,fluid
1256,22.4352,0.749988,,998.49,122.092,-11798.7,,6.21667,-0.688555,,7.7866,12.5628,fluid
1257,22.2132,0.850071,,998.851,220.857,-8989.58,,6.02613,-0.946429,,6.40777,12.1293,fluid
1258,21.8309,0.92544,,999.219,241.688,-6111.65,,5.81978,-1.06791,,5.77238,11.3581,fluid
1259,21.5121,0.972131,,999.373,247.697,-4908.81,,5.61913,-1.12753,,4.47094,10.7545,fluid
1260,21.1763,1.00769,,999.53,260.856,-3686.87,,5.50821,-1.15618,,3.45002,10.551,fluid
1261,20.7736,1.04478,,999.753,273.625,-1939.91,,5.35374,-1.12391,,3.02218,10.3355,fluid
1262,20.3347,1.12831,,999.945,289.319,-429.292,,5.26991,-1.15965,,2.42779,8.73969,fluid
1263,21.2236,1.11444,,999.515,340.006,-3799.79,,5.74295,-1.30358,,3.12702,5.73965,fluid
1264,20.9435,-0.188674,,1000.36,93.4194,2807.54,,2.9624,-0.056023,,1.98075,7.60461,fluid
1265,23.7169,0.0975085,,997.48,140.919,-19630.9,,6.02472,1.56466,,16.9323,45.4972,fluid
1266,23.6655,0.187578,,997.312,136.586,-20925.7,,6.47786,1.08899,,18.4877,43.2196,fluid
1267,24.8528,0.544861,,988.512,-899.744,-87110,,8.67749,3.73706,,35.8866,26.9827,fluid
1268,24.3938,0.50737,,992.203,-824.694,-59780.5,,7.84795,1.85351,,38.6418,24.6021,fluid
1269,24.7571,0.526631,,989.289,-465.82,-81404,,8.66075,0.584097,,35.6649,31.8236,fluid
1270,24.3016,0.563191,,992.781,-380.71,-55444,,7.90574,-0.192226,,36.0361,18.0723,fluid
1271,24.221,0.62201,,993.32,-168.482,-51389.4,,7.81848,-0.568025,,33.7029,16.6968,fluid
1272,23.8419,0.672082,,995.749,44.9243,-32936,,7.75297,-0.767559,,26.8647,10.8139,fluid
1273,23.5814,0.74592,,996.684,155.839,-25768.2,,7.1406,-0.940386,,20.7704,7.36949,fluid
1274,23.137,0.807044,,997.4,160.772,-20244.3,,6.41854,-1.09216,,13.9341,9.84861,fluid
1275,22.7582,0.855998,,997.917,243.949,-16248.5,,6.17047,-1.1282,,8.95426,9.65763,fluid
1276,22.412,0.895302,,998.545,303.034,-11368.9,,6.26618,-1.14897,,7.03237,9.42686,fluid
1277,22.0026,0.933992,,999.094,287.72,-7088.82,,5.98981,-1.12695,,5.82788,10.2061,fluid
1278,21.5261,1.01441,,999.371,292.547,-4925.58,,5.74251,-1.21485,,4.37597,8.95602,fluid
1279,22.3923,0.995032,,998.607,388.133,-10884.5,,6.46872,-1.30048,,6.15929,3.27732,fluid
1280,22.2884,-0.189701,,999.673,119.173,-2561.11,,3.48829,0.0354845,,2.59381,9.54393,fluid
1281,25.2655,0.607143,,985.957,-1441.08,-105672,,7.4753,6.63508,,17.0103,14.1382,fluid
1282,25.2848,0.615212,,985.836,-1266.03,-106547,,7.92103,5.76485,,16.1699,12.7661,fluid
1283,26.4886,1.00254,,993.118,976.458,-52907.6,,8.4685,2.60226,,-13.9479,-44.0017,fluid
1284,25.9834,0.782107,,988.089,-477.713,-90200.1,,6.31768,3.12273,,-24.4979,-14.3563,fluid
1285,26.2183,0.723203,,991.07,79.4969,-68231.5,,6.76251,2.77738,,-31.4304,12.3661,fluid
1286,25.916,0.587707,,989.095,-15.2545,-82832.2,,7.39436,1.33224,,-30.4793,35.6744,fluid
1287,25.8247,0.586819,,988.283,-26.6721,-88784.4,,8.10824,0.551754,,-31.0624,33.6197,fluid
1288,25.4363,0.600941,,985.948,135.307,-105741,,9.02886,-0.0538104,,2.87966,22.9665,fluid
1289,25.1055,0.639429,,986.33,509.612,-102979,,8.76396,-0.436647,,21.1047,18.2932,fluid
1290,24.5511,0.686464,,990.384,278.142,-73327.4,,8.06948,-0.943142,,39.8987,15.4988,fluid
1291,24.1103,0.738147,,994.078,244.542,-45656.8,,7.80824,-1.0902,,30.8419,5.35983,fluid
1292,23.7572,0.778183,,996.098,256.337,-30266.3,,7.63189,-1.10095,,25.2218,2.32131,fluid
1293,23.3293,0.810283,,997.169,202.241,-22032.6,,6.70761,-1.12393,,15.5186,6.96791,fluid
1294,22.7686,0.889115,,997.911,299.116,-16294.8,,6.30525,-1.22472,,8.92518,7.67059,fluid
1295,23.6443,0.87037,,996.512,357.773,-27087.3,,7.50936,-1.24559,,20.8224,-6.66008,fluid
1296,23.7985,-0.0287906,,997.76,179.116,-17461.8,,4.77906,2.157,,14.7246,44.8451,fluid
1297,26.7451,1.14609,,994.862,1287.39,-39707.3,,6.42935,1.89278,,-9.61185,-51.297,fluid
1298,26.9824,1.18883,,995.65,1066.87,-33694.7,,6.99573,2.47068,,-13.9483,-39.1159,fluid
1299,27.3072,1.26389,,996.469,862.883,-27420.5,,4.07505,2.21911,,-8.97405,-29.1276,fluid
1300,26.9781,1.18043,,995.632,589.389,-33833,,2.92118,1.90147,,-10.0044,-38.1774,fluid
1301,27.1316,1.15782,,995.934,359.031,-31526.2,,3.56551,2.92266,,-11.2759,-26.3545,fluid
1302,27.1182,1.0435,,995.808,410.694,-32489.7,,4.46696,3.53892,,-18.7075,-14.8397,fluid
1303,27.2248,0.95513,,995.969,615.047,-31254,,5.71474,3.25464,,-23.0252,1.53866,fluid
1304,27.0398,0.8475,,995.627,643.699,-33871,,6.7314,2.42784,,-29.3299,9.52742,fluid
1305,26.6669,0.719281,,994.662,567.69,-41224.4,,7.23191,1.52192,,-24.0981,26.5992,fluid
1306,26.1652,0.647435,,991.018,245.279,-68619,,7.32459,0.375745,,-35.0101,26.8551,fluid
1307,25.7245,0.651848,,986.722,364.337,-100146,,8.79188,-0.152415,,-28.0533,17.9185,fluid
1308,25.2438,0.672612,,985.445,772.484,-109358,,8.95684,-0.38003,,16.0315,10.3527,fluid
1309,24.7662,0.684928,,988.506,513.773,-87152,,8.41407,-0.861288,,36.3995,14.6988,fluid
1310,24.1198,0.763814,,994,325.435,-46248.6,,7.95307,-1.16962,,31.5445,1.63914,fluid
