h/dp :,2
1311,24.9703,0.749188,,986.605,1095.79,-100990,,8.86496,-0.726786,,31.7095,-13.203,fluid
1312,25.5381,0.819677,,984.132,-2848.18,-118757,,4.65936,5.7763,,-2.79454,-55.9935,fluid
1313,28.5381,1.62222,,998.714,-310.613,-10052.5,,5.97706,2.91788,,-6.55714,-9.10326,fluid
1314,28.6254,1.59667,,998.778,-425.276,-9556.8,,6.18909,2.58238,,-7.15622,-6.73495,fluid
1315,28.6298,1.34777,,999.099,45.2981,-7053.84,,4.16733,2.56241,,-9.05533,-0.524236,fluid
1316,28.2902,1.49709,,998.783,-372.176,-9515.18,,2.7174,2.3346,,-5.48188,-10.128,fluid
1317,28.3625,1.57452,,998.73,-393.943,-9928.94,,2.9359,2.67916,,-4.99007,-11.1907,fluid
1318,28.5321,1.58844,,998.752,-426.224,-9756.73,,3.73175,3.33002,,-6.0465,-8.62334,fluid
1319,28.6528,1.52507,,998.885,-397.408,-8718.15,,4.36055,3.54001,,-7.02096,-5.128,fluid
1320,28.3593,1.43281,,998.866,60.4468,-8868.22,,5.84007,3.78444,,-9.69738,-7.629,fluid
1321,27.7822,1.12828,,997.842,503.509,-16830.6,,5.26756,2.62879,,-17.4879,-0.0932469,fluid
1322,27.4786,0.939055,,996.595,611.399,-26453.1,,4.82835,2.58223,,-23.5171,11.5644,fluid
1323,27.2491,0.880949,,995.998,365.492,-31036.8,,6.30499,2.30614,,-26.3319,10.7282,fluid
1324,26.7287,0.715846,,994.947,475.063,-39063.6,,7.22719,1.2965,,-24.0005,28.5417,fluid
1325,26.388,0.656959,,993.062,286.81,-53332.1,,7.78925,0.545852,,-31.6202,30.1137,fluid
1326,25.7124,0.675266,,986.385,520.333,-102584,,8.98278,-0.229975,,-26.7806,12.8942,fluid
1327,26.4048,0.70819,,992.948,547.349,-54183.4,,8.08631,0.195552,,-29.0317,21.7481,fluid
1328,27.966,1.31159,,998.504,510.185,-11688.4,,4.59013,2.11492,,-9.23726,-8.1572,fluid
1329,30.4333,1.84384,,996.752,280.346,-25242.6,,6.83379,1.60199,,6.7623,-9.76338,fluid
1330,30.4356,1.81925,,996.767,250.969,-25127.1,,6.72332,1.51488,,6.59967,-8.41749,fluid
1331,30.4747,1.70261,,996.873,-165.9,-24310.8,,5.80012,2.09849,,6.19146,-2.64353,fluid
1332,30.3887,1.78544,,996.75,-101.421,-25261.3,,6.12661,1.28627,,8.78481,-6.95477,fluid
1333,30.5156,1.90352,,996.794,262.698,-24921.5,,6.34928,1.57268,,5.3112,-12.7724,fluid
1334,30.5584,1.87453,,996.852,241.383,-24477.1,,6.98551,1.75819,,4.45013,-11.0487,fluid
1335,30.5456,1.81184,,996.874,146.579,-24307,,7.37376,2.10956,,4.64188,-7.91566,fluid
1336,28.9609,1.37467,,999.23,-188.17,-6032.58,,4.47765,2.36792,,-7.1231,1.1778,fluid
1337,28.8042,1.35983,,999.191,-97.5896,-6331.11,,4.53751,3.12355,,-7.71866,0.493003,fluid
1338,28.7048,1.33995,,999.157,12.0777,-6598.41,,4.37796,2.8332,,-8.52657,0.175872,fluid
1339,28.6138,1.28386,,999.156,-262.785,-6609.98,,4.92799,2.42407,,-10.257,0.832551,fluid
1340,27.8565,1.09379,,998.05,402.35,-15212.2,,5.59354,2.47936,,-16.433,3.14439,fluid
1341,27.6096,0.964357,,997.04,515.534,-23024.8,,5.11667,2.78503,,-23.0514,11.0935,fluid
1342,27.2264,0.87032,,995.953,281.43,-31379.6,,6.46993,1.99551,,-27.161,11.2679,fluid
1343,27.6012,0.923892,,996.973,302.793,-23539.8,,5.35256,2.38276,,-24.0417,14.0868,fluid
1344,30.2712,1.58868,,996.806,167.004,-24825.6,,7.51642,0.591416,,18.2523,8.22712,fluid
1345,31.8534,1.72189,,999.363,579.173,-4988.67,,5.62315,-0.273371,,-4.47624,-2.03574,fluid
1346,31.8423,1.66717,,999.308,457.939,-5421.63,,5.46989,-0.567904,,-4.50161,-0.683078,fluid
1347,31.9337,1.53171,,999.197,151.238,-6283.29,,5.14301,0.230501,,-3.2803,1.74712,fluid
1348,32.0567,1.76541,,999.46,511.928,-4230.41,,5.59595,-0.161344,,-3.50492,-1.97916,fluid
1349,32.1295,1.741,,999.439,441.891,-4397.06,,6.05656,-0.339275,,-3.92321,-1.15997,fluid
1350,32.1202,1.696,,999.387,352.762,-4804,,6.09309,-0.324077,,-4.0063,-0.507421,fluid
1351,31.9502,1.57425,,999.243,373.074,-5929,,6.14049,0.0618897,,-4.45451,0.963295,fluid
1352,30.5823,1.85189,,996.89,-24.3889,-24182.2,,5.94266,2.23206,,4.82264,-10.3232,fluid
1353,30.6442,1.7785,,997.008,128.945,-23270.2,,6.11109,2.54003,,3.94623,-6.51802,fluid
1354,30.6209,1.64562,,997.07,335.467,-22796.9,,6.37926,2.13226,,3.51429,1.98525,fluid
1355,30.5281,1.57675,,997.016,383.732,-23213.3,,7.64518,1.89235,,3.82762,6.43939,fluid
1356,28.8218,1.33195,,999.233,-107.824,-6004.7,,4.53402,2.89098,,-7.7018,1.10537,fluid
1357,28.7236,1.31859,,999.193,-11.4683,-6315.34,,4.37151,2.66965,,-8.42329,0.760371,fluid
1358,28.5007,1.23216,,999.122,-292.65,-6874.68,,5.26022,2.21419,,-11.3567,1.64061,fluid
1359,28.726,1.23102,,999.284,-139.76,-5605.13,,3.93871,1.95323,,-8.51273,2.56201,fluid
1360,31.7604,1.45457,,999.086,431.167,-7154.57,,6.55045,-0.247338,,-5.03613,4.98981,fluid
1361,33.9723,1.16015,,997.084,254.335,-22688.7,,6.83741,-1.21619,,1.68714,7.01879,fluid
1362,33.9139,1.12109,,997.101,220.306,-22550.9,,6.71316,-1.04669,,2.66957,7.64496,fluid
1363,33.9365,1.08209,,997.11,326.68,-22483.1,,6.91677,-0.672227,,2.33833,6.00222,fluid
1364,34.0471,1.17773,,997.072,244.455,-22776,,6.27274,-1.28279,,1.62123,6.58818,fluid
1365,34.1691,1.15384,,997.077,221.306,-22735.9,,6.70105,-1.48029,,-1.7248,7.94963,fluid
1366,34.1633,1.18756,,997.07,89.2366,-22790.6,,7.0204,-1.33008,,-2.00637,4.9511,fluid
1367,34.1066,1.08863,,997.091,-13.6953,-22629.3,,7.53201,-0.758285,,0.114507,6.33076,fluid
1368,31.9221,1.81224,,999.475,514.575,-4113.7,,4.62139,-0.318203,,-2.96156,-3.59,fluid
1369,32.1743,1.56036,,999.223,316.563,-6085.7,,5.37755,0.143836,,-3.30504,1.09694,fluid
1370,32.1238,1.45526,,999.107,311.353,-6990.61,,6.40933,0.796213,,-4.19238,2.28092,fluid
1371,32.3228,1.42837,,999.052,127.184,-7417.17,,7.19749,2.21592,,-4.4915,2.55635,fluid
1372,30.6735,1.70698,,997.093,353.131,-22616.8,,6.25401,2.36108,,2.67921,-1.7588,fluid
1373,30.5248,1.58575,,997.006,266.416,-23288.4,,6.42709,2.17006,,4.81515,5.50745,fluid
1374,30.4408,1.47405,,997.005,455.168,-23295.2,,7.94904,1.642,,7.51702,15.5833,fluid
1375,30.6396,1.50405,,997.186,403.073,-21899.4,,8.22945,2.25797,,-0.711873,13.7703,fluid
1376,33.9114,1.0852,,997.113,436.671,-22464.2,,7.16831,-0.841625,,2.63346,7.52211,fluid
1377,35.5861,0.857432,,999.808,102.435,-1506.47,,5.57824,-0.49364,,-2.9755,9.21238,fluid
1378,35.5723,0.812486,,999.802,123.493,-1556.63,,5.57593,-0.440408,,-2.92067,9.57898,fluid
1379,35.6403,0.899061,,999.84,54.9633,-1257.36,,5.51083,-0.55753,,-2.7393,8.89801,fluid
1380,36.0833,0.884366,,1000.14,6.32131,1097.44,,6.45381,-0.671987,,-3.31793,10.2428,fluid
1381,36.0031,0.928716,,1000.09,34.1491,737.245,,6.47544,-0.688552,,-3.29345,9.21796,fluid
1382,35.7153,0.997711,,999.9,129.781,-780.68,,5.75282,-0.570996,,-2.76714,6.09166,fluid
1383,35.0887,0.997092,,999.145,353.429,-6694.37,,4.87382,-0.612508,,-9.27707,7.98112,fluid
1384,33.8352,1.21307,,997.09,55.441,-22639.7,,6.10039,-1.69648,,7.04814,5.05447,fluid
1385,34.0755,1.06811,,997.099,270.737,-22569.1,,6.57751,-0.564372,,1.30221,5.33536,fluid
1386,34.0016,1.04201,,997.115,352.153,-22444,,7.43513,-0.720679,,1.7389,7.78044,fluid
1387,32.3161,1.70146,,999.398,455.545,-4719.31,,5.28142,0.391345,,-3.65852,-1.17273,fluid
1388,32.0577,1.44007,,999.1,297.816,-7047.09,,4.91088,0.417857,,-2.9023,2.99134,fluid
1389,32.2265,1.44815,,999.085,218.618,-7160.26,,6.76264,1.37395,,-4.13687,2.20853,fluid
1390,30.7521,1.42736,,997.371,378.443,-20473.4,,5.26851,1.31821,,-5.46574,21.2524,fluid
1391,31.4153,1.8004,,998.754,327.937,-9738.97,,6.61759,2.2852,,-12.8185,-7.2416,fluid
1392,35.6551,0.851158,,999.845,96.1061,-1212.69,,5.58797,-0.498357,,-2.6034,9.28045,fluid
1393,37.2633,1.03911,,1000.67,49.1484,5244.57,,5.4696,-1.02715,,-2.76326,7.12769,fluid
1394,37.5805,0.922803,,1000.82,233.06,6472.7,,6.16531,-1.54218,,0.187748,17.2646,fluid
1395,37.2847,1.3805,,1000.43,139.259,3394.18,,6.12505,-0.773513,,-2.19312,5.21854,fluid
1396,37.608,1.02905,,1000.71,218.078,5552.69,,6.46988,-1.6283,,0.512222,13.3884,fluid
1397,37.2265,1.2157,,1000.56,85.1419,4373.62,,5.78777,-0.988312,,-2.92117,5.60227,fluid
1398,37.2106,1.00787,,1000.68,77.9574,5355.44,,5.63216,-1.09208,,-3.48881,8.41292,fluid
1399,35.6402,1.09228,,999.868,-23.9812,-1032.97,,4.68706,-1.0323,,-2.80951,7.86456,fluid
1400,35.7509,1.069,,999.946,40.3642,-422.169,,5.04861,-0.743303,,-2.4957,6.25801,fluid
1401,35.9534,0.781562,,1000,74.6033,13.2006,,6.52623,-0.514983,,-3.02034,11.0372,fluid
1402,34.0942,1.2999,,997.053,328.881,-22922.8,,5.41124,-0.9402,,-0.699904,-3.00528,fluid
1403,33.9656,1.24507,,997.067,10.6297,-22817.6,,5.65734,-1.17242,,2.33219,2.4343,fluid
1404,34.2062,1.07166,,997.107,-25.0874,-22507.6,,7.2997,-0.289965,,-4.56853,4.31694,fluid
1405,32.4638,1.79609,,999.521,507.188,-3755.81,,5.10997,0.543846,,-4.62266,-3.17665,fluid
1406,32.2133,1.72173,,999.419,409.118,-4549.2,,5.23589,0.36431,,-3.22255,-1.37662,fluid
1407,32.2326,1.43342,,999.068,350.254,-7295.12,,5.11066,0.168995,,-3.46366,3.1269,fluid
1408,37.0692,1.27411,,1000.58,133.929,4569.79,,5.78899,-1.32357,,-4.51274,6.79254,fluid
1409,38.1963,1.59433,,999.955,143.009,-353.052,,5.37162,-2.25389,,1.98284,3.11678,fluid
1410,38.2886,1.34361,,1000.11,112.033,886.238,,5.66808,-2.43567,,3.41978,7.24835,fluid
1411,38.2252,1.06014,,1000.42,172.13,3320.17,,6.01223,-2.16885,,4.98642,17.5832,fluid
1412,38.2369,1.06801,,1000.41,167.879,3196.82,,5.98357,-2.192,,5.00932,17.3457,fluid
1413,38.0687,1.7622,,999.866,133.377,-1049.97,,4.96873,-2.10072,,1.8629,2.4624,fluid
1414,37.0962,1.46757,,1000.49,122.422,3844.96,,5.32526,-1.56055,,-3.60887,7.08421,fluid
1415,36.8765,0.998051,,1000.67,17.4296,5287.73,,5.60185,-1.29994,,-4.69287,11.9827,fluid
1416,37.5246,1.56133,,1000.18,61.3688,1442.51,,6.52156,-0.660318,,-0.532812,4.54003,fluid
1417,37.8144,0.916643,,1000.8,277.37,6279.14,,7.6381,-1.62214,,1.48033,18.406,fluid
1418,35.9075,1.10711,,1000.1,90.313,802.114,,5.37957,-0.521779,,-2.96885,3.92286,fluid
1419,35.9684,0.883284,,1000.05,115.593,360.949,,6.12969,-0.605133,,-3.04199,9.46453,fluid
1420,35.7535,0.755335,,999.891,203.84,-858.567,,5.86652,-0.521897,,-2.31304,12.7802,fluid
1421,34.0202,1.26418,,997.06,158.644,-22873.9,,5.56713,-1.11568,,1.46539,1.16626,fluid
1422,34.011,1.08349,,997.1,156.786,-22561.4,,6.02487,-0.807888,,2.29744,6.75195,fluid
1423,33.913,1.00841,,997.14,96.3605,-22252.4,,5.7886,-0.310171,,4.55712,6.63882,fluid
1424,38.3323,1.31414,,1000.12,115.881,917.274,,5.65824,-2.66068,,3.73198,8.73137,fluid
1425,42.9934,5.53527,,969.072,424.16,-221330,,6.24633,2.3352,,10.9426,-23.0031,fluid
1426,43.0251,5.50304,,969.052,152.558,-221459,,5.8606,3.01271,,3.79503,-15.948,fluid
1427,42.9592,5.35111,,969.653,130.713,-217547,,7.63941,0.975253,,37.2738,10.9499,fluid
1428,42.8845,5.26882,,970.089,542.568,-214694,,10.6567,-1.29326,,101.643,74.3055,fluid
1429,43.0439,5.39952,,969.275,431.704,-220006,,7.7529,3.8757,,5.95331,-13.2469,fluid
1430,37.3376,1.82081,,1000.07,24.0477,539.978,,2.53674,-3.08977,,1.28086,6.9112,fluid
1431,37.9314,1.93401,,999.777,63.4847,-1751.59,,3.13416,-1.9813,,2.18542,2.3553,fluid
1432,38.3009,1.24734,,1000.19,104.851,1491.21,,5.84815,-2.10626,,3.92838,8.77348,fluid
1433,38.5502,1.29836,,1000.03,89.7118,243.682,,5.53297,-4.46413,,4.02056,13.4289,fluid
1434,37.0363,1.28478,,1000.59,118.158,4672.96,,5.5822,-1.64133,,-4.626,7.85803,fluid
1435,37.2988,1.05927,,1000.66,65.7149,5160.3,,5.58064,-1.10466,,-2.37957,7.58647,fluid
1436,36.8386,1.17251,,1000.7,1.04944,5517.19,,5.47109,-1.07031,,-5.2271,6.68905,fluid
1437,35.8621,0.800872,,999.953,173.538,-368.064,,5.72528,-0.576287,,-2.50517,12.1355,fluid
1438,35.8242,0.753045,,999.925,205.634,-589.054,,6.15114,-0.543763,,-2.45432,13.243,fluid
1439,35.5617,0.818867,,999.796,121.888,-1602.49,,5.57183,-0.436363,,-3.00764,9.35166,fluid
1440,38.3185,0.989946,,1000.44,173.368,3463.09,,6.35345,-1.93204,,5.42655,19.8447,fluid
1441,37.0041,8.78046,,991.991,-54.67,-61365,,-3.55362,6.05297,,-0.468596,-11.1754,fluid
1442,37.0456,8.80986,,992.004,-55.3307,-61270.8,,-3.47313,6.55589,,-4.325,-14.9164,fluid
1443,37.0033,8.85378,,992.008,-113.32,-61237.8,,-3.76232,6.14482,,-1.76187,-18.8463,fluid
1444,37.0449,8.85486,,992.014,-62.0564,-61195,,-3.71811,6.41141,,-5.3689,-19.7052,fluid
1445,36.9506,8.38654,,991.859,-53.9971,-62351.7,,2.84483,5.13559,,12.6132,74.9562,fluid
1446,43.0334,5.46888,,969.111,198.061,-221071,,6.87845,3.52242,,3.07113,-13.8608,fluid
1447,42.9891,5.50111,,969.161,303.808,-220747,,6.67391,2.97602,,10.7495,-15.7799,fluid
1448,42.8771,5.46764,,969.555,339.586,-218183,,5.94858,-0.314516,,65.2281,-7.00529,fluid
1449,43.114,5.38824,,969.122,469.161,-221001,,6.4886,4.49764,,-5.49967,-16.7883,fluid
1450,37.9014,1.9163,,999.792,63.59,-1630.75,,3.21822,-2.03477,,2.25327,2.63456,fluid
1451,38.3332,1.39438,,1000.05,126.215,421.033,,5.63351,-2.63513,,3.07757,6.34188,fluid
1452,38.1777,1.81587,,999.812,136.962,-1475.18,,6.81014,-3.15934,,0.40967,2.84361,fluid
1453,37.4339,0.95775,,1000.77,172.431,6018.12,,5.95132,-1.35831,,-1.36891,13.0958,fluid
1454,37.6062,0.800498,,1000.96,348.986,7570.58,,7.08351,-1.58801,,-0.220032,26.2414,fluid
1455,36.2759,0.992307,,1000.41,-14.3486,3254.2,,6.63845,-0.721816,,-3.26981,7.55935,fluid
1456,36.8349,8.5097,,991.903,43.7955,-62019.2,,0.792108,3.6443,,32.2757,48.3739,fluid
1457,50.9339,2.8351,,982.946,-24.18,-127182,,20.471,-1.90284,,18.325,-175.245,fluid
1458,50.7247,2.71982,,983.02,-74.7926,-126658,,17.7215,3.19609,,125.621,-119.876,fluid
1459,51.1114,2.68003,,983.29,-129.425,-124743,,17.2469,-6.25696,,-74.2871,-114.998,fluid
1460,50.748,2.83846,,982.857,-9.7484,-127814,,20.2059,2.2975,,102.878,-162.663,fluid
1461,42.89,5.33588,,969.874,188.582,-216103,,1.83754,10.5134,,76.6029,30.6608,fluid
1462,37.0423,8.66604,,991.964,-3.51028,-61566.1,,-2.07942,6.24655,,-2.65623,5.06928,fluid
1463,37.1608,9.12063,,992.076,-203.61,-60726.6,,-7.76628,8.33857,,-32.8425,-74.0981,fluid
1464,36.9214,8.91411,,992.011,-95.8024,-61215.8,,-4.59004,5.10847,,7.76167,-28.2876,fluid
1465,43.0314,5.68801,,968.686,-188.881,-223835,,-0.0074655,2.94497,,9.11721,-126.919,fluid
1466,43.1202,5.42192,,968.998,-26.1368,-221809,,7.53246,3.38137,,-8.71504,-17.7262,fluid
1467,43.1198,5.45155,,968.912,119.181,-222366,,6.86136,2.69298,,-9.5756,-17.625,fluid
1468,38.3745,1.56682,,999.921,114.116,-623.098,,4.95337,-1.38854,,1.97784,2.16689,fluid
1469,36.4018,1.26436,,1000.82,645.253,6462.61,,1.96553,-1.04572,,0.098431,10.0866,fluid
1470,37.8192,1.81008,,999.88,94.4028,-941.527,,6.54608,-1.68473,,0.124172,2.22694,fluid
1471,38.3495,1.22298,,1000.19,-15.0695,1464.79,,6.48013,-0.782464,,3.90775,3.27337,fluid
1472,36.9755,8.77583,,991.986,-77.733,-61400,,-3.11111,5.74911,,1.58638,-10.1888,fluid
1473,50.5374,2.60955,,983.082,-172.163,-126223,,14.8327,7.36321,,208.745,-55.4275,fluid
1474,51.3885,2.24171,,984.314,-134.707,-117457,,6.82565,-11.9115,,-172.717,105.646,fluid
1475,51.0474,2.1368,,984.276,-141.667,-117730,,3.90978,-4.51655,,-31.9339,171.99,fluid
1476,50.7506,2.29928,,983.752,-338.102,-121467,,7.04162,2.79171,,122.48,110.123,fluid
1477,51.1281,2.14024,,984.331,-108.527,-117340,,4.16829,-6.32008,,-68.0975,164.639,fluid
1478,50.7935,2.2459,,983.88,-302.319,-120555,,5.8254,1.66249,,98.6947,136.608,fluid
1479,50.6913,2.64421,,983.121,-76.929,-125946,,15.9162,4.0994,,147.786,-84.7138,fluid
1480,51.1781,2.61834,,983.445,-118.584,-123645,,15.6545,-7.92234,,-110.352,-79.2684,fluid
1481,37.2398,8.74576,,992.015,20.4371,-61187.5,,-2.69198,9.03496,,-42.6471,-5.2939,fluid
1482,36.9756,8.70714,,991.968,-107.32,-61535.3,,-2.39712,5.29269,,3.43097,-1.13967,fluid
1483,36.9478,8.36541,,991.851,-41.467,-62409.6,,3.13989,5.109,,12.7413,79.0289,fluid
1484,43.1607,5.4416,,968.832,-107.055,-222885,,7.10119,4.37329,,-21.9503,-19.6897,fluid
1485,38.1321,0.993947,,1000.55,209.238,4343.22,,6.30512,-2.00338,,4.58697,19.7186,fluid
1486,38.044,1.83996,,999.819,96.0881,-1419.55,,3.91815,-1.83274,,2.20893,2.14663,fluid
1487,37.7186,1.74195,,999.959,86.2965,-323.406,,4.65236,-1.9501,,2.07965,4.24814,fluid
1488,51.0047,2.77335,,983.074,-96.8328,-126274,,19.3573,-3.55104,,-15.6443,-156.965,fluid
1489,50.8192,2.45395,,983.524,-164.864,-123085,,11.043,1.27954,,94.9499,20.8537,fluid
1490,43.8524,3.57706,,992.075,798.297,-60734.2,,-6.71324,4.84877,,14.7134,84.633,fluid
1491,43.7199,3.49914,,992.794,609.48,-55347.7,,-7.83217,7.07555,,38.3529,89.0311,fluid
1492,44.1057,3.76216,,990.572,814.246,-71933.3,,-3.67443,-0.0805606,,-47.7633,47.3403,fluid
1493,43.988,3.70404,,991.199,812.328,-67275.7,,-4.72291,2.25303,,-17.1768,63.2726,fluid
1494,44.2238,3.7888,,990.058,766.228,-75736.7,,-3.14458,-2.41074,,-76.4032,36.591,fluid
1495,51.3774,2.27638,,984.244,-97.5742,-117960,,7.51138,-11.7624,,-173.652,95.1235,fluid
1496,51.1895,2.17749,,984.309,-71.7198,-117498,,5.00989,-7.70961,,-96.7692,148.687,fluid
1497,51.2463,2.17904,,984.343,-70.6083,-117254,,5.22082,-8.88142,,-118.339,141.742,fluid
1498,50.8814,2.68725,,983.152,-51.3383,-125728,,17.342,-0.440819,,52.2156,-121.288,fluid
1499,50.3907,2.77293,,982.742,-158.961,-128628,,18.1634,9.65072,,227.713,-99.4714,fluid
1500,36.9973,8.82913,,992.002,-99.5157,-61284.7,,-3.46662,6.07689,,-0.967547,-16.074,fluid
1501,43.2032,5.52307,,968.509,-576.928,-224982,,7.88457,2.90547,,-52.2666,-36.295,fluid
1502,43.2493,5.41216,,968.724,88.3927,-223586,,6.73072,4.68611,,-75.9488,-15.6918,fluid
1503,43.0464,5.54224,,968.902,421.708,-222431,,5.73626,2.36169,,0.0246216,-23.5893,fluid
1504,51.1846,2.55774,,983.565,-77.2857,-122792,,14.0766,-8.1194,,-116.449,-45.069,fluid
1505,51.2415,2.42971,,983.858,15.2469,-120710,,10.7284,-9.30839,,-140.25,32.2586,fluid
1506,44.1557,4.11393,,989.284,830.004,-81444.8,,3.40442,-1.87834,,-67.0611,-56.8528,fluid
1507,44.131,4.17893,,989.108,903.027,-82740.6,,4.52541,-1.39084,,-59.9132,-71.6884,fluid
1508,44.3743,4.13896,,988.649,793.134,-86106.4,,3.48748,-5.72739,,-106.279,-55.0275,fluid
1509,44.1299,3.84111,,990.252,756.712,-74298.8,,-2.18238,-0.753585,,-57.6107,26.9054,fluid
1510,43.6834,3.5985,,992.752,690.206,-55662.3,,-6.1249,7.95905,,50.1314,74.8351,fluid
1511,43.9033,3.6943,,991.575,725.772,-64472.7,,-4.93257,3.81313,,2.67805,66.3296,fluid
1512,44.4192,3.90002,,989.125,589.944,-82613.8,,-0.976763,-6.24694,,-115.022,4.66725,fluid
1513,44.4629,4.18222,,988.345,838.493,-88333.4,,3.82781,-6.81538,,-113.268,-60.2292,fluid
1514,51.0782,2.27367,,984.052,-80.8687,-119331,,6.54937,-5.40831,,-54.7395,125.801,fluid
1515,50.7347,2.50637,,983.376,-119.174,-124135,,12.4802,3.28517,,136.52,-12.5156,fluid
1516,50.8708,2.78732,,982.988,-39.9123,-126886,,19.4609,-0.347353,,51.145,-157.363,fluid
1517,37.2625,9.06359,,992.082,-142.321,-60681.1,,-6.94007,9.66054,,-51.2651,-64.7058,fluid
1518,36.7032,8.47196,,991.899,104.343,-62051.7,,1.32559,1.86308,,59.7831,57.3929,fluid
1519,43.0776,5.35192,,969.34,752.817,-219583,,4.45487,4.17921,,5.60682,-10.2468,fluid
1520,51.2862,2.53476,,983.679,-117.663,-121983,,13.4904,-10.3616,,-158.282,-28.2983,fluid
1521,43.4209,3.91204,,993.032,1502.25,-53553.2,,0.472241,12.6829,,97.3616,15.1192,fluid
1522,43.374,3.59227,,994.118,893.425,-45356.2,,-4.57673,12.2573,,83.9413,49.0137,fluid
1523,43.3697,3.58495,,994.147,875.697,-45132,,-4.67008,12.2755,,83.4076,49.3561,fluid
1524,43.382,3.72427,,993.83,1127.74,-47536.3,,-2.60432,12.655,,92.745,35.9068,fluid
1525,43.4429,3.93052,,992.854,1504.54,-54891.4,,0.805446,12.4885,,96.4556,12.3022,fluid
1526,43.6141,4.11344,,991.08,1197.23,-68157.7,,4.20189,10.0455,,63.8199,-25.2336,fluid
1527,43.7695,4.20921,,989.899,482.987,-76907.7,,5.97247,7.02695,,22.6728,-55.4551,fluid
1528,43.8002,4.22537,,989.702,358.463,-78363.2,,6.22579,6.36959,,14.7879,-60.4851,fluid
1529,43.9695,4.2607,,989.085,426.329,-82908.5,,6.386,2.28112,,-24.0143,-80.5359,fluid
1530,43.9201,3.75502,,991.338,684.544,-66237.9,,-3.81413,3.41737,,-2.44197,53.9199,fluid
1531,44.429,3.8938,,989.112,588.391,-82710.9,,-1.09715,-6.37462,,-116.022,6.16975,fluid
1532,50.984,2.28789,,983.954,-185.705,-120029,,6.68802,-3.07968,,-3.75502,122.642,fluid
1533,50.8986,2.18198,,984.078,-212.394,-119143,,4.54279,-0.979491,,42.3762,163.33,fluid
1534,51.1019,2.75597,,983.155,-136.946,-125701,,18.9784,-5.92623,,-65.313,-147.565,fluid
1535,36.9025,8.71849,,991.964,-254.59,-61564.8,,-2.78016,4.33007,,10.9272,-0.264556,fluid
