h/dp :,2
L2norm Pressure,KE,dp,Nparticles
183849,4.09459e+08,0.5,1152

t,5.61
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.25,-0.25,,1000.83,0,19625.8,,0,0,0,,0,0,78.4379,-9.81,boundary
1,0.75,-0.25,,1000.81,0,19005.3,,0,0,0,,0,0,25.32,-9.81,boundary
2,1.25,-0.25,,1000.76,0,17961.7,,0,0,0,,0,0,14.3584,-9.81,boundary
3,1.75,-0.25,,1000.62,0,14736.2,,0,0,0,,0,0,8.41544,-9.81,boundary
4,2.25,-0.25,,1000.63,0,14884.5,,0,0,0,,0,0,6.61115,-9.81,boundary
5,2.75,-0.25,,1000.63,0,14856.5,,0,0,0,,0,0,5.39898,-9.81,boundary
6,3.25,-0.25,,1000.7,0,16433.1,,0,0,0,,0,0,5.05281,-9.81,boundary
7,3.75,-0.25,,1000.75,0,17753.6,,0,0,0,,0,0,4.73074,-9.81,boundary
8,4.25,-0.25,,1000.82,0,19323.8,,0,0,0,,0,0,4.54306,-9.81,boundary
9,4.75,-0.25,,1001.16,0,27447.4,,0,0,0,,0,0,5.7717,-9.81,boundary
10,5.25,-0.25,,1000.89,0,21037.3,,0,0,0,,0,0,4.00353,-9.81,boundary
11,5.75,-0.25,,1000.89,0,21069.1,,0,0,0,,0,0,3.66092,-9.81,boundary
12,6.25,-0.25,,1001.28,0,30157.3,,0,0,0,,0,0,4.81901,-9.81,boundary
13,6.75,-0.25,,1002.09,0,49499.7,,0,0,0,,0,0,7.318,-9.81,boundary
14,7.25,-0.25,,1003.26,0,77586.9,,0,0,0,,0,0,10.6668,-9.81,boundary
15,7.75,-0.25,,1004.42,0,105550,,0,0,0,,0,0,13.5594,-9.81,boundary
16,8.25,-0.25,,1005.12,0,122433,,0,0,0,,0,0,14.7648,-9.81,boundary
17,8.75,-0.25,,1005.29,0,126635,,0,0,0,,0,0,14.3964,-9.81,boundary
18,9.25,-0.25,,1005.3,0,126772,,0,0,0,,0,0,13.6329,-9.81,boundary
19,9.75,-0.25,,1005.58,0,133699,,0,0,0,,0,0,13.6366,-9.81,boundary
20,10.25,-0.25,,1006.01,0,144138,,0,0,0,,0,0,13.9782,-9.81,boundary
21,10.75,-0.25,,1006.39,0,153447,,0,0,0,,0,0,14.1834,-9.81,boundary
22,11.25,-0.25,,1006.75,0,162067,,0,0,0,,0,0,14.3094,-9.81,boundary
23,11.75,-0.25,,1006.78,0,162925,,0,0,0,,0,0,13.7726,-9.81,boundary
24,12.25,-0.25,,1006.53,0,156708,,0,0,0,,0,0,12.7095,-9.81,boundary
25,12.75,-0.25,,1006.22,0,149121,,0,0,0,,0,0,11.6235,-9.81,boundary
26,13.25,-0.25,,1006.02,0,144208,,0,0,0,,0,0,10.8185,-9.81,boundary
27,13.75,-0.25,,1005.88,0,141022,,0,0,0,,0,0,10.1961,-9.81,boundary
28,14.25,-0.25,,1005.69,0,136335,,0,0,0,,0,0,9.51319,-9.81,boundary
29,14.75,-0.25,,1005.4,0,129096,,0,0,0,,0,0,8.70532,-9.81,boundary
30,15.25,-0.25,,1005.1,0,121947,,0,0,0,,0,0,7.95596,-9.81,boundary
31,15.75,-0.25,,1004.84,0,115689,,0,0,0,,0,0,7.30993,-9.81,boundary
32,16.25,-0.25,,1004.59,0,109655,,0,0,0,,0,0,6.71715,-9.81,boundary
33,16.75,-0.25,,1004.28,0,102099,,0,0,0,,0,0,6.06947,-9.81,boundary
34,17.25,-0.25,,1003.93,0,93646.6,,0,0,0,,0,0,5.40753,-9.81,boundary
35,17.75,-0.25,,1003.54,0,84304.4,,0,0,0,,0,0,4.73278,-9.81,boundary
36,18.25,-0.25,,1003.26,0,77482.7,,0,0,0,,0,0,4.23184,-9.81,boundary
37,18.75,-0.25,,1003.01,0,71574.2,,0,0,0,,0,0,3.80583,-9.81,boundary
38,19.25,-0.25,,1002.77,0,65669,,0,0,0,,0,0,3.40197,-9.81,boundary
39,19.75,-0.25,,1002.6,0,61586.5,,0,0,0,,0,0,3.11023,-9.81,boundary
40,20.25,-0.25,,1002.52,0,59714.8,,0,0,0,,0,0,2.94147,-9.81,boundary
41,20.75,-0.25,,1002.44,0,57813.9,,0,0,0,,0,0,2.77944,-9.81,boundary
42,21.25,-0.25,,1002.35,0,55810.9,,0,0,0,,0,0,2.62023,-9.81,boundary
43,21.75,-0.25,,1002.3,0,54510.3,,0,0,0,,0,0,2.50047,-9.81,boundary
44,22.25,-0.25,,1002.28,0,54114.3,,0,0,0,,0,0,2.42656,-9.81,boundary
45,22.75,-0.25,,1002.3,0,54463.2,,0,0,0,,0,0,2.3885,-9.81,boundary
46,23.25,-0.25,,1002.31,0,54650.2,,0,0,0,,0,0,2.34514,-9.81,boundary
47,23.75,-0.25,,1002.31,0,54852,,0,0,0,,0,0,2.30423,-9.81,boundary
48,24.25,-0.25,,1002.28,0,53980.7,,0,0,0,,0,0,2.22095,-9.81,boundary
49,24.75,-0.25,,1002.17,0,51430.4,,0,0,0,,0,0,2.0735,-9.81,boundary
50,25.25,-0.25,,1002.12,0,50144.2,,0,0,0,,0,0,1.98172,-9.81,boundary
51,25.75,-0.25,,1002.15,0,50961.8,,0,0,0,,0,0,1.97485,-9.81,boundary
52,0.25,-0.75,,1000.94,0,22080.1,,0,0,0,,0,0,88.238,-9.81,boundary
53,0.75,-0.75,,1000.91,0,21424.5,,0,0,0,,0,0,28.54,-9.81,boundary
54,1.25,-0.75,,1000.83,0,19577.1,,0,0,0,,0,0,15.6487,-9.81,boundary
55,1.75,-0.75,,1000.67,0,15745.2,,0,0,0,,0,0,8.99124,-9.81,boundary
56,2.25,-0.75,,1000.67,0,15691.2,,0,0,0,,0,0,6.96924,-9.81,boundary
57,2.75,-0.75,,1000.79,0,18662.5,,0,0,0,,0,0,6.78099,-9.81,boundary
58,3.25,-0.75,,1001.29,0,30607,,0,0,0,,0,0,9.40535,-9.81,boundary
59,3.75,-0.75,,1001.65,0,39062.1,,0,0,0,,0,0,10.3994,-9.81,boundary
60,4.25,-0.75,,1001.66,0,39289.3,,0,0,0,,0,0,9.22922,-9.81,boundary
61,4.75,-0.75,,1001.4,0,33046,,0,0,0,,0,0,6.94734,-9.81,boundary
62,5.25,-0.75,,1001.01,0,23946.8,,0,0,0,,0,0,4.55667,-9.81,boundary
63,5.75,-0.75,,1000.85,0,20148.2,,0,0,0,,0,0,3.50105,-9.81,boundary
64,6.25,-0.75,,1001.19,0,28198.2,,0,0,0,,0,0,4.50633,-9.81,boundary
65,6.75,-0.75,,1001.74,0,41118.5,,0,0,0,,0,0,6.08107,-9.81,boundary
66,7.25,-0.75,,1002.26,0,53567.4,,0,0,0,,0,0,7.37195,-9.81,boundary
67,7.75,-0.75,,1003.59,0,85389.7,,0,0,0,,0,0,10.9786,-9.81,boundary
68,8.25,-0.75,,1005.03,0,120289,,0,0,0,,0,0,14.5075,-9.81,boundary
69,8.75,-0.75,,1005.34,0,127831,,0,0,0,,0,0,14.5316,-9.81,boundary
70,9.25,-0.75,,1005.38,0,128671,,0,0,0,,0,0,13.836,-9.81,boundary
71,9.75,-0.75,,1005.84,0,139986,,0,0,0,,0,0,14.2742,-9.81,boundary
72,10.25,-0.75,,1006.53,0,156775,,0,0,0,,0,0,15.1959,-9.81,boundary
73,10.75,-0.75,,1007.08,0,170259,,0,0,0,,0,0,15.7267,-9.81,boundary
74,11.25,-0.75,,1007.47,0,179915,,0,0,0,,0,0,15.8739,-9.81,boundary
75,11.75,-0.75,,1007.49,0,180381,,0,0,0,,0,0,15.2374,-9.81,boundary
76,12.25,-0.75,,1007.17,0,172467,,0,0,0,,0,0,13.9787,-9.81,boundary
77,12.75,-0.75,,1006.78,0,162913,,0,0,0,,0,0,12.6914,-9.81,boundary
78,13.25,-0.75,,1006.52,0,156492,,0,0,0,,0,0,11.7342,-9.81,boundary
79,13.75,-0.75,,1006.33,0,151945,,0,0,0,,0,0,10.981,-9.81,boundary
80,14.25,-0.75,,1006.08,0,145834,,0,0,0,,0,0,10.1721,-9.81,boundary
81,14.75,-0.75,,1005.74,0,137475,,0,0,0,,0,0,9.26716,-9.81,boundary
82,15.25,-0.75,,1005.4,0,129104,,0,0,0,,0,0,8.42039,-9.81,boundary
83,15.75,-0.75,,1005.15,0,123046,,0,0,0,,0,0,7.77243,-9.81,boundary
84,16.25,-0.75,,1004.86,0,116216,,0,0,0,,0,0,7.11712,-9.81,boundary
85,16.75,-0.75,,1004.49,0,107257,,0,0,0,,0,0,6.37478,-9.81,boundary
86,17.25,-0.75,,1004.12,0,98161.8,,0,0,0,,0,0,5.6672,-9.81,boundary
87,17.75,-0.75,,1003.74,0,89138.1,,0,0,0,,0,0,5.00313,-9.81,boundary
88,18.25,-0.75,,1003.38,0,80363.1,,0,0,0,,0,0,4.38863,-9.81,boundary
89,18.75,-0.75,,1003.03,0,71930.8,,0,0,0,,0,0,3.82473,-9.81,boundary
90,19.25,-0.75,,1002.68,0,63724.1,,0,0,0,,0,0,3.30148,-9.81,boundary
91,19.75,-0.75,,1002.41,0,57260.4,,0,0,0,,0,0,2.89228,-9.81,boundary
92,20.25,-0.75,,1002.24,0,53165.1,,0,0,0,,0,0,2.61956,-9.81,boundary
93,20.75,-0.75,,1002.12,0,50261.3,,0,0,0,,0,0,2.41711,-9.81,boundary
94,21.25,-0.75,,1002.04,0,48264.5,,0,0,0,,0,0,2.26665,-9.81,boundary
95,21.75,-0.75,,1002.01,0,47680.1,,0,0,0,,0,0,2.18778,-9.81,boundary
96,22.25,-0.75,,1002.01,0,47659.9,,0,0,0,,0,0,2.13772,-9.81,boundary
97,22.75,-0.75,,1002.01,0,47667.2,,0,0,0,,0,0,2.09105,-9.81,boundary
98,23.25,-0.75,,1002.02,0,47822.4,,0,0,0,,0,0,2.05273,-9.81,boundary
99,23.75,-0.75,,1002.04,0,48274.2,,0,0,0,,0,0,2.02846,-9.81,boundary
100,24.25,-0.75,,1001.99,0,47041.2,,0,0,0,,0,0,1.936,-9.81,boundary
101,24.75,-0.75,,1001.84,0,43604.2,,0,0,0,,0,0,1.75855,-9.81,boundary
102,25.25,-0.75,,1001.76,0,41619.1,,0,0,0,,0,0,1.64539,-9.81,boundary
103,25.75,-0.75,,1001.85,0,43871.3,,0,0,0,,0,0,1.70059,-9.81,boundary
104,0.25,-1.25,,1001,0,23684.5,,0,0,0,,0,0,94.643,-9.81,boundary
105,0.75,-1.25,,1000.97,0,22835.5,,0,0,0,,0,0,30.4179,-9.81,boundary
106,1.25,-1.25,,1000.82,0,19333.6,,0,0,0,,0,0,15.4542,-9.81,boundary
107,1.75,-1.25,,1000.65,0,15247.5,,0,0,0,,0,0,8.70721,-9.81,boundary
108,2.25,-1.25,,1000.7,0,16548.2,,0,0,0,,0,0,7.34961,-9.81,boundary
109,2.75,-1.25,,1000.92,0,21755.2,,0,0,0,,0,0,7.90371,-9.81,boundary
110,3.25,-1.25,,1001.5,0,35558.7,,0,0,0,,0,0,10.9247,-9.81,boundary
111,3.75,-1.25,,1001.93,0,45807.4,,0,0,0,,0,0,12.1917,-9.81,boundary
112,4.25,-1.25,,1002.02,0,47958.8,,0,0,0,,0,0,11.2616,-9.81,boundary
113,4.75,-1.25,,1001.3,0,30623.4,,0,0,0,,0,0,6.4387,-9.81,boundary
114,5.25,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
115,5.75,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
116,6.25,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
117,6.75,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
118,7.25,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
119,7.75,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
120,8.25,-1.25,,1001.07,0,25384.7,,0,0,0,,0,0,3.07363,-9.81,boundary
121,8.75,-1.25,,1004.39,0,104647,,0,0,0,,0,0,11.9074,-9.81,boundary
122,9.25,-1.25,,1005.13,0,122614,,0,0,0,,0,0,13.1879,-9.81,boundary
123,9.75,-1.25,,1005.86,0,140299,,0,0,0,,0,0,14.3059,-9.81,boundary
124,10.25,-1.25,,1006.75,0,162089,,0,0,0,,0,0,15.7076,-9.81,boundary
125,10.75,-1.25,,1007.62,0,183498,,0,0,0,,0,0,16.9406,-9.81,boundary
126,11.25,-1.25,,1008.11,0,195591,,0,0,0,,0,0,17.246,-9.81,boundary
127,11.75,-1.25,,1008.12,0,195880,,0,0,0,,0,0,16.5364,-9.81,boundary
128,12.25,-1.25,,1007.72,0,186112,,0,0,0,,0,0,15.0764,-9.81,boundary
129,12.75,-1.25,,1007.26,0,174616,,0,0,0,,0,0,13.5967,-9.81,boundary
130,13.25,-1.25,,1006.9,0,165817,,0,0,0,,0,0,12.4288,-9.81,boundary
131,13.75,-1.25,,1006.61,0,158775,,0,0,0,,0,0,11.4715,-9.81,boundary
132,14.25,-1.25,,1006.27,0,150482,,0,0,0,,0,0,10.4943,-9.81,boundary
133,14.75,-1.25,,1005.88,0,140940,,0,0,0,,0,0,9.49935,-9.81,boundary
134,15.25,-1.25,,1005.56,0,133180,,0,0,0,,0,0,8.68483,-9.81,boundary
135,15.75,-1.25,,1005.36,0,128223,,0,0,0,,0,0,8.09772,-9.81,boundary
136,16.25,-1.25,,1005.09,0,121715,,0,0,0,,0,0,7.45221,-9.81,boundary
137,16.75,-1.25,,1004.7,0,112246,,0,0,0,,0,0,6.66989,-9.81,boundary
138,17.25,-1.25,,1004.39,0,104648,,0,0,0,,0,0,6.04006,-9.81,boundary
139,17.75,-1.25,,1004.19,0,100016,,0,0,0,,0,0,5.61115,-9.81,boundary
140,18.25,-1.25,,1003.97,0,94479.7,,0,0,0,,0,0,5.15652,-9.81,boundary
141,18.75,-1.25,,1003.65,0,86797,,0,0,0,,0,0,4.61236,-9.81,boundary
142,19.25,-1.25,,1003.3,0,78501.2,,0,0,0,,0,0,4.06457,-9.81,boundary
