h/dp :,2
143,19.75,-1.25,,1002.98,0,70815.5,,0,0,0,,0,0,3.57494,-9.81,boundary
144,20.25,-1.25,,1002.71,0,64426.2,,0,0,0,,0,0,3.17293,-9.81,boundary
145,20.75,-1.25,,1002.56,0,60853.8,,0,0,0,,0,0,2.92521,-9.81,boundary
146,21.25,-1.25,,1002.55,0,60483.7,,0,0,0,,0,0,2.83906,-9.81,boundary
147,21.75,-1.25,,1002.64,0,62558.5,,0,0,0,,0,0,2.86869,-9.81,boundary
148,22.25,-1.25,,1002.73,0,64780.7,,0,0,0,,0,0,2.90357,-9.81,boundary
149,22.75,-1.25,,1002.8,0,66537.7,,0,0,0,,0,0,2.91656,-9.81,boundary
150,23.25,-1.25,,1002.79,0,66205.4,,0,0,0,,0,0,2.83963,-9.81,boundary
151,23.75,-1.25,,1002.71,0,64310.7,,0,0,0,,0,0,2.7005,-9.81,boundary
152,24.25,-1.25,,1002.62,0,62120.2,,0,0,0,,0,0,2.55497,-9.81,boundary
153,24.75,-1.25,,1002.55,0,60511.5,,0,0,0,,0,0,2.43869,-9.81,boundary
154,25.25,-1.25,,1002.47,0,58654.9,,0,0,0,,0,0,2.31724,-9.81,boundary
155,25.75,-1.25,,1002.51,0,59643,,0,0,0,,0,0,2.31043,-9.81,boundary
156,0.25,-1.75,,1001.04,0,24531.9,,0,0,0,,0,0,98.0259,-9.81,boundary
157,0.75,-1.75,,1001,0,23633.9,,0,0,0,,0,0,31.4804,-9.81,boundary
158,1.25,-1.75,,1000.82,0,19402.7,,0,0,0,,0,0,15.5094,-9.81,boundary
159,1.75,-1.75,,1000.5,0,11690.5,,0,0,0,,0,0,6.67696,-9.81,boundary
160,2.25,-1.75,,1000.57,0,13387.9,,0,0,0,,0,0,5.94679,-9.81,boundary
161,2.75,-1.75,,1000.63,0,14951.3,,0,0,0,,0,0,5.43339,-9.81,boundary
162,3.25,-1.75,,1001.73,0,40904,,0,0,0,,0,0,12.5641,-9.81,boundary
163,3.75,-1.75,,1002.3,0,54599.5,,0,0,0,,0,0,14.5264,-9.81,boundary
164,4.25,-1.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
165,4.75,-1.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
166,5.25,-1.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
167,5.75,-1.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
168,6.25,-1.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
169,6.75,-1.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
170,7.25,-1.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
171,7.75,-1.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
172,8.25,-1.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
173,8.75,-1.75,,1002.1,0,49847,,0,0,0,,0,0,5.68484,-9.81,boundary
174,9.25,-1.75,,1004.82,0,115187,,0,0,0,,0,0,12.3929,-9.81,boundary
175,9.75,-1.75,,1005.91,0,141673,,0,0,0,,0,0,14.4452,-9.81,boundary
176,10.25,-1.75,,1006.98,0,167866,,0,0,0,,0,0,16.2636,-9.81,boundary
177,10.75,-1.75,,1008.09,0,195193,,0,0,0,,0,0,18.0118,-9.81,boundary
178,11.25,-1.75,,1008.69,0,209986,,0,0,0,,0,0,18.5046,-9.81,boundary
179,11.75,-1.75,,1008.6,0,207818,,0,0,0,,0,0,17.5358,-9.81,boundary
180,12.25,-1.75,,1008.13,0,196034,,0,0,0,,0,0,15.8738,-9.81,boundary
181,12.75,-1.75,,1007.61,0,183208,,0,0,0,,0,0,14.2608,-9.81,boundary
182,13.25,-1.75,,1007.15,0,171957,,0,0,0,,0,0,12.8858,-9.81,boundary
183,13.75,-1.75,,1006.75,0,162083,,0,0,0,,0,0,11.7089,-9.81,boundary
184,14.25,-1.75,,1006.36,0,152614,,0,0,0,,0,0,10.6421,-9.81,boundary
185,14.75,-1.75,,1005.96,0,142936,,0,0,0,,0,0,9.63311,-9.81,boundary
186,15.25,-1.75,,1005.67,0,135686,,0,0,0,,0,0,8.84728,-9.81,boundary
187,15.75,-1.75,,1005.51,0,131839,,0,0,0,,0,0,8.32487,-9.81,boundary
188,16.25,-1.75,,1005.31,0,126973,,0,0,0,,0,0,7.77245,-9.81,boundary
189,16.75,-1.75,,1004.99,0,119364,,0,0,0,,0,0,7.09082,-9.81,boundary
190,17.25,-1.75,,1004.83,0,115414,,0,0,0,,0,0,6.65849,-9.81,boundary
191,17.75,-1.75,,1004.9,0,116980,,0,0,0,,0,0,6.55831,-9.81,boundary
192,18.25,-1.75,,1004.92,0,117579,,0,0,0,,0,0,6.41116,-9.81,boundary
193,18.75,-1.75,,1004.77,0,113925,,0,0,0,,0,0,6.04716,-9.81,boundary
194,19.25,-1.75,,1004.57,0,109053,,0,0,0,,0,0,5.63933,-9.81,boundary
195,19.75,-1.75,,1004.28,0,102110,,0,0,0,,0,0,5.14807,-9.81,boundary
196,20.25,-1.75,,1003.87,0,92223.2,,0,0,0,,0,0,4.53667,-9.81,boundary
197,20.75,-1.75,,1003.69,0,87827.9,,0,0,0,,0,0,4.21711,-9.81,boundary
198,21.25,-1.75,,1003.86,0,91916.2,,0,0,0,,0,0,4.30884,-9.81,boundary
199,21.75,-1.75,,1004.18,0,99774.6,,0,0,0,,0,0,4.56822,-9.81,boundary
200,22.25,-1.75,,1004.56,0,108880,,0,0,0,,0,0,4.87125,-9.81,boundary
201,22.75,-1.75,,1004.81,0,114905,,0,0,0,,0,0,5.02659,-9.81,boundary
202,23.25,-1.75,,1004.8,0,114531,,0,0,0,,0,0,4.90255,-9.81,boundary
203,23.75,-1.75,,1004.51,0,107544,,0,0,0,,0,0,4.50787,-9.81,boundary
204,24.25,-1.75,,1004.43,0,105728,,0,0,0,,0,0,4.34067,-9.81,boundary
205,24.75,-1.75,,1004.53,0,108141,,0,0,0,,0,0,4.34964,-9.81,boundary
206,25.25,-1.75,,1004.33,0,103359,,0,0,0,,0,0,4.07576,-9.81,boundary
207,25.75,-1.75,,1004.02,0,95752.6,,0,0,0,,0,0,3.70366,-9.81,boundary
208,24.25,0.25,,1003.03,0,71974.5,,0,0,0,,0,0,2.95906,-9.81,boundary
209,24.25,0.75,,1003.75,0,89399.6,,0,0,0,,0,0,3.67279,-9.81,boundary
210,24.25,1.25,,1004.16,0,99229.9,,0,0,0,,0,0,4.07499,-9.81,boundary
211,24.25,1.75,,1004.31,0,102845,,0,0,0,,0,0,4.22284,-9.81,boundary
212,24.25,2.25,,1004.25,0,101229,,0,0,0,,0,0,4.15676,-9.81,boundary
213,24.25,2.75,,1003.75,0,89199,,0,0,0,,0,0,3.66458,-9.81,boundary
214,24.25,3.25,,1002.87,0,68054.3,,0,0,0,,0,0,2.79834,-9.81,boundary
215,24.25,3.75,,1001.68,0,39855.1,,0,0,0,,0,0,1.64075,-9.81,boundary
216,24.25,4.25,,1000.51,0,11922.1,,0,0,0,,0,0,0.491384,-9.81,boundary
217,24.25,4.75,,1001.58,0,37338.8,,0,0,0,,0,0,1.53732,-9.81,boundary
218,24.25,5.25,,1001.47,0,34827.1,,0,0,0,,0,0,1.43406,-9.81,boundary
219,24.25,5.75,,1001.39,0,32977.8,,0,0,0,,0,0,1.35802,-9.81,boundary
220,24.25,6.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
221,24.25,6.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
222,24.25,7.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
223,24.25,7.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
224,24.25,8.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
225,24.25,8.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
226,24.25,9.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
227,24.25,9.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
228,24.25,10.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
229,24.25,10.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
230,24.25,11.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
231,24.25,11.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
232,24.25,12.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
233,24.25,12.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
234,24.25,13.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
235,24.25,13.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
236,24.25,14.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
237,24.25,14.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
238,24.25,15.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
239,24.25,15.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
240,24.25,16.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
241,24.25,16.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
242,24.25,17.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
243,24.25,17.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
244,24.25,18.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
245,24.25,18.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
246,24.25,19.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
247,24.25,19.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
248,24.25,20.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
249,24.25,20.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
250,24.25,21.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
251,24.25,21.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
252,24.25,22.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
253,24.25,22.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
254,24.25,23.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
255,24.25,23.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
256,24.25,24.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
257,24.25,24.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
258,24.25,25.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
259,24.25,25.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
260,24.25,26.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
261,24.25,26.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
262,24.75,0.25,,1002.95,0,70087.9,,0,0,0,,0,0,2.8235,-9.81,boundary
263,24.75,0.75,,1003.68,0,87540.1,,0,0,0,,0,0,3.52401,-9.81,boundary
264,24.75,1.25,,1004.1,0,97810.2,,0,0,0,,0,0,3.93578,-9.81,boundary
265,24.75,1.75,,1004.2,0,100085,,0,0,0,,0,0,4.02692,-9.81,boundary
266,24.75,2.25,,1004.02,0,95832.9,,0,0,0,,0,0,3.85653,-9.81,boundary
267,24.75,2.75,,1003.41,0,81134,,0,0,0,,0,0,3.267,-9.81,boundary
268,24.75,3.25,,1002.35,0,55622.3,,0,0,0,,0,0,2.24211,-9.81,boundary
269,24.75,3.75,,1001.04,0,24571.7,,0,0,0,,0,0,0.991765,-9.81,boundary
270,24.75,4.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
271,24.75,4.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
272,24.75,5.25,,1001.67,0,39531.1,,0,0,0,,0,0,1.59455,-9.81,boundary
273,24.75,5.75,,1001.56,0,36787.2,,0,0,0,,0,0,1.48405,-9.81,boundary
274,24.75,6.25,,1000.77,0,18203.6,,0,0,0,,0,0,0.734934,-9.81,boundary
275,24.75,6.75,,1000.68,0,16037.7,,0,0,0,,0,0,0.64755,-9.81,boundary
276,24.75,7.25,,1000.68,0,16020.4,,0,0,0,,0,0,0.646849,-9.81,boundary
277,24.75,7.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
278,24.75,8.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
279,24.75,8.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
280,24.75,9.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
281,24.75,9.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
282,24.75,10.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
283,24.75,10.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
284,24.75,11.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
285,24.75,11.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
286,24.75,12.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
287,24.75,12.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
288,24.75,13.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
289,24.75,13.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
290,24.75,14.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
291,24.75,14.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
292,24.75,15.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
293,24.75,15.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
294,24.75,16.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
295,24.75,16.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
296,24.75,17.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
297,24.75,17.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
298,24.75,18.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
299,24.75,18.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
300,24.75,19.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
301,24.75,19.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
302,24.75,20.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
