h/dp :,2
303,24.75,20.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
304,24.75,21.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
305,24.75,21.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
306,24.75,22.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
307,24.75,22.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
308,24.75,23.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
309,24.75,23.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
310,24.75,24.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
311,24.75,24.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
312,24.75,25.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
313,24.75,25.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
314,24.75,26.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
315,24.75,26.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
316,25.25,0.25,,1002.93,0,69539.8,,0,0,0,,0,0,2.74601,-9.81,boundary
317,25.25,0.75,,1003.65,0,86982.6,,0,0,0,,0,0,3.43231,-9.81,boundary
318,25.25,1.25,,1004.09,0,97402,,0,0,0,,0,0,3.84181,-9.81,boundary
319,25.25,1.75,,1004.08,0,97144.6,,0,0,0,,0,0,3.83169,-9.81,boundary
320,25.25,2.25,,1003.63,0,86288.8,,0,0,0,,0,0,3.40503,-9.81,boundary
321,25.25,2.75,,1002.75,0,65265.5,,0,0,0,,0,0,2.57768,-9.81,boundary
322,25.25,3.25,,1001.6,0,37866.2,,0,0,0,,0,0,1.49726,-9.81,boundary
323,25.25,3.75,,1000.4,0,9466.42,,0,0,0,,0,0,0.374757,-9.81,boundary
324,25.25,4.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
325,25.25,4.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
326,25.25,5.25,,1002.15,0,51058.5,,0,0,0,,0,0,2.01777,-9.81,boundary
327,25.25,5.75,,1001.98,0,46886.6,,0,0,0,,0,0,1.85323,-9.81,boundary
328,25.25,6.25,,1000.93,0,21864.6,,0,0,0,,0,0,0.865123,-9.81,boundary
329,25.25,6.75,,1000.72,0,16914.7,,0,0,0,,0,0,0.669408,-9.81,boundary
330,25.25,7.25,,1000.65,0,15390.6,,0,0,0,,0,0,0.609131,-9.81,boundary
331,25.25,7.75,,1000.66,0,15534,,0,0,0,,0,0,0.614803,-9.81,boundary
332,25.25,8.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
333,25.25,8.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
334,25.25,9.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
335,25.25,9.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
336,25.25,10.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
337,25.25,10.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
338,25.25,11.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
339,25.25,11.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
340,25.25,12.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
341,25.25,12.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
342,25.25,13.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
343,25.25,13.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
344,25.25,14.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
345,25.25,14.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
346,25.25,15.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
347,25.25,15.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
348,25.25,16.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
349,25.25,16.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
350,25.25,17.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
351,25.25,17.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
352,25.25,18.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
353,25.25,18.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
354,25.25,19.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
355,25.25,19.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
356,25.25,20.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
357,25.25,20.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
358,25.25,21.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
359,25.25,21.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
360,25.25,22.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
361,25.25,22.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
362,25.25,23.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
363,25.25,23.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
364,25.25,24.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
365,25.25,24.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
366,25.25,25.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
367,25.25,25.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
368,25.25,26.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
369,25.25,26.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
370,25.75,0.25,,1002.99,0,70985.6,,0,0,0,,0,0,2.74851,-9.81,boundary
371,25.75,0.75,,1003.78,0,90095.1,,0,0,0,,0,0,3.48565,-9.81,boundary
372,25.75,1.25,,1004.25,0,101401,,0,0,0,,0,0,3.92125,-9.81,boundary
373,25.75,1.75,,1004.1,0,97748.4,,0,0,0,,0,0,3.78055,-9.81,boundary
374,25.75,2.25,,1003.39,0,80631.5,,0,0,0,,0,0,3.12074,-9.81,boundary
375,25.75,2.75,,1002.29,0,54267.7,,0,0,0,,0,0,2.10267,-9.81,boundary
376,25.75,3.25,,1001.09,0,25660.8,,0,0,0,,0,0,0.995455,-9.81,boundary
377,25.75,3.75,,1000.09,0,2235.49,,0,0,0,,0,0,0.0868068,-9.81,boundary
378,25.75,4.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
379,25.75,4.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
380,25.75,5.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
381,25.75,5.75,,1001.67,0,39444.1,,0,0,0,,0,0,1.52926,-9.81,boundary
382,25.75,6.25,,1000.95,0,22469.2,,0,0,0,,0,0,0.87176,-9.81,boundary
383,25.75,6.75,,1000.72,0,16908.4,,0,0,0,,0,0,0.656169,-9.81,boundary
384,25.75,7.25,,1000.63,0,14836.2,,0,0,0,,0,0,0.575802,-9.81,boundary
385,25.75,7.75,,1000.44,0,10297.1,,0,0,0,,0,0,0.399711,-9.81,boundary
386,25.75,8.25,,1000.13,0,3151.24,,0,0,0,,0,0,0.122362,-9.81,boundary
387,25.75,8.75,,1000.08,0,1971.49,,0,0,0,,0,0,0.0765564,-9.81,boundary
388,25.75,9.25,,1000.07,0,1582.76,,0,0,0,,0,0,0.0614622,-9.81,boundary
389,25.75,9.75,,1000.07,0,1582.76,,0,0,0,,0,0,0.0614622,-9.81,boundary
390,25.75,10.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
391,25.75,10.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
392,25.75,11.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
393,25.75,11.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
394,25.75,12.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
395,25.75,12.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
396,25.75,13.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
397,25.75,13.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
398,25.75,14.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
399,25.75,14.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
400,25.75,15.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
401,25.75,15.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
402,25.75,16.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
403,25.75,16.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
404,25.75,17.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
405,25.75,17.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
406,25.75,18.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
407,25.75,18.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
408,25.75,19.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
409,25.75,19.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
410,25.75,20.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
411,25.75,20.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
412,25.75,21.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
413,25.75,21.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
414,25.75,22.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
415,25.75,22.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
416,25.75,23.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
417,25.75,23.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
418,25.75,24.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
419,25.75,24.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
420,25.75,25.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
421,25.75,25.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
422,25.75,26.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
423,25.75,26.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
424,0.339192,0.240473,,1000.71,-275.782,16815.5,,-0.103922,-0.0106866,0.10447,,-38.1279,7.98306,11.4121,-1.82694,fluid
425,0.415313,0.43891,,1000.62,-534.886,14648.8,,-0.239441,-0.02665,0.24092,,-33.0796,7.66802,2.17023,-2.14198,fluid
426,0.615335,0.598529,,1000.55,-738.243,12901.8,,-0.481279,-0.0479598,0.483662,,-24.7326,7.56256,-3.77694,-2.24744,fluid
427,0.851625,0.664006,,1000.52,-719.126,12159.2,,-0.645965,-0.0690918,0.649649,,-19.7779,8.99748,-5.50761,-0.812524,fluid
428,1.15087,0.706829,,1000.5,-530.64,11715,,-0.66601,-0.0799072,0.670786,,-15.525,9.17319,-5.35078,-0.636813,fluid
429,1.43837,0.710347,,1000.5,-355.551,11706.5,,-0.572025,-0.0784475,0.577379,,-12.1027,8.36863,-3.968,-1.44137,fluid
430,1.65873,0.706885,,1000.5,-287.385,11904,,-0.520446,-0.0742475,0.525716,,-9.15728,7.13758,-1.98429,-2.67242,fluid
431,1.80348,0.721425,,1000.51,-267.885,12094.4,,-0.506132,-0.0719524,0.51122,,-7.06454,6.30906,-0.361831,-3.50094,fluid
432,1.88823,0.740534,,1000.52,-260.357,12235.2,,-0.502781,-0.0720385,0.507915,,-5.96783,6.15116,0.508534,-3.65884,fluid
433,1.93871,0.752706,,1000.52,-256.471,12344.7,,-0.501847,-0.0726708,0.507081,,-5.3942,6.17676,0.969953,-3.63324,fluid
434,1.95547,0.753426,,1000.53,-255.958,12395.4,,-0.502947,-0.0729974,0.508216,,-5.20746,6.14473,1.12804,-3.66527,fluid
435,1.96453,0.751882,,1000.53,-256.117,12429.2,,-0.504341,-0.0731914,0.509625,,-5.10264,6.09545,1.22081,-3.71455,fluid
436,1.96654,0.754722,,1000.53,-255.476,12427.6,,-0.503475,-0.073241,0.508774,,-5.09547,6.14079,1.22075,-3.66921,fluid
437,1.96192,0.769488,,1000.52,-252.175,12371.5,,-0.497058,-0.0730177,0.502392,,-5.21634,6.41364,1.08617,-3.39636,fluid
438,1.95115,0.788687,,1000.52,-247.444,12285.8,,-0.487187,-0.0721943,0.492507,,-5.42171,6.77473,0.871725,-3.03527,fluid
439,1.93268,0.807891,,1000.52,-242.418,12178.5,,-0.47564,-0.0705775,0.480848,,-5.69734,7.13245,0.600786,-2.67755,fluid
440,1.90733,0.826148,,1000.51,-237.612,12055.9,,-0.463483,-0.0681792,0.468471,,-6.02805,7.45528,0.289512,-2.35472,fluid
441,1.87576,0.843338,,1000.51,-233.365,11921.9,,-0.451382,-0.0650728,0.456048,,-6.40809,7.72897,-0.0555197,-2.08103,fluid
442,1.83864,0.859465,,1000.5,-229.956,11781.1,,-0.439768,-0.06137,0.444029,,-6.82847,7.94792,-0.424203,-1.86208,fluid
443,1.79843,0.874622,,1000.49,-227.438,11641.8,,-0.428914,-0.0572831,0.432723,,-7.26271,8.11715,-0.792589,-1.69285,fluid
444,1.75519,0.888196,,1000.49,-226.261,11507.2,,-0.419479,-0.053118,0.422829,,-7.71266,8.23467,-1.15975,-1.57533,fluid
445,1.70904,0.89997,,1000.48,-226.798,11379.5,,-0.411982,-0.0491889,0.414908,,-8.18242,8.30794,-1.52721,-1.50206,fluid
446,1.6632,0.910837,,1000.48,-228.614,11264,,-0.406029,-0.0455191,0.408573,,-8.6384,8.3628,-1.86918,-1.4472,fluid
447,1.61889,0.920939,,1000.47,-231.642,11161.4,,-0.401547,-0.0421576,0.403754,,-9.06097,8.41282,-2.16977,-1.39718,fluid
448,1.57555,0.929927,,1000.47,-236.29,11070.5,,-0.39908,-0.0392539,0.401005,,-9.46126,8.45561,-2.4381,-1.35439,fluid
449,1.53359,0.937994,,1000.47,-242.594,10990.4,,-0.399035,-0.0368724,0.400735,,-9.8575,8.49126,-2.69437,-1.31874,fluid
450,1.49348,0.94549,,1000.46,-250.462,10919.7,,-0.400978,-0.0346901,0.402476,,-10.228,8.52092,-2.91976,-1.28908,fluid
451,1.45505,0.952613,,1000.46,-259.92,10856.3,,-0.404876,-0.0324205,0.406172,,-10.5693,8.52892,-3.1116,-1.28108,fluid
452,1.41765,0.959416,,1000.46,-271.277,10798.6,,-0.411243,-0.0296156,0.412308,,-10.8858,8.47535,-3.272,-1.33465,fluid
453,1.38028,0.965716,,1000.46,-285.147,10745.4,,-0.420445,-0.0262722,0.421265,,-11.1892,8.34883,-3.40786,-1.46117,fluid
454,1.34138,0.971018,,1000.45,-302.616,10696.4,,-0.432606,-0.0234296,0.43324,,-11.5071,8.2066,-3.53653,-1.6034,fluid
455,1.29934,0.974726,,1000.45,-324.912,10652.2,,-0.447971,-0.0236869,0.448597,,-11.8956,8.2113,-3.70108,-1.5987,fluid
456,1.25263,0.976848,,1000.45,-353.746,10612.4,,-0.467167,-0.0273641,0.467968,,-12.3684,8.38305,-3.90009,-1.42695,fluid
457,1.20073,0.977768,,1000.45,-390.833,10576.5,,-0.49164,-0.0322193,0.492695,,-12.9131,8.55004,-4.10867,-1.25996,fluid
458,1.14448,0.978104,,1000.45,-436.404,10543.8,,-0.520923,-0.0366066,0.522208,,-13.5259,8.60778,-4.31724,-1.20222,fluid
459,1.08649,0.978995,,1000.45,-487.506,10512.4,,-0.55064,-0.0402779,0.552111,,-14.1855,8.59131,-4.51431,-1.21869,fluid
460,1.02938,0.980922,,1000.44,-540.616,10481.1,,-0.577178,-0.043414,0.578809,,-14.8855,8.54518,-4.70806,-1.26482,fluid
461,0.97459,0.984602,,1000.44,-592.274,10447,,-0.597825,-0.0460061,0.599593,,-15.613,8.49929,-4.89835,-1.31071,fluid
462,0.921195,0.992265,,1000.44,-639.241,10400,,-0.609447,-0.0476125,0.611304,,-16.3469,8.47602,-5.06215,-1.33398,fluid
463,0.866932,1.01063,,1000.44,-672.74,10312.1,,-0.60357,-0.0461181,0.605329,,-17.0014,8.48897,-5.1116,-1.32103,fluid
464,0.807398,1.06465,,1000.43,-684.908,10088,,-0.57432,0.181762,0.602396,,-16.9229,6.78869,-4.43375,-3.02131,fluid
465,0.736942,1.15613,,1000.41,-737.676,9735.8,,-0.569166,0.750686,0.942061,,-16.4507,9.48806,-3.24506,-0.321937,fluid
466,0.648851,1.28796,,1000.39,-840.398,9277.2,,-0.567181,1.52764,1.62953,,-15.096,12.6921,-0.803756,2.88209,fluid
467,0.561715,1.38735,,1000.38,-903.354,8951.13,,-0.517139,2.07941,2.14275,,-14.8856,14.4984,1.04366,4.68838,fluid
468,0.476466,1.45283,,1000.37,-919.936,8735.66,,-0.445753,2.4419,2.48225,,-16.4585,15.4828,1.869,5.67282,fluid
469,0.394097,1.49005,,1000.36,-877.782,8600.65,,-0.353611,2.6448,2.66833,,-19.9684,15.8453,1.84736,6.03526,fluid
470,0.359669,1.46296,,1000.37,-712.25,8634.03,,-0.263452,2.46937,2.48339,,-23.5023,14.8366,0.494337,5.02663,fluid
471,0.474611,1.43586,,1000.37,-863.345,8770.89,,-0.417697,2.3399,2.37689,,-17.1052,14.9627,1.36811,5.15273,fluid
472,1.74056,0.560827,,1000.54,-265.311,12723.8,,-0.486676,-0.065045,0.491004,,-7.52765,5.77509,-0.221456,-4.03491,fluid
473,2.14983,0.813934,,1000.55,-236.174,13008.7,,-0.49901,-0.0825761,0.505796,,-4.94794,7.13491,1.09975,-2.67509,fluid
474,2.48146,0.952117,,1000.61,-124.857,14432.4,,-0.354765,-0.0813867,0.363981,,-8.49361,7.94862,-2.68108,-1.86138,fluid
475,2.69577,0.938223,,1000.65,-142.044,15322.5,,-0.471279,-0.100144,0.481802,,-9.55039,7.67876,-3.87018,-2.13124,fluid
476,2.94417,0.888566,,1000.69,-252.866,16214,,-0.832248,-0.118055,0.84058,,-9.56922,6.65914,-4.06585,-3.15086,fluid
477,3.87221,0.953327,,1000.77,12.0228,18159.4,,-0.296383,-0.0181523,0.296938,,-9.19334,-0.676989,-4.50726,-10.487,fluid
478,4.78148,0.781255,,1000.97,-312.641,22919.3,,-1.53223,-0.135504,1.53821,,-10.4296,2.86437,-5.64089,-6.94563,fluid
479,5.07211,0.805413,,1000.94,-375.658,22206.9,,-1.72445,-0.15331,1.73125,,-10.8744,5.66171,-6.50025,-4.14829,fluid
480,5.07062,0.822116,,1000.94,-363.73,22124.4,,-1.69745,-0.157253,1.70471,,-11.0015,6.52451,-6.64236,-3.28549,fluid
481,4.96191,0.840991,,1000.93,-314.1,21976.7,,-1.61813,-0.153156,1.62536,,-10.8926,6.71201,-6.46769,-3.09799,fluid
482,4.79957,0.855251,,1000.93,-236.976,21906.6,,-1.40081,-0.141366,1.40793,,-10.7392,5.70303,-6.17918,-4.10697,fluid
483,4.68094,0.866179,,1000.93,-177.049,21843.9,,-1.21983,-0.133989,1.22717,,-10.9099,5.16153,-6.24765,-4.64847,fluid
484,4.60056,0.874421,,1000.92,-136.794,21745.5,,-1.10571,-0.129062,1.11322,,-11.069,4.91751,-6.34664,-4.89249,fluid
485,4.50024,0.870182,,1000.92,-117.393,21791.1,,-0.998697,-0.127272,1.00677,,-11.0991,4.50553,-6.26132,-5.30447,fluid
486,4.43629,0.874123,,1000.92,-99.2614,21650.9,,-0.931278,-0.123331,0.939409,,-11.1141,4.24704,-6.23817,-5.56296,fluid
487,4.37622,0.880926,,1000.91,-80.4272,21409.9,,-0.875717,-0.117565,0.883574,,-11.0868,3.94498,-6.19892,-5.86502,fluid
488,4.30719,0.886303,,1000.89,-66.0815,21113.1,,-0.811013,-0.109426,0.818362,,-10.9433,3.36869,-6.0458,-6.44131,fluid
489,4.2262,0.888041,,1000.88,-61.8554,20779.2,,-0.727316,-0.0993295,0.734067,,-10.5867,2.43904,-5.6743,-7.37096,fluid
490,4.10088,0.879526,,1000.86,-86.9406,20368.6,,-0.654317,-0.0886534,0.660296,,-9.75893,0.945043,-4.79632,-8.86496,fluid
491,4.04855,0.885694,,1000.85,-82.7833,20006.9,,-0.604055,-0.080619,0.609411,,-9.525,0.456855,-4.58745,-9.35314,fluid
492,4.00254,0.892985,,1000.83,-77.0111,19659.1,,-0.559287,-0.0733534,0.564076,,-9.35951,0.147626,-4.45196,-9.66237,fluid
493,3.91898,0.892749,,1000.82,-93.9527,19255.5,,-0.549697,-0.0691031,0.554023,,-8.96641,-0.198567,-4.05701,-10.0086,fluid
494,3.85186,0.89576,,1000.8,-103.997,18890.1,,-0.547187,-0.06606,0.55116,,-8.75232,-0.221393,-3.8521,-10.0314,fluid
495,3.80343,0.902853,,1000.79,-103.224,18568.5,,-0.531014,-0.0623744,0.534665,,-8.657,-0.069696,-3.7788,-9.8797,fluid
496,3.73468,0.906463,,1000.77,-114.458,18226.1,,-0.537177,-0.0610695,0.540637,,-8.46622,0.156696,-3.58974,-9.6533,fluid
497,3.65767,0.908374,,1000.76,-131.006,17902,,-0.553961,-0.0617429,0.557391,,-8.26145,0.48042,-3.37079,-9.32958,fluid
498,3.58265,0.910947,,1000.75,-145.208,17613.8,,-0.566877,-0.0632267,0.570392,,-8.10227,0.916848,-3.18951,-8.89315,fluid
499,3.50829,0.911743,,1000.74,-161.039,17380.9,,-0.585275,-0.0662838,0.589016,,-7.98665,1.38424,-3.03607,-8.42576,fluid
500,3.43211,0.910762,,1000.73,-178.808,17188.2,,-0.611395,-0.0708344,0.615485,,-7.9363,1.87462,-2.9319,-7.93538,fluid
501,3.35514,0.911483,,1000.72,-192.474,17004.3,,-0.632815,-0.0757102,0.637328,,-8.00636,2.47329,-2.94187,-7.33671,fluid
502,3.28079,0.917018,,1000.71,-196.883,16813.8,,-0.640133,-0.0803406,0.645155,,-8.22932,3.29055,-3.10804,-6.51945,fluid
503,3.21438,0.929126,,1000.7,-188.415,16618.1,,-0.628299,-0.082884,0.633742,,-8.58309,4.25575,-3.41679,-5.55425,fluid
504,3.17351,0.949962,,1000.7,-160.318,16439.4,,-0.577603,-0.0768773,0.582696,,-8.87435,4.98278,-3.69777,-4.82722,fluid
505,3.17316,0.979921,,1000.69,-110.865,16296.1,,-0.476555,-0.0522083,0.479406,,-8.95082,4.97818,-3.81876,-4.83182,fluid
506,3.17599,1.02663,,1000.68,-71.186,16089,,-0.423136,0.19659,0.466574,,-8.78624,5.01015,-3.72386,-4.79985,fluid
507,3.10234,1.08424,,1000.67,-184.043,15789.9,,-0.639297,0.661275,0.919775,,-8.92978,10.2268,-3.8435,0.416811,fluid
508,2.95251,1.13485,,1000.66,-355.598,15483.5,,-0.990718,0.922495,1.35371,,-9.00855,14.4712,-3.76782,4.66116,fluid
509,2.83441,1.15086,,1000.65,-417.373,15275.1,,-1.10576,0.993381,1.48644,,-8.9898,15.6739,-3.60411,5.86386,fluid
510,2.76076,1.13553,,1000.64,-370.896,15157.2,,-0.974938,0.949354,1.3608,,-9.22142,14.3552,-3.73472,4.54515,fluid
511,2.69526,1.11168,,1000.64,-290.15,15031.6,,-0.783895,0.83809,1.14756,,-9.43938,12.3945,-3.8659,2.58448,fluid
512,2.62518,1.08793,,1000.63,-215.001,14850.6,,-0.61526,0.686481,0.921847,,-9.48277,10.5468,-3.82935,0.736816,fluid
513,2.54765,1.06593,,1000.62,-160.461,14593.6,,-0.486968,0.515519,0.709153,,-9.27495,9.02234,-3.55024,-0.787661,fluid
514,2.45462,1.05008,,1000.6,-143.101,14212.5,,-0.426401,0.385169,0.574607,,-8.82547,8.25983,-3.03885,-1.55017,fluid
515,2.34131,1.04116,,1000.58,-155.858,13676.4,,-0.419946,0.314785,0.524827,,-8.01301,8.28921,-2.17507,-1.52079,fluid
516,2.16803,1.06483,,1000.54,-270.414,12791.4,,-0.603249,0.498923,0.782836,,-6.96914,11.1217,-1.07233,1.31166,fluid
517,1.84115,1.15512,,1000.48,-647.834,11314.1,,-1.198,0.935637,1.52007,,-6.22638,17.3432,-0.0842227,7.53321,fluid
518,1.60237,1.21419,,1000.45,-919.77,10567.8,,-1.49414,1.1791,1.90335,,-6.85348,19.4187,-0.261325,9.60871,fluid
519,2.23126,1.08048,,1000.56,-292.707,13094.5,,-0.661123,0.590996,0.88677,,-7.28638,11.8168,-1.42096,2.00681,fluid
520,2.95938,0.91986,,1000.68,-209.911,16137.4,,-0.730447,-0.107721,0.738347,,-9.63759,6.69197,-4.18833,-3.11803,fluid
521,3.5962,1.13248,,1000.66,-225.926,15596.6,,-0.66881,1.22339,1.39427,,-8.50678,13.8461,-4.17266,4.03607,fluid
522,4.65678,0.867914,,1000.92,-164.755,21830.9,,-1.16317,-0.130796,1.17051,,-11.0213,4.84129,-6.33769,-4.96871,fluid
523,5.09829,0.737534,,1000.95,-408.933,22524.6,,-1.77978,-0.133512,1.78478,,-10.4482,1.785,-6.03432,-8.025,fluid
524,5.45008,0.738429,,1000.97,-421.56,22800.9,,-1.88709,-0.170952,1.89482,,-14.5433,6.30752,-10.3638,-3.50248,fluid
525,7.18106,0.684046,,1002.67,-281.651,63398,,-2.19441,-0.122992,2.19786,,-28.984,-32.5953,-20.179,-42.4053,fluid
526,7.37155,0.724588,,1002.85,-261.833,67793,,-2.13829,-0.0890651,2.14014,,-25.643,-39.1321,-16.4726,-48.9421,fluid
527,7.40205,0.753034,,1002.84,-264.269,67348.2,,-2.07767,-0.0782398,2.07915,,-24.9445,-38.9475,-15.8716,-48.7575,fluid
528,6.958,0.743678,,1002.31,-286.361,54773.6,,-2.12489,-0.171379,2.13179,,-33.8252,-17.1543,-25.9713,-26.9643,fluid
529,6.15537,0.769029,,1001.4,-314.751,33210.6,,-2.10273,-0.25109,2.11767,,-29.652,10.1529,-24.2642,0.342929,fluid
530,7.10183,0.779703,,1002.44,-291.439,57911.2,,-2.03112,-0.141606,2.03605,,-31.3606,-22.517,-23.2261,-32.327,fluid
