h/dp :,2
531,7.30195,0.837713,,1002.59,-298.628,61452,,-1.91448,-0.101588,1.91718,,-27.9644,-26.9732,-19.5703,-36.7832,fluid
532,7.31434,0.871848,,1002.56,-301.938,60837.3,,-1.83145,-0.107245,1.83459,,-28.0939,-23.2311,-19.7977,-33.0411,fluid
533,7.03784,0.857682,,1002.31,-258.413,54834.6,,-1.87612,-0.169852,1.88379,,-34.0856,-11.1493,-26.3122,-20.9593,fluid
534,6.90932,0.868936,,1002.18,-217.424,51738.2,,-1.79816,-0.19179,1.80836,,-36.5715,-4.65903,-29.0996,-14.469,fluid
535,6.84726,0.884343,,1002.12,-186.921,50200.4,,-1.71835,-0.197784,1.7297,,-37.7986,-1.27457,-30.4826,-11.0846,fluid
536,6.79016,0.895593,,1002.06,-161.938,48837.8,,-1.65811,-0.20031,1.67017,,-38.6348,1.22031,-31.4572,-8.58969,fluid
537,6.73579,0.902093,,1002.01,-146.018,47569,,-1.62736,-0.202324,1.63989,,-39.0623,3.0858,-32.0143,-6.7242,fluid
538,6.65987,0.904392,,1001.93,-139.334,45810,,-1.61833,-0.207413,1.63157,,-39.03,5.10005,-32.1647,-4.70995,fluid
539,6.5812,0.90798,,1001.86,-139.176,43977.2,,-1.6083,-0.212198,1.62224,,-38.4693,6.98795,-31.7994,-2.82205,fluid
540,6.50004,0.920878,,1001.78,-135.254,42105.2,,-1.5641,-0.210825,1.57824,,-37.5596,8.98339,-31.0935,-0.826613,fluid
541,6.41577,0.934167,,1001.7,-139.694,40206.9,,-1.5312,-0.209246,1.54543,,-36.2702,10.8478,-30.014,1.03784,fluid
542,6.33477,0.946692,,1001.62,-151.152,38435.9,,-1.51273,-0.208596,1.52704,,-34.8163,12.5186,-28.7586,2.70857,fluid
543,6.2444,0.954531,,1001.54,-175.437,36502.3,,-1.50774,-0.214361,1.5229,,-32.9587,14.1456,-27.1221,4.33557,fluid
544,6.14891,0.957786,,1001.46,-207.658,34514.8,,-1.50871,-0.225826,1.52552,,-30.7514,15.5715,-25.1464,5.76154,fluid
545,6.05008,0.958599,,1001.38,-242.097,32549.7,,-1.50317,-0.237961,1.52189,,-28.2543,16.7299,-22.8817,6.91988,fluid
546,5.93906,0.959966,,1001.29,-276.482,30517,,-1.48387,-0.247279,1.50433,,-25.3829,17.7432,-20.2512,7.93324,fluid
547,5.82789,0.962704,,1001.21,-301.831,28709.1,,-1.44934,-0.250032,1.47075,,-22.7314,18.4196,-17.8112,8.60958,fluid
548,5.72043,0.965299,,1001.15,-315.856,27178.5,,-1.42906,-0.246539,1.45017,,-20.4735,18.5836,-15.7279,8.77362,fluid
549,5.61508,0.968325,,1001.1,-317.251,25885.1,,-1.42216,-0.236768,1.44174,,-18.5523,18.1116,-13.9474,8.3016,fluid
550,5.51638,0.973673,,1001.05,-305.52,24856,,-1.41155,-0.219895,1.42858,,-16.9556,17.0777,-12.4545,7.26774,fluid
551,5.42461,0.983345,,1001.02,-280.378,24036.3,,-1.3932,-0.193241,1.40654,,-15.6284,15.4976,-11.2019,5.68761,fluid
552,5.33847,1.00182,,1000.99,-237.536,23356.4,,-1.38156,-0.120927,1.38685,,-14.4654,11.2304,-10.0946,1.42038,fluid
553,5.24381,1.04129,,1000.96,-214.664,22623,,-1.45381,0.389349,1.50504,,-13.3081,6.62467,-8.99804,-3.18533,fluid
554,5.13388,1.09306,,1000.92,-301.377,21612.7,,-1.65612,1.064,1.96846,,-12.4622,12.2358,-8.25622,2.42577,fluid
555,5.00896,1.1559,,1000.86,-461.289,20227.7,,-1.99047,1.56835,2.53411,,-11.431,18.0205,-7.39614,8.21047,fluid
556,4.87213,1.20432,,1000.79,-547.123,18653.2,,-2.17165,1.79974,2.82049,,-10.2809,21.7957,-6.45538,11.9857,fluid
557,4.712,1.23769,,1000.72,-591.096,17076.6,,-2.16299,1.95973,2.91874,,-9.42029,24.0859,-5.79884,14.2759,fluid
558,4.57082,1.25565,,1000.68,-605.18,16023.5,,-2.08309,2.03382,2.9113,,-9.09582,24.6511,-5.59259,14.8411,fluid
559,4.46044,1.26169,,1000.65,-595.395,15431.9,,-1.96295,2.04973,2.83806,,-8.99934,24.3449,-5.54188,14.5349,fluid
560,4.30899,1.27393,,1000.62,-585.236,14691.9,,-1.86471,2.01751,2.74727,,-8.50402,24.2657,-5.09656,14.4557,fluid
561,4.16775,1.27602,,1000.6,-563.135,14270,,-1.74259,1.94849,2.61405,,-8.14902,23.8295,-4.72718,14.0195,fluid
562,4.02778,1.2624,,1000.6,-520.23,14234.9,,-1.55757,1.84443,2.41412,,-8.19664,22.7514,-4.66459,12.9414,fluid
563,3.88741,1.23481,,1000.62,-458.155,14524.7,,-1.32245,1.70754,2.15976,,-8.30625,21.031,-4.5722,11.221,fluid
564,3.68346,1.18917,,1000.64,-359.092,15066.3,,-1.00844,1.44031,1.75825,,-8.23973,18.2156,-4.15206,8.40558,fluid
565,3.40373,1.11463,,1000.67,-196.73,15732.1,,-0.60825,0.93117,1.11223,,-8.21507,12.7812,-3.59614,2.97117,fluid
566,3.08807,1.12957,,1000.66,-305.115,15618,,-0.872566,0.869155,1.23159,,-8.65758,14.2536,-3.60341,4.44357,fluid
567,4.06018,1.24752,,1000.61,-502.915,14477.6,,-1.47244,1.8874,2.39381,,-8.46964,21.7883,-4.90608,11.9783,fluid
568,4.40649,0.942865,,1000.86,48.3075,20386.6,,-0.649618,-0.0491319,0.651474,,-11.5943,0.925544,-6.97176,-8.88446,fluid
569,5.01801,0.729041,,1000.97,-398.662,22788.1,,-1.75407,-0.126502,1.75863,,-10.3509,0.761873,-5.81399,-9.04813,fluid
570,5.8384,0.662336,,1001.09,-346.912,25661.1,,-1.96855,-0.195236,1.97821,,-20.7584,9.48917,-16.3679,-0.320829,fluid
571,7.01247,0.6574,,1002.47,-287.34,58678.7,,-2.25156,-0.153814,2.25681,,-32.171,-24.0087,-23.8238,-33.8187,fluid
572,7.62886,0.694481,,1003.29,-175.324,78206.4,,-2.20403,-0.0795132,2.20546,,-21.4128,-44.1321,-11.195,-53.9421,fluid
573,9.10095,0.735939,,1003.63,-406.344,86359.4,,-3.27186,-0.012469,3.27189,,-15.5069,-36.7455,-6.0521,-46.5555,fluid
574,8.83098,0.710959,,1003.8,-422.129,90499.9,,-3.68299,-0.0717562,3.68368,,-14.7725,-39.0324,-4.56326,-48.8424,fluid
575,8.55512,0.704787,,1003.92,-320.238,93424.4,,-4.02475,-0.15295,4.02766,,-13.7492,-29.7479,-2.87156,-39.5579,fluid
576,8.04176,0.680382,,1003.84,-113.799,91530.7,,-3.19918,-0.167424,3.20356,,-20.0803,-29.1911,-8.74198,-39.0011,fluid
577,9.27574,0.97023,,1003.12,-392.525,74102.9,,-2.29438,1.01254,2.50787,,-4.01072,0.403059,3.95335,-9.40694,fluid
578,9.37715,1.17892,,1002.88,-612.773,68335.5,,-2.42187,2.28435,3.32922,,-1.5086,18.7092,5.75793,8.89916,fluid
579,9.0473,0.868003,,1003.31,-434.841,78808.8,,-2.78221,0.0734537,2.78318,,-10.1921,-23.534,-1.51007,-33.344,fluid
580,8.94117,0.871425,,1003.33,-432.39,79167.7,,-3.00612,0.018073,3.00617,,-11.4431,-27.4538,-2.61819,-37.2638,fluid
581,9.09828,1.01326,,1003.06,-391.556,72711.9,,-2.21913,0.955737,2.41619,,-3.8919,-0.711421,4.07554,-10.5214,fluid
582,8.99919,1.00302,,1003.09,-361.686,73310.2,,-2.44742,0.679477,2.53999,,-6.73002,-5.28242,1.39123,-15.0924,fluid
583,9.00169,1.07931,,1002.99,-366.573,71050.9,,-2.3006,1.21577,2.60209,,-4.9513,5.90356,2.91822,-3.90644,fluid
584,8.99275,1.12429,,1002.95,-390.914,70050.7,,-2.27928,1.50039,2.72879,,-4.61989,11.8862,3.14689,2.07624,fluid
585,8.93309,1.15074,,1002.93,-374,69664.1,,-2.37334,1.56588,2.84336,,-6.55286,14.8864,1.22276,5.0764,fluid
586,8.8746,1.20592,,1002.9,-399.457,68915.3,,-2.40049,1.74581,2.9682,,-8.61858,22.0486,-0.875596,12.2386,fluid
587,8.81108,1.26616,,1002.88,-437.952,68400,,-2.37644,1.85402,3.01411,,-11.4034,29.967,-3.6627,20.157,fluid
588,8.72214,1.16442,,1002.93,-288.983,69536.4,,-2.29476,1.36382,2.66944,,-12.0948,17.5841,-4.14567,7.77407,fluid
589,8.6214,1.07085,,1003.02,-194.246,71707.8,,-2.25059,0.758384,2.37493,,-12.5156,2.72561,-4.22319,-7.08439,fluid
590,8.52708,1.02101,,1003.08,-175.607,73222.5,,-2.19438,0.40029,2.23059,,-13.1595,-6.08826,-4.5988,-15.8983,fluid
591,8.44218,0.998511,,1003.1,-169.916,73759.6,,-2.14612,0.231565,2.15858,,-14.1664,-10.3424,-5.45641,-20.1524,fluid
592,8.36505,0.998142,,1003.08,-158.313,73228.5,,-2.08966,0.231218,2.10241,,-15.3395,-10.732,-6.61232,-20.542,fluid
593,8.29268,1.01936,,1003.02,-166.855,71648.9,,-1.98887,0.264011,2.00632,,-16.2967,-7.29615,-7.68262,-17.1061,fluid
594,8.22212,1.06608,,1002.91,-218.534,69187.6,,-1.8505,0.337581,1.88104,,-16.2921,0.362571,-7.90173,-9.44743,fluid
595,8.12506,1.09729,,1002.83,-297.85,67293.3,,-1.79095,0.29709,1.81543,,-15.8853,3.61111,-7.62649,-6.19889,fluid
596,7.99107,1.09408,,1002.78,-352.859,66035.4,,-1.75415,0.121123,1.75833,,-15.9385,-0.933215,-7.69777,-10.7432,fluid
597,7.84107,1.09625,,1002.72,-399.206,64635.7,,-1.68182,-0.000872874,1.68182,,-16.3929,-5.03676,-8.17208,-14.8468,fluid
598,7.6882,1.12673,,1002.67,-423.984,63401.4,,-1.66815,0.0728739,1.66974,,-18.1286,-4.60732,-9.90397,-14.4173,fluid
599,7.54412,1.17582,,1002.67,-417.655,63275.3,,-1.87563,0.396449,1.91707,,-22.8324,-0.220827,-14.4673,-10.0308,fluid
600,7.42559,1.20424,,1002.67,-385.485,63341.3,,-2.09896,0.696143,2.21139,,-29.4918,3.95865,-20.9843,-5.85135,fluid
601,7.32269,1.20644,,1002.63,-327.112,62392.6,,-2.21327,0.874141,2.37964,,-35.4356,6.27402,-26.9375,-3.53598,fluid
602,7.24368,1.20164,,1002.58,-279.298,61144.5,,-2.2793,0.972679,2.47817,,-39.469,7.92395,-31.0496,-1.88605,fluid
603,7.11964,1.21279,,1002.5,-250.662,59410,,-2.4441,1.16796,2.70882,,-45.2684,14.0461,-36.9447,4.2361,fluid
604,6.56865,1.24813,,1001.95,-214.858,46136,,-1.848,1.08143,2.14117,,-46.6315,43.2783,-39.6215,33.4683,fluid
605,6.2742,1.22738,,1001.64,-276.089,38847.1,,-1.77449,0.62949,1.88284,,-33.6258,42.7967,-27.4444,32.9867,fluid
606,6.11844,1.21844,,1001.52,-290.669,35861.3,,-1.85771,0.432693,1.90743,,-27.1529,37.6728,-21.3006,27.8628,fluid
607,5.95157,1.22039,,1001.41,-309.153,33231.6,,-2.05183,0.336222,2.07919,,-21.6234,30.8721,-16.0476,21.0621,fluid
608,5.78964,1.22924,,1001.31,-349.743,31064.7,,-2.3795,0.380296,2.4097,,-17.9124,23.7751,-12.5539,13.9651,fluid
609,5.63832,1.23493,,1001.23,-386.132,29091.8,,-2.64653,0.500812,2.6935,,-15.7274,18.2428,-10.5741,8.43277,fluid
610,5.48919,1.23981,,1001.15,-426.883,27064.1,,-2.87499,0.697702,2.95844,,-14.5972,15.2209,-9.67239,5.41094,fluid
611,5.33332,1.23542,,1001.04,-457.903,24654.9,,-2.94764,0.941799,3.09444,,-13.7176,15.8183,-9.09964,6.00828,fluid
612,5.15273,1.22595,,1000.93,-499.697,21898.5,,-2.81106,1.27488,3.08665,,-12.2595,19.026,-8.01352,9.216,fluid
613,4.86519,1.23369,,1000.78,-572.768,18377.6,,-2.41104,1.77094,2.99155,,-9.98133,23.4774,-6.20691,13.6674,fluid
614,4.68479,1.24162,,1000.71,-595.819,16851.3,,-2.15115,1.98008,2.92372,,-9.33909,24.2838,-5.74464,14.4738,fluid
615,5.90109,1.18809,,1001.36,-269.216,32051.7,,-2.06105,0.231916,2.07406,,-21.5258,27.0698,-16.1017,17.2598,fluid
616,6.34836,0.703107,,1001.6,-299.569,37735.4,,-2.28097,-0.244496,2.29403,,-33.1492,7.35776,-27.2146,-2.45224,fluid
617,5.63125,0.741969,,1001.02,-401.736,24022.2,,-1.87187,-0.189799,1.88146,,-17.3997,7.73912,-13.1381,-2.07088,fluid
618,7.80678,0.69788,,1003.52,-124.294,83676.1,,-2.52883,-0.106867,2.53109,,-20.462,-39.1339,-9.78113,-48.9439,fluid
619,7.90111,0.571778,,1004.17,-86.1555,99371.5,,-2.87397,-0.16416,2.87866,,-20.9862,-28.4842,-8.46147,-38.2942,fluid
620,9.6187,0.679501,,1003.86,-286.149,91980.4,,-3.38573,0.0520826,3.38613,,-15.3811,-20.7047,-5.85525,-30.5147,fluid
621,10.172,0.935153,,1003.79,-479.35,90170.3,,-4.91843,1.65458,5.18928,,-6.02295,18.4202,2.80817,8.61019,fluid
622,9.7537,1.15961,,1002.99,-544.654,71086.9,,-4.03568,2.53386,4.7652,,-6.19672,21.4353,1.06973,11.6253,fluid
623,9.94433,0.781687,,1003.84,-329.017,91438.2,,-4.27531,0.527712,4.30776,,-11.8702,-0.892292,-2.7104,-10.7023,fluid
624,10.2383,1.89209,,1002.73,-371.134,64816.3,,-5.58454,2.74474,6.22259,,-5.19663,8.01637,1.11689,-1.79363,fluid
625,10.6202,2.24341,,1002.58,-484.039,61104.7,,-6.02588,2.62542,6.57298,,-9.84527,10.1084,-4.10643,0.29843,fluid
626,10.1086,1.36083,,1003.11,-524.641,73876,,-5.33879,3.44778,6.3553,,-0.102539,27.6095,7.18306,17.7995,fluid
627,9.79047,0.96563,,1003.32,-363.449,78974.2,,-4.18063,1.52122,4.44879,,-8.58595,12.5774,-0.54621,2.76739,fluid
628,10.1539,1.89439,,1002.64,-441.715,62605.4,,-5.47527,2.58098,6.0531,,-3.42815,8.63611,2.72129,-1.17389,fluid
629,10.2574,1.94255,,1002.68,-486.327,63711.2,,-5.90681,1.88876,6.20143,,-4.9954,8.37226,1.19923,-1.43774,fluid
630,10.0036,1.4439,,1002.9,-543.346,68893.8,,-5.09594,3.52055,6.19378,,-0.308183,25.6,6.55883,15.79,fluid
631,9.9078,1.33606,,1002.91,-603.637,69017.2,,-4.77455,3.19739,5.74627,,-2.49131,25.5749,4.45445,15.7649,fluid
632,9.84078,1.34542,,1002.85,-617.85,67580.6,,-4.66599,3.13549,5.62163,,-3.4016,24.7985,3.44632,14.9885,fluid
633,9.80453,1.38619,,1002.79,-631.596,66258.6,,-4.6437,3.17742,5.62672,,-3.32815,24.3567,3.41101,14.5467,fluid
634,9.83226,1.49619,,1002.73,-624.95,64759.6,,-4.7399,3.39381,5.82963,,-1.38839,22.9535,5.18013,13.1435,fluid
635,9.93614,1.85636,,1002.53,-560.24,60027.6,,-4.64726,3.13131,5.60376,,0.645005,9.30942,6.67109,-0.50058,fluid
636,10.1795,2.33878,,1002.07,-581.723,49070,,-4.4317,3.42316,5.59982,,-6.03793,9.91103,-1.2274,0.101026,fluid
637,10.2241,2.47907,,1001.93,-578.185,45656.2,,-4.47173,3.99512,5.99645,,-6.93139,14.1347,-2.47444,4.3247,fluid
638,10.2168,2.5593,,1001.85,-583.101,43723.2,,-4.48725,4.38039,6.27083,,-7.31831,16.8148,-3.04666,7.00483,fluid
639,10.0259,2.77361,,1001.68,-517.941,39847,,-4.99457,5.77408,7.6345,,-13.3932,22.7909,-9.42552,12.9809,fluid
640,9.89823,2.81454,,1001.69,-571.757,40086.7,,-5.21568,6.23628,8.12985,,-20.0162,26.8918,-15.9731,17.0818,fluid
641,9.8377,2.70631,,1001.76,-621.443,41702.7,,-4.91084,6.20303,7.91163,,-18.8764,28.5081,-14.6448,18.6981,fluid
642,9.7834,2.50608,,1001.95,-514.627,46099.5,,-4.27153,5.62836,7.06571,,-13.17,26.3167,-8.46718,16.5067,fluid
643,9.66868,2.34961,,1002.2,-434.957,52114.2,,-4.0164,5.08828,6.48244,,-11.4618,25.1549,-6.08362,15.3449,fluid
644,9.56907,2.22647,,1002.42,-384.489,57384.4,,-3.96997,4.47151,5.97955,,-11.8273,22.9195,-5.84492,13.1095,fluid
645,9.54509,2.1103,,1002.53,-406.205,60076.7,,-3.50062,3.54436,4.98165,,-8.21304,17.0756,-1.93495,7.26564,fluid
646,9.51538,1.99802,,1002.62,-520.584,62254.7,,-3.14766,2.76274,4.18814,,-6.07088,12.7132,0.454529,2.90324,fluid
647,9.41369,1.89353,,1002.76,-527.081,65411.6,,-3.23481,2.37975,4.01587,,-9.36242,12.6934,-2.43296,2.8834,fluid
648,9.21616,1.82371,,1002.94,-360.738,69807.3,,-3.63579,2.46443,4.39231,,-21.4615,21.2507,-13.9093,11.4407,fluid
649,9.11934,1.8066,,1003.01,-225.631,71581.9,,-3.37491,2.55569,4.23339,,-29.1285,27.8316,-21.3027,18.0216,fluid
650,9.10769,1.77032,,1003.01,-180.596,71412.5,,-2.92701,2.36696,3.76429,,-27.7597,27.909,-19.9423,18.099,fluid
651,8.40301,1.4474,,1002.94,-60.5873,69754.5,,-1.23436,0.0652492,1.23609,,-13.9495,57.3982,-5.67265,47.5882,fluid
652,8.21926,1.3947,,1002.91,-234.666,69089,,-1.47508,-0.305417,1.50637,,-8.44802,52.5504,-0.0666576,42.7404,fluid
653,8.10556,1.37533,,1002.91,-350.832,69192.9,,-1.66692,-0.396164,1.71335,,-6.16166,48.0092,2.35001,38.1992,fluid
654,7.87113,1.36729,,1003,-517.628,71186.3,,-2.08783,-0.310909,2.11085,,-5.26899,35.9291,3.74797,26.1191,fluid
655,7.64135,1.38009,,1003.14,-567.313,74527.4,,-2.61527,0.197512,2.62271,,-13.7913,25.959,-4.06859,16.149,fluid
656,7.48967,1.38036,,1003.16,-557.792,75018.1,,-3.05904,0.688985,3.13567,,-26.5365,24.3912,-16.5518,14.5812,fluid
657,7.20316,1.37285,,1002.99,-456.398,70933.6,,-3.30153,1.41285,3.59113,,-49.8384,29.7877,-40.0201,19.9777,fluid
658,6.84481,1.36081,,1002.48,-349.982,58875.8,,-3.04839,1.59884,3.44223,,-60.63,46.4672,-52.0497,36.6572,fluid
659,6.90428,1.33835,,1002.52,-361.786,59718.9,,-3.07624,1.59131,3.46345,,-58.4895,40.6564,-49.8617,30.8464,fluid
660,6.9699,1.30559,,1002.53,-348.743,60011,,-2.95936,1.53351,3.33308,,-54.9823,33.1033,-46.3941,23.2933,fluid
661,6.56288,1.2648,,1001.95,-233.022,46280.3,,-1.87411,1.11435,2.18038,,-47.1955,46.0004,-40.1574,36.1904,fluid
662,6.35572,1.22352,,1001.71,-245.578,40546.7,,-1.72799,0.722607,1.873,,-37.1561,42.8739,-30.7875,33.0639,fluid
663,7.59229,1.33762,,1003,-577.036,71246.7,,-2.57358,0.418114,2.60733,,-18.2374,20.2268,-8.88139,10.4168,fluid
664,6.74957,0.677757,,1002.1,-292.119,49739.9,,-2.34614,-0.206555,2.35522,,-36.061,-7.77717,-28.707,-17.5872,fluid
665,7.52429,0.641861,,1003.3,-191.348,78359.4,,-2.22395,-0.0934285,2.22591,,-23.1785,-43.61,-12.7986,-53.42,fluid
666,8.69256,0.630178,,1004.16,-385.569,99286.4,,-4.09471,-0.126045,4.09665,,-15.1764,-34.6299,-3.80175,-44.4399,fluid
667,9.74599,0.690683,,1003.9,-295.118,93007.4,,-3.76641,0.0577896,3.76686,,-14.8627,-16.2659,-5.35664,-26.0759,fluid
668,10.5281,0.7525,,1004.58,-551.848,109355,,-5.08516,0.436738,5.10388,,-4.02808,10.4708,6.31145,0.660802,fluid
669,10.7477,1.87128,,1003.36,-274.674,79833.4,,-5.51917,2.78993,6.18425,,-12.4108,4.33388,-5.0077,-5.47612,fluid
670,10.6943,2.13413,,1002.83,-448.103,67289.5,,-5.96803,2.40102,6.4329,,-10.8389,7.89812,-4.56461,-1.91188,fluid
671,10.5095,0.721031,,1004.62,-536.885,110174,,-5.08879,0.229612,5.09397,,-4.85351,6.12504,5.58159,-3.68496,fluid
672,10.9324,2.10105,,1003.03,-519.567,72062.5,,-5.86475,2.00658,6.19852,,-11.3201,7.44778,-4.74836,-2.36222,fluid
673,10.5442,1.71956,,1003.38,-229.757,80290,,-6.13094,3.03031,6.83894,,-9.67637,8.44071,-2.08737,-1.36929,fluid
674,10.4971,1.81695,,1003.17,-229.671,75414.8,,-6.01304,2.96551,6.70454,,-9.89655,6.91639,-2.73493,-2.89361,fluid
675,10.6526,2.03089,,1002.99,-446.952,70965.5,,-6.24906,1.93108,6.54063,,-10.8993,6.41361,-4.25734,-3.39639,fluid
676,10.8312,2.22524,,1002.76,-519.365,65480,,-6.09575,2.46496,6.57527,,-10.2351,10.2496,-4.20623,0.439616,fluid
677,11.1587,2.77784,,1002.12,-558.081,50270.3,,-6.13472,4.23429,7.45413,,-13.8043,15.9751,-9.30879,6.16506,fluid
678,11.0278,2.61799,,1002.24,-617.26,53140.7,,-6.12373,3.90418,7.26242,,-12.3874,16.5322,-7.57933,6.72223,fluid
679,11.0926,2.90282,,1002.02,-537.458,47785.4,,-6.43566,4.67684,7.95554,,-15.3854,16.9811,-11.0862,7.17106,fluid
680,11.1271,3.07154,,1001.94,-508.751,45837.8,,-6.75507,4.80027,8.28695,,-17.1804,15.9339,-13.0689,6.12394,fluid
681,10.9245,2.74598,,1002.08,-611.981,49258.4,,-6.43124,4.46643,7.83006,,-12.5582,18.8919,-8.05856,9.0819,fluid
682,10.7926,2.55333,,1002.22,-581.477,52682,,-6.37853,3.81314,7.4314,,-9.54546,17.4333,-4.67499,7.62329,fluid
683,10.7446,2.52546,,1002.23,-563.173,52870.3,,-6.40003,3.69208,7.38863,,-8.91656,16.9707,-4.00687,7.16068,fluid
684,10.8569,2.85466,,1001.97,-619.172,46651.8,,-6.56818,4.75976,8.11149,,-11.9185,19.6668,-7.62998,9.85681,fluid
685,11.1668,3.16358,,1001.9,-481.038,45027.9,,-6.69799,4.25291,7.93413,,-17.8486,15.9389,-13.8239,6.12894,fluid
686,11.2497,3.3865,,1001.81,-507.611,42870,,-6.91935,3.54031,7.77246,,-18.2596,16.8161,-14.4558,7.00611,fluid
687,11.2517,3.58806,,1001.7,-488.762,40310,,-6.50358,3.68311,7.47408,,-16.9342,17.444,-13.3577,7.63397,fluid
688,11.1797,3.70588,,1001.62,-486.89,38425.2,,-6.09117,3.67835,7.11566,,-14.8936,16.2012,-11.4621,6.39121,fluid
689,11.0378,3.82215,,1001.53,-604.93,36114.3,,-5.87559,3.78429,6.98881,,-9.69166,13.3434,-6.42477,3.53345,fluid
690,10.6939,3.79796,,1001.48,-830.888,34913.5,,-5.62706,4.34291,7.10807,,-0.248429,11.0407,3.01157,1.23068,fluid
691,10.4783,3.7614,,1001.5,-638.537,35564.5,,-6.17314,5.02623,7.96057,,-3.9889,10.5994,-0.599883,0.789439,fluid
692,10.4835,3.62161,,1001.58,-616.014,37368.2,,-5.86999,4.85982,7.62066,,-3.83373,9.62524,-0.274882,-0.184762,fluid
693,10.5111,3.47113,,1001.64,-647.877,38920.5,,-5.5893,4.65241,7.27222,,-2.8252,9.59531,0.871514,-0.214691,fluid
694,10.4523,3.34011,,1001.68,-576.017,39846.2,,-5.76322,4.65229,7.40665,,-4.17708,10.699,-0.371301,0.889044,fluid
695,10.3904,3.15433,,1001.7,-553.856,40313,,-5.87751,4.64835,7.49348,,-5.23857,13.0716,-1.36533,3.26164,fluid
696,10.4333,2.74987,,1001.82,-630.973,43046.8,,-5.54944,4.2127,6.96729,,-5.35416,19.2547,-1.23575,9.4447,fluid
697,10.4392,2.43194,,1002.13,-554.625,50390.8,,-5.3817,3.31056,6.31843,,-6.5167,13.2154,-1.69987,3.40537,fluid
698,10.3422,2.54121,,1001.93,-596.088,45689.5,,-4.81074,4.04086,6.28265,,-6.45453,15.9951,-2.04525,6.1851,fluid
699,9.6645,2.57644,,1001.99,-785.888,47084.3,,-4.94078,6.30252,8.00831,,-22.0042,34.6186,-17.142,24.8086,fluid
700,9.66605,2.36311,,1002.19,-443.797,51863.6,,-4.01604,5.24443,6.6055,,-12.3386,26.1045,-6.98481,16.2945,fluid
701,9.62996,2.32018,,1002.27,-421.924,53756.1,,-4.00022,5.05784,6.44852,,-12.4571,25.4866,-6.88761,15.6766,fluid
702,9.51893,2.29593,,1002.42,-495.063,57411.2,,-4.52041,5.32415,6.98432,,-18.8331,30.3919,-12.8164,20.5819,fluid
703,9.2113,2.11374,,1002.93,-468.526,69701.7,,-5.13343,4.68601,6.9506,,-38.0267,33.8396,-30.4819,24.0296,fluid
704,9.14892,2.0161,,1003.03,-332.727,71895.3,,-4.59673,4.09924,6.15903,,-40.0899,31.7142,-32.2553,21.9042,fluid
