h/dp :,2
705,9.00855,1.84994,,1003.12,-86.1739,74107,,-3.1765,3.19363,4.50438,,-40.8697,36.7962,-32.669,26.9862,fluid
706,8.8324,1.70242,,1003.11,48.688,74027.1,,-1.92117,2.14051,2.87623,,-35.1513,49.1529,-26.7961,39.3429,fluid
707,8.72701,1.63435,,1003.09,46.0567,73327,,-1.60265,1.5426,2.22443,,-30.2171,55.4921,-21.8406,45.6821,fluid
708,8.60928,1.56974,,1003.05,27.8333,72356.7,,-1.40871,0.935787,1.6912,,-24.5208,59.9241,-16.1418,50.1141,fluid
709,8.34022,1.41093,,1002.9,-127.246,68956.2,,-1.28169,-0.0773325,1.28402,,-11.9721,54.2446,-3.7281,44.4346,fluid
710,7.91032,1.35084,,1002.94,-513.681,69786.6,,-1.97713,-0.298951,1.99961,,-5.53552,36.0412,3.26086,26.2312,fluid
711,9.33174,2.06653,,1002.81,-320.052,66635.3,,-4.34959,3.98807,5.90116,,-23.6944,25.0139,-16.5737,15.2039,fluid
712,8.28505,0.772205,,1003.65,-181.47,86914.8,,-3.40064,-0.129356,3.4031,,-17.7663,-31.175,-7.31395,-40.985,fluid
713,8.35176,0.638855,,1004.2,-235.293,100087,,-4.15327,-0.207895,4.15847,,-17.1085,-21.9357,-5.17459,-31.7457,fluid
714,9.55358,0.591677,,1004.1,-264.741,97675.8,,-3.43812,-0.0243841,3.43821,,-18.1608,-26.522,-7.97849,-36.332,fluid
715,10.5615,1.28068,,1003.91,-564.101,93148,,-6.07275,3.13206,6.83287,,-4.33584,26.3375,4.44935,16.5275,fluid
716,11.5021,1.90548,,1003.37,-564.898,80138.5,,-6.63457,1.76845,6.86622,,-16.7501,10.4969,-9.80617,0.686874,fluid
717,11.6149,1.95259,,1003.27,-543.618,77710.4,,-6.29822,2.06725,6.62881,,-13.9812,12.6992,-7.3124,2.8892,fluid
718,11.8749,3.52926,,1001.75,-571.67,41386.4,,-6.13531,3.68495,7.15688,,-4.48196,14.5109,-1.00285,4.70094,fluid
719,12.1685,2.36314,,1002.81,-594.932,66775.1,,-7.0983,2.56784,7.54849,,-3.90724,17.0783,1.56491,7.26832,fluid
720,12.2677,3.16257,,1002.12,-499.385,50245,,-6.47838,3.21209,7.23096,,-2.40544,13.0988,1.68162,3.28885,fluid
721,12.0489,2.62445,,1002.48,-567.683,58752,,-6.94683,2.90799,7.53093,,-5.3865,14.6895,-0.522426,4.87951,fluid
722,11.894,3.69317,,1001.64,-596.399,38902.6,,-6.61476,3.93073,7.69453,,-4.65568,16.4164,-1.39026,6.60642,fluid
723,11.9807,2.32773,,1002.77,-579.279,65724,,-6.71588,2.72822,7.24888,,-7.10477,16.3293,-1.6341,6.51926,fluid
724,11.7316,2.10496,,1003.02,-559.867,71707.3,,-6.19945,2.42778,6.65788,,-10.2763,14.5442,-4.18234,4.73416,fluid
725,11.3518,2.04255,,1003.15,-617.934,74968,,-6.89651,1.65574,7.09249,,-14.783,9.39417,-8.19964,-0.415825,fluid
726,11.6169,2.34718,,1002.66,-601.75,63068.2,,-6.22072,2.73907,6.79705,,-9.28376,15.3905,-3.86915,5.58047,fluid
727,11.8809,2.9308,,1002.15,-568.835,50984.6,,-6.3377,3.0172,7.01926,,-5.62954,11.9086,-1.34745,2.09863,fluid
728,11.7184,2.94627,,1002.1,-577.361,49728.1,,-6.38298,2.92442,7.02101,,-6.98778,10.7478,-2.75307,0.937756,fluid
729,11.36,2.8238,,1002.12,-573.316,50304.3,,-6.86983,3.4046,7.6672,,-10.4682,14.1011,-6.04935,4.29111,fluid
730,11.3973,3.03343,,1002,-529.143,47402.4,,-7.2499,3.34944,7.98622,,-12.3361,12.9744,-8.18531,3.16442,fluid
731,11.6215,3.74592,,1001.63,-673.182,38574.7,,-7.41625,4.65135,8.75419,,-9.81324,17.5472,-6.49938,7.73717,fluid
732,11.5992,4.17113,,1001.45,-698.645,34264,,-8.08534,4.77645,9.39081,,-7.31897,13.9023,-4.36924,4.09228,fluid
733,11.706,4.21535,,1001.42,-676.098,33680.2,,-7.6881,4.64274,8.9812,,-5.94462,14.7697,-3.07156,4.95973,fluid
734,12.0218,4.02531,,1001.45,-601.516,34308.3,,-6.60084,3.81759,7.62529,,-6.06573,14.966,-3.21602,5.15595,fluid
735,12.1977,4.18105,,1001.37,-550.377,32355.5,,-6.40171,3.51474,7.3031,,-6.60895,14.3035,-3.95999,4.49354,fluid
736,12.0864,4.44013,,1001.3,-535.403,30770,,-6.5174,3.48078,7.38866,,-7.25217,17.0331,-4.70965,7.22307,fluid
737,11.8354,4.62966,,1001.3,-500.082,30774.7,,-6.02817,3.30411,6.8743,,-6.16581,18.4997,-3.56897,8.68973,fluid
738,11.6333,4.35713,,1001.4,-482.351,33089.9,,-6.25249,3.43562,7.13422,,-6.87817,17.124,-4.03774,7.31401,fluid
739,11.6042,3.91966,,1001.54,-587.425,36507.1,,-7.06342,3.79921,8.02035,,-9.91776,17.1209,-6.77657,7.31088,fluid
740,11.62,3.59699,,1001.71,-562.909,40569.3,,-6.85564,3.80032,7.83851,,-9.66779,17.665,-6.18243,7.85499,fluid
741,11.6461,3.29731,,1001.88,-517.837,44621.1,,-6.31001,3.11136,7.0354,,-7.54777,13.2367,-3.72357,3.4267,fluid
742,11.6054,3.21707,,1001.93,-516.114,45609.3,,-6.40042,3.00283,7.06982,,-8.55914,12.0209,-4.63669,2.2109,fluid
743,11.5005,3.21342,,1001.92,-501.133,45490.1,,-6.78849,3.13743,7.47844,,-11.8537,12.7542,-7.90579,2.94418,fluid
744,11.4568,3.34646,,1001.85,-511.009,43832.8,,-6.99433,3.42049,7.78591,,-13.8837,15.3158,-10.0649,5.50576,fluid
745,11.4415,3.4391,,1001.8,-530.905,42665.5,,-7.04339,3.64072,7.92869,,-14.4861,16.8468,-10.7638,7.03677,fluid
746,11.42,3.55336,,1001.74,-551.217,41160.9,,-6.97947,3.89507,7.99278,,-14.9157,18.1622,-11.3176,8.35216,fluid
747,10.3442,3.89973,,1001.45,-639.14,34237.4,,-7.5138,5.43515,9.27351,,-10.9944,11.9662,-7.68938,2.15624,fluid
748,10.2817,3.7476,,1001.56,-603.405,36785.6,,-7.78493,5.45288,9.50469,,-16.068,11.4305,-12.4958,1.62049,fluid
749,10.1797,3.68365,,1001.62,-742.066,38373.4,,-8.41779,5.45417,10.0303,,-23.725,12.1908,-19.9615,2.3808,fluid
750,10.1323,3.61567,,1001.67,-784.327,39408.3,,-8.52189,5.44546,10.1131,,-27.013,13.3501,-23.13,3.54009,fluid
751,9.99606,3.40469,,1001.74,-794.93,41235.1,,-8.17779,5.66978,9.95102,,-33.4161,19.2367,-29.2981,9.42671,fluid
752,9.92967,3.27254,,1001.74,-624.149,41238.5,,-7.22105,6.26273,9.55852,,-34.67,21.2394,-30.5242,11.4294,fluid
753,9.87925,3.1558,,1001.73,-525.708,40865.5,,-6.4553,6.45214,9.12694,,-34.0043,23.7379,-29.8749,13.9279,fluid
754,9.83053,3.03423,,1001.72,-521.827,40593.8,,-5.81328,6.49545,8.71694,,-31.9676,27.1564,-27.8453,17.3464,fluid
755,9.75584,2.86875,,1001.75,-673.247,41458.2,,-5.29131,6.51245,8.39106,,-28.8729,32.3882,-24.6307,22.5782,fluid
756,9.71303,2.72854,,1001.83,-790.77,43416.4,,-5.11688,6.46472,8.2447,,-25.5901,34.4378,-21.1284,24.6278,fluid
757,9.23067,2.10408,,1002.91,-439.182,69228.1,,-5.0278,4.57357,6.79679,,-35.7674,32.5173,-28.2894,22.7073,fluid
758,9.321,2.11007,,1002.8,-362.189,66529.5,,-4.60799,4.44508,6.40253,,-26.7783,28.8095,-19.6607,18.9995,fluid
759,10.0415,3.2067,,1001.7,-530.039,40219.5,,-7.18729,5.81805,9.24699,,-24.8038,19.3995,-20.8053,9.58949,fluid
760,9.20488,0.701769,,1003.71,-371.92,88356.8,,-3.34488,-0.0126345,3.3449,,-16.7606,-34.7519,-7.19718,-44.5619,fluid
761,9.39235,0.685476,,1003.77,-316.651,89729.4,,-3.41697,0.00398317,3.41697,,-16.215,-28.5341,-6.69739,-38.3441,fluid
762,10.4263,0.606995,,1004.75,-470.256,113439,,-4.917,-0.01848,4.91704,,-9.07977,-5.69618,1.74888,-15.5062,fluid
763,11.0311,1.55751,,1004.03,-360.884,95987.6,,-5.9569,2.97479,6.65838,,-14.5722,8.69437,-5.90561,-1.11563,fluid
764,11.4843,0.610102,,1005.55,-447.877,132857,,-5.75567,0.243666,5.76083,,-12.3884,13.3922,-0.883581,3.58223,fluid
765,11.6525,1.3736,,1004.21,-593.587,100334,,-6.52776,1.44683,6.68618,,-20.8495,7.24473,-12.2751,-2.56527,fluid
766,11.0075,1.81767,,1003.59,-557.165,85345.3,,-6.81556,1.03773,6.89411,,-12.5434,6.81537,-4.8177,-2.99463,fluid
767,12.1293,1.67301,,1003.7,-563.236,88018.4,,-7.03088,1.45378,7.17961,,-6.04483,13.6728,1.18511,3.86276,fluid
768,11.8379,1.52862,,1003.91,-645.23,93137.9,,-7.32621,1.06747,7.40357,,-13.0389,10.3147,-5.2018,0.504669,fluid
769,11.5238,1.55905,,1003.96,-552.562,94339.4,,-7.06147,1.83116,7.29503,,-21.1955,9.46648,-13.0413,-0.343518,fluid
770,12.4101,2.66433,,1002.64,-554.366,62610.3,,-7.14931,2.81715,7.68433,,-2.35223,14.3419,2.67959,4.53191,fluid
771,11.8053,1.70615,,1003.64,-535.611,86731.8,,-6.8127,1.9029,7.07346,,-13.4305,13.8888,-6.1104,4.07883,fluid
772,12.6699,3.63129,,1001.84,-445.842,43513.5,,-6.6257,3.20459,7.35998,,-3.4168,11.6843,0.0113099,1.87434,fluid
773,12.3247,2.91058,,1002.37,-496.675,56108,,-6.9032,3.04425,7.54464,,-2.33823,13.9533,2.2035,4.14332,fluid
774,12.3671,3.25037,,1002.09,-500.656,49435.4,,-6.59232,2.87057,7.19019,,-1.95714,13.5117,2.03187,3.70173,fluid
775,12.276,3.70637,,1001.66,-559.602,39291.6,,-6.37026,2.97804,7.032,,-2.4736,12.9735,0.721791,3.16347,fluid
776,12.1387,3.51475,,1001.79,-582.211,42263.7,,-6.30009,2.82441,6.90424,,-1.41434,13.4361,2.0612,3.62606,fluid
777,12.1799,2.69703,,1002.48,-548.975,58729.6,,-7.03514,2.86189,7.59498,,-3.25381,14.3001,1.55614,4.49012,fluid
778,11.9889,2.28944,,1002.82,-588.118,66927.1,,-7.01357,2.41841,7.41882,,-6.60616,15.9829,-1.03942,6.17285,fluid
779,12.0437,2.87685,,1002.25,-543.611,53433.2,,-6.72894,2.95104,7.3476,,-4.16715,13.3001,0.259477,3.49005,fluid
780,12.0053,3.5221,,1001.76,-580.37,41673.3,,-6.2838,3.13638,7.02304,,-2.36887,13.8898,1.09628,4.07981,fluid
781,11.4822,4.12058,,1001.47,-763.627,34728,,-9.08657,4.49154,10.1361,,-8.55533,13.4845,-5.53527,3.67453,fluid
782,12.5411,4.58299,,1001.24,-545.226,29391.3,,-6.47175,3.38325,7.30273,,-5.71462,19.1103,-3.37394,9.30032,fluid
783,13.2786,4.2283,,1001.42,-407.54,33691.9,,-6.01228,2.91387,6.68118,,-3.04824,11.9952,-0.514551,2.18519,fluid
784,13.1999,4.51249,,1001.26,-437.238,29873.7,,-5.76861,2.63074,6.34016,,-3.07693,15.5143,-0.816609,5.70431,fluid
785,12.8708,4.4868,,1001.27,-451.984,30104.6,,-5.87327,2.88531,6.54372,,-3.57593,16.3636,-1.23992,6.5536,fluid
786,12.8392,4.3393,,1001.33,-443.57,31508.5,,-5.79411,3.06316,6.55398,,-3.49474,13.3316,-1.04392,3.52161,fluid
787,12.6221,4.01802,,1001.49,-464.171,35304.7,,-6.0776,3.10154,6.82325,,-3.83514,10.858,-1.04226,1.04802,fluid
788,12.664,3.98546,,1001.52,-455.467,36064.7,,-6.0822,3.09048,6.82233,,-3.48356,10.4298,-0.640067,0.619799,fluid
789,12.6152,4.35443,,1001.31,-473.869,30944.9,,-6.06312,3.18893,6.8506,,-5.1205,14.4601,-2.67072,4.65015,fluid
790,12.3777,4.37214,,1001.3,-524.42,30622.2,,-6.47727,3.39587,7.31348,,-6.21127,15.5936,-3.7405,5.78364,fluid
791,12.4066,3.97795,,1001.48,-521.951,35081.2,,-6.20077,3.11234,6.93803,,-4.59996,12.0626,-1.77652,2.25258,fluid
792,12.3571,3.93818,,1001.5,-537.073,35551.5,,-6.20887,3.1204,6.94888,,-4.63438,12.222,-1.76168,2.41204,fluid
793,12.2138,4.45352,,1001.28,-522.551,30337,,-6.33099,3.44466,7.20744,,-7.09557,17.1753,-4.61493,7.36533,fluid
794,11.6094,4.73386,,1001.31,-557.287,31039.5,,-6.32054,3.40864,7.18109,,-4.3277,17.9182,-1.65753,8.10819,fluid
795,11.5106,4.32529,,1001.42,-478.605,33505.2,,-6.50104,3.32315,7.30115,,-8.05795,16.3195,-5.15127,6.50948,fluid
796,11.2152,4.31867,,1001.39,-555.812,32950.4,,-6.55656,3.35882,7.36683,,-7.36408,11.8399,-4.43015,2.02992,fluid
797,10.8178,4.61683,,1001.27,-685.87,29898.6,,-7.25399,4.73708,8.66374,,-6.15943,14.6393,-3.39909,4.82929,fluid
798,10.715,4.64839,,1001.23,-742.553,29065.6,,-7.44976,5.11601,9.03728,,-7.92583,16.1276,-5.21656,6.31758,fluid
799,10.4851,4.64085,,1001.17,-860.146,27602.2,,-7.76863,5.69253,9.63102,,-8.55225,17.7721,-5.9228,7.96208,fluid
800,10.3332,4.51009,,1001.18,-888.476,27951.6,,-7.98826,5.89681,9.92898,,-8.81834,17.2448,-6.11652,7.43478,fluid
801,10.2167,4.33407,,1001.27,-867.548,30061.2,,-8.50527,5.6672,10.2204,,-12.2876,14.4837,-9.34902,4.67367,fluid
802,10.0918,4.11131,,1001.46,-917.015,34437,,-9.08311,4.96059,10.3494,,-22.3139,9.59942,-18.9065,-0.210585,fluid
803,10.1426,4.00863,,1001.47,-890.828,34831.4,,-8.88913,5.16394,10.2802,,-22.0298,9.94456,-18.6007,0.134565,fluid
804,10.4712,3.84887,,1001.45,-665.301,34345.6,,-6.31901,5.30931,8.25341,,-4.36496,11.3835,-1.0897,1.57354,fluid
805,10.16,3.34807,,1001.7,-484.83,40190.2,,-7.48486,5.49391,9.28473,,-20.0437,16.0033,-16.0947,6.19327,fluid
806,10.1897,3.23571,,1001.69,-419.09,40021.4,,-6.92854,5.31929,8.73496,,-15.3641,15.6201,-11.4431,5.81011,fluid
807,10.1573,4.19553,,1001.37,-876.945,32285.9,,-8.84175,5.30134,10.3093,,-17.0858,11.6426,-13.9115,1.83264,fluid
808,9.41233,0.616926,,1003.98,-297.755,94859.8,,-3.57269,-0.0283986,3.57281,,-19.0004,-29.0284,-8.96212,-38.8384,fluid
809,9.8775,0.636576,,1004.15,-301.115,98860.9,,-4.04971,-0.00774458,4.04972,,-15.8853,-17.9533,-5.91794,-27.7633,fluid
810,10.9085,0.677389,,1005.14,-506.293,123005,,-5.73884,0.0307215,5.73892,,-8.60611,9.67147,2.61226,-0.138526,fluid
811,11.9036,0.67885,,1005.27,-462.693,126075,,-5.953,0.331108,5.9622,,-16.1713,12.0603,-5.63555,2.2503,fluid
812,12.8957,0.491148,,1005.16,-391.816,123420,,-5.35789,0.0631462,5.35827,,-8.44262,10.5367,1.0789,0.726718,fluid
813,12.089,0.685962,,1005.15,-501.748,123212,,-6.22087,0.0923979,6.22155,,-12.8749,7.70293,-2.73501,-2.10707,fluid
814,11.8877,1.25086,,1004.32,-658.52,102945,,-7.07562,1.03438,7.15082,,-16.4807,10.8264,-7.85813,1.01641,fluid
815,13.2914,3.69701,,1001.89,-487.297,44651,,-6.62453,3.0698,7.30124,,-4.73887,12.5913,-1.38581,2.78129,fluid
816,12.2627,0.763539,,1004.94,-547.156,118114,,-6.39919,0.052303,6.3994,,-9.14743,7.87723,0.437218,-1.93277,fluid
817,12.3483,1.79147,,1003.6,-543.772,85751,,-7.1244,1.40712,7.26203,,-5.80782,13.7729,1.11159,3.96286,fluid
818,13.3351,5.01931,,1001.07,-475.594,25190.4,,-6.10148,3.07983,6.83472,,-3.56896,20.1403,-1.68194,10.3303,fluid
819,12.9036,3.22975,,1002.31,-522.229,54855.3,,-7.02885,2.82587,7.57564,,-4.82067,13.0678,-0.579321,3.25778,fluid
820,13.2607,4.03705,,1001.57,-399.764,37127.7,,-6.37674,3.12173,7.09986,,-3.43595,11.4976,-0.640517,1.68757,fluid
821,12.9982,3.60538,,1001.95,-468.128,46123.5,,-6.95037,3.09301,7.60752,,-5.01901,12.0652,-1.47745,2.2552,fluid
822,13.0408,3.831,,1001.73,-403.753,41001.5,,-6.68092,3.29125,7.44761,,-4.21095,11.2909,-1.07229,1.4809,fluid
823,12.7682,3.21365,,1002.29,-490.773,54272.2,,-7.1396,2.88757,7.70142,,-4.41892,13.1217,-0.17804,3.3117,fluid
824,12.6027,2.94251,,1002.48,-491.999,58888,,-7.08992,3.06728,7.72497,,-3.10477,13.7908,1.55631,3.9808,fluid
825,11.9324,1.67475,,1003.68,-577.108,87620,,-7.15988,1.48147,7.31154,,-8.92859,14.0488,-1.61251,4.23878,fluid
826,12.2303,2.16591,,1003.08,-594.691,73182.6,,-7.32383,1.93479,7.57508,,-4.99213,16.4887,0.973185,6.67874,fluid
827,12.6392,3.40354,,1002.05,-460.074,48644.8,,-6.92011,3.00811,7.54564,,-3.4676,13.0555,0.373225,3.24547,fluid
828,12.8246,4.20252,,1001.41,-428.831,33220.2,,-5.96599,3.07587,6.71223,,-3.21604,11.4353,-0.629335,1.62529,fluid
829,12.8664,4.68292,,1001.22,-495.412,28788,,-6.27781,3.02101,6.96687,,-3.9721,20.4722,-1.73736,10.6622,fluid
830,13.5792,5.05002,,1001.03,-447.61,24270.9,,-5.88192,3.08078,6.63989,,-1.55492,18.9247,0.230604,9.11473,fluid
831,13.9892,4.56321,,1001.28,-379.035,30281.1,,-5.72001,2.40198,6.20387,,-1.31382,18.2346,0.848013,8.42455,fluid
832,14.0072,4.3636,,1001.38,-392.338,32702,,-5.86435,2.44351,6.35306,,-2.68953,15.8011,-0.3581,5.99107,fluid
833,13.8242,4.57932,,1001.25,-401.446,29591.7,,-5.64344,2.41097,6.13687,,-1.12941,17.5734,1.00848,7.76336,fluid
834,13.2378,4.93584,,1001.11,-484.376,26250.1,,-6.15507,2.97924,6.83818,,-4.42797,20.6457,-2.4472,10.8357,fluid
835,13.2858,4.82662,,1001.14,-470.032,26973.5,,-6.02797,2.83662,6.66205,,-3.58991,19.7614,-1.56197,9.95142,fluid
836,13.6012,4.80728,,1001.13,-446.225,26772.2,,-5.61012,2.65599,6.20707,,-0.643638,18.7438,1.3225,8.9338,fluid
837,13.5223,4.73471,,1001.16,-444.006,27483.8,,-5.66295,2.59568,6.22949,,-1.37681,18.1506,0.653313,8.34063,fluid
838,13.5761,4.37878,,1001.34,-420.789,31620.2,,-5.73442,2.71899,6.34637,,-2.31299,13.6554,0.0130103,3.84537,fluid
839,13.5401,4.45727,,1001.29,-429.472,30548.3,,-5.67373,2.63413,6.25539,,-2.14193,14.6721,0.111298,4.86213,fluid
840,13.2211,4.58773,,1001.23,-444.573,29112.7,,-5.7572,2.6926,6.35574,,-3.1659,16.8259,-0.96662,7.01587,fluid
841,12.7917,4.76562,,1001.21,-505.24,28490.5,,-6.19508,3.08708,6.92163,,-4.53087,22.0449,-2.30628,12.2349,fluid
842,12.6014,4.86081,,1001.2,-534.554,28369.8,,-6.34542,3.22945,7.11995,,-5.06777,22.836,-2.81915,13.026,fluid
843,12.4207,4.84526,,1001.21,-565.473,28495.3,,-6.62472,3.32436,7.41204,,-5.40961,22.5409,-3.11819,12.7309,fluid
844,12.2612,4.78101,,1001.22,-531.539,28818.9,,-6.5091,3.18999,7.24876,,-5.71241,21.7169,-3.36485,11.9069,fluid
845,12.0681,4.76102,,1001.23,-494.229,29184.6,,-6.58579,2.87694,7.18676,,-5.36851,20.942,-2.95317,11.132,fluid
846,11.6965,5.07032,,1001.12,-664.485,26365.5,,-7.13035,3.02294,7.74468,,-2.59488,16.8357,-0.343252,7.02571,fluid
847,10.6084,5.50397,,1000.73,-685.202,17244.2,,-9.4042,4.12296,10.2683,,-3.10243,9.94753,-1.47809,0.137532,fluid
848,10.6668,5.35487,,1000.92,-656.5,21651.1,,-9.01705,4.02215,9.87344,,-3.98098,11.1116,-1.95308,1.3016,fluid
849,10.8475,5.12275,,1001.17,-566.715,27556.4,,-8.0925,4.2603,9.14542,,-5.24383,16.5274,-2.70646,6.71741,fluid
850,10.9954,4.84869,,1001.31,-557.286,30967.1,,-7.40736,4.14951,8.49043,,-4.11322,19.1091,-1.30054,9.29905,fluid
851,11.0092,4.5555,,1001.33,-621.488,31378.4,,-6.89673,4.00258,7.97405,,-3.83263,12.5681,-0.986222,2.75807,fluid
852,10.7941,4.54169,,1001.25,-706.674,29631.4,,-6.96368,4.82457,8.47168,,-5.98682,12.4513,-3.24511,2.64127,fluid
853,10.3369,4.3888,,1001.21,-856.786,28550.4,,-7.89821,5.80918,9.8045,,-8.52684,15.4818,-5.7682,5.6718,fluid
854,10.1954,4.23541,,1001.32,-858.813,31280.2,,-8.65191,5.4621,10.2318,,-14.4831,12.7095,-11.4191,2.89951,fluid
855,10.8732,4.75353,,1001.29,-626.121,30447.1,,-7.5734,4.49903,8.80895,,-5.89416,18.1567,-3.09757,8.34666,fluid
856,10.2525,1.13511,,1003.59,-564.486,85451.8,,-5.51833,2.74964,6.16542,,-1.43071,29.0415,6.87423,19.2315,fluid
857,10.1175,0.599507,,1004.45,-351.749,106294,,-4.51777,-0.0252615,4.51784,,-15.3778,-11.831,-4.91842,-21.641,fluid
858,11.4795,0.491086,,1005.77,-406.903,138271,,-6.23668,0.000257074,6.23668,,-14.2293,6.59939,-2.25331,-3.21061,fluid
859,12.6806,0.478226,,1005.24,-407.993,125260,,-5.2849,0.111123,5.28607,,-8.63772,10.3853,1.1889,0.575266,fluid
860,13.5626,2.98138,,1002.65,-428.434,62827.1,,-6.52605,2.1556,6.87284,,-5.2234,14.6208,-0.603263,4.81082,fluid
861,15.3303,3.67348,,1001.87,-394.176,44376,,-5.99376,1.78267,6.25325,,-3.73424,13.733,-0.844994,3.92302,fluid
862,15.6171,3.6172,,1001.94,-397.102,45998.8,,-6.12971,1.76505,6.37877,,-3.98428,14.3312,-1.04459,4.52124,fluid
863,15.3691,4.594,,1001.4,-381.627,33216.4,,-5.60878,2.14843,6.00618,,-1.99018,20.2668,0.168034,10.4568,fluid
864,12.156,1.068,,1004.52,-643.952,107910,,-7.4967,0.639188,7.5239,,-13.5789,17.3751,-4.7418,7.56514,fluid
865,12.4907,1.91293,,1003.51,-563.344,83517.9,,-7.22682,1.07753,7.30671,,-4.37082,14.5622,2.2922,4.75221,fluid
866,15.1698,3.80121,,1001.77,-399.252,41871.5,,-5.83776,1.74882,6.09408,,-3.75288,13.8551,-0.997563,4.0451,fluid
867,13.8937,3.384,,1002.23,-484.812,52896.5,,-6.54689,1.69244,6.76211,,-5.5787,11.7259,-1.77994,1.9159,fluid
868,13.986,3.50682,,1002.1,-477.423,49722.6,,-6.35447,2.05157,6.67744,,-5.19165,12.3668,-1.64393,2.5568,fluid
869,13.861,3.72413,,1001.87,-499.363,44269.9,,-6.16905,2.64922,6.71383,,-3.97147,12.4872,-0.783593,2.67724,fluid
870,13.5653,3.34817,,1002.26,-557.961,53666.2,,-6.54238,1.80787,6.78757,,-3.73995,11.9036,0.207241,2.09361,fluid
871,13.0968,3.20446,,1002.38,-568.17,56412.3,,-6.87078,2.48799,7.30737,,-5.0811,12.5417,-0.783976,2.73167,fluid
872,13.356,3.51326,,1002.08,-546.053,49223,,-6.49817,2.67984,7.02907,,-4.7331,12.5487,-1.05527,2.73873,fluid
873,13.5254,3.82399,,1001.77,-481.854,41829.7,,-6.59843,2.96832,7.23534,,-3.77173,12.5544,-0.684508,2.7444,fluid
874,13.7787,4.09598,,1001.54,-405.662,36378.3,,-6.24012,3.22283,7.02323,,-3.34305,12.1957,-0.706925,2.38573,fluid
875,13.7036,3.82935,,1001.76,-494.752,41760.3,,-6.50518,2.80744,7.08513,,-3.62437,12.5196,-0.582342,2.70956,fluid
876,14.3305,3.72651,,1001.87,-434.621,44164.7,,-6.01966,2.35975,6.46566,,-5.38789,12.2017,-2.31177,2.39165,fluid
877,14.9704,3.90847,,1001.69,-401.632,39991.1,,-5.86434,1.83069,6.14345,,-4.20134,14.1627,-1.53449,4.35266,fluid
878,15.0266,4.15864,,1001.54,-385.723,36534,,-5.74785,1.82272,6.02993,,-3.00201,17.0653,-0.574468,7.25527,fluid
879,14.7502,3.93016,,1001.68,-400.106,39742.7,,-5.83254,2.13883,6.21233,,-4.73067,13.8901,-2.04081,4.0801,fluid
880,14.4181,3.89363,,1001.72,-420.779,40606.4,,-5.84057,2.36623,6.30169,,-4.89357,12.6618,-2.08204,2.8518,fluid
