h/dp :,2
881,14.3382,4.03197,,1001.61,-424.17,38108.6,,-5.9106,2.38882,6.37508,,-4.70484,13.2838,-2.05128,3.47385,fluid
882,14.0019,4.10214,,1001.55,-435.082,36557.8,,-6.19466,2.60979,6.72197,,-3.68362,12.9099,-1.07672,3.09986,fluid
883,14.4243,4.26363,,1001.47,-394.182,34870.9,,-5.81445,2.15892,6.20232,,-3.36158,16.1483,-0.947634,6.33827,fluid
884,15.2019,4.03094,,1001.62,-392.217,38369.8,,-5.60248,1.75459,5.87081,,-2.77094,16.0967,-0.251015,6.28669,fluid
885,14.9155,4.29731,,1001.48,-375.426,34950.7,,-5.72575,1.88256,6.02729,,-2.92442,18.3756,-0.584634,8.56564,fluid
886,14.6282,4.42349,,1001.41,-370.131,33448.5,,-5.63269,2.09453,6.00951,,-2.23892,19.0641,0.0444283,9.25411,fluid
887,14.489,4.39293,,1001.42,-376.919,33533.7,,-5.71476,2.19023,6.1201,,-2.69184,18.4662,-0.380689,8.65615,fluid
888,14.2973,4.39438,,1001.4,-381.071,33111.2,,-5.85614,2.33394,6.3041,,-3.18294,17.8617,-0.870275,8.05166,fluid
889,14.0734,4.68499,,1001.24,-373.465,29250.5,,-5.56274,2.40308,6.05961,,-0.815574,19.5305,1.26028,9.7205,fluid
890,13.6701,5.10061,,1001,-430.7,23608.4,,-5.74,3.11415,6.53035,,-1.14598,18.1262,0.579309,8.31625,fluid
891,13.1953,5.28285,,1000.97,-414.203,22964.3,,-6.19701,3.4346,7.08515,,-4.29255,15.9453,-2.5539,6.13535,fluid
892,12.643,5.29099,,1001.06,-462.414,25135.6,,-7.08919,3.64272,7.97032,,-3.90174,15.401,-1.91575,5.59104,fluid
893,12.4546,5.34967,,1001.01,-424.071,23933.6,,-6.97047,3.66981,7.8775,,-4.05376,14.4329,-2.13404,4.62289,fluid
894,12.2385,5.76964,,1000.58,-375.085,13675.9,,-6.35057,3.36102,7.18514,,-3.06507,9.42328,-1.94826,-0.386722,fluid
895,11.351,5.8409,,1000.35,-957.993,8247.52,,-8.1595,4.21123,9.18215,,-2.54379,11.9154,-1.81745,2.10536,fluid
896,11.857,5.59056,,1000.63,-507.486,14906.9,,-6.70425,4.19101,7.90642,,-1.58183,12.2415,-0.325402,2.43147,fluid
897,11.9253,5.27056,,1000.95,-647.381,22518.8,,-6.71249,3.38832,7.51919,,-0.853104,15.0159,1.03342,5.20588,fluid
898,11.8397,5.09919,,1001.08,-656.162,25615.3,,-6.8784,2.9626,7.48929,,-1.77585,16.9686,0.38532,7.15855,fluid
899,11.2408,5.58239,,1000.64,-621.315,15146.6,,-7.40784,4.61827,8.72953,,-3.81932,10.1148,-2.47272,0.30475,fluid
900,10.6251,5.39697,,1000.86,-679.083,20254.4,,-9.25826,4.01677,10.0921,,-3.82981,10.5294,-1.92517,0.719449,fluid
901,11.2249,4.94106,,1001.29,-565.675,30421.5,,-6.89631,4.01199,7.97842,,-2.49307,18.3207,0.213623,8.51066,fluid
902,11.1763,4.70283,,1001.36,-546.366,32067,,-6.83352,3.62212,7.73413,,-2.51247,16.3298,0.352835,6.51982,fluid
903,10.1192,5.73014,,1000.32,-1494.32,7493.68,,-11.2459,4.25289,12.0232,,-1.98438,11.4462,-1.24408,1.63625,fluid
904,10.3171,0.653333,,1004.53,-436.421,108068,,-5.15727,-0.00612037,5.15728,,-10.0067,-5.81488,0.420758,-15.6249,fluid
905,11.2279,2.30419,,1002.71,-634.707,64353.8,,-6.28667,2.40583,6.73129,,-12.3254,11.7454,-6.60931,1.93536,fluid
906,13.0171,0.437407,,1005.21,-347.505,124585,,-4.90331,0.00395552,4.90331,,-6.605,8.39783,2.91626,-1.41217,fluid
907,13.1368,0.481759,,1005.13,-340.974,122551,,-4.83654,0.000420734,4.83654,,-4.94067,7.7684,4.34063,-2.0416,fluid
908,15.3126,3.32264,,1002.17,-407.345,51395.8,,-6.54205,1.64066,6.74464,,-6.07664,12.7557,-2.72747,2.94574,fluid
909,15.2144,2.57396,,1002.76,-458.612,65496,,-7.46818,1.38443,7.59541,,-5.76433,16.4619,-1.47131,6.65185,fluid
910,15.7609,1.95213,,1002.99,-610.473,71075.5,,-8.9523,0.531537,8.96806,,-9.7659,16.1641,-5.26976,6.35411,fluid
911,15.7209,3.20693,,1002.26,-398.044,53578.1,,-6.4911,1.42306,6.64526,,-5.70856,15.054,-2.30817,5.24403,fluid
912,15.734,3.70073,,1001.9,-397.594,44949,,-6.12474,1.69729,6.35557,,-3.40767,14.8866,-0.556271,5.07663,fluid
913,14.9211,3.33162,,1002.18,-451.287,51669.4,,-6.69988,1.69012,6.90977,,-6.1548,11.4887,-2.69948,1.67873,fluid
914,13.9161,3.02651,,1002.59,-358.351,61512.2,,-7.14578,1.90419,7.39514,,-5.57357,13.9158,-1.16478,4.10582,fluid
915,12.9913,2.31304,,1003.23,-561.945,76696.7,,-7.17704,1.70877,7.37766,,-6.49179,18.0057,-0.607064,8.19575,fluid
916,14.7191,3.52378,,1002.02,-414.66,47939.9,,-6.33041,2.09752,6.66886,,-5.80222,10.936,-2.55181,1.12596,fluid
917,14.2691,3.50533,,1002.09,-431.21,49520.1,,-6.39178,2.16051,6.74704,,-5.14518,12.1758,-1.68198,2.36581,fluid
918,12.6775,2.23688,,1003.22,-592.838,76556.4,,-7.3312,1.68844,7.52312,,-3.25583,18.9546,2.76354,9.14455,fluid
919,12.6748,2.71415,,1002.73,-558.722,64855.9,,-7.55717,2.57346,7.98333,,-3.21928,13.8725,1.88368,4.06249,fluid
920,12.9479,2.76373,,1002.78,-580.287,66088,,-7.37108,2.38282,7.74665,,-5.51429,13.7017,-0.424294,3.89175,fluid
921,13.6234,2.79441,,1002.81,-396.474,66694.6,,-6.96139,2.36965,7.35365,,-5.98239,16.7005,-1.10053,6.89046,fluid
922,15.1531,3.48001,,1002.03,-416.686,48141.5,,-6.33355,1.64353,6.54332,,-5.56225,12.3296,-2.39168,2.51957,fluid
923,15.5728,4.81793,,1001.33,-363.34,31470.2,,-5.40495,2.4484,5.93365,,-1.39749,19.2704,0.620668,9.46045,fluid
924,15.6285,3.24834,,1002.23,-400.457,52846,,-6.56103,1.3638,6.70127,,-6.06489,14.8384,-2.69102,5.0284,fluid
925,15.7751,2.47341,,1002.7,-488.496,64125.6,,-8.12979,1.02083,8.19363,,-9.33378,15.0274,-5.27974,5.21738,fluid
926,15.6602,2.60817,,1002.65,-444.995,62967.5,,-7.96901,1.06364,8.03968,,-9.47352,14.6887,-5.4633,4.87869,fluid
927,15.6634,2.81163,,1002.54,-411.886,60150.3,,-7.45503,0.95391,7.51581,,-8.66505,14.4452,-4.83458,4.63522,fluid
928,15.9917,2.54331,,1002.64,-498.514,62554.9,,-7.99849,0.843188,8.04281,,-7.62354,15.3599,-3.7221,5.54992,fluid
929,16.2208,2.59707,,1002.6,-500.981,61751.1,,-7.82052,0.776561,7.85898,,-6.43873,16.5148,-2.6417,6.70478,fluid
930,16.2083,2.85388,,1002.47,-447.087,58643,,-7.38094,0.772076,7.42121,,-4.88633,16.6965,-1.27717,6.88649,fluid
931,16.1967,2.97114,,1002.41,-434.236,57148.5,,-7.19719,0.843331,7.24643,,-4.48196,17.0462,-0.96204,7.2362,fluid
932,15.9519,2.90988,,1002.45,-418.665,58000.4,,-7.34513,0.470236,7.36017,,-6.72686,16.0625,-3.09978,6.25247,fluid
933,15.9551,3.21633,,1002.25,-410.302,53444.1,,-6.78349,0.833475,6.83451,,-4.71073,16.4382,-1.36861,6.6282,fluid
934,16.0122,3.6933,,1001.95,-402.007,46123.7,,-6.28825,1.34873,6.43127,,-2.82981,15.6263,0.0451222,5.81628,fluid
935,15.8713,4.03512,,1001.73,-377.495,41038.7,,-5.88298,1.88694,6.17819,,-1.7045,17.4156,0.876746,7.60564,fluid
936,15.6545,4.04525,,1001.68,-367.415,39811.6,,-5.87737,1.77292,6.13895,,-2.67077,17.0004,-0.131903,7.19043,fluid
937,15.4675,4.08626,,1001.63,-369.056,38477.7,,-5.67307,1.66805,5.91322,,-2.75562,17.2017,-0.272011,7.39174,fluid
938,15.0721,4.45651,,1001.43,-375.941,33699.8,,-5.67889,2.0075,6.02327,,-2.14841,20.2072,0.0843154,10.3972,fluid
939,14.4861,4.74368,,1001.27,-351.339,30083.5,,-5.70559,2.46321,6.21459,,-2.08352,20.5359,-0.00944055,10.7259,fluid
940,13.9513,5.12692,,1001,-386.424,23555.4,,-5.65627,2.87178,6.34354,,-0.815182,16.6652,0.871544,6.85524,fluid
941,13.0868,5.52717,,1000.83,-376.612,19575.9,,-6.62452,3.38752,7.4404,,-3.81834,11.5208,-2.32372,1.71077,fluid
942,12.9626,5.63553,,1000.76,-462.436,17870,,-6.42095,2.72345,6.97466,,-4.13633,11.4955,-2.75879,1.68549,fluid
943,12.6243,5.45289,,1000.95,-471.649,22391.3,,-7.05362,2.50354,7.48473,,-3.29561,14.4652,-1.52363,4.65521,fluid
944,12.3631,6.32923,,1000.24,-639.528,5570.19,,-7.5158,3.25332,8.18971,,-2.08028,11.0988,-1.62983,1.28876,fluid
945,12.1218,6.30617,,1000.21,-635.905,5009.48,,-8.07832,3.30362,8.72772,,-4.00678,10.7848,-3.59361,0.974823,fluid
946,12.1917,6.21081,,1000.26,-652.94,6132.63,,-7.3652,4.2938,8.52543,,-4.49656,8.31207,-3.99367,-1.49793,fluid
947,11.5484,5.98961,,1000.23,-1046.53,5364.17,,-7.92113,3.89762,8.82813,,-2.34848,12.6691,-1.88409,2.8591,fluid
948,11.8684,5.54877,,1000.68,-523.341,15968.3,,-6.69066,4.09016,7.84183,,-1.33996,12.3782,0.00457305,2.5682,fluid
949,11.6945,5.43108,,1000.77,-621.601,18265.3,,-7.07976,4.05953,8.16105,,-2.04765,12.8945,-0.486985,3.08453,fluid
950,11.3983,5.64968,,1000.54,-655.022,12668.1,,-7.19131,4.70188,8.59201,,-2.9464,10.5458,-1.8356,0.735804,fluid
951,10.0937,5.9403,,1000.15,-1022.73,3550.01,,-10.3034,2.34998,10.568,,-3.35579,15.3001,-3.00413,5.49008,fluid
952,11.4005,2.48842,,1002.45,-641.706,58220.7,,-6.15851,2.99928,6.85003,,-9.97147,15.1931,-4.8771,5.38307,fluid
953,11.3833,1.37491,,1004.3,-500.15,102631,,-5.99022,2.3231,6.42491,,-22.9704,8.5877,-13.9932,-1.2223,fluid
954,12.9678,1.92925,,1003.61,-493.88,85866.4,,-7.4966,1.04412,7.56896,,-7.9808,16.7341,-1.38308,6.92415,fluid
955,12.5872,2.09175,,1003.34,-574.834,79501.7,,-7.3233,1.33208,7.44347,,-3.57974,16.9972,2.71529,7.18723,fluid
956,14.4036,2.63338,,1002.8,-615.476,66576.3,,-7.9836,2.43527,8.34676,,-5.8143,18.1987,-1.20502,8.38873,fluid
957,14.8823,2.48143,,1002.87,-557.85,68106.4,,-7.63077,1.66432,7.81016,,-6.34446,17.3265,-1.7812,7.51652,fluid
958,14.8259,1.93893,,1003.25,-481.843,77255.6,,-9.07804,0.926293,9.12517,,-4.44592,16.2716,0.748062,6.46161,fluid
959,14.3639,3.02232,,1002.54,-438.16,60222.6,,-7.78733,2.0301,8.0476,,-5.58868,13.4521,-1.40667,3.64209,fluid
960,12.3011,0.962341,,1004.64,-593.435,110796,,-7.0492,0.253577,7.05376,,-8.61704,14.7018,0.348379,4.89185,fluid
961,13.3578,3.32055,,1002.28,-552.607,54128.4,,-6.57105,2.40441,6.99713,,-4.7624,11.6163,-0.719436,1.80632,fluid
962,13.2897,2.17479,,1003.34,-539.883,79317.4,,-8.11368,1.52967,8.25661,,-9.73433,19.2705,-3.78585,9.46051,fluid
963,15.2724,3.10906,,1002.35,-431.409,55791,,-6.76161,1.31035,6.88741,,-7.72699,12.6141,-4.08251,2.8041,fluid
964,15.5368,3.00079,,1002.42,-404.341,57436.9,,-7.01655,1.20223,7.1188,,-8.1847,13.4474,-4.4968,3.63742,fluid
965,14.1168,2.65032,,1002.83,-545.794,67262.1,,-7.9727,2.8178,8.456,,-5.6456,19.864,-0.894371,10.054,fluid
966,15.1136,2.6503,,1002.72,-489.154,64607.5,,-7.58308,1.58548,7.74705,,-6.01275,16.9241,-1.74956,7.11407,fluid
967,15.2091,2.35346,,1002.9,-477.414,68790.2,,-8.1511,1.17378,8.23518,,-5.42744,16.6214,-0.917527,6.81138,fluid
968,15.2389,2.09164,,1003.03,-515.764,72030.5,,-8.72913,1.28596,8.82334,,-5.61594,16.8745,-0.903487,7.06453,fluid
969,17.2105,1.39961,,1003.34,-590.924,79332.1,,-8.90507,0.436914,8.91578,,-9.66939,16.3311,-5.0752,6.52115,fluid
970,16.8566,1.48658,,1003.26,-563.909,77579.8,,-9.383,0.413619,9.39211,,-8.1298,12.8926,-3.54242,3.08265,fluid
971,16.5288,1.38919,,1003.36,-473.673,79828,,-9.12442,0.276095,9.1286,,-5.22846,10.4917,-0.414992,0.681715,fluid
972,15.956,1.47587,,1003.35,-473.874,79746.4,,-8.47218,0.555893,8.4904,,-3.79458,15.4852,1.18662,5.67517,fluid
973,15.4358,1.7261,,1003.16,-695.808,75167.5,,-9.51118,1.18654,9.5849,,-8.24115,15.9484,-3.3868,6.13843,fluid
974,15.8696,1.6577,,1003.2,-574.084,76120.4,,-9.16612,0.346832,9.17268,,-7.99721,17.3543,-3.2159,7.54429,fluid
975,16.4654,1.90152,,1003.04,-508.967,72279.4,,-8.55742,0.0614744,8.55764,,-6.04074,12.2633,-1.66427,2.45334,fluid
976,15.55,2.05338,,1002.96,-568.543,70423,,-8.72768,0.902632,8.77423,,-9.03307,16.5444,-4.51764,6.73443,fluid
977,16.0177,1.75101,,1003.14,-529.278,74528.1,,-8.62098,0.0392788,8.62107,,-6.23693,15.8434,-1.5986,6.03342,fluid
978,16.8946,1.99568,,1003.05,-490.884,72528.3,,-8.43238,0.0443658,8.4325,,-7.53028,11.3813,-3.25036,1.57129,fluid
979,16.7892,2.20739,,1002.92,-507.45,69303.7,,-8.18687,0.491989,8.20164,,-7.41915,14.246,-3.30329,4.43599,fluid
980,16.5155,2.13388,,1002.9,-536.673,68848.8,,-8.26375,0.256453,8.26773,,-7.28356,13.9293,-3.12687,4.11926,fluid
981,15.9664,2.09607,,1002.89,-589.617,68572.4,,-8.65121,0.51862,8.66674,,-8.30811,15.936,-4.02568,6.12604,fluid
982,15.798,2.24818,,1002.81,-564.378,66822.1,,-8.65818,0.858936,8.70068,,-9.42751,15.9581,-5.20959,6.14808,fluid
983,16.2241,1.98573,,1002.97,-551.332,70466.2,,-8.5277,0.134437,8.52876,,-7.58191,14.5831,-3.25146,4.77312,fluid
984,16.472,2.30325,,1002.79,-548.271,66249.3,,-8.12979,0.544432,8.148,,-7.50825,16.1891,-3.49751,6.3791,fluid
985,16.3644,2.47388,,1002.68,-533.016,63575.3,,-7.9638,0.67079,7.992,,-6.92412,16.9627,-3.04953,7.15267,fluid
986,16.3205,3.26056,,1002.26,-424.667,53586.7,,-6.68087,1.05731,6.76402,,-3.75076,17.0182,-0.474769,7.20823,fluid
987,16.0935,3.69469,,1001.96,-406.092,46450.9,,-6.17402,1.31377,6.31225,,-2.46301,15.9869,0.417657,6.17685,fluid
988,15.8141,4.15684,,1001.67,-366.644,39430.5,,-5.73877,1.93372,6.0558,,-1.90287,18.9231,0.58636,9.1131,fluid
989,14.8521,4.66507,,1001.34,-362.638,31573.2,,-5.42209,2.21573,5.85734,,-1.82001,20.8191,0.303001,11.0091,fluid
990,14.1107,5.23126,,1000.95,-362.362,22452.3,,-5.30788,2.45912,5.84986,,-0.719545,15.64,0.870092,5.83005,fluid
991,14.1311,5.08014,,1001.05,-364.252,24701.5,,-5.30664,2.46685,5.85199,,-0.359326,16.7599,1.38687,6.94992,fluid
992,13.4484,5.66265,,1000.67,-417.215,15843.5,,-5.76613,2.5368,6.29949,,-2.69538,11.3828,-1.51807,1.57276,fluid
993,13.1336,5.91922,,1000.5,-681.728,11825.1,,-6.5365,3.18944,7.27312,,-2.85699,11.8962,-1.95708,2.08624,fluid
994,12.742,6.2177,,1000.3,-635.176,7133.86,,-7.12846,2.30113,7.49067,,-0.54218,11.9911,0.0175211,2.18108,fluid
995,12.4764,6.3174,,1000.25,-636.949,5845.33,,-7.42291,3.00204,8.00698,,-1.16196,11.3146,-0.693566,1.50462,fluid
996,11.2634,6.00376,,1000.25,-835.375,5789.37,,-9.16762,1.94267,9.37119,,-2.00276,15.2705,-1.48889,5.46054,fluid
997,11.4243,6.09127,,1000.18,-815.389,4151.7,,-8.95765,2.40338,9.27446,,-1.46086,14.7062,-1.09752,4.89619,fluid
998,10.2525,5.93209,,1000.19,-1038.71,4540.75,,-10.4775,1.8429,10.6383,,-2.42127,14.5125,-1.97847,4.70245,fluid
999,10.2983,6.15643,,1000.11,-1023.05,2565.62,,-11.0018,1.83373,11.1535,,-2.40274,13.4237,-2.15364,3.61369,fluid
1000,10.8014,1.34855,,1004.15,-557.026,98918.3,,-6.23428,2.83697,6.84942,,-7.63692,19.4262,1.48314,9.61615,fluid
1001,14.7372,3.61961,,1001.93,-400.635,45795.4,,-6.18135,2.21708,6.56693,,-5.45899,11.6613,-2.35751,1.85135,fluid
1002,14.6349,0.511946,,1004.59,-302.076,109465,,-5.19936,-0.0320407,5.19946,,-5.94038,-0.65488,1.50517,-10.4649,fluid
1003,15.8157,0.556476,,1004.12,-267.728,98313.7,,-3.95796,-0.10829,3.95944,,-2.49665,3.52905,3.69401,-6.28095,fluid
1004,15.6503,0.67176,,1004,-308.315,95203.2,,-4.83184,-0.121999,4.83338,,-1.19742,3.24948,4.86152,-6.56052,fluid
1005,14.748,2.17978,,1003.1,-539.523,73724.7,,-8.02425,1.2418,8.11977,,-6.1361,18.6351,-1.1526,8.82511,fluid
1006,14.3771,1.52344,,1003.64,-453.585,86602.4,,-8.43466,1.14579,8.51213,,-4.02555,12.6157,1.97627,2.80569,fluid
1007,13.1236,1.06723,,1004.44,-521.113,105907,,-7.75147,0.334769,7.75869,,-5.69939,13.4422,2.33495,3.63216,fluid
1008,13.7834,0.794182,,1004.53,-446.296,108232,,-6.02235,-0.0222746,6.02239,,-8.6026,4.11046,-0.785713,-5.69954,fluid
1009,12.5931,1.06869,,1004.49,-529.138,107146,,-6.76229,0.38256,6.7731,,-5.8702,15.9387,2.60005,6.12869,fluid
1010,12.8267,1.00614,,1004.55,-490.553,108621,,-6.83935,0.222438,6.84297,,-4.5511,13.7534,3.87889,3.94341,fluid
1011,13.2234,1.38251,,1004.09,-562.421,97407.8,,-8.0809,0.593473,8.10267,,-9.07252,11.384,-1.7362,1.57404,fluid
1012,12.5716,1.49718,,1004.02,-518.883,95822.6,,-7.27334,0.887142,7.32724,,-6.65943,15.0368,0.932212,5.22681,fluid
1013,12.8704,1.53258,,1004.02,-482.256,95776,,-7.87854,0.574828,7.89948,,-7.13883,15.2597,0.272932,5.44969,fluid
1014,14.4434,1.91468,,1003.34,-517.492,79321.2,,-8.28626,0.614285,8.309,,-6.82294,18.2154,-1.34932,8.4054,fluid
1015,15.7085,1.09371,,1003.62,-455.116,86269.7,,-7.85634,0.0770026,7.85672,,-4.09972,12.9817,1.37237,3.17174,fluid
1016,16.3469,1.17772,,1003.54,-413.919,84135.6,,-8.6906,0.00802977,8.6906,,-1.52977,9.31602,3.59899,-0.493977,fluid
1017,15.2673,1.53705,,1003.3,-747.654,78397.6,,-9.2845,1.29737,9.37471,,-9.6158,15.0821,-4.49767,5.27206,fluid
1018,14.8964,1.5739,,1003.42,-546.605,81384,,-9.41689,1.31883,9.50879,,-4.94341,11.0722,0.501291,1.26223,fluid
1019,14.5937,1.80302,,1003.4,-454.843,80810.2,,-8.85939,0.794145,8.89491,,-3.69079,14.7356,1.82779,4.92565,fluid
1020,15.0235,1.74471,,1003.28,-558.03,78040.4,,-9.43608,1.22661,9.51547,,-5.18244,12.8768,-0.00487742,3.06678,fluid
1021,15.158,1.90419,,1003.15,-544.546,74933.5,,-8.97978,1.20035,9.05965,,-5.50601,15.5474,-0.578034,5.73736,fluid
1022,15.7565,1.40881,,1003.39,-588.681,80512.4,,-9.04352,0.851582,9.08353,,-8.58426,18.6573,-3.49171,8.84734,fluid
1023,16.9893,1.17658,,1003.36,-632.152,79813.3,,-8.61683,0.0635263,8.61706,,-11.9539,14.4092,-7.27181,4.59923,fluid
1024,18.0504,1.25251,,1003.7,-423.779,87984.6,,-8.16367,-0.0429501,8.16378,,-8.71701,11.2254,-3.86057,1.41535,fluid
1025,18.0457,1.5793,,1003.57,-462.231,84978.2,,-8.73786,0.124324,8.73874,,-11.9087,11.9316,-7.21642,2.12159,fluid
1026,17.8259,1.43289,,1003.57,-470.904,84957.8,,-8.7236,0.255408,8.72733,,-10.3765,14.9244,-5.62742,5.11436,fluid
1027,17.2777,1.59455,,1003.3,-537.843,78512.2,,-8.8459,0.656508,8.87023,,-9.05368,14.3975,-4.52451,4.58745,fluid
1028,16.5205,1.58994,,1003.24,-464.449,77111.6,,-8.99261,0.104916,8.99322,,-4.88886,11.0102,-0.236319,1.20024,fluid
1029,16.3857,1.69913,,1003.18,-470.306,75582.6,,-8.92947,-0.0609438,8.92968,,-5.30729,11.763,-0.709186,1.95301,fluid
1030,16.892,1.74708,,1003.17,-501.618,75240.7,,-8.95848,0.153145,8.95979,,-7.18267,11.0389,-2.7425,1.22887,fluid
1031,17.3049,1.98389,,1003.15,-455.46,74927.5,,-8.55435,0.125232,8.55527,,-7.98607,11.8648,-3.66985,2.05481,fluid
1032,17.0684,1.97588,,1003.1,-475.602,73698,,-8.57419,0.031455,8.57425,,-6.97846,11.3272,-2.674,1.51717,fluid
1033,17.3788,2.21809,,1003.04,-442.366,72255.9,,-8.26836,0.406193,8.27833,,-8.48724,12.5697,-4.34214,2.75968,fluid
1034,17.0531,2.36248,,1002.91,-469.651,69016.2,,-8.09622,0.768004,8.13256,,-7.65703,15.0708,-3.62162,5.26081,fluid
1035,16.7065,2.65792,,1002.66,-488.483,63113.3,,-7.67795,0.934422,7.7346,,-7.28521,18.5968,-3.51746,8.78678,fluid
1036,16.5734,3.12055,,1002.39,-425.489,56640.8,,-7.13681,0.971399,7.20262,,-4.78151,17.2664,-1.37208,7.45639,fluid
1037,16.2714,3.35671,,1002.2,-420.267,52048.5,,-6.61346,1.12688,6.70878,,-3.64796,17.1912,-0.456208,7.38119,fluid
1038,15.9597,4.40141,,1001.6,-331.192,37858.7,,-5.35853,1.96054,5.70592,,-2.10159,20.4684,0.26677,10.6584,fluid
1039,15.4798,4.68427,,1001.38,-365.121,32708.5,,-5.22943,2.04033,5.61337,,-1.78046,20.128,0.329606,10.318,fluid
1040,15.3667,4.42312,,1001.47,-356.216,34730.3,,-5.36501,1.6755,5.62055,,-2.0057,19.7294,0.251083,9.91938,fluid
1041,14.6846,4.831,,1001.25,-338.973,29624.1,,-5.28125,2.33676,5.77512,,-2.03657,20.4311,-0.021741,10.6211,fluid
1042,13.3276,6.02362,,1000.44,-551.448,10442.5,,-7.21834,2.23256,7.55571,,-1.15991,15.1781,-0.376733,5.36812,fluid
1043,13.0898,6.09273,,1000.39,-605.081,9117.63,,-7.43831,2.3494,7.80053,,-0.898269,14.3329,-0.201994,4.52285,fluid
1044,11.6137,6.09384,,1000.18,-722.506,4209.86,,-9.08018,2.53778,9.42815,,-1.0408,14.492,-0.678374,4.68202,fluid
1045,12.411,6.34045,,1000.24,-619.944,5559.72,,-7.6806,3.10311,8.28377,,-1.45322,11.4705,-1.00536,1.66048,fluid
1046,10.6682,6.05471,,1000.26,-949.885,6019.71,,-10.2474,1.70652,10.3885,,-1.91362,13.8081,-1.3495,3.99814,fluid
1047,9.73327,5.67664,,1000.48,-1173.36,11352.2,,-11.6802,0.75659,11.7046,,-8.29285,23.3328,-7.12708,13.5228,fluid
1048,10.7867,0.530771,,1005.29,-453.102,126539,,-4.73235,-0.024904,4.73242,,-11.8869,0.764945,-0.217635,-9.04506,fluid
1049,13.2612,0.491874,,1005.09,-328.867,121647,,-5.05255,-0.00717833,5.05256,,-2.89266,7.489,6.23402,-2.321,fluid
1050,18.0449,0.33593,,1003.55,-172.353,84560.1,,-2.36153,-0.121848,2.36467,,-10.9939,14.2161,-6.32442,4.40606,fluid
1051,16.5825,0.372069,,1003.98,-257.058,94941.2,,-4.33513,-0.0560083,4.33549,,-10.5615,4.49971,-4.85881,-5.31029,fluid
1052,16.8953,0.46239,,1003.73,-196.474,88760.9,,-3.57405,-0.0853691,3.57507,,-6.84735,4.19084,-1.61328,-5.61916,fluid
1053,13.6812,2.05547,,1003.3,-682.842,78568.5,,-8.68518,1.22717,8.77145,,-8.83312,16.3825,-3.10924,6.57251,fluid
1054,13.3769,1.55077,,1003.86,-600.423,91897.7,,-7.86086,0.66995,7.88936,,-9.26022,11.5812,-2.41672,1.77118,fluid
