h/dp :,2
1055,14.5562,0.549234,,1004.58,-329.525,109275,,-5.7487,-0.0262172,5.74876,,-8.94265,0.21657,-1.46973,-9.59343,fluid
1056,15.1119,0.577417,,1004.18,-333.082,99661.9,,-4.80364,-0.0511468,4.80391,,-11.3579,-3.82032,-4.79044,-13.6303,fluid
1057,14.1892,0.680236,,1004.56,-319.126,108895,,-4.60647,-0.032424,4.60658,,-9.64126,1.59014,-2.00162,-8.21986,fluid
1058,15.1833,0.652469,,1004.05,-371.735,96518.7,,-5.37236,-0.0485234,5.37258,,-10.4694,-2.02359,-4.13814,-11.8336,fluid
1059,14.65,3.04531,,1002.47,-477.674,58634.7,,-7.36225,2.13387,7.66525,,-5.61022,14.1354,-1.61773,4.32543,fluid
1060,13.8554,2.27305,,1003.11,-683.251,73844.5,,-8.90845,1.87788,9.10423,,-7.51229,18.1311,-2.19916,8.32111,fluid
1061,14.2488,1.71295,,1003.51,-530.704,83458.2,,-8.19986,0.767707,8.23572,,-8.41139,16.6522,-2.57464,6.84216,fluid
1062,13.6096,1.75755,,1003.57,-663.634,84994.8,,-8.07168,0.689918,8.10111,,-7.73061,14.5392,-1.50761,4.72919,fluid
1063,14.0168,1.59163,,1003.63,-611.956,86378.3,,-8.34021,1.09711,8.41206,,-11.1282,15.9966,-4.98802,6.18661,fluid
1064,17.2058,0.936545,,1003.46,-470.213,82212,,-7.03843,-0.0894423,7.039,,-8.23996,11.209,-3.47825,1.39896,fluid
1065,18.3386,1.05049,,1003.75,-379.927,89408.1,,-7.51716,-0.247783,7.52125,,-7.32428,12.3212,-2.46712,2.51117,fluid
1066,16.7971,1.04953,,1003.43,-645.225,81513,,-8.56115,-0.0255907,8.56119,,-13.3645,11.0781,-8.52831,1.26815,fluid
1067,15.7359,0.95451,,1003.74,-385.034,89108.1,,-6.78022,-0.0832558,6.78073,,-0.306038,8.60748,5.33556,-1.20252,fluid
1068,15.2394,1.05429,,1003.61,-733.115,86034.1,,-8.29114,0.483422,8.30522,,-14.5102,17.0481,-8.88503,7.23806,fluid
1069,16.2607,0.971242,,1003.7,-395.121,88097.6,,-7.6151,-0.0936293,7.61567,,-0.796422,9.35272,4.60144,-0.457283,fluid
1070,15.9499,1.14526,,1003.62,-381.933,86043.8,,-7.74076,-0.00803886,7.74077,,1.70818,10.5305,7.08336,0.720519,fluid
1071,17.9951,1.0184,,1003.71,-369.39,88287.2,,-7.25514,-0.185747,7.25751,,-6.71041,11.9402,-1.82235,2.13016,fluid
1072,18.638,1.09282,,1003.81,-421.982,90624.1,,-7.44022,-0.360774,7.44897,,-9.05111,12.8506,-4.20721,3.04065,fluid
1073,18.6302,1.20224,,1003.83,-435.162,91108,,-7.73039,-0.359873,7.73876,,-10.6962,11.8595,-5.82447,2.04948,fluid
1074,17.3324,1.17749,,1003.43,-529.343,81687.3,,-8.45546,0.0321391,8.45552,,-7.94521,14.2485,-3.24835,4.43846,fluid
1075,17.6994,1.27406,,1003.57,-459.268,85024.3,,-8.46948,0.126451,8.47043,,-8.88001,13.8172,-4.09333,4.00721,fluid
1076,18.6427,1.58165,,1003.78,-478.352,90099.6,,-8.47019,-0.527609,8.4866,,-15.2867,6.96917,-10.472,-2.84083,fluid
1077,18.3964,1.40675,,1003.74,-451.52,89133.6,,-8.48043,-0.267519,8.48465,,-12.8843,11.5097,-8.05718,1.69971,fluid
1078,18.1958,1.80336,,1003.48,-466.833,82696.9,,-8.81472,0.0981072,8.81527,,-14.6915,7.95109,-10.1624,-1.85891,fluid
1079,17.7043,2.03273,,1003.2,-471.5,75983.1,,-8.86276,0.142185,8.8639,,-12.5269,11.5153,-8.24882,1.70535,fluid
1080,17.7187,1.80506,,1003.35,-472.479,79575.7,,-8.9728,0.19426,8.9749,,-11.619,11.8547,-7.14296,2.04465,fluid
1081,17.4636,1.74717,,1003.3,-479.789,78573.5,,-8.9274,0.397126,8.93623,,-9.24658,12.9957,-4.76212,3.18568,fluid
1082,17.7834,2.32646,,1003,-483.724,71199.9,,-8.51898,0.373418,8.52716,,-15.0907,11.6481,-11.0989,1.83809,fluid
1083,17.3002,2.45924,,1002.9,-436.095,68776.2,,-8.16741,0.812044,8.20768,,-8.2889,15.4294,-4.32493,5.61944,fluid
1084,16.9662,2.56696,,1002.78,-470.05,65946.5,,-7.7615,0.949417,7.81935,,-8.4839,18.3518,-4.60773,8.54182,fluid
1085,16.9613,3.22298,,1002.42,-423.571,57299.4,,-7.27335,1.18278,7.3689,,-8.09705,16.7207,-4.72695,6.91067,fluid
1086,16.6594,2.81436,,1002.57,-464.495,60930.8,,-7.55271,1.0386,7.62379,,-6.32107,19.0885,-2.67299,9.27853,fluid
1087,16.6659,3.69021,,1002.07,-392.986,49111.1,,-6.58422,1.52175,6.75779,,-5.43075,16.9325,-2.49005,7.12249,fluid
1088,16.3896,3.78819,,1001.97,-386.817,46556.8,,-6.12197,1.55313,6.31591,,-3.08109,17.4304,-0.246041,7.62045,fluid
1089,16.1944,3.98747,,1001.82,-380.708,43179.6,,-5.80568,1.71366,6.05331,,-1.58107,18.4275,1.0804,8.61751,fluid
1090,15.1115,5.00972,,1001.18,-338.984,27858.9,,-5.45295,2.44363,5.97544,,-2.14352,18.2623,-0.302136,8.45231,fluid
1091,14.8611,5.05058,,1001.14,-313.502,27042.6,,-5.08863,2.35045,5.60524,,-2.36487,18.3911,-0.547261,8.58109,fluid
1092,13.9524,5.66668,,1000.67,-433.537,15688.9,,-5.8339,2.37218,6.29775,,-1.03248,12.2774,0.0912266,2.46736,fluid
1093,12.1947,6.37746,,1000.2,-706.687,4803.27,,-8.87509,3.06475,9.38935,,-3.05651,11.9922,-2.66271,2.18221,fluid
1094,10.4382,6.08793,,1000.18,-1085.61,4213.75,,-11.5217,1.60111,11.6324,,-1.59762,14.076,-1.19401,4.26598,fluid
1095,9.59488,5.32884,,1001.09,-1214.45,25825.8,,-12.0112,0.730663,12.0334,,-14.4081,25.0528,-11.7194,15.2428,fluid
1096,11.0728,0.731778,,1005.2,-538.323,124287,,-5.85161,0.25047,5.85697,,-9.22357,17.3849,1.94297,7.57486,fluid
1097,16.2278,0.414791,,1004.17,-202.137,99361.4,,-3.2176,-0.0614678,3.21819,,-9.93025,6.02805,-3.83276,-3.78195,fluid
1098,18.5708,0.255406,,1003.32,-98.7855,78976.9,,-2.31914,-0.104516,2.32149,,-2.97882,16.342,1.25985,6.53205,fluid
1099,20.4238,0.27634,,1003.21,-47.8014,76385.1,,-1.31963,-0.149461,1.32807,,-0.332641,17.3631,3.39539,7.55306,fluid
1100,19.3036,0.478791,,1003.41,-189.145,81226.9,,-3.13591,-0.199764,3.14227,,-4.0337,20.2797,0.159841,10.4697,fluid
1101,14.0803,1.27166,,1003.91,-521.392,93083,,-7.48443,0.719468,7.51893,,-8.54886,13.8533,-1.96371,4.04327,fluid
1102,15.5071,0.746852,,1003.91,-362.356,93024.4,,-6.27355,-0.102207,6.27439,,-4.87609,4.36935,1.0994,-5.44065,fluid
1103,17.147,0.487786,,1003.64,-190.676,86521.9,,-3.19118,-0.118475,3.19337,,-3.21526,4.91726,1.81237,-4.89274,fluid
1104,17.2079,0.534979,,1003.61,-211.491,85812.8,,-3.70672,-0.128589,3.70895,,-2.72844,6.39555,2.24047,-3.41445,fluid
1105,14.6622,2.66108,,1002.76,-596.025,65485.9,,-7.6478,2.38159,8.01004,,-5.94216,17.1304,-1.48813,7.32042,fluid
1106,14.2822,2.27499,,1003.06,-686.72,72625.8,,-8.21966,1.46701,8.34955,,-4.66606,18.7966,0.403515,8.98659,fluid
1107,14.9328,2.97998,,1002.49,-479.318,59018.6,,-6.91918,1.86955,7.16731,,-6.16138,14.3678,-2.21892,4.55777,fluid
1108,13.9893,2.32361,,1003.05,-664.222,72461.1,,-8.07984,1.75674,8.26861,,-5.81254,19.6323,-0.648523,9.8223,fluid
1109,18.3114,0.836059,,1003.7,-345.243,88205,,-6.15884,-0.253296,6.16405,,-5.14252,14.2353,-0.343353,4.42529,fluid
1110,19.3568,1.00147,,1004.02,-345.893,95853,,-6.6672,-0.438524,6.6816,,-12.3052,17.0108,-7.37315,7.20085,fluid
1111,19.3928,1.35712,,1004.25,-379.968,101418,,-7.86505,-0.702428,7.89635,,-15.0257,11.4885,-9.81813,1.6785,fluid
1112,19.5678,1.15798,,1004.24,-310.458,101127,,-6.79957,-0.578855,6.82416,,-9.71211,13.0165,-4.5659,3.2065,fluid
1113,19.3947,0.915789,,1003.96,-309.878,94254.7,,-6.1671,-0.415074,6.18106,,-9.4688,19.2307,-4.62813,9.4207,fluid
1114,17.5736,0.998809,,1003.57,-376.285,85058.1,,-7.80277,-0.13255,7.8039,,-4.73004,12.7662,0.0928166,2.95621,fluid
1115,17.0491,0.818241,,1003.48,-470.672,82891.3,,-6.68261,-0.0820957,6.68312,,-10.8598,7.95624,-6.01472,-1.85376,fluid
1116,14.5884,1.18625,,1003.81,-486.765,90660,,-7.77865,1.18945,7.86907,,-4.68506,14.3588,1.50588,4.5488,fluid
1117,17.9297,0.811498,,1003.69,-324.097,87742.6,,-6.48034,-0.215984,6.48394,,-4.69076,14.3956,0.184962,4.58557,fluid
1118,19.9739,1.05532,,1004.27,-273.88,101717,,-5.98782,-0.567312,6.01463,,-6.65001,14.9612,-1.57914,5.15123,fluid
1119,19.74,1.31303,,1004.4,-271.748,104992,,-6.49997,-1.13098,6.59763,,-8.92436,14.7311,-3.62892,4.92106,fluid
1120,19.2632,1.71375,,1004.12,-368.374,98312.5,,-8.26928,-0.310068,8.27509,,-13.1107,7.38349,-8.02807,-2.42651,fluid
1121,18.9805,1.36344,,1004,-461.255,95350.7,,-8.11846,-0.59338,8.14011,,-14.1011,9.91746,-9.09746,0.107457,fluid
1122,19.0239,1.18286,,1003.98,-459.337,94805.9,,-7.9868,-0.471181,8.00069,,-13.729,12.0939,-8.76526,2.28385,fluid
1123,19.13,2.03929,,1003.82,-349.395,91075.2,,-8.02327,-0.28835,8.02845,,-12.3988,9.60694,-7.65608,-0.203063,fluid
1124,17.8353,2.92823,,1002.61,-433.186,61868.6,,-7.92923,0.890828,7.97912,,-15.3961,17.9973,-11.9362,8.18726,fluid
1125,17.4572,2.89322,,1002.64,-420.593,62743.1,,-8.01767,0.717048,8.04967,,-11.5355,17.665,-7.95091,7.85497,fluid
1126,17.926,2.69969,,1002.76,-476.043,65407.7,,-8.16789,0.785024,8.20553,,-16.1939,15.6816,-12.5552,5.87159,fluid
1127,18.6284,2.00209,,1003.53,-446.782,84110.1,,-8.35496,-0.26716,8.35923,,-15.9938,6.25236,-11.4945,-3.55764,fluid
1128,18.1196,2.21167,,1003.14,-501.528,74593,,-8.37508,-0.212794,8.37779,,-17.4353,8.92317,-13.3315,-0.886833,fluid
1129,18.6711,1.80573,,1003.69,-463.632,87814.2,,-8.31196,-0.365767,8.32,,-15.8032,4.62172,-11.1173,-5.18828,fluid
1130,19.0209,1.66711,,1003.98,-433.818,94845.8,,-7.82517,-0.189047,7.82745,,-14.5853,5.8852,-9.6187,-3.9248,fluid
1131,18.012,1.90579,,1003.35,-473.256,79616.6,,-8.57957,0.0131546,8.57958,,-15.1059,9.43964,-10.7005,-0.370359,fluid
1132,17.6107,2.54073,,1002.85,-452.871,67737.9,,-8.4378,0.688865,8.46587,,-12.6921,14.5427,-8.8566,4.73265,fluid
1133,17.1998,2.72911,,1002.73,-433.371,64903.5,,-7.94157,0.99423,8.00357,,-9.00411,18.3688,-5.24088,8.55878,fluid
1134,17.321,3.22646,,1002.44,-409.54,57907.1,,-7.50029,1.22613,7.59985,,-9.66208,17.3049,-6.32705,7.49489,fluid
1135,17.0891,3.02556,,1002.55,-420.188,60560,,-7.44471,0.968552,7.50745,,-9.39092,17.6874,-5.85616,7.87743,fluid
1136,16.8239,3.88189,,1001.97,-384.251,46577,,-6.39247,2.02101,6.70434,,-5.29985,18.1755,-2.53678,8.36551,fluid
1137,16.7639,3.38294,,1002.28,-420.471,54091.5,,-7.18163,1.2699,7.29304,,-6.30896,16.3328,-3.08963,6.52277,fluid
1138,16.3971,4.40259,,1001.65,-324.279,39107,,-5.783,2.06532,6.14074,,-2.12691,19.464,0.25415,9.654,fluid
1139,16.1833,4.43388,,1001.62,-320.587,38407.9,,-5.73339,2.18192,6.13453,,-1.32404,19.9664,1.04542,10.1564,fluid
1140,15.6718,4.94904,,1001.26,-333.3,29876.7,,-4.97897,2.22024,5.45157,,-1.63974,18.663,0.264253,8.85298,fluid
1141,14.4355,5.66744,,1000.69,-407.771,16340.3,,-5.46794,2.3818,5.96418,,-0.540983,12.4069,0.590183,2.5969,fluid
1142,13.524,6.01248,,1000.47,-500.629,10994.1,,-7.01376,2.17556,7.34342,,-1.38863,15.4384,-0.576073,5.62837,fluid
1143,9.69041,5.39188,,1000.91,-1162.05,21462.8,,-11.5864,0.31132,11.5906,,-8.10101,23.8348,-5.88817,14.0248,fluid
1144,11.3216,0.670963,,1005.42,-488.779,129748,,-5.72452,0.259355,5.73039,,-12.5032,15.4132,-1.10478,5.60321,fluid
1145,13.6506,2.46463,,1003.04,-534.313,72139.8,,-8.2145,2.35953,8.54666,,-9.17909,20.1291,-3.91036,10.3191,fluid
1146,20.3181,0.224995,,1003.13,-40.3824,74360.9,,-1.33837,-0.137341,1.3454,,-1.98369,17.7233,1.66474,7.91327,fluid
1147,20.8302,0.279865,,1003.21,-54.875,76217.1,,-2.04214,-0.155359,2.04804,,-4.17948,17.7228,-0.532198,7.91285,fluid
1148,20.2729,0.35963,,1003.34,-73.209,79396.6,,-2.209,-0.163368,2.21503,,-5.1414,18.1859,-1.23804,8.37595,fluid
1149,16.2098,0.749456,,1003.88,-385.174,92425.1,,-6.79334,-0.0994905,6.79407,,-2.46541,7.97583,3.21437,-1.83417,fluid
1150,17.413,0.613104,,1003.59,-234.418,85448.9,,-4.17804,-0.15822,4.18104,,-2.40889,9.79119,2.48074,-0.0188067,fluid
1151,17.5632,0.519931,,1003.62,-216.647,86261.5,,-3.43198,-0.168784,3.43613,,-1.61137,10.4501,3.28238,0.640063,fluid
1152,13.992,1.07567,,1004.13,-529.909,98399,,-7.05387,0.124528,7.05497,,-8.26404,9.71574,-1.26045,-0.0942623,fluid
1153,15.4898,0.938871,,1003.72,-485.847,88481.7,,-7.04575,-0.00837477,7.04576,,-9.58122,6.67669,-3.89011,-3.13331,fluid
1154,14.9346,0.90335,,1003.86,-685.85,91867.2,,-8.27978,0.216847,8.28262,,-10.5923,9.71005,-4.46465,-0.0999479,fluid
1155,21.4618,0.682753,,1003.94,-105.935,93986.8,,-2.64611,-0.349288,2.66906,,-2.22747,21.9456,2.1346,12.1356,fluid
1156,20.8922,0.780439,,1004.04,-213.55,96378.8,,-3.8995,-0.426085,3.9227,,-7.79878,17.8714,-3.20421,8.06138,fluid
1157,20.6671,0.981391,,1004.28,-288.489,102150,,-4.73357,-0.619507,4.77394,,-13.2975,17.0382,-8.37594,7.22815,fluid
1158,21.1282,1.13701,,1004.57,-198.014,109199,,-3.18777,-0.943719,3.32452,,-2.46629,18.0239,2.67855,8.21388,fluid
1159,20.7162,1.13836,,1004.48,-312.965,106835,,-5.16635,-0.903363,5.24473,,-14.8666,17.1187,-9.73253,7.30868,fluid
1160,19.6679,0.856204,,1003.98,-276.743,94760.1,,-4.97624,-0.417996,4.99377,,-4.6767,19.5822,0.122234,9.7722,fluid
1161,18.9292,0.785696,,1003.69,-382.347,87871.4,,-6.39651,-0.265132,6.402,,-11.476,17.7462,-6.85095,7.93624,fluid
1162,19.2704,0.731014,,1003.72,-275.893,88459.1,,-5.59482,-0.298841,5.6028,,-8.50944,21.4707,-3.93601,11.6607,fluid
1163,18.4579,0.863182,,1003.71,-359.568,88355.4,,-6.69669,-0.272587,6.70223,,-4.53011,14.6562,0.239049,4.8462,fluid
1164,20.4183,1.10718,,1004.38,-361.551,104548,,-6.0003,-0.726926,6.04417,,-13.7405,16.2392,-8.64253,6.42923,fluid
1165,20.236,1.23599,,1004.47,-319.336,106679,,-6.52289,-1.00671,6.60012,,-10.5015,16.1686,-5.2532,6.35858,fluid
1166,20.8926,1.37129,,1004.75,-193.926,113407,,-5.10336,-2.21243,5.56229,,-9.68002,16.1954,-4.27759,6.38537,fluid
1167,19.8981,1.80248,,1004.46,-310.07,106379,,-8.05068,-1.25467,8.14786,,-20.7059,4.7534,-15.3835,-5.0566,fluid
1168,19.3379,1.93507,,1004.03,-331.584,96049.9,,-8.02607,-0.449371,8.03864,,-12.2612,8.59294,-7.31421,-1.21706,fluid
1169,19.9624,1.59099,,1004.54,-241.666,108436,,-7.00944,-1.97833,7.28328,,-12.4615,0.178766,-7.05404,-9.63123,fluid
1170,18.6257,2.30392,,1003.32,-446.378,78990.1,,-8.35721,-0.5996,8.37869,,-14.7449,12.4252,-10.518,2.61516,fluid
1171,17.4556,4.55593,,1001.44,-370.913,34115.9,,-6.0278,2.3473,6.46871,,-6.3522,18.8551,-4.40057,9.04509,fluid
1172,17.0901,4.67389,,1001.41,-380.005,33384.8,,-5.76217,2.34253,6.22013,,-6.06678,18.6913,-4.11607,8.88127,fluid
1173,17.6425,4.5058,,1001.46,-377.472,34570,,-6.23989,2.60867,6.76324,,-4.6938,19.0941,-2.73718,9.28408,fluid
1174,17.7062,4.25456,,1001.64,-386.916,38731.3,,-6.69854,2.12736,7.02824,,-5.85947,18.0925,-3.6756,8.28251,fluid
1175,17.9681,3.09204,,1002.52,-419.084,59802.4,,-7.67945,0.874749,7.72911,,-13.674,21.4212,-10.3541,11.6112,fluid
1176,18.8608,2.07907,,1003.63,-421.559,86290,,-7.68731,-0.420682,7.69881,,-12.049,9.0517,-7.49042,-0.758296,fluid
1177,18.1586,2.33836,,1003.05,-502.879,72581.8,,-8.24774,-0.113906,8.24853,,-17.283,11.0827,-13.2981,1.27266,fluid
1178,18.5366,2.04441,,1003.45,-464.34,82118.8,,-8.70091,-0.424548,8.71126,,-17.791,7.3068,-13.3761,-2.5032,fluid
1179,18.1307,2.58906,,1002.87,-503.775,68192.4,,-8.3201,0.232448,8.32335,,-16.3102,15.5319,-12.5598,5.72194,fluid
1180,17.7282,3.63422,,1002.13,-382.874,50476.9,,-7.15578,1.75019,7.36671,,-8.14061,20.3749,-5.29939,10.5649,fluid
1181,16.8142,4.28884,,1001.7,-363.926,40227.6,,-6.09699,1.95052,6.40139,,-4.53224,19.5708,-2.14383,9.76082,fluid
1182,17.6966,3.29752,,1002.37,-388.378,56315.1,,-7.39921,1.19145,7.49453,,-11.7619,19.5617,-8.58723,9.75173,fluid
1183,17.3445,4.14317,,1001.75,-387.614,41406,,-6.4938,1.98943,6.79171,,-6.78305,18.1505,-4.39995,8.34046,fluid
1184,17.1581,4.01512,,1001.87,-371.074,44170.9,,-6.24819,2.18177,6.61816,,-6.27808,18.5468,-3.70852,8.73675,fluid
1185,17.2866,3.52042,,1002.24,-375.299,53096.7,,-6.6849,1.71037,6.90023,,-9.0005,18.308,-5.9358,8.49799,fluid
1186,17,3.61906,,1002.16,-393.491,51201.8,,-6.58636,1.78276,6.82337,,-6.77983,17.6182,-3.77445,7.8082,fluid
1187,16.604,4.58713,,1001.54,-367.718,36431.4,,-5.84048,2.37741,6.30581,,-3.37202,19.694,-1.18127,9.88403,fluid
1188,16.7566,4.06625,,1001.84,-372.544,43648,,-6.1212,2.19944,6.50435,,-5.15721,18.9074,-2.55717,9.09736,fluid
1189,16.0229,4.77421,,1001.43,-287.612,33783.3,,-5.29396,1.98567,5.6541,,-1.79837,19.4519,0.307066,9.64185,fluid
1190,15.1321,5.38585,,1000.9,-341.743,21280.5,,-5.79909,2.13194,6.17856,,-2.16886,14.4076,-0.763802,4.59761,fluid
1191,10.6655,6.22278,,1000.19,-997.62,4496.92,,-10.9466,1.99349,11.1267,,-1.83887,13.2153,-1.41732,3.40532,fluid
1192,11.8116,0.436803,,1005.79,-369.493,138639,,-5.19341,0.146154,5.19547,,-12.6574,8.65781,-0.987378,-1.15219,fluid
1193,14.2643,3.22264,,1002.38,-406.437,56372.3,,-7.12388,1.83801,7.35717,,-5.68812,12.3787,-1.74549,2.56871,fluid
1194,19.0132,0.259216,,1003.18,-85.3891,75605,,-2.14052,-0.129755,2.14444,,-4.79518,17.9913,-0.831354,8.18134,fluid
1195,21.235,0.275609,,1003.16,-78.6649,75210.5,,-1.6522,-0.158279,1.65976,,-5.84063,19.2323,-2.30999,9.42234,fluid
1196,19.6309,0.562603,,1003.58,-219.268,85086.9,,-4.05916,-0.244079,4.06649,,-1.7725,21.3837,2.54639,11.5737,fluid
1197,18.8737,0.666861,,1003.59,-330.215,85356.2,,-5.47689,-0.221905,5.48138,,-11.2867,17.416,-6.78038,7.60604,fluid
1198,17.6622,0.632437,,1003.63,-229.373,86441.1,,-5.76596,-0.197666,5.76935,,0.250837,16.436,5.12726,6.62602,fluid
1199,13.3285,1.7887,,1003.66,-581.72,87054.9,,-8.32358,0.889917,8.37101,,-10.5666,16.861,-4.05891,7.05096,fluid
1200,16.7408,0.792701,,1003.58,-540.539,85102.3,,-7.08195,-0.0518804,7.08214,,-14.5215,5.28194,-9.4561,-4.52806,fluid
1201,18.0382,0.699649,,1003.67,-328.532,87422,,-5.69607,-0.211211,5.69999,,-4.33921,14.65,0.489552,4.83998,fluid
1202,20.4772,0.670867,,1003.84,-151.068,91386.2,,-4.02999,-0.294375,4.04073,,-6.94474,17.5891,-2.49898,7.77914,fluid
1203,22.6353,0.773594,,1004.06,-85.9973,96776.3,,-0.977787,-0.432244,1.06907,,-2.14814,19.6995,2.11003,9.8895,fluid
1204,22.5916,1.01871,,1004.44,-85.8382,105823,,-0.617092,-0.682629,0.920209,,-1.3887,19.5625,3.2748,9.75246,fluid
1205,22.1484,1.06612,,1004.55,-125.858,108520,,-2.90344,-0.799365,3.01147,,-10.6548,19.1526,-5.77731,9.34261,fluid
1206,22.5122,1.15752,,1004.62,-68.1351,110182,,-0.742867,-1.01452,1.25742,,-1.2928,21.5948,3.57906,11.7848,fluid
1207,21.3471,1.04867,,1004.51,-125.33,107629,,-2.69492,-0.72273,2.79015,,-0.162555,17.9578,4.85669,8.14781,fluid
1208,20.013,0.957243,,1004.17,-271.76,99325.2,,-5.7894,-0.500099,5.81096,,-6.36227,16.5624,-1.41984,6.7524,fluid
1209,20.0978,0.858619,,1004.06,-270.706,96710.9,,-5.43451,-0.423859,5.45102,,-6.52585,17.4655,-1.73328,7.65553,fluid
1210,21.7413,1.13868,,1004.65,-66.9555,111132,,-2.97141,-0.829516,3.08502,,0.544577,17.5351,5.63245,7.72507,fluid
1211,22.3057,1.19266,,1004.68,-75.8865,111718,,-2.05312,-1.35702,2.46106,,-9.11412,24.9241,-4.12894,15.1141,fluid
1212,22.977,1.47182,,1004.79,91.8868,114313,,0.372912,-1.93327,1.96891,,-4.78582,11.1972,0.165599,1.38721,fluid
1213,21.7669,1.61254,,1004.93,-105.73,117852,,-3.51821,-2.84647,4.52551,,-1.32807,-5.49766,4.05964,-15.3077,fluid
1214,20.6778,1.866,,1004.88,-307.803,116695,,-5.82555,-1.15658,5.93926,,-9.63374,-0.0831237,-4.01768,-9.89312,fluid
1215,21.488,1.28369,,1004.79,-7.22717,114295,,-3.16817,-2.36552,3.95386,,2.50259,36.0424,7.79628,26.2324,fluid
1216,20.7977,1.26484,,1004.63,-270.411,110496,,-5.51511,-1.65708,5.75868,,-13.2284,23.8192,-7.93998,14.0092,fluid
1217,17.9217,4.01007,,1001.83,-405.09,43291.8,,-6.96054,1.60906,7.1441,,-4.48708,18.9997,-2.07588,9.18966,fluid
1218,17.5567,5.29468,,1000.92,-211.682,21683.3,,-4.61762,2.49859,5.25027,,-1.52264,17.701,-0.288726,7.89097,fluid
1219,18.8825,2.51517,,1003.37,-392.825,80221.7,,-8.23574,-0.776353,8.27226,,-12.0238,14.132,-7.78957,4.32196,fluid
1220,18.5382,3.04773,,1002.86,-492.624,67886.7,,-8.55354,0.479361,8.56697,,-14.1312,25.2234,-10.4797,15.4134,fluid
1221,17.5511,5.14527,,1001.04,-234.313,24463,,-4.8628,2.48577,5.4613,,-2.83716,18.166,-1.44478,8.35595,fluid
1222,17.7833,4.91111,,1001.18,-298.875,27854.8,,-5.18711,2.71701,5.85562,,-2.18969,19.729,-0.625185,9.91902,fluid
1223,17.8266,4.26057,,1001.63,-377.285,38594.3,,-6.58762,2.17253,6.93661,,-3.96862,18.9768,-1.80717,9.16683,fluid
1224,17.9294,3.52139,,1002.22,-395.259,52692.7,,-7.34135,1.08471,7.42105,,-7.4695,21.9912,-4.53712,12.1812,fluid
1225,18.0932,3.11724,,1002.54,-429.389,60179.6,,-7.78403,0.762339,7.82127,,-12.4117,23.2014,-9.09407,13.3914,fluid
1226,17.2544,4.75659,,1001.34,-345.032,31589.5,,-5.55696,2.54341,6.11137,,-5.86671,19.1558,-4.03835,9.34582,fluid
