h/dp :,2
1227,17.75,4.88888,,1001.2,-303.048,28295.6,,-5.25819,2.67707,5.90044,,-2.78726,19.4807,-1.19505,9.67066,fluid
1228,16.8101,5.90839,,1000.49,-304.484,11560.5,,-4.87273,2.20809,5.34969,,-1.27838,16.2957,-0.591001,6.48571,fluid
1229,17.5103,5.65736,,1000.63,-240.86,14845.7,,-3.8625,2.52936,4.61698,,-0.857605,15.5684,-0.0103161,5.75844,fluid
1230,16.0229,5.86008,,1000.52,-336.877,12377.4,,-5.3965,2.03936,5.76898,,-0.466504,15.4868,0.305575,5.6768,fluid
1231,14.9675,5.89166,,1000.57,-395.533,13423,,-6.14863,2.43901,6.61471,,-0.918147,15.8844,-0.0218475,6.0744,fluid
1232,17.3072,5.37697,,1000.88,-165.351,20746.1,,-4.13996,2.85436,5.02858,,-2.88269,15.7026,-1.68504,5.89255,fluid
1233,16.4351,5.27426,,1001.01,-316.585,23940.7,,-5.17077,2.41142,5.70542,,-1.80579,14.8745,-0.350582,5.06454,fluid
1234,17.4979,3.66908,,1002.12,-372.982,50160.8,,-6.92838,1.99167,7.20896,,-8.61071,19.6703,-5.75009,9.86032,fluid
1235,17.0491,5.19449,,1001.05,-246.658,24754.6,,-4.94637,2.86884,5.71811,,-4.01199,15.2733,-2.56154,5.46332,fluid
1236,16.8136,4.69488,,1001.44,-389.121,34097.8,,-5.61126,2.58907,6.17977,,-4.72855,19.2779,-2.70348,9.4679,fluid
1237,16.3405,4.92723,,1001.33,-316.332,31453.3,,-5.48094,2.37068,5.97167,,-1.53349,17.621,0.388816,7.811,fluid
1238,16.0726,5.1649,,1001.13,-301.386,26582,,-5.29547,2.30354,5.77479,,-1.79889,15.8816,-0.146885,6.07156,fluid
1239,7.98356,3.68526,,1005.22,-1190.16,124734,,-9.99827,-0.245063,10.0013,,4.35412,37.1212,19.8969,27.3112,fluid
1240,12.4418,0.388023,,1005.48,-376.594,131259,,-4.96568,0.309923,4.97535,,-11.4282,11.5632,-0.935951,1.75319,fluid
1241,14.5265,0.406746,,1004.83,-207.538,115496,,-4.42693,-0.0372516,4.42709,,-9.01359,1.81674,-1.10113,-7.99326,fluid
1242,18.2306,0.302746,,1003.48,-201.212,82802.6,,-3.34031,-0.109131,3.34209,,-6.62814,15.248,-2.10192,5.43803,fluid
1243,22.6245,0.283545,,1003.14,-14.217,74715.1,,-1.13549,-0.160314,1.14675,,-3.74513,19.6328,-0.453077,9.82285,fluid
1244,18.9604,0.393419,,1003.33,-152.307,79085.1,,-3.0641,-0.153897,3.06796,,-8.03097,18.0941,-3.87373,8.28407,fluid
1245,22.244,0.734405,,1004.02,-106.238,95865.5,,-2.35133,-0.384204,2.38251,,-6.1707,21.0611,-1.87824,11.2511,fluid
1246,21.6421,0.562336,,1003.72,-99.427,88565.9,,-2.13031,-0.276651,2.1482,,-0.701669,22.247,3.37545,12.437,fluid
1247,13.7354,0.998481,,1004.3,-579.507,102457,,-7.49718,0.153124,7.49874,,-13.871,11.8544,-6.4436,2.04442,fluid
1248,14.5747,0.994272,,1003.98,-507.931,94875.6,,-7.60741,0.463556,7.62152,,-7.22236,9.31041,-0.738581,-0.499594,fluid
1249,21.1986,0.744926,,1004.03,-157.592,96005.3,,-3.06853,-0.401212,3.09465,,-4.5507,20.0348,-0.0400207,10.2248,fluid
1250,21.0355,0.909281,,1004.26,-222.546,101526,,-3.20895,-0.562816,3.25793,,-6.13072,18.3801,-1.32475,8.57014,fluid
1251,23.5318,1.475,,1004.64,54.0538,110740,,0.120805,-0.660041,0.671005,,-6.8638,14.3317,-2.17954,4.52172,fluid
1252,23.112,1.70459,,1004.77,66.2722,113904,,-0.0446581,-2.05749,2.05797,,6.40529,9.35369,11.3103,-0.456313,fluid
1253,22.5454,1.99624,,1004.75,-29.6099,113340,,-0.826859,-1.06967,1.352,,3.77617,7.43497,8.77961,-2.37503,fluid
1254,22.1967,1.804,,1004.9,-115.015,117014,,-2.3642,-1.64733,2.88152,,-5.71116,0.593598,-0.465169,-9.2164,fluid
1255,23.5238,1.97835,,1004.58,-60.3906,109226,,0.0938437,-0.00693755,0.0940998,,-0.260435,12.1072,4.36163,2.29723,fluid
1256,22.9415,1.10053,,1004.5,-14.3552,107438,,0.341098,-0.747913,0.822023,,-3.56565,18.4511,1.09651,8.64107,fluid
1257,23.0626,1.29694,,1004.67,87.7073,111587,,0.288583,-1.2703,1.30266,,-5.61982,18.0376,-0.803864,8.22761,fluid
1258,19.549,2.34564,,1003.84,-463.715,91403.5,,-7.8923,-1.94427,8.12825,,-15.3224,12.2123,-10.6647,2.40229,fluid
1259,19.6409,2.94592,,1003.79,-717.918,90219.1,,-7.82918,-0.423576,7.84063,,-11.9708,29.8352,-7.39472,20.0252,fluid
1260,20.0036,1.79545,,1004.52,-307.659,107912,,-7.62536,-1.77046,7.82819,,-17.1918,2.26992,-11.8214,-7.54008,fluid
1261,22.3421,1.38394,,1004.84,7.37913,115502,,-1.38013,-3.02595,3.32582,,-4.90451,23.5415,0.240327,13.7315,fluid
1262,21.2645,1.73,,1004.96,-165.184,118456,,-4.41797,-1.90122,4.80969,,-3.04627,0.127048,2.49685,-9.68295,fluid
1263,19.3101,2.62371,,1003.59,-393.356,85371.7,,-8.3068,-1.17983,8.39017,,-14.3223,13.275,-9.91696,3.46496,fluid
1264,18.1266,3.76754,,1002.06,-418.101,48912.6,,-7.57526,1.28235,7.68303,,-3.61957,22.1091,-0.926729,12.2991,fluid
1265,19.6135,1.54718,,1004.39,-275.812,104704,,-7.70513,-1.40023,7.83133,,-14.6881,9.87641,-9.37312,0.0664127,fluid
1266,19.328,2.16217,,1003.84,-351.357,91543,,-7.98643,-1.10413,8.0624,,-12.552,11.9245,-7.83381,2.11454,fluid
1267,18.9775,2.66293,,1003.38,-370.797,80459.5,,-8.38198,-0.493104,8.39648,,-12.6311,16.707,-8.40562,6.897,fluid
1268,18.4838,2.58226,,1003.06,-480.982,72637.5,,-8.48482,-0.510881,8.50019,,-15.5165,16.2327,-11.5987,6.42271,fluid
1269,18.5983,2.83065,,1003.02,-475.039,71659.9,,-8.30072,-0.247898,8.30442,,-14.3775,20.5891,-10.5361,10.7791,fluid
1270,18.3111,3.14822,,1002.62,-450.097,62259.3,,-8.32631,0.604677,8.34824,,-12.0798,26.3395,-8.68857,16.5295,fluid
1271,18.0224,4.03201,,1001.82,-416.702,43109.4,,-6.80161,1.75695,7.02487,,-2.63782,19.6998,-0.25018,9.88979,fluid
1272,18.1354,4.59633,,1001.4,-295.33,32994.9,,-5.86486,2.83088,6.51233,,-0.475759,20.9507,1.34107,11.1407,fluid
1273,18.1047,5.04642,,1001.05,-267.778,24760,,-4.9855,2.70964,5.67427,,1.83072,20.6809,3.19688,10.8709,fluid
1274,18.7872,3.23615,,1003.01,-455.074,71504.8,,-8.19603,0.0897248,8.19652,,-13.8304,29.3535,-10.0358,19.5435,fluid
1275,17.8076,5.94885,,1000.42,-304.823,9838.2,,-4.52609,2.12564,5.00038,,-0.306807,15.3591,0.245436,5.5491,fluid
1276,17.2988,5.97213,,1000.44,-256.199,10449.7,,-4.436,2.11566,4.91468,,-0.777871,16.8508,-0.174069,7.04081,fluid
1277,18.0238,5.32606,,1000.83,-225.328,19667,,-4.66597,2.6007,5.34181,,0.827874,18.5238,1.91813,8.71378,fluid
1278,15.6319,5.94956,,1000.49,-355.192,11546.9,,-5.54469,2.18468,5.95957,,-0.491641,16.3533,0.246674,6.54335,fluid
1279,9.60805,5.00121,,1001.56,-1160.91,37013.6,,-12.1381,0.219505,12.1401,,-9.86683,12.6397,-6.0205,2.82972,fluid
1280,12.7362,6.43395,,1000.21,-606.394,5064.28,,-7.49014,2.66108,7.94881,,0.659832,13.0949,1.05738,3.28493,fluid
1281,16.51,5.67404,,1000.65,-345.598,15276.4,,-5.05595,2.67949,5.72209,,-1.4835,13.6456,-0.558817,3.83558,fluid
1282,17.096,5.54715,,1000.75,-194.182,17698.3,,-4.25288,2.82971,5.10826,,-2.66142,14.5547,-1.62697,4.74474,fluid
1283,15.4393,5.63715,,1000.69,-368.319,16335.5,,-5.45059,2.29828,5.91532,,-1.42739,13.0083,-0.370074,3.19831,fluid
1284,16.7795,5.16841,,1001.09,-310.649,25739.1,,-5.19327,2.61762,5.81567,,-3.77676,15.3256,-2.24447,5.51559,fluid
1285,16.0447,5.33128,,1000.97,-298.327,22804.7,,-5.34274,2.49928,5.89841,,-1.76547,14.8584,-0.34552,5.04844,fluid
1286,15.4657,5.19815,,1001.06,-343.76,24924.9,,-5.26696,1.87645,5.59124,,-1.90065,16.4331,-0.29072,6.62312,fluid
1287,7.39969,3.85242,,1017.64,-684.151,437959,,-7.33475,6.75902,9.97411,,-19.4136,56.8407,38.7465,47.0307,fluid
1288,13.9407,0.35248,,1005.17,-236.431,123655,,-3.66749,-0.00643493,3.6675,,-4.90243,1.97456,3.92198,-7.83544,fluid
1289,16.1155,0.294168,,1004.34,-257.587,103602,,-5.24315,-0.0510094,5.2434,,-9.63053,8.23881,-3.22963,-1.57119,fluid
1290,19.8583,0.276865,,1003.17,-150.633,75445.7,,-2.46899,-0.139379,2.47292,,-6.7115,19.078,-2.92431,9.26805,fluid
1291,21.4305,0.292933,,1003.18,-87.1623,75699.5,,-1.57615,-0.166806,1.58495,,-2.30379,20.2121,1.21732,10.4021,fluid
1292,22.2638,0.354496,,1003.29,-15.8868,78142.1,,-1.06572,-0.184737,1.08161,,-1.42945,20.7823,2.06888,10.9723,fluid
1293,21.8082,0.833575,,1004.22,-87.1278,100678,,-2.49263,-0.462765,2.53522,,0.0256692,21.252,4.62277,11.442,fluid
1294,22.8911,0.678575,,1003.88,-38.6021,92446.9,,-0.635748,-0.342972,0.722361,,1.03136,20.0775,5.05429,10.2675,fluid
1295,20.478,0.586085,,1003.71,-110.373,88314.1,,-3.50224,-0.255651,3.51156,,-4.94513,17.9989,-0.648439,8.18895,fluid
1296,22.1838,0.627751,,1003.83,-78.8473,91211.6,,-2.03265,-0.311162,2.05633,,-5.18841,21.5061,-1.09246,11.6961,fluid
1297,23.7677,0.626138,,1003.67,-3.64508,87464.6,,0.0443814,-0.300754,0.304011,,-5.63614,20.5649,-1.96964,10.7549,fluid
1298,23.535,2.41237,,1004.25,30.7155,101358,,0.064924,-0.929492,0.931757,,9.01699,15.8145,13.3055,6.00453,fluid
1299,22.848,1.9398,,1004.71,-26.1984,112383,,-0.57208,-2.5698,2.63271,,10.8411,7.33745,15.7367,-2.47255,fluid
1300,21.0622,2.78192,,1004.8,-145.053,114698,,-3.72083,-3.93863,5.41824,,-2.61469,22.7112,2.80496,12.9012,fluid
1301,21.8496,2.0823,,1004.78,-178.4,114120,,-2.73082,-2.76383,3.88537,,3.51629,9.77914,8.71442,-0.0308647,fluid
1302,23.6147,3.45732,,1002.76,97.2733,65475.4,,0.447789,3.81978,3.84593,,8.33644,36.0856,11.1015,26.2756,fluid
1303,23.4634,2.5745,,1004.04,48.9113,96359.4,,0.0596991,-0.779657,0.781939,,12.5772,20.5382,16.6675,10.7282,fluid
1304,22.3036,1.43445,,1004.87,0.186033,116268,,-1.76248,-3.41038,3.83889,,-6.54558,17.9048,-1.35784,8.09484,fluid
1305,22.4967,2.44799,,1004.33,8.26774,103159,,-2.40053,-4.32113,4.94314,,-0.0795117,21.5191,4.48628,11.7091,fluid
1306,22.8974,2.3213,,1004.28,-117.001,101991,,-0.97105,-4.21996,4.33024,,9.99575,15.1635,14.4311,5.35348,fluid
1307,22.2392,2.029,,1004.79,-62.2385,114296,,-3.08256,-3.14348,4.40269,,-1.95136,14.6752,3.16357,4.86519,fluid
1308,19.7189,2.83857,,1003.84,-708.566,91351.4,,-7.23081,-1.5255,7.38998,,-11.8215,23.6632,-7.20656,13.8532,fluid
1309,22.3212,3.21905,,1003.68,252.07,87677.3,,3.61316,-0.829071,3.70706,,7.15331,24.579,11.0669,14.769,fluid
1310,20.5737,2.63285,,1004.81,-212.539,114928,,-5.07923,-3.70713,6.2882,,-9.09687,20.2253,-3.53745,10.4153,fluid
1311,21.1612,2.20473,,1004.88,-257.745,116660,,-5.44952,-2.75988,6.10853,,-8.93674,16.7885,-3.45062,6.97847,fluid
1312,21.7522,2.03143,,1004.81,-207.146,114929,,-3.07526,-2.68086,4.07974,,0.499443,5.59022,5.75771,-4.21978,fluid
1313,21.6488,1.94862,,1004.86,-218.487,116119,,-3.61713,-3.09514,4.76062,,-2.21475,1.25007,3.12308,-8.55993,fluid
1314,21.3662,1.91095,,1004.92,-212.213,117542,,-4.77205,-2.87658,5.572,,-5.24863,5.88361,0.225723,-3.92639,fluid
1315,20.8031,2.01909,,1004.93,-225.008,117729,,-5.47626,-2.15087,5.88351,,-4.48044,8.81425,1.15103,-0.995754,fluid
1316,20.4175,2.04661,,1004.73,-327.974,112998,,-5.91833,-2.75052,6.52625,,-13.5729,6.39875,-8.06458,-3.41125,fluid
1317,21.2375,1.65028,,1004.95,-90.4341,118281,,-4.42108,-3.37657,5.56302,,-1.84293,0.258896,3.6991,-9.5511,fluid
1318,22.323,1.79257,,1004.89,-76.7724,116880,,-1.72717,-2.26865,2.8513,,-1.4944,2.0682,3.71597,-7.7418,fluid
1319,20.9051,1.59976,,1004.89,-177.169,116856,,-5.32571,-2.81606,6.0244,,-10.418,4.04432,-4.85538,-5.76568,fluid
1320,19.8573,2.16995,,1004.19,-425.877,99970.3,,-7.76388,-2.55054,8.17209,,-23.0091,14.1626,-17.9957,4.35256,fluid
1321,20.6688,2.35831,,1004.87,-180.688,116238,,-3.94943,-3.10294,5.02257,,-4.03166,13.5077,1.56496,3.69771,fluid
1322,20.6946,2.90403,,1004.84,-300.987,115581,,-4.5272,-2.96531,5.41189,,-3.80064,27.5908,1.75752,17.7808,fluid
1323,19.4221,2.81929,,1003.63,-451.163,86457.1,,-7.87202,-1.03825,7.94019,,-15.0417,20.3459,-10.6063,10.5359,fluid
1324,18.7815,3.32847,,1002.94,-486.923,69910.2,,-8.27671,0.413692,8.28704,,-13.9577,31.8804,-10.2463,22.0704,fluid
1325,16.9373,6.0288,,1000.43,-288.473,10082.8,,-4.842,2.15942,5.30171,,-0.923821,17.7344,-0.328774,7.92441,fluid
1326,15.023,6.02098,,1000.51,-404.573,12010.7,,-5.9871,2.44021,6.46529,,-1.06858,18.6927,-0.2695,8.88266,fluid
1327,13.7812,6.07734,,1000.47,-479.206,10991.9,,-6.72703,2.26127,7.09692,,-0.367524,16.7066,0.429705,6.89658,fluid
1328,16.3147,5.95671,,1000.47,-327.407,10966.7,,-5.27446,2.08598,5.67197,,-0.934765,16.7813,-0.26288,6.97133,fluid
1329,13.8135,6.08249,,1000.47,-483.721,11029.3,,-6.7558,2.29695,7.1356,,0.0112507,16.859,0.809325,7.04899,fluid
1330,11.0176,6.27788,,1000.18,-864.144,4216.32,,-9.73837,2.08111,9.95826,,-1.08321,13.0385,-0.700589,3.2285,fluid
1331,12.9288,6.30323,,1000.27,-605.871,6367.27,,-7.5111,2.48183,7.9105,,0.527031,13.9128,1.01938,4.10276,fluid
1332,8.08155,3.86483,,1005.07,-1304.78,121315,,-11.7049,0.578414,11.7191,,16.9033,93.7905,31.8389,83.9805,fluid
1333,14.4316,5.8712,,1000.59,-419.42,13861.9,,-6.05995,2.39327,6.51543,,0.0849521,15.4788,1.04491,5.66881,fluid
1334,14.5005,5.25511,,1000.98,-326.788,23127.3,,-5.18363,1.82355,5.49503,,-0.748261,15.603,0.845108,5.79295,fluid
1335,6.45664,4.16229,,1068.72,-547.674,1.9926e+06,,-4.54631,20.3007,20.8036,,-159.86,222.052,128.908,212.242,fluid
1336,13.2159,2.7509,,1002.84,-552.51,67502.2,,-7.07839,1.87684,7.32299,,-6.10574,14.5136,-1.01256,4.70357,fluid
1337,18.3107,0.222776,,1003.41,-121.856,81098.7,,-2.40767,-0.096401,2.4096,,-5.13247,15.7036,-0.718488,5.89356,fluid
1338,19.3173,0.29893,,1003.19,-136.88,75728.1,,-1.55243,-0.14854,1.55952,,-2.16256,17.9183,1.74521,8.10825,fluid
1339,22.9245,0.334868,,1003.23,-12.969,76890,,-0.951605,-0.169224,0.966534,,-2.61417,19.829,0.729074,10.019,fluid
1340,23.5017,1.19161,,1004.48,85.3293,106914,,-0.0135265,-0.574414,0.574573,,-3.86779,14.7598,0.66115,4.94985,fluid
1341,23.5658,0.834766,,1004.05,5.42441,96444.2,,-0.668332,-0.427171,0.793185,,-8.72722,20.1779,-4.65117,10.3679,fluid
1342,22.6443,0.869295,,1004.21,-88.1173,100477,,-0.847512,-0.51353,0.990954,,-1.23929,19.7326,3.17929,9.92263,fluid
1343,23.6824,1.26439,,1004.47,49.6834,106754,,0.151896,-0.440475,0.465929,,-7.94497,14.3657,-3.45731,4.55572,fluid
1344,23.6837,0.937996,,1004.15,37.6123,98956.2,,0.0773027,-0.444074,0.450752,,-6.87301,18.5459,-2.71204,8.73588,fluid
1345,23.7027,2.04869,,1004.54,-29.7738,108371,,0.127646,0.465218,0.482412,,1.32434,12.9771,5.87576,3.16708,fluid
1346,21.9878,3.26496,,1003.97,101.133,94525,,0.452928,-2.18335,2.22984,,2.2411,28.906,6.52309,19.096,fluid
1347,22.6366,4.06083,,1002.41,299.039,57123,,3.00769,-4.2724,5.2249,,7.23236,34.949,9.74978,25.139,fluid
1348,23.027,4.23661,,1001.69,-13.082,39884.7,,2.03401,-1.77706,2.70096,,-23.8585,61.4647,-22.1294,51.6547,fluid
1349,23.0868,1.83868,,1004.72,38.61,112741,,-0.21184,-3.71855,3.72458,,8.06954,14.1788,12.93,4.36877,fluid
1350,22.5702,1.93635,,1004.78,-18.3658,114211,,-1.48401,-3.74977,4.03274,,6.40007,8.30088,11.4362,-1.50912,fluid
1351,20.4096,2.95546,,1004.67,-300.678,111385,,-6.42231,-4.92743,8.09479,,-20.5695,33.985,-15.1374,24.175,fluid
1352,23.1788,4.16527,,1001.57,76.531,37208.7,,1.23587,-1.2145,1.73274,,-15.147,50.4339,-13.5442,40.6239,fluid
1353,23.2802,4.28701,,1001.35,-38.0138,31982,,0.708908,-0.682124,0.983791,,-1.6282,59.8245,-0.256271,50.0145,fluid
1354,19.2818,3.75349,,1003.17,-457.222,75365.1,,-10.3785,0.418056,10.3869,,-2.27298,49.7496,1.62328,39.9396,fluid
1355,22.8491,3.06029,,1003.28,-107.332,77992.5,,-0.444113,-6.05066,6.06694,,-5.23055,29.9177,-1.82833,20.1077,fluid
1356,22.0447,3.02036,,1004.16,-4.10647,99077.2,,-0.772173,-4.26525,4.33458,,6.43998,26.6728,10.9158,16.8628,fluid
1357,21.5571,2.87832,,1004.48,-225.085,107019,,-2.27246,-5.31193,5.7776,,-6.11263,24.8829,-1.17035,15.0729,fluid
1358,20.804,2.65916,,1004.89,14.3544,116847,,-3.82043,-6.55728,7.58905,,0.871169,25.1344,6.4604,15.3244,fluid
1359,20.0799,2.84258,,1004.26,-496.533,101521,,-7.59716,-4.66428,8.91473,,-19.0925,33.1892,-14.0581,23.3792,fluid
1360,19.6677,2.98071,,1003.82,-344.618,90900.4,,-8.39665,-2.96949,8.90627,,-9.34351,35.7709,-4.73927,25.9609,fluid
1361,19.2747,3.1795,,1003.56,-85.3428,84701.1,,-8.86881,-2.02813,9.09776,,-8.70733,35.4169,-4.32849,25.6069,fluid
1362,18.9838,4.00385,,1002.4,-671.305,56833.5,,-8.90367,1.53833,9.03559,,4.99857,41.945,7.9852,32.135,fluid
1363,18.8677,4.6047,,1001.52,-387.303,36042.6,,-7.48526,4.3024,8.63364,,29.2551,40.1765,31.1625,30.3665,fluid
1364,18.786,5.07086,,1001.01,-241.919,23966.4,,-5.09181,5.1694,7.25598,,29.3349,20.5819,30.6093,10.7719,fluid
1365,21.6382,3.28091,,1004.16,-257.632,99061.7,,-1.79972,-1.53691,2.36666,,-1.65326,30.2266,2.90589,20.4166,fluid
1366,23.0817,2.8194,,1003.56,-82.7808,84682.1,,-0.431253,-3.99617,4.01937,,3.74862,23.7152,7.40441,13.9052,fluid
1367,23.0937,2.71748,,1003.7,-102.883,88182.1,,-0.53881,-3.72277,3.76156,,4.81788,19.6322,8.62224,9.82221,fluid
1368,22.7784,2.5704,,1004,-78.9264,95271.1,,-1.37552,-4.06966,4.29583,,2.66322,22.4367,6.82909,12.6267,fluid
1369,22.7431,2.26799,,1004.4,-26.5472,105026,,-1.49598,-4.25635,4.5116,,6.79351,16.7272,11.3912,6.91725,fluid
1370,21.4268,2.24588,,1004.78,-264.998,114128,,-4.17135,-3.62536,5.52661,,-9.24065,17.992,-3.93957,8.18199,fluid
1371,19.1156,3.06546,,1003.43,-343.113,81556.8,,-7.56677,-0.88383,7.61821,,-13.9399,27.0351,-9.688,17.2251,fluid
1372,20.3906,2.38795,,1004.66,-306.154,111201,,-5.36666,-3.44194,6.37558,,-17.363,15.4658,-11.9348,5.65578,fluid
1373,18.2737,4.74081,,1001.29,-298.344,30384.8,,-5.37706,2.75959,6.04385,,3.28202,23.221,4.94265,13.411,fluid
1374,17.7309,6.13116,,1000.35,-263.886,8140.69,,-4.72083,2.01852,5.13426,,-0.503123,16.6684,-0.0441577,6.85836,fluid
1375,16.3424,6.08153,,1000.41,-325.811,9605.86,,-5.30768,2.1239,5.71685,,-0.747716,18.1962,-0.160167,8.38623,fluid
1376,15.6906,6.0604,,1000.44,-355.174,10324.6,,-5.54109,2.21511,5.96745,,-0.225644,18.3583,0.43208,8.54835,fluid
1377,13.8045,6.15162,,1000.44,-481.118,10482.4,,-6.6452,2.26462,7.02048,,-0.0931774,18.305,0.665831,8.49498,fluid
1378,14.4107,5.94641,,1000.56,-432.133,13120.3,,-6.12123,2.4004,6.57505,,0.179292,17.0694,1.08924,7.25941,fluid
1379,9.45261,4.51434,,1002.5,-1393.92,59391.9,,-12.1487,-0.698965,12.1687,,-11.6898,1.93884,-5.42238,-7.87116,fluid
1380,8.7066,2.93941,,1002.48,-486.377,58811.5,,-8.10452,-3.92524,9.00504,,37.885,-1.47087,44.6231,-11.2809,fluid
1381,10.0153,5.95457,,1000.14,-1283.47,3189.43,,-12.5441,0.263976,12.5468,,-2.74665,16.9185,-2.42824,7.10851,fluid
1382,8.21348,3.11557,,1003.27,-1713.57,77666,,-7.18502,-1.62868,7.3673,,42.402,-21.0046,51.8271,-30.8146,fluid
1383,5.56898,2.98307,,1140.26,-232.543,5.06621e+06,,6.0867,3.55064,7.04662,,-99.5227,-109.049,698.295,-118.859,fluid
1384,15.2306,0.394689,,1004.42,-164.519,105335,,-2.99167,-0.061878,2.99231,,-4.64757,-2.37128,2.23801,-12.1813,fluid
1385,20.0008,0.17188,,1003.03,-73.34,71957.6,,-1.61031,-0.120995,1.61484,,-5.83895,18.4648,-2.25207,8.6548,fluid
1386,21.9401,0.248371,,1003.07,-38.6863,73038.7,,-0.834911,-0.150353,0.848341,,-3.23414,20.9783,0.0846552,11.1683,fluid
1387,23.3525,0.328936,,1003.2,-4.14377,76072.3,,-0.947248,-0.174199,0.963133,,-4.1128,21.0512,-0.865633,11.2412,fluid
1388,23.6712,0.608375,,1003.67,-7.67589,87294.2,,-0.428739,-0.299782,0.523151,,-5.61849,21.0828,-1.94419,11.2728,fluid
1389,23.7038,2.34856,,1004.37,52.8574,104268,,0.150474,-0.246857,0.289104,,5.73116,18.0938,10.1108,8.2838,fluid
1390,23.5719,1.83471,,1004.63,-37.3987,110505,,0.122325,-0.665522,0.676671,,-2.87364,13.3592,1.79276,3.54916,fluid
1391,20.1205,2.03441,,1004.5,-416.367,107337,,-7.32014,-1.74688,7.52569,,-19.9794,8.4809,-14.6686,-1.3291,fluid
1392,23.3095,4.29156,,1001.32,-40.3378,31285.8,,0.6227,-0.552967,0.832783,,1.46476,58.9809,2.80518,49.1709,fluid
1393,20.9462,3.7841,,1004.01,-378.795,95601.8,,-3.291,-12.4517,12.8793,,8.6591,30.0559,13.205,20.2459,fluid
1394,21.3477,3.2981,,1004.33,14.4597,103180,,-2.19674,-3.72117,4.32119,,0.401988,22.5205,5.21447,12.7105,fluid
1395,21.9883,3.32147,,1003.9,272.784,92856.1,,-2.95677,-8.8072,9.29028,,3.74839,40.9325,7.95497,31.1225,fluid
1396,22.2876,2.63744,,1004.28,15.7909,102029,,-2.12008,-5.54541,5.93686,,1.8855,22.7175,6.44385,12.9075,fluid
1397,20.3809,1.73251,,1004.73,-340.324,113024,,-6.3922,-2.50969,6.86723,,-13.6622,-4.43621,-8.14267,-14.2462,fluid
1398,22.1208,3.62675,,1003.34,-295.28,79477.8,,-1.93321,-9.17411,9.37558,,-0.593982,22.5344,2.98696,12.7244,fluid
1399,21.8267,4.4812,,1002.62,148.204,62154.1,,0.13792,-9.63677,9.63776,,10.0117,24.8919,12.8519,15.0819,fluid
1400,21.691,4.73927,,1002.45,85.318,58181.9,,0.669195,-10.2213,10.2432,,17.3772,38.1218,20.053,28.3118,fluid
