h/dp :,2
1401,21.6268,4.5793,,1002.5,-496.613,59415.5,,-0.545349,-10.4112,10.4254,,-1.23381,18.6313,1.50663,8.82131,fluid
1402,21.9032,4.31178,,1002.73,-34.1276,64690.3,,-0.424063,-9.48215,9.49162,,2.29387,17.3341,5.2393,7.52411,fluid
1403,21.8965,4.03405,,1002.93,-749.64,69583.2,,-1.14889,-10.4315,10.4946,,-10.8291,10.1309,-7.66053,0.320905,fluid
1404,22.2686,4.07223,,1002.81,210.19,66746.5,,1.54976,-8.8512,8.98585,,4.33152,23.0808,7.32046,13.2708,fluid
1405,22.4741,4.12301,,1002.6,556.029,61775,,3.88606,-6.84241,7.86893,,10.5305,40.099,13.2721,30.289,fluid
1406,22.4353,3.93941,,1002.74,110.666,65126.3,,2.8679,-9.46057,9.8857,,4.16626,18.411,7.06117,8.60104,fluid
1407,20.966,3.59589,,1004.24,-218.796,101018,,-2.43946,-10.624,10.9005,,4.01585,19.5899,8.81371,9.77988,fluid
1408,20.4316,3.86124,,1004.08,-470.193,97226.4,,-8.46569,-6.82772,10.8759,,-38.9356,35.6144,-34.1963,25.8044,fluid
1409,20.0035,3.75365,,1003.89,-742.588,92744.6,,-11.3598,-6.01203,12.8526,,-37.4313,47.3949,-32.8128,37.5849,fluid
1410,20.5314,3.59855,,1004.35,-330.387,103645,,-6.77587,-8.70117,11.0283,,-21.7387,11.4872,-16.7124,1.6772,fluid
1411,21.466,3.61119,,1003.82,-119.988,90918.4,,-3.95565,-7.95442,8.88369,,8.80269,34.3161,13.022,24.5061,fluid
1412,21.1131,3.43018,,1004.34,106.411,103601,,-2.92423,-8.44894,8.94068,,3.87303,19.4043,8.75876,9.59426,fluid
1413,22.7945,3.58061,,1002.62,-202.989,62247.5,,1.12888,-7.38871,7.47445,,-8.2227,21.2727,-5.49903,11.4627,fluid
1414,23.2349,4.27401,,1001.41,-33.9539,33274.5,,0.870265,-0.874428,1.23369,,-6.55634,60.3461,-5.12627,50.5361,fluid
1415,23.3289,3.96892,,1001.74,285.283,41207.2,,0.935367,-1.12395,1.46225,,-11.2859,37.2371,-9.52265,27.4271,fluid
1416,22.9625,3.19409,,1003.03,-138.997,71980.8,,0.0950302,-5.81019,5.81097,,-4.28412,29.5784,-1.15888,19.7684,fluid
1417,22.1645,2.91589,,1004.15,23.3081,98862.4,,-0.703499,-5.28753,5.33412,,8.48344,25.6308,12.9254,15.8208,fluid
1418,23.361,3.34086,,1002.85,101.232,67646.6,,0.384469,-2.40445,2.435,,9.89381,35.3622,12.7813,25.5522,fluid
1419,21.795,2.38616,,1004.62,-128.45,110275,,-2.47875,-5.39633,5.9384,,2.70585,23.8046,7.74223,13.9946,fluid
1420,21.5288,2.43382,,1004.67,-225.897,111461,,-2.84561,-4.26047,5.12338,,-7.21004,22.6444,-2.05683,12.8344,fluid
1421,18.43,4.30804,,1001.68,-217.991,39858.9,,-7.48862,2.86237,8.01702,,0.280307,22.8464,2.43939,13.0364,fluid
1422,18.3699,3.60329,,1002.32,-425.45,55063.4,,-8.37399,0.774611,8.40974,,-6.98961,27.1599,-3.99908,17.3499,fluid
1423,18.4444,5.3718,,1000.76,-146.524,18036.3,,-3.76617,3.81616,5.36163,,9.59656,17.1556,10.5737,7.3456,fluid
1424,18.1392,6.10211,,1000.36,-217.959,8484.97,,-4.03155,2.56671,4.77927,,0.922853,15.8178,1.39046,6.00776,fluid
1425,16.7542,6.09699,,1000.4,-305.3,9405.67,,-5.07375,2.1448,5.50846,,-1.03441,18.4822,-0.473241,8.67224,fluid
1426,15.4592,6.08072,,1000.45,-378.747,10537,,-5.81557,2.2915,6.25074,,-1.08946,19.0906,-0.408165,9.28063,fluid
1427,12.1395,6.5573,,1000.16,-740.791,3830.21,,-9.20622,2.98943,9.67942,,-3.27698,12.0641,-2.96152,2.25409,fluid
1428,9.45807,5.18292,,1001.49,-1353.69,35253.2,,-12.8772,-0.26335,12.8799,,-26.1692,24.1076,-22.4474,14.2976,fluid
1429,8.58523,3.53648,,1002.77,-1004.31,65663.7,,-9.94884,-3.58522,10.5751,,60.6016,-0.190022,68.229,-10,fluid
1430,8.61521,2.68265,,1003.24,-231.779,77148,,-6.09285,-4.36701,7.49624,,19.1238,-11.7318,28.0496,-21.5418,fluid
1431,7.55093,2.32629,,1014.43,-1238.98,354710,,-12.3999,2.69825,12.6901,,-40.7658,-31.9237,5.54172,-41.7337,fluid
1432,13.5584,0.587298,,1004.89,-360.299,116819,,-5.62561,-0.0232287,5.62566,,-5.69025,5.5287,2.8838,-4.2813,fluid
1433,21.1953,0.1703,,1002.97,-53.6051,70635.4,,-1.35794,-0.135909,1.36472,,-6.05973,18.6018,-2.73702,8.79179,fluid
1434,23.7268,0.292358,,1003.09,-1.76211,73398.1,,-0.201866,-0.177684,0.268926,,-2.73237,20.4785,0.351576,10.6685,fluid
1435,23.9679,0.780615,,1003.85,-14.1048,91731.2,,0.113068,-0.330325,0.349141,,-5.38449,19.2035,-1.57192,9.39349,fluid
1436,23.0054,0.94644,,1004.3,-10.1913,102521,,-0.259944,-0.573339,0.629515,,2.44525,19.4461,6.88255,9.63608,fluid
1437,23.6576,2.47091,,1004.26,58.7886,101488,,0.156541,-0.0176667,0.157535,,8.51138,23.2192,12.783,13.4092,fluid
1438,18.7591,4.25745,,1001.87,-407.149,44369.1,,-8.10797,2.87251,8.60177,,7.62144,34.3245,9.98222,24.5145,fluid
1439,22.1081,4.34729,,1002.74,397.242,65026.1,,1.33268,-7.82009,7.93284,,20.6357,39.7849,23.569,29.9749,fluid
1440,21.8581,4.71642,,1002.55,313.407,60384.7,,1.76538,-9.61873,9.77939,,37.0091,53.9631,39.7646,44.1531,fluid
1441,21.4382,6.00299,,1001.08,-31.5121,25591.2,,0.252761,-15.3239,15.326,,39.2859,19.0883,40.4784,9.27832,fluid
1442,21.1979,5.41926,,1001.77,375.706,41815.7,,-0.223266,-15.6827,15.6843,,-0.626633,29.5365,1.34252,19.7265,fluid
1443,21.7363,4.82447,,1002.45,247.706,57999.7,,1.43401,-10.413,10.5112,,31.08,52.5032,33.7418,42.6932,fluid
1444,20.8958,5.52123,,1001.52,-322.709,35927.7,,-2.10571,-15.3666,15.5102,,-43.4028,21.3692,-41.686,11.5592,fluid
1445,21.2672,6.1383,,1000.9,-11.9754,21134.4,,0.0206369,-15.4869,15.4869,,18.6793,18.2998,19.6721,8.48977,fluid
1446,20.8621,6.30495,,1000.7,-135.145,16445.8,,-1.36119,-16.3647,16.4212,,-23.576,17.0505,-22.7882,7.24047,fluid
1447,21.0701,6.57212,,1000.56,28.7461,13285.8,,-0.338604,-15.9719,15.9755,,0.0562276,24.0039,0.686426,14.1939,fluid
1448,21.178,6.50747,,1000.59,-17.7752,13891.4,,-0.0859864,-16.163,16.1632,,8.40478,25.0257,9.06033,15.2157,fluid
1449,21.1838,6.47924,,1000.6,-21.4803,14244.1,,-0.0939434,-16.1334,16.1337,,8.82028,24.5305,9.49228,14.7205,fluid
1450,21.2053,6.42894,,1000.63,-29.5446,14951.1,,-0.103027,-16.0997,16.1,,10.7629,23.7161,11.4675,13.9061,fluid
1451,20.9419,6.06854,,1000.92,-157.687,21629.7,,-1.62591,-15.6916,15.7756,,-22.7395,15.0315,-21.7076,5.22151,fluid
1452,21.0381,5.90957,,1001.12,100.161,26560.9,,-1.67467,-15.7672,15.8559,,-14.2055,15.8451,-12.9444,6.03513,fluid
1453,21.2392,6.31488,,1000.72,-35.8319,16964.9,,-0.122556,-15.9241,15.9246,,14.4188,21.5447,15.217,11.7347,fluid
1454,21.1519,5.98376,,1001.06,291.11,25096.1,,-0.279939,-15.6365,15.639,,3.25615,16.8397,4.44136,7.02968,fluid
1455,21.0885,5.68723,,1001.42,287.345,33493.7,,-1.45004,-15.9293,15.9952,,-10.933,20.2875,-9.34701,10.4775,fluid
1456,21.0793,5.50864,,1001.62,100.998,38265.3,,-1.84074,-15.8712,15.9776,,-16.8049,23.9642,-14.9925,14.1542,fluid
1457,21.0305,5.18013,,1001.92,-656.718,45520.1,,-2.32618,-15.5866,15.7592,,-28.2247,30.0301,-26.0644,20.2201,fluid
1458,20.7518,4.66678,,1002.73,-385.101,64746.3,,-4.33678,-14.5189,15.1527,,-38.9794,47.9612,-35.8679,38.1512,fluid
1459,20.6996,4.56142,,1002.97,-225.517,70436,,-5.62139,-14.1259,15.2034,,-42.9417,48.2269,-39.549,38.4169,fluid
1460,20.6334,4.45097,,1003.23,-145.765,76683.3,,-7.30436,-13.4816,15.3332,,-49.1094,50.7048,-45.4049,40.8948,fluid
1461,20.6066,4.27332,,1003.56,-29.8646,84741.7,,-8.73391,-12.4143,15.1788,,-41.8311,49.9385,-37.7334,40.1285,fluid
1462,22.2639,4.21408,,1002.75,400.286,65267.6,,2.09107,-7.41214,7.70146,,14.2909,39.0685,17.2144,29.2585,fluid
1463,20.6046,3.80088,,1004.16,-140.646,99235.6,,-6.24691,-8.23562,10.3368,,-18.5039,22.4809,-13.7077,12.6709,fluid
1464,21.2188,3.77119,,1003.78,-505.518,89914.9,,-3.36259,-7.73926,8.4382,,15.7109,29.4391,19.9325,19.6291,fluid
1465,22.868,4.21362,,1001.94,-88.0843,46043.1,,3.0094,-2.30013,3.78776,,-16.5869,60.0446,-14.5774,50.2346,fluid
1466,23.3618,4.21829,,1001.37,-26.8731,32355.6,,0.590785,-0.167378,0.614038,,4.24186,51.1592,5.62494,41.3492,fluid
1467,23.3262,3.75748,,1002.1,277.059,49718.4,,0.790993,-2.07962,2.22497,,-6.28567,34.5166,-4.15869,24.7066,fluid
1468,23.2824,3.42266,,1002.68,111.461,63594,,0.376805,-2.43341,2.46242,,7.42646,35.0068,10.1506,25.1968,fluid
1469,22.5438,2.8395,,1003.85,20.0191,91779.4,,-1.19612,-5.18148,5.31774,,2.77791,30.6374,6.83345,20.8274,fluid
1470,21.9061,2.91687,,1004.31,-87.263,102701,,0.452094,-3.85074,3.87719,,-1.76571,21.4636,2.9024,11.6536,fluid
1471,18.9182,3.64174,,1002.81,-547.439,66803.6,,-8.36094,0.265115,8.36515,,-10.6282,34.4901,-7.10691,24.6801,fluid
1472,18.5353,5.08559,,1000.99,-275.682,23444.7,,-4.60326,3.82954,5.98794,,15.1191,20.6592,16.3827,10.8492,fluid
1473,18.4104,6.05215,,1000.39,-140.71,9227.14,,-3.27464,2.94556,4.4045,,6.02997,15.9528,6.53096,6.14281,fluid
1474,17.4424,6.20295,,1000.34,-248.44,7933.89,,-4.74011,2.01722,5.15149,,-0.810101,17.7519,-0.355393,7.94191,fluid
1475,15.8285,6.12864,,1000.41,-339.691,9557.72,,-5.41391,2.18909,5.83974,,0.145516,19.1126,0.7491,9.3026,fluid
1476,14.697,6.02967,,1000.53,-405.3,12389.8,,-5.81205,2.44685,6.30611,,-0.112447,19.0449,0.730129,9.23486,fluid
1477,10.8706,6.34914,,1000.18,-907.595,4130.67,,-10.134,2.16478,10.3626,,-1.29569,12.6387,-0.915775,2.8287,fluid
1478,8.78445,3.84173,,1003.65,-928.873,86764.3,,-10.248,-1.6996,10.388,,55.959,25.582,65.8002,15.772,fluid
1479,7.39937,2.64642,,1015.91,-1971.24,392979,,-15.3453,-2.83205,15.6044,,-183.231,60.0862,-130.953,50.2762,fluid
1480,16.7522,0.363176,,1003.88,-177.935,92451.8,,-3.4682,-0.0689395,3.46888,,-7.1825,4.67167,-1.68504,-5.13833,fluid
1481,22.8878,0.122065,,1002.84,16.6112,67411.3,,-0.611449,-0.12193,0.623488,,-3.72747,19.1857,-0.790512,9.37569,fluid
1482,21.6585,0.965392,,1004.43,-72.1815,105667,,-2.89303,-0.583912,2.95137,,0.344356,19.2077,5.20161,9.39769,fluid
1483,23.7644,1.61777,,1004.59,-29.4995,109614,,0.150639,-0.20405,0.253631,,-5.60795,15.2898,-1.01651,5.47978,fluid
1484,23.4889,2.84747,,1003.72,82.7341,88583,,0.186932,-0.685382,0.710417,,15.2984,30.1449,19.0557,20.3349,fluid
1485,21.3947,2.85479,,1004.58,-140.45,109416,,-2.97448,-6.02445,6.71874,,-9.45823,25.5795,-4.3674,15.7695,fluid
1486,21.9856,4.54984,,1002.65,363.586,62941.5,,1.71195,-8.49727,8.66801,,33.5545,49.5396,36.4098,39.7296,fluid
1487,20.6203,6.7812,,1000.49,-106.766,11604,,-1.86334,-17.2813,17.3814,,-17.95,10.4901,-17.3875,0.68005,fluid
1488,20.5062,7.5958,,1000.19,-10.5617,4367.7,,-1.21291,-17.3975,17.4397,,-0.797355,3.14114,-0.584401,-6.66886,fluid
1489,20.5717,7.91317,,1000.11,-63.7722,2632.31,,-1.06266,-17.223,17.2557,,2.0182,3.61314,2.14615,-6.19686,fluid
1490,20.6104,7.99464,,1000.1,-64.4002,2370.33,,-1.05605,-17.2601,17.2924,,2.69447,3.64547,2.80946,-6.16453,fluid
1491,20.6454,7.74086,,1000.16,-71.6961,3741.51,,-1.05769,-17.2035,17.236,,3.16285,4.07337,3.34405,-5.73663,fluid
1492,20.3624,8.48911,,1000.07,-31.846,1724.06,,-0.848564,-17.3936,17.4143,,0.80615,1.94685,0.890812,-7.86315,fluid
1493,20.3885,7.53026,,1000.19,-93.074,4436.3,,-1.6825,-17.3138,17.3954,,-4.08216,1.60933,-3.86462,-8.20067,fluid
1494,20.1187,8.59769,,1000.07,-18.9969,1711.7,,-1.18216,-17.4712,17.5111,,-1.14881,1.09142,-1.06374,-8.71858,fluid
1495,20.2408,8.71608,,1000.07,-26.4153,1673.93,,-0.863463,-17.3737,17.3951,,0.302773,1.48507,0.385468,-8.32493,fluid
1496,20.1602,8.24351,,1000.07,-40.0191,1733.82,,-1.38569,-17.4665,17.5214,,-2.12853,1.78842,-2.04254,-8.02158,fluid
1497,20.5481,7.80359,,1000.13,-56.1295,3121.48,,-1.06178,-17.2012,17.2339,,1.32883,3.52772,1.48072,-6.28228,fluid
1498,20.2679,8.86337,,1000.07,-47.992,1573.6,,-0.888888,-17.3434,17.3661,,0.89841,1.69822,0.976045,-8.11178,fluid
1499,20.0735,9.13649,,1000.05,-50.4458,1241.03,,-0.919655,-17.2978,17.3222,,0.247326,1.57772,0.309148,-8.23228,fluid
1500,20.3288,8.70998,,1000.07,-44.3587,1672.97,,-0.852251,-17.44,17.4608,,1.0832,1.75311,1.16549,-8.05689,fluid
1501,20.0583,9.13798,,1000.05,-50.0012,1231.69,,-0.91641,-17.2988,17.323,,0.161696,1.54403,0.223098,-8.26597,fluid
1502,20.12,8.97856,,1000.06,-46.1586,1426.09,,-0.948582,-17.2652,17.2913,,0.164825,1.36634,0.2357,-8.44366,fluid
1503,20.2308,7.91146,,1000.09,-74.5469,2131.44,,-1.51012,-17.1033,17.1698,,-3.10421,1.71768,-2.99886,-8.09232,fluid
1504,20.3127,7.64658,,1000.14,-99.4319,3401.76,,-1.61766,-17.1848,17.2608,,-4.14889,1.51057,-3.98145,-8.29943,fluid
1505,20.3522,7.4877,,1000.2,-113.393,4622.64,,-1.71565,-17.2315,17.3167,,-5.3632,0.967179,-5.13611,-8.84282,fluid
1506,20.5291,7.2167,,1000.33,-31.7318,7857.35,,-1.62398,-17.7097,17.784,,-6.73574,4.25784,-6.35313,-5.55216,fluid
1507,20.7796,6.83333,,1000.49,170.525,11650.9,,-1.61862,-16.3526,16.4325,,-9.20041,14.1117,-8.64,4.30174,fluid
1508,21.2015,6.61723,,1000.54,-5.02752,12723.9,,0.0510869,-16.4289,16.429,,10.6968,26.9647,11.2966,17.1547,fluid
1509,21.45,5.17245,,1002.11,255.658,50076.5,,1.79734,-14.4177,14.5293,,19.6667,48.5,21.9963,38.69,fluid
1510,21.5011,5.18102,,1002.14,299.59,50613.6,,2.08187,-14.2671,14.4182,,27.5198,53.457,29.8688,43.647,fluid
1511,21.5961,4.97636,,1002.31,318.64,54761.5,,2.17981,-12.956,13.1381,,22.8647,55.0743,25.3946,45.2643,fluid
1512,20.8275,4.055,,1003.75,-130.292,89289.1,,-5.14148,-12.1369,13.181,,0.600012,34.8941,4.87108,25.0841,fluid
1513,20.2206,3.82861,,1003.99,-882.813,95097.9,,-10.1207,-6.28757,11.9148,,-46.3157,45.4881,-41.6314,35.6781,fluid
1514,22.6414,4.21853,,1002.32,180.699,55079.8,,4.69886,-4.32956,6.3894,,2.67145,60.0573,5.09852,50.2473,fluid
1515,23.176,4.20165,,1001.54,23.2424,36359.8,,1.20095,-1.15042,1.66305,,-14.2392,54.415,-12.6727,44.605,fluid
1516,23.3353,4.27527,,1001.32,-41.7987,31216.8,,0.577097,-0.400418,0.702408,,3.7303,56.6082,5.06628,46.7982,fluid
1517,19.0594,4.11399,,1002.32,-706.23,55015.2,,-9.25473,2.18747,9.50973,,15.6283,50.4889,18.5081,40.6789,fluid
1518,23.387,3.32865,,1002.88,104.786,68458.6,,0.402683,-2.29094,2.32606,,10.0372,35.6271,12.956,25.8171,fluid
1519,20.0559,2.57986,,1004.23,-536.005,100853,,-6.98244,-3.97058,8.03243,,-21.3786,20.4274,-16.3712,10.6174,fluid
1520,18.7383,4.48894,,1001.6,-369.433,37925.7,,-7.48791,4.09263,8.53337,,17.318,35.7454,19.3387,25.9354,fluid
1521,18.606,5.81912,,1000.48,-155.847,11401.1,,-3.069,3.6462,4.76587,,13.213,14.1391,13.8254,4.32905,fluid
1522,18.4865,6.0149,,1000.41,-134.983,9591.26,,-3.10397,3.00618,4.32108,,8.34594,15.8849,8.86456,6.07487,fluid
1523,18.0796,6.2438,,1000.32,-211.161,7538.67,,-4.19168,2.42267,4.84143,,0.368708,17.0677,0.785547,7.25766,fluid
1524,17.1065,6.16913,,1000.37,-266.239,8623.51,,-4.75357,2.10922,5.20051,,-0.823736,18.618,-0.319814,8.80802,fluid
1525,15.2327,6.1039,,1000.46,-386.314,10839.1,,-5.81786,2.37307,6.28323,,-1.34144,19.865,-0.630201,10.055,fluid
1526,12.4059,6.64174,,1000.17,-648.489,3949.92,,-8.16403,3.17185,8.75854,,-0.982353,12.4286,-0.664016,2.61859,fluid
1527,8.89699,4.42571,,1004.3,-1320.91,102536,,-13.4838,1.45832,13.5625,,-21.4094,51.4192,-9.93394,41.6092,fluid
1528,21.98,0.0900187,,1002.77,-2.51611,65748.3,,-0.225916,-0.120937,0.25625,,-2.70868,19.7906,0.274329,9.98061,fluid
1529,23.2568,0.177021,,1002.92,8.24044,69417.2,,-0.0516166,-0.135422,0.144925,,-2.58125,19.8442,0.394868,10.0342,fluid
1530,23.5947,1.02895,,1004.29,62.3437,102267,,0.0398374,-0.500076,0.501661,,-6.59225,17.2316,-2.27642,7.42156,fluid
1531,23.5309,2.93489,,1003.63,86.2527,86395.7,,0.253603,0.597656,0.649236,,15.6625,32.6066,19.3208,22.7966,fluid
1532,23.2361,3.27666,,1002.91,8.91156,69002.4,,0.171238,-3.55184,3.55597,,9.95281,31.0898,12.9138,21.2798,fluid
1533,21.8253,4.90624,,1002.47,246.597,58572.4,,2.54798,-10.7583,11.0559,,49.2795,70.9589,51.9566,61.1489,fluid
1534,21.4846,6.36765,,1000.68,-13.9376,16020.4,,-0.124432,-16.313,16.3135,,32.958,22.1677,33.7032,12.3577,fluid
1535,20.4717,8.84504,,1000.07,-51.7486,1582.76,,-0.918598,-17.3305,17.3549,,2.28089,1.91909,2.3582,-7.89091,fluid
1536,19.8862,9.52899,,1000.03,-46.4819,812.31,,-0.881907,-17.3131,17.3355,,0.108015,1.69433,0.148861,-8.11567,fluid
1537,19.1169,9.51019,,1000.03,-42.477,620.092,,-0.960764,-17.3979,17.4244,,-0.604699,0.519459,-0.572263,-9.29054,fluid
1538,17.6356,9.21173,,1000,-60.7398,20.2515,,-1.07752,-17.3979,17.4313,,-0.137951,-0.0488536,-0.136803,-9.85885,fluid
1539,17.6488,9.33318,,1000,-62.1105,15.5535,,-1.11317,-17.3542,17.3899,,-0.125533,-0.0185507,-0.124651,-9.82855,fluid
1540,17.6937,9.37988,,1000,-61.9508,14.4481,,-1.11775,-17.2998,17.3359,,-0.121946,-0.0236931,-0.121129,-9.83369,fluid
1541,17.774,9.37506,,1000,-60.9186,18.3159,,-1.1126,-17.3318,17.3674,,-0.142004,-0.0291173,-0.140974,-9.83912,fluid
1542,19.8102,9.39196,,1000.04,-46.0737,876.639,,-0.865863,-17.3161,17.3377,,-0.323962,1.40806,-0.279712,-8.40194,fluid
1543,19.5197,9.14618,,1000.04,-57.2131,889.098,,-1.00374,-17.2915,17.3206,,-1.22728,0.143986,-1.18174,-9.66601,fluid
1544,17.7372,9.22159,,1000,-63.3431,22.1389,,-1.13571,-17.3365,17.3736,,-0.0930154,-0.0629166,-0.0917673,-9.87292,fluid
1545,18.088,9.23949,,1000,-63.0116,59.5036,,-1.13412,-17.3535,17.3905,,-0.159376,-0.121185,-0.156086,-9.93118,fluid
1546,18.5115,9.37435,,1000.01,-64.3557,230.383,,-1.14905,-17.3863,17.4242,,-0.238437,-0.156242,-0.225992,-9.96624,fluid
1547,18.6317,9.65863,,1000.01,-51.4506,312.098,,-0.975019,-17.3429,17.3703,,-0.269665,0.268945,-0.252914,-9.54105,fluid
1548,18.4999,9.77107,,1000.01,-51.3242,225.138,,-0.941209,-17.3283,17.3538,,-0.253589,0.319422,-0.24142,-9.49058,fluid
1549,18.3143,9.80751,,1000.01,-52.0992,127.286,,-0.95205,-17.311,17.3372,,-0.24164,0.224596,-0.23469,-9.5854,fluid
1550,18.3085,9.80689,,1000.01,-50.6355,124.779,,-0.923132,-17.3122,17.3368,,-0.270812,0.23274,-0.263996,-9.57726,fluid
1551,17.6772,9.5514,,1000,-56.3158,3.173,,-0.974602,-17.1277,17.1554,,-0.152846,-0.001268,-0.152666,-9.81127,fluid
1552,19.2958,9.52596,,1000.03,-42.7302,681.739,,-0.887443,-17.3399,17.3626,,-0.596056,0.82284,-0.560726,-8.98716,fluid
1553,19.8009,9.49861,,1000.03,-43.3315,804.963,,-0.816874,-17.3304,17.3497,,-0.210419,1.58342,-0.169767,-8.22658,fluid
1554,18.7769,9.52769,,1000.02,-53.4164,412.249,,-1.05731,-17.2631,17.2955,,-0.196386,0.0307696,-0.174431,-9.77923,fluid
1555,19.2799,9.26793,,1000.03,-56.1694,708.938,,-1.04001,-17.2128,17.2442,,-0.888538,-0.057336,-0.851768,-9.86734,fluid
1556,19.681,8.70266,,1000.06,-65.6772,1361.2,,-1.12934,-17.3012,17.3381,,-2.50394,-0.3133,-2.43478,-10.1233,fluid
1557,20.0746,7.71856,,1000.1,-89.0055,2427.72,,-1.42219,-17.297,17.3554,,-6.10517,0.739091,-5.98425,-9.07091,fluid
1558,20.7444,7.25289,,1000.36,49.863,8414.97,,-0.406359,-17.1987,17.2035,,0.80152,8.96185,1.20702,-0.848145,fluid
1559,20.6334,6.11514,,1000.79,-81.3829,18662.7,,-1.25399,-16.3082,16.3564,,-43.2467,10.7042,-42.343,0.894223,fluid
1560,20.6665,4.92527,,1002.3,-228.091,54608.7,,-3.8253,-14.9547,15.4362,,-63.7924,57.0322,-61.1561,47.2222,fluid
1561,20.6337,4.77671,,1002.59,-243.465,61386.5,,-4.98593,-14.5773,15.4064,,-64.9656,59.7982,-61.9983,49.9882,fluid
1562,20.6133,4.74191,,1002.66,-247.825,63234.6,,-5.41443,-14.4371,15.4191,,-67.5799,60.3121,-64.5204,50.5021,fluid
1563,19.9261,3.90159,,1003.71,-869.892,88272.4,,-11.9133,-4.90143,12.8821,,-39.6075,73.3898,-35.1939,63.5798,fluid
1564,19.6333,3.66016,,1003.7,165.112,88074.5,,-12.668,-4.36467,13.3988,,-14.0148,50.1424,-9.54534,40.3324,fluid
1565,20.4805,2.97257,,1004.72,81.9874,112780,,-6.17005,-7.79356,9.94027,,-15.4598,38.3957,-9.97895,28.5857,fluid
1566,19.6527,3.7964,,1003.58,-776.148,85256.4,,-12.0552,-1.38928,12.1349,,-18.498,63.8852,-14.1753,54.0752,fluid
1567,19.0844,4.26565,,1002.13,-550.268,50413.3,,-10.1181,3.71059,10.7771,,26.7126,55.5917,29.3486,45.7817,fluid
1568,18.8591,5.18095,,1000.92,-233.252,21733.3,,-4.66296,5.06857,6.88721,,31.6313,18.5219,32.7827,8.71187,fluid
1569,18.7737,5.53963,,1000.64,-180.213,15109.8,,-3.46392,5.09347,6.15972,,23.2559,12.1461,24.0602,2.33608,fluid
1570,18.7703,5.78821,,1000.5,-156.323,11853.7,,-3.09702,3.80153,4.90338,,19.2004,14.0548,19.8316,4.24481,fluid
1571,18.4861,6.24967,,1000.35,-155.83,8289.25,,-3.49168,3.07714,4.65409,,7.74005,17.2988,8.18829,7.48879,fluid
1572,18.4169,6.28203,,1000.34,-132.211,8020.02,,-3.15488,2.69376,4.14845,,5.4871,18.2003,5.92242,8.39026,fluid
1573,17.5796,6.36818,,1000.29,-221.944,6745.01,,-4.46877,2.05071,4.91684,,-0.881702,17.4594,-0.498128,7.64945,fluid
1574,16.3617,6.32094,,1000.33,-299.064,7785.97,,-5.18652,2.16258,5.61932,,-0.542038,19.1781,-0.0663284,9.36806,fluid
1575,14.0933,6.47143,,1000.41,-401.346,9628.59,,-5.77853,2.28102,6.21244,,1.29911,20.5592,1.98203,10.7492,fluid
