h/dp :,2
L2norm Pressure,KE,dp,Nparticles
68756.4,346332,0.5,288

t,4.89
ID,r,z,,rho,drhodt,pressure,,u_r,u_z,velocity,,pairAr,pairAz,totalAr,totalAz,Type
0,0.25,-0.25,,1000.19,0,2280.9,,0,0,0,,0,0,9.12185,-9.81,boundary
1,0.75,-0.25,,1000.67,0,7904.88,,0,0,0,,0,0,10.5328,-9.81,boundary
2,1.25,-0.25,,1000.4,0,4769.21,,0,0,0,,0,0,3.81382,-9.81,boundary
3,1.75,-0.25,,1000.3,0,3499.56,,0,0,0,,0,0,1.99915,-9.81,boundary
4,2.25,-0.25,,1000.32,0,3756.26,,0,0,0,,0,0,1.66892,-9.81,boundary
5,2.75,-0.25,,1000.35,0,4127.4,,0,0,0,,0,0,1.50035,-9.81,boundary
6,3.25,-0.25,,1000.38,0,4530.22,,0,0,0,,0,0,1.39338,-9.81,boundary
7,3.75,-0.25,,1000.34,0,3948.73,,0,0,0,,0,0,1.05264,-9.81,boundary
8,4.25,-0.25,,1000.25,0,3003.21,,0,0,0,,0,0,0.706458,-9.81,boundary
9,4.75,-0.25,,1000.13,0,1484.7,,0,0,0,,0,0,0.312528,-9.81,boundary
10,5.25,-0.25,,1000.08,0,918.394,,0,0,0,,0,0,0.174918,-9.81,boundary
11,5.75,-0.25,,1000.15,0,1725.43,,0,0,0,,0,0,0.300031,-9.81,boundary
12,6.25,-0.25,,1000.13,0,1546.99,,0,0,0,,0,0,0.247485,-9.81,boundary
13,6.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
14,7.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
15,7.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
16,8.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
17,8.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
18,9.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
19,9.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
20,10.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
21,10.75,-0.25,,1000.08,0,920.245,,0,0,0,,0,0,0.0855975,-9.81,boundary
22,11.25,-0.25,,1000,0,20.5135,,0,0,0,,0,0,0.00182342,-9.81,boundary
23,11.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
24,12.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
25,12.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
26,13.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
27,13.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
28,14.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
29,14.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
30,15.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
31,15.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
32,16.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
33,16.75,-0.25,,1000.19,0,2199.74,,0,0,0,,0,0,0.131303,-9.81,boundary
34,17.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
35,17.75,-0.25,,1000.01,0,97.8944,,0,0,0,,0,0,0.00551513,-9.81,boundary
36,18.25,-0.25,,1000,0,4.56971,,0,0,0,,0,0,0.000250395,-9.81,boundary
37,18.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
38,19.25,-0.25,,1000.03,0,299.59,,0,0,0,,0,0,0.0155627,-9.81,boundary
39,19.75,-0.25,,1000.02,0,293.793,,0,0,0,,0,0,0.0148752,-9.81,boundary
40,20.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
41,20.75,-0.25,,1000.52,0,6182.85,,0,0,0,,0,0,0.297812,-9.81,boundary
42,21.25,-0.25,,1001.24,0,14674.4,,0,0,0,,0,0,0.689704,-9.81,boundary
43,21.75,-0.25,,1000.54,0,6313.38,,0,0,0,,0,0,0.290115,-9.81,boundary
44,22.25,-0.25,,1000.22,0,2577.86,,0,0,0,,0,0,0.115834,-9.81,boundary
45,22.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
46,23.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
47,23.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
48,24.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
49,24.75,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
50,25.25,-0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
51,0.25,-0.75,,1000.68,0,8053.32,,0,0,0,,0,0,32.1913,-9.81,boundary
52,0.75,-0.75,,1000.51,0,6038.82,,0,0,0,,0,0,8.04764,-9.81,boundary
53,1.25,-0.75,,1000.79,0,9272.87,,0,0,0,,0,0,7.41247,-9.81,boundary
54,1.75,-0.75,,1000.5,0,5840.96,,0,0,0,,0,0,3.33604,-9.81,boundary
55,2.25,-0.75,,1000.54,0,6334.95,,0,0,0,,0,0,2.81402,-9.81,boundary
56,2.75,-0.75,,1000.61,0,7145.31,,0,0,0,,0,0,2.59672,-9.81,boundary
57,3.25,-0.75,,1000.61,0,7211.59,,0,0,0,,0,0,2.2176,-9.81,boundary
58,3.75,-0.75,,1000.66,0,7802.45,,0,0,0,,0,0,2.07928,-9.81,boundary
59,4.25,-0.75,,1000.46,0,5386.4,,0,0,0,,0,0,1.26681,-9.81,boundary
60,4.75,-0.75,,1000.19,0,2197.47,,0,0,0,,0,0,0.462538,-9.81,boundary
61,5.25,-0.75,,1000.17,0,1962.5,,0,0,0,,0,0,0.373747,-9.81,boundary
62,5.75,-0.75,,1000.31,0,3652.9,,0,0,0,,0,0,0.63509,-9.81,boundary
63,6.25,-0.75,,1000.25,0,2902.29,,0,0,0,,0,0,0.464252,-9.81,boundary
64,6.75,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
65,7.25,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
66,7.75,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
67,8.25,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
68,8.75,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
69,9.25,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
70,9.75,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
71,10.25,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
72,10.75,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
73,11.25,-0.75,,1000,0,19.8306,,0,0,0,,0,0,0.00176272,-9.81,boundary
74,11.75,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
75,12.25,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
76,12.75,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
77,13.25,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
78,13.75,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
79,14.25,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
80,14.75,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
81,15.25,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
82,15.75,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
83,16.25,-0.75,,1000,0,50.6043,,0,0,0,,0,0,0.0031141,-9.81,boundary
84,16.75,-0.75,,1000,0,33.6997,,0,0,0,,0,0,0.00201192,-9.81,boundary
85,17.25,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
86,17.75,-0.75,,1000.01,0,100.109,,0,0,0,,0,0,0.00563991,-9.81,boundary
87,18.25,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
88,18.75,-0.75,,1000,0,30.8628,,0,0,0,,0,0,0.00164601,-9.81,boundary
89,19.25,-0.75,,1000.03,0,325.245,,0,0,0,,0,0,0.0168954,-9.81,boundary
90,19.75,-0.75,,1000.02,0,274.064,,0,0,0,,0,0,0.0138763,-9.81,boundary
91,20.25,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
92,20.75,-0.75,,1002.22,0,26324.7,,0,0,0,,0,0,1.26585,-9.81,boundary
93,21.25,-0.75,,1000.74,0,8678.62,,0,0,0,,0,0,0.408105,-9.81,boundary
94,21.75,-0.75,,1000.79,0,9272.57,,0,0,0,,0,0,0.42599,-9.81,boundary
95,22.25,-0.75,,1000.15,0,1814.07,,0,0,0,,0,0,0.0815186,-9.81,boundary
96,22.75,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
97,23.25,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
98,23.75,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
99,24.25,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
100,24.75,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
101,25.25,-0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
102,0.25,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
103,0.75,-1.25,,1000.66,0,7837.65,,0,0,0,,0,0,10.4433,-9.81,boundary
104,1.25,-1.25,,1000.67,0,7859.87,,0,0,0,,0,0,6.28371,-9.81,boundary
105,1.75,-1.25,,1000.83,0,9761.43,,0,0,0,,0,0,5.57335,-9.81,boundary
106,2.25,-1.25,,1000.88,0,10388.3,,0,0,0,,0,0,4.61297,-9.81,boundary
107,2.75,-1.25,,1000.86,0,10134.9,,0,0,0,,0,0,3.68226,-9.81,boundary
108,3.25,-1.25,,1000.96,0,11379.3,,0,0,0,,0,0,3.49795,-9.81,boundary
109,3.75,-1.25,,1000.94,0,11156,,0,0,0,,0,0,2.97212,-9.81,boundary
110,4.25,-1.25,,1000.74,0,8783.88,,0,0,0,,0,0,2.06526,-9.81,boundary
111,4.75,-1.25,,1000.44,0,5209.25,,0,0,0,,0,0,1.0962,-9.81,boundary
112,5.25,-1.25,,1000.28,0,3291.55,,0,0,0,,0,0,0.626787,-9.81,boundary
113,5.75,-1.25,,1000.44,0,5145.33,,0,0,0,,0,0,0.89445,-9.81,boundary
114,6.25,-1.25,,1000.35,0,4138.56,,0,0,0,,0,0,0.661937,-9.81,boundary
115,6.75,-1.25,,1000.09,0,1057.68,,0,0,0,,0,0,0.156679,-9.81,boundary
116,7.25,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
117,7.75,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
118,8.25,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
119,8.75,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
120,9.25,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
121,9.75,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
122,10.25,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
123,10.75,-1.25,,1000,0,21.5563,,0,0,0,,0,0,0.00200523,-9.81,boundary
124,11.25,-1.25,,1000,0,20.4351,,0,0,0,,0,0,0.00181645,-9.81,boundary
125,11.75,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
126,12.25,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
127,12.75,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
128,13.25,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
129,13.75,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
130,14.25,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
131,14.75,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
132,15.25,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
133,15.75,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
134,16.25,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
135,16.75,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
136,17.25,-1.25,,1000,0,24.6457,,0,0,0,,0,0,0.00142873,-9.81,boundary
137,17.75,-1.25,,1000.01,0,112.543,,0,0,0,,0,0,0.0063404,-9.81,boundary
138,18.25,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
139,18.75,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
140,19.25,-1.25,,1000.03,0,327.17,,0,0,0,,0,0,0.0169953,-9.81,boundary
141,19.75,-1.25,,1000.03,0,304.65,,0,0,0,,0,0,0.0154249,-9.81,boundary
142,20.25,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
143,20.75,-1.25,,1005.03,0,60132.1,,0,0,0,,0,0,2.88343,-9.81,boundary
144,21.25,-1.25,,1001.28,0,15067.7,,0,0,0,,0,0,0.708165,-9.81,boundary
145,21.75,-1.25,,1000.56,0,6606.24,,0,0,0,,0,0,0.303565,-9.81,boundary
146,22.25,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
147,22.75,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
148,23.25,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
149,23.75,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
150,24.25,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
151,24.75,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
152,25.25,-1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
153,24.25,0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
154,24.25,0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
155,24.25,1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
156,24.25,1.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
157,24.25,2.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
158,24.25,2.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
159,24.25,3.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
160,24.25,3.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
161,24.25,4.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
162,24.25,4.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
163,24.25,5.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
164,24.25,5.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
165,24.25,6.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
166,24.25,6.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
167,24.25,7.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
168,24.25,7.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
169,24.25,8.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
170,24.25,8.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
171,24.25,9.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
172,24.25,9.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
173,24.25,10.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
174,24.25,10.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
175,24.25,11.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
176,24.25,11.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
177,24.25,12.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
178,24.25,12.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
179,24.25,13.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
180,24.25,13.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
181,24.25,14.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
182,24.25,14.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
183,24.75,0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
184,24.75,0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
185,24.75,1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
186,24.75,1.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
187,24.75,2.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
188,24.75,2.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
189,24.75,3.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
190,24.75,3.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
191,24.75,4.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
192,24.75,4.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
193,24.75,5.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
194,24.75,5.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
195,24.75,6.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
196,24.75,6.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
197,24.75,7.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
198,24.75,7.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
199,24.75,8.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
200,24.75,8.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
201,24.75,9.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
202,24.75,9.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
203,24.75,10.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
204,24.75,10.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
205,24.75,11.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
206,24.75,11.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
207,24.75,12.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
208,24.75,12.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
209,24.75,13.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
210,24.75,13.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
211,24.75,14.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
212,24.75,14.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
213,25.25,0.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
214,25.25,0.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
215,25.25,1.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
216,25.25,1.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
217,25.25,2.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
218,25.25,2.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
219,25.25,3.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
220,25.25,3.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
221,25.25,4.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
222,25.25,4.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
223,25.25,5.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
224,25.25,5.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
225,25.25,6.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
226,25.25,6.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
227,25.25,7.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
228,25.25,7.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
229,25.25,8.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
230,25.25,8.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
231,25.25,9.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
232,25.25,9.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
233,25.25,10.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
234,25.25,10.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
235,25.25,11.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
236,25.25,11.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
237,25.25,12.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
238,25.25,12.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
239,25.25,13.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
240,25.25,13.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
241,25.25,14.25,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
242,25.25,14.75,,1000,0,0,,0,0,0,,0,0,0,-9.81,boundary
243,0.496759,0.753818,,1000.3,17.374,3507.34,,0.000359277,-0.142518,0.142518,,-6.9397,10.0658,0.118646,0.255781,fluid
244,0.956005,0.830633,,1000.1,16.6303,1179.01,,0.017074,-0.17628,0.177105,,-1.22795,10.087,0.00519408,0.277012,fluid
245,1.11946,0.841151,,1000.04,23.698,464.493,,0.0324311,-0.185904,0.188712,,-0.433451,10.0635,-0.0185408,0.253516,fluid
246,1.19823,0.837429,,1000.02,24.2735,280.996,,0.036338,-0.185142,0.188675,,-0.261471,10.0503,-0.0269673,0.24031,fluid
247,1.23936,0.828946,,1000.02,23.6182,221.334,,0.036957,-0.180724,0.184464,,-0.209374,10.0419,-0.0307897,0.231868,fluid
248,1.10085,0.849777,,1000.04,24.7603,500.562,,0.0328915,-0.190632,0.193449,,-0.476123,10.0734,-0.0214385,0.263445,fluid
249,1.284,0.825875,,1000.01,23.5415,162.864,,0.0382991,-0.179417,0.183459,,-0.165855,10.0368,-0.039016,0.226789,fluid
250,1.31644,0.809795,,1000.01,22.7397,148.875,,0.0380768,-0.170683,0.174878,,-0.156026,10.0306,-0.0429384,0.220606,fluid
251,1.32527,0.795234,,1000.01,22.7516,156.808,,0.0382617,-0.16315,0.167577,,-0.164084,10.0289,-0.0457636,0.218898,fluid
252,1.30919,0.785214,,1000.02,23.2498,183.719,,0.0384332,-0.158195,0.162796,,-0.185896,10.0301,-0.0455681,0.220084,fluid
253,1.27506,0.773327,,1000.02,24.5082,237.754,,0.0389701,-0.152653,0.157549,,-0.232073,10.0331,-0.0456113,0.223121,fluid
254,1.20117,0.770411,,1000.03,25.5001,370.692,,0.0374487,-0.151264,0.15583,,-0.348509,10.0361,-0.0399103,0.226061,fluid
255,1.10618,0.890195,,1000.03,38.1309,391.449,,0.0486325,-0.218214,0.223567,,-0.428563,10.1193,-0.0747007,0.309325,fluid
256,1.0359,0.918601,,1000.04,53.8393,518.705,,0.0613577,-0.238243,0.246017,,-0.637341,10.1872,-0.136633,0.377209,fluid
257,1.05353,0.792758,,1000.07,21.7075,808.38,,0.0264876,-0.160165,0.16234,,-0.786024,10.0492,-0.0187692,0.239189,fluid
