h/dp :,2
258,0.909151,0.866146,,1000.11,19.9305,1292.25,,0.0186162,-0.194191,0.195081,,-1.43408,10.1401,-0.0128524,0.330101,fluid
259,0.914475,0.826888,,1000.12,13.9507,1442.83,,0.0123896,-0.17342,0.173862,,-1.56319,10.0929,0.0143877,0.282851,fluid
260,0.927461,0.838327,,1000.11,15.5564,1313.33,,0.0147981,-0.179405,0.180014,,-1.40798,10.1008,0.00790994,0.290795,fluid
261,0.772636,0.867441,,1000.18,10.2006,2119.58,,0.00408403,-0.18922,0.189264,,-2.72094,10.1782,0.0218727,0.368185,fluid
262,0.68728,0.862411,,1000.22,5.12847,2623.34,,-0.00234213,-0.183499,0.183514,,-3.75989,10.1849,0.0562494,0.37493,fluid
263,0.735085,0.859468,,1000.2,6.36071,2387.45,,-0.000304782,-0.183717,0.183717,,-3.20481,10.1723,0.0423864,0.362267,fluid
264,0.890887,0.734492,,1000.17,29.6619,1962.11,,0.0234275,-0.138892,0.140854,,-2.23478,10.0473,-0.0327278,0.237339,fluid
265,0.343532,0.838694,,1000.28,12.4213,3250.97,,-0.00387683,-0.171922,0.171966,,-8.87332,10.2021,0.58743,0.392055,fluid
266,0.702132,0.851379,,1000.22,3.99995,2611.22,,-0.0030698,-0.17888,0.178907,,-3.6591,10.1648,0.0590568,0.354776,fluid
267,1.73954,0.790926,,1000,22.796,19.0596,,0.0457334,-0.162759,0.169062,,-0.0899019,10.0291,-0.0789452,0.219058,fluid
268,2.19002,0.525466,,1000.03,44.8957,298.615,,0.103183,-0.0773627,0.128964,,-0.286346,10.0479,-0.149997,0.237926,fluid
269,2.72212,0.634154,,1000.05,-12.4071,619.291,,-0.0480191,-0.0992383,0.110246,,0.0139361,10.0748,0.241427,0.264833,fluid
270,3.70492,0.547713,,1000,38.0903,57.3234,,0.137328,-0.0805446,0.159206,,-0.112141,10.0569,-0.0966693,0.246856,fluid
271,3.62482,0.574404,,1000.02,25.2546,252.617,,0.0814773,-0.0855882,0.118169,,-0.0645383,10.0468,0.00515105,0.23679,fluid
272,3.83393,0.576312,,999.979,35.5809,-244.406,,0.137331,-0.0889414,0.163616,,-0.125288,10.0346,-0.189038,0.224572,fluid
273,3.7931,0.579061,,999.991,34.1844,-104.198,,0.127063,-0.0887998,0.155017,,-0.12768,10.0396,-0.15515,0.229601,fluid
274,3.54005,0.562828,,1000.04,17.9067,463.87,,0.0495922,-0.0826383,0.0963767,,-0.0621384,10.0507,0.0688914,0.240699,fluid
275,3.06512,0.55727,,999.991,-11.3786,-105.302,,-0.0334186,-0.0810458,0.0876654,,0.130014,10.062,0.0956586,0.252044,fluid
276,3.67024,0.580614,,1000.01,27.4873,165.199,,0.092247,-0.0873584,0.127047,,-0.0759917,10.044,-0.030982,0.233991,fluid
277,3.70932,0.584983,,1000.01,29.1801,103.142,,0.100592,-0.0888234,0.134195,,-0.0937794,10.0415,-0.0659735,0.231453,fluid
278,2.92777,0.546886,,999.907,50.7235,-1088.67,,0.171776,-0.0806506,0.189767,,0.153591,10.0426,-0.218287,0.232621,fluid
279,3.45087,0.569647,,1000.02,-4.43489,234.674,,-0.0236762,-0.0840038,0.0872766,,0.0133704,10.0549,0.0813734,0.244881,fluid
280,3.46682,0.580577,,1000.01,-6.03784,125.128,,-0.0276018,-0.0866399,0.0909304,,0.0467904,10.0514,0.0828831,0.241413,fluid
281,3.25309,0.606255,,999.867,-69.7389,-1565.32,,-0.196587,-0.0955946,0.218598,,0.62981,9.99387,0.148567,0.183873,fluid
282,2.54756,0.549739,,1000.07,28.5094,838.698,,0.0627869,-0.0798246,0.101559,,-0.231797,10.0519,0.0973957,0.241916,fluid
283,2.43026,0.584534,,1000.03,27.2722,383.119,,0.0641961,-0.087784,0.108753,,-0.13717,10.0329,0.02047,0.22288,fluid
284,2.035,0.81346,,1000,24.3081,-2.66008,,0.0516669,-0.176175,0.183595,,-0.0443264,10.0805,-0.0456335,0.270454,fluid
285,1.96384,0.767786,,1000,21.9771,46.2138,,0.0464145,-0.151223,0.158186,,-0.0706252,10.0359,-0.0470929,0.225872,fluid
286,1.83205,0.789354,,1000,22.7024,19.9823,,0.0465584,-0.162182,0.168733,,-0.0824721,10.0358,-0.071565,0.225842,fluid
287,1.59506,0.810387,,1000,23.4358,27.7654,,0.0447322,-0.1724,0.178109,,-0.0946911,10.0269,-0.0772841,0.216898,fluid
288,1.51055,0.809742,,1000,23.1348,55.4884,,0.0427584,-0.17143,0.176682,,-0.105107,10.025,-0.0683733,0.215038,fluid
289,1.53915,0.694817,,1000.01,32.5053,140.628,,0.0579442,-0.122271,0.135306,,-0.2093,10.0442,-0.117933,0.234225,fluid
290,1.72517,0.791687,,1000,22.819,19.5461,,0.0455968,-0.163096,0.16935,,-0.0905578,10.0283,-0.0792279,0.21831,fluid
291,2.72135,0.478274,,1000.06,51.1172,753.963,,0.132893,-0.0672031,0.148919,,-0.381081,10.0872,-0.104044,0.277168,fluid
292,3.9365,0.576526,,999.954,36.5042,-543.148,,0.151935,-0.090647,0.176921,,-0.107194,10.017,-0.245178,0.206957,fluid
293,4.43393,0.537364,,999.951,37.6958,-571.185,,0.176422,-0.086628,0.196543,,-0.115264,9.98673,-0.244092,0.176734,fluid
294,4.96641,0.579476,,999.876,44.1939,-1453.78,,0.253865,-0.104392,0.27449,,-0.0897488,9.94222,-0.382508,0.132221,fluid
295,5.88334,0.541673,,999.985,37.898,-171.293,,0.219516,-0.0945396,0.239008,,-0.251726,10.0172,-0.280841,0.20725,fluid
296,5.83256,0.541018,,999.999,37.4139,-16.9708,,0.208666,-0.0938691,0.228808,,-0.2516,10.0311,-0.25451,0.22108,fluid
297,5.82206,0.539999,,1000,37.385,19.8926,,0.206689,-0.093573,0.226884,,-0.253207,10.0325,-0.24979,0.222501,fluid
298,4.86736,0.734327,,999.927,33.233,-863.856,,0.170076,-0.154617,0.229853,,-0.189678,10.0221,-0.36717,0.212098,fluid
299,5.20371,0.572287,,999.973,49.261,-312.139,,0.252074,-0.100339,0.271311,,-0.178577,10.0022,-0.238562,0.192234,fluid
300,5.18747,0.575818,,999.965,48.4943,-413.778,,0.250734,-0.101396,0.27046,,-0.156411,9.99766,-0.236179,0.187662,fluid
301,5.02535,0.608167,,999.907,34.0082,-1095.81,,0.192283,-0.111217,0.22213,,-0.00291358,9.95974,-0.22099,0.14974,fluid
302,5.73281,0.623424,,999.967,23.7455,-392.234,,0.137706,-0.114214,0.178907,,-0.192632,10.0058,-0.261053,0.195758,fluid
303,4.61205,0.608795,,999.988,30.6389,-139.724,,0.13118,-0.104825,0.167919,,-0.10151,9.9889,-0.131806,0.178897,fluid
304,4.42294,0.580905,,999.965,35.0532,-415.215,,0.15681,-0.0959853,0.183854,,-0.11114,9.98336,-0.205021,0.173361,fluid
305,4.20121,0.574432,,999.948,36.4637,-614.13,,0.162738,-0.0923711,0.187126,,-0.0992113,9.9927,-0.245398,0.182696,fluid
306,4.05188,0.614252,,999.946,34.4425,-636.48,,0.147625,-0.101716,0.179274,,-0.0846634,9.99433,-0.241754,0.184329,fluid
307,3.89264,0.696393,,999.976,29.6906,-279.787,,0.109975,-0.126277,0.167453,,-0.122799,10.0202,-0.194676,0.210203,fluid
308,3.58376,0.743919,,999.998,-9.10638,-26.9773,,-0.0459132,-0.141473,0.148737,,0.107574,10.0511,0.100046,0.241134,fluid
309,2.88501,0.795785,,999.829,7.50965,-2007.59,,0.0514605,-0.180593,0.187782,,0.671794,10.1215,-0.0241919,0.311467,fluid
310,3.2291,0.760114,,999.748,-53.7734,-2960.99,,-0.119435,-0.164706,0.203452,,0.926344,9.96625,0.00914199,0.156254,fluid
311,3.84615,0.732447,,999.989,28.2925,-128.567,,0.0977263,-0.139629,0.170431,,-0.143102,10.0377,-0.17653,0.22765,fluid
312,3.29277,0.857591,,999.861,228.544,-1640.92,,0.774203,-0.216699,0.803958,,-0.516538,10.129,-1.01495,0.318953,fluid
313,2.24413,0.787968,,1000,20.2412,-1.50055,,0.0450153,-0.161801,0.167946,,0.025259,10.085,0.0245903,0.275039,fluid
314,3.79849,0.709219,,1000,23.3463,38.5522,,0.0746915,-0.128257,0.148421,,-0.116804,10.0365,-0.106655,0.226524,fluid
315,5.99103,0.934936,,999.843,128.55,-1847.27,,0.837614,-0.31515,0.89494,,-0.808559,9.92918,-1.11695,0.119184,fluid
316,5.42174,0.550357,,1000.03,47.0339,320.196,,0.229831,-0.0946464,0.248557,,-0.414301,10.0281,-0.355244,0.218057,fluid
317,7.6887,0.580708,,999.965,33.0779,-408.975,,0.26521,-0.110171,0.287183,,-0.253053,9.82427,-0.306247,0.0142678,fluid
318,7.00289,0.564054,,1000.03,13.7597,298.297,,0.060463,-0.104208,0.120479,,-0.125111,9.9212,-0.0825156,0.111201,fluid
319,7.87788,0.555809,,1000,33.854,47.882,,0.256358,-0.103292,0.276385,,-0.306031,9.8347,-0.299953,0.0246988,fluid
320,7.42638,0.561205,,999.956,41.6692,-517.538,,0.32054,-0.106106,0.337646,,-0.283517,9.82818,-0.353209,0.0181807,fluid
321,7.53834,0.560233,,999.966,38.0605,-397.278,,0.294107,-0.105631,0.3125,,-0.272157,9.82875,-0.32486,0.0187472,fluid
322,7.68954,0.711512,,1000.04,41.574,497.481,,0.280883,-0.142939,0.315161,,-0.419734,9.92465,-0.355041,0.114648,fluid
323,7.36949,0.575352,,999.935,41.4383,-768.871,,0.328218,-0.109935,0.346139,,-0.227831,9.82772,-0.33217,0.0177183,fluid
324,7.85594,0.553109,,1000,33.3691,9.91564,,0.253568,-0.102863,0.273637,,-0.300365,9.83356,-0.299102,0.0235559,fluid
325,7.50069,0.766286,,1000.12,61.8224,1455.53,,0.36641,-0.15463,0.397702,,-0.882073,10.031,-0.688044,0.220971,fluid
326,6.5359,0.664749,,999.965,38.9486,-411.509,,0.254755,-0.130441,0.286208,,-0.236813,9.9592,-0.299776,0.149202,fluid
327,6.30447,0.592462,,999.968,38.1973,-376.26,,0.242846,-0.108325,0.26591,,-0.213888,9.97065,-0.273572,0.16065,fluid
328,5.91896,0.568911,,999.97,35.5791,-348.743,,0.213192,-0.101002,0.235907,,-0.238551,10.0027,-0.297473,0.192704,fluid
329,5.36204,0.621507,,999.968,47.1584,-377.056,,0.25048,-0.113224,0.274882,,-0.260331,10.0145,-0.330653,0.204491,fluid
330,5.72098,0.616944,,999.966,23.6542,-396.39,,0.137171,-0.112441,0.177367,,-0.190471,10.0065,-0.25976,0.196524,fluid
331,5.6637,0.619758,,999.959,19.0282,-484.126,,0.112455,-0.113447,0.159738,,-0.145674,10.0048,-0.231156,0.194773,fluid
332,5.57863,0.625113,,999.942,15.794,-686.061,,0.0995221,-0.115593,0.152533,,-0.0749696,9.99923,-0.197957,0.189234,fluid
333,4.86857,0.573738,,999.924,32.5238,-891.534,,0.173259,-0.100986,0.200541,,-0.161681,9.96574,-0.344815,0.155743,fluid
334,4.10444,0.825923,,999.926,47.8257,-872.434,,0.201519,-0.199578,0.283622,,-0.194256,10.1047,-0.40683,0.294742,fluid
335,3.82124,0.845758,,999.943,53.258,-670.503,,0.202399,-0.208059,0.290265,,-0.301038,10.1481,-0.476516,0.338111,fluid
336,3.39346,0.859553,,999.945,83.62,-648.777,,0.281312,-0.212942,0.352818,,-0.0196948,10.1727,-0.21089,0.362674,fluid
337,2.75512,0.856997,,999.872,48.6373,-1510.61,,0.152931,-0.221472,0.269142,,0.287705,10.2523,-0.260658,0.442329,fluid
338,3.87474,0.925994,,999.613,129.032,-4552.19,,0.610642,-0.345447,0.701582,,-1.05065,10.3484,-2.22594,0.53844,fluid
339,6.20462,0.5498,,999.97,38.8764,-352.915,,0.244288,-0.0980171,0.263219,,-0.22042,9.98388,-0.277301,0.173877,fluid
340,6.84328,0.715377,,1000.03,39.3744,377.942,,0.228314,-0.145229,0.27059,,-0.234133,9.99832,-0.178907,0.188324,fluid
341,9.11852,0.671054,,1000.04,35.3781,457.739,,0.282106,-0.129824,0.310545,,-0.215028,9.90201,-0.164831,0.0920124,fluid
342,10.4215,0.558281,,1000.01,31.4211,164.731,,0.318779,-0.102148,0.334745,,-0.208451,9.83688,-0.192644,0.026881,fluid
343,10.3107,0.559551,,1000.04,31.9753,459.667,,0.299576,-0.101702,0.316368,,-0.225765,9.85268,-0.181185,0.0426848,fluid
344,9.87127,0.571754,,999.974,28.032,-308.037,,0.294147,-0.107351,0.313124,,-0.194805,9.81521,-0.226011,0.00521029,fluid
345,9.80565,0.571169,,999.973,28.126,-320.505,,0.293059,-0.107376,0.312111,,-0.171043,9.81668,-0.20373,0.00667962,fluid
346,9.79125,0.56987,,999.972,28.0813,-326.076,,0.29237,-0.107141,0.311383,,-0.165225,9.81663,-0.198529,0.0066336,fluid
347,10.3824,0.560374,,1000.02,31.6736,237.335,,0.314759,-0.102397,0.330996,,-0.211287,9.84094,-0.188429,0.0309446,fluid
348,8.7837,0.613696,,999.995,33.5007,-63.9323,,0.290377,-0.116747,0.312967,,-0.207435,9.84936,-0.214714,0.039356,fluid
349,8.80438,0.634195,,999.993,33.5935,-86.2159,,0.293106,-0.122285,0.317592,,-0.211837,9.85445,-0.221629,0.0444512,fluid
350,8.51646,0.59029,,999.989,33.6414,-125.537,,0.287857,-0.111211,0.308593,,-0.217848,9.8349,-0.232589,0.0249015,fluid
351,7.96705,0.55936,,1000.02,34.3712,207.082,,0.255875,-0.103553,0.276035,,-0.289675,9.84309,-0.263683,0.0330851,fluid
352,7.62482,0.581072,,999.965,35.2913,-414.132,,0.278936,-0.110285,0.299947,,-0.253459,9.82802,-0.307774,0.018017,fluid
353,8.00051,0.575718,,1000.02,33.7037,220.244,,0.251221,-0.106886,0.273014,,-0.264733,9.84712,-0.237205,0.0371219,fluid
354,8.08069,0.577077,,1000.01,35.2053,103.155,,0.272817,-0.1075,0.293233,,-0.265128,9.83958,-0.252362,0.0295765,fluid
355,7.23471,0.607276,,999.896,45.7728,-1218.37,,0.374459,-0.118994,0.392911,,-0.226563,9.82834,-0.394986,0.0183386,fluid
356,6.3987,0.599518,,999.965,38.3225,-407.503,,0.247816,-0.110658,0.2714,,-0.213703,9.9597,-0.27739,0.149699,fluid
357,5.8337,0.658886,,999.964,29.5055,-427.722,,0.17469,-0.125013,0.214813,,-0.229495,9.9976,-0.302817,0.187602,fluid
358,5.01768,0.709384,,999.868,47.4493,-1553.63,,0.27269,-0.147205,0.309886,,-0.0456587,9.9719,-0.35533,0.161896,fluid
359,5.98513,0.651132,,999.947,34.1902,-625.683,,0.215948,-0.124169,0.249101,,-0.238754,9.9822,-0.343299,0.172204,fluid
360,4.76081,0.843346,,999.939,63.3922,-718.078,,0.302331,-0.217455,0.372412,,-0.418582,10.1503,-0.569422,0.340302,fluid
361,4.48923,0.813091,,999.977,44.5496,-275.637,,0.186158,-0.18964,0.265741,,-0.257036,10.1062,-0.318437,0.296238,fluid
362,6.06505,0.653192,,999.949,35.5929,-598.888,,0.226162,-0.125252,0.258529,,-0.238306,9.97921,-0.337055,0.169214,fluid
363,6.75866,0.762525,,999.972,47.602,-326.704,,0.315476,-0.17068,0.358688,,-0.341216,9.99623,-0.389555,0.186226,fluid
364,9.39631,0.625919,,999.925,11.5994,-887.42,,0.159598,-0.123489,0.201795,,0.0255897,9.80496,-0.068861,-0.00503777,fluid
365,16.11,0.454871,,999.802,-8.84296,-2324.4,,0.106121,-0.0933798,0.141355,,-0.175272,9.5873,-0.319583,-0.222697,fluid
366,16.3101,0.443013,,1000.02,19.4843,235.732,,0.288193,-0.0819093,0.299607,,-0.2541,9.83557,-0.239648,0.0255675,fluid
367,16.2653,0.450165,,1000.05,21.4498,584.976,,0.278549,-0.0818791,0.290334,,-0.245451,9.86593,-0.209488,0.0559289,fluid
368,16.1808,0.450765,,1000.03,14.0575,363.174,,0.17865,-0.0829249,0.196958,,-0.351492,9.84839,-0.329048,0.0383939,fluid
369,16.1629,0.443416,,999.992,9.88521,-93.5569,,0.161222,-0.0834942,0.181559,,-0.292257,9.80877,-0.298046,-0.00122827,fluid
370,16.0942,0.445412,,999.986,12.6361,-159.347,,0.208811,-0.0841624,0.225134,,-0.326267,9.80797,-0.336168,-0.00202642,fluid
371,16.1321,0.45214,,999.958,8.09594,-495.65,,0.17477,-0.0861721,0.194859,,-0.28209,9.77791,-0.312815,-0.0320884,fluid
372,10.6813,0.578796,,999.996,29.8261,-42.4352,,0.327226,-0.106845,0.344228,,-0.20288,9.82867,-0.206853,0.018671,fluid
373,10.4579,0.560896,,1000.01,31.1305,113.678,,0.320811,-0.10278,0.336873,,-0.203055,9.83467,-0.192185,0.0246669,fluid
374,9.75912,0.575951,,999.973,28.3772,-312.438,,0.292932,-0.108479,0.312373,,-0.155274,9.81974,-0.18729,0.0097439,fluid
375,10.1299,0.583569,,999.996,31.1824,-48.0432,,0.318827,-0.108569,0.336805,,-0.283015,9.83157,-0.287758,0.0215688,fluid
376,10.1959,0.563257,,1000.02,29.8022,196.027,,0.290706,-0.103393,0.308545,,-0.291727,9.84316,-0.272502,0.0331582,fluid
377,8.87927,0.599167,,999.994,33.4472,-70.1725,,0.292637,-0.113262,0.313791,,-0.23286,9.85099,-0.240763,0.0409878,fluid
378,8.75481,0.602239,,999.995,33.5151,-60.7841,,0.28958,-0.113863,0.311161,,-0.20397,9.84567,-0.210913,0.0356661,fluid
379,8.21328,0.600725,,999.987,34.4455,-154.88,,0.285955,-0.113816,0.307773,,-0.257139,9.83316,-0.275997,0.0231628,fluid
380,7.95388,0.597402,,999.999,35.0072,-10.2294,,0.271896,-0.112554,0.294272,,-0.290845,9.84059,-0.292131,0.0305891,fluid
381,7.08199,0.594016,,999.9,11.4921,-1172.61,,0.119522,-0.115614,0.16629,,-0.0618805,9.84767,-0.227473,0.0376728,fluid
382,7.30275,0.584079,,999.895,36.6138,-1237.36,,0.312982,-0.113408,0.332895,,-0.103164,9.81551,-0.272619,0.00551283,fluid
383,6.41072,0.610254,,999.965,38.251,-414.277,,0.247715,-0.11353,0.272492,,-0.215919,9.95911,-0.280544,0.149114,fluid
384,5.88367,0.689567,,999.95,33.7021,-584.635,,0.206607,-0.136225,0.247474,,-0.247754,9.99005,-0.347124,0.180048,fluid
385,5.40107,0.732838,,999.998,49.6241,-27.3584,,0.249494,-0.149997,0.291112,,-0.300766,10.058,-0.305832,0.247997,fluid
386,6.28,0.677035,,999.962,38.8271,-444.161,,0.24646,-0.133242,0.280172,,-0.241629,9.97775,-0.312358,0.167746,fluid
387,9.44892,0.657325,,1000.2,74.1713,2315.56,,0.533593,-0.114553,0.54575,,-1.05462,10.0078,-0.809606,0.197849,fluid
388,15.9826,0.445153,,999.926,7.7601,-874.516,,0.204423,-0.0870961,0.222203,,-0.214641,9.75501,-0.269362,-0.054988,fluid
389,20.3442,0.554037,,1000.02,-57.9672,250.166,,-1.16643,-0.0767626,1.16895,,0.412356,9.74817,0.424652,-0.0618293,fluid
390,20.3189,0.543476,,999.989,-61.6557,-124.535,,-1.18044,-0.0767762,1.18293,,0.472904,9.72092,0.466775,-0.0890787,fluid
391,20.3226,0.540168,,999.989,-61.6914,-123.74,,-1.18085,-0.0759623,1.18329,,0.47154,9.72424,0.465451,-0.0857596,fluid
392,20.3687,0.545672,,1000.04,-56.1588,448.513,,-1.15928,-0.0736024,1.16162,,0.387979,9.77514,0.409998,-0.0348645,fluid
393,20.3953,0.554644,,1000.08,-51.3279,913.623,,-1.13506,-0.0729683,1.1374,,0.347762,9.81254,0.392554,0.00254311,fluid
