h/dp :,2
394,20.464,0.570404,,1000.15,-39.235,1817,,-1.03901,-0.0706536,1.04141,,0.54088,9.91459,0.629656,0.104586,fluid
395,20.4363,0.561338,,1000.13,-44.1285,1526.34,,-1.08679,-0.0709176,1.0891,,0.411399,9.87594,0.486077,0.0659437,fluid
396,16.0891,0.45452,,999.788,-8.94783,-2495.04,,0.122159,-0.0940335,0.154159,,-0.131936,9.57989,-0.287045,-0.230109,fluid
397,16.2534,0.47846,,1000.05,21.4124,563.761,,0.277783,-0.0855672,0.290663,,-0.253709,9.87908,-0.219025,0.069078,fluid
398,16.3025,0.487546,,1000.01,19.2329,163.865,,0.289549,-0.0882496,0.302699,,-0.25074,9.84238,-0.240689,0.0323803,fluid
399,16.3027,0.463515,,1000.02,19.3576,199.304,,0.288712,-0.0847107,0.300883,,-0.254888,9.83915,-0.242664,0.0291518,fluid
400,16.1789,0.473105,,1000.07,23.3455,864.56,,0.271335,-0.0839433,0.284023,,-0.469682,9.90498,-0.416249,0.0949752,fluid
401,10.626,0.589325,,999.998,30.0345,-23.4886,,0.325799,-0.109146,0.343596,,-0.201085,9.83053,-0.203296,0.0205258,fluid
402,9.42945,0.58808,,999.911,12.6358,-1052.9,,0.181017,-0.114385,0.214129,,0.0425751,9.78387,-0.0690952,-0.0261253,fluid
403,10.3504,0.613974,,1000.02,31.4959,246.665,,0.31044,-0.113999,0.33071,,-0.210311,9.85255,-0.18648,0.0425542,fluid
404,10.1594,0.588533,,999.996,30.6915,-42.8722,,0.31467,-0.109624,0.333219,,-0.280296,9.83317,-0.284516,0.0231685,fluid
405,8.54372,0.597537,,999.989,33.5406,-128.718,,0.288028,-0.11294,0.309379,,-0.212995,9.83638,-0.228061,0.0263794,fluid
406,8.37009,0.599897,,999.987,33.8926,-149.894,,0.286644,-0.113579,0.308326,,-0.242905,9.83515,-0.260814,0.0251503,fluid
407,7.80195,0.611858,,999.985,34.3756,-174.066,,0.2686,-0.1168,0.292896,,-0.283917,9.83641,-0.306228,0.0264094,fluid
408,8.10113,0.624049,,1000,35.2339,0.806919,,0.279412,-0.119131,0.303749,,-0.25392,9.84547,-0.25382,0.0354716,fluid
409,6.96389,0.577812,,999.951,29.2755,-574.088,,0.211764,-0.109236,0.238278,,-0.255414,9.8848,-0.337856,0.0747977,fluid
410,8.0352,0.63701,,1000.01,35.8137,71.2217,,0.277413,-0.122296,0.303174,,-0.265354,9.85507,-0.256491,0.0450656,fluid
411,10.5912,0.554854,,1000,30.3798,8.17191,,0.325986,-0.101766,0.341501,,-0.202068,9.82962,-0.201297,0.0196204,fluid
412,20.2887,0.578007,,999.994,-60.9398,-71.375,,-1.17822,-0.0850877,1.18129,,0.47564,9.69832,0.472122,-0.111678,fluid
413,21.278,0.735188,,999.5,-68.2706,-5874.22,,-0.929862,-0.146236,0.94129,,0.677741,9.8181,0.401533,0.00810365,fluid
414,21.1959,0.682041,,999.443,-81.8249,-6543.61,,-1.06857,-0.124978,1.07585,,0.476637,9.78983,0.167745,-0.020174,fluid
415,21.2508,0.680747,,999.432,-79.4093,-6680.91,,-1.00827,-0.123586,1.01582,,0.535125,9.79013,0.220562,-0.0198716,fluid
416,21.4063,0.687879,,999.517,-65.0996,-5679.79,,-0.874085,-0.118688,0.882106,,0.666048,9.85641,0.400588,0.0464111,fluid
417,22.3852,0.565003,,1000.15,3.25734,1750.88,,-0.410245,-0.0889932,0.419786,,0.89034,9.81141,0.968544,0.00141127,fluid
418,22.4446,0.562932,,1000.1,1.46843,1198.81,,-0.383149,-0.0885813,0.393255,,0.981911,9.82796,1.03532,0.0179583,fluid
419,22.0647,0.585034,,1000.3,2.66876,3544.4,,-0.649727,-0.0835106,0.655071,,0.013087,10.0983,0.173675,0.288262,fluid
420,20.3282,0.569588,,1000.02,-57.9897,233.721,,-1.16672,-0.0806148,1.1695,,0.418351,9.73372,0.429848,-0.076285,fluid
421,20.2726,0.570928,,999.977,-62.8403,-265.573,,-1.18412,-0.0848356,1.18716,,0.503039,9.6846,0.489938,-0.1254,fluid
422,20.2877,0.55225,,999.974,-63.3459,-311.766,,-1.1854,-0.0803978,1.18812,,0.506356,9.69216,0.490989,-0.11784,fluid
423,20.563,0.586204,,1000.04,-38.4804,440.764,,-0.861496,-0.0749823,0.864753,,1.19971,9.86906,1.22114,0.0590642,fluid
424,20.4548,0.60089,,1000.18,-35.9403,2109.22,,-1.02446,-0.0751074,1.02721,,0.504044,9.94322,0.607142,0.133222,fluid
425,16.273,0.487135,,1000.03,20.429,329.871,,0.288654,-0.0875935,0.301652,,-0.242522,9.85939,-0.222251,0.049388,fluid
426,16.0298,0.487326,,999.905,5.30727,-1119.58,,0.193687,-0.0938755,0.215238,,-0.210081,9.74165,-0.279932,-0.0683492,fluid
427,16.3368,0.48478,,1000.01,18.3452,71.3716,,0.287595,-0.0881504,0.300801,,-0.264015,9.83453,-0.259646,0.0245293,fluid
428,10.7043,0.584635,,999.996,29.7177,-52.8286,,0.327708,-0.108162,0.345096,,-0.203141,9.82874,-0.208077,0.0187395,fluid
429,10.3775,0.621802,,1000.02,31.4624,181.915,,0.315675,-0.116176,0.336374,,-0.20758,9.84918,-0.190051,0.0391795,fluid
430,9.97425,0.605873,,999.989,30.0246,-124.384,,0.305744,-0.11433,0.326422,,-0.237156,9.83038,-0.249626,0.0203797,fluid
431,9.53163,0.586072,,999.936,21.5617,-751.241,,0.248293,-0.112849,0.272735,,-0.000946359,9.80091,-0.079767,-0.00909099,fluid
432,8.67433,0.592916,,999.993,33.5136,-87.4484,,0.289074,-0.1117,0.309904,,-0.201724,9.83975,-0.211805,0.0297515,fluid
433,8.16529,0.616378,,999.991,34.8201,-111.211,,0.284805,-0.117587,0.308124,,-0.254068,9.83837,-0.267688,0.028372,fluid
434,8.44686,0.619464,,999.987,33.747,-152.365,,0.288156,-0.118506,0.311573,,-0.228584,9.83955,-0.246622,0.0295536,fluid
435,16.3826,0.519647,,999.996,17.4936,-51.9232,,0.288986,-0.094299,0.303982,,-0.293884,9.83249,-0.297054,0.0224856,fluid
436,20.5315,0.607637,,1000.12,-32.6208,1444.66,,-0.886167,-0.0769085,0.889498,,1.05053,9.9254,1.12088,0.115398,fluid
437,21.1037,0.720514,,999.534,-75.7329,-5472.6,,-1.09258,-0.141544,1.10171,,0.600113,9.82463,0.340673,0.0146345,fluid
438,22.4239,0.980082,,999.556,-57.314,-5220.22,,-0.800413,-0.466432,0.926401,,1.39337,10.8022,1.16047,0.992173,fluid
439,22.5199,0.854583,,998.997,-86.8533,-11768.9,,-0.471415,-0.294415,0.555799,,2.38809,9.85976,1.86496,0.049762,fluid
440,22.8071,0.685872,,999.405,-57.2293,-6995.06,,-0.572288,-0.119285,0.584588,,0.402761,9.76139,0.0958724,-0.0486132,fluid
441,22.6377,0.690631,,999.39,-59.1036,-7168.5,,-0.553053,-0.12342,0.566657,,1.54633,9.7816,1.22947,-0.0283969,fluid
442,21.601,0.699636,,999.757,-46.7133,-2854.09,,-0.892497,-0.111507,0.899435,,0.588466,9.92551,0.456306,0.11551,fluid
443,21.2997,0.748421,,999.534,-64.456,-5479.46,,-0.918531,-0.151032,0.930865,,0.725665,9.83514,0.46829,0.0251365,fluid
444,20.957,0.64179,,999.61,-76.9224,-4584.62,,-1.13835,-0.102853,1.14299,,0.893579,9.83554,0.67473,0.0255418,fluid
445,20.9721,0.647565,,999.603,-77.6859,-4667.68,,-1.15347,-0.105413,1.15827,,0.844364,9.83903,0.621709,0.0290328,fluid
446,21.3288,0.667047,,999.449,-74.6111,-6471.03,,-0.939426,-0.114863,0.946422,,0.597743,9.81939,0.294181,0.00938759,fluid
447,21.9214,0.577632,,1000.26,-5.41319,3007.11,,-0.740818,-0.0753942,0.744644,,-0.206381,10.0732,-0.0692392,0.263178,fluid
448,20.5187,0.620175,,1000.16,-30.2617,1838.26,,-0.896626,-0.0781096,0.900022,,0.975164,9.95607,1.06474,0.146067,fluid
449,20.3613,0.589684,,1000.07,-51.834,843.042,,-1.14112,-0.0812805,1.14401,,0.330947,9.78256,0.372349,-0.0274389,fluid
450,20.2916,0.566281,,999.987,-61.7098,-148.114,,-1.18021,-0.0826736,1.1831,,0.486062,9.69915,0.478762,-0.110851,fluid
451,20.4587,0.58244,,1000.16,-38.0077,1931.82,,-1.03415,-0.0724859,1.03669,,0.518373,9.92371,0.612783,0.113715,fluid
452,16.3554,0.504105,,1000,17.9715,14.8407,,0.288156,-0.0913946,0.302303,,-0.275964,9.83423,-0.275057,0.0242324,fluid
453,16.3662,0.483137,,1000.01,18.0164,63.1332,,0.285224,-0.087875,0.298454,,-0.264093,9.83242,-0.260236,0.0224238,fluid
454,16.0169,0.482737,,999.93,8.0093,-823.344,,0.203395,-0.092105,0.223278,,-0.239816,9.76493,-0.291224,-0.0450734,fluid
455,10.6132,0.605327,,999.998,30.0856,-24.3903,,0.325794,-0.11289,0.344798,,-0.20071,9.83201,-0.203008,0.0220135,fluid
456,10.0077,0.605832,,999.992,30.4125,-89.4268,,0.308678,-0.114125,0.3291,,-0.250075,9.832,-0.259011,0.0219981,fluid
457,9.95239,0.619542,,999.991,30.1415,-102.999,,0.304456,-0.117688,0.326411,,-0.234,9.83476,-0.24435,0.0247558,fluid
458,9.09176,0.588406,,999.934,33.5898,-777.801,,0.345712,-0.11355,0.363882,,-0.334764,9.81651,-0.42032,0.00650688,fluid
459,16.2867,0.436173,,1000.03,20.4683,362.651,,0.28909,-0.080791,0.300167,,-0.252921,9.84281,-0.230655,0.0328084,fluid
460,21.7315,0.730756,,999.856,-43.2752,-1698.7,,-0.989453,-0.12268,0.997029,,0.326028,9.90718,0.247849,0.0971824,fluid
461,21.4271,0.741162,,999.596,-59.5155,-4744.89,,-0.926512,-0.139726,0.936988,,0.772632,9.86082,0.551099,0.0508245,fluid
462,22.3041,1.07033,,1000.01,-39.3895,137.534,,-1.26763,-0.563681,1.38731,,0.615397,11.3588,0.621563,1.54876,fluid
463,22.3251,1.04861,,999.933,-41.3174,-793.475,,-1.14889,-0.535232,1.26744,,0.706695,11.2585,0.671151,1.4485,fluid
464,22.0569,0.878564,,999.762,-49.8224,-2797.65,,-0.988127,-0.248524,1.0189,,0.244541,9.91422,0.117673,0.104215,fluid
465,21.9788,0.732126,,999.818,-50.2537,-2139.68,,-1.04363,-0.130728,1.05178,,0.289273,9.84478,0.191903,0.0347763,fluid
466,21.817,0.700381,,999.899,-43.6492,-1184.82,,-1.04126,-0.109363,1.04698,,0.233595,9.92902,0.179282,0.11902,fluid
467,21.5576,0.685098,,999.705,-51.2669,-3469.68,,-0.894188,-0.107511,0.900628,,0.650484,9.93254,0.489487,0.122543,fluid
468,21.6067,0.669777,,999.776,-45.8652,-2635.09,,-0.884533,-0.099352,0.890095,,0.557089,9.96053,0.435105,0.150535,fluid
469,22.4472,0.638539,,999.832,-29.1577,-1978.16,,-0.611034,-0.104433,0.619894,,1.10793,9.87368,1.01979,0.0636805,fluid
470,22.9979,0.616588,,999.828,-14.677,-2027.42,,-0.380271,-0.104216,0.394293,,-0.72515,9.76364,-0.813322,-0.0463641,fluid
471,23.0851,0.620149,,999.836,-13.1342,-1932.9,,-0.357914,-0.108088,0.373879,,-1.15822,9.77981,-1.24197,-0.0301867,fluid
472,21.4831,0.694583,,999.607,-57.2543,-4623.86,,-0.865668,-0.116023,0.873409,,0.679456,9.89548,0.464139,0.0854791,fluid
473,21.1431,0.624394,,999.485,-84.9598,-6049.06,,-1.15152,-0.0998641,1.15584,,0.414967,9.83909,0.128718,0.029094,fluid
474,21.5965,0.554692,,999.877,-36.1775,-1444.05,,-0.755242,-0.0641856,0.757965,,0.37008,10.1482,0.303208,0.338234,fluid
475,22.2639,0.701392,,999.773,-43.908,-2672.32,,-0.823976,-0.126682,0.833657,,0.767706,9.85947,0.647649,0.0494699,fluid
476,20.2604,0.546437,,999.948,-66.1815,-611.122,,-1.1937,-0.0812435,1.19646,,0.545958,9.66415,0.515793,-0.145846,fluid
477,20.3354,0.56144,,1000.02,-58.0849,230.056,,-1.16685,-0.0786638,1.1695,,0.416579,9.73984,0.427891,-0.0701597,fluid
478,20.5168,0.656069,,1000.19,-25.4614,2260.4,,-0.877221,-0.0833457,0.881172,,0.979528,10.0074,1.08968,0.197382,fluid
479,16.316,0.486402,,1000.01,18.8388,121.287,,0.288753,-0.0882249,0.30193,,-0.254031,9.8386,-0.246598,0.0285976,fluid
480,10.8111,0.577834,,999.993,29.3239,-84.3469,,0.330175,-0.106777,0.347011,,-0.201885,9.82604,-0.209687,0.016035,fluid
481,10.4721,0.611724,,1000.01,30.8043,59.1775,,0.321525,-0.114181,0.341197,,-0.20005,9.83804,-0.194399,0.0280411,fluid
482,10.5714,0.62376,,999.999,30.3504,-11.6426,,0.325882,-0.117451,0.346402,,-0.200066,9.83487,-0.201167,0.0248739,fluid
483,20.2888,0.563773,,999.983,-62.1711,-194.994,,-1.18167,-0.0824057,1.18454,,0.49424,9.69624,0.484629,-0.113763,fluid
484,22.1804,0.906598,,999.704,-50.6443,-3478.75,,-0.904336,-0.297177,0.951913,,0.421633,10.0528,0.264748,0.242753,fluid
485,23.2469,0.460551,,999.925,3.45761,-886.468,,-0.0621848,-0.0781807,0.0998958,,-1.04485,9.83631,-1.08299,0.0263061,fluid
486,23.3036,0.499904,,999.772,-11.3624,-2682.95,,-0.122164,-0.083602,0.148031,,-1.50757,9.84106,-1.62272,0.0310602,fluid
487,23.3015,0.541656,,999.728,-16.5444,-3194.3,,-0.178052,-0.0912369,0.200067,,-1.68301,9.83666,-1.82014,0.0266584,fluid
488,23.2952,0.58275,,999.715,-19.6877,-3352.82,,-0.242171,-0.100559,0.262219,,-1.78374,9.82645,-1.92771,0.0164546,fluid
489,23.1806,0.724481,,999.79,-25.2942,-2468.43,,-0.564427,-0.150472,0.584141,,-1.64484,9.83368,-1.75135,0.0236836,fluid
490,23.2493,0.720062,,999.777,-24.1473,-2624.54,,-0.502512,-0.150048,0.524436,,-1.74398,9.83377,-1.85689,0.0237702,fluid
491,23.2781,0.746759,,999.768,-26.0679,-2726.79,,-0.528101,-0.164603,0.553159,,-1.76066,9.84898,-1.87783,0.0389781,fluid
492,23.1389,0.899936,,999.745,-45.0815,-2994.88,,-0.934381,-0.295185,0.979899,,-1.60156,10.1897,-1.73102,0.379689,fluid
493,22.6344,1.07182,,999.9,-31.1226,-1180.5,,-0.873945,-0.643336,1.0852,,0.988515,11.732,0.936355,1.92199,fluid
494,22.4209,1.08953,,1000.07,-31.2186,778.833,,-1.2005,-0.609428,1.34633,,0.635422,11.626,0.670156,1.81603,fluid
495,22.4218,1.07986,,1000.02,-34.038,251.534,,-1.17153,-0.600361,1.3164,,0.712197,11.558,0.723415,1.74798,fluid
496,22.3093,0.992673,,999.762,-47.4119,-2803.22,,-0.954826,-0.445466,1.05363,,0.706267,10.738,0.580585,0.928006,fluid
497,22.6295,0.963403,,999.131,-77.8113,-10204.3,,-0.495523,-0.504903,0.707439,,2.32304,10.8357,1.87172,1.0257,fluid
498,23.1098,0.693565,,999.765,-26.392,-2761.33,,-0.546679,-0.133763,0.562806,,-1.50084,9.79827,-1.62035,-0.0117259,fluid
499,21.1848,0.679704,,999.448,-82.5245,-6488.67,,-1.08722,-0.123929,1.09426,,0.466942,9.79214,0.160484,-0.0178622,fluid
500,21.4722,0.613606,,999.618,-58.2829,-4489.23,,-0.844506,-0.0865988,0.848934,,0.549338,9.97037,0.340186,0.160371,fluid
501,22.0436,0.530489,,1000.4,14.3271,4732.69,,-0.540346,-0.0745325,0.545462,,0.0629995,10.0002,0.27761,0.190183,fluid
502,20.267,0.535745,,999.943,-66.8371,-675.611,,-1.19606,-0.079019,1.19867,,0.557224,9.66581,0.523887,-0.144188,fluid
503,20.4576,0.560061,,1000.14,-41.5878,1674.36,,-1.06066,-0.0695474,1.06293,,0.499597,9.89852,0.581431,0.0885218,fluid
504,16.3244,0.493217,,1000,18.3785,36.1176,,0.290766,-0.0896171,0.304263,,-0.274046,9.8344,-0.271833,0.024404,fluid
505,16.0056,0.475456,,999.893,4.40937,-1262.9,,0.194117,-0.0927669,0.215145,,-0.161842,9.73213,-0.240754,-0.0778736,fluid
506,16.3328,0.500296,,999.991,17.6588,-103.972,,0.294667,-0.0913351,0.308497,,-0.302763,9.82601,-0.309129,0.0160058,fluid
507,21.0325,0.707969,,999.574,-74.5712,-5010,,-1.10061,-0.134348,1.10878,,0.70444,9.83062,0.466136,0.0206202,fluid
508,23.3383,0.365807,,1000,9.14721,-0.056299,,-0.0234029,-0.0675628,0.0715012,,-0.841173,9.92753,-0.841175,0.117534,fluid
509,23.4497,0.553666,,999.531,-35.8694,-5514.42,,-0.211155,-0.0936479,0.23099,,-1.96411,9.86049,-2.19938,0.0504852,fluid
510,23.4502,0.67521,,999.523,-41.491,-5601.59,,-0.363005,-0.13022,0.385655,,-2.10138,9.81876,-2.34037,0.00875619,fluid
511,23.3791,0.868621,,999.735,-33.3561,-3120.22,,-0.609121,-0.260941,0.66266,,-1.58086,10.0069,-1.71435,0.196854,fluid
512,23.3237,1.04032,,999.788,-25.2625,-2489.04,,-0.500108,-0.570122,0.758384,,-1.52396,11.3218,-1.6307,1.51179,fluid
513,23.3145,1.07471,,999.806,-18.222,-2278.8,,-0.352537,-0.673027,0.759768,,-1.57068,11.6443,-1.66844,1.83435,fluid
514,23.2974,1.09778,,999.875,-8.69644,-1471.81,,-0.25858,-0.73199,0.77632,,-1.46755,11.7544,-1.53073,1.94443,fluid
515,23.2768,1.11381,,999.949,0.139809,-599.139,,-0.20528,-0.761873,0.789044,,-1.32606,11.7361,-1.3518,1.92608,fluid
516,23.2462,1.12213,,1000.01,6.63534,149.661,,-0.196286,-0.766025,0.790773,,-1.16746,11.7149,-1.16102,1.90486,fluid
517,23.2035,1.11906,,1000.05,8.1231,597.606,,-0.252108,-0.743551,0.785128,,-1.04334,11.8207,-1.01758,2.01073,fluid
518,23.1871,1.10208,,999.996,0.586589,-45.5214,,-0.319422,-0.712789,0.781088,,-1.1444,11.822,-1.14637,2.01195,fluid
519,23.2012,1.08244,,999.91,-9.26606,-1054.38,,-0.376331,-0.678853,0.776187,,-1.41253,11.8311,-1.45798,2.02113,fluid
520,23.216,1.06833,,999.866,-15.3502,-1576.25,,-0.434025,-0.645589,0.777922,,-1.53835,11.7445,-1.60625,1.93453,fluid
521,22.9379,1.08474,,999.983,-13.0447,-199.001,,-0.638045,-0.679854,0.932364,,-0.218623,11.9383,-0.227299,2.12832,fluid
522,22.3934,1.09332,,1000.09,-31.7763,1005.1,,-1.25203,-0.608755,1.39218,,0.565313,11.6235,0.610193,1.81346,fluid
523,22.4019,1.06719,,999.969,-38.349,-368.529,,-1.15872,-0.582692,1.29698,,0.78364,11.4908,0.767189,1.68084,fluid
524,22.625,1.03822,,999.665,-46.804,-3938.09,,-0.776311,-0.607761,0.985917,,1.4433,11.5077,1.26918,1.69768,fluid
525,22.0367,0.811956,,999.717,-54.9781,-3332.36,,-0.999125,-0.188389,1.01673,,0.370985,9.81912,0.219724,0.00911979,fluid
526,21.5662,0.64278,,999.729,-47.7631,-3190.65,,-0.828601,-0.0918279,0.833674,,0.554633,9.98648,0.406646,0.17648,fluid
527,22.0229,0.549728,,1000.37,8.89348,4307.91,,-0.605924,-0.0759416,0.610664,,-0.00538431,10.0463,0.190155,0.236295,fluid
528,20.379,0.557382,,1000.06,-53.2489,725.268,,-1.14525,-0.0746429,1.14768,,0.34728,9.79097,0.382867,-0.0190346,fluid
529,20.3231,0.533002,,999.983,-62.462,-194.415,,-1.18417,-0.07474,1.18652,,0.482599,9.72432,0.473033,-0.0856808,fluid
530,16.2159,0.540014,,1000.05,26.7576,635.544,,0.350337,-0.0940272,0.362736,,-0.359111,9.91123,-0.31992,0.101228,fluid
